,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
620,37260.0,37260,18.836689712970514,18.836689712970514,132.89284593732074,0.0,18.836689723834745,-1.0864230392200957e-08,0.0
621,37320.0,37320,18.83668971297069,18.83668971297069,133.15969904156066,0.0,18.836689723834912,-1.0864225740986112e-08,0.0
622,37380.0,37380,18.83668971297088,18.83668971297088,133.42655214580057,0.0,18.8366897238351,-1.0864220720492888e-08,0.0
623,37440.0,37440,18.836689712971086,18.836689712971086,133.6934052500405,0.0,18.8366897238353,-1.086421533130776e-08,0.0
624,37500.0,37500,18.83668971297131,18.83668971297131,133.96025835428046,0.0,18.83668972383552,-1.0864209574031023e-08,0.0
625,37560.0,37560,18.836689712971552,18.836689712971552,134.22711145852037,0.0,18.836689723835754,-1.086420344927256e-08,0.0
626,37620.0,37620,18.83668971297181,18.83668971297181,134.4939645627603,0.0,18.836689723836006,-1.0864196957654178e-08,0.0
627,37680.0,37680,18.836689712972085,18.836689712972085,134.76081766700025,0.0,18.836689723836272,-1.0864190099809174e-08,0.0
628,37740.0,37740,18.836689712972376,18.836689712972376,135.0276707712402,0.0,18.83668972383656,-1.0864182876383632e-08,0.0
629,37800.0,37800,18.836689712972685,18.836689712972685,135.29452387548014,0.0,18.836689723836862,-1.0864175288033527e-08,0.0
630,37860.0,37860,18.836689712973012,18.836689712973012,135.56137697972008,0.0,18.836689723837182,-1.0864167335426026e-08,0.0
631,37920.0,37920,18.83668971297336,18.83668971297336,135.82823008396005,0.0,18.83668972383752,-1.0864159019242107e-08,0.0
632,37980.0,37980,18.83668971297372,18.83668971297372,136.09508318820002,0.0,18.836689723837868,-1.0864150340173653e-08,0.0
633,38040.0,38040,18.8366897129741,18.8366897129741,136.36193629244,0.0,18.83668972383824,-1.0864141298925634e-08,0.0
634,38100.0,38100,18.836689712974493,18.836689712974493,136.62878939667993,0.0,18.836689723838624,-1.0864131896212902e-08,0.0
635,38160.0,38160,18.836689712974906,18.836689712974906,136.89564250091993,0.0,18.83668972383903,-1.086412213276383e-08,0.0
636,38220.0,38220,18.836689712975335,18.836689712975335,137.1624956051599,0.0,18.83668972383945,-1.0864112009319442e-08,0.0
637,38280.0,38280,18.836689712975783,18.836689712975783,137.4293487093999,0.0,18.836689723839886,-1.0864101526631374e-08,0.0
638,38340.0,38340,18.83668971297625,18.83668971297625,137.6962018136399,0.0,18.836689723840337,-1.0864090685465801e-08,0.0
639,38400.0,38400,18.83668971297673,18.83668971297673,137.9630549178799,0.0,18.83668972384081,-1.0864079486600527e-08,0.0
640,38460.0,38460,18.83668971297723,18.83668971297723,138.22990802211993,0.0,18.836689723841296,-1.0864067930824987e-08,0.0
641,38520.0,38520,18.836689712977744,18.836689712977744,138.49676112635996,0.0,18.8366897238418,-1.0864056018940393e-08,0.0
642,38580.0,38580,18.83668971297828,18.83668971297828,138.76361423059996,0.0,18.836689723842323,-1.0864043751764532e-08,0.0
643,38640.0,38640,18.83668971297883,18.83668971297883,139.03046733483998,0.0,18.836689723842863,-1.0864031130124784e-08,0.0
644,38700.0,38700,18.8366897129794,18.8366897129794,139.29732043908004,0.0,18.836689723843417,-1.0864018154861032e-08,0.0
645,38760.0,38760,18.836689712979982,18.836689712979982,139.5641735433201,0.0,18.83668972384399,-1.0864004826830608e-08,0.0
646,38820.0,38820,18.836689712980586,18.836689712980586,139.83102664756012,0.0,18.83668972384458,-1.0863991146897529e-08,0.0
647,38880.0,38880,18.836689712981208,18.836689712981208,140.0978797518002,0.0,18.836689723845183,-1.0863977115943547e-08,0.0
648,38940.0,38940,18.836689712981844,18.836689712981844,140.3647328560403,0.0,18.836689723845808,-1.0863962734863506e-08,0.0
649,39000.0,39000,18.8366897129825,18.8366897129825,140.63158596028035,0.0,18.83668972384645,-1.0863948004562563e-08,0.0
650,39060.0,39060,18.836689712983176,18.836689712983176,140.89843906452046,0.0,18.836689723847105,-1.0863932925962892e-08,0.0
651,39120.0,39120,18.836689712983866,18.836689712983866,141.16529216876057,0.0,18.836689723847783,-1.086391749999815e-08,0.0
652,39180.0,39180,18.836689712984573,18.836689712984573,141.43214527300069,0.0,18.836689723848476,-1.0863901727616529e-08,0.0
653,39240.0,39240,18.836689712985297,18.836689712985297,141.6989983772408,0.0,18.836689723849183,-1.0863885609779749e-08,0.0
654,39300.0,39300,18.83668971298604,18.83668971298604,141.96585148148094,0.0,18.83668972384991,-1.0863869147463915e-08,0.0
655,39360.0,39360,18.8366897129868,18.8366897129868,142.23270458572108,0.0,18.836689723850654,-1.086385234165706e-08,0.0
656,39420.0,39420,18.836689712987578,18.836689712987578,142.49955768996122,0.0,18.836689723851418,-1.0863835193363931e-08,0.0
657,39480.0,39480,18.836689712988374,18.836689712988374,142.7664107942014,0.0,18.836689723852196,-1.0863817703602511e-08,0.0
658,39540.0,39540,18.83668971298919,18.83668971298919,143.0332638984416,0.0,18.836689723852988,-1.0863799873405316e-08,0.0
659,39600.0,39600,18.83668971299002,18.83668971299002,143.3001170026818,0.0,18.8366897238538,-1.0863781703819255e-08,0.0
660,39660.0,39660,18.836689712990868,18.836689712990868,143.56697010692199,0.0,18.83668972385463,-1.0863763195904038e-08,0.0
661,39720.0,39720,18.836689712991735,18.836689712991735,143.83382321116218,0.0,18.83668972385548,-1.0863744350736809e-08,0.0
662,39780.0,39780,18.83668971299262,18.83668971299262,144.1006763154024,0.0,18.83668972385634,-1.0863725169408536e-08,0.0
663,39840.0,39840,18.836689712993522,18.836689712993522,144.36752941964264,0.0,18.836689723857226,-1.0863705653024134e-08,0.0
664,39900.0,39900,18.836689712994442,18.836689712994442,144.6343825238829,0.0,18.836689723858125,-1.0863685802704955e-08,0.0
665,39960.0,39960,18.836689712995376,18.836689712995376,144.90123562812317,0.0,18.836689723859042,-1.0863665619585426e-08,0.0
666,40020.0,40020,18.836689712996332,18.836689712996332,145.16808873236343,0.0,18.836689723859976,-1.0863645104816994e-08,0.0
667,40080.0,40080,18.836689712997305,18.836689712997305,145.4349418366037,0.0,18.83668972386093,-1.0863624259565345e-08,0.0
668,40140.0,40140,18.836689712998293,18.836689712998293,145.70179494084402,0.0,18.836689723861898,-1.086360308501347e-08,0.0
669,40200.0,40200,18.836689712999306,18.836689712999306,145.96864804508434,0.0,18.836689723862886,-1.0863581582358465e-08,0.0
670,40260.0,40260,18.836689713000332,18.836689713000332,146.23550114932465,0.0,18.83668972386389,-1.0863559752812249e-08,0.0
671,40320.0,40320,18.836689713001377,18.836689713001377,146.50235425356502,0.0,18.83668972386491,-1.086353759760448e-08,0.0
672,40380.0,40380,18.836689713002436,18.836689713002436,146.76920735780539,0.0,18.836689723865952,-1.086351511798023e-08,0.0
673,40440.0,40440,18.836689713003516,18.836689713003516,147.03606046204575,0.0,18.83668972386701,-1.0863492315198958e-08,0.0
674,40500.0,40500,18.836689713004613,18.836689713004613,147.30291356628615,0.0,18.836689723868087,-1.0863469190538594e-08,0.0
675,40560.0,40560,18.836689713005732,18.836689713005732,147.56976667052658,0.0,18.836689723869178,-1.0863445745292037e-08,0.0
676,40620.0,40620,18.836689713006866,18.836689713006866,147.836619774767,0.0,18.836689723870286,-1.086342198077167e-08,0.0
677,40680.0,40680,18.836689713008017,18.836689713008017,148.10347287900743,0.0,18.836689723871416,-1.0863397898299615e-08,0.0
678,40740.0,40740,18.83668971300919,18.83668971300919,148.37032598324788,0.0,18.83668972387256,-1.0863373499223146e-08,0.0
679,40800.0,40800,18.836689713010376,18.836689713010376,148.63717908748836,0.0,18.836689723873725,-1.0863348784899717e-08,0.0
680,40860.0,40860,18.83668971301158,18.83668971301158,148.90403219172885,0.0,18.836689723874905,-1.0863323756706695e-08,0.0
681,40920.0,40920,18.836689713012806,18.836689713012806,149.17088529596933,0.0,18.836689723876106,-1.0863298416038604e-08,0.0
682,40980.0,40980,18.83668971301405,18.83668971301405,149.43773840020987,0.0,18.83668972387732,-1.086327276430756e-08,0.0
683,41040.0,41040,18.83668971301531,18.83668971301531,149.7045915044504,0.0,18.836689723878557,-1.0863246802940656e-08,0.0
684,41100.0,41100,18.83668971301659,18.83668971301659,149.97144460869097,0.0,18.83668972387981,-1.086322053338606e-08,0.0
685,41160.0,41160,18.836689713017886,18.836689713017886,150.23829771293157,0.0,18.83668972388108,-1.0863193957104736e-08,0.0
686,41220.0,41220,18.8366897130192,18.8366897130192,150.50515081717217,0.0,18.83668972388237,-1.0863167075582513e-08,0.0
687,41280.0,41280,18.836689713020533,18.836689713020533,150.77200392141276,0.0,18.836689723883676,-1.086313989031539e-08,0.0
688,41340.0,41340,18.83668971302189,18.83668971302189,151.03885702565339,0.0,18.836689723885,-1.0863112402823216e-08,0.0
689,41400.0,41400,18.836689713023258,18.836689713023258,151.30571012989404,0.0,18.83668972388634,-1.0863084614640807e-08,0.0
690,41460.0,41460,18.836689713024647,18.836689713024647,151.57256323413472,0.0,18.8366897238877,-1.086305652732276e-08,0.0
691,41520.0,41520,18.836689713026054,18.836689713026054,151.83941633837543,0.0,18.83668972388908,-1.0863028142442416e-08,0.0
692,41580.0,41580,18.83668971302748,18.83668971302748,152.10626944261614,0.0,18.83668972389048,-1.0862999461590136e-08,0.0
693,41640.0,41640,18.836689713028925,18.836689713028925,152.37312254685688,0.0,18.836689723891894,-1.0862970486377502e-08,0.0
694,41700.0,41700,18.836689713030385,18.836689713030385,152.63997565109761,0.0,18.83668972389333,-1.0862941218432232e-08,0.0
695,41760.0,41760,18.836689713031866,18.836689713031866,152.9068287553384,0.0,18.83668972389478,-1.086291165940342e-08,0.0
696,41820.0,41820,18.836689713033365,18.836689713033365,153.17368185957918,0.0,18.836689723896246,-1.0862881810958331e-08,0.0
697,41880.0,41880,18.836689713034886,18.836689713034886,153.44053496382,0.0,18.836689723897734,-1.0862851674783566e-08,0.0
698,41940.0,41940,18.83668971303642,18.83668971303642,153.70738806806085,0.0,18.836689723899244,-1.0862821252585644e-08,0.0
699,42000.0,42000,18.836689713037977,18.836689713037977,153.9742411723017,0.0,18.83668972390077,-1.0862790546090708e-08,0.0
700,42060.0,42060,18.83668971303955,18.83668971303955,154.24109427654258,0.0,18.83668972390231,-1.0862759557044822e-08,0.0
701,42120.0,42120,18.836689713041142,18.836689713041142,154.5079473807835,0.0,18.836689723903874,-1.0862728287212369e-08,0.0
702,42180.0,42180,18.836689713042755,18.836689713042755,154.77480048502443,0.0,18.83668972390545,-1.0862696738380847e-08,0.0
703,42240.0,42240,18.836689713044386,18.836689713044386,155.04165358926537,0.0,18.83668972390705,-1.0862664912355632e-08,0.0
704,42300.0,42300,18.836689713046034,18.836689713046034,155.30850669350636,0.0,18.836689723908666,-1.0862632810963334e-08,0.0
705,42360.0,42360,18.8366897130477,18.8366897130477,155.57535979774735,0.0,18.8366897239103,-1.0862600436051783e-08,0.0
706,42420.0,42420,18.836689713049388,18.836689713049388,155.84221290198838,0.0,18.836689723911956,-1.0862567789488e-08,0.0
707,42480.0,42480,18.836689713051094,18.836689713051094,156.10906600622943,0.0,18.83668972391363,-1.0862534873161983e-08,0.0
708,42540.0,42540,18.836689713052817,18.836689713052817,156.3759191104705,0.0,18.83668972391532,-1.0862501688981603e-08,0.0
709,42600.0,42600,18.83668971305456,18.83668971305456,156.64277221471158,0.0,18.83668972391703,-1.0862468238879598e-08,0.0
710,42660.0,42660,18.836689713056323,18.836689713056323,156.90962531895272,0.0,18.83668972391876,-1.0862434524808187e-08,0.0
711,42720.0,42720,18.836689713058107,18.836689713058107,157.17647842319386,0.0,18.836689723920504,-1.0862400548741682e-08,0.0
712,42780.0,42780,18.836689713059904,18.836689713059904,157.44333152743502,0.0,18.83668972392227,-1.0862366312673013e-08,0.0
713,42840.0,42840,18.836689713061723,18.836689713061723,157.7101846316762,0.0,18.836689723924053,-1.0862331818624181e-08,0.0
714,42900.0,42900,18.83668971306356,18.83668971306356,157.97703773591743,0.0,18.836689723925858,-1.086229706863027e-08,0.0
715,42960.0,42960,18.83668971306542,18.83668971306542,158.24389084015868,0.0,18.83668972392768,-1.0862262064756174e-08,0.0
716,43020.0,43020,18.836689713067294,18.836689713067294,158.51074394439993,0.0,18.836689723929524,-1.0862226809083209e-08,0.0
717,43080.0,43080,18.83668971306919,18.83668971306919,158.77759704864124,0.0,18.836689723931382,-1.0862191303718574e-08,0.0
718,43140.0,43140,18.836689713071106,18.836689713071106,159.04445015288255,0.0,18.83668972393326,-1.0862155550790545e-08,0.0
719,43200.0,43200,18.83668971307304,18.83668971307304,159.3113032571239,0.0,18.83668972393516,-1.086211955245299e-08,0.0
720,43260.0,43260,18.836689713074993,18.836689713074993,159.5781563613653,0.0,18.836689723937077,-1.0862083310879544e-08,0.0
721,43320.0,43320,18.836689713076968,18.836689713076968,159.8450094656067,0.0,18.836689723939013,-1.0862046828267544e-08,0.0
722,43380.0,43380,18.83668971307896,18.83668971307896,160.1118625698481,0.0,18.83668972394097,-1.0862010106837587e-08,0.0
723,43440.0,43440,18.83668971308097,18.83668971308097,160.3787156740896,0.0,18.836689723942943,-1.0861973148834839e-08,0.0
724,43500.0,43500,18.836689713083,18.836689713083,160.64556877833107,0.0,18.83668972394494,-1.086193595652729e-08,0.0
725,43560.0,43560,18.836689713085054,18.836689713085054,160.9124218825726,0.0,18.83668972394695,-1.086189853220867e-08,0.0
726,43620.0,43620,18.83668971308712,18.83668971308712,161.1792749868142,0.0,18.836689723948982,-1.086186087819189e-08,0.0
727,43680.0,43680,18.83668971308921,18.83668971308921,161.44612809105575,0.0,18.836689723951032,-1.0861822996817927e-08,0.0
728,43740.0,43740,18.83668971309132,18.83668971309132,161.71298119529737,0.0,18.836689723953107,-1.0861784890451599e-08,0.0
729,43800.0,43800,18.83668971309345,18.83668971309345,161.979834299539,0.0,18.836689723955196,-1.086174656148011e-08,0.0
730,43860.0,43860,18.8366897130956,18.8366897130956,162.24668740378067,0.0,18.836689723957306,-1.0861708012317713e-08,0.0
731,43920.0,43920,18.836689713097766,18.836689713097766,162.51354050802237,0.0,18.836689723959434,-1.0861669245400025e-08,0.0
732,43980.0,43980,18.836689713099954,18.836689713099954,162.78039361226408,0.0,18.836689723961584,-1.0861630263194069e-08,0.0
733,44040.0,44040,18.83668971310216,18.83668971310216,163.04724671650587,0.0,18.836689723963755,-1.0861591068183297e-08,0.0
734,44100.0,44100,18.836689713104388,18.836689713104388,163.31409982074766,0.0,18.83668972396594,-1.0861551662882997e-08,0.0
735,44160.0,44160,18.836689713106637,18.836689713106637,163.58095292498948,0.0,18.83668972396815,-1.0861512049830126e-08,0.0
736,44220.0,44220,18.836689713108903,18.836689713108903,163.84780602923132,0.0,18.836689723970377,-1.0861472231588529e-08,0.0
737,44280.0,44280,18.83668971311119,18.83668971311119,164.11465913347322,0.0,18.836689723972622,-1.0861432210748953e-08,0.0
738,44340.0,44340,18.836689713113497,18.836689713113497,164.38151223771516,0.0,18.83668972397489,-1.0861391989926275e-08,0.0
739,44400.0,44400,18.836689713115824,18.836689713115824,164.64836534195712,0.0,18.836689723977177,-1.0861351571761543e-08,0.0
740,44460.0,44460,18.836689713118172,18.836689713118172,164.91521844619908,0.0,18.836689723979482,-1.0861310958922555e-08,0.0
741,44520.0,44520,18.83668971312054,18.83668971312054,165.1820715504411,0.0,18.83668972398181,-1.0861270154103133e-08,0.0
742,44580.0,44580,18.836689713122926,18.836689713122926,165.44892465468317,0.0,18.836689723984158,-1.0861229160023414e-08,0.0
743,44640.0,44640,18.836689713125335,18.836689713125335,165.71577775892527,0.0,18.836689723986524,-1.0861187979429703e-08,0.0
744,44700.0,44700,18.83668971312776,18.83668971312776,165.98263086316737,0.0,18.836689723988908,-1.0861146615098547e-08,0.0
745,44760.0,44760,18.836689713130212,18.836689713130212,166.24948396740953,0.0,18.836689723991316,-1.086110506982699e-08,0.0
746,44820.0,44820,18.836689713132678,18.836689713132678,166.51633707165172,0.0,18.836689723993743,-1.0861063346445368e-08,0.0
747,44880.0,44880,18.83668971313517,18.83668971313517,166.78319017589396,0.0,18.836689723996187,-1.0861021447807864e-08,0.0
748,44940.0,44940,18.836689713137677,18.836689713137677,167.0500432801362,0.0,18.836689723998656,-1.0860979376797009e-08,0.0
749,45000.0,45000,18.836689713140206,18.836689713140206,167.3168963843785,0.0,18.836689724001143,-1.086093713632368e-08,0.0
750,45060.0,45060,18.836689713142757,18.836689713142757,167.58374948862084,0.0,18.83668972400365,-1.0860894729324057e-08,0.0
751,45120.0,45120,18.83668971314533,18.83668971314533,167.8506025928632,0.0,18.83668972400618,-1.086085215876485e-08,0.0
752,45180.0,45180,18.83668971314792,18.83668971314792,168.1174556971056,0.0,18.83668972400873,-1.0860809427639368e-08,0.0
753,45240.0,45240,18.83668971315053,18.83668971315053,168.38430880134806,0.0,18.836689724011297,-1.0860766538969566e-08,0.0
754,45300.0,45300,18.836689713153163,18.836689713153163,168.65116190559056,0.0,18.836689724013887,-1.0860723495804588e-08,0.0
755,45360.0,45360,18.836689713155817,18.836689713155817,168.91801500983308,0.0,18.836689724016498,-1.086068030122323e-08,0.0
756,45420.0,45420,18.83668971315849,18.83668971315849,169.18486811407564,0.0,18.83668972401913,-1.086063695833322e-08,0.0
757,45480.0,45480,18.836689713161185,18.836689713161185,169.45172121831823,0.0,18.83668972402178,-1.0860593470269483e-08,0.0
758,45540.0,45540,18.836689713163903,18.836689713163903,169.71857432256087,0.0,18.836689724024453,-1.0860549840197897e-08,0.0
759,45600.0,45600,18.83668971316664,18.83668971316664,169.98542742680354,0.0,18.836689724027146,-1.0860506071308918e-08,0.0
760,45660.0,45660,18.8366897131694,18.8366897131694,170.25228053104624,0.0,18.83668972402986,-1.0860462166827456e-08,0.0
761,45720.0,45720,18.836689713172177,18.836689713172177,170.51913363528902,0.0,18.836689724032592,-1.0860418130005173e-08,0.0
762,45780.0,45780,18.836689713174977,18.836689713174977,170.78598673953178,0.0,18.83668972403535,-1.0860373964122951e-08,0.0
763,45840.0,45840,18.836689713177798,18.836689713177798,171.05283984377462,0.0,18.836689724038127,-1.0860329672491621e-08,0.0
764,45900.0,45900,18.83668971318064,18.83668971318064,171.3196929480175,0.0,18.836689724040927,-1.086028525845124e-08,0.0
765,45960.0,45960,18.836689713183503,18.836689713183503,171.58654605226042,0.0,18.836689724043744,-1.0860240725371954e-08,0.0
766,46020.0,46020,18.836689713186388,18.836689713186388,171.85339915650337,0.0,18.836689724046582,-1.0860196076653427e-08,0.0
767,46080.0,46080,18.836689713189294,18.836689713189294,172.12025226074635,0.0,18.836689724049446,-1.0860151315726433e-08,0.0
768,46140.0,46140,18.83668971319222,18.83668971319222,172.3871053649894,0.0,18.836689724052327,-1.0860106446048931e-08,0.0
769,46200.0,46200,18.83668971319517,18.83668971319517,172.65395846923246,0.0,18.836689724055233,-1.0860061471113049e-08,0.0
770,46260.0,46260,18.83668971319814,18.83668971319814,172.9208115734756,0.0,18.836689724058157,-1.0860016394437372e-08,0.0
771,46320.0,46320,18.836689713201135,18.836689713201135,173.18766467771874,0.0,18.836689724061106,-1.0859971219573198e-08,0.0
772,46380.0,46380,18.836689713204148,18.836689713204148,173.45451778196195,0.0,18.836689724064072,-1.0859925950104099e-08,0.0
773,46440.0,46440,18.836689713207182,18.836689713207182,173.7213708862052,0.0,18.836689724067064,-1.0859880589637928e-08,0.0
774,46500.0,46500,18.836689713210237,18.836689713210237,173.98822399044846,0.0,18.836689724070077,-1.0859835141819173e-08,0.0
775,46560.0,46560,18.83668971321332,18.83668971321332,174.25507709469179,0.0,18.83668972407311,-1.0859789610320673e-08,0.0
776,46620.0,46620,18.83668971321642,18.83668971321642,174.52193019893517,0.0,18.836689724076162,-1.0859743998847978e-08,0.0
777,46680.0,46680,18.836689713219542,18.836689713219542,174.7887833031786,0.0,18.836689724079243,-1.0859698311133241e-08,0.0
778,46740.0,46740,18.836689713222686,18.836689713222686,175.05563640742207,0.0,18.83668972408234,-1.0859652550945403e-08,0.0
779,46800.0,46800,18.836689713225855,18.836689713225855,175.3224895116656,0.0,18.83668972408546,-1.0859606722078696e-08,0.0
780,46860.0,46860,18.836689713229042,18.836689713229042,175.58934261590915,0.0,18.836689724088604,-1.0859560828363557e-08,0.0
781,46920.0,46920,18.836689713232253,18.836689713232253,175.85619572015273,0.0,18.83668972409177,-1.0859514873658185e-08,0.0
782,46980.0,46980,18.836689713235486,18.836689713235486,176.1230488243964,0.0,18.836689724094956,-1.085946886185321e-08,0.0
783,47040.0,47040,18.836689713238744,18.836689713238744,176.38990192864006,0.0,18.836689724098164,-1.0859422796869782e-08,0.0
784,47100.0,47100,18.83668971324202,18.83668971324202,176.6567550328838,0.0,18.836689724101397,-1.0859376682662495e-08,0.0
785,47160.0,47160,18.83668971324532,18.83668971324532,176.92360813712762,0.0,18.83668972410465,-1.0859330523217057e-08,0.0
786,47220.0,47220,18.836689713248642,18.836689713248642,177.1904612413714,0.0,18.836689724107927,-1.0859284322546938e-08,0.0
787,47280.0,47280,18.83668971325199,18.83668971325199,177.45731434561526,0.0,18.836689724111228,-1.085923808469934e-08,0.0
788,47340.0,47340,18.836689713255357,18.836689713255357,177.72416744985918,0.0,18.836689724114546,-1.0859191813754763e-08,0.0
789,47400.0,47400,18.836689713258746,18.836689713258746,177.99102055410313,0.0,18.83668972411789,-1.085914551382321e-08,0.0
790,47460.0,47460,18.83668971326216,18.83668971326216,178.2578736583472,0.0,18.836689724121257,-1.0859099189046244e-08,0.0
791,47520.0,47520,18.836689713265592,18.836689713265592,178.52472676259126,0.0,18.836689724124646,-1.085905284359813e-08,0.0
792,47580.0,47580,18.836689713269053,18.836689713269053,178.79157986683538,0.0,18.836689724128057,-1.0859006481682646e-08,0.0
793,47640.0,47640,18.836689713272534,18.836689713272534,179.05843297107955,0.0,18.836689724131492,-1.0858960107536582e-08,0.0
794,47700.0,47700,18.836689713276037,18.836689713276037,179.32528607532373,0.0,18.836689724134953,-1.0858913725426958e-08,0.0
795,47760.0,47760,18.836689713279565,18.836689713279565,179.592139179568,0.0,18.83668972413843,-1.085886733965438e-08,0.0
796,47820.0,47820,18.836689713283114,18.836689713283114,179.85899228381234,0.0,18.836689724141937,-1.08588209545481e-08,0.0
797,47880.0,47880,18.836689713286688,18.836689713286688,180.1258453880567,0.0,18.836689724145465,-1.0858774574470074e-08,0.0
798,47940.0,47940,18.836689713290287,18.836689713290287,180.39269849230112,0.0,18.836689724149014,-1.0858728203813954e-08,0.0
799,48000.0,48000,18.836689713293907,18.836689713293907,180.6595515965456,0.0,18.83668972415259,-1.085868184700538e-08,0.0
800,48060.0,48060,18.83668971329755,18.83668971329755,180.92640470079013,0.0,18.836689724156187,-1.0858635508497757e-08,0.0
801,48120.0,48120,18.83668971330122,18.83668971330122,181.19325780503468,0.0,18.836689724159807,-1.0858589192778073e-08,0.0
802,48180.0,48180,18.83668971330491,18.83668971330491,181.46011090927928,0.0,18.836689724163453,-1.085854290436574e-08,0.0
803,48240.0,48240,18.836689713308623,18.836689713308623,181.72696401352394,0.0,18.83668972416712,-1.08584966478075e-08,0.0
804,48300.0,48300,18.83668971331236,18.83668971331236,181.99381711776869,0.0,18.83668972417081,-1.0858450427684407e-08,0.0
805,48360.0,48360,18.836689713316122,18.836689713316122,182.2606702220135,0.0,18.836689724174526,-1.08584042486047e-08,0.0
806,48420.0,48420,18.836689713319906,18.836689713319906,182.5275233262583,0.0,18.836689724178267,-1.0858358115210927e-08,0.0
807,48480.0,48480,18.836689713323718,18.836689713323718,182.7943764305032,0.0,18.83668972418203,-1.0858312032172102e-08,0.0
808,48540.0,48540,18.83668971332755,18.83668971332755,183.06122953474815,0.0,18.836689724185817,-1.085826600419169e-08,0.0
809,48600.0,48600,18.83668971333141,18.83668971333141,183.32808263899315,0.0,18.83668972418963,-1.085822003599962e-08,0.0
810,48660.0,48660,18.836689713335293,18.836689713335293,183.59493574323818,0.0,18.836689724193466,-1.0858174132357217e-08,0.0
811,48720.0,48720,18.836689713339197,18.836689713339197,183.86178884748327,0.0,18.836689724197324,-1.0858128298056344e-08,0.0
812,48780.0,48780,18.836689713343127,18.836689713343127,184.12864195172844,0.0,18.836689724201207,-1.0858082537915609e-08,0.0
813,48840.0,48840,18.83668971334708,18.83668971334708,184.39549505597367,0.0,18.83668972420512,-1.0858036856788954e-08,0.0
814,48900.0,48900,18.83668971335106,18.83668971335106,184.66234816021895,0.0,18.83668972420905,-1.0857991259551688e-08,0.0
815,48960.0,48960,18.836689713355064,18.836689713355064,184.9292012644643,0.0,18.83668972421301,-1.0857945751112414e-08,0.0
816,49020.0,49020,18.836689713359092,18.836689713359092,185.19605436870967,0.0,18.836689724216992,-1.085790033640925e-08,0.0
817,49080.0,49080,18.836689713363143,18.836689713363143,185.46290747295512,0.0,18.836689724221,-1.0857855020404445e-08,0.0
818,49140.0,49140,18.83668971336722,18.83668971336722,185.7297605772006,0.0,18.83668972422503,-1.0857809808093252e-08,0.0
819,49200.0,49200,18.836689713371324,18.836689713371324,185.99661368144615,0.0,18.83668972422909,-1.0857764704494474e-08,0.0
820,49260.0,49260,18.836689713375453,18.836689713375453,186.26346678569178,0.0,18.836689724233175,-1.0857719714656868e-08,0.0
821,49320.0,49320,18.836689713379606,18.836689713379606,186.53031988993746,0.0,18.83668972423728,-1.0857674843657098e-08,0.0
822,49380.0,49380,18.83668971338378,18.83668971338378,186.7971729941832,0.0,18.836689724241413,-1.0857630096594658e-08,0.0
823,49440.0,49440,18.836689713387987,18.836689713387987,187.06402609842897,0.0,18.83668972424557,-1.0857585478600153e-08,0.0
824,49500.0,49500,18.836689713392214,18.836689713392214,187.33087920267485,0.0,18.836689724249755,-1.0857540994825414e-08,0.0
825,49560.0,49560,18.836689713396467,18.836689713396467,187.5977323069208,0.0,18.836689724253965,-1.0857496650452803e-08,0.0
