,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
826,49620.0,49620,18.836689713400744,18.836689713400744,187.86458541116673,0.0,18.8366897242582,-1.0857452450685182e-08,0.0
827,49680.0,49680,18.83668971340505,18.83668971340505,188.13143851541278,0.0,18.836689724262456,-1.0857408400754196e-08,0.0
828,49740.0,49740,18.83668971340938,18.83668971340938,188.3982916196589,0.0,18.836689724266744,-1.085736450591359e-08,0.0
829,49800.0,49800,18.836689713413737,18.836689713413737,188.66514472390503,0.0,18.836689724271057,-1.0857320771441099e-08,0.0
830,49860.0,49860,18.836689713418117,18.836689713418117,188.93199782815128,0.0,18.836689724275395,-1.0857277202638734e-08,0.0
831,49920.0,49920,18.836689713422526,18.836689713422526,189.19885093239756,0.0,18.836689724279758,-1.0857233804829447e-08,0.0
832,49980.0,49980,18.83668971342696,18.83668971342696,189.4657040366439,0.0,18.83668972428415,-1.0857190583359007e-08,0.0
833,50040.0,50040,18.83668971343142,18.83668971343142,189.7325571408903,0.0,18.836689724288565,-1.0857147543597906e-08,0.0
834,50100.0,50100,18.836689713435906,18.836689713435906,189.99941024513674,0.0,18.83668972429301,-1.0857104690933787e-08,0.0
835,50160.0,50160,18.836689713440418,18.836689713440418,190.26626334938328,0.0,18.83668972429748,-1.0857062030775519e-08,0.0
836,50220.0,50220,18.836689713444958,18.836689713444958,190.53311645362987,0.0,18.836689724301976,-1.0857019568552473e-08,0.0
837,50280.0,50280,18.83668971344952,18.83668971344952,190.79996955787652,0.0,18.8366897243065,-1.085697730971437e-08,0.0
838,50340.0,50340,18.836689713454113,18.836689713454113,191.06682266212326,0.0,18.836689724311046,-1.0856935259726637e-08,0.0
839,50400.0,50400,18.836689713458732,18.836689713458732,191.33367576637005,0.0,18.836689724315626,-1.0856893424075487e-08,0.0
840,50460.0,50460,18.83668971346338,18.83668971346338,191.60052887061693,0.0,18.83668972432023,-1.0856851808261528e-08,0.0
841,50520.0,50520,18.836689713468047,18.83668971346805,191.86738197486383,0.0,18.83668972432486,-1.0856810417802958e-08,0.0
842,50580.0,50580,18.836689713472747,18.836689713472747,192.13423507911082,0.0,18.83668972432952,-1.0856769258232805e-08,0.0
843,50640.0,50640,18.836689713477476,18.836689713477476,192.4010881833579,0.0,18.836689724334207,-1.0856728335099512e-08,0.0
844,50700.0,50700,18.83668971348223,18.83668971348223,192.667941287605,0.0,18.836689724338918,-1.0856687653964451e-08,0.0
845,50760.0,50760,18.83668971348701,18.83668971348701,192.9347943918522,0.0,18.836689724343657,-1.0856647220401799e-08,0.0
846,50820.0,50820,18.83668971349182,18.83668971349182,193.20164749609947,0.0,18.836689724348425,-1.0856607039998082e-08,0.0
847,50880.0,50880,18.836689713496654,18.836689713496654,193.46850060034677,0.0,18.836689724353224,-1.0856567118350297e-08,0.0
848,50940.0,50940,18.836689713501517,18.836689713501517,193.73535370459422,0.0,18.836689724358045,-1.0856527461065911e-08,0.0
849,51000.0,51000,18.83668971350641,18.83668971350641,194.00220680884166,0.0,18.8366897243629,-1.0856488073760822e-08,0.0
850,51060.0,51060,18.83668971351133,18.83668971351133,194.26905991308922,0.0,18.836689724367776,-1.0856448962058192e-08,0.0
851,51120.0,51120,18.83668971351628,18.83668971351628,194.53591301733678,0.0,18.836689724372686,-1.0856410131590497e-08,0.0
852,51180.0,51180,18.836689713521253,18.836689713521253,194.80276612158448,0.0,18.836689724377624,-1.0856371587992238e-08,0.0
853,51240.0,51240,18.836689713526255,18.836689713526255,195.0696192258322,0.0,18.83668972438259,-1.085633333690345e-08,0.0
854,51300.0,51300,18.83668971353129,18.83668971353129,195.33647233008008,0.0,18.836689724387583,-1.0856295383968525e-08,0.0
855,51360.0,51360,18.836689713536348,18.836689713536348,195.60332543432796,0.0,18.836689724392606,-1.0856257734835634e-08,0.0
856,51420.0,51420,18.83668971354144,18.83668971354144,195.87017853857594,0.0,18.836689724397658,-1.0856220395147134e-08,0.0
857,51480.0,51480,18.836689713546555,18.836689713546555,196.13703164282396,0.0,18.83668972440274,-1.0856183370550326e-08,0.0
858,51540.0,51540,18.836689713551703,18.836689713551703,196.40388474707208,0.0,18.836689724407847,-1.085614666668771e-08,0.0
859,51600.0,51600,18.83668971355688,18.83668971355688,196.67073785132024,0.0,18.836689724412988,-1.0856110289200628e-08,0.0
860,51660.0,51660,18.83668971356208,18.83668971356208,196.93759095556848,0.0,18.836689724418154,-1.0856074243722132e-08,0.0
861,51720.0,51720,18.836689713567313,18.836689713567313,197.2044440598168,0.0,18.836689724423355,-1.0856038535880912e-08,0.0
862,51780.0,51780,18.83668971357258,18.83668971357258,197.4712971640652,0.0,18.83668972442858,-1.085600317129679e-08,0.0
863,51840.0,51840,18.836689713577872,18.836689713577872,197.7381502683137,0.0,18.83668972443384,-1.0855968155579851e-08,0.0
864,51900.0,51900,18.83668971358319,18.83668971358319,198.0050033725622,0.0,18.836689724439125,-1.0855933494328833e-08,0.0
865,51960.0,51960,18.83668971358854,18.83668971358854,198.27185647681083,0.0,18.83668972444444,-1.0855899193128231e-08,0.0
866,52020.0,52020,18.836689713593927,18.836689713593927,198.53870958105955,0.0,18.83668972444979,-1.0855865257548002e-08,0.0
867,52080.0,52080,18.836689713599334,18.836689713599334,198.8055626853083,0.0,18.836689724455166,-1.0855831693143563e-08,0.0
868,52140.0,52140,18.836689713604777,18.836689713604777,199.07241578955717,0.0,18.836689724460577,-1.0855798505445034e-08,0.0
869,52200.0,52200,18.836689713610248,18.836689713610248,199.3392688938061,0.0,18.836689724466012,-1.0855765699971485e-08,0.0
870,52260.0,52260,18.83668971361575,18.83668971361575,199.6061219980551,0.0,18.836689724471483,-1.0855733282209424e-08,0.0
871,52320.0,52320,18.836689713621283,18.836689713621283,199.8729751023042,0.0,18.836689724476987,-1.0855701257626309e-08,0.0
872,52380.0,52380,18.836689713626846,18.836689713626846,200.13982820655337,0.0,18.836689724482515,-1.0855669631660813e-08,0.0
873,52440.0,52440,18.83668971363244,18.83668971363244,200.40668131080264,0.0,18.836689724488078,-1.0855638409721664e-08,0.0
874,52500.0,52500,18.836689713638066,18.836689713638066,200.67353441505193,0.0,18.83668972449367,-1.0855607597187054e-08,0.0
875,52560.0,52560,18.83668971364372,18.83668971364372,200.94038751930134,0.0,18.836689724499294,-1.085557719940072e-08,0.0
876,52620.0,52620,18.836689713649406,18.836689713649406,201.20724062355083,0.0,18.836689724504954,-1.0855547221670929e-08,0.0
877,52680.0,52680,18.836689713655122,18.836689713655122,201.4740937278004,0.0,18.83668972451064,-1.0855517669263927e-08,0.0
878,52740.0,52740,18.836689713660874,18.836689713660874,201.74094683205,0.0,18.83668972451636,-1.0855488547408018e-08,0.0
879,52800.0,52800,18.836689713666654,18.836689713666654,202.00779993629973,0.0,18.836689724522113,-1.0855459861285563e-08,0.0
880,52860.0,52860,18.836689713672467,18.836689713672467,202.27465304054954,0.0,18.8366897245279,-1.0855431616031821e-08,0.0
881,52920.0,52920,18.83668971367831,18.83668971367831,202.54150614479943,0.0,18.836689724533716,-1.08554038167332e-08,0.0
882,52980.0,52980,18.836689713684187,18.836689713684187,202.80835924904937,0.0,18.836689724539568,-1.0855376468423041e-08,0.0
883,53040.0,53040,18.8366897136901,18.8366897136901,203.07521235329946,0.0,18.836689724545447,-1.085534957607828e-08,0.0
884,53100.0,53100,18.83668971369604,18.83668971369604,203.34206545754958,0.0,18.836689724551363,-1.0855323144617405e-08,0.0
885,53160.0,53160,18.83668971370201,18.83668971370201,203.6089185617998,0.0,18.83668972455731,-1.0855297178898718e-08,0.0
886,53220.0,53220,18.83668971370802,18.83668971370802,203.87577166605013,0.0,18.83668972456329,-1.085527168371204e-08,0.0
887,53280.0,53280,18.83668971371406,18.83668971371406,204.14262477030053,0.0,18.836689724569304,-1.0855246663780761e-08,0.0
888,53340.0,53340,18.83668971372013,18.83668971372013,204.409477874551,0.0,18.836689724575354,-1.0855222123757023e-08,0.0
889,53400.0,53400,18.836689713726233,18.836689713726233,204.67633097880156,0.0,18.836689724581433,-1.0855198068214465e-08,0.0
890,53460.0,53460,18.836689713732373,18.836689713732373,204.94318408305222,0.0,18.836689724587547,-1.0855174501650981e-08,0.0
891,53520.0,53520,18.836689713738544,18.836689713738544,205.21003718730302,0.0,18.836689724593697,-1.0855151428477233e-08,0.0
892,53580.0,53580,18.83668971374475,18.83668971374475,205.47689029155384,0.0,18.83668972459988,-1.0855128853021017e-08,0.0
893,53640.0,53640,18.83668971375099,18.83668971375099,205.74374339580476,0.0,18.836689724606096,-1.0855106779516207e-08,0.0
894,53700.0,53700,18.836689713757263,18.836689713757263,206.01059650005575,0.0,18.83668972461235,-1.0855085212103195e-08,0.0
895,53760.0,53760,18.83668971376357,18.83668971376357,206.27744960430687,0.0,18.836689724618637,-1.0855064154821919e-08,0.0
896,53820.0,53820,18.83668971376991,18.83668971376991,206.54430270855804,0.0,18.836689724624957,-1.0855043611611122e-08,0.0
897,53880.0,53880,18.836689713776288,18.836689713776288,206.8111558128093,0.0,18.836689724631313,-1.0855023586297604e-08,0.0
898,53940.0,53940,18.8366897137827,18.8366897137827,207.07800891706066,0.0,18.8366897246377,-1.085500408259753e-08,0.0
899,54000.0,54000,18.836689713789145,18.836689713789145,207.3448620213121,0.0,18.83668972464413,-1.0854985104110173e-08,0.0
900,54060.0,54060,18.836689713795625,18.836689713795625,207.61171512556362,0.0,18.836689724650594,-1.0854966654312103e-08,0.0
901,54120.0,54120,18.83668971380214,18.83668971380214,207.87856822981527,0.0,18.83668972465709,-1.0854948736550208e-08,0.0
902,54180.0,54180,18.836689713808692,18.836689713808692,208.145421334067,0.0,18.836689724663625,-1.0854931354043438e-08,0.0
903,54240.0,54240,18.83668971381528,18.83668971381528,208.4122744383188,0.0,18.836689724670194,-1.0854914509866956e-08,0.0
904,54300.0,54300,18.8366897138219,18.8366897138219,208.6791275425707,0.0,18.8366897246768,-1.0854898206957521e-08,0.0
905,54360.0,54360,18.83668971382856,18.836689713828562,208.94598064682276,0.0,18.836689724683442,-1.085488244810142e-08,0.0
906,54420.0,54420,18.836689713835256,18.836689713835256,209.21283375107487,0.0,18.83668972469012,-1.0854867235929378e-08,0.0
907,54480.0,54480,18.836689713841984,18.836689713841984,209.4796868553271,0.0,18.836689724696836,-1.085485257291249e-08,0.0
908,54540.0,54540,18.836689713848752,18.836689713848752,209.74653995957934,0.0,18.83668972470359,-1.0854838461352765e-08,0.0
909,54600.0,54600,18.836689713855556,18.836689713855556,210.01339306383173,0.0,18.836689724710382,-1.0854824903384589e-08,0.0
910,54660.0,54660,18.8366897138624,18.8366897138624,210.28024616808423,0.0,18.836689724717207,-1.0854811900957999e-08,0.0
911,54720.0,54720,18.836689713869276,18.836689713869276,210.5470992723368,0.0,18.836689724724074,-1.0854799455838103e-08,0.0
912,54780.0,54780,18.83668971387619,18.83668971387619,210.81395237658944,0.0,18.836689724730977,-1.0854787569598102e-08,0.0
913,54840.0,54840,18.836689713883143,18.836689713883143,211.08080548084223,0.0,18.83668972473792,-1.0854776243610132e-08,0.0
914,54900.0,54900,18.836689713890134,18.836689713890134,211.3476585850951,0.0,18.8366897247449,-1.0854765479040754e-08,0.0
915,54960.0,54960,18.83668971389716,18.83668971389716,211.61451168934806,0.0,18.836689724751917,-1.0854755276839181e-08,0.0
916,55020.0,55020,18.836689713904228,18.836689713904228,211.88136479360116,0.0,18.836689724758973,-1.0854745637738296e-08,0.0
917,55080.0,55080,18.836689713911333,18.836689713911333,212.14821789785435,0.0,18.83668972476607,-1.0854736562232984e-08,0.0
918,55140.0,55140,18.836689713918478,18.836689713918478,212.4150710021076,0.0,18.836689724773205,-1.085472805058799e-08,0.0
919,55200.0,55200,18.83668971392566,18.83668971392566,212.68192410636098,0.0,18.83668972478038,-1.0854720102815091e-08,0.0
920,55260.0,55260,18.83668971393288,18.83668971393288,212.94877721061445,0.0,18.836689724787593,-1.0854712718676585e-08,0.0
921,55320.0,55320,18.836689713940142,18.836689713940142,213.21563031486806,0.0,18.836689724794848,-1.085470589766915e-08,0.0
922,55380.0,55380,18.836689713947443,18.836689713947443,213.48248341912176,0.0,18.83668972480214,-1.085469963901658e-08,0.0
923,55440.0,55440,18.836689713954783,18.836689713954783,213.74933652337555,0.0,18.836689724809478,-1.0854693941662226e-08,0.0
924,55500.0,55500,18.836689713962162,18.836689713962162,214.01618962762944,0.0,18.83668972481685,-1.0854688804257502e-08,0.0
925,55560.0,55560,18.836689713969584,18.836689713969584,214.28304273188343,0.0,18.836689724824264,-1.0854684225153901e-08,0.0
926,55620.0,55620,18.83668971397704,18.83668971397704,214.54989583613752,0.0,18.83668972483172,-1.0854680202390478e-08,0.0
927,55680.0,55680,18.836689713984544,18.836689713984544,214.81674894039173,0.0,18.836689724839218,-1.0854676733686307e-08,0.0
928,55740.0,55740,18.836689713992087,18.836689713992087,215.08360204464603,0.0,18.83668972484676,-1.0854673816428105e-08,0.0
929,55800.0,55800,18.836689713999668,18.836689713999668,215.35045514890044,0.0,18.836689724854338,-1.0854671447661523e-08,0.0
930,55860.0,55860,18.836689714007296,18.836689714007296,215.61730825315496,0.0,18.836689724861962,-1.0854669624077908e-08,0.0
931,55920.0,55920,18.83668971401496,18.83668971401496,215.88416135740962,0.0,18.83668972486963,-1.0854668342000644e-08,0.0
932,55980.0,55980,18.83668971402267,18.83668971402267,216.15101446166437,0.0,18.836689724877335,-1.0854667597380782e-08,0.0
933,56040.0,56040,18.836689714030417,18.836689714030417,216.4178675659192,0.0,18.836689724885083,-1.0854667385776984e-08,0.0
934,56100.0,56100,18.83668971403821,18.83668971403821,216.68472067017416,0.0,18.836689724892878,-1.085466770234665e-08,0.0
935,56160.0,56160,18.83668971404605,18.83668971404605,216.95157377442928,0.0,18.836689724900715,-1.0854668541835163e-08,0.0
936,56220.0,56220,18.836689714053925,18.836689714053925,217.21842687868445,0.0,18.836689724908595,-1.0854669898558731e-08,0.0
937,56280.0,56280,18.836689714061848,18.836689714061848,217.48527998293977,0.0,18.836689724916518,-1.0854671766392469e-08,0.0
938,56340.0,56340,18.836689714069813,18.836689714069813,217.7521330871952,0.0,18.836689724924486,-1.0854674138756145e-08,0.0
939,56400.0,56400,18.83668971407782,18.83668971407782,218.01898619145075,0.0,18.836689724932498,-1.0854677008602119e-08,0.0
940,56460.0,56460,18.836689714085875,18.836689714085875,218.28583929570635,0.0,18.836689724940555,-1.0854680368399933e-08,0.0
941,56520.0,56520,18.836689714093975,18.836689714093975,218.55269239996207,0.0,18.83668972494866,-1.0854684210116386e-08,0.0
942,56580.0,56580,18.836689714102114,18.836689714102114,218.8195455042179,0.0,18.836689724956805,-1.0854688525207692e-08,0.0
943,56640.0,56640,18.836689714110303,18.836689714110303,219.08639860847387,0.0,18.836689724964998,-1.0854693304601012e-08,0.0
944,56700.0,56700,18.83668971411854,18.83668971411854,219.35325171273,0.0,18.836689724973237,-1.0854698538672206e-08,0.0
945,56760.0,56760,18.836689714126816,18.836689714126816,219.6201048169862,0.0,18.83668972498152,-1.085470421723741e-08,0.0
946,56820.0,56820,18.83668971413514,18.83668971413514,219.88695792124258,0.0,18.83668972498985,-1.0854710329533257e-08,0.0
947,56880.0,56880,18.836689714143514,18.836689714143514,220.153811025499,0.0,18.83668972499823,-1.0854716864197108e-08,0.0
948,56940.0,56940,18.83668971415193,18.83668971415193,220.42066412975558,0.0,18.836689725006654,-1.085472380925062e-08,0.0
949,57000.0,57000,18.836689714160393,18.836689714160393,220.68751723401223,0.0,18.836689725015127,-1.0854731152079543e-08,0.0
950,57060.0,57060,18.836689714168905,18.836689714168905,220.95437033826906,0.0,18.836689725023646,-1.0854738879417432e-08,0.0
951,57120.0,57120,18.836689714177467,18.836689714177467,221.22122344252602,0.0,18.836689725032215,-1.0854746977322533e-08,0.0
952,57180.0,57180,18.836689714186072,18.836689714186072,221.48807654678305,0.0,18.836689725040827,-1.0854755431161935e-08,0.0
953,57240.0,57240,18.83668971419473,18.83668971419473,221.75492965104021,0.0,18.836689725049496,-1.0854764225585258e-08,0.0
954,57300.0,57300,18.836689714203434,18.836689714203434,222.02178275529752,0.0,18.836689725058207,-1.0854773344507496e-08,0.0
955,57360.0,57360,18.836689714212188,18.836689714212188,222.28863585955497,0.0,18.83668972506697,-1.0854782771086339e-08,0.0
956,57420.0,57420,18.83668971422099,18.83668971422099,222.5554889638125,0.0,18.836689725075786,-1.0854792487697594e-08,0.0
957,57480.0,57480,18.836689714229845,18.836689714229845,222.82234206807016,0.0,18.836689725084646,-1.0854802475915576e-08,0.0
958,57540.0,57540,18.836689714238748,18.836689714238748,223.08919517232795,0.0,18.83668972509356,-1.0854812716485323e-08,0.0
959,57600.0,57600,18.836689714247704,18.836689714247704,223.35604827658585,0.0,18.836689725102524,-1.0854823189302682e-08,0.0
960,57660.0,57660,18.836689714256707,18.836689714256707,223.62290138084387,0.0,18.83668972511154,-1.0854833873384804e-08,0.0
961,57720.0,57720,18.836689714265763,18.836689714265763,223.88975448510203,0.0,18.836689725120607,-1.0854844746847455e-08,0.0
962,57780.0,57780,18.836689714274872,18.836689714274872,224.15660758936033,0.0,18.836689725129727,-1.0854855786876527e-08,0.0
963,57840.0,57840,18.83668971428403,18.83668971428403,224.42346069361878,0.0,18.8366897251389,-1.0854866969704192e-08,0.0
964,57900.0,57900,18.836689714293243,18.836689714293243,224.6903137978773,0.0,18.836689725148123,-1.0854878270576767e-08,0.0
965,57960.0,57960,18.836689714302512,18.836689714302512,224.957166902136,0.0,18.8366897251574,-1.0854889663728122e-08,0.0
966,58020.0,58020,18.836689714311834,18.836689714311834,225.22402000639485,0.0,18.836689725166732,-1.0854901122350882e-08,0.0
967,58080.0,58080,18.836689714321206,18.836689714321206,225.49087311065378,0.0,18.836689725176118,-1.0854912618565171e-08,0.0
968,58140.0,58140,18.836689714330635,18.836689714330635,225.75772621491288,0.0,18.836689725185558,-1.0854924123387945e-08,0.0
969,58200.0,58200,18.836689714340118,18.836689714340118,226.0245793191721,0.0,18.836689725195054,-1.0854935606700705e-08,0.0
970,58260.0,58260,18.836689714349657,18.836689714349657,226.29143242343144,0.0,18.836689725204604,-1.0854947037217809e-08,0.0
971,58320.0,58320,18.836689714359252,18.836689714359252,226.55828552769094,0.0,18.83668972521421,-1.0854958382449691e-08,0.0
972,58380.0,58380,18.836689714368905,18.836689714368905,226.82513863195052,0.0,18.836689725223874,-1.0854969608672473e-08,0.0
973,58440.0,58440,18.836689714378615,18.836689714378615,227.09199173621028,0.0,18.836689725233594,-1.085498068089046e-08,0.0
974,58500.0,58500,18.83668971438838,18.83668971438838,227.3588448404702,0.0,18.83668972524337,-1.0854991562796583e-08,0.0
975,58560.0,58560,18.836689714398204,18.836689714398204,227.62569794473026,0.0,18.83668972525321,-1.0855002216739999e-08,0.0
976,58620.0,58620,18.836689714408088,18.836689714408088,227.8925510489904,0.0,18.836689725263103,-1.0855012603684058e-08,0.0
977,58680.0,58680,18.836689714418032,18.836689714418032,228.1594041532507,0.0,18.836689725273054,-1.0855022683166182e-08,0.0
978,58740.0,58740,18.836689714428037,18.836689714428037,228.42625725751117,0.0,18.83668972528307,-1.0855032413258326e-08,0.0
979,58800.0,58800,18.8366897144381,18.8366897144381,228.69311036177174,0.0,18.83668972529314,-1.0855041750528004e-08,0.0
980,58860.0,58860,18.836689714448223,18.836689714448223,228.9599634660325,0.0,18.836689725303277,-1.0855050649984799e-08,0.0
981,58920.0,58920,18.836689714458412,18.836689714458412,229.22681657029338,0.0,18.83668972531347,-1.0855059065046482e-08,0.0
982,58980.0,58980,18.836689714468662,18.836689714468662,229.49366967455438,0.0,18.836689725323726,-1.0855066947488418e-08,0.0
983,59040.0,59040,18.836689714478975,18.836689714478975,229.76052277881558,0.0,18.836689725334047,-1.085507424739312e-08,0.0
984,59100.0,59100,18.836689714489353,18.836689714489353,230.0273758830769,0.0,18.836689725344435,-1.0855080913106782e-08,0.0
985,59160.0,59160,18.836689714499794,18.836689714499794,230.29422898733836,0.0,18.83668972535488,-1.085508689118519e-08,0.0
986,59220.0,59220,18.8366897145103,18.8366897145103,230.56108209159999,0.0,18.836689725365392,-1.0855092126342112e-08,0.0
987,59280.0,59280,18.836689714520876,18.836689714520876,230.82793519586173,0.0,18.836689725375972,-1.0855096561398127e-08,0.0
988,59340.0,59340,18.836689714531516,18.836689714531516,231.09478830012364,0.0,18.836689725386616,-1.0855100137218544e-08,0.0
989,59400.0,59400,18.836689714542228,18.836689714542228,231.3616414043857,0.0,18.836689725397328,-1.0855102792662513e-08,0.0
990,59460.0,59460,18.836689714553007,18.836689714553007,231.62849450864792,0.0,18.83668972540811,-1.0855104464518189e-08,0.0
991,59520.0,59520,18.836689714563853,18.836689714563853,231.89534761291029,0.0,18.83668972541896,-1.0855105087444143e-08,0.0
992,59580.0,59580,18.836689714574774,18.836689714574774,232.16220071717277,0.0,18.836689725429878,-1.0855104593901171e-08,0.0
993,59640.0,59640,18.836689714585766,18.836689714585766,232.42905382143545,0.0,18.836689725440866,-1.0855102914089205e-08,0.0
994,59700.0,59700,18.836689714596833,18.836689714596833,232.69590692569827,0.0,18.836689725451933,-1.0855099975873594e-08,0.0
995,59760.0,59760,18.836689714607967,18.836689714607967,232.96276002996126,0.0,18.836689725463067,-1.0855095704715182e-08,0.0
996,59820.0,59820,18.836689714619183,18.836689714619183,233.22961313422437,0.0,18.836689725474272,-1.0855090023590927e-08,0.0
997,59880.0,59880,18.836689714630474,18.836689714630474,233.49646623848767,0.0,18.836689725485556,-1.0855082852916843e-08,0.0
998,59940.0,59940,18.836689714641842,18.836689714641842,233.76331934275115,0.0,18.836689725496917,-1.0855074110464122e-08,0.0
999,60000.0,60000,18.836689714653293,18.836689714653293,234.03017244701476,0.0,18.836689725508357,-1.0855063711268108e-08,0.0
1000,60060.0,60060,18.83668971466482,18.83668971466482,234.29702555127852,0.0,18.836689725519875,-1.0855051567535562e-08,0.0
1001,60120.0,60120,18.83668971467643,18.83668971467643,234.56387865554245,0.0,18.836689725531468,-1.0855037588548256e-08,0.0
1002,60180.0,60180,18.836689714688127,18.836689714688127,234.83073175980664,0.0,18.83668972554315,-1.0855021680559324e-08,0.0
1003,60240.0,60240,18.836689714699908,18.836689714699908,235.09758486407088,0.0,18.836689725554912,-1.0855003746676367e-08,0.0
1004,60300.0,60300,18.836689714711774,18.836689714711774,235.36443796833532,0.0,18.83668972556676,-1.0854983686750822e-08,0.0
1005,60360.0,60360,18.83668971472373,18.83668971472373,235.63129107259994,0.0,18.83668972557869,-1.0854961397241872e-08,0.0
1006,60420.0,60420,18.836689714735776,18.836689714735776,235.8981441768647,0.0,18.836689725590713,-1.0854936771086775e-08,0.0
1007,60480.0,60480,18.836689714747916,18.836689714747916,236.16499728112964,0.0,18.836689725602827,-1.0854909697551408e-08,0.0
1008,60540.0,60540,18.83668971476015,18.83668971476015,236.43185038539474,0.0,18.83668972561503,-1.0854880062071203e-08,0.0
1009,60600.0,60600,18.836689714772483,18.836689714772483,236.69870348966003,0.0,18.83668972562733,-1.0854847746074813e-08,0.0
1010,60660.0,60660,18.836689714784914,18.836689714784914,236.96555659392553,0.0,18.83668972563973,-1.0854812626798887e-08,0.0
1011,60720.0,60720,18.836689714797448,18.836689714797448,237.2324096981912,0.0,18.836689725652224,-1.0854774577081619e-08,0.0
1012,60780.0,60780,18.83668971481009,18.83668971481009,237.499262802457,0.0,18.836689725664822,-1.0854733465128105e-08,0.0
1013,60840.0,60840,18.83668971482284,18.83668971482284,237.766115906723,0.0,18.836689725677527,-1.0854689154269583e-08,0.0
1014,60900.0,60900,18.836689714835696,18.836689714835696,238.03296901098918,0.0,18.83668972569034,-1.0854641502678628e-08,0.0
1015,60960.0,60960,18.836689714848674,18.836689714848674,238.29982211525555,0.0,18.836689725703263,-1.0854590363063698e-08,0.0
1016,61020.0,61020,18.836689714861766,18.836689714861766,238.56667521952212,0.0,18.8366897257163,-1.0854535582318324e-08,0.0
1017,61080.0,61080,18.836689714874986,18.836689714874986,238.83352832378887,0.0,18.83668972572946,-1.0854477001146016e-08,0.0
1018,61140.0,61140,18.83668971488833,18.83668971488833,239.10038142805575,0.0,18.836689725742744,-1.085441445361714e-08,0.0
1019,61200.0,61200,18.836689714901805,18.836689714901805,239.3672345323229,0.0,18.836689725756152,-1.085434776668521e-08,0.0
1020,61260.0,61260,18.83668971491542,18.83668971491542,239.63408763659018,0.0,18.836689725769695,-1.085427675963125e-08,0.0
1021,61320.0,61320,18.836689714929175,18.836689714929175,239.90094074085772,0.0,18.836689725783373,-1.0854201243442694e-08,0.0
1022,61380.0,61380,18.836689714943077,18.836689714943077,240.16779384512537,0.0,18.8366897257972,-1.0854121020096364e-08,0.0
1023,61440.0,61440,18.836689714957135,18.836689714957135,240.4346469493933,0.0,18.836689725811173,-1.0854035881749695e-08,0.0
1024,61500.0,61500,18.83668971497136,18.83668971497136,240.70150005366136,0.0,18.836689725825305,-1.0853945609812018e-08,0.0
1025,61560.0,61560,18.836689714985752,18.836689714985752,240.96835315792967,0.0,18.836689725839605,-1.0853849973880208e-08,0.0
1026,61620.0,61620,18.836689715000325,18.836689715000325,241.23520626219812,0.0,18.83668972585407,-1.085374873052109e-08,0.0
1027,61680.0,61680,18.836689715015083,18.836689715015083,241.50205936646682,0.0,18.836689725868723,-1.0853641621867607e-08,0.0
1028,61740.0,61740,18.83668971503004,18.83668971503004,241.76891247073576,0.0,18.83668972588357,-1.085352837399503e-08,0.0
1029,61800.0,61800,18.836689715045207,18.836689715045207,242.03576557500492,0.0,18.836689725898616,-1.0853408695064259e-08,0.0
1030,61860.0,61860,18.836689715060594,18.836689715060594,242.30261867927427,0.0,18.836689725913878,-1.085328227315108e-08,0.0
