,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1031,61920.0,61920,18.83668971507622,18.83668971507622,242.56947178354383,0.0,18.836689725929368,-1.0853148773754885e-08,0.0
1032,61980.0,61980,18.836689715092096,18.836689715092096,242.83632488781362,0.0,18.836689725945103,-1.0853007836901434e-08,0.0
1033,62040.0,62040,18.836689715108236,18.836689715108236,243.10317799208357,0.0,18.836689725961094,-1.0852859073775342e-08,0.0
1034,62100.0,62100,18.836689715124663,18.836689715124663,243.37003109635384,0.0,18.836689725977365,-1.085270206283264e-08,0.0
1035,62160.0,62160,18.836689715141397,18.836689715141397,243.63688420062428,0.0,18.83668972599393,-1.085253634526931e-08,0.0
1036,62220.0,62220,18.83668971515846,18.83668971515846,243.903737304895,0.0,18.83668972601082,-1.0852361419764034e-08,0.0
1037,62280.0,62280,18.836689715175876,18.836689715175876,244.17059040916598,0.0,18.836689726028055,-1.0852176736387932e-08,0.0
1038,62340.0,62340,18.836689715193675,18.836689715193675,244.43744351343716,0.0,18.83668972604566,-1.0851981689531456e-08,0.0
1039,62400.0,62400,18.83668971521189,18.83668971521189,244.70429661770862,0.0,18.836689726063664,-1.0851775609725096e-08,0.0
1040,62460.0,62460,18.83668971523055,18.83668971523055,244.9711497219803,0.0,18.836689726082106,-1.0851557754187955e-08,0.0
1041,62520.0,62520,18.836689715249694,18.836689715249694,245.23800282625226,0.0,18.836689726101024,-1.085132729594967e-08,0.0
1042,62580.0,62580,18.836689715269372,18.836689715269372,245.50485593052449,0.0,18.836689726120454,-1.0851083311386494e-08,0.0
1043,62640.0,62640,18.836689715289623,18.836689715289623,245.77170903479703,0.0,18.83668972614045,-1.0850824766019304e-08,0.0
1044,62700.0,62700,18.836689715310506,18.836689715310506,246.0385621390698,0.0,18.836689726161055,-1.0850550498469299e-08,0.0
1045,62760.0,62760,18.836689715332074,18.836689715332074,246.30541524334294,0.0,18.836689726182335,-1.0850259202547698e-08,0.0
1046,62820.0,62820,18.836689715354396,18.836689715354396,246.57226834761636,0.0,18.836689726204344,-1.0849949407549356e-08,0.0
1047,62880.0,62880,18.836689715377535,18.836689715377535,246.8391214518901,0.0,18.836689726227153,-1.0849619457047198e-08,0.0
1048,62940.0,62940,18.83668971540157,18.83668971540157,247.10597455616414,0.0,18.836689726250835,-1.0849267486783208e-08,0.0
1049,63000.0,63000,18.836689715426573,18.836689715426573,247.37282766043853,0.0,18.836689726275463,-1.08488914026567e-08,0.0
1050,63060.0,63060,18.83668971545263,18.83668971545263,247.63968076471326,0.0,18.836689726301117,-1.0848488860406453e-08,0.0
1051,63120.0,63120,18.836689715479817,18.836689715479817,247.9065338689884,0.0,18.836689726327872,-1.084805724923334e-08,0.0
1052,63180.0,63180,18.83668971550821,18.83668971550821,248.1733869732639,0.0,18.836689726355804,-1.084759368217459e-08,0.0
1053,63240.0,63240,18.83668971553787,18.83668971553787,248.44024007753984,0.0,18.836689726384964,-1.0847094995928018e-08,0.0
1054,63300.0,63300,18.836689715568824,18.836689715568824,248.70709318181616,0.0,18.83668972641538,-1.0846557760576037e-08,0.0
1055,63360.0,63360,18.83668971560106,18.83668971560106,248.9739462860929,0.0,18.83668972644704,-1.084597829187833e-08,0.0
1056,63420.0,63420,18.8366897156345,18.8366897156345,249.24079939037014,0.0,18.83668972647985,-1.0845352637642371e-08,0.0
1057,63480.0,63480,18.836689715668946,18.836689715668946,249.50765249464786,0.0,18.836689726513622,-1.0844676458259426e-08,0.0
1058,63540.0,63540,18.83668971570407,18.83668971570407,249.77450559892603,0.0,18.83668972654801,-1.0843944604627892e-08,0.0
1059,63600.0,63600,18.836689715739336,18.836689715739336,250.0413587032047,0.0,18.836689726582488,-1.084314994962364e-08,0.0
1060,63660.0,63660,18.83668971577403,18.83668971577403,250.3082118074839,0.0,18.83668972661631,-1.0842280569332704e-08,0.0
1061,63720.0,63720,18.836689715807257,18.836689715807257,250.5750649117636,0.0,18.83668972664857,-1.0841313796878439e-08,0.0
1062,63780.0,63780,18.836689715838112,18.836689715838112,250.84191801604376,0.0,18.83668972667832,-1.0840206494970124e-08,0.0
1063,63840.0,63840,18.83668971586578,18.83668971586578,251.10877112032438,0.0,18.836689726704673,-1.0838891893462625e-08,0.0
1064,63900.0,63900,18.836689715888358,18.836689715888358,251.3756242246054,0.0,18.836689726725705,-1.0837349677837681e-08,0.0
1065,63960.0,63960,18.83668971585254,18.83668971585254,251.64247732888674,0.0,18.836689726689013,-1.0836471680554833e-08,0.0
1066,64020.0,64020,18.836689739074846,-281.1633102609252,251.90933043316755,300.0,1.0470014628778896e-08,-281.16331027139523,0.0
1067,64080.0,64080,18.836689739076164,-281.1633102609238,247.22327526212598,300.0,1.0469518516434419e-08,-281.16331027139336,0.0
1068,64140.0,64140,18.83668973907701,-281.16331026092297,242.53722009108438,300.0,1.046921731857841e-08,-281.1633102713922,0.0
1069,64200.0,64200,18.8366897390777,-281.16331026092234,237.85116492004283,300.0,1.0468996431514213e-08,-281.16331027139137,0.0
1070,64260.0,64260,18.83668973907829,-281.1633102609217,233.1651097490013,300.0,1.0468828002452618e-08,-281.16331027139057,0.0
1071,64320.0,64320,18.83668973907881,-281.1633102609212,228.47905457795974,300.0,1.0468697845186141e-08,-281.1633102713899,0.0
1072,64380.0,64380,18.836689739079272,-281.1633102609207,223.79299940691823,300.0,1.0468596592863947e-08,-281.1633102713893,0.0
1073,64440.0,64440,18.83668973907968,-281.16331026092035,219.10694423587674,300.0,1.0468517604798648e-08,-281.16331027138887,0.0
1074,64500.0,64500,18.836689739080043,-281.16331026091996,214.42088906483522,300.0,1.0468456026209596e-08,-281.16331027138847,0.0
1075,64560.0,64560,18.836689739080366,-281.1633102609197,209.7348338937937,300.0,1.0468408233644621e-08,-281.16331027138807,0.0
1076,64620.0,64620,18.836689739080658,-281.16331026091933,205.04877872275222,300.0,1.0468371477414506e-08,-281.16331027138773,0.0
1077,64680.0,64680,18.83668973907401,-141.16331026092584,200.3627235517107,159.99999999999986,1.0490845736879209e-08,-141.1633102714167,0.0
1078,64740.0,64740,18.836689724457603,18.836689724457603,198.01000171400239,0.0,18.8366897350388,-1.0581196181495765e-08,0.0
1079,64800.0,64800,18.83668972445952,18.83668972445952,198.27685481840572,0.0,18.836689735040633,-1.0581112044463052e-08,0.0
1080,64860.0,64860,18.83668972446145,18.83668972446145,198.54370792280915,0.0,18.836689735042476,-1.0581026618530201e-08,0.0
1081,64920.0,64920,18.83668972446339,18.83668972446339,198.81056102721254,0.0,18.83668973504433,-1.0580939888556472e-08,0.0
1082,64980.0,64980,18.83668972446534,18.83668972446534,199.077414131616,0.0,18.83668973504619,-1.0580851839339487e-08,0.0
1083,65040.0,65040,18.83668973908243,-281.16331026091757,199.34426723601948,300.0,1.046822035637839e-08,-281.1633102713858,0.0
1084,65100.0,65100,18.83668973908266,-281.16331026091734,194.65821206497802,300.0,1.0468209442131426e-08,-281.1633102713856,0.0
1085,65160.0,65160,18.83668973908287,-281.16331026091717,189.97215689393659,300.0,1.0468203321455202e-08,-281.16331027138534,0.0
1086,65220.0,65220,18.836689744873006,-581.163310255127,185.28610172289513,600.0,1.0448262539311364e-08,-581.1633102655753,0.0
1087,65280.0,65280,18.836689744873,-581.163310255127,175.60004655195021,600.0,1.0448218405971919e-08,-581.1633102655752,0.0
1088,65340.0,65340,18.836689744873006,-581.163310255127,165.9139913810053,600.0,1.044818806894858e-08,-581.1633102655753,0.0
1089,65400.0,65400,18.836689744873006,-581.163310255127,156.22793621006042,600.0,1.0448170473760134e-08,-581.1633102655752,0.0
1090,65460.0,65460,18.836689744873002,-581.163310255127,146.5418810391155,600.0,1.0448164921440232e-08,-581.1633102655752,0.0
1091,65520.0,65520,18.83668974487302,-581.163310255127,136.85582586817063,600.0,1.0448170964093025e-08,-581.1633102655752,0.0
1092,65580.0,65580,18.83668974487303,-581.163310255127,127.16977069722572,600.0,1.0448188344885716e-08,-581.1633102655752,0.0
1093,65640.0,65640,18.836689744873038,-581.163310255127,117.4837155262808,600.0,1.044821696578799e-08,-581.1633102655753,0.0
1094,65700.0,65700,18.83668973909088,-326.16331026090916,107.7976603553359,345.0,1.046644975194896e-08,-326.16331027137556,0.0
1095,65760.0,65760,18.836689739083504,-281.1633102609165,102.3616051842946,300.0,1.0468336808078097e-08,-281.1633102713849,0.0
1096,65820.0,65820,18.836689739089145,-196.16331026091098,97.67555001325316,215.0000000000001,1.0480477670990758e-08,-196.16331027139148,0.0
1097,65880.0,65880,18.836689724472738,18.836689724472738,94.40616150887841,0.0,18.836689735053533,-1.0580795094154094e-08,0.0
1098,65940.0,65940,18.83668972447209,18.83668972447209,94.673014613282,0.0,18.83668973505296,-1.0580868030464395e-08,0.0
1099,66000.0,66000,18.83668972447145,18.83668972447145,94.93986771768557,0.0,18.836689735052392,-1.0580940003894333e-08,0.0
1100,66060.0,66060,18.836689724470816,18.836689724470816,95.20672082208914,0.0,18.836689735051827,-1.0581011022942336e-08,0.0
1101,66120.0,66120,18.836689724470187,18.836689724470187,95.47357392649269,0.0,18.83668973505127,-1.0581081096002158e-08,0.0
1102,66180.0,66180,18.836689724469565,18.836689724469565,95.74042703089621,0.0,18.836689735050715,-1.0581150231361998e-08,0.0
1103,66240.0,66240,18.836689724468947,18.836689724468947,96.00728013529974,0.0,18.836689735050165,-1.0581218437203056e-08,0.0
1104,66300.0,66300,18.836689724468332,18.836689724468332,96.27413323970327,0.0,18.836689735049617,-1.0581285721599238e-08,0.0
1105,66360.0,66360,18.836689724467725,18.836689724467725,96.54098634410677,0.0,18.836689735049077,-1.0581352092524865e-08,0.0
1106,66420.0,66420,18.836689724467124,18.836689724467124,96.8078394485103,0.0,18.83668973504854,-1.0581417557845359e-08,0.0
1107,66480.0,66480,18.836689724466527,18.836689724466527,97.07469255291379,0.0,18.836689735048008,-1.0581482125327574e-08,0.0
1108,66540.0,66540,18.836689724465934,18.836689724465934,97.34154565731727,0.0,18.836689735047482,-1.0581545802630495e-08,0.0
1109,66600.0,66600,18.836689724465348,18.836689724465348,97.60839876172074,0.0,18.836689735046956,-1.05816085973122e-08,0.0
1110,66660.0,66660,18.83668972446477,18.83668972446477,97.87525186612423,0.0,18.836689735046438,-1.0581670516830605e-08,0.0
1111,66720.0,66720,18.836689724464193,18.836689724464193,98.14210497052768,0.0,18.836689735045923,-1.058173156854011e-08,0.0
1112,66780.0,66780,18.83668972446362,18.83668972446362,98.40895807493114,0.0,18.83668973504541,-1.0581791759695672e-08,0.0
1113,66840.0,66840,18.836689724463056,18.836689724463056,98.67581117933459,0.0,18.836689735044907,-1.0581851097449318e-08,0.0
1114,66900.0,66900,18.836689724462495,18.836689724462495,98.94266428373804,0.0,18.836689735044406,-1.058190958885581e-08,0.0
1115,66960.0,66960,18.83668972446194,18.83668972446194,99.20951738814146,0.0,18.836689735043908,-1.0581967240866836e-08,0.0
1116,67020.0,67020,18.83668972446139,18.83668972446139,99.47637049254487,0.0,18.836689735043418,-1.0582024060337544e-08,0.0
1117,67080.0,67080,18.836689724460847,18.836689724460847,99.74322359694828,0.0,18.836689735042928,-1.0582080054025099e-08,0.0
1118,67140.0,67140,18.83668972446031,18.83668972446031,100.01007670135171,0.0,18.836689735042444,-1.058213522858315e-08,0.0
1119,67200.0,67200,18.836689724459774,18.836689724459774,100.27692980575512,0.0,18.836689735041965,-1.0582189590574915e-08,0.0
1120,67260.0,67260,18.836689724459248,18.836689724459248,100.5437829101585,0.0,18.83668973504149,-1.0582243146459373e-08,0.0
1121,67320.0,67320,18.836689724458722,18.836689724458722,100.81063601456188,0.0,18.83668973504102,-1.0582295902600135e-08,0.0
1122,67380.0,67380,18.836689724458207,18.836689724458207,101.07748911896525,0.0,18.836689735040554,-1.0582347865265725e-08,0.0
1123,67440.0,67440,18.836689724457695,18.836689724457695,101.34434222336863,0.0,18.836689735040093,-1.058239904062828e-08,0.0
1124,67500.0,67500,18.836689724457187,18.836689724457187,101.61119532777198,0.0,18.836689735039634,-1.0582449434760058e-08,0.0
1125,67560.0,67560,18.836689724456683,18.836689724456683,101.87804843217533,0.0,18.836689735039183,-1.0582499053641287e-08,0.0
1126,67620.0,67620,18.836689724456186,18.836689724456186,102.14490153657869,0.0,18.836689735038735,-1.0582547903155955e-08,0.0
1127,67680.0,67680,18.836689724455695,18.836689724455695,102.41175464098201,0.0,18.83668973503829,-1.058259598909122e-08,0.0
1128,67740.0,67740,18.836689724455205,18.836689724455205,102.67860774538535,0.0,18.836689735037847,-1.0582643317141196e-08,0.0
1129,67800.0,67800,18.836689724454722,18.836689724454722,102.94546084978869,0.0,18.836689735037414,-1.0582689892904914e-08,0.0
1130,67860.0,67860,18.836689724454246,18.836689724454246,103.212313954192,0.0,18.836689735036984,-1.0582735721887202e-08,0.0
1131,67920.0,67920,18.836689724453773,18.836689724453773,103.47916705859531,0.0,18.836689735036558,-1.0582780809497945e-08,0.0
1132,67980.0,67980,18.836689724453308,18.836689724453308,103.74602016299862,0.0,18.836689735036135,-1.0582825161055147e-08,0.0
1133,68040.0,68040,18.836689724452846,18.836689724452846,104.01287326740191,0.0,18.836689735035716,-1.0582868781783333e-08,0.0
1134,68100.0,68100,18.83668972445239,18.83668972445239,104.27972637180521,0.0,18.836689735035304,-1.0582911676811652e-08,0.0
1135,68160.0,68160,18.836689724451936,18.836689724451936,104.5465794762085,0.0,18.83668973503489,-1.0582953851177084e-08,0.0
1136,68220.0,68220,18.836689724451492,18.836689724451492,104.8134325806118,0.0,18.836689735034486,-1.0582995309827486e-08,0.0
1137,68280.0,68280,18.83668972445105,18.83668972445105,105.08028568501508,0.0,18.83668973503409,-1.0583036057612724e-08,0.0
1138,68340.0,68340,18.83668972445061,18.83668972445061,105.34713878941834,0.0,18.83668973503369,-1.0583076099295584e-08,0.0
1139,68400.0,68400,18.836689724450185,18.836689724450185,105.61399189382159,0.0,18.836689735033296,-1.0583115439542747e-08,0.0
1140,68460.0,68460,18.83668972444976,18.83668972444976,105.88084499822484,0.0,18.83668973503291,-1.058315408293178e-08,0.0
1141,68520.0,68520,18.836689724449336,18.836689724449336,106.14769810262808,0.0,18.836689735032525,-1.0583192033946618e-08,0.0
1142,68580.0,68580,18.836689724448917,18.836689724448917,106.41455120703132,0.0,18.83668973503215,-1.0583229296984258e-08,0.0
1143,68640.0,68640,18.836689724448508,18.836689724448508,106.68140431143455,0.0,18.836689735031772,-1.0583265876343563e-08,0.0
1144,68700.0,68700,18.8366897244481,18.8366897244481,106.94825741583779,0.0,18.836689735031403,-1.05833017762382e-08,0.0
1145,68760.0,68760,18.836689724447698,18.836689724447698,107.21511052024101,0.0,18.836689735031037,-1.0583337000789226e-08,0.0
1146,68820.0,68820,18.836689724447304,18.836689724447304,107.48196362464424,0.0,18.836689735030674,-1.0583371554026252e-08,0.0
1147,68880.0,68880,18.83668972444691,18.83668972444691,107.74881672904746,0.0,18.836689735030316,-1.0583405439889188e-08,0.0
1148,68940.0,68940,18.836689724446526,18.836689724446526,108.01566983345066,0.0,18.836689735029964,-1.0583438662227516e-08,0.0
1149,69000.0,69000,18.836689724446142,18.836689724446142,108.28252293785386,0.0,18.836689735029616,-1.0583471224800285e-08,0.0
1150,69060.0,69060,18.836689724445765,18.836689724445765,108.54937604225705,0.0,18.836689735029267,-1.0583503131275973e-08,0.0
1151,69120.0,69120,18.836689724445392,18.836689724445392,108.81622914666022,0.0,18.83668973502893,-1.0583534385234807e-08,0.0
1152,69180.0,69180,18.836689724445026,18.836689724445026,109.08308225106343,0.0,18.836689735028592,-1.0583564990166882e-08,0.0
1153,69240.0,69240,18.836689724444664,18.836689724444664,109.3499353554666,0.0,18.836689735028262,-1.0583594949470983e-08,0.0
1154,69300.0,69300,18.83668972444431,18.83668972444431,109.61678845986975,0.0,18.83668973502793,-1.0583624266455763e-08,0.0
1155,69360.0,69360,18.836689724443957,18.836689724443957,109.88364156427293,0.0,18.83668973502761,-1.0583652944345987e-08,0.0
1156,69420.0,69420,18.83668972444361,18.83668972444361,110.15049466867609,0.0,18.83668973502729,-1.0583680986269596e-08,0.0
1157,69480.0,69480,18.836689724443268,18.836689724443268,110.41734777307926,0.0,18.836689735026976,-1.0583708395270201e-08,0.0
1158,69540.0,69540,18.836689724442927,18.836689724442927,110.68420087748241,0.0,18.836689735026663,-1.0583735174300705e-08,0.0
1159,69600.0,69600,18.836689724442596,18.836689724442596,110.95105398188555,0.0,18.836689735026358,-1.0583761326225461e-08,0.0
1160,69660.0,69660,18.83668972444227,18.83668972444227,111.2179070862887,0.0,18.836689735026056,-1.0583786853818398e-08,0.0
1161,69720.0,69720,18.836689724441943,18.836689724441943,111.48476019069184,0.0,18.836689735025757,-1.0583811759767378e-08,0.0
1162,69780.0,69780,18.836689724441626,18.836689724441626,111.75161329509498,0.0,18.836689735025463,-1.0583836046668526e-08,0.0
1163,69840.0,69840,18.83668973906495,-131.16331026093505,112.01846639949812,150.0,1.0490749387678892e-08,-131.16331027142581,0.0
1164,69900.0,69900,18.836689739064877,-131.16331026093513,109.83241122845632,150.0,1.0490745899299308e-08,-131.16331027142587,0.0
1165,69960.0,69960,18.836689739064795,-131.16331026093522,107.64635605741451,150.0,1.0490742979784889e-08,-131.16331027142596,0.0
1166,70020.0,70020,18.836689739064703,-131.1633102609353,105.46030088637268,150.0,1.0490740628993453e-08,-131.16331027142604,0.0
1167,70080.0,70080,18.836689739064603,-131.16331026093542,103.27424571533088,150.0,1.0490738847783488e-08,-131.16331027142616,0.0
1168,70140.0,70140,18.836689739064497,-131.1633102609355,101.08819054428905,150.0,1.0490737638141818e-08,-131.16331027142624,0.0
1169,70200.0,70200,18.83668973906438,-131.16331026093565,98.90213537324725,150.0,1.0490737003328823e-08,-131.16331027142638,0.0
1170,70260.0,70260,18.83668973906425,-131.16331026093576,96.71608020220542,150.0,1.0490736948044483e-08,-131.16331027142652,0.0
1171,70320.0,70320,18.83668973906412,-131.1633102609359,94.53002503116359,150.0,1.0490737478625218e-08,-131.16331027142664,0.0
1172,70380.0,70380,18.836689739063974,-131.16331026093604,92.34396986012179,150.0,1.0490738603254261e-08,-131.16331027142678,0.0
1173,70440.0,70440,18.83668973906382,-131.16331026093619,90.15791468907993,150.0,1.0490740332218413e-08,-131.16331027142692,0.0
1174,70500.0,70500,18.836689739063658,-131.16331026093636,87.97185951803812,150.0,1.0490742678189204e-08,-131.1633102714271,0.0
1175,70560.0,70560,18.836689739063488,-131.1633102609365,85.78580434699627,150.0,1.0490745656550599e-08,-131.16331027142726,0.0
1176,70620.0,70620,18.836689739063306,-131.1633102609367,83.59974917595444,150.0,1.0490749285764781e-08,-131.16331027142746,0.0
1177,70680.0,70680,18.836689739063115,-131.1633102609369,81.4136940049126,150.0,1.049075358779289e-08,-131.16331027142763,0.0
1178,70740.0,70740,18.836689739062916,-131.1633102609371,79.22763883387076,150.0,1.0490758588579882e-08,-131.16331027142786,0.0
1179,70800.0,70800,18.836689739062706,-131.1633102609373,77.04158366282891,150.0,1.0490764318601171e-08,-131.16331027142806,0.0
1180,70860.0,70860,18.836689739062486,-131.16331026093752,74.85552849178707,150.0,1.0490770813487497e-08,-131.16331027142832,0.0
1181,70920.0,70920,18.836689739062255,-131.16331026093775,72.66947332074521,150.0,1.0490778114740056e-08,-131.16331027142854,0.0
1182,70980.0,70980,18.836689739062017,-131.163310260938,70.48341814970334,150.0,1.0490786270559639e-08,-131.1633102714288,0.0
1183,71040.0,71040,18.836689739061764,-131.16331026093826,68.29736297866148,150.0,1.049079533677229e-08,-131.16331027142905,0.0
1184,71100.0,71100,18.836689725069675,6.336689725069531,66.11130780761962,12.500000000000142,6.336689735890039,-1.082050759883668e-08,0.0
1185,71160.0,71160,18.836689724422154,18.836689724422154,66.20107757869772,0.0,18.836689735007226,-1.0585076465639599e-08,0.0
1186,71220.0,71220,18.836689724420747,18.836689724420747,66.46793068310056,0.0,18.836689735005905,-1.0585157427814996e-08,0.0
1187,71280.0,71280,18.836689724419347,18.836689724419347,66.7347837875034,0.0,18.836689735004583,-1.0585237318536894e-08,0.0
1188,71340.0,71340,18.83668972441795,18.83668972441795,67.00163689190622,0.0,18.83668973500327,-1.0585316149316222e-08,0.0
1189,71400.0,71400,18.83668972441657,18.83668972441657,67.26848999630901,0.0,18.83668973500196,-1.0585393931610993e-08,0.0
1190,71460.0,71460,18.836689724415187,18.836689724415187,67.53534310071177,0.0,18.836689735000657,-1.0585470676830517e-08,0.0
1191,71520.0,71520,18.836689724413816,18.836689724413816,67.80219620511453,0.0,18.83668973499936,-1.0585546396332196e-08,0.0
1192,71580.0,71580,18.83668972441245,18.83668972441245,68.06904930951725,0.0,18.83668973499807,-1.0585621101419503e-08,0.0
1193,71640.0,71640,18.83668972441109,18.83668972441109,68.33590241391997,0.0,18.836689734996785,-1.058569480334531e-08,0.0
1194,71700.0,71700,18.836689724409737,18.836689724409737,68.60275551832267,0.0,18.836689734995506,-1.0585767513303903e-08,0.0
1195,71760.0,71760,18.836689724408394,18.836689724408394,68.86960862272534,0.0,18.83668973499423,-1.0585839242440137e-08,0.0
1196,71820.0,71820,18.836689724407055,18.836689724407055,69.136461727128,0.0,18.836689734992962,-1.0585910001839986e-08,0.0
1197,71880.0,71880,18.83668972440572,18.83668972440572,69.40331483153064,0.0,18.8366897349917,-1.0585979802534031e-08,0.0
1198,71940.0,71940,18.836689724404398,18.836689724404398,69.67016793593325,0.0,18.836689734990443,-1.058604865549194e-08,0.0
1199,72000.0,72000,18.836689724403076,18.836689724403076,69.93702104033585,0.0,18.836689734989193,-1.058611657163235e-08,0.0
1200,72060.0,72060,18.836689724401765,18.836689724401765,70.20387414473844,0.0,18.836689734987946,-1.0586183561806874e-08,0.0
1201,72120.0,72120,18.836689724400458,18.836689724400458,70.47072724914099,0.0,18.836689734986706,-1.0586249636810574e-08,0.0
1202,72180.0,72180,18.836689724399157,18.836689724399157,70.73758035354354,0.0,18.836689734985473,-1.058631480737774e-08,0.0
1203,72240.0,72240,18.836689724397864,18.836689724397864,71.00443345794606,0.0,18.836689734984244,-1.058637908417971e-08,0.0
1204,72300.0,72300,18.836689724396575,18.836689724396575,71.27128656234855,0.0,18.83668973498302,-1.0586442477825162e-08,0.0
1205,72360.0,72360,18.836689724395296,18.836689724395296,71.53813966675105,0.0,18.836689734981803,-1.0586504998859095e-08,0.0
1206,72420.0,72420,18.836689724394024,18.836689724394024,71.80499277115351,0.0,18.836689734980588,-1.0586566657761522e-08,0.0
1207,72480.0,72480,18.836689724392755,18.836689724392755,72.07184587555597,0.0,18.836689734979384,-1.0586627464947908e-08,0.0
1208,72540.0,72540,18.836689724391494,18.836689724391494,72.3386989799584,0.0,18.83668973497818,-1.0586687430764073e-08,0.0
1209,72600.0,72600,18.836689724390236,18.836689724390236,72.60555208436081,0.0,18.836689734976982,-1.0586746565495217e-08,0.0
1210,72660.0,72660,18.83668972438899,18.83668972438899,72.8724051887632,0.0,18.836689734975792,-1.058680487934963e-08,0.0
1211,72720.0,72720,18.836689724387742,18.836689724387742,73.13925829316558,0.0,18.836689734974605,-1.0586862382471778e-08,0.0
1212,72780.0,72780,18.836689724386506,18.836689724386506,73.40611139756794,0.0,18.836689734973426,-1.0586919084937653e-08,0.0
1213,72840.0,72840,18.836689724385277,18.836689724385277,73.67296450197027,0.0,18.836689734972254,-1.0586974996748516e-08,0.0
1214,72900.0,72900,18.83668972438405,18.83668972438405,73.9398176063726,0.0,18.83668973497108,-1.0587030127836428e-08,0.0
1215,72960.0,72960,18.836689724382833,18.836689724382833,74.20667071077492,0.0,18.83668973496992,-1.0587084488061194e-08,0.0
1216,73020.0,73020,18.83668972438162,18.83668972438162,74.4735238151772,0.0,18.83668973496876,-1.0587138087207602e-08,0.0
1217,73080.0,73080,18.836689724380413,18.836689724380413,74.74037691957948,0.0,18.836689734967607,-1.0587190934990359e-08,0.0
1218,73140.0,73140,18.836689724379216,18.836689724379216,75.00723002398173,0.0,18.83668973496646,-1.0587243041045818e-08,0.0
1219,73200.0,73200,18.83668972437802,18.83668972437802,75.27408312838398,0.0,18.836689734965315,-1.0587294414936905e-08,0.0
1220,73260.0,73260,18.836689724376832,18.836689724376832,75.54093623278621,0.0,18.836689734964178,-1.0587345066150227e-08,0.0
1221,73320.0,73320,18.836689724375653,18.836689724375653,75.80778933718841,0.0,18.836689734963045,-1.0587395004097078e-08,0.0
1222,73380.0,73380,18.836689724374473,18.836689724374473,76.07464244159058,0.0,18.83668973496192,-1.0587444238110099e-08,0.0
1223,73440.0,73440,18.836689724373304,18.836689724373304,76.34149554599276,0.0,18.836689734960796,-1.0587492777442696e-08,0.0
1224,73500.0,73500,18.83668972437214,18.83668972437214,76.60834865039492,0.0,18.83668973495968,-1.0587540631271223e-08,0.0
1225,73560.0,73560,18.83668972437098,18.83668972437098,76.87520175479706,0.0,18.83668973495857,-1.0587587808694402e-08,0.0
1226,73620.0,73620,18.83668972436983,18.83668972436983,77.14205485919918,0.0,18.836689734957464,-1.0587634318727934e-08,0.0
1227,73680.0,73680,18.83668972436868,18.83668972436868,77.40890796360128,0.0,18.836689734956362,-1.0587680170309016e-08,0.0
1228,73740.0,73740,18.83668972436754,18.83668972436754,77.67576106800337,0.0,18.836689734955268,-1.0587725372294158e-08,0.0
1229,73800.0,73800,18.836689724366405,18.836689724366405,77.94261417240544,0.0,18.836689734954174,-1.0587769933458018e-08,0.0
1230,73860.0,73860,18.836689724365275,18.836689724365275,78.2094672768075,0.0,18.83668973495309,-1.0587813862492237e-08,0.0
1231,73920.0,73920,18.836689724364152,18.836689724364152,78.47632038120953,0.0,18.83668973495201,-1.0587857168008352e-08,0.0
1232,73980.0,73980,18.836689724363037,18.836689724363037,78.74317348561156,0.0,18.836689734950934,-1.0587899858532853e-08,0.0
1233,74040.0,74040,18.836689724361925,18.836689724361925,79.01002659001358,0.0,18.836689734949864,-1.0587941942509063e-08,0.0
