,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1234,74100.0,74100,18.836689724360816,18.836689724360816,79.27687969441557,0.0,18.836689734948802,-1.0587983428297443e-08,0.0
1235,74160.0,74160,18.836689724359715,18.836689724359715,79.54373279881754,0.0,18.83668973494774,-1.0588024324173399e-08,0.0
1236,74220.0,74220,18.83668972435862,18.83668972435862,79.8105859032195,0.0,18.836689734946685,-1.0588064638329327e-08,0.0
1237,74280.0,74280,18.836689724357534,18.836689724357534,80.07743900762145,0.0,18.836689734945637,-1.05881043788701e-08,0.0
1238,74340.0,74340,18.836689724356447,18.836689724356447,80.34429211202338,0.0,18.836689734944592,-1.0588143553816266e-08,0.0
1239,74400.0,74400,18.83668972435537,18.83668972435537,80.6111452164253,0.0,18.836689734943555,-1.0588182171103764e-08,0.0
1240,74460.0,74460,18.836689724354297,18.836689724354297,80.8779983208272,0.0,18.83668973494252,-1.0588220238579845e-08,0.0
1241,74520.0,74520,18.83668972435323,18.83668972435323,81.14485142522908,0.0,18.83668973494149,-1.0588257764009475e-08,0.0
1242,74580.0,74580,18.836689724352173,18.836689724352173,81.41170452963095,0.0,18.836689734940467,-1.0588294755066608e-08,0.0
1243,74640.0,74640,18.836689724351114,18.836689724351114,81.67855763403281,0.0,18.836689734939448,-1.0588331219339567e-08,0.0
1244,74700.0,74700,18.836689724350066,18.836689724350066,81.94541073843463,0.0,18.836689734938435,-1.058836716432988e-08,0.0
1245,74760.0,74760,18.83668972434902,18.83668972434902,82.21226384283646,0.0,18.836689734937426,-1.0588402597452429e-08,0.0
1246,74820.0,74820,18.836689724347984,18.836689724347984,82.47911694723827,0.0,18.83668973493642,-1.0588437526032971e-08,0.0
1247,74880.0,74880,18.83668972434695,18.83668972434695,82.74597005164006,0.0,18.836689734935423,-1.0588471957309892e-08,0.0
1248,74940.0,74940,18.836689724345923,18.836689724345923,83.01282315604183,0.0,18.83668973493443,-1.0588505898431726e-08,0.0
1249,75000.0,75000,18.836689724344904,18.836689724344904,83.2796762604436,0.0,18.83668973493344,-1.05885393564608e-08,0.0
1250,75060.0,75060,18.836689724343884,18.836689724343884,83.54652936484536,0.0,18.83668973493246,-1.0588572338369731e-08,0.0
1251,75120.0,75120,18.836689724342875,18.836689724342875,83.81338246924709,0.0,18.83668973493148,-1.0588604851043333e-08,0.0
1252,75180.0,75180,18.83668972434187,18.83668972434187,84.0802355736488,0.0,18.836689734930506,-1.0588636901275984e-08,0.0
1253,75240.0,75240,18.83668972434087,18.83668972434087,84.34708867805051,0.0,18.83668973492954,-1.05886684957728e-08,0.0
1254,75300.0,75300,18.836689724339877,18.836689724339877,84.6139417824522,0.0,18.836689734928576,-1.0588699641151517e-08,0.0
1255,75360.0,75360,18.83668972433889,18.83668972433889,84.88079488685388,0.0,18.836689734927617,-1.0588730343937705e-08,0.0
1256,75420.0,75420,18.836689724337905,18.836689724337905,85.14764799125555,0.0,18.836689734926665,-1.0588760610570858e-08,0.0
1257,75480.0,75480,18.836689724336928,18.836689724336928,85.4145010956572,0.0,18.836689734925717,-1.0588790447398886e-08,0.0
1258,75540.0,75540,18.836689724335955,18.836689724335955,85.68135420005883,0.0,18.836689734924775,-1.058881986067839e-08,0.0
1259,75600.0,75600,18.83668972433499,18.83668972433499,85.94820730446045,0.0,18.836689734923837,-1.0588848856579038e-08,0.0
1260,75660.0,75660,18.836689724334025,18.836689724334025,86.21506040886206,0.0,18.836689734922903,-1.0588877441179481e-08,0.0
1261,75720.0,75720,18.83668972433307,18.83668972433307,86.48191351326365,0.0,18.836689734921976,-1.0588905620465914e-08,0.0
1262,75780.0,75780,18.83668972433212,18.83668972433212,86.74876661766523,0.0,18.836689734921052,-1.0588933400339766e-08,0.0
1263,75840.0,75840,18.836689724331176,18.836689724331176,87.0156197220668,0.0,18.836689734920135,-1.0588960786607243e-08,0.0
1264,75900.0,75900,18.836689724330235,18.836689724330235,87.28247282646835,0.0,18.836689734919222,-1.0588987784985281e-08,0.0
1265,75960.0,75960,18.8366897243293,18.8366897243293,87.5493259308699,0.0,18.836689734918316,-1.0589014401104611e-08,0.0
1266,76020.0,76020,18.836689724328373,18.836689724328373,87.81617903527142,0.0,18.836689734917414,-1.058904064049942e-08,0.0
1267,76080.0,76080,18.83668972432745,18.83668972432745,88.08303213967292,0.0,18.836689734916515,-1.0589066508617835e-08,0.0
1268,76140.0,76140,18.83668972432653,18.83668972432653,88.34988524407444,0.0,18.836689734915623,-1.0589092010817404e-08,0.0
1269,76200.0,76200,18.836689724325616,18.836689724325616,88.61673834847593,0.0,18.836689734914735,-1.0589117152361177e-08,0.0
1270,76260.0,76260,18.83668972432471,18.83668972432471,88.8835914528774,0.0,18.836689734913854,-1.05891419384273e-08,0.0
1271,76320.0,76320,18.836689724323808,18.836689724323808,89.15044455727887,0.0,18.836689734912973,-1.0589166374099708e-08,0.0
1272,76380.0,76380,18.836689724322913,18.836689724322913,89.41729766168034,0.0,18.836689734912103,-1.0589190464372928e-08,0.0
1273,76440.0,76440,18.83668972432202,18.83668972432202,89.68415076608176,0.0,18.836689734911232,-1.058921421415033e-08,0.0
1274,76500.0,76500,18.836689724321133,18.836689724321133,89.9510038704832,0.0,18.836689734910372,-1.0589237628245727e-08,0.0
1275,76560.0,76560,18.83668972432025,18.83668972432025,90.2178569748846,0.0,18.836689734909513,-1.0589260711382647e-08,0.0
1276,76620.0,76620,18.836689724319378,18.836689724319378,90.484710079286,0.0,18.836689734908663,-1.0589283468192011e-08,0.0
1277,76680.0,76680,18.836689724318507,18.836689724318507,90.75156318368741,0.0,18.836689734907814,-1.0589305903215327e-08,0.0
1278,76740.0,76740,18.836689724317644,18.836689724317644,91.01841628808877,0.0,18.836689734906972,-1.058932802090411e-08,0.0
1279,76800.0,76800,18.836689724316784,18.836689724316784,91.28526939249014,0.0,18.836689734906134,-1.0589349825617559e-08,0.0
1280,76860.0,76860,18.83668972431593,18.83668972431593,91.5521224968915,0.0,18.836689734905303,-1.0589371321626332e-08,0.0
1281,76920.0,76920,18.836689724315082,18.836689724315082,91.81897560129283,0.0,18.836689734904475,-1.0589392513108911e-08,0.0
1282,76980.0,76980,18.836689724314237,18.836689724314237,92.08582870569415,0.0,18.83668973490365,-1.058941340415379e-08,0.0
1283,77040.0,77040,18.8366897243134,18.8366897243134,92.35268181009546,0.0,18.836689734902833,-1.058943399875685e-08,0.0
1284,77100.0,77100,18.836689724312567,18.836689724312567,92.61953491449677,0.0,18.836689734902023,-1.0589454300826887e-08,0.0
1285,77160.0,77160,18.83668972431174,18.83668972431174,92.88638801889806,0.0,18.836689734901217,-1.0589474314179944e-08,0.0
1286,77220.0,77220,18.83668972431092,18.83668972431092,93.15324112329934,0.0,18.836689734900414,-1.0589494042541345e-08,0.0
1287,77280.0,77280,18.8366897243101,18.8366897243101,93.4200942277006,0.0,18.836689734899615,-1.0589513489544091e-08,0.0
1288,77340.0,77340,18.836689724309288,18.836689724309288,93.68694733210187,0.0,18.836689734898822,-1.0589532658734827e-08,0.0
1289,77400.0,77400,18.836689724308485,18.836689724308485,93.95380043650312,0.0,18.836689734898034,-1.0589551553565555e-08,0.0
1290,77460.0,77460,18.836689724307682,18.836689724307682,94.22065354090434,0.0,18.836689734897256,-1.0589570177397263e-08,0.0
1291,77520.0,77520,18.836689724306886,18.836689724306886,94.48750664530557,0.0,18.836689734896478,-1.0589588533504584e-08,0.0
1292,77580.0,77580,18.836689724306098,18.836689724306098,94.75435974970678,0.0,18.836689734895703,-1.0589606625066049e-08,0.0
1293,77640.0,77640,18.836689724305312,18.836689724305312,95.02121285410799,0.0,18.836689734894936,-1.058962445517267e-08,0.0
1294,77700.0,77700,18.836689724304534,18.836689724304534,95.28806595850916,0.0,18.836689734894172,-1.0589642026822267e-08,0.0
1295,77760.0,77760,18.836689724303756,18.836689724303756,95.55491906291034,0.0,18.83668973489342,-1.058965934292325e-08,0.0
1296,77820.0,77820,18.83668972430299,18.83668972430299,95.82177216731151,0.0,18.836689734892666,-1.0589676406294762e-08,0.0
1297,77880.0,77880,18.836689724302225,18.836689724302225,96.08862527171267,0.0,18.83668973489192,-1.0589693219660137e-08,0.0
1298,77940.0,77940,18.83668972430147,18.83668972430147,96.3554783761138,0.0,18.836689734891177,-1.0589709785655915e-08,0.0
1299,78000.0,78000,18.83668972430071,18.83668972430071,96.62233148051494,0.0,18.836689734890438,-1.0589726106826466e-08,0.0
1300,78060.0,78060,18.836689724299966,18.836689724299966,96.88918458491605,0.0,18.836689734889706,-1.0589742185621655e-08,0.0
1301,78120.0,78120,18.836689724299223,18.836689724299223,97.15603768931719,0.0,18.83668973488898,-1.058975802440659e-08,0.0
1302,78180.0,78180,18.836689724298488,18.836689724298488,97.4228907937183,0.0,18.83668973488826,-1.0589773625450139e-08,0.0
1303,78240.0,78240,18.836689739073933,-281.16331026092604,97.68974389811936,300.0,1.0477780997245425e-08,-281.1633102714038,0.0
1304,78300.0,78300,18.83668973907382,-281.1633102609262,93.00368872707774,300.0,1.04778120409867e-08,-281.16331027140404,0.0
1305,78360.0,78360,18.836689739073684,-281.1633102609263,88.31763355603611,300.0,1.0477850488006733e-08,-281.16331027140416,0.0
1306,78420.0,78420,18.83668973907353,-281.1633102609265,83.6315783849945,300.0,1.0477896551924496e-08,-281.16331027140444,0.0
1307,78480.0,78480,18.836689739073357,-281.16331026092666,78.94552321395285,300.0,1.047795049253018e-08,-281.1633102714046,0.0
1308,78540.0,78540,18.83668973907316,-281.16331026092683,74.25946804291121,300.0,1.0478012622676857e-08,-281.16331027140484,0.0
1309,78600.0,78600,18.836689739072945,-281.16331026092706,69.57341287186958,300.0,1.0478083317408985e-08,-281.1633102714052,0.0
1310,78660.0,78660,18.8366897390727,-281.1633102609273,64.88735770082793,300.0,1.0478163025992371e-08,-281.16331027140546,0.0
1311,78720.0,78720,18.83668973907243,-281.1633102609276,60.201302529786275,300.0,1.0478252288092074e-08,-281.16331027140586,0.0
1312,78780.0,78780,18.836689739072128,-281.1633102609279,55.515247358744624,300.0,1.0478351755906556e-08,-281.16331027140626,0.0
1313,78840.0,78840,18.836689739071794,-281.1633102609282,50.82919218770297,300.0,1.047846222542817e-08,-281.1633102714067,0.0
1314,78900.0,78900,18.836689739050225,-86.16331026094977,46.143137016661306,105.0,1.0513743290791839e-08,-86.16331027146352,0.0
1315,78960.0,78960,18.836689724278205,18.836689724278205,44.707081845619186,0.0,18.836689734868422,-1.0590218620353523e-08,0.0
1316,79020.0,79020,18.83668972427568,18.83668972427568,44.97393495001998,0.0,18.836689734865942,-1.0590264952727974e-08,0.0
1317,79080.0,79080,18.83668972427316,18.83668972427316,45.24078805442074,0.0,18.836689734863473,-1.0590310180906824e-08,0.0
1318,79140.0,79140,18.836689724270652,18.836689724270652,45.507641158821464,0.0,18.836689734861007,-1.0590354326675155e-08,0.0
1319,79200.0,79200,18.836689724268155,18.836689724268155,45.77449426322216,0.0,18.836689734858552,-1.0590397411629923e-08,0.0
1320,79260.0,79260,18.836689724265668,18.836689724265668,46.04134736762282,0.0,18.836689734856105,-1.0590439457177772e-08,0.0
1321,79320.0,79320,18.836689724263188,18.836689724263188,46.30820047202344,0.0,18.836689734853667,-1.0590480484532131e-08,0.0
1322,79380.0,79380,18.83668972426072,18.83668972426072,46.57505357642403,0.0,18.83668973485124,-1.0590520514713364e-08,0.0
1323,79440.0,79440,18.83668972425826,18.83668972425826,46.841906680824586,0.0,18.83668973484882,-1.0590559568547885e-08,0.0
1324,79500.0,79500,18.83668972425581,18.83668972425581,47.1087597852251,0.0,18.83668973484641,-1.0590597666657997e-08,0.0
1325,79560.0,79560,18.836689724253368,18.836689724253368,47.37561288962557,0.0,18.836689734844004,-1.0590634829471616e-08,0.0
1326,79620.0,79620,18.836689724250935,18.836689724250935,47.642465994026026,0.0,18.836689734841606,-1.0590671077214727e-08,0.0
1327,79680.0,79680,18.83668972424851,18.83668972424851,47.90931909842644,0.0,18.83668973483922,-1.0590706429908754e-08,0.0
1328,79740.0,79740,18.8366897242461,18.8366897242461,48.17617220282682,0.0,18.836689734836842,-1.0590740907375805e-08,0.0
1329,79800.0,79800,18.836689724243694,18.836689724243694,48.44302530722716,0.0,18.836689734834472,-1.0590774529231825e-08,0.0
1330,79860.0,79860,18.8366897242413,18.8366897242413,48.70987841162747,0.0,18.836689734832106,-1.0590807314886902e-08,0.0
1331,79920.0,79920,18.836689724238912,18.836689724238912,48.97673151602774,0.0,18.836689734829754,-1.0590839283543226e-08,0.0
1332,79980.0,79980,18.836689724236535,18.836689724236535,49.24358462042798,0.0,18.836689734827406,-1.0590870454202059e-08,0.0
1333,80040.0,80040,18.83668972423417,18.83668972423417,49.51043772482819,0.0,18.836689734825068,-1.0590900845653425e-08,0.0
1334,80100.0,80100,18.836689724231807,18.836689724231807,49.77729082922836,0.0,18.836689734822738,-1.0590930476480174e-08,0.0
1335,80160.0,80160,18.836689724229455,18.836689724229455,50.044143933628504,0.0,18.836689734820418,-1.0590959365059296e-08,0.0
1336,80220.0,80220,18.836689724227114,18.836689724227114,50.31099703802861,0.0,18.8366897348181,-1.0590987529558566e-08,0.0
1337,80280.0,80280,18.83668972422478,18.83668972422478,50.57785014242869,0.0,18.836689734815796,-1.0591014987938592e-08,0.0
1338,80340.0,80340,18.836689724222456,18.836689724222456,50.84470324682872,0.0,18.8366897348135,-1.0591041757952663e-08,0.0
1339,80400.0,80400,18.83668972422014,18.83668972422014,51.11155635122873,0.0,18.83668973481121,-1.0591067857143842e-08,0.0
1340,80460.0,80460,18.83668972421783,18.83668972421783,51.378409455628706,0.0,18.836689734808925,-1.0591093302851801e-08,0.0
1341,80520.0,80520,18.836689724215532,18.836689724215532,51.645262560028655,0.0,18.83668973480665,-1.0591118112206277e-08,0.0
1342,80580.0,80580,18.836689724213244,18.836689724213244,51.91211566442856,0.0,18.836689734804384,-1.0591142302130413e-08,0.0
1343,80640.0,80640,18.83668972421096,18.83668972421096,52.17896876882843,0.0,18.836689734802125,-1.0591165889343092e-08,0.0
1344,80700.0,80700,18.836689724208686,18.836689724208686,52.44582187322828,0.0,18.836689734799876,-1.0591188890354569e-08,0.0
1345,80760.0,80760,18.836689724206423,18.836689724206423,52.7126749776281,0.0,18.836689734797634,-1.0591211321475485e-08,0.0
1346,80820.0,80820,18.836689724204163,18.836689724204163,52.97952808202787,0.0,18.8366897347954,-1.0591233198805676e-08,0.0
1347,80880.0,80880,18.836689724201914,18.836689724201914,53.24638118642762,0.0,18.836689734793172,-1.0591254538245073e-08,0.0
1348,80940.0,80940,18.836689724199672,18.836689724199672,53.51323429082734,0.0,18.83668973479095,-1.0591275355494871e-08,0.0
1349,81000.0,81000,18.83668972419744,18.83668972419744,53.78008739522702,0.0,18.836689734788738,-1.0591295666045601e-08,0.0
1350,81060.0,81060,18.83668972419522,18.83668972419522,54.04694049962667,0.0,18.836689734786535,-1.0591315485195156e-08,0.0
1351,81120.0,81120,18.836689724193004,18.836689724193004,54.313793604026294,0.0,18.83668973478434,-1.0591334828037316e-08,0.0
1352,81180.0,81180,18.836689724190794,18.836689724190794,54.58064670842589,0.0,18.83668973478215,-1.0591353709472208e-08,0.0
1353,81240.0,81240,18.8366897241886,18.8366897241886,54.84749981282545,0.0,18.83668973477997,-1.0591372144195836e-08,0.0
1354,81300.0,81300,18.836689724186407,18.836689724186407,55.114352917224984,0.0,18.836689734777796,-1.0591390146712447e-08,0.0
1355,81360.0,81360,18.836689724184225,18.836689724184225,55.38120602162447,0.0,18.836689734775632,-1.0591407731331178e-08,0.0
1356,81420.0,81420,18.836689724182047,18.836689724182047,55.64805912602393,0.0,18.836689734773476,-1.0591424912168247e-08,0.0
1357,81480.0,81480,18.836689724179884,18.836689724179884,55.91491223042336,0.0,18.836689734771323,-1.0591441703144324e-08,0.0
1358,81540.0,81540,18.836689724177724,18.836689724177724,56.181765334822764,0.0,18.836689734769184,-1.0591458117993848e-08,0.0
1359,81600.0,81600,18.836689724175574,18.836689724175574,56.44861843922214,0.0,18.83668973476705,-1.0591474170255129e-08,0.0
1360,81660.0,81660,18.836689724173432,18.836689724173432,56.71547154362148,0.0,18.83668973476492,-1.0591489873286789e-08,0.0
1361,81720.0,81720,18.836689724171297,18.836689724171297,56.982324648020786,0.0,18.8366897347628,-1.0591505240253645e-08,0.0
1362,81780.0,81780,18.83668972416917,18.83668972416917,57.249177752420074,0.0,18.83668973476069,-1.0591520284138791e-08,0.0
1363,81840.0,81840,18.83668972416705,18.83668972416705,57.51603085681932,0.0,18.836689734758586,-1.0591535017741987e-08,0.0
1364,81900.0,81900,18.83668972416494,18.83668972416494,57.782883961218545,0.0,18.83668973475649,-1.0591549453680103e-08,0.0
1365,81960.0,81960,18.836689724162838,18.836689724162838,58.04973706561773,0.0,18.8366897347544,-1.0591563604386823e-08,0.0
1366,82020.0,82020,18.836689724160742,18.836689724160742,58.31659017001689,0.0,18.83668973475232,-1.059157748212297e-08,0.0
1367,82080.0,82080,18.836689724158656,18.836689724158656,58.58344327441602,0.0,18.836689734750248,-1.0591591098968653e-08,0.0
1368,82140.0,82140,18.836689724156578,18.836689724156578,58.85029637881512,0.0,18.83668973474818,-1.0591604466826617e-08,0.0
1369,82200.0,82200,18.836689724154507,18.836689724154507,59.1171494832142,0.0,18.836689734746123,-1.0591617597428628e-08,0.0
1370,82260.0,82260,18.836689724152443,18.836689724152443,59.384002587613246,0.0,18.836689734744073,-1.0591630502331272e-08,0.0
1371,82320.0,82320,18.83668972415039,18.83668972415039,59.65085569201226,0.0,18.83668973474203,-1.0591643192925684e-08,0.0
1372,82380.0,82380,18.83668972414834,18.83668972414834,59.91770879641124,0.0,18.836689734739995,-1.0591655680428244e-08,0.0
1373,82440.0,82440,18.8366897241463,18.8366897241463,60.1845619008102,0.0,18.83668973473797,-1.059166797588989e-08,0.0
1374,82500.0,82500,18.836689724144268,18.836689724144268,60.45141500520913,0.0,18.83668973473595,-1.0591680090197712e-08,0.0
1375,82560.0,82560,18.836689724142246,18.836689724142246,60.71826810960803,0.0,18.836689734733937,-1.0591692034073787e-08,0.0
1376,82620.0,82620,18.83668972414023,18.83668972414023,60.985121214006895,0.0,18.836689734731934,-1.0591703818078087e-08,0.0
1377,82680.0,82680,18.83668972413822,18.83668972413822,61.25197431840574,0.0,18.836689734729937,-1.0591715452608922e-08,0.0
1378,82740.0,82740,18.83668972413622,18.83668972413622,61.518827422804556,0.0,18.836689734727948,-1.0591726947908892e-08,0.0
1379,82800.0,82800,18.836689724134228,18.836689724134228,61.78568052720333,0.0,18.836689734725965,-1.0591738314061692e-08,0.0
1380,82860.0,82860,18.836689724132242,18.836689724132242,62.052533631602095,0.0,18.836689734723993,-1.059174956099502e-08,0.0
1381,82920.0,82920,18.836689724130267,18.836689724130267,62.31938673600082,0.0,18.836689734722025,-1.0591760698485961e-08,0.0
1382,82980.0,82980,18.836689724128295,18.836689724128295,62.58623984039952,0.0,18.836689734720068,-1.0591771736157486e-08,0.0
1383,83040.0,83040,18.836689724126334,18.836689724126334,62.85309294479819,0.0,18.836689734718117,-1.0591782683481802e-08,0.0
1384,83100.0,83100,18.83668972412438,18.83668972412438,63.119946049196834,0.0,18.836689734716174,-1.059179354978705e-08,0.0
1385,83160.0,83160,18.836689724122433,18.836689724122433,63.386799153595454,0.0,18.836689734714238,-1.0591804344250307e-08,0.0
1386,83220.0,83220,18.836689724120493,18.836689724120493,63.65365225799403,0.0,18.836689734712312,-1.0591815075906032e-08,0.0
1387,83280.0,83280,18.836689724118564,18.836689724118564,63.920505362392596,0.0,18.83668973471039,-1.05918257536449e-08,0.0
1388,83340.0,83340,18.836689724116642,18.836689724116642,64.18735846679114,0.0,18.83668973470848,-1.0591836386217e-08,0.0
1389,83400.0,83400,18.836689724114727,18.836689724114727,64.45421157118965,0.0,18.836689734706574,-1.0591846982233283e-08,0.0
1390,83460.0,83460,18.83668972411282,18.83668972411282,64.72106467558812,0.0,18.836689734704677,-1.0591857550163393e-08,0.0
1391,83520.0,83520,18.83668972411092,18.83668972411092,64.98791777998657,0.0,18.836689734702787,-1.0591868098346126e-08,0.0
1392,83580.0,83580,18.836689724109025,18.836689724109025,65.254770884385,0.0,18.836689734700904,-1.0591878634980274e-08,0.0
1393,83640.0,83640,18.836689724107142,18.836689724107142,65.5216239887834,0.0,18.836689734699032,-1.0591889168134944e-08,0.0
1394,83700.0,83700,18.836689724105266,18.836689724105266,65.78847709318177,0.0,18.836689734697163,-1.0591899705747235e-08,0.0
1395,83760.0,83760,18.836689724103397,18.836689724103397,66.05533019758012,0.0,18.836689734695305,-1.0591910255625292e-08,0.0
1396,83820.0,83820,18.836689724101536,18.836689724101536,66.32218330197843,0.0,18.836689734693458,-1.059192082544554e-08,0.0
1397,83880.0,83880,18.83668972409968,18.83668972409968,66.58903640637674,0.0,18.836689734691614,-1.059193142276403e-08,0.0
1398,83940.0,83940,18.836689724097834,18.836689724097834,66.855889510775,0.0,18.836689734689777,-1.0591942055007125e-08,0.0
1399,84000.0,84000,18.836689724095997,18.836689724095997,67.12274261517324,0.0,18.836689734687948,-1.0591952729481102e-08,0.0
1400,84060.0,84060,18.836689724094168,18.836689724094168,67.38959571957145,0.0,18.83668973468613,-1.059196345337041e-08,0.0
1401,84120.0,84120,18.83668972409234,18.83668972409234,67.65644882396964,0.0,18.836689734684317,-1.0591974233736642e-08,0.0
1402,84180.0,84180,18.836689724090526,18.836689724090526,67.9233019283678,0.0,18.836689734682512,-1.0591985077526689e-08,0.0
1403,84240.0,84240,18.83668972408872,18.83668972408872,68.19015503276594,0.0,18.836689734680718,-1.0591995991567789e-08,0.0
1404,84300.0,84300,18.83668972408692,18.83668972408692,68.45700813716404,0.0,18.836689734678927,-1.059200698257247e-08,0.0
1405,84360.0,84360,18.836689724085126,18.836689724085126,68.72386124156213,0.0,18.836689734677147,-1.0592018057142769e-08,0.0
1406,84420.0,84420,18.836689724083346,18.836689724083346,68.9907143459602,0.0,18.836689734675375,-1.059202922176311e-08,0.0
1407,84480.0,84480,18.836689724081566,18.836689724081566,69.25756745035822,0.0,18.836689734673605,-1.0592040482810182e-08,0.0
1408,84540.0,84540,18.836689724079797,18.836689724079797,69.52442055475625,0.0,18.836689734671847,-1.0592051846550332e-08,0.0
1409,84600.0,84600,18.836689724078035,18.836689724078035,69.79127365915423,0.0,18.8366897346701,-1.0592063319143049e-08,0.0
1410,84660.0,84660,18.83668972407628,18.83668972407628,70.05812676355218,0.0,18.836689734668354,-1.059207490664082e-08,0.0
1411,84720.0,84720,18.836689724074535,18.836689724074535,70.32497986795012,0.0,18.83668973466662,-1.0592086614991305e-08,0.0
1412,84780.0,84780,18.836689724072798,18.836689724072798,70.59183297234803,0.0,18.836689734664894,-1.0592098450036183e-08,0.0
1413,84840.0,84840,18.836689724071064,18.836689724071064,70.85868607674591,0.0,18.836689734663178,-1.0592110417519146e-08,0.0
1414,84900.0,84900,18.836689724069345,18.836689724069345,71.12553918114378,0.0,18.836689734661466,-1.0592122523078916e-08,0.0
1415,84960.0,84960,18.836689724067625,18.836689724067625,71.39239228554162,0.0,18.836689734659764,-1.0592134772257824e-08,0.0
1416,85020.0,85020,18.83668972406592,18.83668972406592,71.65924538993943,0.0,18.836689734658066,-1.0592147170497454e-08,0.0
1417,85080.0,85080,18.836689724064218,18.836689724064218,71.92609849433721,0.0,18.836689734656378,-1.0592159723142996e-08,0.0
1418,85140.0,85140,18.836689724062527,18.836689724062527,72.19295159873498,0.0,18.836689734654698,-1.0592172435446015e-08,0.0
1419,85200.0,85200,18.83668972406084,18.83668972406084,72.45980470313272,0.0,18.836689734653028,-1.0592185312562558e-08,0.0
1420,85260.0,85260,18.836689724059166,18.836689724059166,72.72665780753043,0.0,18.83668973465136,-1.0592198359552865e-08,0.0
1421,85320.0,85320,18.836689724057493,18.836689724057493,72.99351091192813,0.0,18.836689734649706,-1.0592211581390962e-08,0.0
1422,85380.0,85380,18.836689724055834,18.836689724055834,73.2603640163258,0.0,18.836689734648058,-1.0592224982955357e-08,0.0
1423,85440.0,85440,18.836689724054178,18.836689724054178,73.52721712072344,0.0,18.836689734646416,-1.0592238569035875e-08,0.0
1424,85500.0,85500,18.836689724052533,18.836689724052533,73.79407022512105,0.0,18.836689734644786,-1.0592252344336273e-08,0.0
1425,85560.0,85560,18.836689724050895,18.836689724050895,74.06092332951866,0.0,18.836689734643162,-1.0592266313473224e-08,0.0
1426,85620.0,85620,18.83668972404926,18.83668972404926,74.32777643391623,0.0,18.836689734641546,-1.0592280480973261e-08,0.0
1427,85680.0,85680,18.83668972404764,18.83668972404764,74.59462953831378,0.0,18.836689734639936,-1.0592294851282522e-08,0.0
1428,85740.0,85740,18.836689724046025,18.836689724046025,74.86148264271131,0.0,18.836689734638334,-1.0592309428761802e-08,0.0
1429,85800.0,85800,18.836689724044415,18.836689724044415,75.1283357471088,0.0,18.836689734636742,-1.0592324217689465e-08,0.0
1430,85860.0,85860,18.836689724042817,18.836689724042817,75.39518885150629,0.0,18.836689734635158,-1.0592339222260714e-08,0.0
1431,85920.0,85920,18.836689724041225,18.836689724041225,75.66204195590375,0.0,18.836689734633577,-1.059235444659399e-08,0.0
1432,85980.0,85980,18.83668972403964,18.83668972403964,75.92889506030119,0.0,18.83668973463201,-1.0592369894723703e-08,0.0
1433,86040.0,86040,18.836689724038063,18.836689724038063,76.1957481646986,0.0,18.83668973463045,-1.0592385570609242e-08,0.0
1434,86100.0,86100,18.836689724036493,18.836689724036493,76.462601269096,0.0,18.836689734628894,-1.0592401478130038e-08,0.0
1435,86160.0,86160,18.836689724034933,18.836689724034933,76.72945437349337,0.0,18.83668973462735,-1.059241762109021e-08,0.0
1436,86220.0,86220,18.836689724033377,18.836689724033377,76.99630747789071,0.0,18.83668973462581,-1.0592434003219295e-08,0.0
1437,86280.0,86280,18.83668972403183,18.83668972403183,77.26316058228804,0.0,18.836689734624283,-1.0592450628168474e-08,0.0
1438,86340.0,86340,18.836689724030293,18.836689724030293,77.53001368668534,0.0,18.83668973462276,-1.0592467499520733e-08,0.0
1439,86400.0,86400,18.836689724028762,18.836689724028762,77.79686679108262,0.0,18.83668973462125,-1.0592484620780705e-08,0.0
1440,,86460,,,,,,,
