,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,11.020096751437327,11.020096751437327,-5.2858342501559615e-17,0.0,11.020096751578372,-1.410438887998498e-10,175.94649739737272
1,120.0,120,11.020096751437336,11.020096751437336,0.1693421534135702,0.0,11.02009675157838,-1.4104380639823065e-10,0.26301369863013696
2,180.0,180,11.020096751437352,11.020096751437352,0.3386843068271406,0.0,11.020096751578397,-1.4104364159504464e-10,0.040740740740740744
3,240.0,240,11.020096751437377,11.020096751437377,0.5080264602407113,0.0,11.02009675157842,-1.410433943904666e-10,0.12
4,300.0,300,11.020096751437409,11.020096751437409,0.6773686136542825,0.0,11.020096751578452,-1.410430647846468e-10,0.0
5,360.0,360,11.02009675143745,11.02009675143745,0.846710767067854,0.0,11.020096751578494,-1.410426527779513e-10,0.0
6,420.0,420,11.020096751437501,11.020096751437501,1.0160529204814261,0.0,11.020096751578542,-1.410421583706546e-10,0.0
7,480.0,480,11.020096751437556,11.020096751437556,1.1853950738949992,0.0,11.020096751578599,-1.4104158156322393e-10,0.0
8,540.0,540,11.020096751437624,11.020096751437624,1.354737227308573,0.0,11.020096751578665,-1.4104092235615604e-10,0.0
9,600.0,600,11.020096751437697,11.020096751437697,1.5240793807221478,0.0,11.020096751578738,-1.4104018074996724e-10,0.0
10,660.0,660,11.02009675143778,11.02009675143778,1.6934215341357237,0.0,11.02009675157882,-1.4103935674534378e-10,0.0
11,720.0,720,11.020096751437869,11.020096751437869,1.862763687549301,0.0,11.020096751578908,-1.4103845034296207e-10,0.0
12,780.0,780,11.020096751437967,11.020096751437967,2.03210584096288,0.0,11.020096751579006,-1.4103746154359005e-10,0.0
13,840.0,840,11.020096751438075,11.020096751438075,2.2014479943764598,0.0,11.020096751579112,-1.410363903481035e-10,0.0
14,900.0,900,11.02009675143819,11.02009675143819,2.3707901477900415,0.0,11.020096751579226,-1.4103523675737655e-10,0.0
15,960.0,960,11.020096751438313,11.020096751438313,2.5401323012036254,0.0,11.020096751579347,-1.410340007724157e-10,0.0
16,1020.0,1020,11.020096751438444,11.020096751438444,2.7094744546172107,0.0,11.020096751579477,-1.4103268239430584e-10,0.0
17,1080.0,1080,11.020096751438583,11.020096751438583,2.878816608030798,0.0,11.020096751579615,-1.4103128162413353e-10,0.0
18,1140.0,1140,11.020096751438732,11.020096751438732,3.048158761444388,0.0,11.02009675157976,-1.4102979846308663e-10,0.0
19,1200.0,1200,11.020096751438889,11.020096751438889,3.2175009148579794,0.0,11.020096751579915,-1.4102823291247058e-10,0.0
20,1260.0,1260,11.020096751439052,11.020096751439052,3.3868430682715736,0.0,11.020096751580079,-1.4102658497360724e-10,0.0
21,1320.0,1320,11.020096751439224,11.020096751439224,3.556185221685171,0.0,11.02009675158025,-1.4102485464788543e-10,0.0
22,1380.0,1380,11.020096751439404,11.020096751439404,3.72552737509877,0.0,11.020096751580427,-1.4102304193680672e-10,0.0
23,1440.0,1440,11.020096751439594,11.020096751439594,3.894869528512372,0.0,11.020096751580615,-1.4102114684192327e-10,0.0
24,1500.0,1500,11.020096751439791,11.020096751439791,4.064211681925977,0.0,11.02009675158081,-1.410191693648576e-10,0.0
25,1560.0,1560,11.020096751439995,11.020096751439995,4.233553835339586,0.0,11.020096751581011,-1.4101710950725827e-10,0.0
26,1620.0,1620,11.020096751440208,11.020096751440208,4.402895988753197,0.0,11.020096751581224,-1.4101496727096016e-10,0.0
27,1680.0,1680,11.020096751440429,11.020096751440429,4.572238142166812,0.0,11.020096751581441,-1.4101274265773282e-10,0.0
28,1740.0,1740,11.020096751440658,11.020096751440658,4.741580295580429,0.0,11.020096751581669,-1.4101043566948627e-10,0.0
29,1800.0,1800,11.020096751440898,11.020096751440898,4.91092244899405,0.0,11.020096751581905,-1.410080463082155e-10,0.0
30,1860.0,1860,11.020096751441143,11.020096751441143,5.080264602407675,0.0,11.020096751582148,-1.4100557457594325e-10,0.0
31,1920.0,1920,11.020096751441395,11.020096751441395,5.249606755821304,0.0,11.020096751582399,-1.4100302047478545e-10,0.0
32,1980.0,1980,11.020096751441658,11.020096751441658,5.4189489092349366,0.0,11.02009675158266,-1.4100038400695115e-10,0.0
33,2040.0,2040,11.02009675144193,11.02009675144193,5.588291062648573,0.0,11.020096751582926,-1.4099766517467715e-10,0.0
34,2100.0,2100,11.020096751442207,11.020096751442207,5.757633216062214,0.0,11.020096751583202,-1.4099486398028194e-10,0.0
35,2160.0,2160,11.020096751442493,11.020096751442493,5.926975369475859,0.0,11.020096751583486,-1.40991980426169e-10,0.0
36,2220.0,2220,11.020096751442786,11.020096751442786,6.096317522889509,0.0,11.020096751583777,-1.4098901451480884e-10,0.0
37,2280.0,2280,11.02009675144309,11.02009675144309,6.265659676303163,0.0,11.020096751584077,-1.4098596624873394e-10,0.0
38,2340.0,2340,11.0200967514434,11.0200967514434,6.435001829716823,0.0,11.020096751584383,-1.4098283563056348e-10,0.0
39,2400.0,2400,11.02009675144372,11.02009675144372,6.604343983130486,0.0,11.020096751584699,-1.4097962266295744e-10,0.0
40,2460.0,2460,11.020096751444047,11.020096751444047,6.773686136544154,0.0,11.020096751585022,-1.4097632734869997e-10,0.0
41,2520.0,2520,11.020096751444381,11.020096751444381,6.943028289957828,0.0,11.020096751585355,-1.4097294969054588e-10,0.0
42,2580.0,2580,11.020096751444724,11.020096751444724,7.112370443371507,0.0,11.020096751585694,-1.4096948969147048e-10,0.0
43,2640.0,2640,11.020096751445074,11.020096751445074,7.281712596785192,0.0,11.020096751586042,-1.4096594735438865e-10,0.0
44,2700.0,2700,11.020096751445434,11.020096751445434,7.451054750198881,0.0,11.020096751586395,-1.4096232268232964e-10,0.0
45,2760.0,2760,11.0200967514458,11.0200967514458,7.620396903612577,0.0,11.020096751586761,-1.4095861567842402e-10,0.0
46,2820.0,2820,11.020096751446177,11.020096751446177,7.789739057026277,0.0,11.02009675158713,-1.409548263458383e-10,0.0
47,2880.0,2880,11.02009675144656,11.02009675144656,7.959081210439983,0.0,11.020096751587511,-1.4095095468779286e-10,0.0
48,2940.0,2940,11.020096751446951,11.020096751446951,8.128423363853697,0.0,11.020096751587898,-1.4094700070764377e-10,0.0
49,3000.0,3000,11.02009675144735,11.02009675144735,8.297765517267415,0.0,11.020096751588294,-1.409429644087634e-10,0.0
50,3060.0,3060,11.020096751447756,11.020096751447756,8.46710767068114,0.0,11.020096751588696,-1.4093884579458787e-10,0.0
51,3120.0,3120,11.020096751448172,11.020096751448172,8.63644982409487,0.0,11.020096751589108,-1.4093464486868067e-10,0.0
52,3180.0,3180,11.020096751448596,11.020096751448596,8.805791977508607,0.0,11.020096751589527,-1.4093036163463315e-10,0.0
53,3240.0,3240,11.020096751449026,11.020096751449026,8.97513413092235,0.0,11.020096751589953,-1.409259960961134e-10,0.0
54,3300.0,3300,11.020096751449467,11.020096751449467,9.144476284336099,0.0,11.020096751590389,-1.409215482568729e-10,0.0
55,3360.0,3360,11.020096751449913,11.020096751449913,9.313818437749855,0.0,11.020096751590831,-1.4091701812072025e-10,0.0
56,3420.0,3420,11.02009675145037,11.02009675145037,9.48316059116362,0.0,11.020096751591282,-1.4091240569152125e-10,0.0
57,3480.0,3480,11.020096751450833,11.020096751450833,9.65250274457739,0.0,11.02009675159174,-1.4090771097326918e-10,0.0
58,3540.0,3540,11.020096751451302,11.020096751451302,9.82184489799117,0.0,11.020096751592206,-1.4090293396998834e-10,0.0
59,3600.0,3600,11.020096751451781,11.020096751451781,9.991187051404953,0.0,11.02009675159268,-1.4089807468575037e-10,0.0
60,3660.0,3660,11.02009675145227,11.02009675145227,10.160529204818745,0.0,11.020096751593162,-1.408931331247512e-10,0.0
61,3720.0,3720,11.020096751452764,11.020096751452764,10.329871358232547,0.0,11.020096751593652,-1.4088810929118829e-10,0.0
62,3780.0,3780,11.020096751453266,11.020096751453266,10.499213511646355,0.0,11.02009675159415,-1.4088300318946992e-10,0.0
63,3840.0,3840,11.020096751453776,11.020096751453776,10.66855566506017,0.0,11.020096751594654,-1.4087781482389324e-10,0.0
64,3900.0,3900,11.020096751454295,11.020096751454295,10.83789781847399,0.0,11.020096751595167,-1.4087254419894006e-10,0.0
65,3960.0,3960,11.020096751454822,11.020096751454822,11.007239971887822,0.0,11.02009675159569,-1.4086719131916078e-10,0.0
66,4020.0,4020,11.020096751455355,11.020096751455355,11.176582125301662,0.0,11.020096751596217,-1.4086175618912378e-10,0.0
67,4080.0,4080,11.020096751455897,11.020096751455897,11.34592427871551,0.0,11.020096751596753,-1.4085623881351024e-10,0.0
68,4140.0,4140,11.020096751456446,11.020096751456446,11.515266432129366,0.0,11.020096751597297,-1.4085063919708622e-10,0.0
69,4200.0,4200,11.020096751457004,11.020096751457004,11.68460858554323,0.0,11.02009675159785,-1.4084495734461943e-10,0.0
70,4260.0,4260,11.020096751457569,11.020096751457569,11.853950738957103,0.0,11.020096751598409,-1.4083919326104103e-10,0.0
71,4320.0,4320,11.020096751458142,11.020096751458142,12.023292892370986,0.0,11.020096751598976,-1.408333469512854e-10,0.0
72,4380.0,4380,11.020096751458723,11.020096751458723,12.192635045784876,0.0,11.020096751599551,-1.4082741842038489e-10,0.0
73,4440.0,4440,11.020096751459313,11.020096751459313,12.361977199198774,0.0,11.020096751600134,-1.4082140767345044e-10,0.0
74,4500.0,4500,11.02009675145991,11.02009675145991,12.531319352612684,0.0,11.020096751600724,-1.4081531471563043e-10,0.0
75,4560.0,4560,11.020096751460514,11.020096751460514,12.7006615060266,0.0,11.020096751601322,-1.408091395521844e-10,0.0
76,4620.0,4620,11.020096751461125,11.020096751461125,12.870003659440526,0.0,11.02009675160193,-1.408028821884323e-10,0.0
77,4680.0,4680,11.020096751461745,11.020096751461745,13.039345812854462,0.0,11.02009675160254,-1.4079654262976933e-10,0.0
78,4740.0,4740,11.020096751462372,11.020096751462372,13.208687966268409,0.0,11.020096751603162,-1.4079012088165108e-10,0.0
79,4800.0,4800,11.020096751463008,11.020096751463008,13.378030119682364,0.0,11.020096751603791,-1.4078361694958217e-10,0.0
80,4860.0,4860,11.02009675146365,11.02009675146365,13.54737227309633,0.0,11.020096751604427,-1.407770308392224e-10,0.0
81,4920.0,4920,11.020096751464301,11.020096751464301,13.716714426510304,0.0,11.020096751605072,-1.407703625561761e-10,0.0
82,4980.0,4980,11.020096751464958,11.020096751464958,13.88605657992429,0.0,11.020096751605722,-1.4076361210625828e-10,0.0
83,5040.0,5040,11.020096751465623,11.020096751465623,14.055398733338285,0.0,11.020096751606381,-1.4075677949527098e-10,0.0
84,5100.0,5100,11.020096751466298,11.020096751466298,14.22474088675229,0.0,11.020096751607047,-1.407498647290717e-10,0.0
85,5160.0,5160,11.020096751466978,11.020096751466978,14.394083040166306,0.0,11.020096751607722,-1.4074286781368793e-10,0.0
86,5220.0,5220,11.020096751467667,11.020096751467667,14.563425193580331,0.0,11.020096751608403,-1.4073578875511446e-10,0.0
87,5280.0,5280,11.020096751468362,11.020096751468362,14.732767346994367,0.0,11.020096751609092,-1.4072862755947023e-10,0.0
88,5340.0,5340,11.020096751469065,11.020096751469065,14.902109500408415,0.0,11.020096751609788,-1.4072138423293631e-10,0.0
89,5400.0,5400,11.020096751469778,11.020096751469778,15.071451653822475,0.0,11.020096751610492,-1.40714058781764e-10,0.0
90,5460.0,5460,11.020096751470495,11.020096751470495,15.240793807236543,0.0,11.020096751611202,-1.407066512122798e-10,0.0
91,5520.0,5520,11.020096751471222,11.020096751471222,15.410135960650624,0.0,11.020096751611922,-1.4069916153091307e-10,0.0
92,5580.0,5580,11.020096751471957,11.020096751471957,15.579478114064717,0.0,11.020096751612648,-1.406915897440998e-10,0.0
93,5640.0,5640,11.020096751472698,11.020096751472698,15.748820267478818,0.0,11.020096751613382,-1.4068393585839027e-10,0.0
94,5700.0,5700,11.020096751473446,11.020096751473446,15.918162420892932,0.0,11.020096751614123,-1.4067619988042303e-10,0.0
95,5760.0,5760,11.020096751474203,11.020096751474203,16.087504574307058,0.0,11.02009675161487,-1.4066838181688238e-10,0.0
96,5820.0,5820,11.020096751474966,11.020096751474966,16.256846727721193,0.0,11.020096751615625,-1.4066048167452287e-10,0.0
97,5880.0,5880,11.020096751475737,11.020096751475737,16.426188881135342,0.0,11.02009675161639,-1.406524994601922e-10,0.0
98,5940.0,5940,11.020096751476515,11.020096751476515,16.595531034549502,0.0,11.020096751617158,-1.4064443518077562e-10,0.0
99,6000.0,6000,11.0200967514773,11.0200967514773,16.764873187963676,0.0,11.020096751617938,-1.4063628884326133e-10,0.0
100,6060.0,6060,11.020096751478095,11.020096751478095,16.93421534137786,0.0,11.020096751618722,-1.4062806045473556e-10,0.0
101,6120.0,6120,11.020096751478894,11.020096751478894,17.10355749479206,0.0,11.020096751619516,-1.406197500223009e-10,0.0
102,6180.0,6180,11.020096751479702,11.020096751479702,17.272899648206273,0.0,11.020096751620313,-1.4061135755314162e-10,0.0
103,6240.0,6240,11.020096751480517,11.020096751480517,17.442241801620494,0.0,11.02009675162112,-1.4060288305456122e-10,0.0
104,6300.0,6300,11.02009675148134,11.02009675148134,17.611583955034728,0.0,11.020096751621935,-1.4059432653392048e-10,0.0
105,6360.0,6360,11.02009675148217,11.02009675148217,17.780926108448973,0.0,11.020096751622756,-1.4058568799858502e-10,0.0
106,6420.0,6420,11.020096751483006,11.020096751483006,17.950268261863233,0.0,11.020096751623583,-1.4057696745610512e-10,0.0
107,6480.0,6480,11.020096751483852,11.020096751483852,18.119610415277506,0.0,11.020096751624418,-1.405681649140212e-10,0.0
108,6540.0,6540,11.020096751484703,11.020096751484703,18.28895256869179,0.0,11.020096751625262,-1.405592803799734e-10,0.0
109,6600.0,6600,11.02009675148556,11.02009675148556,18.458294722106093,0.0,11.020096751626111,-1.4055031386167212e-10,0.0
110,6660.0,6660,11.020096751486427,11.020096751486427,18.627636875520402,0.0,11.020096751626967,-1.4054126536691596e-10,0.0
111,6720.0,6720,11.020096751487301,11.020096751487301,18.796979028934725,0.0,11.020096751627833,-1.4053213490357706e-10,0.0
112,6780.0,6780,11.020096751488179,11.020096751488179,18.966321182349066,0.0,11.020096751628703,-1.405229224795864e-10,0.0
113,6840.0,6840,11.020096751489067,11.020096751489067,19.135663335763418,0.0,11.020096751629582,-1.4051362810290927e-10,0.0
114,6900.0,6900,11.020096751489962,11.020096751489962,19.305005489177784,0.0,11.020096751630467,-1.4050425178169388e-10,0.0
115,6960.0,6960,11.020096751490865,11.020096751490865,19.47434764259216,0.0,11.020096751631359,-1.40494793524051e-10,0.0
116,7020.0,7020,11.020096751491772,11.020096751491772,19.643689796006555,0.0,11.020096751632257,-1.4048525333823177e-10,0.0
117,7080.0,7080,11.020096751492689,11.020096751492689,19.81303194942096,0.0,11.020096751633165,-1.4047563123252337e-10,0.0
118,7140.0,7140,11.020096751493611,11.020096751493611,19.982374102835383,0.0,11.020096751634076,-1.404659272153208e-10,0.0
119,7200.0,7200,11.020096751494542,11.020096751494542,20.15171625624982,0.0,11.020096751634998,-1.4045614129505658e-10,0.0
120,7260.0,7260,11.020096751495478,11.020096751495478,20.321058409664268,0.0,11.020096751635924,-1.4044627348028428e-10,0.0
121,7320.0,7320,11.020096751496421,11.020096751496421,20.490400563078733,0.0,11.020096751636856,-1.404363237795818e-10,0.0
122,7380.0,7380,11.020096751497373,11.020096751497373,20.659742716493213,0.0,11.0200967516378,-1.404262922016432e-10,0.0
123,7440.0,7440,11.02009675149833,11.02009675149833,20.829084869907707,0.0,11.020096751638746,-1.404161787552049e-10,0.0
124,7500.0,7500,11.020096751499294,11.020096751499294,20.99842702332222,0.0,11.0200967516397,-1.404059834490949e-10,0.0
125,7560.0,7560,11.020096751500265,11.020096751500265,21.167769176736737,0.0,11.020096751640663,-1.4039570629220002e-10,0.0
126,7620.0,7620,11.020096751501244,11.020096751501244,21.337111330151277,0.0,11.02009675164163,-1.4038534729350832e-10,0.0
127,7680.0,7680,11.020096751502228,11.020096751502228,21.506453483565828,0.0,11.020096751642605,-1.403749064620259e-10,0.0
128,7740.0,7740,11.020096751503221,11.020096751503221,21.675795636980396,0.0,11.020096751643585,-1.4036438380696793e-10,0.0
129,7800.0,7800,11.02009675150422,11.02009675150422,21.845137790394983,0.0,11.020096751644575,-1.4035377933744836e-10,0.0
130,7860.0,7860,11.020096751505227,11.020096751505227,22.014479943809583,0.0,11.02009675164557,-1.4034309306274935e-10,0.0
131,7920.0,7920,11.02009675150624,11.02009675150624,22.183822097224194,0.0,11.020096751646571,-1.4033232499222338e-10,0.0
132,7980.0,7980,11.020096751507259,11.020096751507259,22.353164250638823,0.0,11.02009675164758,-1.4032147513530624e-10,0.0
133,8040.0,8040,11.020096751508284,11.020096751508284,22.52250640405347,0.0,11.020096751648595,-1.4031054350151215e-10,0.0
134,8100.0,8100,11.020096751509316,11.020096751509316,22.691848557468134,0.0,11.020096751649618,-1.402995301003455e-10,0.0
135,8160.0,8160,11.020096751510355,11.020096751510355,22.861190710882813,0.0,11.020096751650645,-1.402884349415084e-10,0.0
136,8220.0,8220,11.020096751511403,11.020096751511403,23.030532864297502,0.0,11.02009675165168,-1.4027725803470952e-10,0.0
137,8280.0,8280,11.020096751512455,11.020096751512455,23.199875017712216,0.0,11.020096751652721,-1.4026599938971632e-10,0.0
138,8340.0,8340,11.020096751513513,11.020096751513513,23.369217171126937,0.0,11.020096751653767,-1.402546590164433e-10,0.0
139,8400.0,8400,11.02009675151458,11.02009675151458,23.538559324541684,0.0,11.020096751654822,-1.4024323692482787e-10,0.0
140,8460.0,8460,11.020096751515652,11.020096751515652,23.707901477956437,0.0,11.020096751655883,-1.40231733124863e-10,0.0
141,8520.0,8520,11.02009675151673,11.02009675151673,23.877243631371215,0.0,11.020096751656952,-1.4022014762669028e-10,0.0
142,8580.0,8580,11.020096751517817,11.020096751517817,24.046585784786007,0.0,11.020096751658025,-1.402084804404432e-10,0.0
143,8640.0,8640,11.020096751518908,11.020096751518908,24.215927938200817,0.0,11.020096751659105,-1.4019673157641207e-10,0.0
144,8700.0,8700,11.020096751520006,11.020096751520006,24.38527009161564,0.0,11.020096751660192,-1.4018490104488068e-10,0.0
145,8760.0,8760,11.02009675152111,11.02009675152111,24.554612245030484,0.0,11.020096751661285,-1.401729888562684e-10,0.0
146,8820.0,8820,11.020096751522225,11.020096751522225,24.72395439844534,0.0,11.020096751662384,-1.4016099502105839e-10,0.0
147,8880.0,8880,11.020096751523342,11.020096751523342,24.89329655186022,0.0,11.020096751663491,-1.4014891954977293e-10,0.0
148,8940.0,8940,11.020096751524466,11.020096751524466,25.062638705275113,0.0,11.020096751664601,-1.401367624530945e-10,0.0
149,9000.0,9000,11.020096751525596,11.020096751525596,25.231980858690022,0.0,11.02009675166572,-1.401245237417023e-10,0.0
150,9060.0,9060,11.020096751526733,11.020096751526733,25.40132301210495,0.0,11.020096751666845,-1.4011220342634412e-10,0.0
151,9120.0,9120,11.020096751527875,11.020096751527875,25.570665165519898,0.0,11.020096751667975,-1.400998015179132e-10,0.0
152,9180.0,9180,11.020096751529026,11.020096751529026,25.74000731893486,0.0,11.020096751669112,-1.4008731802734033e-10,0.0
153,9240.0,9240,11.020096751530179,11.020096751530179,25.90934947234984,0.0,11.020096751670255,-1.4007475296564785e-10,0.0
154,9300.0,9300,11.020096751531343,11.020096751531343,26.078691625764844,0.0,11.020096751671405,-1.4006210634387927e-10,0.0
155,9360.0,9360,11.02009675153251,11.02009675153251,26.24803377917986,0.0,11.02009675167256,-1.4004937817323989e-10,0.0
156,9420.0,9420,11.020096751533686,11.020096751533686,26.417375932594894,0.0,11.020096751673721,-1.4003656846498567e-10,0.0
157,9480.0,9480,11.020096751534865,11.020096751534865,26.58671808600994,0.0,11.020096751674888,-1.4002367723036607e-10,0.0
158,9540.0,9540,11.020096751536052,11.020096751536052,26.756060239425015,0.0,11.020096751676062,-1.4001070448083144e-10,0.0
159,9600.0,9600,11.020096751537245,11.020096751537245,26.925402392840102,0.0,11.020096751677242,-1.3999765022779456e-10,0.0
160,9660.0,9660,11.020096751538443,11.020096751538443,27.094744546255207,0.0,11.020096751678427,-1.3998451448287255e-10,0.0
161,9720.0,9720,11.020096751539649,11.020096751539649,27.264086699670333,0.0,11.020096751679619,-1.3997129725765787e-10,0.0
162,9780.0,9780,11.020096751540859,11.020096751540859,27.433428853085477,0.0,11.020096751680818,-1.399579985638248e-10,0.0
163,9840.0,9840,11.020096751542075,11.020096751542075,27.602771006500642,0.0,11.02009675168202,-1.399446184131979e-10,0.0
164,9900.0,9900,11.020096751543297,11.020096751543297,27.772113159915826,0.0,11.02009675168323,-1.399311568176066e-10,0.0
165,9960.0,9960,11.020096751544527,11.020096751544527,27.941455313331023,0.0,11.020096751684445,-1.3991761378900778e-10,0.0
166,10020.0,10020,11.020096751545761,11.020096751545761,28.110797466746245,0.0,11.020096751685665,-1.399039893393927e-10,0.0
167,10080.0,10080,11.020096751547003,11.020096751547003,28.280139620161485,0.0,11.020096751686893,-1.3989028348082115e-10,0.0
168,10140.0,10140,11.020096751548248,11.020096751548248,28.44948177357674,0.0,11.020096751688124,-1.3987649622553106e-10,0.0
169,10200.0,10200,11.0200967515495,11.0200967515495,28.618823926992015,0.0,11.020096751689362,-1.3986262758568848e-10,0.0
170,10260.0,10260,11.020096751550758,11.020096751550758,28.78816608040731,0.0,11.020096751690607,-1.3984867757367353e-10,0.0
171,10320.0,10320,11.020096751552021,11.020096751552021,28.957508233822626,0.0,11.020096751691858,-1.3983464620186948e-10,0.0
172,10380.0,10380,11.020096751553293,11.020096751553293,29.12685038723796,0.0,11.020096751693112,-1.3982053348271526e-10,0.0
173,10440.0,10440,11.020096751554568,11.020096751554568,29.296192540653315,0.0,11.020096751694373,-1.3980633942884098e-10,0.0
174,10500.0,10500,11.020096751555847,11.020096751555847,29.46553469406869,0.0,11.02009675169564,-1.3979206405281943e-10,0.0
175,10560.0,10560,11.020096751557134,11.020096751557134,29.63487684748408,0.0,11.020096751696911,-1.3977770736736408e-10,0.0
176,10620.0,10620,11.020096751558427,11.020096751558427,29.804219000899497,0.0,11.02009675169819,-1.3976326938530268e-10,0.0
177,10680.0,10680,11.020096751559723,11.020096751559723,29.97356115431493,0.0,11.020096751699473,-1.397487501194548e-10,0.0
178,10740.0,10740,11.020096751561027,11.020096751561027,30.142903307730382,0.0,11.020096751700763,-1.3973414958280347e-10,0.0
179,10800.0,10800,11.020096751562338,11.020096751562338,30.312245461145856,0.0,11.020096751702056,-1.3971946778838064e-10,0.0
180,10860.0,10860,11.020096751563651,11.020096751563651,30.48158761456135,0.0,11.020096751703356,-1.397047047492625e-10,0.0
181,10920.0,10920,11.02009675156497,11.02009675156497,30.650929767976862,0.0,11.020096751704662,-1.3968986047864603e-10,0.0
182,10980.0,10980,11.020096751566298,11.020096751566298,30.820271921392393,0.0,11.020096751705971,-1.3967493498978872e-10,0.0
183,11040.0,11040,11.020096751567626,11.020096751567626,30.989614074807946,0.0,11.020096751707287,-1.3965992829601831e-10,0.0
184,11100.0,11100,11.020096751568964,11.020096751568964,31.15895622822352,0.0,11.020096751708609,-1.3964484041078676e-10,0.0
185,11160.0,11160,11.020096751570307,11.020096751570307,31.328298381639115,0.0,11.020096751709936,-1.3962967134757208e-10,0.0
186,11220.0,11220,11.020096751571653,11.020096751571653,31.49764053505473,0.0,11.020096751711268,-1.3961442111995691e-10,0.0
187,11280.0,11280,11.020096751573005,11.020096751573005,31.666982688470362,0.0,11.020096751712606,-1.3959908974155822e-10,0.0
188,11340.0,11340,11.020096751574362,11.020096751574362,31.83632484188602,0.0,11.020096751713947,-1.3958367722616777e-10,0.0
189,11400.0,11400,11.020096751575725,11.020096751575725,32.0056669953017,0.0,11.020096751715295,-1.3956818358758874e-10,0.0
190,11460.0,11460,11.020096751577094,11.020096751577094,32.17500914871739,0.0,11.020096751716647,-1.3955260883970116e-10,0.0
191,11520.0,11520,11.020096751578468,11.020096751578468,32.34435130213312,0.0,11.020096751718004,-1.3953695299649287e-10,0.0
192,11580.0,11580,11.020096751579844,11.020096751579844,32.51369345554886,0.0,11.020096751719366,-1.3952121607200887e-10,0.0
193,11640.0,11640,11.02009675158123,11.02009675158123,32.68303560896462,0.0,11.020096751720734,-1.3950539808039385e-10,0.0
194,11700.0,11700,11.020096751582619,11.020096751582619,32.85237776238041,0.0,11.020096751722107,-1.3948949903584319e-10,0.0
195,11760.0,11760,11.020096751584012,11.020096751584012,33.02171991579622,0.0,11.020096751723486,-1.394735189526568e-10,0.0
196,11820.0,11820,11.02009675158541,11.02009675158541,33.191062069212045,0.0,11.020096751724868,-1.3945745784523913e-10,0.0
197,11880.0,11880,11.020096751586813,11.020096751586813,33.3604042226279,0.0,11.020096751726255,-1.3944131572801593e-10,0.0
198,11940.0,11940,11.020096751588222,11.020096751588222,33.52974637604377,0.0,11.020096751727648,-1.3942509261550767e-10,0.0
199,12000.0,12000,11.020096751589636,11.020096751589636,33.69908852945966,0.0,11.020096751729046,-1.3940878852237866e-10,0.0
200,12060.0,12060,11.020096751591055,11.020096751591055,33.86843068287558,0.0,11.020096751730447,-1.3939240346325229e-10,0.0
201,12120.0,12120,11.020096751592478,11.020096751592478,34.03777283629151,0.0,11.020096751731854,-1.393759374529791e-10,0.0
202,12180.0,12180,11.020096751593906,11.020096751593906,34.20711498970746,0.0,11.020096751733266,-1.3935939050637045e-10,0.0
203,12240.0,12240,11.02009675159534,11.02009675159534,34.37645714312344,0.0,11.020096751734682,-1.3934276263837652e-10,0.0
204,12300.0,12300,11.020096751596778,11.020096751596778,34.54579929653944,0.0,11.020096751736105,-1.3932605386401286e-10,0.0
205,12360.0,12360,11.02009675159822,11.02009675159822,34.71514144995546,0.0,11.02009675173753,-1.393092641983882e-10,0.0
206,12420.0,12420,11.020096751599668,11.020096751599668,34.88448360337151,0.0,11.020096751738961,-1.3929239365668147e-10,0.0
207,12480.0,12480,11.02009675160112,11.02009675160112,35.053825756787575,0.0,11.020096751740397,-1.3927544225414352e-10,0.0
