,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
208,12540.0,12540,11.020096751602576,11.020096751602576,35.223167910203664,0.0,11.020096751741834,-1.3925841000613796e-10,0.0
209,12600.0,12600,11.020096751604038,11.020096751604038,35.392510063619774,0.0,11.02009675174328,-1.3924129692803975e-10,0.0
210,12660.0,12660,11.020096751605504,11.020096751605504,35.561852217035906,0.0,11.020096751744727,-1.392241030354086e-10,0.0
211,12720.0,12720,11.020096751606975,11.020096751606975,35.73119437045206,0.0,11.020096751746182,-1.3920682834380088e-10,0.0
212,12780.0,12780,11.02009675160845,11.02009675160845,35.90053652386825,0.0,11.02009675174764,-1.3918947286890856e-10,0.0
213,12840.0,12840,11.020096751609929,11.020096751609929,36.06987867728445,0.0,11.0200967517491,-1.3917203662645472e-10,0.0
214,12900.0,12900,11.020096751611414,11.020096751611414,36.239220830700674,0.0,11.020096751750568,-1.3915451963229475e-10,0.0
215,12960.0,12960,11.0200967516129,11.0200967516129,36.40856298411693,0.0,11.020096751752039,-1.3913692190233956e-10,0.0
216,13020.0,13020,11.020096751614394,11.020096751614394,36.5779051375332,0.0,11.020096751753513,-1.3911924345256873e-10,0.0
217,13080.0,13080,11.02009675161589,11.02009675161589,36.74724729094949,0.0,11.020096751754993,-1.3910148429905985e-10,0.0
218,13140.0,13140,11.020096751617393,11.020096751617393,36.916589444365805,0.0,11.020096751756476,-1.3908364445802617e-10,0.0
219,13200.0,13200,11.0200967516189,11.0200967516189,37.08593159778215,0.0,11.020096751757965,-1.390657239456057e-10,0.0
220,13260.0,13260,11.020096751620407,11.020096751620407,37.25527375119851,0.0,11.020096751759455,-1.3904772277822407e-10,0.0
221,13320.0,13320,11.020096751621923,11.020096751621923,37.424615904614896,0.0,11.020096751760953,-1.3902964097225138e-10,0.0
222,13380.0,13380,11.020096751623441,11.020096751623441,37.593958058031305,0.0,11.020096751762452,-1.3901147854416879e-10,0.0
223,13440.0,13440,11.020096751624962,11.020096751624962,37.76330021144774,0.0,11.020096751763957,-1.38993235510562e-10,0.0
224,13500.0,13500,11.020096751626491,11.020096751626491,37.93264236486419,0.0,11.020096751765465,-1.3897491188809524e-10,0.0
225,13560.0,13560,11.02009675162802,11.02009675162802,38.10198451828067,0.0,11.020096751766976,-1.3895650769348983e-10,0.0
226,13620.0,13620,11.020096751629556,11.020096751629556,38.27132667169718,0.0,11.020096751768493,-1.3893802294357498e-10,0.0
227,13680.0,13680,11.020096751631094,11.020096751631094,38.440668825113704,0.0,11.020096751770014,-1.3891945765524524e-10,0.0
228,13740.0,13740,11.020096751632636,11.020096751632636,38.61001097853025,0.0,11.020096751771536,-1.3890081184550136e-10,0.0
229,13800.0,13800,11.020096751634183,11.020096751634183,38.779353131946834,0.0,11.020096751773064,-1.3888208553140455e-10,0.0
230,13860.0,13860,11.020096751635732,11.020096751635732,38.94869528536343,0.0,11.020096751774597,-1.388632787301402e-10,0.0
231,13920.0,13920,11.020096751637286,11.020096751637286,39.11803743878005,0.0,11.020096751776133,-1.3884439145891328e-10,0.0
232,13980.0,13980,11.020096751638846,11.020096751638846,39.2873795921967,0.0,11.020096751777672,-1.3882542373506444e-10,0.0
233,14040.0,14040,11.020096751640407,11.020096751640407,39.456721745613365,0.0,11.020096751779214,-1.3880637557597834e-10,0.0
234,14100.0,14100,11.020096751641972,11.020096751641972,39.62606389903006,0.0,11.02009675178076,-1.3878724699913944e-10,0.0
235,14160.0,14160,11.020096751643543,11.020096751643543,39.79540605244678,0.0,11.020096751782312,-1.3876803802218402e-10,0.0
236,14220.0,14220,11.020096751645116,11.020096751645116,39.96474820586352,0.0,11.020096751783864,-1.3874874866271254e-10,0.0
237,14280.0,14280,11.020096751646692,11.020096751646692,40.134090359280286,0.0,11.020096751785422,-1.387293789384887e-10,0.0
238,14340.0,14340,11.020096751648273,11.020096751648273,40.30343251269708,0.0,11.020096751786983,-1.3870992886732378e-10,0.0
239,14400.0,14400,11.020096751649858,11.020096751649858,40.472774666113885,0.0,11.020096751788547,-1.3869039846714813e-10,0.0
240,14460.0,14460,11.020096751651446,11.020096751651446,40.642116819530735,0.0,11.020096751790115,-1.3867078775592329e-10,0.0
241,14520.0,14520,11.020096751653034,11.020096751653034,40.8114589729476,0.0,11.020096751791685,-1.3865109675176267e-10,0.0
242,14580.0,14580,11.020096751654629,11.020096751654629,40.980801126364476,0.0,11.020096751793261,-1.3863132547282711e-10,0.0
243,14640.0,14640,11.020096751656228,11.020096751656228,41.15014327978139,0.0,11.020096751794838,-1.3861147393737057e-10,0.0
244,14700.0,14700,11.02009675165783,11.02009675165783,41.31948543319833,0.0,11.020096751796421,-1.3859154216369442e-10,0.0
245,14760.0,14760,11.020096751659432,11.020096751659432,41.48882758661529,0.0,11.020096751798006,-1.385715301702519e-10,0.0
246,14820.0,14820,11.020096751661042,11.020096751661042,41.658169740032285,0.0,11.020096751799592,-1.3855143797555515e-10,0.0
247,14880.0,14880,11.020096751662653,11.020096751662653,41.82751189344929,0.0,11.020096751801184,-1.385312655981653e-10,0.0
248,14940.0,14940,11.020096751664266,11.020096751664266,41.996854046866325,0.0,11.020096751802777,-1.385110130567497e-10,0.0
249,15000.0,15000,11.020096751665884,11.020096751665884,42.166196200283395,0.0,11.020096751804376,-1.384906803701047e-10,0.0
250,15060.0,15060,11.020096751667504,11.020096751667504,42.33553835370048,0.0,11.020096751805974,-1.384702675570889e-10,0.0
251,15120.0,15120,11.020096751669127,11.020096751669127,42.50488050711758,0.0,11.020096751807577,-1.3844977463657052e-10,0.0
252,15180.0,15180,11.020096751670756,11.020096751670756,42.674222660534724,0.0,11.020096751809184,-1.38429201627614e-10,0.0
253,15240.0,15240,11.020096751672385,11.020096751672385,42.84356481395188,0.0,11.020096751810792,-1.384085485493098e-10,0.0
254,15300.0,15300,11.020096751674018,11.020096751674018,43.01290696736907,0.0,11.020096751812405,-1.383878154208563e-10,0.0
255,15360.0,15360,11.020096751675654,11.020096751675654,43.18224912078628,0.0,11.020096751814021,-1.3836700226153354e-10,0.0
256,15420.0,15420,11.020096751677292,11.020096751677292,43.35159127420352,0.0,11.020096751815638,-1.383461090907e-10,0.0
257,15480.0,15480,11.020096751678933,11.020096751678933,43.52093342762078,0.0,11.02009675181726,-1.3832513592776155e-10,0.0
258,15540.0,15540,11.020096751680578,11.020096751680578,43.690275581038065,0.0,11.020096751818881,-1.383040827923348e-10,0.0
259,15600.0,15600,11.020096751682226,11.020096751682226,43.85961773445538,0.0,11.020096751820509,-1.3828294970400861e-10,0.0
260,15660.0,15660,11.020096751683875,11.020096751683875,44.028959887872716,0.0,11.020096751822136,-1.38261736682447e-10,0.0
261,15720.0,15720,11.020096751685527,11.020096751685527,44.198302041290084,0.0,11.020096751823768,-1.3824044374749374e-10,0.0
262,15780.0,15780,11.020096751687184,11.020096751687184,44.36764419470747,0.0,11.020096751825402,-1.3821907091899578e-10,0.0
263,15840.0,15840,11.020096751688842,11.020096751688842,44.536986348124884,0.0,11.020096751827039,-1.3819761821699954e-10,0.0
264,15900.0,15900,11.020096751690502,11.020096751690502,44.70632850154232,0.0,11.020096751828678,-1.3817608566147616e-10,0.0
265,15960.0,15960,11.020096751692167,11.020096751692167,44.875670654959784,0.0,11.02009675183032,-1.3815447327260926e-10,0.0
266,16020.0,16020,11.020096751693831,11.020096751693831,45.04501280837727,0.0,11.020096751831964,-1.381327810706004e-10,0.0
267,16080.0,16080,11.0200967516955,11.0200967516955,45.2143549617948,0.0,11.020096751833611,-1.3811100907580147e-10,0.0
268,16140.0,16140,11.020096751697169,11.020096751697169,45.383697115212335,0.0,11.02009675183526,-1.380891573086052e-10,0.0
269,16200.0,16200,11.020096751698844,11.020096751698844,45.55303926862991,0.0,11.02009675183691,-1.3806722578953179e-10,0.0
270,16260.0,16260,11.02009675170052,11.02009675170052,45.7223814220475,0.0,11.020096751838565,-1.3804521453912752e-10,0.0
271,16320.0,16320,11.020096751702196,11.020096751702196,45.891723575465114,0.0,11.020096751840219,-1.3802312357807929e-10,0.0
272,16380.0,16380,11.020096751703877,11.020096751703877,46.06106572888276,0.0,11.020096751841876,-1.3800095292712127e-10,0.0
273,16440.0,16440,11.020096751705559,11.020096751705559,46.230407882300426,0.0,11.020096751843539,-1.3797870260713636e-10,0.0
274,16500.0,16500,11.020096751707243,11.020096751707243,46.39975003571812,0.0,11.0200967518452,-1.3795637263900099e-10,0.0
275,16560.0,16560,11.020096751708929,11.020096751708929,46.56909218913584,0.0,11.020096751846864,-1.3793396304383494e-10,0.0
276,16620.0,16620,11.02009675171062,11.02009675171062,46.738434342553596,0.0,11.020096751848529,-1.3791147384266327e-10,0.0
277,16680.0,16680,11.02009675171231,11.02009675171231,46.90777649597137,0.0,11.020096751850199,-1.3788890505673325e-10,0.0
278,16740.0,16740,11.020096751714004,11.020096751714004,47.07711864938917,0.0,11.020096751851868,-1.3786625670730032e-10,0.0
279,16800.0,16800,11.020096751715698,11.020096751715698,47.24646080280699,0.0,11.02009675185354,-1.378435288157359e-10,0.0
280,16860.0,16860,11.020096751717395,11.020096751717395,47.415802956224844,0.0,11.020096751855215,-1.3782072140356833e-10,0.0
281,16920.0,16920,11.020096751719093,11.020096751719093,47.585145109642724,0.0,11.02009675185689,-1.377978344923128e-10,0.0
282,16980.0,16980,11.020096751720795,11.020096751720795,47.754487263060625,0.0,11.020096751858569,-1.3777486810360548e-10,0.0
283,17040.0,17040,11.020096751722496,11.020096751722496,47.923829416478554,0.0,11.020096751860248,-1.3775182225917724e-10,0.0
284,17100.0,17100,11.0200967517242,11.0200967517242,48.09317156989651,0.0,11.02009675186193,-1.3772869698086847e-10,0.0
285,17160.0,17160,11.020096751725907,11.020096751725907,48.262513723314505,0.0,11.020096751863612,-1.3770549229060286e-10,0.0
286,17220.0,17220,11.020096751727614,11.020096751727614,48.43185587673251,0.0,11.020096751865296,-1.376822082103662e-10,0.0
287,17280.0,17280,11.020096751729323,11.020096751729323,48.60119803015054,0.0,11.020096751866982,-1.3765884476223745e-10,0.0
288,17340.0,17340,11.020096751731035,11.020096751731035,48.770540183568606,0.0,11.02009675186867,-1.376354019684311e-10,0.0
289,17400.0,17400,11.020096751732748,11.020096751732748,48.93988233698669,0.0,11.020096751870359,-1.376118798512189e-10,0.0
290,17460.0,17460,11.02009675173446,11.02009675173446,49.109224490404806,0.0,11.02009675187205,-1.3758827843291993e-10,0.0
291,17520.0,17520,11.020096751736176,11.020096751736176,49.27856664382294,0.0,11.02009675187374,-1.3756459773605594e-10,0.0
292,17580.0,17580,11.020096751737892,11.020096751737892,49.44790879724111,0.0,11.020096751875434,-1.3754083778311593e-10,0.0
293,17640.0,17640,11.020096751739612,11.020096751739612,49.6172509506593,0.0,11.020096751877128,-1.3751699859673925e-10,0.0
294,17700.0,17700,11.020096751741331,11.020096751741331,49.78659310407752,0.0,11.020096751878825,-1.3749308019967967e-10,0.0
295,17760.0,17760,11.020096751743052,11.020096751743052,49.955935257495774,0.0,11.020096751880521,-1.3746908261471373e-10,0.0
296,17820.0,17820,11.020096751744775,11.020096751744775,50.125277410914045,0.0,11.02009675188222,-1.3744500586479454e-10,0.0
297,17880.0,17880,11.020096751746498,11.020096751746498,50.29461956433234,0.0,11.02009675188392,-1.3742084997287022e-10,0.0
298,17940.0,17940,11.020096751748222,11.020096751748222,50.46396171775067,0.0,11.02009675188562,-1.3739661496209318e-10,0.0
299,18000.0,18000,11.020096751749948,11.020096751749948,50.633303871169026,0.0,11.020096751887321,-1.3737230085556684e-10,0.0
300,18060.0,18060,11.020096751751675,11.020096751751675,50.8026460245874,0.0,11.020096751889024,-1.3734790767660038e-10,0.0
301,18120.0,18120,11.020096751753403,11.020096751753403,50.97198817800581,0.0,11.020096751890728,-1.373234354485603e-10,0.0
302,18180.0,18180,11.020096751755133,11.020096751755133,51.141330331424236,0.0,11.020096751892432,-1.3729888419490447e-10,0.0
303,18240.0,18240,11.020096751756864,11.020096751756864,51.3106724848427,0.0,11.020096751894137,-1.3727425393916606e-10,0.0
304,18300.0,18300,11.020096751758594,11.020096751758594,51.48001463826118,0.0,11.020096751895844,-1.372495447049533e-10,0.0
305,18360.0,18360,11.020096751760326,11.020096751760326,51.64935679167969,0.0,11.020096751897551,-1.3722475651606066e-10,0.0
306,18420.0,18420,11.020096751762058,11.020096751762058,51.81869894509823,0.0,11.020096751899258,-1.371998893962762e-10,0.0
307,18480.0,18480,11.020096751763791,11.020096751763791,51.988041098516796,0.0,11.020096751900967,-1.3717494336951041e-10,0.0
308,18540.0,18540,11.020096751765525,11.020096751765525,52.157383251935386,0.0,11.020096751902676,-1.371499184597441e-10,0.0
309,18600.0,18600,11.02009675176726,11.02009675176726,52.326725405354,0.0,11.020096751904386,-1.3712481469115734e-10,0.0
310,18660.0,18660,11.020096751768996,11.020096751768996,52.496067558772644,0.0,11.020096751906097,-1.3709963208787312e-10,0.0
311,18720.0,18720,11.020096751770733,11.020096751770733,52.66540971219132,0.0,11.020096751907808,-1.37074370674181e-10,0.0
312,18780.0,18780,11.02009675177247,11.02009675177247,52.834751865610016,0.0,11.020096751909518,-1.3704903047443759e-10,0.0
313,18840.0,18840,11.020096751774206,11.020096751774206,53.004094019028734,0.0,11.020096751911229,-1.370236115131857e-10,0.0
314,18900.0,18900,11.020096751775943,11.020096751775943,53.173436172447495,0.0,11.020096751912941,-1.369981138149339e-10,0.0
315,18960.0,18960,11.020096751777682,11.020096751777682,53.34277832586627,0.0,11.020096751914654,-1.3697253740433612e-10,0.0
316,19020.0,19020,11.020096751779421,11.020096751779421,53.51212047928507,0.0,11.020096751916368,-1.36946882306146e-10,0.0
317,19080.0,19080,11.020096751781159,11.020096751781159,53.681462632703905,0.0,11.02009675191808,-1.3692114854523643e-10,0.0
318,19140.0,19140,11.020096751782898,11.020096751782898,53.850804786122765,0.0,11.020096751919795,-1.368953361464754e-10,0.0
319,19200.0,19200,11.020096751784639,11.020096751784639,54.02014693954165,0.0,11.020096751921507,-1.368694451349825e-10,0.0
320,19260.0,19260,11.020096751786378,11.020096751786378,54.18948909296056,0.0,11.020096751923221,-1.3684347553579573e-10,0.0
321,19320.0,19320,11.020096751788117,11.020096751788117,54.358831246379495,0.0,11.020096751924935,-1.3681742737419474e-10,0.0
322,19380.0,19380,11.020096751789858,11.020096751789858,54.52817339979846,0.0,11.02009675192665,-1.367913006754299e-10,0.0
323,19440.0,19440,11.020096751791598,11.020096751791598,54.69751555321745,0.0,11.020096751928364,-1.367650954649656e-10,0.0
324,19500.0,19500,11.020096751793336,11.020096751793336,54.86685770663647,0.0,11.020096751930076,-1.3673881176826287e-10,0.0
325,19560.0,19560,11.020096751795077,11.020096751795077,55.036199860055525,0.0,11.02009675193179,-1.3671244961092504e-10,0.0
326,19620.0,19620,11.020096751796817,11.020096751796817,55.2055420134746,0.0,11.020096751933503,-1.366860090186566e-10,0.0
327,19680.0,19680,11.020096751798558,11.020096751798558,55.37488416689369,0.0,11.020096751935215,-1.366594900172275e-10,0.0
328,19740.0,19740,11.020096751800295,11.020096751800295,55.54422632031282,0.0,11.02009675193693,-1.3663289263249586e-10,0.0
329,19800.0,19800,11.020096751802036,11.020096751802036,55.713568473731975,0.0,11.020096751938642,-1.36606216890462e-10,0.0
330,19860.0,19860,11.020096751803775,11.020096751803775,55.88291062715115,0.0,11.020096751940354,-1.3657946281717516e-10,0.0
331,19920.0,19920,11.020096751805514,11.020096751805514,56.052252780570356,0.0,11.020096751942067,-1.3655263043878273e-10,0.0
332,19980.0,19980,11.020096751807252,11.020096751807252,56.221594933989586,0.0,11.020096751943779,-1.3652571978159542e-10,0.0
333,20040.0,20040,11.02009675180899,11.02009675180899,56.39093708740885,0.0,11.02009675194549,-1.3649873087192563e-10,0.0
334,20100.0,20100,11.020096751810728,11.020096751810728,56.56027924082814,0.0,11.0200967519472,-1.364716637361968e-10,0.0
335,20160.0,20160,11.020096751812467,11.020096751812467,56.72962139424746,0.0,11.02009675194891,-1.364445184010399e-10,0.0
336,20220.0,20220,11.0200967518142,11.0200967518142,56.898963547666796,0.0,11.02009675195062,-1.3641729489299114e-10,0.0
337,20280.0,20280,11.020096751815938,11.020096751815938,57.06830570108616,0.0,11.020096751952329,-1.3638999323882692e-10,0.0
338,20340.0,20340,11.020096751817674,11.020096751817674,57.23764785450556,0.0,11.020096751954037,-1.363626134654184e-10,0.0
339,20400.0,20400,11.020096751819409,11.020096751819409,57.406990007924975,0.0,11.020096751955744,-1.3633515559962857e-10,0.0
340,20460.0,20460,11.020096751821141,11.020096751821141,57.576332161344425,0.0,11.020096751957452,-1.3630761966852956e-10,0.0
341,20520.0,20520,11.020096751822875,11.020096751822875,57.745674314763896,0.0,11.020096751959157,-1.3628000569919185e-10,0.0
342,20580.0,20580,11.020096751824608,11.020096751824608,57.915016468183396,0.0,11.020096751960862,-1.3625231371887385e-10,0.0
343,20640.0,20640,11.02009675182634,11.02009675182634,58.084358621602924,0.0,11.020096751962566,-1.3622454375487972e-10,0.0
344,20700.0,20700,11.02009675182807,11.02009675182807,58.25370077502248,0.0,11.020096751964267,-1.3619669583459199e-10,0.0
345,20760.0,20760,11.020096751829799,11.020096751829799,58.42304292844206,0.0,11.02009675196597,-1.3616876998554846e-10,0.0
346,20820.0,20820,11.02009675183153,11.02009675183153,58.59238508186167,0.0,11.020096751967671,-1.3614076623532453e-10,0.0
347,20880.0,20880,11.020096751833258,11.020096751833258,58.7617272352813,0.0,11.02009675196937,-1.3611268461164095e-10,0.0
348,20940.0,20940,11.020096751834984,11.020096751834984,58.93106938870096,0.0,11.020096751971069,-1.3608452514227083e-10,0.0
349,21000.0,21000,11.020096751836709,11.020096751836709,59.100411542120646,0.0,11.020096751972766,-1.360562878551702e-10,0.0
350,21060.0,21060,11.020096751838434,11.020096751838434,59.26975369554036,0.0,11.020096751974462,-1.3602797277823798e-10,0.0
351,21120.0,21120,11.020096751840155,11.020096751840155,59.43909584896011,0.0,11.020096751976157,-1.3599957993961156e-10,0.0
352,21180.0,21180,11.020096751841876,11.020096751841876,59.60843800237987,0.0,11.02009675197785,-1.3597110936749216e-10,0.0
353,21240.0,21240,11.020096751843598,11.020096751843598,59.77778015579966,0.0,11.02009675197954,-1.3594256109013642e-10,0.0
354,21300.0,21300,11.020096751845317,11.020096751845317,59.94712230921948,0.0,11.020096751981232,-1.3591393513592855e-10,0.0
355,21360.0,21360,11.020096751847035,11.020096751847035,60.116464462639335,0.0,11.02009675198292,-1.3588523153335885e-10,0.0
356,21420.0,21420,11.020096751848751,11.020096751848751,60.285806616059205,0.0,11.020096751984607,-1.3585645031101576e-10,0.0
357,21480.0,21480,11.020096751850465,11.020096751850465,60.4551487694791,0.0,11.020096751986292,-1.3582759149753668e-10,0.0
358,21540.0,21540,11.02009675185218,11.02009675185218,60.624490922899035,0.0,11.020096751987976,-1.3579865512175178e-10,0.0
359,21600.0,21600,11.02009675185389,11.02009675185389,60.79383307631899,0.0,11.02009675198966,-1.3576964121247006e-10,0.0
360,21660.0,21660,11.020096751855599,11.020096751855599,60.963175229738965,0.0,11.020096751991339,-1.357405497986998e-10,0.0
361,21720.0,21720,11.020096751857308,11.020096751857308,61.13251738315897,0.0,11.020096751993018,-1.3571138090951795e-10,0.0
362,21780.0,21780,11.020096751859013,11.020096751859013,61.301859536579,0.0,11.020096751994695,-1.356821345740913e-10,0.0
363,21840.0,21840,11.020096751860716,11.020096751860716,61.47120168999906,0.0,11.02009675199637,-1.35652810821652e-10,0.0
364,21900.0,21900,11.020096751862418,11.020096751862418,61.640543843419145,0.0,11.020096751998041,-1.356234096816168e-10,0.0
365,21960.0,21960,11.02009675186412,11.02009675186412,61.80988599683925,0.0,11.020096751999715,-1.35593931183427e-10,0.0
366,22020.0,22020,11.02009675186582,11.02009675186582,61.97922815025938,0.0,11.020096752001383,-1.3556437535665135e-10,0.0
367,22080.0,22080,11.020096751867516,11.020096751867516,62.14857030367954,0.0,11.020096752003049,-1.3553474223095007e-10,0.0
368,22140.0,22140,11.02009675186921,11.02009675186921,62.31791245709973,0.0,11.020096752004713,-1.3550503183610758e-10,0.0
369,22200.0,22200,11.020096751870902,11.020096751870902,62.48725461051995,0.0,11.020096752006378,-1.3547524420196545e-10,0.0
370,22260.0,22260,11.020096751872591,11.020096751872591,62.65659676394019,0.0,11.020096752008037,-1.354453793585009e-10,0.0
371,22320.0,22320,11.020096751874279,11.020096751874279,62.82593891736045,0.0,11.020096752009694,-1.3541543733576792e-10,0.0
372,22380.0,22380,11.020096751875965,11.020096751875965,62.99528107078075,0.0,11.020096752011352,-1.3538541816394468e-10,0.0
373,22440.0,22440,11.020096751877649,11.020096751877649,63.16462322420107,0.0,11.020096752013004,-1.3535532187325676e-10,0.0
374,22500.0,22500,11.02009675187933,11.02009675187933,63.333965377621396,0.0,11.020096752014654,-1.3532514849411598e-10,0.0
375,22560.0,22560,11.020096751881006,11.020096751881006,63.503307531041784,0.0,11.020096752016302,-1.3529489805698484e-10,0.0
376,22620.0,22620,11.020096751882685,11.020096751882685,63.672649684462165,0.0,11.020096752017947,-1.3526457059238622e-10,0.0
377,22680.0,22680,11.020096751884358,11.020096751884358,63.841991837882595,0.0,11.020096752019592,-1.3523416613103916e-10,0.0
378,22740.0,22740,11.020096751886028,11.020096751886028,64.01133399130303,0.0,11.020096752021232,-1.3520368470367734e-10,0.0
379,22800.0,22800,11.020096751887696,11.020096751887696,64.1806761447235,0.0,11.020096752022868,-1.351731263411652e-10,0.0
380,22860.0,22860,11.020096751889362,11.020096751889362,64.35001829814401,0.0,11.020096752024504,-1.351424910744864e-10,0.0
381,22920.0,22920,11.020096751891025,11.020096751891025,64.51936045156454,0.0,11.020096752026136,-1.3511177893471127e-10,0.0
382,22980.0,22980,11.020096751892684,11.020096751892684,64.6887026049851,0.0,11.020096752027765,-1.3508098995301788e-10,0.0
383,23040.0,23040,11.020096751894341,11.020096751894341,64.85804475840567,0.0,11.020096752029394,-1.350501241606563e-10,0.0
384,23100.0,23100,11.020096751895997,11.020096751895997,65.02738691182627,0.0,11.020096752031016,-1.3501918158900722e-10,0.0
385,23160.0,23160,11.020096751897647,11.020096751897647,65.1967290652469,0.0,11.020096752032638,-1.3498816226955922e-10,0.0
386,23220.0,23220,11.020096751899297,11.020096751899297,65.36607121866756,0.0,11.020096752034254,-1.349570662338793e-10,0.0
387,23280.0,23280,11.020096751900942,11.020096751900942,65.53541337208823,0.0,11.020096752035869,-1.3492589351366845e-10,0.0
388,23340.0,23340,11.020096751902583,11.020096751902583,65.70475552550894,0.0,11.02009675203748,-1.3489464414065214e-10,0.0
389,23400.0,23400,11.020096751904225,11.020096751904225,65.87409767892966,0.0,11.020096752039088,-1.3486331814675516e-10,0.0
390,23460.0,23460,11.020096751905859,11.020096751905859,66.04343983235043,0.0,11.020096752040692,-1.348319155639661e-10,0.0
391,23520.0,23520,11.020096751907493,11.020096751907493,66.2127819857712,0.0,11.020096752042294,-1.3480043642439435e-10,0.0
392,23580.0,23580,11.020096751909122,11.020096751909122,66.382124139192,0.0,11.02009675204389,-1.3476888076016414e-10,0.0
393,23640.0,23640,11.02009675191075,11.02009675191075,66.55146629261284,0.0,11.020096752045486,-1.3473724860361851e-10,0.0
394,23700.0,23700,11.020096751912371,11.020096751912371,66.72080844603369,0.0,11.020096752047078,-1.3470553998712672e-10,0.0
395,23760.0,23760,11.020096751913991,11.020096751913991,66.89015059945457,0.0,11.020096752048666,-1.3467375494318382e-10,0.0
396,23820.0,23820,11.020096751915608,11.020096751915608,67.05949275287547,0.0,11.020096752050248,-1.3464189350444988e-10,0.0
397,23880.0,23880,11.020096751917219,11.020096751917219,67.22883490629641,0.0,11.02009675205183,-1.3460995570355394e-10,0.0
398,23940.0,23940,11.020096751918828,11.020096751918828,67.39817705971737,0.0,11.020096752053407,-1.3457794157333905e-10,0.0
399,24000.0,24000,11.020096751920434,11.020096751920434,67.56751921313834,0.0,11.020096752054979,-1.345458511467202e-10,0.0
400,24060.0,24060,11.020096751922035,11.020096751922035,67.73686136655935,0.0,11.02009675205655,-1.3451368445669243e-10,0.0
401,24120.0,24120,11.020096751923633,11.020096751923633,67.90620351998037,0.0,11.020096752058114,-1.344814415363994e-10,0.0
402,24180.0,24180,11.020096751925228,11.020096751925228,68.07554567340142,0.0,11.020096752059677,-1.3444912241904368e-10,0.0
403,24240.0,24240,11.020096751926818,11.020096751926818,68.2448878268225,0.0,11.020096752061235,-1.3441672713794704e-10,0.0
404,24300.0,24300,11.020096751928403,11.020096751928403,68.41422998024359,0.0,11.020096752062788,-1.3438425572653916e-10,0.0
405,24360.0,24360,11.020096751929986,11.020096751929986,68.58357213366473,0.0,11.020096752064338,-1.3435170821836732e-10,0.0
406,24420.0,24420,11.020096751931565,11.020096751931565,68.75291428708587,0.0,11.020096752065884,-1.343190846470474e-10,0.0
407,24480.0,24480,11.02009675193314,11.02009675193314,68.92225644050706,0.0,11.020096752067426,-1.3428638504631623e-10,0.0
408,24540.0,24540,11.02009675193471,11.02009675193471,69.09159859392825,0.0,11.020096752068964,-1.3425360945004135e-10,0.0
409,24600.0,24600,11.020096751936276,11.020096751936276,69.26094074734948,0.0,11.020096752070497,-1.3422075789219814e-10,0.0
410,24660.0,24660,11.020096751937839,11.020096751937839,69.43028290077072,0.0,11.020096752072025,-1.3418783040678153e-10,0.0
411,24720.0,24720,11.020096751939395,11.020096751939395,69.59962505419197,0.0,11.02009675207355,-1.3415482702797276e-10,0.0
412,24780.0,24780,11.02009675194095,11.02009675194095,69.76896720761327,0.0,11.020096752075071,-1.341217477900528e-10,0.0
413,24840.0,24840,11.020096751942498,11.020096751942498,69.9383093610346,0.0,11.020096752076586,-1.3408859272737273e-10,0.0
