,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
414,24900.0,24900,11.020096751944042,11.020096751944042,70.10765151445594,0.0,11.020096752078098,-1.3405536187443083e-10,0.0
415,24960.0,24960,11.020096751945582,11.020096751945582,70.2769936678773,0.0,11.020096752079606,-1.3402205526576287e-10,0.0
416,25020.0,25020,11.020096751947117,11.020096751947117,70.44633582129869,0.0,11.020096752081107,-1.3398867293607455e-10,0.0
417,25080.0,25080,11.02009675194865,11.02009675194865,70.6156779747201,0.0,11.020096752082605,-1.339552149201664e-10,0.0
418,25140.0,25140,11.020096751950176,11.020096751950176,70.78502012814154,0.0,11.020096752084099,-1.3392168125292549e-10,0.0
419,25200.0,25200,11.020096751951698,11.020096751951698,70.954362281563,0.0,11.020096752085585,-1.3388807196934835e-10,0.0
420,25260.0,25260,11.020096751953213,11.020096751953213,71.12370443498448,0.0,11.020096752087069,-1.3385438710452793e-10,0.0
421,25320.0,25320,11.020096751954727,11.020096751954727,71.29304658840599,0.0,11.020096752088548,-1.3382062669370757e-10,0.0
422,25380.0,25380,11.020096751956235,11.020096751956235,71.46238874182752,0.0,11.020096752090021,-1.3378679077217786e-10,0.0
423,25440.0,25440,11.020096751957738,11.020096751957738,71.63173089524906,0.0,11.02009675209149,-1.3375287937537492e-10,0.0
424,25500.0,25500,11.020096751959235,11.020096751959235,71.80107304867064,0.0,11.020096752092954,-1.3371889253883771e-10,0.0
425,25560.0,25560,11.020096751960729,11.020096751960729,71.97041520209225,0.0,11.020096752094412,-1.336848302982066e-10,0.0
426,25620.0,25620,11.020096751962216,11.020096751962216,72.13975735551388,0.0,11.020096752095867,-1.3365069268920685e-10,0.0
427,25680.0,25680,11.020096751963699,11.020096751963699,72.30909950893552,0.0,11.020096752097315,-1.336164797476797e-10,0.0
428,25740.0,25740,11.020096751965175,11.020096751965175,72.47844166235718,0.0,11.020096752098759,-1.3358219150960374e-10,0.0
429,25800.0,25800,11.020096751966648,11.020096751966648,72.64778381577887,0.0,11.020096752100194,-1.33547828011031e-10,0.0
430,25860.0,25860,11.020096751968113,11.020096751968113,72.81712596920059,0.0,11.020096752101628,-1.3351338928812626e-10,0.0
431,25920.0,25920,11.020096751969577,11.020096751969577,72.98646812262233,0.0,11.020096752103054,-1.3347887537715403e-10,0.0
432,25980.0,25980,11.020096751971034,11.020096751971034,73.15581027604408,0.0,11.020096752104477,-1.334442863145552e-10,0.0
433,26040.0,26040,11.020096751972485,11.020096751972485,73.32515242946586,0.0,11.020096752105893,-1.3340962213674452e-10,0.0
434,26100.0,26100,11.020096751973929,11.020096751973929,73.49449458288765,0.0,11.020096752107303,-1.3337488288038845e-10,0.0
435,26160.0,26160,11.02009675197537,11.02009675197537,73.66383673630949,0.0,11.020096752108708,-1.3334006858212723e-10,0.0
436,26220.0,26220,11.020096751976803,11.020096751976803,73.83317888973133,0.0,11.02009675211011,-1.3330517927882172e-10,0.0
437,26280.0,26280,11.020096751978233,11.020096751978233,74.00252104315321,0.0,11.020096752111504,-1.3327021500739972e-10,0.0
438,26340.0,26340,11.020096751979656,11.020096751979656,74.1718631965751,0.0,11.020096752112892,-1.3323517580484134e-10,0.0
439,26400.0,26400,11.020096751981074,11.020096751981074,74.34120534999701,0.0,11.020096752114274,-1.3320006170831788e-10,0.0
440,26460.0,26460,11.020096751982484,11.020096751982484,74.51054750341895,0.0,11.020096752115649,-1.3316487275505452e-10,0.0
441,26520.0,26520,11.02009675198389,11.02009675198389,74.67988965684091,0.0,11.020096752117022,-1.331296089824268e-10,0.0
442,26580.0,26580,11.02009675198529,11.02009675198529,74.84923181026288,0.0,11.020096752118384,-1.3309427042788375e-10,0.0
443,26640.0,26640,11.020096751986685,11.020096751986685,75.0185739636849,0.0,11.020096752119745,-1.330588571289757e-10,0.0
444,26700.0,26700,11.020096751988074,11.020096751988074,75.18791611710691,0.0,11.020096752121097,-1.330233691233968e-10,0.0
445,26760.0,26760,11.020096751989454,11.020096751989454,75.35725827052896,0.0,11.020096752122443,-1.3298780644894738e-10,0.0
446,26820.0,26820,11.020096751990831,11.020096751990831,75.52660042395104,0.0,11.020096752123782,-1.3295216914350128e-10,0.0
447,26880.0,26880,11.020096751992202,11.020096751992202,75.69594257737312,0.0,11.020096752125118,-1.3291645724506798e-10,0.0
448,26940.0,26940,11.020096751993565,11.020096751993565,75.86528473079522,0.0,11.020096752126445,-1.3288067079174846e-10,0.0
449,27000.0,27000,11.02009675199492,11.02009675199492,76.03462688421736,0.0,11.020096752127767,-1.3284480982177603e-10,0.0
450,27060.0,27060,11.020096751996274,11.020096751996274,76.2039690376395,0.0,11.020096752129081,-1.3280887437347878e-10,0.0
451,27120.0,27120,11.020096751997617,11.020096751997617,76.37331119106167,0.0,11.02009675213039,-1.327728644852812e-10,0.0
452,27180.0,27180,11.020096751998956,11.020096751998956,76.54265334448387,0.0,11.020096752131693,-1.327367801957466e-10,0.0
453,27240.0,27240,11.020096752000288,11.020096752000288,76.71199549790607,0.0,11.020096752132988,-1.327006215435495e-10,0.0
454,27300.0,27300,11.020096752001612,11.020096752001612,76.8813376513283,0.0,11.020096752134277,-1.3266438856740685e-10,0.0
455,27360.0,27360,11.020096752002932,11.020096752002932,77.05067980475056,0.0,11.02009675213556,-1.3262808130624962e-10,0.0
456,27420.0,27420,11.020096752004244,11.020096752004244,77.22002195817282,0.0,11.020096752136835,-1.3259169979902027e-10,0.0
457,27480.0,27480,11.02009675200555,11.02009675200555,77.38936411159511,0.0,11.020096752138105,-1.32555244084836e-10,0.0
458,27540.0,27540,11.020096752006847,11.020096752006847,77.55870626501743,0.0,11.020096752139366,-1.3251871420289096e-10,0.0
459,27600.0,27600,11.02009675200814,11.02009675200814,77.72804841843976,0.0,11.020096752140622,-1.324821101925245e-10,0.0
460,27660.0,27660,11.020096752009424,11.020096752009424,77.8973905718621,0.0,11.020096752141871,-1.3244543209315133e-10,0.0
461,27720.0,27720,11.020096752010703,11.020096752010703,78.06673272528448,0.0,11.020096752143113,-1.3240867994427592e-10,0.0
462,27780.0,27780,11.020096752011975,11.020096752011975,78.23607487870687,0.0,11.020096752144346,-1.3237185378559228e-10,0.0
463,27840.0,27840,11.020096752013238,11.020096752013238,78.40541703212928,0.0,11.020096752145575,-1.3233495365683857e-10,0.0
464,27900.0,27900,11.020096752014497,11.020096752014497,78.57475918555171,0.0,11.020096752146793,-1.3229797959785585e-10,0.0
465,27960.0,27960,11.020096752015746,11.020096752015746,78.74410133897416,0.0,11.020096752148007,-1.3226093164864372e-10,0.0
466,28020.0,28020,11.02009675201699,11.02009675201699,78.91344349239664,0.0,11.020096752149213,-1.3222380984933895e-10,0.0
467,28080.0,28080,11.020096752018224,11.020096752018224,79.08278564581913,0.0,11.02009675215041,-1.321866142400424e-10,0.0
468,28140.0,28140,11.020096752019453,11.020096752019453,79.25212779924165,0.0,11.020096752151602,-1.3214934486115234e-10,0.0
469,28200.0,28200,11.020096752020674,11.020096752020674,79.42146995266417,0.0,11.020096752152787,-1.3211200175301636e-10,0.0
470,28260.0,28260,11.020096752021887,11.020096752021887,79.59081210608672,0.0,11.020096752153963,-1.3207458495621893e-10,0.0
471,28320.0,28320,11.020096752023095,11.020096752023095,79.76015425950926,0.0,11.020096752155132,-1.3203709451141155e-10,0.0
472,28380.0,28380,11.020096752024292,11.020096752024292,79.92949641293184,0.0,11.020096752156293,-1.319995304593013e-10,0.0
473,28440.0,28440,11.020096752025484,11.020096752025484,80.09883856635446,0.0,11.020096752157446,-1.3196189284078144e-10,0.0
474,28500.0,28500,11.020096752026669,11.020096752026669,80.26818071977708,0.0,11.020096752158594,-1.3192418169683352e-10,0.0
475,28560.0,28560,11.020096752027843,11.020096752027843,80.43752287319973,0.0,11.020096752159732,-1.318863970685453e-10,0.0
476,28620.0,28620,11.020096752029012,11.020096752029012,80.60686502662236,0.0,11.020096752160862,-1.3184853899710746e-10,0.0
477,28680.0,28680,11.020096752030174,11.020096752030174,80.77620718004503,0.0,11.020096752161985,-1.3181060752382996e-10,0.0
478,28740.0,28740,11.020096752031327,11.020096752031327,80.94554933346774,0.0,11.020096752163099,-1.3177260269015343e-10,0.0
479,28800.0,28800,11.020096752032472,11.020096752032472,81.11489148689043,0.0,11.020096752164205,-1.3173452453761334e-10,0.0
480,28860.0,28860,11.02009675203361,11.02009675203361,81.28423364031318,0.0,11.020096752165305,-1.3169637310782352e-10,0.0
481,28920.0,28920,11.020096752034737,11.020096752034737,81.45357579373591,0.0,11.020096752166396,-1.3165814844260863e-10,0.0
482,28980.0,28980,11.020096752035858,11.020096752035858,81.62291794715867,0.0,11.020096752167479,-1.3161985058379167e-10,0.0
483,29040.0,29040,11.020096752036972,11.020096752036972,81.79226010058146,0.0,11.020096752168554,-1.3158147957338354e-10,0.0
484,29100.0,29100,11.020096752038077,11.020096752038077,81.96160225400425,0.0,11.02009675216962,-1.3154303545346863e-10,0.0
485,29160.0,29160,11.020096752039175,11.020096752039175,82.13094440742707,0.0,11.020096752170678,-1.3150451826625555e-10,0.0
486,29220.0,29220,11.020096752040262,11.020096752040262,82.3002865608499,0.0,11.020096752171726,-1.314659280540771e-10,0.0
487,29280.0,29280,11.020096752041342,11.020096752041342,82.46962871427274,0.0,11.020096752172769,-1.3142726485937717e-10,0.0
488,29340.0,29340,11.020096752042415,11.020096752042415,82.6389708676956,0.0,11.020096752173803,-1.3138852872468459e-10,0.0
489,29400.0,29400,11.020096752043477,11.020096752043477,82.8083130211185,0.0,11.020096752174826,-1.3134971969266705e-10,0.0
490,29460.0,29460,11.020096752044532,11.020096752044532,82.97765517454138,0.0,11.020096752175842,-1.3131083780611488e-10,0.0
491,29520.0,29520,11.020096752045577,11.020096752045577,83.1469973279643,0.0,11.02009675217685,-1.312718831079033e-10,0.0
492,29580.0,29580,11.020096752046616,11.020096752046616,83.31633948138722,0.0,11.02009675217785,-1.3123285564101697e-10,0.0
493,29640.0,29640,11.020096752047646,11.020096752047646,83.48568163481018,0.0,11.020096752178839,-1.311937554486204e-10,0.0
494,29700.0,29700,11.020096752048666,11.020096752048666,83.65502378823312,0.0,11.02009675217982,-1.311545825738959e-10,0.0
495,29760.0,29760,11.020096752049678,11.020096752049678,83.82436594165611,0.0,11.020096752180793,-1.3111533706020567e-10,0.0
496,29820.0,29820,11.02009675205068,11.02009675205068,83.9937080950791,0.0,11.020096752181757,-1.3107601895097232e-10,0.0
497,29880.0,29880,11.020096752051675,11.020096752051675,84.16305024850212,0.0,11.020096752182711,-1.3103662828980137e-10,0.0
498,29940.0,29940,11.020096752052659,11.020096752052659,84.33239240192513,0.0,11.020096752183656,-1.309971651203916e-10,0.0
499,30000.0,30000,11.020096752053638,11.020096752053638,84.50173455534816,0.0,11.020096752184594,-1.3095762948651682e-10,0.0
500,30060.0,30060,11.020096752054604,11.020096752054604,84.67107670877124,0.0,11.020096752185522,-1.30918021432067e-10,0.0
501,30120.0,30120,11.020096752055561,11.020096752055561,84.8404188621943,0.0,11.02009675218644,-1.308783410010921e-10,0.0
502,30180.0,30180,11.02009675205651,11.02009675205651,85.00976101561739,0.0,11.02009675218735,-1.3083858823773853e-10,0.0
503,30240.0,30240,11.020096752057452,11.020096752057452,85.17910316904047,0.0,11.02009675218825,-1.3079876318621807e-10,0.0
504,30300.0,30300,11.020096752058382,11.020096752058382,85.34844532246358,0.0,11.02009675218914,-1.3075886589093363e-10,0.0
505,30360.0,30360,11.020096752059304,11.020096752059304,85.5177874758867,0.0,11.020096752190023,-1.3071889639636005e-10,0.0
506,30420.0,30420,11.020096752060216,11.020096752060216,85.68712962930984,0.0,11.020096752190895,-1.3067885474712574e-10,0.0
507,30480.0,30480,11.02009675206112,11.02009675206112,85.856471782733,0.0,11.020096752191757,-1.3063874098786238e-10,0.0
508,30540.0,30540,11.020096752062013,11.020096752062013,86.02581393615617,0.0,11.020096752192611,-1.305985551634598e-10,0.0
509,30600.0,30600,11.020096752062896,11.020096752062896,86.19515608957936,0.0,11.020096752193455,-1.305582973188356e-10,0.0
510,30660.0,30660,11.02009675206377,11.02009675206377,86.36449824300256,0.0,11.020096752194288,-1.305179674990659e-10,0.0
511,30720.0,30720,11.020096752064635,11.020096752064635,86.53384039642576,0.0,11.020096752195112,-1.304775657492905e-10,0.0
512,30780.0,30780,11.02009675206549,11.02009675206549,86.703182549849,0.0,11.020096752195927,-1.3043709211480607e-10,0.0
513,30840.0,30840,11.020096752066335,11.020096752066335,86.87252470327223,0.0,11.020096752196732,-1.3039654664102534e-10,0.0
514,30900.0,30900,11.02009675206717,11.02009675206717,87.04186685669549,0.0,11.020096752197526,-1.303559293734557e-10,0.0
515,30960.0,30960,11.020096752067996,11.020096752067996,87.21120901011875,0.0,11.020096752198313,-1.303152403577321e-10,0.0
516,31020.0,31020,11.020096752068813,11.020096752068813,87.38055116354202,0.0,11.020096752199088,-1.3027447963958253e-10,0.0
517,31080.0,31080,11.02009675206962,11.02009675206962,87.54989331696531,0.0,11.020096752199853,-1.3023364726488535e-10,0.0
518,31140.0,31140,11.020096752070414,11.020096752070414,87.71923547038861,0.0,11.020096752200608,-1.3019274327960874e-10,0.0
519,31200.0,31200,11.0200967520712,11.0200967520712,87.88857762381193,0.0,11.020096752201352,-1.3015176772983206e-10,0.0
520,31260.0,31260,11.020096752071977,11.020096752071977,88.05791977723524,0.0,11.020096752202088,-1.3011072066181106e-10,0.0
521,31320.0,31320,11.020096752072742,11.020096752072742,88.22726193065857,0.0,11.020096752202813,-1.3006960212181296e-10,0.0
522,31380.0,31380,11.0200967520735,11.0200967520735,88.39660408408193,0.0,11.020096752203527,-1.3002841215632882e-10,0.0
523,31440.0,31440,11.020096752074243,11.020096752074243,88.56594623750529,0.0,11.02009675220423,-1.299871508118595e-10,0.0
524,31500.0,31500,11.020096752074979,11.020096752074979,88.73528839092866,0.0,11.020096752204925,-1.2994581813514278e-10,0.0
525,31560.0,31560,11.020096752075704,11.020096752075704,88.90463054435205,0.0,11.020096752205607,-1.2990441417287887e-10,0.0
526,31620.0,31620,11.020096752076418,11.020096752076418,89.07397269777543,0.0,11.020096752206282,-1.2986293897207022e-10,0.0
527,31680.0,31680,11.020096752077121,11.020096752077121,89.24331485119885,0.0,11.020096752206943,-1.2982139257966703e-10,0.0
528,31740.0,31740,11.020096752077814,11.020096752077814,89.41265700462226,0.0,11.020096752207595,-1.2977977504282696e-10,0.0
529,31800.0,31800,11.020096752078496,11.020096752078496,89.58199915804568,0.0,11.020096752208236,-1.2973808640881068e-10,0.0
530,31860.0,31860,11.02009675207917,11.02009675207917,89.75134131146912,0.0,11.020096752208865,-1.2969632672496866e-10,0.0
531,31920.0,31920,11.02009675207983,11.02009675207983,89.92068346489256,0.0,11.020096752209485,-1.296544960388246e-10,0.0
532,31980.0,31980,11.02009675208048,11.02009675208048,90.09002561831602,0.0,11.020096752210094,-1.2961259439790214e-10,0.0
533,32040.0,32040,11.020096752081121,11.020096752081121,90.25936777173948,0.0,11.020096752210693,-1.2957062185003059e-10,0.0
534,32100.0,32100,11.020096752081749,11.020096752081749,90.42870992516296,0.0,11.020096752211277,-1.2952857844292307e-10,0.0
535,32160.0,32160,11.020096752082368,11.020096752082368,90.59805207858646,0.0,11.020096752211854,-1.2948646422465557e-10,0.0
536,32220.0,32220,11.020096752082976,11.020096752082976,90.76739423200996,0.0,11.02009675221242,-1.2944427924319295e-10,0.0
537,32280.0,32280,11.020096752083571,11.020096752083571,90.93673638543346,0.0,11.020096752212972,-1.2940202354677615e-10,0.0
538,32340.0,32340,11.020096752084156,11.020096752084156,91.10607853885698,0.0,11.020096752213517,-1.2935969718371312e-10,0.0
539,32400.0,32400,11.02009675208473,11.02009675208473,91.2754206922805,0.0,11.020096752214048,-1.2931730020238374e-10,0.0
540,32460.0,32460,11.020096752085292,11.020096752085292,91.44476284570403,0.0,11.020096752214567,-1.2927483265137044e-10,0.0
541,32520.0,32520,11.020096752085845,11.020096752085845,91.61410499912759,0.0,11.020096752215077,-1.2923229457928836e-10,0.0
542,32580.0,32580,11.020096752086385,11.020096752086385,91.78344715255113,0.0,11.020096752215574,-1.291896860349487e-10,0.0
543,32640.0,32640,11.020096752086912,11.020096752086912,91.95278930597469,0.0,11.02009675221606,-1.2914700706720188e-10,0.0
544,32700.0,32700,11.02009675208743,11.02009675208743,92.12213145939826,0.0,11.020096752216533,-1.291042577251009e-10,0.0
545,32760.0,32760,11.020096752087937,11.020096752087937,92.29147361282183,0.0,11.020096752216997,-1.2906143805771188e-10,0.0
546,32820.0,32820,11.02009675208843,11.02009675208843,92.46081576624542,0.0,11.02009675221745,-1.2901854811432145e-10,0.0
547,32880.0,32880,11.020096752088914,11.020096752088914,92.63015791966902,0.0,11.02009675221789,-1.2897558794427348e-10,0.0
548,32940.0,32940,11.020096752089385,11.020096752089385,92.79950007309262,0.0,11.020096752218318,-1.2893255759705233e-10,0.0
549,33000.0,33000,11.020096752089843,11.020096752089843,92.96884222651622,0.0,11.020096752218734,-1.2888945712225677e-10,0.0
550,33060.0,33060,11.020096752090293,11.020096752090293,93.13818437993983,0.0,11.020096752219139,-1.2884628656957048e-10,0.0
551,33120.0,33120,11.020096752090728,11.020096752090728,93.30752653336344,0.0,11.020096752219532,-1.2880304598884216e-10,0.0
552,33180.0,33180,11.020096752091153,11.020096752091153,93.47686868678706,0.0,11.020096752219914,-1.2875973543003986e-10,0.0
553,33240.0,33240,11.020096752091565,11.020096752091565,93.64621084021068,0.0,11.020096752220281,-1.2871635494322635e-10,0.0
554,33300.0,33300,11.020096752091964,11.020096752091964,93.81555299363433,0.0,11.020096752220638,-1.286729045785575e-10,0.0
555,33360.0,33360,11.020096752092355,11.020096752092355,93.98489514705798,0.0,11.020096752220983,-1.286293843863526e-10,0.0
556,33420.0,33420,11.02009675209273,11.02009675209273,94.15423730048164,0.0,11.020096752221317,-1.28585794417029e-10,0.0
557,33480.0,33480,11.020096752093094,11.020096752093094,94.3235794539053,0.0,11.020096752221637,-1.2854213472114783e-10,0.0
558,33540.0,33540,11.020096752093448,11.020096752093448,94.49292160732895,0.0,11.020096752221946,-1.2849840534933714e-10,0.0
559,33600.0,33600,11.020096752093787,11.020096752093787,94.66226376075264,0.0,11.02009675222224,-1.2845460635237045e-10,0.0
560,33660.0,33660,11.020096752094114,11.020096752094114,94.8316059141763,0.0,11.020096752222525,-1.2841073778117327e-10,0.0
561,33720.0,33720,11.02009675209443,11.02009675209443,95.00094806759998,0.0,11.020096752222797,-1.2836679968674293e-10,0.0
562,33780.0,33780,11.020096752094734,11.020096752094734,95.17029022102368,0.0,11.020096752223056,-1.2832279212021407e-10,0.0
563,33840.0,33840,11.020096752095023,11.020096752095023,95.33963237444736,0.0,11.020096752223303,-1.282787151328291e-10,0.0
564,33900.0,33900,11.020096752095302,11.020096752095302,95.50897452787105,0.0,11.020096752223536,-1.2823456877595467e-10,0.0
565,33960.0,33960,11.020096752095567,11.020096752095567,95.67831668129476,0.0,11.020096752223756,-1.281903531011028e-10,0.0
566,34020.0,34020,11.020096752095819,11.020096752095819,95.84765883471844,0.0,11.020096752223965,-1.2814606815986397e-10,0.0
567,34080.0,34080,11.02009675209606,11.02009675209606,96.01700098814214,0.0,11.020096752224163,-1.2810171400395937e-10,0.0
568,34140.0,34140,11.020096752096288,11.020096752096288,96.18634314156586,0.0,11.020096752224344,-1.2805729068524414e-10,0.0
569,34200.0,34200,11.020096752096501,11.020096752096501,96.35568529498957,0.0,11.020096752224516,-1.280127982556764e-10,0.0
570,34260.0,34260,11.020096752096705,11.020096752096705,96.52502744841328,0.0,11.020096752224672,-1.279682367673302e-10,0.0
571,34320.0,34320,11.020096752096894,11.020096752096894,96.694369601837,0.0,11.020096752224818,-1.279236062724137e-10,0.0
572,34380.0,34380,11.02009675209707,11.02009675209707,96.86371175526072,0.0,11.02009675222495,-1.27878906823264e-10,0.0
573,34440.0,34440,11.020096752097233,11.020096752097233,97.03305390868447,0.0,11.020096752225067,-1.2783413847228855e-10,0.0
574,34500.0,34500,11.020096752097384,11.020096752097384,97.20239606210818,0.0,11.020096752225172,-1.2778930127205488e-10,0.0
575,34560.0,34560,11.02009675209752,11.02009675209752,97.37173821553192,0.0,11.020096752225266,-1.277443952752825e-10,0.0
576,34620.0,34620,11.020096752097643,11.020096752097643,97.54108036895565,0.0,11.020096752225344,-1.276994205347301e-10,0.0
577,34680.0,34680,11.020096752097757,11.020096752097757,97.71042252237939,0.0,11.02009675222541,-1.2765437710329201e-10,0.0
578,34740.0,34740,11.020096752097853,11.020096752097853,97.87976467580313,0.0,11.020096752225461,-1.2760926503405864e-10,0.0
579,34800.0,34800,11.020096752097936,11.020096752097936,98.04910682922687,0.0,11.020096752225502,-1.2756408438014647e-10,0.0
580,34860.0,34860,11.02009675209801,11.02009675209801,98.21844898265061,0.0,11.020096752225527,-1.2751883519486162e-10,0.0
581,34920.0,34920,11.020096752098064,11.020096752098064,98.38779113607434,0.0,11.02009675222554,-1.2747351753158202e-10,0.0
582,34980.0,34980,11.02009675209811,11.02009675209811,98.55713328949808,0.0,11.020096752225538,-1.274281314438131e-10,0.0
583,35040.0,35040,11.02009675209814,11.02009675209814,98.72647544292182,0.0,11.020096752225523,-1.2738267698521378e-10,0.0
584,35100.0,35100,11.020096752098159,11.020096752098159,98.89581759634557,0.0,11.020096752225495,-1.2733715420950357e-10,0.0
585,35160.0,35160,11.020096752098162,11.020096752098162,99.06515974976932,0.0,11.020096752225452,-1.2729156317062085e-10,0.0
586,35220.0,35220,11.020096752098151,11.020096752098151,99.23450190319305,0.0,11.020096752225397,-1.2724590392247295e-10,0.0
587,35280.0,35280,11.020096752098127,11.020096752098127,99.4038440566168,0.0,11.020096752225326,-1.2720017651922697e-10,0.0
588,35340.0,35340,11.02009675209809,11.02009675209809,99.57318621004055,0.0,11.020096752225243,-1.2715438101509585e-10,0.0
589,35400.0,35400,11.020096752098038,11.020096752098038,99.74252836346429,0.0,11.020096752225147,-1.2710851746448358e-10,0.0
590,35460.0,35460,11.020096752097972,11.020096752097972,99.91187051688804,0.0,11.020096752225033,-1.2706258592176648e-10,0.0
591,35520.0,35520,11.020096752097894,11.020096752097894,100.08121267031176,0.0,11.020096752224909,-1.2701658644163615e-10,0.0
592,35580.0,35580,11.020096752097798,11.020096752097798,100.2505548237355,0.0,11.020096752224768,-1.269705190787417e-10,0.0
593,35640.0,35640,11.020096752097691,11.020096752097691,100.41989697715924,0.0,11.020096752224616,-1.2692438388795778e-10,0.0
594,35700.0,35700,11.02009675209757,11.02009675209757,100.58923913058298,0.0,11.020096752224449,-1.2687818092418185e-10,0.0
595,35760.0,35760,11.020096752097434,11.020096752097434,100.75858128400672,0.0,11.020096752224266,-1.268319102425532e-10,0.0
596,35820.0,35820,11.020096752097285,11.020096752097285,100.92792343743045,0.0,11.020096752224068,-1.2678557189821937e-10,0.0
597,35880.0,35880,11.02009675209712,11.02009675209712,101.09726559085418,0.0,11.020096752223859,-1.2673916594653525e-10,0.0
598,35940.0,35940,11.02009675209694,11.02009675209694,101.2666077442779,0.0,11.020096752223633,-1.2669269244288859e-10,0.0
599,36000.0,36000,11.020096752096748,11.020096752096748,101.43594989770163,0.0,11.020096752223395,-1.266461514428581e-10,0.0
600,36060.0,36060,11.02009675209654,11.02009675209654,101.60529205112536,0.0,11.020096752223141,-1.2659954300211095e-10,0.0
601,36120.0,36120,11.02009675209632,11.02009675209632,101.77463420454906,0.0,11.020096752222873,-1.26552867176471e-10,0.0
602,36180.0,36180,11.020096752096082,11.020096752096082,101.94397635797277,0.0,11.02009675222259,-1.2650612402180626e-10,0.0
603,36240.0,36240,11.020096752095832,11.020096752095832,102.1133185113965,0.0,11.020096752222292,-1.264593135941939e-10,0.0
604,36300.0,36300,11.020096752095567,11.020096752095567,102.2826606648202,0.0,11.02009675222198,-1.2641243594976012e-10,0.0
605,36360.0,36360,11.020096752095286,11.020096752095286,102.4520028182439,0.0,11.02009675222165,-1.263654911448108e-10,0.0
606,36420.0,36420,11.020096752094991,11.020096752094991,102.6213449716676,0.0,11.02009675222131,-1.263184792357238e-10,0.0
607,36480.0,36480,11.02009675209468,11.02009675209468,102.7906871250913,0.0,11.020096752220953,-1.2627140027900756e-10,0.0
608,36540.0,36540,11.020096752094357,11.020096752094357,102.96002927851498,0.0,11.020096752220581,-1.2622425433135528e-10,0.0
609,36600.0,36600,11.020096752094018,11.020096752094018,103.12937143193867,0.0,11.020096752220194,-1.261770414494372e-10,0.0
610,36660.0,36660,11.020096752093663,11.020096752093663,103.29871358536235,0.0,11.020096752219791,-1.2612976169021935e-10,0.0
611,36720.0,36720,11.020096752093293,11.020096752093293,103.46805573878602,0.0,11.020096752219375,-1.2608241511063504e-10,0.0
612,36780.0,36780,11.02009675209291,11.02009675209291,103.6373978922097,0.0,11.020096752218944,-1.2603500176785616e-10,0.0
613,36840.0,36840,11.02009675209251,11.02009675209251,103.80674004563336,0.0,11.020096752218498,-1.2598752171909055e-10,0.0
614,36900.0,36900,11.020096752092096,11.020096752092096,103.97608219905702,0.0,11.020096752218034,-1.259399750217453e-10,0.0
615,36960.0,36960,11.020096752091664,11.020096752091664,104.14542435248066,0.0,11.020096752217556,-1.2589236173323422e-10,0.0
616,37020.0,37020,11.02009675209122,11.02009675209122,104.3147665059043,0.0,11.020096752217064,-1.2584468191122253e-10,0.0
617,37080.0,37080,11.020096752090758,11.020096752090758,104.48410865932794,0.0,11.020096752216554,-1.2579693561342297e-10,0.0
618,37140.0,37140,11.020096752090282,11.020096752090282,104.65345081275157,0.0,11.02009675221603,-1.257491228976561e-10,0.0
619,37200.0,37200,11.02009675208979,11.02009675208979,104.8227929661752,0.0,11.020096752215492,-1.257012438219221e-10,0.0
620,37260.0,37260,11.020096752089282,11.020096752089282,104.99213511959881,0.0,11.020096752214938,-1.2565329844426385e-10,0.0
