,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
621,37320.0,37320,11.020096752088762,11.020096752088762,105.16147727302241,0.0,11.020096752214366,-1.2560528682293966e-10,0.0
622,37380.0,37380,11.020096752088223,11.020096752088223,105.33081942644601,0.0,11.02009675221378,-1.255572090162505e-10,0.0
623,37440.0,37440,11.02009675208767,11.02009675208767,105.50016157986961,0.0,11.020096752213178,-1.2550906508265247e-10,0.0
624,37500.0,37500,11.0200967520871,11.0200967520871,105.6695037332932,0.0,11.02009675221256,-1.2546085508072423e-10,0.0
625,37560.0,37560,11.020096752086515,11.020096752086515,105.83884588671677,0.0,11.020096752211927,-1.254125790691278e-10,0.0
626,37620.0,37620,11.020096752085914,11.020096752085914,106.00818804014034,0.0,11.020096752211277,-1.253642371067343e-10,0.0
627,37680.0,37680,11.020096752085296,11.020096752085296,106.17753019356388,0.0,11.020096752210613,-1.2531582925243777e-10,0.0
628,37740.0,37740,11.020096752084664,11.020096752084664,106.34687234698742,0.0,11.02009675220993,-1.252673555652825e-10,0.0
629,37800.0,37800,11.020096752084013,11.020096752084013,106.51621450041097,0.0,11.020096752209234,-1.252188161044893e-10,0.0
630,37860.0,37860,11.02009675208335,11.02009675208335,106.68555665383451,0.0,11.02009675220852,-1.2517021092930676e-10,0.0
631,37920.0,37920,11.020096752082669,11.020096752082669,106.85489880725802,0.0,11.020096752207792,-1.251215400991991e-10,0.0
632,37980.0,37980,11.020096752081972,11.020096752081972,107.02424096068154,0.0,11.020096752207046,-1.2507280367365507e-10,0.0
633,38040.0,38040,11.02009675208126,11.02009675208126,107.19358311410502,0.0,11.020096752206284,-1.2502400171237094e-10,0.0
634,38100.0,38100,11.02009675208053,11.02009675208053,107.36292526752851,0.0,11.020096752205506,-1.2497513427514264e-10,0.0
635,38160.0,38160,11.020096752079784,11.020096752079784,107.53226742095198,0.0,11.020096752204712,-1.2492620142182491e-10,0.0
636,38220.0,38220,11.020096752079024,11.020096752079024,107.70160957437545,0.0,11.0200967522039,-1.2487720321246202e-10,0.0
637,38280.0,38280,11.020096752078244,11.020096752078244,107.8709517277989,0.0,11.020096752203072,-1.2482813970722897e-10,0.0
638,38340.0,38340,11.02009675207745,11.02009675207745,108.04029388122234,0.0,11.020096752202228,-1.247790109663514e-10,0.0
639,38400.0,38400,11.020096752076638,11.020096752076638,108.20963603464577,0.0,11.020096752201368,-1.247298170502314e-10,0.0
640,38460.0,38460,11.02009675207581,11.02009675207581,108.37897818806918,0.0,11.020096752200491,-1.2468055801938712e-10,0.0
641,38520.0,38520,11.020096752074966,11.020096752074966,108.54832034149258,0.0,11.020096752199597,-1.2463123393442977e-10,0.0
642,38580.0,38580,11.020096752074105,11.020096752074105,108.71766249491598,0.0,11.020096752198686,-1.2458184485614052e-10,0.0
643,38640.0,38640,11.02009675207323,11.02009675207323,108.88700464833937,0.0,11.02009675219776,-1.245323908453496e-10,0.0
644,38700.0,38700,11.020096752072334,11.020096752072334,109.05634680176274,0.0,11.020096752196816,-1.2448287196307502e-10,0.0
645,38760.0,38760,11.02009675207142,11.02009675207142,109.22568895518609,0.0,11.020096752195855,-1.2443328827043785e-10,0.0
646,38820.0,38820,11.020096752070494,11.020096752070494,109.39503110860942,0.0,11.020096752194878,-1.243836398286228e-10,0.0
647,38880.0,38880,11.020096752069549,11.020096752069549,109.56437326203275,0.0,11.020096752193883,-1.24333926699081e-10,0.0
648,38940.0,38940,11.020096752068588,11.020096752068588,109.73371541545606,0.0,11.02009675219287,-1.2428414894320464e-10,0.0
649,39000.0,39000,11.020096752067609,11.020096752067609,109.90305756887935,0.0,11.020096752191842,-1.2423430662262454e-10,0.0
650,39060.0,39060,11.020096752066612,11.020096752066612,110.07239972230262,0.0,11.020096752190797,-1.2418439979906463e-10,0.0
651,39120.0,39120,11.020096752065598,11.020096752065598,110.2417418757259,0.0,11.020096752189733,-1.2413442853436812e-10,0.0
652,39180.0,39180,11.02009675206457,11.02009675206457,110.41108402914912,0.0,11.020096752188653,-1.2408439289044685e-10,0.0
653,39240.0,39240,11.020096752063521,11.020096752063521,110.58042618257235,0.0,11.020096752187557,-1.240342929294626e-10,0.0
654,39300.0,39300,11.020096752062456,11.020096752062456,110.74976833599558,0.0,11.02009675218644,-1.2398412871358537e-10,0.0
655,39360.0,39360,11.020096752061376,11.020096752061376,110.91911048941877,0.0,11.020096752185308,-1.239339003051208e-10,0.0
656,39420.0,39420,11.020096752060276,11.020096752060276,111.08845264284196,0.0,11.02009675218416,-1.2388360776654598e-10,0.0
657,39480.0,39480,11.020096752059159,11.020096752059159,111.25779479626513,0.0,11.020096752182992,-1.2383325116040676e-10,0.0
658,39540.0,39540,11.020096752058025,11.020096752058025,111.42713694968828,0.0,11.020096752181807,-1.237828305493992e-10,0.0
659,39600.0,39600,11.020096752056872,11.020096752056872,111.5964791031114,0.0,11.020096752180606,-1.2373234599633706e-10,0.0
660,39660.0,39660,11.020096752055704,11.020096752055704,111.76582125653452,0.0,11.020096752179384,-1.236817975641517e-10,0.0
661,39720.0,39720,11.020096752054515,11.020096752054515,111.93516340995761,0.0,11.020096752178148,-1.2363118531588078e-10,0.0
662,39780.0,39780,11.020096752053313,11.020096752053313,112.10450556338068,0.0,11.020096752176892,-1.23580509314735e-10,0.0
663,39840.0,39840,11.02009675205209,11.02009675205209,112.27384771680376,0.0,11.02009675217562,-1.2352976962396113e-10,0.0
664,39900.0,39900,11.020096752050849,11.020096752050849,112.44318987022679,0.0,11.020096752174329,-1.2347896630700522e-10,0.0
665,39960.0,39960,11.020096752049591,11.020096752049591,112.6125320236498,0.0,11.02009675217302,-1.2342809942740645e-10,0.0
666,40020.0,40020,11.020096752048316,11.020096752048316,112.78187417707281,0.0,11.020096752171693,-1.2337716904880046e-10,0.0
667,40080.0,40080,11.020096752047023,11.020096752047023,112.95121633049578,0.0,11.020096752170348,-1.2332617523495026e-10,0.0
668,40140.0,40140,11.02009675204571,11.02009675204571,113.12055848391876,0.0,11.020096752168987,-1.2327511804982153e-10,0.0
669,40200.0,40200,11.020096752044381,11.020096752044381,113.28990063734169,0.0,11.020096752167603,-1.2322399755737985e-10,0.0
670,40260.0,40260,11.020096752043033,11.020096752043033,113.45924279076462,0.0,11.020096752166205,-1.2317281382175758e-10,0.0
671,40320.0,40320,11.020096752041667,11.020096752041667,113.62858494418751,0.0,11.020096752164788,-1.2312156690726183e-10,0.0
672,40380.0,40380,11.020096752040283,11.020096752040283,113.7979270976104,0.0,11.020096752163353,-1.230702568782324e-10,0.0
673,40440.0,40440,11.020096752038882,11.020096752038882,113.96726925103326,0.0,11.020096752161898,-1.23018883799197e-10,0.0
674,40500.0,40500,11.02009675203746,11.02009675203746,114.13661140445609,0.0,11.020096752160427,-1.2296744773479611e-10,0.0
675,40560.0,40560,11.020096752036022,11.020096752036022,114.30595355787892,0.0,11.020096752158937,-1.2291594874974528e-10,0.0
676,40620.0,40620,11.020096752034563,11.020096752034563,114.47529571130171,0.0,11.020096752157428,-1.2286438690891703e-10,0.0
677,40680.0,40680,11.020096752033087,11.020096752033087,114.64463786472449,0.0,11.0200967521559,-1.228127622772965e-10,0.0
678,40740.0,40740,11.020096752031593,11.020096752031593,114.81398001814725,0.0,11.020096752154355,-1.227610749200111e-10,0.0
679,40800.0,40800,11.020096752030081,11.020096752030081,114.98332217156997,0.0,11.02009675215279,-1.2270932490225186e-10,0.0
680,40860.0,40860,11.020096752028548,11.020096752028548,115.15266432499267,0.0,11.020096752151208,-1.2265751228942225e-10,0.0
681,40920.0,40920,11.020096752027,11.020096752027,115.32200647841535,0.0,11.020096752149605,-1.2260563714695684e-10,0.0
682,40980.0,40980,11.020096752025431,11.020096752025431,115.49134863183801,0.0,11.020096752147985,-1.2255369954043062e-10,0.0
683,41040.0,41040,11.020096752023845,11.020096752023845,115.66069078526063,0.0,11.020096752146346,-1.2250169953559187e-10,0.0
684,41100.0,41100,11.020096752022237,11.020096752022237,115.83003293868325,0.0,11.020096752144687,-1.224496371982574e-10,0.0
685,41160.0,41160,11.020096752020612,11.020096752020612,115.99937509210582,0.0,11.02009675214301,-1.2239751259436665e-10,0.0
686,41220.0,41220,11.020096752018969,11.020096752018969,116.16871724552838,0.0,11.020096752141315,-1.2234532579002889e-10,0.0
687,41280.0,41280,11.020096752017306,11.020096752017306,116.33805939895092,0.0,11.0200967521396,-1.222930768514009e-10,0.0
688,41340.0,41340,11.020096752015625,11.020096752015625,116.50740155237341,0.0,11.020096752137865,-1.222407658448011e-10,0.0
689,41400.0,41400,11.020096752013924,11.020096752013924,116.6767437057959,0.0,11.02009675213611,-1.2218839283668683e-10,0.0
690,41460.0,41460,11.020096752012204,11.020096752012204,116.84608585921835,0.0,11.02009675213434,-1.221359578935857e-10,0.0
691,41520.0,41520,11.020096752010463,11.020096752010463,117.01542801264077,0.0,11.020096752132547,-1.2208346108219198e-10,0.0
692,41580.0,41580,11.020096752008705,11.020096752008705,117.18477016606317,0.0,11.020096752130737,-1.2203090246931758e-10,0.0
693,41640.0,41640,11.020096752006928,11.020096752006928,117.35411231948557,0.0,11.020096752128907,-1.2197828212181525e-10,0.0
694,41700.0,41700,11.020096752005133,11.020096752005133,117.5234544729079,0.0,11.020096752127058,-1.2192560010678933e-10,0.0
695,41760.0,41760,11.020096752003315,11.020096752003315,117.69279662633024,0.0,11.020096752125188,-1.2187285649135568e-10,0.0
696,41820.0,41820,11.02009675200148,11.02009675200148,117.86213877975251,0.0,11.020096752123301,-1.218200513428098e-10,0.0
697,41880.0,41880,11.020096751999624,11.020096751999624,118.03148093317479,0.0,11.020096752121393,-1.21767184728542e-10,0.0
698,41940.0,41940,11.020096751997752,11.020096751997752,118.20082308659703,0.0,11.020096752119466,-1.2171425671606675e-10,0.0
699,42000.0,42000,11.020096751995858,11.020096751995858,118.37016524001923,0.0,11.020096752117517,-1.2166126737302437e-10,0.0
700,42060.0,42060,11.020096751993943,11.020096751993943,118.53950739344141,0.0,11.020096752115553,-1.2160821676717115e-10,0.0
701,42120.0,42120,11.02009675199201,11.02009675199201,118.70884954686356,0.0,11.020096752113565,-1.215551049663892e-10,0.0
702,42180.0,42180,11.020096751990058,11.020096751990058,118.87819170028568,0.0,11.02009675211156,-1.2150193203865048e-10,0.0
703,42240.0,42240,11.020096751988087,11.020096751988087,119.04753385370778,0.0,11.020096752109534,-1.214486980521263e-10,0.0
704,42300.0,42300,11.020096751986094,11.020096751986094,119.21687600712983,0.0,11.02009675210749,-1.2139540307500267e-10,0.0
705,42360.0,42360,11.020096751984081,11.020096751984081,119.38621816055185,0.0,11.020096752105424,-1.2134204717563393e-10,0.0
706,42420.0,42420,11.020096751982049,11.020096751982049,119.55556031397383,0.0,11.020096752103338,-1.2128863042254756e-10,0.0
707,42480.0,42480,11.020096751979999,11.020096751979999,119.7249024673958,0.0,11.020096752101233,-1.2123515288427922e-10,0.0
708,42540.0,42540,11.020096751977926,11.020096751977926,119.89424462081772,0.0,11.020096752099107,-1.2118161462958025e-10,0.0
709,42600.0,42600,11.020096751975835,11.020096751975835,120.06358677423964,0.0,11.020096752096961,-1.2112801572727883e-10,0.0
710,42660.0,42660,11.020096751973723,11.020096751973723,120.2329289276615,0.0,11.020096752094796,-1.2107435624631416e-10,0.0
711,42720.0,42720,11.020096751971591,11.020096751971591,120.40227108108336,0.0,11.020096752092611,-1.2102063625577582e-10,0.0
712,42780.0,42780,11.020096751969438,11.020096751969438,120.57161323450516,0.0,11.020096752090405,-1.2096685582485466e-10,0.0
713,42840.0,42840,11.020096751967266,11.020096751967266,120.74095538792695,0.0,11.020096752088179,-1.2091301502286411e-10,0.0
714,42900.0,42900,11.020096751965074,11.020096751965074,120.91029754134868,0.0,11.020096752085934,-1.208591139192401e-10,0.0
715,42960.0,42960,11.02009675196286,11.02009675196286,121.07963969477039,0.0,11.020096752083665,-1.2080515258351664e-10,0.0
716,43020.0,43020,11.020096751960628,11.020096751960628,121.24898184819206,0.0,11.020096752081379,-1.2075113108540253e-10,0.0
717,43080.0,43080,11.020096751958373,11.020096751958373,121.41832400161371,0.0,11.02009675207907,-1.2069704949463434e-10,0.0
718,43140.0,43140,11.0200967519561,11.0200967519561,121.58766615503532,0.0,11.020096752076743,-1.2064290788114803e-10,0.0
719,43200.0,43200,11.020096751953805,11.020096751953805,121.75700830845688,0.0,11.020096752074394,-1.2058870631498897e-10,0.0
720,43260.0,43260,11.020096751951492,11.020096751951492,121.92635046187843,0.0,11.020096752072025,-1.205344448662728e-10,0.0
721,43320.0,43320,11.020096751949154,11.020096751949154,122.09569261529992,0.0,11.020096752069636,-1.2048012360528676e-10,0.0
722,43380.0,43380,11.020096751946799,11.020096751946799,122.26503476872138,0.0,11.020096752067225,-1.2042574260241936e-10,0.0
723,43440.0,43440,11.02009675194442,11.02009675194442,122.4343769221428,0.0,11.020096752064793,-1.2037130192815387e-10,0.0
724,43500.0,43500,11.020096751942024,11.020096751942024,122.60371907556419,0.0,11.02009675206234,-1.2031680165311246e-10,0.0
725,43560.0,43560,11.020096751939604,11.020096751939604,122.77306122898554,0.0,11.020096752059867,-1.2026224184804475e-10,0.0
726,43620.0,43620,11.020096751937167,11.020096751937167,122.94240338240687,0.0,11.020096752057373,-1.2020762258381798e-10,0.0
727,43680.0,43680,11.020096751934705,11.020096751934705,123.11174553582813,0.0,11.020096752054858,-1.2015294393139252e-10,0.0
728,43740.0,43740,11.020096751932224,11.020096751932224,123.28108768924938,0.0,11.020096752052323,-1.2009820596187909e-10,0.0
729,43800.0,43800,11.020096751929723,11.020096751929723,123.45042984267057,0.0,11.020096752049767,-1.200434087464978e-10,0.0
730,43860.0,43860,11.0200967519272,11.0200967519272,123.61977199609174,0.0,11.020096752047188,-1.199885523565539e-10,0.0
731,43920.0,43920,11.020096751924656,11.020096751924656,123.78911414951287,0.0,11.020096752044589,-1.199336368635191e-10,0.0
732,43980.0,43980,11.02009675192209,11.02009675192209,123.95845630293395,0.0,11.020096752041969,-1.1987866233895995e-10,0.0
733,44040.0,44040,11.020096751919503,11.020096751919503,124.12779845635501,0.0,11.020096752039327,-1.1982362885457868e-10,0.0
734,44100.0,44100,11.020096751916896,11.020096751916896,124.29714060977602,0.0,11.020096752036665,-1.1976853648216073e-10,0.0
735,44160.0,44160,11.020096751914267,11.020096751914267,124.46648276319698,0.0,11.02009675203398,-1.1971338529361908e-10,0.0
736,44220.0,44220,11.020096751911618,11.020096751911618,124.6358249166179,0.0,11.020096752031275,-1.1965817536103662e-10,0.0
737,44280.0,44280,11.020096751908946,11.020096751908946,124.80516707003879,0.0,11.020096752028548,-1.1960290675655173e-10,0.0
738,44340.0,44340,11.020096751906253,11.020096751906253,124.97450922345963,0.0,11.0200967520258,-1.195475795523846e-10,0.0
739,44400.0,44400,11.020096751903539,11.020096751903539,125.14385137688043,0.0,11.02009675202303,-1.1949219382104444e-10,0.0
740,44460.0,44460,11.020096751900804,11.020096751900804,125.3131935303012,0.0,11.020096752020239,-1.194367496349508e-10,0.0
741,44520.0,44520,11.020096751898045,11.020096751898045,125.48253568372192,0.0,11.020096752017427,-1.193812470667584e-10,0.0
742,44580.0,44580,11.020096751895267,11.020096751895267,125.65187783714262,0.0,11.020096752014592,-1.1932568618923141e-10,0.0
743,44640.0,44640,11.020096751892467,11.020096751892467,125.82121999056324,0.0,11.020096752011735,-1.192700670752272e-10,0.0
744,44700.0,44700,11.020096751889644,11.020096751889644,125.99056214398384,0.0,11.020096752008858,-1.192143897977175e-10,0.0
745,44760.0,44760,11.0200967518868,11.0200967518868,126.15990429740438,0.0,11.020096752005959,-1.191586544297998e-10,0.0
746,44820.0,44820,11.020096751883935,11.020096751883935,126.3292464508249,0.0,11.020096752003036,-1.19102861044704e-10,0.0
747,44880.0,44880,11.020096751881047,11.020096751881047,126.49858860424536,0.0,11.020096752000093,-1.1904700971573673e-10,0.0
748,44940.0,44940,11.020096751878137,11.020096751878137,126.66793075766576,0.0,11.020096751997128,-1.1899110051640894e-10,0.0
749,45000.0,45000,11.020096751875206,11.020096751875206,126.83727291108615,0.0,11.02009675199414,-1.1893513352023152e-10,0.0
750,45060.0,45060,11.020096751872252,11.020096751872252,127.00661506450648,0.0,11.020096751991131,-1.1887910880089835e-10,0.0
751,45120.0,45120,11.020096751869277,11.020096751869277,127.17595721792675,0.0,11.0200967519881,-1.1882302643220625e-10,0.0
752,45180.0,45180,11.02009675186628,11.02009675186628,127.345299371347,0.0,11.020096751985047,-1.1876688648808445e-10,0.0
753,45240.0,45240,11.020096751863262,11.020096751863262,127.51464152476719,0.0,11.020096751981972,-1.1871068904255852e-10,0.0
754,45300.0,45300,11.020096751860219,11.020096751860219,127.68398367818732,0.0,11.020096751978874,-1.1865443416977493e-10,0.0
755,45360.0,45360,11.020096751857157,11.020096751857157,127.85332583160742,0.0,11.020096751975755,-1.1859812194401088e-10,0.0
756,45420.0,45420,11.02009675185407,11.02009675185407,128.02266798502745,0.0,11.020096751972613,-1.1854175243965142e-10,0.0
757,45480.0,45480,11.020096751850962,11.020096751850962,128.19201013844747,0.0,11.020096751969447,-1.1848532573116984e-10,0.0
758,45540.0,45540,11.02009675184783,11.02009675184783,128.3613522918674,0.0,11.020096751966262,-1.1842884189320278e-10,0.0
759,45600.0,45600,11.02009675184468,11.02009675184468,128.53069444528734,0.0,11.020096751963052,-1.183723010004882e-10,0.0
760,45660.0,45660,11.020096751841505,11.020096751841505,128.70003659870721,0.0,11.02009675195982,-1.183157031278572e-10,0.0
761,45720.0,45720,11.020096751838306,11.020096751838306,128.86937875212703,0.0,11.020096751956567,-1.1825904835024056e-10,0.0
762,45780.0,45780,11.020096751835087,11.020096751835087,129.0387209055468,0.0,11.02009675195329,-1.1820233674275367e-10,0.0
763,45840.0,45840,11.020096751831844,11.020096751831844,129.2080630589665,0.0,11.020096751949989,-1.181455683806034e-10,0.0
764,45900.0,45900,11.020096751828579,11.020096751828579,129.37740521238615,0.0,11.020096751946669,-1.1808874333905713e-10,0.0
765,45960.0,45960,11.02009675182529,11.02009675182529,129.54674736580574,0.0,11.020096751943322,-1.180318616935717e-10,0.0
766,46020.0,46020,11.020096751821981,11.020096751821981,129.71608951922533,0.0,11.020096751939956,-1.1797492351965305e-10,0.0
767,46080.0,46080,11.020096751818649,11.020096751818649,129.88543167264484,0.0,11.020096751936567,-1.1791792889299496e-10,0.0
768,46140.0,46140,11.020096751815293,11.020096751815293,130.0547738260643,0.0,11.020096751933153,-1.1786087788934678e-10,0.0
769,46200.0,46200,11.020096751811915,11.020096751811915,130.2241159794837,0.0,11.020096751929717,-1.1780377058456403e-10,0.0
770,46260.0,46260,11.020096751808511,11.020096751808511,130.39345813290305,0.0,11.020096751926257,-1.177466070546706e-10,0.0
771,46320.0,46320,11.020096751805088,11.020096751805088,130.56280028632236,0.0,11.020096751922777,-1.1768938737579818e-10,0.0
772,46380.0,46380,11.02009675180164,11.02009675180164,130.73214243974164,0.0,11.020096751919272,-1.176321116241503e-10,0.0
773,46440.0,46440,11.02009675179817,11.02009675179817,130.90148459316083,0.0,11.020096751915746,-1.175747798760727e-10,0.0
774,46500.0,46500,11.020096751794677,11.020096751794677,131.07082674657994,0.0,11.020096751912195,-1.175173922080206e-10,0.0
775,46560.0,46560,11.020096751791161,11.020096751791161,131.24016889999905,0.0,11.020096751908621,-1.1745994869657823e-10,0.0
776,46620.0,46620,11.020096751787621,11.020096751787621,131.4095110534181,0.0,11.020096751905022,-1.1740244941840994e-10,0.0
777,46680.0,46680,11.020096751784058,11.020096751784058,131.5788532068371,0.0,11.020096751901404,-1.1734489445032876e-10,0.0
778,46740.0,46740,11.020096751780473,11.020096751780473,131.748195360256,0.0,11.020096751897759,-1.1728728386925555e-10,0.0
779,46800.0,46800,11.020096751776864,11.020096751776864,131.9175375136749,0.0,11.020096751894092,-1.172296177521863e-10,0.0
780,46860.0,46860,11.020096751773231,11.020096751773231,132.0868796670937,0.0,11.020096751890403,-1.171718961762821e-10,0.0
781,46920.0,46920,11.020096751769575,11.020096751769575,132.25622182051248,0.0,11.020096751886689,-1.1711411921880688e-10,0.0
782,46980.0,46980,11.020096751765896,11.020096751765896,132.4255639739312,0.0,11.020096751882953,-1.1705628695709488e-10,0.0
783,47040.0,47040,11.020096751762194,11.020096751762194,132.59490612734984,0.0,11.020096751879192,-1.1699839946866497e-10,0.0
784,47100.0,47100,11.020096751758468,11.020096751758468,132.76424828076844,0.0,11.020096751875409,-1.1694045683109485e-10,0.0
785,47160.0,47160,11.02009675175472,11.02009675175472,132.93359043418698,0.0,11.020096751871602,-1.1688245912207986e-10,0.0
786,47220.0,47220,11.020096751750946,11.020096751750946,133.10293258760544,0.0,11.02009675186777,-1.1682440641945906e-10,0.0
787,47280.0,47280,11.02009675174715,11.02009675174715,133.27227474102386,0.0,11.020096751863916,-1.16766298801168e-10,0.0
788,47340.0,47340,11.02009675174333,11.02009675174333,133.4416168944422,0.0,11.020096751860038,-1.1670813634520425e-10,0.0
789,47400.0,47400,11.020096751739485,11.020096751739485,133.61095904786052,0.0,11.020096751856135,-1.1664991912979254e-10,0.0
790,47460.0,47460,11.020096751735618,11.020096751735618,133.78030120127872,0.0,11.02009675185221,-1.1659164723317067e-10,0.0
791,47520.0,47520,11.020096751731728,11.020096751731728,133.94964335469692,0.0,11.02009675184826,-1.1653332073370547e-10,0.0
792,47580.0,47580,11.020096751727811,11.020096751727811,134.11898550811506,0.0,11.020096751844287,-1.1647493970992394e-10,0.0
793,47640.0,47640,11.020096751723873,11.020096751723873,134.28832766153312,0.0,11.020096751840288,-1.164165042404053e-10,0.0
794,47700.0,47700,11.02009675171991,11.02009675171991,134.45766981495112,0.0,11.020096751836268,-1.1635801440389393e-10,0.0
795,47760.0,47760,11.020096751715924,11.020096751715924,134.62701196836906,0.0,11.020096751832222,-1.1629947027920923e-10,0.0
796,47820.0,47820,11.020096751711913,11.020096751711913,134.79635412178692,0.0,11.020096751828154,-1.1624087194526541e-10,0.0
797,47880.0,47880,11.020096751707879,11.020096751707879,134.96569627520475,0.0,11.020096751824061,-1.1618221948118911e-10,0.0
798,47940.0,47940,11.02009675170382,11.02009675170382,135.13503842862252,0.0,11.020096751819944,-1.1612351296606446e-10,0.0
799,48000.0,48000,11.020096751699738,11.020096751699738,135.3043805820402,0.0,11.020096751815801,-1.1606475247922236e-10,0.0
800,48060.0,48060,11.02009675169563,11.02009675169563,135.47372273545787,0.0,11.020096751811636,-1.1600593810003611e-10,0.0
801,48120.0,48120,11.020096751691499,11.020096751691499,135.64306488887541,0.0,11.020096751807447,-1.1594706990799999e-10,0.0
802,48180.0,48180,11.020096751687346,11.020096751687346,135.81240704229293,0.0,11.020096751803234,-1.1588814798274058e-10,0.0
803,48240.0,48240,11.020096751683164,11.020096751683164,135.9817491957104,0.0,11.020096751798995,-1.1582917240393679e-10,0.0
804,48300.0,48300,11.020096751678961,11.020096751678961,136.15109134912777,0.0,11.020096751794732,-1.1577014325144068e-10,0.0
805,48360.0,48360,11.020096751674732,11.020096751674732,136.3204335025451,0.0,11.020096751790444,-1.1571106060523341e-10,0.0
806,48420.0,48420,11.02009675167048,11.02009675167048,136.48977565596235,0.0,11.020096751786133,-1.156519245453239e-10,0.0
807,48480.0,48480,11.020096751666204,11.020096751666204,136.65911780937952,0.0,11.020096751781796,-1.155927351518845e-10,0.0
808,48540.0,48540,11.020096751661903,11.020096751661903,136.82845996279664,0.0,11.020096751777436,-1.1553349250520188e-10,0.0
809,48600.0,48600,11.020096751657576,11.020096751657576,136.99780211621368,0.0,11.02009675177305,-1.1547419668560196e-10,0.0
810,48660.0,48660,11.020096751653226,11.020096751653226,137.16714426963068,0.0,11.02009675176864,-1.1541484777365902e-10,0.0
811,48720.0,48720,11.02009675164885,11.02009675164885,137.3364864230476,0.0,11.020096751764207,-1.1535544584992114e-10,0.0
812,48780.0,48780,11.020096751644452,11.020096751644452,137.50582857646447,0.0,11.020096751759747,-1.1529599099510314e-10,0.0
813,48840.0,48840,11.020096751640027,11.020096751640027,137.67517072988127,0.0,11.020096751755263,-1.1523648329004068e-10,0.0
814,48900.0,48900,11.020096751635577,11.020096751635577,137.84451288329797,0.0,11.020096751750755,-1.1517692281566422e-10,0.0
815,48960.0,48960,11.020096751631105,11.020096751631105,138.01385503671463,0.0,11.020096751746221,-1.1511730965302513e-10,0.0
816,49020.0,49020,11.020096751626607,11.020096751626607,138.1831971901312,0.0,11.020096751741663,-1.1505764388322868e-10,0.0
817,49080.0,49080,11.020096751622082,11.020096751622082,138.35253934354773,0.0,11.02009675173708,-1.1499792558757296e-10,0.0
818,49140.0,49140,11.020096751617535,11.020096751617535,138.52188149696417,0.0,11.02009675173247,-1.1493815484737893e-10,0.0
819,49200.0,49200,11.02009675161296,11.02009675161296,138.69122365038055,0.0,11.02009675172784,-1.1487833174417177e-10,0.0
820,49260.0,49260,11.020096751608362,11.020096751608362,138.86056580379685,0.0,11.020096751723182,-1.1481845635947341e-10,0.0
821,49320.0,49320,11.02009675160374,11.02009675160374,139.02990795721308,0.0,11.020096751718498,-1.1475852877503617e-10,0.0
822,49380.0,49380,11.020096751599093,11.020096751599093,139.1992501106292,0.0,11.02009675171379,-1.1469854907263194e-10,0.0
823,49440.0,49440,11.02009675159442,11.02009675159442,139.3685922640453,0.0,11.020096751709058,-1.1463851733415519e-10,0.0
824,49500.0,49500,11.02009675158972,11.02009675158972,139.53793441746132,0.0,11.0200967517043,-1.1457843364160985e-10,0.0
825,49560.0,49560,11.020096751584997,11.020096751584997,139.70727657087727,0.0,11.020096751699516,-1.1451829807715506e-10,0.0
