,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
826,49620.0,49620,11.02009675158025,11.02009675158025,139.87661872429317,0.0,11.020096751694707,-1.1445811072298592e-10,0.0
827,49680.0,49680,11.020096751575474,11.020096751575474,140.04596087770892,0.0,11.020096751689874,-1.1439787166144785e-10,0.0
828,49740.0,49740,11.020096751570676,11.020096751570676,140.21530303112468,0.0,11.020096751685013,-1.1433758097499734e-10,0.0
829,49800.0,49800,11.020096751565852,11.020096751565852,140.38464518454032,0.0,11.020096751680128,-1.142772387461563e-10,0.0
830,49860.0,49860,11.020096751561,11.020096751561,140.5539873379559,0.0,11.020096751675219,-1.1421684505758872e-10,0.0
831,49920.0,49920,11.020096751556128,11.020096751556128,140.7233294913714,0.0,11.020096751670284,-1.1415639999207792e-10,0.0
832,49980.0,49980,11.020096751551225,11.020096751551225,140.89267164478684,0.0,11.020096751665323,-1.1409590363247582e-10,0.0
833,50040.0,50040,11.020096751546301,11.020096751546301,141.0620137982022,0.0,11.020096751660336,-1.1403535606173238e-10,0.0
834,50100.0,50100,11.020096751541349,11.020096751541349,141.23135595161747,0.0,11.020096751655323,-1.1397475736297728e-10,0.0
835,50160.0,50160,11.020096751536373,11.020096751536373,141.4006981050327,0.0,11.020096751650286,-1.1391410761937615e-10,0.0
836,50220.0,50220,11.02009675153137,11.02009675153137,141.57004025844782,0.0,11.020096751645223,-1.1385340691419757e-10,0.0
837,50280.0,50280,11.02009675152634,11.02009675152634,141.73938241186286,0.0,11.020096751640134,-1.1379265533087348e-10,0.0
838,50340.0,50340,11.020096751521287,11.020096751521287,141.90872456527782,0.0,11.020096751635018,-1.1373185295290774e-10,0.0
839,50400.0,50400,11.020096751516208,11.020096751516208,142.07806671869272,0.0,11.020096751629879,-1.1367099986386956e-10,0.0
840,50460.0,50460,11.020096751511103,11.020096751511103,142.24740887210754,0.0,11.020096751624713,-1.1361009614750132e-10,0.0
841,50520.0,50520,11.020096751505973,11.020096751505973,142.41675102552227,0.0,11.020096751619521,-1.135491418876304e-10,0.0
842,50580.0,50580,11.020096751500814,11.020096751500814,142.58609317893695,0.0,11.020096751614302,-1.1348813716813482e-10,0.0
843,50640.0,50640,11.020096751495633,11.020096751495633,142.7554353323515,0.0,11.020096751609058,-1.1342708207309844e-10,0.0
844,50700.0,50700,11.020096751490424,11.020096751490424,142.92477748576604,0.0,11.020096751603791,-1.1336597668661335e-10,0.0
845,50760.0,50760,11.020096751485191,11.020096751485191,143.09411963918046,0.0,11.020096751598494,-1.1330482109294149e-10,0.0
846,50820.0,50820,11.02009675147993,11.02009675147993,143.2634617925948,0.0,11.020096751593172,-1.1324361537640042e-10,0.0
847,50880.0,50880,11.020096751474643,11.020096751474643,143.43280394600905,0.0,11.020096751587825,-1.1318235962142203e-10,0.0
848,50940.0,50940,11.02009675146933,11.02009675146933,143.60214609942324,0.0,11.020096751582452,-1.1312105391259183e-10,0.0
849,51000.0,51000,11.020096751463992,11.020096751463992,143.77148825283734,0.0,11.020096751577052,-1.130596983345476e-10,0.0
850,51060.0,51060,11.02009675145863,11.02009675145863,143.9408304062513,0.0,11.020096751571625,-1.129982929720431e-10,0.0
851,51120.0,51120,11.020096751453238,11.020096751453238,144.11017255966524,0.0,11.020096751566175,-1.1293683790992363e-10,0.0
852,51180.0,51180,11.02009675144782,11.02009675144782,144.2795147130791,0.0,11.020096751560695,-1.1287533323314069e-10,0.0
853,51240.0,51240,11.020096751442377,11.020096751442377,144.4488568664929,0.0,11.020096751555192,-1.1281377902676992e-10,0.0
854,51300.0,51300,11.020096751436908,11.020096751436908,144.61819901990657,0.0,11.02009675154966,-1.1275217537598828e-10,0.0
855,51360.0,51360,11.020096751431414,11.020096751431414,144.78754117332016,0.0,11.020096751544102,-1.1269052236603813e-10,0.0
856,51420.0,51420,11.020096751425891,11.020096751425891,144.95688332673367,0.0,11.02009675153852,-1.1262882008230882e-10,0.0
857,51480.0,51480,11.020096751420343,11.020096751420343,145.1262254801471,0.0,11.02009675153291,-1.1256706861025343e-10,0.0
858,51540.0,51540,11.020096751414767,11.020096751414767,145.29556763356044,0.0,11.020096751527273,-1.1250526803545252e-10,0.0
859,51600.0,51600,11.020096751409167,11.020096751409167,145.46490978697372,0.0,11.02009675152161,-1.1244341844358467e-10,0.0
860,51660.0,51660,11.020096751403539,11.020096751403539,145.6342519403869,0.0,11.020096751515922,-1.123815199204134e-10,0.0
861,51720.0,51720,11.020096751397885,11.020096751397885,145.80359409379997,0.0,11.020096751510204,-1.1231957255182806e-10,0.0
862,51780.0,51780,11.020096751392204,11.020096751392204,145.97293624721297,0.0,11.020096751504463,-1.1225757642379153e-10,0.0
863,51840.0,51840,11.020096751386497,11.020096751386497,146.1422784006259,0.0,11.020096751498693,-1.1219553162241536e-10,0.0
864,51900.0,51900,11.020096751380764,11.020096751380764,146.31162055403874,0.0,11.020096751492897,-1.12133438233816e-10,0.0
865,51960.0,51960,11.020096751375004,11.020096751375004,146.48096270745145,0.0,11.020096751487074,-1.1207129634435012e-10,0.0
866,52020.0,52020,11.020096751369216,11.020096751369216,146.6503048608641,0.0,11.020096751481226,-1.1200910604034004e-10,0.0
867,52080.0,52080,11.020096751363402,11.020096751363402,146.81964701427668,0.0,11.02009675147535,-1.1194686740827149e-10,0.0
868,52140.0,52140,11.020096751357562,11.020096751357562,146.98898916768914,0.0,11.020096751469447,-1.1188458053475761e-10,0.0
869,52200.0,52200,11.020096759856083,-288.9799032401439,147.1583313211015,300.0,1.7519972897371987e-10,-288.9799032403192,0.0
870,52260.0,52260,11.020096759856122,-288.97990324014387,142.34199960043225,300.0,1.7520003061392766e-10,-288.9799032403191,0.0
871,52320.0,52320,11.020096759856163,-288.9799032401438,137.52566787976295,300.0,1.752003119871644e-10,-288.97990324031906,0.0
872,52380.0,52380,11.0200967598562,-288.9799032401438,132.70933615909365,300.0,1.7520057315134868e-10,-288.97990324031906,0.0
873,52440.0,52440,11.020096759856235,-288.97990324014376,127.89300443842436,300.0,1.7520081416235337e-10,-288.97990324031895,0.0
874,52500.0,52500,11.020096759856271,-288.97990324014376,123.07667271775506,300.0,1.752010350736398e-10,-288.979903240319,0.0
875,52560.0,52560,11.020096759856305,-288.9799032401437,118.26034099708576,300.0,1.7520123593640464e-10,-288.97990324031895,0.0
876,52620.0,52620,11.020096759856337,-288.97990324014364,113.44400927641648,300.0,1.7520141679971402e-10,-288.9799032403189,0.0
877,52680.0,52680,11.020096759856367,-288.97990324014364,108.62767755574718,300.0,1.7520157771021254e-10,-288.97990324031895,0.0
878,52740.0,52740,11.020096759856395,-288.9799032401436,103.8113458350779,300.0,1.7520171871248615e-10,-288.97990324031883,0.0
879,52800.0,52800,11.020096759856424,-288.9799032401436,98.9950141144086,300.0,1.752018398487222e-10,-288.9799032403188,0.0
880,52860.0,52860,11.02009675985645,-288.9799032401435,94.17868239373932,300.0,1.7520194115895457e-10,-288.9799032403188,0.0
881,52920.0,52920,11.020096759400445,-133.97990324059944,89.36235067307004,144.99999999999986,1.1414373262136648e-10,-133.97990324071355,0.0
882,52980.0,52980,11.020096751290192,11.020096751290192,87.12935228572655,0.0,11.020096751401399,-1.1120613768032923e-10,0.0
883,53040.0,53040,11.020096751286367,11.020096751286367,87.29869443913792,0.0,11.020096751397537,-1.1117041540753399e-10,0.0
884,53100.0,53100,11.020096751282527,11.020096751282527,87.46803659254921,0.0,11.02009675139366,-1.1113462541236994e-10,0.0
885,53160.0,53160,11.02009675127867,11.02009675127867,87.63737874596045,0.0,11.020096751389769,-1.1109876774646676e-10,0.0
886,53220.0,53220,11.020096751274803,11.020096751274803,87.80672089937161,0.0,11.020096751385864,-1.1106284246155872e-10,0.0
887,53280.0,53280,11.020096751270918,11.020096751270918,87.97606305278272,0.0,11.020096751381944,-1.1102684960952056e-10,0.0
888,53340.0,53340,11.020096751267017,11.020096751267017,88.14540520619377,0.0,11.02009675137801,-1.1099078924235779e-10,0.0
889,53400.0,53400,11.020096751263106,11.020096751263106,88.31474735960477,0.0,11.02009675137406,-1.109546614121641e-10,0.0
890,53460.0,53460,11.020096751259176,11.020096751259176,88.4840895130157,0.0,11.020096751370096,-1.1091846617115411e-10,0.0
891,53520.0,53520,11.020096751255235,11.020096751255235,88.65343166642658,0.0,11.020096751366117,-1.1088220357171565e-10,0.0
892,53580.0,53580,11.020096751251275,11.020096751251275,88.82277381983738,0.0,11.020096751362122,-1.1084587366625774e-10,0.0
893,53640.0,53640,11.020096751247303,11.020096751247303,88.99211597324813,0.0,11.020096751358112,-1.1080947650743291e-10,0.0
894,53700.0,53700,11.020096751243317,11.020096751243317,89.16145812665881,0.0,11.020096751354089,-1.1077301214793125e-10,0.0
895,53760.0,53760,11.020096751239315,11.020096751239315,89.33080028006945,0.0,11.02009675135005,-1.1073648064058007e-10,0.0
896,53820.0,53820,11.020096751235297,11.020096751235297,89.50014243348002,0.0,11.020096751345998,-1.1069988203833253e-10,0.0
897,53880.0,53880,11.020096751231264,11.020096751231264,89.66948458689053,0.0,11.020096751341928,-1.1066321639426267e-10,0.0
898,53940.0,53940,11.020096751227218,11.020096751227218,89.83882674030097,0.0,11.020096751337844,-1.1062648376154095e-10,0.0
899,54000.0,54000,11.020096751223157,11.020096751223157,90.00816889371136,0.0,11.020096751333746,-1.1058968419351591e-10,0.0
900,54060.0,54060,11.020096751219079,11.020096751219079,90.17751104712167,0.0,11.020096751329632,-1.1055281774359656e-10,0.0
901,54120.0,54120,11.020096751214988,11.020096751214988,90.34685320053192,0.0,11.020096751325504,-1.1051588446533405e-10,0.0
902,54180.0,54180,11.02009675121088,11.02009675121088,90.51619535394212,0.0,11.020096751321358,-1.1047888441239715e-10,0.0
903,54240.0,54240,11.020096751206758,11.020096751206758,90.68553750735224,0.0,11.020096751317201,-1.104418176385756e-10,0.0
904,54300.0,54300,11.02009675120262,11.02009675120262,90.85487966076231,0.0,11.020096751313027,-1.1040468419779143e-10,0.0
905,54360.0,54360,11.02009675119847,11.02009675119847,91.02422181417231,0.0,11.020096751308838,-1.103674841440647e-10,0.0
906,54420.0,54420,11.020096751194302,11.020096751194302,91.19356396758225,0.0,11.020096751304632,-1.1033021753154459e-10,0.0
907,54480.0,54480,11.02009675119012,11.02009675119012,91.36290612099214,0.0,11.020096751300413,-1.1029288441451097e-10,0.0
908,54540.0,54540,11.020096751185921,11.020096751185921,91.53224827440194,0.0,11.020096751296178,-1.1025548484737115e-10,0.0
909,54600.0,54600,11.02009675118171,11.02009675118171,91.70159042781168,0.0,11.020096751291927,-1.1021801888458637e-10,0.0
910,54660.0,54660,11.02009675117748,11.02009675117748,91.87093258122137,0.0,11.02009675128766,-1.1018048658082048e-10,0.0
911,54720.0,54720,11.020096751173238,11.020096751173238,92.04027473463098,0.0,11.02009675128338,-1.101428879908386e-10,0.0
912,54780.0,54780,11.020096751168978,11.020096751168978,92.20961688804054,0.0,11.020096751279082,-1.1010522316946631e-10,0.0
913,54840.0,54840,11.020096751164704,11.020096751164704,92.37895904145002,0.0,11.020096751274771,-1.1006749217171225e-10,0.0
914,54900.0,54900,11.020096751160414,11.020096751160414,92.54830119485945,0.0,11.020096751270442,-1.1002969505267647e-10,0.0
915,54960.0,54960,11.020096751156109,11.020096751156109,92.7176433482688,0.0,11.0200967512661,-1.0999183186756529e-10,0.0
916,55020.0,55020,11.020096751151788,11.020096751151788,92.8869855016781,0.0,11.020096751261743,-1.0995390267178268e-10,0.0
917,55080.0,55080,11.020096751147452,11.020096751147452,93.05632765508732,0.0,11.020096751257368,-1.0991590752075718e-10,0.0
918,55140.0,55140,11.0200967511431,11.0200967511431,93.22566980849648,0.0,11.020096751252979,-1.0987784647005777e-10,0.0
919,55200.0,55200,11.020096751138734,11.020096751138734,93.39501196190557,0.0,11.020096751248573,-1.0983971957543651e-10,0.0
920,55260.0,55260,11.020096751134352,11.020096751134352,93.56435411531459,0.0,11.020096751244154,-1.0980152689266172e-10,0.0
921,55320.0,55320,11.020096751129953,11.020096751129953,93.73369626872355,0.0,11.020096751239716,-1.0976326847768477e-10,0.0
922,55380.0,55380,11.020096751125541,11.020096751125541,93.90303842213244,0.0,11.020096751235265,-1.0972494438658283e-10,0.0
923,55440.0,55440,11.02009675112111,11.02009675112111,94.07238057554126,0.0,11.020096751230797,-1.0968655467556865e-10,0.0
924,55500.0,55500,11.020096751116665,11.020096751116665,94.24172272895002,0.0,11.020096751226314,-1.0964809940086975e-10,0.0
925,55560.0,55560,11.020096751112206,11.020096751112206,94.4110648823587,0.0,11.020096751221814,-1.0960957861894725e-10,0.0
926,55620.0,55620,11.020096751107728,11.020096751107728,94.58040703576731,0.0,11.0200967512173,-1.0957099238632108e-10,0.0
927,55680.0,55680,11.020096751103237,11.020096751103237,94.74974918917584,0.0,11.020096751212769,-1.095323407596501e-10,0.0
928,55740.0,55740,11.020096751098729,11.020096751098729,94.91909134258434,0.0,11.020096751208223,-1.0949362379574018e-10,0.0
929,55800.0,55800,11.020096751094206,11.020096751094206,95.08843349599273,0.0,11.02009675120366,-1.0945484155141518e-10,0.0
930,55860.0,55860,11.020096751089666,11.020096751089666,95.25777564940107,0.0,11.02009675119908,-1.0941599408372607e-10,0.0
931,55920.0,55920,11.020096751085111,11.020096751085111,95.42711780280933,0.0,11.020096751194489,-1.093770814498235e-10,0.0
932,55980.0,55980,11.020096751080539,11.020096751080539,95.59645995621753,0.0,11.020096751189877,-1.0933810370691853e-10,0.0
933,56040.0,56040,11.020096751075952,11.020096751075952,95.76580210962567,0.0,11.020096751185251,-1.0929906091240856e-10,0.0
934,56100.0,56100,11.02009675107135,11.02009675107135,95.93514426303372,0.0,11.02009675118061,-1.0925995312374483e-10,0.0
935,56160.0,56160,11.02009675106673,11.02009675106673,96.10448641644172,0.0,11.02009675117595,-1.0922078039854531e-10,0.0
936,56220.0,56220,11.020096751062095,11.020096751062095,96.27382856984964,0.0,11.020096751171277,-1.0918154279453573e-10,0.0
937,56280.0,56280,11.020096751057444,11.020096751057444,96.4431707232575,0.0,11.020096751166585,-1.091422403695628e-10,0.0
938,56340.0,56340,11.020096751052778,11.020096751052778,96.61251287666525,0.0,11.020096751161882,-1.0910287318156468e-10,0.0
939,56400.0,56400,11.020096751048095,11.020096751048095,96.78185503007295,0.0,11.020096751157158,-1.0906344128864787e-10,0.0
940,56460.0,56460,11.020096751043395,11.020096751043395,96.95119718348059,0.0,11.020096751152419,-1.0902394474896456e-10,0.0
941,56520.0,56520,11.02009675103868,11.02009675103868,97.12053933688814,0.0,11.020096751147666,-1.0898438362085324e-10,0.0
942,56580.0,56580,11.020096751033948,11.020096751033948,97.28988149029564,0.0,11.020096751142892,-1.0894475796274228e-10,0.0
943,56640.0,56640,11.020096751029202,11.020096751029202,97.45922364370304,0.0,11.020096751138105,-1.0890506783315477e-10,0.0
944,56700.0,56700,11.020096751024436,11.020096751024436,97.62856579711038,0.0,11.020096751133302,-1.0886531329080664e-10,0.0
945,56760.0,56760,11.020096751019658,11.020096751019658,97.79790795051765,0.0,11.020096751128483,-1.0882549439443832e-10,0.0
946,56820.0,56820,11.020096751014862,11.020096751014862,97.96725010392487,0.0,11.020096751123646,-1.0878561120297976e-10,0.0
947,56880.0,56880,11.02009675101005,11.02009675101005,98.13659225733197,0.0,11.020096751118794,-1.0874566377539848e-10,0.0
948,56940.0,56940,11.02009675100522,11.02009675100522,98.30593441073903,0.0,11.020096751113925,-1.0870565217088426e-10,0.0
949,57000.0,57000,11.020096751000374,11.020096751000374,98.47527656414599,0.0,11.02009675110904,-1.0866557644865136e-10,0.0
950,57060.0,57060,11.020096750995512,11.020096750995512,98.64461871755289,0.0,11.02009675110414,-1.0862543666811986e-10,0.0
951,57120.0,57120,11.020096750990636,11.020096750990636,98.81396087095972,0.0,11.020096751099219,-1.0858523288874262e-10,0.0
952,57180.0,57180,11.02009675098574,11.02009675098574,98.98330302436645,0.0,11.020096751094286,-1.0854496517011946e-10,0.0
953,57240.0,57240,11.02009675098083,11.02009675098083,99.15264517777312,0.0,11.020096751089335,-1.0850463357200385e-10,0.0
954,57300.0,57300,11.020096750975904,11.020096750975904,99.32198733117973,0.0,11.020096751084367,-1.0846423815420478e-10,0.0
955,57360.0,57360,11.020096750970959,11.020096750970959,99.49132948458625,0.0,11.020096751079382,-1.0842377897668646e-10,0.0
956,57420.0,57420,11.020096750965998,11.020096750965998,99.66067163799269,0.0,11.020096751074382,-1.0838325609953729e-10,0.0
957,57480.0,57480,11.020096750961022,11.020096750961022,99.83001379139907,0.0,11.020096751069365,-1.0834266958293227e-10,0.0
958,57540.0,57540,11.020096750956029,11.020096750956029,99.99935594480534,0.0,11.02009675106433,-1.0830201948717871e-10,0.0
959,57600.0,57600,11.020096759858442,-288.9799032401416,100.16869809821156,300.0,1.7521049942495762e-10,-288.9799032403168,0.0
960,57660.0,57660,11.020096759858466,-288.9799032401416,95.35236637754232,300.0,1.7521061987150388e-10,-288.97990324031673,0.0
961,57720.0,57720,11.020096759858491,-288.97990324014154,90.53603465687307,300.0,1.7521072149710228e-10,-288.97990324031673,0.0
962,57780.0,57780,11.020096759858511,-288.97990324014154,85.71970293620382,300.0,1.7521080433693732e-10,-288.97990324031673,0.0
963,57840.0,57840,11.020096759858532,-288.97990324014154,80.90337121553455,300.0,1.7521086842416087e-10,-288.97990324031673,0.0
964,57900.0,57900,11.020096759858554,-288.9799032401415,76.0870394948653,300.0,1.752109137896602e-10,-288.9799032403167,0.0
965,57960.0,57960,11.020096759858571,-288.9799032401415,71.27070777419605,300.0,1.7521094046214628e-10,-288.9799032403167,0.0
966,58020.0,58020,11.020096759858589,-288.9799032401414,66.45437605352681,300.0,1.7521094846834644e-10,-288.9799032403166,0.0
967,58080.0,58080,11.020096759858605,-288.9799032401414,61.63804433285756,300.0,1.7521093783266795e-10,-288.9799032403167,0.0
968,58140.0,58140,11.02009675985862,-288.9799032401414,56.8217126121883,300.0,1.7521090857752136e-10,-288.9799032403166,0.0
969,58200.0,58200,11.020096759858633,-288.97990324014137,52.005380891519046,300.0,1.752108607230887e-10,-288.97990324031656,0.0
970,58260.0,58260,11.020096760026341,-48.97990323997366,47.18904917084979,60.0,7.828780640108091e-11,-48.97990324005195,0.0
971,58320.0,58320,11.020096750906998,11.020096750906998,46.372717450183465,0.0,11.020096751014929,-1.079330598153088e-10,0.0
972,58380.0,58380,11.02009675090432,11.02009675090432,46.54205960358893,0.0,11.020096751012236,-1.0791543206090045e-10,0.0
973,58440.0,58440,11.020096750901637,11.020096750901637,46.711401756994356,0.0,11.020096751009532,-1.0789773032438015e-10,0.0
974,58500.0,58500,11.020096750898942,11.020096750898942,46.88074391039973,0.0,11.020096751006822,-1.0787995463168122e-10,0.0
975,58560.0,58560,11.020096750896236,11.020096750896236,47.050086063805075,0.0,11.020096751004099,-1.0786210500885622e-10,0.0
976,58620.0,58620,11.020096750893522,11.020096750893522,47.21942821721037,0.0,11.020096751001367,-1.0784418148215707e-10,0.0
977,58680.0,58680,11.020096750890797,11.020096750890797,47.38877037061563,0.0,11.020096750998624,-1.0782618407790755e-10,0.0
978,58740.0,58740,11.020096750888065,11.020096750888065,47.55811252402084,0.0,11.020096750995874,-1.078081128225524e-10,0.0
979,58800.0,58800,11.02009675088532,11.02009675088532,47.727454677426024,0.0,11.020096750993112,-1.0778996774269807e-10,0.0
980,58860.0,58860,11.020096750882567,11.020096750882567,47.89679683083115,0.0,11.02009675099034,-1.0777174886504088e-10,0.0
981,58920.0,58920,11.020096750879805,11.020096750879805,48.06613898423623,0.0,11.020096750987559,-1.0775345621643078e-10,0.0
982,58980.0,58980,11.020096750877032,11.020096750877032,48.23548113764128,0.0,11.020096750984768,-1.0773508982378791e-10,0.0
983,59040.0,59040,11.02009675087425,11.02009675087425,48.404823291046284,0.0,11.020096750981969,-1.0771664971424652e-10,0.0
984,59100.0,59100,11.02009675087146,11.02009675087146,48.574165444451246,0.0,11.020096750979159,-1.076981359150029e-10,0.0
985,59160.0,59160,11.020096750868657,11.020096750868657,48.743507597856166,0.0,11.020096750976336,-1.0767954845339386e-10,0.0
986,59220.0,59220,11.020096750865847,11.020096750865845,48.912849751261035,0.0,11.020096750973506,-1.0766088735688694e-10,0.0
987,59280.0,59280,11.020096750863024,11.020096750863024,49.08219190466587,0.0,11.020096750970666,-1.0764215265306406e-10,0.0
988,59340.0,59340,11.020096750860194,11.020096750860194,49.25153405807065,0.0,11.020096750967816,-1.0762334436966724e-10,0.0
989,59400.0,59400,11.020096750857352,11.020096750857352,49.4208762114754,0.0,11.020096750964958,-1.0760446253447771e-10,0.0
990,59460.0,59460,11.020096750854501,11.020096750854501,49.5902183648801,0.0,11.020096750962088,-1.0758550717552834e-10,0.0
991,59520.0,59520,11.020096750851641,11.020096750851641,49.75956051828476,0.0,11.020096750959206,-1.0756647832087979e-10,0.0
992,59580.0,59580,11.02009675084877,11.02009675084877,49.928902671689364,0.0,11.020096750956318,-1.0754737599875934e-10,0.0
993,59640.0,59640,11.02009675084589,11.02009675084589,50.09824482509394,0.0,11.020096750953417,-1.0752820023747925e-10,0.0
994,59700.0,59700,11.020096750842999,11.020096750842999,50.267586978498464,0.0,11.02009675095051,-1.0750895106556909e-10,0.0
995,59760.0,59760,11.020096750840098,11.020096750840098,50.43692913190295,0.0,11.020096750947587,-1.0748962851156171e-10,0.0
996,59820.0,59820,11.020096750837189,11.020096750837189,50.60627128530738,0.0,11.020096750944658,-1.074702326042056e-10,0.0
997,59880.0,59880,11.020096750834268,11.020096750834268,50.77561343871177,0.0,11.020096750941718,-1.0745076337235713e-10,0.0
998,59940.0,59940,11.020096750831337,11.020096750831337,50.94495559211612,0.0,11.020096750938768,-1.0743122084497067e-10,0.0
999,60000.0,60000,11.020096750828396,11.020096750828396,51.114297745520425,0.0,11.020096750935808,-1.0741160505111663e-10,0.0
1000,60060.0,60060,11.020096750825447,11.020096750825447,51.28363989892468,0.0,11.020096750932838,-1.0739191602007616e-10,0.0
1001,60120.0,60120,11.020096750822486,11.020096750822486,51.45298205232889,0.0,11.020096750929858,-1.0737215378115329e-10,0.0
1002,60180.0,60180,11.020096750819516,11.020096750819516,51.622324205733065,0.0,11.020096750926866,-1.0735231836384652e-10,0.0
1003,60240.0,60240,11.020096750816535,11.020096750816535,51.79166635913718,0.0,11.020096750923866,-1.0733240979774091e-10,0.0
1004,60300.0,60300,11.020096750813543,11.020096750813543,51.961008512541255,0.0,11.020096750920857,-1.0731242811253753e-10,0.0
1005,60360.0,60360,11.020096750810541,11.020096750810541,52.13035066594528,0.0,11.020096750917835,-1.07292373338127e-10,0.0
1006,60420.0,60420,11.02009675080753,11.02009675080753,52.29969281934927,0.0,11.020096750914803,-1.0727224550449141e-10,0.0
1007,60480.0,60480,11.020096750804509,11.020096750804509,52.4690349727532,0.0,11.020096750911762,-1.0725204464168642e-10,0.0
1008,60540.0,60540,11.020096750801477,11.020096750801477,52.63837712615709,0.0,11.020096750908708,-1.0723177077994739e-10,0.0
1009,60600.0,60600,11.020096750798436,11.020096750798436,52.80771927956093,0.0,11.020096750905648,-1.0721142394966325e-10,0.0
1010,60660.0,60660,11.020096750795384,11.020096750795384,52.977061432964724,0.0,11.020096750902574,-1.0719100418125402e-10,0.0
1011,60720.0,60720,11.020096750792321,11.020096750792321,53.14640358636848,0.0,11.02009675089949,-1.071705115053913e-10,0.0
1012,60780.0,60780,11.020096750789248,11.020096750789248,53.31574573977218,0.0,11.020096750896398,-1.0714994595272709e-10,0.0
1013,60840.0,60840,11.020096750786166,11.020096750786166,53.485087893175844,0.0,11.020096750893295,-1.0712930755418792e-10,0.0
1014,60900.0,60900,11.020096750783074,11.020096750783074,53.65443004657945,0.0,11.02009675089018,-1.0710859634071172e-10,0.0
1015,60960.0,60960,11.02009675077997,11.02009675077997,53.82377219998301,0.0,11.020096750887058,-1.070878123433802e-10,0.0
1016,61020.0,61020,11.020096750776856,11.020096750776856,53.993114353386524,0.0,11.020096750883923,-1.070669555934859e-10,0.0
1017,61080.0,61080,11.020096750773732,11.020096750773732,54.162456506789994,0.0,11.020096750880777,-1.0704602612233598e-10,0.0
1018,61140.0,61140,11.020096750770596,11.020096750770596,54.33179866019341,0.0,11.02009675087762,-1.0702502396143373e-10,0.0
1019,61200.0,61200,11.020096750767452,11.020096750767452,54.501140813596784,0.0,11.020096750874457,-1.07003949142387e-10,0.0
1020,61260.0,61260,11.020096750764296,11.020096750764296,54.6704829670001,0.0,11.020096750871279,-1.0698280169689184e-10,0.0
1021,61320.0,61320,11.020096750761128,11.020096750761128,54.839825120403376,0.0,11.02009675086809,-1.0696158165683714e-10,0.0
1022,61380.0,61380,11.020096750757954,11.020096750757954,55.00916727380659,0.0,11.020096750864894,-1.069402890541902e-10,0.0
1023,61440.0,61440,11.020096750754767,11.020096750754767,55.17850942720977,0.0,11.020096750861686,-1.0691892392109805e-10,0.0
1024,61500.0,61500,11.02009675075157,11.02009675075157,55.34785158061289,0.0,11.020096750858468,-1.0689748628975183e-10,0.0
1025,61560.0,61560,11.020096750748362,11.020096750748362,55.51719373401597,0.0,11.020096750855238,-1.068759761924979e-10,0.0
1026,61620.0,61620,11.020096750745143,11.020096750745143,55.686535887419,0.0,11.020096750851998,-1.0685439366187708e-10,0.0
1027,61680.0,61680,11.020096750741915,11.020096750741915,55.85587804082197,0.0,11.020096750848749,-1.0683273873043832e-10,0.0
1028,61740.0,61740,11.020096750738677,11.020096750738677,56.02522019422491,0.0,11.020096750845488,-1.068110114309528e-10,0.0
1029,61800.0,61800,11.020096750735426,11.020096750735426,56.19456234762778,0.0,11.020096750842216,-1.0678921179625708e-10,0.0
1030,61860.0,61860,11.020096750732167,11.020096750732167,56.36390450103062,0.0,11.020096750838933,-1.0676733985935924e-10,0.0
