,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1031,61920.0,61920,11.020096750728895,11.020096750728895,56.53324665443339,0.0,11.02009675083564,-1.0674539565334905e-10,0.0
1032,61980.0,61980,11.020096750725614,11.020096750725614,56.70258880783612,0.0,11.020096750832336,-1.067233792114683e-10,0.0
1033,62040.0,62040,11.02009675072232,11.02009675072232,56.8719309612388,0.0,11.02009675082902,-1.0670129056706816e-10,0.0
1034,62100.0,62100,11.020096750719016,11.020096750719016,57.04127311464143,0.0,11.020096750825696,-1.066791297536551e-10,0.0
1035,62160.0,62160,11.020096750715703,11.020096750715703,57.210615268044,0.0,11.020096750822361,-1.0665689680483848e-10,0.0
1036,62220.0,62220,11.020096750712378,11.020096750712378,57.37995742144653,0.0,11.020096750819013,-1.0663459175435675e-10,0.0
1037,62280.0,62280,11.020096750709044,11.020096750709044,57.549299574849,0.0,11.020096750815656,-1.0661221463603169e-10,0.0
1038,62340.0,62340,11.020096750705697,11.020096750705697,57.71864172825142,0.0,11.020096750812288,-1.0658976548388931e-10,0.0
1039,62400.0,62400,11.020096750702342,11.020096750702342,57.887983881653795,0.0,11.020096750808909,-1.0656724433200955e-10,0.0
1040,62460.0,62460,11.020096750698974,11.020096750698974,58.05732603505612,0.0,11.02009675080552,-1.065446512146717e-10,0.0
1041,62520.0,62520,11.020096750695595,11.020096750695595,58.22666818845839,0.0,11.020096750802118,-1.0652198616620731e-10,0.0
1042,62580.0,62580,11.020096750692206,11.020096750692206,58.39601034186061,0.0,11.020096750798707,-1.0649924922112764e-10,0.0
1043,62640.0,62640,11.020096750688806,11.020096750688806,58.565352495262765,0.0,11.020096750795284,-1.0647644041401262e-10,0.0
1044,62700.0,62700,11.020096750685395,11.020096750685395,58.73469464866488,0.0,11.02009675079185,-1.0645355977961373e-10,0.0
1045,62760.0,62760,11.020096750681974,11.020096750681974,58.90403680206694,0.0,11.020096750788404,-1.0643060735280497e-10,0.0
1046,62820.0,62820,11.020096750678542,11.020096750678542,59.073378955468954,0.0,11.02009675078495,-1.0640758316854369e-10,0.0
1047,62880.0,62880,11.0200967506751,11.0200967506751,59.2427211088709,0.0,11.020096750781484,-1.0638448726198655e-10,0.0
1048,62940.0,62940,11.020096750671645,11.020096750671645,59.4120632622728,0.0,11.020096750778004,-1.0636131966832619e-10,0.0
1049,63000.0,63000,11.020096750668179,11.020096750668179,59.58140541567465,0.0,11.020096750774517,-1.063380804229415e-10,0.0
1050,63060.0,63060,11.020096750664703,11.020096750664703,59.75074756907645,0.0,11.020096750771017,-1.0631476956135351e-10,0.0
1051,63120.0,63120,11.020096750661216,11.020096750661216,59.920089722478195,0.0,11.020096750767506,-1.0629138711908978e-10,0.0
1052,63180.0,63180,11.020096750657716,11.020096750657716,60.08943187587988,0.0,11.020096750763985,-1.0626793313199489e-10,0.0
1053,63240.0,63240,11.020096750654208,11.020096750654208,60.25877402928152,0.0,11.020096750760452,-1.0624440763586763e-10,0.0
1054,63300.0,63300,11.020096750650689,11.020096750650689,60.4281161826831,0.0,11.020096750756908,-1.0622081066667836e-10,0.0
1055,63360.0,63360,11.020096750647157,11.020096750647157,60.597458336084635,0.0,11.020096750753353,-1.0619714226056737e-10,0.0
1056,63420.0,63420,11.020096750643615,11.020096750643615,60.76680048948611,0.0,11.020096750749786,-1.0617340245378767e-10,0.0
1057,63480.0,63480,11.020096750640061,11.020096750640061,60.936142642887525,0.0,11.02009675074621,-1.06149591282674e-10,0.0
1058,63540.0,63540,11.020096750636498,11.020096750636498,61.10548479628889,0.0,11.020096750742622,-1.061257087836967e-10,0.0
1059,63600.0,63600,11.02009675063292,11.02009675063292,61.274826949690194,0.0,11.020096750739022,-1.0610175499352378e-10,0.0
1060,63660.0,63660,11.020096750629333,11.020096750629333,61.44416910309145,0.0,11.020096750735412,-1.0607772994883475e-10,0.0
1061,63720.0,63720,11.020096750625736,11.020096750625736,61.61351125649264,0.0,11.02009675073179,-1.0605363368652799e-10,0.0
1062,63780.0,63780,11.020096750622127,11.020096750622127,61.78285340989379,0.0,11.020096750728158,-1.0602946624356077e-10,0.0
1063,63840.0,63840,11.020096750618507,11.020096750618507,61.95219556329488,0.0,11.020096750724512,-1.0600522765705698e-10,0.0
1064,63900.0,63900,11.020096750614874,11.020096750614874,62.12153771669591,0.0,11.020096750720855,-1.0598091796425324e-10,0.0
1065,63960.0,63960,11.020096750611232,11.020096750611232,62.29087987009689,0.0,11.020096750717189,-1.0595653720252018e-10,0.0
1066,64020.0,64020,11.020096750607578,11.020096750607578,62.46022202349781,0.0,11.02009675071351,-1.0593208540928396e-10,0.0
1067,64080.0,64080,11.020096750603914,11.020096750603914,62.629564176898675,0.0,11.02009675070982,-1.0590756262223545e-10,0.0
1068,64140.0,64140,11.020096750600237,11.020096750600237,62.79890633029949,0.0,11.02009675070612,-1.0588296887904752e-10,0.0
1069,64200.0,64200,11.020096750596549,11.020096750596549,62.96824848370024,0.0,11.020096750702407,-1.0585830421760059e-10,0.0
1070,64260.0,64260,11.02009675059285,11.02009675059285,63.137590637100935,0.0,11.020096750698684,-1.0583356867589267e-10,0.0
1071,64320.0,64320,11.02009675058914,11.02009675058914,63.306932790501584,0.0,11.020096750694949,-1.058087622920035e-10,0.0
1072,64380.0,64380,11.020096750585417,11.020096750585417,63.47627494390216,0.0,11.0200967506912,-1.057838851041566e-10,0.0
1073,64440.0,64440,11.020096750581683,11.020096750581683,63.645617097302676,0.0,11.020096750687443,-1.0575893715074539e-10,0.0
1074,64500.0,64500,11.02009675057794,11.02009675057794,63.814959250703154,0.0,11.020096750683672,-1.0573391847021724e-10,0.0
1075,64560.0,64560,11.020096750574183,11.020096750574183,63.98430140410357,0.0,11.020096750679892,-1.0570882910118942e-10,0.0
1076,64620.0,64620,11.020096750570417,11.020096750570417,64.15364355750393,0.0,11.0200967506761,-1.0568366908239688e-10,0.0
1077,64680.0,64680,11.020096750566637,11.020096750566637,64.32298571090422,0.0,11.020096750672296,-1.0565843845267908e-10,0.0
1078,64740.0,64740,11.020096750562846,11.020096750562846,64.49232786430446,0.0,11.02009675066848,-1.0563313725102423e-10,0.0
1079,64800.0,64800,11.020096750559045,11.020096750559045,64.66167001770462,0.0,11.020096750664651,-1.056077655165267e-10,0.0
1080,64860.0,64860,11.020096750555231,11.020096750555231,64.83101217110475,0.0,11.020096750660814,-1.0558232328840014e-10,0.0
1081,64920.0,64920,11.020096750551406,11.020096750551406,65.00035432450481,0.0,11.020096750656963,-1.0555681060605102e-10,0.0
1082,64980.0,64980,11.02009675054757,11.02009675054757,65.16969647790481,0.0,11.020096750653101,-1.0553122750889396e-10,0.0
1083,65040.0,65040,11.020096750543722,11.020096750543722,65.33903863130475,0.0,11.020096750649227,-1.0550557403653638e-10,0.0
1084,65100.0,65100,11.020096750539862,11.020096750539862,65.50838078470464,0.0,11.020096750645342,-1.0547985022871318e-10,0.0
1085,65160.0,65160,11.02009675053599,11.02009675053599,65.67772293810447,0.0,11.020096750641445,-1.0545405612528338e-10,0.0
1086,65220.0,65220,11.020096750532108,11.020096750532108,65.84706509150423,0.0,11.020096750637537,-1.0542819176619918e-10,0.0
1087,65280.0,65280,11.020096750528213,11.020096750528213,66.01640724490393,0.0,11.020096750633614,-1.0540225719156143e-10,0.0
1088,65340.0,65340,11.020096750524308,11.020096750524308,66.18574939830359,0.0,11.020096750629683,-1.0537625244160009e-10,0.0
1089,65400.0,65400,11.020096750520388,11.020096750520388,66.35509155170317,0.0,11.02009675062574,-1.053501775566317e-10,0.0
1090,65460.0,65460,11.02009675051646,11.02009675051646,66.5244337051027,0.0,11.020096750621784,-1.0532403257716722e-10,0.0
1091,65520.0,65520,11.020096750512518,11.020096750512518,66.69377585850216,0.0,11.020096750617817,-1.0529781754374706e-10,0.0
1092,65580.0,65580,11.020096750508566,11.020096750508566,66.86311801190156,0.0,11.020096750613838,-1.052715324971338e-10,0.0
1093,65640.0,65640,11.020096750504601,11.020096750504601,67.0324601653009,0.0,11.020096750609847,-1.0524517747811618e-10,0.0
1094,65700.0,65700,11.020096750500624,11.020096750500624,67.20180231870019,0.0,11.020096750605843,-1.0521875252768066e-10,0.0
1095,65760.0,65760,11.020096750496636,11.020096750496636,67.37114447209942,0.0,11.020096750601828,-1.0519225768694436e-10,0.0
1096,65820.0,65820,11.020096750492636,11.020096750492636,67.54048662549859,0.0,11.020096750597801,-1.0516569299709472e-10,0.0
1097,65880.0,65880,11.020096750488623,11.020096750488623,67.70982877889769,0.0,11.020096750593764,-1.0513905849944331e-10,0.0
1098,65940.0,65940,11.020096750484601,11.020096750484601,67.87917093229673,0.0,11.020096750589714,-1.051123542354586e-10,0.0
1099,66000.0,66000,11.020096750480565,11.020096750480565,68.04851308569569,0.0,11.02009675058565,-1.0508558024675116e-10,0.0
1100,66060.0,66060,11.020096750476519,11.020096750476519,68.2178552390946,0.0,11.020096750581576,-1.0505873657500511e-10,0.0
1101,66120.0,66120,11.020096750472458,11.020096750472458,68.38719739249346,0.0,11.02009675057749,-1.0503182326203854e-10,0.0
1102,66180.0,66180,11.020096750468387,11.020096750468387,68.55653954589225,0.0,11.020096750573392,-1.0500484034982969e-10,0.0
1103,66240.0,66240,11.020096750464305,11.020096750464305,68.72588169929097,0.0,11.020096750569282,-1.0497778788043683e-10,0.0
1104,66300.0,66300,11.02009675046021,11.02009675046021,68.89522385268963,0.0,11.020096750565159,-1.0495066589605385e-10,0.0
1105,66360.0,66360,11.020096750456103,11.020096750456103,69.06456600608824,0.0,11.020096750561025,-1.0492347443901029e-10,0.0
1106,66420.0,66420,11.020096750451984,11.020096750451984,69.23390815948679,0.0,11.020096750556878,-1.048962135517745e-10,0.0
1107,66480.0,66480,11.020096750447852,11.020096750447852,69.40325031288525,0.0,11.02009675055272,-1.0486888327688678e-10,0.0
1108,66540.0,66540,11.020096750443708,11.020096750443708,69.57259246628367,0.0,11.02009675054855,-1.0484148365704755e-10,0.0
1109,66600.0,66600,11.020096750439553,11.020096750439553,69.74193461968203,0.0,11.020096750544367,-1.0481401473506502e-10,0.0
1110,66660.0,66660,11.020096750435387,11.020096750435387,69.91127677308032,0.0,11.020096750540173,-1.0478647655390922e-10,0.0
1111,66720.0,66720,11.020096750431208,11.020096750431208,70.08061892647852,0.0,11.020096750535966,-1.0475886915661712e-10,0.0
1112,66780.0,66780,11.020096750427015,11.020096750427015,70.24996107987668,0.0,11.020096750531746,-1.0473119258639074e-10,0.0
1113,66840.0,66840,11.02009675042281,11.02009675042281,70.41930323327479,0.0,11.020096750527514,-1.0470344688652849e-10,0.0
1114,66900.0,66900,11.020096750418597,11.020096750418597,70.58864538667281,0.0,11.020096750523273,-1.0467563210047258e-10,0.0
1115,66960.0,66960,11.02009675041437,11.02009675041437,70.75798754007077,0.0,11.020096750519016,-1.046477482717665e-10,0.0
1116,67020.0,67020,11.02009675041013,11.02009675041013,70.92732969346866,0.0,11.020096750514748,-1.0461979544406975e-10,0.0
1117,67080.0,67080,11.020096750405877,11.020096750405877,71.0966718468665,0.0,11.020096750510469,-1.0459177366123301e-10,0.0
1118,67140.0,67140,11.020096750401613,11.020096750401613,71.26601400026428,0.0,11.020096750506177,-1.0456368296714943e-10,0.0
1119,67200.0,67200,11.020096750397336,11.020096750397336,71.43535615366197,0.0,11.020096750501871,-1.0453552340588046e-10,0.0
1120,67260.0,67260,11.020096750393046,11.020096750393046,71.60469830705959,0.0,11.020096750497554,-1.0450729502158231e-10,0.0
1121,67320.0,67320,11.020096750388745,11.020096750388745,71.77404046045717,0.0,11.020096750493225,-1.0447899785855333e-10,0.0
1122,67380.0,67380,11.020096750384432,11.020096750384432,71.94338261385467,0.0,11.020096750488882,-1.0445063196121445e-10,0.0
1123,67440.0,67440,11.020096750380107,11.020096750380107,72.11272476725212,0.0,11.020096750484528,-1.0442219737412544e-10,0.0
1124,67500.0,67500,11.02009675037577,11.02009675037577,72.28206692064948,0.0,11.020096750480162,-1.0439369414187876e-10,0.0
1125,67560.0,67560,11.020096750371419,11.020096750371419,72.4514090740468,0.0,11.020096750475785,-1.0436512230932994e-10,0.0
1126,67620.0,67620,11.020096750367056,11.020096750367056,72.62075122744403,0.0,11.020096750471394,-1.0433648192134594e-10,0.0
1127,67680.0,67680,11.020096750362681,11.020096750362681,72.7900933808412,0.0,11.020096750466989,-1.0430777302298488e-10,0.0
1128,67740.0,67740,11.020096750358293,11.020096750358293,72.95943553423831,0.0,11.020096750462573,-1.0427899565937024e-10,0.0
1129,67800.0,67800,11.020096750353895,11.020096750353895,73.12877768763533,0.0,11.020096750458144,-1.0425014987578892e-10,0.0
1130,67860.0,67860,11.020096750349483,11.020096750349483,73.2981198410323,0.0,11.020096750453703,-1.0422123571764703e-10,0.0
1131,67920.0,67920,11.020096750345058,11.020096750345058,73.46746199442921,0.0,11.02009675044925,-1.0419225323045369e-10,0.0
1132,67980.0,67980,11.02009675034062,11.02009675034062,73.63680414782604,0.0,11.020096750444782,-1.0416320245984867e-10,0.0
1133,68040.0,68040,11.02009675033617,11.02009675033617,73.80614630122281,0.0,11.020096750440306,-1.0413408345160738e-10,0.0
1134,68100.0,68100,11.020096750331708,11.020096750331708,73.9754884546195,0.0,11.020096750435815,-1.0410489625159836e-10,0.0
1135,68160.0,68160,11.020096750327234,11.020096750327234,74.14483060801614,0.0,11.020096750431309,-1.0407564090583395e-10,0.0
1136,68220.0,68220,11.020096750322748,11.020096750322748,74.31417276141269,0.0,11.020096750426793,-1.0404631746044902e-10,0.0
1137,68280.0,68280,11.020096750318247,11.020096750318247,74.48351491480919,0.0,11.020096750422265,-1.040169259617124e-10,0.0
1138,68340.0,68340,11.020096750313735,11.020096750313735,74.65285706820562,0.0,11.020096750417723,-1.0398746645597954e-10,0.0
1139,68400.0,68400,11.02009675030921,11.02009675030921,74.82219922160195,0.0,11.020096750413169,-1.0395793898973335e-10,0.0
1140,68460.0,68460,11.020096750304674,11.020096750304674,74.99154137499823,0.0,11.020096750408602,-1.0392834360961517e-10,0.0
1141,68520.0,68520,11.020096750300123,11.020096750300123,75.16088352839445,0.0,11.020096750404022,-1.0389868036235792e-10,0.0
1142,68580.0,68580,11.020096750295561,11.020096750295561,75.33022568179061,0.0,11.02009675039943,-1.0386894929482841e-10,0.0
1143,68640.0,68640,11.020096750290985,11.020096750290985,75.49956783518668,0.0,11.020096750394824,-1.0383915045399973e-10,0.0
1144,68700.0,68700,11.020096750286397,11.020096750286397,75.66890998858268,0.0,11.020096750390207,-1.0380928388700016e-10,0.0
1145,68760.0,68760,11.020096750281796,11.020096750281796,75.8382521419786,0.0,11.020096750385576,-1.0377934964102171e-10,0.0
1146,68820.0,68820,11.020096750277185,11.020096750277185,76.00759429537447,0.0,11.020096750380933,-1.0374934776345079e-10,0.0
1147,68880.0,68880,11.020096750272558,11.020096750272558,76.17693644877025,0.0,11.020096750376277,-1.0371927830175227e-10,0.0
1148,68940.0,68940,11.02009675026792,11.02009675026792,76.34627860216598,0.0,11.020096750371607,-1.0368914130348417e-10,0.0
1149,69000.0,69000,11.020096750263267,11.020096750263267,76.51562075556161,0.0,11.020096750366926,-1.0365893681638584e-10,0.0
1150,69060.0,69060,11.020096750258602,11.020096750258602,76.68496290895719,0.0,11.020096750362232,-1.0362866488828486e-10,0.0
1151,69120.0,69120,11.020096750253925,11.020096750253925,76.8543050623527,0.0,11.020096750357522,-1.035983255671428e-10,0.0
1152,69180.0,69180,11.020096750249236,11.020096750249236,77.02364721574813,0.0,11.020096750352804,-1.0356791890105523e-10,0.0
1153,69240.0,69240,11.020096750244534,11.020096750244534,77.19298936914349,0.0,11.02009675034807,-1.0353744493818468e-10,0.0
1154,69300.0,69300,11.020096750239817,11.020096750239817,77.36233152253878,0.0,11.020096750343324,-1.0350690372687668e-10,0.0
1155,69360.0,69360,11.020096750235087,11.020096750235087,77.531673675934,0.0,11.020096750338565,-1.0347629531558625e-10,0.0
1156,69420.0,69420,11.020096750230348,11.020096750230348,77.70101582932914,0.0,11.020096750333794,-1.0344561975282068e-10,0.0
1157,69480.0,69480,11.020096750225592,11.020096750225592,77.8703579827242,0.0,11.020096750329007,-1.0341487708732419e-10,0.0
1158,69540.0,69540,11.020096750220825,11.020096750220825,78.03970013611921,0.0,11.020096750324209,-1.0338406736786385e-10,0.0
1159,69600.0,69600,11.020096750216046,11.020096750216046,78.20904228951412,0.0,11.020096750319398,-1.0335319064336361e-10,0.0
1160,69660.0,69660,11.020096750211252,11.020096750211252,78.37838444290897,0.0,11.020096750314574,-1.0332224696291732e-10,0.0
1161,69720.0,69720,11.020096750206445,11.020096750206445,78.54772659630375,0.0,11.020096750309737,-1.0329123637562541e-10,0.0
1162,69780.0,69780,11.020096750201626,11.020096750201626,78.71706874969846,0.0,11.020096750304885,-1.032601589308268e-10,0.0
1163,69840.0,69840,11.020096750196794,11.020096750196794,78.8864109030931,0.0,11.020096750300024,-1.0322901467789802e-10,0.0
1164,69900.0,69900,11.02009675019195,11.02009675019195,79.05575305648766,0.0,11.020096750295147,-1.03197803666397e-10,0.0
1165,69960.0,69960,11.020096750187092,11.020096750187092,79.22509520988214,0.0,11.020096750290259,-1.0316652594592735e-10,0.0
1166,70020.0,70020,11.02009675018222,11.02009675018222,79.39443736327654,0.0,11.020096750285354,-1.0313518156631493e-10,0.0
1167,70080.0,70080,11.020096750177336,11.020096750177336,79.56377951667086,0.0,11.02009675028044,-1.0310377057743136e-10,0.0
1168,70140.0,70140,11.020096750172437,11.020096750172437,79.73312167006513,0.0,11.020096750275512,-1.0307229302925932e-10,0.0
1169,70200.0,70200,11.020096750167527,11.020096750167527,79.9024638234593,0.0,11.020096750270566,-1.0304074897196943e-10,0.0
1170,70260.0,70260,11.020096750162603,11.020096750162603,80.0718059768534,0.0,11.020096750265612,-1.0300913845578949e-10,0.0
1171,70320.0,70320,11.020096750157666,11.020096750157666,80.24114813024742,0.0,11.020096750260644,-1.0297746153109107e-10,0.0
1172,70380.0,70380,11.020096750152716,11.020096750152716,80.4104902836414,0.0,11.02009675025566,-1.0294571824837973e-10,0.0
1173,70440.0,70440,11.020096750147752,11.020096750147752,80.57983243703528,0.0,11.020096750250667,-1.0291390865826723e-10,0.0
1174,70500.0,70500,11.020096750142775,11.020096750142775,80.74917459042908,0.0,11.020096750245658,-1.0288203281147317e-10,0.0
1175,70560.0,70560,11.020096750137785,11.020096750137785,80.9185167438228,0.0,11.020096750240636,-1.0285009075886092e-10,0.0
1176,70620.0,70620,11.020096750132785,11.020096750132785,81.08785889721645,0.0,11.020096750235602,-1.0281808255136413e-10,0.0
1177,70680.0,70680,11.020096750127767,11.020096750127767,81.25720105061004,0.0,11.020096750230552,-1.0278600824013538e-10,0.0
1178,70740.0,70740,11.020096750122738,11.020096750122738,81.42654320400352,0.0,11.020096750225491,-1.0275386787634033e-10,0.0
1179,70800.0,70800,11.020096750117695,11.020096750117695,81.59588535739695,0.0,11.020096750220416,-1.0272166151133579e-10,0.0
1180,70860.0,70860,11.02009675011264,11.02009675011264,81.76522751079028,0.0,11.020096750215329,-1.0268938919658641e-10,0.0
1181,70920.0,70920,11.020096750107568,11.020096750107568,81.93456966418356,0.0,11.020096750210227,-1.026570509836059e-10,0.0
1182,70980.0,70980,11.020096750102486,11.020096750102486,82.10391181757673,0.0,11.020096750205111,-1.0262464692410722e-10,0.0
1183,71040.0,71040,11.02009675009739,11.02009675009739,82.27325397096983,0.0,11.020096750199983,-1.0259217706992923e-10,0.0
1184,71100.0,71100,11.02009675009228,11.02009675009228,82.44259612436286,0.0,11.02009675019484,-1.0255964147298264e-10,0.0
1185,71160.0,71160,11.020096750087157,11.020096750087157,82.61193827775581,0.0,11.020096750189685,-1.0252704018530886e-10,0.0
1186,71220.0,71220,11.02009675008202,11.02009675008202,82.78128043114869,0.0,11.020096750184516,-1.0249437325907185e-10,0.0
1187,71280.0,71280,11.020096750076872,11.020096750076872,82.95062258454149,0.0,11.020096750179333,-1.0246164074657286e-10,0.0
1188,71340.0,71340,11.020096750071708,11.020096750071708,83.11996473793421,0.0,11.020096750174137,-1.0242884270020294e-10,0.0
1189,71400.0,71400,11.020096750066532,11.020096750066532,83.28930689132685,0.0,11.020096750168927,-1.0239597917247736e-10,0.0
1190,71460.0,71460,11.02009675006134,11.02009675006134,83.45864904471941,0.0,11.020096750163704,-1.0236305021606007e-10,0.0
1191,71520.0,71520,11.020096750056137,11.020096750056137,83.62799119811187,0.0,11.020096750158467,-1.0233005588370485e-10,0.0
1192,71580.0,71580,11.02009675005092,11.02009675005092,83.79733335150426,0.0,11.020096750153218,-1.0229699622828153e-10,0.0
1193,71640.0,71640,11.02009675004569,11.02009675004569,83.96667550489659,0.0,11.020096750147953,-1.0226387130281188e-10,0.0
1194,71700.0,71700,11.020096750040445,11.020096750040445,84.13601765828882,0.0,11.020096750142676,-1.022306811604157e-10,0.0
1195,71760.0,71760,11.020096750035187,11.020096750035187,84.30535981168099,0.0,11.020096750137384,-1.0219742585426344e-10,0.0
1196,71820.0,71820,11.020096750029916,11.020096750029916,84.47470196507307,0.0,11.02009675013208,-1.021641054377837e-10,0.0
1197,71880.0,71880,11.02009675002463,11.02009675002463,84.64404411846506,0.0,11.02009675012676,-1.021307199644198e-10,0.0
1198,71940.0,71940,11.02009675001933,11.02009675001933,84.81338627185696,0.0,11.020096750121429,-1.0209726948776701e-10,0.0
1199,72000.0,72000,11.02009675001402,11.02009675001402,84.98272842524878,0.0,11.020096750116082,-1.0206375406154313e-10,0.0
1200,72060.0,72060,11.020096750008692,11.020096750008692,85.15207057864053,0.0,11.020096750110723,-1.0203017373958363e-10,0.0
1201,72120.0,72120,11.020096750003352,11.020096750003352,85.3214127320322,0.0,11.020096750105349,-1.0199652857579419e-10,0.0
1202,72180.0,72180,11.020096749998,11.020096749998,85.49075488542377,0.0,11.020096750099961,-1.0196281862427824e-10,0.0
1203,72240.0,72240,11.020096749992632,11.020096749992632,85.66009703881528,0.0,11.020096750094561,-1.019290439391833e-10,0.0
1204,72300.0,72300,11.02009674998725,11.02009674998725,85.8294391922067,0.0,11.020096750089145,-1.0189520457483172e-10,0.0
1205,72360.0,72360,11.020096749981855,11.020096749981855,85.99878134559803,0.0,11.020096750083717,-1.0186130058563735e-10,0.0
1206,72420.0,72420,11.020096749976448,11.020096749976448,86.1681234989893,0.0,11.020096750078276,-1.0182733202614313e-10,0.0
1207,72480.0,72480,11.020096749971026,11.020096749971026,86.33746565238046,0.0,11.020096750072819,-1.0179329895098348e-10,0.0
1208,72540.0,72540,11.020096749965589,11.020096749965589,86.50680780577156,0.0,11.02009675006735,-1.017592014149317e-10,0.0
1209,72600.0,72600,11.02009674996014,11.02009674996014,86.67614995916256,0.0,11.020096750061866,-1.0172503947289837e-10,0.0
1210,72660.0,72660,11.020096749954675,11.020096749954675,86.84549211255349,0.0,11.020096750056366,-1.016908131798643e-10,0.0
1211,72720.0,72720,11.020096749949198,11.020096749949198,87.01483426594433,0.0,11.020096750050854,-1.0165652259094426e-10,0.0
1212,72780.0,72780,11.020096749943706,11.020096749943706,87.18417641933509,0.0,11.020096750045328,-1.0162216776138217e-10,0.0
1213,72840.0,72840,11.020096749938201,11.020096749938201,87.35351857272575,0.0,11.020096750039789,-1.0158774874656238e-10,0.0
1214,72900.0,72900,11.020096749932682,11.020096749932682,87.52286072611633,0.0,11.020096750034234,-1.0155326560194608e-10,0.0
1215,72960.0,72960,11.02009675986256,-288.9799032401375,87.69220287950684,300.0,1.7522688130956687e-10,-288.9799032403127,0.0
1216,73020.0,73020,11.020096759862579,-288.97990324013745,82.87587115883764,300.0,1.7522704727627766e-10,-288.9799032403127,0.0
1217,73080.0,73080,11.020096759862597,-288.97990324013745,78.05953943816846,300.0,1.7522719657206662e-10,-288.97990324031264,0.0
1218,73140.0,73140,11.020096759862613,-288.9799032401374,73.24320771749927,300.0,1.7522732922666427e-10,-288.9799032403126,0.0
1219,73200.0,73200,11.020096759862627,-288.9799032401374,68.42687599683008,300.0,1.7522744526791557e-10,-288.9799032403126,0.0
1220,73260.0,73260,11.020096759862641,-288.9799032401374,63.61054427616091,300.0,1.7522754472156751e-10,-288.97990324031264,0.0
1221,73320.0,73320,11.020096759862653,-288.9799032401374,58.79421255549172,300.0,1.7522762761145553e-10,-288.9799032403126,0.0
1222,73380.0,73380,11.020096759862666,-288.9799032401374,53.977880834822535,300.0,1.7522769395938564e-10,-288.9799032403126,0.0
1223,73440.0,73440,11.020096759862676,-288.97990324013733,49.16154911415335,300.0,1.7522774378521957e-10,-288.9799032403126,0.0
1224,73500.0,73500,11.020096759862687,-288.97990324013733,44.34521739348417,300.0,1.7522777710677995e-10,-288.9799032403125,0.0
1225,73560.0,73560,11.020096759862694,-288.97990324013733,39.52888567281499,300.0,1.7522779393995153e-10,-288.9799032403125,0.0
1226,73620.0,73620,11.020096759908462,-278.9799032400917,34.712553952145804,290.00000000000017,1.4593153594630436e-10,-278.97990324023766,0.0
1227,73680.0,73680,11.020096749882548,11.020096749882548,30.062888898144084,0.0,11.020096749983804,-1.0125721755724482e-10,0.0
1228,73740.0,73740,11.020096749880365,11.020096749880365,30.232231051533816,0.0,11.02009674998161,-1.0124606138044043e-10,0.0
1229,73800.0,73800,11.02009674987817,11.02009674987817,30.401573204923512,0.0,11.020096749979407,-1.0123483201087542e-10,0.0
1230,73860.0,73860,11.020096749875972,11.020096749875972,30.570915358313176,0.0,11.020096749977194,-1.0122352946665504e-10,0.0
1231,73920.0,73920,11.02009674987376,11.02009674987376,30.740257511702804,0.0,11.020096749974973,-1.0121215376595486e-10,0.0
1232,73980.0,73980,11.020096749871541,11.020096749871541,30.909599665092397,0.0,11.020096749972744,-1.0120070492708927e-10,0.0
1233,74040.0,74040,11.020096749869314,11.020096749869314,31.078941818481958,0.0,11.020096749970504,-1.0118918296852464e-10,0.0
1234,74100.0,74100,11.020096749867077,11.020096749867077,31.248283971871487,0.0,11.020096749968255,-1.0117758790883845e-10,0.0
1235,74160.0,74160,11.02009674986483,11.02009674986483,31.41762612526098,0.0,11.020096749965997,-1.0116591976674213e-10,0.0
