,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1236,74220.0,74220,11.020096749862576,11.020096749862576,31.58696827865044,0.0,11.02009674996373,-1.0115417856109255e-10,0.0
1237,74280.0,74280,11.020096749860313,11.020096749860313,31.756310432039864,0.0,11.020096749961455,-1.0114236431083646e-10,0.0
1238,74340.0,74340,11.02009674985804,11.02009674985804,31.92565258542925,0.0,11.020096749959169,-1.0113047703511011e-10,0.0
1239,74400.0,74400,11.020096749855757,11.020096749855757,32.094994738818606,0.0,11.020096749956878,-1.011185167531429e-10,0.0
1240,74460.0,74460,11.020096749853467,11.020096749853467,32.26433689220793,0.0,11.020096749954574,-1.0110648348427697e-10,0.0
1241,74520.0,74520,11.020096749851167,11.020096749851167,32.43367904559721,0.0,11.02009674995226,-1.0109437724803909e-10,0.0
1242,74580.0,74580,11.020096749848857,11.020096749848857,32.60302119898646,0.0,11.02009674994994,-1.0108219806402464e-10,0.0
1243,74640.0,74640,11.02009674984654,11.02009674984654,32.77236335237566,0.0,11.02009674994761,-1.0106994595204143e-10,0.0
1244,74700.0,74700,11.020096749844212,11.020096749844212,32.94170550576485,0.0,11.020096749945269,-1.0105762093191195e-10,0.0
1245,74760.0,74760,11.020096749841876,11.020096749841876,33.11104765915399,0.0,11.02009674994292,-1.0104522302368747e-10,0.0
1246,74820.0,74820,11.020096749839531,11.020096749839531,33.2803898125431,0.0,11.020096749940564,-1.010327522475385e-10,0.0
1247,74880.0,74880,11.020096749837176,11.020096749837176,33.44973196593216,0.0,11.020096749938196,-1.0102020862367805e-10,0.0
1248,74940.0,74940,11.020096749834812,11.020096749834812,33.6190741193212,0.0,11.02009674993582,-1.0100759217257565e-10,0.0
1249,75000.0,75000,11.02009674983244,11.02009674983244,33.7884162727102,0.0,11.020096749933435,-1.0099490291473841e-10,0.0
1250,75060.0,75060,11.020096749830058,11.020096749830058,33.957758426099154,0.0,11.02009674993104,-1.0098214087084174e-10,0.0
1251,75120.0,75120,11.020096749827665,11.020096749827665,34.12710057948808,0.0,11.020096749928637,-1.0096930606168356e-10,0.0
1252,75180.0,75180,11.020096749825266,11.020096749825266,34.29644273287697,0.0,11.020096749926223,-1.0095639850819581e-10,0.0
1253,75240.0,75240,11.020096749822857,11.020096749822857,34.46578488626582,0.0,11.0200967499238,-1.0094341823141989e-10,0.0
1254,75300.0,75300,11.020096749820437,11.020096749820437,34.635127039654634,0.0,11.020096749921368,-1.0093036525256385e-10,0.0
1255,75360.0,75360,11.02009674981801,11.02009674981801,34.80446919304341,0.0,11.020096749918928,-1.00917239592955e-10,0.0
1256,75420.0,75420,11.020096759862913,-288.97990324013716,34.97381134643214,300.0,1.752278240244212e-10,-288.97990324031235,0.0
1257,75480.0,75480,11.02009675986292,-288.9799032401371,30.15747962576297,300.0,1.7522782483474855e-10,-288.9799032403123,0.0
1258,75540.0,75540,11.020096759862925,-288.9799032401371,25.341147905093788,300.0,1.7522780930119925e-10,-288.9799032403123,0.0
1259,75600.0,75600,11.020096759862929,-288.9799032401371,20.52481618442461,300.0,1.7522777743216178e-10,-288.9799032403123,0.0
1260,75660.0,75660,11.020096759862932,-288.9799032401371,15.708484463755429,300.0,1.7522772923399528e-10,-288.9799032403123,0.0
1261,75720.0,75720,11.020096759862934,-288.9799032401371,10.892152743086248,300.0,1.7522766471122237e-10,-288.97990324031235,0.0
1262,75780.0,75780,11.020096759862936,-288.9799032401371,6.0758210224170695,300.0,1.7522758386631027e-10,-288.97990324031235,0.0
1263,75840.0,75840,11.020096759862936,-288.9799032401371,1.2594893017478903,300.0,1.7522748669983081e-10,-288.97990324031235,0.0
1264,75900.0,75900,11.020096759862934,-288.9799032401371,-3.556842418921289,300.0,1.7522737321032988e-10,-288.97990324031224,0.0
1265,75960.0,75960,11.020096759862932,-288.9799032401371,-8.373174139590466,300.0,1.7522724339440563e-10,-288.9799032403123,0.0
1266,76020.0,76020,11.020096759862929,-288.9799032401371,-13.189505860259644,300.0,1.752270972467479e-10,-288.9799032403123,0.0
1267,76080.0,76080,11.020096759862925,-288.9799032401371,-18.005837580928826,300.0,1.7522693476005966e-10,-288.97990324031235,0.0
1268,76140.0,76140,11.02009675986292,-288.97990324013716,-22.822169301598002,300.0,1.7522675592501464e-10,-288.9799032403123,0.0
1269,76200.0,76200,11.020096759782824,-68.9799032402169,-27.63850102226718,79.99999999999972,3.10284622179142e-10,-68.97990324052718,0.0
1270,76260.0,76260,11.020096749811534,11.020096749811534,-28.7881660762712,0.0,11.020096749912458,-1.0092233925032869e-10,0.0
1271,76320.0,76320,11.020096749812911,11.020096749812911,-28.61882392288256,0.0,11.020096749913847,-1.0093483072989672e-10,0.0
1272,76380.0,76380,11.020096749814282,11.020096749814282,-28.449481769493904,0.0,11.02009674991523,-1.009472495252056e-10,0.0
1273,76440.0,76440,11.020096749815643,11.020096749815643,-28.28013961610522,0.0,11.020096749916602,-1.0095959561442804e-10,0.0
1274,76500.0,76500,11.020096749816997,11.020096749816997,-28.110797462716516,0.0,11.020096749917968,-1.0097186897581514e-10,0.0
1275,76560.0,76560,11.020096749818341,11.020096749818341,-27.941455309327793,0.0,11.020096749919325,-1.0098406958779286e-10,0.0
1276,76620.0,76620,11.020096749819679,11.020096749819679,-27.772113155939046,0.0,11.020096749920674,-1.0099619742888194e-10,0.0
1277,76680.0,76680,11.020096749821006,11.020096749821006,-27.602771002550284,0.0,11.020096749922013,-1.010082524777828e-10,0.0
1278,76740.0,76740,11.020096749822326,11.020096749822326,-27.433428849161498,0.0,11.020096749923345,-1.0102023471327434e-10,0.0
1279,76800.0,76800,11.020096749823638,11.020096749823638,-27.264086695772694,0.0,11.02009674992467,-1.010321441142841e-10,0.0
1280,76860.0,76860,11.020096749824942,11.020096749824942,-27.094744542383868,0.0,11.020096749925985,-1.0104398065985565e-10,0.0
1281,76920.0,76920,11.020096749826235,11.020096749826235,-26.925402388995025,0.0,11.02009674992729,-1.0105574432917472e-10,0.0
1282,76980.0,76980,11.020096749827522,11.020096749827522,-26.756060235606157,0.0,11.020096749928591,-1.0106743510154957e-10,0.0
1283,77040.0,77040,11.0200967498288,11.0200967498288,-26.58671808221727,0.0,11.02009674992988,-1.0107905295643223e-10,0.0
1284,77100.0,77100,11.02009674983007,11.02009674983007,-26.41737592882837,0.0,11.020096749931163,-1.0109059787335973e-10,0.0
1285,77160.0,77160,11.020096749831335,11.020096749831335,-26.248033775439445,0.0,11.020096749932437,-1.0110206983206512e-10,0.0
1286,77220.0,77220,11.020096749832588,11.020096749832588,-26.0786916220505,0.0,11.020096749933701,-1.0111346881234193e-10,0.0
1287,77280.0,77280,11.020096749833833,11.020096749833833,-25.909349468661535,0.0,11.020096749934957,-1.0112479479418794e-10,0.0
1288,77340.0,77340,11.02009674983507,11.02009674983507,-25.74000731527255,0.0,11.020096749936206,-1.0113604775764013e-10,0.0
1289,77400.0,77400,11.0200967498363,11.0200967498363,-25.570665161883554,0.0,11.020096749937448,-1.0114722768295931e-10,0.0
1290,77460.0,77460,11.02009674983752,11.02009674983752,-25.401323008494533,0.0,11.020096749938679,-1.0115833455043737e-10,0.0
1291,77520.0,77520,11.020096749838732,11.020096749838732,-25.231980855105494,0.0,11.020096749939901,-1.0116936834056386e-10,0.0
1292,77580.0,77580,11.020096749839936,11.020096749839936,-25.062638701716434,0.0,11.020096749941118,-1.0118032903394439e-10,0.0
1293,77640.0,77640,11.020096749841132,11.020096749841132,-24.89329654832736,0.0,11.020096749942324,-1.0119121661130214e-10,0.0
1294,77700.0,77700,11.02009674984232,11.02009674984232,-24.72395439493827,0.0,11.020096749943523,-1.0120203105352049e-10,0.0
1295,77760.0,77760,11.0200967498435,11.0200967498435,-24.554612241549158,0.0,11.020096749944711,-1.012127723415432e-10,0.0
1296,77820.0,77820,11.02009674984467,11.02009674984467,-24.385270088160027,0.0,11.020096749945894,-1.0122344045651668e-10,0.0
1297,77880.0,77880,11.020096749845834,11.020096749845834,-24.215927934770882,0.0,11.020096749947069,-1.012340353796805e-10,0.0
1298,77940.0,77940,11.020096749846989,11.020096749846989,-24.04658578138171,0.0,11.020096749948232,-1.0124455709238198e-10,0.0
1299,78000.0,78000,11.020096749848136,11.020096749848136,-23.87724362799253,0.0,11.02009674994939,-1.0125500557616786e-10,0.0
1300,78060.0,78060,11.020096749849273,11.020096749849273,-23.70790147460333,0.0,11.02009674995054,-1.0126538081266326e-10,0.0
1301,78120.0,78120,11.020096749850405,11.020096749850405,-23.538559321214112,0.0,11.02009674995168,-1.0127568278361584e-10,0.0
1302,78180.0,78180,11.020096749851525,11.020096749851525,-23.369217167824875,0.0,11.020096749952812,-1.0128591147090239e-10,0.0
1303,78240.0,78240,11.02009674985264,11.02009674985264,-23.199875014435623,0.0,11.020096749953934,-1.0129606685656466e-10,0.0
1304,78300.0,78300,11.020096749853746,11.020096749853746,-23.03053286104635,0.0,11.02009674995505,-1.0130614892276862e-10,0.0
1305,78360.0,78360,11.020096749854842,11.020096749854842,-22.861190707657066,0.0,11.020096749956158,-1.0131615765176355e-10,0.0
1306,78420.0,78420,11.02009674985593,11.02009674985593,-22.69184855426776,0.0,11.020096749957258,-1.0132609302595723e-10,0.0
1307,78480.0,78480,11.020096749857013,11.020096749857013,-22.52250640087844,0.0,11.020096749958347,-1.0133595502792897e-10,0.0
1308,78540.0,78540,11.020096749858084,11.020096749858084,-22.353164247489104,0.0,11.02009674995943,-1.0134574364029082e-10,0.0
1309,78600.0,78600,11.020096749859148,11.020096749859148,-22.183822094099753,0.0,11.020096749960503,-1.0135545884587532e-10,0.0
1310,78660.0,78660,11.020096749860205,11.020096749860205,-22.014479940710384,0.0,11.020096749961569,-1.0136510062761314e-10,0.0
1311,78720.0,78720,11.020096749861253,11.020096749861253,-21.845137787320994,0.0,11.020096749962628,-1.0137466896851656e-10,0.0
1312,78780.0,78780,11.020096749862292,11.020096749862292,-21.675795633931592,0.0,11.020096749963677,-1.0138416385181195e-10,0.0
1313,78840.0,78840,11.020096749863324,11.020096749863324,-21.506453480542174,0.0,11.020096749964717,-1.0139358526081716e-10,0.0
1314,78900.0,78900,11.020096749864347,11.020096749864347,-21.337111327152737,0.0,11.02009674996575,-1.0140293317898242e-10,0.0
1315,78960.0,78960,11.020096749865363,11.020096749865363,-21.16776917376329,0.0,11.020096749966775,-1.014122075898347e-10,0.0
1316,79020.0,79020,11.02009674986637,11.02009674986637,-20.998427020373825,0.0,11.020096749967792,-1.0142140847711503e-10,0.0
1317,79080.0,79080,11.020096749867369,11.020096749867369,-20.829084866984342,0.0,11.020096749968799,-1.0143053582465107e-10,0.0
1318,79140.0,79140,11.020096749868358,11.020096749868358,-20.659742713594845,0.0,11.020096749969797,-1.0143958961640441e-10,0.0
1319,79200.0,79200,11.02009674986934,11.02009674986934,-20.490400560205334,0.0,11.02009674997079,-1.0144856983644452e-10,0.0
1320,79260.0,79260,11.020096749870316,11.020096749870316,-20.32105840681581,0.0,11.020096749971772,-1.0145747646904019e-10,0.0
1321,79320.0,79320,11.02009674987128,11.02009674987128,-20.15171625342627,0.0,11.020096749972748,-1.014663094984847e-10,0.0
1322,79380.0,79380,11.020096749872238,11.020096749872238,-19.982374100036708,0.0,11.020096749973714,-1.0147506890932624e-10,0.0
1323,79440.0,79440,11.020096749873186,11.020096749873186,-19.81303194664714,0.0,11.020096749974671,-1.0148375468612607e-10,0.0
1324,79500.0,79500,11.02009674987413,11.02009674987413,-19.643689793257554,0.0,11.02009674997562,-1.0149236681364968e-10,0.0
1325,79560.0,79560,11.020096749875062,11.020096749875062,-19.474347639867958,0.0,11.020096749976563,-1.0150090527676061e-10,0.0
1326,79620.0,79620,11.020096749875988,11.020096749875988,-19.30500548647834,0.0,11.020096749977496,-1.0150937006043674e-10,0.0
1327,79680.0,79680,11.020096749876904,11.020096749876904,-19.13566333308871,0.0,11.020096749978423,-1.0151776114985532e-10,0.0
1328,79740.0,79740,11.020096749877812,11.020096749877812,-18.966321179699072,0.0,11.020096749979338,-1.0152607853022137e-10,0.0
1329,79800.0,79800,11.020096749878714,11.020096749878714,-18.796979026309412,0.0,11.020096749980247,-1.0153432218696864e-10,0.0
1330,79860.0,79860,11.020096749879604,11.020096749879604,-18.62763687291974,0.0,11.020096749981146,-1.0154249210559953e-10,0.0
1331,79920.0,79920,11.020096749880489,11.020096749880489,-18.458294719530056,0.0,11.02009674998204,-1.0155058827176018e-10,0.0
1332,79980.0,79980,11.020096749881365,11.020096749881365,-18.288952566140356,0.0,11.020096749982924,-1.0155861067126343e-10,0.0
1333,80040.0,80040,11.020096749882233,11.020096749882233,-18.119610412750646,0.0,11.0200967499838,-1.0156655928996133e-10,0.0
1334,80100.0,80100,11.020096749883093,11.020096749883093,-17.950268259360918,0.0,11.020096749984667,-1.0157443411391831e-10,0.0
1335,80160.0,80160,11.020096749883944,11.020096749883944,-17.78092610597118,0.0,11.020096749985527,-1.0158223512932954e-10,0.0
1336,80220.0,80220,11.020096749884788,11.020096749884788,-17.61158395258143,0.0,11.020096749986378,-1.0158996232244409e-10,0.0
1337,80280.0,80280,11.020096749885623,11.020096749885623,-17.44224179919167,0.0,11.020096749987221,-1.0159761567974141e-10,0.0
1338,80340.0,80340,11.020096749886449,11.020096749886449,-17.272899645801893,0.0,11.020096749988054,-1.0160519518772386e-10,0.0
1339,80400.0,80400,11.020096749887268,11.020096749887268,-17.1035574924121,0.0,11.02009674998888,-1.016127008331421e-10,0.0
1340,80460.0,80460,11.02009674988808,11.02009674988808,-16.9342153390223,0.0,11.020096749989698,-1.0162013260275662e-10,0.0
1341,80520.0,80520,11.02009674988888,11.02009674988888,-16.76487318563248,0.0,11.020096749990508,-1.0162749048357138e-10,0.0
1342,80580.0,80580,11.020096749889674,11.020096749889674,-16.595531032242658,0.0,11.02009674999131,-1.0163477446263278e-10,0.0
1343,80640.0,80640,11.020096749890461,11.020096749890461,-16.426188878852816,0.0,11.020096749992103,-1.0164198452714737e-10,0.0
1344,80700.0,80700,11.02009674989124,11.02009674989124,-16.256846725462964,0.0,11.02009674999289,-1.0164912066446712e-10,0.0
1345,80760.0,80760,11.02009674989201,11.02009674989201,-16.087504572073104,0.0,11.020096749993664,-1.0165618286204039e-10,0.0
1346,80820.0,80820,11.02009674989277,11.02009674989277,-15.91816241868323,0.0,11.020096749994435,-1.0166317110749362e-10,0.0
1347,80880.0,80880,11.020096749893524,11.020096749893524,-15.748820265293341,0.0,11.020096749995194,-1.016700853885546e-10,0.0
1348,80940.0,80940,11.02009674989427,11.02009674989427,-15.579478111903441,0.0,11.020096749995947,-1.0167692569304747e-10,0.0
1349,81000.0,81000,11.020096749895007,11.020096749895007,-15.410135958513532,0.0,11.020096749996691,-1.0168369200900062e-10,0.0
1350,81060.0,81060,11.020096749895737,11.020096749895737,-15.24079380512361,0.0,11.020096749997426,-1.0169038432452578e-10,0.0
1351,81120.0,81120,11.020096749896457,11.020096749896457,-15.07145165173368,0.0,11.020096749998155,-1.0169700262784907e-10,0.0
1352,81180.0,81180,11.020096749897169,11.020096749897169,-14.902109498343735,0.0,11.020096749998874,-1.0170354690736649e-10,0.0
1353,81240.0,81240,11.020096749897874,11.020096749897874,-14.73276734495378,0.0,11.020096749999585,-1.017100171516195e-10,0.0
1354,81300.0,81300,11.020096749898572,11.020096749898572,-14.563425191563816,0.0,11.020096750000288,-1.0171641334918057e-10,0.0
1355,81360.0,81360,11.02009674989926,11.02009674989926,-14.39408303817384,0.0,11.020096750000983,-1.0172273548886893e-10,0.0
1356,81420.0,81420,11.02009674989994,11.02009674989994,-14.22474088478385,0.0,11.020096750001668,-1.0172898355956585e-10,0.0
1357,81480.0,81480,11.020096749900611,11.020096749900611,-14.055398731393854,0.0,11.020096750002347,-1.0173515755030622e-10,0.0
1358,81540.0,81540,11.020096749901276,11.020096749901276,-13.886056578003847,0.0,11.020096750003017,-1.0174125745028013e-10,0.0
1359,81600.0,81600,11.020096749901931,11.020096749901931,-13.716714424613828,0.0,11.02009675000368,-1.017472832487153e-10,0.0
1360,81660.0,81660,11.020096749902578,11.020096749902578,-13.547372271223802,0.0,11.020096750004333,-1.0175323493508608e-10,0.0
1361,81720.0,81720,11.02009674990322,11.02009674990322,-13.378030117833763,0.0,11.02009675000498,-1.017591124989388e-10,0.0
1362,81780.0,81780,11.02009674990385,11.02009674990385,-13.208687964443715,0.0,11.020096750005616,-1.0176491592992921e-10,0.0
1363,81840.0,81840,11.020096749904473,11.020096749904473,-13.03934581105366,0.0,11.020096750006244,-1.0177064521789117e-10,0.0
1364,81900.0,81900,11.02009674990509,11.02009674990509,-12.870003657663593,0.0,11.020096750006864,-1.0177630035275657e-10,0.0
1365,81960.0,81960,11.020096749905695,11.020096749905695,-12.700661504273517,0.0,11.020096750007479,-1.0178188132460926e-10,0.0
1366,82020.0,82020,11.020096749906294,11.020096749906294,-12.531319350883432,0.0,11.020096750008083,-1.0178738812363929e-10,0.0
1367,82080.0,82080,11.020096749906886,11.020096749906886,-12.361977197493337,0.0,11.020096750008678,-1.0179282074020336e-10,0.0
1368,82140.0,82140,11.020096749907468,11.020096749907468,-12.192635044103236,0.0,11.020096750009266,-1.0179817916474153e-10,0.0
1369,82200.0,82200,11.020096749908044,11.020096749908044,-12.023292890713122,0.0,11.020096750009847,-1.0180346338784413e-10,0.0
1370,82260.0,82260,11.02009674990861,11.02009674990861,-11.853950737323002,0.0,11.020096750010419,-1.0180867340026493e-10,0.0
1371,82320.0,82320,11.020096749909168,11.020096749909168,-11.684608583932873,0.0,11.020096750010982,-1.0181380919283608e-10,0.0
1372,82380.0,82380,11.020096749909719,11.020096749909719,-11.515266430542733,0.0,11.020096750011536,-1.0181887075656133e-10,0.0
1373,82440.0,82440,11.02009674991026,11.02009674991026,-11.345924277152585,0.0,11.020096750012083,-1.0182385808253264e-10,0.0
1374,82500.0,82500,11.020096749910794,11.020096749910794,-11.17658212376243,0.0,11.020096750012623,-1.0182877116201516e-10,0.0
1375,82560.0,82560,11.020096749911321,11.020096749911321,-11.007239970372266,0.0,11.020096750013154,-1.0183360998637862e-10,0.0
1376,82620.0,82620,11.020096749911838,11.020096749911838,-10.837897816982093,0.0,11.020096750013677,-1.0183837454713328e-10,0.0
1377,82680.0,82680,11.020096749912346,11.020096749912346,-10.668555663591913,0.0,11.020096750014192,-1.0184306483591027e-10,0.0
1378,82740.0,82740,11.020096749912849,11.020096749912849,-10.499213510201727,0.0,11.020096750014696,-1.018476808444878e-10,0.0
1379,82800.0,82800,11.020096749913343,11.020096749913343,-10.329871356811534,0.0,11.020096750015194,-1.0185222256476499e-10,0.0
1380,82860.0,82860,11.020096749913828,11.020096749913828,-10.160529203421332,0.0,11.020096750015684,-1.0185668998874061e-10,0.0
1381,82920.0,82920,11.020096749914305,11.020096749914305,-9.99118705003112,0.0,11.020096750016167,-1.0186108310861442e-10,0.0
1382,82980.0,82980,11.020096749914774,11.020096749914774,-9.821844896640904,0.0,11.02009675001664,-1.0186540191667276e-10,0.0
1383,83040.0,83040,11.020096749915234,11.020096749915234,-9.652502743250677,0.0,11.020096750017105,-1.0186964640531635e-10,0.0
1384,83100.0,83100,11.02009674991569,11.02009674991569,-9.483160589860447,0.0,11.020096750017563,-1.0187381656709786e-10,0.0
1385,83160.0,83160,11.020096749916133,11.020096749916133,-9.313818436470207,0.0,11.020096750018011,-1.0187791239472847e-10,0.0
1386,83220.0,83220,11.02009674991657,11.02009674991657,-9.144476283079962,0.0,11.020096750018453,-1.0188193388098956e-10,0.0
1387,83280.0,83280,11.020096749916998,11.020096749916998,-8.975134129689708,0.0,11.020096750018883,-1.0188588101882435e-10,0.0
1388,83340.0,83340,11.02009674991742,11.02009674991742,-8.80579197629945,0.0,11.020096750019308,-1.0188975380129852e-10,0.0
1389,83400.0,83400,11.020096749917832,11.020096749917832,-8.636449822909185,0.0,11.020096750019725,-1.0189355222167226e-10,0.0
1390,83460.0,83460,11.020096749918237,11.020096749918237,-8.467107669518912,0.0,11.020096750020134,-1.0189727627322367e-10,0.0
1391,83520.0,83520,11.02009674991863,11.02009674991863,-8.297765516128635,0.0,11.020096750020533,-1.0190092594943675e-10,0.0
1392,83580.0,83580,11.02009674991902,11.02009674991902,-8.128423362738351,0.0,11.020096750020924,-1.0190450124389026e-10,0.0
1393,83640.0,83640,11.0200967499194,11.0200967499194,-7.95908120934806,0.0,11.020096750021308,-1.0190800215033781e-10,0.0
1394,83700.0,83700,11.020096749919771,11.020096749919771,-7.789739055957765,0.0,11.020096750021684,-1.0191142866261794e-10,0.0
1395,83760.0,83760,11.020096749920137,11.020096749920137,-7.620396902567463,0.0,11.02009675002205,-1.019147807747277e-10,0.0
1396,83820.0,83820,11.02009674992049,11.02009674992049,-7.451054749177155,0.0,11.020096750022411,-1.0191805848078993e-10,0.0
1397,83880.0,83880,11.02009674992084,11.02009674992084,-7.281712595786843,0.0,11.020096750022761,-1.0192126177501409e-10,0.0
1398,83940.0,83940,11.020096749921178,11.020096749921178,-7.112370442396526,0.0,11.020096750023104,-1.019243906518302e-10,0.0
1399,84000.0,84000,11.02009674992151,11.02009674992151,-6.943028289006202,0.0,11.020096750023438,-1.0192744510573693e-10,0.0
1400,84060.0,84060,11.020096749921834,11.020096749921834,-6.773686135615874,0.0,11.020096750023765,-1.01930425131344e-10,0.0
1401,84120.0,84120,11.020096749922148,11.020096749922148,-6.604343982225539,0.0,11.020096750024083,-1.0193333072345074e-10,0.0
1402,84180.0,84180,11.020096749922455,11.020096749922455,-6.435001828835202,0.0,11.020096750024393,-1.0193616187697241e-10,0.0
1403,84240.0,84240,11.020096749922756,11.020096749922756,-6.265659675444859,0.0,11.020096750024695,-1.0193891858688478e-10,0.0
1404,84300.0,84300,11.020096749923045,11.020096749923045,-6.0963175220545125,0.0,11.020096750024987,-1.0194160084841849e-10,0.0
1405,84360.0,84360,11.02009674992333,11.02009674992333,-5.926975368664161,0.0,11.020096750025273,-1.0194420865682541e-10,0.0
1406,84420.0,84420,11.020096749923603,11.020096749923603,-5.757633215273804,0.0,11.02009675002555,-1.0194674200754696e-10,0.0
1407,84480.0,84480,11.02009674992387,11.02009674992387,-5.588291061883444,0.0,11.02009675002582,-1.0194920089612096e-10,0.0
1408,84540.0,84540,11.020096749924129,11.020096749924129,-5.41894890849308,0.0,11.020096750026081,-1.0195158531823878e-10,0.0
1409,84600.0,84600,11.020096749924381,11.020096749924381,-5.249606755102712,0.0,11.020096750026333,-1.019538952697487e-10,0.0
1410,84660.0,84660,11.020096749924623,11.020096749924623,-5.080264601712338,0.0,11.020096750026578,-1.0195613074655288e-10,0.0
1411,84720.0,84720,11.020096749924855,11.020096749924855,-4.910922448321963,0.0,11.020096750026815,-1.0195829174476101e-10,0.0
1412,84780.0,84780,11.020096749925083,11.020096749925083,-4.741580294931584,0.0,11.020096750027044,-1.0196037826055466e-10,0.0
1413,84840.0,84840,11.020096749925301,11.020096749925301,-4.572238141541201,0.0,11.020096750027262,-1.019623902902706e-10,0.0
1414,84900.0,84900,11.020096749925512,11.020096749925512,-4.402895988150815,0.0,11.020096750027475,-1.0196432783043355e-10,0.0
1415,84960.0,84960,11.020096749925713,11.020096749925713,-4.233553834760425,0.0,11.020096750027678,-1.0196619087759595e-10,0.0
1416,85020.0,85020,11.020096749925907,11.020096749925907,-4.064211681370033,0.0,11.020096750027875,-1.0196797942848674e-10,0.0
1417,85080.0,85080,11.020096749926093,11.020096749926093,-3.8948695279796364,0.0,11.020096750028063,-1.0196969347998844e-10,0.0
1418,85140.0,85140,11.02009674992627,11.02009674992627,-3.7255273745892383,0.0,11.020096750028243,-1.0197133302909465e-10,0.0
1419,85200.0,85200,11.02009674992644,11.02009674992644,-3.5561852211988367,0.0,11.020096750028413,-1.0197289807287253e-10,0.0
1420,85260.0,85260,11.020096749926601,11.020096749926601,-3.386843067808433,0.0,11.020096750028577,-1.0197438860868986e-10,0.0
1421,85320.0,85320,11.020096749926756,11.020096749926756,-3.217500914418027,0.0,11.020096750028731,-1.0197580463383273e-10,0.0
1422,85380.0,85380,11.020096749926902,11.020096749926902,-3.048158761027618,0.0,11.020096750028879,-1.0197714614586499e-10,0.0
1423,85440.0,85440,11.020096749927038,11.020096749927038,-2.8788166076372077,0.0,11.020096750029017,-1.0197841314239461e-10,0.0
1424,85500.0,85500,11.020096749927168,11.020096749927168,-2.7094744542467946,0.0,11.020096750029147,-1.0197960562123705e-10,0.0
1425,85560.0,85560,11.020096749927289,11.020096749927289,-2.5401323008563796,0.0,11.02009675002927,-1.019807235802993e-10,0.0
1426,85620.0,85620,11.0200967499274,11.0200967499274,-2.3707901474659625,0.0,11.020096750029383,-1.0198176701758798e-10,0.0
1427,85680.0,85680,11.020096749927507,11.020096749927507,-2.201447994075544,0.0,11.02009675002949,-1.01982735931296e-10,0.0
1428,85740.0,85740,11.020096749927603,11.020096749927603,-2.032105840685124,0.0,11.020096750029587,-1.0198363031971432e-10,0.0
1429,85800.0,85800,11.020096749927692,11.020096749927692,-1.8627636872947018,0.0,11.020096750029676,-1.019844501812858e-10,0.0
1430,85860.0,85860,11.020096749927774,11.020096749927774,-1.6934215339042786,0.0,11.02009675002976,-1.0198519551455791e-10,0.0
1431,85920.0,85920,11.020096749927847,11.020096749927847,-1.5240793805138544,0.0,11.02009675002983,-1.0198586631822354e-10,0.0
1432,85980.0,85980,11.02009674992791,11.02009674992791,-1.3547372271234288,0.0,11.020096750029898,-1.019864625911275e-10,0.0
1433,86040.0,86040,11.020096749927967,11.020096749927967,-1.1853950737330026,0.0,11.020096750029953,-1.0198698433218654e-10,0.0
1434,86100.0,86100,11.020096749928015,11.020096749928015,-1.0160529203425752,0.0,11.020096750030003,-1.019874315405265e-10,0.0
1435,86160.0,86160,11.020096749928056,11.020096749928056,-0.8467107669521472,0.0,11.020096750030044,-1.0198780421534841e-10,0.0
1436,86220.0,86220,11.020096749928088,11.020096749928088,-0.6773686135617185,0.0,11.020096750030078,-1.0198810235596603e-10,0.0
1437,86280.0,86280,11.020096749928113,11.020096749928113,-0.5080264601712894,0.0,11.0200967500301,-1.0198832596190879e-10,0.0
1438,86340.0,86340,11.020096749928129,11.020096749928129,-0.3386843067808598,0.0,11.020096750030117,-1.0198847503273391e-10,0.0
1439,86400.0,86400,11.020096749928136,11.020096749928136,-0.16934215339043004,0.0,11.020096750030126,-1.0198854956822081e-10,0.0
1440,,86460,,,,,,,
