,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,3.2554943921150092e-09,3.255494784104225e-09,7.308823680362889e-07,0.0,4.462970528483791e-09,-1.207475351377531e-09,7.558116846328288e-07
1,120.0,120,3.256119384001629e-09,3.2561197758465073e-09,7.309254731592455e-07,0.0,4.463840235805642e-09,-1.2077200671061503e-09,0.03287671232876712
2,180.0,180,3.256738518304047e-09,3.256738910005673e-09,7.309685865201343e-07,0.0,4.4647024745765005e-09,-1.20796317186596e-09,0.04323985936321764
3,240.0,240,3.2573517779209917e-09,3.2573521694802784e-09,7.310117080400282e-07,0.0,4.465557234712094e-09,-1.2082046726738702e-09,0.023148148148148147
4,300.0,300,3.257959145967548e-09,3.257959537385538e-09,7.310548376397779e-07,0.0,4.466404506268099e-09,-1.2084445764709304e-09,0.009341992564003648
5,360.0,360,3.258560605767511e-09,3.2585609970451585e-09,7.310979752399781e-07,0.0,4.467244279433803e-09,-1.2086828901222203e-09,0.12
6,420.0,420,3.259156140848519e-09,3.2591565319866936e-09,7.311411207609236e-07,0.0,4.468076544526022e-09,-1.2089196204167853e-09,0.0
7,480.0,480,3.259745734936063e-09,3.2597461259358073e-09,7.311842741227643e-07,0.0,4.4689012919833635e-09,-1.2091547740682873e-09,0.0
8,540.0,540,3.260329371947012e-09,3.260329762809281e-09,7.312274352452388e-07,0.0,4.46971851236102e-09,-1.2093883577145922e-09,0.0
9,600.0,600,3.260907035985444e-09,3.260907426710977e-09,7.312706040479747e-07,0.0,4.4705281963252056e-09,-1.209620377918379e-09,0.0
10,660.0,660,3.26147871133522e-09,3.261479101925493e-09,7.313137804503324e-07,0.0,4.47133033464803e-09,-1.2098508411671381e-09,0.0
11,720.0,720,3.2620443824564192e-09,3.262044772911737e-09,7.313569643713946e-07,0.0,4.4721249182013355e-09,-1.2100797538734769e-09,0.0
12,780.0,780,3.262604033978522e-09,3.2626044243000568e-09,7.314001557300324e-07,0.0,4.472911937952432e-09,-1.2103071223749014e-09,0.0
13,840.0,840,3.263157650695718e-09,3.2631580408842946e-09,7.314433544448839e-07,0.0,4.473691384958806e-09,-1.2105329529345558e-09,0.0
14,900.0,900,3.2637052175625613e-09,3.263705607619267e-09,7.314865604343198e-07,0.0,4.4744632503635985e-09,-1.210757251741178e-09,0.0
15,960.0,960,3.264246719687154e-09,3.2642471096127698e-09,7.315297736165999e-07,0.0,4.475227525389439e-09,-1.2109800249090787e-09,0.0
16,1020.0,1020,3.264782142328538e-09,3.264782532123889e-09,7.315729939095947e-07,0.0,4.475984201335229e-09,-1.2112012784786616e-09,0.0
17,1080.0,1080,3.2653114708900483e-09,3.265311860556134e-09,7.316162212310635e-07,0.0,4.4767332695712806e-09,-1.2114210184165988e-09,0.0
18,1140.0,1140,3.2658346909156663e-09,3.265835080453181e-09,7.316594554984877e-07,0.0,4.477474721534536e-09,-1.2116392506159376e-09,0.0
19,1200.0,1200,3.2663517880846334e-09,3.2663521774945772e-09,7.317026966291708e-07,0.0,4.478208548724137e-09,-1.2118559808964056e-09,0.0
20,1260.0,1260,3.2668627482079757e-09,3.26686313749126e-09,7.317459445401715e-07,0.0,4.478934742697865e-09,-1.2120712150046277e-09,0.0
21,1320.0,1320,3.267367557223596e-09,3.267367946380872e-09,7.317891991483374e-07,0.0,4.4796532950664936e-09,-1.2122849586142998e-09,0.0
22,1380.0,1380,3.2678662011917983e-09,3.267866590224066e-09,7.318324603702936e-07,0.0,4.480364197492658e-09,-1.2124972173267747e-09,0.0
23,1440.0,1440,3.26835866629212e-09,3.268359055200161e-09,7.318757281224874e-07,0.0,4.481067441683906e-09,-1.2127079966706942e-09,0.0
24,1500.0,1500,3.2688449388181613e-09,3.2688453276029307e-09,7.319190023211435e-07,0.0,4.481763019390876e-09,-1.2129173021028997e-09,0.0
25,1560.0,1560,3.2693250051743704e-09,3.2693253938367373e-09,7.319622828822422e-07,0.0,4.482450922403209e-09,-1.2131251390084549e-09,0.0
26,1620.0,1620,3.269798851872439e-09,3.269799240413098e-09,7.320055697215858e-07,0.0,4.483131142545383e-09,-1.2133315127007105e-09,0.0
27,1680.0,1680,3.2702664655271763e-09,3.2702668539469096e-09,7.320488627547986e-07,0.0,4.483803671675236e-09,-1.2135364284218692e-09,0.0
28,1740.0,1740,3.2707278328529025e-09,3.2707282211526223e-09,7.320921618972382e-07,0.0,4.484468501677969e-09,-1.2137398913435507e-09,0.0
29,1800.0,1800,3.271182940660671e-09,3.2711833288411154e-09,7.321354670641396e-07,0.0,4.485125624465192e-09,-1.213941906566095e-09,0.0
30,1860.0,1860,3.2716317758539663e-09,3.2716321639162646e-09,7.321787781704714e-07,0.0,4.485775031971538e-09,-1.214142479120194e-09,0.0
31,1920.0,1920,3.272074325426706e-09,3.2720747133714235e-09,7.322220951310348e-07,0.0,4.4864167161506635e-09,-1.2143416139661502e-09,0.0
32,1980.0,1980,3.272510576459116e-09,3.2725109642871212e-09,7.322654178604425e-07,0.0,4.4870506689738585e-09,-1.2145393159948997e-09,0.0
33,2040.0,2040,3.2729405161153405e-09,3.272940903827415e-09,7.32308746273029e-07,0.0,4.487676882426751e-09,-1.2147355900278157e-09,0.0
34,2100.0,2100,3.2733641316397064e-09,3.2733645192368054e-09,7.323520802831177e-07,0.0,4.488295348506345e-09,-1.2149304408176858e-09,0.0
35,2160.0,2160,3.27378141035568e-09,3.2737817978382818e-09,7.323954198046427e-07,0.0,4.488906059219725e-09,-1.2151238730482126e-09,0.0
36,2220.0,2220,3.2741923396613083e-09,3.2741927270304987e-09,7.324387647514604e-07,0.0,4.489509006580835e-09,-1.2153158913351435e-09,0.0
37,2280.0,2280,3.2745969070279143e-09,3.274597294284432e-09,7.324821150371935e-07,0.0,4.490104182609009e-09,-1.2155065002265521e-09,0.0
38,2340.0,2340,3.274995099997101e-09,3.2749954871418146e-09,7.325254705753095e-07,0.0,4.4906915793262704e-09,-1.2156957042026004e-09,0.0
39,2400.0,2400,3.275386906179274e-09,3.275387293212965e-09,7.325688312790083e-07,0.0,4.4912711887560346e-09,-1.2158835076766234e-09,0.0
40,2460.0,2460,3.275772313250166e-09,3.2757727001736597e-09,7.326121970614572e-07,0.0,4.491843002920326e-09,-1.2160699149950438e-09,0.0
41,2520.0,2520,3.2761513089496208e-09,3.276151695763569e-09,7.326555678354892e-07,0.0,4.492407013839955e-09,-1.2162549304384782e-09,0.0
42,2580.0,2580,3.2765238810800746e-09,3.2765242677853463e-09,7.326989435137712e-07,0.0,4.492963213531124e-09,-1.2164385582209994e-09,0.0
43,2640.0,2640,3.2768900175029497e-09,3.2768904041004563e-09,7.327423240088806e-07,0.0,4.493511594004739e-09,-1.2166208024915262e-09,0.0
44,2700.0,2700,3.277249706139001e-09,3.2772500926294812e-09,7.327857092331171e-07,0.0,4.494052147264757e-09,-1.2168016673339106e-09,0.0
45,2760.0,2760,3.2776029349653203e-09,3.277603321349643e-09,7.328290990986691e-07,0.0,4.4945848653080955e-09,-1.2169811567676318e-09,0.0
46,2820.0,2820,3.277949692014728e-09,3.2779500782936316e-09,7.328724935175025e-07,0.0,4.49510974012177e-09,-1.2171592747471676e-09,0.0
47,2880.0,2880,3.27828996537308e-09,3.2782903515473464e-09,7.329158924013944e-07,0.0,4.495626763683762e-09,-1.2173360251642957e-09,0.0
48,2940.0,2940,3.2786237431791795e-09,3.2786241292495904e-09,7.32959295661966e-07,0.0,4.496135927960672e-09,-1.2175114118469216e-09,0.0
49,3000.0,3000,3.27895101362326e-09,3.278951399590901e-09,7.330027032106721e-07,0.0,4.496637224907981e-09,-1.2176854385602284e-09,0.0
50,3060.0,3060,3.279271764945634e-09,3.2792721508110273e-09,7.330461149587556e-07,0.0,4.497130646468573e-09,-1.2178581090070042e-09,0.0
51,3120.0,3120,3.279585985435352e-09,3.2795863711995823e-09,7.330895308173044e-07,0.0,4.4976161845727375e-09,-1.218029426828336e-09,0.0
52,3180.0,3180,3.2798936634309356e-09,3.2798940490946553e-09,7.331329506972501e-07,0.0,4.498093831138512e-09,-1.2181993956036314e-09,0.0
53,3240.0,3240,3.280194787317559e-09,3.2801951728816364e-09,7.331763745093135e-07,0.0,4.498563578069689e-09,-1.2183680188517053e-09,0.0
54,3300.0,3300,3.280489345527739e-09,3.2804897309929132e-09,7.332198021640596e-07,0.0,4.499025417256771e-09,-1.2185353000306489e-09,0.0
55,3360.0,3360,3.280777326539603e-09,3.2807777119069154e-09,7.332632335718973e-07,0.0,4.4994793405768785e-09,-1.218701242538937e-09,0.0
56,3420.0,3420,3.281058718877926e-09,3.2810591041480725e-09,7.33306668643014e-07,0.0,4.499925339892888e-09,-1.2188658497152992e-09,0.0
57,3480.0,3480,3.281333511112876e-09,3.281333896286638e-09,7.333501072874962e-07,0.0,4.5003634070552515e-09,-1.2190291248395216e-09,0.0
58,3540.0,3540,3.281601691858924e-09,3.2816020769372137e-09,7.33393549415175e-07,0.0,4.500793533900089e-09,-1.2191910711335557e-09,0.0
59,3600.0,3600,3.281863249776627e-09,3.2818636347601394e-09,7.334369949357815e-07,0.0,4.50121571225153e-09,-1.219351691760671e-09,0.0
60,3660.0,3660,3.282118173570022e-09,3.282118558459886e-09,7.334804437588575e-07,0.0,4.501629933920154e-09,-1.2195109898272786e-09,0.0
61,3720.0,3720,3.282366451989839e-09,3.2823668367867504e-09,7.335238957937782e-07,0.0,4.502036190705419e-09,-1.2196689683829113e-09,0.0
62,3780.0,3780,3.2826080738301577e-09,3.282608458534941e-09,7.335673509497409e-07,0.0,4.50243447439523e-09,-1.2198256304206345e-09,0.0
63,3840.0,3840,3.2828430279307513e-09,3.282843412544493e-09,7.336108091358092e-07,0.0,4.5028247767664606e-09,-1.219980978877546e-09,0.0
64,3900.0,3900,3.2830713031769595e-09,3.283071687700137e-09,7.336542702608247e-07,0.0,4.503207089586339e-09,-1.220135016636254e-09,0.0
65,3960.0,3960,3.2832928884994667e-09,3.283293272933253e-09,7.336977342335065e-07,0.0,4.503581404613321e-09,-1.2202877465237458e-09,0.0
66,4020.0,4020,3.283507772875262e-09,3.2835081572204825e-09,7.337412009623957e-07,0.0,4.50394771359787e-09,-1.2204391713133883e-09,0.0
67,4080.0,4080,3.2837159453278534e-09,3.2837163295852896e-09,7.33784670355889e-07,0.0,4.504306008282108e-09,-1.2205892937247953e-09,0.0
68,4140.0,4140,3.283917394928268e-09,3.283917779098919e-09,7.338281423221827e-07,0.0,4.504656280404425e-09,-1.2207381164244371e-09,0.0
69,4200.0,4200,3.28411211079527e-09,3.2841124948800913e-09,7.338716167693402e-07,0.0,4.504998521697908e-09,-1.2208856420262915e-09,0.0
70,4260.0,4260,3.2843000820961396e-09,3.2843004660959136e-09,7.339150936052907e-07,0.0,4.505332723890695e-09,-1.221031873092539e-09,0.0
71,4320.0,4320,3.2844812980475893e-09,3.2844816819631406e-09,7.339585727377193e-07,0.0,4.505658878711096e-09,-1.2211768121336495e-09,0.0
72,4380.0,4380,3.284655747916846e-09,3.2846561317490875e-09,7.340020540742444e-07,0.0,4.505976977885686e-09,-1.2213204616094681e-09,0.0
73,4440.0,4440,3.2848234210224798e-09,3.2848238047725834e-09,7.340455375222505e-07,0.0,4.506287013142513e-09,-1.2214628239292806e-09,0.0
74,4500.0,4500,3.2849843067348773e-09,3.2849846904035388e-09,7.340890229890558e-07,0.0,4.506588976211801e-09,-1.221603901452704e-09,0.0
75,4560.0,4560,3.2851383944786794e-09,3.2851387780667673e-09,7.341325103817114e-07,0.0,4.506882858828375e-09,-1.2217436964903586e-09,0.0
76,4620.0,4620,3.2852856737314302e-09,3.285286057240117e-09,7.341759996072018e-07,0.0,4.507168652731839e-09,-1.22188221130387e-09,0.0
77,4680.0,4680,3.2854261340285315e-09,3.285426517458512e-09,7.34219490572289e-07,0.0,4.507446349670832e-09,-1.2220194481067793e-09,0.0
78,4740.0,4740,3.2855597649606784e-09,3.2855601483132125e-09,7.34262983183646e-07,0.0,4.5077159414025066e-09,-1.2221554090653048e-09,0.0
79,4800.0,4800,3.2856865561779434e-09,3.2856869394534653e-09,7.343064773477459e-07,0.0,4.507977419695569e-09,-1.222290096298536e-09,0.0
80,4860.0,4860,3.2858064973889936e-09,3.285806880588807e-09,7.343499729709279e-07,0.0,4.508230776331583e-09,-1.2224235118787393e-09,0.0
81,4920.0,4920,3.2859195783646544e-09,3.285919961489758e-09,7.343934699593651e-07,0.0,4.508476003107921e-09,-1.2225556578328764e-09,0.0
82,4980.0,4980,3.286025788937733e-09,3.286026171988778e-09,7.344369682191076e-07,0.0,4.508713091838812e-09,-1.2226865361420413e-09,0.0
83,5040.0,5040,3.2861251190046274e-09,3.286125501983091e-09,7.34480467656028e-07,0.0,4.50894203435716e-09,-1.2228161487426323e-09,0.0
84,5100.0,5100,3.2862175585288007e-09,3.286217941435291e-09,7.345239681759097e-07,0.0,4.509162822517848e-09,-1.2229444975266554e-09,0.0
85,5160.0,5160,3.2863030975397823e-09,3.286303480375298e-09,7.345674696842806e-07,0.0,4.509375448199041e-09,-1.2230715843425297e-09,0.0
86,5220.0,5220,3.28638172613573e-09,3.2863821089015307e-09,7.346109720866128e-07,0.0,4.509579903304531e-09,-1.2231974109951286e-09,0.0
87,5280.0,5280,3.2864534344866447e-09,3.2864538171834256e-09,7.346544752882339e-07,0.0,4.509776179765475e-09,-1.2233219792468463e-09,0.0
88,5340.0,5340,3.2865182128330684e-09,3.2865185954620895e-09,7.346979791942603e-07,0.0,4.509964269543609e-09,-1.2234452908177256e-09,0.0
89,5400.0,5400,3.2865760514912077e-09,3.28657643405312e-09,7.347414837097304e-07,0.0,4.5101441646323775e-09,-1.223567347386025e-09,0.0
90,5460.0,5460,3.2866269408515447e-09,3.2866273233478252e-09,7.34784988739505e-07,0.0,4.510315857060754e-09,-1.2236881505889772e-09,0.0
91,5520.0,5520,3.2866708713833547e-09,3.2866712538146114e-09,7.348284941882998e-07,0.0,4.510479338893072e-09,-1.2238077020229633e-09,0.0
92,5580.0,5580,3.2867078336337934e-09,3.2867082160011993e-09,7.348719999607867e-07,0.0,4.510634602233796e-09,-1.2239260032444467e-09,0.0
93,5640.0,5640,3.2867378182323282e-09,3.2867382005370127e-09,7.349155059612924e-07,0.0,4.510781639228657e-09,-1.2240430557697347e-09,0.0
94,5700.0,5700,3.286760815891172e-09,3.286761198134047e-09,7.349590120942325e-07,0.0,4.510920442067257e-09,-1.2241588610762587e-09,0.0
95,5760.0,5760,3.286776817407498e-09,3.286777199589823e-09,7.350025182637674e-07,0.0,4.5110510029849776e-09,-1.2242734206026624e-09,0.0
96,5820.0,5820,3.286785813665004e-09,3.2867861957875612e-09,7.350460243739347e-07,0.0,4.511173314266458e-09,-1.2243867357493218e-09,0.0
97,5880.0,5880,3.286787795635694e-09,3.2867881776996125e-09,7.350895303286497e-07,0.0,4.511287368246028e-09,-1.2244988078787153e-09,0.0
98,5940.0,5940,3.286782754383133e-09,3.28678313638976e-09,7.35133036031728e-07,0.0,4.511393157312574e-09,-1.2246096383160754e-09,0.0
99,6000.0,6000,3.2867706810633208e-09,3.286771063013437e-09,7.351765413868179e-07,0.0,4.511490673910056e-09,-1.2247192283496262e-09,0.0
100,6060.0,6060,3.2867515669254683e-09,3.286751948820204e-09,7.352200462974013e-07,0.0,4.511579910540033e-09,-1.2248275792314102e-09,0.0
101,6120.0,6120,3.2867254033163884e-09,3.286725785156742e-09,7.352635506669488e-07,0.0,4.511660859764787e-09,-1.2249346921772227e-09,0.0
102,6180.0,6180,3.2866921816806678e-09,3.286692563467943e-09,7.35307054398664e-07,0.0,4.511733514209583e-09,-1.2250405683673496e-09,0.0
103,6240.0,6240,3.286651893563057e-09,3.2866522752982085e-09,7.35350557395751e-07,0.0,4.511797866564229e-09,-1.2251452089469373e-09,0.0
104,6300.0,6300,3.2866045306109448e-09,3.2866049122950593e-09,7.353940595612021e-07,0.0,4.511853909586297e-09,-1.2252486150264053e-09,0.0
105,6360.0,6360,3.2865500845749692e-09,3.2865504662091324e-09,7.35437560797932e-07,0.0,4.5119016361026785e-09,-1.2253507876818802e-09,0.0
106,6420.0,6420,3.2864885473122712e-09,3.286488928897743e-09,7.35481061008744e-07,0.0,4.511941039013155e-09,-1.2254517279556303e-09,0.0
107,6480.0,6480,3.286419910787845e-09,3.2864202923255366e-09,7.355245600963084e-07,0.0,4.511972111290477e-09,-1.2255514368559785e-09,0.0
108,6540.0,6540,3.2863441670762294e-09,3.286344548567227e-09,7.355680579631172e-07,0.0,4.511994845985234e-09,-1.2256499153587145e-09,0.0
109,6600.0,6600,3.286261308363854e-09,3.2862616898094615e-09,7.356115545116735e-07,0.0,4.512009236226548e-09,-1.2257471644062472e-09,0.0
110,6660.0,6660,3.286171326950431e-09,3.286171708351734e-09,7.356550496442916e-07,0.0,4.512015275224158e-09,-1.225843184908908e-09,0.0
111,6720.0,6720,3.2860742152510806e-09,3.2860745966091644e-09,7.356985432631746e-07,0.0,4.51201295627172e-09,-1.2259379777449509e-09,0.0
112,6780.0,6780,3.285969965798852e-09,3.2859703471148897e-09,7.357420352704252e-07,0.0,4.512002272747938e-09,-1.2260315437608999e-09,0.0
113,6840.0,6840,3.2858585712443325e-09,3.2858589525194533e-09,7.357855255680131e-07,0.0,4.51198321811952e-09,-1.226123883771636e-09,0.0
114,6900.0,6900,3.285740024360338e-09,3.2857404055953243e-09,7.358290140578744e-07,0.0,4.511955785942474e-09,-1.2262149985613956e-09,0.0
115,6960.0,6960,3.285614318041045e-09,3.2856146992377204e-09,7.358725006417671e-07,0.0,4.511919969865245e-09,-1.2263048888833377e-09,0.0
116,7020.0,7020,3.2854814453064198e-09,3.285481826465654e-09,7.359159852213608e-07,0.0,4.51187576362992e-09,-1.2263935554604755e-09,0.0
117,7080.0,7080,3.2853413993013953e-09,3.285341780424143e-09,7.3595946769828e-07,0.0,4.511823161074585e-09,-1.2264809989856785e-09,0.0
118,7140.0,7140,3.2851941732990826e-09,3.2851945543865166e-09,7.360029479739605e-07,0.0,4.5117621561350534e-09,-1.2265672201218229e-09,0.0
119,7200.0,7200,3.2850397607015114e-09,3.2850401417550223e-09,7.360464259498383e-07,0.0,4.511692742847477e-09,-1.2266522195023798e-09,0.0
120,7260.0,7260,3.284878155043018e-09,3.2848785360637345e-09,7.360899015271264e-07,0.0,4.511614915349736e-09,-1.2267359977317606e-09,0.0
121,7320.0,7320,3.2847093499894623e-09,3.2847097309785573e-09,7.361333746070828e-07,0.0,4.511528667883085e-09,-1.2268185553850143e-09,0.0
122,7380.0,7380,3.284533339341529e-09,3.284533720299915e-09,7.361768450907763e-07,0.0,4.511433994795375e-09,-1.2268998930087614e-09,0.0
123,7440.0,7440,3.284350117035164e-09,3.2843504979644044e-09,7.362203128792757e-07,0.0,4.511330890539914e-09,-1.2269800111211063e-09,0.0
124,7500.0,7500,3.284159677144959e-09,3.2841600580457922e-09,7.362637778734719e-07,0.0,4.511219349681645e-09,-1.227058910212072e-09,0.0
125,7560.0,7560,3.2839620138828954e-09,3.2839623947566244e-09,7.363072399742113e-07,0.0,4.5110993668940995e-09,-1.2271365907435132e-09,0.0
126,7620.0,7620,3.283757121601599e-09,3.2837575024497006e-09,7.363506990822401e-07,0.0,4.510970936964872e-09,-1.2272130531495296e-09,0.0
127,7680.0,7680,3.2835449947966443e-09,3.2835453756198574e-09,7.363941550982715e-07,0.0,4.5108340547953594e-09,-1.2272882978369859e-09,0.0
128,7740.0,7740,3.2833256281047723e-09,3.2833260089046605e-09,7.364376079228626e-07,0.0,4.510688715402062e-09,-1.2273623251851651e-09,0.0
129,7800.0,7800,3.2830990163089304e-09,3.2830993970862317e-09,7.364810574565931e-07,0.0,4.5105349139200655e-09,-1.2274351355463985e-09,0.0
130,7860.0,7860,3.282865154336185e-09,3.28286553509242e-09,7.365245035998756e-07,0.0,4.510372645602334e-09,-1.2275067292460213e-09,0.0
131,7920.0,7920,3.282624037261417e-09,3.282624417997584e-09,7.365679462530897e-07,0.0,4.510201905822068e-09,-1.2275771065829166e-09,0.0
132,7980.0,7980,3.2823756603076224e-09,3.2823760410249824e-09,7.366113853165477e-07,0.0,4.510022690074694e-09,-1.227646267829233e-09,0.0
133,8040.0,8040,3.28212001884774e-09,3.282120399547334e-09,7.366548206904515e-07,0.0,4.509834993978302e-09,-1.2277142132307524e-09,0.0
134,8100.0,8100,3.281857108404039e-09,3.281857489087041e-09,7.366982522750245e-07,0.0,4.509638813275645e-09,-1.2277809430072396e-09,0.0
135,8160.0,8160,3.2815869246511216e-09,3.2815873053187908e-09,7.367416799703571e-07,0.0,4.509434143835004e-09,-1.2278464573524627e-09,0.0
136,8220.0,8220,3.281309463415875e-09,3.2813098440695138e-09,7.367851036764839e-07,0.0,4.509220981651234e-09,-1.2279107564340625e-09,0.0
137,8280.0,8280,3.2810247206795564e-09,3.281025101320165e-09,7.368285232934174e-07,0.0,4.508999322847152e-09,-1.227973840394531e-09,0.0
138,8340.0,8340,3.2807326925774504e-09,3.2807330732062876e-09,7.368719387210144e-07,0.0,4.508769163675099e-09,-1.2280357093504287e-09,0.0
139,8400.0,8400,3.280433375400905e-09,3.2804337560189698e-09,7.369153498592094e-07,0.0,4.508530500517119e-09,-1.2280963633927971e-09,0.0
140,8460.0,8460,3.2801267655966386e-09,3.280127146205017e-09,7.369587566078371e-07,0.0,4.508283329886691e-09,-1.228155802587703e-09,0.0
141,8520.0,8520,3.2798128597695206e-09,3.2798132403696898e-09,7.370021588665872e-07,0.0,4.508027648428995e-09,-1.2282140269758887e-09,0.0
142,8580.0,8580,3.279491654682962e-09,3.2794920352759643e-09,7.370455565352611e-07,0.0,4.50776345292299e-09,-1.2282710365729914e-09,0.0
143,8640.0,8640,3.2791631472583932e-09,3.279163527845228e-09,7.37088949513504e-07,0.0,4.50749074028142e-09,-1.2283268313699114e-09,0.0
144,8700.0,8700,3.278827334576395e-09,3.278827715158278e-09,7.371323377009396e-07,0.0,4.5072095075502904e-09,-1.228381411332638e-09,0.0
145,8760.0,8760,3.2784842138787384e-09,3.2784845944568855e-09,7.371757209971685e-07,0.0,4.506919751912864e-09,-1.2284347764024243e-09,0.0
146,8820.0,8820,3.2781337825676472e-09,3.2781341631430577e-09,7.372190993017141e-07,0.0,4.506621470687837e-09,-1.2284869264957645e-09,0.0
147,8880.0,8880,3.2777760382059275e-09,3.277776418779818e-09,7.372624725141551e-07,0.0,4.506314661330209e-09,-1.2285378615049591e-09,0.0
148,8940.0,8940,3.277410978519272e-09,3.2774113590927715e-09,7.373058405339146e-07,0.0,4.5059993214332776e-09,-1.2285875812971592e-09,0.0
149,9000.0,9000,3.277038601394562e-09,3.2770389819688434e-09,7.37349203260438e-07,0.0,4.505675448727078e-09,-1.2286360857159952e-09,0.0
150,9060.0,9060,3.2766589048826083e-09,3.2766592854587574e-09,7.373925605931928e-07,0.0,4.505343041081248e-09,-1.2286833745801e-09,0.0
151,9120.0,9120,3.276271887196324e-09,3.27627226777547e-09,7.374359124315131e-07,0.0,4.505002096503121e-09,-1.22872944768413e-09,0.0
152,9180.0,9180,3.2758775467128096e-09,3.275877927295952e-09,7.37479258674822e-07,0.0,4.504652613140496e-09,-1.2287743047983958e-09,0.0
153,9240.0,9240,3.275475881972139e-09,3.2754762625604067e-09,7.375225992223982e-07,0.0,4.5042945892789565e-09,-1.2288179456692745e-09,0.0
154,9300.0,9300,3.2750668916786158e-09,3.2750672722731382e-09,7.375659339736313e-07,0.0,4.5039280233459465e-09,-1.2288603700186672e-09,0.0
155,9360.0,9360,3.274650574700559e-09,3.274650955302509e-09,7.376092628277776e-07,0.0,4.503552913906947e-09,-1.2289015775447375e-09,0.0
156,9420.0,9420,3.274226930070649e-09,3.274227310680852e-09,7.376525856841714e-07,0.0,4.5031692596688696e-09,-1.2289415679213024e-09,0.0
157,9480.0,9480,3.2737959569859716e-09,3.2737963376056437e-09,7.376959024420577e-07,0.0,4.5027770594786626e-09,-1.2289803407983332e-09,0.0
158,9540.0,9540,3.2733576548072797e-09,3.2733580354376373e-09,7.377392130006929e-07,0.0,4.502376312322965e-09,-1.2290178958016941e-09,0.0
159,9600.0,9600,3.2729120230604693e-09,3.272912403702337e-09,7.377825172593999e-07,0.0,4.501967017329668e-09,-1.2290542325334462e-09,0.0
160,9660.0,9660,3.272459061435494e-09,3.272459442089915e-09,7.378258151173462e-07,0.0,4.501549173766006e-09,-1.2290893505712614e-09,0.0
