,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
161,9720.0,9720,3.2719987697855406e-09,3.2719991504536436e-09,7.378691064738436e-07,0.0,4.501122781040296e-09,-1.2291232494692474e-09,0.0
162,9780.0,9780,3.2715311481290685e-09,3.271531528811723e-09,7.379123912281041e-07,0.0,4.500687838699499e-09,-1.2291559287570575e-09,0.0
163,9840.0,9840,3.271056196647685e-09,3.2710565773461065e-09,7.379556692794171e-07,0.0,4.500244346432005e-09,-1.229187387940825e-09,0.0
164,9900.0,9900,3.270573915686922e-09,3.2705742964019797e-09,7.379989405269945e-07,0.0,4.499792304064592e-09,-1.2292176265022277e-09,0.0
165,9960.0,9960,3.2700843057544603e-09,3.2700846864872398e-09,7.38042204870115e-07,0.0,4.4993317115632936e-09,-1.2292466438990329e-09,0.0
166,10020.0,10020,3.2695873675220805e-09,3.2695877482735374e-09,7.380854622080792e-07,0.0,4.4988625690326156e-09,-1.2292744395647264e-09,0.0
167,10080.0,10080,3.2690831018236237e-09,3.2690834825947136e-09,7.381287124401102e-07,0.0,4.498384876716322e-09,-1.2293010129088175e-09,0.0
168,10140.0,10140,3.268571509655033e-09,3.268571890446581e-09,7.38171955465542e-07,0.0,4.497898634995692e-09,-1.2293263633166438e-09,0.0
169,10200.0,10200,3.2680525921737474e-09,3.26805297298697e-09,7.382151911836533e-07,0.0,4.497403844388658e-09,-1.2293504901489144e-09,0.0
170,10260.0,10260,3.2675263506975286e-09,3.2675267315332077e-09,7.38258419493767e-07,0.0,4.496900505549887e-09,-1.2293733927424268e-09,0.0
171,10320.0,10320,3.2669927867057622e-09,3.266993167564897e-09,7.383016402952727e-07,0.0,4.496388619270695e-09,-1.22939507040909e-09,0.0
172,10380.0,10380,3.266451901837375e-09,3.266452282720921e-09,7.383448534874938e-07,0.0,4.495868186477226e-09,-1.2294155224365965e-09,0.0
173,10440.0,10440,3.2659036978895752e-09,3.2659040787981835e-09,7.383880589698641e-07,0.0,4.495339208230445e-09,-1.2294347480880556e-09,0.0
174,10500.0,10500,3.265348176818806e-09,3.2653485577535626e-09,7.384312566417515e-07,0.0,4.49480168572467e-09,-1.22945274660173e-09,0.0
175,10560.0,10560,3.2647853407390104e-09,3.2647857217006108e-09,7.3847444640269e-07,0.0,4.494255620287043e-09,-1.2294695171908852e-09,0.0
176,10620.0,10620,3.264215191920718e-09,3.2642155729101604e-09,7.385176281520805e-07,0.0,4.493701013376928e-09,-1.2294850590441806e-09,0.0
177,10680.0,10680,3.263637732790784e-09,3.263638113808807e-09,7.385608017894575e-07,0.0,4.493137866583993e-09,-1.229499371324887e-09,0.0
178,10740.0,10740,3.2630529659304786e-09,3.2630533469780822e-09,7.386039672144217e-07,0.0,4.492566181628391e-09,-1.2295124531712775e-09,0.0
179,10800.0,10800,3.262460894076444e-09,3.2624612751544527e-09,7.386471243265077e-07,0.0,4.491985960358932e-09,-1.2295243036959768e-09,0.0
180,10860.0,10860,3.2618615201176506e-09,3.2618619012265855e-09,7.38690273025383e-07,0.0,4.491397204751693e-09,-1.229534921986221e-09,0.0
181,10920.0,10920,3.2612548470953995e-09,3.2612552282363906e-09,7.387334132107043e-07,0.0,4.490799916910104e-09,-1.2295443071034886e-09,0.0
182,10980.0,10980,3.260640878201802e-09,3.260641259375283e-09,7.387765447821949e-07,0.0,4.4901940990607826e-09,-1.2295524580831315e-09,0.0
183,11040.0,11040,3.2600196167797346e-09,3.260019997986705e-09,7.388196676396338e-07,0.0,4.489579753556915e-09,-1.229559373934918e-09,0.0
184,11100.0,11100,3.2593910663204523e-09,3.259391447561737e-09,7.388627816828332e-07,0.0,4.488956882872355e-09,-1.2295650536418372e-09,0.0
185,11160.0,11160,3.258755230463283e-09,3.2587556117395332e-09,7.38905886811661e-07,0.0,4.488325489602926e-09,-1.2295694961601879e-09,0.0
186,11220.0,11220,3.2581121129935424e-09,3.2581124943052366e-09,7.389489829260741e-07,0.0,4.487685576463462e-09,-1.22957270042012e-09,0.0
187,11280.0,11280,3.257461717842188e-09,3.257462099190021e-09,7.38992069926007e-07,0.0,4.487037146288249e-09,-1.2295746653242229e-09,0.0
188,11340.0,11340,3.25680404908408e-09,3.2568044304689203e-09,7.390351477115277e-07,0.0,4.486380202027633e-09,-1.2295753897481346e-09,0.0
189,11400.0,11400,3.25613911093707e-09,3.256139492359483e-09,7.390782161827267e-07,0.0,4.4857147467469796e-09,-1.2295748725397804e-09,0.0
190,11460.0,11460,3.2554669077599604e-09,3.2554672892205095e-09,7.39121275239772e-07,0.0,4.485040783625454e-09,-1.2295731125193305e-09,0.0
191,11520.0,11520,3.2547874440516326e-09,3.254787825551144e-09,7.391643247828538e-07,0.0,4.484358315954202e-09,-1.2295701084788297e-09,0.0
192,11580.0,11580,3.2541007244495746e-09,3.2541011059883957e-09,7.392073647123295e-07,0.0,4.483667347133828e-09,-1.2295658591820465e-09,0.0
193,11640.0,11640,3.2534067537287904e-09,3.2534071353076595e-09,7.392503949285115e-07,0.0,4.482967880674567e-09,-1.2295603633637775e-09,0.0
194,11700.0,11700,3.2527055367995026e-09,3.2527059184189407e-09,7.392934153318461e-07,0.0,4.482259920192726e-09,-1.2295536197302382e-09,0.0
195,11760.0,11760,3.2519970787061056e-09,3.2519974603666344e-09,7.393364258228572e-07,0.0,4.481543469408598e-09,-1.229545626957521e-09,0.0
196,11820.0,11820,3.2512813846263433e-09,3.2512817663287443e-09,7.393794263021021e-07,0.0,4.480818532147242e-09,-1.2295363836926392e-09,0.0
197,11880.0,11880,3.250558459869093e-09,3.2505588416134532e-09,7.394224166702381e-07,0.0,4.480085112333796e-09,-1.229525888552199e-09,0.0
198,11940.0,11940,3.2498283098720623e-09,3.2498286916590765e-09,7.394653968280449e-07,0.0,4.479343213992081e-09,-1.2295141401224247e-09,0.0
199,12000.0,12000,3.2490909402023983e-09,3.249091322032371e-09,7.3950836667628e-07,0.0,4.478592841244609e-09,-1.229501136958396e-09,0.0
200,12060.0,12060,3.248346356552345e-09,3.248346738426014e-09,7.395513261158678e-07,0.0,4.477833998307711e-09,-1.229486877584419e-09,0.0
201,12120.0,12120,3.247594564740326e-09,3.2475949466579954e-09,7.395942750477655e-07,0.0,4.477066689491714e-09,-1.2294713604925695e-09,0.0
202,12180.0,12180,3.246835570707733e-09,3.2468359526697948e-09,7.396372133731202e-07,0.0,4.476290919198333e-09,-1.229454584142803e-09,0.0
203,12240.0,12240,3.246069380518101e-09,3.2460697625247276e-09,7.396801409930004e-07,0.0,4.47550669191833e-09,-1.2294365469629538e-09,0.0
204,12300.0,12300,3.2452960003538905e-09,3.2452963824057774e-09,7.397230578086973e-07,0.0,4.474714012228641e-09,-1.2294172473472802e-09,0.0
205,12360.0,12360,3.244515436518098e-09,3.2445158186154625e-09,7.397659637215356e-07,0.0,4.47391288479377e-09,-1.2293966836569208e-09,0.0
206,12420.0,12420,3.243727695428739e-09,3.2437280775717547e-09,7.398088586329509e-07,0.0,4.473103314357796e-09,-1.2293748542185475e-09,0.0
207,12480.0,12480,3.242932783620106e-09,3.2429331658091204e-09,7.39851742444468e-07,0.0,4.472285305747673e-09,-1.2293517573247346e-09,0.0
208,12540.0,12540,3.2421307077402947e-09,3.2421310899757855e-09,7.39894615057734e-07,0.0,4.47145886386915e-09,-1.2293273912329827e-09,0.0
209,12600.0,12600,3.241321474548944e-09,3.2413218568310414e-09,7.399374763744402e-07,0.0,4.470623993703552e-09,-1.2293017541650873e-09,0.0
210,12660.0,12660,3.2405050909165846e-09,3.240505473245463e-09,7.399803262963894e-07,0.0,4.46978070030648e-09,-1.2292748443066403e-09,0.0
211,12720.0,12720,3.2396815638225555e-09,3.2396819461985185e-09,7.400231647255622e-07,0.0,4.468928988807466e-09,-1.229246659806921e-09,0.0
212,12780.0,12780,3.2388509003529597e-09,3.2388512827760944e-09,7.400659915639615e-07,0.0,4.468068864403711e-09,-1.2292171987780278e-09,0.0
213,12840.0,12840,3.2380131077001464e-09,3.2380134901707562e-09,7.401088067137346e-07,0.0,4.46720033236209e-09,-1.2291864592938133e-09,0.0
214,12900.0,12900,3.23716819316084e-09,3.2371685756789253e-09,7.401516100770735e-07,0.0,4.466323398014805e-09,-1.2291544393903842e-09,0.0
215,12960.0,12960,3.236316164133536e-09,3.236316546699358e-09,7.401944015563701e-07,0.0,4.465438066757649e-09,-1.2291211370645164e-09,0.0
216,13020.0,13020,3.235457028118327e-09,3.235457410731928e-09,7.402371810540388e-07,0.0,4.464544344047311e-09,-1.2290865502734153e-09,0.0
217,13080.0,13080,3.234590792714643e-09,3.2345911753760674e-09,7.402799484727161e-07,0.0,4.463642235401029e-09,-1.2290506769342816e-09,0.0
218,13140.0,13140,3.233717465620602e-09,3.233717848329892e-09,7.403227037150277e-07,0.0,4.462731746392338e-09,-1.229013514923356e-09,0.0
219,13200.0,13200,3.232837054629748e-09,3.2328374373869054e-09,7.40365446683777e-07,0.0,4.461812882650194e-09,-1.2289750620755719e-09,0.0
220,13260.0,13260,3.2319495676321435e-09,3.231949950437471e-09,7.404081772819121e-07,0.0,4.4608856498575e-09,-1.228935316183599e-09,0.0
221,13320.0,13320,3.2310550126112786e-09,3.2310553954643425e-09,7.404508954124032e-07,0.0,4.459950053746417e-09,-1.228894274997366e-09,0.0
222,13380.0,13380,3.2301533976425562e-09,3.230153780543617e-09,7.404936009784317e-07,0.0,4.459006100100275e-09,-1.2288519362233443e-09,0.0
223,13440.0,13440,3.2292447308935487e-09,3.2292451138423455e-09,7.405362938832794e-07,0.0,4.4580537947486165e-09,-1.2288082975242e-09,0.0
224,13500.0,13500,3.2283290206213515e-09,3.228329403618058e-09,7.405789740303056e-07,0.0,4.457093143565812e-09,-1.2287633565169257e-09,0.0
225,13560.0,13560,3.227406275171929e-09,3.2274066582161545e-09,7.406216413230367e-07,0.0,4.4561241524694065e-09,-1.228717110773993e-09,0.0
226,13620.0,13620,3.2264765029784217e-09,3.226476886070166e-09,7.406642956650988e-07,0.0,4.455146827418818e-09,-1.2286695578210486e-09,0.0
227,13680.0,13680,3.225539712561234e-09,3.2255400957004103e-09,7.407069369602517e-07,0.0,4.454161174413078e-09,-1.2286206951367424e-09,0.0
228,13740.0,13740,3.224595912525599e-09,3.2245962957118604e-09,7.40749565112411e-07,0.0,4.453167199488399e-09,-1.2285705201524217e-09,0.0
229,13800.0,13800,3.223645111561539e-09,3.2236454947946677e-09,7.407921800255697e-07,0.0,4.452164908717307e-09,-1.2285190302506337e-09,0.0
230,13860.0,13860,3.222687318442298e-09,3.2226877017222507e-09,7.408347816038769e-07,0.0,4.451154308207075e-09,-1.2284662227651038e-09,0.0
231,13920.0,13920,3.221722542023823e-09,3.221722925350209e-09,7.408773697516149e-07,0.0,4.450135404096685e-09,-1.2284120949791497e-09,0.0
232,13980.0,13980,3.2207507912437637e-09,3.2207511746164087e-09,7.409199443731885e-07,0.0,4.449108202556914e-09,-1.2283566441260727e-09,0.0
233,14040.0,14040,3.2197720751213426e-09,3.219772458539856e-09,7.409625053731357e-07,0.0,4.4480727097886845e-09,-1.2282998673872243e-09,0.0
234,14100.0,14100,3.218786402755053e-09,3.218786786219348e-09,7.410050526561504e-07,0.0,4.4470289320196745e-09,-1.2282417618920506e-09,0.0
235,14160.0,14160,3.2177937833244833e-09,3.2177941668339084e-09,7.410475861270374e-07,0.0,4.445976875505623e-09,-1.2281823247169184e-09,0.0
236,14220.0,14220,3.2167942260871892e-09,3.216794609641484e-09,7.410901056907576e-07,0.0,4.444916546526591e-09,-1.2281215528842475e-09,0.0
237,14280.0,14280,3.215787740380432e-09,3.215788123979335e-09,7.411326112523827e-07,0.0,4.443847951388268e-09,-1.2280594433624224e-09,0.0
238,14340.0,14340,3.2147743356197e-09,3.2147747192625606e-09,7.411751027171402e-07,0.0,4.442771096418324e-09,-1.2279959930638832e-09,0.0
239,14400.0,14400,3.213754021297973e-09,3.213754404984704e-09,7.412175799904246e-07,0.0,4.441685987967359e-09,-1.2279311988456447e-09,0.0
240,14460.0,14460,3.212726806986805e-09,3.212727190716755e-09,7.41260042977719e-07,0.0,4.440592632405435e-09,-1.2278650575073003e-09,0.0
241,14520.0,14520,3.211692702335545e-09,3.2116930861081053e-09,7.41302491584696e-07,0.0,4.4394910361243325e-09,-1.2277975657909766e-09,0.0
242,14580.0,14580,3.2106517170708576e-09,3.210652100885681e-09,7.413449257171721e-07,0.0,4.438381205535203e-09,-1.2277287203802927e-09,0.0
243,14640.0,14640,3.209603860997548e-09,3.2096042448538094e-09,7.413873452810534e-07,0.0,4.43726314706553e-09,-1.2276585178994684e-09,0.0
244,14700.0,14700,3.208549143997999e-09,3.2085495278955245e-09,7.41429750182457e-07,0.0,4.436136867162953e-09,-1.227586954912717e-09,0.0
245,14760.0,14760,3.2074875760334734e-09,3.207487959971655e-09,7.414721403276667e-07,0.0,4.435002372291615e-09,-1.227514027923246e-09,0.0
246,14820.0,14820,3.2064191671430704e-09,3.2064195511211697e-09,7.415145156229998e-07,0.0,4.433859668931992e-09,-1.2274397333726921e-09,0.0
247,14880.0,14880,3.2053439274457254e-09,3.205344311462917e-09,7.415568759750292e-07,0.0,4.432708763582021e-09,-1.227364067640101e-09,0.0
248,14940.0,14940,3.2042618671390785e-09,3.204262251194798e-09,7.415992212904504e-07,0.0,4.431549662755016e-09,-1.2272870270410583e-09,0.0
249,15000.0,15000,3.2031729965015628e-09,3.2031733805954625e-09,7.416415514761477e-07,0.0,4.430382372981491e-09,-1.2272086078272337e-09,0.0
250,15060.0,15060,3.202077325892574e-09,3.2020777100236984e-09,7.416838664391165e-07,0.0,4.429206900806555e-09,-1.2271288061851644e-09,0.0
251,15120.0,15120,3.2009748657536463e-09,3.2009752499213438e-09,7.417261660864639e-07,0.0,4.4280232527929935e-09,-1.2270476182357559e-09,0.0
252,15180.0,15180,3.1998656266082346e-09,3.1998660108117233e-09,7.417684503255521e-07,0.0,4.426831435518494e-09,-1.2269650400334133e-09,0.0
253,15240.0,15240,3.198749619064884e-09,3.198750003303469e-09,7.418107190638548e-07,0.0,4.42563145557855e-09,-1.2268810675649335e-09,0.0
254,15300.0,15300,3.1976268538162318e-09,3.197627238089218e-09,7.418529722090127e-07,0.0,4.4244233195846844e-09,-1.2267956967492445e-09,0.0
255,15360.0,15360,3.1964973416424395e-09,3.1964977259488713e-09,7.418952096688218e-07,0.0,4.423207034166357e-09,-1.2267089234360596e-09,0.0
256,15420.0,15420,3.1953610934113215e-09,3.195361477750287e-09,7.419374313512451e-07,0.0,4.421982605971578e-09,-1.2266207434053113e-09,0.0
257,15480.0,15480,3.1942181200794326e-09,3.19421850445028e-09,7.419796371643568e-07,0.0,4.420750041666554e-09,-1.2265311523667189e-09,0.0
258,15540.0,15540,3.193068432695238e-09,3.193068817097012e-09,7.420218270165534e-07,0.0,4.419509347937693e-09,-1.2264401459583964e-09,0.0
259,15600.0,15600,3.191912042400286e-09,3.1919124268320743e-09,7.420640008162428e-07,0.0,4.418260531492292e-09,-1.2263477197460944e-09,0.0
260,15660.0,15660,3.190748960430468e-09,3.1907493448914018e-09,7.421061584720105e-07,0.0,4.417003599059802e-09,-1.2262538692230897e-09,0.0
261,15720.0,15720,3.189579198118929e-09,3.189579582608096e-09,7.421482998927204e-07,0.0,4.41573855739187e-09,-1.2261585898085579e-09,0.0
262,15780.0,15780,3.1884027668980214e-09,3.1884031514142055e-09,7.421904249873136e-07,0.0,4.414465413266031e-09,-1.2260618768472901e-09,0.0
263,15840.0,15840,3.187219678301086e-09,3.1872200628435057e-09,7.422325336649322e-07,0.0,4.413184173485403e-09,-1.2259637256089988e-09,0.0
264,15900.0,15900,3.186029943965623e-09,3.1860303285334965e-09,7.422746258348954e-07,0.0,4.411894844880252e-09,-1.225864131286992e-09,0.0
265,15960.0,15960,3.1848335756355088e-09,3.1848339602276193e-09,7.423167014067453e-07,0.0,4.410597434311728e-09,-1.2257630889980438e-09,0.0
266,16020.0,16020,3.183630585163512e-09,3.183630969778557e-09,7.423587602900906e-07,0.0,4.409291948671296e-09,-1.2256605937811779e-09,0.0
267,16080.0,16080,3.1824209845145103e-09,3.18242136915149e-09,7.4240080239484e-07,0.0,4.407978394884392e-09,-1.2255566405971894e-09,0.0
268,16140.0,16140,3.181204785767662e-09,3.181205170425882e-09,7.424428276309804e-07,0.0,4.40665677991224e-09,-1.2254512243275383e-09,0.0
269,16200.0,16200,3.179982001120574e-09,3.179982385798731e-09,7.424848359087875e-07,0.0,4.405327110753942e-09,-1.225344339774261e-09,0.0
270,16260.0,16260,3.1787526428914328e-09,3.178753027588354e-09,7.425268271386264e-07,0.0,4.4039893944486495e-09,-1.2252359816584517e-09,0.0
271,16320.0,16320,3.1775167235234328e-09,3.1775171082379024e-09,7.425688012311173e-07,0.0,4.402643638079206e-09,-1.2251261446198489e-09,0.0
272,16380.0,16380,3.1762742555866024e-09,3.1762746403174473e-09,7.426107580970255e-07,0.0,4.401289848774197e-09,-1.2250148232163568e-09,0.0
273,16440.0,16440,3.1750252517837526e-09,3.1750256365298437e-09,7.426526976473606e-07,0.0,4.399928033710637e-09,-1.2249020119229834e-09,0.0
274,16500.0,16500,3.1737697249515655e-09,3.17377010971173e-09,7.42694619793277e-07,0.0,4.3985582001170155e-09,-1.2247877051312298e-09,0.0
275,16560.0,16560,3.172507688066933e-09,3.172508072839998e-09,7.427365244461069e-07,0.0,4.397180355277502e-09,-1.2246718971482018e-09,0.0
276,16620.0,16620,3.171239154248915e-09,3.1712395390336205e-09,7.427784115174493e-07,0.0,4.395794506533257e-09,-1.2245545821962613e-09,0.0
277,16680.0,16680,3.1699641367642083e-09,3.169964521559252e-09,7.42820280919059e-07,0.0,4.39440066128725e-09,-1.2244357544121357e-09,0.0
278,16740.0,16740,3.1686826490307117e-09,3.168683033834703e-09,7.428621325629021e-07,0.0,4.392998827007866e-09,-1.2243154078458984e-09,0.0
279,16800.0,16800,3.1673947046227795e-09,3.167395089434546e-09,7.429039663611336e-07,0.0,4.3915890112330724e-09,-1.224193536460794e-09,0.0
280,16860.0,16860,3.1661003172740902e-09,3.1661007020923284e-09,7.429457822261752e-07,0.0,4.390171221571161e-09,-1.2240701341323258e-09,0.0
281,16920.0,16920,3.1647995008848123e-09,3.1647998857080454e-09,7.429875800705604e-07,0.0,4.388745465709389e-09,-1.2239451946475186e-09,0.0
282,16980.0,16980,3.1634922695236012e-09,3.1634926543506567e-09,7.430293598071556e-07,0.0,4.387311751415286e-09,-1.2238187117043317e-09,0.0
283,17040.0,17040,3.16217863743529e-09,3.1621790222647346e-09,7.430711213489167e-07,0.0,4.385870086540861e-09,-1.2236906789107682e-09,0.0
284,17100.0,17100,3.1608586190434945e-09,3.1608590038738947e-09,7.431128646090994e-07,0.0,4.3844204790272126e-09,-1.223561089784528e-09,0.0
285,17160.0,17160,3.159532228957779e-09,3.159532613787614e-09,7.43154589501171e-07,0.0,4.382962936910779e-09,-1.2234299377522257e-09,0.0
286,17220.0,17220,3.1581994819776535e-09,3.158199866805578e-09,7.431962959388211e-07,0.0,4.381497468325864e-09,-1.2232972161486304e-09,0.0
287,17280.0,17280,3.1568603930993503e-09,3.156860777924017e-09,7.432379838358947e-07,0.0,4.380024081511101e-09,-1.2231629182161012e-09,0.0
288,17340.0,17340,3.155514977520123e-09,3.155515362339925e-09,7.432796531065709e-07,0.0,4.378542784812715e-09,-1.2230270371038485e-09,0.0
289,17400.0,17400,3.154163250644763e-09,3.154163635458397e-09,7.433213036652063e-07,0.0,4.377053586690995e-09,-1.2228895658674568e-09,0.0
290,17460.0,17460,3.1528052280918085e-09,3.152805612897711e-09,7.433629354264134e-07,0.0,4.375556495726284e-09,-1.2227504974682542e-09,0.0
291,17520.0,17520,3.1514409256987173e-09,3.1514413104954116e-09,7.43404548305016e-07,0.0,4.3740515206215075e-09,-1.2226098247723354e-09,0.0
292,17580.0,17580,3.1500703595285087e-09,3.1500707443143438e-09,7.434461422161047e-07,0.0,4.372538670210414e-09,-1.2224675405503884e-09,0.0
293,17640.0,17640,3.148693545876672e-09,3.1486939306502146e-09,7.434877170749925e-07,0.0,4.3710179534631e-09,-1.2223236374768033e-09,0.0
294,17700.0,17700,3.147310501275987e-09,3.1473108860356736e-09,7.435292727972704e-07,0.0,4.3694893794899175e-09,-1.2221781081291725e-09,0.0
295,17760.0,17760,3.1459212425052993e-09,3.1459216272494357e-09,7.435708092987631e-07,0.0,4.367952957549334e-09,-1.222030944987402e-09,0.0
296,17820.0,17820,3.1445257865938615e-09,3.1445261713210147e-09,7.436123264955507e-07,0.0,4.366408697053234e-09,-1.221882140433753e-09,0.0
297,17880.0,17880,3.143124150830371e-09,3.143124535538803e-09,7.436538243040137e-07,0.0,4.364856607572955e-09,-1.2217316867514526e-09,0.0
298,17940.0,17940,3.141716352768787e-09,3.141716737457065e-09,7.436953026407107e-07,0.0,4.363296698846888e-09,-1.2215795761245203e-09,0.0
299,18000.0,18000,3.140302410235414e-09,3.1403027949017567e-09,7.437367614225669e-07,0.0,4.361728980785346e-09,-1.221425800637312e-09,0.0
300,18060.0,18060,3.13888234133637e-09,3.138882725979301e-09,7.437782005667301e-07,0.0,4.3601534634783364e-09,-1.2212703522734114e-09,0.0
301,18120.0,18120,3.1374561644656246e-09,3.137456549083232e-09,7.438196199905927e-07,0.0,4.358570157202379e-09,-1.2211132229156746e-09,0.0
302,18180.0,18180,3.136023898311555e-09,3.136024282902232e-09,7.438610196118696e-07,0.0,4.3569790724269795e-09,-1.2209544043450788e-09,0.0
303,18240.0,18240,3.13458556186481e-09,3.134585946426906e-09,7.439023993485759e-07,0.0,4.355380219821452e-09,-1.220793888240374e-09,0.0
304,18300.0,18300,3.1331411744269104e-09,3.1331415589587315e-09,7.439437591189378e-07,0.0,4.353773610263428e-09,-1.2206316661778018e-09,0.0
305,18360.0,18360,3.13169075561698e-09,3.131691140116963e-09,7.439850988416489e-07,0.0,4.352159254844894e-09,-1.2204677296300737e-09,0.0
306,18420.0,18420,3.1302343253809994e-09,3.130234709847276e-09,7.440264184354692e-07,0.0,4.350537164880405e-09,-1.2203020699658508e-09,0.0
307,18480.0,18480,3.1287719039993185e-09,3.1287722884300644e-09,7.44067717819648e-07,0.0,4.348907351914248e-09,-1.2201346784493085e-09,0.0
308,18540.0,18540,3.127303512094998e-09,3.1273038964883455e-09,7.441089969136462e-07,0.0,4.347269827728869e-09,-1.2199655462396375e-09,0.0
309,18600.0,18600,3.125829170642799e-09,3.1258295549971846e-09,7.441502556372799e-07,0.0,4.345624604352824e-09,-1.2197946643905875e-09,0.0
310,18660.0,18660,3.1243489009770032e-09,3.1243492852905587e-09,7.441914939106662e-07,0.0,4.3439716940671595e-09,-1.219622023849121e-09,0.0
311,18720.0,18720,3.122862724801184e-09,3.1228631090722157e-09,7.442327116542661e-07,0.0,4.342311109416407e-09,-1.219447615456087e-09,0.0
312,18780.0,18780,3.1213706641961574e-09,3.1213710484227972e-09,7.442739087888304e-07,0.0,4.340642863214445e-09,-1.2192714299445899e-09,0.0
313,18840.0,18840,3.11987274162984e-09,3.119873125810177e-09,7.44315085235521e-07,0.0,4.33896696855427e-09,-1.219093457939993e-09,0.0
314,18900.0,18900,3.1183689799651995e-09,3.11836936409754e-09,7.443562409157444e-07,0.0,4.337283438815861e-09,-1.2189136899589596e-09,0.0
315,18960.0,18960,3.1168594024714603e-09,3.1168597865538494e-09,7.443973757513519e-07,0.0,4.335592287676384e-09,-1.2187321164097377e-09,0.0
316,19020.0,19020,3.1153440328311833e-09,3.115344416861927e-09,7.44438489664473e-07,0.0,4.333893529116671e-09,-1.218548727590421e-09,0.0
317,19080.0,19080,3.113822895152602e-09,3.113823279129572e-09,7.444795825776039e-07,0.0,4.332187177433024e-09,-1.2183635136895145e-09,0.0
318,19140.0,19140,3.1122960139759217e-09,3.112296397897467e-09,7.445206544136969e-07,0.0,4.330473247243782e-09,-1.218176464784349e-09,0.0
319,19200.0,19200,3.110763414287e-09,3.11076379815121e-09,7.445617050959488e-07,0.0,4.328751753500265e-09,-1.217987570841167e-09,0.0
320,19260.0,19260,3.109225121524428e-09,3.1092255053291308e-09,7.446027345479899e-07,0.0,4.327022711496067e-09,-1.2177968217148204e-09,0.0
