,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
321,19320.0,19320,3.107681161590389e-09,3.107681545333891e-09,7.446437426938846e-07,0.0,4.32528613687605e-09,-1.2176042071476829e-09,0.0
322,19380.0,19380,3.1061315608618666e-09,3.106131944542169e-09,7.446847294579972e-07,0.0,4.323542045645855e-09,-1.217409716768891e-09,0.0
323,19440.0,19440,3.104576346199936e-09,3.1045767298152146e-09,7.447256947651703e-07,0.0,4.321790454182804e-09,-1.2172133400944297e-09,0.0
324,19500.0,19500,3.1030155449608886e-09,3.103015928509232e-09,7.447666385406466e-07,0.0,4.320031379245415e-09,-1.2170150665264612e-09,0.0
325,19560.0,19560,3.1014491850071297e-09,3.1014495684863664e-09,7.448075607100248e-07,0.0,4.318264837982997e-09,-1.216814885352367e-09,0.0
326,19620.0,19620,3.0998772947165644e-09,3.099877678124957e-09,7.448484611993707e-07,0.0,4.31649084794621e-09,-1.2166127857445104e-09,0.0
327,19680.0,19680,3.098299902996234e-09,3.0983002863315245e-09,7.448893399351614e-07,0.0,4.314709427098572e-09,-1.2164087567594984e-09,0.0
328,19740.0,19740,3.0967170392909628e-09,3.0967174225512824e-09,7.449301968443075e-07,0.0,4.312920593825624e-09,-1.2162027873380716e-09,0.0
329,19800.0,19800,3.0951287335949073e-09,3.095129116778389e-09,7.449710318542093e-07,0.0,4.311124366944968e-09,-1.2159948663037811e-09,0.0
330,19860.0,19860,3.093535016465113e-09,3.0935353995695843e-09,7.450118448926671e-07,0.0,4.309320765720421e-09,-1.2157849823631824e-09,0.0
331,19920.0,19920,3.0919359190305464e-09,3.091936302054053e-09,7.45052635887937e-07,0.0,4.3075098098689675e-09,-1.2155731241045986e-09,0.0
332,19980.0,19980,3.0903314730044744e-09,3.0903318559449746e-09,7.45093404768798e-07,0.0,4.305691519574358e-09,-1.2153592799983158e-09,0.0
333,20040.0,20040,3.0887217106978873e-09,3.08872209355334e-09,7.451341514644737e-07,0.0,4.303865915498309e-09,-1.2151434383951489e-09,0.0
334,20100.0,20100,3.087106665028533e-09,3.08710704779694e-09,7.451748759046548e-07,0.0,4.302033018790241e-09,-1.2149255875268117e-09,0.0
335,20160.0,20160,3.0854863695365526e-09,3.0854867522158726e-09,7.452155780196325e-07,0.0,4.30019285110121e-09,-1.2147057155044394e-09,0.0
336,20220.0,20220,3.083860858393734e-09,3.0838612409816647e-09,7.452562577399757e-07,0.0,4.298345434593693e-09,-1.2144838103183718e-09,0.0
337,20280.0,20280,3.0822301664172816e-09,3.082230548911868e-09,7.452969149970434e-07,0.0,4.296490791954222e-09,-1.2142598598381101e-09,0.0
338,20340.0,20340,3.080594329082669e-09,3.080594711482001e-09,7.453375497225055e-07,0.0,4.294628946405586e-09,-1.2140338518108392e-09,0.0
339,20400.0,20400,3.078953382536503e-09,3.0789537648381904e-09,7.45378161848721e-07,0.0,4.292759921718435e-09,-1.2138057738613634e-09,0.0
340,20460.0,20460,3.0773073636077675e-09,3.077307745809943e-09,7.454187513084502e-07,0.0,4.290883742224785e-09,-1.2135756134914764e-09,0.0
341,20520.0,20520,3.07565630982329e-09,3.075656691923695e-09,7.454593180351083e-07,0.0,4.289000432828486e-09,-1.2133433580792874e-09,0.0
342,20580.0,20580,3.0740002594191197e-09,3.0740006414157997e-09,7.454998619626451e-07,0.0,4.28711001901982e-09,-1.2131089948785276e-09,0.0
343,20640.0,20640,3.0723392513546033e-09,3.072339633245169e-09,7.455403830255549e-07,0.0,4.2852125268868746e-09,-1.2128725110182225e-09,0.0
344,20700.0,20700,3.0706733253264993e-09,3.070673707108866e-09,7.45580881158966e-07,0.0,4.283307983129927e-09,-1.2126338935017377e-09,0.0
345,20760.0,20760,3.069002521781446e-09,3.0690029034537894e-09,7.456213562985289e-07,0.0,4.2813964150735165e-09,-1.2123931292067134e-09,0.0
346,20820.0,20820,3.067326881930076e-09,3.06732726348979e-09,7.456618083806063e-07,0.0,4.279477850678431e-09,-1.2121502048839565e-09,0.0
347,20880.0,20880,3.065646447763047e-09,3.065646829208307e-09,7.457022373420831e-07,0.0,4.277552318559128e-09,-1.2119051071568112e-09,0.0
348,20940.0,20940,3.063961262062419e-09,3.063961643390706e-09,7.457426431205006e-07,0.0,4.275619847992636e-09,-1.2116578225207028e-09,0.0
349,21000.0,21000,3.062271368417598e-09,3.062271749626957e-09,7.457830256541004e-07,0.0,4.273680468936195e-09,-1.211408337342985e-09,0.0
350,21060.0,21060,3.06057681123932e-09,3.0605771923274926e-09,7.458233848816469e-07,0.0,4.271734212037889e-09,-1.2111566378612037e-09,0.0
351,21120.0,21120,3.058877635775072e-09,3.058878016739756e-09,7.458637207426713e-07,0.0,4.269781108653421e-09,-1.2109027101837258e-09,0.0
352,21180.0,21180,3.057173888123731e-09,3.057174268962972e-09,7.459040331773615e-07,0.0,4.267821190859315e-09,-1.210646540287872e-09,0.0
353,21240.0,21240,3.0554656152496783e-09,3.055465995960957e-09,7.459443221265834e-07,0.0,4.2658544914661595e-09,-1.2103881140203942e-09,0.0
354,21300.0,21300,3.0537528649996546e-09,3.0537532455808425e-09,7.459845875319256e-07,0.0,4.26388104403599e-09,-1.2101274170962163e-09,0.0
355,21360.0,21360,3.0520356861168322e-09,3.0520360665657572e-09,7.460248293355994e-07,0.0,4.2619008828939655e-09,-1.2098644350976088e-09,0.0
356,21420.0,21420,3.050314128257538e-09,3.050314508571681e-09,7.460650474806392e-07,0.0,4.259914043146009e-09,-1.2095991534740363e-09,0.0
357,21480.0,21480,3.0485882420057617e-09,3.048588622183125e-09,7.461052419108352e-07,0.0,4.257920560692009e-09,-1.2093315575412893e-09,0.0
358,21540.0,21540,3.046858078890921e-09,3.0468584589291156e-09,7.461454125706672e-07,0.0,4.255920472242456e-09,-1.2090616324806154e-09,0.0
359,21600.0,21600,3.045123691402325e-09,3.0451240712990918e-09,7.461855594053711e-07,0.0,4.2539138153329526e-09,-1.2087893633382629e-09,0.0
360,21660.0,21660,3.0433851330065056e-09,3.0433855127594123e-09,7.462256823610724e-07,0.0,4.2519006283405846e-09,-1.20851473502483e-09,0.0
361,21720.0,21720,3.0416424581638543e-09,3.041642837770686e-09,7.462657813845081e-07,0.0,4.249880950499692e-09,-1.2082377323145036e-09,0.0
362,21780.0,21780,3.0398957223443876e-09,3.0398961018031026e-09,7.463058564233939e-07,0.0,4.247854821917719e-09,-1.2079583398441915e-09,0.0
363,21840.0,21840,3.038144982046992e-09,3.0381453613550272e-09,7.463459074262014e-07,0.0,4.24582228359216e-09,-1.2076765421129572e-09,0.0
364,21900.0,21900,3.0363902948132762e-09,3.0363906739682e-09,7.463859343422474e-07,0.0,4.243783377425324e-09,-1.207392323481673e-09,0.0
365,21960.0,21960,3.034631719247947e-09,3.0346320982476304e-09,7.464259371216939e-07,0.0,4.241738146243749e-09,-1.2071056681716288e-09,0.0
366,22020.0,22020,3.032869315035137e-09,3.0328696938771475e-09,7.464659157155923e-07,0.0,4.239686633812625e-09,-1.2068165602642302e-09,0.0
367,22080.0,22080,3.0311031429560858e-09,3.0311035216379917e-09,7.465058700758502e-07,0.0,4.237628884853865e-09,-1.2065249837003225e-09,0.0
368,22140.0,22140,3.02933326490734e-09,3.0293336434268385e-09,7.465458001552983e-07,0.0,4.235564945063433e-09,-1.2062309222791291e-09,0.0
369,22200.0,22200,3.0275597439193405e-09,3.027560122273956e-09,7.4658570590769e-07,0.0,4.23349486112898e-09,-1.2059343596577718e-09,0.0
370,22260.0,22260,3.0257826441744956e-09,3.0257830223618394e-09,7.466255872876909e-07,0.0,4.231418680746827e-09,-1.2056352793505553e-09,0.0
371,22320.0,22320,3.0240020310259877e-09,3.0240024090438004e-09,7.466654442509445e-07,0.0,4.229336452640905e-09,-1.2053336647278591e-09,0.0
372,22380.0,22380,3.022217971016709e-09,3.0222183488625152e-09,7.467052767540291e-07,0.0,4.227248226580083e-09,-1.2050294990158767e-09,0.0
373,22440.0,22440,3.0204305318985943e-09,3.0204309095698315e-09,7.467450847545453e-07,0.0,4.225154053397109e-09,-1.2047227652955084e-09,0.0
374,22500.0,22500,3.0186397826512955e-09,3.0186401601457485e-09,7.467848682110394e-07,0.0,4.223053985006634e-09,-1.2044134465014924e-09,0.0
375,22560.0,22560,3.016845793503077e-09,3.0168461708180954e-09,7.468246270831581e-07,0.0,4.220948074424586e-09,-1.2041015254219703e-09,0.0
376,22620.0,22620,3.0150486359492717e-09,3.0150490130824672e-09,7.468643613314936e-07,0.0,4.218836375787235e-09,-1.2037869846974886e-09,0.0
377,22680.0,22680,3.0132483827728756e-09,3.0132487597218154e-09,7.469040709177834e-07,0.0,4.216718944369486e-09,-1.2034698068200855e-09,0.0
378,22740.0,22740,3.0114451080659995e-09,3.0114454848281214e-09,7.469437558047878e-07,0.0,4.2145958366061975e-09,-1.2031499741327056e-09,0.0
379,22800.0,22800,3.009638887248854e-09,3.0096392638215082e-09,7.46983415956357e-07,0.0,4.2124671101103465e-09,-1.2028274688282004e-09,0.0
380,22860.0,22860,3.007829797090555e-09,3.007830173471526e-09,7.470230513374754e-07,0.0,4.210332823693567e-09,-1.2025022729486335e-09,0.0
381,22920.0,22920,3.006017915732317e-09,3.0060182919188253e-09,7.470626619142613e-07,0.0,4.208193037386958e-09,-1.202174368384346e-09,0.0
382,22980.0,22980,3.0042033227065655e-09,3.004203698696352e-09,7.471022476539454e-07,0.0,4.20604781246072e-09,-1.2018437368729154e-09,0.0
383,23040.0,23040,3.0023860989596988e-09,3.0023864747500274e-09,7.471418085249924e-07,0.0,4.203897211445824e-09,-1.2015103599990242e-09,0.0
384,23100.0,23100,3.0005663268735436e-09,3.000566702462025e-09,7.471813444970682e-07,0.0,4.201741298153995e-09,-1.2011742191927442e-09,0.0
385,23160.0,23160,2.9987440902884637e-09,2.9987444656721445e-09,7.472208555409279e-07,0.0,4.199580137700385e-09,-1.2008352957287986e-09,0.0
386,23220.0,23220,2.996919474523732e-09,2.99691984970031e-09,7.472603416286837e-07,0.0,4.1974137965238585e-09,-1.2004935707263885e-09,0.0
387,23280.0,23280,2.995092566402679e-09,2.9950929413695478e-09,7.472998027336929e-07,0.0,4.195242342409058e-09,-1.2001490251474974e-09,0.0
388,23340.0,23340,2.993263454274411e-09,2.993263829028878e-09,7.473392388305139e-07,0.0,4.193065844509291e-09,-1.1998016397960681e-09,0.0
389,23400.0,23400,2.991432228037353e-09,2.991432602576682e-09,7.473786498951061e-07,0.0,4.190884373368385e-09,-1.1994513953177184e-09,0.0
390,23460.0,23460,2.9895989791627477e-09,2.9895993534845487e-09,7.474180359046742e-07,0.0,4.188698000943788e-09,-1.1990982721981567e-09,0.0
391,23520.0,23520,2.987763800719108e-09,2.9877641748204713e-09,7.474573968377797e-07,0.0,4.186506800628599e-09,-1.1987422507624873e-09,0.0
392,23580.0,23580,2.98592678739511e-09,2.98592716127356e-09,7.47496732674385e-07,0.0,4.184310847275014e-09,-1.1983833111741883e-09,0.0
393,23640.0,23640,2.9840880355261756e-09,2.9840884091788453e-09,7.475360433958092e-07,0.0,4.182110217219614e-09,-1.19802143343431e-09,0.0
394,23700.0,23700,2.982247643117101e-09,2.982248016541341e-09,7.47575328984828e-07,0.0,4.179904988304426e-09,-1.1976565973803431e-09,0.0
395,23760.0,23760,2.980405709868946e-09,2.9804060830619757e-09,7.476145894255959e-07,0.0,4.177695239903812e-09,-1.1972887826853964e-09,0.0
396,23820.0,23820,2.9785623372032244e-09,2.9785627101624384e-09,7.476538247037575e-07,0.0,4.175481052946493e-09,-1.1969179688567172e-09,0.0
397,23880.0,23880,2.9767176282893165e-09,2.976718001011761e-09,7.476930348064918e-07,0.0,4.173262509942647e-09,-1.1965441352355841e-09,0.0
398,23940.0,23940,2.974871688068138e-09,2.9748720605510327e-09,7.477322197224014e-07,0.0,4.171039695007242e-09,-1.196167260995418e-09,0.0
399,24000.0,24000,2.973024623281027e-09,2.9730249955217663e-09,7.477713794417121e-07,0.0,4.168812693885831e-09,-1.19578732514102e-09,0.0
400,24060.0,24060,2.9711765424950224e-09,2.971176914490696e-09,7.478105139561619e-07,0.0,4.16658159398157e-09,-1.1954043065079443e-09,0.0
401,24120.0,24120,2.9693275561310993e-09,2.96932792787871e-09,7.478496232591014e-07,0.0,4.164346484379157e-09,-1.1950181837606065e-09,0.0
402,24180.0,24180,2.9674777764907928e-09,2.9674781479876474e-09,7.478887073455156e-07,0.0,4.162107455873447e-09,-1.194628935391915e-09,0.0
403,24240.0,24240,2.965627317784259e-09,2.9656276890274474e-09,7.479277662119574e-07,0.0,4.159864600994912e-09,-1.194236539722251e-09,0.0
404,24300.0,24300,2.9637762961592035e-09,2.963776667145772e-09,7.479667998567589e-07,0.0,4.15761801403683e-09,-1.1938409748974482e-09,0.0
405,24360.0,24360,2.961924829728376e-09,2.961925200455458e-09,7.480058082798756e-07,0.0,4.155367791083086e-09,-1.1934422188887268e-09,0.0
406,24420.0,24420,2.960073038599324e-09,2.9600734090639655e-09,7.480447914829977e-07,0.0,4.153114030035967e-09,-1.1930402494907842e-09,0.0
407,24480.0,24480,2.9582210449037982e-09,2.958221415103003e-09,7.48083749469639e-07,0.0,4.150856830644876e-09,-1.1926350443212068e-09,0.0
408,24540.0,24540,2.9563689728272483e-09,2.9563693427579746e-09,7.481226822450034e-07,0.0,4.148596294534349e-09,-1.1922265808191681e-09,0.0
409,24600.0,24600,2.9545169486385287e-09,2.9545173182979108e-09,7.481615898162076e-07,0.0,4.146332525232197e-09,-1.191814836243647e-09,0.0
410,24660.0,24660,2.952665100721134e-09,2.952665470105957e-09,7.482004721920915e-07,0.0,4.144065628200483e-09,-1.1913997876732984e-09,0.0
411,24720.0,24720,2.9508135596045984e-09,2.9508139287120827e-09,7.48239329383497e-07,0.0,4.141795710864748e-09,-1.1909814120042154e-09,0.0
412,24780.0,24780,2.948962457994427e-09,2.9489628268211843e-09,7.482781614031001e-07,0.0,4.1395228826432455e-09,-1.1905596859493e-09,0.0
413,24840.0,24840,2.947111930804801e-09,2.9471122993477913e-09,7.483169682655791e-07,0.0,4.1372472549785655e-09,-1.1901345860368508e-09,0.0
414,24900.0,24900,2.945262115191199e-09,2.945262483447381e-09,7.483557499874462e-07,0.0,4.134968941368731e-09,-1.1897060886092608e-09,0.0
415,24960.0,24960,2.9434131505818434e-09,2.943413518548004e-09,7.483945065873826e-07,0.0,4.132688057396606e-09,-1.1892741698216486e-09,0.0
416,25020.0,25020,2.941565178712017e-09,2.9415655463848977e-09,7.48433238085993e-07,0.0,4.130404720764253e-09,-1.188838805640686e-09,0.0
417,25080.0,25080,2.9397183436565075e-09,2.9397187110330676e-09,7.484719445059724e-07,0.0,4.128119051323554e-09,-1.1883999718432728e-09,0.0
418,25140.0,25140,2.9378727918651832e-09,2.937873158941948e-09,7.485106258721953e-07,0.0,4.125831171109399e-09,-1.1879576440149293e-09,0.0
419,25200.0,25200,2.9360286721956983e-09,2.9360290389695407e-09,7.485492822115602e-07,0.0,4.1235412043727385e-09,-1.1875117975488204e-09,0.0
420,25260.0,25260,2.9341861359494177e-09,2.9341865024170795e-09,7.485879135531672e-07,0.0,4.121249277614245e-09,-1.1870624076439297e-09,0.0
421,25320.0,25320,2.9323453369070307e-09,2.9323457030650375e-09,7.486265199283622e-07,0.0,4.118955519617371e-09,-1.1866094493038228e-09,0.0
422,25380.0,25380,2.930506431363303e-09,2.9305067972084406e-09,7.486651013707267e-07,0.0,4.1166600614842685e-09,-1.1861528973354304e-09,0.0
423,25440.0,25440,2.9286695781654724e-09,2.9286699436941784e-09,7.48703657916088e-07,0.0,4.114363036670321e-09,-1.185692726347072e-09,0.0
424,25500.0,25500,2.9268349387476498e-09,2.9268353039566236e-09,7.487421896025418e-07,0.0,4.1120645810182396e-09,-1.1852289107475222e-09,0.0
425,25560.0,25560,2.9250026771711297e-09,2.9250030420568094e-09,7.487806964706637e-07,0.0,4.109764832796639e-09,-1.1847614247439694e-09,0.0
426,25620.0,25620,2.9231729601594406e-09,2.923173324718308e-09,7.488191785632976e-07,0.0,4.1074639327329544e-09,-1.184290242340734e-09,0.0
427,25680.0,25680,2.921345957139481e-09,2.9213463213680614e-09,7.48857635925778e-07,0.0,4.105162024054148e-09,-1.183815337337531e-09,0.0
428,25740.0,25740,2.9195218402782654e-09,2.91952220417291e-09,7.488960686059194e-07,0.0,4.102859252520714e-09,-1.183336683328385e-09,0.0
429,25800.0,25800,2.9177007845243617e-09,2.9177011480814215e-09,7.489344766539935e-07,0.0,4.100555766467513e-09,-1.1828542536990874e-09,0.0
430,25860.0,25860,2.9158829676466363e-09,2.9158833308627235e-09,7.489728601227961e-07,0.0,4.098251716839602e-09,-1.1823680216261994e-09,0.0
431,25920.0,25920,2.914068570276953e-09,2.914068933148202e-09,7.490112190678032e-07,0.0,4.095947257234199e-09,-1.1818779600752479e-09,0.0
432,25980.0,25980,2.9122577759486117e-09,2.9122581384712433e-09,7.490495535470368e-07,0.0,4.093642543937293e-09,-1.1813840417989234e-09,0.0
433,26040.0,26040,2.910450771140742e-09,2.910451133311238e-09,7.490878636211767e-07,0.0,4.091337735965699e-09,-1.1808862393349088e-09,0.0
434,26100.0,26100,2.90864774531961e-09,2.908648107134061e-09,7.491261493537491e-07,0.0,4.089032995107659e-09,-1.1803845250050963e-09,0.0
435,26160.0,26160,2.9068488909826608e-09,2.906849252437028e-09,7.49164410810838e-07,0.0,4.086728485962858e-09,-1.1798788709124613e-09,0.0
436,26220.0,26220,2.9050544037013063e-09,2.9050547647918103e-09,7.492026480614405e-07,0.0,4.0844243759864174e-09,-1.179369248940258e-09,0.0
437,26280.0,26280,2.9032644821653577e-09,2.9032648428881323e-09,7.492408611773783e-07,0.0,4.082120835529335e-09,-1.1788556307498262e-09,0.0
438,26340.0,26340,2.901479328229763e-09,2.9014796885807693e-09,7.492790502333529e-07,0.0,4.079818037882966e-09,-1.1783379877777675e-09,0.0
439,26400.0,26400,2.899699146957436e-09,2.8996995069327207e-09,7.493172153070238e-07,0.0,4.077516159321545e-09,-1.1778162912353167e-09,0.0
440,26460.0,26460,2.8979241466686847e-09,2.8979245062642086e-09,7.493553564789189e-07,0.0,4.075215379148402e-09,-1.1772905121056906e-09,0.0
441,26520.0,26520,2.89615453898656e-09,2.8961548981980227e-09,7.493934738327692e-07,0.0,4.072915879738791e-09,-1.1767606211415263e-09,0.0
442,26580.0,26580,2.8943905388848947e-09,2.8943908977082137e-09,7.494315674552298e-07,0.0,4.070617846587711e-09,-1.1762265888635344e-09,0.0
443,26640.0,26640,2.8926323647370408e-09,2.8926327231680024e-09,7.494696374361249e-07,0.0,4.0683214683541695e-09,-1.1756883855578496e-09,0.0
444,26700.0,26700,2.890880238365644e-09,2.8908805963999913e-09,7.495076838684367e-07,0.0,4.066026936910571e-09,-1.1751459812741844e-09,0.0
445,26760.0,26760,2.8891343850914245e-09,2.8891347427249012e-09,7.495457068484277e-07,0.0,4.0637344473882316e-09,-1.1745993458231797e-09,0.0
446,26820.0,26820,2.8873950337853437e-09,2.8873953910135193e-09,7.495837064754739e-07,0.0,4.061444198227162e-09,-1.174048448774059e-09,0.0
447,26880.0,26880,2.8856624169195535e-09,2.8856627737379972e-09,7.496216828524872e-07,0.0,4.059156391225149e-09,-1.1734932594527827e-09,0.0
448,26940.0,26940,2.8839367706193893e-09,2.883937127023541e-09,7.496596360855155e-07,0.0,4.05687123158749e-09,-1.1729337469389422e-09,0.0
449,27000.0,27000,2.8822183347174493e-09,2.8822186907029213e-09,7.496975662842204e-07,0.0,4.054588927977506e-09,-1.172369880063827e-09,0.0
450,27060.0,27060,2.8805073528070184e-09,2.88050770836912e-09,7.497354735616549e-07,0.0,4.052309692568713e-09,-1.1718016274076232e-09,0.0
451,27120.0,27120,2.8788040722971477e-09,2.8788044274311436e-09,7.497733580343861e-07,0.0,4.050033741096246e-09,-1.1712289572966553e-09,0.0
452,27180.0,27180,2.877108744468206e-09,2.8771090991694494e-09,7.498112198226057e-07,0.0,4.0477612929110275e-09,-1.1706518378011058e-09,0.0
453,27240.0,27240,2.8754216245292185e-09,2.8754219787930183e-09,7.498490590501308e-07,0.0,4.045492571032191e-09,-1.170070236731866e-09,0.0
454,27300.0,27300,2.873742971674549e-09,2.8737433254959095e-09,7.498868758444475e-07,0.0,4.043227802203246e-09,-1.1694841216380601e-09,0.0
455,27360.0,27360,2.872073049142755e-09,2.8720734025168553e-09,7.499246703368453e-07,0.0,4.040967216947415e-09,-1.1688934598040268e-09,0.0
456,27420.0,27420,2.8704121242768358e-09,2.870412477198507e-09,7.499624426623719e-07,0.0,4.0387110496233635e-09,-1.1682982182461913e-09,0.0
457,27480.0,27480,2.8687604685828255e-09,2.8687608210472022e-09,7.500001929600224e-07,0.0,4.036459538483572e-09,-1.1676983637105682e-09,0.0
458,27540.0,27540,2.8671183577931666e-09,2.8671187097951675e-09,7.500379213726058e-07,0.0,4.034212925731853e-09,-1.167093862669026e-09,0.0
459,27600.0,27600,2.8654860719286505e-09,2.865486423462889e-09,7.500756280470237e-07,0.0,4.031971457583768e-09,-1.1664846813164632e-09,0.0
460,27660.0,27660,2.8638638953604e-09,2.8638642464218377e-09,7.501133131341801e-07,0.0,4.029735384325391e-09,-1.16587078556766e-09,0.0
461,27720.0,27720,2.8622521168774123e-09,2.862252467460533e-09,7.501509767891159e-07,0.0,4.027504960375952e-09,-1.1652521410536076e-09,0.0
462,27780.0,27780,2.860651029748846e-09,2.8606513798483505e-09,7.501886191710082e-07,0.0,4.02528044434903e-09,-1.1646287131182715e-09,0.0
463,27840.0,27840,2.8590609317943446e-09,2.8590612814047162e-09,7.502262404433155e-07,0.0,4.023062099116932e-09,-1.164000466814749e-09,0.0
464,27900.0,27900,2.8574821254486257e-09,2.857482474564305e-09,7.502638407738104e-07,0.0,4.0208501918734115e-09,-1.1633673669021622e-09,0.0
465,27960.0,27960,2.8559149178337144e-09,2.8559152664489674e-09,7.503014203346134e-07,0.0,4.018644994201383e-09,-1.1627293778417058e-09,0.0
466,28020.0,28020,2.8543596208272687e-09,2.8543599689364055e-09,7.503389793022484e-07,0.0,4.016446782137473e-09,-1.1620864637922815e-09,0.0
467,28080.0,28080,2.85281655113477e-09,2.8528168987321008e-09,7.503765178578429e-07,0.0,4.014255836240555e-09,-1.1614385886075448e-09,0.0
468,28140.0,28140,2.851286030363494e-09,2.8512863774429812e-09,7.504140361870053e-07,0.0,4.01207244166104e-09,-1.1607857158309533e-09,0.0
469,28200.0,28200,2.849768385094964e-09,2.8497687316506564e-09,7.50451534480059e-07,0.0,4.009896888210102e-09,-1.1601278086922477e-09,0.0
470,28260.0,28260,2.848263946962394e-09,2.8482642929881673e-09,7.504890129320197e-07,0.0,4.007729470431879e-09,-1.1594648301027398e-09,0.0
471,28320.0,28320,2.8467730527264868e-09,2.846773398216347e-09,7.505264717426624e-07,0.0,4.0055704876760445e-09,-1.158796742650795e-09,0.0
472,28380.0,28380,2.8452960443543576e-09,2.8452963893017888e-09,7.505639111167105e-07,0.0,4.00342024417005e-09,-1.1581235085978785e-09,0.0
473,28440.0,28440,2.8438332690999315e-09,2.8438336134987662e-09,7.506013312636905e-07,0.0,4.001279049097438e-09,-1.1574450898733016e-09,0.0
474,28500.0,28500,2.842385079584867e-09,2.842385423428677e-09,7.506387323983002e-07,0.0,3.9991472166722e-09,-1.1567614480695723e-09,0.0
475,28560.0,28560,2.8409518338822137e-09,2.8409521771640485e-09,7.506761147402184e-07,0.0,3.997025066217486e-09,-1.1560725444374665e-09,0.0
476,28620.0,28620,2.839533895599634e-09,2.8395342383133695e-09,7.507134785143174e-07,0.0,3.994912922245661e-09,-1.1553783398812051e-09,0.0
477,28680.0,28680,2.83813163396797e-09,2.8381319761065268e-09,7.507508239507729e-07,0.0,3.992811114538262e-09,-1.154678794952158e-09,0.0
478,28740.0,28740,2.8367454239282472e-09,2.836745765484892e-09,7.507881512850318e-07,0.0,3.9907199782304865e-09,-1.1539738698448238e-09,0.0
479,28800.0,28800,2.8353756462207156e-09,2.8353759871884548e-09,7.508254607579558e-07,0.0,3.988639853893981e-09,-1.1532635243900774e-09,0.0
480,28860.0,28860,2.834022687478021e-09,2.8340230278497318e-09,7.508627526159112e-07,0.0,3.986571087622454e-09,-1.1525477180497835e-09,0.0
