,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
481,28920.0,28920,2.8326869403185502e-09,2.8326872800869784e-09,7.509000271108351e-07,0.0,3.984514031120889e-09,-1.1518264099111487e-09,0.0
482,28980.0,28980,2.831368803441164e-09,2.8313691425991857e-09,7.509372845003578e-07,0.0,3.9824690417944216e-09,-1.1510995586798822e-09,0.0
483,29040.0,29040,2.830068681723143e-09,2.830069020263158e-09,7.509745250478028e-07,0.0,3.980436482837984e-09,-1.1503671226742005e-09,0.0
484,29100.0,29100,2.828786986320965e-09,2.828787324235545e-09,7.510117490224317e-07,0.0,3.978416723332218e-09,-1.1496290598185724e-09,0.0
485,29160.0,29160,2.8275241347707218e-09,2.8275244720521785e-09,7.510489566993213e-07,0.0,3.976410138336338e-09,-1.1488853276363364e-09,0.0
486,29220.0,29220,2.8262805510928483e-09,2.826280887733364e-09,7.510861483596312e-07,0.0,3.9744171089862084e-09,-1.1481358832430091e-09,0.0
487,29280.0,29280,2.825056665898714e-09,2.825057001890513e-09,7.511233242906697e-07,0.0,3.97243802259312e-09,-1.1473806833389035e-09,0.0
488,29340.0,29340,2.8238529164995575e-09,2.823853251834257e-09,7.511604847858281e-07,0.0,3.970473272745775e-09,-1.1466196842019827e-09,0.0
489,29400.0,29400,2.822669747017078e-09,2.8226700816866855e-09,7.511976301449911e-07,0.0,3.9685232594132335e-09,-1.145852841679498e-09,0.0
490,29460.0,29460,2.821507608498278e-09,2.821507942494628e-09,7.512347606742372e-07,0.0,3.966588389051327e-09,-1.1450801111805402e-09,0.0
491,29520.0,29520,2.8203669590326106e-09,2.8203672923471456e-09,7.512718766863054e-07,0.0,3.964669074711557e-09,-1.1443014476677222e-09,0.0
492,29580.0,29580,2.8192482638693874e-09,2.819248596493594e-09,7.513089785004734e-07,0.0,3.96276573615038e-09,-1.1435168056481216e-09,0.0
493,29640.0,29640,2.8181519955420913e-09,2.818152327467066e-09,7.513460664427236e-07,0.0,3.96087879994387e-09,-1.1427261391649626e-09,0.0
494,29700.0,29700,2.81707863399317e-09,2.817078965210225e-09,7.51383140845844e-07,0.0,3.959008699604228e-09,-1.1419294017882353e-09,0.0
495,29760.0,29760,2.8160286667026045e-09,2.816028997202748e-09,7.514202020495051e-07,0.0,3.957155875698567e-09,-1.1411265466051376e-09,0.0
496,29820.0,29820,2.81500258881926e-09,2.8150029185930238e-09,7.514572504005167e-07,0.0,3.9553207759696275e-09,-1.1403175262100654e-09,0.0
497,29880.0,29880,2.814000903297146e-09,2.814001232335408e-09,7.51494286252716e-07,0.0,3.953503855463433e-09,-1.139502292695142e-09,0.0
498,29940.0,29940,2.813024121032976e-09,2.8130244493263545e-09,7.515313099672015e-07,0.0,3.95170557665456e-09,-1.138680797638795e-09,0.0
499,30000.0,30000,2.8120727610100732e-09,2.812073088548664e-09,7.515683219124657e-07,0.0,3.94992640958027e-09,-1.1378529920951799e-09,0.0
500,30060.0,30060,2.8111473504424446e-09,2.8111476772166056e-09,7.516053224644631e-07,0.0,3.94816683197316e-09,-1.137018826583125e-09,0.0
501,30120.0,30120,2.810248424928548e-09,2.8102487509283323e-09,7.516423120066866e-07,0.0,3.946427329402202e-09,-1.1361782510736657e-09,0.0
502,30180.0,30180,2.809376528602881e-09,2.809376853818211e-09,7.516792909304244e-07,0.0,3.944708395413559e-09,-1.1353312149785777e-09,0.0
503,30240.0,30240,2.8085322142970425e-09,2.808532538717451e-09,7.517162596347373e-07,0.0,3.943010531677708e-09,-1.1344776671373016e-09,0.0
504,30300.0,30300,2.8077160437013587e-09,2.807716367316463e-09,7.517532185266697e-07,0.0,3.941334248138508e-09,-1.1336175558035878e-09,0.0
505,30360.0,30360,2.806928587535541e-09,2.806928910334527e-09,7.517901680213946e-07,0.0,3.939680063170698e-09,-1.132750828632856e-09,0.0
506,30420.0,30420,2.8061704257204348e-09,2.8061707476926168e-09,7.518271085421692e-07,0.0,3.9380485037362714e-09,-1.1318774326665792e-09,0.0
507,30480.0,30480,2.8054421475583635e-09,2.8054424686926653e-09,7.518640405207678e-07,0.0,3.9364401055510496e-09,-1.1309973143188636e-09,0.0
508,30540.0,30540,2.8047443519157777e-09,2.804744672201036e-09,7.519009643973381e-07,0.0,3.934855413252215e-09,-1.1301104193604839e-09,0.0
509,30600.0,30600,2.8040776474147642e-09,2.8040779668394255e-09,7.519378806206456e-07,0.0,3.93329498057288e-09,-1.1292166929030748e-09,0.0
510,30660.0,30660,2.803442652628726e-09,2.8034429711811053e-09,7.519747896483178e-07,0.0,3.931759370522349e-09,-1.1283160793829708e-09,0.0
511,30720.0,30720,2.8028399962853567e-09,2.8028403139537705e-09,7.520116919467561e-07,0.0,3.930249155571323e-09,-1.127408522543616e-09,0.0
512,30780.0,30780,2.802270317475092e-09,2.802270634247595e-09,7.520485879914458e-07,0.0,3.928764917843072e-09,-1.1264939654179933e-09,0.0
513,30840.0,30840,2.8017342658691574e-09,2.801734581733284e-09,7.520854782671246e-07,0.0,3.927307249312143e-09,-1.1255723503100562e-09,0.0
514,30900.0,30900,2.8012325019417434e-09,2.8012328168853742e-09,7.521223632678033e-07,0.0,3.925876752008169e-09,-1.1246436187752263e-09,0.0
515,30960.0,30960,2.800765697203169e-09,2.8007660112134908e-09,7.52159243497056e-07,0.0,3.9244740382273586e-09,-1.1237077116008023e-09,0.0
516,31020.0,31020,2.800334534439086e-09,2.8003348475031114e-09,7.521961194681084e-07,0.0,3.923099730753102e-09,-1.122764568784091e-09,0.0
517,31080.0,31080,2.799939707959277e-09,2.7999400200639752e-09,7.522329917039492e-07,0.0,3.9217544630812375e-09,-1.1218141295118843e-09,0.0
518,31140.0,31140,2.799581923855278e-09,2.799582234987314e-09,7.522698607376305e-07,0.0,3.920438879654904e-09,-1.1208563321365463e-09,0.0
519,31200.0,31200,2.7992619002686793e-09,2.799262210414414e-09,7.523067271123009e-07,0.0,3.9191536361109125e-09,-1.1198911141531452e-09,0.0
520,31260.0,31260,2.798980367667771e-09,2.798980676813609e-09,7.523435913814725e-07,0.0,3.9178993995295014e-09,-1.1189184121746947e-09,0.0
521,31320.0,31320,2.7987380691369132e-09,2.798738377268695e-09,7.523804541091878e-07,0.0,3.916676848699822e-09,-1.1179381619063312e-09,0.0
522,31380.0,31380,2.7985357606750723e-09,2.798536067778333e-09,7.52417315870086e-07,0.0,3.91548667439071e-09,-1.1169502981182529e-09,0.0
523,31440.0,31440,2.798374211509296e-09,2.7983745175697024e-09,7.524541772497705e-07,0.0,3.914329579636591e-09,-1.1159547546184638e-09,0.0
524,31500.0,31500,2.79825420441875e-09,2.7982545094214033e-09,7.524910388448642e-07,0.0,3.913206280032359e-09,-1.1149514642229994e-09,0.0
525,31560.0,31560,2.7981765360719507e-09,2.7981768400018652e-09,7.525279012633207e-07,0.0,3.912117504039606e-09,-1.1139403587258235e-09,0.0
526,31620.0,31620,2.7981420173803805e-09,2.798142320222093e-09,7.525647651244137e-07,0.0,3.911063993309477e-09,-1.112921368867013e-09,0.0
527,31680.0,31680,2.798151473865563e-09,2.7981517756036107e-09,7.526016310591254e-07,0.0,3.910046503015698e-09,-1.1118944242993556e-09,0.0
528,31740.0,31740,2.7982057460419547e-09,2.798206046660396e-09,7.526384997104366e-07,0.0,3.909065802203581e-09,-1.1108594535537733e-09,0.0
529,31800.0,31800,2.7983056898185497e-09,2.7983059893010532e-09,7.526753717332034e-07,0.0,3.90812267415389e-09,-1.1098163840035329e-09,0.0
530,31860.0,31860,2.798452176917086e-09,2.7984524752474932e-09,7.52712247794736e-07,0.0,3.9072179167657705e-09,-1.1087651418257604e-09,0.0
531,31920.0,31920,2.7986460953101805e-09,2.7986463924715515e-09,7.527491285748766e-07,0.0,3.906352342952451e-09,-1.1077056519622626e-09,0.0
532,31980.0,31980,2.7988883496790162e-09,2.7988886456544542e-09,7.527860147661324e-07,0.0,3.905526781059666e-09,-1.1066378380777196e-09,0.0
533,32040.0,32040,2.79917986189383e-09,2.799180156665961e-09,7.528229070741317e-07,0.0,3.904742075301443e-09,-1.105561622516824e-09,0.0
534,32100.0,32100,2.799521571517294e-09,2.799521865068309e-09,7.528598062176353e-07,0.0,3.903999086218878e-09,-1.1044769262587718e-09,0.0
535,32160.0,32160,2.7999144363313047e-09,2.7999147286433517e-09,7.528967129290255e-07,0.0,3.903298691159711e-09,-1.1033836688696225e-09,0.0
536,32220.0,32220,2.800359432892402e-09,2.8003597239472373e-09,7.529336279544281e-07,0.0,3.9026417847829235e-09,-1.1022817684526539e-09,0.0
537,32280.0,32280,2.8008575571119395e-09,2.80085784689093e-09,7.529705520539245e-07,0.0,3.902029279587653e-09,-1.101171141596486e-09,0.0
538,32340.0,32340,2.8014098248689284e-09,2.8014101133530486e-09,7.530074860020068e-07,0.0,3.90146210647157e-09,-1.1000517033201587e-09,0.0
539,32400.0,32400,2.802017272653798e-09,2.802017559823892e-09,7.530444305877115e-07,0.0,3.90094121531652e-09,-1.0989233670162726e-09,0.0
540,32460.0,32460,2.8026809582436083e-09,2.8026812440799573e-09,7.530813866150648e-07,0.0,3.900467575605362e-09,-1.097786044390689e-09,0.0
541,32520.0,32520,2.803401961419573e-09,2.803402245902587e-09,7.531183549031705e-07,0.0,3.9000421770746335e-09,-1.0966396453997229e-09,0.0
542,32580.0,32580,2.8041813847161517e-09,2.804181667824894e-09,7.531553362867448e-07,0.0,3.899666030398584e-09,-1.0954840781840852e-09,0.0
543,32640.0,32640,2.8050203542171475e-09,2.805020635931334e-09,7.531923316163156e-07,0.0,3.899340167916378e-09,-1.0943192489994094e-09,0.0
544,32700.0,32700,2.8059200203938917e-09,2.8059203006924125e-09,7.532293417586013e-07,0.0,3.899065644396005e-09,-1.0931450621436253e-09,0.0
545,32760.0,32760,2.8068815589909874e-09,2.8068818378522115e-09,7.53266367596855e-07,0.0,3.898843537845099e-09,-1.0919614198802294e-09,0.0
546,32820.0,32820,2.8079061719638796e-09,2.8079064493661755e-09,7.53303410031265e-07,0.0,3.8986749503672794e-09,-1.0907682223583625e-09,0.0
547,32880.0,32880,2.8089950884713206e-09,2.808995364392276e-09,7.533404699792327e-07,0.0,3.898561009069961e-09,-1.0895653675272855e-09,0.0
548,32940.0,32940,2.810149565924351e-09,2.8101498403414217e-09,7.533775483758508e-07,0.0,3.898502867025031e-09,-1.088352751048691e-09,0.0
549,33000.0,33000,2.8113708911028646e-09,2.811371163993334e-09,7.53414646174315e-07,0.0,3.898501704291373e-09,-1.087130266202362e-09,0.0
550,33060.0,33060,2.8126603813349828e-09,2.8126606526750482e-09,7.534517643463015e-07,0.0,3.898558728995513e-09,-1.0858978037879407e-09,0.0
551,33120.0,33120,2.814019385752093e-09,2.8140196555180384e-09,7.534889038824232e-07,0.0,3.898675178484365e-09,-1.0846552520214205e-09,0.0
552,33180.0,33180,2.8154492866222053e-09,2.815449554789836e-09,7.535260657926413e-07,0.0,3.898852320547999e-09,-1.083402496425742e-09,0.0
553,33240.0,33240,2.8169515007669622e-09,2.816951767311477e-09,7.53563251106821e-07,0.0,3.899091454721896e-09,-1.0821394197156327e-09,0.0
554,33300.0,33300,2.8185274810702155e-09,2.818527745966508e-09,7.536004608751876e-07,0.0,3.899393913674378e-09,-1.08086590167666e-09,0.0
555,33360.0,33360,2.820178718083855e-09,2.8201789813063416e-09,7.536376961688822e-07,0.0,3.899761064684737e-09,-1.0795818190370192e-09,0.0
556,33420.0,33420,2.8219067417408795e-09,2.821907003263499e-09,7.536749580803736e-07,0.0,3.900194311220786e-09,-1.0782870453324794e-09,0.0
557,33480.0,33480,2.8237131231813166e-09,2.823713382977529e-09,7.53712247724225e-07,0.0,3.900695094622481e-09,-1.076981450763925e-09,0.0
558,33540.0,33540,2.8255994767019325e-09,2.825599734744895e-09,7.537495662375393e-07,0.0,3.90126489590143e-09,-1.0756649020467735e-09,0.0
559,33600.0,33600,2.827567461841118e-09,2.827567718103031e-09,7.537869147806034e-07,0.0,3.901905237664979e-09,-1.0743372622520652e-09,0.0
560,33660.0,33660,2.8296187856046767e-09,2.8296190400577416e-09,7.53824294537523e-07,0.0,3.902617686177118e-09,-1.0729983906378991e-09,0.0
561,33720.0,33720,2.831755204851028e-09,2.8317554574667935e-09,7.538617067170444e-07,0.0,3.903403853562683e-09,-1.0716481424721596e-09,0.0
562,33780.0,33780,2.8339785288459784e-09,2.8339787795953864e-09,7.538991525530332e-07,0.0,3.904265400175534e-09,-1.0702863688438521e-09,0.0
563,33840.0,33840,2.8362906219982804e-09,2.8362908708518813e-09,7.539366333054862e-07,0.0,3.9052040371341665e-09,-1.0689129164639385e-09,0.0
564,33900.0,33900,2.8386934067976397e-09,2.838693653725463e-09,7.539741502610874e-07,0.0,3.906221529049194e-09,-1.0675276274543466e-09,0.0
565,33960.0,33960,2.841188866968822e-09,2.8411891119401142e-09,7.540117047342192e-07,0.0,3.9073196969535385e-09,-1.0661303391243941e-09,0.0
566,34020.0,34020,2.8437790508613527e-09,2.8437792938451878e-09,7.540492980677196e-07,0.0,3.908500421454881e-09,-1.0647208837330643e-09,0.0
567,34080.0,34080,2.8464660750937956e-09,2.8464663160584655e-09,7.540869316339048e-07,0.0,3.909765646128105e-09,-1.063299088237988e-09,0.0
568,34140.0,34140,2.849252128480457e-09,2.8492523673936447e-09,7.541246068354469e-07,0.0,3.911117381174644e-09,-1.0618647740275532e-09,0.0
569,34200.0,34200,2.8521394762604813e-09,2.8521397130896104e-09,7.541623251065762e-07,0.0,3.912557707368207e-09,-1.0604177566376158e-09,0.0
570,34260.0,34260,2.855130464660287e-09,2.8551306993717816e-09,7.542000879139027e-07,0.0,3.914088780315285e-09,-1.0589578454492381e-09,0.0
571,34320.0,34320,2.8582275258156853e-09,2.8582277583758386e-09,7.542378967579518e-07,0.0,3.915712835056457e-09,-1.0574848433681322e-09,0.0
572,34380.0,34380,2.861433183097264e-09,2.86143341347124e-09,7.542757531740527e-07,0.0,3.917432191048975e-09,-1.05599854648296e-09,0.0
573,34440.0,34440,2.8647500568616155e-09,2.864750285014232e-09,7.543136587338296e-07,0.0,3.919249257556388e-09,-1.0544987437014368e-09,0.0
574,34500.0,34500,2.8681808706844045e-09,2.8681810965799567e-09,7.543516150465348e-07,0.0,3.921166539492244e-09,-1.0529852163627846e-09,0.0
575,34560.0,34560,2.87172845811049e-09,2.8717286817127088e-09,7.54389623760629e-07,0.0,3.9231866437574505e-09,-1.0514577378242326e-09,0.0
576,34620.0,34620,2.875395769980495e-09,2.875395991252069e-09,7.544276865651592e-07,0.0,3.9253122861247416e-09,-1.0499160730195342e-09,0.0
577,34680.0,34680,2.879185882380805e-09,2.879186101283945e-09,7.544658051916048e-07,0.0,3.927546298718187e-09,-1.048359977987805e-09,0.0
578,34740.0,34740,2.8831020052899833e-09,2.883102221786682e-09,7.545039814156902e-07,0.0,3.9298916381559165e-09,-1.046789199369492e-09,0.0
579,34800.0,34800,2.8871474919866116e-09,2.8871477060375607e-09,7.545422170591417e-07,0.0,3.932351394417317e-09,-1.0452034738672681e-09,0.0
580,34860.0,34860,2.8913258492933674e-09,2.8913260608589956e-09,7.545805139919446e-07,0.0,3.9349288005118434e-09,-1.043602527669039e-09,0.0
581,34920.0,34920,2.8956407487552735e-09,2.8956409577950122e-09,7.546188741343673e-07,0.0,3.937627243037303e-09,-1.0419860758289913e-09,0.0
582,34980.0,34980,2.900096038838306e-09,2.900096245311456e-09,7.546572994594292e-07,0.0,3.94045027371559e-09,-1.040353821604716e-09,0.0
583,35040.0,35040,2.9046957582666317e-09,2.9046959621310157e-09,7.546957919954148e-07,0.0,3.943401622017618e-09,-1.0387054557443366e-09,0.0
584,35100.0,35100,2.9094441506178385e-09,2.909444351831107e-09,7.54734353828586e-07,0.0,3.946485208992159e-09,-1.0370406557207978e-09,0.0
585,35160.0,35160,2.9143456803139388e-09,2.914345878833003e-09,7.547729871061065e-07,0.0,3.949705162435087e-09,-1.0353590849089063e-09,0.0
586,35220.0,35220,2.9194050501684674e-09,2.91940524594924e-09,7.548116940392336e-07,0.0,3.953065833547123e-09,-1.0336603916979113e-09,0.0
587,35280.0,35280,2.9246272206603313e-09,2.9246274136582905e-09,7.548504769067546e-07,0.0,3.956571815253265e-09,-1.0319442085352604e-09,0.0
588,35340.0,35340,2.930017431136048e-09,2.93001762130589e-09,7.548893380585882e-07,0.0,3.960227962372509e-09,-1.0302101508949095e-09,0.0
589,35400.0,35400,2.9355812231677936e-09,2.9355814104633893e-09,7.549282799198332e-07,0.0,3.9640394138599845e-09,-1.0284578161614622e-09,0.0
590,35460.0,35460,2.941324466315464e-09,2.9413246506898154e-09,7.549673049951045e-07,0.0,3.968011617362666e-09,-1.0266867824238872e-09,0.0
591,35520.0,35520,2.9472533865919718e-09,2.94725356799756e-09,7.550064158733152e-07,0.0,3.972150356377856e-09,-1.0248966071678019e-09,0.0
592,35580.0,35580,2.953374597955424e-09,2.9533747763439923e-09,7.550456152324905e-07,0.0,3.976461780326398e-09,-1.0230868258575918e-09,0.0
593,35640.0,35640,2.9596951372082475e-09,2.9596953125308865e-09,7.550849058456396e-07,0.0,3.980952437910558e-09,-1.0212569503948122e-09,0.0
594,35700.0,35700,2.9662225027369646e-09,2.9662226749436356e-09,7.5512429058666e-07,0.0,3.985629314178519e-09,-1.019406467443004e-09,0.0
595,35760.0,35760,2.972964697578889e-09,2.9729648666191636e-09,7.551637724369091e-07,0.0,3.99049987176386e-09,-1.0175348365997659e-09,0.0
596,35820.0,35820,2.9799302773964396e-09,2.9799304432191933e-09,7.552033544924874e-07,0.0,3.995572096866454e-09,-1.0156414884038672e-09,0.0
597,35880.0,35880,2.9871284040010947e-09,2.9871285665542913e-09,7.552430399720894e-07,0.0,4.000854550595073e-09,-1.0137258221548377e-09,0.0
598,35940.0,35940,2.9945689051917218e-09,2.994569064422847e-09,7.552828322257209e-07,0.0,4.0063564264205565e-09,-1.011787203526106e-09,0.0
599,36000.0,36000,3.002262341772836e-09,3.0022624976285066e-09,7.553227347441844e-07,0.0,4.012087614573407e-09,-1.009824961945157e-09,0.0
600,36060.0,36060,3.0102200827783044e-09,3.010220235204617e-09,7.553627511695759e-07,0.0,4.018058774387381e-09,-1.0078383877133466e-09,0.0
601,36120.0,36120,3.0184543900709737e-09,3.0184545390132856e-09,7.554028853067044e-07,0.0,4.024281415726338e-09,-1.005826728833445e-09,0.0
602,36180.0,36180,3.0269785137029083e-09,3.0269786591059688e-09,7.554431411361358e-07,0.0,4.030767990841837e-09,-1.0037891875063613e-09,0.0
603,36240.0,36240,3.035806799648936e-09,3.035806941457017e-09,7.554835228279587e-07,0.0,4.0375319982299435e-09,-1.0017249162550685e-09,0.0
604,36300.0,36300,3.044954811804836e-09,3.0449549499616443e-09,7.555240347577185e-07,0.0,4.044588100331548e-09,-9.99633013625645e-10,0.0
605,36360.0,36360,3.0544394704883757e-09,3.0544396049371403e-09,7.555646815236089e-07,0.0,4.0519522572514955e-09,-9.975125194068516e-10,0.0
606,36420.0,36420,3.0642792100765077e-09,3.0642793407600235e-09,7.556054679659531e-07,0.0,4.059641879067445e-09,-9.953624093009254e-10,0.0
607,36480.0,36480,3.074494158911203e-09,3.0744942857719177e-09,7.556463991887093e-07,0.0,4.067675999779629e-09,-9.93181588966444e-10,0.0
608,36540.0,36540,3.0851063452000256e-09,3.0851064681802557e-09,7.55687480583789e-07,0.0,4.076075476530193e-09,-9.909688873397364e-10,0.0
609,36600.0,36600,3.096139933363383e-09,3.096140052404794e-09,7.557287178580223e-07,0.0,4.084863218442621e-09,-9.887230491248886e-10,0.0
610,36660.0,36660,3.1076214961704695e-09,3.1076216112152483e-09,7.557701170636925e-07,0.0,4.0940644502851416e-09,-9.864427263213253e-10,0.0
611,36720.0,36720,299.99999994624255,-5.375748063113359e-08,7.558116846328288e-07,300.0,8.053719301752528e-10,-5.456285240138885e-08,0.0
612,36780.0,36780,299.9999999462429,-5.375712881473832e-08,7.549137222369038e-07,300.0,8.048197909675633e-10,-5.4561948445656835e-08,0.0
613,36840.0,36840,299.99999994624307,-5.37569436206437e-08,7.540157670943581e-07,300.0,8.043526379885017e-10,-5.4561296098421486e-08,0.0
614,36900.0,36900,299.99999994624324,-5.375681876316511e-08,7.531178162172183e-07,300.0,8.039520791987706e-10,-5.456077068199169e-08,0.0
615,36960.0,36960,299.99999994624324,-5.375680223039132e-08,7.522198684341665e-07,300.0,8.03605809787679e-10,-5.4560407879619325e-08,0.0
616,37020.0,37020,299.99999994624324,-5.3756797427387634e-08,7.513219218045634e-07,300.0,8.033050856190005e-10,-5.456010235227276e-08,0.0
617,37080.0,37080,299.9999999462432,-5.3756882927765694e-08,7.504239760192167e-07,300.0,8.03043316271515e-10,-5.4559926083107104e-08,0.0
618,37140.0,37140,299.99999994624307,-5.37569766701846e-08,7.495260294756238e-07,300.0,8.028154014503715e-10,-5.455979191051787e-08,0.0
619,37200.0,37200,299.99999994624295,-5.37570690621223e-08,7.486280819516144e-07,300.0,8.026172542550705e-10,-5.455968615508451e-08,0.0
620,37260.0,37260,299.99999994624284,-5.375719974878573e-08,7.477301333950046e-07,300.0,8.024455407547983e-10,-5.455964512806547e-08,0.0
621,37320.0,37320,299.9999999462427,-5.3757325910726315e-08,7.468321831010662e-07,300.0,8.02297533148015e-10,-5.4559623282228555e-08,0.0
622,37380.0,37380,299.99999994624255,-5.3757439793898545e-08,7.459342310854893e-07,300.0,8.021709644465153e-10,-5.455961059654143e-08,0.0
623,37440.0,37440,25.000000000837098,8.372410363942875e-10,7.450362774987777e-07,24.999999999999854,2.165701200321464e-09,-1.3284601610865062e-09,0.0
624,37500.0,37500,3.171704436726372e-09,3.1717045309611854e-09,7.450448264409095e-07,0.0,4.1438887027949124e-09,-9.721840805094291e-10,0.0
625,37560.0,37560,3.1728552642847006e-09,3.17285535810027e-09,7.450873376505865e-07,0.0,4.144661212580036e-09,-9.718057635771336e-10,0.0
626,37620.0,37620,3.1740515564737408e-09,3.1740516498649404e-09,7.451298661193377e-07,0.0,4.145473090709623e-09,-9.714213503687542e-10,0.0
627,37680.0,37680,3.1752941275279576e-09,3.175294220489228e-09,7.451724125065119e-07,0.0,4.146325105555641e-09,-9.710307950224011e-10,0.0
628,37740.0,37740,3.1765838139761638e-09,3.1765839065016845e-09,7.452149774830774e-07,0.0,4.147218047055375e-09,-9.706340509470038e-10,0.0
629,37800.0,37800,3.17792147537841e-09,3.177921567462013e-09,7.4525756173199e-07,0.0,4.1481527274415e-09,-9.70231070816054e-10,0.0
630,37860.0,37860,3.1793079950929347e-09,3.1793080867280174e-09,7.453001659484699e-07,0.0,4.149129982004513e-09,-9.698218065623524e-10,0.0
631,37920.0,37920,3.180744281074214e-09,3.18074437225387e-09,7.453427908404252e-07,0.0,4.150150669886043e-09,-9.694062093738803e-10,0.0
632,37980.0,37980,3.1822312667044547e-09,3.1822313574215175e-09,7.453854371286737e-07,0.0,4.151215674907402e-09,-9.689842296903585e-10,0.0
633,38040.0,38040,299.99999994624125,-5.375881502319266e-08,7.454281055474546e-07,300.0,8.009114485598018e-10,-5.455972630825415e-08,0.0
634,38100.0,38100,299.9999999462411,-5.375893575677501e-08,7.445301322983201e-07,300.0,8.008075493422612e-10,-5.455974314247092e-08,0.0
635,38160.0,38160,299.99999994624096,-5.3759043383806784e-08,7.436321573061082e-07,300.0,8.007212893616261e-10,-5.455976450938818e-08,0.0
636,38220.0,38220,299.99999994624085,-5.375917760793333e-08,7.427341807444742e-07,300.0,8.006513953553044e-10,-5.455982883937633e-08,0.0
637,38280.0,38280,299.99999994624073,-5.3759272940976093e-08,7.418362021285806e-07,300.0,8.005968439353436e-10,-5.455986962088752e-08,0.0
638,38340.0,38340,299.9999999462407,-5.375939213478181e-08,7.409382220675042e-07,300.0,8.005567828693446e-10,-5.455994875352103e-08,0.0
639,38400.0,38400,299.99999994624056,-5.375948681966787e-08,7.400402401265571e-07,300.0,8.005305580993075e-10,-5.456001721354622e-08,0.0
640,38460.0,38460,299.99999994624045,-5.375953493301075e-08,7.391422566787022e-07,300.0,8.005176676661465e-10,-5.456005243639191e-08,0.0
