,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
641,38520.0,38520,299.9999999462404,-5.375960512089806e-08,7.382442724659514e-07,300.0,8.005177355257259e-10,-5.4560122692083145e-08,0.0
642,38580.0,38580,299.99999994624034,-5.3759700993417886e-08,7.373462870870534e-07,300.0,8.005305353113974e-10,-5.4560231364337714e-08,0.0
643,38640.0,38640,219.99999998101063,-1.898919564136785e-08,7.364483000810446e-07,219.99999999999983,5.670465594036181e-10,-1.9556242140100935e-08,0.0
644,38700.0,38700,3.183933937977272e-09,3.18393402634384e-09,7.361304052075342e-07,0.0,4.151417011545446e-09,-9.674828997827132e-10,0.0
645,38760.0,38760,3.1830103405197097e-09,3.18301042887303e-09,7.361731015708152e-07,0.0,4.150603013873966e-09,-9.675924996026749e-10,0.0
646,38820.0,38820,3.182111678625696e-09,3.1821117669662023e-09,7.362157845772833e-07,0.0,4.149809600264389e-09,-9.676977479196563e-10,0.0
647,38880.0,38880,3.181237879052379e-09,3.1812379673807234e-09,7.362584545911616e-07,0.0,4.149036697306636e-09,-9.677986445662223e-10,0.0
648,38940.0,38940,3.1803888743332867e-09,3.180388962649903e-09,7.363011119755944e-07,0.0,4.148284237171369e-09,-9.678951891797156e-10,0.0
649,39000.0,39000,3.179564602756302e-09,3.1795646910619722e-09,7.36343757092803e-07,0.0,4.147552157586323e-09,-9.679873811992469e-10,0.0
650,39060.0,39060,3.1787650083459863e-09,3.178765096641536e-09,7.363863903041417e-07,0.0,4.146840401814929e-09,-9.68075219863774e-10,0.0
651,39120.0,39120,3.1779900408439466e-09,3.1779901291301146e-09,7.364290119701193e-07,0.0,4.146148918635688e-09,-9.681587042101151e-10,0.0
652,39180.0,39180,3.1772396556921553e-09,3.1772397439698533e-09,7.364716224505999e-07,0.0,4.145477662323274e-09,-9.682378330707866e-10,0.0
653,39240.0,39240,3.176513814017964e-09,3.1765139022881042e-09,7.365142221048026e-07,0.0,4.144826592631679e-09,-9.683126050725163e-10,0.0
654,39300.0,39300,3.1758124826214655e-09,3.1758125708850904e-09,7.365568112913683e-07,0.0,4.144195674781012e-09,-9.683830186348097e-10,0.0
655,39360.0,39360,3.175135633962766e-09,3.1751357222207436e-09,7.365993903684931e-07,0.0,4.1435848794417715e-09,-9.684490719685928e-10,0.0
656,39420.0,39420,3.174483246151776e-09,3.1744833344054106e-09,7.366419596939616e-07,0.0,4.142994182725772e-09,-9.685107630748978e-10,0.0
657,39480.0,39480,3.1738553029426117e-09,3.173855391192945e-09,7.36684519625314e-07,0.0,4.142423566177322e-09,-9.685680897443314e-10,0.0
658,39540.0,39540,3.1732517937229045e-09,3.1732518819710226e-09,7.367270705198011e-07,0.0,4.141873016762452e-09,-9.686210495555e-10,0.0
659,39600.0,39600,3.1726727135125446e-09,3.1726728017597503e-09,7.36769612734585e-07,0.0,4.141342526868486e-09,-9.686696398751948e-10,0.0
660,39660.0,39660,3.1721180629592064e-09,3.172118151206716e-09,7.36812146626694e-07,0.0,4.1408320942964754e-09,-9.687138578570115e-10,0.0
661,39720.0,39720,3.171587848337261e-09,3.1715879365862042e-09,7.36854672553257e-07,0.0,4.14034172226151e-09,-9.687537004416017e-10,0.0
662,39780.0,39780,3.171082081549474e-09,3.171082169801023e-09,7.368971908714248e-07,0.0,4.139871419393407e-09,-9.687891643562155e-10,0.0
663,39840.0,39840,3.17060078012813e-09,3.170600868383675e-09,7.369397019385373e-07,0.0,4.139421199738151e-09,-9.68820246114398e-10,0.0
664,39900.0,39900,3.1701439672405524e-09,3.1701440555010493e-09,7.369822061122233e-07,0.0,4.138991082763187e-09,-9.68846942016239e-10,0.0
665,39960.0,39960,3.169711671694706e-09,3.169711759961501e-09,7.370247037504122e-07,0.0,4.138581093363113e-09,-9.688692481485143e-10,0.0
666,40020.0,40020,3.1693039279466235e-09,3.16930401622089e-09,7.370671952115114e-07,0.0,4.1381912618681535e-09,-9.688871603850333e-10,0.0
667,40080.0,40080,3.168920776111874e-09,3.1689208643948275e-09,7.37109680854362e-07,0.0,4.1378216240547065e-09,-9.689006743872457e-10,0.0
668,40140.0,40140,3.168562261975508e-09,3.1685623502682782e-09,7.371521610384164e-07,0.0,4.1374722211573396e-09,-9.689097856043635e-10,0.0
669,40200.0,40200,3.168228437006481e-09,3.1682285253100665e-09,7.371946361237612e-07,0.0,4.137143099882902e-09,-9.689144892747488e-10,0.0
670,40260.0,40260,3.1679193583726346e-09,3.1679194466880786e-09,7.372371064712389e-07,0.0,4.136834312427945e-09,-9.689147804264684e-10,0.0
671,40320.0,40320,3.167635088957729e-09,3.1676351772862906e-09,7.372795724425595e-07,0.0,4.136545916494834e-09,-9.689106538786293e-10,0.0
672,40380.0,40380,3.1673756973795507e-09,3.167375785722142e-09,7.373220344002222e-07,0.0,4.136277975312559e-09,-9.68902104242726e-10,0.0
673,40440.0,40440,3.1671412580123715e-09,3.1671413463699484e-09,7.373644927078275e-07,0.0,4.136030557660486e-09,-9.688891259234753e-10,0.0
674,40500.0,40500,3.1669318510068423e-09,3.166931939380186e-09,7.374069477299761e-07,0.0,4.135803737889044e-09,-9.688717131212603e-10,0.0
675,40560.0,40560,3.166747562315749e-09,3.166747650705816e-09,7.374493998324146e-07,0.0,4.135597595949119e-09,-9.688498598337272e-10,0.0
676,40620.0,40620,3.1665884837190774e-09,3.1665885721266052e-09,7.374918493822346e-07,0.0,4.135412217416691e-09,-9.68823559857456e-10,0.0
677,40680.0,40680,3.1664547128504198e-09,3.1664548012759735e-09,7.37534296747651e-07,0.0,4.135247693523496e-09,-9.687928067908184e-10,0.0
678,40740.0,40740,3.1663463532278593e-09,3.1663464416720474e-09,7.375767422984134e-07,0.0,4.1351041211899515e-09,-9.687575940360395e-10,0.0
679,40800.0,40800,3.1662635142825517e-09,3.166263602745808e-09,7.376191864057498e-07,0.0,4.134981603055951e-09,-9.68717914802011e-10,0.0
680,40860.0,40860,299.999999946238,-5.376204338051141e-08,7.376616294423897e-07,300.0,8.008605021968196e-10,-5.4562903716741144e-08,0.0
681,40920.0,40920,299.99999994623795,-5.3762058934564644e-08,7.367636026704755e-07,300.0,8.008594266704014e-10,-5.456291819523449e-08,0.0
682,40980.0,40980,299.9999999462379,-5.376212720354376e-08,7.358655756448005e-07,300.0,8.008710137578662e-10,-5.456299805125791e-08,0.0
683,41040.0,41040,299.9999999462379,-5.376216234809347e-08,7.349675474541681e-07,300.0,8.008952142927798e-10,-5.4563057396328984e-08,0.0
684,41100.0,41100,299.9999999462379,-5.376218265729087e-08,7.3406951861802e-07,300.0,8.009320854505647e-10,-5.456311457668934e-08,0.0
685,41160.0,41160,299.9999999462379,-5.3762196101114616e-08,7.331714893509423e-07,300.0,8.009818163565794e-10,-5.4563177751440015e-08,0.0
686,41220.0,41220,299.9999999462379,-5.376218718293734e-08,7.322734597339749e-07,300.0,8.010447360765479e-10,-5.456323175303026e-08,0.0
687,41280.0,41280,299.9999999462379,-5.376220037773457e-08,7.313754301055988e-07,300.0,8.01121305349215e-10,-5.4563321517158014e-08,0.0
688,41340.0,41340,299.9999999462379,-5.376215821339106e-08,7.304774000618495e-07,300.0,8.012121683177402e-10,-5.4563370215879035e-08,0.0
689,41400.0,41400,299.9999999462379,-5.3762164923137377e-08,7.295793704882152e-07,300.0,8.01318108526315e-10,-5.456348286593758e-08,0.0
690,41460.0,41460,60.00000000046094,4.609367682121971e-10,7.286813405309432e-07,60.0,1.9400072919464423e-09,-1.479070509603421e-09,0.0
691,41520.0,41520,3.15322675568404e-09,3.153226846489017e-09,7.286841822011284e-07,0.0,4.124407011955903e-09,-9.71180077593903e-10,0.0
692,41580.0,41580,3.1512336365885105e-09,3.151233727790319e-09,7.287264343658366e-07,0.0,4.12283982180682e-09,-9.71606005746937e-10,0.0
693,41640.0,41640,3.1492809810627566e-09,3.1492810726558368e-09,7.287686572214347e-07,0.0,4.1213077764630685e-09,-9.720266151462978e-10,0.0
694,41700.0,41700,3.1473680881846914e-09,3.1473681801642646e-09,7.288108513545045e-07,0.0,4.119810208259194e-09,-9.724419390472519e-10,0.0
695,41760.0,41760,3.1454942764372546e-09,3.1454943687981094e-09,7.288530173417982e-07,0.0,4.118346468408589e-09,-9.728520101805225e-10,0.0
696,41820.0,41820,3.1436588830818085e-09,3.143658975819557e-09,7.288951557502159e-07,0.0,4.116915926379923e-09,-9.73256860752245e-10,0.0
697,41880.0,41880,3.141861263557979e-09,3.141861356668452e-09,7.289372671371838e-07,0.0,4.115517969295426e-09,-9.736565224443044e-10,0.0
698,41940.0,41940,3.140100790905439e-09,3.1401008843847704e-09,7.2897935205101e-07,0.0,4.114152001354662e-09,-9.740510264163219e-10,0.0
699,42000.0,42000,3.138376855211228e-09,3.1383769490558556e-09,7.290214110309068e-07,0.0,4.1128174432842876e-09,-9.744404033071327e-10,0.0
700,42060.0,42060,299.9999999462381,-5.376190036065747e-08,7.290634446075244e-07,300.0,8.025957259297658e-10,-5.456449592225724e-08,0.0
701,42120.0,42120,299.9999999462382,-5.376185447474478e-08,7.281654157771584e-07,300.0,8.027211084900398e-10,-5.456457541905044e-08,0.0
702,42180.0,42180,299.9999999462382,-5.376183443062437e-08,7.272673873891863e-07,300.0,8.028641795356499e-10,-5.45646984461413e-08,0.0
703,42240.0,42240,299.99999994623823,-5.376180456527439e-08,7.263693589668768e-07,300.0,8.030265387643748e-10,-5.456483094021935e-08,0.0
704,42300.0,42300,299.9999999462383,-5.376175481629755e-08,7.254713306238501e-07,300.0,8.03210149404872e-10,-5.4564964802122414e-08,0.0
705,42360.0,42360,299.9999999462383,-5.376173417583228e-08,7.245733026362396e-07,300.0,8.034174361681455e-10,-5.4565151448688716e-08,0.0
706,42420.0,42420,299.9999999462383,-5.376172351736325e-08,7.236752744573607e-07,300.0,8.036514683855475e-10,-5.456537482275118e-08,0.0
707,42480.0,42480,299.9999999462383,-5.3761733441125375e-08,7.227772458512885e-07,300.0,8.039161813935991e-10,-5.456564945988429e-08,0.0
708,42540.0,42540,299.9999999462383,-5.376177731281045e-08,7.218792163951774e-07,300.0,8.042167708281385e-10,-5.456599392141984e-08,0.0
709,42600.0,42600,299.9999999462382,-5.3761805520175356e-08,7.209811854299124e-07,300.0,8.045603561134571e-10,-5.456636571457708e-08,0.0
710,42660.0,42660,139.99999999899893,-1.0012024376169077e-09,7.200831531045074e-07,140.00000000000014,1.5427873381969482e-09,-2.543989759041667e-09,0.0
711,42720.0,42720,3.093371026033976e-09,3.093371133538962e-09,7.200626185572646e-07,0.0,4.0777867937916555e-09,-9.844155553535303e-10,0.0
712,42780.0,42780,3.087193223097995e-09,3.0871933330018208e-09,7.201039893668784e-07,0.0,4.0729835220372645e-09,-9.857900816578886e-10,0.0
713,42840.0,42840,3.081197532206657e-09,3.0811976444711415e-09,7.201452691834068e-07,0.0,4.068346696729887e-09,-9.87148942443812e-10,0.0
714,42900.0,42900,3.075376122811782e-09,3.075376237399006e-09,7.20186460626586e-07,0.0,4.0638688731497715e-09,-9.884925235386109e-10,0.0
715,42960.0,42960,3.0697216897973245e-09,3.069721806670194e-09,7.202275662043561e-07,0.0,4.059543114613536e-09,-9.898211933735475e-10,0.0
716,43020.0,43020,3.0642274079124142e-09,3.0642275270341384e-09,7.202685883202212e-07,0.0,4.055362947975124e-09,-9.911353040527403e-10,0.0
717,43080.0,43080,3.0588868908844488e-09,3.0588870122189328e-09,7.203095292800335e-07,0.0,4.051322323724634e-09,-9.924351923371314e-10,0.0
718,43140.0,43140,3.0536941546686873e-09,3.0536942781805307e-09,7.203503912983084e-07,0.0,4.047415580143727e-09,-9.937211805521677e-10,0.0
719,43200.0,43200,3.0486435843459426e-09,3.0486437100001788e-09,7.203911765040627e-07,0.0,4.043637411043763e-09,-9.94993577426832e-10,0.0
720,43260.0,43260,3.043729904258209e-09,3.0437300320205244e-09,7.204318869458071e-07,0.0,4.039982836676412e-09,-9.962526788697908e-10,0.0
721,43320.0,43320,3.0389481510142835e-09,3.038948280850841e-09,7.204725245966614e-07,0.0,4.036447177461357e-09,-9.974987686903872e-10,0.0
722,43380.0,43380,3.0342936490513283e-09,3.0342937809291167e-09,7.205130913587133e-07,0.0,4.033026030215249e-09,-9.987321192671108e-10,0.0
723,43440.0,43440,3.029761988473441e-09,3.0297621223597097e-09,7.20553589067066e-07,0.0,4.029715246613365e-09,-9.999529921699916e-10,0.0
724,43500.0,43500,3.025349004921461e-09,3.025349140784458e-09,7.205940194936854e-07,0.0,4.026510913639637e-09,-1.001161638740633e-09,0.0
725,43560.0,43560,3.0210507612651336e-09,3.0210508990733243e-09,7.20634384350914e-07,0.0,4.023409335818504e-09,-1.0023583006326324e-09,0.0
726,43620.0,43620,3.01686353092304e-09,3.016863670645542e-09,7.206746852947071e-07,0.0,4.020407019040482e-09,-1.003543210316632e-09,0.0
727,43680.0,43680,3.0127837826467533e-09,3.0127839242533343e-09,7.207149239275676e-07,0.0,4.017500655818165e-09,-1.004716591552643e-09,0.0
728,43740.0,43740,3.008808166621406e-09,3.0088083100824432e-09,7.207551018015156e-07,0.0,4.014687111829447e-09,-1.0058786598320057e-09,0.0
729,43800.0,43800,3.0049335017511535e-09,3.0049336470375017e-09,7.207952204204121e-07,0.0,4.011963413616155e-09,-1.0070296227914007e-09,0.0
730,43860.0,43860,3.0011567640136814e-09,3.001156911096672e-09,7.208352812426499e-07,0.0,4.009326737327905e-09,-1.0081696806017628e-09,0.0
731,43920.0,43920,2.9974750757812902e-09,2.997475224632908e-09,7.208752856831886e-07,0.0,4.006774398407976e-09,-1.0092990263326117e-09,0.0
732,43980.0,43980,2.9938856960147912e-09,2.99388584660741e-09,7.209152351157788e-07,0.0,4.004303842129598e-09,-1.010417846295425e-09,0.0
733,44040.0,44040,2.990386011251099e-09,2.9903861635577016e-09,7.209551308747962e-07,0.0,4.001912634905808e-09,-1.0115263203655301e-09,0.0
734,44100.0,44100,2.986973527305744e-09,2.9869736812998787e-09,7.209949742572881e-07,0.0,3.999598456296702e-09,-1.0126246222860487e-09,0.0
735,44160.0,44160,2.9836458616318295e-09,2.9836460172873474e-09,7.210347665242854e-07,0.0,3.9973590916532915e-09,-1.013712919953879e-09,0.0
736,44220.0,44220,2.9804007362699367e-09,2.9804008935615144e-09,7.210745089028152e-07,0.0,3.995192425337622e-09,-1.0147913756893678e-09,0.0
737,44280.0,44280,2.977235971338459e-09,2.9772361302409907e-09,7.21114202587135e-07,0.0,3.9930964344667755e-09,-1.01586014649065e-09,0.0
738,44340.0,44340,2.9741494790200626e-09,2.974149639509007e-09,7.211538487402676e-07,0.0,3.9910691831412275e-09,-1.0169193842739477e-09,0.0
739,44400.0,44400,2.9711392579918484e-09,2.9711394200432723e-09,7.211934484952457e-07,0.0,3.989108817100046e-09,-1.017969236100816e-09,0.0
740,44460.0,44460,2.968203388273755e-09,2.9682035518638117e-09,7.212330029563694e-07,0.0,3.987213558785781e-09,-1.0190098443925763e-09,0.0
741,44520.0,44520,2.9653400264487316e-09,2.9653401915544873e-09,7.212725132003731e-07,0.0,3.9853817027665335e-09,-1.0200413471335521e-09,0.0
742,44580.0,44580,2.962547401228924e-09,2.962547567827488e-09,7.213119802775487e-07,0.0,3.9836116114950326e-09,-1.0210638780631987e-09,0.0
743,44640.0,44640,2.9598238093382464e-09,2.9598239774074226e-09,7.213514052126909e-07,0.0,3.98190171137247e-09,-1.0220775668583806e-09,0.0
744,44700.0,44700,2.957167611683759e-09,2.9571677812016123e-09,7.213907890062536e-07,0.0,3.980250489093969e-09,-1.0230825393058039e-09,0.0
745,44760.0,44760,2.954577229795568e-09,2.9545774007407278e-09,7.214301326350057e-07,0.0,3.978656488250542e-09,-1.0240789174657996e-09,0.0
746,44820.0,44820,2.9520511425096185e-09,2.952051314861062e-09,7.214694370531103e-07,0.0,3.977118306168735e-09,-1.0250668198278275e-09,0.0
747,44880.0,44880,2.949587882878007e-09,2.9495880566152754e-09,7.215087031928913e-07,0.0,3.975634590966837e-09,-1.0260463614574282e-09,0.0
748,44940.0,44940,2.9471860352862192e-09,2.9471862103888116e-09,7.21547931965601e-07,0.0,3.974204038813112e-09,-1.0270176541367628e-09,0.0
749,45000.0,45000,2.9448442327621872e-09,2.9448444092104697e-09,7.215871242621095e-07,0.0,3.972825391368293e-09,-1.0279808064973292e-09,0.0
750,45060.0,45060,2.942561154462818e-09,2.942561332237375e-09,7.216262809536717e-07,0.0,3.971497433397253e-09,-1.0289359241467319e-09,0.0
751,45120.0,45120,2.940335523323894e-09,2.9403357024057002e-09,7.216654028925506e-07,0.0,3.970218990540472e-09,-1.0298831097886839e-09,0.0
752,45180.0,45180,2.938166103860818e-09,2.938166284231023e-09,7.217044909126503e-07,0.0,3.968988927228336e-09,-1.0308224633376992e-09,0.0
753,45240.0,45240,2.936051700109359e-09,2.936051881749676e-09,7.217435458301393e-07,0.0,3.967806144732289e-09,-1.0317540820281506e-09,0.0
754,45300.0,45300,2.933991153697398e-09,2.9339913365898874e-09,7.217825684439619e-07,0.0,3.9666695793383516e-09,-1.032678060517994e-09,0.0
755,45360.0,45360,2.931983342034905e-09,2.931983526161758e-09,7.218215595364608e-07,0.0,3.965578200637526e-09,-1.0335944909874771e-09,0.0
756,45420.0,45420,2.9300271766158973e-09,2.9300273619599576e-09,7.218605198737995e-07,0.0,3.9645310099219145e-09,-1.034503463233765e-09,0.0
757,45480.0,45480,2.928121601424687e-09,2.928121787969144e-09,7.218994502064851e-07,0.0,3.963527038680281e-09,-1.0354050647606775e-09,0.0
758,45540.0,45540,2.9262655914386847e-09,2.9262657791666423e-09,7.219383512698466e-07,0.0,3.962565347186547e-09,-1.036299380864141e-09,0.0
759,45600.0,45600,2.924458151217294e-09,2.924458340112637e-09,7.21977223784535e-07,0.0,3.961645023171307e-09,-1.0371864947145408e-09,0.0
760,45660.0,45660,2.9226983135792866e-09,2.9226985036259005e-09,7.220160684567681e-07,0.0,3.9607651805762105e-09,-1.038066487434516e-09,0.0
761,45720.0,45720,2.920985138351542e-09,2.92098532953379e-09,7.220548859789865e-07,0.0,3.959924958378846e-09,-1.03893943817367e-09,0.0
762,45780.0,45780,2.919317711195841e-09,2.9193179034983465e-09,7.22093677030009e-07,0.0,3.959123519489297e-09,-1.0398054241796082e-09,0.0
763,45840.0,45840,2.917695142499032e-09,2.9176953359066793e-09,7.221324422755671e-07,0.0,3.958360049708323e-09,-1.0406645208663413e-09,0.0
764,45900.0,45900,2.916116566326137e-09,2.9161167608240713e-09,7.221711823685266e-07,0.0,3.95763375674758e-09,-1.0415168018792635e-09,0.0
765,45960.0,45960,2.9145811394345747e-09,2.914581335008288e-09,7.222098979494216e-07,0.0,3.956943869303735e-09,-1.0423623391572448e-09,0.0
766,46020.0,46020,2.913088040340455e-09,2.9130882369758305e-09,7.222485896465325e-07,0.0,3.956289636185796e-09,-1.0432012029925734e-09,0.0
767,46080.0,46080,2.9116364684371807e-09,2.911636666120189e-09,7.222872580763531e-07,0.0,3.955670325490085e-09,-1.0440334620875196e-09,0.0
768,46140.0,46140,2.910225643162213e-09,2.910225841879085e-09,7.223259038439125e-07,0.0,3.955085223821221e-09,-1.0448591836090321e-09,0.0
769,46200.0,46200,2.908854803207492e-09,2.9088550029449357e-09,7.223645275429647e-07,0.0,3.954533635555958e-09,-1.0456784332412209e-09,0.0
770,46260.0,46260,2.9075232057729457e-09,2.907523406517844e-09,7.224031297563109e-07,0.0,3.9540148821460005e-09,-1.046491275234927e-09,0.0
771,46320.0,46320,2.9062301258584413e-09,2.9062303275977627e-09,7.224417110560886e-07,0.0,3.953528301457207e-09,-1.0472977724562091e-09,0.0
772,46380.0,46380,2.9049748555934785e-09,2.904975058314584e-09,7.224802720039494e-07,0.0,3.953073247146377e-09,-1.0480979864314403e-09,0.0
773,46440.0,46440,2.9037567036007247e-09,2.9037569072911043e-09,7.225188131514928e-07,0.0,3.952649088067905e-09,-1.0488919773921888e-09,0.0
774,46500.0,46500,2.9025749943907764e-09,2.902575199038355e-09,7.225573350401997e-07,0.0,3.952255207711687e-09,-1.049679804317079e-09,0.0
775,46560.0,46560,2.901429067791236e-09,2.9014292733839817e-09,7.225958382019433e-07,0.0,3.951891003671673e-09,-1.0504615249721978e-09,0.0
776,46620.0,46620,2.9003182783992897e-09,2.9003184849256484e-09,7.226343231590672e-07,0.0,3.951555887138538e-09,-1.0512371959500788e-09,0.0
777,46680.0,46680,2.8992419950664254e-09,2.899242202514843e-09,7.226727904246197e-07,0.0,3.9512492824200175e-09,-1.0520068727067745e-09,0.0
778,46740.0,46740,2.898199600403088e-09,2.898199808762228e-09,7.227112405025637e-07,0.0,3.950970626482789e-09,-1.0527706095982124e-09,0.0
779,46800.0,46800,2.8971904903123086e-09,2.897190699571182e-09,7.227496738880332e-07,0.0,3.950719368519762e-09,-1.053528459913684e-09,0.0
780,46860.0,46860,2.8962140735420527e-09,2.8962142836898438e-09,7.227880910673781e-07,0.0,3.950494969535783e-09,-1.0542804759096275e-09,0.0
781,46920.0,46920,2.895269771259938e-09,2.895269982285961e-09,7.228264925184635e-07,0.0,3.9502969019537205e-09,-1.0550267088408905e-09,0.0
782,46980.0,46980,2.8943570166484113e-09,2.8943572285423723e-09,7.228648787109266e-07,0.0,3.950124649240433e-09,-1.0557672089915044e-09,0.0
783,47040.0,47040,2.893475254518211e-09,2.8934754672696854e-09,7.229032501061087e-07,0.0,3.949977705549117e-09,-1.0565020257034611e-09,0.0
784,47100.0,47100,2.892623940939727e-09,2.892624154538811e-09,7.229416071573901e-07,0.0,3.949855575379207e-09,-1.0572312074053804e-09,0.0
785,47160.0,47160,2.8918025428898655e-09,2.891802757326743e-09,7.229799503104113e-07,0.0,3.94975777325021e-09,-1.0579548016394837e-09,0.0
786,47220.0,47220,2.891010537917332e-09,2.8910107531824034e-09,7.230182800030406e-07,0.0,3.949683823392574e-09,-1.0586728550871785e-09,0.0
787,47280.0,47280,2.8902474138199427e-09,2.890247629903739e-09,7.23056596665718e-07,0.0,3.949633259450761e-09,-1.0593854135948147e-09,0.0
788,47340.0,47340,2.8895126683381002e-09,2.8895128852314135e-09,7.230949007213561e-07,0.0,3.949605624200519e-09,-1.0600925221971194e-09,0.0
789,47400.0,47400,2.8888058088609473e-09,2.8888060265545686e-09,7.231331925858392e-07,0.0,3.949600469278102e-09,-1.0607942251410102e-09,0.0
790,47460.0,47460,2.8881263521447285e-09,2.8881265706298834e-09,7.231714726677689e-07,0.0,3.949617354921049e-09,-1.0614905659071073e-09,0.0
791,47520.0,47520,2.8874738240437893e-09,2.8874740433116175e-09,7.232097413689968e-07,0.0,3.9496558497200714e-09,-1.0621815872320804e-09,0.0
792,47580.0,47580,2.886847759251874e-09,2.886847979293992e-09,7.232479990843358e-07,0.0,3.949715530382766e-09,-1.0628673311288581e-09,0.0
793,47640.0,47640,2.8862477010566675e-09,2.8862479218643885e-09,7.232862462020384e-07,0.0,3.949795981506267e-09,-1.0635478389066957e-09,0.0
794,47700.0,47700,2.885673201100159e-09,2.8856734226654906e-09,7.233244831037298e-07,0.0,3.9498967953576804e-09,-1.064223151190481e-09,0.0
795,47760.0,47760,2.885123819153123e-09,2.885124041467856e-09,7.233627101645967e-07,0.0,3.9500175716666756e-09,-1.0648933079389572e-09,0.0
796,47820.0,47820,2.884599122896244e-09,2.8845993459525593e-09,7.234009277535101e-07,0.0,3.950157917425592e-09,-1.0655583484629544e-09,0.0
797,47880.0,47880,2.8840986877104957e-09,2.884098911500662e-09,7.234391362330361e-07,0.0,3.950317446695456e-09,-1.0662183114423947e-09,0.0
798,47940.0,47940,2.8836220964757278e-09,2.883622320992144e-09,7.234773359597253e-07,0.0,3.950495780421681e-09,-1.066873234942788e-09,0.0
799,48000.0,48000,2.883168939376812e-09,2.8831691646119634e-09,7.235155272841121e-07,0.0,3.950692546256981e-09,-1.0675231564314753e-09,0.0
800,48060.0,48060,2.8827388137182114e-09,2.8827390396648444e-09,7.235537105506712e-07,0.0,3.950907378390747e-09,-1.068168112792844e-09,0.0
