,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
801,48120.0,48120,2.88233132374455e-09,2.882331550395454e-09,7.235918860983172e-07,0.0,3.9511399173837416e-09,-1.0688081403433556e-09,0.0
802,48180.0,48180,2.881946080468125e-09,2.8819463078161765e-09,7.236300542601381e-07,0.0,3.95138981001202e-09,-1.0694432748460755e-09,0.0
803,48240.0,48240,2.881582701504069e-09,2.881582929542536e-09,7.236682153636176e-07,0.0,3.951656709113871e-09,-1.0700735515239751e-09,0.0
804,48300.0,48300,2.881240810908812e-09,2.8812410396310046e-09,7.237063697307576e-07,0.0,3.951940273443089e-09,-1.0706990050738857e-09,0.0
805,48360.0,48360,2.8809200390277495e-09,2.8809202684269355e-09,7.237445176781001e-07,0.0,3.952240167528672e-09,-1.0713196696794203e-09,0.0
806,48420.0,48420,2.8806200223459545e-09,2.8806202524156184e-09,7.23782659516972e-07,0.0,3.952556061538303e-09,-1.0719355790229521e-09,0.0
807,48480.0,48480,2.8803404033450126e-09,2.880340634078943e-09,7.238207955533627e-07,0.0,3.952887631148048e-09,-1.0725467662983728e-09,0.0
808,48540.0,48540,2.880080830365763e-09,2.8800810617576186e-09,7.238589260881358e-07,0.0,3.9532345574147314e-09,-1.0731532642219083e-09,0.0
809,48600.0,48600,2.879840957473214e-09,2.8798411895170435e-09,7.238970514171173e-07,0.0,3.953596526654976e-09,-1.0737551050443793e-09,0.0
810,48660.0,48660,2.879620444330056e-09,2.8796206770198223e-09,7.239351718311186e-07,0.0,3.95397323032666e-09,-1.0743523205611797e-09,0.0
811,48720.0,48720,2.87941895606996e-09,2.879419189399712e-09,7.239732876160805e-07,0.0,3.954364364914985e-09,-1.0749449421233965e-09,0.0
812,48780.0,48780,2.879236163178997e-09,2.879236397143001e-09,7.240113990530844e-07,0.0,3.954769631822849e-09,-1.0755330006475838e-09,0.0
813,48840.0,48840,2.879071741378707e-09,2.879071975971404e-09,7.240495064184976e-07,0.0,3.955188737264248e-09,-1.0761165266259254e-09,0.0
814,48900.0,48900,2.8789253715140366e-09,2.8789256067299096e-09,7.240876099840384e-07,0.0,3.95562139216116e-09,-1.076695550135444e-09,0.0
815,48960.0,48960,2.8787967394440953e-09,2.8787969752776716e-09,7.24125710016756e-07,0.0,3.956067312044299e-09,-1.0772701008474707e-09,0.0
816,49020.0,49020,2.8786855359373894e-09,2.8786857723834565e-09,7.241638067792397e-07,0.0,3.9565262169568095e-09,-1.0778402080362443e-09,0.0
817,49080.0,49080,2.8785914565690074e-09,2.87859169362244e-09,7.242019005295424e-07,0.0,3.956997831360323e-09,-1.0784059005879028e-09,0.0
818,49140.0,49140,2.878514201623369e-09,2.8785144392790415e-09,7.242399915214361e-07,0.0,3.957481884044776e-09,-1.0789672070084004e-09,0.0
819,49200.0,49200,2.8784534759964917e-09,2.8784537142493657e-09,7.24278080004278e-07,0.0,3.957978108041286e-09,-1.0795241554319769e-09,0.0
820,49260.0,49260,2.8784089891055593e-09,2.8784092279508568e-09,7.243161662232667e-07,0.0,3.9584862405367495e-09,-1.0800767736285522e-09,0.0
821,49320.0,49320,2.878380454796358e-09,2.878380694229257e-09,7.24354250419342e-07,0.0,3.959006022791099e-09,-1.0806250890117089e-09,0.0
822,49380.0,49380,2.8783675912587506e-09,2.8783678312746046e-09,7.243923328293405e-07,0.0,3.959537200057948e-09,-1.0811691286455647e-09,0.0
823,49440.0,49440,2.878370120938763e-09,2.878370361532924e-09,7.244304136860514e-07,0.0,3.9600795215064446e-09,-1.081708919252451e-09,0.0
824,49500.0,49500,2.8783877704600946e-09,2.878388011628262e-09,7.244684932182494e-07,0.0,3.960632740146784e-09,-1.082244487218895e-09,0.0
825,49560.0,49560,2.878420270541155e-09,2.8784205122788115e-09,7.245065716507623e-07,0.0,3.961196612756101e-09,-1.0827758586035262e-09,0.0
826,49620.0,49620,2.8784673559187907e-09,2.8784675982217233e-09,7.245446492046033e-07,0.0,3.961770899807241e-09,-1.083303059142081e-09,0.0
827,49680.0,49680,2.8785287652731414e-09,2.8785290081370932e-09,7.245827260968496e-07,0.0,3.9623553654009095e-09,-1.0838261142549189e-09,0.0
828,49740.0,49740,2.8786042411537116e-09,2.878604484574556e-09,7.246208025409087e-07,0.0,3.962949777197086e-09,-1.0843450490522871e-09,0.0
829,49800.0,49800,2.8786935299085704e-09,2.878693773882268e-09,7.246588787464076e-07,0.0,3.963553906350089e-09,-1.0848598883405122e-09,0.0
830,49860.0,49860,2.8787963816150698e-09,2.8787966261377553e-09,7.246969549193483e-07,0.0,3.96416752744577e-09,-1.0853706566275474e-09,0.0
831,49920.0,49920,2.8789125500118253e-09,2.878912795079719e-09,7.2473503126223e-07,0.0,3.964790418438087e-09,-1.0858773781287726e-09,0.0
832,49980.0,49980,2.879041792433692e-09,2.8790420380429283e-09,7.247731079737604e-07,0.0,3.965422360590046e-09,-1.0863800767721182e-09,0.0
833,50040.0,50040,2.8791838697484333e-09,2.879184115895364e-09,7.248111852493886e-07,0.0,3.9660631384147904e-09,-1.0868787762029972e-09,0.0
834,50100.0,50100,2.8793385462923085e-09,2.879338792973285e-09,7.24849263281006e-07,0.0,3.966712539617706e-09,-1.0873734997900804e-09,0.0
835,50160.0,50160,2.8795055898123434e-09,2.879505837023847e-09,7.248873422570456e-07,0.0,3.967370355042079e-09,-1.0878642706294776e-09,0.0
836,50220.0,50220,2.8796847714050433e-09,2.8796850191437297e-09,7.2492542236276e-07,0.0,3.968036378613157e-09,-1.0883511115499506e-09,0.0
837,50280.0,50280,2.8798758654597965e-09,2.87987611372206e-09,7.249635037799772e-07,0.0,3.968710407286236e-09,-1.0888340451172776e-09,0.0
838,50340.0,50340,2.880078649602493e-09,2.8800788983852064e-09,7.250015866873004e-07,0.0,3.969392240994672e-09,-1.0893130936386519e-09,0.0
839,50400.0,50400,2.8802929046409695e-09,2.8802931539407885e-09,7.250396712601193e-07,0.0,3.970081682599836e-09,-1.0897882791674915e-09,0.0
840,50460.0,50460,2.880518414511845e-09,2.8805186643256857e-09,7.250777576706989e-07,0.0,3.97077853784148e-09,-1.0902596235068282e-09,0.0
841,50520.0,50520,2.880754966227006e-09,2.8807552165518274e-09,7.251158460881464e-07,0.0,3.971482615289551e-09,-1.090727148214508e-09,0.0
842,50580.0,50580,2.8810023498250453e-09,2.88100260065772e-09,7.251539366784775e-07,0.0,3.972193726298681e-09,-1.0911908746062543e-09,0.0
843,50640.0,50640,2.8812603583197033e-09,2.8812606096573653e-09,7.251920296047612e-07,0.0,3.972911684960099e-09,-1.0916508237598585e-09,0.0
844,50700.0,50700,2.8815287876520473e-09,2.8815290394919593e-09,7.252301250270313e-07,0.0,3.973636308058977e-09,-1.0921070165189275e-09,0.0
845,50760.0,50760,2.8818074366433397e-09,2.881807688982592e-09,7.252682231023744e-07,0.0,3.974367415029908e-09,-1.0925594734966611e-09,0.0
846,50820.0,50820,2.882096106948391e-09,2.8820963597842036e-09,7.253063239849418e-07,0.0,3.9751048279138206e-09,-1.093008215079242e-09,0.0
847,50880.0,50880,2.8823946030106883e-09,2.8823948563404113e-09,7.253444278261268e-07,0.0,3.975848371317014e-09,-1.0934532614293845e-09,0.0
848,50940.0,50940,2.8827027320182218e-09,2.8827029858391627e-09,7.253825347743986e-07,0.0,3.9765978723702e-09,-1.0938946324896052e-09,0.0
849,51000.0,51000,2.8830203038592673e-09,2.88302055816895e-09,7.254206449754799e-07,0.0,3.9773531606875895e-09,-1.0943323479854351e-09,0.0
850,51060.0,51060,2.8833471310820335e-09,2.883347385877895e-09,7.25458758572391e-07,0.0,3.978114068329183e-09,-1.0947664274286687e-09,0.0
851,51120.0,51120,2.8836830288513995e-09,2.883683284131138e-09,7.254968757053724e-07,0.0,3.97888042976112e-09,-1.0951968901208911e-09,0.0
852,51180.0,51180,2.8840278149097367e-09,2.8840280706708326e-09,7.25534996512074e-07,0.0,3.979652081819756e-09,-1.0956237551555754e-09,0.0
853,51240.0,51240,2.884381309537468e-09,2.8843815657778804e-09,7.255731211274321e-07,0.0,3.98042886367474e-09,-1.0960470414215996e-09,0.0
854,51300.0,51300,2.8847433355130635e-09,2.8847435922302292e-09,7.256112496838592e-07,0.0,3.981210616791311e-09,-1.0964667676061367e-09,0.0
855,51360.0,51360,2.8851137180763367e-09,2.885113975268301e-09,7.256493823111766e-07,0.0,3.9819971848977694e-09,-1.0968829521971507e-09,0.0
856,51420.0,51420,2.8854922848910035e-09,2.8854925425554213e-09,7.256875191367263e-07,0.0,3.982788413949117e-09,-1.0972956134862317e-09,0.0
857,51480.0,51480,2.885878866007979e-09,2.885879124142982e-09,7.257256602852814e-07,0.0,3.983584152094828e-09,-1.0977047695712564e-09,0.0
858,51540.0,51540,2.8862732938310603e-09,2.886273552434564e-09,7.257638058792245e-07,0.0,3.984384249645103e-09,-1.098110438358863e-09,0.0
859,51600.0,51600,2.886675403079967e-09,2.8866756621500164e-09,7.258019560385027e-07,0.0,3.985188559037675e-09,-1.0985126375668854e-09,0.0
860,51660.0,51660,2.8870850307582374e-09,2.8870852902928787e-09,7.258401108806392e-07,0.0,3.9859969348077196e-09,-1.0989113847270115e-09,0.0
861,51720.0,51720,2.8875020161186147e-09,2.887502276115936e-09,7.258782705209111e-07,0.0,3.986809233555835e-09,-1.0993066971868265e-09,0.0
862,51780.0,51780,2.887926200630161e-09,2.8879264610883814e-09,7.259164350722047e-07,0.0,3.987625313917377e-09,-1.099698592112635e-09,0.0
863,51840.0,51840,2.8883574279468137e-09,2.888357688864153e-09,7.259546046450823e-07,0.0,3.988445036532883e-09,-1.1000870864907755e-09,0.0
864,51900.0,51900,2.888795543876066e-09,2.8887958052508293e-09,7.25992779347849e-07,0.0,3.989268264019444e-09,-1.1004721971308677e-09,0.0
865,51960.0,51960,2.889240396346477e-09,2.8892406581767536e-09,7.260309592866747e-07,0.0,3.990094860939952e-09,-1.1008539406672775e-09,0.0
866,52020.0,52020,2.8896918353786144e-09,2.889692097663188e-09,7.260691445654167e-07,0.0,3.99092469377691e-09,-1.1012323335613868e-09,0.0
867,52080.0,52080,2.8901497130553853e-09,2.890149975792519e-09,7.261073352859307e-07,0.0,3.991757630903459e-09,-1.101607392103614e-09,0.0
868,52140.0,52140,2.8906138834928935e-09,2.8906141466809356e-09,7.261455315477373e-07,0.0,3.992593542557015e-09,-1.1019791324154218e-09,0.0
869,52200.0,52200,2.891084202810075e-09,2.89108446644781e-09,7.261837334483664e-07,0.0,3.993432300811376e-09,-1.1023475704511966e-09,0.0
870,52260.0,52260,2.8915605291038106e-09,2.891560793189631e-09,7.262219410832577e-07,0.0,3.9942737795525375e-09,-1.1027127220000292e-09,0.0
871,52320.0,52320,2.892042722418174e-09,2.8920429869507775e-09,7.26260154545805e-07,0.0,3.995117854450539e-09,-1.1030746026878976e-09,0.0
872,52380.0,52380,2.8925306447188467e-09,2.8925309096969296e-09,7.262983739273002e-07,0.0,3.995964402935273e-09,-1.1034332279789257e-09,0.0
873,52440.0,52440,2.8930241598675774e-09,2.893024425289533e-09,7.263365993171783e-07,0.0,3.996813304172942e-09,-1.1037886131777305e-09,0.0
874,52500.0,52500,2.893523133593342e-09,2.893523399458344e-09,7.263748308027618e-07,0.0,3.997664439039694e-09,-1.104140773430539e-09,0.0
875,52560.0,52560,2.8940274334692337e-09,2.894027699775936e-09,7.264130684695826e-07,0.0,3.998517690097948e-09,-1.1044897237273939e-09,0.0
876,52620.0,52620,2.8945369288867505e-09,2.894537195633938e-09,7.264513124010934e-07,0.0,3.999372941574417e-09,-1.1048354789032704e-09,0.0
877,52680.0,52680,2.895051491029864e-09,2.89505175821645e-09,7.264895626790346e-07,0.0,4.000230079335218e-09,-1.105178053640022e-09,0.0
878,52740.0,52740,2.895570992852562e-09,2.8955712604773295e-09,7.265278193831227e-07,0.0,4.00108899086446e-09,-1.1055174624679971e-09,0.0
879,52800.0,52800,2.8960953090530035e-09,2.8960955771151283e-09,7.26566082591395e-07,0.0,4.0019495652404815e-09,-1.1058537197669186e-09,0.0
880,52860.0,52860,2.896624316052324e-09,2.8966245845506762e-09,7.266043523799208e-07,0.0,4.0028116931157834e-09,-1.1061868397683715e-09,0.0
881,52920.0,52920,2.897157891969528e-09,2.897158160903196e-09,7.26642628823046e-07,0.0,4.003675266693536e-09,-1.1065168365563123e-09,0.0
882,52980.0,52980,2.897695916600423e-09,2.8976961859684075e-09,7.266809119934038e-07,0.0,4.004540179707981e-09,-1.1068437240689917e-09,0.0
883,53040.0,53040,2.8982382713945554e-09,2.898238541195944e-09,7.267192019618594e-07,0.0,4.0054063274021526e-09,-1.1071675161001817e-09,0.0
884,53100.0,53100,2.898784839433621e-09,2.898785109667719e-09,7.267574987975104e-07,0.0,4.0062736065091595e-09,-1.1074882263006841e-09,0.0
885,53160.0,53160,2.8993355054100104e-09,2.899335776075906e-09,7.267958025678413e-07,0.0,4.007141915229853e-09,-1.107805868179287e-09,0.0
886,53220.0,53220,2.899890155605871e-09,2.8998904267028685e-09,7.26834113338625e-07,0.0,4.008011153215153e-09,-1.108120455104546e-09,0.0
887,53280.0,53280,2.9004486778718663e-09,2.9004489493992273e-09,7.268724311740102e-07,0.0,4.008881221544675e-09,-1.108432000305456e-09,0.0
888,53340.0,53340,2.9010109616070236e-09,2.9010112335639234e-09,7.269107561365117e-07,0.0,4.009752022708837e-09,-1.1087405168733637e-09,0.0
889,53400.0,53400,2.9015768977389263e-09,2.901577170124713e-09,7.269490882870314e-07,0.0,4.010623460589875e-09,-1.10904601776264e-09,0.0
890,53460.0,53460,2.9021463787037753e-09,2.9021466515179274e-09,7.269874276849258e-07,0.0,4.011495440442906e-09,-1.1093485157920494e-09,0.0
891,53520.0,53520,2.902719298426541e-09,2.9027195716684945e-09,7.270257743879614e-07,0.0,4.0123678688770784e-09,-1.1096480236457692e-09,0.0
892,53580.0,53580,2.9032955523033273e-09,2.9032958259725605e-09,7.270641284523811e-07,0.0,4.013240653839283e-09,-1.1099445538749762e-09,0.0
893,53640.0,53640,2.9038750371804787e-09,2.9038753112762533e-09,7.27102489932927e-07,0.0,4.0141137045951226e-09,-1.1102381188984324e-09,0.0
894,53700.0,53700,2.904457651338031e-09,2.9044579258600866e-09,7.271408588828506e-07,0.0,4.014986931712504e-09,-1.1105287310037014e-09,0.0
895,53760.0,53760,2.9050432944701664e-09,2.9050435694179818e-09,7.271792353539138e-07,0.0,4.015860247042777e-09,-1.1108164023483647e-09,0.0
896,53820.0,53820,2.905631867668837e-09,2.9056321430420643e-09,7.272176193964107e-07,0.0,4.016733563706664e-09,-1.1111011449609553e-09,0.0
897,53880.0,53880,2.906223273404696e-09,2.90622354920277e-09,7.272560110592453e-07,0.0,4.017606796075326e-09,-1.1113829707419352e-09,0.0
898,53940.0,53940,2.906817415510289e-09,2.9068176917330802e-09,7.272944103899318e-07,0.0,4.0184798597549806e-09,-1.1116618914647381e-09,0.0
899,54000.0,54000,2.907414199164156e-09,2.907414475811187e-09,7.273328174345274e-07,0.0,4.019352671571181e-09,-1.1119379187767029e-09,0.0
900,54060.0,54060,2.90801353087185e-09,2.9080138079427294e-09,7.273712322376998e-07,0.0,4.020225149552222e-09,-1.112211064200268e-09,0.0
901,54120.0,54120,2.908615318451734e-09,2.908615595946375e-09,7.274096548428267e-07,0.0,4.021097212914852e-09,-1.1124813391333848e-09,0.0
902,54180.0,54180,2.909219471017735e-09,2.909219748936007e-09,7.274480852919733e-07,0.0,4.021968782047766e-09,-1.1127487548511454e-09,0.0
903,54240.0,54240,2.909825898962753e-09,2.909826177304309e-09,7.274865236257708e-07,0.0,4.022839778496096e-09,-1.1130133225058055e-09,0.0
904,54300.0,54300,2.910434513945197e-09,2.910434792709819e-09,7.27524969883694e-07,0.0,4.023710124949473e-09,-1.1132750531285426e-09,0.0
905,54360.0,54360,2.9110452288705207e-09,2.91104550805834e-09,7.275634241038718e-07,0.0,4.024579745223951e-09,-1.113533957629739e-09,0.0
906,54420.0,54420,2.9116579578784574e-09,2.9116582374890824e-09,7.276018863231324e-07,0.0,4.025448564250108e-09,-1.1137900467999802e-09,0.0
907,54480.0,54480,2.912272616326944e-09,2.912272896360506e-09,7.276403565771365e-07,0.0,4.026316508057453e-09,-1.1140433313110546e-09,0.0
908,54540.0,54540,2.9128891207776615e-09,2.912889401234159e-09,7.276788349002214e-07,0.0,4.0271835037613946e-09,-1.1142938217165174e-09,0.0
909,54600.0,54600,2.913507388981739e-09,2.9135076698609555e-09,7.27717321325657e-07,0.0,4.0280494795492115e-09,-1.114541528452669e-09,0.0
910,54660.0,54660,2.914127339864904e-09,2.9141276211669267e-09,7.277558158853567e-07,0.0,4.028914364666371e-09,-1.114786461839075e-09,0.0
911,54720.0,54720,2.914748893514492e-09,2.914749175239494e-09,7.277943186101884e-07,0.0,4.0297780894045376e-09,-1.115028632079631e-09,0.0
912,54780.0,54780,2.9153719711644605e-09,2.915372253312486e-09,7.278328295298749e-07,0.0,4.030640585085982e-09,-1.115268049263193e-09,0.0
913,54840.0,54840,2.9159964951826225e-09,2.915996777753671e-09,7.27871348672849e-07,0.0,4.031501784053549e-09,-1.1155047233644664e-09,0.0
914,54900.0,54900,2.9166223890568295e-09,2.9166226720511617e-09,7.279098760665428e-07,0.0,4.0323616196560576e-09,-1.1157386642441375e-09,0.0
915,54960.0,54960,2.9172495773822474e-09,2.9172498607999935e-09,7.279484117372652e-07,0.0,4.033220026236709e-09,-1.1159698816505892e-09,0.0
916,55020.0,55020,2.917877985848064e-09,2.9178782696893108e-09,7.27986955710169e-07,0.0,4.034076939120619e-09,-1.1161983852195305e-09,0.0
917,55080.0,55080,2.918507541224372e-09,2.9185078254895977e-09,7.280255080094504e-07,0.0,4.034932294602741e-09,-1.1164241844754538e-09,0.0
918,55140.0,55140,2.9191381713504843e-09,2.9191384560398626e-09,7.280640686580713e-07,0.0,4.035786029935617e-09,-1.1166472888319366e-09,0.0
919,55200.0,55200,2.9197698051225985e-09,2.9197700902362162e-09,7.281026376781263e-07,0.0,4.036638083318827e-09,-1.1168677075923382e-09,0.0
920,55260.0,55260,2.92040237247968e-09,2.920402658018145e-09,7.281412150905873e-07,0.0,4.037488393885865e-09,-1.1170854499506023e-09,0.0
921,55320.0,55320,2.9210358043949045e-09,2.9210360903581736e-09,7.281798009153582e-07,0.0,4.038336901693981e-09,-1.117300524991692e-09,0.0
922,55380.0,55380,2.9216700328601096e-09,2.921670319248877e-09,7.282183951714758e-07,0.0,4.039183547712969e-09,-1.1175129416922842e-09,0.0
923,55440.0,55440,2.922304990877539e-09,2.9223052776921538e-09,7.282569978768982e-07,0.0,4.040028273813141e-09,-1.1177227089214653e-09,0.0
924,55500.0,55500,2.9229406124460784e-09,2.922940899686713e-09,7.282956090485719e-07,0.0,4.040871022755809e-09,-1.1179298354411644e-09,0.0
925,55560.0,55560,2.923576832550998e-09,2.9235771202182606e-09,7.283342287026646e-07,0.0,4.04171173818182e-09,-1.118134329906828e-09,0.0
926,55620.0,55620,2.9242135871532284e-09,2.9242138752476407e-09,7.283728568542101e-07,0.0,4.042550364601525e-09,-1.1183362008680703e-09,0.0
927,55680.0,55680,2.924850813177242e-09,2.9248511016992815e-09,7.284114935174081e-07,0.0,4.04338684738422e-09,-1.1185354567691301e-09,0.0
928,55740.0,55740,2.9254884485021024e-09,2.9254887374521602e-09,7.284501387055023e-07,0.0,4.044221132747594e-09,-1.1187321059493048e-09,0.0
929,55800.0,55800,2.926126431949e-09,2.9261267213277713e-09,7.28488792430913e-07,0.0,4.045053167748517e-09,-1.118926156643884e-09,0.0
930,55860.0,55860,2.926764703272435e-09,2.926764993080571e-09,7.28527454705049e-07,0.0,4.045882900273229e-09,-1.1191176169842154e-09,0.0
931,55920.0,55920,2.927403203149488e-09,2.9274034933874664e-09,7.285661255385407e-07,0.0,4.046710279026517e-09,-1.1193064949986163e-09,0.0
932,55980.0,55980,2.928041873169351e-09,2.9280421638376063e-09,7.286048049411512e-07,0.0,4.047535253523559e-09,-1.119492798612678e-09,0.0
933,56040.0,56040,2.92868065582386e-09,2.9286809469233478e-09,7.286434929217427e-07,0.0,4.048357774079835e-09,-1.119676535649787e-09,0.0
934,56100.0,56100,2.929319494497808e-09,2.9293197860292668e-09,7.286821894883882e-07,0.0,4.0491777918014945e-09,-1.1198577138316239e-09,0.0
935,56160.0,56160,2.9299583334597366e-09,2.929958625423731e-09,7.287208946483152e-07,0.0,4.049995258578054e-09,-1.1200363407787728e-09,0.0
936,56220.0,56220,2.9305971178509903e-09,2.9305974102482154e-09,7.287596084079844e-07,0.0,4.050810127070496e-09,-1.1202124240110894e-09,0.0
937,56280.0,56280,2.9312357936790706e-09,2.931236086510134e-09,7.287983307729999e-07,0.0,4.051622350705667e-09,-1.1203859709479832e-09,0.0
938,56340.0,56340,2.931874307805213e-09,2.931874601071201e-09,7.288370617482323e-07,0.0,4.052431883665156e-09,-1.1205569889093962e-09,0.0
939,56400.0,56400,2.932512607939175e-09,2.9325129016407826e-09,7.28875801337729e-07,0.0,4.053238680879043e-09,-1.1207254851157362e-09,0.0
940,56460.0,56460,2.933150642626858e-09,2.9331509367649107e-09,7.289145495448593e-07,0.0,4.054042698014862e-09,-1.1208914666884204e-09,0.0
941,56520.0,56520,2.9337883612441373e-09,2.9337886558195904e-09,7.289533063721474e-07,0.0,4.054843891471438e-09,-1.1210549406506794e-09,0.0
942,56580.0,56580,2.934425713987351e-09,2.9344260090010293e-09,7.289920718214501e-07,0.0,4.055642218370413e-09,-1.1212159139274692e-09,0.0
943,56640.0,56640,2.9350626518654805e-09,2.93506294731821e-09,7.290308458938796e-07,0.0,4.056437636547992e-09,-1.1213743933462545e-09,0.0
944,56700.0,56700,2.9356991266903786e-09,2.9356994225831147e-09,7.290696285898471e-07,0.0,4.057230104546219e-09,-1.1215303856372026e-09,0.0
945,56760.0,56760,2.9363350910706013e-09,2.93633538740443e-09,7.291084199090525e-07,0.0,4.058019581607627e-09,-1.121683897433771e-09,0.0
946,56820.0,56820,2.9369704984028935e-09,2.936970795178727e-09,7.291472198505283e-07,0.0,4.058806027665427e-09,-1.1218349352728807e-09,0.0
947,56880.0,56880,2.937605302863285e-09,2.9376056000820786e-09,7.291860284125845e-07,0.0,4.0595894033372935e-09,-1.1219835055956328e-09,0.0
948,56940.0,56940,2.938239459400837e-09,2.938239757063546e-09,7.292248455929081e-07,0.0,4.060369669916807e-09,-1.1221296147470918e-09,0.0
949,57000.0,57000,2.9388729237289525e-09,2.9388732218368373e-09,7.292636713885191e-07,0.0,4.061146789368115e-09,-1.1222732689775224e-09,0.0
950,57060.0,57060,2.939505652319341e-09,2.9395059508734e-09,7.293025057957812e-07,0.0,4.061920724318023e-09,-1.1224144744419565e-09,0.0
951,57120.0,57120,2.940137602392808e-09,2.9401379013942145e-09,7.293413488104803e-07,0.0,4.062691438047613e-09,-1.122553237200909e-09,0.0
952,57180.0,57180,2.9407687319136975e-09,2.940769031363494e-09,7.293802004277014e-07,0.0,4.06345889448777e-09,-1.122689563220813e-09,0.0
953,57240.0,57240,2.9413989995824193e-09,2.9413992994818214e-09,7.294190606419514e-07,0.0,4.06422305821158e-09,-1.1228234583740402e-09,0.0
954,57300.0,57300,2.942028364827717e-09,2.942028665177811e-09,7.294579294471702e-07,0.0,4.064983894426599e-09,-1.122954928439662e-09,0.0
955,57360.0,57360,2.942656787801415e-09,2.9426570886034167e-09,7.294968068366637e-07,0.0,4.0657413689705925e-09,-1.1230839791032324e-09,0.0
956,57420.0,57420,2.9432842293698573e-09,2.943284530625201e-09,7.29535692803182e-07,0.0,4.066495448302683e-09,-1.1232106159577215e-09,0.0
957,57480.0,57480,2.9439106511093516e-09,2.943910952819166e-09,7.295745873388969e-07,0.0,4.067246099499649e-09,-1.1233348445033633e-09,0.0
958,57540.0,57540,2.9445360152979992e-09,2.9445363174636306e-09,7.296134904354352e-07,0.0,4.067993290247504e-09,-1.123456670148156e-09,0.0
959,57600.0,57600,2.9451602849112238e-09,2.9451605875337582e-09,7.296524020838235e-07,0.0,4.068736988837497e-09,-1.1235760982082515e-09,0.0
960,57660.0,57660,2.945783423613082e-09,2.9457837266939096e-09,7.29691322274688e-07,0.0,4.069477164158384e-09,-1.1236931339077184e-09,0.0
