,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
961,57720.0,57720,2.9464053957522263e-09,2.9464056992929105e-09,7.29730250997943e-07,0.0,4.0702137856919514e-09,-1.1238077823797785e-09,0.0
962,57780.0,57780,2.9470261663558223e-09,2.94702647035771e-09,7.297691882431362e-07,0.0,4.070946823507155e-09,-1.123920048666199e-09,0.0
963,57840.0,57840,2.94764570112299e-09,2.947646005587254e-09,7.298081339991925e-07,0.0,4.0716762482540775e-09,-1.124029937718031e-09,0.0
964,57900.0,57900,2.9482639664185503e-09,2.9482642713467544e-09,7.29847088254592e-07,0.0,4.072402031158115e-09,-1.124137454395762e-09,0.0
965,57960.0,57960,2.9488809292689407e-09,2.9488812346626043e-09,7.29886050997381e-07,0.0,4.0731241440159324e-09,-1.124242603469337e-09,0.0
966,58020.0,58020,2.949496557355656e-09,2.9494968632160826e-09,7.299250222150277e-07,0.0,4.0738425591889915e-09,-1.1243453896190485e-09,0.0
967,58080.0,58080,2.9501108190106024e-09,2.950111125339356e-09,7.299640018945889e-07,0.0,4.0745572495995135e-09,-1.1244458174349735e-09,0.0
968,58140.0,58140,2.9507236832094506e-09,2.9507239900080515e-09,7.300029900225989e-07,0.0,4.075268188724137e-09,-1.124543891417927e-09,0.0
969,58200.0,58200,2.9513351195676406e-09,2.9513354268378262e-09,7.30041986585247e-07,0.0,4.0759753505897475e-09,-1.12463961597916e-09,0.0
970,58260.0,58260,2.9519450983355153e-09,2.9519454060786754e-09,7.300809915682333e-07,0.0,4.076678709768483e-09,-1.1247329954409225e-09,0.0
971,58320.0,58320,2.9525535903926322e-09,2.9525538986102866e-09,7.301200049567577e-07,0.0,4.0773782413734315e-09,-1.1248240340365074e-09,0.0
972,58380.0,58380,2.9531605672422018e-09,2.9531608759362188e-09,7.301590267356641e-07,0.0,4.078073921053076e-09,-1.1249127359106426e-09,0.0
973,58440.0,58440,2.953766001008874e-09,2.953766310180774e-09,7.301980568893742e-07,0.0,4.078765724987379e-09,-1.1249991051194019e-09,0.0
974,58500.0,58500,2.9543698644314834e-09,2.9543701740828296e-09,7.302370954019643e-07,0.0,4.0794536298834e-09,-1.1250831456305764e-09,0.0
975,58560.0,58560,2.954972130859401e-09,2.954972440992018e-09,7.302761422569442e-07,0.0,4.080137612970605e-09,-1.125164861324216e-09,0.0
976,58620.0,58620,2.9555727742482773e-09,2.955573084863946e-09,7.303151974376567e-07,0.0,4.080817651996605e-09,-1.1252442559920005e-09,0.0
977,58680.0,58680,2.9561717691560024e-09,2.9561720802563734e-09,7.303542609268443e-07,0.0,4.081493725223207e-09,-1.1253213333380856e-09,0.0
978,58740.0,58740,2.9567690907377556e-09,2.9567694023246097e-09,7.303933327070601e-07,0.0,4.082165811422506e-09,-1.1253960969792562e-09,0.0
979,58800.0,58800,2.9573647147425717e-09,2.9573650268176464e-09,7.304324127604239e-07,0.0,4.082833889872668e-09,-1.1254685504447078e-09,0.0
980,58860.0,58860,2.9579586175081747e-09,2.9579589300733374e-09,7.304715010686662e-07,0.0,4.083497940353675e-09,-1.1255386971764604e-09,0.0
981,58920.0,58920,2.9585507759583265e-09,2.9585510890154015e-09,7.305105976132171e-07,0.0,4.084157943143981e-09,-1.1256065405294445e-09,0.0
982,58980.0,58980,2.959141167598179e-09,2.9591414811489482e-09,7.305497023752067e-07,0.0,4.084813879017297e-09,-1.1256720837716322e-09,0.0
983,59040.0,59040,2.959729770511236e-09,2.9597300845577834e-09,7.305888153353204e-07,0.0,4.085465729238115e-09,-1.1257353300845577e-09,0.0
984,59100.0,59100,2.9603165633542248e-09,2.9603168778983315e-09,7.306279364740762e-07,0.0,4.0861134755578485e-09,-1.1257962825626876e-09,0.0
985,59160.0,59160,2.960901525356359e-09,2.9609018403998057e-09,7.306670657715927e-07,0.0,4.086757100214044e-09,-1.1258549442141811e-09,0.0
986,59220.0,59220,299.99999994623954,-5.3760497772508344e-08,7.307062032076765e-07,300.0,8.498386284361908e-10,-5.461033629042395e-08,0.0
987,59280.0,59280,299.99999994623965,-5.3760415030806274e-08,7.298080762745889e-07,300.0,8.498819975211664e-10,-5.461029691785117e-08,0.0
988,59340.0,59340,299.9999999462397,-5.37603455343942e-08,7.289099506095043e-07,300.0,8.499413210292767e-10,-5.4610286745005535e-08,0.0
989,59400.0,59400,299.99999994623977,-5.376026513218788e-08,7.280118259507222e-07,300.0,8.500171383831486e-10,-5.4610282160236076e-08,0.0
990,59460.0,59460,299.9999999462398,-5.376017608937971e-08,7.271137024378277e-07,300.0,8.501101456098618e-10,-5.461028612476184e-08,0.0
991,59520.0,59520,299.9999999462399,-5.3760136955067576e-08,7.262155801707633e-07,300.0,8.502212041606156e-10,-5.461035804911298e-08,0.0
992,59580.0,59580,299.99999994623994,-5.37601033954026e-08,7.253174582714357e-07,300.0,8.503513969030426e-10,-5.4610454682326944e-08,0.0
993,59640.0,59640,299.99999994623994,-5.3760042951003475e-08,7.244193365979586e-07,300.0,8.505020285164433e-10,-5.461054486971166e-08,0.0
994,59700.0,59700,299.99999994624,-5.3760050135367554e-08,7.235212155460901e-07,300.0,8.506746341934371e-10,-5.461072465993692e-08,0.0
995,59760.0,59760,299.99999994624,-5.376002576190215e-08,7.226230939324588e-07,300.0,8.50871098820141e-10,-5.4610896751320684e-08,0.0
996,59820.0,59820,29.99999999987373,-1.262715060829573e-10,7.217249722219311e-07,30.0,1.8436528685756799e-09,-1.9699243597727993e-09,0.0
997,59880.0,59880,2.9706601502759187e-09,2.970660470475695e-09,7.217182644462989e-07,0.0,4.100670146739886e-09,-1.1300093554831105e-09,0.0
998,59940.0,59940,2.971571810307505e-09,2.971572130991115e-09,7.217575296519767e-07,0.0,4.102215306994916e-09,-1.1306428547357596e-09,0.0
999,60000.0,60000,2.9724952498325914e-09,2.9724955709944313e-09,7.217968061756307e-07,0.0,4.103768145738542e-09,-1.1312722529949723e-09,0.0
1000,60060.0,60060,2.9734302128836737e-09,2.973430534518141e-09,7.218360941944629e-07,0.0,4.105328433720781e-09,-1.1318975769780302e-09,0.0
1001,60120.0,60120,2.9743764470083925e-09,2.9743767691101006e-09,7.218753938819949e-07,0.0,4.106895944941922e-09,-1.1325188531372988e-09,0.0
1002,60180.0,60180,2.9753337032145862e-09,2.9753340257779753e-09,7.219147054080676e-07,0.0,4.108470456601921e-09,-1.1331361076650926e-09,0.0
1003,60240.0,60240,2.9763017359188187e-09,2.9763020589388938e-09,7.219540289389638e-07,0.0,4.110051749056273e-09,-1.1337493664995599e-09,0.0
1004,60300.0,60300,2.9772803028938665e-09,2.977280626365155e-09,7.219933646373968e-07,0.0,4.111639605766234e-09,-1.1343586553293965e-09,0.0
1005,60360.0,60360,2.978269165219853e-09,2.978269489137359e-09,7.220327126625661e-07,0.0,4.113233813255989e-09,-1.1349639995987535e-09,0.0
1006,60420.0,60420,2.979268087234165e-09,2.9792684115928938e-09,7.220720731702797e-07,0.0,4.1148341610681365e-09,-1.1355654245119066e-09,0.0
1007,60480.0,60480,2.980276836484154e-09,2.980277161279154e-09,7.221114463129207e-07,0.0,4.116440441718859e-09,-1.1361629550378826e-09,0.0
1008,60540.0,60540,2.9812951836799186e-09,2.9812955089063246e-09,7.221508322395032e-07,0.0,4.118052450656528e-09,-1.1367566159150409e-09,0.0
1009,60600.0,60600,2.9823229026472648e-09,2.9823232283002996e-09,7.221902310957385e-07,0.0,4.119669986218702e-09,-1.1373464316547883e-09,0.0
1010,60660.0,60660,2.983359770285486e-09,2.9833600963604144e-09,7.222296430240689e-07,0.0,4.121292849594255e-09,-1.1379324265463128e-09,0.0
1011,60720.0,60720,2.984405566520147e-09,2.9844058930124517e-09,7.222690681637341e-07,0.0,4.1229208447790224e-09,-1.1385146246600373e-09,0.0
1012,60780.0,60780,2.9854600742623863e-09,2.9854604011675066e-09,7.223085066507494e-07,0.0,4.124553778540012e-09,-1.1390930498516586e-09,0.0
1013,60840.0,60840,2.9865230793650005e-09,2.9865234066783324e-09,7.223479586180274e-07,0.0,4.126191460374881e-09,-1.1396677257659049e-09,0.0
1014,60900.0,60900,2.9875943705817465e-09,2.9875946982989894e-09,7.223874241953784e-07,0.0,4.127833702475055e-09,-1.1402386758399678e-09,0.0
1015,60960.0,60960,2.9886737395266834e-09,2.9886740676434943e-09,7.224269035095773e-07,0.0,4.1294803196875034e-09,-1.140805923306954e-09,0.0
1016,61020.0,61020,2.9897609806342143e-09,2.9897613091463795e-09,7.224663966843852e-07,0.0,4.131131129479606e-09,-1.1413694911995576e-09,0.0
1017,61080.0,61080,2.9908558911195557e-09,2.990856220022775e-09,7.225059038406057e-07,0.0,4.13278595190153e-09,-1.1419294023526642e-09,0.0
1018,61140.0,61140,2.991958270941429e-09,2.9919586002317066e-09,7.225454250960289e-07,0.0,4.1344446095527915e-09,-1.142485679406936e-09,0.0
1019,61200.0,61200,2.9930679227634894e-09,2.993068252436612e-09,7.225849605656647e-07,0.0,4.136106927546542e-09,-1.143038344811786e-09,0.0
1020,61260.0,61260,2.9941846519169252e-09,2.9941849819691133e-09,7.226245103615993e-07,0.0,4.137772733475482e-09,-1.1435874208282029e-09,0.0
1021,61320.0,61320,2.9953082663656666e-09,2.995308596792925e-09,7.226640745931491e-07,0.0,4.139441857378579e-09,-1.144132929531572e-09,0.0
1022,61380.0,61380,2.9964385766698146e-09,2.9964389074681895e-09,7.22703653366818e-07,0.0,4.141114131708629e-09,-1.144674892814284e-09,0.0
1023,61440.0,61440,2.997575395949803e-09,2.997575727115429e-09,7.227432467863853e-07,0.0,4.142789391298499e-09,-1.1452133323887303e-09,0.0
1024,61500.0,61500,2.998718539853519e-09,2.998718871382748e-09,7.227828549529618e-07,0.0,4.144467473331122e-09,-1.1457482697896925e-09,0.0
1025,61560.0,61560,2.9998678265218163e-09,2.9998681584106953e-09,7.228224779649336e-07,0.0,4.146148217306649e-09,-1.1462797263765795e-09,0.0
1026,61620.0,61620,3.0010230765541117e-09,3.0010234087994265e-09,7.228621159180852e-07,0.0,4.147831465011661e-09,-1.1468077233361857e-09,0.0
1027,61680.0,61680,3.0021841129774155e-09,3.0021844455753433e-09,7.229017689056211e-07,0.0,4.149517060489237e-09,-1.147332281684602e-09,0.0
1028,61740.0,61740,3.0033507612137122e-09,3.0033510941606487e-09,7.229414370181218e-07,0.0,4.1512048500096385e-09,-1.1478534222700171e-09,0.0
1029,61800.0,61800,3.004522849046775e-09,3.0045231823393313e-09,7.229811203437546e-07,0.0,4.152894682038815e-09,-1.1483711657746515e-09,0.0
1030,61860.0,61860,3.005700206592541e-09,3.0057005402274168e-09,7.230208189681072e-07,0.0,4.154586407211387e-09,-1.1488855327164068e-09,0.0
1031,61920.0,61920,3.00688266626897e-09,3.0068830002426464e-09,7.23060532974321e-07,0.0,4.156279878301114e-09,-1.1493965434517766e-09,0.0
1032,61980.0,61980,3.008070062763333e-09,3.008070397072422e-09,7.231002624431577e-07,0.0,4.157974950192e-09,-1.1499042181769542e-09,0.0
1033,62040.0,62040,3.0092622330055027e-09,3.0092625676469202e-09,7.231400074529326e-07,0.0,4.159671479852333e-09,-1.1504085769305468e-09,0.0
1034,62100.0,62100,3.010459016136068e-09,3.010459351106296e-09,7.231797680795707e-07,0.0,4.161369326305264e-09,-1.150909639594727e-09,0.0
1035,62160.0,62160,3.011660253479104e-09,3.0116605887752754e-09,7.23219544396806e-07,0.0,4.163068350603147e-09,-1.1514074258977518e-09,0.0
1036,62220.0,62220,3.0128657885138904e-09,3.0128661241326178e-09,7.232593364759152e-07,0.0,4.164768415800647e-09,-1.1519019554149407e-09,0.0
1037,62280.0,62280,3.0140754668452923e-09,3.0140758027836653e-09,7.232991443860289e-07,0.0,4.1664693869273755e-09,-1.1523932475711938e-09,0.0
1038,62340.0,62340,3.015289136177913e-09,3.0152894724328037e-09,7.233389681939873e-07,0.0,4.168171130963786e-09,-1.1528813216418395e-09,0.0
1039,62400.0,62400,3.0165066462880354e-09,3.0165069828564037e-09,7.233788079643951e-07,0.0,4.169873516813853e-09,-1.1533661967547409e-09,0.0
1040,62460.0,62460,3.017727848997387e-09,3.0177281858763228e-09,7.23418663759767e-07,0.0,4.1715764152813486e-09,-1.1538478918918816e-09,0.0
1041,62520.0,62520,3.0189525981464258e-09,3.018952935332845e-09,7.234585356403488e-07,0.0,4.173279699044098e-09,-1.1543264258905598e-09,0.0
1042,62580.0,62580,3.0201807495674975e-09,3.020181087058707e-09,7.234984236644298e-07,0.0,4.17498324262886e-09,-1.1548018174449303e-09,0.0
1043,62640.0,62640,3.0214121610609897e-09,3.021412498854079e-09,7.235383278880416e-07,0.0,4.176686922388925e-09,-1.1552740851079158e-09,0.0
1044,62700.0,62700,3.0226466923686607e-09,3.022647030460764e-09,7.235782483652811e-07,0.0,4.178390616478218e-09,-1.155743247291598e-09,0.0
1045,62760.0,62760,3.0238842051494034e-09,3.02388454353774e-09,7.236181851481325e-07,0.0,4.18009420482924e-09,-1.1562093222697366e-09,0.0
1046,62820.0,62820,3.0251245629534877e-09,3.0251249016353645e-09,7.236581382866562e-07,0.0,4.181797569128481e-09,-1.1566723281780083e-09,0.0
1047,62880.0,62880,3.0263676311998864e-09,3.0263679701726975e-09,7.236981078288335e-07,0.0,4.1835005927944405e-09,-1.1571322830160479e-09,0.0
1048,62940.0,62940,3.02761327715156e-09,3.027613616412612e-09,7.237380938207662e-07,0.0,4.185203160954519e-09,-1.1575892046482745e-09,0.0
1049,63000.0,63000,3.028861369891307e-09,3.0288617094380377e-09,7.237780963066105e-07,0.0,4.186905160422043e-09,-1.158043110805259e-09,0.0
1050,63060.0,63060,3.030111780299264e-09,3.0301121201288933e-09,7.238181153285873e-07,0.0,4.1886064796749785e-09,-1.1584940190847665e-09,0.0
1051,63120.0,63120,3.0313643810289716e-09,3.031364721139067e-09,7.238581509271387e-07,0.0,4.190307008833478e-09,-1.1589419469530822e-09,0.0
1052,63180.0,63180,3.032619046485918e-09,3.0326193868739606e-09,7.238982031407498e-07,0.0,4.19200663963868e-09,-1.159386911745965e-09,0.0
1053,63240.0,63240,3.0338756528047347e-09,3.0338759934680742e-09,7.239382720061374e-07,0.0,4.193705265431471e-09,-1.1598289306696266e-09,0.0
1054,63300.0,63300,3.03513407782561e-09,3.0351344187618586e-09,7.239783575582506e-07,0.0,4.195402781130289e-09,-1.1602680208022079e-09,0.0
1055,63360.0,63360,3.0363942010741372e-09,3.036394542281035e-09,7.240184598301925e-07,0.0,4.197099083211272e-09,-1.160704199094191e-09,0.0
1056,63420.0,63420,3.037655903739984e-09,3.037656245214882e-09,7.240585788533535e-07,0.0,4.1987940696885444e-09,-1.161137482370072e-09,0.0
1057,63480.0,63480,3.0389190686535264e-09,3.038919410394209e-09,7.240987146574233e-07,0.0,4.200487640091532e-09,-1.1615678873285347e-09,0.0
1058,63540.0,63540,3.040183580266693e-09,3.0401839222708583e-09,7.241388672703676e-07,0.0,4.202179695446688e-09,-1.1619954305442313e-09,0.0
1059,63600.0,63600,3.0414493246318544e-09,3.04144966689694e-09,7.241790367184508e-07,0.0,4.203870138257068e-09,-1.1624201284682391e-09,0.0
1060,63660.0,63660,3.0427161893801495e-09,3.04271653190407e-09,7.242192230262807e-07,0.0,4.205558872483179e-09,-1.1628419974289716e-09,0.0
1061,63720.0,63720,3.0439840637030684e-09,3.043984406483565e-09,7.242594262169084e-07,0.0,4.207245803522567e-09,-1.1632610536330264e-09,0.0
1062,63780.0,63780,3.0452528383309938e-09,3.045253181365852e-09,7.242996463117056e-07,0.0,4.208930838191741e-09,-1.1636773131664659e-09,0.0
1063,63840.0,63840,3.0465224055138746e-09,3.0465227488007916e-09,7.243398833304429e-07,0.0,4.2106138847065064e-09,-1.1640907919948398e-09,0.0
1064,63900.0,63900,3.0477926590021544e-09,3.047793002538872e-09,7.243801372913568e-07,0.0,4.2122948526640125e-09,-1.16450150596503e-09,0.0
1065,63960.0,63960,3.049063494026056e-09,3.049063837810532e-09,7.244204082111711e-07,0.0,4.2139736530229154e-09,-1.1649094708052524e-09,0.0
1066,64020.0,64020,3.0503348072785066e-09,3.050335151308744e-09,7.244606961050081e-07,0.0,4.215650198086733e-09,-1.1653147021261187e-09,0.0
1067,64080.0,64080,3.0516064968953795e-09,3.051606841169032e-09,7.245010009865453e-07,0.0,4.217324401485088e-09,-1.1657172154214856e-09,0.0
1068,64140.0,64140,3.0528784624355097e-09,3.0528788069507097e-09,7.245413228679475e-07,0.0,4.218996178154802e-09,-1.1661170260688658e-09,0.0
1069,64200.0,64200,3.0541506048650583e-09,3.0541509496195467e-09,7.245816617599674e-07,0.0,4.220665444324013e-09,-1.1665141493306238e-09,0.0
1070,64260.0,64260,3.055422826537141e-09,3.055423171529007e-09,7.246220176718342e-07,0.0,4.222332117493789e-09,-1.1669086003545178e-09,0.0
1071,64320.0,64320,3.056695031174627e-09,3.0566953764018298e-09,7.246623906114428e-07,0.0,4.223996116420849e-09,-1.1673003941743084e-09,0.0
1072,64380.0,64380,3.0579671238526366e-09,3.057967469313221e-09,7.247027805852203e-07,0.0,4.225657361100659e-09,-1.1676895457103015e-09,0.0
1073,64440.0,64440,3.059239010980468e-09,3.0592393566723925e-09,7.247431875982373e-07,0.0,4.2273157727504556e-09,-1.1680760697703038e-09,0.0
1074,64500.0,64500,3.06051060028479e-09,3.0605109462061867e-09,7.247836116542078e-07,0.0,4.228971273792868e-09,-1.1684599810504261e-09,0.0
1075,64560.0,64560,3.061781800791877e-09,3.0617821469406605e-09,7.248240527555003e-07,0.0,4.230623787838626e-09,-1.1688412941351706e-09,0.0
1076,64620.0,64620,3.063052522811144e-09,3.0630528691855347e-09,7.248645109031377e-07,0.0,4.2322732396715405e-09,-1.1692200234986035e-09,0.0
1077,64680.0,64680,3.0643226779189496e-09,3.064323024517079e-09,7.249049860968643e-07,0.0,4.233919555231815e-09,-1.169596183504572e-09,0.0
1078,64740.0,64740,3.0655921789403483e-09,3.0655925257602616e-09,7.249454783351233e-07,0.0,4.235562661599154e-09,-1.1699697884077908e-09,0.0
1079,64800.0,64800,3.066860939934803e-09,3.066861286974806e-09,7.249859876150904e-07,0.0,4.2372024869787314e-09,-1.170340852353776e-09,0.0
1080,64860.0,64860,3.068128876177983e-09,3.0681292234360786e-09,7.250265139326736e-07,0.0,4.238838960683513e-09,-1.170709389380149e-09,0.0
1081,64920.0,64920,3.06939590414752e-09,3.069396251621927e-09,7.250670572825687e-07,0.0,4.240472013121269e-09,-1.1710754134167232e-09,0.0
1082,64980.0,64980,3.070661941506456e-09,3.0706622891953066e-09,7.251076176582153e-07,0.0,4.242101575777721e-09,-1.1714389382861985e-09,0.0
1083,65040.0,65040,3.071926907087261e-09,3.0719272549891214e-09,7.251481950518741e-07,0.0,4.243727581201814e-09,-1.1717999777048132e-09,0.0
1084,65100.0,65100,3.073190720877324e-09,3.0731910689901095e-09,7.251887894546937e-07,0.0,4.245349962990911e-09,-1.1721585452828875e-09,0.0
1085,65160.0,65160,3.074453304002578e-09,3.0744536523246817e-09,7.252294008564777e-07,0.0,4.246968655776107e-09,-1.1725146545251699e-09,0.0
1086,65220.0,65220,3.075714578713471e-09,3.0757149272431987e-09,7.252700292460952e-07,0.0,4.248583595207633e-09,-1.1728683188315326e-09,0.0
1087,65280.0,65280,3.0769744683695884e-09,3.0769748171050725e-09,7.253106746110923e-07,0.0,4.2501947179403986e-09,-1.1732195514976672e-09,0.0
1088,65340.0,65340,3.078232897424017e-09,3.078233246363737e-09,7.253513369380142e-07,0.0,4.251801961619738e-09,-1.1735683657152353e-09,0.0
1089,65400.0,65400,3.0794897914106178e-09,3.079490140552793e-09,7.25392016212272e-07,0.0,4.253405264867428e-09,-1.1739147745723695e-09,0.0
1090,65460.0,65460,3.0807450769282583e-09,3.0807454262713687e-09,7.25432712418176e-07,0.0,4.255004567268132e-09,-1.1742587910545846e-09,0.0
1091,65520.0,65520,3.0819986816269578e-09,3.0819990311691788e-09,7.254734255389354e-07,0.0,4.256599809354682e-09,-1.174600428045234e-09,0.0
1092,65580.0,65580,3.0832505341932918e-09,3.083250883933146e-09,7.255141555567813e-07,0.0,4.258190932595299e-09,-1.1749396983252705e-09,0.0
1093,65640.0,65640,3.0845005643376647e-09,3.0845009142733287e-09,7.255549024528214e-07,0.0,4.259777879379789e-09,-1.1752766145747022e-09,0.0
1094,65700.0,65700,3.0857487027791093e-09,3.085749052909236e-09,7.25595666207207e-07,0.0,4.261360593006854e-09,-1.1756111893725045e-09,0.0
1095,65760.0,65760,3.0869948812325146e-09,3.0869952315554973e-09,7.25636446798989e-07,0.0,4.262939017669371e-09,-1.1759434351969251e-09,0.0
1096,65820.0,65820,3.0882390323954655e-09,3.0882393829096965e-09,7.256772442063394e-07,0.0,4.264513098443616e-09,-1.1762733644267865e-09,0.0
1097,65880.0,65880,3.089481089933561e-09,3.0894814406375207e-09,7.257180584063297e-07,0.0,4.266082781274109e-09,-1.1766009893408135e-09,0.0
1098,65940.0,65940,3.090720988468905e-09,3.090721339360986e-09,7.257588893751194e-07,0.0,4.267648012963014e-09,-1.1769263221190435e-09,0.0
1099,66000.0,66000,3.091958663566031e-09,3.091959014644887e-09,7.257997370879339e-07,0.0,4.2692087411561484e-09,-1.1772493748427193e-09,0.0
1100,66060.0,66060,3.09319405171883e-09,3.09319440298281e-09,7.258406015189759e-07,0.0,4.270764914330569e-09,-1.1775701594949835e-09,0.0
1101,66120.0,66120,3.0944270903391677e-09,3.0944274417867517e-09,7.258814826416026e-07,0.0,4.272316481783141e-09,-1.1778886879611823e-09,0.0
1102,66180.0,66180,3.0956577177429014e-09,3.0956580693726124e-09,7.25922380428182e-07,0.0,4.273863393618205e-09,-1.1782049720292136e-09,0.0
1103,66240.0,66240,3.096885873137932e-09,3.09688622494838e-09,7.259632948502699e-07,0.0,4.275405600734892e-09,-1.1785190233903732e-09,0.0
1104,66300.0,66300,3.0981114966123044e-09,3.0981118486021863e-09,7.260042258783995e-07,0.0,4.27694305481579e-09,-1.1788308536393774e-09,0.0
1105,66360.0,66360,3.0993345291216537e-09,3.0993348812892322e-09,7.260451734823809e-07,0.0,4.278475708315127e-09,-1.1791404742747316e-09,0.0
1106,66420.0,66420,3.1005549124771307e-09,3.10055526482119e-09,7.260861376310237e-07,0.0,4.280003514447216e-09,-1.1794478966994692e-09,0.0
1107,66480.0,66480,3.10177258933389e-09,3.101772941852866e-09,7.261271182923478e-07,0.0,4.281526427174991e-09,-1.1797531322214763e-09,0.0
1108,66540.0,66540,3.1029875031784087e-09,3.1029878558709983e-09,7.261681154335615e-07,0.0,4.283044401197929e-09,-1.1800561920538408e-09,0.0
1109,66600.0,66600,3.1041995983184514e-09,3.104199951183308e-09,7.262091290209836e-07,0.0,4.284557391942452e-09,-1.1803570873149816e-09,0.0
1110,66660.0,66660,3.105408819870299e-09,3.1054091729060763e-09,7.262501590201653e-07,0.0,4.2860653555498075e-09,-1.1806558290296038e-09,0.0
1111,66720.0,66720,3.1066151137475018e-09,3.1066154669527225e-09,7.262912053957797e-07,0.0,4.287568248864039e-09,-1.1809524281286788e-09,0.0
1112,66780.0,66780,3.1078184266512767e-09,3.107818780024682e-09,7.263322681118216e-07,0.0,4.2890660294247714e-09,-1.1812468954502457e-09,0.0
1113,66840.0,66840,3.10901870605648e-09,3.1090190595966357e-09,7.26373347131396e-07,0.0,4.290558655451232e-09,-1.1815392417389135e-09,0.0
1114,66900.0,66900,3.110215900203527e-09,3.1102162539093045e-09,7.264144424168743e-07,0.0,4.292046085837337e-09,-1.1818294776477926e-09,0.0
1115,66960.0,66960,3.1114099580854052e-09,3.1114103119553272e-09,7.264555539299157e-07,0.0,4.293528280135754e-09,-1.1821176137371716e-09,0.0
1116,67020.0,67020,3.11260082943903e-09,3.1126011834720105e-09,7.264966816313129e-07,0.0,4.295005198553469e-09,-1.1824036604761007e-09,0.0
1117,67080.0,67080,3.1137884647331262e-09,3.1137888189275582e-09,7.265378254812351e-07,0.0,4.296476801935676e-09,-1.1826876282421764e-09,0.0
1118,67140.0,67140,3.114972815157456e-09,3.114973169512254e-09,7.265789854391181e-07,0.0,4.2979430517601674e-09,-1.1829695273224963e-09,0.0
1119,67200.0,67200,3.116153832614611e-09,3.1161541871283847e-09,7.266201614635969e-07,0.0,4.2994039101249586e-09,-1.1832493679131374e-09,0.0
