,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1120,67260.0,67260,3.1173314697071083e-09,3.117331824378772e-09,7.266613535126617e-07,0.0,4.3008593397396895e-09,-1.1835271601206337e-09,0.0
1121,67320.0,67320,3.118505679729662e-09,3.1185060345580424e-09,7.267025615436131e-07,0.0,4.302309303915239e-09,-1.1838029139611944e-09,0.0
1122,67380.0,67380,3.119676416658106e-09,3.11967677164177e-09,7.267437855130066e-07,0.0,4.303753766554562e-09,-1.1840766393622014e-09,0.0
1123,67440.0,67440,3.1208436351389687e-09,3.1208439902768304e-09,7.267850253767756e-07,0.0,4.3051926921420924e-09,-1.1843483461616893e-09,0.0
1124,67500.0,67500,3.1220072904810475e-09,3.1220076457717175e-09,7.268262810901966e-07,0.0,4.30662604573692e-09,-1.1846180441093218e-09,0.0
1125,67560.0,67560,3.1231673386449407e-09,3.123167694087376e-09,7.268675526078129e-07,0.0,4.308053792960459e-09,-1.184885742866436e-09,0.0
1126,67620.0,67620,3.1243237362339248e-09,3.124324091826996e-09,7.269088398836002e-07,0.0,4.309475899989669e-09,-1.1851514520063673e-09,0.0
1127,67680.0,67680,3.1254764404846163e-09,3.1254767962270204e-09,7.269501428708562e-07,0.0,4.310892333546978e-09,-1.1854151810150582e-09,0.0
1128,67740.0,67740,3.1266254092571124e-09,3.1266257651478503e-09,7.269914615222225e-07,0.0,4.312303060891425e-09,-1.1856769392914483e-09,0.0
1129,67800.0,67800,3.1277706010263033e-09,3.127770957064159e-09,7.270327957898293e-07,0.0,4.313708049809879e-09,-1.185936736147215e-09,0.0
1130,67860.0,67860,3.1289119748734454e-09,3.128912331057246e-09,7.270741456250503e-07,0.0,4.315107268609186e-09,-1.1861945808082927e-09,0.0
1131,67920.0,67920,3.1300494904756065e-09,3.130049846804353e-09,7.271155109787257e-07,0.0,4.316500686106038e-09,-1.1864504824140913e-09,0.0
1132,67980.0,67980,3.1311831080986293e-09,3.1311834645711056e-09,7.271568918011621e-07,0.0,4.3178882716202076e-09,-1.186704450018517e-09,0.0
1133,68040.0,68040,3.132312788587185e-09,3.1323131452023484e-09,7.271982880419876e-07,0.0,4.319269994964898e-09,-1.1869564925899725e-09,0.0
1134,68100.0,68100,3.1334384933569537e-09,3.133438850113588e-09,7.272396996502521e-07,0.0,4.320645826438928e-09,-1.1872066190122685e-09,0.0
1135,68160.0,68160,3.1345601843856334e-09,3.13456054128274e-09,7.272811265745051e-07,0.0,4.322015736819605e-09,-1.187454838083973e-09,0.0
1136,68220.0,68220,3.135677824204211e-09,3.1356781812407906e-09,7.273225687627069e-07,0.0,4.323379697352521e-09,-1.1877011585201041e-09,0.0
1137,68280.0,68280,3.1367913758903577e-09,3.1367917330652806e-09,7.273640261622396e-07,0.0,4.324737679745775e-09,-1.187945588951437e-09,0.0
1138,68340.0,68340,3.1379008030582227e-09,3.13790116037036e-09,7.274054987199623e-07,0.0,4.326089656161286e-09,-1.1881881379251533e-09,0.0
1139,68400.0,68400,3.1390060698512237e-09,3.1390064272997064e-09,7.274469863821785e-07,0.0,4.3274355992065365e-09,-1.1884288139053203e-09,0.0
1140,68460.0,68460,3.140107140935138e-09,3.140107498518924e-09,7.27488489094758e-07,0.0,4.328775481928237e-09,-1.1886676252733899e-09,0.0
1141,68520.0,68520,3.141203981487681e-09,3.141204339205771e-09,7.275300068028587e-07,0.0,4.330109277803198e-09,-1.1889045803279817e-09,0.0
1142,68580.0,68580,3.1422965571938996e-09,3.1422969150452946e-09,7.275715394512831e-07,0.0,4.331436960733253e-09,-1.1891396872859472e-09,0.0
1143,68640.0,68640,3.1433848342360525e-09,3.1433851922196235e-09,7.276130869843106e-07,0.0,4.33275850503531e-09,-1.1893729542821082e-09,0.0
1144,68700.0,68700,3.144468779286791e-09,3.144469137401669e-09,7.276546493456314e-07,0.0,4.334073885436139e-09,-1.1896043893700623e-09,0.0
1145,68760.0,68760,3.1455483595025566e-09,3.145548717747786e-09,7.276962264785581e-07,0.0,4.335383077064162e-09,-1.1898340005223117e-09,0.0
1146,68820.0,68820,3.1466235425151974e-09,3.1466239008897354e-09,7.27737818325802e-07,0.0,4.3366860554433284e-09,-1.190061795630654e-09,0.0
1147,68880.0,68880,3.147694296425105e-09,3.1476946549281268e-09,7.277794248297082e-07,0.0,4.3379827964854725e-09,-1.1902877825067047e-09,0.0
1148,68940.0,68940,3.148760589794397e-09,3.148760948424947e-09,7.278210459320988e-07,0.0,4.339273276484231e-09,-1.1905119688817876e-09,0.0
1149,69000.0,69000,3.1498223916386612e-09,3.1498227503958273e-09,7.278626815742734e-07,0.0,4.340557472107221e-09,-1.1907343624078254e-09,0.0
1150,69060.0,69060,3.1508796714223976e-09,3.150880030305267e-09,7.279043316971644e-07,0.0,4.3418353603913586e-09,-1.1909549706574267e-09,0.0
1151,69120.0,69120,3.1519323990494167e-09,3.151932758057078e-09,7.2794599624126e-07,0.0,4.343106918734116e-09,-1.1911738011242556e-09,0.0
1152,69180.0,69180,3.1529805448573683e-09,3.152980903988909e-09,7.279876751465029e-07,0.0,4.344372124888754e-09,-1.191390861223552e-09,0.0
1153,69240.0,69240,3.154024079611964e-09,3.1540244388665154e-09,7.280293683524691e-07,0.0,4.345630956957495e-09,-1.19160615829198e-09,0.0
1154,69300.0,69300,3.1550629744988106e-09,3.1550633338755908e-09,7.280710757983122e-07,0.0,4.346883393385013e-09,-1.1918196995888884e-09,0.0
1155,69360.0,69360,3.1560972011175473e-09,3.1560975606156877e-09,7.281127974226964e-07,0.0,4.348129412952783e-09,-1.1920314922956577e-09,0.0
1156,69420.0,69420,3.157126731476328e-09,3.157127091095047e-09,7.281545331639523e-07,0.0,4.349368994773176e-09,-1.1922415435167652e-09,0.0
1157,69480.0,69480,3.1581515379842218e-09,3.1581518977226503e-09,7.281962829598991e-07,0.0,4.350602118282944e-09,-1.1924498602797198e-09,0.0
1158,69540.0,69540,3.1591715934456517e-09,3.1591719533027036e-09,7.282380467480445e-07,0.0,4.351828763237571e-09,-1.1926564495358431e-09,0.0
1159,69600.0,69600,3.1601868710545307e-09,3.160187231029772e-09,7.282798244653846e-07,0.0,4.353048909706453e-09,-1.1928613181600319e-09,0.0
1160,69660.0,69660,3.1611973443870962e-09,3.1611977044795713e-09,7.283216160486602e-07,0.0,4.354262538065036e-09,-1.1930644729518644e-09,0.0
1161,69720.0,69720,3.162202987398868e-09,3.1622033476078387e-09,7.283634214341113e-07,0.0,4.3554696289928185e-09,-1.1932659206351233e-09,0.0
1162,69780.0,69780,3.1632037744146597e-09,3.1632041347392564e-09,7.284052405575667e-07,0.0,4.356670163463361e-09,-1.1934656678590764e-09,0.0
1163,69840.0,69840,3.1641996801264045e-09,3.1642000405658896e-09,7.284470733545993e-07,0.0,4.357864122743414e-09,-1.1936637211978045e-09,0.0
1164,69900.0,69900,3.1651906795855127e-09,3.165191040139408e-09,7.284889197602927e-07,0.0,4.3590514883844124e-09,-1.1938600871513947e-09,0.0
1165,69960.0,69960,3.166176748199048e-09,3.166177108866355e-09,7.285307797094416e-07,0.0,4.360232242218991e-09,-1.1940547721459412e-09,0.0
1166,70020.0,70020,3.1671578617217368e-09,3.1671582225018036e-09,7.285726531364403e-07,0.0,4.3614063663549115e-09,-1.1942477825337615e-09,0.0
1167,70080.0,70080,3.1681339962530992e-09,3.1681343571453177e-09,7.286145399752827e-07,0.0,4.362573843170496e-09,-1.1944391245942017e-09,0.0
1168,70140.0,70140,3.1691051282306314e-09,3.169105489234176e-09,7.286564401596849e-07,0.0,4.36373465531007e-09,-1.1946288045337214e-09,0.0
1169,70200.0,70200,3.1700712344258083e-09,3.1700715955399845e-09,7.286983536229625e-07,0.0,4.364888785678488e-09,-1.1948168284857863e-09,0.0
1170,70260.0,70260,3.171032291937439e-09,3.171032653161639e-09,7.287402802980976e-07,0.0,4.366036217436268e-09,-1.1950032025122583e-09,0.0
1171,70320.0,70320,3.1719882781876267e-09,3.171988639521155e-09,7.287822201177386e-07,0.0,4.367176933995902e-09,-1.1951879326030904e-09,0.0
1172,70380.0,70380,3.1729391709175987e-09,3.1729395323597604e-09,7.288241730142229e-07,0.0,4.368310919016551e-09,-1.1953710246764577e-09,0.0
1173,70440.0,70440,3.173884948180452e-09,3.173885309730856e-09,7.288661389195204e-07,0.0,4.369438156398842e-09,-1.1955524845796918e-09,0.0
1174,70500.0,70500,3.1748255883398525e-09,3.1748259499974132e-09,7.289081177652902e-07,0.0,4.370558630282078e-09,-1.1957323180892578e-09,0.0
1175,70560.0,70560,3.1757610700610404e-09,3.1757614318256275e-09,7.289501094828352e-07,0.0,4.371672325039293e-09,-1.195910530911407e-09,0.0
1176,70620.0,70620,3.176691372310095e-09,3.1766917341808824e-09,7.289921140032139e-07,0.0,4.372779225271519e-09,-1.196087128682176e-09,0.0
1177,70680.0,70680,3.1776164743474597e-09,3.1776168363238402e-09,7.290341312570843e-07,0.0,4.373879315805867e-09,-1.196262116968082e-09,0.0
1178,70740.0,70740,3.1785363557240796e-09,3.1785367178054017e-09,7.290761611749266e-07,0.0,4.3749725816904984e-09,-1.196435501266059e-09,0.0
1179,70800.0,70800,3.1794509962760127e-09,3.1794513584620157e-09,7.291182036867317e-07,0.0,4.376059008190101e-09,-1.1966072870045623e-09,0.0
1180,70860.0,70860,3.180360376122259e-09,3.1803607384123343e-09,7.291602587223905e-07,0.0,4.37713858078272e-09,-1.1967774795429852e-09,0.0
1181,70920.0,70920,3.1812644756586364e-09,3.181264838052046e-09,7.292023262113824e-07,0.0,4.378211285155806e-09,-1.1969460841727217e-09,0.0
1182,70980.0,70980,3.1821632755537837e-09,3.18216363805018e-09,7.292444060828531e-07,0.0,4.3792771072013936e-09,-1.197113106117145e-09,0.0
1183,71040.0,71040,3.1830567567465556e-09,3.1830571193452873e-09,7.292864982658152e-07,0.0,4.380336033013929e-09,-1.197278550532194e-09,0.0
1184,71100.0,71100,3.1839449004406792e-09,3.1839452631413118e-09,7.293286026888473e-07,0.0,4.3813880488864024e-09,-1.1974424225066335e-09,0.0
1185,71160.0,71160,3.184827688100932e-09,3.1848280509029006e-09,7.293707192803279e-07,0.0,4.382433141305313e-09,-1.197604727062294e-09,0.0
1186,71220.0,71220,3.1857051014506658e-09,3.185705464353623e-09,7.294128479683577e-07,0.0,4.383471296949496e-09,-1.197765469154809e-09,0.0
1187,71280.0,71280,3.1865771224656384e-09,3.186577485469324e-09,7.294549886807593e-07,0.0,4.384502502684428e-09,-1.1979246536733986e-09,0.0
1188,71340.0,71340,3.187443733373234e-09,3.1874440964769956e-09,7.294971413450216e-07,0.0,4.385526745560668e-09,-1.1980822854417165e-09,0.0
1189,71400.0,71400,3.1883049166466824e-09,3.1883052798500427e-09,7.29539305888478e-07,0.0,4.38654401281012e-09,-1.198238369218067e-09,0.0
1190,71460.0,71460,3.189160655002239e-09,3.189161018304677e-09,7.295814822381393e-07,0.0,4.387554291841821e-09,-1.1983929096955127e-09,0.0
1191,71520.0,71520,3.190010931396013e-09,3.1900112947972244e-09,7.296236703207608e-07,0.0,4.38855757024033e-09,-1.1985459115025495e-09,0.0
1192,71580.0,71580,3.190855729019839e-09,3.1908560925195202e-09,7.29665870062886e-07,0.0,4.389553835762042e-09,-1.1986973792033878e-09,0.0
1193,71640.0,71640,3.19169503129924e-09,3.1916953948969994e-09,7.297080813907476e-07,0.0,4.390543076332707e-09,-1.198847317298126e-09,0.0
1194,71700.0,71700,3.1925288218887305e-09,3.1925291855841338e-09,7.297503042303891e-07,0.0,4.39152528004335e-09,-1.1989957302235339e-09,0.0
1195,71760.0,71760,3.1933570846697804e-09,3.1933574484626975e-09,7.297925385075647e-07,0.0,4.3925004351487484e-09,-1.199142622352725e-09,0.0
1196,71820.0,71820,3.1941798037468583e-09,3.1941801676367247e-09,7.298347841478286e-07,0.0,4.393468530063569e-09,-1.1992879979961995e-09,0.0
1197,71880.0,71880,3.1949969634449156e-09,3.1949973274312966e-09,7.29877041076446e-07,0.0,4.394429553360845e-09,-1.1994318614017372e-09,0.0
1198,71940.0,71940,3.1958085483062554e-09,3.1958089123891514e-09,7.299193092185041e-07,0.0,4.3953834937684155e-09,-1.1995742167548296e-09,0.0
1199,72000.0,72000,3.196614543088191e-09,3.1966149072669935e-09,7.299615884988674e-07,0.0,4.396330340167449e-09,-1.1997150681793116e-09,0.0
1200,72060.0,72060,3.1974149327587415e-09,3.197415297033364e-09,7.300038788421229e-07,0.0,4.397270081587971e-09,-1.199854419737382e-09,0.0
1201,72120.0,72120,3.19820970249542e-09,3.1982100668656017e-09,7.300461801726237e-07,0.0,4.398202707208641e-09,-1.199992275429908e-09,0.0
1202,72180.0,72180,3.198998837682059e-09,3.1989992021474957e-09,7.300884924146011e-07,0.0,4.3991282063538495e-09,-1.2001286391972502e-09,0.0
1203,72240.0,72240,3.199782323905381e-09,3.1997826884657252e-09,7.301308154919744e-07,0.0,4.400046568489326e-09,-1.2002635149189814e-09,0.0
1204,72300.0,72300,3.200560146953217e-09,3.2005605116083823e-09,7.301731493284853e-07,0.0,4.4009577832233145e-09,-1.200396906414884e-09,0.0
1205,72360.0,72360,3.201332292812553e-09,3.2013326575624083e-09,7.302154938476532e-07,0.0,4.401861840301881e-09,-1.2005288174444517e-09,0.0
1206,72420.0,72420,3.2020987476652703e-09,3.2020991125093383e-09,7.30257848972775e-07,0.0,4.40275872960761e-09,-1.2006592517080176e-09,0.0
1207,72480.0,72480,3.20285949788715e-09,3.2028598628254306e-09,7.303002146270142e-07,0.0,4.403648441157392e-09,-1.2007882128470385e-09,0.0
1208,72540.0,72540,3.2036145300459598e-09,3.203614895078106e-09,7.30342590733245e-07,0.0,4.404530965101464e-09,-1.2009157044436367e-09,0.0
1209,72600.0,72600,3.2043638308970676e-09,3.2043641960231224e-09,7.303849772141974e-07,0.0,4.405406291719026e-09,-1.2010417300218608e-09,0.0
1210,72660.0,72660,3.205107387383528e-09,3.205107752603144e-09,7.304273739923898e-07,0.0,4.406274411419281e-09,-1.2011662930475339e-09,0.0
1211,72720.0,72720,3.205845186632304e-09,3.205845551945568e-09,7.304697809901074e-07,0.0,4.407135314737353e-09,-1.2012893969288173e-09,0.0
1212,72780.0,72780,3.2065772159530932e-09,3.2065775813597008e-09,7.30512198129535e-07,0.0,4.40798899233294e-09,-1.2014110450161675e-09,0.0
1213,72840.0,72840,3.2073034628355487e-09,3.2073038283356743e-09,7.305546253325906e-07,0.0,4.408835434989926e-09,-1.201531240603184e-09,0.0
1214,72900.0,72900,3.2080239149485407e-09,3.2080242805419666e-09,7.305970625210034e-07,0.0,4.409674633613768e-09,-1.201649986926521e-09,0.0
1215,72960.0,72960,3.2087385601361606e-09,3.2087389258226695e-09,7.306395096163801e-07,0.0,4.410506579228594e-09,-1.2017672871665617e-09,0.0
1216,73020.0,73020,3.2094473864175454e-09,3.2094477521973114e-09,7.306819665401049e-07,0.0,4.411331262977762e-09,-1.2018831444473094e-09,0.0
1217,73080.0,73080,3.210150381984274e-09,3.21015074785695e-09,7.307244332134066e-07,0.0,4.412148676121125e-09,-1.2019975618368868e-09,0.0
1218,73140.0,73140,3.210847535198977e-09,3.2108479011646923e-09,7.307669095573249e-07,0.0,4.4129588100342075e-09,-1.202110542348253e-09,0.0
1219,73200.0,73200,3.211538834592771e-09,3.21153920065157e-09,7.308093954927102e-07,0.0,4.4137616562056405e-09,-1.2022220889388998e-09,0.0
1220,73260.0,73260,3.212224268865263e-09,3.2122246350168848e-09,7.308518909402463e-07,0.0,4.4145572062376834e-09,-1.2023322045116972e-09,0.0
1221,73320.0,73320,3.2129038268799e-09,3.2129041931245182e-09,7.308943958205172e-07,0.0,4.415345451842141e-09,-1.2024408919144827e-09,0.0
1222,73380.0,73380,3.2135774976658795e-09,3.2135778640035376e-09,7.309369100538727e-07,0.0,4.416126384842058e-09,-1.20254815394145e-09,0.0
1223,73440.0,73440,3.2142452704132437e-09,3.214245636844072e-09,7.309794335604743e-07,0.0,4.416899997167419e-09,-1.2026539933322592e-09,0.0
1224,73500.0,73500,3.2149071344750933e-09,3.2149075009990047e-09,7.31021966260394e-07,0.0,4.417666280857839e-09,-1.202758412773426e-09,0.0
1225,73560.0,73560,3.215563079361984e-09,3.215563445978936e-09,7.310645080735264e-07,0.0,4.418425228056488e-09,-1.2028614148977362e-09,0.0
1226,73620.0,73620,3.2162130947435354e-09,3.2162134614537006e-09,7.311070589196099e-07,0.0,4.4191768310129085e-09,-1.2029630022851788e-09,0.0
1227,73680.0,73680,3.2168571704455604e-09,3.2168575372491565e-09,7.311496187182051e-07,0.0,4.419921082080627e-09,-1.2030631774627946e-09,0.0
1228,73740.0,73740,3.2174952964496364e-09,3.217495663346533e-09,7.311921873887507e-07,0.0,4.420657973715119e-09,-1.2031619429053056e-09,0.0
1229,73800.0,73800,3.2181274628907545e-09,3.2181278298812553e-09,7.312347648505293e-07,0.0,4.421387498474276e-09,-1.2032593010352457e-09,0.0
1230,73860.0,73860,3.218753660056497e-09,3.218754027140646e-09,7.312773510226567e-07,0.0,4.42210964901668e-09,-1.2033552542230687e-09,0.0
1231,73920.0,73920,3.2193738783864293e-09,3.2193742455643564e-09,7.313199458241268e-07,0.0,4.42282441810016e-09,-1.203449804787822e-09,0.0
1232,73980.0,73980,3.2199881084700135e-09,3.2199884757420667e-09,7.313625491738106e-07,0.0,4.42353179858232e-09,-1.2035429549972122e-09,0.0
1233,74040.0,74040,3.2205963410456114e-09,3.2205967084117035e-09,7.314051609903906e-07,0.0,4.424231783418233e-09,-1.2036347070677339e-09,0.0
1234,74100.0,74100,3.2211985669993527e-09,3.221198934459831e-09,7.314477811924822e-07,0.0,4.4249243656595305e-09,-1.203725063165301e-09,0.0
1235,74160.0,74160,3.221794777365094e-09,3.2217951449200025e-09,7.314904096984564e-07,0.0,4.425609538455315e-09,-1.2038140254049426e-09,0.0
1236,74220.0,74220,3.222384963320856e-09,3.222385330970585e-09,7.315330464266396e-07,0.0,4.426287295048944e-09,-1.2039015958518222e-09,0.0
1237,74280.0,74280,3.2229691161902115e-09,3.222969483935109e-09,7.315756912952582e-07,0.0,4.426957628779118e-09,-1.2039877765210011e-09,0.0
1238,74340.0,74340,3.2235472274411176e-09,3.223547595281096e-09,7.316183442223273e-07,0.0,4.427620533078577e-09,-1.2040725693776968e-09,0.0
1239,74400.0,74400,3.2241192886827825e-09,3.2241196566182768e-09,7.31661005125773e-07,0.0,4.428276001472403e-09,-1.2041559763375453e-09,0.0
1240,74460.0,74460,3.2246852916671464e-09,3.2246856596985043e-09,7.317036739233991e-07,0.0,4.428924027579547e-09,-1.2042379992672296e-09,0.0
1241,74520.0,74520,3.2252452282865783e-09,3.2252455964138425e-09,7.31746350532865e-07,0.0,4.429564605109303e-09,-1.2043186399840033e-09,0.0
1242,74580.0,74580,3.2257990905734405e-09,3.2257994587969587e-09,7.317890348717519e-07,0.0,4.430197727863052e-09,-1.2043979002567968e-09,0.0
1243,74640.0,74640,3.2263468706990905e-09,3.226347239019211e-09,7.318317268574523e-07,0.0,4.430823389732565e-09,-1.2044757818058058e-09,0.0
1244,74700.0,74700,3.2268885609730134e-09,3.226888929390213e-09,7.318744264073364e-07,0.0,4.4314415846989605e-09,-1.204552286302751e-09,0.0
1245,74760.0,74760,3.2274241538428633e-09,3.2274245223572723e-09,7.319171334386186e-07,0.0,4.432052306833833e-09,-1.2046274153715738e-09,0.0
1246,74820.0,74820,3.2279536418918575e-09,3.227954010503998e-09,7.319598478683801e-07,0.0,4.432655550296346e-09,-1.2047011705881755e-09,0.0
1247,74880.0,74880,3.228477017839647e-09,3.228477386549692e-09,7.320025696136239e-07,0.0,4.433251309334532e-09,-1.2047735534808514e-09,0.0
1248,74940.0,74940,3.2289942745407507e-09,3.2289946433492217e-09,7.320452985912421e-07,0.0,4.433839578283903e-09,-1.2048445655305079e-09,0.0
1249,75000.0,75000,3.229505404983948e-09,3.2295057738912796e-09,7.32088034717971e-07,0.0,4.43442035156667e-09,-1.2049142081706411e-09,0.0
1250,75060.0,75060,3.230010402292237e-09,3.2300107712987757e-09,7.321307779105137e-07,0.0,4.434993623692699e-09,-1.2049824827881843e-09,0.0
1251,75120.0,75120,3.2305092597213537e-09,3.2305096288274914e-09,7.321735280854619e-07,0.0,4.4355593892572475e-09,-1.205049390722486e-09,0.0
1252,75180.0,75180,3.231001970659038e-09,3.231002339865122e-09,7.322162851593073e-07,0.0,4.436117642941059e-09,-1.2051149332670266e-09,0.0
1253,75240.0,75240,3.2314885286247707e-09,3.231488897931279e-09,7.322590490483524e-07,0.0,4.436668379510791e-09,-1.2051791116683537e-09,0.0
1254,75300.0,75300,3.231968927269209e-09,3.2319692966767057e-09,7.323018196689669e-07,0.0,4.4372115938178026e-09,-1.20524192712706e-09,0.0
1255,75360.0,75360,3.23244316037384e-09,3.232443529882716e-09,7.323445969373199e-07,0.0,4.437747280797457e-09,-1.2053033807972831e-09,0.0
1256,75420.0,75420,3.23291122184872e-09,3.2329115914597575e-09,7.323873807694694e-07,0.0,4.438275435468515e-09,-1.2053634737874007e-09,0.0
1257,75480.0,75480,3.233373105734779e-09,3.2333734754479347e-09,7.324301710814847e-07,0.0,4.43879605293409e-09,-1.2054222071603784e-09,0.0
1258,75540.0,75540,3.2338288062005184e-09,3.233829176016791e-09,7.324729677892346e-07,0.0,4.439309128380432e-09,-1.2054795819330744e-09,0.0
1259,75600.0,75600,3.2342783175427492e-09,3.234278687462226e-09,7.325157708086216e-07,0.0,4.43981465707545e-09,-1.2055355990772172e-09,0.0
1260,75660.0,75660,3.2347216341861582e-09,3.2347220042097074e-09,7.325585800553478e-07,0.0,4.440312634370626e-09,-1.2055902595190572e-09,0.0
1261,75720.0,75720,3.2351587506821347e-09,3.2351591208102346e-09,7.326013954451156e-07,0.0,4.440803055698489e-09,-1.2056435641398242e-09,0.0
1262,75780.0,75780,3.2355896617089453e-09,3.2355900319421166e-09,7.326442168935269e-07,0.0,4.441285916573408e-09,-1.2056955137756822e-09,0.0
1263,75840.0,75840,3.2360143620702117e-09,3.2360147324088455e-09,7.326870443160839e-07,0.0,4.441761212590276e-09,-1.2057461092179917e-09,0.0
1264,75900.0,75900,3.236432846695998e-09,3.2364332171409636e-09,7.327298776282442e-07,0.0,4.442228939426345e-09,-1.205795351213461e-09,0.0
1265,75960.0,75960,3.2368451106405968e-09,3.2368454811922842e-09,7.327727167453431e-07,0.0,4.442689092837135e-09,-1.205843240463972e-09,0.0
1266,76020.0,76020,3.2372511490834373e-09,3.2372515197426723e-09,7.328155615827045e-07,0.0,4.443141668660004e-09,-1.205889777626798e-09,0.0
1267,76080.0,76080,3.237650957327526e-09,3.2376513280949164e-09,7.328584120555527e-07,0.0,4.443586662810838e-09,-1.2059349633151903e-09,0.0
1268,76140.0,76140,3.23804453080053e-09,3.2380449016764234e-09,7.329012680790562e-07,0.0,4.444024071286315e-09,-1.2059787980980082e-09,0.0
1269,76200.0,76200,3.238431865051476e-09,3.238432236036872e-09,7.329441295682943e-07,0.0,4.444453890159911e-09,-1.2060212824996547e-09,0.0
1270,76260.0,76260,3.2388129557538365e-09,3.2388133268493857e-09,7.329869964382688e-07,0.0,4.444876115585452e-09,-1.2060624170005313e-09,0.0
1271,76320.0,76320,3.2391877987031805e-09,3.2391881699091877e-09,7.330298686039814e-07,0.0,4.4452907437953045e-09,-1.2061022020373654e-09,0.0
1272,76380.0,76380,3.2395563898156568e-09,3.23955676113299e-09,7.330727459803337e-07,0.0,4.445697771098015e-09,-1.2061406380024925e-09,0.0
1273,76440.0,76440,3.239918725130033e-09,3.2399190965595183e-09,7.331156284821494e-07,0.0,4.446097193881273e-09,-1.2061777252448343e-09,0.0
1274,76500.0,76500,3.2402748008057863e-09,3.2402751723480313e-09,7.331585160242524e-07,0.0,4.446489008609303e-09,-1.2062134640690938e-09,0.0
1275,76560.0,76560,3.2406246131231015e-09,3.2406249847788017e-09,7.332014085213551e-07,0.0,4.446873211823297e-09,-1.2062478547365602e-09,0.0
1276,76620.0,76620,3.2409681584819175e-09,3.240968530251941e-09,7.332443058881367e-07,0.0,4.447249800141502e-09,-1.2062808974646744e-09,0.0
1277,76680.0,76680,3.241305433402794e-09,3.241305805287619e-09,7.33287208039232e-07,0.0,4.44761877025731e-09,-1.2063125924274842e-09,0.0
1278,76740.0,76740,3.2416364345243934e-09,3.241636806525149e-09,7.333301148892091e-07,0.0,4.447980118940734e-09,-1.2063429397551674e-09,0.0
