,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1279,76800.0,76800,3.241961158605827e-09,3.241961530722991e-09,7.333730263526247e-07,0.0,4.448333843037192e-09,-1.2063719395346609e-09,0.0
1280,76860.0,76860,3.2422796025237417e-09,3.242279974758096e-09,7.334159423439358e-07,0.0,4.4486799394669e-09,-1.2063995918092923e-09,0.0
1281,76920.0,76920,3.2425917632735413e-09,3.2425921356259546e-09,7.334588627775658e-07,0.0,4.449018405225127e-09,-1.2064258965788876e-09,0.0
1282,76980.0,76980,3.2428976379679476e-09,3.242898010439245e-09,7.335017875679602e-07,0.0,4.449349237380815e-09,-1.2064508537998373e-09,0.0
1283,77040.0,77040,3.243197223837526e-09,3.243197596428663e-09,7.335447166294537e-07,0.0,4.449672433077872e-09,-1.206474463385248e-09,0.0
1284,77100.0,77100,3.2434905182298572e-09,3.2434908909414428e-09,7.335876498763698e-07,0.0,4.449987989533182e-09,-1.2064967252044852e-09,0.0
1285,77160.0,77160,3.243777518609062e-09,3.243777891441877e-09,7.33630587222965e-07,0.0,4.450295904037034e-09,-1.206517639083827e-09,0.0
1286,77220.0,77220,3.244058222555321e-09,3.244058595510452e-09,7.33673528583518e-07,0.0,4.450596173952427e-09,-1.206537204805855e-09,0.0
1287,77280.0,77280,3.2443326277649196e-09,3.2443330008431918e-09,7.337164738722303e-07,0.0,4.450888796715425e-09,-1.206555422110083e-09,0.0
1288,77340.0,77340,3.244600732050074e-09,3.2446011052523993e-09,7.337594230032469e-07,0.0,4.451173769833234e-09,-1.2065722906920683e-09,0.0
1289,77400.0,77400,3.2448625333373675e-09,3.2448629066645276e-09,7.338023758907804e-07,0.0,4.451451090885253e-09,-1.20658781020441e-09,0.0
1290,77460.0,77460,3.2451180296687483e-09,3.2451184031215257e-09,7.338453324488871e-07,0.0,4.451720757522292e-09,-1.2066019802559018e-09,0.0
1291,77520.0,77520,3.2453672192004033e-09,3.2453675927797096e-09,7.338882925917125e-07,0.0,4.451982767465871e-09,-1.2066148004116842e-09,0.0
1292,77580.0,77580,3.245610100202276e-09,3.2456104739093707e-09,7.339312562332797e-07,0.0,4.452237118507792e-09,-1.2066262701937223e-09,0.0
1293,77640.0,77640,3.245846671059026e-09,3.2458470448943437e-09,7.339742232876565e-07,0.0,4.45248380851083e-09,-1.206636389080068e-09,0.0
1294,77700.0,77700,3.2460769302674633e-09,3.2460773042322642e-09,7.34017193668888e-07,0.0,4.452722835405868e-09,-1.2066451565050756e-09,0.0
1295,77760.0,77760,3.246300876437507e-09,3.2463012505326152e-09,7.340601672909197e-07,0.0,4.4529541971942444e-09,-1.206652571859686e-09,0.0
1296,77820.0,77820,3.2465185082923984e-09,3.246518882518988e-09,7.341031440677859e-07,0.0,4.453177891945835e-09,-1.2066586344906001e-09,0.0
1297,77880.0,77880,3.2467298246676198e-09,3.2467301990263415e-09,7.341461239134319e-07,0.0,4.4533939177988e-09,-1.2066633437009527e-09,0.0
1298,77940.0,77940,3.2469348245093263e-09,3.2469351990013966e-09,7.341891067418585e-07,0.0,4.453602272959148e-09,-1.2066666987498992e-09,0.0
1299,78000.0,78000,3.247133506876652e-09,3.2471338815028524e-09,7.342320924669221e-07,0.0,4.4538029557003834e-09,-1.2066686988523129e-09,0.0
1300,78060.0,78060,3.247325870939447e-09,3.247326245700907e-09,7.34275081002646e-07,0.0,4.453995964363599e-09,-1.2066693431791958e-09,0.0
1301,78120.0,78120,3.2475119159777168e-09,3.247512290875523e-09,7.34318072262864e-07,0.0,4.454181297355912e-09,-1.2066686308573978e-09,0.0
1302,78180.0,78180,3.247691641383662e-09,3.247692016418769e-09,7.34361066161544e-07,0.0,4.454358953151327e-09,-1.2066665609691816e-09,0.0
1303,78240.0,78240,3.2478650466576816e-09,3.247865421831219e-09,7.344040626125533e-07,0.0,4.454528930288832e-09,-1.2066631325527006e-09,0.0
1304,78300.0,78300,3.2480321314120227e-09,3.248032506724816e-09,7.344470615298372e-07,0.0,4.454691227373611e-09,-1.206658344601239e-09,0.0
1305,78360.0,78360,3.2481928953667834e-09,3.2481932708200483e-09,7.344900628272743e-07,0.0,4.454845843074611e-09,-1.2066521960635807e-09,0.0
1306,78420.0,78420,3.2483473383525197e-09,3.248347713947343e-09,7.345330664187432e-07,0.0,4.4549927761268894e-09,-1.206644685843792e-09,0.0
1307,78480.0,78480,3.2484954603079008e-09,3.2484958360453675e-09,7.345760722181337e-07,0.0,4.45513202532805e-09,-1.2066358128009184e-09,0.0
1308,78540.0,78540,3.248637261280706e-09,3.2486376371617286e-09,7.346190801393577e-07,0.0,4.4552635895395506e-09,-1.2066255757490917e-09,0.0
1309,78600.0,78600,3.2487727414269134e-09,3.2487731174528387e-09,7.346620900963604e-07,0.0,4.455387467686609e-09,-1.2066139734569674e-09,0.0
1310,78660.0,78660,3.2489019010105277e-09,3.248902277182398e-09,7.347051020029873e-07,0.0,4.4555036587565605e-09,-1.2066010046482437e-09,0.0
1311,78720.0,78720,3.2490247404027956e-09,3.24902511672161e-09,7.347481157731834e-07,0.0,4.455612161798677e-09,-1.2065866680007292e-09,0.0
1312,78780.0,78780,3.249141260083642e-09,3.2491416365504423e-09,7.347911313208164e-07,0.0,4.455712975925213e-09,-1.2065709621469504e-09,0.0
1313,78840.0,78840,3.249251460638149e-09,3.2492518372542394e-09,7.348341485599427e-07,0.0,4.455806100308194e-09,-1.2065538856733916e-09,0.0
1314,78900.0,78900,3.2493553427606416e-09,3.2493557195272808e-09,7.348771674043854e-07,0.0,4.455891534182363e-09,-1.2065354371206467e-09,0.0
1315,78960.0,78960,3.249452907250863e-09,3.24945328416892e-09,7.349201877681342e-07,0.0,4.455969276841191e-09,-1.2065156149830295e-09,0.0
1316,79020.0,79020,3.249544155014714e-09,3.2495445320856652e-09,7.349632095651899e-07,0.0,4.456039327639739e-09,-1.2064944177085932e-09,0.0
1317,79080.0,79080,3.2496290870649042e-09,3.2496294642898366e-09,7.350062327095426e-07,0.0,4.456101685991623e-09,-1.2064718436988283e-09,0.0
1318,79140.0,79140,3.2497077045201723e-09,3.249708081899997e-09,7.350492571151596e-07,0.0,4.456156351370397e-09,-1.2064478913086188e-09,0.0
1319,79200.0,79200,3.2497800086043695e-09,3.2497803861405206e-09,7.350922826961086e-07,0.0,4.45620332330791e-09,-1.2064225588457851e-09,0.0
1320,79260.0,79260,3.2498460006475065e-09,3.2498463783413737e-09,7.351353093664351e-07,0.0,4.45624260139482e-09,-1.2063958445710416e-09,0.0
1321,79320.0,79320,3.249905682085099e-09,3.2499060599375076e-09,7.35178337040162e-07,0.0,4.456274185280164e-09,-1.2063677466978445e-09,0.0
1322,79380.0,79380,3.2499590544573003e-09,3.2499594324697706e-09,7.352213656314683e-07,0.0,4.456298074670141e-09,-1.2063382633920223e-09,0.0
1323,79440.0,79440,3.250006119409466e-09,3.2500064975831273e-09,7.352643950544216e-07,0.0,4.456314269327938e-09,-1.2063073927716453e-09,0.0
1324,79500.0,79500,3.2500468786925874e-09,3.2500472570288294e-09,7.353074252231452e-07,0.0,4.456322769075208e-09,-1.2062751329070048e-09,0.0
1325,79560.0,79560,3.2500813341616854e-09,3.2500817126615942e-09,7.353504560518956e-07,0.0,4.456323573788331e-09,-1.206241481820004e-09,0.0
1326,79620.0,79620,3.250109487776809e-09,3.250109866441601e-09,7.353934874548407e-07,0.0,4.456316683401111e-09,-1.2062064374839633e-09,0.0
1327,79680.0,79680,3.250131341602558e-09,3.250131720433579e-09,7.35436519346237e-07,0.0,4.456302097903296e-09,-1.2061699978239016e-09,0.0
1328,79740.0,79740,3.250146897807951e-09,3.2501472768066786e-09,7.354795516403523e-07,0.0,4.456279817339192e-09,-1.2061321607156475e-09,0.0
1329,79800.0,79800,3.25015615866708e-09,3.2501565378345567e-09,7.355225842515101e-07,0.0,4.456249841809918e-09,-1.206092923985859e-09,0.0
1330,79860.0,79860,3.2501591265579786e-09,3.250159505895594e-09,7.355656170940669e-07,0.0,4.456212171471062e-09,-1.206052285412069e-09,0.0
1331,79920.0,79920,3.250155803963361e-09,3.250156183472418e-09,7.356086500824242e-07,0.0,4.456166806532765e-09,-1.2060102427216412e-09,0.0
1332,79980.0,79980,3.250146193470361e-09,3.2501465731523806e-09,7.356516831309941e-07,0.0,4.45611374726025e-09,-1.2059667935926178e-09,0.0
1333,80040.0,80040,3.250130297770751e-09,3.250130677626992e-09,7.35694716154267e-07,0.0,4.456052993972509e-09,-1.2059219356524384e-09,0.0
1334,80100.0,80100,3.250108119660853e-09,3.2501084996925324e-09,7.357377490667551e-07,0.0,4.455984547043267e-09,-1.205875666478135e-09,0.0
1335,80160.0,80160,3.2500796620419306e-09,3.250080042250481e-09,7.357807817830377e-07,0.0,4.455908406899932e-09,-1.2058279835961361e-09,0.0
1336,80220.0,80220,3.2500449279196237e-09,3.2500453083064788e-09,7.358238142177161e-07,0.0,4.4558245740237766e-09,-1.2057788844817472e-09,0.0
1337,80280.0,80280,3.250003920405078e-09,3.250004300971498e-09,7.358668462854138e-07,0.0,4.455733048950105e-09,-1.2057283665592135e-09,0.0
1338,80340.0,80340,3.2499566427140347e-09,3.249957023461669e-09,7.35909877900888e-07,0.0,4.45563383226678e-09,-1.2056764272009188e-09,0.0
1339,80400.0,80400,3.249903098167826e-09,3.249903479097718e-09,7.359529089789402e-07,0.0,4.455526924616046e-09,-1.205623063727644e-09,0.0
1340,80460.0,80460,3.2498432901935516e-09,3.2498436713073946e-09,7.35995939434294e-07,0.0,4.455412326693749e-09,-1.2055682734079603e-09,0.0
1341,80520.0,80520,3.249777222323643e-09,3.2497776036226106e-09,7.360389691818734e-07,0.0,4.455290039248375e-09,-1.205512053457947e-09,0.0
1342,80580.0,80580,3.2497048981971247e-09,3.249705279682867e-09,7.360819981366354e-07,0.0,4.45516006308245e-09,-1.2054544010409948e-09,0.0
1343,80640.0,80640,3.2496263215591774e-09,3.2496267032331275e-09,7.361250262135038e-07,0.0,4.455022399051488e-09,-1.2053953132675894e-09,0.0
1344,80700.0,80700,3.249541496262009e-09,3.2495418781254702e-09,7.361680533275807e-07,0.0,4.454877048064518e-09,-1.205334787194552e-09,0.0
1345,80760.0,80760,3.2494504262645924e-09,3.249450808319346e-09,7.362110793939342e-07,0.0,4.454724011084428e-09,-1.2052728198254943e-09,0.0
1346,80820.0,80820,3.2493531156342305e-09,3.2493534978815793e-09,7.362541043277662e-07,0.0,4.454563289127535e-09,-1.2052094081096242e-09,0.0
1347,80880.0,80880,3.2492495685459473e-09,3.2492499509870206e-09,7.362971280443008e-07,0.0,4.454394883263927e-09,-1.2051445489424414e-09,0.0
1348,80940.0,80940,3.249139789282531e-09,3.249140171919414e-09,7.363401504588843e-07,0.0,4.454218794617987e-09,-1.2050782391643682e-09,0.0
1349,81000.0,81000,3.2490237822377497e-09,3.2490241650715712e-09,7.363831714868187e-07,0.0,4.454035024368396e-09,-1.2050104755612072e-09,0.0
1350,81060.0,81060,3.248901551913656e-09,3.2489019349461975e-09,7.364261910436172e-07,0.0,4.453843573748127e-09,-1.2049412548635093e-09,0.0
1351,81120.0,81120,3.2487731029228922e-09,3.2487734861555865e-09,7.364692090447706e-07,0.0,4.453644444044536e-09,-1.2048705737462061e-09,0.0
1352,81180.0,81180,3.2486384399894255e-09,3.2486388234237495e-09,7.365122254058366e-07,0.0,4.45343763660075e-09,-1.2047984288284141e-09,0.0
1353,81240.0,81240,3.2484975679487247e-09,3.248497951586329e-09,7.365552400425176e-07,0.0,4.453223152815496e-09,-1.2047248166731302e-09,0.0
1354,81300.0,81300,3.2483504917489735e-09,3.248350875591292e-09,7.365982528705711e-07,0.0,4.453000994143271e-09,-1.2046497337867328e-09,0.0
1355,81360.0,81360,3.2481972164514204e-09,3.24819760050006e-09,7.366412638057996e-07,0.0,4.452771162094691e-09,-1.2045731766187638e-09,0.0
1356,81420.0,81420,3.248037747231247e-09,3.248038131487945e-09,7.366842727640721e-07,0.0,4.452533658237709e-09,-1.2044951415615168e-09,0.0
1357,81480.0,81480,3.2478720893796082e-09,3.2478724738457975e-09,7.367272796614355e-07,0.0,4.452288484197787e-09,-1.2044156249499937e-09,0.0
1358,81540.0,81540,3.2477002483016778e-09,3.2477006329790533e-09,7.367702844139144e-07,0.0,4.452035641657635e-09,-1.2043346230610785e-09,0.0
1359,81600.0,81600,3.2475222295219498e-09,3.2475226144120745e-09,7.368132869376446e-07,0.0,4.4517751323606e-09,-1.2042521321136899e-09,0.0
1360,81660.0,81660,3.247338038681195e-09,3.2473384237858937e-09,7.368562871489291e-07,0.0,4.451506958107451e-09,-1.2041681482678474e-09,0.0
1361,81720.0,81720,3.2471476815398946e-09,3.247148066860557e-09,7.368992849640369e-07,0.0,4.451231120759854e-09,-1.2040826676251063e-09,0.0
1362,81780.0,81780,3.246951163978847e-09,3.246951549517471e-09,7.369422802994599e-07,0.0,4.45094762224159e-09,-1.2039956862274484e-09,0.0
1363,81840.0,81840,3.246748491999907e-09,3.2467488777579263e-09,7.369852730716562e-07,0.0,4.450656464535684e-09,-1.203907200057371e-09,0.0
1364,81900.0,81900,3.246539671727593e-09,3.2465400577068317e-09,7.370282631972512e-07,0.0,4.45035764969058e-09,-1.2038172050375806e-09,0.0
1365,81960.0,81960,3.2463247094111703e-09,3.246325095613062e-09,7.37071250592959e-07,0.0,4.4500511798166565e-09,-1.203725697030322e-09,0.0
1366,82020.0,82020,3.246103611424002e-09,3.2461039978505884e-09,7.371142351756157e-07,0.0,4.4497370570902314e-09,-1.2036326718373543e-09,0.0
1367,82080.0,82080,3.2458763842670227e-09,3.24587677091978e-09,7.371572168620581e-07,0.0,4.449415283752427e-09,-1.2035381251993662e-09,0.0
1368,82140.0,82140,3.2456430345696497e-09,3.245643421450533e-09,7.372001955693447e-07,0.0,4.449085862111955e-09,-1.2034420527956715e-09,0.0
1369,82200.0,82200,3.245403569090176e-09,3.245403956200705e-09,7.372431712145901e-07,0.0,4.44874879454485e-09,-1.2033444502441433e-09,0.0
1370,82260.0,82260,3.2451579947188958e-09,3.245158382061112e-09,7.372861437149864e-07,0.0,4.448404083497512e-09,-1.2032453131000855e-09,0.0
1371,82320.0,82320,3.2449063184793214e-09,3.244906706054789e-09,7.373291129878928e-07,0.0,4.448051731486103e-09,-1.203144636857101e-09,0.0
1372,82380.0,82380,3.2446485475288355e-09,3.244648935339596e-09,7.373720789507683e-07,0.0,4.447691741099061e-09,-1.2030424169456586e-09,0.0
1373,82440.0,82440,3.2443846891627728e-09,3.24438507721026e-09,7.374150415211053e-07,0.0,4.44732411499875e-09,-1.2029386487329408e-09,0.0
1374,82500.0,82500,3.244114750813553e-09,3.244115139099851e-09,7.374580006165854e-07,0.0,4.446948855921899e-09,-1.202833327523061e-09,0.0
1375,82560.0,82560,3.243838740054327e-09,3.2438391285810435e-09,7.375009561550347e-07,0.0,4.446565966681421e-09,-1.2027264485561516e-09,0.0
1376,82620.0,82620,3.2435566646006304e-09,3.2435570533698062e-09,7.375439080543347e-07,0.0,4.446175450169112e-09,-1.2026180070080596e-09,0.0
1377,82680.0,82680,3.2432685323128127e-09,3.2432689213262727e-09,7.375868562325118e-07,0.0,4.445777309356601e-09,-1.202507997990086e-09,0.0
1378,82740.0,82740,3.2429743511967787e-09,3.2429747404564338e-09,7.376298006077144e-07,0.0,4.4453715472966575e-09,-1.2023964165489207e-09,0.0
1379,82800.0,82800,3.24267412940794e-09,3.2426745189157013e-09,7.376727410982134e-07,0.0,4.4449581671254455e-09,-1.202283257665796e-09,0.0
1380,82860.0,82860,3.2423678752516043e-09,3.2423682650093396e-09,7.377156776224241e-07,0.0,4.444537172064439e-09,-1.2021685162562687e-09,0.0
1381,82920.0,82920,3.2420555971878e-09,3.2420559871973772e-09,7.377586100988733e-07,0.0,4.444108565422853e-09,-1.2020521871701116e-09,0.0
1382,82980.0,82980,3.2417373038303173e-09,3.2417376940937783e-09,7.378015384462208e-07,0.0,4.443672350598423e-09,-1.2019342651906625e-09,0.0
1383,83040.0,83040,3.2414130039533575e-09,3.241413394472352e-09,7.378444625832936e-07,0.0,4.443228531081665e-09,-1.2018147450344764e-09,0.0
1384,83100.0,83100,3.2410827064892705e-09,3.2410830972661882e-09,7.378873824289851e-07,0.0,4.44277711045466e-09,-1.2016936213512816e-09,0.0
1385,83160.0,83160,3.2407464205357245e-09,3.240746811572346e-09,7.37930297902389e-07,0.0,4.442318092397651e-09,-1.2015708887233076e-09,0.0
1386,83220.0,83220,3.2404041553554876e-09,3.2404045466537673e-09,7.379732089227437e-07,0.0,4.441851480687484e-09,-1.2014465416650227e-09,0.0
1387,83280.0,83280,3.240055920380207e-09,3.2400563119420563e-09,7.380161154094208e-07,0.0,4.441377279202126e-09,-1.2013205746228533e-09,0.0
1388,83340.0,83340,3.2397017252124945e-09,3.239702117040346e-09,7.38059017281903e-07,0.0,4.440895491922831e-09,-1.2011929819744891e-09,0.0
1389,83400.0,83400,3.2393415796309204e-09,3.239341971726381e-09,7.381019144598847e-07,0.0,4.440406122936318e-09,-1.2010637580291632e-09,0.0
1390,83460.0,83460,3.2389754935905353e-09,3.2389758859558635e-09,7.381448068631601e-07,0.0,4.439909176438243e-09,-1.2009328970267208e-09,0.0
1391,83520.0,83520,3.23860347722665e-09,3.2386038698640616e-09,7.381876944117125e-07,0.0,4.439404656734242e-09,-1.200800393137661e-09,0.0
1392,83580.0,83580,3.2382255408597863e-09,3.2382259337711484e-09,7.382305770256584e-07,0.0,4.438892568244796e-09,-1.2006662404621387e-09,0.0
1393,83640.0,83640,3.2378416949962403e-09,3.237842088183725e-09,7.382734546253036e-07,0.0,4.4383729155069675e-09,-1.200530433030594e-09,0.0
1394,83700.0,83700,3.237451950332994e-09,3.23745234379886e-09,7.38316327131065e-07,0.0,4.437845703177615e-09,-1.2003929648027308e-09,0.0
1395,83760.0,83760,3.237056317761013e-09,3.237056711507128e-09,7.383591944636267e-07,0.0,4.4373109360356545e-09,-1.2002538296669754e-09,0.0
1396,83820.0,83820,3.23665480836842e-09,3.2366552023971293e-09,7.384020565437388e-07,0.0,4.436768618987267e-09,-1.2001130214407796e-09,0.0
1397,83880.0,83880,3.236247433444315e-09,3.236247827757791e-09,7.384449132923522e-07,0.0,4.436218757067031e-09,-1.1999705338701207e-09,0.0
1398,83940.0,83940,3.235834204481688e-09,3.2358345990821453e-09,7.384877646306177e-07,0.0,4.435661355442005e-09,-1.1998263606284816e-09,0.0
1399,84000.0,84000,3.2354151331827147e-09,3.2354155280722818e-09,7.385306104798751e-07,0.0,4.435096419414855e-09,-1.1996804953171549e-09,0.0
1400,84060.0,84060,3.2349902314607147e-09,3.2349906266416508e-09,7.385734507616089e-07,0.0,4.434523954428805e-09,-1.1995329314649384e-09,0.0
1401,84120.0,84120,3.2345595114457526e-09,3.2345599069203163e-09,7.386162853974701e-07,0.0,4.433943966068856e-09,-1.1993836625275052e-09,0.0
1402,84180.0,84180,3.2341229854873756e-09,3.234123381257825e-09,7.38659114309377e-07,0.0,4.433356460066819e-09,-1.1992326818868175e-09,0.0
1403,84240.0,84240,299.99999994625284,-5.374721492985818e-08,7.387019374193811e-07,300.0,8.790773647394769e-10,-5.462629221612371e-08,0.0
1404,84300.0,84300,299.99999994625284,-5.374718936486992e-08,7.378039572547255e-07,300.0,8.790388458154865e-10,-5.462622813208125e-08,0.0
1405,84360.0,84360,299.9999999462529,-5.3747148865302785e-08,7.369059776164836e-07,300.0,8.790169831743169e-10,-5.462616576977956e-08,0.0
1406,84420.0,84420,299.9999999462529,-5.3747132355593154e-08,7.360079987110018e-07,300.0,8.790114348454006e-10,-5.462614371167826e-08,0.0
1407,84480.0,84480,299.9999999462529,-5.374717244058914e-08,7.35110020096854e-07,300.0,8.790220102009828e-10,-5.4626194371992893e-08,0.0
1408,84540.0,84540,299.9999999462529,-5.3747143733393446e-08,7.342120407895094e-07,300.0,8.790487000693586e-10,-5.462619235468307e-08,0.0
1409,84600.0,84600,299.99999994625284,-5.374716821925729e-08,7.333140618941911e-07,300.0,8.790915859014784e-10,-5.46262597264192e-08,0.0
1410,84660.0,84660,299.99999994625284,-5.3747209144681984e-08,7.32416082482778e-07,300.0,8.79150934449959e-10,-5.4626360000470465e-08,0.0
1411,84720.0,84720,299.9999999462528,-5.37472448112343e-08,7.31518102238962e-07,300.0,8.792271667330263e-10,-5.462647189942763e-08,0.0
1412,84780.0,84780,299.99999994625273,-5.374729631428288e-08,7.306201212070099e-07,300.0,8.793208644605233e-10,-5.4626617100368015e-08,0.0
1413,84840.0,84840,3.2358716393063964e-09,3.235872035732425e-09,7.297221390779411e-07,0.0,4.4358556567605276e-09,-1.199983223450738e-09,0.0
1414,84900.0,84900,3.2366462514283747e-09,3.236646647679009e-09,7.297649850839184e-07,0.0,4.436921528504793e-09,-1.2002744834287002e-09,0.0
1415,84960.0,84960,3.2374155814288126e-09,3.2374159775055724e-09,7.29807841329625e-07,0.0,4.437980284727805e-09,-1.200563910004344e-09,0.0
1416,85020.0,85020,3.2381796035708865e-09,3.2381799994752057e-09,7.29850707744863e-07,0.0,4.4390319088115625e-09,-1.2008515122960567e-09,0.0
1417,85080.0,85080,3.238938292538409e-09,3.2389386882713726e-09,7.298935842590672e-07,0.0,4.440076384479038e-09,-1.201137299343606e-09,0.0
1418,85140.0,85140,3.2396916234268763e-09,3.239692018989875e-09,7.299364708012722e-07,0.0,4.441113695787136e-09,-1.2014212801083142e-09,0.0
1419,85200.0,85200,3.2404395717347425e-09,3.240439967129123e-09,7.29979367300168e-07,0.0,4.442143827117667e-09,-1.2017034634730801e-09,0.0
1420,85260.0,85260,3.2411821133541217e-09,3.241182508581317e-09,7.300222736839886e-07,0.0,4.443166763166914e-09,-1.2019838582425961e-09,0.0
1421,85320.0,85320,3.2419192245632727e-09,3.2419196196244557e-09,7.300651898807457e-07,0.0,4.444182488940079e-09,-1.202262473143348e-09,0.0
1422,85380.0,85380,3.2426508820183488e-09,3.242651276914779e-09,7.301081158179504e-07,0.0,4.445190989740856e-09,-1.2025393168235927e-09,0.0
1423,85440.0,85440,3.2433770627439266e-09,3.2433774574768202e-09,7.301510514228249e-07,0.0,4.446192251164133e-09,-1.2028143978533386e-09,0.0
1424,85500.0,85500,3.24409774412571e-09,3.2440981386963704e-09,7.3019399662228e-07,0.0,4.447186259088002e-09,-1.2030877247249074e-09,0.0
1425,85560.0,85560,3.244812903902276e-09,3.2448132983121366e-09,7.30236951342815e-07,0.0,4.448172999665329e-09,-1.2033593058523283e-09,0.0
1426,85620.0,85620,3.2455225201579537e-09,3.2455229144079695e-09,7.302799155106291e-07,0.0,4.449152459316112e-09,-1.2036291495719887e-09,0.0
1427,85680.0,85680,3.2462265713126133e-09,3.2462269654041314e-09,7.303228890516099e-07,0.0,4.4501246247193175e-09,-1.2038972641424814e-09,0.0
1428,85740.0,85740,3.246925036116457e-09,3.246925430050693e-09,7.303658718913007e-07,0.0,4.451089482805836e-09,-1.2041636577446493e-09,0.0
1429,85800.0,85800,3.247617893641721e-09,3.2476182874195444e-09,7.304088639548775e-07,0.0,4.45204702075041e-09,-1.204428338481672e-09,0.0
1430,85860.0,85860,3.248305123272338e-09,3.2483055168953122e-09,7.304518651672495e-07,0.0,4.4529972259639e-09,-1.2046913143792387e-09,0.0
1431,85920.0,85920,3.2489867047009408e-09,3.2489870981699777e-09,7.304948754529926e-07,0.0,4.453940086085987e-09,-1.2049525933855491e-09,0.0
1432,85980.0,85980,3.2496626179182195e-09,3.2496630112345787e-09,7.305378947364264e-07,0.0,4.454875588979353e-09,-1.2052121833717261e-09,0.0
1433,86040.0,86040,3.250332843206711e-09,3.250333236371435e-09,7.305809229415152e-07,0.0,4.455803722719168e-09,-1.2054700921310761e-09,0.0
1434,86100.0,86100,3.250997361133978e-09,3.2509977541483705e-09,7.30623959991934e-07,0.0,4.456724475589964e-09,-1.2057263273803071e-09,0.0
1435,86160.0,86160,3.2516561525448372e-09,3.2516565454098963e-09,7.30667005811024e-07,0.0,4.457637836075643e-09,-1.20598089675868e-09,0.0
1436,86220.0,86220,3.2523091985541446e-09,3.252309591270827e-09,7.307100603219377e-07,0.0,4.4585437928534e-09,-1.206233807828618e-09,0.0
1437,86280.0,86280,3.2529564805406754e-09,3.25295687311037e-09,7.307531234474381e-07,0.0,4.459442334787809e-09,-1.2064850680757273e-09,0.0
1438,86340.0,86340,3.2535979801400836e-09,3.253598372563529e-09,7.307961951100995e-07,0.0,4.460333450923533e-09,-1.2067346849089497e-09,0.0
1439,86400.0,86400,3.2542336792380844e-09,3.2542340715164975e-09,7.308392752322291e-07,0.0,4.461217130477848e-09,-1.2069826656603022e-09,0.0
1440,,86460,,,,,,,
