,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,19.162498387723673,19.162498387723673,-8.710189561415859e-15,0.0,19.16249839616785,-8.444179632462131e-09,125.61661814375223
1,120.0,120,19.162447209377323,19.162447209377323,0.2944637252137133,0.0,19.1624472178215,-8.444179584366535e-09,0.09863013698630137
2,180.0,180,19.162344850920693,19.162344850920693,0.5889266639868462,0.0,19.162344859364875,-8.44417948817521e-09,0.040740740740740744
3,240.0,240,19.162191308808374,19.162191308808374,0.8833880298516957,0.0,19.162191317252553,-8.444179343884392e-09,0.12
4,300.0,300,19.16198657773015,19.16198657773015,1.177847036286086,0.0,19.16198658617433,-8.44417915149193e-09,0.0
5,360.0,360,19.16173065060854,19.16173065060854,1.4723028966862408,0.0,19.16173065905272,-8.444178910992582e-09,0.0
6,420.0,420,19.161423518588332,19.161423518588332,1.7667548243396267,0.0,19.161423527032515,-8.4441786223807e-09,0.0
7,480.0,480,19.161065171049493,19.161065171049493,2.061202032397636,0.0,19.161065179493676,-8.444178285647953e-09,0.0
8,540.0,540,19.160655595600982,19.160655595600982,2.3556437338484644,0.0,19.16065560404516,-8.44417790078856e-09,0.0
9,600.0,600,19.160194778077482,19.160194778077482,2.6500791414899014,0.0,19.16019478652166,-8.4441774677919e-09,0.0
10,660.0,660,19.159682702551294,19.159682702551294,2.94450746790206,0.0,19.159682710995472,-8.444176986647624e-09,0.0
11,720.0,720,19.159119351328883,19.159119351328883,3.2389279254202994,0.0,19.15911935977306,-8.444176457344977e-09,0.0
12,780.0,780,19.15850470492325,19.15850470492325,3.5333397261080886,0.0,19.158504713367424,-8.44417587986877e-09,0.0
13,840.0,840,19.15783874211311,19.15783874211311,3.8277420817294434,0.0,19.157838750557286,-8.444175254207578e-09,0.0
14,900.0,900,19.157121439883618,19.157121439883618,4.1221342037222835,0.0,19.157121448327793,-8.444174580346077e-09,0.0
15,960.0,960,19.156352773451825,19.156352773451825,4.416515303170863,0.0,19.156352781895997,-8.444173858266657e-09,0.0
16,1020.0,1020,19.155532716291347,19.155532716291347,4.710884590778608,0.0,19.155532724735522,-8.444173087951841e-09,0.0
17,1080.0,1080,19.154661240065604,19.154661240065604,5.00524127684132,0.0,19.154661248509775,-8.444172269384561e-09,0.0
18,1140.0,1140,19.15373831472203,19.15373831472203,5.299584571219363,0.0,19.153738323166206,-8.444171402543578e-09,0.0
19,1200.0,1200,19.15276390839469,19.15276390839469,5.5939136833112935,0.0,19.152763916838857,-8.444170487409399e-09,0.0
20,1260.0,1260,19.151737987468405,19.151737987468405,5.888227822025993,0.0,19.151737995912576,-8.444169523958367e-09,0.0
21,1320.0,1320,19.150660516571687,19.150660516571687,6.182526195755792,0.0,19.15066052501586,-8.444168512167898e-09,0.0
22,1380.0,1380,19.149531458562393,19.149531458562393,6.476808012349479,0.0,19.14953146700656,-8.444167452013797e-09,0.0
23,1440.0,1440,19.148350774504806,19.148350774504806,6.771072479085088,0.0,19.148350782948974,-8.444166343470119e-09,0.0
24,1500.0,1500,19.147118423752286,19.147118423752286,7.065318802642348,0.0,19.147118432196454,-8.444165186508773e-09,0.0
25,1560.0,1560,19.14583436383438,19.14583436383438,7.359546189076377,0.0,19.145834372278543,-8.444163981103544e-09,0.0
26,1620.0,1620,19.14449855057055,19.14449855057055,7.653753843789666,0.0,19.14449855901471,-8.444162727225397e-09,0.0
27,1680.0,1680,19.143110937965794,19.143110937965794,7.947940971505802,0.0,19.143110946409955,-8.444161424841805e-09,0.0
28,1740.0,1740,19.141671478297624,19.141671478297624,8.242106776241577,0.0,19.14167148674178,-8.444160073923326e-09,0.0
29,1800.0,1800,19.140180122076753,19.140180122076753,8.536250461280451,0.0,19.14018013052091,-8.44415867443649e-09,0.0
30,1860.0,1860,19.138636818027777,19.138636818027777,8.8303712291454,0.0,19.138636826471934,-8.44415722634675e-09,0.0
31,1920.0,1920,19.137041513148002,19.137041513148002,9.124468281571462,0.0,19.13704152159216,-8.44415572961983e-09,0.0
32,1980.0,1980,19.135394152646366,19.135394152646366,9.418540819479205,0.0,19.135394161090524,-8.444154184218898e-09,0.0
33,2040.0,2040,19.13369467998768,19.13369467998768,9.712588042947237,0.0,19.133694688431834,-8.444152590106316e-09,0.0
34,2100.0,2100,19.131943036868176,19.131943036868176,10.006609151185417,0.0,19.131943045312326,-8.44415094724337e-09,0.0
35,2160.0,2160,19.13013916323206,19.13013916323206,10.300603342507658,0.0,19.13013917167621,-8.444149255590002e-09,0.0
36,2220.0,2220,19.12828299725866,19.12828299725866,10.594569814305025,0.0,19.128283005702805,-8.444147515105886e-09,0.0
37,2280.0,2280,19.12637447539041,19.12637447539041,10.888507763018602,0.0,19.126374483834557,-8.444145725748545e-09,0.0
38,2340.0,2340,19.124413532272108,19.124413532272108,11.182416384112802,0.0,19.12441354071625,-8.444143887473081e-09,0.0
39,2400.0,2400,19.122400100840338,19.122400100840338,11.476294872047754,0.0,19.122400109284477,-8.444142000236883e-09,0.0
40,2460.0,2460,19.120334112245903,19.120334112245903,11.770142420253034,0.0,19.12033412069004,-8.444140063991022e-09,0.0
41,2520.0,2520,19.118215495898706,19.118215495898706,12.063958221100249,0.0,19.118215504342842,-8.444138078691542e-09,0.0
42,2580.0,2580,19.11604417944315,19.11604417944315,12.35774146587626,0.0,19.116044187887287,-8.444136044287898e-09,0.0
43,2640.0,2640,19.11382008878824,19.11382008878824,12.65149134475607,0.0,19.113820097232374,-8.444133960730893e-09,0.0
44,2700.0,2700,19.111543148092355,19.111543148092355,12.945207046776149,0.0,19.111543156536488,-8.444131827969718e-09,0.0
45,2760.0,2760,19.109213279744637,19.109213279744637,13.23888775980754,0.0,19.10921328818877,-8.444129645951945e-09,0.0
46,2820.0,2820,19.106830404404505,19.106830404404505,13.532532670528651,0.0,19.10683041284863,-8.444127414624884e-09,0.0
47,2880.0,2880,19.104394440972822,19.104394440972822,13.826140964398702,0.0,19.104394449416947,-8.444125133933554e-09,0.0
48,2940.0,2940,19.10190530660729,19.10190530660729,14.119711825630686,0.0,19.10190531505141,-8.444122803822706e-09,0.0
49,3000.0,3000,19.099362916722683,19.099362916722683,14.413244437164586,0.0,19.099362925166805,-8.444120424233468e-09,0.0
50,3060.0,3060,19.09676718499179,19.09676718499179,14.706737980640591,0.0,19.096767193435905,-8.444117995110185e-09,0.0
51,3120.0,3120,19.094118023331006,19.094118023331006,15.000191636372334,0.0,19.094118031775125,-8.444115516390623e-09,0.0
52,3180.0,3180,19.091415341930745,19.091415341930745,15.293604583319887,0.0,19.091415350374856,-8.44411298801671e-09,0.0
53,3240.0,3240,19.08865904922773,19.08865904922773,15.58697599906326,0.0,19.08865905767184,-8.44411040992352e-09,0.0
54,3300.0,3300,19.08584905193435,19.08584905193435,15.880305059775425,0.0,19.085849060378457,-8.444107782049354e-09,0.0
55,3360.0,3360,19.08298525500793,19.08298525500793,16.173590940195854,0.0,19.082985263452034,-8.444105104329824e-09,0.0
56,3420.0,3420,19.0800675616836,19.0800675616836,16.46683281360351,0.0,19.080067570127703,-8.444102376697451e-09,0.0
57,3480.0,3480,19.077095873445295,19.077095873445295,16.760029851790417,0.0,19.07709588188939,-8.444099599087037e-09,0.0
58,3540.0,3540,19.074070090068727,19.074070090068727,17.053181225034727,0.0,19.074070098512824,-8.444096771428955e-09,0.0
59,3600.0,3600,19.070990109576854,19.070990109576854,17.346286102074483,0.0,19.070990118020948,-8.444093893653575e-09,0.0
60,3660.0,3660,19.06785582826033,19.06785582826033,17.639343650080683,0.0,19.067855836704418,-8.444090965690054e-09,0.0
61,3720.0,3720,19.064667140701214,19.064667140701214,17.93235303463065,0.0,19.064667149145304,-8.44408798746594e-09,0.0
62,3780.0,3780,19.061423939729195,19.061423939729195,18.225313419681797,0.0,19.06142394817328,-8.44408495890757e-09,0.0
63,3840.0,3840,19.058126116478437,19.058126116478437,18.51822396754467,0.0,19.05812612492252,-8.444081879940204e-09,0.0
64,3900.0,3900,19.054773560318868,19.054773560318868,18.811083838856923,0.0,19.05477356876295,-8.444078750488432e-09,0.0
65,3960.0,3960,19.05136615893692,19.05136615893692,19.10389219255619,0.0,19.051366167380994,-8.444075570472678e-09,0.0
66,4020.0,4020,19.047903798277545,19.047903798277545,19.396648185854225,0.0,19.047903806721617,-8.44407233981511e-09,0.0
67,4080.0,4080,19.04438636257712,19.04438636257712,19.689350974210125,0.0,19.04438637102119,-8.444069058436287e-09,0.0
68,4140.0,4140,19.040813734346052,19.040813734346052,19.981999711304095,0.0,19.040813742790117,-8.44406572625367e-09,0.0
69,4200.0,4200,19.03718579438295,19.03718579438295,20.274593549010913,0.0,19.03718580282701,-8.444062343185129e-09,0.0
70,4260.0,4260,19.033502421777214,19.033502421777214,20.567131637373635,0.0,19.033502430221276,-8.44405890914571e-09,0.0
71,4320.0,4320,19.029763493919408,19.029763493919408,20.859613124577315,0.0,19.029763502363465,-8.44405542405046e-09,0.0
72,4380.0,4380,19.02596888645841,19.02596888645841,21.15203715692291,0.0,19.025968894902462,-8.444051887812137e-09,0.0
73,4440.0,4440,19.022118473373155,19.022118473373155,21.444402878800524,0.0,19.022118481817206,-8.4440483003435e-09,0.0
74,4500.0,4500,19.01821212692187,19.01821212692187,21.736709432663726,0.0,19.018212135365914,-8.444044661553145e-09,0.0
75,4560.0,4560,19.0142497176464,19.0142497176464,22.02895595900313,0.0,19.01424972609044,-8.444040971352217e-09,0.0
76,4620.0,4620,19.010231114425217,19.010231114425217,22.32114159632,0.0,19.010231122869257,-8.444037229646892e-09,0.0
77,4680.0,4680,19.006156184406034,19.006156184406034,22.6132654811007,0.0,19.006156192850067,-8.444033436343342e-09,0.0
78,4740.0,4740,19.0020247930636,19.0020247930636,22.90532674779011,0.0,19.002024801507634,-8.444029591347873e-09,0.0
79,4800.0,4800,18.99783680417303,18.99783680417303,23.197324528765886,0.0,18.997836812617056,-8.44402569456263e-09,0.0
80,4860.0,4860,18.99359207980771,18.99359207980771,23.489257954312382,0.0,18.99359208825173,-8.44402174588881e-09,0.0
81,4920.0,4920,18.989290480373345,18.989290480373345,23.781126152594464,0.0,18.98929048881736,-8.444017745230706e-09,0.0
82,4980.0,4980,18.98493186458064,18.98493186458064,24.072928249631904,0.0,18.984931873024653,-8.444013692484006e-09,0.0
83,5040.0,5040,18.980516089474875,18.980516089474875,24.364663369273327,0.0,18.980516097918887,-8.444009587548567e-09,0.0
84,5100.0,5100,18.976043010385265,18.976043010385265,24.656330633170626,0.0,18.97604301882927,-8.444005430320479e-09,0.0
85,5160.0,5160,18.971512481010873,18.971512481010873,24.947929160752576,0.0,18.971512489454874,-8.444001220693819e-09,0.0
86,5220.0,5220,18.96692435334279,18.96692435334279,25.23945806919981,0.0,18.966924361786784,-8.44399695856293e-09,0.0
87,5280.0,5280,18.962278477723984,18.962278477723984,25.53091647341855,0.0,18.96227848616798,-8.44399264382041e-09,0.0
88,5340.0,5340,18.957574702827657,18.957574702827657,25.822303486015276,0.0,18.957574711271644,-8.443988276357109e-09,0.0
89,5400.0,5400,18.95281287563924,18.95281287563924,26.113618217271092,0.0,18.952812884083222,-8.44398385606011e-09,0.0
90,5460.0,5460,18.947992841516488,18.947992841516488,26.40485977511578,0.0,18.947992849960468,-8.443979382819595e-09,0.0
91,5520.0,5520,18.943114444131698,18.943114444131698,26.69602726510279,0.0,18.94311445257567,-8.443974856521302e-09,0.0
92,5580.0,5580,18.938177525542606,18.938177525542606,26.987119790383314,0.0,18.938177533986575,-8.443970277048286e-09,0.0
93,5640.0,5640,18.93318192611141,18.93318192611141,27.27813645168152,0.0,18.933181934555375,-8.443965644286822e-09,0.0
94,5700.0,5700,18.928127484574144,18.928127484574144,27.569076347268464,0.0,18.928127493018103,-8.443960958115801e-09,0.0
95,5760.0,5760,18.92301403802788,18.92301403802788,27.859938572937125,0.0,18.923014046471838,-8.443956218418811e-09,0.0
96,5820.0,5820,18.91784142192352,18.91784142192352,28.15072222197719,0.0,18.91784143036747,-8.443951425071378e-09,0.0
97,5880.0,5880,18.912609470076767,18.912609470076767,28.441426385149782,0.0,18.912609478520714,-8.443946577952252e-09,0.0
98,5940.0,5940,18.907318014668338,18.907318014668338,28.732050150662335,0.0,18.90731802311228,-8.443941676937904e-09,0.0
99,6000.0,6000,18.901966886257213,18.901966886257213,29.022592604143437,0.0,18.901966894701154,-8.443936721902375e-09,0.0
100,6060.0,6060,18.896555913774467,18.896555913774467,29.31305282861796,0.0,18.8965559222184,-8.4439317127177e-09,0.0
101,6120.0,6120,18.89108492453531,18.89108492453531,29.603429904481995,0.0,18.891084932979236,-8.44392664925362e-09,0.0
102,6180.0,6180,18.88555374422486,18.88555374422486,29.893722909478058,0.0,18.88555375266878,-8.443921531382974e-09,0.0
103,6240.0,6240,18.87996219692648,18.87996219692648,30.18393091867001,0.0,18.879962205370397,-8.443916358972013e-09,0.0
104,6300.0,6300,18.87431010513117,18.87431010513117,30.474053004418487,0.0,18.87431011357508,-8.443911131887122e-09,0.0
105,6360.0,6360,18.868597289697814,18.868597289697814,30.764088236356365,0.0,18.86859729814172,-8.443905849992802e-09,0.0
106,6420.0,6420,18.86282356990391,18.86282356990391,31.054035681363757,0.0,18.862823578347808,-8.443900513153691e-09,0.0
107,6480.0,6480,18.856988763434302,18.856988763434302,31.343894403543647,0.0,18.856988771878196,-8.44389512123026e-09,0.0
108,6540.0,6540,18.851092686371135,18.851092686371135,31.633663464197458,0.0,18.851092694815023,-8.44388967408338e-09,0.0
109,6600.0,6600,18.845135153234672,18.845135153234672,31.923341921800397,0.0,18.845135161678556,-8.443884171570567e-09,0.0
110,6660.0,6660,18.8391159769387,18.8391159769387,32.21292883197747,0.0,18.839115985382577,-8.443878613549063e-09,0.0
111,6720.0,6720,18.833034968850065,18.833034968850065,32.502423247478795,0.0,18.833034977293938,-8.443872999873559e-09,0.0
112,6780.0,6780,18.826891938745423,18.826891938745423,32.791824218155824,0.0,18.82689194718929,-8.443867330399685e-09,0.0
113,6840.0,6840,18.820686694848554,18.820686694848554,33.08113079093692,0.0,18.820686703292417,-8.443861604976754e-09,0.0
114,6900.0,6900,18.814419043815764,18.814419043815764,33.37034200980346,0.0,18.814419052259616,-8.443855823455694e-09,0.0
115,6960.0,6960,18.80808879076255,18.80808879076255,33.659456915765794,0.0,18.808088799206402,-8.443849985685412e-09,0.0
116,7020.0,7020,18.801695739244547,18.801695739244547,33.94847454683955,0.0,18.80169574768839,-8.44384409151267e-09,0.0
117,7080.0,7080,18.79523969128101,18.79523969128101,34.23739393802164,0.0,18.79523969972485,-8.443838140782343e-09,0.0
118,7140.0,7140,18.78872044735846,18.78872044735846,34.5262141212667,0.0,18.78872045580229,-8.443832133338233e-09,0.0
119,7200.0,7200,18.78213780643317,18.78213780643317,34.81493412546347,0.0,18.782137814876997,-8.443826069020783e-09,0.0
120,7260.0,7260,18.775491565915626,18.775491565915626,35.103552976411365,0.0,18.775491574359442,-8.443819947672046e-09,0.0
121,7320.0,7320,18.768781521732677,18.768781521732677,35.39206969679664,0.0,18.768781530176494,-8.44381376912776e-09,0.0
122,7380.0,7380,18.762007468275293,18.762007468275293,35.680483306169634,0.0,18.762007476719102,-8.443807533227424e-09,0.0
123,7440.0,7440,18.75516919844135,18.75516919844135,35.968792820921166,0.0,18.755169206885153,-8.44380123980301e-09,0.0
124,7500.0,7500,18.748266503618837,18.748266503618837,36.25699725425958,0.0,18.74826651206263,-8.44379488868918e-09,0.0
125,7560.0,7560,18.741299173709336,18.741299173709336,36.54509561618756,0.0,18.741299182153124,-8.44378847971589e-09,0.0
126,7620.0,7620,18.73426699713758,18.73426699713758,36.833086913479264,0.0,18.734267005581366,-8.44378201271377e-09,0.0
127,7680.0,7680,18.72716976083492,18.72716976083492,37.120970149657644,0.0,18.727169769278696,-8.443775487507936e-09,0.0
128,7740.0,7740,18.72000725026288,18.72000725026288,37.408744324971515,0.0,18.720007258706648,-8.443768903927134e-09,0.0
129,7800.0,7800,18.712779249426617,18.712779249426617,37.69640843637292,0.0,18.71277925787038,-8.443762261793794e-09,0.0
130,7860.0,7860,18.70548554087492,18.70548554087492,37.98396147749481,0.0,18.705485549318674,-8.443755560929807e-09,0.0
131,7920.0,7920,18.69812590569648,18.69812590569648,38.27140243862863,0.0,18.698125914140228,-8.44374880115639e-09,0.0
132,7980.0,7980,18.690700123540616,18.690700123540616,38.55873030670187,0.0,18.690700131984357,-8.44374198229033e-09,0.0
133,8040.0,8040,18.683207972629567,18.683207972629567,38.84594406525598,0.0,18.683207981073302,-8.443735104148808e-09,0.0
134,8100.0,8100,18.67564922975287,18.67564922975287,39.13304269442442,0.0,18.675649238196602,-8.443728166548745e-09,0.0
135,8160.0,8160,18.668023670292847,18.668023670292847,39.420025170910655,0.0,18.668023678736567,-8.443721169298321e-09,0.0
136,8220.0,8220,18.660331068203384,18.660331068203384,39.706890467966524,0.0,18.6603310766471,-8.443714112211629e-09,0.0
137,8280.0,8280,18.6525711960513,18.6525711960513,39.99363755537029,0.0,18.652571204495008,-8.443706995096985e-09,0.0
138,8340.0,8340,18.64474382499484,18.64474382499484,40.28026539940531,0.0,18.64474383343854,-8.443699817760014e-09,0.0
139,8400.0,8400,18.6368487248289,18.6368487248289,40.566772962838435,0.0,18.636848733272593,-8.443692580006881e-09,0.0
140,8460.0,8460,18.62888566395962,18.62888566395962,40.853159204899015,0.0,18.628885672403303,-8.443685281640253e-09,0.0
141,8520.0,8520,18.620854409413496,18.620854409413496,41.139423081257554,0.0,18.620854417857174,-8.443677922460918e-09,0.0
142,8580.0,8580,18.61275472689051,18.61275472689051,41.42556354400459,0.0,18.612754735334182,-8.443670502268452e-09,0.0
143,8640.0,8640,18.604586380715176,18.604586380715176,41.711579541630165,0.0,18.60458638915884,-8.443663020860148e-09,0.0
144,8700.0,8700,18.59634913388493,18.59634913388493,41.99747001900286,0.0,18.596349142328588,-8.44365547803061e-09,0.0
145,8760.0,8760,18.58804274807045,18.58804274807045,42.283233917349264,0.0,18.588042756514096,-8.443647873571481e-09,0.0
146,8820.0,8820,18.579666983610704,18.579666983610704,42.56887017423365,0.0,18.579666992054342,-8.443640207275755e-09,0.0
147,8880.0,8880,18.571221599551585,18.571221599551585,42.8543777235375,0.0,18.571221607995216,-8.443632478930507e-09,0.0
148,8940.0,8940,18.5627063536176,18.5627063536176,43.139755495439644,0.0,18.562706362061224,-8.443624688325097e-09,0.0
149,9000.0,9000,18.55412100228082,18.55412100228082,43.42500241639594,0.0,18.554121010724437,-8.443616835241628e-09,0.0
150,9060.0,9060,18.545465300683947,18.545465300683947,43.71011740912002,0.0,18.545465309127557,-8.443608919464351e-09,0.0
151,9120.0,9120,18.53673900275462,18.53673900275462,43.995099392562906,0.0,18.536739011198218,-8.443600940772817e-09,0.0
152,9180.0,9180,18.52794186113004,18.52794186113004,44.27994728189427,0.0,18.52794186957363,-8.443592898946303e-09,0.0
153,9240.0,9240,18.51907362721516,18.51907362721516,44.56465998848268,0.0,18.519073635658746,-8.44358479376046e-09,0.0
154,9300.0,9300,18.5101340511743,18.5101340511743,44.84923641987658,0.0,18.510134059617876,-8.443576624989595e-09,0.0
155,9360.0,9360,18.501122881954455,18.501122881954455,45.133675479785325,0.0,18.501122890398022,-8.44356839240613e-09,0.0
156,9420.0,9420,18.49203986729475,18.49203986729475,45.4179760680604,0.0,18.49203987573831,-8.443560095778457e-09,0.0
157,9480.0,9480,18.482884753719624,18.482884753719624,45.702137080676856,0.0,18.482884762163177,-8.4435517348751e-09,0.0
158,9540.0,9540,18.473657286593305,18.473657286593305,45.986157409714714,0.0,18.47365729503685,-8.443543309461764e-09,0.0
159,9600.0,9600,18.464357210083538,18.464357210083538,46.270035943341064,0.0,18.464357218527073,-8.443534819300387e-09,0.0
160,9660.0,9660,18.45498426720492,18.45498426720492,46.55377156579172,0.0,18.45498427564845,-8.443526264153177e-09,0.0
161,9720.0,9720,18.445538199821733,18.445538199821733,46.83736315735347,0.0,18.44553820826525,-8.443517643777906e-09,0.0
162,9780.0,9780,18.436018748661358,18.436018748661358,47.120809594346426,0.0,18.43601875710487,-8.443508957930463e-09,0.0
163,9840.0,9840,18.42642565334104,18.42642565334104,47.40410974910657,0.0,18.426425661784542,-8.443500206365797e-09,0.0
164,9900.0,9900,18.41675865235435,18.41675865235435,47.68726248996862,0.0,18.41675866079784,-8.443491388834692e-09,0.0
165,9960.0,9960,18.407017483095952,18.407017483095952,47.97026668124882,0.0,18.407017491539435,-8.443482505087659e-09,0.0
166,10020.0,10020,18.397201881898713,18.397201881898713,48.253121183228096,0.0,18.397201890342185,-8.443473554870775e-09,0.0
167,10080.0,10080,18.38731158401248,18.38731158401248,48.53582485213564,0.0,18.387311592455944,-8.443464537929043e-09,0.0
168,10140.0,10140,18.37734632364039,18.37734632364039,48.818376540132334,0.0,18.377346332083846,-8.443455454004372e-09,0.0
169,10200.0,10200,18.367305833945654,18.367305833945654,49.10077509529465,0.0,18.3673058423891,-8.443446302838404e-09,0.0
170,10260.0,10260,18.35718984707796,18.35718984707796,49.38301936159865,0.0,18.357189855521394,-8.443437084165388e-09,0.0
171,10320.0,10320,18.34699809415275,18.34699809415275,49.66510817890445,0.0,18.346998102596178,-8.443427797723333e-09,0.0
172,10380.0,10380,18.336730305329947,18.336730305329947,49.947040382940294,0.0,18.336730313773366,-8.443418443244742e-09,0.0
173,10440.0,10440,18.32638620976375,18.32638620976375,50.228814805287904,0.0,18.32638621820716,-8.44340902045741e-09,0.0
174,10500.0,10500,18.315965535661924,18.315965535661924,50.51043027336698,0.0,18.315965544105325,-8.443399529091687e-09,0.0
175,10560.0,10560,18.305468010285715,18.305468010285715,50.791885610420685,0.0,18.305468018729105,-8.44338996887053e-09,0.0
176,10620.0,10620,18.29489335996711,18.29489335996711,51.073179635501106,0.0,18.294893368410488,-8.443380339517297e-09,0.0
177,10680.0,10680,18.284241310119267,18.284241310119267,51.35431116345498,0.0,18.284241318562636,-8.443370640753469e-09,0.0
178,10740.0,10740,18.27351158527276,18.27351158527276,51.63527900490952,0.0,18.273511593716123,-8.443360872295413e-09,0.0
179,10800.0,10800,18.262703909072872,18.262703909072872,51.91608196625891,0.0,18.262703917516223,-8.443351033858692e-09,0.0
180,10860.0,10860,18.251818004323138,18.251818004323138,52.19671884965069,0.0,18.251818012766478,-8.443341125155513e-09,0.0
181,10920.0,10920,18.240853592958036,18.240853592958036,52.477188452972825,0.0,18.24085360140137,-8.443331145895656e-09,0.0
182,10980.0,10980,18.229810396104956,18.229810396104956,52.75748956984032,0.0,18.229810404548275,-8.44332109578608e-09,0.0
183,11040.0,11040,18.21868813408357,18.21868813408357,53.03762098958283,0.0,18.218688142526883,-8.443310974532272e-09,0.0
184,11100.0,11100,18.20748652643703,18.20748652643703,53.31758149723228,0.0,18.20748653488033,-8.443300781834735e-09,0.0
185,11160.0,11160,18.1962052919276,18.1962052919276,53.5973698735109,0.0,18.196205300370895,-8.443290517394516e-09,0.0
186,11220.0,11220,18.184844148576712,18.184844148576712,53.87698489481922,0.0,18.18484415701999,-8.443280180906481e-09,0.0
187,11280.0,11280,18.173402813667906,18.173402813667906,54.156425333224725,0.0,18.17340282211117,-8.443269772065757e-09,0.0
188,11340.0,11340,18.161881003789812,18.161881003789812,54.43568995645046,0.0,18.16188101223307,-8.443259290562233e-09,0.0
189,11400.0,11400,18.150278434847273,18.150278434847273,54.7147775278644,0.0,18.150278443290524,-8.443248736086474e-09,0.0
190,11460.0,11460,18.138594822056156,18.138594822056156,54.99368680646892,0.0,18.138594830499393,-8.443238108321374e-09,0.0
191,11520.0,11520,18.126829880004188,18.126829880004188,55.27241654689023,0.0,18.12682988844741,-8.443227406950641e-09,0.0
192,11580.0,11580,18.114983322656446,18.114983322656446,55.55096549936866,0.0,18.114983331099666,-8.443216631655158e-09,0.0
193,11640.0,11640,18.10305486336428,18.10305486336428,55.829332409749185,0.0,18.103054871807487,-8.443205782110563e-09,0.0
194,11700.0,11700,18.09104421489379,18.09104421489379,56.107516019471916,0.0,18.091044223336986,-8.443194857993036e-09,0.0
195,11760.0,11760,18.078951089470397,18.078951089470397,56.385515065563155,0.0,18.078951097913578,-8.4431838589723e-09,0.0
196,11820.0,11820,18.06677519876031,18.06677519876031,56.66332828062705,0.0,18.066775207203484,-8.443172784717008e-09,0.0
197,11880.0,11880,18.054516253944463,18.054516253944463,56.94095439283704,0.0,18.054516262387626,-8.443161634893794e-09,0.0
198,11940.0,11940,18.042173965688217,18.042173965688217,57.21839212592836,0.0,18.042173974131366,-8.443150409164316e-09,0.0
199,12000.0,12000,18.029748044193017,18.029748044193017,57.49564019919014,0.0,18.029748052636158,-8.443139107189696e-09,0.0
200,12060.0,12060,18.017238199234512,18.017238199234512,57.77269732745827,0.0,18.017238207677643,-8.443127728624608e-09,0.0
201,12120.0,12120,18.00464414015423,18.00464414015423,58.04956222110888,0.0,18.004644148597347,-8.443116273124658e-09,0.0
202,12180.0,12180,17.991965575908278,17.991965575908278,58.326233586051615,0.0,17.99196558435138,-8.44310474033901e-09,0.0
203,12240.0,12240,17.97920221508851,17.97920221508851,58.602710123723774,0.0,17.9792022235316,-8.443093129917359e-09,0.0
204,12300.0,12300,17.966353765928,17.966353765928,58.878990531084675,0.0,17.966353774371083,-8.443081441502814e-09,0.0
205,12360.0,12360,17.953419936359754,17.953419936359754,59.155073500610136,0.0,17.953419944802825,-8.443069674736737e-09,0.0
206,12420.0,12420,17.940400434010844,17.940400434010844,59.43095772028789,0.0,17.940400442453903,-8.443057829259552e-09,0.0
207,12480.0,12480,17.927294966269717,17.927294966269717,59.7066418736129,0.0,17.927294974712765,-8.443045904703345e-09,0.0
208,12540.0,12540,17.914103240256143,17.914103240256143,59.98212463958362,0.0,17.914103248699178,-8.44303390070343e-09,0.0
