,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
209,12600.0,12600,17.900824962906892,17.900824962906892,60.257404692697925,0.0,17.900824971349916,-8.443021816886922e-09,0.0
210,12660.0,12660,17.88745984095942,17.88745984095942,60.532480702950295,0.0,17.88745984940243,-8.443009652879992e-09,0.0
211,12720.0,12720,17.874007581009653,17.874007581009653,60.80735133582874,0.0,17.874007589452653,-8.442997408305452e-09,0.0
212,12780.0,12780,17.860467889516627,17.860467889516627,61.08201525231262,0.0,17.860467897959612,-8.442985082783427e-09,0.0
213,12840.0,12840,17.846840472860613,17.846840472860613,61.35647110887057,0.0,17.846840481303584,-8.442972675929604e-09,0.0
214,12900.0,12900,17.83312503734254,17.83312503734254,61.63071755745923,0.0,17.8331250457855,-8.442960187356983e-09,0.0
215,12960.0,12960,17.819321289234935,17.819321289234935,61.9047532455221,0.0,17.81932129767788,-8.442947616674667e-09,0.0
216,13020.0,13020,17.805428934787802,17.805428934787802,62.17857681598904,0.0,17.805428943230737,-8.442934963488933e-09,0.0
217,13080.0,13080,17.79144768031174,17.79144768031174,62.45218690727599,0.0,17.791447688754662,-8.442922227402429e-09,0.0
218,13140.0,13140,17.777377232132608,17.777377232132608,62.72558215328582,0.0,17.777377240575515,-8.442909408015118e-09,0.0
219,13200.0,13200,17.763217296695522,17.763217296695522,62.99876118340863,0.0,17.76321730513842,-8.44289650492306e-09,0.0
220,13260.0,13260,17.74896758054082,17.74896758054082,63.27172262252356,0.0,17.748967588983703,-8.442883517720168e-09,0.0
221,13320.0,13320,17.73462779037201,17.73462779037201,63.54446509100024,0.0,17.73462779881488,-8.442870445995246e-09,0.0
222,13380.0,13380,17.72019763310697,17.72019763310697,63.816987204701334,0.0,17.72019764154983,-8.442857289332794e-09,0.0
223,13440.0,13440,17.705676815823626,17.705676815823626,64.08928757498578,0.0,17.705676824266472,-8.44284404731557e-09,0.0
224,13500.0,13500,17.69106504591062,17.69106504591062,64.3613648087113,0.0,17.69106505435345,-8.442830719524442e-09,0.0
225,13560.0,13560,17.676362030995957,17.676362030995957,64.63321750823916,0.0,17.67636203943877,-8.442817305533163e-09,0.0
226,13620.0,13620,17.661567479068097,17.661567479068097,64.90484427143782,0.0,17.6615674875109,-8.442803804913597e-09,0.0
227,13680.0,13680,17.64668109845237,17.64668109845237,65.17624369168855,0.0,17.64668110689516,-8.442790217233847e-09,0.0
228,13740.0,13740,17.631702597868994,17.631702597868994,65.44741435789047,0.0,17.631702606311773,-8.442776542059732e-09,0.0
229,13800.0,13800,17.616631686482858,17.616631686482858,65.71835485446677,0.0,17.61663169492562,-8.442762778951958e-09,0.0
230,13860.0,13860,17.601468073905682,17.601468073905682,65.98906376137141,0.0,17.60146808234843,-8.442748927468146e-09,0.0
231,13920.0,13920,17.58621147025795,17.58621147025795,66.25953965409613,0.0,17.586211478700687,-8.442734987161075e-09,0.0
232,13980.0,13980,17.570861586211528,17.570861586211528,66.52978110367813,0.0,17.57086159465425,-8.442720957581234e-09,0.0
233,14040.0,14040,17.555418133016165,17.555418133016165,66.79978667670862,0.0,17.555418141458873,-8.442706838276028e-09,0.0
234,14100.0,14100,17.539880822530137,17.539880822530137,67.06955493534169,0.0,17.53988083097283,-8.442692628786676e-09,0.0
235,14160.0,14160,17.52424936726788,17.52424936726788,67.3390844373036,0.0,17.524249375710557,-8.44267832865426e-09,0.0
236,14220.0,14220,17.508523480469577,17.508523480469577,67.60837373590299,0.0,17.508523488912243,-8.442663937411933e-09,0.0
237,14280.0,14280,17.49270287607722,17.49270287607722,67.87742138004191,0.0,17.492702884519872,-8.442649454592849e-09,0.0
238,14340.0,14340,17.476787268844483,17.476787268844483,68.14622591422666,0.0,17.476787277287116,-8.442634879722768e-09,0.0
239,14400.0,14400,17.460776374314595,17.460776374314595,68.41478587858028,0.0,17.460776382757214,-8.442620212326372e-09,0.0
240,14460.0,14460,17.444669908909688,17.444669908909688,68.68309980885462,0.0,17.444669917352293,-8.44260545192445e-09,0.0
241,14520.0,14520,17.428467589959453,17.428467589959453,68.9511662364439,0.0,17.42846759840204,-8.442590598031873e-09,0.0
242,14580.0,14580,17.41216913573569,17.41216913573569,69.21898368839865,0.0,17.412169144178264,-8.442575650161225e-09,0.0
243,14640.0,14640,17.39577426550851,17.39577426550851,69.48655068744016,0.0,17.39577427395107,-8.442560607820123e-09,0.0
244,14700.0,14700,17.37928269956544,17.37928269956544,69.75386575197584,0.0,17.379282708007985,-8.442545470514428e-09,0.0
245,14760.0,14760,17.36269415929207,17.36269415929207,70.02092739611486,0.0,17.3626941677346,-8.442530237742346e-09,0.0
246,14820.0,14820,17.346008367196678,17.346008367196678,70.28773412968502,0.0,17.346008375639194,-8.442514909002214e-09,0.0
247,14880.0,14880,17.32922504695332,17.32922504695332,70.55428445824998,0.0,17.329225055395817,-8.442499483784976e-09,0.0
248,14940.0,14940,17.31234392345255,17.31234392345255,70.8205768831272,0.0,17.312343931895033,-8.44248396157956e-09,0.0
249,15000.0,15000,17.295364722848333,17.295364722848333,71.08660990140663,0.0,17.295364731290803,-8.442468341869923e-09,0.0
250,15060.0,15060,17.27828717261406,17.27828717261406,71.3523820059701,0.0,17.278287181056513,-8.442452624136522e-09,0.0
251,15120.0,15120,17.261111001576193,17.261111001576193,71.61789168551164,0.0,17.26111101001863,-8.442436807855383e-09,0.0
252,15180.0,15180,17.243835939976975,17.243835939976975,71.88313742455823,0.0,17.243835948419395,-8.442420892497822e-09,0.0
253,15240.0,15240,17.226461719497266,17.226461719497266,72.14811770349158,0.0,17.22646172793967,-8.442404877532875e-09,0.0
254,15300.0,15300,17.208988073337984,17.208988073337984,72.41283099857023,0.0,17.208988081780372,-8.442388762423794e-09,0.0
255,15360.0,15360,17.191414736267447,17.191414736267447,72.6772757819529,0.0,17.19141474470982,-8.442372546629263e-09,0.0
256,15420.0,15420,17.173741444642648,17.173741444642648,72.94145052172257,0.0,17.173741453085007,-8.44235622960568e-09,0.0
257,15480.0,15480,17.155967936479573,17.155967936479573,73.20535368191096,0.0,17.155967944921912,-8.442339810803799e-09,0.0
258,15540.0,15540,17.138093951540046,17.138093951540046,73.4689837225239,0.0,17.13809395998237,-8.442323289670874e-09,0.0
259,15600.0,15600,17.12011923128994,17.12011923128994,73.73233909956826,0.0,17.120119239732244,-8.44230666564852e-09,0.0
260,15660.0,15660,17.10204351906835,17.10204351906835,73.99541826507813,0.0,17.102043527510638,-8.442289938175927e-09,0.0
261,15720.0,15720,17.083866560061498,17.083866560061498,74.2582196671435,0.0,17.083866568503772,-8.442273106687853e-09,0.0
262,15780.0,15780,17.0655881013865,17.0655881013865,74.52074174993882,0.0,17.065588109828752,-8.442256170611794e-09,0.0
263,15840.0,15840,17.047207892126444,17.047207892126444,74.78298295375251,0.0,17.047207900568683,-8.44223912937471e-09,0.0
264,15900.0,15900,17.028725683422472,17.028725683422472,75.04494171501722,0.0,17.028725691864697,-8.442221982398452e-09,0.0
265,15960.0,15960,17.010141228500547,17.010141228500547,75.30661646634152,0.0,17.01014123694275,-8.442204729099361e-09,0.0
266,16020.0,16020,16.991454282731187,16.991454282731187,75.56800563654186,0.0,16.991454291173376,-8.442187368888537e-09,0.0
267,16080.0,16080,16.972664603687047,16.972664603687047,75.82910765067552,0.0,16.972664612129215,-8.442169901176133e-09,0.0
268,16140.0,16140,16.953771951230443,16.953771951230443,76.08992093007454,0.0,16.953771959672597,-8.442152325363706e-09,0.0
269,16200.0,16200,16.93477608752311,16.93477608752311,76.35044389238082,0.0,16.934776095965244,-8.442134640850659e-09,0.0
270,16260.0,16260,16.915676777110008,16.915676777110008,76.61067495158149,0.0,16.915676785552122,-8.442116847032899e-09,0.0
271,16320.0,16320,16.896473787002613,16.896473787002613,76.87061251804545,0.0,16.89647379544471,-8.442098943299881e-09,0.0
272,16380.0,16380,16.877166886693626,16.877166886693626,77.13025499856143,0.0,16.877166895135705,-8.44208092903757e-09,0.0
273,16440.0,16440,16.857755848243254,16.857755848243254,77.38960079637599,0.0,16.85775585668532,-8.442062803628564e-09,0.0
274,16500.0,16500,16.838240446341917,16.838240446341917,77.64864831123302,0.0,16.83824045478396,-8.442044566447934e-09,0.0
275,16560.0,16560,16.81862045837676,16.81862045837676,77.90739593941419,0.0,16.818620466818786,-8.442026216868875e-09,0.0
276,16620.0,16620,16.798895664467935,16.798895664467935,78.16584207378027,0.0,16.798895672909943,-8.44200775425839e-09,0.0
277,16680.0,16680,16.77906584757047,16.77906584757047,78.4239851038133,0.0,16.77906585601246,-8.441989177981744e-09,0.0
278,16740.0,16740,16.759130793506475,16.759130793506475,78.68182341566,0.0,16.759130801948448,-8.441970487395726e-09,0.0
279,16800.0,16800,16.73909029105346,16.73909029105346,78.93935539217591,0.0,16.739090299495416,-8.441951681855783e-09,0.0
280,16860.0,16860,16.71894413197695,16.71894413197695,79.19657941297082,0.0,16.718944140418884,-8.441932760711046e-09,0.0
281,16920.0,16920,16.69869211113764,16.69869211113764,79.45349385445456,0.0,16.69869211957955,-8.441913723307282e-09,0.0
282,16980.0,16980,16.678334026536607,16.678334026536607,79.71009708988475,0.0,16.6783340349785,-8.441894568983807e-09,0.0
283,17040.0,17040,16.65786967938154,16.65786967938154,79.9663874894149,0.0,16.657869687823414,-8.441875297078597e-09,0.0
284,17100.0,17100,16.637298874147874,16.637298874147874,80.22236342014378,0.0,16.63729888258973,-8.441855906919676e-09,0.0
285,17160.0,17160,16.616621418682758,16.616621418682758,80.47802324616555,0.0,16.616621427124596,-8.441836397838428e-09,0.0
286,17220.0,17220,16.59583712421716,16.59583712421716,80.73336532862167,0.0,16.595837132658975,-8.441816769154678e-09,0.0
287,17280.0,17280,16.574945805490096,16.574945805490096,80.98838802575284,0.0,16.57494581393189,-8.441797020185029e-09,0.0
288,17340.0,17340,16.55394728078205,16.55394728078205,81.24308969295292,0.0,16.553947289223828,-8.441777150244061e-09,0.0
289,17400.0,17400,16.53284137199649,16.53284137199649,81.49746868282331,0.0,16.532841380438246,-8.441757158639369e-09,0.0
290,17460.0,17460,16.51162790475069,16.51162790475069,81.7515233452287,0.0,16.511627913192427,-8.44173704467532e-09,0.0
291,17520.0,17520,16.490306708421244,16.490306708421244,82.00525202735409,0.0,16.49030671686296,-8.441716807651169e-09,0.0
292,17580.0,17580,16.46887761621313,16.46887761621313,82.25865307376252,0.0,16.468877624654827,-8.44169644686067e-09,0.0
293,17640.0,17640,16.447340465272116,16.447340465272116,82.51172482645404,0.0,16.44734047371379,-8.44167596159528e-09,0.0
294,17700.0,17700,16.42569509670178,16.42569509670178,82.76446562492609,0.0,16.425695105143436,-8.441655351139071e-09,0.0
295,17760.0,17760,16.403941355702276,16.403941355702276,83.01687380623444,0.0,16.40394136414391,-8.441634614773694e-09,0.0
296,17820.0,17820,16.382079091571605,16.382079091571605,83.2689477050561,0.0,16.38207910001322,-8.441613751775552e-09,0.0
297,17880.0,17880,16.36010815785047,16.36010815785047,83.5206856537523,0.0,16.36010816629206,-8.441592761415277e-09,0.0
298,17940.0,17940,16.33802841236317,16.33802841236317,83.77208598243364,0.0,16.33802842080474,-8.4415716429604e-09,0.0
299,18000.0,18000,16.31583971728524,16.31583971728524,84.02314701902598,0.0,16.31583972572679,-8.44155039567389e-09,0.0
300,18060.0,18060,16.293541939240423,16.293541939240423,84.27386708933732,0.0,16.293541947681952,-8.441529018813198e-09,0.0
301,18120.0,18120,16.271134949377267,16.271134949377267,84.52424451712601,0.0,16.271134957818774,-8.441507511631477e-09,0.0
302,18180.0,18180,16.248618623428186,16.248618623428186,84.7742776241705,0.0,16.248618631869675,-8.44148587337758e-09,0.0
303,18240.0,18240,16.22599284180818,16.22599284180818,85.02396473033954,0.0,16.225992850249643,-8.44146410329753e-09,0.0
304,18300.0,18300,16.203257489690575,16.203257489690575,85.27330415366438,0.0,16.203257498132015,-8.44144220062768e-09,0.0
305,18360.0,18360,16.180412457081392,16.180412457081392,85.52229421041166,0.0,16.18041246552281,-8.441420164607204e-09,0.0
306,18420.0,18420,16.157457638875943,16.157457638875943,85.77093321515784,0.0,16.15745764731734,-8.441397994464248e-09,0.0
307,18480.0,18480,16.134392934995745,16.134392934995745,86.01921948086428,0.0,16.13439294343712,-8.441375689426426e-09,0.0
308,18540.0,18540,16.111218250414264,16.111218250414264,86.2671513189544,0.0,16.11121825885562,-8.44135324871463e-09,0.0
309,18600.0,18600,16.087933495272946,16.087933495272946,86.51472703939146,0.0,16.08793350371428,-8.441330671547598e-09,0.0
310,18660.0,18660,16.064538584945456,16.064538584945456,86.76194495075787,0.0,16.064538593386764,-8.44130795713762e-09,0.0
311,18720.0,18720,16.041033440106638,16.041033440106638,87.00880336033558,0.0,16.041033448547925,-8.441285104693892e-09,0.0
312,18780.0,18780,16.017417986869223,16.017417986869223,87.25530057418759,0.0,16.01741799531049,-8.441262113420231e-09,0.0
313,18840.0,18840,15.993692156793072,15.993692156793072,87.50143489724151,0.0,15.993692165234313,-8.441238982517234e-09,0.0
314,18900.0,18900,15.96985588703168,15.96985588703168,87.74720463337326,0.0,15.969855895472895,-8.441215711180787e-09,0.0
315,18960.0,18960,15.945909120357467,15.945909120357467,87.99260808549302,0.0,15.94590912879866,-8.441192298603017e-09,0.0
316,19020.0,19020,15.921851805309132,15.921851805309132,88.23764355563154,0.0,15.9218518137503,-8.441168743969595e-09,0.0
317,19080.0,19080,15.89768389621496,15.89768389621496,88.48230934502882,0.0,15.897683904656107,-8.441145046465252e-09,0.0
318,19140.0,19140,15.87340535334074,15.87340535334074,88.72660375422305,0.0,15.873405361781861,-8.441121205267193e-09,0.0
319,19200.0,19200,15.849016142898773,15.849016142898773,88.97052508314175,0.0,15.84901615133987,-8.441097219552353e-09,0.0
320,19260.0,19260,15.824516237198502,15.824516237198502,89.21407163119335,0.0,15.824516245639577,-8.441073088490139e-09,0.0
321,19320.0,19320,15.799905614690328,15.799905614690328,89.45724169736066,0.0,15.799905623131377,-8.441048811248212e-09,0.0
322,19380.0,19380,15.775184260079822,15.775184260079822,89.70003358029544,0.0,15.775184268520846,-8.441024386988585e-09,0.0
323,19440.0,19440,15.750352164392694,15.750352164392694,89.94244557841436,0.0,15.750352172833693,-8.440999814871795e-09,0.0
324,19500.0,19500,15.725409325080875,15.725409325080875,90.18447598999626,0.0,15.725409333521851,-8.440975094050176e-09,0.0
325,19560.0,19560,15.700355746069249,15.700355746069249,90.42612311328071,0.0,15.700355754510198,-8.440950223676604e-09,0.0
326,19620.0,19620,15.675191437886477,15.675191437886477,90.66738524656768,0.0,15.675191446327402,-8.440925202898975e-09,0.0
327,19680.0,19680,15.649916417731632,15.649916417731632,90.90826068831889,0.0,15.64991642617253,-8.44090003085955e-09,0.0
328,19740.0,19740,15.624530709562883,15.624530709562883,91.14874773726042,0.0,15.624530718003756,-8.440874706699232e-09,0.0
329,19800.0,19800,15.599034344170144,15.599034344170144,91.38884469248639,0.0,15.599034352610992,-8.440849229553827e-09,0.0
330,19860.0,19860,15.573427359285061,15.573427359285061,91.62854985356417,0.0,15.573427367725884,-8.440823598556179e-09,0.0
331,19920.0,19920,15.547709799651086,15.547709799651086,91.8678615206409,0.0,15.547709808091883,-8.440797812836041e-09,0.0
332,19980.0,19980,15.521881717118253,15.521881717118253,92.10677799455127,0.0,15.521881725559025,-8.440771871519132e-09,0.0
333,20040.0,20040,15.49594317071385,15.49594317071385,92.34529757692668,0.0,15.495943179154596,-8.440745773727949e-09,0.0
334,20100.0,20100,15.469894226767877,15.469894226767877,92.58341857030567,0.0,15.469894235208596,-8.440719518583101e-09,0.0
335,20160.0,20160,15.443734958943388,15.443734958943388,92.82113927824605,0.0,15.443734967384081,-8.440693105198483e-09,0.0
336,20220.0,20220,15.417465448364828,15.417465448364828,93.05845800543752,0.0,15.417465456805493,-8.440666532688924e-09,0.0
337,20280.0,20280,15.391085783683778,15.391085783683778,93.29537305781643,0.0,15.391085792124418,-8.44063980016294e-09,0.0
338,20340.0,20340,15.364596061188065,15.364596061188065,93.5318827426814,0.0,15.364596069628679,-8.440612906728239e-09,0.0
339,20400.0,20400,15.33799638484624,15.33799638484624,93.76798536881071,0.0,15.337996393286828,-8.440585851489303e-09,0.0
340,20460.0,20460,15.311286866443256,15.311286866443256,94.00367924658022,0.0,15.311286874883812,-8.440558633547116e-09,0.0
341,20520.0,20520,15.284467625613534,15.284467625613534,94.23896268808359,0.0,15.284467634054065,-8.440531252000652e-09,0.0
342,20580.0,20580,15.257538789967546,15.257538789967546,94.4738340072529,0.0,15.25753879840805,-8.440503705945384e-09,0.0
343,20640.0,20640,15.230500495171272,15.230500495171272,94.7082915199811,0.0,15.230500503611747,-8.440475994474906e-09,0.0
344,20700.0,20700,15.20335288500153,15.20335288500153,94.94233354424595,0.0,15.203352893441979,-8.4404481166812e-09,0.0
345,20760.0,20760,15.176096111442565,15.176096111442565,95.17595840023452,0.0,15.176096119882986,-8.440420071652212e-09,0.0
346,20820.0,20820,15.148730334790674,15.148730334790674,95.4091644104694,0.0,15.148730343231067,-8.440391858475086e-09,0.0
347,20880.0,20880,15.121255723720491,15.121255723720491,95.64194989993639,0.0,15.121255732160853,-8.44036347623427e-09,0.0
348,20940.0,20940,15.093672455364374,15.093672455364374,95.87431319621327,0.0,15.093672463804706,-8.440334924012475e-09,0.0
349,21000.0,21000,15.06598071538422,15.06598071538422,96.10625262959974,0.0,15.065980723824525,-8.440306200890117e-09,0.0
350,21060.0,21060,15.038180698087407,15.038180698087407,96.33776653324853,0.0,15.038180706527681,-8.44027730594614e-09,0.0
351,21120.0,21120,15.010272606473505,15.010272606473505,96.56885324329815,0.0,15.010272614913754,-8.44024823825841e-09,0.0
352,21180.0,21180,14.982256652334788,14.982256652334788,96.79951109900668,0.0,14.982256660775008,-8.440218996903312e-09,0.0
353,21240.0,21240,14.954133056302844,14.954133056302844,97.02973844288658,0.0,14.954133064743033,-8.440189580953878e-09,0.0
354,21300.0,21300,14.925902047989455,14.925902047989455,97.25953362084083,0.0,14.925902056429615,-8.440159989484339e-09,0.0
355,21360.0,21360,14.897563865992115,14.897563865992115,97.48889498230064,0.0,14.897563874432247,-8.440130221565575e-09,0.0
356,21420.0,21420,14.869118758027996,14.869118758027996,97.71782088036376,0.0,14.8691187664681,-8.440100276271016e-09,0.0
357,21480.0,21480,14.84056698097235,14.84056698097235,97.94630967193449,0.0,14.84056698941242,-8.44007015266952e-09,0.0
358,21540.0,21540,14.811908800951441,14.811908800951441,98.17435971786449,0.0,14.81190880939148,-8.440039849831025e-09,0.0
359,21600.0,21600,14.783144493412792,14.783144493412792,98.40196938309481,0.0,14.783144501852801,-8.440009366824659e-09,0.0
360,21660.0,21660,14.754274343204356,14.754274343204356,98.6291370367993,0.0,14.754274351644336,-8.439978702718606e-09,0.0
361,21720.0,21720,14.725298644623969,14.725298644623969,98.85586105252892,0.0,14.725298653063918,-8.439947856582808e-09,0.0
362,21780.0,21780,14.696217701532865,14.696217701532865,99.08213980835701,0.0,14.696217709972782,-8.439916827485044e-09,0.0
363,21840.0,21840,14.667031827373865,14.667031827373865,99.30797168702625,0.0,14.66703183581375,-8.43988561449243e-09,0.0
364,21900.0,21900,14.637741345276567,14.637741345276567,99.53335507609596,0.0,14.637741353716422,-8.439854216675706e-09,0.0
365,21960.0,21960,14.60834658812724,14.60834658812724,99.75828836809075,0.0,14.608346596567063,-8.439822633103599e-09,0.0
366,22020.0,22020,14.578847898590785,14.578847898590785,99.98276996065069,0.0,14.578847907030575,-8.439790862845235e-09,0.0
367,22080.0,22080,14.549245629232715,14.549245629232715,100.20679825668141,0.0,14.549245637672474,-8.439758904971628e-09,0.0
368,22140.0,22140,14.519540142543057,14.519540142543057,100.43037166450632,0.0,14.519540150982785,-8.439726758554458e-09,0.0
369,22200.0,22200,14.489731811006857,14.489731811006857,100.65348859801912,0.0,14.48973181944655,-8.439694422665947e-09,0.0
370,22260.0,22260,14.45982101718909,14.45982101718909,100.87614747683732,0.0,14.459821025628752,-8.439661896378988e-09,0.0
371,22320.0,22320,14.429808153767175,14.429808153767175,101.09834672645717,0.0,14.429808162206802,-8.439629178771446e-09,0.0
372,22380.0,22380,14.399693623567186,14.399693623567186,101.3200847784091,0.0,14.39969363200678,-8.43959626891796e-09,0.0
373,22440.0,22440,14.369477839679538,14.36947783967954,101.54136007041363,0.0,14.369477848119104,-8.439563165899358e-09,0.0
374,22500.0,22500,14.339161225478257,14.339161225478257,101.76217104653908,0.0,14.339161233917787,-8.43952986879525e-09,0.0
375,22560.0,22560,14.308744214655844,14.308744214655844,101.98251615735964,0.0,14.308744223095339,-8.439496376689956e-09,0.0
376,22620.0,22620,14.278227251311755,14.278227251311755,102.20239386011389,0.0,14.278227259751219,-8.43946268866833e-09,0.0
377,22680.0,22680,14.247610789974347,14.247610789974347,102.42180261886477,0.0,14.247610798413774,-8.439428803819935e-09,0.0
378,22740.0,22740,14.216895295662333,14.216895295662333,102.64074090465975,0.0,14.216895304101728,-8.439394721234868e-09,0.0
379,22800.0,22800,14.186081243919025,14.186081243919025,102.85920719569212,0.0,14.186081252358385,-8.43936044000995e-09,0.0
380,22860.0,22860,14.155169120866864,14.155169120866864,103.07719997746273,0.0,14.15516912930619,-8.439325959239984e-09,0.0
381,22920.0,22920,14.124159423233605,14.124159423233605,103.29471774294242,0.0,14.124159431672895,-8.439291278029453e-09,0.0
382,22980.0,22980,14.093052658411002,14.093052658411002,103.51175899273517,0.0,14.093052666850259,-8.439256395480281e-09,0.0
383,23040.0,23040,14.061849344461399,14.061849344461399,103.72832223524179,0.0,14.061849352900621,-8.439221310704481e-09,0.0
384,23100.0,23100,14.030550010197448,14.030550010197448,103.94440598682405,0.0,14.030550018636635,-8.439186022815137e-09,0.0
385,23160.0,23160,13.999155195153168,13.999155195153168,104.16000877196979,0.0,13.999155203592318,-8.439150530929231e-09,0.0
386,23220.0,23220,13.967665449685908,13.967665449685908,104.37512912345768,0.0,13.967665458125024,-8.439114834170334e-09,0.0
387,23280.0,23280,13.93608133494497,13.93608133494497,104.58976558252355,0.0,13.936081343384046,-8.439078931664703e-09,0.0
388,23340.0,23340,13.90440342290777,13.90440342290777,104.80391669902627,0.0,13.904403431346811,-8.439042822547331e-09,0.0
389,23400.0,23400,13.872632296447245,13.872632296447245,105.01758103161399,0.0,13.872632304886253,-8.439006505954025e-09,0.0
390,23460.0,23460,13.840768549285755,13.840768549285755,105.2307571478918,0.0,13.840768557724724,-8.4389699810308e-09,0.0
391,23520.0,23520,13.80881278605255,13.80881278605255,105.44344362458818,0.0,13.808812794491482,-8.438933246925826e-09,0.0
392,23580.0,23580,13.776765622304524,13.776765622304524,105.6556390477229,0.0,13.77676563074342,-8.43889630279816e-09,0.0
393,23640.0,23640,13.7446276845133,13.7446276845133,105.8673420127747,0.0,13.744627692952161,-8.438859147806723e-09,0.0
394,23700.0,23700,13.712399610092588,13.712399610092588,106.0785511248491,0.0,13.71239961853141,-8.438821781123478e-09,0.0
395,23760.0,23760,13.680082047394292,13.680082047394292,106.28926499884655,0.0,13.680082055833074,-8.438784201923748e-09,0.0
396,23820.0,23820,13.647675655717244,13.647675655717244,106.49948225963057,0.0,13.647675664155992,-8.43874640939065e-09,0.0
397,23880.0,23880,13.615181105325233,13.615181105325233,106.70920154219579,0.0,13.615181113763942,-8.438708402715904e-09,0.0
398,23940.0,23940,13.582599077406647,13.582599077406647,106.91842149183667,0.0,13.582599085845317,-8.438670181097551e-09,0.0
399,24000.0,24000,13.549930264106305,13.549930264106305,107.1271407643152,0.0,13.549930272544938,-8.438631743743176e-09,0.0
400,24060.0,24060,13.517175368491378,13.517175368491378,107.33535802602934,0.0,13.51717537692997,-8.438593089868693e-09,0.0
401,24120.0,24120,13.484335104578642,13.484335104578642,107.54307195418087,0.0,13.484335113017199,-8.438554218694727e-09,0.0
402,24180.0,24180,13.451410197274516,13.451410197274516,107.75028123694361,0.0,13.45141020571303,-8.438515129457357e-09,0.0
403,24240.0,24240,13.418401382377368,13.418401382377368,107.95698457363078,0.0,13.418401390815845,-8.438475821394681e-09,0.0
404,24300.0,24300,13.385309406578719,13.385309406578719,108.16318067486236,0.0,13.385309415017154,-8.438436293761329e-09,0.0
405,24360.0,24360,13.352135027401488,13.352135027401488,108.3688682627325,0.0,13.352135035839886,-8.438396545815966e-09,0.0
406,24420.0,24420,13.318879013197698,13.318879013197698,108.57404607097592,0.0,13.318879021636054,-8.438356576829755e-09,0.0
407,24480.0,24480,13.285542143126364,13.285542143126364,108.77871284513445,0.0,13.285542151564679,-8.438316386082735e-09,0.0
408,24540.0,24540,13.252125207095986,13.252125207095986,108.98286734272287,0.0,13.252125215534262,-8.438275972867575e-09,0.0
409,24600.0,24600,13.218629005743965,13.218629005743965,109.18650833339429,0.0,13.218629014182198,-8.438235336485688e-09,0.0
410,24660.0,24660,13.185054350398557,13.185054350398557,109.38963459910492,0.0,13.185054358836751,-8.438194476251656e-09,0.0
411,24720.0,24720,13.151402063010801,13.151402063010801,109.59224493427844,0.0,13.151402071448954,-8.438153391488394e-09,0.0
412,24780.0,24780,13.117672976153823,13.117672976153823,109.79433814596908,0.0,13.117672984591934,-8.438112081531727e-09,0.0
413,24840.0,24840,13.08386793292062,13.08386793292062,109.99591305402504,0.0,13.083867941358692,-8.438070545730649e-09,0.0
414,24900.0,24900,13.049987786911005,13.049987786911005,110.19696849124995,0.0,13.049987795349034,-8.438028783446252e-09,0.0
