,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
415,24960.0,24960,13.016033402156477,13.016033402156477,110.39750330356453,0.0,13.016033410594464,-8.437986794049309e-09,0.0
416,25020.0,25020,12.982005653066185,12.982005653066185,110.59751635016671,0.0,12.982005661504129,-8.437944576926586e-09,0.0
417,25080.0,25080,12.94790542433802,12.94790542433802,110.79700650369121,0.0,12.947905432775922,-8.437902131475739e-09,0.0
418,25140.0,25140,12.91373361092968,12.91373361092968,110.99597265036759,0.0,12.913733619367541,-8.43785945710894e-09,0.0
419,25200.0,25200,12.879491117963935,12.879491117963935,111.19441369017792,0.0,12.879491126401753,-8.437816553251271e-09,0.0
420,25260.0,25260,12.845178860637562,12.845178860637562,111.39232853701301,0.0,12.845178869075335,-8.437773419340578e-09,0.0
421,25320.0,25320,12.810797764185539,12.810797764185539,111.58971611882718,0.0,12.81079777262327,-8.437730054832316e-09,0.0
422,25380.0,25380,12.77634876377424,12.77634876377424,111.78657537779254,0.0,12.776348772211927,-8.437686459190413e-09,0.0
423,25440.0,25440,12.741832804375541,12.741832804375541,111.98290527045158,0.0,12.741832812813186,-8.437642631899225e-09,0.0
424,25500.0,25500,12.707250840760432,12.707250840760432,112.17870476786787,0.0,12.707250849198031,-8.437598572454538e-09,0.0
425,25560.0,25560,12.672603837336254,12.672603837336254,112.3739728557766,0.0,12.672603845773809,-8.437554280369609e-09,0.0
426,25620.0,25620,12.637892768070664,12.637892768070664,112.56870853473272,0.0,12.637892776508174,-8.437509755169526e-09,0.0
427,25680.0,25680,12.603118616387293,12.603118616387293,112.76291082025779,0.0,12.60311862482476,-8.437464996396986e-09,0.0
428,25740.0,25740,12.568282375079532,12.568282375079532,112.95657874298531,0.0,12.568282383516951,-8.437420003612428e-09,0.0
429,25800.0,25800,12.533385046171173,12.533385046171173,113.14971134880474,0.0,12.533385054608548,-8.437374776388394e-09,0.0
430,25860.0,25860,12.498427640821136,12.498427640821136,113.34230769900329,0.0,12.498427649258467,-8.437329314318121e-09,0.0
431,25920.0,25920,12.463411179201273,12.463411179201273,113.53436687040627,0.0,12.463411187638556,-8.437283617007752e-09,0.0
432,25980.0,25980,12.428336690365013,12.428336690365013,113.72588795551572,0.0,12.42833669880225,-8.437237684080506e-09,0.0
433,26040.0,26040,12.393205212159701,12.393205212159701,113.91687006264671,0.0,12.393205220596892,-8.43719151517882e-09,0.0
434,26100.0,26100,12.35801779105604,12.35801779105604,114.1073123160626,0.0,12.358017799493187,-8.437145109960588e-09,0.0
435,26160.0,26160,12.32277548203383,12.32277548203383,114.29721385610756,0.0,12.322775490470928,-8.437098468100645e-09,0.0
436,26220.0,26220,12.287479348443036,12.287479348443036,114.4865738393372,0.0,12.287479356880086,-8.43705158929493e-09,0.0
437,26280.0,26280,12.252130461881485,12.252130461881485,114.67539143864731,0.0,12.25213047031849,-8.437004473250939e-09,0.0
438,26340.0,26340,12.216729902015748,12.216729902015748,114.86366584340061,0.0,12.216729910452704,-8.436957119700368e-09,0.0
439,26400.0,26400,12.181278756474837,12.181278756474837,115.05139625955063,0.0,12.181278764911745,-8.436909528389695e-09,0.0
440,26460.0,26460,12.145778120672238,12.145778120672238,115.23858190976416,0.0,12.145778129109098,-8.436861699083415e-09,0.0
441,26520.0,26520,12.110229097661284,12.110229097661284,115.4252220335409,0.0,12.110229106098096,-8.436813631566185e-09,0.0
442,26580.0,26580,12.074632797966018,12.074632797966018,115.61131588733068,0.0,12.074632806402782,-8.436765325640133e-09,0.0
443,26640.0,26640,12.038990339446695,12.038990339446695,115.79686274464846,0.0,12.038990347883411,-8.43671678112863e-09,0.0
444,26700.0,26700,12.003302847105727,12.003302847105727,115.981861896187,0.0,12.003302855542394,-8.436667997868355e-09,0.0
445,26760.0,26760,11.96757145293913,11.96757145293913,116.16631264992658,0.0,11.96757146137575,-8.436618975721525e-09,0.0
446,26820.0,26820,11.931797295749872,11.931797295749872,116.35021433124246,0.0,11.931797304186441,-8.436569714565142e-09,0.0
447,26880.0,26880,11.895981520982785,11.895981520982785,116.53356628300953,0.0,11.895981529419306,-8.436520214297048e-09,0.0
448,26940.0,26940,11.860125280557103,11.860125280557103,116.71636786570436,0.0,11.860125288993574,-8.436470474835379e-09,0.0
449,27000.0,27000,11.824229732635647,11.824229732635647,116.89861845750463,0.0,11.824229741072067,-8.436420496116149e-09,0.0
450,27060.0,27060,11.788296041516956,11.788296041516956,117.08031745438517,0.0,11.788296049953328,-8.436370278095808e-09,0.0
451,27120.0,27120,11.752325377377252,11.752325377377252,117.2614642702122,0.0,11.752325385813572,-8.43631982074962e-09,0.0
452,27180.0,27180,11.716318916108023,11.716318916108023,117.44205833683361,0.0,11.716318924544293,-8.436269124073687e-09,0.0
453,27240.0,27240,11.68027783913247,11.68027783913247,117.62209910416685,0.0,11.68027784756869,-8.436218188083739e-09,0.0
454,27300.0,27300,11.644203333170475,11.644203333170475,117.8015860402839,0.0,11.644203341606643,-8.436167012814185e-09,0.0
455,27360.0,27360,11.608096590089145,11.608096590089145,117.98051863149266,0.0,11.608096598525261,-8.436115598320003e-09,0.0
456,27420.0,27420,11.571958806655283,11.571958806655283,118.15889638241609,0.0,11.57195881509135,-8.436063944676338e-09,0.0
457,27480.0,27480,11.535791184343157,11.535791184343157,118.33671881606739,0.0,11.535791192779168,-8.436012051979031e-09,0.0
458,27540.0,27540,11.49959492912999,11.49959492912999,118.51398547392253,0.0,11.499594937565952,-8.435959920341131e-09,0.0
459,27600.0,27600,149.99999844066687,-150.00000155933313,118.69069591598922,300.0,8.43610474962294e-09,-150.0000015677692,0.0
460,27660.0,27660,149.99999844066693,-150.00000155933307,116.19069588998939,300.0,8.436102414206329e-09,-150.00000156776917,0.0
461,27720.0,27720,149.99999844066693,-150.00000155933304,113.69069586398953,300.0,8.43610014915471e-09,-150.00000156776917,0.0
462,27780.0,27780,149.99999844066696,-150.00000155933304,111.19069583798971,300.0,8.436097954471713e-09,-150.00000156776912,0.0
463,27840.0,27840,149.99999844066699,-150.00000155933301,108.69069581198987,300.0,8.436095830163653e-09,-150.00000156776912,0.0
464,27900.0,27900,149.999998440667,-150.00000155933296,106.19069578599003,300.0,8.436093776233222e-09,-150.00000156776906,0.0
465,27960.0,27960,149.99999844066707,-150.00000155933296,103.69069575999018,300.0,8.436091792688216e-09,-150.00000156776906,0.0
466,28020.0,28020,149.99999844066707,-150.00000155933293,101.19069573399037,300.0,8.4360898795328e-09,-150.000001567769,0.0
467,28080.0,28080,112.12414752215221,2.1241475221520663,98.69069570799053,110.00000000000014,2.1241475678788415,-4.572677563488894e-08,0.0
468,28140.0,28140,11.231010870747388,11.231010870747388,98.72333677485484,0.0,11.231010879182918,-8.435526862080534e-09,0.0
469,28200.0,28200,11.212224973840172,11.212224973840172,98.89591997522434,0.0,11.21222498227566,-8.435489474910326e-09,0.0
470,28260.0,28260,11.193292816022376,11.193292816022376,99.06821449897808,0.0,11.193292824457828,-8.43545189983022e-09,0.0
471,28320.0,28320,11.174215349922061,11.174215349922061,99.24021809857334,0.0,11.174215358357475,-8.435414136502417e-09,0.0
472,28380.0,28380,11.15499353646984,11.15499353646984,99.41192854110618,0.0,11.154993544905219,-8.43537618459758e-09,0.0
473,28440.0,28440,11.135628344867238,11.135628344867238,99.583343608439,0.0,11.135628353302577,-8.435338043799147e-09,0.0
474,28500.0,28500,11.11612075253752,11.11612075253752,99.7544610973275,0.0,11.116120760972823,-8.435299713799156e-09,0.0
475,28560.0,28560,11.096471745046864,11.096471745046864,99.92527881954722,0.0,11.096471753482124,-8.435261194298656e-09,0.0
476,28620.0,28620,11.076682316076216,11.076682316076216,100.09579460201849,0.0,11.076682324511436,-8.435222485009309e-09,0.0
477,28680.0,28680,11.056753467349228,11.056753467349228,100.26600628693123,0.0,11.056753475784411,-8.435183585655283e-09,0.0
478,28740.0,28740,11.036686208549144,11.036686208549144,100.43591173186856,0.0,11.036686216984286,-8.435144495968005e-09,0.0
479,28800.0,28800,11.016481557293384,11.016481557293384,100.60550880992896,0.0,11.016481565728487,-8.43510521569032e-09,0.0
480,28860.0,28860,10.996140539031481,10.996140539031481,100.77479540984842,0.0,10.996140547466547,-8.435065744577587e-09,0.0
481,28920.0,28920,10.975664187015688,10.975664187015688,100.94376943612059,0.0,10.975664195450715,-8.43502608239376e-09,0.0
482,28980.0,28980,149.99999844066755,-150.00000155933247,101.11242880911678,300.0,8.436057236107291e-09,-150.00000156776852,0.0
483,29040.0,29040,149.99999844066755,-150.00000155933242,98.61242878311697,300.0,8.436055252886106e-09,-150.00000156776846,0.0
484,29100.0,29100,149.9999984406676,-150.0000015593324,96.11242875711713,300.0,8.43605334010156e-09,-150.00000156776844,0.0
485,29160.0,29160,149.9999984406676,-150.0000015593324,93.6124287311173,300.0,8.436051497758761e-09,-150.00000156776846,0.0
486,29220.0,29220,149.99999844066767,-150.00000155933236,91.1124287051175,300.0,8.436049725864966e-09,-150.0000015677684,0.0
487,29280.0,29280,149.99999844066767,-150.0000015593323,88.61242867911766,300.0,8.436048024426361e-09,-150.00000156776838,0.0
488,29340.0,29340,149.9999984406677,-150.0000015593323,86.11242865311782,300.0,8.436046393448859e-09,-150.00000156776838,0.0
489,29400.0,29400,149.99999844066772,-150.0000015593323,83.612428627118,300.0,8.436044832939046e-09,-150.00000156776832,0.0
490,29460.0,29460,149.99999844066775,-150.00000155933225,81.11242860111818,300.0,8.436043342904453e-09,-150.0000015677683,0.0
491,29520.0,29520,149.99999844066775,-150.00000155933222,78.61242857511836,300.0,8.436041923350857e-09,-150.00000156776827,0.0
492,29580.0,29580,149.99999844064132,-70.0000015593585,76.11242854911853,219.99999999999983,8.458846321533256e-09,-70.00000156781735,0.0
493,29640.0,29640,10.853255545525702,10.853255545525702,74.94576185645158,0.0,10.853255553960393,-8.43469090637095e-09,0.0
494,29700.0,29700,10.853144775128857,10.853144775128857,75.11254021665687,0.0,10.85314478356353,-8.434673656142322e-09,0.0
495,29760.0,29760,10.85283789126909,10.85283789126909,75.27931687469041,0.0,10.852837899703745,-8.434656239076841e-09,0.0
496,29820.0,29820,10.852334985979889,10.852334985979889,75.44608881694197,0.0,10.852334994414527,-8.434638654708733e-09,0.0
497,29880.0,29880,10.851636162131756,10.851636162131756,75.61285303121558,0.0,10.851636170566376,-8.434620902568866e-09,0.0
498,29940.0,29940,10.850741533442577,10.850741533442577,75.77960650689606,0.0,10.85074154187718,-8.434602982193888e-09,0.0
499,30000.0,30000,10.849651224445854,10.849651224445854,75.94634623511567,0.0,10.84965123288044,-8.434584893123405e-09,0.0
500,30060.0,30060,10.848365370555273,10.848365370555273,76.11306920892036,0.0,10.84836537898984,-8.434566634899711e-09,0.0
501,30120.0,30120,10.846884118010514,10.846884118010514,76.27977242343695,0.0,10.846884126445062,-8.434548207065903e-09,0.0
502,30180.0,30180,10.845207623903708,10.845207623903708,76.44645287603943,0.0,10.845207632338237,-8.43452960916979e-09,0.0
503,30240.0,30240,10.843336056201757,10.843336056201757,76.6131075665158,0.0,10.843336064636267,-8.434510840762668e-09,0.0
504,30300.0,30300,10.841269593726912,10.841269593726912,76.77973349723516,0.0,10.841269602161404,-8.434491901397992e-09,0.0
505,30360.0,30360,10.83900842614653,10.83900842614653,76.94632767331447,0.0,10.839008434581002,-8.434472790631226e-09,0.0
506,30420.0,30420,10.8365527540082,10.8365527540082,77.11288710278532,0.0,10.836552762442652,-8.434453508023753e-09,0.0
507,30480.0,30480,10.833902788719405,10.833902788719405,77.27940879676096,0.0,10.83390279715384,-8.434434053137221e-09,0.0
508,30540.0,30540,10.831058752545397,10.831058752545397,77.44588976960334,0.0,10.831058760979811,-8.434414425538122e-09,0.0
509,30600.0,30600,10.828020878626823,10.828020878626823,77.61232703908982,0.0,10.82802088706122,-8.434394624796171e-09,0.0
510,30660.0,30660,10.82478941097265,10.82478941097265,77.77871762658044,0.0,10.824789419407026,-8.434374650484983e-09,0.0
511,30720.0,30720,10.821364604439797,10.821364604439797,77.94505855718477,0.0,10.821364612874154,-8.434354502180187e-09,0.0
512,30780.0,30780,10.817746724756192,10.817746724756192,78.11134685992872,0.0,10.817746733190527,-8.434334179463192e-09,0.0
513,30840.0,30840,10.813936048513419,10.813936048513419,78.27757956792152,0.0,10.813936056947735,-8.434313681916352e-09,0.0
514,30900.0,30900,10.809932863149092,10.809932863149092,78.44375371852273,0.0,10.809932871583387,-8.434293009127394e-09,0.0
515,30960.0,30960,10.805737466970228,10.805737466970228,78.60986635350885,0.0,10.8057374754045,-8.434272160687272e-09,0.0
516,31020.0,31020,10.801350169124179,10.801350169124179,78.77591451924033,0.0,10.801350177558431,-8.43425113619205e-09,0.0
517,31080.0,31080,10.796771289603221,10.796771289603221,78.94189526682827,0.0,10.79677129803745,-8.434229935239267e-09,0.0
518,31140.0,31140,10.792001159243968,10.792001159243968,79.10780565230088,0.0,10.792001167678178,-8.434208557432247e-09,0.0
519,31200.0,31200,10.787040119707916,10.787040119707916,79.27364273677031,0.0,10.787040128142102,-8.434187002378473e-09,0.0
520,31260.0,31260,10.781888523497203,10.781888523497203,79.43940358659887,0.0,10.781888531931369,-8.4341652696888e-09,0.0
521,31320.0,31320,10.77654673393035,10.77654673393035,79.60508527356566,0.0,10.776546742364493,-8.434143358978643e-09,0.0
522,31380.0,31380,10.771015125122934,10.771015125122934,79.77068487503277,0.0,10.771015133557055,-8.434121269867321e-09,0.0
523,31440.0,31440,10.765294082022319,10.765294082022319,79.93619947411122,0.0,10.765294090456416,-8.434099001978452e-09,0.0
524,31500.0,31500,10.759384000329547,10.759384000329547,80.10162615982735,0.0,10.759384008763623,-8.434076554942242e-09,0.0
525,31560.0,31560,10.753285286576213,10.753285286576213,80.26696202728813,0.0,10.753285295010267,-8.43405392838957e-09,0.0
526,31620.0,31620,10.746998358023154,10.746998358023154,80.43220417784758,0.0,10.746998366457186,-8.434031121959107e-09,0.0
527,31680.0,31680,10.740523642708716,10.740523642708716,80.59734971927158,0.0,10.740523651142722,-8.43400813529289e-09,0.0
528,31740.0,31740,10.733861579417432,10.733861579417432,80.76239576590359,0.0,10.733861587851418,-8.433984968039137e-09,0.0
529,31800.0,31800,10.727012617663457,10.727012617663457,80.92733943882969,0.0,10.727012626097418,-8.43396161984835e-09,0.0
530,31860.0,31860,10.719977217687402,10.719977217687402,81.0921778660435,0.0,10.71997722612134,-8.433938090378427e-09,0.0
531,31920.0,31920,10.712755850415856,10.712755850415856,81.25690818261101,0.0,10.71275585884977,-8.43391437928995e-09,0.0
532,31980.0,31980,10.705348997470216,10.705348997470216,81.4215275308348,0.0,10.705349005904106,-8.433890486252782e-09,0.0
533,32040.0,32040,10.697757151135741,10.697757151135741,81.58603306041829,0.0,10.697757159569607,-8.433866410935708e-09,0.0
534,32100.0,32100,10.689980814365104,10.689980814365104,81.7504219286298,0.0,10.689980822798947,-8.433842153019204e-09,0.0
535,32160.0,32160,10.682020500702592,10.682020500702592,81.91469130046627,0.0,10.68202050913641,-8.433817712185096e-09,0.0
536,32220.0,32220,10.673876734333222,10.673876734333222,82.0788383488161,0.0,10.673876742767016,-8.433793088122331e-09,0.0
537,32280.0,32280,10.665550050022473,10.665550050022473,82.24286025462274,0.0,10.66555005845624,-8.433768280523622e-09,0.0
538,32340.0,32340,10.657040993090346,10.657040993090346,82.40675420704713,0.0,10.657041001524089,-8.433743289090416e-09,0.0
539,32400.0,32400,10.648350119409304,10.648350119409304,82.57051740363002,0.0,10.648350127843024,-8.433718113527928e-09,0.0
540,32460.0,32460,10.639477995366738,10.639477995366738,82.734147050454,0.0,10.63947800380043,-8.433692753546208e-09,0.0
541,32520.0,32520,10.63042519782794,10.63042519782794,82.89764036230518,0.0,10.630425206261604,-8.433667208861223e-09,0.0
542,32580.0,32580,10.621192314140254,10.621192314140254,83.0609945628342,0.0,10.621192322573895,-8.433641479200636e-09,0.0
543,32640.0,32640,10.61177994206153,10.61177994206153,83.2242068847172,0.0,10.611779950495146,-8.43361556429036e-09,0.0
544,32700.0,32700,149.999998440669,-150.000001559331,83.38727456981594,300.0,8.435965497541809e-09,-150.000001567767,0.0
545,32760.0,32760,149.999998440669,-150.00000155933097,80.88727454381613,300.0,8.4359641124658e-09,-150.00000156776693,0.0
546,32820.0,32820,149.99999844066903,-150.00000155933097,78.38727451781634,300.0,8.43596279800548e-09,-150.00000156776693,0.0
547,32880.0,32880,149.99999844066906,-150.0000015593309,75.88727449181653,300.0,8.435961554167436e-09,-150.0000015677669,0.0
548,32940.0,32940,149.9999984406691,-150.0000015593309,73.38727446581673,300.0,8.435960380957714e-09,-150.00000156776687,0.0
549,33000.0,33000,149.9999984406691,-150.0000015593309,70.88727443981693,300.0,8.435959278383308e-09,-150.00000156776687,0.0
550,33060.0,33060,149.99999844066912,-150.00000155933088,68.38727441381714,300.0,8.4359582464504e-09,-150.00000156776684,0.0
551,33120.0,33120,149.99999844066915,-150.00000155933088,65.88727438781734,300.0,8.43595728516692e-09,-150.00000156776682,0.0
552,33180.0,33180,149.99999844066915,-150.00000155933085,63.387274361817546,300.0,8.435956394539722e-09,-150.0000015677668,0.0
553,33240.0,33240,149.99999844064504,-40.000001559354764,60.88727433581775,189.99999999999983,8.45515029983697e-09,-40.00000156780992,0.0
554,33300.0,33300,10.603523341931199,10.603523341931199,60.220607643150856,0.0,10.603523350364648,-8.433450056025032e-09,0.0
555,33360.0,33360,10.61145001609548,10.61145001609548,60.383548451827586,0.0,10.611450024528926,-8.43344436384758e-09,0.0
556,33420.0,33420,10.619188120744182,10.619188120744182,60.54661106706397,0.0,10.61918812917762,-8.433438488838013e-09,0.0
557,33480.0,33480,10.62673725801917,10.62673725801917,60.70979259117512,0.0,10.626737266452604,-8.4334324304815e-09,0.0
558,33540.0,33540,10.634097041170268,10.634097041170268,60.8730901203624,0.0,10.634097049603694,-8.433426188269924e-09,0.0
559,33600.0,33600,10.641267094560577,10.641267094560575,61.0365007448841,0.0,10.641267102993995,-8.433419761697187e-09,0.0
560,33660.0,33660,10.648247053692975,10.648247053692975,61.20002154922624,0.0,10.648247062126387,-8.433413150257728e-09,0.0
561,33720.0,33720,10.65503656523584,10.65503656523584,61.363649612273704,0.0,10.655036573669246,-8.433406353450559e-09,0.0
562,33780.0,33780,10.661635287048911,10.661635287048911,61.52738200748188,0.0,10.661635295482311,-8.4333993707763e-09,0.0
563,33840.0,33840,10.668042888211845,10.668042888211845,61.691215803048586,0.0,10.668042896645236,-8.433392201739206e-09,0.0
564,33900.0,33900,10.674259049022492,10.674259049022492,61.8551480620865,0.0,10.674259057455876,-8.433384845844334e-09,0.0
565,33960.0,33960,10.680283461063146,10.680283461063146,62.019175842795526,0.0,10.680283469496523,-8.433377302599835e-09,0.0
566,34020.0,34020,10.686115827163583,10.686115827163583,62.18329619863625,0.0,10.68611583559695,-8.433369571518564e-09,0.0
567,34080.0,34080,10.691755861468376,10.691755861468376,62.34750617850271,0.0,10.69175586990174,-8.433361652112166e-09,0.0
568,34140.0,34140,10.697203289438486,10.697203289438486,62.511802826896336,0.0,10.697203297871837,-8.433353543898338e-09,0.0
569,34200.0,34200,10.702457847870416,10.702457847870416,62.67618318409976,0.0,10.702457856303761,-8.433345246395445e-09,0.0
570,34260.0,34260,10.707519284915335,10.707519284915335,62.840644286351086,0.0,10.707519293348673,-8.433336759124405e-09,0.0
571,34320.0,34320,10.712387360093018,10.712387360093018,63.00518316601835,0.0,10.712387368526347,-8.43332808161031e-09,0.0
572,34380.0,34380,10.717061844328411,10.717061844328411,63.16979685177416,0.0,10.717061852761729,-8.433319213378782e-09,0.0
573,34440.0,34440,10.721542519925181,10.721542519925181,63.334482368771056,0.0,10.72154252835849,-8.433310153959483e-09,0.0
574,34500.0,34500,10.725829180641663,10.725829180641663,63.499236738816286,0.0,10.725829189074966,-8.433300902884888e-09,0.0
575,34560.0,34560,10.72992163165455,10.72992163165455,63.66405698054787,0.0,10.729921640087841,-8.433291459688692e-09,0.0
576,34620.0,34620,10.733819689595276,10.733819689595276,63.82894010961001,0.0,10.733819698028558,-8.43328182390781e-09,0.0
577,34680.0,34680,10.737523182580595,10.737523182580595,63.993883138829176,0.0,10.737523191013869,-8.433271995083329e-09,0.0
578,34740.0,34740,10.741031950176637,10.741031950176637,64.15888307839056,0.0,10.741031958609899,-8.433261972756731e-09,0.0
579,34800.0,34800,10.744345843480577,10.744345843480577,64.323936936014,0.0,10.744345851913831,-8.433251756473269e-09,0.0
580,34860.0,34860,10.747464725061162,10.747464725061162,64.4890417171312,0.0,10.747464733494404,-8.433241345781558e-09,0.0
581,34920.0,34920,10.750388469033375,10.750388469033375,64.65419442506202,0.0,10.750388477466608,-8.433230740231144e-09,0.0
582,34980.0,34980,10.753116961031393,10.753116961031393,64.81939206119189,0.0,10.753116969464614,-8.43321993937508e-09,0.0
583,35040.0,35040,10.75565009824155,10.75565009824155,64.9846316251488,0.0,10.755650106674757,-8.433208942771116e-09,0.0
584,35100.0,35100,10.757987789384549,10.757987789384549,65.14991011498083,0.0,10.757987797817748,-8.43319774997633e-09,0.0
585,35160.0,35160,10.760129954756522,10.760129954756522,65.31522452733341,0.0,10.760129963189707,-8.433186360552511e-09,0.0
586,35220.0,35220,10.762076526220284,10.762076526220284,65.48057185762723,0.0,10.762076534653458,-8.43317477406413e-09,0.0
587,35280.0,35280,10.763827447218864,10.763827447218864,65.64594910023587,0.0,10.763827455652027,-8.43316299007808e-09,0.0
588,35340.0,35340,10.765382672786918,10.765382672786918,65.81135324866383,0.0,10.76538268122007,-8.433151008164882e-09,0.0
589,35400.0,35400,10.766742169558661,10.766742169558661,65.97678129572472,0.0,10.7667421779918,-8.433138827896942e-09,0.0
590,35460.0,35460,10.767905915762691,10.767905915762691,66.14223023371933,0.0,10.767905924195817,-8.433126448850158e-09,0.0
591,35520.0,35520,10.768873901238674,10.768873901238674,66.30769705461394,0.0,10.768873909671788,-8.433113870602716e-09,0.0
592,35580.0,35580,10.769646127450422,10.769646127450422,66.4731787502187,0.0,10.769646135883521,-8.433101092736427e-09,0.0
593,35640.0,35640,10.770222607476663,10.770222607476663,66.63867231236623,0.0,10.77022261590975,-8.433088114835122e-09,0.0
594,35700.0,35700,10.770603366012862,10.770603366012862,66.80417473309018,0.0,10.770603374445937,-8.43307493648653e-09,0.0
595,35760.0,35760,10.770788439412035,10.770788439412035,66.96968300480363,0.0,10.770788447845096,-8.433061557281337e-09,0.0
596,35820.0,35820,10.77077787563427,10.77077787563427,67.1351941204783,0.0,10.770777884067318,-8.433047976812915e-09,0.0
597,35880.0,35880,10.770571734288973,10.770571734288973,67.30070507382294,0.0,10.770571742722007,-8.433034194677463e-09,0.0
598,35940.0,35940,10.770170086619284,10.770170086619284,67.46621285946223,0.0,10.770170095052306,-8.433020210474537e-09,0.0
599,36000.0,36000,10.769573015519773,10.769573015519773,67.63171447311566,0.0,10.76957302395278,-8.433006023806517e-09,0.0
600,36060.0,36060,10.768780615516068,10.768780615516068,67.79720691177654,0.0,10.76878062394906,-8.43299163427995e-09,0.0
601,36120.0,36120,10.767792992794888,10.767792992794888,67.96268717389069,0.0,10.767793001227865,-8.432977041503671e-09,0.0
602,36180.0,36180,10.7666102651654,10.7666102651654,68.12815225953568,0.0,10.766610273598362,-8.432962245089602e-09,0.0
603,36240.0,36240,10.765232562101154,10.765232562101154,68.29359917059945,0.0,10.765232570534103,-8.432947244653699e-09,0.0
604,36300.0,36300,10.763660024691067,10.763660024691067,68.45902491095946,0.0,10.763660033124,-8.432932039815953e-09,0.0
605,36360.0,36360,10.761892805692762,10.761892805692762,68.62442648666126,0.0,10.761892814125678,-8.432916630197697e-09,0.0
606,36420.0,36420,10.759931069484715,10.759931069484715,68.7898009060978,0.0,10.759931077917617,-8.432901015423894e-09,0.0
607,36480.0,36480,10.757774992091747,10.757774992091747,68.95514518018793,0.0,10.757775000524633,-8.432885195124482e-09,0.0
608,36540.0,36540,10.755424761157407,10.755424761157407,69.12045632255547,0.0,10.755424769590276,-8.432869168932489e-09,0.0
609,36600.0,36600,10.752880575961246,10.752880575961246,69.28573134970763,0.0,10.752880584394099,-8.432852936483631e-09,0.0
610,36660.0,36660,10.750142647392959,10.750142647392959,69.45096728121395,0.0,10.750142655825794,-8.432836497417657e-09,0.0
611,36720.0,36720,10.747211197979825,10.747211197979825,69.61616113988461,0.0,10.747211206412645,-8.432819851378081e-09,0.0
612,36780.0,36780,10.744086461828388,10.744086461828388,69.7813099519493,0.0,10.744086470261191,-8.432802998012987e-09,0.0
613,36840.0,36840,10.740768684669256,10.740768684669256,69.9464107472351,0.0,10.74076869310204,-8.432785936972071e-09,0.0
614,36900.0,36900,10.737258123825024,10.737258123825024,70.11146055934525,0.0,10.737258132257793,-8.432768667909602e-09,0.0
615,36960.0,36960,10.73355504819558,10.73355504819558,70.27645642583708,0.0,10.73355505662833,-8.432751190486027e-09,0.0
616,37020.0,37020,10.729659738245774,10.729659738245774,70.44139538840007,0.0,10.729659746678507,-8.432733504362069e-09,0.0
617,37080.0,37080,10.72557248604402,10.72557248604402,70.6062744930335,0.0,10.725572494476737,-8.432715609204896e-09,0.0
618,37140.0,37140,10.72129359517199,10.72129359517199,70.77109079022476,0.0,10.721293603604687,-8.432697504685311e-09,0.0
619,37200.0,37200,10.71682338076935,10.71682338076935,70.9358413351263,0.0,10.71682338920203,-8.432679190477476e-09,0.0
