,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
620,37260.0,37260,10.712162169505213,10.712162169505213,71.10052318773316,0.0,10.712162177937875,-8.432660666260121e-09,0.0
621,37320.0,37320,10.707310299560406,10.707310299560406,71.26513341306027,0.0,10.70731030799305,-8.432641931717624e-09,0.0
622,37380.0,37380,10.702268120630464,10.702268120630464,71.42966908131925,0.0,10.702268129063086,-8.432622986534632e-09,0.0
623,37440.0,37440,10.697035993868456,10.697035993868456,71.59412726809532,0.0,10.69703600230106,-8.432603830403992e-09,0.0
624,37500.0,37500,10.691614291934037,10.691614291934037,71.75850505452348,0.0,10.691614300366622,-8.432584463022446e-09,0.0
625,37560.0,37560,10.686003398908003,10.686003398908003,71.92279952746526,0.0,10.686003407340568,-8.432564884090773e-09,0.0
626,37620.0,37620,10.680203710333412,10.680203710333412,72.0870077796842,0.0,10.680203718765958,-8.432545093312035e-09,0.0
627,37680.0,37680,10.674215633131146,10.674215633131146,72.25112691002204,0.0,10.674215641563674,-8.432525090397223e-09,0.0
628,37740.0,37740,149.99999844067057,-150.00000155932943,72.41515402357354,300.0,8.435875584192708e-09,-150.0000015677653,0.0
629,37800.0,37800,149.9999984406706,-150.00000155932943,69.91515399757377,300.0,8.435874444363963e-09,-150.0000015677653,0.0
630,37860.0,37860,149.99999844067062,-150.0000015593294,67.415153971574,300.0,8.43587337536356e-09,-150.00000156776528,0.0
631,37920.0,37920,149.99999844067062,-150.00000155932938,64.91515394557423,300.0,8.435872377196206e-09,-150.00000156776525,0.0
632,37980.0,37980,149.99999844067062,-150.00000155932938,62.41515391957445,300.0,8.43587144986916e-09,-150.00000156776525,0.0
633,38040.0,38040,149.99999844067065,-150.00000155932935,59.915153893574676,300.0,8.435870593387932e-09,-150.00000156776522,0.0
634,38100.0,38100,149.99999844067068,-150.00000155932935,57.4151538675749,300.0,8.435869807756959e-09,-150.00000156776522,0.0
635,38160.0,38160,149.99999844067068,-150.00000155932932,54.915153841575126,300.0,8.435869092986188e-09,-150.0000015677652,0.0
636,38220.0,38220,145.36150783071008,0.3615078307102128,52.41515381557536,144.99999999999986,0.36150794470533165,-1.1399512031561785e-07,0.0
637,38280.0,38280,10.69154451012099,10.69154451012099,52.42070898575909,0.0,10.691544518553407,-8.432418160932867e-09,0.0
638,38340.0,38340,10.700948021776792,10.700948021776792,52.585002386387,0.0,10.700948030209204,-8.432411476459472e-09,0.0
639,38400.0,38400,10.710165910525122,10.710165910525122,52.74944028764403,0.0,10.710165918957527,-8.432404580640806e-09,0.0
640,38460.0,38460,10.719197676263885,10.719197676263885,52.91401983712482,0.0,10.719197684696285,-8.432397472694538e-09,0.0
641,38520.0,38520,10.72804283017191,10.72804283017191,53.07873817473913,0.0,10.728042838604301,-8.432390151840482e-09,0.0
642,38580.0,38580,10.736700894766209,10.736700894766209,53.243592432885166,0.0,10.736700903198594,-8.432382617301141e-09,0.0
643,38640.0,38640,10.745171403936729,10.745171403936729,53.40857973662379,0.0,10.745171412369102,-8.432374868304397e-09,0.0
644,38700.0,38700,10.753453902943482,10.753453902943482,53.57369720385334,0.0,10.75345391137585,-8.432366904074636e-09,0.0
645,38760.0,38760,10.761547948475323,10.761547948475323,53.738941945484285,0.0,10.76154795690768,-8.432358723846056e-09,0.0
646,38820.0,38820,10.769453108681452,10.769453108681452,53.904311065614905,0.0,10.769453117113802,-8.43235032685084e-09,0.0
647,38880.0,38880,10.777168963149997,10.777168963149997,54.069801661707366,0.0,10.77716897158234,-8.4323417123248e-09,0.0
648,38940.0,38940,10.784695103005012,10.784695103005012,54.23541082476349,0.0,10.784695111437346,-8.432332879508588e-09,0.0
649,39000.0,39000,10.792031130881735,10.792031130881735,54.40113563950205,0.0,10.792031139314059,-8.432323827641777e-09,0.0
650,39060.0,39060,10.79917666095949,10.79917666095949,54.566973184535655,0.0,10.799176669391805,-8.432314555968382e-09,0.0
651,39120.0,39120,10.806131318989825,10.806131318989825,54.73292053254812,0.0,10.806131327422131,-8.43230506373604e-09,0.0
652,39180.0,39180,10.812894742340967,10.812894742340967,54.89897475047231,0.0,10.812894750773264,-8.432295350191724e-09,0.0
653,39240.0,39240,10.819466579972044,10.819466579972044,55.06513289966867,0.0,10.819466588404328,-8.432285414586434e-09,0.0
654,39300.0,39300,10.825846492498371,10.825846492498371,55.23139203610329,0.0,10.825846500930647,-8.432275256175203e-09,0.0
655,39360.0,39360,10.832034152193465,10.832034152193465,55.397749210527074,0.0,10.832034160625732,-8.432264874212124e-09,0.0
656,39420.0,39420,10.838029243011691,10.838029243011691,55.564201468654836,0.0,10.838029251443947,-8.432254267955325e-09,0.0
657,39480.0,39480,10.843831460607056,10.843831460607056,55.73074585134484,0.0,10.8438314690393,-8.432243436665754e-09,0.0
658,39540.0,39540,10.849440512336141,10.849440512336141,55.897379394778554,0.0,10.849440520768372,-8.432232379606643e-09,0.0
659,39600.0,39600,10.854856117318791,10.854856117318791,56.06409913064051,0.0,10.854856125751011,-8.432221096039213e-09,0.0
660,39660.0,39660,10.860078006408656,10.860078006408656,56.230902086299025,0.0,10.860078014840864,-8.432209585233148e-09,0.0
661,39720.0,39720,10.865105922232837,10.865105922232837,56.39778528498656,0.0,10.865105930665035,-8.432197846457194e-09,0.0
662,39780.0,39780,10.869939619216694,10.869939619216694,56.56474574598059,0.0,10.86993962764888,-8.432185878980767e-09,0.0
663,39840.0,39840,10.874578863560739,10.874578863560739,56.73178048478494,0.0,10.874578871992915,-8.432173682078124e-09,0.0
664,39900.0,39900,10.87902343330668,10.87902343330668,56.89888651331071,0.0,10.879023441738841,-8.432161255023792e-09,0.0
665,39960.0,39960,10.88327311830728,10.88327311830728,57.06606084005824,0.0,10.883273126739427,-8.432148597093638e-09,0.0
666,40020.0,40020,10.887327720259192,10.887327720259192,57.233300470298616,0.0,10.887327728691327,-8.432135707569314e-09,0.0
667,40080.0,40080,10.891187052718998,10.891187052718998,57.40060240625566,0.0,10.891187061151118,-8.432122585729781e-09,0.0
668,40140.0,40140,10.894850941112676,10.894850941112676,57.56796364728815,0.0,10.894850949544784,-8.432109230857763e-09,0.0
669,40200.0,40200,10.89831922272844,10.89831922272844,57.73538119007231,0.0,10.898319231160535,-8.432095642240017e-09,0.0
670,40260.0,40260,10.901591746763893,10.901591746763893,57.90285202878395,0.0,10.901591755195977,-8.432081819161287e-09,0.0
671,40320.0,40320,10.904668374287263,10.904668374287263,58.07037315528161,0.0,10.904668382719333,-8.432067760911554e-09,0.0
672,40380.0,40380,10.907548978302318,10.907548978302318,58.23794155928888,0.0,10.907548986734371,-8.432053466780132e-09,0.0
673,40440.0,40440,10.910233443711592,10.910233443711592,58.405554228577834,0.0,10.910233452143629,-8.432038936061172e-09,0.0
674,40500.0,40500,10.912721667338898,10.912721667338898,58.573208149151924,0.0,10.912721675770925,-8.432024168046268e-09,0.0
675,40560.0,40560,10.915013557950816,10.915013557950816,58.74090030542908,0.0,10.915013566382827,-8.432009162033472e-09,0.0
676,40620.0,40620,10.917109036249677,10.917109036249677,58.90862768042531,0.0,10.917109044681672,-8.431993917320296e-09,0.0
677,40680.0,40680,10.91900803487189,10.91900803487189,59.07638725593807,0.0,10.919008043303869,-8.431978433204115e-09,0.0
678,40740.0,40740,10.920710498420936,10.920710498420936,59.24417601272966,0.0,10.920710506852895,-8.431962708990372e-09,0.0
679,40800.0,40800,10.922216383440817,10.922216383440817,59.41199093071111,0.0,10.922216391872764,-8.431946743980477e-09,0.0
680,40860.0,40860,10.923525658451275,10.923525658451275,59.57982898912571,0.0,10.923525666883204,-8.431930537478258e-09,0.0
681,40920.0,40920,10.924638303914316,10.924638303914316,59.747687166732966,0.0,10.92463831234623,-8.431914088792118e-09,0.0
682,40980.0,40980,10.925554312261411,10.925554312261411,59.91556244199217,0.0,10.925554320693308,-8.431897397230317e-09,0.0
683,41040.0,41040,10.92627368791048,10.92627368791048,60.08345179324632,0.0,10.92627369634236,-8.43188046210341e-09,0.0
684,41100.0,41100,10.92679644724383,10.92679644724383,60.25135219890626,0.0,10.926796455675694,-8.431863282723023e-09,0.0
685,41160.0,41160,10.927122618603427,10.927122618603427,60.41926063763463,0.0,10.927122627035272,-8.431845858404408e-09,0.0
686,41220.0,41220,10.927252242318106,10.927252242318106,60.58717408852955,0.0,10.927252250749934,-8.431828188462821e-09,0.0
687,41280.0,41280,10.927185370677613,10.927185370677613,60.7550895313089,0.0,10.927185379109424,-8.431810272215402e-09,0.0
688,41340.0,41340,10.926922067956847,10.926922067956847,60.92300394649403,0.0,10.926922076388639,-8.431792108982644e-09,0.0
689,41400.0,41400,10.92646241038892,10.92646241038892,61.09091431559402,0.0,10.926462418820693,-8.43177369808545e-09,0.0
690,41460.0,41460,10.925806486182243,10.925806486182243,61.25881762128939,0.0,10.925806494613997,-8.431755038847545e-09,0.0
691,41520.0,41520,10.924954395514343,10.924954395514343,61.42671084761611,0.0,10.924954403946078,-8.431736130594533e-09,0.0
692,41580.0,41580,10.923906250521188,10.923906250521188,61.59459098014956,0.0,10.923906258952906,-8.431716972652424e-09,0.0
693,41640.0,41640,10.922662175297594,10.922662175297594,61.76245500618828,0.0,10.922662183729294,-8.431697564350721e-09,0.0
694,41700.0,41700,10.921222305895883,10.921222305895883,61.93029991493775,0.0,10.92122231432756,-8.431677905020406e-09,0.0
695,41760.0,41760,10.919586790306864,10.919586790306864,62.098122697694066,0.0,10.919586798738521,-8.431657993995019e-09,0.0
696,41820.0,41820,10.917755788489114,10.917755788489114,62.2659203480275,0.0,10.917755796920751,-8.431637830609032e-09,0.0
697,41880.0,41880,10.915729472310423,10.915729472310423,62.433689861966336,0.0,10.91572948074204,-8.431617414198138e-09,0.0
698,41940.0,41940,149.99999844067221,-150.0000015593278,62.60142823817989,300.0,8.435777227422854e-09,-150.00000156776358,0.0
699,42000.0,42000,149.99999844067221,-150.00000155932776,60.10142821218015,300.0,8.435775556689556e-09,-150.00000156776355,0.0
700,42060.0,42060,149.99999844067224,-150.00000155932776,57.6014281861804,300.0,8.435773956958141e-09,-150.00000156776352,0.0
701,42120.0,42120,149.99999844067227,-150.0000015593277,55.10142816018065,300.0,8.43577242823197e-09,-150.0000015677635,0.0
702,42180.0,42180,149.9999984406723,-150.0000015593277,52.60142813418091,300.0,8.435770970516686e-09,-150.0000015677635,0.0
703,42240.0,42240,149.99999844045922,-450.00000155954075,50.10142810818116,600.0,8.501339397237422e-09,-450.000001568042,0.0
704,42300.0,42300,149.99999844045934,-450.0000015595407,42.60142808217778,600.0,8.501325399797978e-09,-450.000001568042,0.0
705,42360.0,42360,149.9999984404594,-450.0000015595406,35.1014280561744,600.0,8.501316087245827e-09,-450.00000156804197,0.0
706,42420.0,42420,149.9999984404594,-450.0000015595406,27.601428030171014,600.0,8.50131145901801e-09,-450.0000015680419,0.0
707,42480.0,42480,149.99999844045936,-450.0000015595407,20.101428004167637,600.0,8.501311514817589e-09,-450.00000156804197,0.0
708,42540.0,42540,149.99999844069634,-255.00000155930363,12.601427978164253,405.0,8.422778135030663e-09,-255.00000156772646,0.0
709,42600.0,42600,149.9999984406723,-150.0000015593277,8.351427952164924,300.0,8.43577379061905e-09,-150.0000015677635,0.0
710,42660.0,42660,149.99999844067227,-150.00000155932773,5.851427926165178,300.0,8.43577581685697e-09,-150.00000156776352,0.0
711,42720.0,42720,149.99999844067224,-150.00000155932776,3.3514279001654312,300.0,8.43577791415686e-09,-150.00000156776352,0.0
712,42780.0,42780,42.786386915961685,7.786386915961552,0.8514278741656838,35.00000000000014,7.786386924390477,-8.428924457498762e-09,0.0
713,42840.0,42840,11.09502420688385,11.09502420688385,0.9710786864300172,0.0,11.095024215315593,-8.431744743652283e-09,0.0
714,42900.0,42900,11.118150605197547,11.118150605197547,1.1415722250648528,0.0,11.118150613629329,-8.431779349522737e-09,0.0
715,42960.0,42960,11.141153246241911,11.141153246241911,1.3124211393537757,0.0,11.141153254673723,-8.4318136708473e-09,0.0
716,43020.0,43020,11.164030900453325,11.164030900453325,1.4836235275600802,0.0,11.164030908885172,-8.431847707542365e-09,0.0
717,43080.0,43080,11.18678234447705,11.18678234447705,1.6551774690527663,0.0,11.186782352908933,-8.43188145954166e-09,0.0
718,43140.0,43140,11.209406361263227,11.209406361263227,1.8270810244019506,0.0,11.209406369695142,-8.431914926787654e-09,0.0
719,43200.0,43200,11.231901740164155,11.231901740164155,1.9993322354757492,0.0,11.231901748596105,-8.43194810923518e-09,0.0
720,43260.0,43260,11.254267277065809,11.254267277065809,2.1719291255386586,0.0,11.254267285497791,-8.431981006849824e-09,0.0
721,43320.0,43320,11.276501774459454,11.276501774459454,2.3448696993519564,0.0,11.276501782891467,-8.432013619609544e-09,0.0
722,43380.0,43380,11.298604041578226,11.298604041578226,2.5181519432752033,0.0,11.298604050010272,-8.432045947504257e-09,0.0
723,43440.0,43440,11.320572894449475,11.320572894449475,2.691773825369842,0.0,11.320572902881553,-8.432077990533425e-09,0.0
724,43500.0,43500,11.342407156038323,11.342407156038323,2.865733295503602,0.0,11.342407164470432,-8.432109748709282e-09,0.0
725,43560.0,43560,11.364105656300715,11.364105656300715,3.040028285457111,0.0,11.364105664732856,-8.432141222053872e-09,0.0
726,43620.0,43620,11.385667232324803,11.385667232324803,3.214656709031318,0.0,11.385667240756977,-8.432172410600934e-09,0.0
727,43680.0,43680,11.40709072835664,11.40709072835664,3.3896164621570954,0.0,11.407090736788842,-8.432203314393754e-09,0.0
728,43740.0,43740,11.428374995953508,11.428374995953508,3.564905423005228,0.0,11.428375004385744,-8.432233933486232e-09,0.0
729,43800.0,43800,11.44951889403078,11.44951889403078,3.7405214520987666,0.0,11.449518902463042,-8.43226426794397e-09,0.0
730,43860.0,43860,11.470521288950998,11.470521288950998,3.916462392426092,0.0,11.470521297383291,-8.432294317841973e-09,0.0
731,43920.0,43920,11.491381054618685,11.491381054618685,4.092726069555359,0.0,11.491381063051008,-8.432324083265598e-09,0.0
732,43980.0,43980,11.512097072559518,11.512097072559518,4.269310291750386,0.0,11.512097080991872,-8.43235356430854e-09,0.0
733,44040.0,44040,11.532668231979585,11.532668231979585,4.44621285008777,0.0,11.532668240411967,-8.432382761075375e-09,0.0
734,44100.0,44100,11.553093429869813,11.553093429869813,4.623431518574908,0.0,11.553093438302225,-8.432411673679829e-09,0.0
735,44160.0,44160,11.573371571062035,11.573371571062035,4.8009640542696275,0.0,11.573371579494474,-8.432440302246505e-09,0.0
736,44220.0,44220,11.593501568296675,11.593501568296675,4.978808197400666,0.0,11.593501576729144,-8.43246864690647e-09,0.0
737,44280.0,44280,11.61348234232272,11.61348234232272,5.156961671489211,0.0,11.613482350755218,-8.43249670780167e-09,0.0
738,44340.0,44340,11.633312821937965,11.633312821937965,5.335422183471956,0.0,11.633312830370489,-8.432524485081717e-09,0.0
739,44400.0,44400,11.652991944058392,11.652991944058392,5.514187423824788,0.0,11.652991952490945,-8.432551978906978e-09,0.0
740,44460.0,44460,11.672518653798946,11.672518653798946,5.693255066687538,0.0,11.672518662231527,-8.432579189442118e-09,0.0
741,44520.0,44520,11.691891904525649,11.691891904525649,5.872622769989968,0.0,11.691891912958255,-8.432606116863364e-09,0.0
742,44580.0,44580,11.711110657922822,11.711110657922822,6.052288175578563,0.0,11.711110666355454,-8.432632761354068e-09,0.0
743,44640.0,44640,11.730173884052844,11.730173884052844,6.232248909344363,0.0,11.730173892485503,-8.432659123105377e-09,0.0
744,44700.0,44700,11.749080561398376,11.749080561398376,6.412502581351694,0.0,11.749080569831062,-8.432685202315833e-09,0.0
745,44760.0,44760,11.767829676942558,11.767829676942558,6.5930467859675685,0.0,11.767829685375267,-8.432710999189355e-09,0.0
746,44820.0,44820,11.786420226212865,11.786420226212865,6.7738791019923035,0.0,11.7864202346456,-8.43273651394263e-09,0.0
747,44880.0,44880,11.804851213331078,11.804851213331078,6.954997092790826,0.0,11.80485122176384,-8.432761746793017e-09,0.0
748,44940.0,44940,11.82312165106996,11.82312165106996,7.136398306424732,0.0,11.823121659502746,-8.432786697969839e-09,0.0
749,45000.0,45000,11.841230560893955,11.841230560893955,7.318080275785226,0.0,11.841230569326768,-8.432811367703633e-09,0.0
750,45060.0,45060,11.859176973016067,11.859176973016067,7.500040518726681,0.0,11.859176981448902,-8.432835756235818e-09,0.0
751,45120.0,45120,11.876959926447348,11.876959926447348,7.68227653820108,0.0,11.87695993488021,-8.432859863811714e-09,0.0
752,45180.0,45180,11.894578469027648,11.894578469027648,7.864785822393206,0.0,11.894578477460533,-8.432883690683497e-09,0.0
753,45240.0,45240,11.912031657491926,11.912031657491926,8.047565844856315,0.0,11.912031665924832,-8.432907237108315e-09,0.0
754,45300.0,45300,11.929318557470571,11.929318557470571,8.230614064648828,0.0,11.929318565903502,-8.432930503351115e-09,0.0
755,45360.0,45360,11.946438243577886,11.946438243577886,8.41392792647101,0.0,11.94643825201084,-8.432953489677782e-09,0.0
756,45420.0,45420,11.96338979941617,11.96338979941617,8.597504860803042,0.0,11.963389807849145,-8.432976196364152e-09,0.0
757,45480.0,45480,11.980172317640868,11.980172317640868,8.781342284043122,0.0,11.980172326073866,-8.432998623685651e-09,0.0
758,45540.0,45540,11.996784899964771,11.996784899964771,8.965437598646588,0.0,11.99678490839779,-8.433020771929274e-09,0.0
759,45600.0,45600,12.013226657218878,12.013226657218878,9.149788193265097,0.0,12.013226665651919,-8.433042641379992e-09,0.0
760,45660.0,45660,12.02949670936931,12.02949670936931,9.334391442886746,0.0,12.029496717802376,-8.433064232330712e-09,0.0
761,45720.0,45720,12.045594185571879,12.045594185571879,9.519244708976439,0.0,12.045594194004966,-8.43308554507649e-09,0.0
762,45780.0,45780,12.061518224156808,12.061518224156808,9.704345339617111,0.0,12.061518232589915,-8.43310657991843e-09,0.0
763,45840.0,45840,12.077267972712079,12.077267972712079,9.889690669650705,0.0,12.077267981145207,-8.433127337159922e-09,0.0
764,45900.0,45900,12.092842588086715,12.092842588086715,10.075278020820432,0.0,12.09284259651986,-8.433147817106642e-09,0.0
765,45960.0,45960,12.10824123640293,12.10824123640293,10.261104701913082,0.0,12.108241244836098,-8.43316802007045e-09,0.0
766,46020.0,46020,12.12346309309867,12.12346309309867,10.447168008901526,0.0,12.123463101531856,-8.433187946364814e-09,0.0
767,46080.0,46080,12.13850734297155,12.13850734297155,10.633465225087859,0.0,12.138507351404758,-8.433207596304017e-09,0.0
768,46140.0,46140,12.15337318014571,12.15337318014571,10.819993621247239,0.0,12.153373188578938,-8.433226970209054e-09,0.0
769,46200.0,46200,12.168059808162711,12.168059808162711,11.006750455771195,0.0,12.168059816595958,-8.43324606839958e-09,0.0
770,46260.0,46260,12.182566439942663,12.182566439942663,11.193732974812347,0.0,12.182566448375928,-8.433264891200901e-09,0.0
771,46320.0,46320,12.196892297855154,12.196892297855154,11.380938412428515,0.0,12.196892306288435,-8.433283438937103e-09,0.0
772,46380.0,46380,12.211036613698166,12.211036613698166,11.568363990727939,0.0,12.211036622131468,-8.433301711937656e-09,0.0
773,46440.0,46440,12.224998628730148,12.224998628730148,11.756006920014153,0.0,12.224998637163466,-8.433319710529742e-09,0.0
774,46500.0,46500,12.238777593708114,12.238777593708114,11.943864398931357,0.0,12.238777602141452,-8.433337435045922e-09,0.0
775,46560.0,46560,12.252372768865415,12.252372768865415,12.13193361461039,0.0,12.252372777298769,-8.433354885817948e-09,0.0
776,46620.0,46620,12.265783423958418,12.265783423958418,12.320211742814339,0.0,12.265783432391789,-8.433372063178245e-09,0.0
777,46680.0,46680,12.279008838266646,12.279008838266646,12.508695948084883,0.0,12.279008846700036,-8.433388967462196e-09,0.0
778,46740.0,46740,12.29204830061134,12.29204830061134,12.697383383888631,0.0,12.292048309044745,-8.43340559900451e-09,0.0
779,46800.0,46800,12.304901109379273,12.304901109379273,12.886271192763743,0.0,12.304901117812696,-8.433421958140976e-09,0.0
780,46860.0,46860,12.317566572499238,12.317566572499238,13.075356506466923,0.0,12.317566580932676,-8.433438045208048e-09,0.0
781,46920.0,46920,12.330044007511102,12.330044007511102,13.264636446120045,0.0,12.330044015944555,-8.433453860540842e-09,0.0
782,46980.0,46980,12.342332741501277,12.342332741501277,13.454108122357848,0.0,12.342332749934746,-8.433469404477027e-09,0.0
783,47040.0,47040,12.354432111202835,12.354432111202835,13.643768635474636,0.0,12.354432119636318,-8.433484677352519e-09,0.0
784,47100.0,47100,12.366341462923918,12.366341462923918,13.833615075572505,0.0,12.366341471357417,-8.43349967950418e-09,0.0
785,47160.0,47160,12.378060152615012,12.378060152615012,14.023644522708485,0.0,12.378060161048527,-8.433514411266994e-09,0.0
786,47220.0,47220,12.389587545822014,12.389587545822014,14.21385404704272,0.0,12.389587554255542,-8.433528872976205e-09,0.0
787,47280.0,47280,12.40092301775191,12.40092301775191,14.404240708985904,0.0,12.400923026185456,-8.433543064966791e-09,0.0
788,47340.0,47340,12.412065953265476,12.412065953265476,14.59480155934774,0.0,12.412065961699033,-8.433556987571852e-09,0.0
789,47400.0,47400,12.423015746833576,12.423015746833576,14.785533639485305,0.0,12.423015755267146,-8.43357064112287e-09,0.0
790,47460.0,47460,12.433771802620797,12.433771802620797,14.976433981450699,0.0,12.433771811054378,-8.433584025954426e-09,0.0
791,47520.0,47520,12.444333534425349,12.444333534425349,15.167499608140025,0.0,12.444333542858947,-8.433597142393025e-09,0.0
792,47580.0,47580,12.4547003657492,12.4547003657492,15.358727533441408,0.0,12.45470037418281,-8.433609990769211e-09,0.0
793,47640.0,47640,12.464871729724793,12.464871729724793,15.550114762384139,0.0,12.464871738158417,-8.43362257140869e-09,0.0
794,47700.0,47700,12.474847069199503,12.474847069199503,15.741658291286626,0.0,12.474847077633138,-8.433634884636898e-09,0.0
795,47760.0,47760,12.484625836681229,12.484625836681229,15.933355107905708,0.0,12.484625845114875,-8.433646930777117e-09,0.0
796,47820.0,47820,12.494207494378905,12.494207494378905,16.125202191585096,0.0,12.494207502812564,-8.433658710150618e-09,0.0
797,47880.0,47880,12.503591514196328,12.503591514196328,16.317196513404436,0.0,12.503591522629998,-8.433670223076918e-09,0.0
798,47940.0,47940,12.512777377719654,12.512777377719654,16.509335036328302,0.0,12.512777386153335,-8.433681469871373e-09,0.0
799,48000.0,48000,12.521764576235569,12.521764576235569,16.701614715354978,0.0,12.521764584669262,-8.433692450849068e-09,0.0
800,48060.0,48060,12.530552610758066,12.530552610758066,16.894032497665517,0.0,12.530552619191772,-8.433703166320786e-09,0.0
801,48120.0,48120,12.539140991985484,12.539140991985484,17.086585322773214,0.0,12.5391410004192,-8.433713616597175e-09,0.0
802,48180.0,48180,12.547529240321797,12.547529240321797,17.27927012267244,0.0,12.547529248755522,-8.433723801982836e-09,0.0
803,48240.0,48240,12.55571688591427,12.55571688591427,17.47208382198777,0.0,12.555716894348004,-8.4337337227821e-09,0.0
804,48300.0,48300,12.563703468599837,12.563703468599837,17.665023338123703,0.0,12.56370347703358,-8.43374337929392e-09,0.0
805,48360.0,48360,12.57148853794815,12.57148853794815,17.85808558141357,0.0,12.571488546381902,-8.433752771815907e-09,0.0
806,48420.0,48420,12.579071653243236,12.579071653243236,18.05126745526909,0.0,12.579071661676997,-8.433761900641907e-09,0.0
807,48480.0,48480,12.5864523835013,12.5864523835013,18.244565856329643,0.0,12.586452391935069,-8.433770766063077e-09,0.0
808,48540.0,48540,12.593630307464505,12.593630307464505,18.43797767461183,0.0,12.593630315898285,-8.433779368366139e-09,0.0
809,48600.0,48600,12.60060501361422,12.60060501361422,18.63149979365892,0.0,12.600605022048008,-8.433787707832975e-09,0.0
810,48660.0,48660,12.607376100159364,12.607376100159364,18.825129090690506,0.0,12.60737610859316,-8.433795784745066e-09,0.0
811,48720.0,48720,12.61394317504803,12.61394317504803,19.018862436752006,0.0,12.613943183481833,-8.433803599378648e-09,0.0
812,48780.0,48780,12.620305855968695,12.620305855968693,19.212696696864295,0.0,12.620305864402505,-8.433811152004449e-09,0.0
813,48840.0,48840,12.626463770370185,12.626463770370185,19.406628730173395,0.0,12.626463778804,-8.433818442892114e-09,0.0
814,48900.0,48900,12.632416555424717,12.632416555424717,19.60065539010047,0.0,12.632416563858543,-8.43382547230471e-09,0.0
815,48960.0,48960,12.63816385806581,12.63816385806581,19.794773524491212,0.0,12.638163866499644,-8.43383224050315e-09,0.0
816,49020.0,49020,12.643705335005631,12.643705335005631,19.988979975765872,0.0,12.643705343439471,-8.433838747743237e-09,0.0
817,49080.0,49080,12.649040652673685,12.649040652673685,20.18327158106951,0.0,12.649040661107533,-8.433844994276744e-09,0.0
818,49140.0,49140,12.654169487302607,12.654169487302607,20.377645172421314,0.0,12.654169495736458,-8.433850980351274e-09,0.0
819,49200.0,49200,12.659091524873357,12.659091524873357,20.572097576865247,0.0,12.659091533307215,-8.433856706208657e-09,0.0
820,49260.0,49260,12.663806461141597,12.663806461141597,20.766625616619855,0.0,12.663806469575459,-8.43386217208816e-09,0.0
821,49320.0,49320,12.668314001648493,12.668314001648493,20.96122610922844,0.0,12.66831401008236,-8.433867378225156e-09,0.0
822,49380.0,49380,12.672613861717837,12.672613861717837,21.155895867709493,0.0,12.672613870151707,-8.433872324846549e-09,0.0
823,49440.0,49440,12.676705766444343,12.676705766444343,21.35063170070694,0.0,12.67670577487822,-8.433877012179244e-09,0.0
824,49500.0,49500,12.680589450745835,12.680589450745835,21.54543041264035,0.0,12.680589459179718,-8.433881440442887e-09,0.0
