,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
825,49560.0,49560,12.684264659316549,12.684264659316549,21.740288803855865,0.0,12.684264667750433,-8.43388560985107e-09,0.0
826,49620.0,49620,12.687731146674894,12.687731146674894,21.93520367077641,0.0,12.687731155108782,-8.43388952061632e-09,0.0
827,49680.0,49680,12.690988677142114,12.690988677142114,22.130171806052697,0.0,12.690988685576007,-8.433893172943358e-09,0.0
828,49740.0,49740,12.694037024855586,12.694037024855586,22.32518999871383,0.0,12.694037033289481,-8.433896567032338e-09,0.0
829,49800.0,49800,12.696875973797875,12.696875973797875,22.52025503431817,0.0,12.696875982231774,-8.433899703080592e-09,0.0
830,49860.0,49860,12.699505317767477,12.699505317767477,22.715363695104575,0.0,12.699505326201379,-8.43390258127725e-09,0.0
831,49920.0,49920,12.701924860418426,12.701924860418426,22.910512760143316,0.0,12.701924868852334,-8.43390520180943e-09,0.0
832,49980.0,49980,12.704134415265624,12.704134415265624,23.105699005487466,0.0,12.704134423699532,-8.433907564855777e-09,0.0
833,50040.0,50040,12.706133805656858,12.706133805656858,23.30091920432443,0.0,12.706133814090768,-8.433909670595072e-09,0.0
834,50100.0,50100,12.707922864828731,12.707922864828731,23.496170127127073,0.0,12.707922873262643,-8.433911519194805e-09,0.0
835,50160.0,50160,12.709501435899393,12.709501435899393,23.691448541805663,0.0,12.709501444333306,-8.433913110821255e-09,0.0
836,50220.0,50220,12.710869371869919,12.710869371869919,23.8867512138597,0.0,12.710869380303834,-8.433914445635327e-09,0.0
837,50280.0,50280,12.712026535652965,12.712026535652965,24.082074906529815,0.0,12.71202654408688,-8.433915523791873e-09,0.0
838,50340.0,50340,12.71297280005207,12.71297280005207,24.27741638095007,0.0,12.712972808485988,-8.433916345440101e-09,0.0
839,50400.0,50400,12.71370804780564,12.71370804780564,24.472772396299916,0.0,12.71370805623956,-8.433916910725725e-09,0.0
840,50460.0,50460,12.714232171589412,12.714232171589412,24.668139709956915,0.0,12.71423218002333,-8.433917219786124e-09,0.0
841,50520.0,50520,12.714545074019544,12.714545074019544,24.86351507764939,0.0,12.714545082453458,-8.43391727275666e-09,0.0
842,50580.0,50580,12.714646667667536,12.714646667667536,25.058895253609204,0.0,12.714646676101454,-8.433917069766919e-09,0.0
843,50640.0,50640,12.71453687508477,12.71453687508477,25.254276990724748,0.0,12.714536883518688,-8.433916610938818e-09,0.0
844,50700.0,50700,12.71421562880333,12.71421562880333,25.449657040694266,0.0,12.714215637237247,-8.433915896392263e-09,0.0
845,50760.0,50760,12.713682871356147,12.713682871356147,25.645032154179262,0.0,12.71368287979006,-8.433914926239093e-09,0.0
846,50820.0,50820,12.712938555283186,12.712938555283186,25.84039908095815,0.0,12.712938563717099,-8.43391370058859e-09,0.0
847,50880.0,50880,12.711982643161846,12.711982643161846,26.035754570080055,0.0,12.711982651595761,-8.433912219542785e-09,0.0
848,50940.0,50940,12.710815107602727,12.710815107602727,26.231095370019023,0.0,12.710815116036638,-8.433910483199398e-09,0.0
849,51000.0,51000,12.70943593128886,12.70943593128886,26.426418228828236,0.0,12.70943593972277,-8.43390849165105e-09,0.0
850,51060.0,51060,12.707845106959404,12.707845106959404,26.621719894294756,0.0,12.70784511539331,-8.433906244983365e-09,0.0
851,51120.0,51120,12.706042637461085,12.706042637461085,26.816997114094082,0.0,12.706042645894987,-8.43390374328076e-09,0.0
852,51180.0,51180,12.704028535729407,12.704028535729407,27.01224663594545,0.0,12.704028544163306,-8.433900986618108e-09,0.0
853,51240.0,51240,12.701802824849855,12.701802824849855,27.207465207766877,0.0,12.701802833283752,-8.433897975067595e-09,0.0
854,51300.0,51300,12.699365538033733,12.699365538033733,27.40264957783112,0.0,12.699365546467629,-8.433894708696566e-09,0.0
855,51360.0,51360,12.696716718657466,12.696716718657466,27.59779649492129,0.0,12.696716727091356,-8.433891187566719e-09,0.0
856,51420.0,51420,12.693856420265542,12.693856420265542,27.792902708487045,0.0,12.69385642869943,-8.43388741173384e-09,0.0
857,51480.0,51480,12.690784706621296,12.690784706621296,27.98796496880084,0.0,12.690784715055178,-8.433883381249412e-09,0.0
858,51540.0,51540,12.68750165169289,12.68750165169289,28.182980027114972,0.0,12.68750166012677,-8.433879096160887e-09,0.0
859,51600.0,51600,12.684007339681,12.684007339681,28.37794463581837,0.0,12.684007348114873,-8.433874556510606e-09,0.0
860,51660.0,51660,12.680301865058766,12.680301865058766,28.57285554859385,0.0,12.680301873492636,-8.433869762333925e-09,0.0
861,51720.0,51720,12.676385332555324,12.676385332555324,28.76770952057597,0.0,12.676385340989189,-8.433864713663508e-09,0.0
862,51780.0,51780,12.67225785720462,12.67225785720462,28.96250330850862,0.0,12.67225786563848,-8.433859410527714e-09,0.0
863,51840.0,51840,12.667919564365864,12.667919564365864,29.157233670903384,0.0,12.667919572799716,-8.43385385294913e-09,0.0
864,51900.0,51900,12.66337058972247,12.66337058972247,29.351897368198188,0.0,12.663370598156316,-8.43384804094523e-09,0.0
865,51960.0,51960,12.658611079345752,12.658611079345752,29.54649116291597,0.0,12.658611087779594,-8.433841974529859e-09,0.0
866,52020.0,52020,12.653641189661773,12.653641189661773,29.7410118198243,0.0,12.65364119809561,-8.433835653712022e-09,0.0
867,52080.0,52080,12.648461087508071,12.648461087508071,29.935456106094488,0.0,12.648461095941899,-8.433829078496022e-09,0.0
868,52140.0,52140,12.64307095015188,12.64307095015188,30.12982079146158,0.0,12.643070958585701,-8.433822248882396e-09,0.0
869,52200.0,52200,12.637470965313408,12.637470965313408,30.32410264838463,0.0,12.637470973747224,-8.43381516486792e-09,0.0
870,52260.0,52260,12.631661331178963,12.631661331178963,30.518298452207333,0.0,12.63166133961277,-8.433807826442376e-09,0.0
871,52320.0,52320,12.62564225642685,12.62564225642685,30.712404981318826,0.0,12.625642264860648,-8.433800233595278e-09,0.0
872,52380.0,52380,12.619413960263588,12.619413960263588,30.906419017314974,0.0,12.61941396869738,-8.433792386309289e-09,0.0
873,52440.0,52440,12.612976672428838,12.612976672428838,31.100337345160074,0.0,12.612976680862623,-8.433784284564779e-09,0.0
874,52500.0,52500,12.606330633219464,12.606330633219464,31.29415675334878,0.0,12.60633064165324,-8.43377592833527e-09,0.0
875,52560.0,52560,12.599476093543394,12.599476093543394,31.487874034068305,0.0,12.599476101977162,-8.43376731759401e-09,0.0
876,52620.0,52620,12.592413314889985,12.592413314889985,31.681485983361473,0.0,12.592413323323743,-8.433758452308876e-09,0.0
877,52680.0,52680,12.585142569408436,12.585142569408436,31.874989401289334,0.0,12.585142577842186,-8.43374933244478e-09,0.0
878,52740.0,52740,12.577664139888858,12.577664139888858,32.06838109209495,0.0,12.577664148322599,-8.433739957962204e-09,0.0
879,52800.0,52800,12.569978319816169,12.569978319816169,32.26165786436696,0.0,12.569978328249897,-8.433730328820148e-09,0.0
880,52860.0,52860,12.562085413380483,12.562085413380483,32.45481653120385,0.0,12.562085421814205,-8.433720444970355e-09,0.0
881,52920.0,52920,12.553985735490977,12.553985735490977,32.64785391037852,0.0,12.553985743924688,-8.433710306365376e-09,0.0
882,52980.0,52980,12.545679611823228,12.545679611823228,32.84076682450295,0.0,12.545679620256928,-8.433699912952649e-09,0.0
883,53040.0,53040,12.537167378823012,12.537167378823012,33.033552101193685,0.0,12.5371673872567,-8.433689264677465e-09,0.0
884,53100.0,53100,12.528449383736389,12.528449383736389,33.22620657323731,0.0,12.528449392170067,-8.433678361482697e-09,0.0
885,53160.0,53160,12.519525984635488,12.519525984635488,33.41872707875645,0.0,12.519525993069156,-8.433667203305837e-09,0.0
886,53220.0,53220,12.510397550434602,12.510397550434602,33.611110461376065,0.0,12.510397558868256,-8.433655790084916e-09,0.0
887,53280.0,53280,12.501064460939755,12.501064460939755,33.80335357039012,0.0,12.501064469373398,-8.433644121753532e-09,0.0
888,53340.0,53340,12.491527106812727,12.491527106812727,33.99545326092895,0.0,12.49152711524636,-8.43363219824353e-09,0.0
889,53400.0,53400,12.481785889660648,12.481785889660648,34.18740639412602,0.0,12.481785898094268,-8.433620019485281e-09,0.0
890,53460.0,53460,12.471841222025105,12.471841222025105,34.37920983728619,0.0,12.471841230458713,-8.43360758540472e-09,0.0
891,53520.0,53520,12.461693527390233,12.461693527390233,34.570860464053695,0.0,12.461693535823828,-8.433594895929123e-09,0.0
892,53580.0,53580,12.451343240247953,12.451343240247953,34.762355154580305,0.0,12.451343248681535,-8.433581950980525e-09,0.0
893,53640.0,53640,12.44079080607524,12.44079080607524,34.953690795694506,0.0,12.440790814508809,-8.433568750480559e-09,0.0
894,53700.0,53700,12.430036681358018,12.430036681358018,35.14486428107024,0.0,12.430036689791573,-8.433555294351126e-09,0.0
895,53760.0,53760,12.419081333675315,12.419081333675315,35.33587251139616,0.0,12.419081342108857,-8.433541582510766e-09,0.0
896,53820.0,53820,12.407925241631068,12.407925241631068,35.526712394546024,0.0,12.407925250064595,-8.433527614877078e-09,0.0
897,53880.0,53880,12.396568894914822,12.396568894914822,35.71738084574814,0.0,12.396568903348337,-8.433513391365378e-09,0.0
898,53940.0,53940,12.385012794341986,12.385012794341986,35.907874787755716,0.0,12.385012802775485,-8.433498911892455e-09,0.0
899,54000.0,54000,12.37325745183925,12.37325745183925,36.09819115101782,0.0,12.373257460272733,-8.43348417637336e-09,0.0
900,54060.0,54060,12.36130339045877,12.36130339045877,36.28832687385014,0.0,12.36130339889224,-8.43346918472031e-09,0.0
901,54120.0,54120,12.349151144422006,12.349151144422006,36.4782789026059,0.0,12.349151152855459,-8.433453936849028e-09,0.0
902,54180.0,54180,12.336801259130864,12.336801259130864,36.66804419184757,0.0,12.3368012675643,-8.433438432672269e-09,0.0
903,54240.0,54240,12.324254291155878,12.324254291155878,36.857619704518605,0.0,12.324254299589303,-8.433422672101586e-09,0.0
904,54300.0,54300,12.311510808297646,12.311510808297646,37.047002412115084,0.0,12.311510816731051,-8.433406655053369e-09,0.0
905,54360.0,54360,12.298571389560854,12.298571389560854,37.23618929485831,0.0,12.298571397994243,-8.433390381437958e-09,0.0
906,54420.0,54420,12.285436625179694,12.285436625179694,37.42517734186695,0.0,12.285436633613068,-8.433373851169725e-09,0.0
907,54480.0,54480,12.27210711664185,12.27210711664185,37.61396355132959,0.0,12.272107125075207,-8.433357064163584e-09,0.0
908,54540.0,54540,12.258583476691118,12.258583476691118,37.802544930677705,0.0,12.25858348512446,-8.433340020334445e-09,0.0
909,54600.0,54600,12.244866329321091,12.244866329321091,37.99091849675858,0.0,12.244866337754415,-8.433322719598157e-09,0.0
910,54660.0,54660,12.230956309837849,12.230956309837849,38.1790812760082,0.0,12.230956318271152,-8.433305161870575e-09,0.0
911,54720.0,54720,12.216854064792008,12.216854064792008,38.36703030462509,0.0,12.216854073225294,-8.43328734707091e-09,0.0
912,54780.0,54780,12.202560252068047,12.202560252068047,38.55476262874311,0.0,12.202560260501315,-8.433269275118242e-09,0.0
913,54840.0,54840,12.188075540817303,12.188075540817303,38.742275304605606,0.0,12.188075549250554,-8.433250945934872e-09,0.0
914,54900.0,54900,12.173400611527228,12.173400611527228,38.92956539873855,0.0,12.17340061996046,-8.433232359442704e-09,0.0
915,54960.0,54960,12.15853615595727,12.15853615595727,39.11662998812474,0.0,12.158536164390483,-8.433213515566997e-09,0.0
916,55020.0,55020,12.143482877218661,12.143482877218661,39.303466160377,0.0,12.143482885651855,-8.433194414235703e-09,0.0
917,55080.0,55080,12.128241489729776,12.128241489729776,39.49007101391265,0.0,12.128241498162954,-8.433175055377846e-09,0.0
918,55140.0,55140,12.11281271919771,12.11281271919771,39.67644165812721,0.0,12.112812727630862,-8.433155438926754e-09,0.0
919,55200.0,55200,12.097197302689493,12.097197302689493,39.862575213567936,0.0,12.09719731112263,-8.433135564815886e-09,0.0
920,55260.0,55260,12.081395988544447,12.081395988544447,40.04846881210832,0.0,12.081395996977562,-8.433115432985695e-09,0.0
921,55320.0,55320,12.06540953643551,12.06540953643551,40.234119597121335,0.0,12.065409544868606,-8.43309504337502e-09,0.0
922,55380.0,55380,12.049238717321405,12.049238717321405,40.419524723653616,0.0,12.04923872575448,-8.433074395931432e-09,0.0
923,55440.0,55440,12.032884313480812,12.032884313480812,40.60468135859884,0.0,12.032884321913865,-8.433053490601168e-09,0.0
924,55500.0,55500,12.016347118476814,12.016347118476814,40.78958668087171,0.0,12.016347126909846,-8.433032327338252e-09,0.0
925,55560.0,55560,11.99962793712518,11.99962793712518,40.97423788158136,0.0,11.999627945558188,-8.433010906097116e-09,0.0
926,55620.0,55620,149.99999844067085,-150.00000155932915,41.158632164204235,300.0,8.435919095248596e-09,-150.00000156776505,0.0
927,55680.0,55680,149.99999844067085,-150.00000155932915,38.65863213820447,300.0,8.435918357583636e-09,-150.00000156776505,0.0
928,55740.0,55740,149.99999844067088,-150.00000155932915,36.1586321122047,300.0,8.435917691189806e-09,-150.00000156776505,0.0
929,55800.0,55800,149.99999844067088,-150.0000015593291,33.658632086204925,300.0,8.43591709606791e-09,-150.00000156776503,0.0
930,55860.0,55860,149.99999844067088,-150.00000155932915,31.158632060205154,300.0,8.435916572219832e-09,-150.00000156776505,0.0
931,55920.0,55920,149.99999844067088,-150.00000155932912,28.658632034205386,300.0,8.43591611964638e-09,-150.00000156776503,0.0
932,55980.0,55980,149.99999844067088,-150.0000015593291,26.158632008205615,300.0,8.43591573835024e-09,-150.00000156776503,0.0
933,56040.0,56040,149.99999844067088,-150.0000015593291,23.658631982205844,300.0,8.435915428333295e-09,-150.00000156776503,0.0
934,56100.0,56100,149.9999984406709,-150.0000015593291,21.158631956206076,300.0,8.435915189597022e-09,-150.000001567765,0.0
935,56160.0,56160,16.391332677971835,11.391332677971695,18.658631930206305,5.000000000000142,11.391332686405836,-8.434142575911363e-09,0.0
936,56220.0,56220,11.926663009982743,11.926663009982743,18.83367874234685,0.0,11.926663018415635,-8.432890249322596e-09,0.0
937,56280.0,56280,11.928157788845402,11.928157788845402,19.01695179725597,0.0,11.92815779727829,-8.432887783366386e-09,0.0
938,56340.0,56340,11.929439145535165,11.929439145535165,19.200247821933612,0.0,11.929439153968051,-8.432885073881633e-09,0.0
939,56400.0,56400,11.930506970005354,11.930506970005354,19.38356353679239,0.0,11.930506978438236,-8.432882120815102e-09,0.0
940,56460.0,56460,11.931361164034692,11.931361164034692,19.566895660553858,0.0,11.931361172467572,-8.432878924106979e-09,0.0
941,56520.0,56520,11.932001641188364,11.932001641188364,19.750240910430243,0.0,11.93200164962124,-8.432875483700133e-09,0.0
942,56580.0,56580,11.932428326862343,11.932428326862343,19.933596002305556,0.0,11.932428335295214,-8.432871799535418e-09,0.0
943,56640.0,56640,11.932641158294983,11.932641158294983,20.116957650917392,0.0,11.93264116672785,-8.432867871551807e-09,0.0
944,56700.0,56700,11.932640084584945,11.932640084584945,20.30032257003891,0.0,11.93264009301781,-8.432863699687466e-09,0.0
945,56760.0,56760,11.932425066686095,11.932425066686095,20.48368747266108,0.0,11.932425075118953,-8.43285928387989e-09,0.0
946,56820.0,56820,11.931996077456226,11.931996077456226,20.667049071174876,0.0,11.931996085889079,-8.432854624063882e-09,0.0
947,56880.0,56880,11.931353101643126,11.931353101643126,20.850404077554174,0.0,11.931353110075975,-8.432849720172502e-09,0.0
948,56940.0,56940,11.930496135924775,11.930496135924775,21.033749203538477,0.0,11.93049614435762,-8.432844572140958e-09,0.0
949,57000.0,57000,11.929425188919762,11.929425188919762,21.217081160816242,0.0,11.929425197352602,-8.432839179900828e-09,0.0
950,57060.0,57060,11.928140281166286,11.928140281166286,21.400396661208358,0.0,11.92814028959912,-8.432833543382213e-09,0.0
951,57120.0,57120,11.92664144519976,11.92664144519976,21.583692416851335,0.0,11.926641453632588,-8.432827662515083e-09,0.0
952,57180.0,57180,11.92492872551726,11.92492872551726,21.766965140381625,0.0,11.924928733950079,-8.432821537228861e-09,0.0
953,57240.0,57240,11.923002178623893,11.923002178623893,21.95021154511946,0.0,11.923002187056708,-8.432815167449888e-09,0.0
954,57300.0,57300,11.920861873032848,11.920861873032848,22.13342834525336,0.0,11.920861881465656,-8.432808553105843e-09,0.0
955,57360.0,57360,11.91850788928665,11.91850788928665,22.316612256024687,0.0,11.91850789771945,-8.432801694122122e-09,0.0
956,57420.0,57420,11.915940319955123,11.915940319955123,22.499759993912445,0.0,11.915940328387915,-8.432794590422912e-09,0.0
957,57480.0,57480,11.913159269682595,11.913159269682595,22.68286827681814,0.0,11.913159278115382,-8.432787241932262e-09,0.0
958,57540.0,57540,11.910164855177575,11.910164855177575,22.865933824251314,0.0,11.910164863610355,-8.43277964857463e-09,0.0
959,57600.0,57600,11.906957205238484,11.906957205238484,23.04895335751493,0.0,11.906957213671255,-8.432771810272051e-09,0.0
960,57660.0,57660,11.903536460765386,11.903536460765386,23.231923599891147,0.0,11.90353646919815,-8.432763726944276e-09,0.0
961,57720.0,57720,11.899902774760962,11.899902774760962,23.414841276827293,0.0,11.899902783193719,-8.432755398515219e-09,0.0
962,57780.0,57780,11.89605631236838,11.89605631236838,23.59770311612184,0.0,11.896056320801128,-8.432746824903423e-09,0.0
963,57840.0,57840,11.891997250878537,11.891997250878537,23.78050584811095,0.0,11.891997259311276,-8.432738006029307e-09,0.0
964,57900.0,57900,11.887725779742865,11.887725779742865,23.963246205855164,0.0,11.887725788175594,-8.432728941813566e-09,0.0
965,57960.0,57960,11.883242100563006,11.883242100563006,24.145920925326266,0.0,11.883242108995724,-8.43271963217447e-09,0.0
966,58020.0,58020,11.878546427140893,11.878546427140893,24.32852674559397,0.0,11.878546435573604,-8.432710077031501e-09,0.0
967,58080.0,58080,11.873638985479616,11.873638985479616,24.511060409013417,0.0,11.873638993912316,-8.432700276303198e-09,0.0
968,58140.0,58140,11.868520013789084,11.868520013789084,24.693518661412675,0.0,11.868520022221773,-8.432690229909177e-09,0.0
969,58200.0,58200,11.863189762490062,11.863189762490062,24.875898252280283,0.0,11.863189770922743,-8.432679937766368e-09,0.0
970,58260.0,58260,11.857648494261747,11.857648494261747,25.058195934952934,0.0,11.857648502694419,-8.432669399796666e-09,0.0
971,58320.0,58320,11.851896484013306,11.851896484013306,25.240408466803814,0.0,11.851896492445965,-8.43265861591566e-09,0.0
972,58380.0,58380,11.84593401891677,11.84593401891677,25.422532609430533,0.0,11.845934027349417,-8.432647586044577e-09,0.0
973,58440.0,58440,11.839761398421707,11.839761398421707,25.60456512884361,0.0,11.839761406854343,-8.432636310104375e-09,0.0
974,58500.0,58500,11.83337893424701,11.83337893424701,25.78650279565508,0.0,11.833378942679635,-8.432624788011984e-09,0.0
975,58560.0,58560,11.826786950421107,11.826786950421107,25.968342385267057,0.0,11.826786958853722,-8.432613019690782e-09,0.0
976,58620.0,58620,11.819985783255046,11.819985783255046,26.150080678060917,0.0,11.819985791687648,-8.432601005061193e-09,0.0
977,58680.0,58680,11.812975781371534,11.812975781371534,26.33171445958598,0.0,11.812975789804122,-8.432588744045114e-09,0.0
978,58740.0,58740,11.805757305738682,11.805757305738682,26.513240520748777,0.0,11.80575731417126,-8.432576236567004e-09,0.0
979,58800.0,58800,11.798330729626377,11.798330729626377,26.694655658002684,0.0,11.798330738058942,-8.432563482549032e-09,0.0
980,58860.0,58860,11.790696438644403,11.790696438644403,26.875956673536994,0.0,11.790696447076954,-8.432550481919145e-09,0.0
981,58920.0,58920,11.78285483076448,11.78285483076448,27.05714037546655,0.0,11.782854839197016,-8.432537234601532e-09,0.0
982,58980.0,58980,11.774806316285014,11.774806316285014,27.238203578021682,0.0,11.774806324717538,-8.432523740524413e-09,0.0
983,59040.0,59040,11.766551317882746,11.766551317882746,27.419143101737646,0.0,11.766551326315257,-8.432509999618959e-09,0.0
984,59100.0,59100,11.758090270582167,11.758090270582167,27.599955773644833,0.0,11.758090279014665,-8.43249601181541e-09,0.0
985,59160.0,59160,11.749423621784823,11.749423621784823,27.780638427458495,0.0,11.749423630217304,-8.432481777046956e-09,0.0
986,59220.0,59220,11.740551831261453,11.740551831261453,27.961187903768977,0.0,11.740551839693921,-8.432467295247461e-09,0.0
987,59280.0,59280,11.731475371142663,11.731475371142663,28.14160105023175,0.0,11.731475379575116,-8.432452566354957e-09,0.0
988,59340.0,59340,11.722194725967995,11.722194725967995,28.321874721757354,0.0,11.722194734400434,-8.43243759030936e-09,0.0
989,59400.0,59400,11.712710392622244,11.712710392622244,28.502005780702117,0.0,11.712710401054666,-8.43242236705031e-09,0.0
990,59460.0,59460,11.703022880400583,11.703022880400583,28.681991097057796,0.0,11.70302288883299,-8.4324068965227e-09,0.0
991,59520.0,59520,11.69313271096081,11.69313271096081,28.861827548642342,0.0,11.693132719393203,-8.432391178674367e-09,0.0
992,59580.0,59580,11.683040418350982,11.683040418350982,29.041512021289822,0.0,11.683040426783359,-8.432375213453295e-09,0.0
993,59640.0,59640,11.672746548967751,11.672746548967751,29.221041409040872,0.0,11.67274655740011,-8.432359000811629e-09,0.0
994,59700.0,59700,11.662251661637633,11.662251661637633,29.40041261433239,0.0,11.662251670069974,-8.432342540706219e-09,0.0
995,59760.0,59760,11.651556327503549,11.651556327503549,29.57962254818861,0.0,11.651556335935876,-8.432325833095392e-09,0.0
996,59820.0,59820,11.640661130114605,11.640661130114605,29.7586681304103,0.0,11.640661138546912,-8.432308877941111e-09,0.0
997,59880.0,59880,11.629566665366122,11.629566665366122,29.937546289765447,0.0,11.629566673798415,-8.432291675210172e-09,0.0
998,59940.0,59940,11.618273541508646,11.618273541508646,30.116253964178956,0.0,11.618273549940923,-8.432274224870042e-09,0.0
999,60000.0,60000,11.606782379137151,11.606782379137151,30.294788100922528,0.0,11.60678238756941,-8.432256526896934e-09,0.0
1000,60060.0,60060,11.595093811191616,11.595093811191616,30.47314565680432,0.0,11.595093819623854,-8.432238581266244e-09,0.0
1001,60120.0,60120,11.583208482929487,11.583208482929487,30.651323598358687,0.0,11.58320849136171,-8.432220387961306e-09,0.0
1002,60180.0,60180,11.571127051934944,11.571127051934944,30.82931890203542,0.0,11.571127060367145,-8.4322019469676e-09,0.0
1003,60240.0,60240,11.558850188091146,11.558850188091146,31.007128554389208,0.0,11.558850196523329,-8.432183258276662e-09,0.0
1004,60300.0,60300,11.546378573567939,11.546378573567939,31.184749552268595,0.0,11.546378582000102,-8.432164321882976e-09,0.0
1005,60360.0,60360,11.533712902816953,11.533712902816953,31.362178903004807,0.0,11.533712911249099,-8.432145137788427e-09,0.0
1006,60420.0,60420,11.520853882528137,11.520853882528137,31.53941362460048,0.0,11.520853890960263,-8.432125705999734e-09,0.0
1007,60480.0,60480,11.507802231652207,11.507802231652207,31.716450745917715,0.0,11.507802240084315,-8.432106026525636e-09,0.0
1008,60540.0,60540,11.49455868134153,11.49455868134153,31.89328730686649,0.0,11.494558689773617,-8.432086099384144e-09,0.0
1009,60600.0,60600,11.481123974957997,11.481123974957997,32.06992035859216,0.0,11.481123983390061,-8.432065924596768e-09,0.0
1010,60660.0,60660,11.467498868035936,11.467498868035936,32.246346963663065,0.0,11.467498876467982,-8.432045502192944e-09,0.0
1011,60720.0,60720,11.453684128245849,11.453684128245849,32.4225641962576,0.0,11.453684136677875,-8.43202483220547e-09,0.0
1012,60780.0,60780,11.439680535406412,11.439680535406412,32.598569142350705,0.0,11.439680543838415,-8.432003914675349e-09,0.0
1013,60840.0,60840,11.425488881424627,11.425488881424627,32.7743588999005,0.0,11.425488889856611,-8.431982749650565e-09,0.0
1014,60900.0,60900,11.411109970268491,11.411109970268491,32.94993057903412,0.0,11.411109978700452,-8.431961337183411e-09,0.0
1015,60960.0,60960,11.3965446179469,11.3965446179469,33.125281302232956,0.0,11.396544626378839,-8.431939677333704e-09,0.0
1016,61020.0,61020,11.381793652485795,11.381793652485795,33.3004082045178,0.0,11.381793660917712,-8.431917770169461e-09,0.0
1017,61080.0,61080,11.366857913863576,11.366857913863576,33.47530843363339,0.0,11.366857922295472,-8.431895615765151e-09,0.0
1018,61140.0,61140,11.351738254000791,11.351738254000791,33.64997915023214,0.0,11.351738262432663,-8.431873214202504e-09,0.0
1019,61200.0,61200,11.336435536721428,11.336435536721428,33.82441752805767,0.0,11.336435545153279,-8.431850565571045e-09,0.0
1020,61260.0,61260,11.32095063769074,11.32095063769074,33.99862075412768,0.0,11.320950646122567,-8.43182766996675e-09,0.0
1021,61320.0,61320,11.305284444412372,11.305284444412372,34.172586028915916,0.0,11.305284452844178,-8.431804527496484e-09,0.0
1022,61380.0,61380,11.289437856125087,11.289437856125087,34.3463105665341,0.0,11.289437864556868,-8.43178113827182e-09,0.0
1023,61440.0,61440,11.273411783824159,11.273411783824159,34.519791594912284,0.0,11.273411792255915,-8.431757502412928e-09,0.0
1024,61500.0,61500,11.25720715018169,11.25720715018169,34.693026355979434,0.0,11.257207158613426,-8.431733620053558e-09,0.0
1025,61560.0,61560,11.240824889468442,11.240824889468442,34.86601210584295,0.0,11.240824897900152,-8.431709491329613e-09,0.0
1026,61620.0,61620,11.224265947568071,11.224265947568071,35.038746114966834,0.0,11.224265955999757,-8.431685116388684e-09,0.0
1027,61680.0,61680,11.207531281860593,11.207531281860593,35.21122566835018,0.0,11.207531290292254,-8.43166049538657e-09,0.0
1028,61740.0,61740,11.190621861201805,11.190621861201805,35.38344806570383,0.0,11.190621869633441,-8.43163562848982e-09,0.0
1029,61800.0,61800,11.173538665850275,11.173538665850275,35.555410621626685,0.0,11.173538674281886,-8.431610515874253e-09,0.0
