,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1030,61860.0,61860,11.156282687415663,11.156282687415663,35.72711066578097,0.0,11.15628269584725,-8.431585157722148e-09,0.0
1031,61920.0,61920,11.138854928795263,11.138854928795263,35.898545543066646,0.0,11.138854937226823,-8.431559554230569e-09,0.0
1032,61980.0,61980,11.121256404092485,11.121256404092485,36.069712613794856,0.0,11.121256412524017,-8.431533705600877e-09,0.0
1033,62040.0,62040,11.10348813857839,11.10348813857839,36.24060925386013,0.0,11.103488147009898,-8.431507612050165e-09,0.0
1034,62100.0,62100,11.0855511685905,11.0855511685905,36.41123285491201,0.0,11.08555117702198,-8.431481273801303e-09,0.0
1035,62160.0,62160,11.067446541502175,11.067446541502175,36.58158082452506,0.0,11.06744654993363,-8.43145469108953e-09,0.0
1036,62220.0,62220,11.049175315584607,11.049175315584607,36.75165058636854,0.0,11.049175324016034,-8.431427864161644e-09,0.0
1037,62280.0,62280,11.0307385600041,11.0307385600041,36.92143958037374,0.0,11.030738568435499,-8.431400793272512e-09,0.0
1038,62340.0,62340,11.01213735468907,11.01213735468907,37.09094526290153,0.0,11.012137363120445,-8.431373478691241e-09,0.0
1039,62400.0,62400,10.993372790269792,10.993372790269792,37.260165106907635,0.0,10.993372798701138,-8.431345920694475e-09,0.0
1040,62460.0,62460,10.974445967986414,10.974445967986414,37.429096602107165,0.0,10.974445976417735,-8.431318119573371e-09,0.0
1041,62520.0,62520,10.955357999619647,10.955357999619647,37.597737255137616,0.0,10.955358008050938,-8.431290075628496e-09,0.0
1042,62580.0,62580,10.936110007373424,10.936110007373424,37.766084589720826,0.0,10.936110015804687,-8.431261789172514e-09,0.0
1043,62640.0,62640,10.916703123815031,10.916703123815031,37.93413614682319,0.0,10.916703132246262,-8.431233260529652e-09,0.0
1044,62700.0,62700,10.897138491754502,10.897138491754502,38.101889484814876,0.0,10.897138500185708,-8.431204490035293e-09,0.0
1045,62760.0,62760,149.99999844067182,-150.00000155932818,38.26934217962722,300.0,8.435837340290038e-09,-150.000001567764,0.0
1046,62820.0,62820,149.99999844067185,-150.00000155932815,35.76934215362746,300.0,8.43583627387551e-09,-150.000001567764,0.0
1047,62880.0,62880,149.99999844067185,-150.00000155932815,33.26934212762771,300.0,8.435835278785879e-09,-150.000001567764,0.0
1048,62940.0,62940,149.99999844067185,-150.00000155932815,30.76934210162796,300.0,8.43583435502007e-09,-150.00000156776397,0.0
1049,63000.0,63000,149.99999844067185,-150.00000155932813,28.269342075628206,300.0,8.43583350257768e-09,-150.00000156776397,0.0
1050,63060.0,63060,149.99999844067187,-150.00000155932813,25.769342049628452,300.0,8.435832721458979e-09,-150.00000156776395,0.0
1051,63120.0,63120,149.99999844067187,-150.00000155932813,23.2693420236287,300.0,8.435832011663564e-09,-150.00000156776397,0.0
1052,63180.0,63180,149.9999984406719,-150.00000155932813,20.769341997628946,300.0,8.435831373191703e-09,-150.00000156776395,0.0
1053,63240.0,63240,149.9999984406442,-65.00000155935591,18.269341971629196,215.0000000000001,8.459212484391739e-09,-65.00000156781512,0.0
1054,63300.0,63300,10.782602301446262,10.782602301446262,17.186008612295616,0.0,10.782602309877278,-8.431015597536517e-09,0.0
1055,63360.0,63360,10.779149629640587,10.779149629640587,17.351701267650228,0.0,10.77914963807159,-8.431005480594422e-09,0.0
1056,63420.0,63420,10.77549049687951,10.77549049687951,17.517340866948096,0.0,10.775490505310506,-8.4309951401357e-09,0.0
1057,63480.0,63480,10.771625134883546,10.771625134883546,17.682924237572532,0.0,10.771625143314532,-8.430984576129296e-09,0.0
1058,63540.0,63540,10.767553789219038,10.767553789219038,17.84844821046763,0.0,10.767553797650011,-8.430973788550883e-09,0.0
1059,63600.0,63600,10.763276719296778,10.763276719296778,18.01390962035102,0.0,10.763276727727742,-8.43096277737976e-09,0.0
1060,63660.0,63660,10.758794198355554,10.758794198355554,18.1793053059266,0.0,10.758794206786506,-8.430951542602213e-09,0.0
1061,63720.0,63720,10.754106513478968,10.754106513478968,18.344632110097052,0.0,10.75410652190991,-8.43094008420937e-09,0.0
1062,63780.0,63780,10.749213965574224,10.749213965574224,18.50988688017657,0.0,10.749213974005151,-8.43092840219949e-09,0.0
1063,63840.0,63840,10.74411686936827,10.74411686936827,18.67506646810328,0.0,10.744116877799186,-8.43091649657727e-09,0.0
1064,63900.0,63900,10.738815553402178,10.738815553402178,18.84016773065163,0.0,10.738815561833084,-8.430904367351585e-09,0.0
1065,63960.0,63960,10.733310360016667,10.733310360016667,19.005187529644633,0.0,10.733310368447558,-8.43089201453924e-09,0.0
1066,64020.0,64020,10.727601645337401,10.727601645337401,19.170122732165943,0.0,10.727601653768279,-8.43087943816268e-09,0.0
1067,64080.0,64080,10.721689779267772,10.721689779267772,19.334970210771687,0.0,10.72168978769864,-8.430866638251345e-09,0.0
1068,64140.0,64140,10.715575145491055,10.715575145491055,19.499726843702152,0.0,10.715575153921908,-8.430853614840587e-09,0.0
1069,64200.0,64200,10.709258141418543,10.709258141418543,19.66438951509359,0.0,10.709258149849383,-8.430840367972212e-09,0.0
1070,64260.0,64260,10.70273917820144,10.70273917820144,19.82895511518911,0.0,10.702739186632268,-8.430826897695821e-09,0.0
1071,64320.0,64320,10.696018680720067,10.696018680720067,19.99342054054986,0.0,10.696018689150879,-8.430813204066529e-09,0.0
1072,64380.0,64380,10.68909708753697,10.68909708753697,20.157782694265983,0.0,10.68909709596777,-8.43079928714778e-09,0.0
1073,64440.0,64440,10.681974850912164,10.681974850912164,20.322038486166857,0.0,10.68197485934295,-8.430785147006921e-09,0.0
1074,64500.0,64500,10.674652436732375,10.674652436732375,20.486184833031594,0.0,10.674652445163145,-8.430770783724605e-09,0.0
1075,64560.0,64560,10.667130324559022,10.667130324559022,20.650218658798437,0.0,10.667130332989778,-8.430756197381889e-09,0.0
1076,64620.0,64620,10.65940900752914,10.65940900752914,20.814136894774887,0.0,10.659409015959882,-8.430741388070851e-09,0.0
1077,64680.0,64680,10.651488992385904,10.651488992385904,20.977936479846306,0.0,10.65148900081663,-8.430726355889753e-09,0.0
1078,64740.0,64740,10.643370799425119,10.643370799425119,21.141614360685026,0.0,10.64337080785583,-8.430711100946536e-09,0.0
1079,64800.0,64800,10.635054962472692,10.635054962472692,21.305167491958578,0.0,10.635054970903388,-8.430695623354384e-09,0.0
1080,64860.0,64860,10.626542028854027,10.626542028854027,21.468592836537635,0.0,10.626542037284707,-8.43067992323495e-09,0.0
1081,64920.0,64920,10.617832559376012,10.617832559376012,21.631887365703413,0.0,10.617832567806676,-8.430664000717812e-09,0.0
1082,64980.0,64980,10.608927128279113,10.608927128279113,21.795048059354883,0.0,10.608927136709761,-8.430647855940623e-09,0.0
1083,65040.0,65040,10.599826323200357,10.599826323200357,21.958071906215164,0.0,10.59982633163099,-8.430631489049496e-09,0.0
1084,65100.0,65100,10.59053074514333,10.59053074514333,22.120955904037395,0.0,10.590530753573946,-8.430614900198751e-09,0.0
1085,65160.0,65160,10.5810410084607,10.5810410084607,22.28369705981016,0.0,10.581041016891296,-8.430598089549958e-09,0.0
1086,65220.0,65220,10.571357740782723,10.571357740782723,22.44629238996256,0.0,10.571357749213304,-8.430581057274374e-09,0.0
1087,65280.0,65280,10.561481582994473,10.561481582994473,22.608738920568307,0.0,10.561481591425038,-8.430563803550242e-09,0.0
1088,65340.0,65340,10.55141318918552,10.55141318918552,22.77103368754938,0.0,10.551413197616066,-8.430546328567904e-09,0.0
1089,65400.0,65400,10.541153226623113,10.541153226623113,22.93317373687892,0.0,10.541153235053642,-8.430528632522806e-09,0.0
1090,65460.0,65460,10.530702375684106,10.530702375684106,23.09515612478375,0.0,10.530702384114615,-8.430510715619675e-09,0.0
1091,65520.0,65520,10.52006132982773,10.52006132982773,23.25697791794582,0.0,10.520061338258222,-8.43049257807426e-09,0.0
1092,65580.0,65580,10.509230795532277,10.509230795532277,23.418636193703232,0.0,10.509230803962751,-8.430474220110637e-09,0.0
1093,65640.0,65640,10.498211492242392,10.498211492242392,23.5801280402503,0.0,10.498211500672848,-8.43045564196136e-09,0.0
1094,65700.0,65700,10.48700415234031,10.48700415234031,23.741450556836813,0.0,10.487004160770747,-8.43043684386879e-09,0.0
1095,65760.0,65760,10.475609521059326,10.475609521059326,23.90260085396683,0.0,10.475609529489745,-8.430417826083758e-09,0.0
1096,65820.0,65820,10.464028356457833,10.464028356457833,24.063576053596165,0.0,10.464028364888232,-8.43039858886906e-09,0.0
1097,65880.0,65880,10.452261429329736,10.452261429329736,24.224373289329453,0.0,10.452261437760113,-8.430379132495958e-09,0.0
1098,65940.0,65940,10.440309523180341,10.440309523180341,24.38498970661588,0.0,10.440309531610701,-8.430359457243109e-09,0.0
1099,66000.0,66000,10.428173434122714,10.428173434122714,24.545422462944472,0.0,10.428173442553053,-8.430339563403686e-09,0.0
1100,66060.0,66060,10.415853970862928,10.415853970862928,24.705668728037878,0.0,10.41585397929325,-8.430319451277048e-09,0.0
1101,66120.0,66120,10.403351954582897,10.403351954582897,24.86572568404586,0.0,10.403351963013195,-8.430299121173575e-09,0.0
1102,66180.0,66180,10.390668218919611,10.390668218919611,25.025590525737005,0.0,10.39066822734989,-8.430278573415607e-09,0.0
1103,66240.0,66240,10.377803609863653,10.377803609863653,25.185260460690127,0.0,10.377803618293909,-8.430257808332618e-09,0.0
1104,66300.0,66300,10.364758985700167,10.364758985700167,25.344732709484088,0.0,10.364758994130405,-8.430236826267378e-09,0.0
1105,66360.0,66360,10.351535216918835,10.351535216918835,25.504004505886737,0.0,10.35153522534905,-8.430215627571269e-09,0.0
1106,66420.0,66420,10.338133186182851,10.338133186182851,25.663073097042446,0.0,10.338133194613045,-8.430194212606961e-09,0.0
1107,66480.0,66480,10.324553788193105,10.324553788193105,25.82193574365918,0.0,10.324553796623277,-8.430172581748818e-09,0.0
1108,66540.0,66540,10.310797929641963,10.310797929641963,25.980589720193468,0.0,10.310797938072112,-8.43015073537806e-09,0.0
1109,66600.0,66600,10.29686652913429,10.29686652913429,26.13903231503469,0.0,10.29686653756442,-8.430128673892979e-09,0.0
1110,66660.0,66660,149.99999844067239,-150.00000155932761,26.297260830688113,300.0,8.43578705239642e-09,-150.0000015677634,0.0
1111,66720.0,66720,149.99999844067239,-150.00000155932761,23.797260804688364,300.0,8.435786282947955e-09,-150.00000156776338,0.0
1112,66780.0,66780,149.9999984406724,-150.00000155932761,21.297260778688624,300.0,8.435785584830167e-09,-150.00000156776338,0.0
1113,66840.0,66840,149.9999984406724,-150.00000155932761,18.797260752688878,300.0,8.435784958041713e-09,-150.00000156776338,0.0
1114,66900.0,66900,149.9999984406724,-150.0000015593276,16.29726072668913,300.0,8.435784402581923e-09,-150.00000156776338,0.0
1115,66960.0,66960,149.9999984406724,-150.0000015593276,13.797260700689389,300.0,8.435783918452271e-09,-150.00000156776338,0.0
1116,67020.0,67020,149.9999984406724,-150.00000155932756,11.297260674689646,300.0,8.435783505648863e-09,-150.00000156776335,0.0
1117,67080.0,67080,149.9999984406724,-150.0000015593276,8.797260648689905,300.0,8.435783164174922e-09,-150.00000156776338,0.0
1118,67140.0,67140,149.9999984406724,-150.00000155932756,6.29726062269016,300.0,8.435782894029376e-09,-150.00000156776335,0.0
1119,67200.0,67200,149.99999844065337,-25.000001559346497,3.7972605966904176,174.99999999999986,8.449186070106154e-09,-25.000001567795685,0.0
1120,67260.0,67260,10.233876920463905,10.233876920463905,3.3805939040236748,0.0,10.233876928893913,-8.430009433229109e-09,0.0
1121,67320.0,67320,10.236326829639772,10.236326829639772,3.537854479357194,0.0,10.23632683806978,-8.430008102299695e-09,0.0
1122,67380.0,67380,10.238574793622043,10.238574793622043,3.6951527016283823,0.0,10.23857480205205,-8.43000656480774e-09,0.0
1123,67440.0,67440,10.240620632925868,10.240620632925868,3.852485467612765,0.0,10.240620641355873,-8.430004820658748e-09,0.0
1124,67500.0,67500,10.24246418230238,10.24246418230238,4.009849671327783,0.0,10.242464190732383,-8.430002869770181e-09,0.0
1125,67560.0,67560,10.244105290818334,10.244105290818334,4.1672422042515525,0.0,10.244105299248336,-8.43000071206327e-09,0.0
1126,67620.0,67620,10.24554382183665,10.24554382183665,4.3246599555428515,0.0,10.24554383026665,-8.429998347466098e-09,0.0
1127,67680.0,67680,10.246779653090341,10.246779653090341,4.482099812260798,0.0,10.246779661520337,-8.429995775916966e-09,0.0
1128,67740.0,67740,10.247812676672886,10.247812676672886,4.639558659585678,0.0,10.247812685102877,-8.429992997360225e-09,0.0
1129,67800.0,67800,10.248642799054377,10.248642799054377,4.797033381039608,0.0,10.248642807484368,-8.429990011748556e-09,0.0
1130,67860.0,67860,10.249269941141776,10.249269941141776,4.9545208587074665,0.0,10.249269949571763,-8.429986819042438e-09,0.0
1131,67920.0,67920,10.24969403826198,10.24969403826198,5.112017973458736,0.0,10.249694046691962,-8.429983419207463e-09,0.0
1132,67980.0,67980,10.249915040193738,10.249915040193738,5.269521605169085,0.0,10.249915048623716,-8.429979812220103e-09,0.0
1133,68040.0,68040,10.24993291118738,10.24993291118738,5.427028632942453,0.0,10.249932919617354,-8.429975998064097e-09,0.0
1134,68100.0,68100,10.249747629984439,10.249747629984439,5.584535935333423,0.0,10.249747638414412,-8.429971976731108e-09,0.0
1135,68160.0,68160,10.249359189802812,10.249359189802812,5.742040390569908,0.0,10.24935919823278,-8.429967748217373e-09,0.0
1136,68220.0,68220,10.248767598404122,10.248767598404122,5.899538876775601,0.0,10.248767606834086,-8.429963312531495e-09,0.0
1137,68280.0,68280,10.247972878052387,10.247972878052387,6.0570282721934685,0.0,10.247972886482344,-8.429958669688529e-09,0.0
1138,68340.0,68340,10.246975065564834,10.246975065564834,6.214505455408597,0.0,10.246975073994788,-8.429953819711193e-09,0.0
1139,68400.0,68400,10.245774212287985,10.245774212287985,6.371967305571833,0.0,10.245774220717934,-8.429948762628791e-09,0.0
1140,68460.0,68460,10.2443703841444,10.2443703841444,6.529410702623049,0.0,10.244370392574343,-8.429943498481111e-09,0.0
1141,68520.0,68520,10.24276366157855,10.24276366157855,6.686832527515125,0.0,10.242763670008488,-8.42993802731547e-09,0.0
1142,68580.0,68580,10.240954139648988,10.240954139648988,6.8442296624371055,0.0,10.24095414807892,-8.429932349187114e-09,0.0
1143,68640.0,68640,10.238941927947103,10.238941927947103,7.001598991038769,0.0,10.23894193637703,-8.429926464159357e-09,0.0
1144,68700.0,68700,10.236727150658938,10.236727150658938,7.158937398653945,0.0,10.236727159088856,-8.429920372303983e-09,0.0
1145,68760.0,68760,10.234309946531395,10.234309946531395,7.316241772524795,0.0,10.234309954961311,-8.429914073700564e-09,0.0
1146,68820.0,68820,10.231690468889386,10.231690468889386,7.473509002025551,0.0,10.231690477319296,-8.429907568439032e-09,0.0
1147,68880.0,68880,10.228868885642312,10.228868885642312,7.630735978886541,0.0,10.228868894072212,-8.429900856615497e-09,0.0
1148,68940.0,68940,10.225845379250122,10.225845379250122,7.787919597418303,0.0,10.225845387680016,-8.429893938334272e-09,0.0
1149,69000.0,69000,10.222620146747765,10.222620146747765,7.9450567547351705,0.0,10.222620155177651,-8.429886813713915e-09,0.0
1150,69060.0,69060,10.219193399735703,10.219193399735703,8.102144350979252,0.0,10.219193408165582,-8.429879482872317e-09,0.0
1151,69120.0,69120,10.215565364358028,10.215565364358028,8.259179289544248,0.0,10.215565372787902,-8.42987194594403e-09,0.0
1152,69180.0,69180,10.211736281305447,10.211736281305447,8.41615847729894,0.0,10.211736289735313,-8.429864203069394e-09,0.0
1153,69240.0,69240,10.207706405803421,10.207706405803421,8.573078824810722,0.0,10.207706414233277,-8.429856254396407e-09,0.0
1154,69300.0,69300,10.203476007604404,10.203476007604404,8.72993724656896,0.0,10.203476016034253,-8.429848100084089e-09,0.0
1155,69360.0,69360,10.199045370967895,10.199045370967895,8.886730661208205,0.0,10.199045379397733,-8.42983974029845e-09,0.0
1156,69420.0,69420,10.194414794647374,10.194414794647374,9.043455991731136,0.0,10.194414803077203,-8.429831175217063e-09,0.0
1157,69480.0,69480,10.189584591879239,10.189584591879239,9.200110165731274,0.0,10.189584600309063,-8.429822405023681e-09,0.0
1158,69540.0,69540,10.184555090348383,10.184555090348383,9.356690115615542,0.0,10.184555098778198,-8.429813429913622e-09,0.0
1159,69600.0,69600,10.179326632208296,10.179326632208296,9.513192778826285,0.0,10.1793266406381,-8.429804250090665e-09,0.0
1160,69660.0,69660,10.173899574012824,10.173899574012824,9.66961509806361,0.0,10.17389958244262,-8.429794865768142e-09,0.0
1161,69720.0,69720,10.168274286725042,10.168274286725042,9.825954021506664,0.0,10.168274295154825,-8.429785277166368e-09,0.0
1162,69780.0,69780,10.162451155679628,10.162451155679628,9.982206503035064,0.0,10.162451164109404,-8.429775484520716e-09,0.0
1163,69840.0,69840,10.156430580569868,10.156430580569868,10.13836950244973,0.0,10.156430588999633,-8.429765488069112e-09,0.0
1164,69900.0,69900,10.150212975407221,10.150212975407221,10.294439985693545,0.0,10.150212983836976,-8.429755288063464e-09,0.0
1165,69960.0,69960,10.143798768507926,10.143798768507926,10.450414925071362,0.0,10.14379877693767,-8.42974488476522e-09,0.0
1166,70020.0,70020,10.137188402421664,10.137188402421664,10.606291299469824,0.0,10.137188410851397,-8.429734278443764e-09,0.0
1167,70080.0,70080,10.130382333978542,10.130382333978542,10.762066094576095,0.0,10.130382342408264,-8.429723469379902e-09,0.0
1168,70140.0,70140,10.123381034183568,10.123381034183568,10.917736303097287,0.0,10.12338104261328,-8.42971245786224e-09,0.0
1169,70200.0,70200,10.116184988199763,10.116184988199763,11.0732989249783,0.0,10.116184996629464,-8.42970124419228e-09,0.0
1170,70260.0,70260,10.108794695328077,10.108794695328077,11.22875096761936,0.0,10.108794703757768,-8.4296898286792e-09,0.0
1171,70320.0,70320,10.101210668953769,10.101210668953769,11.384089446093293,0.0,10.101210677383447,-8.429678211643322e-09,0.0
1172,70380.0,70380,10.093433436518842,10.093433436518842,11.539311383361941,0.0,10.093433444948507,-8.429666393413577e-09,0.0
1173,70440.0,70440,10.085463539469165,10.085463539469165,11.69441381049217,0.0,10.085463547898819,-8.429654374330995e-09,0.0
1174,70500.0,70500,10.077301533202217,10.077301533202217,11.849393766871069,0.0,10.077301541631858,-8.429642154746818e-09,0.0
1175,70560.0,70560,10.068947987039783,10.068947987039783,12.004248300420334,0.0,10.068947995469413,-8.429629735021434e-09,0.0
1176,70620.0,70620,10.060403484177172,10.060403484177172,12.158974467810236,0.0,10.06040349260679,-8.42961711552638e-09,0.0
1177,70680.0,70680,10.051668621618626,10.051668621618626,12.313569334672817,0.0,10.05166863004823,-8.42960429664342e-09,0.0
1178,70740.0,70740,10.042744010140096,10.042744010140096,12.468029975814082,0.0,10.042744018569687,-8.429591278764793e-09,0.0
1179,70800.0,70800,10.03363027423188,10.03363027423188,12.622353475425625,0.0,10.03363028266146,-8.429578062294707e-09,0.0
1180,70860.0,70860,10.02432805206033,10.02432805206033,12.776536927295378,0.0,10.024328060489895,-8.429564647644894e-09,0.0
1181,70920.0,70920,10.014837995364276,10.014837995364276,12.930577435017762,0.0,10.014838003793827,-8.429551035240936e-09,0.0
1182,70980.0,70980,10.005160769455637,10.005160769455637,13.084472112202253,0.0,10.005160777885173,-8.429537225519165e-09,0.0
1183,71040.0,71040,9.99529705311044,9.99529705311044,13.238218082681945,0.0,9.995297061539961,-8.429523218923309e-09,0.0
1184,71100.0,71100,9.985247538534535,9.985247538534535,13.391812480720466,0.0,9.985247546964045,-8.42950901591282e-09,0.0
1185,71160.0,71160,9.975012931290104,9.975012931290104,13.545252451218337,0.0,9.9750129397196,-8.429494616954277e-09,0.0
1186,71220.0,71220,9.96459395021601,9.96459395021601,13.698535149918218,0.0,9.964593958645489,-8.429480022527432e-09,0.0
1187,71280.0,71280,9.953991327398999,9.953991327398999,13.85165774360893,0.0,9.953991335828464,-8.42946523312225e-09,0.0
1188,71340.0,71340,9.943205808050674,9.943205808050674,14.004617410329018,0.0,9.943205816480125,-8.42945024923959e-09,0.0
1189,71400.0,71400,149.9999984406727,-150.00000155932727,14.157411339568455,300.0,8.435754532478368e-09,-150.00000156776304,0.0
1190,71460.0,71460,149.9999984406727,-150.0000015593273,11.657411313568717,300.0,8.435754196746659e-09,-150.00000156776304,0.0
1191,71520.0,71520,149.9999984406727,-150.00000155932727,9.157411287568978,300.0,8.435753932341193e-09,-150.00000156776304,0.0
1192,71580.0,71580,149.99999844067273,-150.00000155932727,6.65741126156924,300.0,8.435753739260491e-09,-150.000001567763,0.0
1193,71640.0,71640,149.99999844067273,-150.00000155932727,4.157411235569501,300.0,8.435753617503479e-09,-150.00000156776304,0.0
1194,71700.0,71700,149.9999984406727,-150.00000155932727,1.6574112095697635,300.0,8.435753567069345e-09,-150.00000156776304,0.0
1195,71760.0,71760,149.9999984406727,-150.00000155932727,-0.8425888164299749,300.0,8.435753587956483e-09,-150.00000156776304,0.0
1196,71820.0,71820,149.9999984406727,-150.00000155932727,-3.342588842429713,300.0,8.43575368016462e-09,-150.00000156776304,0.0
1197,71880.0,71880,149.999998440645,-65.0000015593551,-5.84258886842945,215.0000000000001,8.459117713912716e-09,-65.00000156781421,0.0
1198,71940.0,71940,9.905026461808395,9.905026461808395,-6.925922227763016,0.0,9.905026470237798,-8.429402302246591e-09,0.0
1199,72000.0,72000,9.908176198492598,9.908176198492598,-6.773714987810836,0.0,9.908176206922004,-8.429406527784629e-09,0.0
1200,72060.0,72060,9.911128364754656,9.911128364754656,-6.621459346904942,0.0,9.911128373184068,-8.429410562858486e-09,0.0
1201,72120.0,72120,9.913882701423752,9.913882701423752,-6.469158341044154,0.0,9.913882709853166,-8.42941440750029e-09,0.0
1202,72180.0,72180,9.916438963830478,9.916438963830478,-6.316815010209885,0.0,9.916438972259895,-8.429418061753862e-09,0.0
1203,72240.0,72240,9.918796921784859,9.918796921784859,-6.164432398143299,0.0,9.91879693021428,-8.429421525673775e-09,0.0
1204,72300.0,72300,9.920956359636058,9.920956359636058,-6.012013552122814,0.0,9.920956368065482,-8.429424799322e-09,0.0
1205,72360.0,72360,9.922917076338894,9.922917076338894,-5.859561522740681,0.0,9.922917084768322,-8.429427882770721e-09,0.0
1206,72420.0,72420,9.924678885430344,9.924678885430344,-5.70707936367855,0.0,9.924678893859774,-8.429430776104758e-09,0.0
1207,72480.0,72480,9.926241615118503,9.926241615118503,-5.554570131483379,0.0,9.926241623547936,-8.429433479413365e-09,0.0
1208,72540.0,72540,9.927605108284714,9.927605108284714,-5.402036885342,0.0,9.92760511671415,-8.429435992800857e-09,0.0
1209,72600.0,72600,9.928769222497563,9.928769222497563,-5.249482686855633,0.0,9.928769230927001,-8.429438316378937e-09,0.0
1210,72660.0,72660,9.929733830085949,9.929733830085949,-5.096910599814196,0.0,9.929733838515391,-8.429440450270466e-09,0.0
1211,72720.0,72720,9.930498818124644,9.930498818124644,-4.944323689969484,0.0,9.930498826554087,-8.429442394606505e-09,0.0
1212,72780.0,72780,9.931064088500943,9.931064088500943,-4.791725024808578,0.0,9.931064096930386,-8.429444149529274e-09,0.0
1213,72840.0,72840,9.931429557874667,9.931429557874667,-4.639117673326223,0.0,9.931429566304113,-8.429445715191475e-09,0.0
1214,72900.0,72900,9.931595157776549,9.931595157776549,-4.486504705797825,0.0,9.931595166205996,-8.429447091755086e-09,0.0
1215,72960.0,72960,9.931560834577864,9.931560834577864,-4.333889193550934,0.0,9.931560843007311,-8.429448279391226e-09,0.0
1216,73020.0,73020,9.931326549518259,9.931326549518259,-4.181274208737195,0.0,9.931326557947708,-8.429449278284459e-09,0.0
1217,73080.0,73080,9.930892278734051,9.930892278734051,-4.028662824103873,0.0,9.930892287163502,-8.429450088625122e-09,0.0
1218,73140.0,73140,9.930258013271224,9.930258013271224,-3.876058112764935,0.0,9.930258021700675,-8.429450710616463e-09,0.0
1219,73200.0,73200,9.929423759095535,9.929423759095535,-3.7234631479719433,0.0,9.929423767524986,-8.42945114447275e-09,0.0
1220,73260.0,73260,9.928389537105925,9.928389537105925,-3.570881002884784,0.0,9.928389545535378,-8.429451390415646e-09,0.0
1221,73320.0,73320,9.927155383151506,9.927155383151506,-3.4183147503421987,0.0,9.927155391580957,-8.429451448680389e-09,0.0
1222,73380.0,73380,9.925721348036141,9.925721348036141,-3.265767462632046,0.0,9.925721356465592,-8.429451319509742e-09,0.0
1223,73440.0,73440,9.924087497524702,9.924087497524702,-3.1132422112614995,0.0,9.924087505954153,-8.429451003157628e-09,0.0
1224,73500.0,73500,9.92225391235585,9.92225391235585,-2.9607420667271453,0.0,9.922253920785302,-8.42945049988967e-09,0.0
1225,73560.0,73560,9.92022068823701,9.92022068823701,-2.8082700982848863,0.0,9.92022069666646,-8.429449809980217e-09,0.0
1226,73620.0,73620,9.917987935872913,9.917987935872913,-2.6558293737199197,0.0,9.917987944302364,-8.429448933715187e-09,0.0
1227,73680.0,73680,9.91555578093368,9.91555578093368,-2.5034229591162815,0.0,9.915555789363129,-8.429447871391248e-09,0.0
1228,73740.0,73740,9.91292436406921,9.91292436406921,-2.351053918626876,0.0,9.912924372498656,-8.429446623315825e-09,0.0
1229,73800.0,73800,9.91009384092502,9.91009384092502,-2.1987253142432883,0.0,9.910093849354466,-8.429445189803998e-09,0.0
1230,73860.0,73860,9.907064382106478,9.907064382106478,-2.0464402055653492,0.0,9.907064390535922,-8.429443571185912e-09,0.0
1231,73920.0,73920,9.903836173183704,9.903836173183704,-1.894201649571255,0.0,9.903836181613146,-8.429441767799502e-09,0.0
1232,73980.0,73980,9.900409414730284,9.900409414730284,-1.7420127003876074,0.0,9.900409423159724,-8.429439779993995e-09,0.0
1233,74040.0,74040,9.896784322243358,9.896784322243358,-1.5898764090588609,0.0,9.896784330672794,-8.429437608130583e-09,0.0
