,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1234,74100.0,74100,9.892961126166092,9.892961126166092,-1.4377958233179968,0.0,9.892961134595529,-8.429435252579867e-09,0.0
1235,74160.0,74160,9.888940071903091,9.888940071903091,-1.2857739873568534,0.0,9.888940080332523,-8.429432713724006e-09,0.0
1236,74220.0,74220,9.884721419767484,9.884721419767484,-1.133813941596218,0.0,9.884721428196913,-8.429429991956188e-09,0.0
1237,74280.0,74280,9.880305444981285,9.880305444981285,-0.9819187224567333,0.0,9.880305453410713,-8.429427087680349e-09,0.0
1238,74340.0,74340,9.875692437649557,9.875692437649557,-0.8300913621297964,0.0,9.87569244607898,-8.429424001310507e-09,0.0
1239,74400.0,74400,9.870882702775923,9.870882702775923,-0.6783348883488571,0.0,9.870882711205343,-8.429420733273453e-09,0.0
1240,74460.0,74460,9.8658765601973,9.8658765601973,-0.5266523241604758,0.0,9.865876568626717,-8.429417284005385e-09,0.0
1241,74520.0,74520,9.860674344582396,9.860674344582396,-0.3750466876963862,0.0,9.860674353011808,-8.42941365395675e-09,0.0
1242,74580.0,74580,9.855276405423991,9.855276405423991,-0.2235209919455789,0.0,9.855276413853401,-8.429409843583778e-09,0.0
1243,74640.0,74640,9.849683106982273,9.849683106982273,-0.0720782445265057,0.0,9.849683115411677,-8.4294058533599e-09,0.0
1244,74700.0,74700,9.84389482828217,9.84389482828217,0.0792785525398464,0.0,9.843894836711572,-8.42940168376433e-09,0.0
1245,74760.0,74760,9.837911963074779,9.837911963074779,0.2305464030568403,0.0,9.837911971504177,-8.429397335292549e-09,0.0
1246,74820.0,74820,9.831734919796581,9.831734919796581,0.3817223168784806,0.0,9.831734928225973,-8.429392808448773e-09,0.0
1247,74880.0,74880,9.825364121577302,9.825364121577302,0.5328033101350793,0.0,9.82536413000669,-8.429388103747297e-09,0.0
1248,74940.0,74940,9.818800006146626,9.818800006146626,0.6837864054590418,0.0,9.81880001457601,-8.429383221716807e-09,0.0
1249,75000.0,75000,9.81204302583813,9.81204302583813,0.8346686322092196,0.0,9.812043034267509,-8.429378162895658e-09,0.0
1250,75060.0,75060,9.805093647558659,9.805093647558659,0.9854470266953234,0.0,9.805093655988031,-8.429372927835248e-09,0.0
1251,75120.0,75120,9.797952352684227,9.797952352684227,1.1361186324018662,0.0,9.797952361113593,-8.429367517095718e-09,0.0
1252,75180.0,75180,9.79061963712532,9.79061963712532,1.2866805002105048,0.0,9.790619645554681,-8.429361931251314e-09,0.0
1253,75240.0,75240,9.783096011176323,9.783096011176323,1.4371296886233886,0.0,9.78309601960568,-8.42935617088798e-09,0.0
1254,75300.0,75300,9.775381999531369,9.775381999531369,1.5874632639841895,0.0,9.775382007960719,-8.429350236602821e-09,0.0
1255,75360.0,75360,9.767478141225151,9.767478141225151,1.7376783006993792,0.0,9.767478149654496,-8.429344129001675e-09,0.0
1256,75420.0,75420,9.759384989572322,9.759384989572322,1.8877718814585973,0.0,9.759384998001659,-8.429337848707183e-09,0.0
1257,75480.0,75480,9.75110311213322,9.75110311213322,2.0377410974540835,0.0,9.75110312056255,-8.429331396350456e-09,0.0
1258,75540.0,75540,9.742633090639998,9.742633090639998,2.1875830485995884,0.0,9.742633099069321,-8.429324772575778e-09,0.0
1259,75600.0,75600,9.733975520954967,9.733975520954967,2.337294843748148,0.0,9.733975529384285,-8.429317978038589e-09,0.0
1260,75660.0,75660,9.725131013012879,9.725131013012879,2.4868736009092145,0.0,9.72513102144219,-8.429311013406161e-09,0.0
1261,75720.0,75720,9.716100190747994,9.716100190747994,2.6363164474649037,0.0,9.716100199177298,-8.429303879357862e-09,0.0
1262,75780.0,75780,9.70688369205429,9.70688369205429,2.7856205203851228,0.0,9.706883700483587,-8.429296576585826e-09,0.0
1263,75840.0,75840,9.69748216870897,9.69748216870897,2.934782966442082,0.0,9.697482177138259,-8.42928910579268e-09,0.0
1264,75900.0,75900,9.687896286302443,9.687896286302443,3.083800942423634,0.0,9.687896294731726,-8.429281467693413e-09,0.0
1265,75960.0,75960,9.678126724173097,9.678126724173097,3.2326716153455397,0.0,9.67812673260237,-8.429273663015784e-09,0.0
1266,76020.0,76020,9.668174175351355,9.668174175351355,3.3813921626627246,0.0,9.668174183780621,-8.429265692498978e-09,0.0
1267,76080.0,76080,9.658039346463644,9.658039346463644,3.529959772479682,0.0,9.658039354892903,-8.429257556892938e-09,0.0
1268,76140.0,76140,9.6477229576875,9.6477229576875,3.6783716437593985,0.0,9.64772296611675,-8.429249256963057e-09,0.0
1269,76200.0,76200,9.637225742648631,9.637225742648631,3.826624986531588,0.0,9.637225751077873,-8.429240793483878e-09,0.0
1270,76260.0,76260,9.626548448353551,9.626548448353551,3.9747170220993464,0.0,9.626548456782784,-8.4292321672419e-09,0.0
1271,76320.0,76320,9.615691835109995,9.615691835109995,4.122644983244771,0.0,9.615691843539219,-8.429223379037604e-09,0.0
1272,76380.0,76380,9.604656676451816,9.604656676451816,4.270406114433353,0.0,9.60465668488103,-8.429214429681693e-09,0.0
1273,76440.0,76440,9.59344375902942,9.59344375902942,4.41799767201722,0.0,9.593443767458625,-8.429205320000454e-09,0.0
1274,76500.0,76500,9.582053882556359,9.582053882556359,4.565416924436698,0.0,9.582053890985554,-8.429196050824348e-09,0.0
1275,76560.0,76560,9.570487859687585,9.570487859687585,4.712661152421039,0.0,9.570487868116771,-8.429186623006817e-09,0.0
1276,76620.0,76620,9.558746515952548,9.558746515952548,4.859727649187297,0.0,9.558746524381723,-8.429177037404263e-09,0.0
1277,76680.0,76680,9.546830689663281,9.546830689663281,5.00661372063816,0.0,9.546830698092448,-8.429167294889486e-09,0.0
1278,76740.0,76740,9.534741231777293,9.534741231777293,5.1533166855583765,0.0,9.53474124020645,-8.429157396346445e-09,0.0
1279,76800.0,76800,9.522479005875306,9.522479005875306,5.29983387580908,0.0,9.522479014304453,-8.429147342671198e-09,0.0
1280,76860.0,76860,9.510044887966814,9.510044887966814,5.4461626365217555,0.0,9.510044896395952,-8.429137134771897e-09,0.0
1281,76920.0,76920,9.497439766484344,9.497439766484344,5.592300326289237,0.0,9.497439774913472,-8.429126773569061e-09,0.0
1282,76980.0,76980,9.48466454209051,9.48466454209051,5.738244317356605,0.0,9.484664550519627,-8.4291162599941e-09,0.0
1283,77040.0,77040,9.471720127648785,9.471720127648785,5.8839919958091205,0.0,9.471720136077892,-8.429105594990792e-09,0.0
1284,77100.0,77100,9.458607448050131,9.458607448050131,6.029540761759716,0.0,9.458607456479225,-8.429094779516354e-09,0.0
1285,77160.0,77160,9.445327440147215,9.445327440147215,6.174888029533811,0.0,9.445327448576299,-8.429083814537814e-09,0.0
1286,77220.0,77220,9.431881052615651,9.431881052615651,6.320031227853132,0.0,9.431881061044724,-8.429072701034706e-09,0.0
1287,77280.0,77280,9.418269245863597,9.418269245863597,6.4649678000173845,0.0,9.418269254292658,-8.42906143999893e-09,0.0
1288,77340.0,77340,9.404492991856445,9.404492991856445,6.609695204084547,0.0,9.404493000285495,-8.429050032434212e-09,0.0
1289,77400.0,77400,9.390553274083599,9.390553274083599,6.754210913048467,0.0,9.390553282512638,-8.429038479353957e-09,0.0
1290,77460.0,77460,9.376451087363069,9.376451087363069,6.898512415015944,0.0,9.376451095792095,-8.42902678178784e-09,0.0
1291,77520.0,77520,9.362187437743641,9.362187437743641,7.042597213380815,0.0,9.362187446172657,-8.429014940771981e-09,0.0
1292,77580.0,77580,9.34776334238504,9.34776334238504,7.186462826996534,0.0,9.347763350814043,-8.429002957356351e-09,0.0
1293,77640.0,77640,9.333179829412105,9.333179829412105,7.3301067903469095,0.0,9.333179837841096,-8.428990832604896e-09,0.0
1294,77700.0,77700,9.318437937805724,9.318437937805724,7.473526653714602,0.0,9.3184379462347,-8.428978567588829e-09,0.0
1295,77760.0,77760,9.303538717234154,9.303538717234154,7.616719983347942,0.0,9.30353872566312,-8.428966163391585e-09,0.0
1296,77820.0,77820,9.288483227970262,9.288483227970262,7.759684361625166,0.0,9.288483236399218,-8.428953621112065e-09,0.0
1297,77880.0,77880,9.273272540692298,9.273272540692298,7.902417387217367,0.0,9.273272549121238,-8.42894094185535e-09,0.0
1298,77940.0,77940,9.2579077363825,9.2579077363825,8.044916675248398,0.0,9.257907744811428,-8.428928126739964e-09,0.0
1299,78000.0,78000,9.242389906186302,9.242389906186302,8.187179857453202,0.0,9.242389914615217,-8.42891517689532e-09,0.0
1300,78060.0,78060,9.226720151230449,9.226720151230449,8.329204582333992,0.0,9.22672015965935,-8.428902093461583e-09,0.0
1301,78120.0,78120,9.210899582548501,9.210899582548501,8.470988515313627,0.0,9.210899590977391,-8.428888877590615e-09,0.0
1302,78180.0,78180,9.194929320845853,9.194929320845853,8.612529338887846,0.0,9.194929329274729,-8.42887553044503e-09,0.0
1303,78240.0,78240,9.178810496401406,9.178810496401406,8.753824752773903,0.0,9.178810504830267,-8.428862053197522e-09,0.0
1304,78300.0,78300,9.162544248906515,9.162544248906515,8.894872474057665,0.0,9.162544257335364,-8.42884844703114e-09,0.0
1305,78360.0,78360,9.146131727305281,9.146131727305281,9.035670237338254,0.0,9.146131735734116,-8.428834713141298e-09,0.0
1306,78420.0,78420,9.12957408963168,9.12957408963168,9.176215794870238,0.0,9.1295740980605,-8.428820852732952e-09,0.0
1307,78480.0,78480,9.112872502878151,9.112872502878151,9.316506916703304,0.0,9.112872511306959,-8.428806867020064e-09,0.0
1308,78540.0,78540,9.096028142771868,9.096028142771868,9.456541390819925,0.0,9.096028151200661,-8.42879275722964e-09,0.0
1309,78600.0,78600,9.07904219370426,9.07904219370426,9.59631702326958,0.0,9.079042202133039,-8.428778524595267e-09,0.0
1310,78660.0,78660,9.061915848463407,9.061915848463407,9.735831638301894,0.0,9.061915856892172,-8.428764170365186e-09,0.0
1311,78720.0,78720,9.044650308152976,9.044650308152976,9.875083078495674,0.0,9.044650316581727,-8.428749695794629e-09,0.0
1312,78780.0,78780,9.027246781979601,9.027246781979601,10.014069204886686,0.0,9.027246790408334,-8.428735102146758e-09,0.0
1313,78840.0,78840,9.009706487077132,9.009706487077132,10.152787897092166,0.0,9.009706495505853,-8.428720390701e-09,0.0
1314,78900.0,78900,8.992030648359066,8.992030648359066,10.291237053432644,0.0,8.992030656787772,-8.428705562739738e-09,0.0
1315,78960.0,78960,8.974220498327087,8.974220498327087,10.429414591051488,0.0,8.974220506755778,-8.428690619557322e-09,0.0
1316,79020.0,79020,8.956277276904785,8.956277276904785,10.567318446031509,0.0,8.956277285333462,-8.428675562459255e-09,0.0
1317,79080.0,79080,8.938202231238126,8.938202231238126,10.704946573509005,0.0,8.938202239666786,-8.428660392757494e-09,0.0
1318,79140.0,79140,8.919996615555474,8.919996615555474,10.842296947784757,0.0,8.919996623984119,-8.42864511177556e-09,0.0
1319,79200.0,79200,8.901661690928984,8.901661690928984,10.97936756243285,0.0,8.901661699357613,-8.428629720844493e-09,0.0
1320,79260.0,79260,8.88319872515225,8.88319872515225,11.116156430405855,0.0,8.883198733580866,-8.428614221304078e-09,0.0
1321,79320.0,79320,8.864608992514516,8.864608992514516,11.252661584138089,0.0,8.864609000943114,-8.428598614504179e-09,0.0
1322,79380.0,79380,8.845893773622654,8.845893773622654,11.388881075645456,0.0,8.845893782051236,-8.428582901803262e-09,0.0
1323,79440.0,79440,8.827054355210088,8.827054355210088,11.524812976622517,0.0,8.827054363638656,-8.428567084567324e-09,0.0
1324,79500.0,79500,8.80809202998968,8.80809202998968,11.660455378536637,0.0,8.808092038418232,-8.428551164171767e-09,0.0
1325,79560.0,79560,8.789008096377689,8.789008096377689,11.795806392719872,0.0,8.789008104806225,-8.428535141999792e-09,0.0
1326,79620.0,79620,8.769803858383415,8.769803858383415,11.930864150456603,0.0,8.769803866811934,-8.428519019443474e-09,0.0
1327,79680.0,79680,8.750480625370328,8.750480625370328,12.06562680306949,0.0,8.750480633798832,-8.428502797902813e-09,0.0
1328,79740.0,79740,8.731039711877955,8.731039711877955,12.20009252200174,0.0,8.731039720306443,-8.428486478785477e-09,0.0
1329,79800.0,79800,8.711482437420576,8.711482437420576,12.334259498896659,0.0,8.711482445849047,-8.428470063507462e-09,0.0
1330,79860.0,79860,8.691810126280823,8.691810126280823,12.468125945674084,0.0,8.691810134709275,-8.428453553493375e-09,0.0
1331,79920.0,79920,8.672024107329658,8.672024107329658,12.60169009460366,0.0,8.672024115758095,-8.428436950174671e-09,0.0
1332,79980.0,79980,8.652125713818029,8.652125713818029,12.734950198375351,0.0,8.65212572224645,-8.428420254989802e-09,0.0
1333,80040.0,80040,8.632116283167633,8.632116283167633,12.867904530166749,0.0,8.632116291596036,-8.428403469387024e-09,0.0
1334,80100.0,80100,8.611997156790425,8.611997156790425,13.000551383707153,0.0,8.611997165218812,-8.42838659482038e-09,0.0
1335,80160.0,80160,8.591769679837698,8.591769679837698,13.132889073338893,0.0,8.591769688266067,-8.428369632752514e-09,0.0
1336,80220.0,80220,8.571435201080938,8.571435201080938,13.264915934074793,0.0,8.571435209509291,-8.42835258465212e-09,0.0
1337,80280.0,80280,8.550995072634652,8.550995072634652,13.396630321653795,0.0,8.550995081062988,-8.428335451996762e-09,0.0
1338,80340.0,80340,8.530450649753892,8.530450649753892,13.528030612592344,0.0,8.53045065818221,-8.428318236270591e-09,0.0
1339,80400.0,80400,8.509803290681498,8.509803290681498,13.659115204232624,0.0,8.5098032991098,-8.428300938965555e-09,0.0
1340,80460.0,80460,8.489054356399604,8.489054356399604,13.78988251478849,0.0,8.489054364827888,-8.428283561579115e-09,0.0
1341,80520.0,80520,8.468205210418422,8.468205210418422,13.920330983387558,0.0,8.46820521884669,-8.428266105619347e-09,0.0
1342,80580.0,80580,8.447257218597532,8.447257218597532,14.050459070110051,0.0,8.44725722702578,-8.428248572598095e-09,0.0
1343,80640.0,80640,8.4262117489284,8.4262117489284,14.180265256024894,0.0,8.426211757356631,-8.428230964036611e-09,0.0
1344,80700.0,80700,8.405070171303356,8.405070171303356,14.30974804322249,0.0,8.40507017973157,-8.428213281463001e-09,0.0
1345,80760.0,80760,8.383833857346962,8.383833857346962,14.43890595484391,0.0,8.38383386577516,-8.428195526413573e-09,0.0
1346,80820.0,80820,8.362504180165876,8.362504180165876,14.567737535107538,0.0,8.362504188594054,-8.428177700428534e-09,0.0
1347,80880.0,80880,8.341082514169793,8.341082514169793,14.696241349331817,0.0,8.341082522597953,-8.428159805060454e-09,0.0
1348,80940.0,80940,8.319570234861342,8.319570234861342,14.824415983955289,0.0,8.319570243289483,-8.428141841864997e-09,0.0
1349,81000.0,81000,8.297968718603324,8.297968718603324,14.952260046553388,0.0,8.297968727031446,-8.428123812408582e-09,0.0
1350,81060.0,81060,8.276279342437341,8.276279342437341,15.079772165851653,0.0,8.276279350865448,-8.428105718263809e-09,0.0
1351,81120.0,81120,8.254503483860821,8.254503483860823,15.206950991736168,0.0,8.25450349228891,-8.428087561011344e-09,0.0
1352,81180.0,81180,8.232642520616707,8.232642520616707,15.333795195260558,0.0,8.232642529044776,-8.428069342239382e-09,0.0
1353,81240.0,81240,8.210697830501731,8.210697830501731,15.460303468649764,0.0,8.210697838929782,-8.428051063545124e-09,0.0
1354,81300.0,81300,8.188670791139344,8.188670791139344,15.586474525300869,0.0,8.188670799567378,-8.428032726533565e-09,0.0
1355,81360.0,81360,8.166562779781025,8.166562779781025,15.712307099780437,0.0,8.166562788209038,-8.428014332817766e-09,0.0
1356,81420.0,81420,8.144375173108589,8.144375173108589,15.8377999478188,0.0,8.144375181536585,-8.427995884022219e-09,0.0
1357,81480.0,81480,8.122109347016307,8.122109347016307,15.962951846301298,0.0,8.122109355444284,-8.427977381775172e-09,0.0
1358,81540.0,81540,8.09976667639033,8.09976667639033,16.087761593256175,0.0,8.099766684818288,-8.42795882771859e-09,0.0
1359,81600.0,81600,8.077348534962972,8.077348534962972,16.212228007839105,0.0,8.077348543390913,-8.427940223502901e-09,0.0
1360,81660.0,81660,8.05485629502712,8.05485629502712,16.33634993031543,0.0,8.054856303455042,-8.427921570786607e-09,0.0
1361,81720.0,81720,149.999998440671,-150.000001559329,16.460126222038078,300.0,8.435825861536457e-09,-150.00000156776483,0.0
1362,81780.0,81780,149.99999844067096,-150.00000155932904,13.960126196038313,300.0,8.435827385077038e-09,-150.00000156776485,0.0
1363,81840.0,81840,149.99999844067094,-150.0000015593291,11.460126170038547,300.0,8.435828979787126e-09,-150.0000015677649,0.0
1364,81900.0,81900,149.9999984406709,-150.0000015593291,8.960126144038782,300.0,8.435830645659325e-09,-150.00000156776494,0.0
1365,81960.0,81960,149.99999844067088,-150.00000155932912,6.460126118039016,300.0,8.435832382685037e-09,-150.00000156776494,0.0
1366,82020.0,82020,149.99999844067085,-150.00000155932918,3.96012609203925,300.0,8.435834190854579e-09,-150.00000156776503,0.0
1367,82080.0,82080,149.99999844067082,-150.00000155932918,1.4601260660394828,300.0,8.435836070161234e-09,-150.00000156776503,0.0
1368,82140.0,82140,149.99999844067077,-150.0000015593292,-1.0398739599602844,300.0,8.435838020596125e-09,-150.00000156776505,0.0
1369,82200.0,82200,149.99999844067074,-150.00000155932923,-3.5398739859600523,300.0,8.435840042153075e-09,-150.00000156776508,0.0
1370,82260.0,82260,12.560347109249674,7.560347109249531,-6.039874011959821,5.000000000000142,7.560347117678741,-8.429208903533354e-09,0.0
1371,82320.0,82320,7.870904443943043,7.870904443943043,-5.923696678058625,0.0,7.870904452370888,-8.427845314429725e-09,0.0
1372,82380.0,82380,7.8586841372726015,7.8586841372726015,-5.802747113114304,0.0,7.85868414570045,-8.427848183860602e-09,0.0
1373,82440.0,82440,7.846324667525105,7.846324667525105,-5.681985333549151,0.0,7.846324675952957,-8.42785104347976e-09,0.0
1374,82500.0,82500,7.833826938583421,7.833826938583421,-5.561413477835786,0.0,7.833826947011274,-8.427853894669728e-09,0.0
1375,82560.0,82560,7.821191863019311,7.821191863019311,-5.441033670557158,0.0,7.8211918714471675,-8.427856738824864e-09,0.0
1376,82620.0,82620,7.80842036198454,7.80842036198454,-5.320848022273031,0.0,7.8084203704124,-8.427859577354848e-09,0.0
1377,82680.0,82680,7.795513365072334,7.795513365072334,-5.200858629388138,0.0,7.795513373500197,-8.427862411681733e-09,0.0
1378,82740.0,82740,7.782471810142057,7.782471810142057,-5.081067574022464,0.0,7.782471818569921,-8.427865243241003e-09,0.0
1379,82800.0,82800,7.7692966431795645,7.7692966431795645,-4.961476923884217,0.0,7.769296651607433,-8.427868073481733e-09,0.0
1380,82860.0,82860,7.755988818185248,7.755988818185248,-4.842088732144962,0.0,7.755988826613119,-8.427870903866427e-09,0.0
1381,82920.0,82920,7.742549296949528,7.742549296949528,-4.722905037316453,0.0,7.742549305377401,-8.427873735873457e-09,0.0
1382,82980.0,82980,7.728979048973882,7.728979048973882,-4.603927863130931,0.0,7.72897905740176,-8.427876570992086e-09,0.0
1383,83040.0,83040,7.7152790512810805,7.7152790512810805,-4.485159218422637,0.0,7.715279059708959,-8.427879410729986e-09,0.0
1384,83100.0,83100,7.701450288267708,7.701450288267708,-4.366601097012221,0.0,7.70145029669559,-8.427882256605048e-09,0.0
1385,83160.0,83160,7.687493751543788,7.687493751543788,-4.248255477593443,0.0,7.687493759971674,-8.427885110154255e-09,0.0
1386,83220.0,83220,7.673410439793196,7.673410439793196,-4.130124323622323,0.0,7.673410448221084,-8.427887972926412e-09,0.0
1387,83280.0,83280,7.6592013585808125,7.6592013585808125,-4.012209583208438,0.0,7.659201367008703,-8.427890846486996e-09,0.0
1388,83340.0,83340,7.644867520243612,7.644867520243612,-3.894513189009183,0.0,7.644867528671506,-8.427893732415599e-09,0.0
1389,83400.0,83400,7.630409943686549,7.630409943686549,-3.7770370581257096,0.0,7.630409952114445,-8.427896632310093e-09,0.0
1390,83460.0,83460,7.615829654255236,7.615829654255236,-3.6597830920019967,0.0,7.6158296626831365,-8.427899547783002e-09,0.0
1391,83520.0,83520,7.6011276835397,7.6011276835397,-3.542753176325878,0.0,7.601127691967603,-8.42790248046258e-09,0.0
1392,83580.0,83580,7.586305069248372,7.586305069248372,-3.4259491809330878,0.0,7.586305077676278,-8.42790543199455e-09,0.0
1393,83640.0,83640,7.571362855015774,7.571362855015774,-3.309372959713241,0.0,7.5713628634436825,-8.427908404041846e-09,0.0
1394,83700.0,83700,7.556302090258778,7.556302090258778,-3.1930263505187684,0.0,7.55630209868669,-8.427911398285009e-09,0.0
1395,83760.0,83760,7.541123829996365,7.541123829996365,-3.076911175076061,0.0,7.541123838424279,-8.427914416422596e-09,0.0
1396,83820.0,83820,7.525829134697989,7.525829134697989,-2.9610292388993864,0.0,7.525829143125906,-8.427917460169155e-09,0.0
1397,83880.0,83880,7.51041907010445,7.51041907010445,-2.8453823312071305,0.0,7.510419078532371,-8.427920531261553e-09,0.0
1398,83940.0,83940,7.49489470708069,7.49489470708069,-2.7299722248407945,0.0,7.4948947155086145,-8.427923631454125e-09,0.0
1399,84000.0,84000,7.479257121421582,7.479257121421583,-2.614800676186258,0.0,7.4792571298495085,-8.427926762519092e-09,0.0
1400,84060.0,84060,7.4635073936983805,7.4635073936983805,-2.499869425098016,0.0,7.46350740212631,-8.427929926250986e-09,0.0
1401,84120.0,84120,7.447646609112199,7.447646609112199,-2.3851801948257867,0.0,7.447646617540132,-8.427933124463828e-09,0.0
1402,84180.0,84180,7.431675857281494,7.431675857281494,-2.2707346919433653,0.0,7.43167586570943,-8.427936358993685e-09,0.0
1403,84240.0,84240,7.415596232115694,7.415596232115694,-2.1565346062807427,0.0,7.415596240543635,-8.427939631698403e-09,0.0
1404,84300.0,84300,7.399408831602413,7.399408831602413,-2.0425816108581674,0.0,7.399408840030356,-8.427942944456259e-09,0.0
1405,84360.0,84360,7.383114757693382,7.383114757693382,-1.9288773618234796,0.0,7.383114766121328,-8.42794629916932e-09,0.0
1406,84420.0,84420,7.366715116089282,7.366715116089282,-1.815423498391194,0.0,7.366715124517232,-8.42794969776506e-09,0.0
1407,84480.0,84480,7.350211016090103,7.350211016090103,-1.7022216427848913,0.0,7.350211024518057,-8.427953142192866e-09,0.0
1408,84540.0,84540,7.333603570422477,7.333603570422478,-1.5892734001819093,0.0,7.333603578850434,-8.42795663442753e-09,0.0
1409,84600.0,84600,7.316893895069722,7.316893895069722,-1.4765803586606865,0.0,7.316893903497681,-8.427960176470323e-09,0.0
1410,84660.0,84660,7.300083109109504,7.300083109109504,-1.3641440891507175,0.0,7.300083117537468,-8.427963770346982e-09,0.0
1411,84720.0,84720,7.283172334529526,7.283172334529526,-1.251966145385004,0.0,7.283172342957493,-8.427967418112415e-09,0.0
1412,84780.0,84780,149.99999843416134,-1.5658386612783626e-06,-1.1400480638553359,150.0,1.514317131993542e-08,-1.5809818364168166e-06,0.0
1413,84840.0,84840,149.99999843416253,-1.565837477727195e-06,-1.1400480899723124,150.0,1.5142043370520095e-08,-1.5809795249150175e-06,0.0
1414,84900.0,84900,149.99999843416362,-1.5658363701341631e-06,-1.1400481160892677,150.0,1.5140990249648108e-08,-1.5809773641999165e-06,0.0
1415,84960.0,84960,149.99999843416467,-1.5658353453535682e-06,-1.1400481422062032,150.0,1.514001188917699e-08,-1.5809753610578855e-06,0.0
1416,85020.0,85020,149.9999984341656,-1.5658344065346573e-06,-1.1400481683231203,150.0,1.5139108243187975e-08,-1.5809735185921286e-06,0.0
1417,85080.0,85080,149.99999843416646,-1.5658335314752794e-06,-1.1400481944400205,150.0,1.513827940468377e-08,-1.5809718146934068e-06,0.0
1418,85140.0,85140,149.99999843416725,-1.565832746681235e-06,-1.140048220556905,150.0,1.5137525206204067e-08,-1.5809702757000552e-06,0.0
1419,85200.0,85200,149.99999843416796,-1.5658320385646236e-06,-1.1400482466737751,150.0,1.5136845698943158e-08,-1.5809688880754291e-06,0.0
1420,85260.0,85260,149.99999843416862,-1.5658314041337178e-06,-1.140048272790633,150.0,1.5136240878840157e-08,-1.580967648823896e-06,0.0
1421,85320.0,85320,149.99999843416916,-1.5658308498813722e-06,-1.1400482989074792,150.0,1.5135710693224556e-08,-1.580966564385402e-06,0.0
1422,85380.0,85380,149.99999843416964,-1.5658303828533383e-06,-1.1400483250243154,150.0,1.5135255088573343e-08,-1.5809656417522393e-06,0.0
1423,85440.0,85440,149.99999843417004,-1.5658299769608714e-06,-1.1400483511411434,150.0,1.5134874192056835e-08,-1.5809648549628503e-06,0.0
1424,85500.0,85500,149.99999843417035,-1.5658296536848304e-06,-1.1400483772579642,150.0,1.513456787695073e-08,-1.5809642253715263e-06,0.0
1425,85560.0,85560,149.99999843417058,-1.5658294081318304e-06,-1.140048403374779,150.0,1.5134336160620442e-08,-1.5809637481020024e-06,0.0
1426,85620.0,85620,149.99999843417075,-1.5658292423866185e-06,-1.1400484294915894,150.0,1.5134179025315842e-08,-1.580963425221321e-06,0.0
1427,85680.0,85680,149.99999843417083,-1.5658291524162472e-06,-1.1400484556083972,150.0,1.5134096488409067e-08,-1.5809632527140154e-06,0.0
1428,85740.0,85740,149.99999843417083,-1.565829156087301e-06,-1.140048481725203,150.0,1.513408845122481e-08,-1.5809632483480285e-06,0.0
1429,85800.0,85800,90.20220059495041,2.702200594950258,-1.1400485078420088,87.50000000000014,2.7022006159197383,-2.096948027516867e-08,0.0
1430,85860.0,85860,7.144369802621934,7.144369802621934,-1.0985246920601794,0.0,7.144369811049943,-8.428008162006634e-09,0.0
1431,85920.0,85920,7.145752760321137,7.145752760321137,-0.9887395427708244,0.0,7.145752768749144,-8.428007386500987e-09,0.0
1432,85980.0,85980,7.146982326082762,7.146982326082762,-0.8789331420314916,0.0,7.14698233451077,-8.428006697594588e-09,0.0
1433,86040.0,86040,7.148058404660811,7.148058404660811,-0.7691078469649553,0.0,7.148058413088817,-8.428006095133397e-09,0.0
1434,86100.0,86100,7.148980912683444,7.148980912683444,-0.6592660161576029,0.0,7.14898092111145,-8.42800557898648e-09,0.0
1435,86160.0,86160,7.149749778661962,7.149749778661962,-0.5494100094769695,0.0,7.149749787089969,-8.428005149038643e-09,0.0
1436,86220.0,86220,7.150364942996107,7.150364942996107,-0.43954218788913274,0.0,7.1503649514241125,-8.428004805194038e-09,0.0
1437,86280.0,86280,7.150826357978089,7.150826357978089,-0.329664913276028,0.0,7.150826366406094,-8.42800454737699e-09,0.0
1438,86340.0,86340,7.151133987855029,7.151133987855029,-0.2197805482527001,0.0,7.1511339962830345,-8.428004375530906e-09,0.0
1439,86400.0,86400,7.151287808752853,7.151287808752853,-0.10989145598359669,0.0,7.151287817180858,-8.42800428961734e-09,0.0
1440,,86460,,,,,,,
