,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,7.556442905904641,7.556442905904641,-1.1759799131984473e-14,0.0,7.556442910595193,-4.690551381111802e-09,71.12719015466523
1,120.0,120,7.556423146256917,7.556423146256917,0.11611733931462592,0.0,7.556423150947461,-4.690544895994469e-09,0.09863013698630137
2,180.0,180,7.556383627222135,7.556383627222135,0.23223437498934363,0.0,7.5563836319126665,-4.690531925862151e-09,0.040740740740740744
3,240.0,240,7.556324349342311,7.556324349342311,0.3483508033882268,0.0,7.5563243540328235,-4.69051247092205e-09,0.12
4,300.0,300,7.5562453134165555,7.5562453134165555,0.46446632088369005,0.0,7.5562453181070435,-4.690486531483078e-09,0.0
5,360.0,360,7.5561465205198095,7.5561465205198095,0.5805806238604276,0.0,7.556146525210263,-4.690454107957632e-09,0.0
6,420.0,420,7.55602797198843,7.55602797198843,0.6966934087196518,0.0,7.556027976678846,-4.6904152008617826e-09,0.0
7,480.0,480,7.5558896694363185,7.5558896694363185,0.8128043718831105,0.0,7.555889674126688,-4.690369810814126e-09,0.0
8,540.0,540,7.555731614729636,7.555731614729636,0.9289132097973519,0.0,7.555731619419953,-4.69031793853725e-09,0.0
9,600.0,600,7.555553810019316,7.555553810019316,1.0450196189376009,0.0,7.555553814709576,-4.690259584855679e-09,0.0
10,660.0,660,7.555356257712089,7.555356257712089,1.1611232958121342,0.0,7.5553562624022845,-4.690194750698654e-09,0.0
11,720.0,720,7.555138960485043,7.555138960485043,1.2772239369662135,0.0,7.555138965175166,-4.690123437095713e-09,0.0
12,780.0,780,7.554901921284098,7.554901921284098,1.3933212389862373,0.0,7.554901925974143,-4.690045645182253e-09,0.0
13,840.0,840,7.55464514332256,7.55464514332256,1.5094148985038733,0.0,7.554645148012522,-4.689961376197247e-09,0.0
14,900.0,900,7.5543686300831165,7.5543686300831165,1.625504612200167,0.0,7.554368634772987,-4.689870631477957e-09,0.0
15,960.0,960,7.554072385308982,7.554072385308982,1.7415900768096813,0.0,7.554072389998756,-4.689773412470151e-09,0.0
16,1020.0,1020,7.553756413017067,7.553756413017067,1.8576709891245002,0.0,7.553756417706737,-4.689669720720804e-09,0.0
17,1080.0,1080,7.553420717489186,7.553420717489186,1.9737470459984334,0.0,7.553420722178744,-4.68955955787896e-09,0.0
18,1140.0,1140,7.553065303269822,7.553065303269822,2.089817944351088,0.0,7.553065307959265,-4.689442925697065e-09,0.0
19,1200.0,1200,7.552690175179071,7.552690175179071,2.2058833811719056,0.0,7.5526901798683905,-4.6893198260317776e-09,0.0
20,1260.0,1260,7.552295338298546,7.552295338298546,2.3219430535243952,0.0,7.552295342987737,-4.689190260840691e-09,0.0
21,1320.0,1320,7.551880797970594,7.551880797970593,2.4379966585501545,0.0,7.551880802659648,-4.68905423218516e-09,0.0
22,1380.0,1380,7.55144655981716,7.55144655981716,2.5540438934728744,0.0,7.551446564506072,-4.688911742231896e-09,0.0
23,1440.0,1440,7.5509926297137895,7.5509926297137895,2.670084455602636,0.0,7.550992634402551,-4.688762793247176e-09,0.0
24,1500.0,1500,7.550519013802138,7.550519013802138,2.7861180423398104,0.0,7.550519018490745,-4.688607387601036e-09,0.0
25,1560.0,1560,7.550025718506023,7.550025718506023,2.9021443511791416,0.0,7.5500257231944685,-4.688445527766955e-09,0.0
26,1620.0,1620,7.549512750492952,7.549512750492952,3.018163079714091,0.0,7.54951275518123,-4.688277216321352e-09,0.0
27,1680.0,1680,7.548980116707317,7.548980116707317,3.134173925640572,0.0,7.548980121395419,-4.688102455943724e-09,0.0
28,1740.0,1740,7.5484278243609815,7.5484278243609815,3.2501765867612136,0.0,7.5484278290489035,-4.687921249414359e-09,0.0
29,1800.0,1800,7.547855880923715,7.547855880923715,3.3661707609894673,0.0,7.547855885611448,-4.687733599619365e-09,0.0
30,1860.0,1860,7.547264294134701,7.547264294134701,3.482156146353568,0.0,7.547264298822239,-4.687539509544776e-09,0.0
31,1920.0,1920,7.546653071991903,7.546653071991903,3.5981324410006783,0.0,7.546653076679242,-4.687338982281619e-09,0.0
32,1980.0,1980,7.546022222762574,7.546022222762574,3.714099343200861,0.0,7.546022227449706,-4.6871320210214874e-09,0.0
33,2040.0,2040,7.5453717549841635,7.5453717549841635,3.8300565513512206,0.0,7.545371759671082,-4.686918629061427e-09,0.0
34,2100.0,2100,7.544701677441303,7.544701677441303,3.9460037639800523,0.0,7.544701682128001,-4.686698809797269e-09,0.0
35,2160.0,2160,7.5440119991936205,7.5440119991936205,4.061940679750641,0.0,7.544012003880092,-4.6864725667317535e-09,0.0
36,2220.0,2220,7.543302729565203,7.543302729565203,4.177866997465491,0.0,7.5433027342514425,-4.686239903467187e-09,0.0
37,2280.0,2280,7.542573878131162,7.542573878131162,4.2937824160703855,0.0,7.542573882817164,-4.686000823708494e-09,0.0
38,2340.0,2340,7.541825454744633,7.541825454744633,4.409686634658243,0.0,7.541825459430389,-4.685755331264727e-09,0.0
39,2400.0,2400,7.5410574695117765,7.5410574695117765,4.525579352473396,0.0,7.541057474197279,-4.685503430045778e-09,0.0
40,2460.0,2460,7.5402699328053835,7.5402699328053835,4.641460268915469,0.0,7.540269937490629,-4.685245124066031e-09,0.0
41,2520.0,2520,7.539462855252831,7.539462855252831,4.757329083543488,0.0,7.539462859937811,-4.684980417440026e-09,0.0
42,2580.0,2580,7.538636247743662,7.538636247743662,4.873185496079784,0.0,7.538636252428371,-4.684709314384195e-09,0.0
43,2640.0,2640,7.537790121439721,7.537790121439721,4.989029206414022,0.0,7.537790126124153,-4.684431819221056e-09,0.0
44,2700.0,2700,7.536924487754402,7.536924487754402,5.10485991460739,0.0,7.5369244924385494,-4.684147936371736e-09,0.0
45,2760.0,2760,7.536039358362348,7.536039358362348,5.220677320896461,0.0,7.536039363046207,-4.683857670360663e-09,0.0
46,2820.0,2820,7.5351347452011455,7.5351347452011455,5.336481125697207,0.0,7.5351347498847066,-4.683561025814704e-09,0.0
47,2880.0,2880,7.534210660456905,7.534210660456905,5.452271029609044,0.0,7.534210665140162,-4.6832580074627085e-09,0.0
48,2940.0,2940,7.533267116596341,7.533267116596341,5.568046733418644,0.0,7.533267121279289,-4.682948620134824e-09,0.0
49,3000.0,3000,7.532304126323232,7.532304126323232,5.683807938104254,0.0,7.532304131005865,-4.682632868765596e-09,0.0
50,3060.0,3060,7.531321702613508,7.531321702613508,5.7995543448393345,0.0,7.5313217072958185,-4.682310758389683e-09,0.0
51,3120.0,3120,7.530319858697603,7.530319858697603,5.915285654996743,0.0,7.530319863379586,-4.6819822941429015e-09,0.0
52,3180.0,3180,7.529298608060759,7.529298608060759,6.031001570152643,0.0,7.529298612742406,-4.68164748126465e-09,0.0
53,3240.0,3240,7.528257964449408,7.528257964449408,6.1467017920904246,0.0,7.528257969130714,-4.6813063250953924e-09,0.0
54,3300.0,3300,7.527197941868332,7.527197941868332,6.262386022804712,0.0,7.52719794654929,-4.680958831077533e-09,0.0
55,3360.0,3360,7.526118554571814,7.526118554571814,6.378053964505337,0.0,7.526118559252418,-4.680605004756092e-09,0.0
56,3420.0,3420,7.5250198170766085,7.5250198170766085,6.493705319621174,0.0,7.525019821756853,-4.680244851776067e-09,0.0
57,3480.0,3480,7.523901744153284,7.523901744153284,6.609339790804168,0.0,7.523901748833163,-4.679878377884436e-09,0.0
58,3540.0,3540,7.522764350825869,7.522764350825869,6.7249570809332395,0.0,7.522764355505374,-4.67950558893203e-09,0.0
59,3600.0,3600,7.521607652380936,7.521607652380936,6.840556893118182,0.0,7.521607657060064,-4.6791264908676455e-09,0.0
60,3660.0,3660,7.520431664345479,7.520431664345479,6.956138930703686,0.0,7.5204316690242194,-4.678741089743886e-09,0.0
61,3720.0,3720,7.519236402513964,7.519236402513964,7.071702897273046,0.0,7.519236407192313,-4.6783493917157046e-09,0.0
62,3780.0,3780,7.518021882931211,7.518021882931211,7.1872484966522645,0.0,7.518021887609162,-4.67795140303597e-09,0.0
63,3840.0,3840,7.5167881218807855,7.5167881218807855,7.3027754329138945,0.0,7.516788126558333,-4.677547130061956e-09,0.0
64,3900.0,3900,7.515535135924334,7.515535135924334,7.418283410380715,0.0,7.515535140601471,-4.677136579250815e-09,0.0
65,3960.0,3960,7.514262941852334,7.514262941852334,7.5337721336300065,0.0,7.514262946529055,-4.676719757161411e-09,0.0
66,4020.0,4020,7.512971556723473,7.512971556723473,7.649241307497058,0.0,7.512971561399769,-4.676296670452807e-09,0.0
67,4080.0,4080,7.511660997832971,7.511660997832971,7.764690637079296,0.0,7.511661002508838,-4.675867325885228e-09,0.0
68,4140.0,4140,7.51033128273959,7.51033128273959,7.880119827739919,0.0,7.5103312874150205,-4.675431730322342e-09,0.0
69,4200.0,4200,7.5089824292439475,7.5089824292439475,7.99552858511194,0.0,7.508982433918938,-4.67498989072537e-09,0.0
70,4260.0,4260,7.507614455400326,7.507614455400326,8.110916615101912,0.0,7.507614460074867,-4.674541814158247e-09,0.0
71,4320.0,4320,7.506227379502567,7.506227379502567,8.22628362389382,0.0,7.506227384176656,-4.674087507785017e-09,0.0
72,4380.0,4380,7.504821220109707,7.504821220109707,8.34162931795277,0.0,7.504821224783333,-4.673626978871297e-09,0.0
73,4440.0,4440,7.50339599601254,7.50339599601254,8.456953404029047,0.0,7.5033960006857,-4.673160234781217e-09,0.0
74,4500.0,4500,7.501951726264667,7.501951726264667,8.5722555891617,0.0,7.501951730937354,-4.6726872829822126e-09,0.0
75,4560.0,4560,7.500488430142807,7.500488430142807,8.68753558068256,0.0,7.500488434815016,-4.672208131041874e-09,0.0
76,4620.0,4620,7.499006127203245,7.499006127203245,8.802793086219681,0.0,7.4990061318749675,-4.6717227866268095e-09,0.0
77,4680.0,4680,7.497504837213334,7.497504837213334,8.918027813701633,0.0,7.497504841884565,-4.671231257503919e-09,0.0
78,4740.0,4740,7.495984580211669,7.495984580211669,9.033239471360739,0.0,7.495984584882401,-4.670733551541311e-09,0.0
79,4800.0,4800,7.494445376470394,7.494445376470394,9.148427767737253,0.0,7.494445381140625,-4.670229676708251e-09,0.0
80,4860.0,4860,7.492887246498925,7.492887246498925,9.263592411682945,0.0,7.492887251168645,-4.669719641071106e-09,0.0
81,4920.0,4920,7.491310211063586,7.491310211063586,9.378733112364742,0.0,7.491310215732788,-4.6692034528006894e-09,0.0
82,4980.0,4980,7.489714291166048,7.489714291166048,9.493849579268684,0.0,7.48971429583473,-4.668681120163635e-09,0.0
83,5040.0,5040,7.488099508051886,7.488099508051886,9.608941522203533,0.0,7.488099512720038,-4.668152651528785e-09,0.0
84,5100.0,5100,7.48646588320574,7.48646588320574,9.724008651304528,0.0,7.486465887873358,-4.667618055364366e-09,0.0
85,5160.0,5160,7.484813438356409,7.484813438356409,9.839050677037058,0.0,7.484813443023486,-4.6670773402383485e-09,0.0
86,5220.0,5220,7.483142195469021,7.483142195469021,9.9540673102004,0.0,7.483142200135551,-4.666530514817856e-09,0.0
87,5280.0,5280,7.481452176753645,7.481452176753645,10.069058261931374,0.0,7.481452181419623,-4.665977587870806e-09,0.0
88,5340.0,5340,7.479743404651091,7.479743404651091,10.184023243708092,0.0,7.479743409316509,-4.665418568263815e-09,0.0
89,5400.0,5400,7.478015901848461,7.478015901848461,10.298961967353499,0.0,7.478015906513316,-4.664853464963106e-09,0.0
90,5460.0,5460,7.47626969126826,7.47626969126826,10.413874145039173,0.0,7.476269695932543,-4.664282287033875e-09,0.0
91,5520.0,5520,7.474504796068409,7.474504796068409,10.528759489288934,0.0,7.474504800732113,-4.663705043642019e-09,0.0
92,5580.0,5580,7.472721239643594,7.472721239643594,10.643617712982458,0.0,7.472721244306715,-4.663121744050445e-09,0.0
93,5640.0,5640,7.4709190456194206,7.4709190456194206,10.758448529358919,0.0,7.470919050281952,-4.662532397622672e-09,0.0
94,5700.0,5700,7.469098237872783,7.469098237872783,10.873251652020544,0.0,7.46909824253472,-4.6619370138210536e-09,0.0
95,5760.0,5760,7.467258840487304,7.467258840487304,10.988026794936463,0.0,7.46725884514864,-4.661335602207004e-09,0.0
96,5820.0,5820,7.465400877815102,7.465400877815102,11.102773672445894,0.0,7.465400882475829,-4.660728172440495e-09,0.0
97,5880.0,5880,7.4635243744054005,7.4635243744054005,11.217491999262261,0.0,7.463524379065515,-4.660114734279742e-09,0.0
98,5940.0,5940,7.461629355063013,7.461629355063013,11.332181490476234,0.0,7.461629359722507,-4.65949529758234e-09,0.0
99,6000.0,6000,7.459715844819016,7.459715844819016,11.446841861559646,0.0,7.459715849477887,-4.658869872304578e-09,0.0
100,6060.0,6060,155.79857767971322,5.798577679713263,11.561472828368975,150.0,5.798577684759275,-5.04601172312055e-09,0.0
101,6120.0,6120,155.79735109802274,5.797351098022769,11.650577638707343,150.0,5.797351103068214,-5.045445266251902e-09,0.0
102,6180.0,6180,155.79612426515658,5.796124265156588,11.739663600573735,150.0,5.796124270201461,-5.04487275397361e-09,0.0
103,6240.0,6240,155.79489717936892,5.794897179368928,11.828730710108417,150.0,5.794897184413222,-5.044294188628743e-09,0.0
104,6300.0,6300,155.7936698389419,5.7936698389419155,11.91777896342483,150.0,5.793669843985624,-5.043709572573421e-09,0.0
105,6360.0,6360,155.79244224218084,5.7924422421808615,12.006808356610016,150.0,5.79244224722398,-5.0431189081720696e-09,0.0
106,6420.0,6420,155.79121438742538,5.791214387425391,12.095818885724972,150.0,5.791214392467913,-5.042522197801158e-09,0.0
107,6480.0,6480,155.7899862730234,5.7899862730234215,12.184810546805188,150.0,5.789986278065341,-5.041919443847106e-09,0.0
108,6540.0,6540,155.7887578973599,5.788757897359928,12.273783335860763,150.0,5.7887579024012386,-5.041310648708194e-09,0.0
109,6600.0,6600,155.7875292588342,5.787529258834263,12.362737248876973,150.0,5.7875292638749585,-5.040695814792195e-09,0.0
110,6660.0,6660,155.78630035588438,5.786300355884427,12.451672281814508,150.0,5.786300360924502,-5.040074944517923e-09,0.0
111,6720.0,6720,155.7850711869584,5.785071186958431,12.540588430610047,150.0,5.785071191997879,-5.039448040314508e-09,0.0
112,6780.0,6780,155.78384175053205,5.783841750532089,12.629485691176425,150.0,5.783841755570904,-5.038815104622024e-09,0.0
113,6840.0,6840,155.78261204510503,5.782612045105065,12.71836405940305,150.0,5.782612050143241,-5.038176139891777e-09,0.0
114,6900.0,6900,155.78138206920093,5.78138206920097,12.807223531156284,150.0,5.781382074238501,-5.037531148585382e-09,0.0
115,6960.0,6960,155.7801518213731,5.780151821373106,12.89606410227979,150.0,5.780151826409986,-5.036880133174856e-09,0.0
116,7020.0,7020,155.7789213001809,5.778921300180962,12.98488576859501,150.0,5.778921305217185,-5.0362230961439e-09,0.0
117,7080.0,7080,155.77769050422387,5.777690504223902,13.073688525901247,150.0,5.777690509259463,-5.0355600399857064e-09,0.0
118,7140.0,7140,155.7764594321174,5.776459432117442,13.162472369976273,150.0,5.776459437152333,-5.0348909672060574e-09,0.0
119,7200.0,7200,155.7752280824959,5.7752280824958975,13.251237296576601,150.0,5.775228087530113,-5.034215880319134e-09,0.0
120,7260.0,7260,155.77399645402207,5.773996454022091,13.339983301437742,150.0,5.773996459055627,-5.0335347818521665e-09,0.0
121,7320.0,7320,155.77276454538196,5.772764545381969,13.428710380274673,150.0,5.772764550414816,-5.032847674342424e-09,0.0
122,7380.0,7380,145.92160080469705,5.921600804696921,13.517418528782168,140.00000000000014,5.92160080961488,-4.917958513188151e-09,0.0
123,7440.0,7440,7.415599329478947,7.415599329478947,13.608413794474618,0.0,7.415599334121025,-4.6420783246903996e-09,0.0
124,7500.0,7500,7.413833796126779,7.413833796126779,13.722366837498244,0.0,7.413833800768084,-4.641304670453075e-09,0.0
125,7560.0,7560,7.412049856982946,7.412049856982946,13.83629275015936,0.0,7.412049861623471,-4.640525195256889e-09,0.0
126,7620.0,7620,7.410247534583249,7.410247534583249,13.9501912496223,0.0,7.41024753922299,-4.639739909069907e-09,0.0
127,7680.0,7680,7.408426851711585,7.408426851711585,14.064062053397697,0.0,7.408426856350534,-4.638948821960393e-09,0.0
128,7740.0,7740,7.406587831364551,7.406587831364551,14.177904879346304,0.0,7.4065878360027035,-4.638151944093303e-09,0.0
129,7800.0,7800,7.404730496769722,7.404730496769722,14.291719445682242,0.0,7.404730501407071,-4.637349285732879e-09,0.0
130,7860.0,7860,7.4028548713927,7.4028548713927,14.405505470976577,0.0,7.40285487602924,-4.636540857242063e-09,0.0
131,7920.0,7920,7.400960978914405,7.400960978914405,14.519262674160949,0.0,7.400960983550132,-4.635726669081897e-09,0.0
132,7980.0,7980,7.39904884325139,7.39904884325139,14.632990774530908,0.0,7.399048847886297,-4.634906731810525e-09,0.0
133,8040.0,8040,7.397118488540301,7.397118488540301,14.746689491749514,0.0,7.397118493174383,-4.634081056086702e-09,0.0
134,8100.0,8100,7.395169939148662,7.395169939148662,14.860358545850726,0.0,7.3951699437819105,-4.6332496526663755e-09,0.0
135,8160.0,8160,7.393203219666733,7.393203219666733,14.973997657242952,0.0,7.393203224299146,-4.632412532401769e-09,0.0
136,8220.0,8220,7.3912183549045585,7.3912183549045585,15.087606546712479,0.0,7.391218359536129,-4.6315697062456296e-09,0.0
137,8280.0,8280,7.389215369910301,7.389215369910301,15.201184935426824,0.0,7.389215374541023,-4.630721185247071e-09,0.0
138,8340.0,8340,7.387194289932637,7.387194289932637,15.314732544938428,0.0,7.387194294562504,-4.6298669805544534e-09,0.0
139,8400.0,8400,7.385155140467034,7.385155140467034,15.42824909718771,0.0,7.385155145096041,-4.629007103412414e-09,0.0
140,8460.0,8460,7.383097947207592,7.383097947207592,15.541734314506867,0.0,7.383097951835732,-4.628141565163922e-09,0.0
141,8520.0,8520,7.381022736083378,7.381022736083378,15.655187919622941,0.0,7.381022740710649,-4.6272703772492724e-09,0.0
142,8580.0,8580,7.378929533241176,7.378929533241176,15.768609635661408,0.0,7.37892953786757,-4.626393551208966e-09,0.0
143,8640.0,8640,7.376818365047884,7.376818365047884,15.881999186149534,0.0,7.376818369673396,-4.625511098674939e-09,0.0
144,8700.0,8700,7.374689258085591,7.374689258085591,15.995356295019759,0.0,7.374689262710214,-4.624623031382394e-09,0.0
145,8760.0,8760,7.372542239157587,7.372542239157587,16.108680686612995,0.0,7.372542243781317,-4.623729361161347e-09,0.0
146,8820.0,8820,7.370377335283522,7.370377335283522,16.221972085682044,0.0,7.370377339906352,-4.622830099938548e-09,0.0
147,8880.0,8880,7.368194573699535,7.368194573699535,16.33523021739489,0.0,7.368194578321461,-4.6219252597394e-09,0.0
148,8940.0,8940,7.365993981860897,7.365993981860897,16.448454807338067,0.0,7.365993986481911,-4.6210148526850815e-09,0.0
149,9000.0,9000,7.363775587429681,7.363775587429681,16.561645581519986,0.0,7.363775592049779,-4.620098890993459e-09,0.0
150,9060.0,9060,7.361539418287048,7.361539418287048,16.67480226637415,0.0,7.361539422906225,-4.6191773869816894e-09,0.0
151,9120.0,9120,7.359285502541758,7.359285502541758,16.78792458876249,0.0,7.359285507160009,-4.618250353061383e-09,0.0
152,9180.0,9180,7.357013868484857,7.357013868484857,16.90101227597888,0.0,7.357013873102174,-4.617317801740562e-09,0.0
153,9240.0,9240,7.354724544653026,7.354724544653026,17.014065055751928,0.0,7.354724549269405,-4.616379745626953e-09,0.0
154,9300.0,9300,7.352417559771882,7.352417559771882,17.127082656248763,0.0,7.352417564387318,-4.615436197419675e-09,0.0
155,9360.0,9360,7.3500929427793515,7.3500929427793515,17.240064806077925,0.0,7.350092947393838,-4.614487169919603e-09,0.0
156,9420.0,9420,7.3477507228399395,7.3477507228399395,17.353011234292637,0.0,7.34775072745347,-4.6135326760204666e-09,0.0
157,9480.0,9480,7.345390929311605,7.345390929311605,17.465921670394277,0.0,7.345390933924177,-4.612572728713368e-09,0.0
158,9540.0,9540,7.34301359176697,7.34301359176697,17.57879584433537,0.0,7.343013596378577,-4.611607341086191e-09,0.0
159,9600.0,9600,7.340618739974196,7.340618739974196,17.69163348652286,0.0,7.340618744584832,-4.610636526322547e-09,0.0
160,9660.0,9660,7.338206403933512,7.338206403933512,17.804434327821138,0.0,7.338206408543173,-4.609660297701235e-09,0.0
161,9720.0,9720,7.335776613830961,7.335776613830961,17.91719809955559,0.0,7.33577661843964,-4.608678668596415e-09,0.0
162,9780.0,9780,7.33332940005945,7.333329400059449,18.029924533515473,0.0,7.333329404667141,-4.607691652481129e-09,0.0
163,9840.0,9840,7.330864793225404,7.330864793225404,18.142613361957064,0.0,7.330864797832102,-4.6066992629207245e-09,0.0
164,9900.0,9900,7.32838282413183,7.32838282413183,18.255264317606972,0.0,7.328382828737531,-4.6057015135771035e-09,0.0
165,9960.0,9960,7.325883523789256,7.325883523789256,18.367877133665143,0.0,7.3258835283939545,-4.604698418209129e-09,0.0
166,10020.0,10020,7.323366923402615,7.323366923402615,18.480451543808055,0.0,7.323366928006305,-4.603689990669021e-09,0.0
167,10080.0,10080,7.320833054387587,7.320833054387587,18.59298728219169,0.0,7.320833058990264,-4.602676244905281e-09,0.0
168,10140.0,10140,7.318281948354828,7.318281948354828,18.7054840834548,0.0,7.318281952956485,-4.601657194961042e-09,0.0
169,10200.0,10200,7.315713637113195,7.315713637113195,18.81794168272187,0.0,7.3157136417138275,-4.6006328549767195e-09,0.0
170,10260.0,10260,7.313128152676183,7.313128152676183,18.9303598156062,0.0,7.313128157275786,-4.5996032391839905e-09,0.0
171,10320.0,10320,7.310525527251105,7.310525527251105,19.042738218213007,0.0,7.310525531849674,-4.598568361912359e-09,0.0
172,10380.0,10380,7.3079057932373725,7.3079057932373725,19.15507662714246,0.0,7.307905797834901,-4.597528237585691e-09,0.0
173,10440.0,10440,7.305268983243216,7.305268983243216,19.267374779492563,0.0,7.305268987839699,-4.596482880720983e-09,0.0
174,10500.0,10500,7.302615130061766,7.302615130061766,19.379632412862428,0.0,7.302615134657198,-4.5954323059311435e-09,0.0
175,10560.0,10560,7.299944266682778,7.299944266682778,19.491849265355068,0.0,7.2999442712771545,-4.594376527922303e-09,0.0
176,10620.0,10620,7.297256426298411,7.297256426298411,19.60402507558046,0.0,7.297256430891727,-4.5933155614980535e-09,0.0
177,10680.0,10680,7.29455164227119,7.294551642271189,19.71615958265861,0.0,7.294551646863439,-4.592249421552384e-09,0.0
178,10740.0,10740,7.291829948186092,7.291829948186092,19.828252526222208,0.0,7.29182995277727,-4.5911781230753746e-09,0.0
179,10800.0,10800,7.289091377795185,7.289091377795185,19.940303646420034,0.0,7.289091382385287,-4.590101681150648e-09,0.0
180,10860.0,10860,7.286335965048697,7.286335965048697,20.052312683919517,0.0,7.286335969637718,-4.5890201109558215e-09,0.0
181,10920.0,10920,7.28356374409402,7.28356374409402,20.164279379909804,0.0,7.283563748681954,-4.587933427763104e-09,0.0
182,10980.0,10980,7.28077474924873,7.28077474924873,20.27620347610475,0.0,7.280774753835571,-4.586841646938244e-09,0.0
183,11040.0,11040,7.277969015036653,7.277969015036653,20.388084714745577,0.0,7.277969019622398,-4.585744783937793e-09,0.0
184,11100.0,11100,7.275146576157013,7.275146576157013,20.499922838604014,0.0,7.275146580741657,-4.584642854316906e-09,0.0
185,11160.0,11160,7.272307467497259,7.272307467497259,20.611717590985002,0.0,7.272307472080795,-4.5835358737190335e-09,0.0
186,11220.0,11220,7.2694517241293575,7.2694517241293575,20.723468715729584,0.0,7.269451728711781,-4.582423857884038e-09,0.0
187,11280.0,11280,7.266579381313571,7.266579381313571,20.835175957217754,0.0,7.266579385894876,-4.5813068226444125e-09,0.0
188,11340.0,11340,7.263690474484392,7.263690474484392,20.946839060371317,0.0,7.263690479064577,-4.580184783924683e-09,0.0
189,11400.0,11400,7.260785039269321,7.260785039269321,21.058457770656606,0.0,7.260785043848379,-4.579057757742505e-09,0.0
190,11460.0,11460,7.257863111472036,7.257863111472036,21.170031834087425,0.0,7.257863116049963,-4.577925760209075e-09,0.0
191,11520.0,11520,7.254924727067829,7.254924727067829,21.281560997227764,0.0,7.254924731644618,-4.57678880752776e-09,0.0
192,11580.0,11580,7.251969922225453,7.251969922225453,21.393045007194424,0.0,7.2519699268011,-4.575646915995149e-09,0.0
193,11640.0,11640,7.2489987332825985,7.2489987332825985,21.504483611660007,0.0,7.248998737857098,-4.574500101998542e-09,0.0
194,11700.0,11700,7.246011196761737,7.246011196761737,21.615876558855504,0.0,7.246011201335085,-4.5733483820190515e-09,0.0
195,11760.0,11760,7.243007349352482,7.243007349352482,21.727223597573133,0.0,7.243007353924674,-4.57219177262896e-09,0.0
196,11820.0,11820,7.239987227927237,7.239987227927237,21.838524477168903,0.0,7.239987232498268,-4.571030290495822e-09,0.0
197,11880.0,11880,7.236950869536246,7.236950869536246,21.949778947565445,0.0,7.2369508741061095,-4.5698639523728406e-09,0.0
198,11940.0,11940,7.2338983113909965,7.2338983113909965,22.06098675925471,0.0,7.2338983159596895,-4.568692775110955e-09,0.0
199,12000.0,12000,7.230829590883467,7.230829590883467,22.172147663300482,0.0,7.230829595450984,-4.5675167756500376e-09,0.0
200,12060.0,12060,7.227744745581569,7.227744745581569,22.28326141134112,0.0,7.227744750147904,-4.566335971022496e-09,0.0
201,12120.0,12120,7.224643813210485,7.224643813210485,22.39432775559229,0.0,7.224643817775635,-4.565150378350766e-09,0.0
202,12180.0,12180,7.22152683168619,7.22152683168619,22.505346448849355,0.0,7.22152683625015,-4.563960014850229e-09,0.0
203,12240.0,12240,7.218393839070079,7.218393839070079,22.616317244490336,0.0,7.218393843632845,-4.56276489782707e-09,0.0
204,12300.0,12300,7.215244873612637,7.215244873612637,22.727239896478114,0.0,7.215244878174202,-4.561565044677227e-09,0.0
205,12360.0,12360,7.212079973709421,7.212079973709421,22.838114159363368,0.0,7.21207997826978,-4.560360472889585e-09,0.0
206,12420.0,12420,7.2088991779457965,7.2088991779457965,22.948939788286776,0.0,7.208899182504947,-4.559151200041731e-09,0.0
207,12480.0,12480,7.205702525050545,7.205702525050545,23.05971653898195,0.0,7.205702529608482,-4.557937243804568e-09,0.0
208,12540.0,12540,7.202490053933531,7.202490053933531,23.17044416777764,0.0,7.202490058490249,-4.556718621936922e-09,0.0
209,12600.0,12600,7.19926180365929,7.19926180365929,23.281122431600497,0.0,7.199261808214787,-4.555495352289384e-09,0.0
210,12660.0,12660,7.196017813446077,7.196017813446077,23.39175108797747,0.0,7.196017818000344,-4.554267452802842e-09,0.0
