,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
211,12720.0,12720,7.192758122696344,7.192758122696344,23.502329895038173,0.0,7.19275812724938,-4.553034941507027e-09,0.0
212,12780.0,12780,7.189482770947666,7.189482770947666,23.61285861151769,0.0,7.189482775499465,-4.5517978365238415e-09,0.0
213,12840.0,12840,7.186191797910999,7.186191797910999,23.723336996758672,0.0,7.186191802461554,-4.5505561560616545e-09,0.0
214,12900.0,12900,7.182885243451018,7.182885243451018,23.833764810713987,0.0,7.182885248000328,-4.549309918424428e-09,0.0
215,12960.0,12960,7.179563147595726,7.179563147595726,23.944141813949106,0.0,7.179563152143786,-4.5480591419993985e-09,0.0
216,13020.0,13020,7.176225550512937,7.176225550512937,24.05446776764458,0.0,7.17622555505974,-4.546803845267162e-09,0.0
217,13080.0,13080,7.172872492548878,7.172872492548878,24.164742433598224,0.0,7.172872497094421,-4.5455440467960566e-09,0.0
218,13140.0,13140,7.169504014178822,7.169504014178822,24.274965574227817,0.0,7.169504018723102,-4.544279765243993e-09,0.0
219,13200.0,13200,7.166120156056004,7.166120156056004,24.385136952573124,0.0,7.166120160599014,-4.5430110193568104e-09,0.0
220,13260.0,13260,7.162720958960773,7.162720958960773,24.495256332298613,0.0,7.162720963502511,-4.541737827971878e-09,0.0
221,13320.0,13320,7.159306463843348,7.159306463843348,24.605323477695407,0.0,7.159306468383807,-4.5404602100142215e-09,0.0
222,13380.0,13380,7.15587671179658,7.15587671179658,24.7153381536839,0.0,7.155876716335758,-4.5391781844948765e-09,0.0
223,13440.0,13440,7.152431744060328,7.152431744060328,24.82530012581594,0.0,7.15243174859822,-4.537891770517599e-09,0.0
224,13500.0,13500,7.148971602027219,7.148971602027219,24.935209160277104,0.0,7.148971606563818,-4.536600987272748e-09,0.0
225,13560.0,13560,7.145496327234134,7.145496327234133,25.045065023889027,0.0,7.145496331769438,-4.535305854037152e-09,0.0
226,13620.0,13620,7.142005961360681,7.142005961360681,25.15486748411163,0.0,7.142005965894687,-4.5340063901773905e-09,0.0
227,13680.0,13680,7.138500546238957,7.138500546238957,25.264616309045316,0.0,7.13850055077166,-4.532702615149342e-09,0.0
228,13740.0,13740,7.134980123836552,7.134980123836552,25.374311267433296,0.0,7.134980128367946,-4.5313945484933875e-09,0.0
229,13800.0,13800,7.1314447362726066,7.1314447362726066,25.48395212866369,0.0,7.131444740802689,-4.53008220983962e-09,0.0
230,13860.0,13860,7.127894425790831,7.127894425790831,25.593538662771863,0.0,7.127894430319596,-4.528765618905782e-09,0.0
231,13920.0,13920,7.124329234797952,7.124329234797952,25.703070640442295,0.0,7.124329239325396,-4.527444795494717e-09,0.0
232,13980.0,13980,7.1207492058270665,7.1207492058270665,25.812547833011138,0.0,7.1207492103531855,-4.526119759499571e-09,0.0
233,14040.0,14040,7.117154381551075,7.117154381551075,25.921970012468133,0.0,7.117154386075866,-4.524790530899816e-09,0.0
234,14100.0,14100,7.113544804786511,7.113544804786511,26.031336951458755,0.0,7.1135448093099685,-4.523457129756788e-09,0.0
235,14160.0,14160,7.109920518471779,7.109920518471779,26.14064842328643,0.0,7.1099205229938995,-4.522119576228691e-09,0.0
236,14220.0,14220,7.106281565696283,7.106281565696283,26.249904201914404,0.0,7.10628157021706,-4.520777890549429e-09,0.0
237,14280.0,14280,7.102627989677328,7.102627989677328,26.359104061968058,0.0,7.1026279941967605,-4.519432093048046e-09,0.0
238,14340.0,14340,7.098959833760976,7.098959833760976,26.468247778736895,0.0,7.098959838279057,-4.5180822041331585e-09,0.0
239,14400.0,14400,7.095277141434567,7.095277141434567,26.577335128176482,0.0,7.095277145951295,-4.516728244304509e-09,0.0
240,14460.0,14460,7.091579956313222,7.091579956313222,26.686365886910657,0.0,7.091579960828592,-4.51537023414452e-09,0.0
241,14520.0,14520,7.08786832213662,7.087868322136619,26.79533983223347,0.0,7.087868326650628,-4.514008194322582e-09,0.0
242,14580.0,14580,7.0841422827795295,7.0841422827795295,26.9042567421111,0.0,7.084142287292171,-4.51264214559428e-09,0.0
243,14640.0,14640,7.080401882241861,7.080401882241861,27.013116395183946,0.0,7.080401886753132,-4.511272108800391e-09,0.0
244,14700.0,14700,7.0766471646537354,7.0766471646537354,27.121918570768536,0.0,7.076647169163634,-4.509898104866377e-09,0.0
245,14760.0,14760,7.07287817426246,7.07287817426246,27.23066304885952,0.0,7.07287817877098,-4.508520154804307e-09,0.0
246,14820.0,14820,7.0690949554490725,7.0690949554490725,27.339349610131492,0.0,7.06909495995621,-4.507138279709387e-09,0.0
247,14880.0,14880,7.06529755271724,7.06529755271724,27.44797803594103,0.0,7.065297557222992,-4.5057525007628306e-09,0.0
248,14940.0,14940,7.061486010686586,7.061486010686586,27.5565481083286,0.0,7.061486015190949,-4.504362839230911e-09,0.0
249,15000.0,15000,7.057660374100937,7.057660374100937,27.665059610020297,0.0,7.057660378603907,-4.502969316463762e-09,0.0
250,15060.0,15060,7.053820687835456,7.053820687835456,27.7735123244298,0.0,7.053820692337027,-4.501571953895936e-09,0.0
251,15120.0,15120,7.049966996856889,7.049966996856889,27.88190603566035,0.0,7.049967001357059,-4.5001707730463524e-09,0.0
252,15180.0,15180,7.04609934628525,7.04609934628525,27.9902405285062,0.0,7.046099350784016,-4.498765795517798e-09,0.0
253,15240.0,15240,7.042217781331755,7.042217781331755,28.098515588454937,0.0,7.042217785829111,-4.497357042998203e-09,0.0
254,15300.0,15300,7.0383223473339624,7.0383223473339624,28.206731001688883,0.0,7.038322351829907,-4.49594453725745e-09,0.0
255,15360.0,15360,7.0344130897399255,7.0344130897399255,28.314886555087078,0.0,7.034413094234455,-4.494528300149742e-09,0.0
256,15420.0,15420,7.030490054114814,7.030490054114814,28.4229820362269,0.0,7.030490058607922,-4.4931083536137915e-09,0.0
257,15480.0,15480,7.026553286136417,7.026553286136417,28.53101723338596,0.0,7.026553290628101,-4.491684719669071e-09,0.0
258,15540.0,15540,7.022602831593679,7.022602831593679,28.638991935543757,0.0,7.022602836083937,-4.490257420420474e-09,0.0
259,15600.0,15600,7.018638736385494,7.018638736385494,28.74690593238341,0.0,7.018638740874319,-4.4888264780551165e-09,0.0
260,15660.0,15660,7.0146610465180395,7.0146610465180395,28.854759014293364,0.0,7.01466105100543,-4.487391914842432e-09,0.0
261,15720.0,15720,7.010669808108558,7.010669808108558,28.962550972369026,0.0,7.010669812594513,-4.485953753134257e-09,0.0
262,15780.0,15780,7.006665067381176,7.006665067381176,29.070281598414468,0.0,7.0066650718656875,-4.4845120153658444e-09,0.0
263,15840.0,15840,7.002646870663376,7.002646870663376,29.17795068494406,0.0,7.002646875146443,-4.483066724054619e-09,0.0
264,15900.0,15900,6.9986152643892865,6.9986152643892865,29.285558025184102,0.0,6.998615268870904,-4.481617901798684e-09,0.0
265,15960.0,15960,6.994570295104833,6.994570295104833,29.393103413074392,0.0,6.994570299585,-4.4801655712794124e-09,0.0
266,16020.0,16020,6.990512009440452,6.990512009440452,29.500586643270008,0.0,6.990512013919162,-4.478709755259445e-09,0.0
267,16080.0,16080,6.98644045414567,6.98644045414567,29.608007511142596,0.0,6.986440458622921,-4.47725047658351e-09,0.0
268,16140.0,16140,6.982355676060458,6.982355676060458,29.71536581278215,0.0,6.982355680536245,-4.47578775817646e-09,0.0
269,16200.0,16200,6.978257722132566,6.978257722132566,29.822661344998462,0.0,6.978257726606887,-4.474321623046514e-09,0.0
270,16260.0,16260,6.974146639397678,6.974146639397678,29.92989390532275,0.0,6.97414664387053,-4.472852094279595e-09,0.0
271,16320.0,16320,6.97002247499402,6.9700224749940185,30.03706329200902,0.0,6.970022479465398,-4.471379195047641e-09,0.0
272,16380.0,16380,6.965885276159405,6.965885276159405,30.144169304035614,0.0,6.965885280629307,-4.469902948597099e-09,0.0
273,16440.0,16440,6.9617350902155595,6.9617350902155595,30.25121174110679,0.0,6.961735094683984,-4.468423378259428e-09,0.0
274,16500.0,16500,6.95757196459319,6.95757196459319,30.358190403653964,0.0,6.9575719690601305,-4.466940507445433e-09,0.0
275,16560.0,16560,6.953395946810973,6.953395946810973,30.465105092837412,0.0,6.953395951276427,-4.465454359644677e-09,0.0
276,16620.0,16620,6.949207084467304,6.949207084467302,30.571955610547597,0.0,6.949207088931268,-4.463964958428991e-09,0.0
277,16680.0,16680,6.945005425261458,6.945005425261458,30.678741759406442,0.0,6.94500542972393,-4.46247232744924e-09,0.0
278,16740.0,16740,6.94079101698545,6.94079101698545,30.785463342768825,0.0,6.940791021446426,-4.460976490433626e-09,0.0
279,16800.0,16800,6.93656390751129,6.93656390751129,30.89212016472404,0.0,6.936563911970768,-4.459477471191711e-09,0.0
280,16860.0,16860,6.9323241448027,6.9323241448027,30.998712030097,0.0,6.932324149260674,-4.457975293614826e-09,0.0
281,16920.0,16920,6.9280717769037965,6.9280717769037965,31.105238744449675,0.0,6.928071781360266,-4.4564699816694506e-09,0.0
282,16980.0,16980,6.923806851956922,6.923806851956922,31.211700114082298,0.0,6.9238068564118835,-4.454961559402603e-09,0.0
283,17040.0,17040,6.9195294181749984,6.9195294181749984,31.318095946034916,0.0,6.919529422628449,-4.453450050939463e-09,0.0
284,17100.0,17100,6.915239523859061,6.915239523859061,31.424426048088414,0.0,6.9152395283109955,-4.451935480485198e-09,0.0
285,17160.0,17160,6.910937217388384,6.910937217388384,31.53069022876593,0.0,6.910937221838802,-4.4504178723228214e-09,0.0
286,17220.0,17220,6.906622547223502,6.906622547223502,31.63688829733401,0.0,6.906622551672399,-4.448897250812095e-09,0.0
287,17280.0,17280,6.902295561911194,6.902295561911194,31.743020063803904,0.0,6.902295566358568,-4.447373640392675e-09,0.0
288,17340.0,17340,6.897956310068086,6.897956310068086,31.849085338932824,0.0,6.897956314513934,-4.445847065581243e-09,0.0
289,17400.0,17400,6.893604840389277,6.893604840389276,31.95508393422509,0.0,6.893604844833594,-4.444317550970909e-09,0.0
290,17460.0,17460,6.889241201650283,6.889241201650283,32.0610156619333,0.0,6.889241206093068,-4.442785121235546e-09,0.0
291,17520.0,17520,6.884865442695255,6.884865442695255,32.166880335059545,0.0,6.884865447136505,-4.44124980112377e-09,0.0
292,17580.0,17580,6.880477612450285,6.880477612450285,32.27267776735653,0.0,6.880477616889997,-4.439711615461445e-09,0.0
293,17640.0,17640,6.876077759907913,6.876077759907913,32.37840777332874,0.0,6.876077764346084,-4.438170589152007e-09,0.0
294,17700.0,17700,6.87166593412621,6.87166593412621,32.48407016823356,0.0,6.8716659385628365,-4.436626747175914e-09,0.0
295,17760.0,17760,6.867242184251427,6.867242184251426,32.589664768082194,0.0,6.8672421886865065,-4.435080114587634e-09,0.0
296,17820.0,17820,6.862806559479127,6.862806559479127,32.695191389641096,0.0,6.862806563912657,-4.433530716524454e-09,0.0
297,17880.0,17880,6.858359109089844,6.858359109089844,32.80064985043266,0.0,6.858359113521821,-4.431978578190781e-09,0.0
298,17940.0,17940,6.853899882416592,6.8538998824165915,32.906039968736586,0.0,6.853899886847016,-4.4304237248737016e-09,0.0
299,18000.0,18000,6.849428928868408,6.849428928868408,33.01136156359063,0.0,6.849428933297274,-4.428866181933584e-09,0.0
300,18060.0,18060,6.844946297913043,6.844946297913043,33.11661445479182,0.0,6.8449463023403485,-4.4273059748085954e-09,0.0
301,18120.0,18120,6.840452039092925,6.840452039092925,33.22179846289733,0.0,6.840452043518669,-4.425743129008038e-09,0.0
302,18180.0,18180,6.835946201995107,6.835946201995107,33.32691340922565,0.0,6.835946206419285,-4.424177670121066e-09,0.0
303,18240.0,18240,6.831428836285253,6.831428836285253,33.43195911585722,0.0,6.831428840707863,-4.4226096238087e-09,0.0
304,18300.0,18300,6.826899991669927,6.826899991669927,33.536935405635724,0.0,6.826899996090965,-4.4210390158073855e-09,0.0
305,18360.0,18360,6.8223597179418105,6.8223597179418105,33.64184210216864,0.0,6.822359722361276,-4.419465871931093e-09,0.0
306,18420.0,18420,6.817808064926729,6.817808064926729,33.746679029828606,0.0,6.81780806934462,-4.417890218064746e-09,0.0
307,18480.0,18480,6.81324508251915,6.81324508251915,33.85144601375391,0.0,6.813245086935462,-4.416312080166595e-09,0.0
308,18540.0,18540,6.808670820665597,6.808670820665597,33.956142879849544,0.0,6.808670825080329,-4.414731484274879e-09,0.0
309,18600.0,18600,6.804085329369986,6.804085329369986,34.06076945478804,0.0,6.804085333783135,-4.413148456496189e-09,0.0
310,18660.0,18660,6.799488658691426,6.799488658691426,34.165325566010296,0.0,6.799488663102989,-4.411563023012087e-09,0.0
311,18720.0,18720,6.794880858738699,6.794880858738699,34.269811041726456,0.0,6.794880863148674,-4.409975210079101e-09,0.0
312,18780.0,18780,6.790261979665563,6.790261979665563,34.374225710916676,0.0,6.790261984073949,-4.408385044025766e-09,0.0
313,18840.0,18840,6.785632071690044,6.785632071690044,34.47856940333181,0.0,6.785632076096836,-4.4067925512537116e-09,0.0
314,18900.0,18900,6.780991185067976,6.780991185067976,34.58284194949439,0.0,6.780991189473173,-4.405197758238855e-09,0.0
315,18960.0,18960,6.776339370108971,6.776339370108971,34.68704318069921,0.0,6.776339374512572,-4.403600691528339e-09,0.0
316,19020.0,19020,6.771676677162911,6.771676677162911,34.79117292901417,0.0,6.771676681564911,-4.402001377740671e-09,0.0
317,19080.0,19080,6.767003156634379,6.767003156634379,34.89523102728085,0.0,6.767003161034779,-4.400399843571611e-09,0.0
318,19140.0,19140,6.762318858967425,6.762318858967425,34.99921730911541,0.0,6.762318863366221,-4.398796115783307e-09,0.0
319,19200.0,19200,6.757623834648477,6.757623834648477,35.10313160890916,0.0,6.757623839045666,-4.397190221213426e-09,0.0
320,19260.0,19260,6.752918134213058,6.752918134213058,35.20697376182921,0.0,6.75291813860864,-4.395582186768899e-09,0.0
321,19320.0,19320,6.748201808227268,6.748201808227268,35.31074360381923,0.0,6.7482018126212395,-4.393972039431352e-09,0.0
322,19380.0,19380,6.743474907307707,6.743474907307707,35.41444097159995,0.0,6.743474911700067,-4.392359806251176e-09,0.0
323,19440.0,19440,6.738737482106016,6.738737482106016,35.51806570266987,0.0,6.7387374864967615,-4.390745514350947e-09,0.0
324,19500.0,19500,6.733989583313397,6.733989583313397,35.62161763530587,0.0,6.733989587702526,-4.3891291909236915e-09,0.0
325,19560.0,19560,6.729231261649604,6.729231261649604,35.725096608563746,0.0,6.7292312660371145,-4.387510863233256e-09,0.0
326,19620.0,19620,6.724462567877845,6.724462567877845,35.828502462278735,0.0,6.724462572263735,-4.3858905586134344e-09,0.0
327,19680.0,19680,6.719683552806271,6.719683552806271,35.93183503706609,0.0,6.719683557190539,-4.384268304470069e-09,0.0
328,19740.0,19740,6.714894267252993,6.714894267252993,36.03509417432184,0.0,6.714894271635638,-4.382644128278817e-09,0.0
329,19800.0,19800,6.710094762088247,6.710094762088247,36.13827971622293,0.0,6.710094766469266,-4.381018057583277e-09,0.0
330,19860.0,19860,6.7052850882024435,6.7052850882024435,36.241391505728,0.0,6.705285092581835,-4.379390120000009e-09,0.0
331,19920.0,19920,6.700465296523021,6.700465296523021,36.34442938657769,0.0,6.700465300900781,-4.3777603432105025e-09,0.0
332,19980.0,19980,6.6956354380068195,6.6956354380068195,36.447393203295235,0.0,6.695635442382947,-4.3761287549703516e-09,0.0
333,20040.0,20040,6.690795563634834,6.690795563634834,36.55028280118692,0.0,6.690795568009329,-4.3744953831012195e-09,0.0
334,20100.0,20100,6.685945724411891,6.685945724411891,36.65309802634242,0.0,6.685945728784751,-4.372860255495816e-09,0.0
335,20160.0,20160,6.681085971376717,6.681085971376717,36.75583872563521,0.0,6.6810859757479415,-4.371223400113058e-09,0.0
336,20220.0,20220,6.676216355588259,6.676216355588259,36.858504746723014,0.0,6.676216359957844,-4.369584844983729e-09,0.0
337,20280.0,20280,6.671336928132418,6.671336928132418,36.96109593804821,0.0,6.671336932500362,-4.367944618203544e-09,0.0
338,20340.0,20340,6.66644774011623,6.66644774011623,37.06361214883817,0.0,6.666447744482532,-4.366302747937482e-09,0.0
339,20400.0,20400,6.661548842668412,6.661548842668412,37.166053229105614,0.0,6.661548847033071,-4.364659262420565e-09,0.0
340,20460.0,20460,6.656640286936377,6.656640286936377,37.268419029648946,0.0,6.656640291299392,-4.363014189952103e-09,0.0
341,20520.0,20520,6.6517221240898765,6.6517221240898765,37.37070940205253,0.0,6.651722128451244,-4.361367558901728e-09,0.0
342,20580.0,20580,6.646794405317637,6.646794405317637,37.472924198687046,0.0,6.646794409677356,-4.3597193977038125e-09,0.0
343,20640.0,20640,6.641857181815606,6.641857181815606,37.575063272709755,0.0,6.641857186173676,-4.358069734863003e-09,0.0
344,20700.0,20700,6.636910504817001,6.636910504817001,37.677126478064665,0.0,6.63691050917342,-4.356418598946548e-09,0.0
345,20760.0,20760,6.631954425543609,6.631954425543609,37.779113669483024,0.0,6.631954429898374,-4.354766018592193e-09,0.0
346,20820.0,20820,6.6269889952601835,6.6269889952601835,37.88102470248322,0.0,6.626988999613296,-4.353112022503572e-09,0.0
347,20880.0,20880,6.622014265215717,6.622014265215717,37.982859433371395,0.0,6.622014269567173,-4.3514566394483405e-09,0.0
348,20940.0,20940,6.617030286691923,6.617030286691923,38.08461771924123,0.0,6.617030291041724,-4.349799898262594e-09,0.0
349,21000.0,21000,6.612037110974727,6.612037110974727,38.1862994179744,0.0,6.612037115322869,-4.348141827847041e-09,0.0
350,21060.0,21060,6.607034789355409,6.607034789355409,38.28790438824074,0.0,6.607034793701892,-4.346482457169329e-09,0.0
351,21120.0,21120,6.602023373140844,6.602023373140844,38.389432489498176,0.0,6.602023377485666,-4.344821815258976e-09,0.0
352,21180.0,21180,6.597002913644178,6.597002913644178,38.49088358199313,0.0,6.597002917987338,-4.343159931216276e-09,0.0
353,21240.0,21240,6.591973462181589,6.591973462181589,38.59225752676049,0.0,6.591973466523085,-4.341496834202297e-09,0.0
354,21300.0,21300,6.586935070079296,6.586935070079296,38.69355418562371,0.0,6.586935074419128,-4.339832553444363e-09,0.0
355,21360.0,21360,6.581887788665483,6.581887788665483,38.794773421194954,0.0,6.58188779300365,-4.338167118234729e-09,0.0
356,21420.0,21420,6.5768316692714315,6.5768316692714315,38.89591509687514,0.0,6.5768316736079315,-4.336500557929028e-09,0.0
357,21480.0,21480,6.571766763231576,6.571766763231576,38.996979076853975,0.0,6.57176676756641,-4.334832901947505e-09,0.0
358,21540.0,21540,6.566693121884771,6.566693121884771,39.097965226110006,0.0,6.566693126217934,-4.333164179775244e-09,0.0
359,21600.0,21600,6.561610796565108,6.561610796565108,39.19887341041067,0.0,6.561610800896603,-4.331494420959475e-09,0.0
360,21660.0,21660,6.556519838610544,6.556519838610544,39.29970349631226,0.0,6.556519842940368,-4.329823655113275e-09,0.0
361,21720.0,21720,6.55142029935172,6.55142029935172,39.40045535115995,0.0,6.551420303679871,-4.32815191191045e-09,0.0
362,21780.0,21780,6.5463122301257695,6.5463122301257695,39.5011288430877,0.0,6.546312234452249,-4.3264792210903775e-09,0.0
363,21840.0,21840,6.5411956822529,6.5411956822529,39.60172384101834,0.0,6.541195686577705,-4.324805612452893e-09,0.0
364,21900.0,21900,6.536070707061694,6.536070707061694,39.70224021466334,0.0,6.536070711384825,-4.3231311158634924e-09,0.0
365,21960.0,21960,6.53093735586669,6.53093735586669,39.80267783452291,0.0,6.530937360188146,-4.3214557612470375e-09,0.0
366,22020.0,22020,6.525795679976209,6.525795679976209,39.90303657188577,0.0,6.525795684295988,-4.319779578593136e-09,0.0
367,22080.0,22080,6.520645730699909,6.520645730699909,40.00331629882913,0.0,6.520645735018011,-4.318102597952813e-09,0.0
368,22140.0,22140,6.515487559323777,6.515487559323777,40.10351688821861,0.0,6.515487563640201,-4.3164248494378275e-09,0.0
369,22200.0,22200,6.510321217132589,6.510321217132589,40.20363821370795,0.0,6.510321221447335,-4.314746363224367e-09,0.0
370,22260.0,22260,6.505146755399841,6.505146755399841,40.303680149738945,0.0,6.505146759712908,-4.313067169547252e-09,0.0
371,22320.0,22320,6.499964225386894,6.499964225386894,40.40364257154131,0.0,6.499964229698281,-4.311387298702903e-09,0.0
372,22380.0,22380,6.494773678336326,6.494773678336326,40.503525355132496,0.0,6.494773682646033,-4.309706781049798e-09,0.0
373,22440.0,22440,6.489575165490781,6.489575165490781,40.603328377317325,0.0,6.489575169798807,-4.308025647007874e-09,0.0
374,22500.0,22500,6.484368738060592,6.484368738060592,40.7030515156881,0.0,6.484368742366936,-4.306343927056026e-09,0.0
375,22560.0,22560,6.479154447255351,6.479154447255351,40.80269464862404,0.0,6.479154451560013,-4.304661651734928e-09,0.0
376,22620.0,22620,6.473932344255971,6.473932344255971,40.902257655291265,0.0,6.473932348558949,-4.302978851644389e-09,0.0
377,22680.0,22680,6.468702480228304,6.468702480228304,41.00174041564241,0.0,6.468702484529599,-4.301295557444955e-09,0.0
378,22740.0,22740,6.46346490632685,6.46346490632685,41.101142810416334,0.0,6.4634649106264614,-4.299611799855847e-09,0.0
379,22800.0,22800,6.45821967367638,6.45821967367638,41.20046472113796,0.0,6.4582196779743075,-4.297927609657341e-09,0.0
380,22860.0,22860,6.452966833382779,6.452966833382779,41.299706030117875,0.0,6.452966837679021,-4.2962430176887096e-09,0.0
381,22920.0,22920,6.447706436536976,6.447706436536976,41.39886662045194,0.0,6.447706440831533,-4.294558054847861e-09,0.0
382,22980.0,22980,6.442438534201505,6.442438534201505,41.49794637602115,0.0,6.442438538494379,-4.2928727520922946e-09,0.0
383,23040.0,23040,6.43716317741266,6.43716317741266,41.59694518149114,0.0,6.437163181703847,-4.291187140436638e-09,0.0
384,23100.0,23100,6.431880417186834,6.431880417186834,41.6958629223118,0.0,6.431880421476336,-4.289501250955155e-09,0.0
385,23160.0,23160,6.426590304510416,6.426590304510416,41.794699484717,0.0,6.4265903087982315,-4.287815114782344e-09,0.0
386,23220.0,23220,6.4212928903495365,6.4212928903495365,41.893454755724065,0.0,6.421292894635665,-4.286128763106907e-09,0.0
387,23280.0,23280,6.41598822562897,6.41598822562897,41.99212862313354,0.0,6.415988229913412,-4.28444222718006e-09,0.0
388,23340.0,23340,6.41067636126422,6.41067636126422,42.09072097552847,0.0,6.410676365546975,-4.2827555383047175e-09,0.0
389,23400.0,23400,6.405357348126455,6.405357348126455,42.189231702274334,0.0,6.405357352407525,-4.2810687278473554e-09,0.0
390,23460.0,23460,6.400031237057036,6.400031237057036,42.28766069351832,0.0,6.400031241336418,-4.2793818272264215e-09,0.0
391,23520.0,23520,6.394698078869991,6.394698078869991,42.38600784018887,0.0,6.394698083147686,-4.277694867922511e-09,0.0
392,23580.0,23580,6.389357924352154,6.389357924352154,42.48427303399528,0.0,6.389357928628161,-4.276007881470016e-09,0.0
393,23640.0,23640,6.3840108242472375,6.3840108242472375,42.58245616742727,0.0,6.384010828521558,-4.274320899458996e-09,0.0
394,23700.0,23700,6.378656829265257,6.378656829265257,42.68055713375431,0.0,6.378656833537891,-4.2726339535384185e-09,0.0
395,23760.0,23760,6.3732959900877475,6.3732959900877475,42.778575827025136,0.0,6.373295994358695,-4.270947075412235e-09,0.0
396,23820.0,23820,6.367928357353267,6.367928357353267,42.87651214206728,0.0,6.3679283616225275,-4.269260296839608e-09,0.0
397,23880.0,23880,6.362553981664319,6.362553981664319,42.97436597448639,0.0,6.362553985931892,-4.267573649637694e-09,0.0
398,23940.0,23940,6.357172913589596,6.357172913589596,43.072137220665745,0.0,6.357172917855483,-4.265887165677678e-09,0.0
399,24000.0,24000,6.3517852036540985,6.3517852036540985,43.1698257777657,0.0,6.351785207918299,-4.264200876885541e-09,0.0
400,24060.0,24060,6.346390902345964,6.346390902345964,43.267431543722985,0.0,6.3463909066084785,-4.262514815243347e-09,0.0
401,24120.0,24120,6.340990060105351,6.340990060105351,43.36495441725016,0.0,6.34099006436618,-4.260829012788232e-09,0.0
402,24180.0,24180,6.3355827273458605,6.3355827273458605,43.462394297834905,0.0,6.335582731605005,-4.2591435016121805e-09,0.0
403,24240.0,24240,6.330168954418407,6.330168954418407,43.559751085739585,0.0,6.330168958675865,-4.257458313861063e-09,0.0
404,24300.0,24300,6.3247487916473695,6.3247487916473695,43.65702468200029,0.0,6.324748795903143,-4.255773481734595e-09,0.0
405,24360.0,24360,6.319322289297631,6.319322289297631,43.754214988426405,0.0,6.3193222935517195,-4.254089037487337e-09,0.0
406,24420.0,24420,6.313889497604962,6.313889497604962,43.851321907599754,0.0,6.313889501857367,-4.252405013427054e-09,0.0
407,24480.0,24480,6.3084504667451,6.3084504667451,43.94834534287409,0.0,6.308450470995821,-4.250721441918319e-09,0.0
408,24540.0,24540,6.30300524685536,6.30300524685536,44.04528519837421,0.0,6.303005251104398,-4.2490383553734806e-09,0.0
409,24600.0,24600,6.297553888015095,6.297553888015095,44.142141378995376,0.0,6.29755389226245,-4.247355786262698e-09,0.0
410,24660.0,24660,6.292096440266432,6.292096440266432,44.23891379040235,0.0,6.292096444512106,-4.245673767107693e-09,0.0
411,24720.0,24720,6.286632953589321,6.286632953589321,44.33560233902893,0.0,6.286632957833313,-4.24399233048339e-09,0.0
412,24780.0,24780,6.281163477929497,6.281163477929497,44.4322069320769,0.0,6.2811634821718085,-4.242311509016093e-09,0.0
413,24840.0,24840,6.275688063159531,6.275688063159531,44.528727477515574,0.0,6.275688067400162,-4.240631335385766e-09,0.0
414,24900.0,24900,6.27020675912261,6.27020675912261,44.625163884080614,0.0,6.2702067633615615,-4.238951842324391e-09,0.0
415,24960.0,24960,6.264719615582128,6.264719615582128,44.721516061273626,0.0,6.264719619819401,-4.237273062615465e-09,0.0
416,25020.0,25020,6.259226682273898,6.259226682273898,44.8177839193609,0.0,6.259226686509493,-4.235595029094594e-09,0.0
417,25080.0,25080,6.2537280088601666,6.2537280088601666,44.913967369373005,0.0,6.253728013094085,-4.233917774649993e-09,0.0
418,25140.0,25140,6.248223644958325,6.248223644958325,45.01006632310365,0.0,6.2482236491905665,-4.232241332218339e-09,0.0
419,25200.0,25200,6.242713640119413,6.242713640119413,45.106080693109014,0.0,6.242713644349979,-4.230565734790925e-09,0.0
