,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
420,25260.0,25260,6.237198043840445,6.237198043840445,45.20201039270668,0.0,6.237198048069336,-4.228891015407092e-09,0.0
421,25320.0,25320,6.231676905565479,6.231676905565479,45.29785533597487,0.0,6.2316769097926965,-4.2272172071598414e-09,0.0
422,25380.0,25380,6.226150274672956,6.226150274672956,45.39361543775157,0.0,6.2261502788985,-4.225544343188944e-09,0.0
423,25440.0,25440,6.2206182004832336,6.2206182004832336,45.48929061363356,0.0,6.2206182047071055,-4.223872456689065e-09,0.0
424,25500.0,25500,6.215080732251248,6.215080732251248,45.58488077997549,0.0,6.21508073647345,-4.222201580900907e-09,0.0
425,25560.0,25560,6.209537919176581,6.209537919176581,45.68038585388894,0.0,6.209537923397113,-4.220531749116644e-09,0.0
426,25620.0,25620,6.203989810392029,6.203989810392029,45.77580575324148,0.0,6.203989814610892,-4.2188629946790984e-09,0.0
427,25680.0,25680,6.198436454971102,6.198436454971102,45.87114039665568,0.0,6.198436459188296,-4.21719535097978e-09,0.0
428,25740.0,25740,6.192877901914569,6.192877901914569,45.96638970350826,0.0,6.192877906130097,-4.215528851459339e-09,0.0
429,25800.0,25800,6.1873142001699835,6.1873142001699835,46.06155359392887,0.0,6.1873142043838465,-4.213863529607161e-09,0.0
430,25860.0,25860,6.18174539860881,6.18174539860881,46.15663198879934,0.0,6.181745402821011,-4.2121994189638706e-09,0.0
431,25920.0,25920,6.176171546041865,6.176171546041865,46.25162480975249,0.0,6.176171550252401,-4.2105365531134424e-09,0.0
432,25980.0,25980,6.170592691207593,6.170592691207593,46.346531979171196,0.0,6.170592695416468,-4.208874965695746e-09,0.0
433,26040.0,26040,6.165008882776931,6.165008882776931,46.44135342018729,0.0,6.165008886984145,-4.207214690391855e-09,0.0
434,26100.0,26100,6.159420169355746,6.159420169355746,46.536089056680495,0.0,6.159420173561301,-4.205555760935772e-09,0.0
435,26160.0,26160,6.153826599477164,6.153826599477164,46.63073881327747,0.0,6.153826603681063,-4.2038982111075415e-09,0.0
436,26220.0,26220,6.148228221599936,6.148228221599936,46.725302615350635,0.0,6.148228225802178,-4.202242074733656e-09,0.0
437,26280.0,26280,6.142625084124661,6.142625084124661,46.81978038901709,0.0,6.142625088325247,-4.200587385690392e-09,0.0
438,26340.0,26340,6.137017235359465,6.137017235359465,46.914172061137684,0.0,6.137017239558399,-4.198934177900797e-09,0.0
439,26400.0,26400,6.131404723559885,6.131404723559885,47.00847755931559,0.0,6.131404727757167,-4.197282485333224e-09,0.0
440,26460.0,26460,6.125787596888559,6.125787596888558,47.102696811895505,0.0,6.12578760108419,-4.195632342004307e-09,0.0
441,26520.0,26520,6.120165903449785,6.120165903449785,47.19682974796224,0.0,6.120165907643768,-4.193983781977401e-09,0.0
442,26580.0,26580,6.114539691260197,6.114539691260196,47.29087629733981,0.0,6.1145396954525335,-4.19233683936163e-09,0.0
443,26640.0,26640,6.108909008269034,6.108909008269034,47.38483639059006,0.0,6.108909012459726,-4.190691548312658e-09,0.0
444,26700.0,26700,6.10327390234402,6.10327390234402,47.47870995901168,0.0,6.103273906533068,-4.189047943032737e-09,0.0
445,26760.0,26760,6.097634421280769,6.097634421280769,47.57249693463892,0.0,6.097634425468175,-4.1874060577682435e-09,0.0
446,26820.0,26820,6.091990612787555,6.091990612787555,47.6661972502405,0.0,6.091990616973321,-4.185765926813966e-09,0.0
447,26880.0,26880,6.08634252449843,6.08634252449843,47.759810839318234,0.0,6.086342528682557,-4.184127584507539e-09,0.0
448,26940.0,26940,6.080690203973386,6.080690203973385,47.85333763610592,0.0,6.080690208155876,-4.182491065232865e-09,0.0
449,27000.0,27000,6.075033698679645,6.075033698679645,47.94677757556822,0.0,6.075033702860501,-4.180856403418474e-09,0.0
450,27060.0,27060,6.069373056016139,6.069373056016139,48.04013059339916,0.0,6.069373060195363,-4.1792236335384315e-09,0.0
451,27120.0,27120,6.063708323291233,6.063708323291232,48.13339662602118,0.0,6.0637083274688255,-4.177592790110562e-09,0.0
452,27180.0,27180,6.058039547730807,6.058039547730807,48.226575610583666,0.0,6.058039551906772,-4.175963907699189e-09,0.0
453,27240.0,27240,6.052366776483256,6.052366776483255,48.319667484961705,0.0,6.052366780657592,-4.174337020909746e-09,0.0
454,27300.0,27300,6.046690056604458,6.046690056604458,48.412672187754914,0.0,6.04669006077717,-4.172712164393112e-09,0.0
455,27360.0,27360,6.041009435070475,6.041009435070475,48.505589658285984,0.0,6.041009439241564,-4.1710893728452505e-09,0.0
456,27420.0,27420,6.03532495878019,6.03532495878019,48.59841983659948,0.0,6.035324962949659,-4.169468681003419e-09,0.0
457,27480.0,27480,6.029636674529529,6.029636674529529,48.69116266346065,0.0,6.029636678697379,-4.167850123650686e-09,0.0
458,27540.0,27540,6.023944629037986,6.023944629037986,48.783818080353846,0.0,6.02394463320422,-4.166233735611551e-09,0.0
459,27600.0,27600,6.018248868933475,6.018248868933475,48.87638602948132,0.0,6.018248873098095,-4.164619551753911e-09,0.0
460,27660.0,27660,6.012549440763558,6.012549440763558,48.968866453761855,0.0,6.012549444926566,-4.16300760699051e-09,0.0
461,27720.0,27720,6.006846390975918,6.006846390975918,49.06125929682951,0.0,6.006846395137316,-4.161397936272427e-09,0.0
462,27780.0,27780,6.001139765936633,6.001139765936633,49.15356450303211,0.0,6.001139770096422,-4.159790574597234e-09,0.0
463,27840.0,27840,5.995429611914701,5.995429611914701,49.24578201742993,0.0,5.995429616072886,-4.1581855570044375e-09,0.0
464,27900.0,27900,5.989715975098695,5.989715975098695,49.33791178579428,0.0,5.989715979255278,-4.156582918572283e-09,0.0
465,27960.0,27960,5.983998901572575,5.983998901572575,49.42995375460624,0.0,5.9839989057275575,-4.154982694424966e-09,0.0
466,28020.0,28020,5.978278437336869,5.978278437336869,49.521907871055,0.0,5.978278441490255,-4.153384919725783e-09,0.0
467,28080.0,28080,5.9725546282982656,5.9725546282982656,49.613774083036674,0.0,5.972554632450056,-4.1517896296802426e-09,0.0
468,28140.0,28140,5.966827520270543,5.966827520270543,49.7055523391528,0.0,5.96682752442074,-4.150196859534824e-09,0.0
469,28200.0,28200,5.961097158968951,5.961097158968951,49.797242588708905,0.0,5.961097163117559,-4.148606644579175e-09,0.0
470,28260.0,28260,5.955363590019213,5.955363590019213,49.88884478171301,0.0,5.955363594166233,-4.1470190201400845e-09,0.0
471,28320.0,28320,5.949626858946498,5.949626858946498,49.98035886887425,0.0,5.949626863091932,-4.145434021588328e-09,0.0
472,28380.0,28380,5.943887011185142,5.943887011185142,50.07178480160134,0.0,5.943887015328993,-4.1438516843325545e-09,0.0
473,28440.0,28440,5.938144092066409,5.938144092066409,50.16312253200117,0.0,5.938144096208681,-4.142272043825398e-09,0.0
474,28500.0,28500,5.932398146834476,5.932398146834476,50.25437201287721,0.0,5.932398150975171,-4.140695135556087e-09,0.0
475,28560.0,28560,5.926649220622051,5.926649220622051,50.345533197728194,0.0,5.926649224761172,-4.139120995055195e-09,0.0
476,28620.0,28620,5.920897358477226,5.920897358477226,50.43660604074637,0.0,5.920897362614775,-4.13754965789285e-09,0.0
477,28680.0,28680,5.915142605341304,5.915142605341304,50.527590496816266,0.0,5.915142609477284,-4.135981159680112e-09,0.0
478,28740.0,28740,5.909385006060329,5.909385006060329,50.61848652151298,0.0,5.909385010194744,-4.134415536064957e-09,0.0
479,28800.0,28800,5.903624605371419,5.903624605371419,50.70929407110073,0.0,5.903624609504272,-4.1328528227365165e-09,0.0
480,28860.0,28860,5.8978614479193405,5.8978614479193405,50.80001310253124,0.0,5.897861452050633,-4.1312930554216576e-09,0.0
481,28920.0,28920,5.892095578245654,5.892095578245654,50.89064357344223,0.0,5.892095582375391,-4.129736269887402e-09,0.0
482,28980.0,28980,5.886327040789492,5.886327040789491,50.98118544215591,0.0,5.8863270449176746,-4.128182501937868e-09,0.0
483,29040.0,29040,5.880555879886897,5.880555879886897,51.07163866767735,0.0,5.880555884013528,-4.126631787418378e-09,0.0
484,29100.0,29100,5.874782139765949,5.874782139765948,51.16200320969292,0.0,5.874782143891033,-4.125084162208247e-09,0.0
485,29160.0,29160,5.869005864565509,5.869005864565509,51.25227902856862,0.0,5.869005868689049,-4.123539662227766e-09,0.0
486,29220.0,29220,5.863227098305284,5.863227098305283,51.34246608534876,0.0,5.863227102427282,-4.121998323435645e-09,0.0
487,29280.0,29280,5.857445884905024,5.857445884905024,51.43256434175403,0.0,5.857445889025485,-4.1204601818265956e-09,0.0
488,29340.0,29340,5.85166226817869,5.85166226817869,51.52257376018005,0.0,5.851662272297615,-4.118925273432702e-09,0.0
489,29400.0,29400,5.845876291844274,5.845876291844274,51.61249430369572,0.0,5.845876295961668,-4.1173936343257905e-09,0.0
490,29460.0,29460,5.840087999495889,5.840087999495889,51.7023259360417,0.0,5.840088003611754,-4.115865300612318e-09,0.0
491,29520.0,29520,5.834297434630093,5.834297434630093,51.792068621628616,0.0,5.834297438744433,-4.1143403084368e-09,0.0
492,29580.0,29580,5.828504640636775,5.828504640636775,51.881722325535414,0.0,5.828504644749594,-4.112818693979614e-09,0.0
493,29640.0,29640,5.822709660799186,5.822709660799186,51.97128701350787,0.0,5.822709664910486,-4.1113004934593756e-09,0.0
494,29700.0,29700,5.816912538289715,5.816912538289715,52.0607626519568,0.0,5.816912542399501,-4.1097857431309305e-09,0.0
495,29760.0,29760,5.8111133161655975,5.8111133161655975,52.15014920795651,0.0,5.811113320273871,-4.108274479284259e-09,0.0
496,29820.0,29820,5.805312037381967,5.805312037381967,52.23944664924293,0.0,5.805312041488734,-4.1067667382448404e-09,0.0
497,29880.0,29880,5.7995087447833855,5.7995087447833855,52.328654944212026,0.0,5.799508748888647,-4.105262556375207e-09,0.0
498,29940.0,29940,5.793703481104995,5.793703481104995,52.4177740619182,0.0,5.7937034852087566,-4.103761970075031e-09,0.0
499,30000.0,30000,5.787896288963467,5.787896288963467,52.506803972072525,0.0,5.7878962930657325,-4.1022650157775224e-09,0.0
500,30060.0,30060,5.78208721087336,5.78208721087336,52.59574464504093,0.0,5.782087214974132,-4.1007717299510286e-09,0.0
501,30120.0,30120,5.776276289226975,5.776276289226975,52.684596051842696,0.0,5.776276293326257,-4.099282149100306e-09,0.0
502,30180.0,30180,5.770463566317125,5.770463566317125,52.7733581641485,0.0,5.770463570414921,-4.0977963097639706e-09,0.0
503,30240.0,30240,5.764649084310333,5.764649084310332,52.86203095427891,0.0,5.764649088406647,-4.096314248515954e-09,0.0
504,30300.0,30300,5.758832885269283,5.758832885269283,52.95061439520249,0.0,5.758832889364119,-4.0948360019664625e-09,0.0
505,30360.0,30360,5.753015011135805,5.753015011135805,53.039108460534145,0.0,5.753015015229166,-4.09336160675728e-09,0.0
506,30420.0,30420,5.747195503741608,5.747195503741608,53.12751312453327,0.0,5.747195507833499,-4.091891099566693e-09,0.0
507,30480.0,30480,5.741374404801156,5.741374404801156,53.21582836210213,0.0,5.74137440889158,-4.0904245171051564e-09,0.0
508,30540.0,30540,5.735551755919882,5.735551755919882,53.30405414878392,0.0,5.735551760008844,-4.088961896119492e-09,0.0
509,30600.0,30600,5.729727598576648,5.729727598576648,53.39219046076125,0.0,5.729727602664152,-4.08750327338828e-09,0.0
510,30660.0,30660,5.723901974142101,5.723901974142101,53.48023727485407,0.0,5.723901978228149,-4.086048685723865e-09,0.0
511,30720.0,30720,5.71807492386701,5.71807492386701,53.56819456851808,0.0,5.7180749279516085,-4.084598169974686e-09,0.0
512,30780.0,30780,5.712246488888683,5.712246488888683,53.65606231984287,0.0,5.712246492971835,-4.08315176301834e-09,0.0
513,30840.0,30840,5.7064167102231,5.7064167102231,53.74384050755015,0.0,5.706416714304809,-4.081709501768651e-09,0.0
514,30900.0,30900,5.700585628767325,5.700585628767325,53.831529110991944,0.0,5.700585632847596,-4.080271423170929e-09,0.0
515,30960.0,30960,5.694753285300639,5.694753285300639,53.919128110148705,0.0,5.6947532893794754,-4.0788375642030625e-09,0.0
516,31020.0,31020,5.688919720489762,5.688919720489762,54.00663748562753,0.0,5.68891972456717,-4.077407961877164e-09,0.0
517,31080.0,31080,5.683084974869939,5.683084974869939,54.094057218660424,0.0,5.683084978945922,-4.075982653234775e-09,0.0
518,31140.0,31140,5.677249088873802,5.677249088873802,54.181387291102304,0.0,5.677249092948364,-4.074561675354625e-09,0.0
519,31200.0,31200,5.671412102793811,5.671412102793811,54.26862768542937,0.0,5.671412106866955,-4.0731450653405875e-09,0.0
520,31260.0,31260,5.665574056823298,5.665574056823298,54.355778384737015,0.0,5.665574060895032,-4.0717328603350444e-09,0.0
521,31320.0,31320,5.659734991009821,5.659734991009821,54.44283937273825,0.0,5.6597349950801465,-4.070325097507619e-09,0.0
522,31380.0,31380,5.653894945306293,5.653894945306293,54.529810633761485,0.0,5.653894949375215,-4.068921814062661e-09,0.0
523,31440.0,31440,5.648053959528432,5.648053959528432,54.61669215274907,0.0,5.648053963595955,-4.067523047233628e-09,0.0
524,31500.0,31500,5.642212073363046,5.642212073363046,54.70348391525521,0.0,5.642212077429176,-4.066128834286104e-09,0.0
525,31560.0,31560,5.636369326395544,5.636369326395544,54.79018590744395,0.0,5.636369330460282,-4.0647392125172915e-09,0.0
526,31620.0,31620,5.630525758074032,5.630525758074032,54.87679811608761,0.0,5.6305257621373865,-4.063354219253553e-09,0.0
527,31680.0,31680,5.6246814077257925,5.6246814077257925,54.96332052856474,0.0,5.624681411787766,-4.061973891853918e-09,0.0
528,31740.0,31740,5.618836314556901,5.618836314556901,55.04975313285818,0.0,5.618836318617499,-4.060598267707352e-09,0.0
529,31800.0,31800,5.612990517645555,5.612990517645555,55.13609591755326,0.0,5.6129905217047815,-4.059227384233072e-09,0.0
530,31860.0,31860,5.60714405595214,5.60714405595214,55.22234887183582,0.0,5.60714406001,-4.057861278880045e-09,0.0
531,31920.0,31920,5.60129696830242,5.60129696830242,55.30851198549035,0.0,5.60129697235892,-4.056499989128494e-09,0.0
532,31980.0,31980,5.59544929341129,5.59544929341129,55.39458524889799,0.0,5.595449297466433,-4.055143552487891e-09,0.0
533,32040.0,32040,5.589601069856641,5.589601069856641,55.48056865303481,0.0,5.589601073910433,-4.053792006497002e-09,0.0
534,32100.0,32100,5.583752336093388,5.583752336093387,55.56646218946967,0.0,5.583752340145834,-4.052445388725666e-09,0.0
535,32160.0,32160,5.577903130450031,5.577903130450031,55.65226585036237,0.0,5.577903134501135,-4.0511037367720115e-09,0.0
536,32220.0,32220,5.572053491135296,5.572053491135296,55.73797962846171,0.0,5.572053495185063,-4.049767088263327e-09,0.0
537,32280.0,32280,5.566203456226054,5.566203456226054,55.823603517103564,0.0,5.566203460274489,-4.048435480856376e-09,0.0
538,32340.0,32340,5.560353063675895,5.560353063675895,55.90913751020898,0.0,5.560353067723003,-4.047108952238037e-09,0.0
539,32400.0,32400,5.554502351296685,5.554502351296685,55.99458160228222,0.0,5.554502355342473,-4.045787540121151e-09,0.0
540,32460.0,32460,5.548651356794667,5.548651356794667,56.07993578840856,0.0,5.548651360839138,-4.044471282249909e-09,0.0
541,32520.0,32520,5.542800117731382,5.542800117731382,56.165200064252716,0.0,5.542800121774542,-4.043160216396652e-09,0.0
542,32580.0,32580,5.536948671548583,5.536948671548583,56.2503744260566,0.0,5.536948675590438,-4.041854380360418e-09,0.0
543,32640.0,32640,5.531097055560836,5.531097055560836,56.33545887063749,0.0,5.531097059601389,-4.040553811970722e-09,0.0
544,32700.0,32700,5.525245306945925,5.525245306945925,56.42045339538603,0.0,5.525245310985183,-4.039258549083864e-09,0.0
545,32760.0,32760,5.519393462756973,5.519393462756973,56.50535799826419,0.0,5.519393466794941,-4.037968629582749e-09,0.0
546,32820.0,32820,5.513541559921625,5.513541559921625,56.59017267780331,0.0,5.513541563958309,-4.036684091380667e-09,0.0
547,32880.0,32880,5.5076896352329605,5.5076896352329605,56.674897433102196,0.0,5.507689639268365,-4.035404972416464e-09,0.0
548,32940.0,32940,5.501837725354176,5.501837725354176,56.759532263825044,0.0,5.501837729388307,-4.034131310656954e-09,0.0
549,33000.0,33000,5.495985866819213,5.495985866819213,56.84407717019941,0.0,5.495985870852076,-4.032863144097289e-09,0.0
550,33060.0,33060,5.4901340960329525,5.4901340960329525,56.92853215301431,0.0,5.4901341000645525,-4.031600510758537e-09,0.0
551,33120.0,33120,299.9999998002801,-1.9971982947804213e-07,57.0128972136181,300.0,1.0086160333361211e-07,-3.0058143279830273e-07,0.0
552,33180.0,33180,299.999999800303,-1.996969573489556e-07,57.01289721015833,300.0,1.0085912590268752e-07,-3.0055608323790463e-07,0.0
553,33240.0,33240,299.9999998003257,-1.9967423509049967e-07,57.01289720669894,300.0,1.0085667982882308e-07,-3.0053091490525867e-07,0.0
554,33300.0,33300,299.99999980034823,-1.9965173004726986e-07,57.01289720323992,300.0,1.0085424911412812e-07,-3.0050597914698346e-07,0.0
555,33360.0,33360,299.9999998003706,-1.9962940952892784e-07,57.0128971997813,300.0,1.0085184147911004e-07,-3.004812509932715e-07,0.0
556,33420.0,33420,299.99999980039263,-1.996072614774859e-07,57.01289719632303,300.0,1.0084945975212043e-07,-3.004567212145012e-07,0.0
557,33480.0,33480,299.9999998004146,-1.995853325667668e-07,57.01289719286514,300.0,1.0084709283692994e-07,-3.004324253882178e-07,0.0
558,33540.0,33540,299.9999998004364,-1.995635640468105e-07,57.012897189407624,300.0,1.0084475463315109e-07,-3.004083186641453e-07,0.0
559,33600.0,33600,299.999999800458,-1.9954194938458676e-07,57.01289718595048,300.0,1.0084244665991606e-07,-3.003843960284223e-07,0.0
560,33660.0,33660,299.99999980047943,-1.9952057063324078e-07,57.012897182493695,300.0,1.0084014943322413e-07,-3.0036072005001935e-07,0.0
561,33720.0,33720,299.99999980050063,-1.9949931986730668e-07,57.01289717903726,300.0,1.0083788851261481e-07,-3.00337208363216e-07,0.0
562,33780.0,33780,124.88028625898762,4.8802862589876295,57.0128971755812,120.0,4.880286263256918,-4.269288907014694e-09,0.0
563,33840.0,33840,5.419702635722142,5.419702635722142,57.08789090775543,0.0,5.419702639737616,-4.015474795616399e-09,0.0
564,33900.0,33900,5.414656171527274,5.414656171527274,57.17117367158581,0.0,5.414656175541527,-4.0142525070149886e-09,0.0
565,33960.0,33960,5.409607101837514,5.409607101837514,57.25437888808307,0.0,5.409607105850549,-4.013035124997719e-09,0.0
566,34020.0,34020,5.404555466015074,5.404555466015074,57.337506517209434,0.0,5.404555470026897,-4.0118226828154695e-09,0.0
567,34080.0,34080,299.99999980062705,-1.9937289911978877e-07,57.42055651953199,300.0,1.0082439560456125e-07,-3.001972947058077e-07,0.0
568,34140.0,34140,299.999999800648,-1.9935196039191556e-07,57.42055651607805,300.0,1.0082215507191283e-07,-3.0017411544499693e-07,0.0
569,34200.0,34200,299.9999998006687,-1.9933119037080768e-07,57.42055651262446,300.0,1.0081994107456509e-07,-3.001511314262785e-07,0.0
570,34260.0,34260,299.9999998006893,-1.9931063239992522e-07,57.420556509171206,300.0,1.0081774330674332e-07,-3.0012837568725306e-07,0.0
571,34320.0,34320,299.99999980070976,-1.992902099751934e-07,57.42055650571831,300.0,1.008155798793448e-07,-3.001057898349066e-07,0.0
572,34380.0,34380,299.99999980072994,-1.9927001470730905e-07,57.42055650226574,300.0,1.008134290427745e-07,-3.0008344373015407e-07,0.0
573,34440.0,34440,299.99999980074995,-1.99249981934642e-07,57.420556498813525,300.0,1.0081130610008727e-07,-3.000612880145399e-07,0.0
574,34500.0,34500,299.99999980076984,-1.9923011389084015e-07,57.42055649536164,300.0,1.0080921049416627e-07,-3.000393243645805e-07,0.0
575,34560.0,34560,299.9999998007895,-1.9921043743664325e-07,57.42055649191009,300.0,1.0080713582835122e-07,-3.000175732443335e-07,0.0
576,34620.0,34620,299.999999800809,-1.9919093314313731e-07,57.42055648845888,300.0,1.008050866817028e-07,-2.999960198039309e-07,0.0
577,34680.0,34680,299.9999998008283,-1.991716492980828e-07,57.420556485007985,300.0,1.0080305157832432e-07,-2.999747008552278e-07,0.0
578,34740.0,34740,286.8374516496524,1.8374516496524573,57.42055648155742,285.0,1.8374519155836653,-2.659312087646695e-07,0.0
579,34800.0,34800,5.344181847085636,5.344181847085636,57.44879198822804,0.0,5.344181851081854,-3.996217392613861e-09,0.0
580,34860.0,34860,299.99999980088546,-1.991144273974505e-07,57.53091424927307,300.0,1.0079710728506599e-07,-2.999115346607633e-07,0.0
581,34920.0,34920,299.99999980090433,-1.9909561039732498e-07,57.53091424582347,300.0,1.0079514350267776e-07,-2.998907538779809e-07,0.0
582,34980.0,34980,299.99999980092304,-1.990769209171213e-07,57.53091424237418,300.0,1.0079321568997902e-07,-2.998701365848945e-07,0.0
583,35040.0,35040,299.9999998009415,-1.9905840769486655e-07,57.530914238925206,300.0,1.0079131226507852e-07,-2.9984971993756697e-07,0.0
584,35100.0,35100,299.99999980095987,-1.990400873162151e-07,57.530914235476544,300.0,1.0078942926905794e-07,-2.9982951656271966e-07,0.0
585,35160.0,35160,299.999999800978,-1.9902193863964475e-07,57.530914232028195,300.0,1.0078757168948158e-07,-2.998095103063861e-07,0.0
586,35220.0,35220,299.99999980099597,-1.9900397934850597e-07,57.530914228580144,300.0,1.0078573530765745e-07,-2.9978971463324504e-07,0.0
587,35280.0,35280,299.99999980101376,-1.989862029043427e-07,57.5309142251324,300.0,1.0078392164929272e-07,-2.997701245305389e-07,0.0
588,35340.0,35340,299.9999998010314,-1.9896856379202998e-07,57.53091422168496,300.0,1.0078214148114468e-07,-2.997507052499657e-07,0.0
589,35400.0,35400,299.99999980104883,-1.9895113891374128e-07,57.5309142182378,300.0,1.0078037654478782e-07,-2.9973151543514056e-07,0.0
590,35460.0,35460,299.99999980106605,-1.9893385194101301e-07,57.53091421479093,300.0,1.0077864491375437e-07,-2.9971249683128976e-07,0.0
591,35520.0,35520,35.198446700856636,5.198446700856639,57.530914211344374,30.0,5.198446704889309,-4.032670120939447e-09,0.0
592,35580.0,35580,5.293863533887828,5.293863533887828,57.61079700897563,0.0,5.293863537868477,-3.9806492180440964e-09,0.0
593,35640.0,35640,5.290306797242996,5.290306797242996,57.69214604527455,0.0,5.290306801222452,-3.979456203682064e-09,0.0
594,35700.0,35700,5.286743437699622,5.286743437699622,57.77344042638702,0.0,5.286743441677889,-3.97826693458543e-09,0.0
595,35760.0,35760,5.2831734921909606,5.2831734921909606,57.854680050541184,0.0,5.283173496168041,-3.977081434797195e-09,0.0
596,35820.0,35820,5.27959699762126,5.27959699762126,57.935864816532685,0.0,5.279597001597159,-3.975899728408637e-09,0.0
597,35880.0,35880,5.276013990862048,5.276013990862048,58.0169946237243,0.0,5.27601399483677,-3.974721839559217e-09,0.0
598,35940.0,35940,5.272424508755338,5.272424508755338,58.09806937204539,0.0,5.272424512728886,-3.973547792437314e-09,0.0
599,36000.0,36000,5.268828588106915,5.268828588106915,58.17908896199143,0.0,5.268828592079293,-3.972377611281724e-09,0.0
600,36060.0,36060,5.2652262656938875,5.2652262656938875,58.260053294623525,0.0,5.265226269665098,-3.971211320377604e-09,0.0
601,36120.0,36120,5.261617578249413,5.261617578249413,58.34096227156787,0.0,5.261617582219461,-3.9700489440599854e-09,0.0
602,36180.0,36180,5.258002562478763,5.258002562478763,58.42181579501515,0.0,5.2580025664476535,-3.968890506710438e-09,0.0
603,36240.0,36240,5.254381255054371,5.254381255054371,58.502613767720085,0.0,5.254381259022107,-3.967736032760361e-09,0.0
604,36300.0,36300,5.250753692612037,5.250753692612037,58.58335609300093,0.0,5.250753696578623,-3.966585546688199e-09,0.0
605,36360.0,36360,5.247119911747715,5.247119911747715,58.66404267473892,0.0,5.247119915713155,-3.965439073020169e-09,0.0
606,36420.0,36420,5.243479949020516,5.243479949020516,58.744673417377626,0.0,5.243479952984813,-3.964296636329393e-09,0.0
607,36480.0,36480,5.239833840959742,5.239833840959742,58.82524822592243,0.0,5.2398338449229005,-3.963158261235174e-09,0.0
608,36540.0,36540,5.23618162404939,5.23618162404939,58.905767005940035,0.0,5.236181628011414,-3.962023972407826e-09,0.0
609,36600.0,36600,299.99999980139455,-1.986053831746378e-07,58.98622966355778,300.0,1.0074495861844307e-07,-2.993503417668231e-07,0.0
610,36660.0,36660,299.9999998014119,-1.98588070149203e-07,58.986229660116734,300.0,1.0074314601745553e-07,-2.9933121614025334e-07,0.0
611,36720.0,36720,299.999999801429,-1.9857094367913102e-07,58.98622965667597,300.0,1.0074135503264843e-07,-2.9931229868517863e-07,0.0
612,36780.0,36780,299.999999801446,-1.9855399587423446e-07,58.9862296532355,300.0,1.0073958750967801e-07,-2.9929358335715833e-07,0.0
613,36840.0,36840,299.99999980146276,-1.9853716111819037e-07,58.98622964979531,300.0,1.0073785898353371e-07,-2.9927502007490276e-07,0.0
614,36900.0,36900,299.99999980147936,-1.9852056731711042e-07,58.986229646355405,300.0,1.0073613910077164e-07,-2.992567063908957e-07,0.0
615,36960.0,36960,299.99999980149585,-1.9850413146002906e-07,58.986229642915774,300.0,1.0073444752127529e-07,-2.99238578954191e-07,0.0
616,37020.0,37020,299.9999998015121,-1.9848783103323325e-07,58.986229639476434,300.0,1.0073278955977841e-07,-2.992206205658282e-07,0.0
617,37080.0,37080,299.9999998015282,-1.984717323382696e-07,58.98622963603734,300.0,1.007311494716591e-07,-2.992028817826708e-07,0.0
618,37140.0,37140,299.9999998015441,-1.984558269085075e-07,58.98622963259855,300.0,1.0072952924132057e-07,-2.991853561224227e-07,0.0
619,37200.0,37200,84.92946705398778,4.92946705398763,58.98622962916001,80.00000000000014,4.929467058119814,-4.132182682381413e-09,0.0
620,37260.0,37260,5.196251310660849,5.196251310660849,59.061979106217585,0.0,5.196251314609217,-3.948367733961138e-09,0.0
621,37320.0,37320,5.19319314867241,5.19319314867241,59.14182816801962,0.0,5.193193152619637,-3.947226533450172e-09,0.0
622,37380.0,37380,5.190127654649092,5.190127654649092,59.221630236065764,0.0,5.1901276585951805,-3.946088995898598e-09,0.0
623,37440.0,37440,5.1870548617701555,5.1870548617701555,59.301385197687075,0.0,5.18705486571511,-3.944955142306804e-09,0.0
624,37500.0,37500,5.183974803199492,5.183974803199492,59.3810929407245,0.0,5.183974807143318,-3.943824993724364e-09,0.0
