,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
625,37560.0,37560,5.180887512130322,5.180887512130322,59.46075335352855,0.0,5.18088751607302,-3.942698571253421e-09,0.0
626,37620.0,37620,5.177793021715633,5.177793021715633,59.54036632495984,0.0,5.177793025657209,-3.941575896044937e-09,0.0
627,37680.0,37680,5.174691365119492,5.174691365119492,59.619931744388424,0.0,5.17469136905995,-3.940456989302991e-09,0.0
628,37740.0,37740,5.171582575500812,5.171582575500812,59.69944950169399,0.0,5.171582579440154,-3.939341872280891e-09,0.0
629,37800.0,37800,5.1684666860080934,5.1684666860080934,59.77891948726573,0.0,5.1684666899463245,-3.938230566281823e-09,0.0
630,37860.0,37860,5.165343729782244,5.165343729782244,59.858341592002276,0.0,5.165343733719369,-3.937123092659802e-09,0.0
631,37920.0,37920,5.162213739962203,5.162213739962203,59.93771570731149,0.0,5.162213743898222,-3.9360194728194e-09,0.0
632,37980.0,37980,5.159076749676081,5.159076749676081,60.01704172511046,0.0,5.159076753611001,-3.934919728214149e-09,0.0
633,38040.0,38040,5.1559327920390965,5.1559327920390965,60.09631953782539,0.0,5.1559327959729195,-3.9338238803462705e-09,0.0
634,38100.0,38100,5.152781900168522,5.152781900168522,60.17554903839128,0.0,5.1527819041012535,-3.932731950768721e-09,0.0
635,38160.0,38160,5.149624107157768,5.149624107157768,60.2547301202521,0.0,5.1496241110894125,-3.931643961084198e-09,0.0
636,38220.0,38220,5.146459446108858,5.146459446108858,60.33386267736031,0.0,5.146459450039418,-3.930559932944174e-09,0.0
637,38280.0,38280,5.143287950099043,5.143287950099043,60.41294660417709,0.0,5.143287954028523,-3.929479888047667e-09,0.0
638,38340.0,38340,5.140109652202404,5.140109652202404,60.49198179567185,0.0,5.140109656130808,-3.928403848144939e-09,0.0
639,38400.0,38400,5.136924585477308,5.136924585477308,60.570968147322255,0.0,5.136924589404639,-3.9273318350322455e-09,0.0
640,38460.0,38460,5.133732782972095,5.133732782972095,60.64990555511398,0.0,5.133732786898359,-3.926263870556672e-09,0.0
641,38520.0,38520,5.130534277726179,5.130534277726179,60.72879391554056,0.0,5.1305342816513795,-3.925199976612303e-09,0.0
642,38580.0,38580,5.127329102763948,5.127329102763948,60.80763312560318,0.0,5.127329106688088,-3.924140175141409e-09,0.0
643,38640.0,38640,5.124117291087448,5.124117291087448,60.88642308281057,0.0,5.124117295010533,-3.92308448813417e-09,0.0
644,38700.0,38700,5.120898875708817,5.120898875708817,60.96516368517852,0.0,5.12089887963085,-3.922032937629224e-09,0.0
645,38760.0,38760,5.117673889605018,5.117673889605018,61.04385483123015,0.0,5.117673893526003,-3.9209855457122526e-09,0.0
646,38820.0,38820,5.114442365747268,5.114442365747268,61.12249641999532,0.0,5.11444236966721,-3.919942334515985e-09,0.0
647,38880.0,38880,5.111204337087058,5.111204337087058,61.201088351010554,0.0,5.11120434100596,-3.918903326222927e-09,0.0
648,38940.0,38940,5.107959836570482,5.1079598365704815,61.279630524318705,0.0,5.10795984048835,-3.917868543057841e-09,0.0
649,39000.0,39000,5.104708897116164,5.104708897116164,61.35812284046892,0.0,5.1047089010330025,-3.916838007297506e-09,0.0
650,39060.0,39060,5.101451551629513,5.101451551629513,61.43656520051619,0.0,5.101451555545325,-3.915811741262777e-09,0.0
651,39120.0,39120,5.098187833005754,5.098187833005754,61.514957506021155,0.0,5.098187836920545,-3.914789767321464e-09,0.0
652,39180.0,39180,5.094917774117456,5.094917774117456,61.593299659049926,0.0,5.094917778031228,-3.913772107888009e-09,0.0
653,39240.0,39240,5.091641407821232,5.091641407821232,61.67159156217379,0.0,5.091641411733991,-3.912758785424036e-09,0.0
654,39300.0,39300,5.088358766951303,5.088358766951303,61.7498331184689,0.0,5.088358770863052,-3.9117498224346985e-09,0.0
655,39360.0,39360,5.085069884326004,5.085069884326004,61.82802423151598,0.0,5.08506988823675,-3.910745241473426e-09,0.0
656,39420.0,39420,5.081774792748571,5.081774792748571,61.90616480540005,0.0,5.081774796658316,-3.909745065139688e-09,0.0
657,39480.0,39480,5.07847352499862,5.07847352499862,61.98425474471021,0.0,5.07847352890737,-3.908749316075983e-09,0.0
658,39540.0,39540,5.0751661138379855,5.0751661138379855,62.06229395453929,0.0,5.075166117745744,-3.907758016972993e-09,0.0
659,39600.0,39600,5.071852592002029,5.071852592002029,62.14028234048352,0.0,5.0718525959088,-3.906771190564843e-09,0.0
660,39660.0,39660,5.068532992210424,5.068532992210424,62.21821980864222,0.0,5.068532996116213,-3.905788859632193e-09,0.0
661,39720.0,39720,5.065207347165283,5.065207347165283,62.29610626561745,0.0,5.065207351070094,-3.904811046999515e-09,0.0
662,39780.0,39780,5.061875689536573,5.061875689536573,62.373941618513825,0.0,5.0618756934404106,-3.903837775535079e-09,0.0
663,39840.0,39840,5.0585380519764405,5.0585380519764405,62.45172577493797,0.0,5.05853805587931,-3.902869068155617e-09,0.0
664,39900.0,39900,5.055194467120863,5.055194467120863,62.52945864299828,0.0,5.0551944710227685,-3.901904947817831e-09,0.0
665,39960.0,39960,5.051844967572512,5.051844967572512,62.60714013130464,0.0,5.051844971473457,-3.900945437525012e-09,0.0
666,40020.0,40020,5.048489585917786,5.048489585917786,62.684770148967935,0.0,5.048489589817777,-3.899990560323386e-09,0.0
667,40080.0,40080,5.0451283547146275,5.0451283547146275,62.76234860559982,0.0,5.045128358613668,-3.8990403393046725e-09,0.0
668,40140.0,40140,5.0417613064961735,5.0417613064961735,62.839875411312214,0.0,5.041761310394269,-3.898094797603028e-09,0.0
669,40200.0,40200,5.038388473772617,5.038388473772617,62.917350476716976,0.0,5.038388477669771,-3.897153958396274e-09,0.0
670,40260.0,40260,5.035009889027218,5.035009889027218,62.99477371292556,0.0,5.035009892923435,-3.896217844906129e-09,0.0
671,40320.0,40320,5.031625584715994,5.031625584715993,63.072145031548544,0.0,5.03162558861128,-3.895286480398435e-09,0.0
672,40380.0,40380,5.028235593273381,5.028235593273381,63.149464344695296,0.0,5.028235597167741,-3.894359888179231e-09,0.0
673,40440.0,40440,5.024839947100167,5.024839947100167,63.22673156497355,0.0,5.024839950993605,-3.893438091599642e-09,0.0
674,40500.0,40500,5.02143867858064,5.0214386785806395,63.30394660548893,0.0,5.021438682473161,-3.892521114053454e-09,0.0
675,40560.0,40560,5.0180318200570015,5.0180318200570015,63.38110937984474,0.0,5.01803182394861,-3.891608978976157e-09,0.0
676,40620.0,40620,5.014619403852362,5.014619403852362,63.45821980214123,0.0,5.014619407743064,-3.890701709846593e-09,0.0
677,40680.0,40680,5.011201462252204,5.011201462252204,63.53527778697537,0.0,5.011201466142004,-3.889799330185124e-09,0.0
678,40740.0,40740,5.007778027530763,5.007778027530763,63.61228324944027,0.0,5.007778031419664,-3.888901863554501e-09,0.0
679,40800.0,40800,5.0043491319159745,5.0043491319159745,63.68923610512494,0.0,5.0043491358039836,-3.888009333558269e-09,0.0
680,40860.0,40860,5.000914807610448,5.000914807610448,63.76613627011366,0.0,5.000914811497569,-3.88712176384419e-09,0.0
681,40920.0,40920,4.9974750867821465,4.9974750867821465,63.84298366098557,0.0,4.997475090668386,-3.886239178099353e-09,0.0
682,40980.0,40980,4.9940300015801755,4.9940300015801755,63.91977819481407,0.0,4.994030005465537,-3.885361600052009e-09,0.0
683,41040.0,41040,4.990579584113291,4.9905795841132905,63.996519789166655,0.0,4.99057958799778,-3.884489053472754e-09,0.0
684,41100.0,41100,4.987123866456878,4.987123866456878,64.07320836210415,0.0,4.9871238703405,-3.883621562173793e-09,0.0
685,41160.0,41160,4.983662880654321,4.983662880654321,64.14984383218034,0.0,4.98366288453708,-3.882759150006897e-09,0.0
686,41220.0,41220,4.980196658726109,4.980196658726109,64.22642611844135,0.0,4.9801966626080105,-3.8819018408644905e-09,0.0
687,41280.0,41280,4.9767252326490965,4.976725232649096,64.30295514042541,0.0,4.976725236530145,-3.881049658680748e-09,0.0
688,41340.0,41340,4.973248634369907,4.973248634369907,64.37943081816209,0.0,4.973248638250109,-3.880202627428858e-09,0.0
689,41400.0,41400,4.969766895793102,4.969766895793102,64.45585307217188,0.0,4.9697668996724635,-3.879360771122575e-09,0.0
690,41460.0,41460,4.966280048806193,4.966280048806193,64.53222182346552,0.0,4.966280052684716,-3.878524113815441e-09,0.0
691,41520.0,41520,4.96278812525041,4.96278812525041,64.60853699354382,0.0,4.962788129128103,-3.877692679602291e-09,0.0
692,41580.0,41580,4.959291156931804,4.959291156931804,64.68479850439681,0.0,4.95929116080867,-3.87686649261725e-09,0.0
693,41640.0,41640,4.955789175617195,4.955789175617195,64.76100627850329,0.0,4.95578917949324,-3.876045577030854e-09,0.0
694,41700.0,41700,4.952282213048967,4.952282213048967,64.83716023883024,0.0,4.952282216924198,-3.875229957057624e-09,0.0
695,41760.0,41760,4.948770300916589,4.948770300916588,64.91326030883239,0.0,4.948770304791008,-3.874419656947766e-09,0.0
696,41820.0,41820,4.945253470891989,4.945253470891989,64.98930641245144,0.0,4.945253474765603,-3.873614700991684e-09,0.0
697,41880.0,41880,4.941731754592184,4.941731754592184,65.06529847411579,0.0,4.941731758464999,-3.872815113519069e-09,0.0
698,41940.0,41940,4.938205183602653,4.938205183602653,65.14123641873967,0.0,4.938205187474674,-3.872020918898352e-09,0.0
699,42000.0,42000,4.934673789475307,4.9346737894753065,65.21712017172267,0.0,4.934673793346539,-3.871232141535471e-09,0.0
700,42060.0,42060,4.931137603714519,4.931137603714519,65.29294965894925,0.0,4.931137607584968,-3.870448805873963e-09,0.0
701,42120.0,42120,4.927596657789896,4.927596657789896,65.36872480678797,0.0,4.927596661659567,-3.869670936398566e-09,0.0
702,42180.0,42180,4.924050983131926,4.924050983131926,65.44444554209099,0.0,4.924050987000825,-3.8688985576296126e-09,0.0
703,42240.0,42240,4.920500611130847,4.920500611130847,65.52011179219343,0.0,4.9205006149989785,-3.868131694124621e-09,0.0
704,42300.0,42300,4.9169455731328915,4.9169455731328915,65.5957234849128,0.0,4.916945577000262,-3.867370370481493e-09,0.0
705,42360.0,42360,4.9133859004489295,4.9133859004489295,65.67128054854825,0.0,4.913385904315544,-3.866614611332167e-09,0.0
706,42420.0,42420,4.909821624339468,4.909821624339468,65.74678291188012,0.0,4.909821628205331,-3.865864441348968e-09,0.0
707,42480.0,42480,4.906252776036316,4.9062527760363155,65.82223050416911,0.0,4.906252779901436,-3.865119885239397e-09,0.0
708,42540.0,42540,4.902679386718397,4.902679386718397,65.89762325515586,0.0,4.902679390582778,-3.864380967748555e-09,0.0
709,42600.0,42600,4.899101487526589,4.899101487526589,65.97296109506009,0.0,4.899101491390237,-3.863647713659372e-09,0.0
710,42660.0,42660,4.8955191095543285,4.8955191095543285,66.04824395458007,0.0,4.895519113417248,-3.862920147788905e-09,0.0
711,42720.0,42720,4.891932283855631,4.891932283855631,66.12347176489187,0.0,4.89193228771783,-3.862198294992725e-09,0.0
712,42780.0,42780,4.888341041442477,4.888341041442477,66.1986444576488,0.0,4.888341045303958,-3.861482180161764e-09,0.0
713,42840.0,42840,4.884745413278909,4.884745413278909,66.27376196498062,0.0,4.884745417139681,-3.860771828223186e-09,0.0
714,42900.0,42900,4.881145430283836,4.881145430283836,66.34882421949298,0.0,4.881145434143904,-3.860067264140291e-09,0.0
715,42960.0,42960,4.87754112333515,4.87754112333515,66.42383115426667,0.0,4.877541127194519,-3.859368512912794e-09,0.0
716,43020.0,43020,4.873932523256789,4.873932523256789,66.49878270285691,0.0,4.873932527115466,-3.858675599573853e-09,0.0
717,43080.0,43080,4.8703196608381845,4.8703196608381845,66.57367879929261,0.0,4.870319664696173,-3.857988549194091e-09,0.0
718,43140.0,43140,4.86670256681552,4.86670256681552,66.64851937807583,0.0,4.866702570672827,-3.85730738687899e-09,0.0
719,43200.0,43200,4.863081271875612,4.863081271875612,66.72330437418087,0.0,4.863081275732244,-3.856632137767888e-09,0.0
720,43260.0,43260,4.859455806665385,4.859455806665385,66.79803372305369,0.0,4.859455810521347,-3.855962827036355e-09,0.0
721,43320.0,43320,4.855826201779943,4.855826201779943,66.87270736061112,0.0,4.855826205635243,-3.8552994798945025e-09,0.0
722,43380.0,43380,4.852192487767115,4.852192487767115,66.94732522324011,0.0,4.852192491621757,-3.854642121586526e-09,0.0
723,43440.0,43440,4.848554695125379,4.848554695125379,67.02188724779715,0.0,4.84855469897937,-3.853990777391573e-09,0.0
724,43500.0,43500,4.8449128543077205,4.8449128543077205,67.09639337160725,0.0,4.8449128581610665,-3.853345472622328e-09,0.0
725,43560.0,43560,4.8412669957152366,4.8412669957152366,67.17084353246344,0.0,4.841266999567942,-3.852706232625473e-09,0.0
726,43620.0,43620,299.99999980336315,-1.9663679298417275e-07,67.24523766862593,300.0,1.005175590214757e-07,-2.9715435195866405e-07,0.0
727,43680.0,43680,299.99999980338083,-1.966191211975541e-07,67.24523766521799,300.0,1.0051523539076292e-07,-2.9713435654113254e-07,0.0
728,43740.0,43740,299.9999998033983,-1.9660168550535288e-07,67.24523766181034,300.0,1.0051292085852328e-07,-2.971146063163588e-07,0.0
729,43800.0,43800,299.99999980341556,-1.9658438007666975e-07,67.24523765840298,300.0,1.0051064048473386e-07,-2.9709502051363365e-07,0.0
730,43860.0,43860,299.99999980343273,-1.9656724492918405e-07,67.24523765499593,300.0,1.0050838475094847e-07,-2.970756296321085e-07,0.0
731,43920.0,43920,299.99999980344967,-1.9655025088992921e-07,67.24523765158915,300.0,1.0050616054334993e-07,-2.970564113850492e-07,0.0
732,43980.0,43980,299.9999998034665,-1.965334628026266e-07,67.24523764818267,300.0,1.0050395245860383e-07,-2.9703741521274356e-07,0.0
733,44040.0,44040,299.99999980348315,-1.965168249097555e-07,67.24523764477647,300.0,1.0050177368611303e-07,-2.9701859854715675e-07,0.0
734,44100.0,44100,299.99999980349963,-1.965003281403328e-07,67.24523764137054,300.0,1.0049962634680683e-07,-2.969999544382337e-07,0.0
735,44160.0,44160,299.99999980351595,-1.9648402412810522e-07,67.24523763796488,300.0,1.0049749817043973e-07,-2.9698152224944333e-07,0.0
736,44220.0,44220,124.3960881041482,4.396088104148199,67.24523763455952,120.0,4.396088108271986,-4.123786158438778e-09,0.0
737,44280.0,44280,4.800939288094097,4.800939288094097,67.31279085508793,0.0,4.800939291938903,-3.8448062887392745e-09,0.0
738,44340.0,44340,4.797819124471398,4.797819124471398,67.38656528880998,0.0,4.79781912831553,-3.844131610319777e-09,0.0
739,44400.0,44400,4.794693747808792,4.794693747808792,67.46029177601768,0.0,4.794693751652255,-3.843462464290739e-09,0.0
740,44460.0,44460,4.7915631866204915,4.7915631866204915,67.53397023660403,0.0,4.79156319046329,-3.8427988724901645e-09,0.0
741,44520.0,44520,4.788427469409186,4.788427469409186,67.60760059090012,0.0,4.788427473251327,-3.8421408567958496e-09,0.0
742,44580.0,44580,4.785286624642301,4.785286624642301,67.68118275967505,0.0,4.78528662848379,-3.841488439121089e-09,0.0
743,44640.0,44640,4.782140680766068,4.782140680766068,67.75471666413542,0.0,4.78214068460691,-3.840841641417824e-09,0.0
744,44700.0,44700,4.778989666211481,4.778989666211481,67.82820222592487,0.0,4.778989670051681,-3.84020048567318e-09,0.0
745,44760.0,44760,4.77583360937975,4.77583360937975,67.901639367124,0.0,4.775833613219315,-3.839564993912333e-09,0.0
746,44820.0,44820,4.77267253863881,4.77267253863881,67.97502801024983,0.0,4.772672542477745,-3.838935188196372e-09,0.0
747,44880.0,44880,4.769506482353496,4.769506482353496,68.04836807825525,0.0,4.769506486191807,-3.838311090624715e-09,0.0
748,44940.0,44940,4.766335468845897,4.766335468845897,68.12165949452911,0.0,4.766335472683589,-3.837692723330042e-09,0.0
749,45000.0,45000,4.7631595264161355,4.7631595264161355,68.1949021828954,0.0,4.7631595302532155,-3.8370801084838636e-09,0.0
750,45060.0,45060,4.759978683338682,4.759978683338682,68.268096067613,0.0,4.759978687175156,-3.8364732682914125e-09,0.0
751,45120.0,45120,299.99999980377584,-1.9622410453515267e-07,68.34124107337534,300.0,1.004632480956722e-07,-2.9668735257826417e-07,0.0
752,45180.0,45180,299.99999980379204,-1.962079121397413e-07,68.34124106997434,300.0,1.004610772953543e-07,-2.966689893823115e-07,0.0
753,45240.0,45240,299.999999803808,-1.961919023014295e-07,68.34124106657363,300.0,1.0045892790362569e-07,-2.966508301520287e-07,0.0
754,45300.0,45300,299.9999998038239,-1.9617603345096279e-07,68.34124106317319,300.0,1.0045680974590676e-07,-2.966328431436109e-07,0.0
755,45360.0,45360,299.9999998038396,-1.9616033837143645e-07,68.341241059773,300.0,1.004547150218248e-07,-2.9661505333978506e-07,0.0
756,45420.0,45420,299.9999998038552,-1.9614476272023264e-07,68.34124105637308,300.0,1.0045265658504659e-07,-2.9659741925165995e-07,0.0
757,45480.0,45480,299.99999980387054,-1.9612940257467802e-07,68.34124105297342,300.0,1.0045061163215976e-07,-2.9658001415301404e-07,0.0
758,45540.0,45540,299.99999980388577,-1.9611418594410762e-07,68.34124104957402,300.0,1.0044859720068705e-07,-2.965627830907797e-07,0.0
759,45600.0,45600,299.99999980390083,-1.9609911891203258e-07,68.34124104617489,300.0,1.004466118211557e-07,-2.9654573067903165e-07,0.0
760,45660.0,45660,299.9999998039157,-1.96084236513731e-07,68.34124104277598,300.0,1.0044464716120374e-07,-2.9652888362058975e-07,0.0
761,45720.0,45720,299.99999980393045,-1.960695052144037e-07,68.34124103937734,300.0,1.0044271114378125e-07,-2.9651221630366326e-07,0.0
762,45780.0,45780,299.999999803945,-1.9605491585087133e-07,68.34124103597894,300.0,1.0044080591437569e-07,-2.964957217106217e-07,0.0
763,45840.0,45840,299.9999998488816,-300.0000001511184,68.3412410325808,600.0,1.4373627770633823e-08,-300.000000165492,0.0
764,45900.0,45900,299.9999998488819,-300.00000015111806,63.34124103004347,600.0,1.4373399593909974e-08,-300.00000016549143,0.0
765,45960.0,45960,299.9999998487172,-105.0000001512827,58.341241027506165,405.0,1.4311077001663304e-08,-105.00000016559378,0.0
766,46020.0,46020,299.99999980400105,-1.9599887634191817e-07,56.591241024966195,300.0,1.0043338750685391e-07,-2.9643226379362256e-07,0.0
767,46080.0,46080,299.9999998040145,-1.9598536525054143e-07,56.59124102156898,300.0,1.0043159696387819e-07,-2.9641696215919565e-07,0.0
768,46140.0,46140,299.9999998040279,-1.959720750677504e-07,56.59124101817202,300.0,1.0042981835090448e-07,-2.96401893363279e-07,0.0
769,46200.0,46200,299.99999980404107,-1.9595890073927714e-07,56.591241014775264,300.0,1.0042807654610622e-07,-2.9638697722991403e-07,0.0
770,46260.0,46260,299.9999998040541,-1.9594589028434472e-07,56.59124101137874,300.0,1.0042636014350998e-07,-2.9637225037230656e-07,0.0
771,46320.0,46320,299.99999980406693,-1.9593304427189997e-07,56.591241007982426,300.0,1.0042466898531689e-07,-2.963577132015913e-07,0.0
772,46380.0,46380,299.9999998040796,-1.9592033962062047e-07,56.591241004586344,300.0,1.0042300851985774e-07,-2.9634334808481906e-07,0.0
773,46440.0,46440,139.12412944286436,4.1241294428643975,56.59124100119046,135.0,4.124129447033814,-4.1694161832133955e-09,0.0
774,46500.0,46500,299.9999998041047,-1.9589529641815945e-07,56.65461512362373,300.0,1.0041974136329079e-07,-2.9631503772563925e-07,0.0
775,46560.0,46560,299.99999980411707,-1.9588290152404284e-07,56.65461512022827,300.0,1.0041814799683138e-07,-2.9630104946506473e-07,0.0
776,46620.0,46620,299.99999980412923,-1.9587071431573462e-07,56.65461511683302,300.0,1.004165695269834e-07,-2.9628728378681214e-07,0.0
777,46680.0,46680,299.9999998041413,-1.9585865479110015e-07,56.654615113437984,300.0,1.004150248956308e-07,-2.9627367963080317e-07,0.0
778,46740.0,46740,299.9999998041532,-1.9584678391671332e-07,56.654615110043146,300.0,1.004134996311143e-07,-2.9626028349182974e-07,0.0
779,46800.0,46800,299.99999980416493,-1.9583503721765804e-07,56.654615106648514,300.0,1.0041200899531418e-07,-2.962470461569831e-07,0.0
780,46860.0,46860,299.9999998041765,-1.958234760259056e-07,56.65461510325406,300.0,1.0041053843027978e-07,-2.962340144001583e-07,0.0
781,46920.0,46920,299.99999980418795,-1.9581204004846558e-07,56.65461509985981,300.0,1.0040910220788658e-07,-2.9622114220034405e-07,0.0
782,46980.0,46980,299.99999980419915,-1.95800797324543e-07,56.65461509646576,300.0,1.0040768418116204e-07,-2.962084814496561e-07,0.0
783,47040.0,47040,299.9999998042103,-1.9578967555420047e-07,56.6546150930719,300.0,1.0040630146820972e-07,-2.9619597696641523e-07,0.0
784,47100.0,47100,299.9999998042212,-1.957787195850886e-07,56.65461508967822,300.0,1.0040494342049997e-07,-2.961836629496301e-07,0.0
785,47160.0,47160,148.98338312078207,3.98338312078219,56.65461508628472,144.99999999999986,3.9833831250635505,-4.281360338229122e-09,0.0
786,47220.0,47220,4.67601601476552,4.67601601476552,56.71582640690185,0.0,4.676016018577789,-3.812268370451115e-09,0.0
787,47280.0,47280,4.674446486484013,4.674446486484013,56.7876811863238,0.0,4.674446490295518,-3.811504564531226e-09,0.0
788,47340.0,47340,4.672869378209873,4.672869378209873,56.85951184732783,0.0,4.672869382020617,-3.8107449919395525e-09,0.0
789,47400.0,47400,4.671284707383898,4.671284707383898,56.93131827343471,0.0,4.671284711193888,-3.809989664007473e-09,0.0
790,47460.0,47460,4.669692491502515,4.669692491502515,57.00310034843324,0.0,4.669692495311753,-3.809238592111584e-09,0.0
791,47520.0,47520,4.668092748102373,4.668092748102373,57.074857956381045,0.0,4.668092751910865,-3.808491787676259e-09,0.0
792,47580.0,47580,4.666485494781625,4.666485494781625,57.14659098160528,0.0,4.666485498589376,-3.80774926216698e-09,0.0
793,47640.0,47640,4.664870749184687,4.664870749184687,57.218299308703486,0.0,4.664870752991697,-3.807011027096093e-09,0.0
794,47700.0,47700,4.6632485290125105,4.6632485290125105,57.28998282254435,0.0,4.663248532818788,-3.806277094020157e-09,0.0
795,47760.0,47760,4.6616188520008475,4.6616188520008475,57.361641408268575,0.0,4.6616188558063945,-3.80554747454013e-09,0.0
796,47820.0,47820,4.659981735957711,4.659981735957711,57.43327495128939,0.0,4.659981739762533,-3.8048221803013674e-09,0.0
797,47880.0,47880,4.658337198715562,4.658337198715562,57.50488333729368,0.0,4.658337202519663,-3.804101222994351e-09,0.0
798,47940.0,47940,4.656685258174583,4.656685258174583,57.57646645224233,0.0,4.656685261977968,-3.8033846143514045e-09,0.0
799,48000.0,48000,4.655025932276735,4.655025932276735,57.648024182371344,0.0,4.655025936079408,-3.8026723661512135e-09,0.0
800,48060.0,48060,4.653359239006961,4.653359239006961,57.71955641419239,0.0,4.653359242808925,-3.801964490216036e-09,0.0
801,48120.0,48120,4.651685196411057,4.651685196411057,57.79106303449354,0.0,4.651685200212318,-3.801260998409975e-09,0.0
802,48180.0,48180,4.650003822567841,4.650003822567841,57.86254393034013,0.0,4.650003826368403,-3.8005619026436764e-09,0.0
803,48240.0,48240,4.6483151356123384,4.6483151356123384,57.93399898907532,0.0,4.648315139412206,-3.799867214868392e-09,0.0
804,48300.0,48300,4.646619153721046,4.646619153721046,58.00542809832096,0.0,4.646619157520222,-3.799176947081372e-09,0.0
805,48360.0,48360,4.644915895122756,4.644915895122756,58.07683114597822,0.0,4.644915898921248,-3.798491111321296e-09,0.0
806,48420.0,48420,4.643205378083072,4.643205378083072,58.148208020228346,0.0,4.6432053818808825,-3.7978097196701466e-09,0.0
807,48480.0,48480,4.64148762092322,4.64148762092322,58.219558609533294,0.0,4.641487624720353,-3.797132784253848e-09,0.0
808,48540.0,48540,4.639762642000485,4.639762642000485,58.29088280263656,0.0,4.639762645796945,-3.796460317240623e-09,0.0
809,48600.0,48600,4.638030459726577,4.638030459726577,58.36218048856371,0.0,4.63803046352237,-3.795792330842405e-09,0.0
810,48660.0,48660,4.636291092544557,4.636291092544557,58.433451556623254,0.0,4.6362910963396855,-3.79512883731206e-09,0.0
811,48720.0,48720,299.9999998045183,-1.95481608321744e-07,58.50469589640709,300.0,1.0036695340510411e-07,-2.958485616708648e-07,0.0
812,48780.0,48780,299.9999998045294,-1.9547054947913165e-07,58.50469589301861,300.0,1.003654767661181e-07,-2.9583602618918033e-07,0.0
813,48840.0,48840,299.9999998045403,-1.954595960370216e-07,58.5046958896303,300.0,1.0036403895149367e-07,-2.9582363493249403e-07,0.0
814,48900.0,48900,299.9999998489044,-300.00000015109555,58.50469588624218,600.0,1.4363595132665426e-08,-300.0000001654591,0.0
815,48960.0,48960,299.99999984890485,-300.00000015109504,53.50469588370526,600.0,1.4363414234185163e-08,-300.00000016545846,0.0
816,49020.0,49020,299.9999998489053,-300.00000015109464,48.504695881168345,600.0,1.4363238363485722e-08,-300.00000016545783,0.0
817,49080.0,49080,299.9999998489057,-300.0000001510942,43.50469587863144,600.0,1.4363067520375092e-08,-300.00000016545727,0.0
818,49140.0,49140,299.99999984890604,-300.00000015109384,38.504695876094544,600.0,1.4362901704672584e-08,-300.0000001654568,0.0
819,49200.0,49200,299.99999984890644,-300.0000001510934,33.50469587355765,600.0,1.436274091619896e-08,-300.0000001654561,0.0
820,49260.0,49260,299.99999984890684,-300.00000015109305,28.50469587102077,600.0,1.4362585154782295e-08,-300.0000001654557,0.0
821,49320.0,49320,299.9999998489072,-300.00000015109276,23.504695868483886,600.0,1.4362434420253025e-08,-300.0000001654552,0.0
822,49380.0,49380,299.99999984875075,-120.0000001512492,18.504695865947017,420.0,1.4331690125643872e-08,-120.00000016558089,0.0
823,49440.0,49440,299.9999998046358,-1.953641179825871e-07,16.504695863407573,300.0,1.0035072657789681e-07,-2.9571484450479266e-07,0.0
824,49500.0,49500,228.97087710148097,3.9708771014809763,16.50469586002106,225.0,3.9708771117644894,-1.0283512854226004e-08,0.0
825,49560.0,49560,4.615151249654106,4.615151249654106,16.56571500480046,0.0,4.615151253440227,-3.7861201245777985e-09,0.0
826,49620.0,49620,4.614043388895272,4.614043388895272,16.636634495665234,0.0,4.614043392680855,-3.785582990492789e-09,0.0
827,49680.0,49680,4.6129277540447,4.6129277540447,16.707536962403015,0.0,4.61292775782975,-3.785049877140328e-09,0.0
828,49740.0,49740,4.61180435832102,4.61180435832102,16.778422285551926,0.0,4.611804362105541,-3.784520792735761e-09,0.0
