,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
829,49800.0,49800,4.610673215006788,4.610673215006788,16.849290345853213,0.0,4.610673218790783,-3.783995745538832e-09,0.0
830,49860.0,49860,4.609534337444914,4.609534337444914,16.920141024252242,0.0,4.609534341228389,-3.7834747438532265e-09,0.0
831,49920.0,49920,4.608387739054413,4.608387739054413,16.990974201899405,0.0,4.608387742837371,-3.782957796028533e-09,0.0
832,49980.0,49980,4.607233433310742,4.607233433310742,17.0617897601513,0.0,4.607233437093187,-3.782444910457687e-09,0.0
833,50040.0,50040,4.606071433753639,4.606071433753639,17.132587580571602,0.0,4.606071437535575,-3.781936095579575e-09,0.0
834,50100.0,50100,4.604901753981662,4.604901753981662,17.203367544932046,0.0,4.604901757763092,-3.7814313598751504e-09,0.0
835,50160.0,50160,4.603724407675201,4.6037244076752,17.274129535213326,0.0,4.60372441145613,-3.780930711870041e-09,0.0
836,50220.0,50220,4.602539408561809,4.602539408561809,17.344873433606363,0.0,4.602539412342244,-3.780434160133953e-09,0.0
837,50280.0,50280,4.601346770429556,4.601346770429556,17.41559912251303,0.0,4.601346774209498,-3.779941713281715e-09,0.0
838,50340.0,50340,4.600146507139374,4.600146507139374,17.486306484547057,0.0,4.600146510918828,-3.779453379969867e-09,0.0
839,50400.0,50400,4.598938632611038,4.598938632611038,17.556995402535197,0.0,4.598938636390007,-3.778969168900529e-09,0.0
840,50460.0,50460,4.597723160825739,4.597723160825739,17.627665759518084,0.0,4.597723164604228,-3.778489088817893e-09,0.0
841,50520.0,50520,4.5965001058231545,4.5965001058231545,17.698317438751204,0.0,4.596500109601168,-3.77801314851178e-09,0.0
842,50580.0,50580,4.595269481708597,4.595269481708596,17.768950323705788,0.0,4.595269485486138,-3.777541356812164e-09,0.0
843,50640.0,50640,4.594031302649962,4.594031302649962,17.83956429806981,0.0,4.594031306427035,-3.777073722595198e-09,0.0
844,50700.0,50700,4.592785582868497,4.592785582868497,17.91015924574896,0.0,4.592785586645107,-3.7766102547792845e-09,0.0
845,50760.0,50760,4.59153233665363,4.59153233665363,17.980735050867477,0.0,4.591532340429781,-3.776150962325721e-09,0.0
846,50820.0,50820,4.590271578351234,4.590271578351234,18.051291597769158,0.0,4.590271582126929,-3.775695854240156e-09,0.0
847,50880.0,50880,4.5890033223654365,4.5890033223654365,18.121828771018254,0.0,4.5890033261406815,-3.775244939567888e-09,0.0
848,50940.0,50940,4.587727583163814,4.587727583163814,18.192346455400372,0.0,4.5877275869386125,-3.774798227400486e-09,0.0
849,51000.0,51000,4.586444375265984,4.586444375265984,18.262844535923428,0.0,4.58644437904034,-3.774355726871087e-09,0.0
850,51060.0,51060,4.585153713257781,4.585153713257781,18.33332289781845,0.0,4.585153717031698,-3.773917447154851e-09,0.0
851,51120.0,51120,4.583855611785615,4.583855611785615,18.40378142654062,0.0,4.583855615559099,-3.773483397469923e-09,0.0
852,51180.0,51180,4.582550085543145,4.582550085543145,18.47422000777016,0.0,4.582550089316198,-3.773053587077018e-09,0.0
853,51240.0,51240,4.581237149290809,4.581237149290809,18.544638527413113,0.0,4.581237153063436,-3.7726280252791075e-09,0.0
854,51300.0,51300,4.579916817841373,4.579916817841373,18.615036871602317,0.0,4.57991682161358,-3.772206721420636e-09,0.0
855,51360.0,51360,4.578589106066599,4.578589106066599,18.685414926698254,0.0,4.578589109838389,-3.771789684889992e-09,0.0
856,51420.0,51420,4.5772540289012715,4.5772540289012715,18.75577257928992,0.0,4.5772540326726485,-3.771376925115077e-09,0.0
857,51480.0,51480,4.575911601325069,4.575911601325069,18.82610971619581,0.0,4.575911605096038,-3.770968451567598e-09,0.0
858,51540.0,51540,4.57456183837854,4.57456183837854,18.896426224464612,0.0,4.574561842149104,-3.770564273760328e-09,0.0
859,51600.0,51600,4.573204755165086,4.573204755165086,18.96672199137614,0.0,4.57320475893525,-3.770164401247382e-09,0.0
860,51660.0,51660,4.571840366828864,4.571840366828863,19.036996904442287,0.0,4.571840370598633,-3.769768843624942e-09,0.0
861,51720.0,51720,4.570468688587134,4.570468688587134,19.107250851407667,0.0,4.570468692356512,-3.769377610531719e-09,0.0
862,51780.0,51780,4.569089735693885,4.569089735693885,19.17748372025073,0.0,4.569089739462876,-3.768990711644798e-09,0.0
863,51840.0,51840,4.567703523469307,4.567703523469307,19.247695399184337,0.0,4.5677035272379145,-3.768608156686436e-09,0.0
864,51900.0,51900,4.566310067289105,4.566310067289105,19.317885776656762,0.0,4.566310071057335,-3.768229955416125e-09,0.0
865,51960.0,51960,4.564909382571003,4.564909382571003,19.38805474135255,0.0,4.56490938633886,-3.767856117637388e-09,0.0
866,52020.0,52020,4.563501484795252,4.563501484795252,19.458202182193165,0.0,4.563501488562738,-3.767486653192535e-09,0.0
867,52080.0,52080,4.562086389492646,4.562086389492646,19.528327988337967,0.0,4.562086393259768,-3.767121571967222e-09,0.0
868,52140.0,52140,4.560664112248044,4.560664112248044,19.59843204918495,0.0,4.560664116014805,-3.7667608838854346e-09,0.0
869,52200.0,52200,4.559234668697228,4.559234668697228,19.66851425437161,0.0,4.559234672463633,-3.766404598912863e-09,0.0
870,52260.0,52260,4.5577980745248015,4.5577980745248015,19.738574493775705,0.0,4.557798078290855,-3.7660527270540295e-09,0.0
871,52320.0,52320,4.556354345475196,4.556354345475196,19.80861265751602,0.0,4.556354349240901,-3.765705278357396e-09,0.0
872,52380.0,52380,4.554903497338745,4.554903497338745,19.87862863595327,0.0,4.554903501104107,-3.765362262909114e-09,0.0
873,52440.0,52440,4.5534455459554755,4.5534455459554755,19.948622319690823,0.0,4.553445549720498,-3.765023690835308e-09,0.0
874,52500.0,52500,4.551980507216261,4.551980507216261,20.018593599575457,0.0,4.551980510980951,-3.764689572302804e-09,0.0
875,52560.0,52560,4.5505083970624325,4.5505083970624325,20.088542366698128,0.0,4.550508400826792,-3.764359917518716e-09,0.0
876,52620.0,52620,4.5490292314907155,4.549029231490715,20.158468512394773,0.0,4.549029235254749,-3.764034736729676e-09,0.0
877,52680.0,52680,4.547543026541714,4.547543026541714,20.22837192824713,0.0,4.547543030305428,-3.76371404022174e-09,0.0
878,52740.0,52740,4.546049798298157,4.546049798298157,20.298252506083443,0.0,4.546049802061555,-3.7633978383205206e-09,0.0
879,52800.0,52800,4.544549562910332,4.544549562910332,20.368110137979073,0.0,4.5445495666734175,-3.763086141391653e-09,0.0
880,52860.0,52860,4.5430423365640875,4.5430423365640875,20.437944716257583,0.0,4.543042340326867,-3.762778959839187e-09,0.0
881,52920.0,52920,4.5415281354884875,4.5415281354884875,20.507756133491235,0.0,4.541528139250963,-3.7624763041088366e-09,0.0
882,52980.0,52980,4.540006975969252,4.540006975969252,20.57754428250169,0.0,4.54000697973143,-3.762178184681995e-09,0.0
883,53040.0,53040,4.538478874339524,4.538478874339524,20.64730905636087,0.0,4.538478878101409,-3.761884612081444e-09,0.0
884,53100.0,53100,4.536943846975816,4.536943846975816,20.717050348391677,0.0,4.536943850737412,-3.76159559686747e-09,0.0
885,53160.0,53160,4.5354019103035395,4.5354019103035395,20.78676805216866,0.0,4.53540191406485,-3.761311149640969e-09,0.0
886,53220.0,53220,4.53385308078025,4.53385308078025,20.85646206151878,0.0,4.53385308454128,-3.761031281039436e-09,0.0
887,53280.0,53280,4.532297374939422,4.532297374939422,20.92613227052189,0.0,4.532297378700178,-3.760756001740517e-09,0.0
888,53340.0,53340,4.530734809331464,4.530734809331464,20.995778573511913,0.0,4.530734813091949,-3.760485322458862e-09,0.0
889,53400.0,53400,4.52916540056724,4.52916540056724,21.0654008650771,0.0,4.529165404327459,-3.7602192539487764e-09,0.0
890,53460.0,53460,4.527589165293385,4.527589165293385,21.134999040060936,0.0,4.527589169053343,-3.759957807002117e-09,0.0
891,53520.0,53520,4.526006120202458,4.526006120202458,21.20457299356273,0.0,4.526006123962159,-3.759700992447882e-09,0.0
892,53580.0,53580,4.524416282041274,4.524416282041274,21.2741226209383,0.0,4.524416285800722,-3.759448821154768e-09,0.0
893,53640.0,53640,4.52281966758644,4.52281966758644,21.34364781780079,0.0,4.5228196713456414,-3.759201304028431e-09,0.0
894,53700.0,53700,4.521216293661572,4.521216293661572,21.413148480021157,0.0,4.521216297420531,-3.758958452012265e-09,0.0
895,53760.0,53760,4.51960617713841,4.51960617713841,21.482624503728882,0.0,4.519606180897131,-3.758720276087259e-09,0.0
896,53820.0,53820,4.5179893349285845,4.5179893349285845,21.5520757853127,0.0,4.517989338687071,-3.7584867872711364e-09,0.0
897,53880.0,53880,4.516365783976091,4.516365783976091,21.621502221421228,0.0,4.516365787734348,-3.758257996620951e-09,0.0
898,53940.0,53940,4.5147355412811265,4.5147355412811265,21.690903708963454,0.0,4.51473554503916,-3.758033915228071e-09,0.0
899,54000.0,54000,4.513098623876673,4.513098623876673,21.760280145109597,0.0,4.513098627634488,-3.757814554223472e-09,0.0
900,54060.0,54060,4.511455048840988,4.511455048840988,21.829631427291627,0.0,4.511455052598588,-3.7575999247745394e-09,0.0
901,54120.0,54120,4.509804833285988,4.509804833285988,21.898957453203945,0.0,4.509804837043378,-3.757390038084663e-09,0.0
902,54180.0,54180,4.508147994366536,4.508147994366536,21.9682581208039,0.0,4.508147998123721,-3.757184905393962e-09,0.0
903,54240.0,54240,4.506484549281199,4.506484549281199,22.037533328312456,0.0,4.506484553038183,-3.756984537980063e-09,0.0
904,54300.0,54300,4.504814515266896,4.504814515266896,22.106782974214873,0.0,4.504814519023686,-3.756788947157053e-09,0.0
905,54360.0,54360,4.503137909590126,4.503137909590126,22.176006957261265,0.0,4.503137913346724,-3.756598144273557e-09,0.0
906,54420.0,54420,4.501454749565764,4.501454749565764,22.245205176467095,0.0,4.501454753322175,-3.756412140715574e-09,0.0
907,54480.0,54480,4.499765052550439,4.499765052550439,22.31437753111388,0.0,4.49976505630667,-3.756230947907246e-09,0.0
908,54540.0,54540,4.498068835925412,4.498068835925412,22.383523920749866,0.0,4.4980688396814665,-3.75605457730516e-09,0.0
909,54600.0,54600,4.496366117111888,4.496366117111888,22.45264424519038,0.0,4.496366120867772,-3.7558830404032265e-09,0.0
910,54660.0,54660,4.494656913579619,4.494656913579619,22.521738404518466,0.0,4.494656917335336,-3.755716348731038e-09,0.0
911,54720.0,54720,4.492941242824097,4.492941242824097,22.5908062990856,0.0,4.492941246579652,-3.755554513855331e-09,0.0
912,54780.0,54780,4.491219122371713,4.491219122371713,22.65984782951212,0.0,4.491219126127111,-3.755397547374186e-09,0.0
913,54840.0,54840,4.489490569806543,4.489490569806543,22.728862896687698,0.0,4.489490573561788,-3.75524546092566e-09,0.0
914,54900.0,54900,4.4877556027193055,4.4877556027193055,22.797851401772185,0.0,4.487755606474403,-3.755098266179837e-09,0.0
915,54960.0,54960,4.486014238762548,4.486014238762548,22.86681324619577,0.0,4.486014242517505,-3.754955974842348e-09,0.0
916,55020.0,55020,4.484266495598442,4.484266495598442,22.935748331659884,0.0,4.484266499353261,-3.754818598655511e-09,0.0
917,55080.0,55080,4.482512390942634,4.482512390942634,23.004656560137374,0.0,4.482512394697319,-3.7546861493945886e-09,0.0
918,55140.0,55140,4.480751942540749,4.480751942540749,23.07353783387332,0.0,4.480751946295308,-3.754558638870021e-09,0.0
919,55200.0,55200,4.478985168155827,4.478985168155827,23.142392055385496,0.0,4.478985171910264,-3.7544360789255615e-09,0.0
920,55260.0,55260,4.477212085607981,4.477212085607981,23.21121912746462,0.0,4.4772120893622995,-3.7543184814418744e-09,0.0
921,55320.0,55320,4.475432712730021,4.475432712730021,23.280018953175258,0.0,4.475432716484227,-3.754205858332205e-09,0.0
922,55380.0,55380,4.473647067401157,4.473647067401157,23.348791435856004,0.0,4.473647071155256,-3.754098221543838e-09,0.0
923,55440.0,55440,4.47185516751749,4.47185516751749,23.4175364791202,0.0,4.471855171271486,-3.753995583058691e-09,0.0
924,55500.0,55500,4.4700570310202705,4.4700570310202705,23.486253986856184,0.0,4.470057034774168,-3.7538979548919e-09,0.0
925,55560.0,55560,4.468252675876931,4.468252675876931,23.554943863227994,0.0,4.468252679630736,-3.7538053490923645e-09,0.0
926,55620.0,55620,4.4664421200737445,4.4664421200737445,23.623606012675765,0.0,4.466442123827463,-3.7537177777433005e-09,0.0
927,55680.0,55680,4.464625381649538,4.464625381649538,23.69224033991603,0.0,4.464625385403172,-3.753635252961232e-09,0.0
928,55740.0,55740,4.462802478655138,4.462802478655138,23.760846749942505,0.0,4.462802482408696,-3.753557786893163e-09,0.0
929,55800.0,55800,4.460973429174214,4.460973429174214,23.829425148026303,0.0,4.4609734329277,-3.753485391724473e-09,0.0
930,55860.0,55860,4.459138251324033,4.459138251324033,23.897975439716415,0.0,4.45913825507745,-3.753418079668647e-09,0.0
931,55920.0,55920,4.457296963246897,4.457296963246897,23.966497530840225,0.0,4.457296967000253,-3.7533558629746735e-09,0.0
932,55980.0,55980,4.455449583108952,4.455449583108952,24.034991327503917,0.0,4.455449586862251,-3.753298753923706e-09,0.0
933,56040.0,56040,4.453596129112172,4.453596129112172,24.103456736092824,0.0,4.453596132865419,-3.753246764830026e-09,0.0
934,56100.0,56100,4.451736619477226,4.451736619477226,24.17189366327198,0.0,4.451736623230426,-3.753199908037668e-09,0.0
935,56160.0,56160,4.449871072463927,4.449871072463927,24.240302015986412,0.0,4.449871076217086,-3.7531581959279864e-09,0.0
936,56220.0,56220,4.447999506343405,4.447999506343405,24.30868170146174,0.0,4.447999510096526,-3.753121640909399e-09,0.0
937,56280.0,56280,299.99999980568083,-1.943190804342143e-07,24.377032627204343,300.0,1.0017058501425257e-07,-2.944896653911695e-07,0.0
938,56340.0,56340,299.99999980569083,-1.9430914616955468e-07,24.377032623835486,300.0,1.0016863077337786e-07,-2.944777768855125e-07,0.0
939,56400.0,56400,299.9999998057006,-1.94299349411434e-07,24.377032620466792,300.0,1.0016670710996042e-07,-2.944660564638736e-07,0.0
940,56460.0,56460,299.9999998057103,-1.9428970234536578e-07,24.377032617098266,300.0,1.0016481111625206e-07,-2.944545134040182e-07,0.0
941,56520.0,56520,299.9999998057197,-1.942801899266467e-07,24.377032613729902,300.0,1.0016294633376933e-07,-2.944431362027682e-07,0.0
942,56580.0,56580,299.9999998057291,-1.942708535065292e-07,24.37703261036169,300.0,1.0016110294939499e-07,-2.944319563981946e-07,0.0
943,56640.0,56640,299.9999998057383,-1.9426165223059723e-07,24.377032606993648,300.0,1.0015929061678868e-07,-2.944209427895891e-07,0.0
944,56700.0,56700,299.9999998057474,-1.942525796357e-07,24.37703260362576,300.0,1.0015751084618156e-07,-2.9441009042406584e-07,0.0
945,56760.0,56760,299.99999980575626,-1.9424369843220821e-07,24.37703260025802,300.0,1.0015574876887282e-07,-2.943994471431923e-07,0.0
946,56820.0,56820,299.999999805765,-1.942349282094894e-07,24.377032596890434,300.0,1.0015402340552833e-07,-2.943889515571319e-07,0.0
947,56880.0,56880,299.9999998057736,-1.9422633148049147e-07,24.377032593522994,300.0,1.0015231993545525e-07,-2.943786513580156e-07,0.0
948,56940.0,56940,203.57123734333877,3.5712373433386366,24.377032590155704,200.0000000000001,3.5712373493021308,-5.963494062452054e-09,0.0
949,57000.0,57000,4.426880723059882,4.426880723059882,24.431910603990598,0.0,4.4268807268117145,-3.751832461068915e-09,0.0
950,57060.0,57060,4.425476438439329,4.425476438439329,24.499937004430084,0.0,4.425476442191,-3.751670913826754e-09,0.0
951,57120.0,57120,4.424065593544097,4.424065593544097,24.567941825695904,0.0,4.424065597295612,-3.751514108251235e-09,0.0
952,57180.0,57180,4.42264820306821,4.42264820306821,24.635924966978497,0.0,4.422648206819573,-3.7513620535806246e-09,0.0
953,57240.0,57240,4.42122428176086,4.42122428176086,24.703886327694114,0.0,4.421224285512074,-3.751214759085814e-09,0.0
954,57300.0,57300,4.419793844409809,4.419793844409809,24.77182580748564,0.0,4.419793848160881,-3.7510722340718265e-09,0.0
955,57360.0,57360,4.41835690584323,4.41835690584323,24.839743306223205,0.0,4.418356909594165,-3.750934487879183e-09,0.0
956,57420.0,57420,4.416913480931589,4.416913480931589,24.907638724004798,0.0,4.41691348468239,-3.7508015298771545e-09,0.0
957,57480.0,57480,4.415463584591293,4.415463584591293,24.975511961156915,0.0,4.415463588341965,-3.7506733694726514e-09,0.0
958,57540.0,57540,4.414007231778749,4.414007231778749,25.043362918235268,0.0,4.414007235529299,-3.750550016102521e-09,0.0
959,57600.0,57600,4.412544437488746,4.412544437488746,25.111191496025405,0.0,4.412544441239177,-3.750431479238972e-09,0.0
960,57660.0,57660,4.411075216763029,4.411075216763029,25.178997595543283,0.0,4.411075220513347,-3.7503177683849205e-09,0.0
961,57720.0,57720,153.7543903701094,3.7543903701094274,25.24678111803601,150.0,3.754390374444797,-4.335368393789993e-09,0.0
962,57780.0,57780,153.7534335580361,3.7534335580361233,25.3044735833844,150.0,3.753433562371538,-4.335414242406804e-09,0.0
963,57840.0,57840,153.75247651673314,3.7524765167331697,25.362151345720598,150.0,3.7524765210686284,-4.33545848798579e-09,0.0
964,57900.0,57900,153.7515192472578,3.7515192472577943,25.419814401522107,150.0,3.751519251593296,-4.335501129380466e-09,0.0
965,57960.0,57960,153.75056175064367,3.7505617506437035,25.477462747282676,150.0,3.7505617549792456,-4.335542165456165e-09,0.0
966,58020.0,58020,153.74960402793138,3.749604027931411,25.53509637951194,150.0,3.7496040322669932,-4.3355815950943745e-09,0.0
967,58080.0,58080,153.7486460801464,3.7486460801463966,25.59271529473553,150.0,3.7486460844820164,-4.335619417190497e-09,0.0
968,58140.0,58140,153.74768790831055,3.7476879083105836,25.65031948949482,150.0,3.747687912646239,-4.335655630655496e-09,0.0
969,58200.0,58200,153.74672951343672,3.746729513436747,25.7079089603469,150.0,3.746729517772437,-4.335690234414707e-09,0.0
970,58260.0,58260,153.74577089652502,3.7457708965250363,25.76548370386442,150.0,3.74577090086076,-4.335723227408433e-09,0.0
971,58320.0,58320,153.7448120585722,3.744812058572227,25.823043716635393,150.0,3.744812062907982,-4.33575460859103e-09,0.0
972,58380.0,58380,153.74385300056872,3.743853000568743,25.880588995263164,150.0,3.7438530049045275,-4.3357843769326896e-09,0.0
973,58440.0,58440,153.74289372349668,3.7428937234967,25.938119536366276,150.0,3.742893727832513,-4.3358125314162855e-09,0.0
974,58500.0,58500,153.74193422832244,3.741934228322473,25.995635336578385,150.0,3.7419342326583114,-4.335839071042761e-09,0.0
975,58560.0,58560,153.74097451601202,3.7409745160120687,26.05313639254798,150.0,3.740974520347933,-4.3358639948253355e-09,0.0
976,58620.0,58620,153.74001458752682,3.7400145875268356,26.110622700938404,150.0,3.7400145918627232,-4.335887301793153e-09,0.0
977,58680.0,58680,153.73905444381532,3.739054443815336,26.168094258427775,150.0,3.7390544481512458,-4.335908990989408e-09,0.0
978,58740.0,58740,153.73809408581278,3.738094085812807,26.225551061708774,150.0,3.7380940901487367,-4.335929061471901e-09,0.0
979,58800.0,58800,153.73713351445556,3.737133514455569,26.282993107488476,150.0,3.737133518791517,-4.335947512316591e-09,0.0
980,58860.0,58860,153.73617273066776,3.736172730667796,26.340420392488316,150.0,3.736172735003761,-4.335964342609748e-09,0.0
981,58920.0,58920,153.7352117353681,3.735211735368136,26.397832913443953,150.0,3.7352117397041162,-4.335979551453658e-09,0.0
982,58980.0,58980,39.32501129858313,4.325011298582992,26.455230667105152,35.00000000000014,4.325011302395572,-3.812579639358622e-09,0.0
983,59040.0,59040,4.377919679134916,4.377919679134916,26.5216916740551,0.0,4.3779196828822515,-3.74733665847114e-09,0.0
984,59100.0,59100,4.376498490789282,4.376498490789281,26.588965706452942,0.0,4.376498494536478,-3.7471964297406e-09,0.0
985,59160.0,59160,4.375071007543023,4.375071007543023,26.65621789992321,0.0,4.375071011290084,-3.747061093019302e-09,0.0
986,59220.0,59220,4.373637243217139,4.373637243217139,26.72344815773426,0.0,4.373637246964069,-3.746930658163973e-09,0.0
987,59280.0,59280,4.3721972116614465,4.3721972116614465,26.790656383366837,0.0,4.372197215408252,-3.746805135065701e-09,0.0
988,59340.0,59340,4.370750926775712,4.370750926775712,26.85784248051451,0.0,4.370750930522397,-3.746684533644637e-09,0.0
989,59400.0,59400,4.369298402494255,4.369298402494255,26.925006353084438,0.0,4.369298406240825,-3.746568863853377e-09,0.0
990,59460.0,59460,4.367839652800183,4.367839652800183,26.992147905197907,0.0,4.367839656546641,-3.7464581356782815e-09,0.0
991,59520.0,59520,4.3663746917177715,4.3663746917177715,27.05926704119108,0.0,4.366374695464124,-3.7463523591362826e-09,0.0
992,59580.0,59580,4.364903533308086,4.364903533308086,27.126363665615617,0.0,4.364903537054337,-3.746251544274657e-09,0.0
993,59640.0,59640,4.363426191675116,4.363426191675116,27.193437683239257,0.0,4.363426195421272,-3.746155701172803e-09,0.0
994,59700.0,59700,4.361942680959532,4.361942680959532,27.26048899904647,0.0,4.361942684705597,-3.746064839941652e-09,0.0
995,59760.0,59760,4.360453015352801,4.360453015352801,27.327517518239027,0.0,4.360453019098782,-3.745978970724253e-09,0.0
996,59820.0,59820,4.358957209071906,4.358957209071906,27.394523146236757,0.0,4.358957212817804,-3.745898103691814e-09,0.0
997,59880.0,59880,4.3574552763825,4.3574552763825,27.46150578867797,0.0,4.357455280128322,-3.7458222490504915e-09,0.0
998,59940.0,59940,4.355947231582741,4.355947231582741,27.52846535142019,0.0,4.355947235328492,-3.745751417033867e-09,0.0
999,60000.0,60000,4.354433089021312,4.354433089021312,27.595401740540648,0.0,4.354433092766998,-3.7456856179080086e-09,0.0
1000,60060.0,60060,4.35291286306679,4.35291286306679,27.662314862337084,0.0,4.3529128668124155,-3.745624861970014e-09,0.0
1001,60120.0,60120,4.351386568142505,4.351386568142504,27.729204623328016,0.0,4.3513865718880735,-3.745569159545499e-09,0.0
1002,60180.0,60180,4.349854218699124,4.349854218699124,27.79607093025362,0.0,4.349854222444642,-3.745518520991974e-09,0.0
1003,60240.0,60240,4.348315829234521,4.348315829234521,27.862913690076102,0.0,4.348315832979995,-3.7454729566967905e-09,0.0
1004,60300.0,60300,4.346771414269075,4.346771414269075,27.929732809980482,0.0,4.346771418014508,-3.745432477077006e-09,0.0
1005,60360.0,60360,4.34522098837026,4.34522098837026,27.99652819737489,0.0,4.345220992115657,-3.745397092581434e-09,0.0
1006,60420.0,60420,4.343664566145045,4.343664566145045,28.06329975989132,0.0,4.343664569890412,-3.745366813686268e-09,0.0
1007,60480.0,60480,4.342102162222669,4.342102162222669,28.130047405386225,0.0,4.34210216596801,-3.7453416508988206e-09,0.0
1008,60540.0,60540,4.340533791279505,4.340533791279505,28.196771041940856,0.0,4.340533795024826,-3.745321614757476e-09,0.0
1009,60600.0,60600,4.338959468025884,4.338959468025884,28.26347057786199,0.0,4.338959471771191,-3.745306715827175e-09,0.0
1010,60660.0,60660,4.337379207200565,4.337379207200565,28.330145921682462,0.0,4.337379210945861,-3.745296964702977e-09,0.0
1011,60720.0,60720,4.3357930235868265,4.3357930235868265,28.39679698216159,0.0,4.335793027332119,-3.7452923720127e-09,0.0
1012,60780.0,60780,4.334200931987401,4.334200931987401,28.46342366828585,0.0,4.334200935732694,-3.745292948408802e-09,0.0
1013,60840.0,60840,4.33260294725658,4.33260294725658,28.5300258892692,0.0,4.3326029510018795,-3.745298704575136e-09,0.0
1014,60900.0,60900,4.3309990842669,4.3309990842669,28.596603554553848,0.0,4.33099908801221,-3.745309651224163e-09,0.0
1015,60960.0,60960,4.3293893579339935,4.3293893579339935,28.663156573810557,0.0,4.329389361679319,-3.745325799095449e-09,0.0
1016,61020.0,61020,299.99999980636767,-1.936322747140351e-07,28.72968485693929,300.0,1.0004041875393803e-07,-2.936726934054032e-07,0.0
1017,61080.0,61080,299.9999998063765,-1.9362346795925056e-07,28.729684853582043,300.0,1.000387294881315e-07,-2.936621973847289e-07,0.0
1018,61140.0,61140,299.9999998063851,-1.9361482702323592e-07,28.72968485022495,300.0,1.000370635218188e-07,-2.9365189048227453e-07,0.0
1019,61200.0,61200,299.99999980639365,-1.9360632395407337e-07,28.729684846867993,300.0,1.0003542744862593e-07,-2.936417513398096e-07,0.0
1020,61260.0,61260,299.999999806402,-1.9359796077577828e-07,28.729684843511187,300.0,1.0003382076980376e-07,-2.936317814826324e-07,0.0
1021,61320.0,61320,299.9999998489066,-300.0000001510933,28.72968484015452,600.0,1.4333747517761636e-08,-300.00000016542697,0.0
1022,61380.0,61380,299.99999984890644,-300.00000015109345,23.729684837617675,600.0,1.4333620909002466e-08,-300.000000165427,0.0
1023,61440.0,61440,299.99999984890627,-300.0000001510936,18.729684835080832,600.0,1.433349931667006e-08,-300.00000016542714,0.0
1024,61500.0,61500,299.99999984890604,-300.00000015109384,13.729684832543981,600.0,1.4333382740595225e-08,-300.00000016542725,0.0
1025,61560.0,61560,299.9999998489058,-300.00000015109407,8.72968483000713,600.0,1.4333271180607853e-08,-300.00000016542737,0.0
1026,61620.0,61620,299.99999984890565,-300.0000001510943,3.7296848274702725,600.0,1.4333164636545138e-08,-300.0000001654274,0.0
1027,61680.0,61680,299.9999998488303,-45.00000015116965,-1.2703151750665866,345.0,1.3592204984648239e-08,-45.000000164761865,0.0
1028,61740.0,61740,299.99999980646044,-1.9353950807239743e-07,-2.0203151776037394,300.0,1.000217610660494e-07,-2.9356126907511905e-07,0.0
1029,61800.0,61800,299.99999980646675,-1.9353316158644135e-07,-2.0203151809594146,300.0,1.0002036334080892e-07,-2.935535248639298e-07,0.0
1030,61860.0,61860,299.999999806473,-1.9352699771455657e-07,-2.020315184314982,300.0,1.0001898472274329e-07,-2.935459823739458e-07,0.0
1031,61920.0,61920,299.999999806479,-1.9352097035171246e-07,-2.020315187670446,300.0,1.000176361060319e-07,-2.935386063943684e-07,0.0
1032,61980.0,61980,119.04760044877031,4.0476004487704795,-2.020315191025807,114.99999999999986,4.047600452812148,-4.0416679665177256e-09,0.0
1033,62040.0,62040,4.306652816861724,4.306652816861724,-1.9581170641349432,0.0,4.306652820607119,-3.745394712302461e-09,0.0
