,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1034,62100.0,62100,4.305696585647134,4.305696585647134,-1.8919381658540255,0.0,4.30569658939252,-3.745386951369243e-09,0.0
1035,62160.0,62160,4.304733886615149,4.304733886615149,-1.825773961659439,0.0,4.304733890360533,-3.745383844419007e-09,0.0
1036,62220.0,62220,4.303764729873336,4.303764729873336,-1.7596245509399773,0.0,4.3037647336187215,-3.7453853979124685e-09,0.0
1037,62280.0,62280,4.302789125586195,4.302789125586195,-1.6934900329291145,0.0,4.302789129331587,-3.745391618343237e-09,0.0
1038,62340.0,62340,4.301807083965487,4.301807083965487,-1.6273705067041309,0.0,4.301807087710889,-3.745402512237049e-09,0.0
1039,62400.0,62400,4.3008186152853085,4.3008186152853085,-1.5612660711853854,0.0,4.300818619030728,-3.745418086146014e-09,0.0
1040,62460.0,62460,4.299823729851064,4.299823729851064,-1.4951768251353588,0.0,4.299823733596502,-3.745438346657193e-09,0.0
1041,62520.0,62520,4.298822438038505,4.298822438038505,-1.4291028671581718,0.0,4.298822441783968,-3.745463300387717e-09,0.0
1042,62580.0,62580,4.297814750269955,4.297814750269955,-1.3630442956985045,0.0,4.297814754015448,-3.7454929539831896e-09,0.0
1043,62640.0,62640,4.296800677003678,4.296800677003678,-1.2970012090408805,0.0,4.296800680749206,-3.74552731412193e-09,0.0
1044,62700.0,62700,4.295780228765545,4.295780228765545,-1.230973705309115,0.0,4.295780232511111,-3.745566387511919e-09,0.0
1045,62760.0,62760,4.294753416121344,4.294753416121344,-1.1649618824652757,0.0,4.294753419866954,-3.745610180892665e-09,0.0
1046,62820.0,62820,4.293720249692128,4.293720249692128,-1.0989658383090686,0.0,4.293720253437786,-3.745658701032332e-09,0.0
1047,62880.0,62880,4.292680740139797,4.292680740139797,-1.032985670476991,0.0,4.292680743885509,-3.745711954728059e-09,0.0
1048,62940.0,62940,4.291634898181772,4.291634898181772,-0.9670214764417008,0.0,4.291634901927542,-3.745769948811892e-09,0.0
1049,63000.0,63000,4.290582734588125,4.290582734588125,-0.9010733535111655,0.0,4.290582738333957,-3.745832690141018e-09,0.0
1050,63060.0,63060,4.2895242601664725,4.2895242601664725,-0.8351413988278529,0.0,4.289524263912373,-3.745900185605523e-09,0.0
1051,63120.0,63120,4.288459485778553,4.288459485778553,-0.769225709368153,0.0,4.288459489524525,-3.745972442123099e-09,0.0
1052,63180.0,63180,4.287388422333476,4.287388422333476,-0.7033263819415475,0.0,4.2873884260795245,-3.7460494666432885e-09,0.0
1053,63240.0,63240,4.2863110807873275,4.286311080787327,-0.6374435131898816,0.0,4.286311084533459,-3.746131266144925e-09,0.0
1054,63300.0,63300,4.285227472147371,4.285227472147371,-0.5715771995866414,0.0,4.285227475893588,-3.746217847632899e-09,0.0
1055,63360.0,63360,4.284137607460339,4.284137607460339,-0.5057275374361689,0.0,4.284137611206648,-3.746309218147691e-09,0.0
1056,63420.0,63420,4.283041497827325,4.283041497827325,-0.43989462287305375,0.0,4.28304150157373,-3.746405384753828e-09,0.0
1057,63480.0,63480,153.66977521405897,3.669775214058995,-0.3740785518612994,150.0,3.6697752184051704,-4.346175718463174e-09,0.0
1058,63540.0,63540,153.66907266226093,3.669072662260945,-0.3176863394108981,150.0,3.6690726666073448,-4.34639987858339e-09,0.0
1059,63600.0,63600,153.66836972838365,3.6683697283836496,-0.2613049228397938,150.0,3.668369732730272,-4.346622155485706e-09,0.0
1060,63660.0,63660,153.66766641335911,3.6676664133591435,-0.20493430801927084,150.0,3.6676664177059863,-4.346842547833226e-09,0.0
1061,63720.0,63720,153.66696271810738,3.666962718107416,-0.14857450080629142,150.0,3.6669627224544774,-4.347061054304021e-09,0.0
1062,63780.0,63780,153.66625864352963,3.666258643529658,-0.09222550704368052,150.0,3.666258647876936,-4.347277673590397e-09,0.0
1063,63840.0,63840,153.6655541905407,3.6655541905407234,-0.035887332560414764,150.0,3.6655541948882164,-4.347492404402411e-09,0.0
1064,63900.0,63900,153.6648493600288,3.6648493600288323,0.020440016828587433,150.0,3.664849364376538,-4.347705245466455e-09,0.0
1065,63960.0,63960,153.66414415289023,3.6641441528902394,0.07675653532205663,150.0,3.6641441572381557,-4.347916195523431e-09,0.0
1066,64020.0,64020,153.66343857000174,3.6634385700017633,0.13306221713249583,150.0,3.6634385743498887,-4.348125253332082e-09,0.0
1067,64080.0,64080,153.66273261223944,3.6627326122394623,0.18935705648588186,150.0,3.6627326165877943,-4.348332417665023e-09,0.0
1068,64140.0,64140,153.6620262804737,3.6620262804737314,0.2456410476216536,150.0,3.6620262848222684,-4.348537687312892e-09,0.0
1069,64200.0,64200,153.66131957555953,3.6613195755595593,0.30191418479262494,150.0,3.6613195799083003,-4.348741061081842e-09,0.0
1070,64260.0,64260,153.66061249835016,3.6606124983501633,0.35817646226474836,150.0,3.6606125026991063,-4.348942537794861e-09,0.0
1071,64320.0,64320,153.65990504969184,3.659905049691871,0.4144278743170871,150.0,3.6599050540410127,-4.349142116288628e-09,0.0
1072,64380.0,64380,153.65919723041588,3.6591972304158844,0.47066841524170977,150.0,3.659197234765225,-4.349339795418255e-09,0.0
1073,64440.0,64440,153.65848904136254,3.6584890413625657,0.526898079343458,150.0,3.658489045712101,-4.349535574054689e-09,0.0
1074,64500.0,64500,153.6577804833447,3.657780483344716,0.5831168609400865,150.0,3.657780487694445,-4.349729451084435e-09,0.0
1075,64560.0,64560,153.65707155718172,3.65707155718175,0.6393247543618406,150.0,3.657071561531672,-4.349921425410882e-09,0.0
1076,64620.0,64620,153.65636226368116,3.6563622636811903,0.6955217539515567,150.0,3.656362268031302,-4.350111495951882e-09,0.0
1077,64680.0,64680,153.65565260364332,3.6556526036433667,0.7517078540644808,150.0,3.655652607993666,-4.350299661644589e-09,0.0
1078,64740.0,64740,153.65494257785704,3.6549425778570934,0.8078830490681566,150.0,3.6549425822075796,-4.350485921439209e-09,0.0
1079,64800.0,64800,151.17459205127088,3.6745920512707526,0.8640473333422497,147.50000000000014,3.6745920555730276,-4.302275161853973e-09,0.0
1080,64860.0,64860,4.257332416439245,4.257332416439245,0.920513564524529,0.0,4.257332420187465,-3.7482217922984185e-09,0.0
1081,64920.0,64920,4.256285755558943,4.256285755558943,0.9859345726522842,0.0,4.25628575930722,-3.748277107978846e-09,0.0
1082,64980.0,64980,299.99999980679087,-1.9320910790409823e-07,1.0513394970911787,300.0,9.994855346091198e-08,-2.9315766130040627e-07,0.0
1083,65040.0,65040,299.99999980679684,-1.9320313999196506e-07,1.0513394937411056,300.0,9.994737093312579e-08,-2.93150510860427e-07,0.0
1084,65100.0,65100,299.99999980680263,-1.9319728528574882e-07,1.051339490391133,300.0,9.994622365199059e-08,-2.931435088730625e-07,0.0
1085,65160.0,65160,299.9999998068083,-1.931916040514156e-07,1.0513394870412598,300.0,9.994509735158393e-08,-2.931367013382686e-07,0.0
1086,65220.0,65220,299.9999998068139,-1.9318605828378676e-07,1.0513394836914827,300.0,9.994400100578802e-08,-2.931300592248204e-07,0.0
1087,65280.0,65280,299.9999998068193,-1.9318066274525316e-07,1.0513394803417995,300.0,9.994293111008187e-08,-2.931235937905457e-07,0.0
1088,65340.0,65340,299.9999998068246,-1.931753776754824e-07,1.0513394769922075,300.0,9.994189705382792e-08,-2.9311727466452824e-07,0.0
1089,65400.0,65400,299.9999998068297,-1.9317023228450823e-07,1.051339473642705,300.0,9.994089191739299e-08,-2.9311112413714687e-07,0.0
1090,65460.0,65460,299.9999998068347,-1.931652848829605e-07,1.0513394702932897,300.0,9.993990190022931e-08,-2.9310518671838295e-07,0.0
1091,65520.0,65520,299.9999998068395,-1.9316044023607827e-07,1.051339466943958,300.0,9.993894951075255e-08,-2.9309938968204e-07,0.0
1092,65580.0,65580,299.99999980684424,-1.9315574013806232e-07,1.0513394635947084,300.0,9.99380248551449e-08,-2.930937649284383e-07,0.0
1093,65640.0,65640,299.9999998068488,-1.9315113705323578e-07,1.0513394602455381,300.0,9.993713916346642e-08,-2.9308827615203546e-07,0.0
1094,65700.0,65700,14.231557734215512,4.231557734215657,1.0513394568964458,9.999999999999858,4.231557737980204,-3.76454746538998e-09,0.0
1095,65760.0,65760,4.244992973639312,4.244992973639312,1.116364394074011,0.0,4.244992977387116,-3.747803496912796e-09,0.0
1096,65820.0,65820,4.244387239771642,4.244387239771642,1.1815957860974076,0.0,4.244387243519338,-3.747695753403496e-09,0.0
1097,65880.0,65880,4.243775074386809,4.243775074386809,1.2468178700103716,0.0,4.2437750781344015,-3.747592574531196e-09,0.0
1098,65940.0,65940,4.243156483819514,4.243156483819514,1.3120305469819218,0.0,4.243156487567008,-3.747493964754252e-09,0.0
1099,66000.0,66000,4.242531474461651,4.242531474461651,1.3772337182784216,0.0,4.242531478209051,-3.74739992856132e-09,0.0
1100,66060.0,66060,4.241900052755378,4.241900052755378,1.4424272852644555,0.0,4.241900056502689,-3.747310470472679e-09,0.0
1101,66120.0,66120,4.241262225207046,4.241262225207046,1.5076111494036033,0.0,4.241262228954271,-3.747225595036301e-09,0.0
1102,66180.0,66180,4.240617998385817,4.240617998385817,1.572785212259425,0.0,4.240618002132962,-3.747145306831236e-09,0.0
1103,66240.0,66240,4.239967378904733,4.239967378904733,1.6379493754964274,0.0,4.239967382651803,-3.747069610464411e-09,0.0
1104,66300.0,66300,4.239310373436263,4.239310373436263,1.7031035408807371,0.0,4.239310377183261,-3.746998510574327e-09,0.0
1105,66360.0,66360,4.238646988714256,4.238646988714256,1.7682476102810147,0.0,4.238646992461188,-3.746932011826639e-09,0.0
1106,66420.0,66420,4.237977231528858,4.237977231528858,1.8333814856693977,0.0,4.237977235275728,-3.746870118917479e-09,0.0
1107,66480.0,66480,4.237301108717785,4.237301108717785,1.898505069122365,0.0,4.237301112464598,-3.746812836573095e-09,0.0
1108,66540.0,66540,4.2366186271891,4.2366186271891,1.9636182628214693,0.0,4.236618630935861,-3.746760169548665e-09,0.0
1109,66600.0,66600,4.23592979388931,4.23592979388931,2.0287209690544157,0.0,4.235929797636022,-3.7467121226258775e-09,0.0
1110,66660.0,66660,4.235234615834502,4.235234615834502,2.0938130902156558,0.0,4.2352346195811705,-3.7466687006195465e-09,0.0
1111,66720.0,66720,4.234533100091365,4.234533100091365,2.1588945288074535,0.0,4.234533103837996,-3.746629908372413e-09,0.0
1112,66780.0,66780,4.2338252537741505,4.2338252537741505,2.223965187440665,0.0,4.2338252575207465,-3.74659575075359e-09,0.0
1113,66840.0,66840,4.233111084070579,4.233111084070579,2.2890249688354687,0.0,4.233111087817145,-3.7465662326645446e-09,0.0
1114,66900.0,66900,4.232390598203206,4.232390598203205,2.3540737758224943,0.0,4.232390601949747,-3.746541359033707e-09,0.0
1115,66960.0,66960,4.231663803458953,4.231663803458953,2.4191115113433574,0.0,4.231663807205474,-3.746521134818121e-09,0.0
1116,67020.0,67020,4.230930707184382,4.230930707184382,2.4841380784516516,0.0,4.230930710930888,-3.746505565007088e-09,0.0
1117,67080.0,67080,4.230191316768701,4.230191316768701,2.549153380313859,0.0,4.230191320515195,-3.746494654613134e-09,0.0
1118,67140.0,67140,4.229445639663526,4.229445639663526,2.6141573202100123,0.0,4.229445643410015,-3.746488408680683e-09,0.0
1119,67200.0,67200,4.228693683367442,4.228693683367442,2.67914980153465,0.0,4.228693687113928,-3.746486832282537e-09,0.0
1120,67260.0,67260,4.227935455440851,4.227935455440851,2.744130727797537,0.0,4.22793545918734,-3.746489930519427e-09,0.0
1121,67320.0,67320,4.227170963498739,4.227170963498738,2.809100002624619,0.0,4.227170967245235,-3.746497708521191e-09,0.0
1122,67380.0,67380,4.226400215194641,4.226400215194641,2.8740575297588573,0.0,4.2264002189411505,-3.746510171445186e-09,0.0
1123,67440.0,67440,4.225623218250349,4.225623218250349,2.939003213060823,0.0,4.225623221996877,-3.746527324477513e-09,0.0
1124,67500.0,67500,4.224839980438833,4.224839980438833,3.003936956509744,0.0,4.224839984185382,-3.74654917283124e-09,0.0
1125,67560.0,67560,4.224050509574653,4.224050509574653,3.068858664204295,0.0,4.224050513321229,-3.74657572175051e-09,0.0
1126,67620.0,67620,4.223254813540055,4.223254813540055,3.133768240363233,0.0,4.223254817286661,-3.746606976505427e-09,0.0
1127,67680.0,67680,4.222452900257045,4.222452900257044,3.19866558932644,0.0,4.222452904003688,-3.746642942393749e-09,0.0
1128,67740.0,67740,4.221644777713757,4.221644777713757,3.263550615555531,0.0,4.22164478146044,-3.7466836247429835e-09,0.0
1129,67800.0,67800,4.220830453931008,4.220830453931008,3.328423223634873,0.0,4.220830457677737,-3.746729028906005e-09,0.0
1130,67860.0,67860,4.220009937002126,4.220009937002126,3.3932833182720876,0.0,4.220009940748905,-3.746779160265307e-09,0.0
1131,67920.0,67920,4.219183235056833,4.219183235056833,3.4581308042991603,0.0,4.219183238803667,-3.746834024231029e-09,0.0
1132,67980.0,67980,4.21835035628329,4.21835035628329,3.522965586673008,0.0,4.2183503600301835,-3.746893626241467e-09,0.0
1133,68040.0,68040,4.217511308919083,4.217511308919083,3.587787570476368,0.0,4.2175113126660415,-3.74695797176006e-09,0.0
1134,68100.0,68100,4.216666101249108,4.216666101249108,3.652596660918565,0.0,4.2166661049961345,-3.747027066280814e-09,0.0
1135,68160.0,68160,4.215814741617805,4.215814741617805,3.7173927633362336,0.0,4.215814745364905,-3.747100915322607e-09,0.0
1136,68220.0,68220,4.214957238416578,4.214957238416578,3.782175783194234,0.0,4.2149572421637576,-3.7471795244330175e-09,0.0
1137,68280.0,68280,4.214093600082336,4.214093600082336,3.8469456260863755,0.0,4.214093603829598,-3.74726289918668e-09,0.0
1138,68340.0,68340,4.213223835102826,4.213223835102826,3.9117021977361137,0.0,4.213223838850178,-3.7473510451862016e-09,0.0
1139,68400.0,68400,4.212347952019404,4.212347952019404,3.976445403997334,0.0,4.212347955766847,-3.747443968058648e-09,0.0
1140,68460.0,68460,4.211465959425179,4.211465959425179,4.041175150855172,0.0,4.211465963172721,-3.747541673461652e-09,0.0
1141,68520.0,68520,4.210577865960682,4.210577865960682,4.105891344426812,0.0,4.210577869708326,-3.747644167077538e-09,0.0
1142,68580.0,68580,4.2096836803063375,4.2096836803063375,4.1705938909622144,0.0,4.209683684054088,-3.747751454615821e-09,0.0
1143,68640.0,68640,4.2087834112066655,4.2087834112066655,4.235282696844728,0.0,4.20878341495453,-3.747863541812939e-09,0.0
1144,68700.0,68700,4.207877067443533,4.207877067443533,4.299957668592077,0.0,4.207877071191514,-3.747980434432889e-09,0.0
1145,68760.0,68760,4.2069646578530175,4.2069646578530175,4.364618712856931,0.0,4.206964661601121,-3.748102138264858e-09,0.0
1146,68820.0,68820,4.206046191323099,4.206046191323099,4.429265736427745,0.0,4.206046195071328,-3.748228659125546e-09,0.0
1147,68880.0,68880,4.205121676778298,4.205121676778298,4.493898646229549,0.0,4.205121680526659,-3.748360002858254e-09,0.0
1148,68940.0,68940,4.204191123198936,4.204191123198936,4.5585173493245135,0.0,4.204191126947432,-3.748496175331882e-09,0.0
1149,69000.0,69000,4.203254539612214,4.203254539612214,4.62312175291281,0.0,4.203254543360851,-3.748637182442798e-09,0.0
1150,69060.0,69060,4.202311935092521,4.202311935092521,4.687711764333323,0.0,4.202311938841304,-3.748783030111147e-09,0.0
1151,69120.0,69120,4.201363318763714,4.201363318763714,4.752287291064382,0.0,4.201363322512647,-3.748933724286133e-09,0.0
1152,69180.0,69180,4.200408699784008,4.200408699784008,4.816848240724522,0.0,4.200408703533098,-3.749089270941652e-09,0.0
1153,69240.0,69240,4.199448087376307,4.199448087376307,4.881394521073008,0.0,4.199448091125557,-3.749249676077148e-09,0.0
1154,69300.0,69300,4.19848149079828,4.19848149079828,4.9459260400108285,0.0,4.198481494547695,-3.749414945719217e-09,0.0
1155,69360.0,69360,4.197508919360765,4.197508919360765,5.010442705581232,0.0,4.19750892311035,-3.749585085919186e-09,0.0
1156,69420.0,69420,4.196530382411702,4.196530382411702,5.074944425970546,0.0,4.196530386161462,-3.749760102754252e-09,0.0
1157,69480.0,69480,4.195545889351483,4.195545889351483,5.1394311095087435,0.0,4.195545893101423,-3.749940002326755e-09,0.0
1158,69540.0,69540,4.194555449627295,4.194555449627295,5.203902664670248,0.0,4.194555453377419,-3.750124790766095e-09,0.0
1159,69600.0,69600,4.193559072721706,4.193559072721706,5.268359000074658,0.0,4.193559076472019,-3.7503144742258055e-09,0.0
1160,69660.0,69660,4.19255676817334,4.19255676817334,5.332800024487284,0.0,4.19255677192385,-3.750509058884476e-09,0.0
1161,69720.0,69720,4.191548545558407,4.191548545558407,5.397225646820017,0.0,4.191548549309116,-3.750708550947248e-09,0.0
1162,69780.0,69780,4.190534414504836,4.190534414504836,5.4616357761319,0.0,4.190534418255749,-3.750912956643084e-09,0.0
1163,69840.0,69840,4.189514384675271,4.189514384675271,5.526030321629927,0.0,4.189514388426393,-3.751122282226999e-09,0.0
1164,69900.0,69900,4.188488465783672,4.188488465783672,5.590409192669572,0.0,4.188488469535009,-3.751336533978512e-09,0.0
1165,69960.0,69960,4.187456667581268,4.187456667581268,5.654772298755582,0.0,4.187456671332824,-3.751555718202012e-09,0.0
1166,70020.0,70020,4.186418999870645,4.186418999870645,5.719119549542549,0.0,4.186419003622424,-3.7517798412262495e-09,0.0
1167,70080.0,70080,4.185375472490339,4.185375472490339,5.783450854835696,0.0,4.185375476242348,-3.752008909405715e-09,0.0
1168,70140.0,70140,4.184326095322954,4.184326095322954,5.847766124591431,0.0,4.184326099075198,-3.7522429291184855e-09,0.0
1169,70200.0,70200,4.183270878298274,4.183270878298274,5.9120652689180275,0.0,4.183270882050756,-3.752481906767782e-09,0.0
1170,70260.0,70260,4.182209831388185,4.182209831388185,5.976348198076344,0.0,4.1822098351409105,-3.752725848780141e-09,0.0
1171,70320.0,70320,4.1811429645954545,4.1811429645954545,6.040614822480476,0.0,4.18114296834843,-3.752974761607881e-09,0.0
1172,70380.0,70380,4.180070287979572,4.180070287979572,6.104865052698226,0.0,4.180070291732801,-3.7532286517272746e-09,0.0
1173,70440.0,70440,4.1789918116349405,4.1789918116349405,6.169098799451978,0.0,4.178991815388428,-3.7534875256366785e-09,0.0
1174,70500.0,70500,4.177907545690552,4.177907545690552,6.233315973619233,0.0,4.177907549444303,-3.75375138986078e-09,0.0
1175,70560.0,70560,4.17681750033101,4.17681750033101,6.297516486233144,0.0,4.17681750408503,-3.7540202509480366e-09,0.0
1176,70620.0,70620,4.175721685770988,4.175721685770988,6.361700248483363,0.0,4.1757216895252816,-3.754294115469357e-09,0.0
1177,70680.0,70680,4.174620112269286,4.174620112269286,6.425867171716507,0.0,4.174620116023859,-3.754572990019059e-09,0.0
1178,70740.0,70740,4.173512790120313,4.173512790120313,6.490017167436844,0.0,4.173512793875169,-3.754856881217603e-09,0.0
1179,70800.0,70800,4.172399729664883,4.172399729664883,6.554150147306823,0.0,4.172399733420028,-3.7551457957056196e-09,0.0
1180,70860.0,70860,299.99999980728705,-1.9271288753595284e-07,6.618266023147803,300.0,9.983555049006459e-08,-2.925484379591488e-07,0.0
1181,70920.0,70920,299.99999980729257,-1.9270739321670573e-07,6.618266019806147,300.0,9.983410878674292e-08,-2.9254150193651434e-07,0.0
1182,70980.0,70980,299.9999998072979,-1.9270205824151638e-07,6.6182660164645855,300.0,9.98326910120241e-08,-2.9253474918651275e-07,0.0
1183,71040.0,71040,299.9999998073031,-1.9269683683664846e-07,6.618266013123114,300.0,9.98313079662341e-08,-2.9252814473580516e-07,0.0
1184,71100.0,71100,299.9999998073082,-1.92691753136665e-07,6.618266009781731,300.0,9.9829953931849e-08,-2.92521707001422e-07,0.0
1185,71160.0,71160,299.99999980731315,-1.9268685155933948e-07,6.618266006440435,300.0,9.982861839963809e-08,-2.925154698917541e-07,0.0
1186,71220.0,71220,299.9999998073179,-1.9268205492435616e-07,6.6182660030992215,300.0,9.982731959210154e-08,-2.925093744491978e-07,0.0
1187,71280.0,71280,299.9999998073226,-1.926773821896635e-07,6.618265999758091,300.0,9.982605301597074e-08,-2.9250343513836847e-07,0.0
1188,71340.0,71340,299.9999998073271,-1.9267283576316544e-07,6.618265996417039,300.0,9.98248180896175e-08,-2.9249765378553466e-07,0.0
1189,71400.0,71400,299.99999980733145,-1.926684628790986e-07,6.618265993076064,300.0,9.982360364062814e-08,-2.924920664524449e-07,0.0
1190,71460.0,71460,299.9999998073357,-1.9266424723416478e-07,6.618265989735164,300.0,9.98224135091911e-08,-2.924866606760098e-07,0.0
1191,71520.0,71520,153.59127612291587,3.5912761229158927,6.618265986394337,150.0,3.5912761272876055,-4.371713204089722e-09,0.0
1192,71580.0,71580,4.160706740067133,4.160706740067133,6.673451929477473,0.0,4.160706743824873,-3.757739695939315e-09,0.0
1193,71640.0,71640,4.159990568037255,4.159990568037255,6.737388123044965,0.0,4.159990571795115,-3.757860267240043e-09,0.0
1194,71700.0,71700,4.159268390572516,4.159268390572516,6.801313311435598,0.0,4.159268394330501,-3.757985586169715e-09,0.0
1195,71760.0,71760,4.158540214953844,4.158540214953844,6.865227402365854,0.0,4.15854021871196,-3.758115656707536e-09,0.0
1196,71820.0,71820,4.157806048525204,4.157806048525203,6.929130303664104,0.0,4.157806052283455,-3.758250482853836e-09,0.0
1197,71880.0,71880,4.157065898667209,4.157065898667209,6.993021923271567,0.0,4.157065902425599,-3.758390068634772e-09,0.0
1198,71940.0,71940,4.156319772818491,4.156319772818491,7.056902169242879,0.0,4.156319776577026,-3.758534418101732e-09,0.0
1199,72000.0,72000,4.155567678456435,4.155567678456435,7.120770949746983,0.0,4.155567682215118,-3.7586835353276895e-09,0.0
1200,72060.0,72060,4.154809623118517,4.154809623118517,7.184628173067722,0.0,4.154809626877355,-3.75883742441021e-09,0.0
1201,72120.0,72120,4.1540456143740245,4.1540456143740245,7.248473747604769,0.0,4.15404561813302,-3.758996089473508e-09,0.0
1202,72180.0,72180,4.15327565984506,4.15327565984506,7.312307581874108,0.0,4.15327566360422,-3.759159534661008e-09,0.0
1203,72240.0,72240,4.152499767205781,4.152499767205781,7.376129584508852,0.0,4.152499770965109,-3.7593277641431906e-09,0.0
1204,72300.0,72300,4.151717944177371,4.151717944177371,7.43993966426004,0.0,4.151717947936871,-3.75950078211454e-09,0.0
1205,72360.0,72360,4.150930198516075,4.150930198516075,7.503737729997358,0.0,4.150930202275754,-3.7596785927909865e-09,0.0
1206,72420.0,72420,4.150136538037788,4.150136538037788,7.567523690709678,0.0,4.150136541797649,-3.759861200412549e-09,0.0
1207,72480.0,72480,4.149336970597948,4.149336970597948,7.631297455505985,0.0,4.149336974357997,-3.760048609243936e-09,0.0
1208,72540.0,72540,4.148531504096458,4.148531504096458,7.695058933615963,0.0,4.148531507856699,-3.760240823570616e-09,0.0
1209,72600.0,72600,4.147720146485457,4.147720146485457,7.758808034390703,0.0,4.1477201502458945,-3.760437847705342e-09,0.0
1210,72660.0,72660,4.146902905753214,4.146902905753214,7.822544667303485,0.0,4.146902909513853,-3.760639685979488e-09,0.0
1211,72720.0,72720,4.146079789941413,4.146079789941413,7.886268741950349,0.0,4.146079793702259,-3.760846342749929e-09,0.0
1212,72780.0,72780,4.145250807131729,4.145250807131729,7.949980168050906,0.0,4.1452508108927875,-3.7610578223960424e-09,0.0
1213,72840.0,72840,4.144415965455082,4.144415965455082,8.013678855448953,0.0,4.144415969216356,-3.761274129321429e-09,0.0
1214,72900.0,72900,4.1435752730857836,4.1435752730857836,8.077364714113234,0.0,4.143575276847279,-3.761495267949084e-09,0.0
1215,72960.0,72960,4.142728738233187,4.142728738233187,8.141037654138108,0.0,4.142728741994909,-3.761721242728012e-09,0.0
1216,73020.0,73020,4.141876369168964,4.141876369168964,8.20469758574408,0.0,4.141876372930916,-3.761952058128937e-09,0.0
1217,73080.0,73080,4.141018174186833,4.141018174186833,8.268344419278764,0.0,4.141018177949021,-3.76218771864243e-09,0.0
1218,73140.0,73140,4.140154161640225,4.140154161640225,8.331978065217223,0.0,4.140154165402652,-3.762428228786397e-09,0.0
1219,73200.0,73200,4.139284339923649,4.139284339923649,8.395598434162881,0.0,4.139284343686323,-3.762673593095808e-09,0.0
1220,73260.0,73260,4.138408717466166,4.138408717466166,8.45920543684816,0.0,4.13840872122909,-3.762923816132781e-09,0.0
1221,73320.0,73320,4.137527302752581,4.137527302752581,8.522798984135012,0.0,4.13752730651576,-3.7631789024768214e-09,0.0
1222,73380.0,73380,4.136640104296701,4.136640104296701,8.586378987015763,0.0,4.13664010806014,-3.763438856733943e-09,0.0
1223,73440.0,73440,4.135747130666527,4.135747130666527,8.649945356613575,0.0,4.13574713443023,-3.7637036835271825e-09,0.0
1224,73500.0,73500,4.134848390458287,4.134848390458287,8.713498004183268,0.0,4.13484839422226,-3.763973387506448e-09,0.0
1225,73560.0,73560,153.57495269021015,3.5749526902101776,8.777036841111764,150.0,3.5749526945913654,-4.381188417666933e-09,0.0
1226,73620.0,73620,153.57442014498451,3.574420144984535,8.831971947445643,150.0,3.574420149366088,-4.381552616107815e-09,0.0
1227,73680.0,73680,153.5738872012272,3.573887201227218,8.886898870334555,150.0,3.5738872056091324,-4.381914753989551e-09,0.0
1228,73740.0,73740,153.57335385952936,3.5733538595293672,8.941817603654394,150.0,3.5733538639116422,-4.382274829792134e-09,0.0
1229,73800.0,73800,153.572820120468,3.572820120468036,8.996728141290147,150.0,3.5728201248506695,-4.382632842012393e-09,0.0
1230,73860.0,73860,153.5722859846136,3.572285984613602,9.051630477135651,150.0,3.5722859889965908,-4.382988789162492e-09,0.0
1231,73920.0,73920,153.57175145253538,3.57175145253539,9.106524605093528,150.0,3.5717514569187325,-4.383342669771748e-09,0.0
1232,73980.0,73980,153.57121652479248,3.5712165247924923,9.161410519075135,150.0,3.5712165291761866,-4.383694482387732e-09,0.0
1233,74040.0,74040,153.57068120193833,3.570681201938358,9.216288213000427,150.0,3.5706812063224023,-4.384044225573528e-09,0.0
1234,74100.0,74100,153.5701454845211,3.570145484521121,9.27115768079786,150.0,3.5701454889055126,-4.3843918979102e-09,0.0
1235,74160.0,74160,153.56960937308276,3.5696093730827947,9.326018916404312,150.0,3.5696093774675317,-4.384737497994048e-09,0.0
1236,74220.0,74220,153.56907286815743,3.56907286815749,9.380871913764997,150.0,3.569072872542571,-4.385081024440814e-09,0.0
1237,74280.0,74280,153.56853597027094,3.568535970270969,9.43571666683333,150.0,3.568535974656392,-4.3854224758796994e-09,0.0
