,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1238,74340.0,74340,153.5679986799467,3.5679986799467147,9.490553169570804,150.0,3.567998684332477,-4.385761850959982e-09,0.0
1239,74400.0,74400,153.56746099769597,3.5674609976960094,9.545381415946963,150.0,3.5674610020821085,-4.386099148347093e-09,0.0
1240,74460.0,74460,153.5669229240351,3.5669229240351497,9.6002013999392,150.0,3.5669229284215835,-4.386434366720654e-09,0.0
1241,74520.0,74520,153.56638445945785,3.566384459457882,9.655013115532851,150.0,3.566384463844649,-4.386767504782282e-09,0.0
1242,74580.0,74580,153.56584560446305,3.565845604463099,9.70981655672083,150.0,3.5658456088501977,-4.387098561245819e-09,0.0
1243,74640.0,74640,153.5653063595415,3.56530635954153,9.76461171750372,150.0,3.5653063639289577,-4.387427534845414e-09,0.0
1244,74700.0,74700,153.56476672517488,3.5647667251749073,9.81939859188965,150.0,3.5647667295626624,-4.3877544243310955e-09,0.0
1245,74760.0,74760,153.56422670183488,3.564226701834911,9.874177173894147,150.0,3.5642267062229904,-4.388079228467539e-09,0.0
1246,74820.0,74820,299.9999998075805,-1.924195012981675e-07,9.928947457539984,300.0,9.975242510885322e-08,-2.921719263375925e-07,0.0
1247,74880.0,74880,299.99999980758474,-1.9241523524209234e-07,9.928947454203326,300.0,9.975133885145934e-08,-2.921665740240782e-07,0.0
1248,74940.0,74940,299.9999998075889,-1.92411096953284e-07,9.92894745086674,300.0,9.97502836395549e-08,-2.921613805233406e-07,0.0
1249,75000.0,75000,299.9999998075928,-1.9240711539634406e-07,9.928947447530225,300.0,9.974925262206907e-08,-2.921563679488447e-07,0.0
1250,75060.0,75060,264.63297603529236,2.1329760352923572,9.928947444193776,262.5,2.1329762847401037,-2.4944774645576977e-07,0.0
1251,75120.0,75120,153.5613379539071,3.5613379539071284,9.961724175611835,150.0,3.5613379582968405,-4.389712026307001e-09,0.0
1252,75180.0,75180,153.56090925183247,3.5609092518324985,10.01645006883118,150.0,3.560909256222441,-4.389942245230777e-09,0.0
1253,75240.0,75240,153.56048010141416,3.5604801014141763,10.071169374328644,150.0,3.5604801058043463,-4.3901702672672865e-09,0.0
1254,75300.0,75300,153.5600505031396,3.560050503139614,10.12588208521468,150.0,3.56005050753001,-4.3903960913323735e-09,0.0
1255,75360.0,75360,153.55962045749416,3.5596204574942085,10.18058819460723,150.0,3.5596204618848284,-4.390619716358721e-09,0.0
1256,75420.0,75420,153.55918996495427,3.559189964954286,10.235287695631696,150.0,3.5591899693451277,-4.390841141296168e-09,0.0
1257,75480.0,75480,153.55875902599504,3.558759025995079,10.289980581420798,150.0,3.55875903038614,-4.391060365113856e-09,0.0
1258,75540.0,75540,153.5583276410823,3.55832764108229,10.34466684511456,150.0,3.5583276454735677,-4.3912773867969394e-09,0.0
1259,75600.0,75600,153.5578958106675,3.5578958106675476,10.39934647986016,150.0,3.5578958150590396,-4.391492205349421e-09,0.0
1260,75660.0,75660,153.5574635352106,3.5574635352106214,10.45401947881172,150.0,3.557463539602326,-4.391704819792367e-09,0.0
1261,75720.0,75720,153.5570308151484,3.557030815148435,10.508685835130427,150.0,3.5570308195403504,-4.391915229165736e-09,0.0
1262,75780.0,75780,153.55659765092682,3.5565976509268276,10.563345541984177,150.0,3.556597655318951,-4.392123432525499e-09,0.0
1263,75840.0,75840,153.5561640429699,3.5561640429698995,10.617998592547721,150.0,3.556164047362229,-4.3923294289460636e-09,0.0
1264,75900.0,75900,153.55572999170502,3.5557299917050496,10.672644980002328,150.0,3.555729996097583,-4.3925332175197715e-09,0.0
1265,75960.0,75960,153.55529549754985,3.5552954975498507,10.727284697535831,150.0,3.5552955019425854,-4.392734797357168e-09,0.0
1266,76020.0,76020,153.55486056091974,3.554860560919767,10.781917738342482,150.0,3.5548605653127017,-4.392934167585681e-09,0.0
1267,76080.0,76080,153.55442518221125,3.554425182211268,10.836544095622918,150.0,3.554425186604399,-4.393131327351173e-09,0.0
1268,76140.0,76140,39.067260658817354,4.067260658817211,10.891163762583865,35.00000000000014,4.06726066265548,-3.838269377613625e-09,0.0
1269,76200.0,76200,4.099943943657718,4.099943943657718,10.95366400136938,0.0,4.099943947430399,-3.772680844144014e-09,0.0
1270,76260.0,76260,4.0992930446020095,4.0992930446020095,11.016666473298695,0.0,4.09929304837481,-3.772799932930972e-09,0.0
1271,76320.0,76320,4.098636372859445,4.098636372859445,11.079658943079187,0.0,4.098636376632368,-3.7729238005129006e-09,0.0
1272,76380.0,76380,4.0979739341713355,4.0979739341713355,11.142641322003898,0.0,4.0979739379443885,-3.773052451198586e-09,0.0
1273,76440.0,76440,4.0973057343179855,4.0973057343179855,11.205613521454106,0.0,4.097305738091172,-3.773185889325147e-09,0.0
1274,76500.0,76500,4.096631779141046,4.096631779141046,11.268575452899901,0.0,4.096631782914371,-3.77332411924773e-09,0.0
1275,76560.0,76560,4.095952074518248,4.095952074518248,11.33152702790114,0.0,4.095952078291715,-3.773467145343791e-09,0.0
1276,76620.0,76620,4.0952666263733235,4.0952666263733235,11.394468158108012,0.0,4.095266630146938,-3.7736149720132374e-09,0.0
1277,76680.0,76680,4.094575440689441,4.094575440689441,11.457398755261723,0.0,4.094575444463209,-3.7737676036761444e-09,0.0
1278,76740.0,76740,4.093878523480105,4.093878523480105,11.520318731195424,0.0,4.09387852725403,-3.773925044776542e-09,0.0
1279,76800.0,76800,4.093175880817991,4.093175880817991,11.583227997834674,0.0,4.093175884592079,-3.774087299775115e-09,0.0
1280,76860.0,76860,4.0924675188190935,4.0924675188190935,11.64612646719835,0.0,4.092467522593348,-3.7742543731591054e-09,0.0
1281,76920.0,76920,4.091753443641449,4.091753443641449,11.709014051399308,0.0,4.091753447415876,-3.774426269432228e-09,0.0
1282,76980.0,76980,4.091033661488328,4.091033661488328,11.771890662645038,0.0,4.09103366526293,-3.774602993124159e-09,0.0
1283,77040.0,77040,4.090308178618667,4.090308178618667,11.834756213238348,0.0,4.090308182393452,-3.774784548782506e-09,0.0
1284,77100.0,77100,4.089577001327088,4.089577001327088,11.897610615578225,0.0,4.089577005102059,-3.774970940976509e-09,0.0
1285,77160.0,77160,4.088840135957684,4.088840135957684,11.960453782160391,0.0,4.088840139732846,-3.7751621742976714e-09,0.0
1286,77220.0,77220,4.088097588900934,4.088097588900934,12.023285625578044,0.0,4.0880975926762915,-3.7753582533552025e-09,0.0
1287,77280.0,77280,4.087349366590945,4.087349366590945,12.086106058522592,0.0,4.087349370366504,-3.775559182782722e-09,0.0
1288,77340.0,77340,4.0865954755074085,4.0865954755074085,12.148914993784311,0.0,4.086595479283173,-3.775764967233428e-09,0.0
1289,77400.0,77400,4.085835922169059,4.085835922169059,12.211712344253046,0.0,4.085835925945035,-3.775975611380819e-09,0.0
1290,77460.0,77460,4.085070713153727,4.085070713153727,12.274498022918813,0.0,4.085070716929918,-3.77619111991893e-09,0.0
1291,77520.0,77520,4.084299855066814,4.084299855066814,12.337271942872713,0.0,4.0842998588432256,-3.7764114975635145e-09,0.0
1292,77580.0,77580,4.083523354573239,4.083523354573239,12.400034017307341,0.0,4.083523358349875,-3.776636749049126e-09,0.0
1293,77640.0,77640,299.99999980775937,-1.9224058181756067e-07,12.462784159517721,300.0,9.971149113702132e-08,-2.919520728824525e-07,0.0
1294,77700.0,77700,299.99999980776323,-1.9223671467183442e-07,12.462784156184098,300.0,9.971059376579152e-08,-2.919473083654643e-07,0.0
1295,77760.0,77760,299.9999998077669,-1.9223301214467428e-07,12.462784152850542,300.0,9.970971855676482e-08,-2.9194273062919715e-07,0.0
1296,77820.0,77820,299.9999998077705,-1.9222946172923051e-07,12.462784149517047,300.0,9.970886845116319e-08,-2.91938330108051e-07,0.0
1297,77880.0,77880,299.9999998077739,-1.9222601446349337e-07,12.462784146183612,300.0,9.970805499501529e-08,-2.9193406938611927e-07,0.0
1298,77940.0,77940,299.9999998077773,-1.922227263242939e-07,12.46278414285024,300.0,9.97072649653964e-08,-2.9192999121722495e-07,0.0
1299,78000.0,78000,299.9999998077804,-1.922195359654974e-07,12.462784139516918,300.0,9.970651283254069e-08,-2.919260487255698e-07,0.0
1300,78060.0,78060,299.9999998077834,-1.9221651520552187e-07,12.462784136183654,300.0,9.970578163562074e-08,-2.9192229676861744e-07,0.0
1301,78120.0,78120,299.99999980778637,-1.9221358608361789e-07,12.46278413285044,300.0,9.970508976720673e-08,-2.919186757783169e-07,0.0
1302,78180.0,78180,299.99999984869316,-150.00000015130678,12.462784129517274,450.0,1.4315100361428772e-08,-150.00000016562188,0.0
1303,78240.0,78240,299.9999998486826,-140.0000001513175,9.962784126976898,440.00000000000017,1.43073486251134e-08,-140.00000016562484,0.0
1304,78300.0,78300,153.53806246325175,3.5380624632517677,7.629450791103019,150.0,3.538062467653836,-4.402069304560497e-09,0.0
1305,78360.0,78360,153.53781658464868,3.537816584648718,7.683819017615943,150.0,3.537816589050897,-4.4021792780277515e-09,0.0
1306,78420.0,78420,153.5375701977044,3.537570197704438,7.738183465794334,150.0,3.5375702021067243,-4.402286910549358e-09,0.0
1307,78480.0,78480,153.53732330278865,3.537323302788679,7.792544127826682,150.0,3.5373233071910706,-4.402392201381557e-09,0.0
1308,78540.0,78540,153.53707590026983,3.5370759002698535,7.846900995907157,150.0,3.537075904672349,-4.402495149803859e-09,0.0
1309,78600.0,78600,153.53682799049636,3.536827990496368,7.901254062235593,150.0,3.5368279948989634,-4.402595755109831e-09,0.0
1310,78660.0,78660,153.53657957382217,3.536579573822209,7.955603319017176,150.0,3.536579578224903,-4.402694016612887e-09,0.0
1311,78720.0,78720,153.53633065059415,3.5363306505941736,8.009948758462533,150.0,3.5363306549969638,-4.402789933645878e-09,0.0
1312,78780.0,78780,153.53608122114773,3.5360812211477355,8.06429037278762,150.0,3.5360812255506193,-4.402883505560047e-09,0.0
1313,78840.0,78840,153.53583128581076,3.5358312858107768,8.118628154213544,150.0,3.535831290213752,-4.402974731723335e-09,0.0
1314,78900.0,78900,153.53558084490308,3.5355808449031243,8.172962094966458,150.0,3.535580849306188,-4.403063611525265e-09,0.0
1315,78960.0,78960,153.53532989874643,3.535329898746433,8.227292187277424,150.0,3.5353299031495835,-4.4031501443712416e-09,0.0
1316,79020.0,79020,153.53507844765008,3.5350784476501063,8.281618423382449,150.0,3.5350784520533405,-4.4032343296869266e-09,0.0
1317,79080.0,79080,153.53482649191332,3.5348264919133636,8.335940795522294,150.0,3.53482649631668,-4.4033161669146835e-09,0.0
1318,79140.0,79140,153.5345740318314,3.5345740318314296,8.390259295942318,150.0,3.534574036234825,-4.4033956555177275e-09,0.0
1319,79200.0,79200,153.53432106769756,3.5343210676975954,8.444573916892415,150.0,3.534321072101068,-4.403472794976568e-09,0.0
1320,79260.0,79260,153.53406759978841,3.534067599788453,8.498884650626989,150.0,3.5340676041920003,-4.40354758478992e-09,0.0
1321,79320.0,79320,153.53381362838218,3.5338136283822172,8.553191489404695,150.0,3.5338136327858374,-4.403620024475344e-09,0.0
1322,79380.0,79380,153.53355915374576,3.5335591537457747,8.607494425488454,150.0,3.533559158149465,-4.403690113569475e-09,0.0
1323,79440.0,79440,153.5333041761389,3.533304176138924,8.661793451145302,150.0,3.5333041805426824,-4.4037578516274694e-09,0.0
1324,79500.0,79500,106.40614115190499,3.906141151904855,8.716088558646259,102.50000000000014,3.9061411559682115,-4.063356013037449e-09,0.0
1325,79560.0,79560,4.068764525018849,4.068764525018849,8.77611292767526,0.0,4.068764528797915,-3.779065383772997e-09,0.0
1326,79620.0,79620,4.068410865787015,4.068410865787015,8.838636275871483,0.0,4.068410869566097,-3.779083117213073e-09,0.0
1327,79680.0,79680,4.068051413023914,4.068051413023914,8.901154189504176,0.0,4.06805141680302,-3.779105537572304e-09,0.0
1328,79740.0,79740,4.067686169735678,4.067686169735677,8.963666579546077,0.0,4.06768617351481,-3.7791326475080104e-09,0.0
1329,79800.0,79800,4.0673151389725986,4.0673151389725986,9.026173357016114,0.0,4.067315142751763,-3.7791644496963575e-09,0.0
1330,79860.0,79860,4.066938323836045,4.066938323836045,9.088674432980094,0.0,4.066938327615246,-3.779200946837647e-09,0.0
1331,79920.0,79920,4.066555727477937,4.066555727477937,9.151169718551474,0.0,4.066555731257179,-3.7792421416484716e-09,0.0
1332,79980.0,79980,4.066167353097739,4.066167353097739,9.213659124892152,0.0,4.066167356877027,-3.77928803687116e-09,0.0
1333,80040.0,80040,4.065773203946406,4.065773203946406,9.276142563213185,0.0,4.065773207725744,-3.779338635267612e-09,0.0
1334,80100.0,80100,4.065373283323285,4.065373283323285,9.338619944775594,0.0,4.065373287102679,-3.779393939619946e-09,0.0
1335,80160.0,80160,4.064967594584052,4.064967594584052,9.401091180891093,0.0,4.0649675983635065,-3.7794539527318155e-09,0.0
1336,80220.0,80220,4.064556141120797,4.064556141120796,9.463556182922968,0.0,4.064556144900315,-3.77951867742777e-09,0.0
1337,80280.0,80280,4.064138926382275,4.064138926382275,9.526014862286623,0.0,4.064138930161863,-3.779588116553489e-09,0.0
1338,80340.0,80340,4.063715953871392,4.063715953871392,9.588467130450464,0.0,4.063715957651055,-3.7796622729752745e-09,0.0
1339,80400.0,80400,4.063287227132981,4.063287227132981,9.650912898936719,0.0,4.063287230912722,-3.779741149581332e-09,0.0
1340,80460.0,80460,4.062852749760747,4.062852749760747,9.713352079322094,0.0,4.062852753540572,-3.779824749279348e-09,0.0
1341,80520.0,80520,4.062412525401428,4.062412525401428,9.775784583238517,0.0,4.062412529181342,-3.779913074998048e-09,0.0
1342,80580.0,80580,4.061966557751571,4.061966557751571,9.83821032237395,0.0,4.061966561531578,-3.7800061296871425e-09,0.0
1343,80640.0,80640,4.061514850550365,4.061514850550365,9.900629208473164,0.0,4.061514854330469,-3.780103916317748e-09,0.0
1344,80700.0,80700,4.0610574075898,4.0610574075898,9.963041153338388,0.0,4.061057411370006,-3.780206437879455e-09,0.0
1345,80760.0,80760,4.060594232708935,4.060594232708935,10.025446068830114,0.0,4.060594236489248,-3.780313697385448e-09,0.0
1346,80820.0,80820,4.0601253298003845,4.0601253298003845,10.087843866867841,0.0,4.06012533358081,-3.780425697868076e-09,0.0
1347,80880.0,80880,4.059650702800018,4.059650702800018,10.15023445943087,0.0,4.05965070658056,-3.7805424423794876e-09,0.0
1348,80940.0,80940,4.059170355690587,4.059170355690587,10.212617758558997,0.0,4.059170359471251,-3.780663933993646e-09,0.0
1349,81000.0,81000,4.058684292506789,4.058684292506789,10.274993676353205,0.0,4.058684296287579,-3.780790175804363e-09,0.0
1350,81060.0,81060,4.058192517327825,4.058192517327825,10.337362124976492,0.0,4.058192521108746,-3.780921170926346e-09,0.0
1351,81120.0,81120,4.057695034290364,4.057695034290364,10.399723016654526,0.0,4.057695038071421,-3.7810569224937424e-09,0.0
1352,81180.0,81180,153.5247045001306,3.5247045001306443,10.462076263676552,150.0,3.5247045045382643,-4.407620157111089e-09,0.0
1353,81240.0,81240,153.5243650940023,3.5243650940023015,10.516239222822842,150.0,3.5243650984101254,-4.4078232069808315e-09,0.0
1354,81300.0,81300,153.52402521746788,3.524025217467905,10.57039696642829,150.0,3.5240252218759287,-4.408023961464885e-09,0.0
1355,81360.0,81360,153.52368487070964,3.523684870709674,10.62454948726433,150.0,3.5236848751178966,-4.40822242000689e-09,0.0
1356,81420.0,81420,153.52334405389857,3.5233440538986116,10.678696778105184,150.0,3.5233440583070306,-4.408418582068602e-09,0.0
1357,81480.0,81480,153.52300276720445,3.5230027672044524,10.732838831727708,150.0,3.523002771613065,-4.408612447128614e-09,0.0
1358,81540.0,81540,153.52266101078686,3.5226610107868734,10.786975640911363,150.0,3.522661015195677,-4.408804014685915e-09,0.0
1359,81600.0,81600,153.5223187848015,3.5223187848015507,10.84110719843807,150.0,3.5223187892105443,-4.408993284256285e-09,0.0
1360,81660.0,81660,153.52197608939247,3.521976089392485,10.895233497092134,150.0,3.5219760938016655,-4.409180255374487e-09,0.0
1361,81720.0,81720,153.52163292470144,3.5216329247014624,10.949354529660079,150.0,3.5216329291108277,-4.4093649275929425e-09,0.0
1362,81780.0,81780,153.52128929086047,3.5212892908605014,11.003470288930604,150.0,3.5212892952700496,-4.409547300485747e-09,0.0
1363,81840.0,81840,153.5209451879983,3.5209451879983575,11.05758076769444,150.0,3.520945192408085,-4.409727373638903e-09,0.0
1364,81900.0,81900,153.52060061623072,3.5206006162307415,11.111685958744294,150.0,3.5206006206406473,-4.409905146662372e-09,0.0
1365,81960.0,81960,153.52025557567188,3.5202555756719085,11.165785854874654,150.0,3.5202555800819892,-4.410080619183271e-09,0.0
1366,82020.0,82020,153.51991006642763,3.5199100664276632,11.219880448881758,150.0,3.5199100708379167,-4.410253790844686e-09,0.0
1367,82080.0,82080,153.51956408860147,3.519564088601484,11.273969733563476,150.0,3.5195640930119083,-4.4104246613106005e-09,0.0
1368,82140.0,82140,153.51921764227586,3.519217642275898,11.328053701719263,150.0,3.519217646686491,-4.410593230262615e-09,0.0
1369,82200.0,82200,153.51887072753962,3.518870727539668,11.38213234614985,150.0,3.5188707319504267,-4.410759497401262e-09,0.0
1370,82260.0,82260,153.51852334447332,3.518523344473362,11.436205659657322,150.0,3.5185233488842855,-4.410923462444188e-09,0.0
1371,82320.0,82320,153.51817549314714,3.5181754931471496,11.490273635045007,150.0,3.5181754975582344,-4.411085125129159e-09,0.0
1372,82380.0,82380,153.51782717362443,3.5178271736244393,11.544336265117314,150.0,3.5178271780356845,-4.411244485209733e-09,0.0
1373,82440.0,82440,153.5174783859611,3.517478385961144,11.59839354267962,150.0,3.5174783903725455,-4.411401542461868e-09,0.0
1374,82500.0,82500,46.50903616488028,4.009036164880137,11.652445460538168,42.50000000000014,4.009036168747568,-3.867431412076323e-09,0.0
1375,82560.0,82560,299.9999998079662,-1.9203370569510218e-07,11.714050982933477,300.0,9.96714831946204e-08,-2.917051888137836e-07,0.0
1376,82620.0,82620,299.99999980796855,-1.920313971420437e-07,11.714050979603355,300.0,9.967122796588264e-08,-2.917026250318778e-07,0.0
1377,82680.0,82680,299.9999998079707,-1.9202919141823762e-07,11.71405097627327,300.0,9.967100921822246e-08,-2.9170020056034875e-07,0.0
1378,82740.0,82740,299.9999998079728,-1.920271287754618e-07,11.714050972943225,300.0,9.967081744650432e-08,-2.916979461457716e-07,0.0
1379,82800.0,82800,299.99999980797475,-1.9202522426311545e-07,11.714050969613213,300.0,9.967064909360708e-08,-2.916958732804404e-07,0.0
1380,82860.0,82860,299.99999980797656,-1.9202342544374058e-07,11.714050966283233,300.0,9.96705165285417e-08,-2.916939418959388e-07,0.0
1381,82920.0,82920,299.9999998079782,-1.920217289357908e-07,11.714050962953284,300.0,9.967042054454582e-08,-2.916921494040004e-07,0.0
1382,82980.0,82980,299.99999980797975,-1.9202020567358903e-07,11.714050959623364,300.0,9.967034439785516e-08,-2.916905499950584e-07,0.0
1383,83040.0,83040,299.99999980798117,-1.920187891314074e-07,11.714050956293468,300.0,9.967030378385275e-08,-2.9168909283885826e-07,0.0
1384,83100.0,83100,299.9999998488241,-300.00000015117587,11.714050952963596,600.0,1.4309353804900355e-08,-300.0000001654852,0.0
1385,83160.0,83160,299.9999998488241,-300.00000015117587,6.714050950425408,600.0,1.4309332196686076e-08,-300.0000001654852,0.0
1386,83220.0,83220,299.99999984879634,-270.00000015120355,1.714050947887221,570.0,1.4317499003629874e-08,-270.0000001655211,0.0
1387,83280.0,83280,299.99999980798475,-1.9201523116726522e-07,-2.7859490546514385,300.0,9.967036878561106e-08,-2.916855998763868e-07,0.0
1388,83340.0,83340,299.99999980798515,-1.9201482532354175e-07,-2.7859490579812514,300.0,9.967045166787681e-08,-2.9168527691494953e-07,0.0
1389,83400.0,83400,299.99999980798543,-1.920145572482072e-07,-2.7859490613110576,300.0,9.967056275000693e-08,-2.9168511992175387e-07,0.0
1390,83460.0,83460,299.99999980798555,-1.9201442021290835e-07,-2.785949064640859,300.0,9.967070362030342e-08,-2.9168512375679093e-07,0.0
1391,83520.0,83520,299.99999980798555,-1.9201438781679434e-07,-2.785949067970659,300.0,9.967088050945815e-08,-2.916852682499119e-07,0.0
1392,83580.0,83580,299.99999980798543,-1.9201454738906046e-07,-2.7859490713004584,300.0,9.967107280990943e-08,-2.9168562012262055e-07,0.0
1393,83640.0,83640,299.99999980798515,-1.9201481702359782e-07,-2.7859490746302606,300.0,9.967129985253445e-08,-2.9168611679981656e-07,0.0
1394,83700.0,83700,299.99999980798475,-1.9201519973075295e-07,-2.7859490779600677,300.0,9.967156092916478e-08,-2.91686760583675e-07,0.0
1395,83760.0,83760,203.17286611089776,3.172866110897666,-2.7859490812898815,200.0000000000001,3.172866117196439,-6.298773171356685e-09,0.0
1396,83820.0,83820,4.044687904456693,4.044687904456693,-2.7371927053939293,0.0,4.04468790823894,-3.782247197147937e-09,0.0
1397,83880.0,83880,4.044936971249707,4.044936971249707,-2.6750393346003496,0.0,4.044936975031752,-3.782045512787121e-09,0.0
1398,83940.0,83940,4.045180276051026,4.045180276051026,-2.612882136480383,0.0,4.045180279832874,-3.7818485312154604e-09,0.0
1399,84000.0,84000,4.045417816739509,4.045417816739509,-2.550721199576636,0.0,4.045417820521165,-3.781656251556413e-09,0.0
1400,84060.0,84060,4.045649591234152,4.045649591234152,-2.488556612464309,0.0,4.045649595015621,-3.781468672953835e-09,0.0
1401,84120.0,84120,4.0458755975111025,4.0458755975111025,-2.4263884637505813,0.0,4.045875601292388,-3.781285794573895e-09,0.0
1402,84180.0,84180,4.046095833590626,4.046095833590626,-2.36421684207373,0.0,4.046095837371733,-3.781107615602243e-09,0.0
1403,84240.0,84240,4.046310297539148,4.046310297539148,-2.302041836102457,0.0,4.046310301320082,-3.7809341352442e-09,0.0
1404,84300.0,84300,4.04651898748523,4.04651898748523,-2.239863534535175,0.0,4.046518991265996,-3.78076535272589e-09,0.0
1405,84360.0,84360,4.046721901596439,4.046721901596439,-2.177682026099054,0.0,4.046721905377041,-3.780601267296207e-09,0.0
1406,84420.0,84420,4.046919038094465,4.046919038094465,-2.1154973995494237,0.0,4.046919041874907,-3.780441878221978e-09,0.0
1407,84480.0,84480,4.0471103952492316,4.0471103952492316,-2.0533097436689407,0.0,4.047110399029519,-3.780287184792343e-09,0.0
1408,84540.0,84540,4.0472959713866725,4.0472959713866725,-1.9911191472668464,0.0,4.04729597516681,-3.7801371863157415e-09,0.0
1409,84600.0,84600,4.047475764876071,4.047475764876071,-1.928925699178106,0.0,4.047475768656063,-3.779991882123293e-09,0.0
1410,84660.0,84660,4.047649774138219,4.047649774138219,-1.8667294882627452,0.0,4.047649777918071,-3.779851271564413e-09,0.0
1411,84720.0,84720,4.047817997647564,4.047817997647564,-1.804530603405056,0.0,4.047818001427279,-3.779715354012291e-09,0.0
1412,84780.0,84780,4.047980433927578,4.047980433927578,-1.742329133512773,0.0,4.047980437707163,-3.779584128857317e-09,0.0
1413,84840.0,84840,4.048137081546389,4.048137081546389,-1.68012516751632,0.0,4.048137085325846,-3.779457595513199e-09,0.0
1414,84900.0,84900,4.048287939134021,4.048287939134021,-1.6179187943681246,0.0,4.0482879429133565,-3.779335753413905e-09,0.0
1415,84960.0,84960,4.048433005359602,4.048433005359602,-1.555710103041666,0.0,4.0484330091388205,-3.77921860201357e-09,0.0
1416,85020.0,85020,4.048572278952994,4.048572278952994,-1.4934991825308737,0.0,4.0485722827321,-3.779106140787501e-09,0.0
1417,85080.0,85080,4.04870575868408,4.04870575868408,-1.4312861218491961,0.0,4.048705762463078,-3.778998369232726e-09,0.0
1418,85140.0,85140,4.048833443382944,4.048833443382944,-1.3690710100289845,0.0,4.048833447161839,-3.778895286865663e-09,0.0
1419,85200.0,85200,4.048955331925428,4.048955331925428,-1.3068539361205667,0.0,4.048955335704225,-3.778796893225182e-09,0.0
1420,85260.0,85260,4.049071423237736,4.049071423237736,-1.2446349891915458,0.0,4.04907142701644,-3.7787031878689074e-09,0.0
1421,85320.0,85320,4.049181716299621,4.049181716299621,-1.1824142583260255,0.0,4.049181720078236,-3.778614170378187e-09,0.0
1422,85380.0,85380,4.049286210141765,4.049286210141765,-1.1201918326237876,0.0,4.049286213920294,-3.778529840351757e-09,0.0
1423,85440.0,85440,4.049384903842842,4.049384903842842,-1.0579678011995088,0.0,4.049384907621293,-3.7784501974138144e-09,0.0
1424,85500.0,85500,4.049477796530112,4.049477796530112,-0.9957422531820231,0.0,4.049477800308487,-3.7783752412053906e-09,0.0
1425,85560.0,85560,4.049564887390959,4.049564887390959,-0.9335152777135765,0.0,4.049564891169263,-3.778304971390107e-09,0.0
1426,85620.0,85620,4.049646175659366,4.049646175659366,-0.8712869639489014,0.0,4.049646179437605,-3.778239387652025e-09,0.0
1427,85680.0,85680,4.04972166061402,4.04972166061402,-0.8090574010545015,0.0,4.049721664392199,-3.778178489698752e-09,0.0
1428,85740.0,85740,4.0497913415930675,4.0497913415930675,-0.7468266782079652,0.0,4.049791345371189,-3.778122277255188e-09,0.0
1429,85800.0,85800,4.049855217984196,4.049855217984196,-0.6845948845970508,0.0,4.049855221762266,-3.778070750069778e-09,0.0
1430,85860.0,85860,4.049913289221291,4.049913289221291,-0.622362109418926,0.0,4.049913292999315,-3.778023907909949e-09,0.0
1431,85920.0,85920,4.049965554790654,4.049965554790654,-0.5601284418794578,0.0,4.049965558568635,-3.777981750566216e-09,0.0
1432,85980.0,85980,4.050012014236746,4.050012014236746,-0.4978939711924069,0.0,4.050012018014691,-3.777944277848807e-09,0.0
1433,86040.0,86040,4.0500526671486705,4.0500526671486705,-0.4356587865785344,0.0,4.050052670926581,-3.7779114895898045e-09,0.0
1434,86100.0,86100,4.050087513167221,4.050087513167221,-0.37342297726491525,0.0,4.050087516945105,-3.7778833856411885e-09,0.0
1435,86160.0,86160,4.050116551985321,4.050116551985321,-0.3111866324841444,0.0,4.050116555763181,-3.777859965876975e-09,0.0
1436,86220.0,86220,4.050139783349112,4.050139783349112,-0.24894984147353535,0.0,4.0501397871269536,-3.777841230192034e-09,0.0
1437,86280.0,86280,4.0501572070493825,4.0501572070493825,-0.18671269347430267,0.0,4.050157210827209,-3.777827178502043e-09,0.0
1438,86340.0,86340,4.050168822936166,4.050168822936166,-0.12447527773087583,0.0,4.050168826713983,-3.777817810744169e-09,0.0
1439,86400.0,86400,4.05017463090214,4.05017463090214,-0.062237683489988496,0.0,4.050174634679953,-3.777813126875659e-09,0.0
1440,,86460,,,,,,,
