,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,34.758356232574606,34.758356232574606,5.73875429257715e-14,0.0,34.758356312094655,7.952004464054708e-08,309.6318330447835
1,120.0,120,34.75835623239463,34.75835623239463,0.49241004642942926,0.0,34.758356311907356,7.951272597217094e-08,0.4602739726027397
2,180.0,180,34.75835623221452,34.75835623221452,0.9848200928562683,0.0,34.758356311719965,7.950544490462614e-08,0.04323985936321764
3,240.0,240,34.758356232034274,34.758356232034274,1.4772301392805733,0.0,34.75835631153248,7.94982035760092e-08,0.023148148148148147
4,300.0,300,34.75835623185389,34.75835623185389,1.9696401857023431,0.0,34.75835631134489,7.949100413539214e-08,0.009341992564003648
5,360.0,360,34.75835623167335,34.75835623167335,2.4620502321215754,0.0,34.75835631115721,7.94838487417774e-08,0.12
6,420.0,420,34.75835623149268,34.75835623149268,2.9544602785382694,0.0,34.75835631096942,7.947673956306936e-08,0.0
7,480.0,480,34.75835623131184,34.75835623131184,3.446870324952421,0.0,34.75835631078152,7.946967877501497e-08,0.0
8,540.0,540,34.758356231130854,34.758356231130854,3.9392803713640285,0.0,34.75835631059352,7.946266856009194e-08,0.0
9,600.0,600,34.7583562309497,34.7583562309497,4.431690417773089,0.0,34.75835631040542,7.945571110633528e-08,0.0
10,660.0,660,34.75835623076839,34.75835623076839,4.924100464179601,0.0,34.7583563102172,7.944880860615972e-08,0.0
11,720.0,720,34.75835623058692,34.75835623058692,5.41651051058356,0.0,34.75835631002888,7.944196325511615e-08,0.0
12,780.0,780,34.75835623040527,34.758356230405276,5.908920556984968,0.0,34.75835630984045,7.943517725063275e-08,0.0
13,840.0,840,34.758356230223455,34.758356230223455,6.401330603383818,0.0,34.75835630965191,7.942845279070355e-08,0.0
14,900.0,900,34.758356230041464,34.758356230041464,6.89374064978011,0.0,34.75835630946325,7.942179207260653e-08,0.0
15,960.0,960,34.758356229859295,34.758356229859295,7.386150696173839,0.0,34.7583563092745,7.94151972914375e-08,0.0
16,1020.0,1020,34.75835622967695,34.75835622967695,7.878560742565006,0.0,34.75835630908562,7.940867063882273e-08,0.0
17,1080.0,1080,34.758356229494424,34.758356229494424,8.370970788953604,0.0,34.75835630889664,7.940221430142109e-08,0.0
18,1140.0,1140,34.758356229311715,34.758356229311715,8.863380835339633,0.0,34.75835630870755,7.939583045947657e-08,0.0
19,1200.0,1200,34.75835622912882,34.75835622912882,9.355790881723088,0.0,34.758356308518344,7.938952128540146e-08,0.0
20,1260.0,1260,34.75835622894574,34.75835622894574,9.848200928103973,0.0,34.758356308329034,7.938328894220839e-08,0.0
21,1320.0,1320,34.75835622876248,34.75835622876248,10.340610974482274,0.0,34.75835630813962,7.937713558198599e-08,0.0
22,1380.0,1380,34.75835622857903,34.75835622857903,10.833021020857997,0.0,34.7583563079501,7.93710633444186e-08,0.0
23,1440.0,1440,34.7583562283954,34.7583562283954,11.325431067231134,0.0,34.75835630776047,7.936507435515346e-08,0.0
24,1500.0,1500,34.758356228211575,34.758356228211575,11.817841113601688,0.0,34.75835630757075,7.935917072426005e-08,0.0
25,1560.0,1560,34.75835622802756,34.75835622802756,12.31025115996965,0.0,34.75835630738092,7.93533545445995e-08,0.0
26,1620.0,1620,34.758356227843365,34.758356227843365,12.802661206335022,0.0,34.758356307190994,7.934762789025213e-08,0.0
27,1680.0,1680,34.75835622765898,34.75835622765898,13.295071252697797,0.0,34.75835630700097,7.934199281486822e-08,0.0
28,1740.0,1740,34.7583562274744,34.7583562274744,13.787481299057974,0.0,34.75835630681086,7.933645135006586e-08,0.0
29,1800.0,1800,34.758356227289646,34.758356227289646,14.279891345415551,0.0,34.75835630662065,7.933100550374462e-08,0.0
30,1860.0,1860,34.7583562271047,34.7583562271047,14.772301391770524,0.0,34.75835630643036,7.932565725851942e-08,0.0
31,1920.0,1920,34.75835622691957,34.75835622691957,15.26471143812289,0.0,34.75835630623998,7.932040856997829e-08,0.0
32,1980.0,1980,34.75835622673426,34.75835622673426,15.75712148447265,0.0,34.75835630604952,7.931526136511199e-08,0.0
33,2040.0,2040,34.75835622654877,34.75835622654877,16.249531530819795,0.0,34.75835630585898,7.931021754062314e-08,0.0
34,2100.0,2100,34.75835622636309,34.75835622636309,16.741941577164322,0.0,34.75835630566837,7.93052789613044e-08,0.0
35,2160.0,2160,34.75835622617724,34.75835622617724,17.23435162350623,0.0,34.75835630547769,7.930044745837172e-08,0.0
36,2220.0,2220,34.75835622599122,34.75835622599122,17.726761669845523,0.0,34.758356305286945,7.929572482784466e-08,0.0
37,2280.0,2280,34.758356225805024,34.758356225805024,18.21917171618219,0.0,34.758356305096136,7.929111282893233e-08,0.0
38,2340.0,2340,34.758356225618655,34.75835622561866,18.71158176251623,0.0,34.75835630490528,7.928661318237641e-08,0.0
39,2400.0,2400,34.758356225432124,34.758356225432124,19.20399180884764,0.0,34.758356304714354,7.928222756893682e-08,0.0
40,2460.0,2460,34.75835622524543,34.75835622524543,19.69640185517642,0.0,34.75835630452339,7.927795762767017e-08,0.0
41,2520.0,2520,34.75835622505858,34.75835622505858,20.188811901502564,0.0,34.75835630433238,7.927380495447127e-08,0.0
42,2580.0,2580,34.75835622487157,34.75835622487157,20.681221947826074,0.0,34.75835630414134,7.926977110048201e-08,0.0
43,2640.0,2640,34.758356224684405,34.758356224684405,21.173631994146945,0.0,34.758356303950265,7.926585757052661e-08,0.0
44,2700.0,2700,34.7583562244971,34.7583562244971,21.666042040465175,0.0,34.758356303759165,7.926206582167295e-08,0.0
45,2760.0,2760,34.758356224309644,34.758356224309644,22.15845208678076,0.0,34.75835630356804,7.925839726168305e-08,0.0
46,2820.0,2820,34.758356224122046,34.758356224122046,22.650862133093696,0.0,34.75835630337691,7.925485324757443e-08,0.0
47,2880.0,2880,34.75835622393432,34.75835622393432,23.143272179403986,0.0,34.758356303185764,7.925143508420993e-08,0.0
48,2940.0,2940,34.75835622374647,34.758356223746475,23.635682225711626,0.0,34.75835630299462,7.924814402287875e-08,0.0
49,3000.0,3000,34.75835622355849,34.75835622355849,24.128092272016605,0.0,34.75835630280348,7.924498125991259e-08,0.0
50,3060.0,3060,34.7583562233704,34.7583562233704,24.620502318318938,0.0,34.75835630261235,7.924194793541036e-08,0.0
51,3120.0,3120,34.75835622318219,34.75835622318219,25.11291236461861,0.0,34.75835630242124,7.923904513185868e-08,0.0
52,3180.0,3180,34.75835622299388,34.75835622299388,25.605322410915623,0.0,34.758356302230155,7.923627387292896e-08,0.0
53,3240.0,3240,34.758356222805475,34.758356222805475,26.09773245720998,0.0,34.75835630203911,7.923363512226791e-08,0.0
54,3300.0,3300,34.75835622261697,34.75835622261697,26.590142503501667,0.0,34.7583563018481,7.923112978224857e-08,0.0
55,3360.0,3360,34.75835622242838,34.75835622242838,27.082552549790694,0.0,34.75835630165714,7.922875869289558e-08,0.0
56,3420.0,3420,34.75835622223971,34.75835622223971,27.574962596077057,0.0,34.758356301466236,7.922652263078219e-08,0.0
57,3480.0,3480,34.75835622205097,34.75835622205097,28.06737264236075,0.0,34.75835630127539,7.922442230793355e-08,0.0
58,3540.0,3540,34.758356221862165,34.758356221862165,28.55978268864178,0.0,34.758356301084625,7.922245837090574e-08,0.0
59,3600.0,3600,34.7583562216733,34.7583562216733,29.05219273492013,0.0,34.75835630089394,7.922063139978334e-08,0.0
60,3660.0,3660,34.7583562214844,34.7583562214844,29.544602781195813,0.0,34.75835630070334,7.921894190726292e-08,0.0
61,3720.0,3720,34.75835622129544,34.75835622129544,30.037012827468825,0.0,34.75835630051284,7.92173903378688e-08,0.0
62,3780.0,3780,34.75835622110646,34.75835622110646,30.52942287373916,0.0,34.75835630032244,7.921597706708138e-08,0.0
63,3840.0,3840,34.758356220917456,34.758356220917456,31.02183292000683,0.0,34.75835630013216,7.921470240065835e-08,0.0
64,3900.0,3900,34.75835622072843,34.75835622072843,31.51424296627182,0.0,34.758356299942,7.921356657392087e-08,0.0
65,3960.0,3960,34.758356220539405,34.758356220539405,32.00665301253413,0.0,34.75835629975197,7.921256975111747e-08,0.0
66,4020.0,4020,34.75835622035038,34.75835622035038,32.49906305879377,0.0,34.75835629956209,7.921171202487038e-08,0.0
67,4080.0,4080,34.75835622016136,34.75835622016136,32.99147310505074,0.0,34.75835629937236,7.921099341565459e-08,0.0
68,4140.0,4140,34.75835621997237,34.75835621997237,33.48388315130503,0.0,34.758356299182786,7.921041387137243e-08,0.0
69,4200.0,4200,34.75835621978341,34.75835621978341,33.97629319755664,0.0,34.75835629899338,7.920997326692373e-08,0.0
70,4260.0,4260,34.75835621959448,34.75835621959448,34.46870324380558,0.0,34.75835629880416,7.920967140392615e-08,0.0
71,4320.0,4320,34.75835621940561,34.75835621940561,34.961113290051834,0.0,34.75835629861512,7.920950801040488e-08,0.0
72,4380.0,4380,34.7583562192168,34.75835621921681,35.45352333629542,0.0,34.758356298426285,7.920948274064677e-08,0.0
73,4440.0,4440,34.758356219028066,34.758356219028066,35.94593338253633,0.0,34.75835629823766,7.920959517503698e-08,0.0
74,4500.0,4500,34.75835621883941,34.75835621883941,36.43834342877457,0.0,34.75835629804926,7.920984482000964e-08,0.0
75,4560.0,4560,34.75835621865084,34.75835621865084,36.93075347501014,0.0,34.75835629786108,7.921023110802149e-08,0.0
76,4620.0,4620,34.75835621846238,34.75835621846238,37.42316352124303,0.0,34.75835629767314,7.921075339769225e-08,0.0
77,4680.0,4680,34.75835621827403,34.75835621827403,37.91557356747325,0.0,34.75835629748545,7.921141097385948e-08,0.0
78,4740.0,4740,34.758356218085815,34.758356218085815,38.4079836137008,0.0,34.758356297298015,7.921220304784941e-08,0.0
79,4800.0,4800,34.75835621789773,34.75835621789773,38.900393659925676,0.0,34.75835629711086,7.921312875773352e-08,0.0
80,4860.0,4860,34.75835621770979,34.75835621770979,39.392803706147895,0.0,34.75835629692398,7.921418716867617e-08,0.0
81,4920.0,4920,34.75835621752201,34.75835621752201,39.88521375236744,0.0,34.75835629673739,7.921537727337982e-08,0.0
82,4980.0,4980,34.7583562173344,34.7583562173344,40.37762379858433,0.0,34.7583562965511,7.921669799255102e-08,0.0
83,5040.0,5040,34.758356217146975,34.758356217146975,40.870033844798556,0.0,34.75835629636513,7.92181481754959e-08,0.0
84,5100.0,5100,34.75835621695975,34.75835621695975,41.36244389101012,0.0,34.75835629617948,7.921972660072981e-08,0.0
85,5160.0,5160,34.758356216772725,34.758356216772725,41.85485393721904,0.0,34.758356295994155,7.922143197673069e-08,0.0
86,5220.0,5220,34.75835621658592,34.75835621658592,42.3472639834253,0.0,34.75835629580918,7.922326294266936e-08,0.0
87,5280.0,5280,34.75835621639934,34.75835621639934,42.8396740296289,0.0,34.758356295624566,7.922521806935806e-08,0.0
88,5340.0,5340,34.75835621621301,34.758356216213016,43.33208407582987,0.0,34.758356295440315,7.922729586008055e-08,0.0
89,5400.0,5400,34.75835621602694,34.75835621602694,43.824494122028185,0.0,34.758356295256434,7.922949475169852e-08,0.0
90,5460.0,5460,34.75835621584113,34.75835621584113,44.31690416822386,0.0,34.75835629507294,7.923181311566265e-08,0.0
91,5520.0,5520,34.7583562156556,34.7583562156556,44.80931421441689,0.0,34.75835629488985,7.923424925922759e-08,0.0
92,5580.0,5580,34.75835621547037,34.75835621547037,45.30172426060729,0.0,34.75835629470717,7.923680142664826e-08,0.0
93,5640.0,5640,34.75835621528544,34.75835621528544,45.79413430679506,0.0,34.75835629452491,7.9239467800532e-08,0.0
94,5700.0,5700,34.75835621510083,34.75835621510083,46.2865443529802,0.0,34.75835629434307,7.924224650317415e-08,0.0
95,5760.0,5760,34.758356214916546,34.758356214916546,46.77895439916273,0.0,34.758356294161686,7.924513559805917e-08,0.0
96,5820.0,5820,34.758356214732615,34.758356214732615,47.27136444534263,0.0,34.758356293980746,7.924813309137403e-08,0.0
97,5880.0,5880,34.75835621454903,34.75835621454903,47.76377449151991,0.0,34.75835629380027,7.925123693364963e-08,0.0
98,5940.0,5940,34.758356214365826,34.758356214365826,48.256184537694594,0.0,34.758356293620274,7.925444502139259e-08,0.0
99,6000.0,6000,34.758356214182996,34.758356214182996,48.74859458386667,0.0,34.758356293440755,7.92577551988934e-08,0.0
100,6060.0,6060,34.758356214000564,34.758356214000564,49.24100463003615,0.0,34.758356293261734,7.926116526005555e-08,0.0
101,6120.0,6120,34.758356213818544,34.758356213818544,49.73341467620304,0.0,34.75835629308322,7.926467295026951e-08,0.0
102,6180.0,6180,34.758356213636944,34.758356213636944,50.22582472236735,0.0,34.75835629290522,7.926827596844579e-08,0.0
103,6240.0,6240,34.75835621345578,34.75835621345578,50.71823476852906,0.0,34.758356292727754,7.927197196904025e-08,0.0
104,6300.0,6300,34.758356213275064,34.758356213275064,51.210644814688195,0.0,34.75835629255082,7.927575856419132e-08,0.0
105,6360.0,6360,34.75835621309481,34.75835621309481,51.703054860844766,0.0,34.758356292374444,7.927963332588793e-08,0.0
106,6420.0,6420,34.758356212915025,34.758356212915025,52.19546490699878,0.0,34.75835629219862,7.928359378834245e-08,0.0
107,6480.0,6480,34.75835621273573,34.75835621273573,52.687874953150235,0.0,34.758356292023365,7.928763745018267e-08,0.0
108,6540.0,6540,34.75835621255693,34.75835621255693,53.180284999299126,0.0,34.7583562918487,7.929176177703209e-08,0.0
109,6600.0,6600,34.75835621237866,34.75835621237866,53.67269504544549,0.0,34.75835629167462,7.929596420387407e-08,0.0
110,6660.0,6660,34.75835621220091,34.75835621220091,54.16510509158931,0.0,34.758356291501144,7.930024213763641e-08,0.0
111,6720.0,6720,34.75835621202369,34.75835621202369,54.657515137730606,0.0,34.75835629132828,7.930459295985604e-08,0.0
112,6780.0,6780,34.75835621184704,34.75835621184704,55.14992518386938,0.0,34.75835629115605,7.930901402930744e-08,0.0
113,6840.0,6840,34.75835621167094,34.75835621167094,55.64233523000563,0.0,34.758356290984445,7.931350268480327e-08,0.0
114,6900.0,6900,34.75835621149543,34.75835621149543,56.13474527613939,0.0,34.75835629081349,7.931805624797745e-08,0.0
115,6960.0,6960,34.75835621132052,34.75835621132052,56.627155322270646,0.0,34.758356290643185,7.932267202621516e-08,0.0
116,7020.0,7020,34.75835663009784,-165.24164336990216,57.11956536839941,200.0,7.783551254342255e-08,165.2416434477377,0.0
117,7080.0,7080,34.75835663009128,-165.2416433699087,54.36553797870648,200.0,7.784009428715808e-08,165.24164344774883,0.0
118,7140.0,7140,34.758356630085686,-165.24164336991433,51.61151058901343,200.0,7.784397830663721e-08,165.2416434477583,0.0
119,7200.0,7200,34.758356630080975,-165.24164336991902,48.85748319932027,200.0,7.784718258863751e-08,165.2416434477662,0.0
120,7260.0,7260,34.75835663007709,-165.24164336992288,46.103455809627036,200.0,7.784972390049916e-08,165.24164344777262,0.0
121,7320.0,7320,34.75835663007395,-165.24164336992607,43.34942841993374,200.0,7.785161785722146e-08,165.24164344777768,0.0
122,7380.0,7380,34.7583566300715,-165.24164336992848,40.59540103024037,200.0,7.785287898662159e-08,165.24164344778137,0.0
123,7440.0,7440,34.7583566300697,-165.24164336993027,37.841373640546955,200.0,7.785352079193627e-08,165.24164344778382,0.0
124,7500.0,7500,34.7583566300685,-165.2416433699315,35.087346250853514,200.0,7.785355581163699e-08,165.24164344778507,0.0
125,7560.0,7560,34.75835663006785,-165.24164336993212,32.33331886116005,200.0,7.785299567611027e-08,165.24164344778512,0.0
126,7620.0,7620,34.75835663006773,-165.24164336993226,29.579291471466583,200.0,7.78518511611874e-08,165.24164344778413,0.0
127,7680.0,7680,34.75835663006811,-165.24164336993186,26.82526408177311,200.0,7.785013223842396e-08,165.241643447782,0.0
128,7740.0,7740,34.75835663006894,-165.24164336993104,24.071236692079655,200.0,7.784784812234314e-08,165.24164344777887,0.0
129,7800.0,7800,34.75835663007023,-165.24164336992976,21.31720930238621,200.0,7.78450073144066e-08,165.24164344777478,0.0
130,7860.0,7860,34.75835663007194,-165.24164336992806,18.563181912692798,200.0,7.784161764420151e-08,165.2416434477697,0.0
131,7920.0,7920,34.758356630074054,-165.24164336992592,15.809154522999426,200.0,7.783768630759314e-08,165.2416434477636,0.0
132,7980.0,7980,34.75835663007657,-165.24164336992342,13.055127133306097,200.0,7.783321990241029e-08,165.24164344775664,0.0
133,8040.0,8040,34.75835662938962,-91.90831003727641,10.30109974361282,126.666666666666,7.757910159552567e-08,91.9083101148555,0.0
134,8100.0,8100,34.75835620806688,34.75835620806688,8.769294576130964,0.0,34.75835628739305,7.932617077882739e-08,0.0
135,8160.0,8160,34.75835620789152,34.75835620789152,9.261704622213623,0.0,34.75835628721672,7.932520465730199e-08,0.0
136,8220.0,8220,34.75835620771708,34.75835620771708,9.754114668293804,0.0,34.75835628704133,7.932425299162858e-08,0.0
137,8280.0,8280,34.758356207543564,34.758356207543564,10.246524714371516,0.0,34.75835628686688,7.932331650853947e-08,0.0
138,8340.0,8340,34.75835620737098,34.75835620737098,10.738934760446773,0.0,34.75835628669338,7.932239593170749e-08,0.0
139,8400.0,8400,34.758356207199334,34.758356207199334,11.231344806519585,0.0,34.75835628652082,7.932149198088092e-08,0.0
140,8460.0,8460,34.75835620702862,34.75835620702862,11.72375485258997,0.0,34.758356286349226,7.932060537104566e-08,0.0
141,8520.0,8520,34.758356206858856,34.758356206858856,12.216164898657937,0.0,34.758356286178596,7.931973681154252e-08,0.0
142,8580.0,8580,34.75835620669004,34.75835620669004,12.7085749447235,0.0,34.758356286008926,7.931888700519104e-08,0.0
143,8640.0,8640,34.75835620652217,34.75835620652217,13.20098499078668,0.0,34.75835628584023,7.931805664739689e-08,0.0
144,8700.0,8700,34.758356206355266,34.758356206355266,13.693395036847473,0.0,34.758356285672505,7.931724642528125e-08,0.0
145,8760.0,8760,34.75835620618931,34.75835620618931,14.185805082905912,0.0,34.75835628550577,7.931645701678597e-08,0.0
146,8820.0,8820,34.758356206024324,34.758356206024324,14.678215128962,0.0,34.75835628534002,7.931568908973817e-08,0.0
147,8880.0,8880,34.758356205860316,34.758356205860316,15.170625175015754,0.0,34.75835628517526,7.931494330097416e-08,0.0
148,8940.0,8940,34.758356205697275,34.758356205697275,15.663035221067183,0.0,34.75835628501149,7.93142202954622e-08,0.0
149,9000.0,9000,34.75835620553521,34.75835620553521,16.155445267116306,0.0,34.75835628484873,7.931352070534287e-08,0.0
150,9060.0,9060,34.758356205374135,34.758356205374135,16.647855313163134,0.0,34.758356284686975,7.931284514907066e-08,0.0
151,9120.0,9120,34.75835620521404,34.75835620521404,17.14026535920768,0.0,34.758356284526236,7.931219423049707e-08,0.0
152,9180.0,9180,34.75835620505495,34.75835620505495,17.632675405249962,0.0,34.75835628436652,7.931156853796934e-08,0.0
153,9240.0,9240,34.758356204896856,34.758356204896856,18.125085451289994,0.0,34.75835628420782,7.931096864347947e-08,0.0
154,9300.0,9300,34.75835620473976,34.75835620473976,18.617495497327784,0.0,34.75835628405016,7.931039510169928e-08,0.0
155,9360.0,9360,34.758356204583684,34.758356204583684,19.109905543363354,0.0,34.75835628389353,7.9309848449181e-08,0.0
156,9420.0,9420,34.758356204428615,34.758356204428615,19.60231558939671,0.0,34.758356283737946,7.930932920345694e-08,0.0
157,9480.0,9480,34.75835620427457,34.75835620427457,20.094725635427874,0.0,34.75835628358341,7.930883786215361e-08,0.0
158,9540.0,9540,34.75835620412155,34.75835620412155,20.587135681456854,0.0,34.758356283429926,7.930837490220094e-08,0.0
159,9600.0,9600,34.758356203969555,34.758356203969555,21.07954572748367,0.0,34.7583562832775,7.930794077891562e-08,0.0
160,9660.0,9660,34.7583562038186,34.7583562038186,21.571955773508332,0.0,34.75835628312614,7.930753592525766e-08,0.0
161,9720.0,9720,34.75835620366869,34.75835620366869,22.064365819530856,0.0,34.75835628297585,7.930716075095859e-08,0.0
162,9780.0,9780,34.758356203519824,34.758356203519824,22.55677586555126,0.0,34.75835628282664,7.93068156417341e-08,0.0
163,9840.0,9840,34.75835620337201,34.75835620337201,23.049185911569555,0.0,34.75835628267851,7.93065009585286e-08,0.0
164,9900.0,9900,34.758356203225254,34.758356203225254,23.541595957585756,0.0,34.75835628253147,7.930621703672231e-08,0.0
165,9960.0,9960,34.758356203079565,34.758356203079565,24.034006003599877,0.0,34.75835628238553,7.930596418539222e-08,0.0
166,10020.0,10020,34.75835620293495,34.75835620293495,24.526416049611935,0.0,34.75835628224069,7.930574268658505e-08,0.0
167,10080.0,10080,34.7583562027914,34.758356202791404,25.018826095621947,0.0,34.758356282096955,7.930555279459685e-08,0.0
168,10140.0,10140,34.75835620264893,34.75835620264893,25.511236141629922,0.0,34.75835628195433,7.930539473531835e-08,0.0
169,10200.0,10200,34.75835620250756,34.75835620250756,26.003646187635884,0.0,34.75835628181283,7.930526870547384e-08,0.0
170,10260.0,10260,34.758356202367274,34.758356202367274,26.496056233639834,0.0,34.75835628167245,7.930517487213553e-08,0.0
171,10320.0,10320,34.758356202228086,34.758356202228086,26.988466279641802,0.0,34.758356281533196,7.930511337192958e-08,0.0
172,10380.0,10380,34.75835620209,34.75835620209,27.480876325641802,0.0,34.75835628139509,7.930508431055033e-08,0.0
173,10440.0,10440,34.75835620195303,34.75835620195303,27.973286371639844,0.0,34.758356281258116,7.930508776210235e-08,0.0
174,10500.0,10500,34.75835620181717,34.75835620181717,28.465696417635947,0.0,34.758356281122296,7.930512376865084e-08,0.0
175,10560.0,10560,34.75835620168244,34.75835620168244,28.958106463630124,0.0,34.758356280987634,7.93051923395736e-08,0.0
176,10620.0,10620,34.75835620154883,34.75835620154883,29.450516509622393,0.0,34.75835628085412,7.930529345117834e-08,0.0
177,10680.0,10680,34.75835620141635,34.75835620141635,29.942926555612768,0.0,34.75835628072178,7.930542704613457e-08,0.0
178,10740.0,10740,34.75835620128501,34.75835620128501,30.435336601601264,0.0,34.758356280590604,7.93055930330943e-08,0.0
179,10800.0,10800,34.75835620115482,34.75835620115482,30.927746647587906,0.0,34.75835628046061,7.930579128621823e-08,0.0
180,10860.0,10860,34.75835620102578,34.75835620102578,31.420156693572697,0.0,34.758356280331796,7.93060216448381e-08,0.0
181,10920.0,10920,34.758356200897886,34.758356200897886,31.912566739555654,0.0,34.75835628020417,7.930628391306956e-08,0.0
182,10980.0,10980,34.75835620077116,34.75835620077116,32.40497678553681,0.0,34.75835628007774,7.930657785947546e-08,0.0
183,11040.0,11040,34.7583562006456,34.7583562006456,32.897386831516165,0.0,34.75835627995251,7.930690321678967e-08,0.0
184,11100.0,11100,34.75835620052121,34.75835620052121,33.38979687749374,0.0,34.75835627982847,7.930725968160438e-08,0.0
185,11160.0,11160,34.758356200398005,34.758356200398005,33.882206923469546,0.0,34.75835627970565,7.930764691414437e-08,0.0
186,11220.0,11220,34.75835620027597,34.758356200275976,34.37461696944361,0.0,34.75835627958404,7.930806453808597e-08,0.0
187,11280.0,11280,34.758356200155134,34.75835620015514,34.86702701541594,0.0,34.75835627946365,7.93085121403345e-08,0.0
188,11340.0,11340,34.75835620003549,34.75835620003549,35.359437061386565,0.0,34.75835627934448,7.930898927087184e-08,0.0
189,11400.0,11400,34.75835619991705,34.75835619991705,35.851847107355496,0.0,34.75835627922655,7.930949544268297e-08,0.0
190,11460.0,11460,34.75835619979981,34.75835619979981,36.344257153322744,0.0,34.75835627910984,7.931003013160682e-08,0.0
191,11520.0,11520,34.75835619968378,34.75835619968378,36.83666719928833,0.0,34.75835627899438,7.931059277634285e-08,0.0
192,11580.0,11580,34.758356199568965,34.75835619956897,37.329077245252265,0.0,34.75835627888015,7.931118277835787e-08,0.0
193,11640.0,11640,34.75835619945538,34.75835619945538,37.82148729121458,0.0,34.758356278767174,7.931179950194193e-08,0.0
194,11700.0,11700,34.758356199343005,34.758356199343005,38.313897337175284,0.0,34.75835627865545,7.931244227422589e-08,0.0
195,11760.0,11760,34.75835619923187,34.75835619923187,38.80630738313439,0.0,34.75835627854498,7.93131103852516e-08,0.0
196,11820.0,11820,34.75835619912197,34.75835619912197,39.29871742909192,0.0,34.75835627843577,7.931380308807383e-08,0.0
197,11880.0,11880,34.758356199013306,34.758356199013306,39.791127475047894,0.0,34.758356278327824,7.931451959888646e-08,0.0
198,11940.0,11940,34.758356198905894,34.758356198905894,40.283537521002316,0.0,34.75835627822115,7.93152590971902e-08,0.0
199,12000.0,12000,34.758356198799724,34.758356198799724,40.775947566955224,0.0,34.75835627811574,7.931602072596583e-08,0.0
200,12060.0,12060,34.75835619869481,34.75835619869481,41.268357612906634,0.0,34.75835627801161,7.931680359195057e-08,0.0
201,12120.0,12120,34.75835619859116,34.75835619859116,41.76076765885655,0.0,34.75835627790876,7.931760676583987e-08,0.0
202,12180.0,12180,34.75835619848876,34.75835619848876,42.25317770480499,0.0,34.758356277807195,7.931842928255381e-08,0.0
203,12240.0,12240,34.75835619838764,34.75835619838764,42.74558775075198,0.0,34.75835627770691,7.9319270141656e-08,0.0
204,12300.0,12300,34.758356198287785,34.758356198287785,43.237997796697535,0.0,34.758356277607916,7.932012830757077e-08,0.0
205,12360.0,12360,34.75835619818921,34.75835619818921,43.73040784264166,0.0,34.75835627751021,7.932100271005789e-08,0.0
206,12420.0,12420,34.75835619809191,34.75835619809191,44.22281788858441,0.0,34.758356277413796,7.932189224455913e-08,0.0
207,12480.0,12480,34.75835619799589,34.758356197995894,44.71522793452577,0.0,34.75835627731869,7.932279577265662e-08,0.0
