,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
208,12540.0,12540,34.758356197901165,34.758356197901165,45.20763798046577,0.0,34.75835627722488,7.932371212250818e-08,0.0
209,12600.0,12600,34.75835619780773,34.75835619780773,45.70004802640442,0.0,34.758356277132364,7.932464008938794e-08,0.0
210,12660.0,12660,34.75835619771558,34.75835619771558,46.192458072341736,0.0,34.758356277041166,7.932557843615232e-08,0.0
211,12720.0,12720,34.758356197624735,34.758356197624735,46.68486811827775,0.0,34.75835627695126,7.932652589380158e-08,0.0
212,12780.0,12780,34.75835619753519,34.75835619753519,47.17727816421248,0.0,34.75835627686267,7.932748116206855e-08,0.0
213,12840.0,12840,34.75835619744695,34.75835619744695,47.66968821014594,0.0,34.758356276775395,7.932844290999331e-08,0.0
214,12900.0,12900,34.75835619736001,34.75835619736001,48.16209825607815,0.0,34.75835627668942,7.932940977656359e-08,0.0
215,12960.0,12960,34.75835619727439,34.75835619727439,48.65450830200912,0.0,34.758356276604765,7.933038037136273e-08,0.0
216,13020.0,13020,34.758356197190075,34.758356197190075,49.14691834793888,0.0,34.758356276521425,7.933135327523106e-08,0.0
217,13080.0,13080,34.75835619710707,34.75835619710707,49.63932839386743,0.0,34.7583562764394,7.933232704096431e-08,0.0
218,13140.0,13140,34.75835619702539,34.75835619702539,50.13173843979481,0.0,34.75835627635869,7.933330019408668e-08,0.0
219,13200.0,13200,34.75835619694503,34.75835619694503,50.62414848572103,0.0,34.7583562762793,7.933427123351763e-08,0.0
220,13260.0,13260,34.75835619686599,34.75835619686599,51.11655853164611,0.0,34.75835627620123,7.933523863238984e-08,0.0
221,13320.0,13320,34.75835619678828,34.75835619678828,51.60896857757007,0.0,34.75835627612448,7.933620083883329e-08,0.0
222,13380.0,13380,34.75835619671189,34.75835619671189,52.10137862349292,0.0,34.75835627604904,7.933715627678555e-08,0.0
223,13440.0,13440,34.758356196636825,34.758356196636825,52.593788669414685,0.0,34.758356275974926,7.933810334679901e-08,0.0
224,13500.0,13500,34.75835619656309,34.75835619656309,53.086198715335385,0.0,34.75835627590213,7.933904042695962e-08,0.0
225,13560.0,13560,34.75835619649069,34.75835619649069,53.57860876125505,0.0,34.75835627583066,7.933996587366225e-08,0.0
226,13620.0,13620,34.75835619641962,34.75835619641962,54.07101880717368,0.0,34.7583562757605,7.934087802259977e-08,0.0
227,13680.0,13680,34.75835619634988,34.75835619634988,54.563428853091295,0.0,34.75835627569166,7.934177518959537e-08,0.0
228,13740.0,13740,34.75835619628148,34.75835619628148,55.05583889900792,0.0,34.75835627562414,7.934265567157957e-08,0.0
229,13800.0,13800,34.758356196214415,34.758356196214415,55.54824894492358,0.0,34.75835627555794,7.934351774749701e-08,0.0
230,13860.0,13860,34.75835619614868,34.75835619614868,56.04065899083829,0.0,34.75835627549305,7.9344359679276e-08,0.0
231,13920.0,13920,34.75835619608429,34.75835619608429,56.53306903675206,0.0,34.75835627542947,7.934517971284042e-08,0.0
232,13980.0,13980,34.75835619602123,34.75835619602123,57.025479082664916,0.0,34.75835627536721,7.934597607902001e-08,0.0
233,14040.0,14040,34.758356195959514,34.758356195959514,57.517889128576876,0.0,34.75835627530626,7.934674699462609e-08,0.0
234,14100.0,14100,34.75835619589913,34.75835619589913,58.01029917448796,0.0,34.75835627524662,7.934749066341097e-08,0.0
235,14160.0,14160,34.758356195840086,34.758356195840086,58.502709220398195,0.0,34.75835627518829,7.934820527715363e-08,0.0
236,14220.0,14220,34.758356195782376,34.758356195782376,58.995119266307576,0.0,34.75835627513126,7.934888901663672e-08,0.0
237,14280.0,14280,34.758356195726,34.758356195726,59.487529312216154,0.0,34.75835627507554,7.934954005271243e-08,0.0
238,14340.0,14340,34.75835619567097,34.75835619567097,59.97993935812393,0.0,34.75835627502113,7.935015654741437e-08,0.0
239,14400.0,14400,34.75835619561727,34.75835619561727,60.47234940403092,0.0,34.75835627496801,7.935073665493468e-08,0.0
240,14460.0,14460,34.7583561955649,34.7583561955649,60.96475944993715,0.0,34.75835627491618,7.9351278522783e-08,0.0
241,14520.0,14520,34.75835619551387,34.75835619551387,61.457169495842635,0.0,34.758356274865655,7.935178029283158e-08,0.0
242,14580.0,14580,34.758356195464174,34.758356195464174,61.9495795417474,0.0,34.758356274816414,7.935224010237123e-08,0.0
243,14640.0,14640,34.7583561954158,34.75835619541581,62.44198958765144,0.0,34.75835627476846,7.935265608529669e-08,0.0
244,14700.0,14700,34.75835619536877,34.75835619536877,62.93439963355482,0.0,34.75835627472179,7.9353026373144e-08,0.0
245,14760.0,14760,34.75835619532306,34.75835619532306,63.42680967945753,0.0,34.75835627467641,7.935334909618488e-08,0.0
246,14820.0,14820,34.75835619527867,34.75835619527867,63.91921972535958,0.0,34.7583562746323,7.935362238458029e-08,0.0
247,14880.0,14880,34.75835619523562,34.75835619523562,64.411629771261,0.0,34.75835627458947,7.93538443695011e-08,0.0
248,14940.0,14940,34.75835619519388,34.75835619519388,64.90403981716182,0.0,34.7583562745479,7.935401318416769e-08,0.0
249,15000.0,15000,34.758356195153475,34.758356195153475,65.39644986306205,0.0,34.7583562745076,7.935412696505721e-08,0.0
250,15060.0,15060,34.758356195114374,34.758356195114374,65.88885990896169,0.0,34.75835627446856,7.93541838529574e-08,0.0
251,15120.0,15120,34.758356195076594,34.758356195076594,66.38126995486078,0.0,34.758356274430774,7.935418199411358e-08,0.0
252,15180.0,15180,34.75835619504013,34.75835619504013,66.87368000075935,0.0,34.758356274394245,7.935411954132415e-08,0.0
253,15240.0,15240,34.75835619500497,34.75835619500497,67.3660900466574,0.0,34.75835627435897,7.935399465508864e-08,0.0
254,15300.0,15300,34.75835619497112,34.75835619497112,67.85850009255495,0.0,34.75835627432493,7.935380550467359e-08,0.0
255,15360.0,15360,34.75835619493858,34.75835619493858,68.35091013845202,0.0,34.758356274292126,7.935355026925521e-08,0.0
256,15420.0,15420,34.758356194907336,34.75835619490734,68.84332018434863,0.0,34.758356274260564,7.93532271390027e-08,0.0
257,15480.0,15480,34.75835619487739,34.75835619487739,69.33573023024479,0.0,34.75835627423022,7.935283431621765e-08,0.0
258,15540.0,15540,34.758356194848744,34.758356194848744,69.82814027614053,0.0,34.75835627420111,7.935237001635492e-08,0.0
259,15600.0,15600,34.75835619482138,34.75835619482138,70.32055032203588,0.0,34.75835627417322,7.935183246917947e-08,0.0
260,15660.0,15660,34.75835619479531,34.75835619479531,70.81296036793083,0.0,34.758356274146536,7.935121991981364e-08,0.0
261,15720.0,15720,34.75835619477053,34.75835619477053,71.30537041382541,0.0,34.758356274121056,7.935053062980736e-08,0.0
262,15780.0,15780,34.758356194747016,34.75835619474702,71.79778045971965,0.0,34.75835627409678,7.934976287824787e-08,0.0
263,15840.0,15840,34.75835619472479,34.75835619472479,72.29019050561355,0.0,34.758356274073705,7.934891496273678e-08,0.0
264,15900.0,15900,34.75835619470382,34.75835619470382,72.78260055150714,0.0,34.75835627405181,7.934798520051294e-08,0.0
265,15960.0,15960,34.75835619468413,34.75835619468413,73.27501059740044,0.0,34.7583562740311,7.934697192944806e-08,0.0
266,16020.0,16020,34.7583561946657,34.7583561946657,73.76742064329345,0.0,34.758356274011575,7.934587350906555e-08,0.0
267,16080.0,16080,34.75835619464853,34.75835619464853,74.2598306891862,0.0,34.75835627399322,7.934468832160075e-08,0.0
268,16140.0,16140,34.75835619463261,34.75835619463261,74.75224073507873,0.0,34.75835627397602,7.934341477294076e-08,0.0
269,16200.0,16200,34.75835619461794,34.75835619461794,75.24465078097103,0.0,34.75835627395999,7.9342051293653e-08,0.0
270,16260.0,16260,34.75835619460451,34.75835619460451,75.73706082686311,0.0,34.758356273945104,7.934059633996121e-08,0.0
271,16320.0,16320,34.758356194592324,34.758356194592324,76.22947087275503,0.0,34.75835627393137,7.933904839465876e-08,0.0
272,16380.0,16380,34.75835619458137,34.75835619458137,76.72188091864676,0.0,34.75835627391878,7.933740596811209e-08,0.0
273,16440.0,16440,34.75835619457164,34.75835619457164,77.21429096453835,0.0,34.75835627390731,7.933566759920266e-08,0.0
274,16500.0,16500,34.758356194563135,34.75835619456314,77.7067010104298,0.0,34.75835627389697,7.933383185613398e-08,0.0
275,16560.0,16560,34.75835619455585,34.75835619455586,78.19911105632114,0.0,34.758356273887756,7.933189733745694e-08,0.0
276,16620.0,16620,34.758356194549776,34.758356194549776,78.69152110221238,0.0,34.75835627387964,7.932986267287136e-08,0.0
277,16680.0,16680,34.758356194544916,34.758356194544916,79.18393114810354,0.0,34.75835627387264,7.932772652414381e-08,0.0
278,16740.0,16740,34.75835619454125,34.75835619454125,79.67634119399463,0.0,34.75835627386674,7.93254875858829e-08,0.0
279,16800.0,16800,34.75835619453878,34.75835619453878,80.16875123988568,0.0,34.75835627386192,7.932314458645714e-08,0.0
280,16860.0,16860,34.7583561945375,34.7583561945375,80.6611612857767,0.0,34.75835627385819,7.932069628871856e-08,0.0
281,16920.0,16920,34.758356194537406,34.758356194537406,81.1535713316677,0.0,34.75835627385555,7.93181414908461e-08,0.0
282,16980.0,16980,34.758356194538486,34.758356194538486,81.64598137755871,0.0,34.75835627385396,7.931547902709992e-08,0.0
283,17040.0,17040,34.75835619454073,34.75835619454073,82.13839142344975,0.0,34.758356273853444,7.931270776856167e-08,0.0
284,17100.0,17100,34.758356194544156,34.758356194544156,82.63080146934082,0.0,34.75835627385398,7.930982662386478e-08,0.0
285,17160.0,17160,34.75835619454873,34.75835619454873,83.12321151523194,0.0,34.75835627385557,7.930683453991267e-08,0.0
286,17220.0,17220,34.75835619455446,34.75835619455446,83.61562156112315,0.0,34.75835627385819,7.930373050257512e-08,0.0
287,17280.0,17280,34.75835619456134,34.75835619456134,84.10803160701444,0.0,34.75835627386186,7.930051353729792e-08,0.0
288,17340.0,17340,34.75835619456935,34.75835619456935,84.60044165290581,0.0,34.75835627386654,7.929718270981672e-08,0.0
289,17400.0,17400,34.758356194578504,34.758356194578504,85.09285169879733,0.0,34.758356273872245,7.929373712673388e-08,0.0
290,17460.0,17460,34.758356194588785,34.758356194588785,85.585261744689,0.0,34.75835627387897,7.929017593611607e-08,0.0
291,17520.0,17520,34.75835619460019,34.75835619460019,86.0776717905808,0.0,34.75835627388668,7.928649832808199e-08,0.0
292,17580.0,17580,34.7583561946127,34.7583561946127,86.57008183647277,0.0,34.75835627389541,7.928270353535179e-08,0.0
293,17640.0,17640,34.75835619462632,34.75835619462632,87.06249188236494,0.0,34.758356273905115,7.927879083378107e-08,0.0
294,17700.0,17700,34.758356194641046,34.758356194641046,87.5549019282573,0.0,34.75835627391581,7.927475954281381e-08,0.0
295,17760.0,17760,34.75835619465686,34.75835619465686,88.04731197414989,0.0,34.758356273927475,7.927060902603935e-08,0.0
296,17820.0,17820,34.75835619467377,34.75835619467377,88.53972202004272,0.0,34.75835627394011,7.926633869159488e-08,0.0
297,17880.0,17880,34.75835619469176,34.75835619469176,89.0321320659358,0.0,34.75835627395371,7.926194799260077e-08,0.0
298,17940.0,17940,34.75835619471083,34.75835619471083,89.52454211182912,0.0,34.75835627396826,7.925743642759147e-08,0.0
299,18000.0,18000,34.75835619473096,34.75835619473096,90.01695215772276,0.0,34.75835627398376,7.925280354086978e-08,0.0
300,18060.0,18060,34.758356194752146,34.758356194752146,90.50936220361667,0.0,34.7583562740002,7.924804892287086e-08,0.0
301,18120.0,18120,34.75835619477439,34.75835619477439,91.0017722495109,0.0,34.758356274017565,7.924317221051862e-08,0.0
302,18180.0,18180,34.758356194797685,34.758356194797685,91.49418229540545,0.0,34.758356274035854,7.923817308747022e-08,0.0
303,18240.0,18240,34.75835619482202,34.75835619482202,91.98659234130035,0.0,34.75835627405507,7.923305128447474e-08,0.0
304,18300.0,18300,34.75835619484738,34.75835619484738,92.4790023871956,0.0,34.75835627407519,7.922780657958252e-08,0.0
305,18360.0,18360,34.75835619487378,34.75835619487378,92.97141243309122,0.0,34.758356274096215,7.922243879837546e-08,0.0
306,18420.0,18420,34.75835619490119,34.75835619490119,93.46382247898724,0.0,34.75835627411814,7.921694781418203e-08,0.0
307,18480.0,18480,34.75835619492962,34.75835619492962,93.95623252488365,0.0,34.75835627414095,7.921133354826468e-08,0.0
308,18540.0,18540,34.75835619495905,34.758356194959056,94.44864257078046,0.0,34.75835627416465,7.920559596995913e-08,0.0
309,18600.0,18600,34.75835619498948,34.75835619498948,94.94105261667774,0.0,34.75835627418922,7.919973509682026e-08,0.0
310,18660.0,18660,34.75835619502091,34.75835619502091,95.43346266257545,0.0,34.75835627421466,7.919375099472951e-08,0.0
311,18720.0,18720,34.758356195053324,34.758356195053324,95.9258727084736,0.0,34.75835627424097,7.918764377793002e-08,0.0
312,18780.0,18780,34.75835619508671,34.75835619508671,96.41828275437226,0.0,34.75835627426813,7.918141360914612e-08,0.0
313,18840.0,18840,34.75835619512108,34.75835619512108,96.9106928002714,0.0,34.75835627429614,7.91750606995647e-08,0.0
314,18900.0,18900,34.75835619515641,34.75835619515641,97.40310284617105,0.0,34.75835627432499,7.916858530886591e-08,0.0
315,18960.0,18960,34.7583561951927,34.7583561951927,97.89551289207118,0.0,34.75835627435468,7.916198774517822e-08,0.0
316,19020.0,19020,34.758356195229936,34.758356195229936,98.38792293797188,0.0,34.75835627438521,7.915526836506198e-08,0.0
317,19080.0,19080,34.75835619526812,34.75835619526812,98.8803329838731,0.0,34.75835627441655,7.914842757341723e-08,0.0
318,19140.0,19140,34.75835619530725,34.75835619530725,99.37274302977488,0.0,34.758356274448715,7.914146582341142e-08,0.0
319,19200.0,19200,34.75835619534731,34.75835619534731,99.86515307567724,0.0,34.75835627448169,7.913438361631929e-08,0.0
320,19260.0,19260,34.758356195388295,34.758356195388295,100.35756312158018,0.0,34.75835627451548,7.912718150145154e-08,0.0
321,19320.0,19320,34.758356195430196,34.758356195430196,100.84997316748372,0.0,34.75835627455006,7.91198600759279e-08,0.0
322,19380.0,19380,34.75835619547302,34.75835619547302,101.3423832133879,0.0,34.75835627458544,7.911241998449071e-08,0.0
323,19440.0,19440,34.75835619551675,34.75835619551675,101.83479325929265,0.0,34.758356274621605,7.91048619193393e-08,0.0
324,19500.0,19500,34.75835619556137,34.75835619556137,102.32720330519808,0.0,34.75835627465856,7.909718661985699e-08,0.0
325,19560.0,19560,34.758356195606886,34.758356195606886,102.81961335110415,0.0,34.75835627469628,7.908939487237639e-08,0.0
326,19620.0,19620,34.7583561956533,34.7583561956533,103.31202339701089,0.0,34.75835627473479,7.908148750985592e-08,0.0
327,19680.0,19680,34.758356195700586,34.758356195700586,103.80443344291831,0.0,34.75835627477405,7.907346541163533e-08,0.0
328,19740.0,19740,34.75835619574875,34.75835619574875,104.2968434888264,0.0,34.75835627481408,7.906532950305512e-08,0.0
329,19800.0,19800,34.75835619579779,34.75835619579779,104.78925353473521,0.0,34.75835627485487,7.905708075517145e-08,0.0
330,19860.0,19860,34.75835619584769,34.75835619584769,105.28166358064473,0.0,34.75835627489641,7.904872018433402e-08,0.0
331,19920.0,19920,34.75835619589844,34.75835619589844,105.77407362655497,0.0,34.7583562749387,7.904024885181753e-08,0.0
332,19980.0,19980,34.75835619595006,34.75835619595006,106.26648367246594,0.0,34.75835627498173,7.903166786344786e-08,0.0
333,20040.0,20040,34.75835619600252,34.75835619600252,106.75889371837768,0.0,34.75835627502549,7.902297836910194e-08,0.0
334,20100.0,20100,34.758356196055814,34.758356196055814,107.2513037642902,0.0,34.75835627506999,7.901418156231852e-08,0.0
335,20160.0,20160,34.75835619610994,34.75835619610994,107.74371381020347,0.0,34.758356275115226,7.900527867981352e-08,0.0
336,20220.0,20220,34.758356196164904,34.758356196164904,108.23612385611754,0.0,34.75835627516118,7.899627100098099e-08,0.0
337,20280.0,20280,34.758356196220696,34.758356196220696,108.72853390203241,0.0,34.75835627520786,7.898715984739978e-08,0.0
338,20340.0,20340,34.7583561962773,34.7583561962773,109.22094394794809,0.0,34.758356275255245,7.897794658229834e-08,0.0
339,20400.0,20400,34.758356196334724,34.758356196334724,109.7133539938646,0.0,34.758356275303356,7.89686326100317e-08,0.0
340,20460.0,20460,34.75835619639295,34.75835619639295,110.20576403978194,0.0,34.75835627535217,7.895921937552216e-08,0.0
341,20520.0,20520,34.758356196451984,34.758356196451984,110.69817408570015,0.0,34.75835627540169,7.894970836362775e-08,0.0
342,20580.0,20580,34.75835619651181,34.75835619651181,111.1905841316192,0.0,34.758356275451916,7.894010109864875e-08,0.0
343,20640.0,20640,34.758356196572436,34.758356196572436,111.68299417753913,0.0,34.758356275502834,7.893039914360612e-08,0.0
344,20700.0,20700,34.75835619663385,34.75835619663385,112.17540422345994,0.0,34.758356275554455,7.892060409973163e-08,0.0
345,20760.0,20760,34.75835619669605,34.75835619669605,112.66781426938164,0.0,34.75835627560676,7.891071760570248e-08,0.0
346,20820.0,20820,34.75835619675902,34.75835619675902,113.16022431530426,0.0,34.758356275659764,7.89007413371006e-08,0.0
347,20880.0,20880,34.75835619682277,34.75835619682277,113.65263436122778,0.0,34.758356275713446,7.889067700569454e-08,0.0
348,20940.0,20940,34.75835619688729,34.75835619688729,114.14504440715223,0.0,34.75835627576782,7.888052635871672e-08,0.0
349,21000.0,21000,34.758356196952576,34.75835619695258,114.63745445307762,0.0,34.75835627582287,7.887029117824725e-08,0.0
350,21060.0,21060,34.75835619701863,34.75835619701863,115.12986449900396,0.0,34.758356275878604,7.88599732804287e-08,0.0
351,21120.0,21120,34.75835619708544,34.75835619708544,115.6222745449313,0.0,34.75835627593501,7.884957451480383e-08,0.0
352,21180.0,21180,34.758356197153,34.758356197153,116.11468459085957,0.0,34.75835627599209,7.883909676353379e-08,0.0
353,21240.0,21240,34.7583561972213,34.7583561972213,116.60709463678883,0.0,34.75835627604985,7.88285419406688e-08,0.0
354,21300.0,21300,34.75835619729036,34.75835619729036,117.09950468271909,0.0,34.75835627610827,7.881791199140693e-08,0.0
355,21360.0,21360,34.758356197360165,34.758356197360165,117.59191472865034,0.0,34.75835627616737,7.880720889131007e-08,0.0
356,21420.0,21420,34.7583561974307,34.7583561974307,118.08432477458261,0.0,34.75835627622713,7.879643464551879e-08,0.0
357,21480.0,21480,34.758356197501975,34.758356197501975,118.57673482051592,0.0,34.758356276287564,7.878559128797372e-08,0.0
358,21540.0,21540,34.758356197573974,34.758356197573974,119.06914486645024,0.0,34.75835627634866,7.877468088062392e-08,0.0
359,21600.0,21600,34.75835619764671,34.75835619764671,119.56155491238563,0.0,34.75835627641042,7.876370551260003e-08,0.0
360,21660.0,21660,34.75835619772017,34.75835619772017,120.05396495832207,0.0,34.75835627647284,7.875266729943679e-08,0.0
361,21720.0,21720,34.75835619779435,34.75835619779435,120.54637500425957,0.0,34.75835627653592,7.874156838220128e-08,0.0
362,21780.0,21780,34.758356197869254,34.758356197869254,121.03878505019819,0.0,34.75835627659966,7.873041092670454e-08,0.0
363,21840.0,21840,34.75835619794487,34.75835619794487,121.53119509613785,0.0,34.75835627666407,7.87191971226473e-08,0.0
364,21900.0,21900,34.7583561980212,34.7583561980212,122.02360514207865,0.0,34.75835627672913,7.870792918277782e-08,0.0
365,21960.0,21960,34.75835619809824,34.75835619809824,122.51601518802053,0.0,34.758356276794856,7.869660934204975e-08,0.0
366,22020.0,22020,34.758356198175996,34.758356198175996,123.00842523396355,0.0,34.758356276861235,7.86852398567679e-08,0.0
367,22080.0,22080,34.758356198254454,34.758356198254454,123.50083527990768,0.0,34.75835627692828,7.867382300371976e-08,0.0
368,22140.0,22140,34.758356198333615,34.758356198333615,123.99324532585295,0.0,34.758356276995976,7.866236107930374e-08,0.0
369,22200.0,22200,34.75835619841349,34.75835619841349,124.48565537179938,0.0,34.758356277064344,7.865085639871442e-08,0.0
370,22260.0,22260,34.75835619849405,34.75835619849405,124.97806541774696,0.0,34.758356277133366,7.86393112950039e-08,0.0
371,22320.0,22320,34.758356198575314,34.758356198575314,125.47047546369573,0.0,34.75835627720304,7.862772811823086e-08,0.0
372,22380.0,22380,34.758356198657275,34.758356198657275,125.96288550964566,0.0,34.758356277273386,7.86161092346151e-08,0.0
373,22440.0,22440,34.75835619873993,34.75835619873993,126.45529555559679,0.0,34.75835627734439,7.860445702562192e-08,0.0
374,22500.0,22500,34.75835619882328,34.75835619882328,126.94770560154912,0.0,34.758356277416055,7.859277388709698e-08,0.0
375,22560.0,22560,34.75835619890732,34.75835619890732,127.44011564750265,0.0,34.75835627748839,7.858106222837358e-08,0.0
376,22620.0,22620,34.758356198992054,34.758356198992054,127.93252569345739,0.0,34.758356277561376,7.856932447140979e-08,0.0
377,22680.0,22680,34.758356199077475,34.758356199077475,128.4249357394134,0.0,34.75835627763504,7.855756304987936e-08,0.0
378,22740.0,22740,34.75835619916358,34.75835619916358,128.91734578537063,0.0,34.75835627770937,7.854578040833499e-08,0.0
379,22800.0,22800,34.75835619925038,34.75835619925038,129.4097558313291,0.0,34.75835627778436,7.853397900124891e-08,0.0
380,22860.0,22860,34.75835619933786,34.75835619933786,129.90216587728884,0.0,34.758356277860024,7.852216129220357e-08,0.0
381,22920.0,22920,34.758356199426025,34.758356199426025,130.39457592324985,0.0,34.75835627793636,7.85103297529947e-08,0.0
382,22980.0,22980,34.758356199514886,34.758356199514886,130.88698596921213,0.0,34.75835627801337,7.84984868627222e-08,0.0
383,23040.0,23040,34.758356199604414,34.758356199604414,131.3793960151757,0.0,34.75835627809105,7.848663510692389e-08,0.0
384,23100.0,23100,34.75835619969464,34.75835619969464,131.87180606114057,0.0,34.75835627816942,7.847477697675968e-08,0.0
385,23160.0,23160,34.758356199785545,34.758356199785545,132.36421610710676,0.0,34.758356278248456,7.846291496804328e-08,0.0
386,23220.0,23220,34.758356199877134,34.758356199877134,132.85662615307425,0.0,34.758356278328186,7.845105158045267e-08,0.0
387,23280.0,23280,34.758356199969406,34.758356199969406,133.34903619904307,0.0,34.75835627840859,7.843918931662657e-08,0.0
388,23340.0,23340,34.75835620006236,34.75835620006236,133.84144624501323,0.0,34.758356278489686,7.842733068132665e-08,0.0
389,23400.0,23400,34.758356200156,34.758356200156,134.33385629098473,0.0,34.758356278571476,7.84154781805383e-08,0.0
390,23460.0,23460,34.75835620025032,34.75835620025032,134.8262663369576,0.0,34.758356278653956,7.840363432071739e-08,0.0
391,23520.0,23520,34.758356200345325,34.758356200345325,135.31867638293178,0.0,34.758356278737125,7.839180160781206e-08,0.0
392,23580.0,23580,34.758356200441014,34.758356200441014,135.8110864289074,0.0,34.758356278821,7.837998254652583e-08,0.0
393,23640.0,23640,34.758356200537385,34.758356200537385,136.3034964748844,0.0,34.758356278905566,7.836817963944478e-08,0.0
394,23700.0,23700,34.758356200634445,34.758356200634445,136.79590652086276,0.0,34.758356278990846,7.83563953862184e-08,0.0
395,23760.0,23760,34.758356200732194,34.758356200732194,137.28831656684255,0.0,34.75835627907682,7.834463228270097e-08,0.0
396,23820.0,23820,34.75835620083062,34.75835620083062,137.78072661282377,0.0,34.758356279163515,7.833289282021031e-08,0.0
397,23880.0,23880,34.75835620092974,34.75835620092974,138.27313665880638,0.0,34.75835627925092,7.832117948464608e-08,0.0
398,23940.0,23940,34.75835620102955,34.75835620102955,138.76554670479044,0.0,34.75835627933905,7.830949475574532e-08,0.0
399,24000.0,24000,34.75835620113005,34.75835620113005,139.25795675077595,0.0,34.758356279427886,7.82978411062369e-08,0.0
400,24060.0,24060,34.75835620123124,34.75835620123124,139.7503667967629,0.0,34.75835627951746,7.828622100112442e-08,0.0
401,24120.0,24120,34.758356201333115,34.758356201333115,140.24277684275134,0.0,34.75835627960775,7.827463689681337e-08,0.0
402,24180.0,24180,34.75835620143569,34.75835620143569,140.7351868887412,0.0,34.75835627969878,7.826309124047065e-08,0.0
403,24240.0,24240,34.75835620153895,34.75835620153895,141.22759693473256,0.0,34.75835627979054,7.825158646912546e-08,0.0
404,24300.0,24300,34.75835620164292,34.75835620164292,141.72000698072543,0.0,34.758356279883046,7.824012500904866e-08,0.0
405,24360.0,24360,34.75835620174758,34.75835620174758,142.2124170267198,0.0,34.75835627997629,7.822870927490507e-08,0.0
406,24420.0,24420,34.75835620185294,34.75835620185294,142.7048270727157,0.0,34.75835628007028,7.821734166911091e-08,0.0
407,24480.0,24480,34.758356201959,34.758356201959,143.19723711871308,0.0,34.758356280165025,7.820602458103003e-08,0.0
408,24540.0,24540,34.75835620206576,34.75835620206576,143.689647164712,0.0,34.75835628026052,7.819476038632693e-08,0.0
409,24600.0,24600,34.75835620217323,34.75835620217323,144.18205721071246,0.0,34.75835628035678,7.818355144623974e-08,0.0
410,24660.0,24660,34.758356202281405,34.758356202281405,144.67446725671448,0.0,34.7583562804538,7.817240010688938e-08,0.0
411,24720.0,24720,34.75835620239029,34.75835620239029,145.16687730271806,0.0,34.758356280551595,7.816130869858981e-08,0.0
412,24780.0,24780,34.75835620249988,34.75835620249988,145.6592873487232,0.0,34.758356280650155,7.81502795352088e-08,0.0
413,24840.0,24840,34.75835620261019,34.75835620261019,146.15169739472995,0.0,34.758356280749496,7.813931491347699e-08,0.0
414,24900.0,24900,34.7583562027212,34.7583562027212,146.64410744073825,0.0,34.75835628084962,7.812841711236186e-08,0.0
