,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
415,24960.0,24960,34.75835620283294,34.75835620283294,147.13651748674818,0.0,34.75835628095053,7.811758839241518e-08,0.0
416,25020.0,25020,34.75835620294539,34.75835620294539,147.62892753275972,0.0,34.75835628105223,7.810683099515137e-08,0.0
417,25080.0,25080,34.758356203058575,34.758356203058575,148.12133757877285,0.0,34.75835628115472,7.809614714246508e-08,0.0
418,25140.0,25140,34.758356203172475,34.758356203172475,148.61374762478764,0.0,34.75835628125802,7.808553903599314e-08,0.0
419,25200.0,25200,34.7583562032871,34.7583562032871,149.10615767080404,0.0,34.75835628136211,7.807500885652232e-08,0.0
420,25260.0,25260,34.75835620340246,34.75835620340246,149.59856771682212,0.0,34.758356281467016,7.806455876345641e-08,0.0
421,25320.0,25320,34.758356203518545,34.758356203518545,150.09097776284185,0.0,34.75835628157274,7.805419089420439e-08,0.0
422,25380.0,25380,34.758356203635365,34.758356203635365,150.58338780886322,0.0,34.75835628167927,7.804390736364527e-08,0.0
423,25440.0,25440,34.75835620375292,34.75835620375292,151.07579785488633,0.0,34.75835628178663,7.803371026360284e-08,0.0
424,25500.0,25500,34.75835620387122,34.75835620387122,151.56820790091106,0.0,34.75835628189482,7.802360166229188e-08,0.0
425,25560.0,25560,34.75835620399025,34.75835620399025,152.06061794693753,0.0,34.75835628200384,7.80135836038138e-08,0.0
426,25620.0,25620,34.75835620411004,34.75835620411004,152.55302799296575,0.0,34.758356282113695,7.800365810767743e-08,0.0
427,25680.0,25680,34.758356204230566,34.758356204230566,153.04543803899563,0.0,34.75835628222439,7.799382716827698e-08,0.0
428,25740.0,25740,34.75835620435184,34.75835620435184,153.5378480850273,0.0,34.75835628233593,7.798409275441733e-08,0.0
429,25800.0,25800,34.75835620447387,34.75835620447387,154.03025813106066,0.0,34.75835628244833,7.797445680886767e-08,0.0
430,25860.0,25860,34.75835620459666,34.75835620459666,154.5226681770958,0.0,34.75835628256158,7.796492124790647e-08,0.0
431,25920.0,25920,34.7583562047202,34.7583562047202,155.0150782231327,0.0,34.75835628267569,7.795548796089266e-08,0.0
432,25980.0,25980,34.75835620484451,34.75835620484451,155.50748826917135,0.0,34.758356282790665,7.794615880978869e-08,0.0
433,26040.0,26040,34.75835620496957,34.75835620496957,155.99989831521182,0.0,34.75835628290651,7.793693562884027e-08,0.0
434,26100.0,26100,34.75835620509541,34.75835620509541,156.49230836125406,0.0,34.75835628302323,7.79278202240852e-08,0.0
435,26160.0,26160,34.758356205222015,34.758356205222015,156.9847184072981,0.0,34.75835628314083,7.791881437303746e-08,0.0
436,26220.0,26220,34.758356205349386,34.758356205349386,157.47712845334397,0.0,34.75835628325931,7.790991982427608e-08,0.0
437,26280.0,26280,34.75835620547753,34.75835620547753,157.96953849939166,0.0,34.75835628337868,7.790113829709638e-08,0.0
438,26340.0,26340,34.75835620560646,34.75835620560646,158.4619485454412,0.0,34.758356283498934,7.789247148115799e-08,0.0
439,26400.0,26400,34.75835620573617,34.75835620573617,158.95435859149256,0.0,34.75835628362009,7.788392103618001e-08,0.0
440,26460.0,26460,34.75835620586666,34.75835620586666,159.44676863754583,0.0,34.75835628374215,7.78754885915956e-08,0.0
441,26520.0,26520,34.75835620599794,34.75835620599794,159.93917868360091,0.0,34.75835628386511,7.78671757462252e-08,0.0
442,26580.0,26580,34.75835620613,34.75835620613,160.4315887296579,0.0,34.75835628398899,7.785898406804734e-08,0.0
443,26640.0,26640,34.75835620626287,34.75835620626287,160.9239987757168,0.0,34.75835628411378,7.785091509386198e-08,0.0
444,26700.0,26700,34.75835620639651,34.75835620639651,161.41640882177757,0.0,34.75835628423948,7.784297032902738e-08,0.0
445,26760.0,26760,34.75835620653096,34.75835620653096,161.90881886784024,0.0,34.758356284366116,7.783515124724186e-08,0.0
446,26820.0,26820,34.75835620666621,34.75835620666621,162.40122891390487,0.0,34.758356284493665,7.782745929028281e-08,0.0
447,26880.0,26880,34.758356206802254,34.758356206802254,162.8936389599714,0.0,34.75835628462215,7.781989586775446e-08,0.0
448,26940.0,26940,34.75835620693911,34.75835620693911,163.38604900603994,0.0,34.75835628475158,7.781246235692018e-08,0.0
449,27000.0,27000,34.75835620707678,34.75835620707678,163.8784590521104,0.0,34.758356284881934,7.780516010245131e-08,0.0
450,27060.0,27060,34.75835620721525,34.75835620721525,164.37086909818282,0.0,34.758356285013235,7.77979904162835e-08,0.0
451,27120.0,27120,34.75835620735453,34.75835620735453,164.86327914425723,0.0,34.75835628514549,7.779095457739854e-08,0.0
452,27180.0,27180,34.758356207494636,34.758356207494636,165.35568919033363,0.0,34.75835628527869,7.778405383167846e-08,0.0
453,27240.0,27240,34.75835620763555,34.75835620763555,165.84809923641205,0.0,34.75835628541284,7.777728939177293e-08,0.0
454,27300.0,27300,34.75835620777729,34.75835620777729,166.3405092824925,0.0,34.75835628554795,7.777066243691277e-08,0.0
455,27360.0,27360,34.758356207919846,34.758356207919846,166.8329193285749,0.0,34.75835628568402,7.776417411281453e-08,0.0
456,27420.0,27420,34.758356208063226,34.75835620806323,167.32532937465933,0.0,34.75835628582106,7.775782553157644e-08,0.0
457,27480.0,27480,34.75835620820744,34.75835620820744,167.81773942074585,0.0,34.75835628595906,7.775161777154008e-08,0.0
458,27540.0,27540,34.75835620835248,34.75835620835248,168.31014946683445,0.0,34.758356286098035,7.774555187720062e-08,0.0
459,27600.0,27600,34.75835620849835,34.75835620849835,168.8025595129251,0.0,34.75835628623798,7.773962885919243e-08,0.0
460,27660.0,27660,34.758356208645054,34.758356208645054,169.29496955901786,0.0,34.758356286378906,7.77338496941225e-08,0.0
461,27720.0,27720,34.7583562087926,34.7583562087926,169.78737960511268,0.0,34.75835628652081,7.772821532459559e-08,0.0
462,27780.0,27780,34.758356208940974,34.758356208940974,170.2797896512096,0.0,34.7583562866637,7.772272665911342e-08,0.0
463,27840.0,27840,34.75835620909019,34.75835620909019,170.77219969730865,0.0,34.758356286807576,7.771738457208884e-08,0.0
464,27900.0,27900,34.75835620924025,34.75835620924025,171.2646097434098,0.0,34.758356286952434,7.771218990376586e-08,0.0
465,27960.0,27960,34.758356209391145,34.758356209391145,171.75701978951312,0.0,34.75835628709829,7.770714346028648e-08,0.0
466,28020.0,28020,34.75835620954288,34.75835620954288,172.24942983561854,0.0,34.758356287245135,7.770224601361068e-08,0.0
467,28080.0,28080,34.75835620969548,34.75835620969548,172.74183988172618,0.0,34.75835628739297,7.769749830158439e-08,0.0
468,28140.0,28140,34.758356209848905,34.758356209848905,173.23424992783598,0.0,34.758356287541815,7.769290102791866e-08,0.0
469,28200.0,28200,34.7583562100032,34.7583562100032,173.726659973948,0.0,34.758356287691655,7.768845486225436e-08,0.0
470,28260.0,28260,34.75835621015833,34.75835621015833,174.21907002006213,0.0,34.758356287842496,7.768416044019287e-08,0.0
471,28320.0,28320,34.75835621031432,34.75835621031432,174.7114800661785,0.0,34.75835628799434,7.768001836333667e-08,0.0
472,28380.0,28380,34.758356210471156,34.758356210471156,175.2038901122971,0.0,34.75835628814719,7.767602919936278e-08,0.0
473,28440.0,28440,34.758356210628854,34.758356210628854,175.69630015841796,0.0,34.75835628830105,7.767219348208423e-08,0.0
474,28500.0,28500,34.758356210787404,34.758356210787404,176.18871020454102,0.0,34.758356288455914,7.766851171155856e-08,0.0
475,28560.0,28560,34.75835621094681,34.75835621094681,176.68112025066637,0.0,34.75835628861179,7.766498435413277e-08,0.0
476,28620.0,28620,34.75835621110708,34.75835621110708,177.17353029679396,0.0,34.75835628876869,7.766161184258703e-08,0.0
477,28680.0,28680,34.7583562112682,34.7583562112682,177.66594034292382,0.0,34.75835628892659,7.765839457621141e-08,0.0
478,28740.0,28740,34.75835621143018,34.75835621143018,178.15835038905595,0.0,34.75835628908551,7.765533292094404e-08,0.0
479,28800.0,28800,34.75835621159302,34.758356211593025,178.65076043519042,0.0,34.75835628924545,7.765242720949609e-08,0.0
480,28860.0,28860,34.75835621175672,34.75835621175672,179.14317048132722,0.0,34.7583562894064,7.764967774145273e-08,0.0
481,28920.0,28920,34.75835621192129,34.75835621192129,179.63558052746635,0.0,34.75835628956837,7.764708478347921e-08,0.0
482,28980.0,28980,34.75835621208671,34.75835621208671,180.12799057360778,0.0,34.75835628973136,7.764464856940644e-08,0.0
483,29040.0,29040,34.758356212253,34.758356212253,180.6204006197516,0.0,34.75835628989537,7.764236930044807e-08,0.0
484,29100.0,29100,34.758356212420146,34.758356212420146,181.1128106658977,0.0,34.75835629006039,7.764024714530142e-08,0.0
485,29160.0,29160,34.75835621258816,34.75835621258816,181.60522071204628,0.0,34.758356290226445,7.763828224039636e-08,0.0
486,29220.0,29220,34.75835621275703,34.75835621275703,182.09763075819723,0.0,34.75835629039351,7.763647469000714e-08,0.0
487,29280.0,29280,34.75835621292677,34.75835621292677,182.59004080435054,0.0,34.7583562905616,7.763482456648717e-08,0.0
488,29340.0,29340,34.75835621309737,34.75835621309737,183.08245085050626,0.0,34.7583562907307,7.763333191044211e-08,0.0
489,29400.0,29400,34.75835621326884,34.75835621326884,183.57486089666443,0.0,34.758356290900835,7.763199673095808e-08,0.0
490,29460.0,29460,34.75835621344117,34.75835621344117,184.067270942825,0.0,34.75835629107198,7.763081900574637e-08,0.0
491,29520.0,29520,34.758356213614356,34.758356213614356,184.559680988988,0.0,34.758356291244155,7.76297986814351e-08,0.0
492,29580.0,29580,34.75835621378842,34.75835621378842,185.0520910351535,0.0,34.75835629141735,7.762893567373922e-08,0.0
493,29640.0,29640,34.75835621396333,34.75835621396333,185.54450108132144,0.0,34.75835629159156,7.762822986772806e-08,0.0
494,29700.0,29700,34.75835621413911,34.75835621413911,186.03691112749186,0.0,34.758356291766795,7.762768111797883e-08,0.0
495,29760.0,29760,34.758356214315754,34.758356214315754,186.52932117366475,0.0,34.758356291943045,7.762728924891113e-08,0.0
496,29820.0,29820,34.75835621449326,34.75835621449326,187.02173121984023,0.0,34.75835629212032,7.762705405494367e-08,0.0
497,29880.0,29880,34.75835621467163,34.75835621467163,187.51414126601813,0.0,34.75835629229861,7.762697530081234e-08,0.0
498,29940.0,29940,34.75835621485086,34.75835621485086,188.00655131219855,0.0,34.75835629247791,7.762705272175445e-08,0.0
499,30000.0,30000,34.75835621503095,34.75835621503095,188.49896135838156,0.0,34.75835629265824,7.762728602382442e-08,0.0
500,30060.0,30060,34.758356215211904,34.758356215211904,188.99137140456713,0.0,34.758356292839586,7.762767488409898e-08,0.0
501,30120.0,30120,34.758356215393725,34.758356215393725,189.4837814507553,0.0,34.75835629302194,7.762821895098746e-08,0.0
502,30180.0,30180,34.75835621557639,34.75835621557639,189.97619149694594,0.0,34.75835629320531,7.762891784446526e-08,0.0
503,30240.0,30240,34.75835621575993,34.75835621575993,190.46860154313924,0.0,34.7583562933897,7.762977115634922e-08,0.0
504,30300.0,30300,34.758356215944325,34.758356215944325,190.96101158933507,0.0,34.758356293575105,7.76307784505947e-08,0.0
505,30360.0,30360,34.75835621612958,34.75835621612958,191.45342163553357,0.0,34.75835629376152,7.763193926355662e-08,0.0
506,30420.0,30420,34.75835621631569,34.75835621631569,191.94583168173472,0.0,34.75835629394895,7.76332531042504e-08,0.0
507,30480.0,30480,34.75835621650266,34.75835621650266,192.43824172793845,0.0,34.758356294137386,7.76347194546579e-08,0.0
508,30540.0,30540,34.758356216690494,34.758356216690494,192.93065177414485,0.0,34.75835629432683,7.763633777001805e-08,0.0
509,30600.0,30600,34.758356216879186,34.758356216879186,193.4230618203539,0.0,34.75835629451729,7.763810747908558e-08,0.0
510,30660.0,30660,34.75835621706873,34.75835621706873,193.9154718665656,0.0,34.75835629470876,7.764002798443812e-08,0.0
511,30720.0,30720,34.75835621725914,34.75835621725914,194.40788191277997,0.0,34.75835629490124,7.764209866276454e-08,0.0
512,30780.0,30780,34.758356217450405,34.758356217450405,194.9002919589971,0.0,34.75835629509472,7.76443188651589e-08,0.0
513,30840.0,30840,34.75835621764253,34.75835621764253,195.39270200521688,0.0,34.75835629528922,7.764668791739557e-08,0.0
514,30900.0,30900,34.75835621783551,34.75835621783551,195.8851120514394,0.0,34.75835629548472,7.764920512026273e-08,0.0
515,30960.0,30960,34.75835621802936,34.75835621802936,196.37752209766464,0.0,34.75835629568123,7.7651869749798e-08,0.0
516,31020.0,31020,34.758356218224066,34.758356218224066,196.8699321438926,0.0,34.75835629587874,7.765468105764602e-08,0.0
517,31080.0,31080,34.75835621841963,34.75835621841963,197.36234219012331,0.0,34.75835629607726,7.765763827128753e-08,0.0
518,31140.0,31140,34.75835621861605,34.75835621861605,197.85475223635683,0.0,34.758356296276794,7.766074059442768e-08,0.0
519,31200.0,31200,34.75835621881334,34.75835621881334,198.3471622825931,0.0,34.75835629647733,7.76639872071889e-08,0.0
520,31260.0,31260,34.758356219011496,34.758356219011496,198.8395723288321,0.0,34.75835629667887,7.76673772664893e-08,0.0
521,31320.0,31320,34.75835621921051,34.75835621921051,199.33198237507398,0.0,34.758356296881416,7.767090990627841e-08,0.0
522,31380.0,31380,34.758356219410395,34.758356219410395,199.8243924213186,0.0,34.75835629708498,7.767458423789132e-08,0.0
523,31440.0,31440,34.75835621961115,34.75835621961115,200.3168024675661,0.0,34.75835629728955,7.76783993502845e-08,0.0
524,31500.0,31500,34.758356219812775,34.758356219812775,200.8092125138164,0.0,34.75835629749513,7.768235431037903e-08,0.0
525,31560.0,31560,34.75835622001528,34.75835622001528,201.30162256006957,0.0,34.758356297701724,7.768644816331274e-08,0.0
526,31620.0,31620,34.75835622021865,34.75835622021865,201.79403260632557,0.0,34.75835629790934,7.769067993278131e-08,0.0
527,31680.0,31680,34.75835622042291,34.75835622042291,202.28644265258444,0.0,34.75835629811796,7.769504862127073e-08,0.0
528,31740.0,31740,34.75835622062805,34.75835622062805,202.7788526988462,0.0,34.758356298327605,7.76995532104147e-08,0.0
529,31800.0,31800,34.758356220834074,34.758356220834074,203.2712627451109,0.0,34.75835629853827,7.770419266120316e-08,0.0
530,31860.0,31860,34.758356221041,34.758356221041,203.7636727913785,0.0,34.75835629874996,7.770896591435816e-08,0.0
531,31920.0,31920,34.7583562212488,34.7583562212488,204.25608283764893,0.0,34.75835629896268,7.771387189054573e-08,0.0
532,31980.0,31980,34.758356221457525,34.758356221457525,204.74849288392235,0.0,34.758356299176434,7.771890949069701e-08,0.0
533,32040.0,32040,34.75835622166715,34.75835622166715,205.24090293019873,0.0,34.758356299391224,7.772407759629235e-08,0.0
534,32100.0,32100,34.75835622187768,34.75835622187768,205.73331297647806,0.0,34.75835629960705,7.772937506962008e-08,0.0
535,32160.0,32160,34.758356222089134,34.758356222089134,206.22572302276035,0.0,34.75835629982393,7.773480075408132e-08,0.0
536,32220.0,32220,34.758356222301515,34.758356222301515,206.71813306904562,0.0,34.75835630004187,7.774035347443562e-08,0.0
537,32280.0,32280,34.75835622251482,34.75835622251482,207.21054311533388,0.0,34.75835630026086,7.774603203711686e-08,0.0
538,32340.0,32340,34.75835622272908,34.75835622272908,207.70295316162517,0.0,34.75835630048091,7.775183523045349e-08,0.0
539,32400.0,32400,34.758356222944286,34.758356222944286,208.19536320791946,0.0,34.75835630070205,7.775776182501518e-08,0.0
540,32460.0,32460,34.758356223160455,34.758356223160455,208.68777325421678,0.0,34.75835630092426,7.776381057380579e-08,0.0
541,32520.0,32520,34.75835622337759,34.75835622337759,209.1801833005172,0.0,34.75835630114757,7.77699802125561e-08,0.0
542,32580.0,32580,34.758356223595705,34.758356223595705,209.6725933468206,0.0,34.75835630137198,7.777626946004844e-08,0.0
543,32640.0,32640,34.75835622381482,34.75835622381482,210.16500339312714,0.0,34.758356301597495,7.778267701825705e-08,0.0
544,32700.0,32700,34.75835622403494,34.75835622403494,210.65741343943674,0.0,34.75835630182414,7.778920157275048e-08,0.0
545,32760.0,32760,34.75835622425608,34.75835622425608,211.14982348574944,0.0,34.75835630205192,7.779584179286378e-08,0.0
546,32820.0,32820,34.758356224478256,34.758356224478256,211.64223353206526,0.0,34.75835630228085,7.780259633197813e-08,0.0
547,32880.0,32880,34.75835622470147,34.75835622470147,212.1346435783842,0.0,34.75835630251094,7.780946382781032e-08,0.0
548,32940.0,32940,34.75835622492576,34.75835622492576,212.6270536247063,0.0,34.75835630274221,7.781644290261779e-08,0.0
549,33000.0,33000,34.75835622515114,34.75835622515114,213.11946367103155,0.0,34.75835630297467,7.782353216351229e-08,0.0
550,33060.0,33060,34.758356225377604,34.758356225377604,213.61187371736,0.0,34.75835630320834,7.783073020269778e-08,0.0
551,33120.0,33120,34.7583562256052,34.7583562256052,214.1042837636916,0.0,34.758356303443236,7.783803559771501e-08,0.0
552,33180.0,33180,34.758356225833936,34.758356225833936,214.5966938100264,0.0,34.758356303679385,7.78454469116981e-08,0.0
553,33240.0,33240,34.75835622606383,34.75835622606383,215.08910385636452,0.0,34.75835630391679,7.785296269369363e-08,0.0
554,33300.0,33300,34.758356226294914,34.758356226294914,215.58151390270575,0.0,34.7583563041555,7.786058147881195e-08,0.0
555,33360.0,33360,34.758356226527205,34.758356226527205,216.0739239490503,0.0,34.75835630439551,7.786830178859241e-08,0.0
556,33420.0,33420,34.75835622676074,34.75835622676074,216.5663339953981,0.0,34.758356304636855,7.78761221312171e-08,0.0
557,33480.0,33480,34.75835622699553,34.75835622699553,217.05874404174924,0.0,34.75835630487957,7.788404100178062e-08,0.0
558,33540.0,33540,34.758356227231616,34.758356227231616,217.55115408810363,0.0,34.75835630512367,7.789205688255115e-08,0.0
559,33600.0,33600,34.758356227469015,34.75835622746902,218.04356413446135,0.0,34.75835630536919,7.790016824327957e-08,0.0
560,33660.0,33660,34.75835622770778,34.75835622770778,218.53597418082245,0.0,34.758356305616154,7.790837354141441e-08,0.0
561,33720.0,33720,34.75835622794793,34.75835622794793,219.02838422718688,0.0,34.758356305864595,7.79166712224232e-08,0.0
562,33780.0,33780,34.75835622818949,34.75835622818949,219.52079427355469,0.0,34.75835630611456,7.79250597200819e-08,0.0
563,33840.0,33840,34.75835622843252,34.75835622843252,220.01320431992593,0.0,34.75835630636606,7.793353745674034e-08,0.0
564,33900.0,33900,34.75835622867704,34.75835622867704,220.50561436630056,0.0,34.75835630661914,7.794210284362038e-08,0.0
565,33960.0,33960,34.758356228923105,34.758356228923105,220.99802441267863,0.0,34.75835630687386,7.795075428112521e-08,0.0
566,34020.0,34020,34.758356229170744,34.758356229170744,221.49043445906017,0.0,34.758356307130235,7.795949015916066e-08,0.0
567,34080.0,34080,34.758356229420016,34.758356229420016,221.98284450544523,0.0,34.758356307388325,7.796830885741149e-08,0.0
568,34140.0,34140,34.75835622967095,34.75835622967095,222.47525455183376,0.0,34.758356307648164,7.79772087457208e-08,0.0
569,34200.0,34200,34.75835622992361,34.75835622992361,222.96766459822584,0.0,34.75835630790981,7.798618818440807e-08,0.0
570,34260.0,34260,34.758356230178045,34.758356230178045,223.46007464462147,0.0,34.7583563081733,7.799524552460359e-08,0.0
571,34320.0,34320,34.7583562304343,34.7583562304343,223.9524846910207,0.0,34.758356308438685,7.800437910860261e-08,0.0
572,34380.0,34380,34.75835623069245,34.75835623069245,224.44489473742354,0.0,34.758356308706034,7.801358727026567e-08,0.0
573,34440.0,34440,34.75835623095253,34.75835623095253,224.93730478382997,0.0,34.758356308975394,7.802286833538917e-08,0.0
574,34500.0,34500,34.75835623121461,34.75835623121461,225.4297148302401,0.0,34.75835630924683,7.803222062205962e-08,0.0
575,34560.0,34560,34.75835623147876,34.75835623147876,225.92212487665392,0.0,34.7583563095204,7.804164244116781e-08,0.0
576,34620.0,34620,34.75835623174504,34.75835623174504,226.41453492307144,0.0,34.75835630979617,7.805113209673025e-08,0.0
577,34680.0,34680,34.75835623201352,34.75835623201352,226.90694496949268,0.0,34.75835631007421,7.806068788639243e-08,0.0
578,34740.0,34740,34.758356232284285,34.758356232284285,227.39935501591773,0.0,34.758356310354586,7.807030810187395e-08,0.0
579,34800.0,34800,34.75835623255739,34.75835623255739,227.8917650623466,0.0,34.75835631063738,7.807999102946649e-08,0.0
580,34860.0,34860,34.758356232832924,34.758356232832924,228.38417510877932,0.0,34.758356310922665,7.80897349504954e-08,0.0
581,34920.0,34920,34.75835623311098,34.75835623311098,228.8765851552159,0.0,34.75835631121052,7.809953814185585e-08,0.0
582,34980.0,34980,34.75835623339162,34.75835623339162,229.36899520165642,0.0,34.758356311501025,7.81093988765876e-08,0.0
583,35040.0,35040,34.75835623367495,34.75835623367495,229.86140524810088,0.0,34.75835631179427,7.811931542435949e-08,0.0
584,35100.0,35100,34.75835623396107,34.75835623396107,230.35381529454932,0.0,34.75835631209035,7.812928605211654e-08,0.0
585,35160.0,35160,34.75835623425005,34.75835623425005,230.8462253410018,0.0,34.75835631238936,7.813930902466e-08,0.0
586,35220.0,35220,34.758356234542006,34.758356234542006,231.3386353874583,0.0,34.7583563126914,7.814938260524605e-08,0.0
587,35280.0,35280,34.75835623483705,34.75835623483705,231.83104543391897,0.0,34.758356312996554,7.815950505624813e-08,0.0
588,35340.0,35340,34.758356235135274,34.758356235135274,232.32345548038379,0.0,34.75835631330495,7.816967463984889e-08,0.0
589,35400.0,35400,34.7583562354368,34.7583562354368,232.81586552685278,0.0,34.75835631361669,7.817988961868383e-08,0.0
590,35460.0,35460,34.758356235741736,34.75835623574174,233.308275573326,0.0,34.75835631393189,7.819014825657501e-08,0.0
591,35520.0,35520,34.75835623605022,34.75835623605022,233.80068561980357,0.0,34.75835631425067,7.82004488192546e-08,0.0
592,35580.0,35580,34.75835623636236,34.75835623636236,234.29309566628547,0.0,34.75835631457315,7.821078957513374e-08,0.0
593,35640.0,35640,34.758356236678296,34.758356236678296,234.78550571277177,0.0,34.75835631489946,7.822116879601631e-08,0.0
594,35700.0,35700,34.75835623699815,34.75835623699815,235.27791575926247,0.0,34.75835631522973,7.823158475793562e-08,0.0
595,35760.0,35760,34.758356237322076,34.758356237322076,235.77032580575772,0.0,34.758356315564114,7.82420357419045e-08,0.0
596,35820.0,35820,34.75835623765021,34.75835623765021,236.26273585225752,0.0,34.75835631590273,7.825252003477603e-08,0.0
597,35880.0,35880,34.7583562379827,34.7583562379827,236.75514589876195,0.0,34.75835631624574,7.82630359299838e-08,0.0
598,35940.0,35940,34.75835623831971,34.75835623831971,237.24755594527105,0.0,34.7583563165933,7.82735817284147e-08,0.0
599,36000.0,36000,34.758356238661406,34.758356238661406,237.73996599178494,0.0,34.75835631694556,7.828415573920616e-08,0.0
600,36060.0,36060,34.75835623900793,34.75835623900793,238.2323760383036,0.0,34.758356317302685,7.829475628056528e-08,0.0
601,36120.0,36120,34.75835623935947,34.75835623935947,238.72478608482714,0.0,34.758356317664855,7.830538168053862e-08,0.0
602,36180.0,36180,34.75835623971621,34.75835623971621,239.21719613135562,0.0,34.758356318032234,7.831603027782803e-08,0.0
603,36240.0,36240,34.75835624007831,34.75835624007831,239.70960617788916,0.0,34.758356318405006,7.83267004225034e-08,0.0
604,36300.0,36300,34.75835624044598,34.75835624044598,240.2020162244278,0.0,34.75835631878336,7.83373904767407e-08,0.0
605,36360.0,36360,34.758356240819396,34.758356240819396,240.6944262709716,0.0,34.7583563191675,7.834809881549409e-08,0.0
606,36420.0,36420,34.758356241198776,34.758356241198776,241.18683631752072,0.0,34.7583563195576,7.835882382705197e-08,0.0
607,36480.0,36480,34.75835624158432,34.75835624158432,241.6792463640751,0.0,34.75835631995389,7.836956391362359e-08,0.0
608,36540.0,36540,34.75835624197625,34.75835624197625,242.171656410635,0.0,34.75835632035657,7.838031749177874e-08,0.0
609,36600.0,36600,34.75835624237478,34.75835624237478,242.66406645720036,0.0,34.75835632076586,7.839108299273734e-08,0.0
610,36660.0,36660,34.75835624278014,34.75835624278014,243.15647650377136,0.0,34.75835632118199,7.840185886261934e-08,0.0
611,36720.0,36720,34.75835624319255,34.75835624319255,243.6488865503481,0.0,34.7583563216052,7.841264356249962e-08,0.0
612,36780.0,36780,34.758356243612276,34.758356243612276,244.14129659693066,0.0,34.75835632203571,7.842343556830162e-08,0.0
613,36840.0,36840,34.75835624403955,34.75835624403955,244.63370664351908,0.0,34.75835632247378,7.843423337047933e-08,0.0
614,36900.0,36900,34.758356244474626,34.758356244474626,245.1261166901136,0.0,34.75835632291966,7.84450354734635e-08,0.0
615,36960.0,36960,34.75835624491778,34.75835624491778,245.61852673671422,0.0,34.75835632337362,7.845584039487761e-08,0.0
616,37020.0,37020,34.75835624536927,34.75835624536927,246.11093678332108,0.0,34.75835632383592,7.846664666441943e-08,0.0
617,37080.0,37080,34.75835624582937,34.75835624582937,246.60334682993437,0.0,34.758356324306824,7.847745282239044e-08,0.0
618,37140.0,37140,34.758356246298376,34.758356246298376,247.09575687655408,0.0,34.75835632478663,7.848825741781198e-08,0.0
619,37200.0,37200,34.75835624677658,34.75835624677658,247.5881669231804,0.0,34.758356325275635,7.849905900616969e-08,0.0
620,37260.0,37260,34.75835624726427,34.75835624726427,248.08057696981348,0.0,34.75835632577412,7.850985614655353e-08,0.0
