,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
621,37320.0,37320,34.75835624776175,34.75835624776175,248.57298701645345,0.0,34.7583563262824,7.852064739821031e-08,0.0
622,37380.0,37380,34.75835624826935,34.75835624826935,249.06539706310045,0.0,34.75835632680079,7.853143131655214e-08,0.0
623,37440.0,37440,34.758356248787386,34.758356248787386,249.55780710975463,0.0,34.758356327329594,7.854220644827897e-08,0.0
624,37500.0,37500,34.758356249316186,34.758356249316186,250.05021715641607,0.0,34.75835632786916,7.855297132575868e-08,0.0
625,37560.0,37560,34.75835624985608,34.75835624985608,250.542627203085,0.0,34.75835632841981,7.856372446038956e-08,0.0
626,37620.0,37620,34.75835625040742,34.75835625040742,251.03503724976156,0.0,34.75835632898188,7.857446433489485e-08,0.0
627,37680.0,37680,34.75835625097055,34.75835625097055,251.52744729644593,0.0,34.75835632955574,7.85851893944635e-08,0.0
628,37740.0,37740,34.758356251545834,34.758356251545834,252.0198573431382,0.0,34.75835633014173,7.859589803642619e-08,0.0
629,37800.0,37800,34.75835625213362,34.75835625213362,252.51226738983863,0.0,34.75835633074021,7.860658859838269e-08,0.0
630,37860.0,37860,34.7583562527343,34.7583562527343,253.00467743654735,0.0,34.758356331351564,7.861725934463752e-08,0.0
631,37920.0,37920,34.758356253348246,34.758356253348246,253.49708748326452,0.0,34.75835633197615,7.86279084505168e-08,0.0
632,37980.0,37980,34.75835625397582,34.75835625397582,253.9894975299904,0.0,34.758356332614355,7.863853398445056e-08,0.0
633,38040.0,38040,34.758356254617425,34.758356254617425,254.48190757672512,0.0,34.758356333266555,7.864913388753598e-08,0.0
634,38100.0,38100,34.75835625527344,34.75835625527344,254.97431762346892,0.0,34.75835633393314,7.8659705949957e-08,0.0
635,38160.0,38160,34.758356255944264,34.758356255944264,255.46672767022196,0.0,34.75835633461451,7.86702477841339e-08,0.0
636,38220.0,38220,34.758356256630286,34.758356256630286,255.95913771698451,0.0,34.75835633531104,7.868075679392409e-08,0.0
637,38280.0,38280,34.7583562573319,34.7583562573319,256.45154776375676,0.0,34.75835633602313,7.869123013930522e-08,0.0
638,38340.0,38340,34.75835625804949,34.75835625804949,256.9439578105389,0.0,34.75835633675115,7.870166469584073e-08,0.0
639,38400.0,38400,34.758356258783444,34.758356258783444,257.43636785733116,0.0,34.7583563374955,7.87120570081461e-08,0.0
640,38460.0,38460,34.75835625953414,34.75835625953414,257.9287779041338,0.0,34.75835633825655,7.872240323616838e-08,0.0
641,38520.0,38520,34.75835626030195,34.75835626030195,258.4211879509471,0.0,34.75835633903465,7.873269909324233e-08,0.0
642,38580.0,38580,34.75835626108722,34.75835626108722,258.9135979977712,0.0,34.758356339830165,7.874293977432277e-08,0.0
643,38640.0,38640,34.75835626189028,34.75835626189028,259.40600804460644,0.0,34.758356340643395,7.875311987253727e-08,0.0
644,38700.0,38700,34.75835626271143,34.75835626271143,259.898418091453,0.0,34.75835634147466,7.876323328187496e-08,0.0
645,38760.0,38760,34.75835626355092,34.75835626355092,260.39082813831124,0.0,34.7583563423242,7.877327308300053e-08,0.0
646,38820.0,38820,34.75835626440898,34.75835626440898,260.88323818518126,0.0,34.75835634319221,7.878323140886277e-08,0.0
647,38880.0,38880,34.75835626528575,34.75835626528575,261.37564823206344,0.0,34.75835634407885,7.879309928525671e-08,0.0
648,38940.0,38940,34.75835626618129,34.75835626618129,261.868058278958,0.0,34.75835634498415,7.880286644072687e-08,0.0
649,39000.0,39000,34.75835626709556,34.75835626709556,262.3604683258652,0.0,34.75835634590808,7.881252107809636e-08,0.0
650,39060.0,39060,34.75835626802838,34.75835626802838,262.8528783727854,0.0,34.75835634685043,7.882204959771435e-08,0.0
651,39120.0,39120,34.75835626897938,34.75835626897938,263.34528841971877,0.0,34.75835634781082,7.883143625913813e-08,0.0
652,39180.0,39180,34.75835626994797,34.75835626994797,263.8376984666656,0.0,34.75835634878863,7.884066276357764e-08,0.0
653,39240.0,39240,34.758356270933234,34.758356270933234,264.3301085136261,0.0,34.75835634978294,7.884970773251858e-08,0.0
654,39300.0,39300,34.75835627193387,34.75835627193387,264.82251856060054,0.0,34.75835635079242,7.885854604931033e-08,0.0
655,39360.0,39360,34.75835627294803,34.75835627294803,265.3149286075891,0.0,34.75835635181517,7.886714801596778e-08,0.0
656,39420.0,39420,34.75835627397314,34.75835627397314,265.807338654592,0.0,34.758356352848615,7.887547825794055e-08,0.0
657,39480.0,39480,34.758356275005646,34.758356275005646,266.2997487016095,0.0,34.75835635388914,7.888349427811592e-08,0.0
658,39540.0,39540,34.758356276040665,34.758356276040665,266.7921587486415,0.0,34.75835635493181,7.889114451429974e-08,0.0
659,39600.0,39600,34.75835627707143,34.75835627707143,267.2845687956882,0.0,34.758356355969795,7.889836567918921e-08,0.0
660,39660.0,39660,34.7583562780885,34.7583562780885,267.77697884274943,0.0,34.75835635699357,7.890507904181129e-08,0.0
661,39720.0,39720,34.75835627907862,34.75835627907862,268.2693888898251,0.0,34.758356357989804,7.891118511118794e-08,0.0
662,39780.0,39780,34.75835628002284,34.75835628002284,268.76179893691483,0.0,34.758356358939395,7.891655585066294e-08,0.0
663,39840.0,39840,34.758356280893615,34.758356280893615,269.2542089840178,0.0,34.75835635981464,7.892102297747905e-08,0.0
664,39900.0,39900,34.75835628164998,34.75835628164998,269.74661903113315,0.0,34.75835636057434,7.892435988934468e-08,0.0
665,39960.0,39960,34.75835628222932,34.75835628222932,270.23902907825925,0.0,34.75835636115558,7.892625292426729e-08,0.0
666,40020.0,40020,34.75835628253282,34.75835628253282,270.7314391253935,0.0,34.75835636145908,7.892625425072033e-08,0.0
667,40080.0,40080,34.75835628239845,34.75835628239845,271.2238491725321,0.0,34.75835636132216,7.892370221491014e-08,0.0
668,40140.0,40140,34.758356281548465,34.758356281548465,271.7162592196687,0.0,34.75835636046605,7.891758252681015e-08,0.0
669,40200.0,40200,34.758356279481696,34.758356279481696,272.2086692667933,0.0,34.75835635838797,7.890627998970365e-08,0.0
670,40260.0,40260,34.758356275240054,34.758356275240054,272.7010793138887,0.0,34.75835635412719,7.888712927551132e-08,0.0
671,40320.0,40320,34.75835626687524,34.75835626687524,273.1934893609241,0.0,34.758356345730874,7.885563125832385e-08,0.0
672,40380.0,40380,34.75835625020073,34.75835625020073,273.685899407841,0.0,34.75835632900513,7.880440532797025e-08,0.0
673,40440.0,40440,34.758356216252366,34.758356216252366,274.17830945452187,0.0,34.75835629497706,7.872469488175336e-08,0.0
674,40500.0,40500,34.758356155714615,34.758356155714615,274.67071950072193,0.0,34.75835623435672,7.864210299501016e-08,0.0
675,40560.0,40560,34.75835664236466,-265.2416433576354,275.1631295460646,300.0,7.477694996203068e-08,265.24164343241233,0.0
676,40620.0,40620,34.75835664241423,-265.24164335758576,270.74243548991706,300.0,7.478014958708197e-08,265.2416434323659,0.0
677,40680.0,40680,34.75835664244285,-265.24164335755717,266.3217414337704,300.0,7.478528343188201e-08,265.2416434323424,0.0
678,40740.0,40740,34.758356642464996,-265.241643357535,261.90104737762414,300.0,7.479003053908301e-08,265.2416434323251,0.0
679,40800.0,40800,34.75835664248333,-265.24164335751664,257.4803533214782,300.0,7.479416651797277e-08,265.2416434323108,0.0
680,40860.0,40860,34.75835664249883,-265.2416433575012,253.05965926533267,300.0,7.479768970784741e-08,265.2416434322988,0.0
681,40920.0,40920,34.75835664251203,-265.241643357488,248.6389652091873,300.0,7.480062044541601e-08,265.2416434322886,0.0
682,40980.0,40980,34.7583566425232,-265.2416433574768,244.2182711530422,300.0,7.480297345686932e-08,265.2416434322797,0.0
683,41040.0,41040,34.75835664253256,-265.2416433574674,239.79757709689724,300.0,7.480475667675409e-08,265.2416434322722,0.0
684,41100.0,41100,34.75835664254026,-265.24164335745974,235.37688304075243,300.0,7.480597351649696e-08,265.24164343226573,0.0
685,41160.0,41160,34.75835664254641,-265.2416433574536,230.95618898460776,300.0,7.480662480848832e-08,265.2416434322602,0.0
686,41220.0,41220,34.75835664255109,-265.2416433574489,226.53549492846318,300.0,7.48067100598356e-08,265.2416434322556,0.0
687,41280.0,41280,34.758356639842404,-185.2416433601574,222.11480087231868,219.99999999999983,7.567785640027708e-08,185.2416434358353,0.0
688,41340.0,41340,34.75835646221399,34.75835646221399,219.0274401494602,0.0,34.758356539348675,7.713468440011301e-08,0.0
689,41400.0,41400,34.75835646233419,34.75835646233419,219.51985019914875,0.0,34.7583565394702,7.713600663976187e-08,0.0
690,41460.0,41460,34.75835646245556,34.75835646245556,220.01226024883897,0.0,34.75835653959292,7.713735418455928e-08,0.0
691,41520.0,41520,34.75835646257809,34.75835646257809,220.50467029853087,0.0,34.75835653971682,7.713872775789082e-08,0.0
692,41580.0,41580,34.7583564627018,34.7583564627018,220.99708034822456,0.0,34.75835653984193,7.714012812347909e-08,0.0
693,41640.0,41640,34.75835646282668,34.75835646282668,221.48949039791995,0.0,34.75835653996823,7.714155608556904e-08,0.0
694,41700.0,41700,34.75835646295273,34.75835646295273,221.98190044761714,0.0,34.75835654009575,7.71430124889861e-08,0.0
695,41760.0,41760,34.75835646307996,34.75835646307996,222.47431049731614,0.0,34.75835654022446,7.714449821924475e-08,0.0
696,41820.0,41820,34.75835646320837,34.75835646320837,222.9667205470169,0.0,34.758356540354384,7.714601420250242e-08,0.0
697,41880.0,41880,34.75835646333796,34.75835646333796,223.4591305967195,0.0,34.75835654048552,7.714756140561656e-08,0.0
698,41940.0,41940,34.75835646346872,34.75835646346872,223.9515406464239,0.0,34.75835654061787,7.714914083600863e-08,0.0
699,42000.0,42000,34.75835646360068,34.75835646360068,224.44395069613017,0.0,34.75835654075143,7.715075354157421e-08,0.0
700,42060.0,42060,34.75835646373381,34.75835646373381,224.93636074583833,0.0,34.75835654088621,7.71524006105832e-08,0.0
701,42120.0,42120,34.75835646386813,34.75835646386813,225.42877079554833,0.0,34.75835654102221,7.71540831714166e-08,0.0
702,42180.0,42180,34.75835646400363,34.75835646400363,225.92118084526027,0.0,34.758356541159436,7.715580239239009e-08,0.0
703,42240.0,42240,34.758356464140334,34.758356464140334,226.4135908949741,0.0,34.758356541297886,7.715755948148852e-08,0.0
704,42300.0,42300,34.758356464278215,34.758356464278215,226.90600094468985,0.0,34.75835654143757,7.715935568604908e-08,0.0
705,42360.0,42360,34.75835646441729,34.75835646441729,227.39841099440756,0.0,34.75835654157848,7.716119229242794e-08,0.0
706,42420.0,42420,34.75835646455756,34.75835646455755,227.89082104412725,0.0,34.75835654172062,7.716307062565589e-08,0.0
707,42480.0,42480,34.75835646469901,34.75835646469901,228.38323109384888,0.0,34.75835654186401,7.716499204899757e-08,0.0
708,42540.0,42540,34.75835646484167,34.75835646484167,228.8756411435725,0.0,34.75835654200863,7.716695796356658e-08,0.0
709,42600.0,42600,34.758356464985525,34.758356464985525,229.3680511932982,0.0,34.758356542154495,7.716896980785499e-08,0.0
710,42660.0,42660,34.758356465130575,34.758356465130575,229.8604612430259,0.0,34.7583565423016,7.71710290572235e-08,0.0
711,42720.0,42720,34.75835646527682,34.75835646527682,230.35287129275562,0.0,34.75835654244996,7.717313722345951e-08,0.0
712,42780.0,42780,34.75835646542427,34.75835646542427,230.84528134248745,0.0,34.758356542599564,7.717529585426064e-08,0.0
713,42840.0,42840,34.75835646557292,34.75835646557292,231.33769139222136,0.0,34.75835654275043,7.717750653263377e-08,0.0
714,42900.0,42900,34.75835646572278,34.75835646572278,231.83010144195737,0.0,34.75835654290255,7.717977087649161e-08,0.0
715,42960.0,42960,34.75835646587383,34.75835646587383,232.3225114916955,0.0,34.758356543055925,7.718209053804179e-08,0.0
716,43020.0,43020,34.75835646602609,34.75835646602609,232.81492154143575,0.0,34.75835654321057,7.718446720328473e-08,0.0
717,43080.0,43080,34.75835646617957,34.75835646617957,233.30733159117813,0.0,34.758356543366475,7.71869025915344e-08,0.0
718,43140.0,43140,34.75835646633425,34.75835646633425,233.7997416409227,0.0,34.75835654352365,7.718939845491828e-08,0.0
719,43200.0,43200,34.75835646649014,34.75835646649014,234.29215169066947,0.0,34.758356543682105,7.719195657800674e-08,0.0
720,43260.0,43260,34.75835646664725,34.75835646664725,234.7845617404184,0.0,34.75835654384183,7.719457877731961e-08,0.0
721,43320.0,43320,34.75835646680557,34.75835646680557,235.2769717901696,0.0,34.758356544002844,7.719726690111118e-08,0.0
722,43380.0,43380,34.75835646696512,34.75835646696512,235.76938183992303,0.0,34.75835654416514,7.720002282909287e-08,0.0
723,43440.0,43440,34.75835646712588,34.75835646712588,236.26179188967873,0.0,34.75835654432872,7.720284847227742e-08,0.0
724,43500.0,43500,34.758356467287854,34.758356467287854,236.75420193943668,0.0,34.7583565444936,7.720574577301843e-08,0.0
725,43560.0,43560,34.75835646745106,34.75835646745106,237.2466119891969,0.0,34.758356544659776,7.720871670513206e-08,0.0
726,43620.0,43620,34.75835646761549,34.75835646761549,237.73902203895946,0.0,34.75835654482726,7.7211763274192e-08,0.0
727,43680.0,43680,34.758356467781155,34.758356467781155,238.2314320887243,0.0,34.75835654499604,7.721488751813479e-08,0.0
728,43740.0,43740,34.75835646794805,34.75835646794805,238.7238421384915,0.0,34.758356545166144,7.721809150801752e-08,0.0
729,43800.0,43800,34.75835646811618,34.75835646811618,239.21625218826102,0.0,34.758356545337556,7.722137734915059e-08,0.0
730,43860.0,43860,34.75835646828555,34.75835646828555,239.70866223803293,0.0,34.7583565455103,7.722474718257916e-08,0.0
731,43920.0,43920,34.758356468456164,34.758356468456164,240.20107228780725,0.0,34.758356545684364,7.72282031869923e-08,0.0
732,43980.0,43980,34.75835646862802,34.75835646862802,240.69348233758402,0.0,34.758356545859776,7.723174758112328e-08,0.0
733,44040.0,44040,34.75835646880113,34.75835646880113,241.18589238736317,0.0,34.75835654603652,7.723538262677291e-08,0.0
734,44100.0,44100,34.7583564689755,34.7583564689755,241.67830243714474,0.0,34.758356546214614,7.723911063253883e-08,0.0
735,44160.0,44160,34.75835664289249,-265.24164335710753,242.17071248692878,300.0,7.485772537650216e-08,265.2416434319652,0.0
736,44220.0,44220,34.758356642903124,-265.24164335709685,237.75001843078982,300.0,7.486030879253665e-08,265.2416434319572,0.0
737,44280.0,44280,34.75835664291209,-265.2416433570879,233.3293243746511,300.0,7.486229810566279e-08,265.2416434319502,0.0
738,44340.0,44340,34.75835664291949,-265.2416433570805,228.90863031851245,300.0,7.486370161597842e-08,265.24164343194417,0.0
739,44400.0,44400,34.758356642925385,-265.24164335707457,224.48793626237398,300.0,7.486452301410031e-08,265.2416434319391,0.0
740,44460.0,44460,34.75835664292987,-265.2416433570702,220.06724220623553,300.0,7.486476364472944e-08,265.2416434319349,0.0
741,44520.0,44520,34.75835664293297,-265.241643357067,215.6465481500972,300.0,7.486442370903229e-08,265.2416434319314,0.0
742,44580.0,44580,34.75835664293475,-265.24164335706524,211.22585409395893,300.0,7.486350291215649e-08,265.24164343192876,0.0
743,44640.0,44640,34.758356642935226,-265.2416433570648,206.80516003782068,300.0,7.486200081306036e-08,265.2416434319268,0.0
744,44700.0,44700,34.75835664293445,-265.2416433570656,202.38446598168244,300.0,7.485991701114566e-08,265.24164343192547,0.0
745,44760.0,44760,34.75835664293243,-265.2416433570676,197.96377192554422,300.0,7.485725124214859e-08,265.24164343192484,0.0
746,44820.0,44820,34.7583566422249,-260.241643357775,193.54307786940592,294.9999999999999,7.607938038123745e-08,260.2416434338544,0.0
747,44880.0,44880,34.7583564702224,34.7583564702224,189.20571714658618,0.0,34.758356547469155,7.724674876142484e-08,0.0
748,44940.0,44940,34.758356470276915,34.758356470276915,189.69812719638787,0.0,34.758356547522745,7.72458292326573e-08,0.0
749,45000.0,45000,34.75835647033181,34.75835647033181,190.19053724619036,0.0,34.758356547576724,7.724491618847003e-08,0.0
750,45060.0,45060,34.75835647038708,34.75835647038708,190.6829472959936,0.0,34.75835654763109,7.724400980890755e-08,0.0
751,45120.0,45120,34.75835647044272,34.75835647044272,191.17535734579764,0.0,34.75835654768583,7.72431103010019e-08,0.0
752,45180.0,45180,34.75835647049873,34.75835647049873,191.66776739560245,0.0,34.75835654774095,7.724221789982416e-08,0.0
753,45240.0,45240,34.758356470555114,34.758356470555114,192.1601774454081,0.0,34.75835654779645,7.72413328696173e-08,0.0
754,45300.0,45300,34.758356470611865,34.758356470611865,192.6525874952145,0.0,34.75835654785232,7.72404555047995e-08,0.0
755,45360.0,45360,34.75835647066898,34.75835647066898,193.14499754502174,0.0,34.75835654790857,7.723958613105842e-08,0.0
756,45420.0,45420,34.758356470726454,34.758356470726454,193.63740759482977,0.0,34.75835654796518,7.723872510623849e-08,0.0
757,45480.0,45480,34.75835647078429,34.75835647078429,194.12981764463865,0.0,34.758356548022164,7.723787282132112e-08,0.0
758,45540.0,45540,34.75835647084249,34.758356470842486,194.62222769444833,0.0,34.75835654807952,7.723702970134474e-08,0.0
759,45600.0,45600,34.75835647090104,34.75835647090104,195.11463774425883,0.0,34.758356548137236,7.72361962062053e-08,0.0
760,45660.0,45660,34.758356470959946,34.758356470959946,195.60704779407016,0.0,34.758356548195316,7.723537283148745e-08,0.0
761,45720.0,45720,34.7583564710192,34.7583564710192,196.09945784388236,0.0,34.75835654825376,7.723456010928151e-08,0.0
762,45780.0,45780,34.758356471078805,34.758356471078805,196.59186789369534,0.0,34.75835654831256,7.72337586088008e-08,0.0
763,45840.0,45840,34.75835647113876,34.75835647113876,197.0842779435092,0.0,34.75835654837173,7.72329689371317e-08,0.0
764,45900.0,45900,34.75835647119906,34.75835647119906,197.57668799332393,0.0,34.75835654843125,7.723219173982031e-08,0.0
765,45960.0,45960,34.7583564712597,34.7583564712597,198.06909804313946,0.0,34.75835654849113,7.723142770144598e-08,0.0
766,46020.0,46020,34.75835647132069,34.75835647132069,198.56150809295588,0.0,34.75835654855137,7.723067754614321e-08,0.0
767,46080.0,46080,34.758356471382015,34.758356471382015,199.05391814277317,0.0,34.75835654861196,7.722994203803485e-08,0.0
768,46140.0,46140,34.75835647144368,34.75835647144368,199.54632819259132,0.0,34.75835654867291,7.722922198169483e-08,0.0
769,46200.0,46200,34.758356471505685,34.758356471505685,200.03873824241032,0.0,34.758356548734206,7.722851822247055e-08,0.0
770,46260.0,46260,34.75835647156803,34.75835647156803,200.53114829223028,0.0,34.75835654879586,7.722783164676469e-08,0.0
771,46320.0,46320,34.758356471630705,34.758356471630705,201.02355834205107,0.0,34.75835654885787,7.722716318231263e-08,0.0
772,46380.0,46380,34.75835647169372,34.75835647169372,201.51596839187275,0.0,34.75835654892023,7.722651379833055e-08,0.0
773,46440.0,46440,34.75835647175706,34.75835647175706,202.00837844169533,0.0,34.758356548982945,7.722588450570064e-08,0.0
774,46500.0,46500,34.75835647182074,34.75835647182074,202.50078849151882,0.0,34.75835654904602,7.72252763569635e-08,0.0
775,46560.0,46560,34.75835647188475,34.75835647188475,202.9931985413432,0.0,34.758356549109436,7.722469044637627e-08,0.0
776,46620.0,46620,34.758356471949085,34.758356471949085,203.4856085911685,0.0,34.758356549173214,7.722412790985996e-08,0.0
777,46680.0,46680,34.75835647201375,34.75835647201375,203.97801864099472,0.0,34.75835654923734,7.722358992486783e-08,0.0
778,46740.0,46740,34.75835647207875,34.75835647207875,204.47042869082185,0.0,34.75835654930183,7.722307771023087e-08,0.0
779,46800.0,46800,34.75835647214408,34.75835647214407,204.9628387406499,0.0,34.75835654936667,7.722259252594497e-08,0.0
780,46860.0,46860,34.75835647220973,34.75835647220973,205.45524879047886,0.0,34.758356549431866,7.722213567283213e-08,0.0
781,46920.0,46920,34.75835647227571,34.75835647227571,205.94765884030878,0.0,34.75835654949742,7.722170849225097e-08,0.0
782,46980.0,46980,34.75835647234202,34.758356472342015,206.44006889013963,0.0,34.75835654956333,7.722131236564716e-08,0.0
783,47040.0,47040,34.75835647240866,34.75835647240866,206.9324789399714,0.0,34.75835654962961,7.722094871410372e-08,0.0
784,47100.0,47100,34.758356472475626,34.758356472475626,207.4248889898041,0.0,34.758356549696245,7.72206189977951e-08,0.0
785,47160.0,47160,34.75835647254292,34.75835647254292,207.9172990396378,0.0,34.75835654976324,7.722032471544643e-08,0.0
786,47220.0,47220,34.758356472610544,34.758356472610544,208.40970908947241,0.0,34.75835654983061,7.72200674035989e-08,0.0
787,47280.0,47280,34.7583564726785,34.7583564726785,208.902119139308,0.0,34.75835654989835,7.721984863600442e-08,0.0
788,47340.0,47340,34.75835647274679,34.75835647274679,209.39452918914455,0.0,34.75835654996646,7.721967002280437e-08,0.0
789,47400.0,47400,34.75835647281541,34.75835647281541,209.88693923898205,0.0,34.75835655003494,7.721953320972239e-08,0.0
790,47460.0,47460,34.75835647288436,34.75835647288436,210.37934928882058,0.0,34.7583565501038,7.721943987719386e-08,0.0
791,47520.0,47520,34.75835647295365,34.75835647295365,210.87175933866004,0.0,34.75835655017304,7.721939173942715e-08,0.0
792,47580.0,47580,34.75835647302328,34.75835647302328,211.36416938850053,0.0,34.75835655024267,7.721939054339152e-08,0.0
793,47640.0,47640,34.758356473093244,34.758356473093244,211.85657943834195,0.0,34.758356550312676,7.721943806782583e-08,0.0
794,47700.0,47700,34.758356473163545,34.758356473163545,212.3489894881844,0.0,34.758356550383084,7.721953612207947e-08,0.0
795,47760.0,47760,34.7583564732342,34.7583564732342,212.8413995380278,0.0,34.75835655045389,7.721968654500044e-08,0.0
796,47820.0,47820,34.7583564733052,34.7583564733052,213.33380958787225,0.0,34.758356550525086,7.721989120368309e-08,0.0
797,47880.0,47880,34.75835647337655,34.758356473376544,213.82621963771766,0.0,34.7583565505967,7.72201519922586e-08,0.0
798,47940.0,47940,34.75835647344825,34.75835647344825,214.3186296875641,0.0,34.75835655066872,7.722047083053088e-08,0.0
799,48000.0,48000,34.75835647352031,34.75835647352031,214.81103973741153,0.0,34.75835655074116,7.722084966262994e-08,0.0
800,48060.0,48060,34.758356473592734,34.758356473592734,215.30344978726,0.0,34.75835655081402,7.722129045558753e-08,0.0
801,48120.0,48120,34.75835647366552,34.75835647366552,215.7958598371095,0.0,34.75835655088732,7.722179519784903e-08,0.0
802,48180.0,48180,34.75835647373868,34.75835647373868,216.28826988696002,0.0,34.75835655096105,7.722236589778438e-08,0.0
803,48240.0,48240,34.75835647381221,34.75835647381221,216.78067993681162,0.0,34.75835655103522,7.722300458207936e-08,0.0
804,48300.0,48300,34.75835647388613,34.75835647388613,217.27308998666422,0.0,34.75835655110985,7.722371329411277e-08,0.0
805,48360.0,48360,34.75835647396044,34.75835647396044,217.76550003651786,0.0,34.75835655118493,7.722449409225116e-08,0.0
806,48420.0,48420,34.75835647403514,34.75835647403514,218.25791008637256,0.0,34.75835655126048,7.722534904817668e-08,0.0
807,48480.0,48480,34.758356474110236,34.758356474110236,218.7503201362283,0.0,34.75835655133651,7.722628024501627e-08,0.0
808,48540.0,48540,34.75835647418574,34.75835647418574,219.24273018608514,0.0,34.75835655141303,7.722728977557296e-08,0.0
809,48600.0,48600,34.75835647426166,34.75835647426166,219.73514023594302,0.0,34.758356551490046,7.722837974038159e-08,0.0
810,48660.0,48660,34.75835647433801,34.75835647433801,220.22755028580198,0.0,34.75835655156756,7.722955224576035e-08,0.0
811,48720.0,48720,34.75835647441479,34.75835647441479,220.719960335662,0.0,34.7583565516456,7.723080940182256e-08,0.0
812,48780.0,48780,34.75835647449201,34.75835647449201,221.21237038552312,0.0,34.75835655172416,7.723215332036479e-08,0.0
813,48840.0,48840,34.75835647456969,34.75835647456969,221.70478043538532,0.0,34.758356551803274,7.723358611279432e-08,0.0
814,48900.0,48900,34.758356474647826,34.758356474647826,222.19719048524865,0.0,34.75835655188293,7.723510988785161e-08,0.0
815,48960.0,48960,34.75835647472643,34.75835647472643,222.6896005351131,0.0,34.75835655196316,7.723672674941385e-08,0.0
816,49020.0,49020,34.75835647480554,34.75835647480554,223.1820105849786,0.0,34.75835655204397,7.723843879411653e-08,0.0
817,49080.0,49080,34.75835647488513,34.75835647488513,223.6744206348452,0.0,34.75835655212538,7.724024810896626e-08,0.0
818,49140.0,49140,34.75835647496524,34.75835647496524,224.16683068471295,0.0,34.7583565522074,7.724215676884493e-08,0.0
819,49200.0,49200,34.75835647504588,34.75835647504588,224.65924073458183,0.0,34.758356552290046,7.724416683393392e-08,0.0
820,49260.0,49260,34.75835647512706,34.75835647512706,225.15165078445187,0.0,34.758356552373336,7.724628034705167e-08,0.0
821,49320.0,49320,34.75835647520879,34.75835647520879,225.64406083432303,0.0,34.75835655245729,7.724849933090565e-08,0.0
822,49380.0,49380,34.7583564752911,34.7583564752911,226.13647088419538,0.0,34.75835655254193,7.725082578521281e-08,0.0
823,49440.0,49440,34.75835647537401,34.75835647537401,226.62888093406886,0.0,34.75835655262727,7.725326168375314e-08,0.0
824,49500.0,49500,34.75835647545752,34.75835647545752,227.1212909839435,0.0,34.75835655271332,7.725580897126194e-08,0.0
825,49560.0,49560,34.75835647554166,34.75835647554166,227.61370103381935,0.0,34.75835655280012,7.725846956020165e-08,0.0
826,49620.0,49620,34.75835647562645,34.75835647562645,228.10611108369633,0.0,34.75835655288769,7.726124532740957e-08,0.0
