,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
827,49680.0,49680,34.75835647571191,34.75835647571191,228.59852113357454,0.0,34.75835655297605,7.72641381106141e-08,0.0
828,49740.0,49740,34.758356475798074,34.758356475798074,229.090931183454,0.0,34.75835655306522,7.726714970466371e-08,0.0
829,49800.0,49800,34.758356475884945,34.758356475884945,229.5833412333346,0.0,34.75835655315523,7.727028185774703e-08,0.0
830,49860.0,49860,34.75835647597257,34.75835647597257,230.07575128321648,0.0,34.75835655324611,7.72735362672742e-08,0.0
831,49920.0,49920,34.75835647606097,34.75835647606096,230.56816133309957,0.0,34.758356553337876,7.72769145755553e-08,0.0
832,49980.0,49980,34.75835647615015,34.75835647615015,231.0605713829839,0.0,34.758356553430566,7.728041836533518e-08,0.0
833,50040.0,50040,34.758356476240166,34.758356476240166,231.55298143286947,0.0,34.758356553524216,7.728404915485996e-08,0.0
834,50100.0,50100,34.75835647633104,34.75835647633104,232.04539148275632,0.0,34.75835655361885,7.728780839285596e-08,0.0
835,50160.0,50160,34.758356476422804,34.758356476422804,232.53780153264444,0.0,34.7583565537145,7.729169745295361e-08,0.0
836,50220.0,50220,34.758356476515495,34.758356476515495,233.03021158253387,0.0,34.75835655381121,7.729571762793385e-08,0.0
837,50280.0,50280,34.75835647660914,34.75835647660914,233.52262163242457,0.0,34.75835655390901,7.729987012332959e-08,0.0
838,50340.0,50340,34.75835647670378,34.75835647670378,234.01503168231662,0.0,34.75835655400793,7.730415605076424e-08,0.0
839,50400.0,50400,34.75835647679945,34.75835647679945,234.50744173220997,0.0,34.758356554108026,7.730857642050375e-08,0.0
840,50460.0,50460,34.75835647689619,34.75835647689619,234.99985178210468,0.0,34.75835655420932,7.73131321335285e-08,0.0
841,50520.0,50520,34.75835647699405,34.75835647699405,235.49226183200076,0.0,34.758356554311874,7.731782397283204e-08,0.0
842,50580.0,50580,34.758356477093066,34.758356477093066,235.9846718818982,0.0,34.75835655441571,7.732265259382738e-08,0.0
843,50640.0,50640,34.75835647719328,34.75835647719328,236.47708193179702,0.0,34.758356554520894,7.732761851382206e-08,0.0
844,50700.0,50700,34.75835647729475,34.75835647729475,236.96949198169725,0.0,34.75835655462747,7.733272210031241e-08,0.0
845,50760.0,50760,34.7583564773975,34.7583564773975,237.46190203159892,0.0,34.75835655473547,7.733796355785333e-08,0.0
846,50820.0,50820,34.75835647750161,34.75835647750161,237.954312081502,0.0,34.75835655484495,7.73433429134367e-08,0.0
847,50880.0,50880,34.75835647760711,34.75835647760711,238.44672213140657,0.0,34.758356554955974,7.734885999970737e-08,0.0
848,50940.0,50940,34.75835647771407,34.75835647771407,238.93913218131263,0.0,34.75835655506858,7.735451443599276e-08,0.0
849,51000.0,51000,34.75835647782252,34.75835647782252,239.4315422312202,0.0,34.75835655518282,7.736030560634842e-08,0.0
850,51060.0,51060,34.75835647793253,34.75835647793253,239.92395228112926,0.0,34.75835655529876,7.736623263402364e-08,0.0
851,51120.0,51120,34.75835647804416,34.75835647804416,240.41636233103986,0.0,34.758356555416455,7.737229435164362e-08,0.0
852,51180.0,51180,34.75835647815746,34.75835647815746,240.90877238095206,0.0,34.75835655553595,7.737848926566883e-08,0.0
853,51240.0,51240,34.75835647827249,34.75835647827249,241.40118243086584,0.0,34.7583565556573,7.738481551411166e-08,0.0
854,51300.0,51300,34.7583564783893,34.7583564783893,241.8935924807812,0.0,34.75835655578057,7.739127081523032e-08,0.0
855,51360.0,51360,34.758356478507956,34.758356478507956,242.38600253069822,0.0,34.758356555905806,7.739785240501393e-08,0.0
856,51420.0,51420,34.75835647862851,34.75835647862851,242.87841258061692,0.0,34.75835655603307,7.740455695994292e-08,0.0
857,51480.0,51480,34.75835647875102,34.75835647875102,243.3708226305373,0.0,34.7583565561624,7.741138050071182e-08,0.0
858,51540.0,51540,34.75835647887553,34.75835647887553,243.8632326804594,0.0,34.75835655629385,7.741831827091898e-08,0.0
859,51600.0,51600,34.75835647900209,34.75835647900209,244.3556427303832,0.0,34.75835655642745,7.742536458258384e-08,0.0
860,51660.0,51660,34.75835647913075,34.75835647913075,244.84805278030885,0.0,34.75835655656326,7.743251261755853e-08,0.0
861,51720.0,51720,34.75835647926154,34.75835647926154,245.34046283023628,0.0,34.758356556701294,7.743975416952104e-08,0.0
862,51780.0,51780,34.75835647939451,34.75835647939451,245.83287288016552,0.0,34.75835655684158,7.744707930551802e-08,0.0
863,51840.0,51840,34.758356479529674,34.758356479529674,246.32528293009668,0.0,34.75835655698415,7.745447591744788e-08,0.0
864,51900.0,51900,34.75835647966706,34.75835647966706,246.8176929800297,0.0,34.75835655712899,7.746192912204725e-08,0.0
865,51960.0,51960,34.75835647980668,34.75835647980668,247.3101030299646,0.0,34.7583565572761,7.746942044978473e-08,0.0
866,52020.0,52020,34.75835647994855,34.75835647994855,247.80251307990153,0.0,34.75835655742548,7.747692673776646e-08,0.0
867,52080.0,52080,34.75835664387022,-265.24164335612977,248.29492312984044,300.0,7.504689426878794e-08,265.24164343117667,0.0
868,52140.0,52140,34.75835664389298,-265.241643356107,243.8742290737173,300.0,7.505450382782756e-08,265.2416434311615,0.0
869,52200.0,52200,34.75835664391351,-265.24164335608646,239.45353501759453,300.0,7.506133000946123e-08,265.24164343114785,0.0
870,52260.0,52260,34.758356643931876,-265.2416433560681,235.0328409614721,300.0,7.506752014772605e-08,265.2416434311356,0.0
871,52320.0,52320,34.758356643948254,-265.2416433560517,230.6121469053499,300.0,7.507312120695219e-08,265.2416434311249,0.0
872,52380.0,52380,34.75835664396279,-265.2416433560372,226.191452849228,300.0,7.50781443751949e-08,265.24164343111534,0.0
873,52440.0,52440,34.75835664397562,-265.2416433560243,221.77075879310632,300.0,7.508258811217922e-08,265.241643431107,0.0
874,52500.0,52500,34.758356643986836,-265.2416433560132,217.35006473698485,300.0,7.508644679614708e-08,265.2416434310996,0.0
875,52560.0,52560,34.75835664399654,-265.24164335600346,212.92937068086354,300.0,7.508971403656926e-08,265.24164343109317,0.0
876,52620.0,52620,34.758356644004785,-265.2416433559952,208.50867662474244,300.0,7.509238391092923e-08,265.2416434310876,0.0
877,52680.0,52680,34.75835664401163,-265.24164335598834,204.08798256862144,300.0,7.509445137057177e-08,265.2416434310829,0.0
878,52740.0,52740,34.758356644017105,-265.2416433559829,199.66728851250056,300.0,7.50959123137932e-08,265.2416434310788,0.0
879,52800.0,52800,34.7583564812441,24.758356481244242,195.24659445637977,9.999999999999858,24.75835655903552,7.779127895991508e-08,0.0
880,52860.0,52860,34.75835648074315,34.75835648074315,195.59733783966956,0.0,34.75835655824309,7.749994289322958e-08,0.0
881,52920.0,52920,34.75835648076998,34.75835648076998,196.0897478896197,0.0,34.758356558268034,7.749805216420161e-08,0.0
882,52980.0,52980,34.758356480796955,34.758356480796955,196.58215793957015,0.0,34.758356558293116,7.749616496247289e-08,0.0
883,53040.0,53040,34.75835648082406,34.75835648082406,197.07456798952103,0.0,34.75835655831834,7.749428339151925e-08,0.0
884,53100.0,53100,34.758356480851305,34.758356480851305,197.5669780394723,0.0,34.75835655834371,7.749240968161091e-08,0.0
885,53160.0,53160,34.75835648087869,34.75835648087869,198.05938808942392,0.0,34.758356558369236,7.749054619256819e-08,0.0
886,53220.0,53220,34.758356480906215,34.758356480906215,198.55179813937596,0.0,34.758356558394915,7.748869541661679e-08,0.0
887,53280.0,53280,34.75835648093389,34.75835648093389,199.04420818932843,0.0,34.75835655842074,7.748685998103838e-08,0.0
888,53340.0,53340,34.7583564809617,34.7583564809617,199.53661823928127,0.0,34.75835655844675,7.748504265091956e-08,0.0
889,53400.0,53400,34.75835648098967,34.75835648098967,200.0290282892345,0.0,34.75835655847292,7.748324633165641e-08,0.0
890,53460.0,53460,34.758356481017785,34.758356481017785,200.52143833918814,0.0,34.75835655849926,7.748147407147992e-08,0.0
891,53520.0,53520,34.75835648104605,34.75835648104604,201.01384838914217,0.0,34.758356558525776,7.747972906395067e-08,0.0
892,53580.0,53580,34.758356481074465,34.758356481074465,201.50625843909657,0.0,34.75835655855248,7.747801465027909e-08,0.0
893,53640.0,53640,34.75835648110304,34.75835648110304,201.99866848905143,0.0,34.75835655857938,7.747633432168315e-08,0.0
894,53700.0,53700,34.75835648113177,34.75835648113177,202.49107853900668,0.0,34.758356558606465,7.747469172160005e-08,0.0
895,53760.0,53760,34.75835648116066,34.75835648116066,202.98348858896233,0.0,34.75835655863375,7.747309064786624e-08,0.0
896,53820.0,53820,34.75835664413472,-265.2416433558653,203.47589863891844,300.0,7.513332143707759e-08,265.2416434309986,0.0
897,53880.0,53880,34.75835664414239,-265.2416433558576,199.05520458279952,300.0,7.513607275886467e-08,265.2416434309937,0.0
898,53940.0,53940,34.75835664414871,-265.2416433558513,194.63451052668069,300.0,7.513821157956973e-08,265.2416434309895,0.0
899,54000.0,54000,34.75835664415373,-265.2416433558463,190.21381647056197,300.0,7.513973429952264e-08,265.24164343098596,0.0
900,54060.0,54060,34.75835664415746,-265.24164335584254,185.79312241444336,300.0,7.514063829955853e-08,265.2416434309832,0.0
901,54120.0,54120,34.758356644159925,-265.24164335584004,181.37242835832478,300.0,7.514092176638036e-08,265.24164343098096,0.0
902,54180.0,54180,34.758356644161154,-265.24164335583885,176.95173430220626,300.0,7.514058355642304e-08,265.2416434309794,0.0
903,54240.0,54240,34.75835664416116,-265.24164335583885,172.5310402460877,300.0,7.513962308866872e-08,265.24164343097846,0.0
904,54300.0,54300,34.75835664415995,-265.24164335584004,168.11034618996922,300.0,7.51380402593388e-08,265.24164343097806,0.0
905,54360.0,54360,34.758356644157544,-265.2416433558425,163.68965213385067,300.0,7.513583537323582e-08,265.24164343097834,0.0
906,54420.0,54420,34.758356644153956,-265.24164335584607,159.26895807773212,300.0,7.51330090876852e-08,265.2416434309791,0.0
907,54480.0,54480,34.758356644149195,-265.24164335585084,154.8482640216135,300.0,7.512956236620314e-08,265.2416434309804,0.0
908,54540.0,54540,34.75835663994868,-150.24164336005143,150.42756996549483,185.0000000000001,7.651916135083214e-08,150.2416434365706,0.0
909,54600.0,54600,34.75835648146231,34.7583564814623,147.9235425759693,0.0,34.7583565588848,7.74224963770894e-08,0.0
910,54660.0,54660,34.75835648147765,34.75835648147765,148.4159526259298,0.0,34.75835655889561,7.741796653072429e-08,0.0
911,54720.0,54720,34.75835648149315,34.75835648149315,148.9083626758905,0.0,34.75835655890652,7.741336333269213e-08,0.0
912,54780.0,54780,34.75835648150883,34.75835648150883,149.40077272585143,0.0,34.75835655891751,7.740868598842733e-08,0.0
913,54840.0,54840,34.75835648152467,34.758356481524665,149.8931827758126,0.0,34.7583565589286,7.74039337100555e-08,0.0
914,54900.0,54900,34.75835648154067,34.75835648154067,150.38559282577398,0.0,34.758356558939774,7.739910571949783e-08,0.0
915,54960.0,54960,34.75835648155684,34.75835648155684,150.87800287573563,0.0,34.758356558951036,7.739420125149327e-08,0.0
916,55020.0,55020,34.758356481573166,34.758356481573166,151.37041292569754,0.0,34.75835655896238,7.738921955674555e-08,0.0
917,55080.0,55080,34.758356481589665,34.758356481589665,151.86282297565967,0.0,34.75835655897382,7.73841599051549e-08,0.0
918,55140.0,55140,34.75835664409032,-265.2416433559097,152.35523302562203,300.0,7.508849271907868e-08,265.2416434309982,0.0
919,55200.0,55200,34.75835664408508,-265.2416433559149,147.93453896950248,300.0,7.508485096822159e-08,265.2416434309998,0.0
920,55260.0,55260,34.75835664407871,-265.24164335592127,143.51384491338283,300.0,7.508059148676361e-08,265.2416434310019,0.0
921,55320.0,55320,34.758356644071185,-265.24164335592883,139.09315085726308,300.0,7.507571574091023e-08,265.24164343100455,0.0
922,55380.0,55380,34.75835664406255,-265.24164335593747,134.67245680114326,300.0,7.507022538229561e-08,265.2416434310076,0.0
923,55440.0,55440,34.75835664405279,-265.2416433559472,130.25176274502326,300.0,7.506412222480451e-08,265.2416434310113,0.0
924,55500.0,55500,34.758356644041925,-265.2416433559581,125.83106868890312,300.0,7.505740822369707e-08,265.24164343101546,0.0
925,55560.0,55560,34.758356644029966,-265.24164335597,121.41037463278282,300.0,7.505008545653848e-08,265.2416434310201,0.0
926,55620.0,55620,34.75835664401691,-265.2416433559831,116.98968057666235,300.0,7.504215610556408e-08,265.2416434310253,0.0
927,55680.0,55680,34.758356644002774,-265.2416433559972,112.56898652054166,300.0,7.503362244104887e-08,265.2416434310308,0.0
928,55740.0,55740,34.75835664398756,-265.24164335601245,108.14829246442076,300.0,7.502448680563217e-08,265.24164343103695,0.0
929,55800.0,55800,34.75835663931711,-115.2416433606829,103.72759840829964,150.0,7.551343275412936e-08,115.24164343619633,0.0
930,55860.0,55860,34.75835648171994,34.75835648171994,101.80690435209948,0.0,34.75835655904493,7.732498723649269e-08,0.0
931,55920.0,55920,34.75835648172303,34.75835648172303,102.29931440206384,0.0,34.75835655904446,7.732143451445836e-08,0.0
932,55980.0,55980,34.75835648172621,34.75835648172621,102.79172445202828,0.0,34.75835655904405,7.731784509891447e-08,0.0
933,56040.0,56040,34.75835648172948,34.75835648172948,103.28413450199274,0.0,34.7583565590437,7.731421945013859e-08,0.0
934,56100.0,56100,34.75835648173285,34.75835648173285,103.77654455195727,0.0,34.758356559043406,7.731055799306715e-08,0.0
935,56160.0,56160,34.7583564817363,34.7583564817363,104.26895460192186,0.0,34.75835655904316,7.730686111798198e-08,0.0
936,56220.0,56220,34.758356481739824,34.758356481739824,104.76136465188651,0.0,34.75835655904296,7.730312918144337e-08,0.0
937,56280.0,56280,34.75835648174343,34.75835648174343,105.25377470185121,0.0,34.75835655904279,7.729936250708191e-08,0.0
938,56340.0,56340,34.7583564817471,34.7583564817471,105.74618475181599,0.0,34.75835655904267,7.729556138663465e-08,0.0
939,56400.0,56400,34.758356481750845,34.758356481750845,106.2385948017808,0.0,34.75835655904257,7.72917260808816e-08,0.0
940,56460.0,56460,34.758356481754646,34.758356481754646,106.73100485174568,0.0,34.758356559042504,7.728785682079055e-08,0.0
941,56520.0,56520,34.75835648175851,34.75835648175851,107.22341490171064,0.0,34.75835655904246,7.728395380855107e-08,0.0
942,56580.0,56580,34.758356481762426,34.758356481762426,107.71582495167566,0.0,34.75835655904244,7.72800172188247e-08,0.0
943,56640.0,56640,34.75835648176639,34.75835648176639,108.20823500164073,0.0,34.75835655904244,7.727604719995434e-08,0.0
944,56700.0,56700,34.758356481770406,34.758356481770406,108.70064505160587,0.0,34.75835655904245,7.727204387528348e-08,0.0
945,56760.0,56760,34.75835648177447,34.75835648177447,109.19305510157109,0.0,34.758356559042475,7.72680073444743e-08,0.0
946,56820.0,56820,34.75835648177856,34.75835648177856,109.68546515153638,0.0,34.758356559042504,7.726393768495503e-08,0.0
947,56880.0,56880,34.758356481782705,34.7583564817827,110.17787520150175,0.0,34.75835655904254,7.72598349533872e-08,0.0
948,56940.0,56940,34.75835648178687,34.75835648178687,110.67028525146716,0.0,34.758356559042575,7.72556991871669e-08,0.0
949,57000.0,57000,34.758356481791076,34.758356481791076,111.16269530143266,0.0,34.7583565590426,7.725153040600921e-08,0.0
950,57060.0,57060,34.75835648179531,34.75835648179531,111.6551053513982,0.0,34.75835655904264,7.72473286135986e-08,0.0
951,57120.0,57120,34.75835648179957,34.75835648179957,112.14751540136385,0.0,34.75835655904266,7.724309379925451e-08,0.0
952,57180.0,57180,34.75835648180385,34.75835648180385,112.63992545132955,0.0,34.758356559042674,7.72388259396816e-08,0.0
953,57240.0,57240,34.75835648180815,34.75835648180815,113.13233550129533,0.0,34.75835655904268,7.723452500075377e-08,0.0
954,57300.0,57300,34.75835648181248,34.75835648181248,113.62474555126117,0.0,34.75835655904267,7.723019093933336e-08,0.0
955,57360.0,57360,34.75835648181682,34.75835648181682,114.11715560122708,0.0,34.75835655904264,7.72258237051671e-08,0.0
956,57420.0,57420,34.758356481821174,34.758356481821174,114.60956565119307,0.0,34.75835655904259,7.722142324283038e-08,0.0
957,57480.0,57480,34.75835648182554,34.75835648182554,115.10197570115912,0.0,34.758356559042525,7.721698949364725e-08,0.0
958,57540.0,57540,34.75835648182992,34.75835648182992,115.59438575112524,0.0,34.75835655904244,7.721252239776186e-08,0.0
959,57600.0,57600,34.75835648183431,34.75835648183431,116.08679580109145,0.0,34.75835655904233,7.720802189611777e-08,0.0
960,57660.0,57660,34.7583564818387,34.7583564818387,116.57920585105774,0.0,34.75835655904219,7.720348793263901e-08,0.0
961,57720.0,57720,34.758356481843116,34.758356481843116,117.07161590102409,0.0,34.758356559042035,7.719892045625644e-08,0.0
962,57780.0,57780,34.75835648184752,34.75835648184752,117.56402595099053,0.0,34.75835655904184,7.71943194231142e-08,0.0
963,57840.0,57840,34.75835648185194,34.75835648185194,118.05643600095704,0.0,34.75835655904162,7.718968479873307e-08,0.0
964,57900.0,57900,34.75835648185635,34.75835648185635,118.54884605092361,0.0,34.75835655904137,7.718501656022122e-08,0.0
965,57960.0,57960,34.75835648186077,34.75835648186077,119.04125610089024,0.0,34.75835655904109,7.718031469851448e-08,0.0
966,58020.0,58020,34.7583564818652,34.7583564818652,119.53366615085697,0.0,34.75835655904078,7.717557922058695e-08,0.0
967,58080.0,58080,34.75835648186962,34.75835648186962,120.02607620082375,0.0,34.75835655904043,7.717081015178899e-08,0.0
968,58140.0,58140,34.75835648187404,34.75835648187404,120.51848625079063,0.0,34.75835655904005,7.716600753803474e-08,0.0
969,58200.0,58200,34.758356481878465,34.758356481878465,121.01089630075757,0.0,34.75835655903963,7.716117144816964e-08,0.0
970,58260.0,58260,34.758356481882885,34.758356481882885,121.50330635072457,0.0,34.758356559039186,7.715630197623708e-08,0.0
971,58320.0,58320,34.7583564818873,34.7583564818873,121.99571640069168,0.0,34.758356559038695,7.715139924377889e-08,0.0
972,58380.0,58380,34.75835648189172,34.75835648189172,122.48812645065885,0.0,34.75835655903818,7.714646340209432e-08,0.0
973,58440.0,58440,34.75835648189613,34.75835648189613,122.98053650062612,0.0,34.75835655903762,7.714149463459873e-08,0.0
974,58500.0,58500,34.75835648190054,34.75835648190054,123.47294655059342,0.0,34.75835655903704,7.713649315905948e-08,0.0
975,58560.0,58560,34.75835648190495,34.75835648190495,123.96535660056081,0.0,34.758356559036415,7.713145922989875e-08,0.0
976,58620.0,58620,34.75835648190936,34.75835648190936,124.4577666505283,0.0,34.758356559035754,7.712639314038215e-08,0.0
977,58680.0,58680,34.758356481913765,34.758356481913765,124.95017670049583,0.0,34.75835655903506,7.712129522495566e-08,0.0
978,58740.0,58740,34.75835648191817,34.75835648191817,125.44258675046345,0.0,34.75835655903433,7.711616586132134e-08,0.0
979,58800.0,58800,34.75835648192257,34.75835648192257,125.93499680043115,0.0,34.75835655903357,7.711100547271376e-08,0.0
980,58860.0,58860,34.758356481926974,34.758356481926974,126.42740685039892,0.0,34.758356559032784,7.710581453000764e-08,0.0
981,58920.0,58920,34.758356481931365,34.758356481931365,126.91981690036675,0.0,34.75835655903197,7.710059355377503e-08,0.0
982,58980.0,58980,34.75835648193577,34.75835648193576,127.41222695033468,0.0,34.758356559031114,7.709534311643228e-08,0.0
983,59040.0,59040,34.75835648194017,34.75835648194017,127.90463700030267,0.0,34.75835655903023,7.709006384417996e-08,0.0
984,59100.0,59100,34.75835648194457,34.75835648194457,128.39704705027077,0.0,34.75835655902932,7.708475641897552e-08,0.0
985,59160.0,59160,34.75835648194897,34.75835648194897,128.88945710023893,0.0,34.75835655902839,7.70794215804446e-08,0.0
986,59220.0,59220,34.75835648195337,34.75835648195337,129.38186715020717,0.0,34.75835655902743,7.707406012771234e-08,0.0
987,59280.0,59280,34.758356481957776,34.758356481957776,129.87427720017544,0.0,34.758356559026446,7.706867292119506e-08,0.0
988,59340.0,59340,34.75835648196219,34.75835648196219,130.36668725014383,0.0,34.75835655902545,7.706326088427592e-08,0.0
989,59400.0,59400,34.7583564819666,34.7583564819666,130.8590973001123,0.0,34.75835655902443,7.705782500496833e-08,0.0
990,59460.0,59460,34.75835648197103,34.75835648197103,131.35150735008082,0.0,34.75835655902339,7.705236633743799e-08,0.0
991,59520.0,59520,34.758356481975454,34.758356481975454,131.8439174000494,0.0,34.75835655902234,7.704688600347123e-08,0.0
992,59580.0,59580,34.75835648197989,34.75835648197989,132.3363274500181,0.0,34.75835655902127,7.704138519388952e-08,0.0
993,59640.0,59640,34.758356481984336,34.758356481984336,132.82873749998683,0.0,34.7583565590202,7.703586516980507e-08,0.0
994,59700.0,59700,34.7583564819888,34.7583564819888,133.32114754995567,0.0,34.75835655901912,7.703032726385443e-08,0.0
995,59760.0,59760,34.75835648199327,34.75835648199327,133.8135575999246,0.0,34.75835655901804,7.702477288123809e-08,0.0
996,59820.0,59820,34.758356481997744,34.758356481997744,134.30596764989357,0.0,34.75835655901695,7.701920350075445e-08,0.0
997,59880.0,59880,34.75835648200224,34.75835648200224,134.79837769986264,0.0,34.75835655901586,7.701362067567824e-08,0.0
998,59940.0,59940,34.758356482006754,34.758356482006754,135.2907877498318,0.0,34.75835655901478,7.700802603455769e-08,0.0
999,60000.0,60000,34.75835648201129,34.75835648201129,135.783197799801,0.0,34.758356559013706,7.700242128183079e-08,0.0
1000,60060.0,60060,34.758356482015834,34.758356482015834,136.27560784977032,0.0,34.75835655901264,7.699680819838898e-08,0.0
1001,60120.0,60120,34.7583564820204,34.7583564820204,136.76801789973968,0.0,34.758356559011595,7.699118864205735e-08,0.0
1002,60180.0,60180,34.75835648202499,34.75835648202499,137.26042794970914,0.0,34.758356559010565,7.698556454779539e-08,0.0
1003,60240.0,60240,34.75835648202961,34.75835648202961,137.75283799967866,0.0,34.75835655900955,7.69799379279985e-08,0.0
1004,60300.0,60300,34.75835648203425,34.75835648203425,138.2452480496483,0.0,34.75835655900857,7.697431087245633e-08,0.0
1005,60360.0,60360,34.75835648203893,34.75835648203893,138.73765809961802,0.0,34.75835655900761,7.696868554828046e-08,0.0
1006,60420.0,60420,34.758356482043624,34.758356482043624,139.2300681495878,0.0,34.75835655900669,7.696306419977818e-08,0.0
1007,60480.0,60480,34.758356482048356,34.758356482048356,139.72247819955766,0.0,34.758356559005804,7.695744914800849e-08,0.0
1008,60540.0,60540,34.758356482053124,34.75835648205312,140.21488824952758,0.0,34.75835655900496,7.695184279037415e-08,0.0
1009,60600.0,60600,34.75835648205792,34.75835648205792,140.70729829949758,0.0,34.75835655900416,7.694624759994837e-08,0.0
1010,60660.0,60660,34.75835648206275,34.75835648206275,141.1997083494677,0.0,34.75835655900342,7.694066612476093e-08,0.0
1011,60720.0,60720,34.758356482067626,34.758356482067626,141.69211839943787,0.0,34.75835655900273,7.693510098692539e-08,0.0
1012,60780.0,60780,34.75835648207254,34.75835648207254,142.18452844940813,0.0,34.758356559002095,7.692955488154133e-08,0.0
1013,60840.0,60840,34.758356482077495,34.758356482077495,142.6769384993785,0.0,34.75835655900153,7.692403057558258e-08,0.0
1014,60900.0,60900,34.758356482082505,34.758356482082505,143.1693485493489,0.0,34.75835655900104,7.691853090655484e-08,0.0
1015,60960.0,60960,34.75835648208756,34.75835648208755,143.66175859931946,0.0,34.75835655900062,7.691305878105278e-08,0.0
1016,61020.0,61020,34.75835648209266,34.75835648209266,144.15416864929003,0.0,34.758356559000276,7.690761717319953e-08,0.0
1017,61080.0,61080,34.75835648209781,34.75835648209781,144.64657869926071,0.0,34.75835655900001,7.690220912287135e-08,0.0
1018,61140.0,61140,34.75835648210302,34.75835648210302,145.1389887492315,0.0,34.75835655899985,7.689683773387961e-08,0.0
1019,61200.0,61200,34.75835648210828,34.75835648210828,145.63139879920237,0.0,34.758356558999786,7.689150617194533e-08,0.0
1020,61260.0,61260,34.758356482113605,34.758356482113605,146.1238088491733,0.0,34.75835655899982,7.68862176625445e-08,0.0
1021,61320.0,61320,34.75835648211899,34.75835648211899,146.61621889914434,0.0,34.758356558999964,7.68809754887347e-08,0.0
1022,61380.0,61380,34.75835648212444,34.75835648212444,147.10862894911548,0.0,34.75835655900023,7.687578298865162e-08,0.0
1023,61440.0,61440,34.758356482129955,34.758356482129955,147.6010389990867,0.0,34.7583565590006,7.687064355304182e-08,0.0
1024,61500.0,61500,34.75835648213554,34.75835648213554,148.09344904905802,0.0,34.7583565590011,7.686556062261118e-08,0.0
1025,61560.0,61560,34.7583564821412,34.7583564821412,148.58585909902942,0.0,34.75835655900174,7.686053768529568e-08,0.0
1026,61620.0,61620,34.75835648214694,34.75835648214694,149.0782691490009,0.0,34.758356559002515,7.685557827328629e-08,0.0
1027,61680.0,61680,34.75835648215275,34.75835648215275,149.57067919897247,0.0,34.75835655900343,7.685068596013963e-08,0.0
1028,61740.0,61740,34.758356482158646,34.758356482158646,150.06308924894415,0.0,34.758356559004504,7.684586435760006e-08,0.0
1029,61800.0,61800,34.75835648216462,34.758356482164615,150.55549929891595,0.0,34.75835655900574,7.684111711240657e-08,0.0
1030,61860.0,61860,34.75835648217068,34.75835648217068,151.0479093488878,0.0,34.75835655900713,7.683644790300852e-08,0.0
1031,61920.0,61920,34.75835648217684,34.758356482176836,151.5403193988598,0.0,34.7583565590087,7.683186043611912e-08,0.0
