,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1032,61980.0,61980,34.75835648218309,34.75835648218309,152.03272944883184,0.0,34.75835655901045,7.682735844324598e-08,0.0
1033,62040.0,62040,34.758356482189434,34.758356482189434,152.525139498804,0.0,34.75835655901238,7.682294567712727e-08,0.0
1034,62100.0,62100,34.75835648219588,34.75835648219588,153.01754954877632,0.0,34.75835655901451,7.681862590805705e-08,0.0
1035,62160.0,62160,34.75835648220244,34.75835648220244,153.50995959874868,0.0,34.75835655901684,7.681440292011873e-08,0.0
1036,62220.0,62220,34.75835648220909,34.75835648220909,154.00236964872116,0.0,34.75835655901937,7.681028050748402e-08,0.0
1037,62280.0,62280,34.75835648221586,34.75835648221586,154.49477969869375,0.0,34.75835655902212,7.680626247048735e-08,0.0
1038,62340.0,62340,34.75835648222274,34.75835648222274,154.98718974866642,0.0,34.758356559025096,7.680235261172428e-08,0.0
1039,62400.0,62400,34.75835648222974,34.75835648222974,155.4795997986392,0.0,34.7583565590283,7.679855473215423e-08,0.0
1040,62460.0,62460,34.75835648223687,34.75835648223687,155.97200984861212,0.0,34.75835655903174,7.679487262711022e-08,0.0
1041,62520.0,62520,34.758356482244125,34.75835648224412,156.46441989858513,0.0,34.75835655903543,7.679131008225905e-08,0.0
1042,62580.0,62580,34.75835648225151,34.75835648225151,156.95682994855824,0.0,34.75835655903937,7.678787086959999e-08,0.0
1043,62640.0,62640,34.75835648225902,34.75835648225902,157.44923999853148,0.0,34.75835655904358,7.678455874343486e-08,0.0
1044,62700.0,62700,34.75835648226668,34.75835648226668,157.94165004850484,0.0,34.75835655904805,7.678137743632178e-08,0.0
1045,62760.0,62760,34.75835648227448,34.75835648227448,158.4340600984783,0.0,34.758356559052814,7.677833065507049e-08,0.0
1046,62820.0,62820,34.75835648228244,34.75835648228244,158.9264701484519,0.0,34.75835655905785,7.677542207670481e-08,0.0
1047,62880.0,62880,34.75835648229054,34.75835648229054,159.4188801984256,0.0,34.758356559063195,7.67726553445172e-08,0.0
1048,62940.0,62940,34.7583564822988,34.7583564822988,159.9112902483994,0.0,34.75835655906884,7.677003406409376e-08,0.0
1049,63000.0,63000,34.758356482307235,34.75835648230723,160.40370029837337,0.0,34.75835655907479,7.676756179950803e-08,0.0
1050,63060.0,63060,34.75835648231583,34.75835648231583,160.89611034834746,0.0,34.75835655908107,7.676524206939093e-08,0.0
1051,63120.0,63120,34.7583564823246,34.7583564823246,161.38852039832167,0.0,34.75835655908768,7.67630783432649e-08,0.0
1052,63180.0,63180,34.758356482333554,34.758356482333554,161.880930448296,0.0,34.75835655909463,7.676107403786612e-08,0.0
1053,63240.0,63240,34.75835648234269,34.75835648234269,162.37334049827047,0.0,34.75835655910193,7.675923251355759e-08,0.0
1054,63300.0,63300,34.75835648235203,34.75835648235203,162.86575054824507,0.0,34.75835655910958,7.675755707091227e-08,0.0
1055,63360.0,63360,34.758356482361556,34.758356482361556,163.3581605982198,0.0,34.75835655911761,7.6756050947385e-08,0.0
1056,63420.0,63420,34.75835648237129,34.75835648237129,163.85057064819466,0.0,34.75835655912601,7.675471731412591e-08,0.0
1057,63480.0,63480,34.75835648238124,34.75835648238124,164.34298069816967,0.0,34.758356559134796,7.675355927293522e-08,0.0
1058,63540.0,63540,34.7583564823914,34.7583564823914,164.83539074814485,0.0,34.75835655914398,7.675257985351094e-08,0.0
1059,63600.0,63600,34.75835648240179,34.75835648240179,165.32780079812014,0.0,34.75835655915356,7.675178201064051e-08,0.0
1060,63660.0,63660,34.7583564824124,34.7583564824124,165.8202108480956,0.0,34.75835655916357,7.675116862188272e-08,0.0
1061,63720.0,63720,34.75835648242326,34.75835648242326,166.31262089807123,0.0,34.758356559174,7.675074248524294e-08,0.0
1062,63780.0,63780,34.75835648243436,34.75835648243436,166.80503094804698,0.0,34.75835655918487,7.675050631723665e-08,0.0
1063,63840.0,63840,34.75835648244571,34.75835648244571,167.2974409980229,0.0,34.75835655919618,7.675046275116124e-08,0.0
1064,63900.0,63900,34.75835648245733,34.75835648245733,167.78985104799898,0.0,34.75835655920795,7.675061433561779e-08,0.0
1065,63960.0,63960,34.75835648246922,34.75835648246922,168.28226109797524,0.0,34.758356559220175,7.675096353342668e-08,0.0
1066,64020.0,64020,34.758356482481375,34.758356482481375,168.77467114795164,0.0,34.75835655923289,7.675151272081383e-08,0.0
1067,64080.0,64080,34.758356482493824,34.758356482493824,169.26708119792818,0.0,34.75835655924609,7.675226418692719e-08,0.0
1068,64140.0,64140,34.758356482506564,34.758356482506564,169.75949124790495,0.0,34.75835655925979,7.675322013382464e-08,0.0
1069,64200.0,64200,34.75835648251961,34.75835648251961,170.25190129788191,0.0,34.75835655927399,7.675438267677776e-08,0.0
1070,64260.0,64260,34.75835648253296,34.75835648253296,170.744311347859,0.0,34.758356559288714,7.675575384508764e-08,0.0
1071,64320.0,64320,34.75835648254663,34.75835648254663,171.23672139783628,0.0,34.75835655930397,7.675733558332514e-08,0.0
1072,64380.0,64380,34.758356482560636,34.758356482560636,171.72913144781378,0.0,34.758356559319765,7.675912975313467e-08,0.0
1073,64440.0,64440,34.75835648257498,34.75835648257498,172.2215414977915,0.0,34.758356559336114,7.676113813551404e-08,0.0
1074,64500.0,64500,34.75835648258967,34.75835648258967,172.71395154776937,0.0,34.75835655935303,7.676336243375314e-08,0.0
1075,64560.0,64560,34.75835648260472,34.75835648260472,173.20636159774742,0.0,34.75835655937052,7.67658042769441e-08,0.0
1076,64620.0,64620,34.75835648262013,34.75835648262013,173.69877164772572,0.0,34.758356559388595,7.676846522422934e-08,0.0
1077,64680.0,64680,34.758356482635925,34.75835648263592,174.1911816977042,0.0,34.75835655940727,7.677134676972296e-08,0.0
1078,64740.0,64740,34.7583564826521,34.7583564826521,174.68359174768295,0.0,34.758356559426545,7.677445034826441e-08,0.0
1079,64800.0,64800,34.758356482668674,34.758356482668674,175.1760017976619,0.0,34.75835655944645,7.677777734204061e-08,0.0
1080,64860.0,64860,34.758356482685656,34.758356482685656,175.66841184764107,0.0,34.75835655946698,7.678132908803708e-08,0.0
1081,64920.0,64920,34.75835648270306,34.75835648270305,176.16082189762045,0.0,34.75835655948816,7.67851068865736e-08,0.0
1082,64980.0,64980,34.75835648272088,34.75835648272088,176.65323194760012,0.0,34.75835655950999,7.678911201086734e-08,0.0
1083,65040.0,65040,34.75835648273914,34.75835648273914,177.14564199758,0.0,34.75835655953248,7.679334571777691e-08,0.0
1084,65100.0,65100,34.75835648275784,34.75835648275784,177.6380520475601,0.0,34.75835655955565,7.679780925982077e-08,0.0
1085,65160.0,65160,34.758356482776996,34.758356482776996,178.1304620975405,0.0,34.758356559579504,7.680250389849932e-08,0.0
1086,65220.0,65220,34.75835648279662,34.75835648279662,178.62287214752115,0.0,34.75835655960405,7.680743091919714e-08,0.0
1087,65280.0,65280,34.758356482816716,34.758356482816716,179.11528219750207,0.0,34.758356559629306,7.681259164766112e-08,0.0
1088,65340.0,65340,34.75835648283729,34.75835648283729,179.60769224748327,0.0,34.75835655965528,7.681798746828336e-08,0.0
1089,65400.0,65400,34.75835648285835,34.75835648285835,180.1001022974647,0.0,34.75835655968198,7.682361984422636e-08,0.0
1090,65460.0,65460,34.75835648287992,34.75835648287992,180.59251234744644,0.0,34.758356559709405,7.682949033987308e-08,0.0
1091,65520.0,65520,34.75835648290197,34.75835648290197,181.0849223974285,0.0,34.75835655973758,7.68356006453667e-08,0.0
1092,65580.0,65580,34.75835648292455,34.75835648292455,181.57733244741084,0.0,34.75835655976649,7.68419526039064e-08,0.0
1093,65640.0,65640,34.75835648294762,34.75835648294762,182.0697424973935,0.0,34.75835655979617,7.6848548241758e-08,0.0
1094,65700.0,65700,34.75835648297121,34.75835648297121,182.56215254737646,0.0,34.7583565598266,7.685538980139098e-08,0.0
1095,65760.0,65760,34.75835648299532,34.75835648299532,183.0545625973597,0.0,34.758356559857795,7.686247977810366e-08,0.0
1096,65820.0,65820,34.75835648301994,34.75835648301994,183.54697264734327,0.0,34.758356559889755,7.686982096036246e-08,0.0
1097,65880.0,65880,34.75835648304507,34.75835648304507,184.03938269732717,0.0,34.75835655992248,7.687741647450865e-08,0.0
1098,65940.0,65940,34.75835648307071,34.75835648307071,184.53179274731147,0.0,34.75835655995598,7.688526983391623e-08,0.0
1099,66000.0,66000,34.758356483096854,34.758356483096854,185.02420279729603,0.0,34.75835655999024,7.68933849936895e-08,0.0
1100,66060.0,66060,34.758356483123485,34.758356483123485,185.51661284728098,0.0,34.758356560025256,7.690176641091585e-08,0.0
1101,66120.0,66120,34.7583564831506,34.7583564831506,186.00902289726628,0.0,34.75835656006102,7.691041911158345e-08,0.0
1102,66180.0,66180,34.758356483178176,34.758356483178176,186.50143294725194,0.0,34.75835656009752,7.691934876474512e-08,0.0
1103,66240.0,66240,34.758356483206185,34.758356483206185,186.993842997238,0.0,34.75835656013474,7.692856176492044e-08,0.0
1104,66300.0,66300,34.75835648323461,34.75835648323461,187.4862530472244,0.0,34.75835656017267,7.693806532362922e-08,0.0
1105,66360.0,66360,34.75835648326341,34.75835648326341,187.9786630972112,0.0,34.758356560211276,7.694786757140568e-08,0.0
1106,66420.0,66420,34.75835648329256,34.75835648329256,188.47107314719835,0.0,34.75835656025053,7.695797767146042e-08,0.0
1107,66480.0,66480,34.758356483322,34.758356483322,188.96348319718592,0.0,34.7583565602904,7.696840594664481e-08,0.0
1108,66540.0,66540,34.75835648335167,34.75835648335167,189.45589324717386,0.0,34.75835656033083,7.697916402144145e-08,0.0
1109,66600.0,66600,34.75835648338152,34.75835648338152,189.9483032971622,0.0,34.75835656037179,7.699026498099315e-08,0.0
1110,66660.0,66660,34.75835648341147,34.75835648341147,190.44071334715093,0.0,34.75835656041318,7.700172354965283e-08,0.0
1111,66720.0,66720,34.7583566438054,-265.2416433561946,190.9331233971401,300.0,7.482583667549023e-08,265.2416434310204,0.0
1112,66780.0,66780,34.75835664381706,-265.2416433561829,186.5124293410164,300.0,7.483267590420063e-08,265.24164343101563,0.0
1113,66840.0,66840,34.75835664382795,-265.24164335617206,182.09173528489293,300.0,7.483879965018789e-08,265.24164343101086,0.0
1114,66900.0,66900,34.75835664383792,-265.24164335616206,177.67104122876958,300.0,7.484424822788302e-08,265.24164343100637,0.0
1115,66960.0,66960,34.75835664384688,-265.2416433561531,173.25034717264643,300.0,7.484904308072672e-08,265.24164343100216,0.0
1116,67020.0,67020,34.75835664385477,-265.24164335614523,168.8296531165234,300.0,7.485319586082399e-08,265.2416434309984,0.0
1117,67080.0,67080,34.75835664386157,-265.24164335613847,164.40895906040046,300.0,7.485671299960364e-08,265.24164343099517,0.0
1118,67140.0,67140,34.75835664386724,-265.2416433561328,159.98826500427768,300.0,7.485959809999038e-08,265.2416434309924,0.0
1119,67200.0,67200,34.758356643871785,-265.2416433561282,155.56757094815495,300.0,7.486185323004661e-08,265.24164343099005,0.0
1120,67260.0,67260,34.75835664387521,-265.24164335612477,151.1468768920323,300.0,7.486347964109005e-08,265.24164343098823,0.0
1121,67320.0,67320,34.7583566438775,-265.2416433561225,146.72618283590973,300.0,7.486447817465093e-08,265.241643430987,0.0
1122,67380.0,67380,34.758356639198276,-120.24164336080189,142.30548877978714,155.00000000000014,7.559898271250813e-08,120.24164343640088,0.0
1123,67440.0,67440,34.7583564836332,34.7583564836332,140.30146139025143,0.0,34.75835656069109,7.705788906189542e-08,0.0
1124,67500.0,67500,34.75835648363972,34.75835648363972,140.79387144024358,0.0,34.75835656069783,7.705810402580656e-08,0.0
1125,67560.0,67560,34.75835648364642,34.75835648364642,141.2862814902358,0.0,34.7583565607048,7.70583815133615e-08,0.0
1126,67620.0,67620,34.758356483653294,34.758356483653294,141.77869154022812,0.0,34.758356560712016,7.705872402458036e-08,0.0
1127,67680.0,67680,34.75835648366035,34.75835648366035,142.27110159022052,0.0,34.75835656071949,7.705913414488461e-08,0.0
1128,67740.0,67740,34.75835648366758,34.75835648366758,142.76351164021307,0.0,34.7583565607272,7.705961454513985e-08,0.0
1129,67800.0,67800,34.758356483675,34.758356483675,143.25592169020567,0.0,34.758356560735166,7.706016798158122e-08,0.0
1130,67860.0,67860,34.75835648368258,34.75835648368258,143.7483317401984,0.0,34.75835656074338,7.706079729564124e-08,0.0
1131,67920.0,67920,34.75835648369034,34.75835648369034,144.2407417901912,0.0,34.75835656075185,7.706150541347835e-08,0.0
1132,67980.0,67980,34.75835648369827,34.75835648369827,144.73315184018415,0.0,34.75835656076057,7.706229534550309e-08,0.0
1133,68040.0,68040,34.75835648370637,34.75835648370637,145.2255618901772,0.0,34.75835656076954,7.706317018568736e-08,0.0
1134,68100.0,68100,34.758356483714635,34.758356483714635,145.71797194017034,0.0,34.75835656077877,7.706413311073864e-08,0.0
1135,68160.0,68160,34.75835648372306,34.75835648372306,146.21038199016363,0.0,34.75835656078825,7.706518737907914e-08,0.0
1136,68220.0,68220,34.75835648373165,34.75835648373165,146.70279204015702,0.0,34.75835656079799,7.70663363297251e-08,0.0
1137,68280.0,68280,34.75835648374039,34.75835648374039,147.1952020901505,0.0,34.75835656080798,7.70675833809632e-08,0.0
1138,68340.0,68340,34.75835648374929,34.75835648374929,147.68761214014413,0.0,34.75835656081822,7.706893202887685e-08,0.0
1139,68400.0,68400,34.758356483758334,34.75835648375833,148.1800221901379,0.0,34.758356560828716,7.707038584566843e-08,0.0
1140,68460.0,68460,34.758356483767514,34.758356483767514,148.67243224013174,0.0,34.75835656083946,7.707194847795844e-08,0.0
1141,68520.0,68520,34.75835648377683,34.75835648377683,149.16484229012576,0.0,34.75835656085045,7.707362364471202e-08,0.0
1142,68580.0,68580,34.75835648378628,34.75835648378628,149.65725234011987,0.0,34.75835656086169,7.707541513507757e-08,0.0
1143,68640.0,68640,34.75835648379585,34.75835648379585,150.14966239011412,0.0,34.758356560873175,7.707732680620237e-08,0.0
1144,68700.0,68700,34.758356483805535,34.758356483805535,150.6420724401085,0.0,34.7583565608849,7.707936258058009e-08,0.0
1145,68760.0,68760,34.758356483815334,34.758356483815334,151.13448249010304,0.0,34.75835656089686,7.708152644347043e-08,0.0
1146,68820.0,68820,34.75835648382523,34.75835648382523,151.62689254009769,0.0,34.75835656090905,7.708382243998792e-08,0.0
1147,68880.0,68880,34.758356483835215,34.758356483835215,152.11930259009247,0.0,34.75835656092147,7.708625467207419e-08,0.0
1148,68940.0,68940,34.75835664396514,-265.24164335603484,152.6117126400874,300.0,7.490805023970459e-08,265.2416434309429,0.0
1149,69000.0,69000,34.75835664397006,-265.24164335602995,148.19101858396618,300.0,7.491067862069108e-08,265.2416434309406,0.0
1150,69060.0,69060,34.758356643973855,-265.24164335602615,143.77032452784505,300.0,7.491267039328647e-08,265.2416434309388,0.0
1151,69120.0,69120,34.75835664397652,-265.2416433560235,139.34963047172397,300.0,7.491402773082202e-08,265.24164343093753,0.0
1152,69180.0,69180,34.758356643978054,-265.24164335602194,134.92893641560295,300.0,7.491475234069316e-08,265.2416434309367,0.0
1153,69240.0,69240,34.758356643978466,-265.24164335602154,130.50824235948193,300.0,7.491484567815951e-08,265.2416434309364,0.0
1154,69300.0,69300,34.758356643977756,-265.2416433560223,126.08754830336093,300.0,7.491430907932057e-08,265.24164343093656,0.0
1155,69360.0,69360,34.75835664397592,-265.2416433560241,121.66685424723991,300.0,7.491314384401472e-08,265.24164343093724,0.0
1156,69420.0,69420,34.75835664397298,-265.241643356027,117.24616019111888,300.0,7.491135128688068e-08,265.2416434309384,0.0
1157,69480.0,69480,34.75835664396892,-265.24164335603103,112.82546613499778,300.0,7.490893276803374e-08,265.24164343094003,0.0
1158,69540.0,69540,34.75835664396376,-265.24164335603626,108.40477207887663,300.0,7.490588971035971e-08,265.24164343094213,0.0
1159,69600.0,69600,34.7583566439575,-265.2416433560425,103.9840780227554,300.0,7.490222360795518e-08,265.24164343094475,0.0
1160,69660.0,69660,34.7583566408345,-170.24164335916535,99.56338396663408,204.99999999999983,7.564528200046027e-08,170.24164343481064,0.0
1161,69720.0,69720,34.75835648389502,34.75835648389502,96.72602324379218,0.0,34.758356560974754,7.70797287496645e-08,0.0
1162,69780.0,69780,34.75835648389359,34.75835648389359,97.21843329378798,0.0,34.75835656097166,7.707807158565334e-08,0.0
1163,69840.0,69840,34.758356483892285,34.758356483892285,97.71084334378375,0.0,34.75835656096871,7.707642336344044e-08,0.0
1164,69900.0,69900,34.75835648389109,34.75835648389109,98.20325339377949,0.0,34.75835656096588,7.707478462483167e-08,0.0
1165,69960.0,69960,34.758356483890026,34.758356483890026,98.69566344377523,0.0,34.758356560963186,7.707315593814666e-08,0.0
1166,70020.0,70020,34.758356483889074,34.758356483889074,99.18807349377097,0.0,34.758356560960614,7.707153790059943e-08,0.0
1167,70080.0,70080,34.75835648388824,34.75835648388824,99.68048354376668,0.0,34.75835656095818,7.706993114042247e-08,0.0
1168,70140.0,70140,34.75835648388753,34.75835648388753,100.17289359376241,0.0,34.75835656095587,7.706833631924627e-08,0.0
1169,70200.0,70200,34.758356483886935,34.758356483886935,100.66530364375812,0.0,34.75835656095369,7.706675413425511e-08,0.0
1170,70260.0,70260,34.75835648388646,34.75835648388646,101.15771369375383,0.0,34.75835656095165,7.706518532038908e-08,0.0
1171,70320.0,70320,34.758356483886104,34.758356483886104,101.65012374374953,0.0,34.75835656094973,7.70636306525447e-08,0.0
1172,70380.0,70380,34.75835648388586,34.75835648388586,102.14253379374523,0.0,34.75835656094795,7.706209094769147e-08,0.0
1173,70440.0,70440,34.75835648388574,34.75835648388574,102.63494384374093,0.0,34.75835656094631,7.706056706693656e-08,0.0
1174,70500.0,70500,34.75835648388574,34.75835648388574,103.12735389373665,0.0,34.7583565609448,7.70590599176259e-08,0.0
1175,70560.0,70560,34.758356483885855,34.758356483885855,103.61976394373235,0.0,34.758356560943426,7.705757045524118e-08,0.0
1176,70620.0,70620,34.75835648388609,34.75835648388609,104.11217399372805,0.0,34.75835656094219,7.70560996854121e-08,0.0
1177,70680.0,70680,34.758356483886445,34.758356483886445,104.60458404372378,0.0,34.758356560941095,7.70546486657092e-08,0.0
1178,70740.0,70740,34.75835648388692,34.75835648388692,105.09699409371952,0.0,34.758356560940136,7.705321850745758e-08,0.0
1179,70800.0,70800,34.75835648388751,34.75835648388751,105.58940414371526,0.0,34.75835656093932,7.705181037744648e-08,0.0
1180,70860.0,70860,34.75835648388823,34.75835648388823,106.08181419371098,0.0,34.75835656093865,7.705042549953896e-08,0.0
1181,70920.0,70920,34.75835648388906,34.75835648388906,106.57422424370675,0.0,34.758356560938125,7.704906515621375e-08,0.0
1182,70980.0,70980,34.75835648389001,34.75835648389001,107.06663429370252,0.0,34.75835656093774,7.704773068996991e-08,0.0
1183,71040.0,71040,34.75835648389108,34.75835648389108,107.55904434369832,0.0,34.7583565609375,7.70464235047238e-08,0.0
1184,71100.0,71100,34.75835648389227,34.75835648389227,108.05145439369413,0.0,34.758356560937415,7.70451450669101e-08,0.0
1185,71160.0,71160,34.75835648389358,34.75835648389358,108.54386444368997,0.0,34.75835656093747,7.704389690669573e-08,0.0
1186,71220.0,71220,34.75835648389501,34.75835648389501,109.03627449368584,0.0,34.75835656093769,7.704268061892166e-08,0.0
1187,71280.0,71280,34.758356483896556,34.758356483896556,109.5286845436817,0.0,34.758356560938054,7.704149786391888e-08,0.0
1188,71340.0,71340,34.758356483898226,34.758356483898226,110.02109459367762,0.0,34.75835656093858,7.704035036822988e-08,0.0
1189,71400.0,71400,34.758356483900016,34.758356483900016,110.51350464367356,0.0,34.758356560939255,7.703923992521182e-08,0.0
1190,71460.0,71460,34.75835648390192,34.75835648390192,111.0059146936695,0.0,34.75835656094009,7.703816839542353e-08,0.0
1191,71520.0,71520,34.758356483903945,34.758356483903945,111.49832474366549,0.0,34.75835656094108,7.703713770688433e-08,0.0
1192,71580.0,71580,34.75835648390609,34.75835648390609,111.9907347936615,0.0,34.75835656094224,7.703614985516948e-08,0.0
1193,71640.0,71640,34.75835648390836,34.75835648390835,112.48314484365757,0.0,34.75835656094356,7.703520690334761e-08,0.0
1194,71700.0,71700,34.75835648391073,34.75835648391073,112.97555489365364,0.0,34.758356560945046,7.70343109817461e-08,0.0
1195,71760.0,71760,34.75835648391323,34.75835648391323,113.46796494364976,0.0,34.758356560946694,7.703346428743345e-08,0.0
1196,71820.0,71820,34.75835648391585,34.75835648391585,113.96037499364593,0.0,34.75835656094851,7.703266908373687e-08,0.0
1197,71880.0,71880,34.758356483918575,34.758356483918575,114.45278504364211,0.0,34.7583565609505,7.703192769926958e-08,0.0
1198,71940.0,71940,34.758356483921425,34.758356483921425,114.94519509363836,0.0,34.75835656095266,7.703124252701407e-08,0.0
1199,72000.0,72000,34.75835648392439,34.75835648392438,115.43760514363463,0.0,34.758356560954994,7.703061602303038e-08,0.0
1200,72060.0,72060,34.75835648392746,34.75835648392746,115.93001519363098,0.0,34.7583565609575,7.703005070498452e-08,0.0
1201,72120.0,72120,34.75835648393064,34.75835648393064,116.42242524362734,0.0,34.75835656096019,7.702954915053978e-08,0.0
1202,72180.0,72180,34.75835648393394,34.75835648393394,116.91483529362374,0.0,34.75835656096305,7.702911399537528e-08,0.0
1203,72240.0,72240,34.75835648393734,34.75835648393734,117.40724534362022,0.0,34.75835656096609,7.702874793100814e-08,0.0
1204,72300.0,72300,34.75835648394086,34.75835648394086,117.89965539361673,0.0,34.75835656096931,7.702845370247764e-08,0.0
1205,72360.0,72360,34.758356483944475,34.758356483944475,118.39206544361329,0.0,34.75835656097271,7.702823410562892e-08,0.0
1206,72420.0,72420,34.7583564839482,34.7583564839482,118.88447549360991,0.0,34.75835656097629,7.702809198417757e-08,0.0
1207,72480.0,72480,34.75835648395203,34.75835648395203,119.37688554360659,0.0,34.75835656098006,7.702803022654272e-08,0.0
1208,72540.0,72540,34.75835648395596,34.75835648395596,119.86929559360333,0.0,34.75835656098401,7.702805176235556e-08,0.0
1209,72600.0,72600,34.758356483959986,34.758356483959986,120.36170564360009,0.0,34.75835656098815,7.702815955871249e-08,0.0
1210,72660.0,72660,34.75835648396411,34.75835648396411,120.85411569359691,0.0,34.75835656099246,7.702835661607932e-08,0.0
1211,72720.0,72720,34.75835648396833,34.75835648396833,121.34652574359382,0.0,34.75835656099697,7.702864596393694e-08,0.0
1212,72780.0,72780,34.758356483972634,34.758356483972634,121.83893579359078,0.0,34.75835656100166,7.702903065607043e-08,0.0
1213,72840.0,72840,34.75835648397703,34.75835648397703,122.33134584358778,0.0,34.75835656100654,7.702951376556545e-08,0.0
1214,72900.0,72900,34.758356483981515,34.758356483981515,122.82375589358485,0.0,34.75835656101161,7.703009837941975e-08,0.0
1215,72960.0,72960,34.75835648398608,34.75835648398608,123.31616594358199,0.0,34.75835656101686,7.703078759280484e-08,0.0
1216,73020.0,73020,34.75835648399072,34.75835648399072,123.80857599357918,0.0,34.758356561022296,7.703158450303716e-08,0.0
1217,73080.0,73080,34.75835648399543,34.75835648399543,124.30098604357644,0.0,34.758356561027924,7.703249220297553e-08,0.0
1218,73140.0,73140,34.75835648400022,34.75835648400022,124.79339609357376,0.0,34.758356561033736,7.703351377427089e-08,0.0
1219,73200.0,73200,34.75835648400507,34.75835648400507,125.28580614357114,0.0,34.75835656103972,7.703465227999292e-08,0.0
1220,73260.0,73260,34.75835648400998,34.75835648400998,125.77821619356861,0.0,34.75835656104589,7.703591075690255e-08,0.0
1221,73320.0,73320,34.75835648401496,34.75835648401495,126.27062624356613,0.0,34.75835656105225,7.703729220727606e-08,0.0
1222,73380.0,73380,34.758356484019984,34.758356484019984,126.76303629356373,0.0,34.75835656105878,7.703879959019941e-08,0.0
1223,73440.0,73440,34.75835648402506,34.75835648402506,127.25544634356137,0.0,34.75835656106548,7.70404358124065e-08,0.0
1224,73500.0,73500,34.758356484030166,34.758356484030166,127.7478563935591,0.0,34.75835656107237,7.704220371855489e-08,0.0
1225,73560.0,73560,34.75835648403532,34.75835648403532,128.2402664435569,0.0,34.758356561079424,7.704410608092898e-08,0.0
1226,73620.0,73620,34.7583564840405,34.7583564840405,128.73267649355478,0.0,34.758356561086636,7.704614558858743e-08,0.0
1227,73680.0,73680,34.7583564840457,34.7583564840457,129.2250865435527,0.0,34.758356561094025,7.704832483580645e-08,0.0
1228,73740.0,73740,34.75835648405092,34.75835648405092,129.7174965935507,0.0,34.758356561101564,7.705064630992004e-08,0.0
1229,73800.0,73800,34.75835648405615,34.75835648405615,130.20990664354875,0.0,34.75835656110926,7.705311237835862e-08,0.0
1230,73860.0,73860,34.75835648406139,34.75835648406139,130.70231669354692,0.0,34.75835656111711,7.705572527499353e-08,0.0
1231,73920.0,73920,34.75835648406662,34.75835648406662,131.19472674354512,0.0,34.7583565611251,7.705848708559443e-08,0.0
1232,73980.0,73980,34.75835648407183,34.75835648407183,131.68713679354337,0.0,34.758356561133226,7.706139973241713e-08,0.0
1233,74040.0,74040,34.75835648407703,34.75835648407703,132.17954684354171,0.0,34.75835656114149,7.706446495779461e-08,0.0
1234,74100.0,74100,34.75835648408219,34.75835648408219,132.6719568935401,0.0,34.758356561149874,7.706768430676974e-08,0.0
1235,74160.0,74160,34.75835648408732,34.75835648408732,133.1643669435386,0.0,34.75835656115838,7.70710591084887e-08,0.0
