,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1236,74220.0,74220,34.7583564840924,34.7583564840924,133.6567769935371,0.0,34.75835656116699,7.707459045645309e-08,0.0
1237,74280.0,74280,34.758356484097426,34.758356484097426,134.1491870435357,0.0,34.7583565611757,7.707827918740666e-08,0.0
1238,74340.0,74340,34.75835648410238,34.75835648410238,134.6415970935344,0.0,34.758356561184506,7.708212585878898e-08,0.0
1239,74400.0,74400,34.75835648410726,34.75835648410726,135.1340071435331,0.0,34.75835656119339,7.708613072454627e-08,0.0
1240,74460.0,74460,34.75835648411205,34.75835648411205,135.62641719353186,0.0,34.75835656120234,7.709029370932606e-08,0.0
1241,74520.0,74520,34.75835648411674,34.75835648411674,136.1188272435307,0.0,34.75835656121135,7.709461438061357e-08,0.0
1242,74580.0,74580,34.75835648412132,34.75835648412132,136.61123729352957,0.0,34.75835656122042,7.709909191885145e-08,0.0
1243,74640.0,74640,34.758356484125784,34.758356484125784,137.10364734352854,0.0,34.758356561229505,7.710372508529953e-08,0.0
1244,74700.0,74700,34.75835648413011,34.75835648413011,137.59605739352753,0.0,34.75835656123862,7.7108512187275e-08,0.0
1245,74760.0,74760,34.75835648413429,34.75835648413429,138.08846744352658,0.0,34.75835656124774,7.711345104058073e-08,0.0
1246,74820.0,74820,34.75835648413831,34.75835648413831,138.58087749352566,0.0,34.758356561256846,7.711853892887673e-08,0.0
1247,74880.0,74880,34.75835648414216,34.75835648414216,139.0732875435248,0.0,34.758356561265934,7.712377255958726e-08,0.0
1248,74940.0,74940,34.75835648414583,34.75835648414583,139.56569759352396,0.0,34.75835656127497,7.712914801594932e-08,0.0
1249,75000.0,75000,34.7583564841493,34.7583564841493,140.0581076435232,0.0,34.75835656128396,7.713466070483824e-08,0.0
1250,75060.0,75060,34.758356484152564,34.758356484152564,140.55051769352244,0.0,34.75835656129287,7.714030529985712e-08,0.0
1251,75120.0,75120,34.75835648415561,34.75835648415561,141.04292774352172,0.0,34.75835656130168,7.71460756791279e-08,0.0
1252,75180.0,75180,34.75835648415842,34.75835648415842,141.53533779352102,0.0,34.758356561310386,7.715196485720897e-08,0.0
1253,75240.0,75240,34.75835648416099,34.75835648416099,142.0277478435204,0.0,34.758356561318955,7.71579649103262e-08,0.0
1254,75300.0,75300,34.75835648416331,34.75835648416331,142.52015789351972,0.0,34.75835656132737,7.71640668943862e-08,0.0
1255,75360.0,75360,34.758356484165354,34.758356484165354,143.01256794351912,0.0,34.75835656133561,7.71702607545067e-08,0.0
1256,75420.0,75420,34.75835648416712,34.75835648416712,143.5049779935185,0.0,34.75835656134366,7.717653522538836e-08,0.0
1257,75480.0,75480,34.758356484168615,34.758356484168615,143.99738804351787,0.0,34.75835656135149,7.71828777211345e-08,0.0
1258,75540.0,75540,34.758356484169816,34.758356484169816,144.4897980935173,0.0,34.758356561359086,7.718927421327157e-08,0.0
1259,75600.0,75600,34.75835648417072,34.75835648417072,144.9822081435167,0.0,34.758356561366426,7.719570909552785e-08,0.0
1260,75660.0,75660,34.75835648417133,34.75835648417133,145.4746181935161,0.0,34.75835656137349,7.720216503349029e-08,0.0
1261,75720.0,75720,34.758356484171635,34.758356484171635,145.96702824351547,0.0,34.75835656138026,7.720862279732841e-08,0.0
1262,75780.0,75780,34.75835648417166,34.75835648417166,146.45943829351486,0.0,34.75835656138671,7.721506107517694e-08,0.0
1263,75840.0,75840,34.75835648417138,34.75835648417138,146.95184834351423,0.0,34.75835656139284,7.722145626468378e-08,0.0
1264,75900.0,75900,34.75835648417083,34.75835648417083,147.4442583935136,0.0,34.758356561398614,7.722778223966157e-08,0.0
1265,75960.0,75960,34.75835648417002,34.75835648417002,147.93666844351293,0.0,34.758356561404035,7.723401008845452e-08,0.0
1266,76020.0,76020,34.75835648416898,34.75835648416898,148.42907849351224,0.0,34.75835656140909,7.724010781996228e-08,0.0
1267,76080.0,76080,34.75835648416773,34.75835648416773,148.92148854351151,0.0,34.75835656141377,7.72460400327807e-08,0.0
1268,76140.0,76140,34.758356484166306,34.758356484166306,149.41389859351074,0.0,34.758356561418076,7.725176754223268e-08,0.0
1269,76200.0,76200,34.758356484164764,34.758356484164764,149.90630864350993,0.0,34.75835656142201,7.725724695884629e-08,0.0
1270,76260.0,76260,34.758356644350386,-265.2416433556496,150.3987186935091,300.0,7.511381434978592e-08,265.2416434307634,0.0
1271,76320.0,76320,34.758356644367154,-265.24164335563285,145.9780246373938,300.0,7.512240443450113e-08,265.2416434307553,0.0
1272,76380.0,76380,34.75835664438239,-265.2416433556176,141.55733058127873,300.0,7.513040945110901e-08,265.24164343074796,0.0
1273,76440.0,76440,34.758356644396216,-265.2416433556038,137.13663652516394,300.0,7.513781005330552e-08,265.2416434307416,0.0
1274,76500.0,76500,34.75835664440871,-265.2416433555913,132.71594246904934,300.0,7.514459584516005e-08,265.2416434307359,0.0
1275,76560.0,76560,34.75835664441991,-265.2416433555801,128.2952484129349,300.0,7.51507609294362e-08,265.24164343073085,0.0
1276,76620.0,76620,34.75835664442987,-265.24164335557015,123.8745543568207,300.0,7.515630182329375e-08,265.2416434307264,0.0
1277,76680.0,76680,34.75835664443859,-265.2416433555614,119.4538603007066,300.0,7.516121644220433e-08,265.2416434307226,0.0
1278,76740.0,76740,34.75835664444612,-265.24164335555383,115.03316624459265,300.0,7.516550358432276e-08,265.24164343071936,0.0
1279,76800.0,76800,34.75835664445245,-265.2416433555475,110.6124721884788,300.0,7.516916265734648e-08,265.2416434307167,0.0
1280,76860.0,76860,34.7583566444576,-265.2416433555424,106.19177813236507,300.0,7.517219352645099e-08,265.2416434307146,0.0
1281,76920.0,76920,34.75835663948634,-125.2416433605135,101.77108407625141,159.99999999999986,7.640430240840682e-08,125.24164343691783,0.0
1282,76980.0,76980,34.7583564839974,34.758356483997396,99.68372335338515,0.0,34.758356561276265,7.727886861864327e-08,0.0
1283,77040.0,77040,34.7583564839924,34.7583564839924,100.17613340338188,0.0,34.758356561269736,7.72773299745735e-08,0.0
1284,77100.0,77100,34.75835648398688,34.75835648398688,100.66854345337856,0.0,34.758356561262694,7.727581442782211e-08,0.0
1285,77160.0,77160,34.75835663945085,-115.24164336054915,101.16095350337515,150.0,7.56281261514393e-08,115.24164343617728,0.0
1286,77220.0,77220,34.758356639455045,-115.24164336054496,99.24025944717691,150.0,7.56311970265646e-08,115.24164343617615,0.0
1287,77280.0,77280,34.758356639459045,-115.24164336054095,97.31956539097872,150.0,7.563403847978406e-08,115.24164343617501,0.0
1288,77340.0,77340,34.758356639462846,-115.24164336053715,95.39887133478058,150.0,7.56366493275508e-08,115.2416434361738,0.0
1289,77400.0,77400,34.758356639466456,-115.24164336053353,93.47817727858252,150.0,7.563902869632702e-08,115.24164343617255,0.0
1290,77460.0,77460,34.75835663946988,-115.2416433605301,91.5574832223845,150.0,7.564117599684656e-08,115.24164343617129,0.0
1291,77520.0,77520,34.758356639473114,-115.2416433605269,89.63678916618653,150.0,7.564309090086232e-08,115.24164343616998,0.0
1292,77580.0,77580,34.75835663947616,-115.24164336052384,87.71609510998861,150.0,7.564477332010435e-08,115.24164343616862,0.0
1293,77640.0,77640,34.75835663947903,-115.24164336052097,85.79540105379074,150.0,7.56462233873685e-08,115.24164343616718,0.0
1294,77700.0,77700,34.75835663948172,-115.24164336051828,83.87470699759291,150.0,7.564744143927633e-08,115.24164343616573,0.0
1295,77760.0,77760,34.75835663948422,-115.24164336051578,81.95401294139513,150.0,7.564842800087381e-08,115.24164343616421,0.0
1296,77820.0,77820,34.75835663948654,-115.24164336051346,80.03331888519739,150.0,7.56491837715691e-08,115.24164343616265,0.0
1297,77880.0,77880,34.75835663948868,-115.24164336051133,78.11262482899969,150.0,7.564970961254173e-08,115.24164343616103,0.0
1298,77940.0,77940,34.758356639490636,-115.24164336050936,76.19193077280202,150.0,7.565000653539219e-08,115.24164343615936,0.0
1299,78000.0,78000,34.75835663949242,-115.24164336050758,74.27123671660438,150.0,7.565007569180785e-08,115.24164343615766,0.0
1300,78060.0,78060,34.758356639494025,-115.24164336050598,72.35054266040676,150.0,7.564991836445383e-08,115.24164343615591,0.0
1301,78120.0,78120,34.758356639495446,-115.24164336050455,70.42984860420918,150.0,7.56495359586567e-08,115.2416434361541,0.0
1302,78180.0,78180,34.75835663949668,-115.2416433605033,68.50915454801162,150.0,7.564892999506626e-08,115.24164343615223,0.0
1303,78240.0,78240,34.75835663949774,-115.24164336050225,66.58846049181408,150.0,7.564810210303345e-08,115.24164343615037,0.0
1304,78300.0,78300,34.75835663949862,-115.24164336050137,64.66776643561657,150.0,7.564705401481494e-08,115.24164343614842,0.0
1305,78360.0,78360,34.75835663949932,-115.24164336050067,62.747072379419066,150.0,7.564578756038864e-08,115.24164343614645,0.0
1306,78420.0,78420,34.75835663949983,-115.24164336050018,60.82637832322158,150.0,7.564430466297646e-08,115.24164343614449,0.0
1307,78480.0,78480,34.758356639500164,-115.24164336049985,58.905684267024114,150.0,7.564260733506478e-08,115.24164343614245,0.0
1308,78540.0,78540,34.75835663972841,-100.24164336027157,56.984990210826645,135.0,7.36276416107747e-08,100.24164343389923,0.0
1309,78600.0,78600,34.75835648375749,34.75835648375749,55.31429615463803,0.0,34.758356560992084,7.723460267239737e-08,0.0
1310,78660.0,78660,34.75835648374598,34.75835648374598,55.80670620463148,0.0,34.7583565609788,7.723281820123875e-08,0.0
1311,78720.0,78720,34.758356483734225,34.758356483734225,56.29911625462478,0.0,34.758356560965225,7.723100334307134e-08,0.0
1312,78780.0,78780,34.75835648372221,34.75835648372221,56.7915263046179,0.0,34.75835656095137,7.722915927551183e-08,0.0
1313,78840.0,78840,34.75835648370993,34.75835648370993,57.28393635461087,0.0,34.758356560937216,7.72272872734244e-08,0.0
1314,78900.0,78900,34.758356483697355,34.758356483697355,57.77634640460367,0.0,34.75835656092275,7.72253887140088e-08,0.0
1315,78960.0,78960,34.75835648368449,34.75835648368449,58.2687564545963,0.0,34.75835656090795,7.722346508183906e-08,0.0
1316,79020.0,79020,34.75835648367131,34.75835648367131,58.76116650458874,0.0,34.75835656089282,7.722151797396574e-08,0.0
1317,79080.0,79080,34.75835648365779,34.75835648365779,59.253576554581,0.0,34.758356560877345,7.721954910510932e-08,0.0
1318,79140.0,79140,34.75835648364394,34.75835648364394,59.74598660457308,0.0,34.7583565608615,7.721756031281618e-08,0.0
1319,79200.0,79200,34.758356483629726,34.758356483629726,60.238396654564966,0.0,34.75835656084528,7.721555356271992e-08,0.0
1320,79260.0,79260,34.75835648361514,34.75835648361514,60.730806704556656,0.0,34.75835656082867,7.721353095376433e-08,0.0
1321,79320.0,79320,34.75835648360016,34.75835648360016,61.22321675454815,0.0,34.758356560811656,7.721149472359183e-08,0.0
1322,79380.0,79380,34.758356483584784,34.758356483584784,61.715626804539426,0.0,34.758356560794226,7.720944725373677e-08,0.0
1323,79440.0,79440,34.758356483568974,34.758356483568974,62.20803685453049,0.0,34.75835656077636,7.720739107512922e-08,0.0
1324,79500.0,79500,34.758356483552724,34.758356483552724,62.700446904521336,0.0,34.75835656075805,7.72053288733835e-08,0.0
1325,79560.0,79560,34.75835648353601,34.75835648353601,63.19285695451195,0.0,34.75835656073927,7.720326349425151e-08,0.0
1326,79620.0,79620,34.758356483518824,34.758356483518824,63.68526700450235,0.0,34.758356560720024,7.720119794909345e-08,0.0
1327,79680.0,79680,34.75835648350114,34.75835648350114,64.17767705449249,0.0,34.75835656070028,7.719913542031783e-08,0.0
1328,79740.0,79740,34.75835648348294,34.75835648348294,64.6700871044824,0.0,34.75835656068002,7.719707926695312e-08,0.0
1329,79800.0,79800,34.7583564834642,34.7583564834642,65.16249715447206,0.0,34.75835656065923,7.719503303015804e-08,0.0
1330,79860.0,79860,34.7583564834449,34.7583564834449,65.65490720446145,0.0,34.7583565606379,7.719300043885336e-08,0.0
1331,79920.0,79920,34.758356483425025,34.758356483425025,66.14731725445057,0.0,34.75835656061601,7.7190985415388e-08,0.0
1332,79980.0,79980,34.75835648340454,34.75835648340454,66.63972730443942,0.0,34.75835656059353,7.718899208122019e-08,0.0
1333,80040.0,80040,34.75835648338344,34.75835648338344,67.132137354428,0.0,34.75835656057046,7.718702476272164e-08,0.0
1334,80100.0,80100,34.75835648336168,34.75835648336168,67.62454740441626,0.0,34.758356560546765,7.718508799701671e-08,0.0
1335,80160.0,80160,34.75835648333925,34.75835648333925,68.11695745440423,0.0,34.75835656052244,7.718318653799047e-08,0.0
1336,80220.0,80220,34.758356644423635,-265.2416433555764,68.60936750439188,300.0,7.516996666159536e-08,265.2416434307463,0.0
1337,80280.0,80280,34.758356644424964,-265.24164335557504,64.18867344827765,300.0,7.517112601104054e-08,265.24164343074614,0.0
1338,80340.0,80340,34.75835664442517,-265.2416433555748,59.76797939216345,300.0,7.517166313794871e-08,265.2416434307465,0.0
1339,80400.0,80400,34.75835664442427,-265.2416433555757,55.34728533604925,300.0,7.517157866811576e-08,265.24164343074733,0.0
1340,80460.0,80460,34.75835664442225,-265.24164335557776,50.926591279935025,300.0,7.517087355339489e-08,265.2416434307486,0.0
1341,80520.0,80520,34.75835664441912,-265.2416433555809,46.505897223820774,300.0,7.516954903496609e-08,265.2416434307504,0.0
1342,80580.0,80580,34.758356644414896,-265.2416433555851,42.08520316770648,300.0,7.516760661186153e-08,265.2416434307527,0.0
1343,80640.0,80640,34.75835664440958,-265.2416433555904,37.66450911159211,300.0,7.516504801372264e-08,265.2416434307555,0.0
1344,80700.0,80700,34.758356644403165,-265.24164335559686,33.24381505547767,300.0,7.516187517704404e-08,265.2416434307587,0.0
1345,80760.0,80760,34.75835664439567,-265.24164335560437,28.823120999363123,300.0,7.51580902241548e-08,265.2416434307624,0.0
1346,80820.0,80820,34.75835664438709,-265.2416433556129,24.40242694324846,300.0,7.515369544452196e-08,265.2416434307666,0.0
1347,80880.0,80880,34.75835664437744,-265.2416433556225,19.981732887133667,300.0,7.51486932776979e-08,265.24164343077126,0.0
1348,80940.0,80940,34.75835663773475,-55.24164336226524,15.561038831018726,90.0,7.194507858391653e-08,55.241643434210324,0.0
1349,81000.0,81000,34.75835648323518,34.75835648323518,14.64034477480108,0.0,34.75835656036938,7.713419127755092e-08,0.0
1350,81060.0,81060,34.75835648323488,34.75835648323488,15.132754824787387,0.0,34.75835656036504,7.713015647274473e-08,0.0
1351,81120.0,81120,34.75835648323466,34.75835648323466,15.625164874773693,0.0,34.758356560360696,7.712603871845823e-08,0.0
1352,81180.0,81180,34.758356483234515,34.758356483234515,16.11757492476001,0.0,34.75835656035635,7.712183727579169e-08,0.0
1353,81240.0,81240,34.758356483234444,34.758356483234444,16.609984974746336,0.0,34.75835656035199,7.711755140642438e-08,0.0
1354,81300.0,81300,34.75835648323444,34.75835648323444,17.10239502473267,0.0,34.758356560347615,7.711318037568382e-08,0.0
1355,81360.0,81360,34.7583564832345,34.75835648323449,17.594805074719012,0.0,34.758356560343216,7.710872345571815e-08,0.0
1356,81420.0,81420,34.75835648323461,34.75835648323461,18.08721512470537,0.0,34.75835656033878,7.710417992870793e-08,0.0
1357,81480.0,81480,34.758356644279644,-265.2416433557203,18.57962517469174,300.0,7.509803852709466e-08,265.2416434308184,0.0
1358,81540.0,81540,34.75835664427004,-265.24164335572993,14.158931118575296,300.0,7.509308084831133e-08,265.24164343082305,0.0
1359,81600.0,81600,34.758356644259365,-265.2416433557406,9.738237062458705,300.0,7.508752096027119e-08,265.24164343082816,0.0
1360,81660.0,81660,34.75835664424765,-265.2416433557524,5.317543006341949,300.0,7.508136139586275e-08,265.24164343083373,0.0
1361,81720.0,81720,34.75835664423487,-265.2416433557651,0.8968489502250125,300.0,7.507460478737452e-08,265.2416434308397,0.0
1362,81780.0,81780,34.75835664422107,-265.24164335577893,-3.5238451058921196,300.0,7.506725385364891e-08,265.2416434308461,0.0
1363,81840.0,81840,34.758356644206216,-265.24164335579377,-7.944539162009463,300.0,7.505931138774359e-08,265.24164343085306,0.0
1364,81900.0,81900,34.75835664419035,-265.24164335580963,-12.365233218127033,300.0,7.505078024482664e-08,265.24164343086045,0.0
1365,81960.0,81960,34.75835664417345,-265.2416433558265,-16.785927274244848,300.0,7.504166333039396e-08,265.2416434308682,0.0
1366,82020.0,82020,34.75835664415554,-265.2416433558444,-21.206621330362925,300.0,7.503196358851738e-08,265.2416434308764,0.0
1367,82080.0,82080,34.75835664413663,-265.2416433558634,-25.627315386481268,300.0,7.502168399029135e-08,265.24164343088506,0.0
1368,82140.0,82140,34.75835664411671,-265.2416433558833,-30.048009442599902,300.0,7.501082752221258e-08,265.24164343089416,0.0
1369,82200.0,82200,34.758356483239425,34.758356483239425,-34.468703498718845,0.0,34.758356560294224,7.705479980383757e-08,0.0
1370,82260.0,82260,34.75835648323795,34.75835648323795,-33.976293448732285,0.0,34.75835656029015,7.70522075730876e-08,0.0
1371,82320.0,82320,34.75835648323664,34.75835648323664,-33.48388339874574,0.0,34.75835656028622,7.704957682302474e-08,0.0
1372,82380.0,82380,34.7583564832355,34.7583564832355,-32.9914733487592,0.0,34.75835656028241,7.704690801811547e-08,0.0
1373,82440.0,82440,34.75835648323453,34.75835648323453,-32.499063298772676,0.0,34.75835656027873,7.704420157922028e-08,0.0
1374,82500.0,82500,34.758356483233705,34.758356483233705,-32.00665324878616,0.0,34.75835656027516,7.704145788393814e-08,0.0
1375,82560.0,82560,34.75835648323304,34.75835648323304,-31.514243198799647,0.0,34.758356560271714,7.703867726717669e-08,0.0
1376,82620.0,82620,34.75835648323251,34.75835648323251,-31.02183314881314,0.0,34.75835656026837,7.703586002168617e-08,0.0
1377,82680.0,82680,34.75835648323213,34.75835648323213,-30.52942309882663,0.0,34.75835656026513,7.703300639870215e-08,0.0
1378,82740.0,82740,34.758356483231864,34.758356483231864,-30.037013048840116,0.0,34.75835656026198,7.703011660863294e-08,0.0
1379,82800.0,82800,34.758356483231736,34.758356483231736,-29.544602998853602,0.0,34.758356560258925,7.702719082181083e-08,0.0
1380,82860.0,82860,34.75835648323173,34.75835648323173,-29.05219294886708,0.0,34.758356560255955,7.702422916938573e-08,0.0
1381,82920.0,82920,34.758356483231836,34.758356483231836,-28.55978289888055,0.0,34.75835656025306,7.702123174418712e-08,0.0
1382,82980.0,82980,34.75835648323205,34.75835648323205,-28.067372848894014,0.0,34.75835656025025,7.7018198601746e-08,0.0
1383,83040.0,83040,34.75835648323237,34.75835648323237,-27.574962798907464,0.0,34.7583565602475,7.701512976132566e-08,0.0
1384,83100.0,83100,34.75835648323279,34.75835648323279,-27.082552748920904,0.0,34.75835656024481,7.701202520703365e-08,0.0
1385,83160.0,83160,34.7583564832333,34.7583564832333,-26.590142698934333,0.0,34.758356560242184,7.700888488913757e-08,0.0
1386,83220.0,83220,34.758356483233904,34.758356483233904,-26.097732648947744,0.0,34.75835656023961,7.700570872521543e-08,0.0
1387,83280.0,83280,34.758356483234586,34.758356483234586,-25.605322598961138,0.0,34.75835656023708,7.70024966016031e-08,0.0
1388,83340.0,83340,34.75835648323535,34.75835648323535,-25.112912548974514,0.0,34.7583565602346,7.699924837481322e-08,0.0
1389,83400.0,83400,34.75835648323619,34.75835648323619,-24.620502498987875,0.0,34.75835656023215,7.699596387305729e-08,0.0
1390,83460.0,83460,34.758356483237094,34.758356483237094,-24.128092449001212,0.0,34.75835656022974,7.699264289780382e-08,0.0
1391,83520.0,83520,34.75835648323807,34.75835648323807,-23.635682399014527,0.0,34.758356560227355,7.69892852254989e-08,0.0
1392,83580.0,83580,34.7583564832391,34.7583564832391,-23.14327234902782,0.0,34.75835656022499,7.698589060928119e-08,0.0
1393,83640.0,83640,34.758356483240185,34.758356483240185,-22.650862299041094,0.0,34.758356560222644,7.698245878081864e-08,0.0
1394,83700.0,83700,34.75835648324132,34.75835648324132,-22.15845224905434,0.0,34.758356560220314,7.697898945218586e-08,0.0
1395,83760.0,83760,34.75835648324251,34.7583564832425,-21.666042199067565,0.0,34.75835656021799,7.697548231788281e-08,0.0
1396,83820.0,83820,34.75835648324373,34.75835648324373,-21.17363214908076,0.0,34.75835656021567,7.697193705682958e-08,0.0
1397,83880.0,83880,34.758356483244995,34.758356483244995,-20.681222099093926,0.0,34.75835656021334,7.696835333454069e-08,0.0
1398,83940.0,83940,34.75835648324629,34.75835648324629,-20.18881204910707,0.0,34.75835656021101,7.696473080528329e-08,0.0
1399,84000.0,84000,34.75835648324761,34.75835648324761,-19.696401999120187,0.0,34.75835656020868,7.696106911438315e-08,0.0
1400,84060.0,84060,34.75835648324896,34.75835648324896,-19.203991949133275,0.0,34.75835656020632,7.6957367900477e-08,0.0
1401,84120.0,84120,34.75835648325033,34.758356483250324,-18.711581899146335,0.0,34.75835656020395,7.695362679803025e-08,0.0
1402,84180.0,84180,34.75835648325171,34.75835648325171,-18.219171849159366,0.0,34.758356560201555,7.694984543972199e-08,0.0
1403,84240.0,84240,34.7583564832531,34.7583564832531,-17.72676179917237,0.0,34.758356560199125,7.694602345901541e-08,0.0
1404,84300.0,84300,34.75835648325451,34.75835648325451,-17.234351749185343,0.0,34.75835656019667,7.6942160492739e-08,0.0
1405,84360.0,84360,34.758356483255916,34.75835648325591,-16.74194169919829,0.0,34.758356560194166,7.693825618375891e-08,0.0
1406,84420.0,84420,34.758356483257316,34.758356483257316,-16.249531649211203,0.0,34.75835656019163,7.693431018367657e-08,0.0
1407,84480.0,84480,34.75835648325872,34.75835648325872,-15.757121599224087,0.0,34.75835656018904,7.693032215559956e-08,0.0
1408,84540.0,84540,34.758356483260116,34.758356483260116,-15.26471154923694,0.0,34.75835656018641,7.692629177695661e-08,0.0
1409,84600.0,84600,34.758356483261494,34.758356483261494,-14.772301499249766,0.0,34.758356560183714,7.692221874237163e-08,0.0
1410,84660.0,84660,34.75835648326286,34.75835648326286,-14.279891449262562,0.0,34.758356560180964,7.691810276658054e-08,0.0
1411,84720.0,84720,34.7583564832642,34.7583564832642,-13.787481399275325,0.0,34.75835656017814,7.691394358734932e-08,0.0
1412,84780.0,84780,34.75835648326552,34.75835648326552,-13.295071349288062,0.0,34.758356560175265,7.690974096853771e-08,0.0
1413,84840.0,84840,34.758356483266816,34.758356483266816,-12.802661299300768,0.0,34.75835656017231,7.69054947030369e-08,0.0
1414,84900.0,84900,34.758356483268074,34.758356483268074,-12.310251249313445,0.0,34.758356560169275,7.690120461587836e-08,0.0
1415,84960.0,84960,34.758356483269296,34.758356483269296,-11.817841199326095,0.0,34.75835656016617,7.689687056731513e-08,0.0
1416,85020.0,85020,34.758356483270475,34.758356483270475,-11.325431149338716,0.0,34.75835656016297,7.689249245590206e-08,0.0
1417,85080.0,85080,34.75835648327162,34.75835648327162,-10.83302109935131,0.0,34.75835656015969,7.688807022163964e-08,0.0
1418,85140.0,85140,34.758356483272706,34.758356483272706,-10.340611049363876,0.0,34.75835656015631,7.68836038490839e-08,0.0
1419,85200.0,85200,34.758356483273744,34.758356483273744,-9.848200999376415,0.0,34.75835656015283,7.68790933705231e-08,0.0
1420,85260.0,85260,34.758356483274724,34.758356483274724,-9.355790949388927,0.0,34.75835656014926,7.687453886908215e-08,0.0
1421,85320.0,85320,34.75835648327564,34.75835648327564,-8.863380899401415,0.0,34.75835656014558,7.686994048188941e-08,0.0
1422,85380.0,85380,34.7583564832765,34.7583564832765,-8.37097084941388,0.0,34.7583565601418,7.686529840323049e-08,0.0
1423,85440.0,85440,34.75835648327728,34.75835648327728,-7.878560799426319,0.0,34.7583565601379,7.686061288760645e-08,0.0
1424,85500.0,85500,34.758356483278,34.758356483278,-7.386150749438738,0.0,34.75835656013388,7.685588425293259e-08,0.0
1425,85560.0,85560,34.75835648327863,34.75835648327863,-6.893740699451135,0.0,34.75835656012974,7.685111288354736e-08,0.0
1426,85620.0,85620,34.75835648327919,34.75835648327919,-6.401330649463509,0.0,34.758356560125485,7.684629923330572e-08,0.0
1427,85680.0,85680,34.758356483279655,34.758356483279655,-5.908920599475864,0.0,34.75835656012109,7.684144382856846e-08,0.0
1428,85740.0,85740,34.758356483280025,34.758356483280025,-5.4165105494881995,0.0,34.758356560116574,7.683654727123084e-08,0.0
1429,85800.0,85800,34.75835648328031,34.75835648328031,-4.924100499500518,0.0,34.75835656011192,7.683161024162958e-08,0.0
1430,85860.0,85860,34.75835648328049,34.75835648328049,-4.4316904495128195,0.0,34.758356560107124,7.682663350140492e-08,0.0
1431,85920.0,85920,34.758356483280565,34.758356483280565,-3.9392803995251064,0.0,34.758356560102186,7.682161789636592e-08,0.0
1432,85980.0,85980,34.75835648328053,34.75835648328053,-3.446870349537381,0.0,34.7583565600971,7.681656435925595e-08,0.0
1433,86040.0,86040,34.75835648328039,34.75835648328039,-2.9544602995496416,0.0,34.758356560091855,7.681147391239547e-08,0.0
1434,86100.0,86100,34.75835648328012,34.75835648328012,-2.462050249561892,0.0,34.75835656008647,7.680634767040258e-08,0.0
1435,86160.0,86160,34.75835648327973,34.75835648327973,-1.9696401995741326,0.0,34.75835656008091,7.680118684259446e-08,0.0
1436,86220.0,86220,34.75835648327921,34.75835648327921,-1.4772301495863673,0.0,34.7583565600752,7.679599273559394e-08,0.0
1437,86280.0,86280,34.758356483278554,34.758356483278554,-0.984820099598596,0.0,34.75835656006932,7.679076675557521e-08,0.0
1438,86340.0,86340,34.75835648327776,34.75835648327776,-0.49241004961081936,0.0,34.75835656006327,7.678551041059081e-08,0.0
1439,86400.0,86400,9.151386158734248e-11,9.151384000709467e-11,3.7695703967213084e-10,0.0,1.5134788909946134e-07,1.5125637602780005e-07,0.0
1440,,86460,,,,,,,
