,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,20.64949232508384,20.64949232508384,8.352884113727407e-17,0.0,20.649492401641467,7.655762414566908e-08,262.94466557301183
1,120.0,120,20.64949232479452,20.64949232479452,0.29253447441397057,0.0,20.64949240143251,7.663799198024204e-08,0.4602739726027397
2,180.0,180,20.649492324501683,20.649492324501683,0.5850689488236408,0.0,20.649492401219504,7.671782326028197e-08,0.04323985936321764
3,240.0,240,20.64949232420519,20.64949232420519,0.8776034232289628,0.0,20.649492401002302,7.679710799172595e-08,0.023148148148148147
4,300.0,300,20.649492323904916,20.649492323904916,1.1701378976298864,0.0,20.64949240078075,7.687583685004658e-08,0.009341992564003648
5,360.0,360,20.649492323600704,20.649492323600704,1.4626723720263595,0.0,20.64949240055471,7.695400116489182e-08,0.12
6,420.0,420,20.649492323292424,20.649492323292424,1.7552068464183272,0.0,20.649492400324018,7.703159290498755e-08,0.0
7,480.0,480,20.64949232297992,20.64949232297992,2.0477413208057333,0.0,20.649492400088523,7.710860466354999e-08,0.0
8,540.0,540,20.649492322663047,20.649492322663047,2.340275795188521,0.0,20.64949239984808,7.718502964395414e-08,0.0
9,600.0,600,20.649492322341658,20.649492322341658,2.6328102695666273,0.0,20.64949239960252,7.726086164586862e-08,0.0
10,660.0,660,20.64949232201559,20.64949232201559,2.925344743939991,0.0,20.649492399351686,7.733609505171377e-08,0.0
11,720.0,720,20.6494923216847,20.6494923216847,3.2178792183085476,0.0,20.649492399095426,7.741072481349536e-08,0.0
12,780.0,780,20.649492321348824,20.649492321348824,3.51041369267223,0.0,20.649492398833573,7.748474644003137e-08,0.0
13,840.0,840,20.6494923210078,20.649492321007802,3.8029481670309693,0.0,20.649492398565958,7.755815598456867e-08,0.0
14,900.0,900,20.649492320661466,20.649492320661466,4.095482641384693,0.0,20.649492398292413,7.763095003272192e-08,0.0
15,960.0,960,20.649492320309655,20.649492320309655,4.388017115733329,0.0,20.649492398012775,7.770312569085706e-08,0.0
16,1020.0,1020,20.64949231995219,20.64949231995219,4.680551590076801,0.0,20.64949239772687,7.77746805747566e-08,0.0
17,1080.0,1080,20.64949231958891,20.64949231958891,4.973086064415029,0.0,20.64949239743452,7.784561279873313e-08,0.0
18,1140.0,1140,20.64949231921963,20.64949231921963,5.2656205387479345,0.0,20.64949239713555,7.791592096503513e-08,0.0
19,1200.0,1200,20.64949231884417,20.64949231884417,5.5581550130754325,0.0,20.64949239682977,7.798560415365567e-08,0.0
20,1260.0,1260,20.64949231846235,20.64949231846235,5.850689487397437,0.0,20.64949239651701,7.805466191252106e-08,0.0
21,1320.0,1320,20.64949231807398,20.64949231807398,6.1432239617138595,0.0,20.649492396197072,7.81230942478969e-08,0.0
22,1380.0,1380,20.649492317678874,20.649492317678874,6.43575843602461,0.0,20.649492395869775,7.819090161532648e-08,0.0
23,1440.0,1440,20.649492317276827,20.649492317276827,6.728292910329593,0.0,20.649492395534914,7.82580849107783e-08,0.0
24,1500.0,1500,20.64949231686765,20.649492316867654,7.020827384628711,0.0,20.6494923951923,7.832464546217985e-08,0.0
25,1560.0,1560,20.64949231645114,20.64949231645114,7.313361858921867,0.0,20.64949239484173,7.83905850212688e-08,0.0
26,1620.0,1620,20.649492316027086,20.649492316027086,7.605896333208958,0.0,20.64949239448299,7.845590575580323e-08,0.0
27,1680.0,1680,20.64949231559527,20.64949231559527,7.898430807489878,0.0,20.64949239411588,7.852061024205244e-08,0.0
28,1740.0,1740,20.649492315155488,20.649492315155488,8.190965281764518,0.0,20.64949239374019,7.858470145765341e-08,0.0
29,1800.0,1800,20.64949231470751,20.64949231470751,8.483499756032767,0.0,20.64949239335569,7.864818277475544e-08,0.0
30,1860.0,1860,20.64949231425111,20.64949231425111,8.776034230294513,0.0,20.649492392962166,7.871105795348705e-08,0.0
31,1920.0,1920,20.649492313786055,20.649492313786055,9.068568704549634,0.0,20.649492392559385,7.877333113573274e-08,0.0
32,1980.0,1980,20.64949231331211,20.64949231331211,9.361103178798013,0.0,20.64949239214712,7.883500683921593e-08,0.0
33,2040.0,2040,20.649492312829032,20.649492312829032,9.653637653039521,0.0,20.649492391725126,7.889608995191454e-08,0.0
34,2100.0,2100,20.649492312336577,20.649492312336577,9.946172127274036,0.0,20.649492391293162,7.895658572672135e-08,0.0
35,2160.0,2160,20.649492311834482,20.649492311834482,10.23870660150142,0.0,20.64949239085098,7.901649977644079e-08,0.0
36,2220.0,2220,20.649492311322486,20.649492311322486,10.531241075721544,0.0,20.649492390398326,7.907583806910882e-08,0.0
37,2280.0,2280,20.649492310800326,20.649492310800326,10.823775549934263,0.0,20.649492389934935,7.913460692355205e-08,0.0
38,2340.0,2340,20.64949231026773,20.64949231026773,11.11631002413944,0.0,20.649492389460537,7.919281300531816e-08,0.0
39,2400.0,2400,20.6494923097244,20.6494923097244,11.408844498336927,0.0,20.649492388974867,7.925046332281994e-08,0.0
40,2460.0,2460,20.649492309170068,20.649492309170068,11.701378972526571,0.0,20.649492388477636,7.930756522386677e-08,0.0
41,2520.0,2520,20.649492308604426,20.649492308604426,11.99391344670822,0.0,20.64949238796855,7.936412639242576e-08,0.0
42,2580.0,2580,20.64949230802717,20.64949230802717,12.286447920881717,0.0,20.649492387447324,7.942015484576832e-08,0.0
43,2640.0,2640,20.649492307437985,20.649492307437985,12.578982395046893,0.0,20.649492386913646,7.947565893184931e-08,0.0
44,2700.0,2700,20.649492306836557,20.649492306836557,12.871516869203584,0.0,20.649492386367204,7.953064732705091e-08,0.0
45,2760.0,2760,20.649492306222548,20.649492306222548,13.164051343351618,0.0,20.64949238580768,7.958512903426637e-08,0.0
46,2820.0,2820,20.64949230559562,20.64949230559562,13.456585817490815,0.0,20.649492385234733,7.963911338125623e-08,0.0
47,2880.0,2880,20.64949230495542,20.64949230495542,13.749120291620997,0.0,20.649492384648035,7.969261001941791e-08,0.0
48,2940.0,2940,20.6494923043016,20.6494923043016,14.041654765741976,0.0,20.649492384047225,7.974562892288046e-08,0.0
49,3000.0,3000,20.649492303633775,20.649492303633775,14.334189239853561,0.0,20.649492383431955,7.979818038796571e-08,0.0
50,3060.0,3060,20.649492302951575,20.649492302951575,14.626723713955553,0.0,20.64949238280185,7.985027503305818e-08,0.0
51,3120.0,3120,20.6494923022546,20.6494923022546,14.919258188047749,0.0,20.649492382156524,7.990192379887369e-08,0.0
52,3180.0,3180,20.649492301542452,20.649492301542452,15.211792662129943,0.0,20.649492381495588,7.99531379491639e-08,0.0
53,3240.0,3240,20.64949230081471,20.64949230081471,15.50432713620192,0.0,20.64949238081864,8.000392907186286e-08,0.0
54,3300.0,3300,20.649492300070946,20.649492300070946,15.796861610263463,0.0,20.649492380125256,8.005430908076008e-08,0.0
55,3360.0,3360,20.64949229931072,20.64949229931072,16.08939608431434,0.0,20.64949237941501,8.010429021761922e-08,0.0
56,3420.0,3420,20.64949229853357,20.64949229853357,16.381930558354323,0.0,20.649492378687455,8.015388505492038e-08,0.0
57,3480.0,3480,20.64949229773903,20.64949229773903,16.67446503238317,0.0,20.64949237794214,8.020310649917896e-08,0.0
58,3540.0,3540,20.649492296926613,20.649492296926613,16.96699950640064,0.0,20.649492377178586,8.025196779486559e-08,0.0
59,3600.0,3600,20.649492296095822,20.649492296095822,17.25953398040648,0.0,20.649492376396307,8.030048252906451e-08,0.0
60,3660.0,3660,20.649492295246134,20.649492295246134,17.552068454400427,0.0,20.649492375594797,8.034866463686503e-08,0.0
61,3720.0,3720,20.649492294377016,20.649492294377016,17.844602928382216,0.0,20.649492374773544,8.039652840758656e-08,0.0
62,3780.0,3780,20.649492293487917,20.649492293487917,18.13713740235157,0.0,20.649492373932006,8.044408849179504e-08,0.0
63,3840.0,3840,20.64949229257827,20.64949229257827,18.429671876308213,0.0,20.64949237306963,8.049135990943099e-08,0.0
64,3900.0,3900,20.649492291647483,20.649492291647483,18.722206350251852,0.0,20.64949237218584,8.053835805888241e-08,0.0
65,3960.0,3960,20.649492290694948,20.649492290694948,19.014740824182187,0.0,20.64949237128005,8.05850987272551e-08,0.0
66,4020.0,4020,20.649492289720044,20.649492289720044,19.307275298098915,0.0,20.64949237035164,8.063159810181573e-08,0.0
67,4080.0,4080,20.649492288722108,20.649492288722108,19.59980977200171,0.0,20.64949236939998,8.06778727829856e-08,0.0
68,4140.0,4140,20.649492287700483,20.649492287700483,19.89234424589025,0.0,20.649492368424422,8.072393979868249e-08,0.0
69,4200.0,4200,20.649492286654464,20.649492286654464,20.184878719764207,0.0,20.649492367424283,8.076981662040525e-08,0.0
70,4260.0,4260,20.649492285583342,20.649492285583342,20.477413193623224,0.0,20.649492366398864,8.081552118117811e-08,0.0
71,4320.0,4320,20.649492284486374,20.649492284486374,20.76994766746696,0.0,20.649492365347445,8.086107189542226e-08,0.0
72,4380.0,4380,20.649492283362786,20.649492283362786,21.06248214129504,0.0,20.649492364269275,8.090648768115829e-08,0.0
73,4440.0,4440,20.649492282211796,20.649492282211796,21.355016615107086,0.0,20.64949236316358,8.09517879845607e-08,0.0
74,4500.0,4500,20.649492281032572,20.649492281032572,21.647551088902713,0.0,20.64949236202957,8.099699280732466e-08,0.0
75,4560.0,4560,20.649492279824283,20.649492279824283,21.94008556268152,0.0,20.649492360866404,8.104212273694166e-08,0.0
76,4620.0,4620,20.649492278586038,20.649492278586038,22.2326200364431,0.0,20.64949235967324,8.108719898033093e-08,0.0
77,4680.0,4680,20.64949227731694,20.64949227731694,22.52515451018703,0.0,20.649492358449187,8.113224340110882e-08,0.0
78,4740.0,4740,20.649492276016062,20.649492276016062,22.817688983912863,0.0,20.649492357193342,8.11772785609329e-08,0.0
79,4800.0,4800,20.649492274682423,20.649492274682427,23.110223457620155,0.0,20.64949235590475,8.122232776536189e-08,0.0
80,4860.0,4860,20.649492273315044,20.649492273315044,23.40275793130844,0.0,20.64949235458246,8.12674151146344e-08,0.0
81,4920.0,4920,20.649492271912887,20.649492271912887,23.69529240497724,0.0,20.649492353225455,8.131256556005169e-08,0.0
82,4980.0,4980,20.6494922704749,20.6494922704749,23.987826878626063,0.0,20.649492351832706,8.135780496646603e-08,0.0
83,5040.0,5040,20.649492268999996,20.649492268999996,24.280361352254403,0.0,20.649492350403154,8.140316018160547e-08,0.0
84,5100.0,5100,20.64949226748704,20.64949226748704,24.57289582586174,0.0,20.649492348935702,8.144865911302081e-08,0.0
85,5160.0,5160,20.6494922659349,20.6494922659349,24.865430299447524,0.0,20.649492347429234,8.149433081344319e-08,0.0
86,5220.0,5220,20.649492264342385,20.649492264342385,25.157964773011205,0.0,20.649492345882592,8.15402055755943e-08,0.0
87,5280.0,5280,20.64949226270829,20.64949226270829,25.450499246552212,0.0,20.649492344294604,8.158631503747781e-08,0.0
88,5340.0,5340,20.649492261031373,20.649492261031373,25.743033720069953,0.0,20.649492342664068,8.163269229935796e-08,0.0
89,5400.0,5400,20.64949225931039,20.64949225931039,26.035568193563822,0.0,20.649492340989763,8.167937205383837e-08,0.0
90,5460.0,5460,20.64949225754405,20.64949225754405,26.328102667033196,0.0,20.64949233927044,8.172639073042863e-08,0.0
91,5520.0,5520,20.649492255731076,20.649492255731076,26.620637140477424,0.0,20.64949233750486,8.177378665644432e-08,0.0
92,5580.0,5580,20.649492253870157,20.649492253870157,26.91317161389585,0.0,20.649492335691757,8.182160023605087e-08,0.0
93,5640.0,5640,20.649492251960005,20.649492251960005,27.2057060872878,0.0,20.649492333829876,8.186987414953525e-08,0.0
94,5700.0,5700,20.64949224999933,20.64949224999933,27.49824056065256,0.0,20.64949233191798,8.191865357525199e-08,0.0
95,5760.0,5760,20.64949224798687,20.64949224798687,27.790775033989426,0.0,20.649492329954857,8.196798643678229e-08,0.0
96,5820.0,5820,20.649492245921405,20.649492245921405,28.08330950729766,0.0,20.649492327939328,8.20179236781861e-08,0.0
97,5880.0,5880,20.649492243801774,20.649492243801774,28.375843980576505,0.0,20.649492325870295,8.206851957056147e-08,0.0
98,5940.0,5940,20.649492241626906,20.649492241626906,28.6683784538252,0.0,20.64949232374674,8.21198320532932e-08,0.0
99,6000.0,6000,20.64949223939585,20.64949223939585,28.96091292704295,0.0,20.649492321567774,8.217192311370057e-08,0.0
100,6060.0,6060,20.64949223710781,20.64949223710781,29.253447400228968,0.0,20.64949231933267,8.22248592090132e-08,0.0
101,6120.0,6120,20.649492234762207,20.649492234762207,29.54598187338244,0.0,20.649492317040917,8.22787117346737e-08,0.0
102,6180.0,6180,20.649492232358725,20.649492232358725,29.838516346502544,0.0,20.649492314692285,8.233355754304274e-08,0.0
103,6240.0,6240,20.64949222989741,20.64949222989741,30.131050819588463,0.0,20.649492312286892,8.238947951633922e-08,0.0
104,6300.0,6300,20.649492227378754,20.649492227378754,30.423585292639373,0.0,20.64949230982532,8.24465671969854e-08,0.0
105,6360.0,6360,20.64949222480381,20.64949222480381,30.716119765654458,0.0,20.649492307308734,8.250491747768866e-08,0.0
106,6420.0,6420,20.649492222174388,20.649492222174388,31.008654238632925,0.0,20.649492304739024,8.256463535190406e-08,0.0
107,6480.0,6480,20.649492219493194,20.649492219493194,31.301188711573985,0.0,20.64949230211903,8.262583472237371e-08,0.0
108,6540.0,6540,20.64949221676412,20.64949221676412,31.593723184476914,0.0,20.649492299452763,8.268863926211401e-08,0.0
109,6600.0,6600,20.649492213992563,20.649492213992563,31.886257657341023,0.0,20.649492296745745,8.27531833162795e-08,0.0
110,6660.0,6660,20.649492211185795,20.6494922111858,32.178792130165704,0.0,20.64949229400541,8.28196128265286e-08,0.0
111,6720.0,6720,20.649492208353525,20.649492208353525,32.471326602950455,0.0,20.64949229124161,8.288808625050963e-08,0.0
112,6780.0,6780,20.64949220550852,20.64949220550852,32.76386107569492,0.0,20.649492288467297,8.295877544004416e-08,0.0
113,6840.0,6840,20.6494922026675,20.6494922026675,33.05639554839889,0.0,20.649492285699367,8.303186643527659e-08,0.0
114,6900.0,6900,20.649492199852215,20.649492199852215,33.348930021062436,0.0,20.649492282959777,8.310756013881529e-08,0.0
115,6960.0,6960,20.64949219709088,20.64949219709088,33.64146449368591,0.0,20.64949228027695,8.318607287404452e-08,0.0
116,7020.0,7020,20.649492194419956,20.649492194419956,33.93399896627007,0.0,20.64949227768759,8.326763695514522e-08,0.0
117,7080.0,7080,20.649492191886466,20.649492191886466,34.22653343881619,0.0,20.64949227523897,8.335250171232172e-08,0.0
118,7140.0,7140,20.64949218955077,20.64949218955077,34.519067911326204,0.0,20.649492272991708,8.344093616885197e-08,0.0
119,7200.0,7200,20.64949218748971,20.64949218748971,34.81160238380291,0.0,20.64949227102295,8.353323631025902e-08,0.0
120,7260.0,7260,20.64949218579967,20.64949218579967,35.10413685625018,0.0,20.649492269429413,8.362974389125014e-08,0.0
121,7320.0,7320,20.64949218459778,20.64949218459778,35.39667132867327,0.0,20.649492268328675,8.373089297963679e-08,0.0
122,7380.0,7380,20.64949218401684,20.64949218401684,35.689205801079076,0.0,20.649492267854157,8.383732217748343e-08,0.0
123,7440.0,7440,20.649492184181643,20.649492184181643,35.98174027347638,0.0,20.649492268131784,8.395014286556699e-08,0.0
124,7500.0,7500,20.649492185133795,20.649492185133795,36.27427474587575,0.0,20.649492269205382,8.407158458609942e-08,0.0
125,7560.0,7560,20.649492186610335,20.649492186610335,36.566809218288306,0.0,20.649492270816914,8.420658012358062e-08,0.0
126,7620.0,7620,20.64949218736748,20.64949218736748,36.85934369072144,0.0,20.64949227173428,8.436680531915951e-08,0.0
127,7680.0,7680,20.649492182629505,20.649492182629505,37.151878163164895,0.0,20.649492267211244,8.458174064484791e-08,0.0
128,7740.0,7740,20.649492146884793,20.649492146884793,37.444412635540694,0.0,20.64949223182148,8.493668290036982e-08,0.0
129,7800.0,7800,20.649491776392118,20.649491776392118,37.736947107409215,0.0,20.649491862305382,8.591326715696025e-08,0.0
130,7860.0,7860,20.6494926495011,-279.3505073504989,38.02948157402663,300.0,7.63919117584543e-08,279.3505074268908,0.0
131,7920.0,7920,20.64949264953794,-279.35050735046207,33.373639784660675,300.0,7.646677621925043e-08,279.3505074269288,0.0
132,7980.0,7980,20.649492649584428,-279.35050735041557,28.71779799529514,300.0,7.652682822710034e-08,279.3505074269424,0.0
133,8040.0,8040,20.64949264963639,-279.3505073503636,24.061956205930233,300.0,7.657905438525392e-08,279.3505074269426,0.0
134,8100.0,8100,20.649492649689805,-279.3505073503102,19.406114416566062,300.0,7.66264423880896e-08,279.3505074269366,0.0
135,8160.0,8160,20.649492649742946,-279.35050735025703,14.750272627202666,300.0,7.667029850953933e-08,279.3505074269273,0.0
136,8220.0,8220,20.649492649794972,-279.350507350205,10.094430837840044,300.0,7.671128180570113e-08,279.3505074269163,0.0
137,8280.0,8280,20.64949264984544,-279.3505073501546,5.438589048478184,300.0,7.674976368898909e-08,279.3505074269043,0.0
138,8340.0,8340,20.649492649894075,-279.3505073501059,0.7827472591170702,300.0,7.678597109190221e-08,279.35050742689185,0.0
139,8400.0,8400,20.649492649940715,-279.35050735005933,-3.8730945302433235,300.0,7.682005123300198e-08,279.35050742687935,0.0
140,8460.0,8460,20.649492649985245,-279.3505073500147,-8.528936319603025,300.0,7.685210405544216e-08,279.35050742686684,0.0
141,8520.0,8520,20.64949265002758,-279.3505073499724,-13.184778108962066,300.0,7.688219983054272e-08,279.3505074268546,0.0
142,8580.0,8580,20.649492650067653,-279.35050734993234,-17.840619898320476,300.0,7.691038934435763e-08,279.35050742684274,0.0
143,8640.0,8640,20.649492650105415,-279.3505073498946,-22.496461687678288,300.0,7.693671011071924e-08,279.35050742683126,0.0
144,8700.0,8700,20.64949264277528,-204.35050735722473,-27.152303477035534,225.0,7.737886201966588e-08,204.3505074346036,0.0
145,8760.0,8760,20.649492650174693,-279.3505073498253,-30.55814526651606,300.0,7.698447903780024e-08,279.35050742680977,0.0
146,8820.0,8820,20.649492650206156,-279.3505073497938,-35.21398705587227,300.0,7.700596057624413e-08,279.3505074267998,0.0
147,8880.0,8880,20.64949265023518,-279.35050734976477,-39.869828845228014,300.0,7.702564881530599e-08,279.35050742679044,0.0
148,8940.0,8940,20.649492650261745,-279.3505073497382,-44.52567063458332,300.0,7.704355469938218e-08,279.35050742678175,0.0
149,9000.0,9000,20.649492650285833,-279.3505073497141,-49.18151242393823,300.0,7.705968699140135e-08,279.35050742677385,0.0
150,9060.0,9060,20.649492650307426,-279.3505073496926,-53.83735421329278,300.0,7.707405283475095e-08,279.3505074267666,0.0
151,9120.0,9120,20.64949265032651,-279.3505073496735,-58.493196002647004,300.0,7.708665818774024e-08,279.35050742676015,0.0
152,9180.0,9180,20.649492650343074,-279.3505073496569,-63.14903779200094,300.0,7.709750816590207e-08,279.3505074267544,0.0
153,9240.0,9240,20.64949265035711,-279.35050734964284,-67.80487958135463,300.0,7.710660731580088e-08,279.35050742674946,0.0
154,9300.0,9300,20.649492650368604,-279.35050734963136,-72.4607213707081,300.0,7.711395983687874e-08,279.3505074267453,0.0
155,9360.0,9360,20.649492650377557,-279.35050734962243,-77.11656316006139,300.0,7.711956976315406e-08,279.350507426742,0.0
156,9420.0,9420,20.649492650383966,-279.35050734961595,-81.77240494941458,300.0,7.712344111313717e-08,279.35050742673945,0.0
157,9480.0,9480,20.649492650387828,-279.35050734961214,-86.42824673876764,300.0,7.712557801406264e-08,279.3505074267377,0.0
158,9540.0,9540,20.64949265038914,-279.35050734961084,-91.08408852812066,300.0,7.712598480533164e-08,279.35050742673684,0.0
159,9600.0,9600,20.649492650387906,-279.35050734961203,-95.73993031747366,300.0,7.712466612440266e-08,279.3505074267367,0.0
160,9660.0,9660,20.6494926296029,-9.350507370397102,-100.39577210682667,30.0,9.265696026236878e-08,9.350507463054061,0.0
161,9720.0,9720,20.649492650380935,-279.350507349619,-100.55161389656493,300.0,7.711897444198299e-08,279.35050742673803,0.0
162,9780.0,9780,20.64949265037521,-279.35050734962476,-105.20745568591803,300.0,7.711460726504405e-08,279.3505074267394,0.0
163,9840.0,9840,20.649492650366945,-279.350507349633,-109.86329747527124,300.0,7.710853115548117e-08,279.35050742674156,0.0
164,9900.0,9900,20.64949265035616,-279.35050734964386,-114.51913926462456,300.0,7.710075233543895e-08,279.35050742674457,0.0
165,9960.0,9960,20.649492650342854,-279.3505073496571,-119.17498105397803,300.0,7.709127757173957e-08,279.35050742674844,0.0
166,10020.0,10020,20.649492650327044,-279.35050734967297,-123.8308228433317,300.0,7.708011419942287e-08,279.35050742675304,0.0
167,10080.0,10080,20.649492650308744,-279.3505073496912,-128.48666463268563,300.0,7.706727013874943e-08,279.3505074267585,0.0
168,10140.0,10140,20.649492650287954,-279.350507349712,-133.14250642203982,300.0,7.705275390639313e-08,279.3505074267648,0.0
169,10200.0,10200,20.6494926502647,-279.3505073497353,-137.7983482113943,300.0,7.703657462139117e-08,279.35050742677186,0.0
170,10260.0,10260,20.649492650238994,-279.350507349761,-142.45419000074915,300.0,7.701874200636404e-08,279.35050742677976,0.0
171,10320.0,10320,20.649492650210853,-279.35050734978915,-147.1100317901044,300.0,7.699926638451974e-08,279.3505074267884,0.0
172,10380.0,10380,20.649492650180296,-279.3505073498197,-151.76587357946002,300.0,7.69781586727222e-08,279.35050742679783,0.0
173,10440.0,10440,20.64949265014733,-279.35050734985265,-156.42171536881614,300.0,7.69554303711042e-08,279.3505074268081,0.0
174,10500.0,10500,20.649492637397124,-124.35050736260315,-161.07755715817277,145.00000000000028,7.84054950331739e-08,124.35050744100866,0.0
175,10560.0,10560,20.649492650076017,-279.35050734992393,-163.15006561441214,300.0,7.69063276553816e-08,279.3505074268303,0.0
176,10620.0,10620,20.649492650037693,-279.35050734996224,-167.80590740376982,300.0,7.687997117181138e-08,279.3505074268422,0.0
177,10680.0,10680,20.64949264999704,-279.350507350003,-172.46174919312807,300.0,7.685203727437868e-08,279.350507426855,0.0
178,10740.0,10740,20.649492649954073,-279.3505073500459,-177.11759098248692,300.0,7.682253964317861e-08,279.35050742686843,0.0
179,10800.0,10800,20.64949264990882,-279.3505073500911,-181.77343277184642,300.0,7.679149243833074e-08,279.35050742688264,0.0
180,10860.0,10860,20.6494926498613,-279.3505073501386,-186.4292745612066,300.0,7.675891027357613e-08,279.35050742689754,0.0
181,10920.0,10920,20.64949264981155,-279.3505073501884,-191.08511635056746,300.0,7.672480818793661e-08,279.3505074269132,0.0
182,10980.0,10980,20.649492649759576,-279.3505073502404,-195.74095813992906,300.0,7.668920161585823e-08,279.3505074269296,0.0
183,11040.0,11040,20.649492649705415,-279.35050735029455,-200.39679992929146,300.0,7.665210635575236e-08,279.3505074269467,0.0
184,11100.0,11100,20.649492649649094,-279.3505073503509,-205.05264171865466,300.0,7.66135385371293e-08,279.35050742696444,0.0
185,11160.0,11160,20.649492649590634,-279.3505073504093,-209.7084835080187,300.0,7.6573514586511e-08,279.35050742698286,0.0
186,11220.0,11220,20.649492649530064,-279.3505073504699,-214.36432529738366,300.0,7.653205119212383e-08,279.35050742700196,0.0
187,11280.0,11280,20.649492649467412,-279.35050735053255,-219.02016708674947,300.0,7.648916526757769e-08,279.35050742702174,0.0
188,11340.0,11340,20.649492637059986,-74.35050736293974,-223.67600887611624,94.99999999999972,6.131111915588364e-08,74.35050742425085,0.0
189,11400.0,11400,20.649492479921488,20.649492479921488,-224.91518399898519,0.0,20.649492561608206,8.16867183288689e-08,0.0
190,11460.0,11460,20.649492480023277,20.649492480023277,-224.62264952239053,0.0,20.64949256170921,8.168593395251317e-08,0.0
191,11520.0,11520,20.64949248012607,20.64949248012607,-224.3301150457944,0.0,20.649492561810927,8.16848607156377e-08,0.0
192,11580.0,11580,20.649492480229856,20.649492480229856,-224.03758056919685,0.0,20.64949256191336,8.168350226242775e-08,0.0
193,11640.0,11640,20.649492480334636,20.649492480334636,-223.7450460925978,0.0,20.6494925620165,8.168186219848484e-08,0.0
194,11700.0,11700,20.649492480440397,20.649492480440397,-223.45251161599725,0.0,20.64949256212034,8.167994409136473e-08,0.0
195,11760.0,11760,20.649492480547128,20.649492480547128,-223.1599771393952,0.0,20.64949256222488,8.167775147094763e-08,0.0
196,11820.0,11820,20.649492480654818,20.649492480654818,-222.86744266279163,0.0,20.649492562330106,8.167528782985364e-08,0.0
197,11880.0,11880,20.649492480763467,20.649492480763467,-222.57490818618655,0.0,20.649492562436027,8.167255662378657e-08,0.0
198,11940.0,11940,20.64949248087306,20.64949248087306,-222.28237370957993,0.0,20.649492562542623,8.166956127168096e-08,0.0
199,12000.0,12000,20.649492480983593,20.649492480983593,-221.98983923297175,0.0,20.649492562649897,8.166630515598655e-08,0.0
200,12060.0,12060,20.649492481095045,20.649492481095045,-221.69730475636197,0.0,20.64949256275784,8.166279162273325e-08,0.0
201,12120.0,12120,20.64949248120742,20.64949248120742,-221.4047702797506,0.0,20.649492562866445,8.165902398157078e-08,0.0
202,12180.0,12180,20.649492481320706,20.649492481320706,-221.11223580313765,0.0,20.649492562975713,8.165500550577614e-08,0.0
203,12240.0,12240,20.64949248143489,20.64949248143489,-220.81970132652305,0.0,20.649492563085627,8.16507394321707e-08,0.0
204,12300.0,12300,20.649492481549963,20.649492481549963,-220.52716684990685,0.0,20.649492563196187,8.164622896089892e-08,0.0
205,12360.0,12360,20.649492481665916,20.649492481665916,-220.234632373289,0.0,20.64949256330739,8.164147725524642e-08,0.0
206,12420.0,12420,20.649492481782737,20.649492481782737,-219.9420978966695,0.0,20.649492563419226,8.163648744132821e-08,0.0
207,12480.0,12480,20.649492481900417,20.649492481900417,-219.64956342004834,0.0,20.64949256353168,8.16312626077307e-08,0.0
