,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
208,12540.0,12540,20.649492482018953,20.649492482018953,-219.35702894342552,0.0,20.64949256364476,8.162580580499924e-08,0.0
209,12600.0,12600,20.649492482138324,20.649492482138324,-219.064494466801,0.0,20.649492563758447,8.162012004519629e-08,0.0
210,12660.0,12660,20.64949248225853,20.64949248225853,-218.77195999017474,0.0,20.649492563872734,8.161420830128622e-08,0.0
211,12720.0,12720,20.649492482379546,20.649492482379546,-218.47942551354677,0.0,20.64949256398762,8.160807350645615e-08,0.0
212,12780.0,12780,20.649492482501376,20.649492482501376,-218.18689103691707,0.0,20.6494925641031,8.160171855342821e-08,0.0
213,12840.0,12840,20.649492482624005,20.649492482624005,-217.89435656028564,0.0,20.64949256421915,8.159514629363053e-08,0.0
214,12900.0,12900,20.64949248274742,20.64949248274742,-217.60182208365245,0.0,20.649492564335777,8.158835953635134e-08,0.0
215,12960.0,12960,20.6494924828716,20.6494924828716,-217.3092876070175,0.0,20.649492564452967,8.158136104782791e-08,0.0
216,13020.0,13020,20.649492482996557,20.649492482996553,-217.01675313038075,0.0,20.64949256457071,8.157415355021034e-08,0.0
217,13080.0,13080,20.64949248312226,20.64949248312226,-216.72421865374227,0.0,20.649492564688998,8.156673972056582e-08,0.0
218,13140.0,13140,20.649492483248704,20.649492483248704,-216.4316841771019,0.0,20.649492564807826,8.15591221897293e-08,0.0
219,13200.0,13200,20.649492483375873,20.649492483375873,-216.13914970045977,0.0,20.649492564927176,8.155130354114382e-08,0.0
220,13260.0,13260,20.64949248350376,20.64949248350376,-215.84661522381583,0.0,20.649492565047048,8.154328630961799e-08,0.0
221,13320.0,13320,20.649492483632354,20.649492483632354,-215.55408074717005,0.0,20.649492565167428,8.15350729800937e-08,0.0
222,13380.0,13380,20.64949248376164,20.64949248376164,-215.26154627052244,0.0,20.649492565288305,8.152666598628303e-08,0.0
223,13440.0,13440,20.6494924838916,20.6494924838916,-214.96901179387294,0.0,20.64949256540967,8.151806770928438e-08,0.0
224,13500.0,13500,20.649492484022232,20.649492484022232,-214.6764773172216,0.0,20.649492565531514,8.150928047619099e-08,0.0
225,13560.0,13560,20.649492484153512,20.649492484153512,-214.3839428405684,0.0,20.64949256565382,8.150030655864215e-08,0.0
226,13620.0,13620,20.64949248428544,20.64949248428544,-214.09140836391333,0.0,20.649492565776587,8.149114817127061e-08,0.0
227,13680.0,13680,20.64949248441799,20.64949248441799,-213.79887388725635,0.0,20.6494925658998,8.148180747023588e-08,0.0
228,13740.0,13740,20.649492484551157,20.649492484551157,-213.50633941059746,0.0,20.649492566023444,8.147228655164149e-08,0.0
229,13800.0,13800,20.649492484684924,20.649492484684924,-213.21380493393667,0.0,20.64949256614751,8.146258744994114e-08,0.0
230,13860.0,13860,20.649492484819277,20.649492484819277,-212.92127045727395,0.0,20.649492566271988,8.145271213633432e-08,0.0
231,13920.0,13920,20.649492484954205,20.649492484954205,-212.6287359806093,0.0,20.649492566396866,8.144266251719022e-08,0.0
232,13980.0,13980,20.649492485089688,20.649492485089688,-212.33620150394273,0.0,20.64949256652213,8.143244043234554e-08,0.0
233,14040.0,14040,20.64949248522572,20.64949248522572,-212.04366702727418,0.0,20.64949256664777,8.142204765349914e-08,0.0
234,14100.0,14100,20.64949248536228,20.64949248536228,-211.75113255060373,0.0,20.649492566773766,8.141148588256065e-08,0.0
235,14160.0,14160,20.649492485499355,20.649492485499355,-211.4585980739313,0.0,20.64949256690011,8.14007567500179e-08,0.0
236,14220.0,14220,20.649492485636934,20.649492485636934,-211.16606359725685,0.0,20.649492567026797,8.138986181324123e-08,0.0
237,14280.0,14280,20.649492485775,20.649492485775,-210.87352912058049,0.0,20.649492567153803,8.137880255495734e-08,0.0
238,14340.0,14340,20.649492485913534,20.649492485913534,-210.58099464390213,0.0,20.649492567281115,8.136758038153003e-08,0.0
239,14400.0,14400,20.64949248605253,20.64949248605253,-210.28846016722176,0.0,20.649492567408725,8.13561966214379e-08,0.0
240,14460.0,14460,20.649492486191964,20.649492486191964,-209.9959256905394,0.0,20.649492567536615,8.134465252367656e-08,0.0
241,14520.0,14520,20.649492486331827,20.649492486331827,-209.70339121385504,0.0,20.649492567664776,8.133294925624666e-08,0.0
242,14580.0,14580,20.649492486472102,20.649492486472102,-209.41085673716867,0.0,20.649492567793185,8.132108790465324e-08,0.0
243,14640.0,14640,20.64949248661277,20.64949248661277,-209.11832226048028,0.0,20.64949256792184,8.130906947043698e-08,0.0
244,14700.0,14700,20.649492486753818,20.649492486753818,-208.82578778378988,0.0,20.649492568050714,8.129689486979228e-08,0.0
245,14760.0,14760,20.64949248689523,20.64949248689523,-208.53325330709745,0.0,20.6494925681798,8.12845649321843e-08,0.0
246,14820.0,14820,20.649492487036994,20.649492487036994,-208.24071883040298,0.0,20.649492568309075,8.127208039907908e-08,0.0
247,14880.0,14880,20.64949248717909,20.64949248717909,-207.94818435370647,0.0,20.64949256843853,8.125944192272263e-08,0.0
248,14940.0,14940,20.6494924873215,20.6494924873215,-207.6556498770079,0.0,20.649492568568153,8.12466500649605e-08,0.0
249,15000.0,15000,20.64949248746421,20.64949248746421,-207.36311540030727,0.0,20.64949256869792,8.123370529614323e-08,0.0
250,15060.0,15060,20.64949248760721,20.64949248760721,-207.0705809236046,0.0,20.649492568827817,8.122060799414457e-08,0.0
251,15120.0,15120,20.64949248775047,20.64949248775047,-206.77804644689988,0.0,20.649492568957832,8.120735844346098e-08,0.0
252,15180.0,15180,20.64949248789399,20.64949248789399,-206.4855119701931,0.0,20.649492569087947,8.119395683432426e-08,0.0
253,15240.0,15240,20.649492488037744,20.649492488037744,-206.19297749348422,0.0,20.649492569218147,8.118040326201838e-08,0.0
254,15300.0,15300,20.649492488181718,20.649492488181718,-205.90044301677332,0.0,20.649492569348414,8.11666977262777e-08,0.0
255,15360.0,15360,20.64949248832589,20.64949248832589,-205.60790854006032,0.0,20.64949256947873,8.115284013066607e-08,0.0
256,15420.0,15420,20.649492488470255,20.649492488470255,-205.31537406334525,0.0,20.649492569609084,8.113883028230457e-08,0.0
257,15480.0,15480,20.649492488614783,20.649492488614783,-205.02283958662812,0.0,20.64949256973945,8.112466789146833e-08,0.0
258,15540.0,15540,20.649492488759467,20.649492488759467,-204.73030510990887,0.0,20.649492569869818,8.111035257149418e-08,0.0
259,15600.0,15600,20.649492488904286,20.649492488904286,-204.43777063318757,0.0,20.64949257000017,8.109588383869596e-08,0.0
260,15660.0,15660,20.649492489049226,20.649492489049226,-204.14523615646416,0.0,20.649492570130487,8.108126111250003e-08,0.0
261,15720.0,15720,20.649492489194266,20.649492489194266,-203.8527016797387,0.0,20.64949257026075,8.106648371563568e-08,0.0
262,15780.0,15780,20.649492489339398,20.649492489339398,-203.5601672030111,0.0,20.649492570390947,8.105155087456182e-08,0.0
263,15840.0,15840,20.649492489484597,20.649492489484597,-203.2676327262814,0.0,20.64949257052106,8.103646171993427e-08,0.0
264,15900.0,15900,20.649492489629846,20.649492489629846,-202.9750982495496,0.0,20.649492570651063,8.102121528733492e-08,0.0
265,15960.0,15960,20.649492489775135,20.649492489775135,-202.68256377281577,0.0,20.649492570780943,8.100581051806581e-08,0.0
266,16020.0,16020,20.649492489920437,20.649492489920437,-202.39002929607977,0.0,20.649492570910684,8.099024626013179e-08,0.0
267,16080.0,16080,20.649492490065743,20.649492490065743,-202.0974948193417,0.0,20.649492571040266,8.097452126945195e-08,0.0
268,16140.0,16140,20.649492490211035,20.649492490211035,-201.80496034260153,0.0,20.649492571169674,8.095863421109554e-08,0.0
269,16200.0,16200,20.649492490356295,20.649492490356295,-201.51242586585929,0.0,20.649492571298882,8.094258366085063e-08,0.0
270,16260.0,16260,20.64949249050151,20.64949249050151,-201.21989138911493,0.0,20.649492571427874,8.092636810685373e-08,0.0
271,16320.0,16320,20.649492490646654,20.649492490646654,-200.92735691236848,0.0,20.649492571556642,8.090998595143438e-08,0.0
272,16380.0,16380,20.649492490791722,20.649492490791722,-200.6348224356199,0.0,20.649492571685155,8.089343551317922e-08,0.0
273,16440.0,16440,20.649492490936684,20.649492490936684,-200.34228795886924,0.0,20.6494925718134,8.087671502906853e-08,0.0
274,16500.0,16500,20.649492491081535,20.649492491081535,-200.04975348211653,0.0,20.649492571941355,8.085982265695665e-08,0.0
275,16560.0,16560,20.649492491226248,20.649492491226248,-199.75721900536166,0.0,20.649492572069004,8.084275647808918e-08,0.0
276,16620.0,16620,20.649492491370815,20.649492491370815,-199.46468452860472,0.0,20.64949257219633,8.082551449993385e-08,0.0
277,16680.0,16680,20.64949249151521,20.64949249151521,-199.1721500518457,0.0,20.649492572323307,8.080809465909141e-08,0.0
278,16740.0,16740,20.649492491659426,20.649492491659426,-198.87961557508459,0.0,20.64949257244992,8.07904948245232e-08,0.0
279,16800.0,16800,20.649492491803443,20.649492491803443,-198.5870810983214,0.0,20.64949257257615,8.077271280083882e-08,0.0
280,16860.0,16860,20.649492491947235,20.649492491947235,-198.29454662155612,0.0,20.649492572701984,8.075474633190711e-08,0.0
281,16920.0,16920,20.649492492090797,20.649492492090797,-198.00201214478875,0.0,20.649492572827388,8.07365931045772e-08,0.0
282,16980.0,16980,20.649492492234106,20.649492492234106,-197.70947766801933,0.0,20.649492572952354,8.071825075262291e-08,0.0
283,17040.0,17040,20.64949249237715,20.64949249237715,-197.41694319124784,0.0,20.649492573076863,8.069971686090662e-08,0.0
284,17100.0,17100,20.649492492519904,20.649492492519904,-197.1244087144742,0.0,20.64949257320089,8.068098896971088e-08,0.0
285,17160.0,17160,20.649492492662354,20.649492492662354,-196.83187423769854,0.0,20.649492573324423,8.066206457926675e-08,0.0
286,17220.0,17220,20.649492492804487,20.649492492804487,-196.53933976092083,0.0,20.649492573447432,8.064294115452077e-08,0.0
287,17280.0,17280,20.649492492946287,20.649492492946287,-196.24680528414103,0.0,20.649492573569905,8.062361613000612e-08,0.0
288,17340.0,17340,20.64949249308773,20.64949249308773,-195.9542708073592,0.0,20.649492573691816,8.06040869150297e-08,0.0
289,17400.0,17400,20.649492493228802,20.649492493228802,-195.66173633057528,0.0,20.649492573813156,8.058435089892217e-08,0.0
290,17460.0,17460,20.649492493369493,20.649492493369493,-195.36920185378932,0.0,20.649492573933895,8.056440545656216e-08,0.0
291,17520.0,17520,20.649492493509772,20.649492493509772,-195.07666737700134,0.0,20.64949257405402,8.054424795407656e-08,0.0
292,17580.0,17580,20.649492493649632,20.649492493649632,-194.78413290021132,0.0,20.649492574173507,8.052387575468323e-08,0.0
293,17640.0,17640,20.649492493789047,20.649492493789047,-194.49159842341925,0.0,20.64949257429234,8.050328622473805e-08,0.0
294,17700.0,17700,20.649492493928015,20.649492493928015,-194.19906394662516,0.0,20.649492574410488,8.048247673993541e-08,0.0
295,17760.0,17760,20.6494924940665,20.6494924940665,-193.90652946982905,0.0,20.649492574527947,8.046144469173032e-08,0.0
296,17820.0,17820,20.649492494204498,20.649492494204498,-193.6139949930309,0.0,20.649492574644686,8.044018749388746e-08,0.0
297,17880.0,17880,20.64949249434199,20.64949249434199,-193.32146051623081,0.0,20.649492574760693,8.041870258913308e-08,0.0
298,17940.0,17940,20.649492494478952,20.649492494478952,-193.02892603942865,0.0,20.64949257487594,8.039698745610832e-08,0.0
299,18000.0,18000,20.64949249461537,20.64949249461537,-192.73639156262453,0.0,20.64949257499041,8.037503961634224e-08,0.0
300,18060.0,18060,20.64949249475123,20.64949249475123,-192.44385708581842,0.0,20.649492575104084,8.035285664138506e-08,0.0
301,18120.0,18120,20.649492494886506,20.649492494886506,-192.15132260901032,0.0,20.649492575216943,8.033043616011191e-08,0.0
302,18180.0,18180,20.649492495021185,20.649492495021185,-191.85878813220023,0.0,20.649492575328964,8.030777586618677e-08,0.0
303,18240.0,18240,20.64949249515525,20.64949249515525,-191.5662536553882,0.0,20.649492575440124,8.028487352553097e-08,0.0
304,18300.0,18300,20.649492495288683,20.649492495288683,-191.27371917857423,0.0,20.649492575550408,8.026172698401704e-08,0.0
305,18360.0,18360,20.64949249542146,20.64949249542146,-190.9811847017583,0.0,20.649492575659792,8.023833417519257e-08,0.0
306,18420.0,18420,20.649492495553567,20.649492495553567,-190.68865022494043,0.0,20.64949257576826,8.02146931281567e-08,0.0
307,18480.0,18480,20.649492495684985,20.649492495684985,-190.39611574812062,0.0,20.649492575875787,8.019080197544797e-08,0.0
308,18540.0,18540,20.649492495815693,20.649492495815693,-190.1035812712989,0.0,20.64949257598235,8.016665896110266e-08,0.0
309,18600.0,18600,20.649492495945676,20.649492495945676,-189.81104679447526,0.0,20.64949257608794,8.01422624486829e-08,0.0
310,18660.0,18660,20.649492496074913,20.649492496074913,-189.5185123176497,0.0,20.64949257619252,8.011761092943306e-08,0.0
311,18720.0,18720,20.649492496203383,20.649492496203383,-189.22597784082225,0.0,20.649492576296083,8.00927030304002e-08,0.0
312,18780.0,18780,20.649492496331067,20.649492496331067,-188.93344336399295,0.0,20.649492576398604,8.006753752269024e-08,0.0
313,18840.0,18840,20.64949249645795,20.64949249645795,-188.64090888716174,0.0,20.649492576500062,8.004211332966572e-08,0.0
314,18900.0,18900,20.649492496584003,20.649492496584003,-188.3483744103287,0.0,20.649492576600434,8.001642953516994e-08,0.0
315,18960.0,18960,20.649492496709215,20.649492496709215,-188.0558399334938,0.0,20.6494925766997,7.999048539177176e-08,0.0
316,19020.0,19020,20.64949249683356,20.64949249683356,-187.76330545665704,0.0,20.64949257679784,7.996428032898227e-08,0.0
317,19080.0,19080,20.64949249695702,20.64949249695702,-187.47077097981847,0.0,20.649492576894836,7.993781396139973e-08,0.0
318,19140.0,19140,20.64949249707957,20.64949249707957,-187.17823650297808,0.0,20.649492576990657,7.991108609692147e-08,0.0
319,19200.0,19200,20.649492497201198,20.649492497201198,-186.8857020261359,0.0,20.649492577085294,7.988409674480223e-08,0.0
320,19260.0,19260,20.649492497321873,20.64949249732187,-186.59316754929196,0.0,20.649492577178716,7.985684612364842e-08,0.0
321,19320.0,19320,20.649492497441578,20.649492497441578,-186.30063307244623,0.0,20.649492577270912,7.982933466942651e-08,0.0
322,19380.0,19380,20.64949249756029,20.64949249756029,-186.00809859559868,0.0,20.64949257736185,7.980156304327549e-08,0.0
323,19440.0,19440,20.649492497677986,20.649492497677986,-185.71556411874946,0.0,20.649492577451515,7.977353213925337e-08,0.0
324,19500.0,19500,20.649492497794643,20.649492497794643,-185.42302964189847,0.0,20.649492577539885,7.974524309198481e-08,0.0
325,19560.0,19560,20.649492497910245,20.649492497910245,-185.1304951650457,0.0,20.64949257762694,7.971669728411458e-08,0.0
326,19620.0,19620,20.64949249802476,20.64949249802476,-184.83796068819126,0.0,20.649492577712657,7.968789635368862e-08,0.0
327,19680.0,19680,20.64949249813817,20.64949249813817,-184.54542621133513,0.0,20.64949257779701,7.965884220130135e-08,0.0
328,19740.0,19740,20.649492498250446,20.649492498250446,-184.25289173447734,0.0,20.649492577879982,7.962953699709893e-08,0.0
329,19800.0,19800,20.64949249836157,20.64949249836157,-183.96035725761786,0.0,20.649492577961556,7.959998318761388e-08,0.0
330,19860.0,19860,20.64949249847152,20.64949249847152,-183.66782278075675,0.0,20.649492578041706,7.957018350234335e-08,0.0
331,19920.0,19920,20.649492498580262,20.649492498580262,-183.37528830389397,0.0,20.649492578120405,7.954014096016463e-08,0.0
332,19980.0,19980,20.649492498687778,20.649492498687778,-183.08275382702962,0.0,20.649492578197638,7.950985887548195e-08,0.0
333,20040.0,20040,20.649492498794043,20.649492498794043,-182.7902193501636,0.0,20.64949257827338,7.947934086414358e-08,0.0
334,20100.0,20100,20.649492498899022,20.649492498899022,-182.4976848732961,0.0,20.649492578347616,7.944859084910166e-08,0.0
335,20160.0,20160,20.649492499002704,20.649492499002704,-182.20515039642694,0.0,20.64949257842032,7.941761306579792e-08,0.0
336,20220.0,20220,20.649492499105055,20.649492499105055,-181.91261591955632,0.0,20.649492578491465,7.938641206727434e-08,0.0
337,20280.0,20280,20.649492499206044,20.649492499206044,-181.62008144268412,0.0,20.649492578561034,7.935499272900024e-08,0.0
338,20340.0,20340,20.64949249930565,20.64949249930565,-181.3275469658104,0.0,20.649492578629008,7.932336025332909e-08,0.0
339,20400.0,20400,20.649492499403845,20.649492499403845,-181.0350124889352,0.0,20.649492578695366,7.929152017374817e-08,0.0
340,20460.0,20460,20.6494924995006,20.6494924995006,-180.74247801205854,0.0,20.64949257876008,7.925947835870142e-08,0.0
341,20520.0,20520,20.649492499595887,20.649492499595887,-180.44994353518044,0.0,20.64949257882313,7.922724101511451e-08,0.0
342,20580.0,20580,20.649492499689682,20.649492499689682,-180.15740905830086,0.0,20.649492578884495,7.919481469156782e-08,0.0
343,20640.0,20640,20.649492499781953,20.649492499781953,-179.8648745814199,0.0,20.64949257894416,7.916220628111405e-08,0.0
344,20700.0,20700,20.649492499872668,20.649492499872668,-179.57234010453757,0.0,20.649492579002093,7.912942302371529e-08,0.0
345,20760.0,20760,20.649492499961806,20.649492499961806,-179.27980562765387,0.0,20.64949257905828,7.909647250829579e-08,0.0
346,20820.0,20820,20.64949250004933,20.64949250004933,-178.9872711507688,0.0,20.649492579112692,7.906336267444993e-08,0.0
347,20880.0,20880,20.649492500135214,20.649492500135214,-178.69473667388243,0.0,20.649492579165315,7.903010181371862e-08,0.0
348,20940.0,20940,20.649492500219427,20.649492500219427,-178.40220219699478,0.0,20.649492579216126,7.899669857044853e-08,0.0
349,21000.0,21000,20.649492500301942,20.649492500301942,-178.10966772010585,0.0,20.6494925792651,7.896316194232904e-08,0.0
350,21060.0,21060,20.64949250038272,20.64949250038272,-177.8171332432156,0.0,20.649492579312223,7.892950128044781e-08,0.0
351,21120.0,21120,20.64949250046174,20.64949250046174,-177.5245987663242,0.0,20.649492579357467,7.889572628889322e-08,0.0
352,21180.0,21180,20.649492500538965,20.649492500538965,-177.23206428943155,0.0,20.64949257940081,7.886184702409591e-08,0.0
353,21240.0,21240,20.649492500614365,20.649492500614365,-176.93952981253773,0.0,20.64949257944224,7.8827873893524e-08,0.0
354,21300.0,21300,20.64949250068791,20.64949250068791,-176.64699533564277,0.0,20.649492579481723,7.879381765418906e-08,0.0
355,21360.0,21360,20.649492500759564,20.649492500759564,-176.3544608587467,0.0,20.649492579519254,7.87596894105113e-08,0.0
356,21420.0,21420,20.6494925008293,20.6494925008293,-176.06192638184947,0.0,20.6494925795548,7.872550061189293e-08,0.0
357,21480.0,21480,20.649492500897086,20.649492500897086,-175.76939190495125,0.0,20.649492579588347,7.86912630498402e-08,0.0
358,21540.0,21540,20.649492500962886,20.649492500962886,-175.47685742805194,0.0,20.649492579619874,7.865698885459077e-08,0.0
359,21600.0,21600,20.649492501026664,20.649492501026664,-175.1843229511516,0.0,20.64949257964936,7.862269049140017e-08,0.0
360,21660.0,21660,20.6494925010884,20.6494925010884,-174.89178847425026,0.0,20.649492579676778,7.858838075633084e-08,0.0
361,21720.0,21720,20.64949250114805,20.64949250114805,-174.59925399734797,0.0,20.649492579702123,7.855407277167278e-08,0.0
362,21780.0,21780,20.649492501205586,20.649492501205586,-174.30671952044477,0.0,20.64949257972537,7.85197799809083e-08,0.0
363,21840.0,21840,20.649492501260976,20.649492501260976,-174.0141850435407,0.0,20.64949257974649,7.84855161432707e-08,0.0
364,21900.0,21900,20.64949250131418,20.64949250131418,-173.7216505666357,0.0,20.649492579765475,7.845129532791761e-08,0.0
365,21960.0,21960,20.649492501365177,20.649492501365177,-173.4291160897299,0.0,20.649492579782308,7.841713190764668e-08,0.0
366,22020.0,22020,20.649492501413924,20.649492501413924,-173.13658161282322,0.0,20.649492579796963,7.838304055227097e-08,0.0
367,22080.0,22080,20.64949250146039,20.64949250146039,-172.84404713591582,0.0,20.649492579809426,7.83490362215441e-08,0.0
368,22140.0,22140,20.649492501504547,20.649492501504547,-172.55151265900767,0.0,20.649492579819682,7.83151341577699e-08,0.0
369,22200.0,22200,20.64949250154636,20.64949250154636,-172.25897818209882,0.0,20.649492579827708,7.828134987798149e-08,0.0
370,22260.0,22260,20.649492501585794,20.649492501585794,-171.96644370518928,0.0,20.64949257983349,7.824769916576699e-08,0.0
371,22320.0,22320,20.649492501622813,20.649492501622813,-171.67390922827911,0.0,20.64949257983701,7.821419806276287e-08,0.0
372,22380.0,22380,20.649492501657388,20.649492501657388,-171.38137475136833,0.0,20.649492579838256,7.818086285979013e-08,0.0
373,22440.0,22440,20.649492501689494,20.649492501689494,-171.08884027445697,0.0,20.649492579837204,7.814771008763346e-08,0.0
374,22500.0,22500,20.649492501719088,20.649492501719088,-170.79630579754505,0.0,20.649492579833847,7.811475650753028e-08,0.0
375,22560.0,22560,20.649492501746142,20.649492501746142,-170.50377132063267,0.0,20.649492579828163,7.808201910132629e-08,0.0
376,22620.0,22620,20.649492501770624,20.649492501770624,-170.21123684371977,0.0,20.64949257982014,7.804951506138701e-08,0.0
377,22680.0,22680,20.64949250179251,20.64949250179251,-169.91870236680649,0.0,20.649492579809767,7.80172617801042e-08,0.0
378,22740.0,22740,20.649492501811753,20.649492501811753,-169.6261678898928,0.0,20.649492579797027,7.79852768392903e-08,0.0
379,22800.0,22800,20.649492501828334,20.649492501828334,-169.33363341297877,0.0,20.64949257978191,7.795357799920722e-08,0.0
380,22860.0,22860,20.649492501842218,20.649492501842218,-169.04109893606443,0.0,20.649492579764402,7.792218318734834e-08,0.0
381,22920.0,22920,20.649492501853377,20.649492501853377,-168.74856445914978,0.0,20.64949257974449,7.789111048710004e-08,0.0
382,22980.0,22980,20.64949250186178,20.64949250186178,-168.4560299822349,0.0,20.64949257972216,7.786037812607989e-08,0.0
383,23040.0,23040,20.6494925018674,20.6494925018674,-168.16349550531984,0.0,20.649492579697405,7.783000446431967e-08,0.0
384,23100.0,23100,20.649492501870206,20.649492501870206,-167.87096102840462,0.0,20.649492579670213,7.780000798228418e-08,0.0
385,23160.0,23160,20.649492501870164,20.649492501870164,-167.5784265514893,0.0,20.649492579640572,7.777040726871608e-08,0.0
386,23220.0,23220,20.649492501867257,20.649492501867257,-167.2858920745739,0.0,20.649492579608477,7.774122100831554e-08,0.0
387,23280.0,23280,20.649492501861452,20.649492501861452,-166.99335759765847,0.0,20.649492579573923,7.77124679693373e-08,0.0
388,23340.0,23340,20.649492501852723,20.649492501852723,-166.70082312074305,0.0,20.649492579536894,7.768416699098312e-08,0.0
389,23400.0,23400,20.64949250184105,20.64949250184105,-166.40828864382766,0.0,20.649492579497384,7.76563369708159e-08,0.0
390,23460.0,23460,20.649492501826398,20.649492501826398,-166.11575416691238,0.0,20.649492579455394,7.762899685199774e-08,0.0
391,23520.0,23520,20.649492501808744,20.649492501808744,-165.82321968999727,0.0,20.649492579410907,7.76021656104949e-08,0.0
392,23580.0,23580,20.649492501788068,20.649492501788068,-165.53068521308234,0.0,20.64949257936393,7.75758622422556e-08,0.0
393,23640.0,23640,20.649492501764342,20.649492501764342,-165.23815073616763,0.0,20.649492579314447,7.75501057503339e-08,0.0
394,23700.0,23700,20.64949250173755,20.64949250173755,-164.94561625925317,0.0,20.649492579262464,7.752491513198183e-08,0.0
395,23760.0,23760,20.64949250170767,20.64949250170767,-164.653081782339,0.0,20.649492579207976,7.750030936581374e-08,0.0
396,23820.0,23820,20.649492501674672,20.649492501674672,-164.36054730542523,0.0,20.64949257915098,7.74763073988796e-08,0.0
397,23880.0,23880,20.649492501638544,20.649492501638544,-164.06801282851185,0.0,20.649492579091472,7.745292813392737e-08,0.0
398,23940.0,23940,20.649492501599266,20.649492501599266,-163.7754783515989,0.0,20.649492579029456,7.743019041650168e-08,0.0
399,24000.0,24000,20.649492501556818,20.649492501556818,-163.48294387468653,0.0,20.64949257896493,7.74081130223588e-08,0.0
400,24060.0,24060,20.649492501511187,20.649492501511187,-163.19040939777466,0.0,20.6494925788979,7.738671464474431e-08,0.0
401,24120.0,24120,20.649492501462348,20.649492501462348,-162.8978749208634,0.0,20.64949257882836,7.736601388191936e-08,0.0
402,24180.0,24180,20.649492501410293,20.649492501410293,-162.60534044395274,0.0,20.64949257875632,7.734602922471043e-08,0.0
403,24240.0,24240,20.649492501355002,20.649492501355002,-162.31280596704278,0.0,20.649492578681784,7.732677904422214e-08,0.0
404,24300.0,24300,20.649492501296475,20.649492501296475,-162.02027149013355,0.0,20.649492578604754,7.7308281579747e-08,0.0
405,24360.0,24360,20.64949250123468,20.64949250123468,-161.72773701322512,0.0,20.649492578525237,7.729055492668064e-08,0.0
406,24420.0,24420,20.649492501169618,20.649492501169618,-161.43520253631752,0.0,20.64949257844324,7.727361702474998e-08,0.0
407,24480.0,24480,20.64949250110128,20.64949250110128,-161.14266805941082,0.0,20.649492578358764,7.725748564640145e-08,0.0
408,24540.0,24540,20.649492501029652,20.649492501029652,-160.850133582505,0.0,20.64949257827183,7.724217838530792e-08,0.0
409,24600.0,24600,20.64949250095473,20.64949250095473,-160.5575991056002,0.0,20.64949257818244,7.722771264517996e-08,0.0
410,24660.0,24660,20.649492500876498,20.649492500876498,-160.26506462869642,0.0,20.649492578090605,7.721410562872778e-08,0.0
411,24720.0,24720,20.649492500794963,20.649492500794963,-159.97253015179368,0.0,20.64949257799634,7.720137432692933e-08,0.0
412,24780.0,24780,20.649492500710114,20.649492500710114,-159.6799956748921,0.0,20.649492577899647,7.71895355084605e-08,0.0
