,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
413,24840.0,24840,20.64949250062195,20.64949250062195,-159.38746119799166,0.0,20.649492577800554,7.71786057094446e-08,0.0
414,24900.0,24900,20.649492500530467,20.649492500530467,-159.09492672109243,0.0,20.649492577699068,7.716860122345906e-08,0.0
415,24960.0,24960,20.649492500435663,20.649492500435663,-158.80239224419452,0.0,20.6494925775952,7.71595380918257e-08,0.0
416,25020.0,25020,20.64949250033754,20.64949250033754,-158.50985776729794,0.0,20.649492577488974,7.715143209413745e-08,0.0
417,25080.0,25080,20.649492500236107,20.649492500236107,-158.2173232904027,0.0,20.6494925773804,7.714429873918157e-08,0.0
418,25140.0,25140,20.64949250013135,20.64949250013135,-157.92478881350888,0.0,20.649492577269505,7.71381532561033e-08,0.0
419,25200.0,25200,20.649492500023285,20.649492500023285,-157.6322543366165,0.0,20.6494925771563,7.713301058591223e-08,0.0
420,25260.0,25260,20.649492499911922,20.649492499911922,-157.3397198597257,0.0,20.649492577040807,7.712888537329684e-08,0.0
421,25320.0,25320,20.649492499797255,20.649492499797255,-157.04718538283643,0.0,20.64949257692305,7.712579195882991e-08,0.0
422,25380.0,25380,20.649492499679294,20.649492499679294,-156.75465090594878,0.0,20.649492576803038,7.712374437146133e-08,0.0
423,25440.0,25440,20.649492499558058,20.649492499558058,-156.46211642906283,0.0,20.64949257668081,7.71227563214178e-08,0.0
424,25500.0,25500,20.649492499433546,20.649492499433546,-156.16958195217856,0.0,20.649492576556387,7.712284119340878e-08,0.0
425,25560.0,25560,20.649492499305772,20.649492499305772,-155.87704747529602,0.0,20.649492576429783,7.712401204030054e-08,0.0
426,25620.0,25620,20.649492499174755,20.649492499174755,-155.58451299841536,0.0,20.649492576301032,7.71262815770673e-08,0.0
427,25680.0,25680,20.649492499040498,20.649492499040498,-155.29197852153652,0.0,20.649492576170157,7.712966217519542e-08,0.0
428,25740.0,25740,20.649492498903026,20.649492498903026,-154.99944404465958,0.0,20.64949257603719,7.713416585748979e-08,0.0
429,25800.0,25800,20.649492498762346,20.649492498762346,-154.70690956778463,0.0,20.64949257590215,7.713980429324683e-08,0.0
430,25860.0,25860,20.649492498618482,20.649492498618482,-154.41437509091168,0.0,20.64949257576507,7.714658879388896e-08,0.0
431,25920.0,25920,20.649492498471453,20.649492498471453,-154.12184061404076,0.0,20.649492575625985,7.715453030899953e-08,0.0
432,25980.0,25980,20.649492498321273,20.649492498321273,-153.82930613717198,0.0,20.64949257548491,7.716363942277407e-08,0.0
433,26040.0,26040,20.649492498167966,20.649492498167966,-153.53677166030536,0.0,20.649492575341892,7.717392635096145e-08,0.0
434,26100.0,26100,20.64949249801155,20.64949249801155,-153.24423718344093,0.0,20.649492575196952,7.718540093819228e-08,0.0
435,26160.0,26160,20.649492497852055,20.649492497852055,-152.95170270657871,0.0,20.649492575050125,7.719807265587611e-08,0.0
436,26220.0,26220,20.649492497689494,20.649492497689494,-152.65916822971883,0.0,20.649492574901444,7.7211950600374e-08,0.0
437,26280.0,26280,20.6494924975239,20.6494924975239,-152.36663375286122,0.0,20.649492574750944,7.722704349189428e-08,0.0
438,26340.0,26340,20.649492497355297,20.649492497355297,-152.07409927600605,0.0,20.649492574598654,7.724335967368255e-08,0.0
439,26400.0,26400,20.649492497183704,20.649492497183704,-151.7815647991533,0.0,20.649492574444615,7.726090711178319e-08,0.0
440,26460.0,26460,20.649492497009163,20.649492497009163,-151.48903032230302,0.0,20.649492574288857,7.727969339534466e-08,0.0
441,26520.0,26520,20.649492496831687,20.649492496831687,-151.19649584545527,0.0,20.649492574131415,7.729972573738257e-08,0.0
442,26580.0,26580,20.649492496651312,20.649492496651312,-150.90396136861008,0.0,20.649492573972324,7.732101097612771e-08,0.0
443,26640.0,26640,20.64949249646807,20.64949249646807,-150.6114268917675,0.0,20.649492573811628,7.734355557685369e-08,0.0
444,26700.0,26700,20.64949249628199,20.649492496281987,-150.31889241492755,0.0,20.649492573649354,7.736736563438749e-08,0.0
445,26760.0,26760,20.649492496093096,20.649492496093096,-150.0263579380903,0.0,20.649492573485542,7.739244687603358e-08,0.0
446,26820.0,26820,20.649492495901423,20.649492495901423,-149.7338234612558,0.0,20.64949257332023,7.741880466519048e-08,0.0
447,26880.0,26880,20.649492495707005,20.649492495707005,-149.4412889844241,0.0,20.64949257315345,7.744644400560131e-08,0.0
448,26940.0,26940,20.64949249550988,20.64949249550988,-149.14875450759519,0.0,20.649492572985245,7.747536954608853e-08,0.0
449,27000.0,27000,20.649492495310067,20.649492495310067,-148.85622003076915,0.0,20.649492572815653,7.750558558601413e-08,0.0
450,27060.0,27060,20.649492495107612,20.649492495107612,-148.56368555394602,0.0,20.649492572644707,7.75370960814604e-08,0.0
451,27120.0,27120,20.649492494902542,20.649492494902542,-148.27115107712584,0.0,20.649492572472443,7.756990465191943e-08,0.0
452,27180.0,27180,20.64949249469489,20.64949249469489,-147.97861660030864,0.0,20.649492572298904,7.760401458781835e-08,0.0
453,27240.0,27240,20.649492494484694,20.649492494484694,-147.68608212349446,0.0,20.649492572124124,7.763942885865948e-08,0.0
454,27300.0,27300,20.649492494271993,20.649492494271993,-147.39354764668334,0.0,20.64949257194814,7.767615012198218e-08,0.0
455,27360.0,27360,20.64949249405681,20.64949249405681,-147.10101316987536,0.0,20.64949257177099,7.771418073302546e-08,0.0
456,27420.0,27420,20.649492493839183,20.649492493839183,-146.80847869307053,0.0,20.649492571592706,7.775352275519794e-08,0.0
457,27480.0,27480,20.64949249361915,20.64949249361915,-146.51594421626888,0.0,20.649492571413326,7.779417797134865e-08,0.0
458,27540.0,27540,20.649492493396743,20.649492493396743,-146.2234097394704,0.0,20.64949257123289,7.783614789589686e-08,0.0
459,27600.0,27600,20.649492493171994,20.649492493171994,-145.93087526267522,0.0,20.64949257105143,7.787943378778062e-08,0.0
460,27660.0,27660,20.64949249294494,20.64949249294494,-145.63834078588332,0.0,20.64949257086898,7.792403666438034e-08,0.0
461,27720.0,27720,20.64949249271561,20.64949249271561,-145.34580630909474,0.0,20.649492570685567,7.796995731631369e-08,0.0
462,27780.0,27780,20.649492492484043,20.649492492484043,-145.05327183230952,0.0,20.649492570501238,7.801719632316983e-08,0.0
463,27840.0,27840,20.64949249225026,20.64949249225026,-144.76073735552774,0.0,20.649492570316013,7.806575407034863e-08,0.0
464,27900.0,27900,20.649492492014307,20.649492492014307,-144.46820287874934,0.0,20.64949257012994,7.811563076684659e-08,0.0
465,27960.0,27960,20.649492491776204,20.649492491776204,-144.1756684019744,0.0,20.649492569943032,7.816682646413094e-08,0.0
466,28020.0,28020,20.649492491535987,20.649492491535987,-143.88313392520303,0.0,20.649492569755328,7.821934107613753e-08,0.0
467,28080.0,28080,20.64949249129368,20.64949249129368,-143.59059944843514,0.0,20.649492569566856,7.827317440048496e-08,0.0
468,28140.0,28140,20.649492491049315,20.649492491049315,-143.2980649716708,0.0,20.649492569377642,7.832832614080686e-08,0.0
469,28200.0,28200,20.64949264623911,-279.3505073537609,-143.00553049491012,300.0,7.407955430593493e-08,279.35050742784045,0.0
470,28260.0,28260,20.649492646250163,-279.35050735374983,-147.66137228432467,300.0,7.40867674527513e-08,279.35050742783665,0.0
471,28320.0,28320,20.64949264625922,-279.3505073537408,-152.31721407373905,300.0,7.40925446469521e-08,279.35050742783335,0.0
472,28380.0,28380,20.64949264626627,-279.35050735373375,-156.9730558631533,300.0,7.409688206365962e-08,279.3505074278306,0.0
473,28440.0,28440,20.64949264627131,-279.3505073537287,-161.62889765256742,300.0,7.409977611334749e-08,279.35050742782846,0.0
474,28500.0,28500,20.649492646274325,-279.3505073537257,-166.28473944198146,300.0,7.410122346903316e-08,279.35050742782687,0.0
475,28560.0,28560,20.649492646275316,-279.35050735372465,-170.94058123139547,300.0,7.410122108401396e-08,279.35050742782585,0.0
476,28620.0,28620,20.64949264627427,-279.3505073537257,-175.59642302080948,300.0,7.409976620164646e-08,279.35050742782545,0.0
477,28680.0,28680,20.649492646271188,-279.3505073537288,-180.25226481022347,300.0,7.409685635829046e-08,279.3505074278257,0.0
478,28740.0,28740,20.64949264626606,-279.3505073537339,-184.90810659963753,300.0,7.409248938061379e-08,279.3505074278264,0.0
479,28800.0,28800,20.64949264625889,-279.3505073537411,-189.56394838905166,300.0,7.408666337839874e-08,279.3505074278277,0.0
480,28860.0,28860,20.64949264624967,-279.35050735375034,-194.21979017846587,300.0,7.407937673363874e-08,279.35050742782965,0.0
481,28920.0,28920,20.649492646238404,-279.3505073537616,-198.87563196788022,300.0,7.407062808672505e-08,279.3505074278322,0.0
482,28980.0,28980,20.64949264349097,-269.35050735650873,-203.53147375729475,289.9999999999997,7.936690466097563e-08,269.3505074358756,0.0
483,29040.0,29040,20.64949248951152,20.64949248951152,-208.02064888010167,0.0,20.64949256809919,7.858767158692488e-08,0.0
484,29100.0,29100,20.649492489476405,20.649492489476405,-207.72811440336338,0.0,20.649492568063263,7.858685443723241e-08,0.0
485,29160.0,29160,20.64949248944131,20.64949248944131,-207.43557992662562,0.0,20.64949256802741,7.858610005357402e-08,0.0
486,29220.0,29220,20.64949248940623,20.64949248940623,-207.14304544988832,0.0,20.649492567991643,7.858541089654045e-08,0.0
487,29280.0,29280,20.649492489371173,20.649492489371173,-206.85051097315153,0.0,20.649492567955964,7.858478948228951e-08,0.0
488,29340.0,29340,20.649492489336136,20.649492489336136,-206.55797649641522,0.0,20.649492567920372,7.858423838206371e-08,0.0
489,29400.0,29400,20.649492489301124,20.649492489301124,-206.26544201967943,0.0,20.649492567884888,7.858376022150072e-08,0.0
490,29460.0,29460,20.649492489266144,20.649492489266144,-205.97290754294414,0.0,20.6494925678495,7.858335767987585e-08,0.0
491,29520.0,29520,20.649492489231186,20.649492489231186,-205.6803730662093,0.0,20.649492567814224,7.858303348913565e-08,0.0
492,29580.0,29580,20.649492489196266,20.649492489196266,-205.387838589475,0.0,20.649492567779056,7.858279043286437e-08,0.0
493,29640.0,29640,20.64949248916138,20.64949248916138,-205.09530411274116,0.0,20.649492567744012,7.858263134512624e-08,0.0
494,29700.0,29700,20.649492489126533,20.649492489126533,-204.80276963600787,0.0,20.649492567709093,7.858255910911169e-08,0.0
495,29760.0,29760,20.649492489091724,20.649492489091724,-204.51023515927503,0.0,20.6494925676743,7.858257665571202e-08,0.0
496,29820.0,29820,20.64949248905696,20.64949248905696,-204.21770068254267,0.0,20.649492567639644,7.858268696193024e-08,0.0
497,29880.0,29880,20.64949248902224,20.64949248902224,-203.92516620581083,0.0,20.649492567605133,7.858289304917016e-08,0.0
498,29940.0,29940,20.649492488987573,20.649492488987573,-203.6326317290795,0.0,20.64949256757077,7.85831979814165e-08,0.0
499,30000.0,30000,20.649492488952955,20.649492488952955,-203.3400972523486,0.0,20.649492567536562,7.858360486322253e-08,0.0
500,30060.0,30060,20.649492488918394,20.649492488918394,-203.04756277561822,0.0,20.64949256750251,7.858411683763102e-08,0.0
501,30120.0,30120,20.64949248888389,20.64949248888389,-202.75502829888833,0.0,20.649492567468627,7.858473708392181e-08,0.0
502,30180.0,30180,20.64949248884945,20.64949248884945,-202.46249382215893,0.0,20.649492567434923,7.85854688152792e-08,0.0
503,30240.0,30240,20.64949248881508,20.64949248881508,-202.16995934543004,0.0,20.649492567401392,7.858631527625608e-08,0.0
504,30300.0,30300,20.649492488780776,20.649492488780776,-201.8774248687016,0.0,20.649492567368053,7.85872797401831e-08,0.0
505,30360.0,30360,20.649492488746546,20.649492488746546,-201.58489039197372,0.0,20.649492567334914,7.858836550643405e-08,0.0
506,30420.0,30420,20.64949248871239,20.64949248871239,-201.29235591524625,0.0,20.649492567301966,7.85895758975365e-08,0.0
507,30480.0,30480,20.649492488678323,20.649492488678323,-200.9998214385193,0.0,20.649492567269235,7.859091425620532e-08,0.0
508,30540.0,30540,20.649492488644334,20.649492488644334,-200.70728696179285,0.0,20.64949256723672,7.859238394224794e-08,0.0
509,30600.0,30600,20.64949248861044,20.64949248861044,-200.41475248506688,0.0,20.64949256720443,7.859398832932381e-08,0.0
510,30660.0,30660,20.649492488576637,20.649492488576637,-200.12221800834138,0.0,20.64949256717237,7.85957308016066e-08,0.0
511,30720.0,30720,20.649492488542933,20.649492488542933,-199.82968353161638,0.0,20.64949256714055,7.859761475038157e-08,0.0
512,30780.0,30780,20.649492488509335,20.64949248850933,-199.53714905489184,0.0,20.649492567108975,7.859964357047987e-08,0.0
513,30840.0,30840,20.64949248847584,20.64949248847584,-199.2446145781678,0.0,20.64949256707766,7.860182065659603e-08,0.0
514,30900.0,30900,20.64949248844246,20.64949248844246,-198.95208010144424,0.0,20.649492567046607,7.860414939957254e-08,0.0
515,30960.0,30960,20.649492488409194,20.649492488409194,-198.65954562472112,0.0,20.649492567015827,7.860663318250915e-08,0.0
516,31020.0,31020,20.649492488376055,20.649492488376055,-198.36701114799854,0.0,20.649492566985327,7.860927537687784e-08,0.0
517,31080.0,31080,20.649492488343043,20.649492488343043,-198.07447667127636,0.0,20.64949256695512,7.861207933842864e-08,0.0
518,31140.0,31140,20.64949248831016,20.64949248831016,-197.7819421945547,0.0,20.64949256692521,7.861504840309266e-08,0.0
519,31200.0,31200,20.649492488277417,20.649492488277417,-197.4894077178335,0.0,20.649492566895603,7.861818588278809e-08,0.0
520,31260.0,31260,20.649492488244814,20.649492488244814,-197.19687324111277,0.0,20.64949256686631,7.862149506110269e-08,0.0
521,31320.0,31320,20.649492488212367,20.649492488212367,-196.90433876439252,0.0,20.649492566837345,7.862497918897265e-08,0.0
522,31380.0,31380,20.64949248818007,20.64949248818007,-196.61180428767275,0.0,20.64949256680871,7.862864148025965e-08,0.0
523,31440.0,31440,20.649492488147935,20.649492488147935,-196.31926981095341,0.0,20.649492566780417,7.863248510723557e-08,0.0
524,31500.0,31500,20.649492488115964,20.649492488115964,-196.0267353342346,0.0,20.649492566752475,7.863651319602391e-08,0.0
525,31560.0,31560,20.649492488084164,20.649492488084164,-195.7342008575162,0.0,20.64949256672489,7.864072882206e-08,0.0
526,31620.0,31620,20.649492488052545,20.649492488052545,-195.4416663807983,0.0,20.64949256669768,7.864513500535063e-08,0.0
527,31680.0,31680,20.649492488021114,20.649492488021114,-195.14913190408083,0.0,20.649492566670848,7.864973470580237e-08,0.0
528,31740.0,31740,20.64949248798987,20.64949248798987,-194.8565974273638,0.0,20.6494925666444,7.865453081850476e-08,0.0
529,31800.0,31800,20.649492487958828,20.649492487958828,-194.56406295064724,0.0,20.649492566618353,7.865952616891258e-08,0.0
530,31860.0,31860,20.649492487927986,20.649492487927983,-194.27152847393114,0.0,20.649492566592706,7.86647235080348e-08,0.0
531,31920.0,31920,20.649492487897355,20.649492487897355,-193.97899399721547,0.0,20.649492566567478,7.86701255076207e-08,0.0
532,31980.0,31980,20.649492487866944,20.649492487866944,-193.68645952050028,0.0,20.649492566542676,7.867573475524991e-08,0.0
533,32040.0,32040,20.649492487836756,20.649492487836756,-193.39392504378554,0.0,20.649492566518308,7.868155374951186e-08,0.0
534,32100.0,32100,20.6494924878068,20.6494924878068,-193.1013905670712,0.0,20.649492566494384,7.868758489506287e-08,0.0
535,32160.0,32160,20.649492487777085,20.649492487777085,-192.80885609035735,0.0,20.649492566470915,7.869383049779059e-08,0.0
536,32220.0,32220,20.649492487747615,20.649492487747615,-192.5163216136439,0.0,20.649492566447904,7.870029275984367e-08,0.0
537,32280.0,32280,20.649492487718394,20.649492487718394,-192.22378713693087,0.0,20.649492566425373,7.870697377476424e-08,0.0
538,32340.0,32340,20.64949248768944,20.64949248768944,-191.9312526602183,0.0,20.649492566403314,7.871387552267302e-08,0.0
539,32400.0,32400,20.649492487660755,20.64949248766075,-191.6387181835061,0.0,20.649492566381753,7.872099986524256e-08,0.0
540,32460.0,32460,20.64949248763234,20.64949248763234,-191.34618370679442,0.0,20.64949256636069,7.872834854100858e-08,0.0
541,32520.0,32520,20.649492487604213,20.649492487604213,-191.0536492300831,0.0,20.649492566340136,7.873592316042617e-08,0.0
542,32580.0,32580,20.649492487576374,20.649492487576374,-190.76111475337223,0.0,20.649492566320102,7.874372520113491e-08,0.0
543,32640.0,32640,20.649492487548834,20.649492487548834,-190.46858027666173,0.0,20.649492566300594,7.875175600313661e-08,0.0
544,32700.0,32700,20.649492487521606,20.649492487521606,-190.17604579995165,0.0,20.64949256628162,7.876001676410849e-08,0.0
545,32760.0,32760,20.64949248749469,20.64949248749469,-189.883511323242,0.0,20.649492566263195,7.876850853468921e-08,0.0
546,32820.0,32820,20.649492487468095,20.649492487468095,-189.59097684653275,0.0,20.64949256624533,7.877723221386467e-08,0.0
547,32880.0,32880,20.64949248744183,20.64949248744183,-189.2984423698239,0.0,20.649492566228023,7.878618854434444e-08,0.0
548,32940.0,32940,20.649492487415912,20.649492487415912,-189.0059078931154,0.0,20.64949256621129,7.879537810806243e-08,0.0
549,33000.0,33000,20.64949248739033,20.64949248739033,-188.71337341640736,0.0,20.649492566195136,7.880480132170599e-08,0.0
550,33060.0,33060,20.64949248736511,20.64949248736511,-188.42083893969965,0.0,20.649492566179568,7.881445843227784e-08,0.0
551,33120.0,33120,20.649492487340254,20.649492487340254,-188.12830446299233,0.0,20.6494925661646,7.882434951280506e-08,0.0
552,33180.0,33180,20.649492487315765,20.649492487315765,-187.83576998628538,0.0,20.64949256615024,7.88344744580706e-08,0.0
553,33240.0,33240,20.64949248729166,20.64949248729166,-187.54323550957886,0.0,20.64949256613649,7.884483298038632e-08,0.0
554,33300.0,33300,20.649492487267942,20.649492487267942,-187.25070103287268,0.0,20.649492566123364,7.885542460556756e-08,0.0
555,33360.0,33360,20.64949248724462,20.64949248724462,-186.95816655616684,0.0,20.649492566110865,7.886624866885407e-08,0.0
556,33420.0,33420,20.649492487221703,20.649492487221703,-186.6656320794614,0.0,20.649492566099006,7.88773043110297e-08,0.0
557,33480.0,33480,20.649492487199197,20.649492487199197,-186.37309760275625,0.0,20.649492566087787,7.888859047456466e-08,0.0
558,33540.0,33540,20.649492487177113,20.649492487177113,-186.0805631260515,0.0,20.64949256607722,7.890010589991797e-08,0.0
559,33600.0,33600,20.64949248715546,20.64949248715546,-185.7880286493471,0.0,20.64949256606731,7.891184912185218e-08,0.0
560,33660.0,33660,20.649492487134246,20.649492487134246,-185.495494172643,0.0,20.64949256605806,7.892381846594961e-08,0.0
561,33720.0,33720,20.649492487113474,20.649492487113474,-185.2029596959392,0.0,20.64949256604949,7.89360120451776e-08,0.0
562,33780.0,33780,20.64949248709316,20.64949248709316,-184.91042521923578,0.0,20.649492566041584,7.894842775658202e-08,0.0
563,33840.0,33840,20.649492487073307,20.649492487073307,-184.61789074253267,0.0,20.64949256603437,7.896106327807943e-08,0.0
564,33900.0,33900,20.64949248705392,20.64949248705392,-184.32535626582987,0.0,20.649492566027835,7.897391606539264e-08,0.0
565,33960.0,33960,20.649492487035012,20.649492487035012,-184.03282178912738,0.0,20.649492566021998,7.898698334906635e-08,0.0
566,34020.0,34020,20.649492487016598,20.649492487016598,-183.74028731242518,0.0,20.649492566016857,7.900026213166157e-08,0.0
567,34080.0,34080,20.64949248699867,20.64949248699867,-183.44775283572326,0.0,20.64949256601242,7.901374918498805e-08,0.0
568,34140.0,34140,20.64949248698125,20.64949248698125,-183.15521835902163,0.0,20.649492566008686,7.902744104757842e-08,0.0
569,34200.0,34200,20.649492486964334,20.649492486964334,-182.8626838823203,0.0,20.64949256600567,7.904133402218064e-08,0.0
570,34260.0,34260,20.649492486947935,20.649492486947935,-182.57014940561925,0.0,20.64949256600336,7.905542417344795e-08,0.0
571,34320.0,34320,20.649492486932065,20.649492486932065,-182.2776149289185,0.0,20.649492566001772,7.90697073257223e-08,0.0
572,34380.0,34380,20.649492486916724,20.649492486916724,-181.98508045221797,0.0,20.6494925660009,7.908417906102114e-08,0.0
573,34440.0,34440,20.649492486901924,20.649492486901924,-181.6925459755177,0.0,20.649492566000756,7.909883471706096e-08,0.0
574,34500.0,34500,20.649492486887667,20.649492486887667,-181.40001149881763,0.0,20.64949256600134,7.91136693855127e-08,0.0
575,34560.0,34560,20.649492486873967,20.649492486873967,-181.10747702211785,0.0,20.649492566002646,7.912867791031068e-08,0.0
576,34620.0,34620,20.649492486860826,20.649492486860826,-180.8149425454183,0.0,20.64949256600468,7.914385488619999e-08,0.0
577,34680.0,34680,20.649492486848256,20.649492486848256,-180.52240806871896,0.0,20.64949256600745,7.915919465732998e-08,0.0
578,34740.0,34740,20.64949248683626,20.64949248683626,-180.22987359201986,0.0,20.64949256601095,7.917469131608334e-08,0.0
579,34800.0,34800,20.649492486824837,20.649492486824837,-179.9373391153209,0.0,20.64949256601518,7.919033870197664e-08,0.0
580,34860.0,34860,20.649492486814008,20.649492486814008,-179.64480463862222,0.0,20.64949256602014,7.920613040070422e-08,0.0
581,34920.0,34920,20.64949248680377,20.64949248680377,-179.35227016192368,0.0,20.649492566025828,7.922205974347399e-08,0.0
582,34980.0,34980,20.649492486794134,20.649492486794134,-179.05973568522538,0.0,20.649492566032254,7.923811980623218e-08,0.0
583,35040.0,35040,20.649492486785096,20.649492486785096,-178.7672012085272,0.0,20.6494925660394,7.925430340929683e-08,0.0
584,35100.0,35100,20.649492486776676,20.649492486776676,-178.47466673182922,0.0,20.64949256604728,7.927060311694044e-08,0.0
585,35160.0,35160,20.649492486768867,20.649492486768867,-178.18213225513142,0.0,20.64949256605588,7.928701123730997e-08,0.0
586,35220.0,35220,20.649492486761684,20.649492486761684,-177.88959777843374,0.0,20.649492566065206,7.930351982229491e-08,0.0
587,35280.0,35280,20.649492486755125,20.649492486755125,-177.59706330173623,0.0,20.649492566075246,7.932012066773261e-08,0.0
588,35340.0,35340,20.649492486749203,20.649492486749203,-177.3045288250388,0.0,20.649492566086007,7.933680531360716e-08,0.0
589,35400.0,35400,20.649492486743913,20.649492486743913,-177.01199434834155,0.0,20.649492566097475,7.935356504452783e-08,0.0
590,35460.0,35460,20.649492486739266,20.649492486739266,-176.71945987164437,0.0,20.649492566109654,7.937039089028307e-08,0.0
591,35520.0,35520,20.649492486735262,20.649492486735262,-176.42692539494735,0.0,20.649492566122536,7.938727362658473e-08,0.0
592,35580.0,35580,20.64949248673191,20.64949248673191,-176.13439091825038,0.0,20.64949256613611,7.940420377589233e-08,0.0
593,35640.0,35640,20.64949248672921,20.64949248672921,-175.84185644155352,0.0,20.64949256615038,7.942117160851528e-08,0.0
594,35700.0,35700,20.649492486727166,20.649492486727166,-175.54932196485674,0.0,20.649492566165335,7.943816714375466e-08,0.0
595,35760.0,35760,20.649492486725787,20.649492486725787,-175.25678748816003,0.0,20.649492566180967,7.945518015122393e-08,0.0
596,35820.0,35820,20.64949248672507,20.64949248672507,-174.9642530114634,0.0,20.64949256619727,7.947220015235346e-08,0.0
597,35880.0,35880,20.64949248672502,20.64949248672502,-174.6717185347668,0.0,20.649492566214235,7.948921642200234e-08,0.0
598,35940.0,35940,20.64949248672564,20.64949248672564,-174.37918405807022,0.0,20.64949256623186,7.950621799026997e-08,0.0
599,36000.0,36000,20.64949248672694,20.64949248672694,-174.0866495813737,0.0,20.649492566250128,7.952319364437539e-08,0.0
600,36060.0,36060,20.649492486728906,20.649492486728906,-173.79411510467725,0.0,20.649492566269036,7.954013193080342e-08,0.0
601,36120.0,36120,20.649492486731553,20.649492486731553,-173.5015806279808,0.0,20.649492566288576,7.95570211574439e-08,0.0
602,36180.0,36180,20.64949248673488,20.64949248673488,-173.2090461512843,0.0,20.64949256630873,7.957384939604681e-08,0.0
603,36240.0,36240,20.649492486738886,20.649492486738886,-172.91651167458784,0.0,20.649492566329496,7.959060448469512e-08,0.0
604,36300.0,36300,20.64949248674358,20.64949248674358,-172.62397719789132,0.0,20.649492566350855,7.960727403045659e-08,0.0
605,36360.0,36360,20.649492486748954,20.649492486748954,-172.3314427211948,0.0,20.6494925663728,7.962384541222987e-08,0.0
606,36420.0,36420,20.649492486755015,20.649492486755015,-172.03890824449823,0.0,20.64949256639532,7.964030578368077e-08,0.0
607,36480.0,36480,20.64949248676176,20.64949248676176,-171.74637376780166,0.0,20.649492566418406,7.96566420763096e-08,0.0
608,36540.0,36540,20.649492486769198,20.649492486769198,-171.453839291105,0.0,20.64949256644204,7.967284100271732e-08,0.0
609,36600.0,36600,20.649492486777316,20.649492486777316,-171.1613048144083,0.0,20.649492566466208,7.968888905995539e-08,0.0
610,36660.0,36660,20.649492486786126,20.649492486786126,-170.8687703377115,0.0,20.6494925664909,7.970477253307368e-08,0.0
611,36720.0,36720,20.649492486795623,20.649492486795623,-170.57623586101462,0.0,20.649492566516102,7.972047749870675e-08,0.0
612,36780.0,36780,20.649492486805805,20.649492486805805,-170.28370138431765,0.0,20.649492566541795,7.973598982895327e-08,0.0
613,36840.0,36840,20.64949248681668,20.64949248681668,-169.99116690762057,0.0,20.64949256656797,7.975129519519702e-08,0.0
614,36900.0,36900,20.649492486828237,20.649492486828237,-169.6986324309234,0.0,20.649492566594613,7.976637907225278e-08,0.0
615,36960.0,36960,20.649492486840476,20.649492486840476,-169.40609795422606,0.0,20.649492566621706,7.978122674246253e-08,0.0
616,37020.0,37020,20.649492486853404,20.649492486853404,-169.1135634775286,0.0,20.649492566649226,7.979582330011443e-08,0.0
617,37080.0,37080,20.649492486867015,20.649492486867015,-168.821029000831,0.0,20.649492566677168,7.981015365582072e-08,0.0
