,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
618,37140.0,37140,20.649492486881307,20.649492486881307,-168.52849452413327,0.0,20.649492566705508,7.982420254111393e-08,0.0
619,37200.0,37200,20.64949248689628,20.64949248689628,-168.2359600474353,0.0,20.649492566734228,7.983795451314484e-08,0.0
620,37260.0,37260,20.649492486911928,20.649492486911928,-167.94342557073722,0.0,20.649492566763318,7.985139395952758e-08,0.0
621,37320.0,37320,20.64949248692825,20.64949248692825,-167.65089109403894,0.0,20.649492566792755,7.986450510329568e-08,0.0
622,37380.0,37380,20.649492486945253,20.649492486945253,-167.3583566173404,0.0,20.649492566822524,7.987727200791576e-08,0.0
623,37440.0,37440,20.649492486962924,20.649492486962924,-167.06582214064176,0.0,20.6494925668526,7.988967858256953e-08,0.0
624,37500.0,37500,20.64949248698126,20.64949248698126,-166.7732876639428,0.0,20.64949256688297,7.990170858738324e-08,0.0
625,37560.0,37560,20.649492487000266,20.649492487000266,-166.48075318724366,0.0,20.64949256691361,7.99133456389169e-08,0.0
626,37620.0,37620,20.649492487019934,20.649492487019934,-166.18821871054428,0.0,20.649492566944506,7.992457321564437e-08,0.0
627,37680.0,37680,20.64949248704026,20.64949248704026,-165.89568423384466,0.0,20.649492566975635,7.993537466366673e-08,0.0
628,37740.0,37740,20.649492487061245,20.649492487061245,-165.60314975714476,0.0,20.649492567006977,7.994573320244106e-08,0.0
629,37800.0,37800,20.649492487082878,20.649492487082878,-165.3106152804446,0.0,20.64949256703851,7.99556319306522e-08,0.0
630,37860.0,37860,20.649492487105164,20.649492487105164,-165.01808080374417,0.0,20.649492567070222,7.996505383219007e-08,0.0
631,37920.0,37920,20.649492487128096,20.649492487128096,-164.72554632704345,0.0,20.649492567102076,7.997398178226174e-08,0.0
632,37980.0,37980,20.649492487151665,20.649492487151665,-164.43301185034238,0.0,20.649492567134065,7.998239855355055e-08,0.0
633,38040.0,38040,20.649492487175877,20.649492487175877,-164.140477373641,0.0,20.64949256716616,7.99902868224648e-08,0.0
634,38100.0,38100,20.649492487200718,20.649492487200714,-163.84794289693932,0.0,20.649492567198344,7.99976291756209e-08,0.0
635,38160.0,38160,20.649492487226183,20.649492487226183,-163.5554084202373,0.0,20.649492567230592,8.000440811619478e-08,0.0
636,38220.0,38220,20.649492487252278,20.649492487252278,-163.26287394353497,0.0,20.64949256726288,8.001060607059435e-08,0.0
637,38280.0,38280,20.649492487278987,20.649492487278987,-162.97033946683223,0.0,20.64949256729519,8.001620539504077e-08,0.0
638,38340.0,38340,20.64949248730631,20.64949248730631,-162.67780499012915,0.0,20.6494925673275,8.002118838238514e-08,0.0
639,38400.0,38400,20.649492487334243,20.649492487334243,-162.38527051342572,0.0,20.649492567359783,8.002553726888563e-08,0.0
640,38460.0,38460,20.649492487362778,20.649492487362778,-162.09273603672185,0.0,20.649492567392013,8.002923424113716e-08,0.0
641,38520.0,38520,20.64949248739191,20.64949248739191,-161.80020156001763,0.0,20.649492567424172,8.003226144308608e-08,0.0
642,38580.0,38580,20.649492487421636,20.649492487421636,-161.50766708331298,0.0,20.64949256745624,8.003460098307183e-08,0.0
643,38640.0,38640,20.64949248745195,20.64949248745195,-161.21513260660794,0.0,20.649492567488185,8.003623494096603e-08,0.0
644,38700.0,38700,20.649492487482842,20.649492487482842,-160.92259812990247,0.0,20.64949256751999,8.003714537544685e-08,0.0
645,38760.0,38760,20.64949248751431,20.64949248751431,-160.63006365319657,0.0,20.649492567551622,8.003731433118602e-08,0.0
646,38820.0,38820,20.649492487546347,20.649492487546347,-160.3375291764902,0.0,20.64949256758307,8.003672384628729e-08,0.0
647,38880.0,38880,20.649492487578947,20.649492487578947,-160.0449946997834,0.0,20.649492567614303,8.003535595962779e-08,0.0
648,38940.0,38940,20.649492487612104,20.649492487612104,-159.7524602230761,0.0,20.649492567645297,8.003319271837572e-08,0.0
649,39000.0,39000,20.64949248764581,20.64949248764581,-159.45992574636833,0.0,20.649492567676024,8.003021618547017e-08,0.0
650,39060.0,39060,20.649492487680057,20.649492487680057,-159.1673912696601,0.0,20.649492567706464,8.002640844723202e-08,0.0
651,39120.0,39120,20.649492487714845,20.649492487714845,-158.8748567929514,0.0,20.649492567736594,8.002175162092389e-08,0.0
652,39180.0,39180,20.649492487750155,20.649492487750155,-158.58232231624214,0.0,20.649492567766387,8.001622786249291e-08,0.0
653,39240.0,39240,20.649492487785995,20.649492487785995,-158.28978783953238,0.0,20.649492567795814,8.000981937423524e-08,0.0
654,39300.0,39300,20.64949248782235,20.64949248782235,-157.99725336282208,0.0,20.649492567824858,8.000250841252284e-08,0.0
655,39360.0,39360,20.64949248785921,20.64949248785921,-157.7047188861113,0.0,20.649492567853486,7.999427729560645e-08,0.0
656,39420.0,39420,20.649492487896573,20.649492487896573,-157.41218440939994,0.0,20.649492567881683,7.99851084113847e-08,0.0
657,39480.0,39480,20.64949248793443,20.64949248793443,-157.11964993268802,0.0,20.649492567909412,7.997498422527979e-08,0.0
658,39540.0,39540,20.649492487972775,20.649492487972775,-156.82711545597556,0.0,20.64949256793666,7.996388728804508e-08,0.0
659,39600.0,39600,20.649492488011592,20.649492488011592,-156.53458097926247,0.0,20.649492567963392,7.995180024364923e-08,0.0
660,39660.0,39660,20.649492488050882,20.649492488050882,-156.24204650254887,0.0,20.64949256798959,7.993870583713104e-08,0.0
661,39720.0,39720,20.649492488090633,20.649492488090633,-155.94951202583465,0.0,20.64949256801522,7.9924586922507e-08,0.0
662,39780.0,39780,20.64949248813084,20.64949248813084,-155.65697754911986,0.0,20.649492568040266,7.990942647063184e-08,0.0
663,39840.0,39840,20.64949248817149,20.64949248817149,-155.36444307240444,0.0,20.649492568064698,7.98932075771193e-08,0.0
664,39900.0,39900,20.649492488212577,20.649492488212577,-155.0719085956884,0.0,20.649492568088487,7.98759134701593e-08,0.0
665,39960.0,39960,20.64949248825409,20.64949248825409,-154.77937411897176,0.0,20.64949256811162,7.985752751846035e-08,0.0
666,40020.0,40020,20.649492488296026,20.649492488296026,-154.48683964225447,0.0,20.649492568134058,7.98380332390272e-08,0.0
667,40080.0,40080,20.649492488338367,20.649492488338367,-154.19430516553655,0.0,20.649492568155782,7.981741430504017e-08,0.0
668,40140.0,40140,20.649492488381114,20.649492488381114,-153.90177068881798,0.0,20.64949256817677,7.9795654553612e-08,0.0
669,40200.0,40200,20.649492488424247,20.649492488424247,-153.60923621209875,0.0,20.649492568196987,7.977273799360217e-08,0.0
670,40260.0,40260,20.649492488467764,20.649492488467764,-153.3167017353788,0.0,20.649492568216413,7.974864881330509e-08,0.0
671,40320.0,40320,20.649492488511655,20.649492488511655,-153.02416725865822,0.0,20.649492568235026,7.972337138820874e-08,0.0
672,40380.0,40380,20.6494924885559,20.6494924885559,-152.73163278193692,0.0,20.649492568252793,7.969689028854622e-08,0.0
673,40440.0,40440,20.6494924886005,20.6494924886005,-152.43909830521497,0.0,20.649492568269693,7.966919028695752e-08,0.0
674,40500.0,40500,20.649492488645443,20.649492488645443,-152.1465638284923,0.0,20.649492568285698,7.964025636598157e-08,0.0
675,40560.0,40560,20.64949248869072,20.64949248869072,-151.85402935176896,0.0,20.64949256830079,7.961007372555701e-08,0.0
676,40620.0,40620,20.649492488736307,20.649492488736307,-151.56149487504484,0.0,20.649492568314933,7.957862779038703e-08,0.0
677,40680.0,40680,20.649492488782204,20.649492488782204,-151.26896039832002,0.0,20.649492568328107,7.95459042172611e-08,0.0
678,40740.0,40740,20.6494924888284,20.6494924888284,-150.97642592159445,0.0,20.64949256834029,7.951188890233607e-08,0.0
679,40800.0,40800,20.64949248887488,20.64949248887488,-150.68389144486812,0.0,20.649492568351448,7.947656798822133e-08,0.0
680,40860.0,40860,20.649492488921634,20.649492488921634,-150.39135696814108,0.0,20.64949256836156,7.943992787110273e-08,0.0
681,40920.0,40920,20.649492488968644,20.649492488968644,-150.09882249141333,0.0,20.6494925683706,7.940195520765238e-08,0.0
682,40980.0,40980,20.649492489015906,20.649492489015906,-149.80628801468475,0.0,20.64949256837854,7.93626369219058e-08,0.0
683,41040.0,41040,20.649492489063405,20.649492489063405,-149.5137535379554,0.0,20.649492568385362,7.932196021200408e-08,0.0
684,41100.0,41100,20.649492489111122,20.649492489111122,-149.2212190612253,0.0,20.649492568391032,7.92799125568081e-08,0.0
685,41160.0,41160,20.649492489159048,20.649492489159048,-148.92868458449442,0.0,20.64949256839553,7.923648172237797e-08,0.0
686,41220.0,41220,20.649492489207166,20.649492489207166,-148.63615010776277,0.0,20.649492568398824,7.919165576840822e-08,0.0
687,41280.0,41280,20.649492489255472,20.649492489255472,-148.34361563103027,0.0,20.64949256840089,7.914542305438592e-08,0.0
688,41340.0,41340,20.649492489303938,20.649492489303938,-148.05108115429704,0.0,20.64949256840171,7.909777224572732e-08,0.0
689,41400.0,41400,20.649492489352554,20.649492489352554,-147.75854667756298,0.0,20.649492568401246,7.904869231969861e-08,0.0
690,41460.0,41460,20.649492489401307,20.649492489401307,-147.46601220082812,0.0,20.64949256839948,7.899817257122744e-08,0.0
691,41520.0,41520,20.649492489450182,20.649492489450182,-147.17347772409244,0.0,20.649492568396386,7.894620261849028e-08,0.0
692,41580.0,41580,20.64949248949916,20.64949248949916,-146.88094324735593,0.0,20.649492568391935,7.889277240841679e-08,0.0
693,41640.0,41640,20.64949248954823,20.64949248954823,-146.58840877061857,0.0,20.649492568386098,7.883787222194556e-08,0.0
694,41700.0,41700,20.64949248959736,20.64949248959736,-146.2958742938804,0.0,20.649492568378854,7.878149267912913e-08,0.0
695,41760.0,41760,20.64949248964655,20.64949248964655,-146.00333981714138,0.0,20.649492568370178,7.872362474406371e-08,0.0
696,41820.0,41820,20.649492489695778,20.649492489695778,-145.71080534040155,0.0,20.649492568360035,7.866425972964189e-08,0.0
697,41880.0,41880,20.64949248974502,20.64949248974502,-145.41827086366084,0.0,20.649492568348407,7.860338930204712e-08,0.0
698,41940.0,41940,20.64949248979426,20.64949248979426,-145.12573638691927,0.0,20.649492568335265,7.854100548510509e-08,0.0
699,42000.0,42000,20.649492489843478,20.649492489843478,-144.83320191017688,0.0,20.64949256832058,7.847710066438922e-08,0.0
700,42060.0,42060,20.649492489892655,20.649492489892655,-144.54066743343358,0.0,20.64949256830432,7.841166759115463e-08,0.0
701,42120.0,42120,20.649492489941775,20.649492489941775,-144.24813295668946,0.0,20.64949256828647,7.834469938598391e-08,0.0
702,42180.0,42180,20.649492489990806,20.649492489990806,-143.95559847994448,0.0,20.649492568266993,7.827618954228122e-08,0.0
703,42240.0,42240,20.649492490039737,20.649492490039737,-143.66306400319863,0.0,20.649492568245872,7.820613192950257e-08,0.0
704,42300.0,42300,20.649492490088544,20.649492490088544,-143.37052952645192,0.0,20.649492568223064,7.813452079613835e-08,0.0
705,42360.0,42360,20.6494924901372,20.6494924901372,-143.07799504970433,0.0,20.64949256819855,7.806135077245283e-08,0.0
706,42420.0,42420,20.649492490185686,20.649492490185686,-142.78546057295588,0.0,20.649492568172302,7.798661687302964e-08,0.0
707,42480.0,42480,20.649492490233975,20.649492490233975,-142.49292609620656,0.0,20.64949256814429,7.79103144989949e-08,0.0
708,42540.0,42540,20.649492490282043,20.649492490282043,-142.20039161945635,0.0,20.649492568114482,7.783243944007293e-08,0.0
709,42600.0,42600,20.64949249032987,20.64949249032987,-141.90785714270527,0.0,20.64949256808286,7.775298787628557e-08,0.0
710,42660.0,42660,20.649492490377423,20.649492490377423,-141.61532266595333,0.0,20.64949256804938,7.767195637943889e-08,0.0
711,42720.0,42720,20.649492490424677,20.649492490424677,-141.32278818920048,0.0,20.64949256801402,7.758934191440515e-08,0.0
712,42780.0,42780,20.649492490471605,20.649492490471605,-141.03025371244678,0.0,20.64949256797675,7.75051418399746e-08,0.0
713,42840.0,42840,20.649492490518185,20.649492490518185,-140.73771923569217,0.0,20.64949256793754,7.74193539096636e-08,0.0
714,42900.0,42900,20.649492490564377,20.649492490564377,-140.4451847589367,0.0,20.649492567896353,7.733197627201432e-08,0.0
715,42960.0,42960,20.64949249061016,20.64949249061016,-140.1526502821804,0.0,20.649492567853166,7.724300747077837e-08,0.0
716,43020.0,43020,20.6494924906555,20.6494924906555,-139.86011580542316,0.0,20.649492567807943,7.715244644477833e-08,0.0
717,43080.0,43080,20.649492490700368,20.649492490700364,-139.56758132866509,0.0,20.64949256776066,7.706029252747724e-08,0.0
718,43140.0,43140,20.649492490744723,20.649492490744723,-139.27504685190615,0.0,20.649492567711274,7.69665454462777e-08,0.0
719,43200.0,43200,20.64949249078855,20.64949249078855,-138.98251237514634,0.0,20.649492567659752,7.687120532155536e-08,0.0
720,43260.0,43260,20.6494924908318,20.6494924908318,-138.68997789838568,0.0,20.64949256760607,7.677427266538144e-08,0.0
721,43320.0,43320,20.64949249087444,20.64949249087444,-138.39744342162416,0.0,20.649492567550187,7.667574838004467e-08,0.0
722,43380.0,43380,20.64949249091644,20.64949249091644,-138.1049089448618,0.0,20.64949256749207,7.657563375616063e-08,0.0
723,43440.0,43440,20.649492646080585,-279.35050735391945,-137.81237446809857,300.0,7.378461860946548e-08,279.35050742770403,0.0
724,43500.0,43500,20.649492646091744,-279.35050735390826,-142.46821625751505,300.0,7.379186891102119e-08,279.35050742770017,0.0
725,43560.0,43560,20.649492646100676,-279.3505073538993,-147.1240580469313,300.0,7.379764819244482e-08,279.3505074276969,0.0
726,43620.0,43620,20.649492646107426,-279.3505073538925,-151.77989983634745,300.0,7.380196456046331e-08,279.35050742769454,0.0
727,43680.0,43680,20.649492646112037,-279.3505073538879,-156.4357416257635,300.0,7.380482318609368e-08,279.3505074276927,0.0
728,43740.0,43740,20.64949264611454,-279.3505073538854,-161.09158341517949,300.0,7.380622720502881e-08,279.35050742769164,0.0
729,43800.0,43800,20.649492646114947,-279.350507353885,-165.7474252045954,300.0,7.380617833944848e-08,279.3505074276912,0.0
730,43860.0,43860,20.64949264611328,-279.35050735388666,-170.40326699401135,300.0,7.380467733378998e-08,279.35050742769135,0.0
731,43920.0,43920,20.64949264610954,-279.35050735389046,-175.0591087834273,300.0,7.380172426335356e-08,279.35050742769215,0.0
732,43980.0,43980,20.64949264610375,-279.35050735389626,-179.7149505728433,300.0,7.379731875433886e-08,279.35050742769357,0.0
733,44040.0,44040,20.6494926460959,-279.3505073539041,-184.37079236225938,300.0,7.379146014116417e-08,279.35050742769556,0.0
734,44100.0,44100,20.64949264608601,-279.35050735391394,-189.02663415167558,300.0,7.378414757859624e-08,279.35050742769806,0.0
735,44160.0,44160,20.64949264607408,-279.3505073539259,-193.68247594109195,300.0,7.377538012085641e-08,279.3505074277013,0.0
736,44220.0,44220,20.649492646060107,-279.35050735393986,-198.3383177305085,300.0,7.376515677637843e-08,279.350507427705,0.0
737,44280.0,44280,20.64949264033678,-124.35050735966351,-202.99415951992523,145.00000000000028,7.503355526149176e-08,124.35050743469706,0.0
738,44340.0,44340,20.649492490811408,20.649492490811408,-205.0666679761072,0.0,20.64949256652403,7.571262624699312e-08,0.0
739,44400.0,44400,20.64949249077831,20.64949249077831,-204.77413349934332,0.0,20.649492566465455,7.568714537193072e-08,0.0
740,44460.0,44460,20.649492490744652,20.649492490744652,-204.48159902257987,0.0,20.64949256640611,7.566145527481162e-08,0.0
741,44520.0,44520,20.649492490710436,20.649492490710436,-204.1890645458168,0.0,20.64949256634599,7.563555569118155e-08,0.0
742,44580.0,44580,20.64949249067564,20.64949249067564,-203.89653006905414,0.0,20.64949256628509,7.560944638956283e-08,0.0
743,44640.0,44640,20.649492490640267,20.649492490640267,-203.6039955922919,0.0,20.649492566223394,7.558312717116984e-08,0.0
744,44700.0,44700,20.649492490604306,20.649492490604306,-203.31146111553014,0.0,20.6494925661609,7.555659786953041e-08,0.0
745,44760.0,44760,20.649492490567745,20.649492490567745,-203.0189266387688,0.0,20.649492566097603,7.55298583501117e-08,0.0
746,44820.0,44820,20.64949249053058,20.64949249053058,-202.72639216200793,0.0,20.64949256603349,7.550290850989637e-08,0.0
747,44880.0,44880,20.649492490492804,20.649492490492804,-202.4338576852475,0.0,20.649492565968554,7.547574827686723e-08,0.0
748,44940.0,44940,20.64949249045441,20.64949249045441,-202.1413232084875,0.0,20.64949256590279,7.544837760952776e-08,0.0
749,45000.0,45000,20.64949249041539,20.64949249041539,-201.84878873172804,0.0,20.64949256583619,7.542079649628505e-08,0.0
750,45060.0,45060,20.649492490375742,20.649492490375742,-201.55625425496905,0.0,20.649492565768746,7.539300495488549e-08,0.0
751,45120.0,45120,20.64949249033545,20.64949249033545,-201.26371977821051,0.0,20.649492565700452,7.536500303170169e-08,0.0
752,45180.0,45180,20.64949249029451,20.64949249029451,-200.9711853014525,0.0,20.649492565631302,7.533679080110785e-08,0.0
753,45240.0,45240,20.64949249025292,20.64949249025292,-200.678650824695,0.0,20.649492565561285,7.530836836471485e-08,0.0
754,45300.0,45300,20.649492490210665,20.649492490210665,-200.38611634793799,0.0,20.6494925654904,7.527973585061749e-08,0.0
755,45360.0,45360,20.649492490167745,20.649492490167745,-200.09358187118156,0.0,20.649492565418637,7.52508934125938e-08,0.0
756,45420.0,45420,20.64949249012415,20.64949249012415,-199.80104739442564,0.0,20.64949256534599,7.522184122930523e-08,0.0
757,45480.0,45480,20.649492490079876,20.649492490079876,-199.50851291767026,0.0,20.649492565272453,7.519257950338376e-08,0.0
758,45540.0,45540,20.64949249003491,20.64949249003491,-199.21597844091545,0.0,20.64949256519802,7.516310846060769e-08,0.0
759,45600.0,45600,20.649492489989253,20.649492489989253,-198.92344396416118,0.0,20.64949256512268,7.513342834893684e-08,0.0
760,45660.0,45660,20.649492489942897,20.649492489942897,-198.6309094874075,0.0,20.649492565046433,7.510353943760454e-08,0.0
761,45720.0,45720,20.649492489895827,20.649492489895827,-198.3383750106544,0.0,20.64949256496927,7.507344201616233e-08,0.0
762,45780.0,45780,20.649492489848054,20.649492489848054,-198.04584053390192,0.0,20.649492564891187,7.504313639346252e-08,0.0
763,45840.0,45840,20.649492489799556,20.649492489799556,-197.75330605714998,0.0,20.649492564812178,7.501262289670302e-08,0.0
764,45900.0,45900,20.649492489750337,20.649492489750337,-197.4607715803987,0.0,20.64949256473224,7.498190187037121e-08,0.0
765,45960.0,45960,20.649492489700386,20.649492489700386,-197.16823710364804,0.0,20.649492564651357,7.495097367524825e-08,0.0
766,46020.0,46020,20.6494924896497,20.649492489649695,-196.87570262689798,0.0,20.649492564569535,7.49198386873342e-08,0.0
767,46080.0,46080,20.64949248959827,20.64949248959827,-196.5831681501486,0.0,20.649492564486767,7.488849729679001e-08,0.0
768,46140.0,46140,20.649492489546095,20.649492489546095,-196.29063367339984,0.0,20.649492564403044,7.485694990690895e-08,0.0
769,46200.0,46200,20.649492489493163,20.649492489493163,-195.99809919665174,0.0,20.64949256431836,7.482519693299633e-08,0.0
770,46260.0,46260,20.649492489439478,20.649492489439478,-195.70556471990432,0.0,20.64949256423272,7.479323880133245e-08,0.0
771,46320.0,46320,20.64949248938503,20.64949248938503,-195.41303024315758,0.0,20.649492564146108,7.476107594806558e-08,0.0
772,46380.0,46380,20.649492489329813,20.649492489329813,-195.12049576641152,0.0,20.649492564058523,7.472870881813903e-08,0.0
773,46440.0,46440,20.649492489273825,20.649492489273825,-194.82796128966618,0.0,20.64949256396996,7.46961378642106e-08,0.0
774,46500.0,46500,20.649492489217057,20.649492489217057,-194.53542681292151,0.0,20.649492563880422,7.466336354559551e-08,0.0
775,46560.0,46560,20.649492489159506,20.649492489159506,-194.2428923361776,0.0,20.649492563789895,7.46303863271267e-08,0.0
776,46620.0,46620,20.649492489101174,20.649492489101174,-193.9503578594344,0.0,20.64949256369838,7.459720667818056e-08,0.0
777,46680.0,46680,20.649492489042046,20.649492489042046,-193.65782338269196,0.0,20.649492563605875,7.45638250715362e-08,0.0
778,46740.0,46740,20.64949248898213,20.64949248898213,-193.36528890595028,0.0,20.64949256351237,7.453024198237777e-08,0.0
779,46800.0,46800,20.64949248892141,20.64949248892141,-193.07275442920937,0.0,20.64949256341787,7.449645788725638e-08,0.0
780,46860.0,46860,20.64949248885989,20.64949248885989,-192.7802199524692,0.0,20.649492563322365,7.446247326301799e-08,0.0
781,46920.0,46920,20.649492488797566,20.649492488797566,-192.48768547572988,0.0,20.649492563225856,7.442828858587359e-08,0.0
782,46980.0,46980,20.64949248873443,20.64949248873443,-192.19515099899132,0.0,20.649492563128334,7.43939043303564e-08,0.0
783,47040.0,47040,20.649492488670482,20.649492488670482,-191.90261652225354,0.0,20.649492563029806,7.435932096834681e-08,0.0
784,47100.0,47100,20.64949248860572,20.64949248860572,-191.61008204551663,0.0,20.649492562930256,7.432453896817272e-08,0.0
785,47160.0,47160,20.649492488540137,20.649492488540137,-191.31754756878053,0.0,20.649492562829696,7.428955879361756e-08,0.0
786,47220.0,47220,20.649492488473733,20.649492488473733,-191.02501309204527,0.0,20.649492562728113,7.425438090309319e-08,0.0
787,47280.0,47280,20.649492488406505,20.649492488406505,-190.73247861531087,0.0,20.64949256262551,7.421900574866766e-08,0.0
788,47340.0,47340,20.649492488338453,20.649492488338453,-190.4399441385773,0.0,20.649492562521885,7.41834337753031e-08,0.0
789,47400.0,47400,20.649492488269566,20.649492488269566,-190.14740966184462,0.0,20.649492562417233,7.414766541996457e-08,0.0
790,47460.0,47460,20.649492488199854,20.649492488199854,-189.85487518511283,0.0,20.649492562311554,7.411170111086639e-08,0.0
791,47520.0,47520,20.649492488129304,20.649492488129304,-189.56234070838198,0.0,20.649492562204845,7.407554126668174e-08,0.0
792,47580.0,47580,20.649492488057923,20.649492488057923,-189.26980623165198,0.0,20.64949256209711,7.40391862958305e-08,0.0
793,47640.0,47640,20.649492487985704,20.649492487985704,-188.97727175492292,0.0,20.64949256198834,7.400263659574348e-08,0.0
794,47700.0,47700,20.64949248791265,20.64949248791265,-188.6847372781948,0.0,20.64949256187854,7.396589255225388e-08,0.0
795,47760.0,47760,20.64949248783875,20.64949248783875,-188.39220280146762,0.0,20.649492561767705,7.392895453890017e-08,0.0
796,47820.0,47820,20.649492487764018,20.649492487764018,-188.0996683247414,0.0,20.64949256165584,7.389182291637117e-08,0.0
797,47880.0,47880,20.64949248768844,20.64949248768844,-187.80713384801612,0.0,20.64949256154294,7.385449803193616e-08,0.0
798,47940.0,47940,20.649492487612022,20.649492487612022,-187.51459937129184,0.0,20.649492561429003,7.381698021890509e-08,0.0
799,48000.0,48000,20.649492487534765,20.649492487534765,-187.22206489456855,0.0,20.649492561314037,7.37792697961688e-08,0.0
800,48060.0,48060,20.649492487456666,20.649492487456666,-186.92953041784625,0.0,20.64949256119803,7.374136706774879e-08,0.0
801,48120.0,48120,20.64949248737772,20.64949248737772,-186.636995941125,0.0,20.649492561080997,7.370327232236943e-08,0.0
802,48180.0,48180,20.649492487297938,20.649492487297938,-186.3444614644047,0.0,20.649492560962923,7.366498583311517e-08,0.0
803,48240.0,48240,20.649492487217312,20.649492487217312,-186.05192698768548,0.0,20.64949256084382,7.36265078570951e-08,0.0
804,48300.0,48300,20.64949248713585,20.64949248713585,-185.75939251096727,0.0,20.649492560723687,7.358783863514905e-08,0.0
805,48360.0,48360,20.64949248705354,20.64949248705354,-185.46685803425012,0.0,20.649492560602518,7.35489783916318e-08,0.0
806,48420.0,48420,20.649492486970395,20.649492486970395,-185.17432355753408,0.0,20.649492560480322,7.35099273341692e-08,0.0
807,48480.0,48480,20.649492486886416,20.649492486886416,-184.88178908081912,0.0,20.649492560357096,7.347068565352715e-08,0.0
808,48540.0,48540,20.64949248680159,20.64949248680159,-184.58925460410526,0.0,20.649492560232847,7.343125352348911e-08,0.0
809,48600.0,48600,20.64949248671594,20.64949248671594,-184.29672012739246,0.0,20.649492560107568,7.339163110078457e-08,0.0
810,48660.0,48660,20.64949248662945,20.64949248662945,-184.00418565068082,0.0,20.64949255998127,7.335181852501272e-08,0.0
811,48720.0,48720,20.64949248654213,20.64949248654213,-183.71165117397027,0.0,20.649492559853947,7.331181591873004e-08,0.0
812,48780.0,48780,20.64949248645398,20.64949248645398,-183.41911669726088,0.0,20.64949255972561,7.327162338741642e-08,0.0
813,48840.0,48840,20.649492486365006,20.649492486365006,-183.12658222055262,0.0,20.649492559596247,7.32312410196202e-08,0.0
814,48900.0,48900,20.64949248627521,20.64949248627521,-182.83404774384553,0.0,20.64949255946588,7.319066888707029e-08,0.0
815,48960.0,48960,20.649492486184588,20.649492486184588,-182.5415132671396,0.0,20.649492559334497,7.314990704486175e-08,0.0
816,49020.0,49020,20.649492486093152,20.649492486093152,-182.24897879043488,0.0,20.649492559202105,7.310895553168852e-08,0.0
817,49080.0,49080,20.6494924860009,20.6494924860009,-181.9564443137313,0.0,20.64949255906871,7.306781437003647e-08,0.0
818,49140.0,49140,20.649492485907828,20.649492485907835,-181.66390983702897,0.0,20.649492558934316,7.302648356658382e-08,0.0
819,49200.0,49200,20.64949248581396,20.64949248581396,-181.37137536032787,0.0,20.649492558798922,7.29849631124065e-08,0.0
820,49260.0,49260,20.649492485719282,20.649492485719282,-181.07884088362795,0.0,20.649492558662537,7.294325298351888e-08,0.0
821,49320.0,49320,20.649492485623806,20.649492485623806,-180.7863064069293,0.0,20.64949255852516,7.290135314115544e-08,0.0
822,49380.0,49380,20.64949248552753,20.64949248552753,-180.4937719302319,0.0,20.649492558386797,7.285926353230116e-08,0.0
