,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
823,49440.0,49440,20.64949248543047,20.64949248543047,-180.20123745353573,0.0,20.649492558247452,7.281698409014182e-08,0.0
824,49500.0,49500,20.649492485332615,20.649492485332615,-179.90870297684083,0.0,20.64949255810713,7.277451473463489e-08,0.0
825,49560.0,49560,20.649492485233985,20.649492485233985,-179.61616850014724,0.0,20.649492557965843,7.27318553730493e-08,0.0
826,49620.0,49620,20.649492485134576,20.649492485134576,-179.32363402345493,0.0,20.64949255782358,7.26890059006004e-08,0.0
827,49680.0,49680,20.649492485034397,20.649492485034397,-179.03109954676393,0.0,20.64949255768036,7.264596620106325e-08,0.0
828,49740.0,49740,20.64949248493345,20.64949248493345,-178.73856507007417,0.0,20.649492557536185,7.260273614744336e-08,0.0
829,49800.0,49800,20.649492484831743,20.649492484831743,-178.44603059338579,0.0,20.649492557391056,7.255931560271806e-08,0.0
830,49860.0,49860,20.64949248472928,20.64949248472928,-178.15349611669873,0.0,20.649492557244983,7.251570442053646e-08,0.0
831,49920.0,49920,20.64949248462607,20.64949248462607,-177.86096164001304,0.0,20.64949255709797,7.247190244603625e-08,0.0
832,49980.0,49980,20.64949248452212,20.64949248452212,-177.56842716332866,0.0,20.649492556950026,7.242790951660196e-08,0.0
833,50040.0,50040,20.64949248441743,20.64949248441743,-177.27589268664568,0.0,20.649492556801153,7.238372546274308e-08,0.0
834,50100.0,50100,20.64949248431201,20.64949248431201,-176.98335820996402,0.0,20.64949255665136,7.233935010889937e-08,0.0
835,50160.0,50160,20.649492484205872,20.649492484205872,-176.6908237332838,0.0,20.649492556500658,7.229478327440001e-08,0.0
836,50220.0,50220,20.649492484099014,20.649492484099014,-176.39828925660495,0.0,20.64949255634904,7.225002477433774e-08,0.0
837,50280.0,50280,20.64949248399145,20.64949248399145,-176.1057547799275,0.0,20.649492556196527,7.220507442049023e-08,0.0
838,50340.0,50340,20.64949248388319,20.64949248388319,-175.81322030325148,0.0,20.64949255604312,7.215993202238925e-08,0.0
839,50400.0,50400,20.649492483774228,20.649492483774228,-175.52068582657688,0.0,20.649492555888827,7.211459738816297e-08,0.0
840,50460.0,50460,20.649492483664584,20.649492483664584,-175.2281513499037,0.0,20.64949255573366,7.206907032566914e-08,0.0
841,50520.0,50520,20.649492483554265,20.649492483554265,-174.93561687323196,0.0,20.649492555577613,7.202335064350035e-08,0.0
842,50580.0,50580,20.649492483443275,20.649492483443275,-174.64308239656168,0.0,20.649492555420714,7.197743815201267e-08,0.0
843,50640.0,50640,20.64949248333162,20.64949248333162,-174.35054791989282,0.0,20.649492555262956,7.1931332664427e-08,0.0
844,50700.0,50700,20.649492483219316,20.649492483219316,-174.05801344322546,0.0,20.649492555104352,7.18850339979152e-08,0.0
845,50760.0,50760,20.649492483106368,20.649492483106368,-173.76547896655956,0.0,20.64949255494491,7.183854197471925e-08,0.0
846,50820.0,50820,20.649492482992784,20.649492482992784,-173.47294448989513,0.0,20.64949255478464,7.179185642324876e-08,0.0
847,50880.0,50880,20.64949248287857,20.64949248287857,-173.1804100132322,0.0,20.649492554623546,7.174497717926986e-08,0.0
848,50940.0,50940,20.64949248276374,20.64949248276374,-172.88787553657076,0.0,20.64949255446165,7.169790408701018e-08,0.0
849,51000.0,51000,20.649492482648306,20.649492482648306,-172.59534105991085,0.0,20.64949255429894,7.165063700036284e-08,0.0
850,51060.0,51060,20.649492482532267,20.649492482532267,-172.30280658325248,0.0,20.649492554135442,7.160317578403194e-08,0.0
851,51120.0,51120,20.649492482415642,20.649492482415642,-172.0102721065956,0.0,20.64949255397116,7.155552031475542e-08,0.0
852,51180.0,51180,20.649492482298438,20.649492482298438,-171.71773762994025,0.0,20.64949255380611,7.150767048247125e-08,0.0
853,51240.0,51240,20.649492482180666,20.649492482180666,-171.42520315328645,0.0,20.649492553640293,7.145962619153081e-08,0.0
854,51300.0,51300,20.64949248206233,20.64949248206233,-171.13266867663418,0.0,20.649492553473717,7.141138736191889e-08,0.0
855,51360.0,51360,20.649492481943447,20.649492481943447,-170.84013419998348,0.0,20.6494925533064,7.13629539304557e-08,0.0
856,51420.0,51420,20.649492481824026,20.649492481824026,-170.54759972333434,0.0,20.649492553138348,7.13143258520103e-08,0.0
857,51480.0,51480,20.649492481704073,20.649492481704073,-170.25506524668677,0.0,20.649492552969573,7.126550310075155e-08,0.0
858,51540.0,51540,20.649492481583604,20.649492481583604,-169.96253077004081,0.0,20.649492552800087,7.12164856713427e-08,0.0
859,51600.0,51600,20.649492481462623,20.649492481462623,-169.6699962933964,0.0,20.649492552629894,7.116727358016893e-08,0.0
860,51660.0,51660,20.64949248134115,20.64949248134115,-169.3774618167536,0.0,20.649492552459016,7.11178668665638e-08,0.0
861,51720.0,51720,20.64949248121919,20.64949248121919,-169.08492734011236,0.0,20.649492552287455,7.106826559406881e-08,0.0
862,51780.0,51780,20.64949248109675,20.64949248109675,-168.7923928634728,0.0,20.649492552115223,7.101846985157336e-08,0.0
863,51840.0,51840,20.649492480973855,20.649492480973855,-168.4998583868348,0.0,20.649492551942334,7.096847975460055e-08,0.0
864,51900.0,51900,20.6494924808505,20.6494924808505,-168.2073239101984,0.0,20.649492551768798,7.09182954464801e-08,0.0
865,51960.0,51960,20.649492480726714,20.649492480726714,-167.91478943356367,0.0,20.64949255159463,7.086791709957582e-08,0.0
866,52020.0,52020,20.64949248060249,20.64949248060249,-167.62225495693053,0.0,20.649492551419833,7.081734491645939e-08,0.0
867,52080.0,52080,20.64949248047785,20.64949248047785,-167.32972048029904,0.0,20.64949255124443,7.076657913111911e-08,0.0
868,52140.0,52140,20.649492480352805,20.649492480352805,-167.03718600366918,0.0,20.649492551068423,7.071562001011754e-08,0.0
869,52200.0,52200,20.649492480227366,20.649492480227366,-166.74465152704093,0.0,20.649492550891836,7.066446785378804e-08,0.0
870,52260.0,52260,20.649492480101543,20.649492480101543,-166.45211705041442,0.0,20.64949255071467,7.061312299737362e-08,0.0
871,52320.0,52320,20.649492479975354,20.649492479975354,-166.1595825737895,0.0,20.649492550536937,7.05615858121782e-08,0.0
872,52380.0,52380,20.649492479848803,20.649492479848803,-165.86704809716622,0.0,20.64949255035866,7.050985670670359e-08,0.0
873,52440.0,52440,20.649492479721903,20.649492479721903,-165.57451362054465,0.0,20.64949255017984,7.045793612777347e-08,0.0
874,52500.0,52500,20.649492479594674,20.649492479594674,-165.28197914392473,0.0,20.6494925500005,7.040582456161565e-08,0.0
875,52560.0,52560,20.64949247946712,20.64949247946712,-164.9894446673065,0.0,20.649492549820643,7.035352253498426e-08,0.0
876,52620.0,52620,20.64949247933926,20.64949247933926,-164.69691019068995,0.0,20.649492549640293,7.030103061619112e-08,0.0
877,52680.0,52680,20.649492479211105,20.649492479211105,-164.40437571407503,0.0,20.649492549459453,7.02483494162165e-08,0.0
878,52740.0,52740,20.64949247908266,20.64949247908266,-164.11184123746185,0.0,20.64949254927814,7.01954795896785e-08,0.0
879,52800.0,52800,20.64949247895395,20.64949247895395,-163.8193067608503,0.0,20.64949254909637,7.014242183591357e-08,0.0
880,52860.0,52860,20.649492478824975,20.649492478824975,-163.52677228424048,0.0,20.64949254891415,7.008917689993458e-08,0.0
881,52920.0,52920,20.649492478695755,20.649492478695755,-163.23423780763233,0.0,20.649492548731498,7.003574557341715e-08,0.0
882,52980.0,52980,20.6494924785663,20.6494924785663,-162.94170333102588,0.0,20.649492548548434,6.998212869567652e-08,0.0
883,53040.0,53040,20.649492478436628,20.649492478436628,-162.64916885442116,0.0,20.649492548364957,6.992832715455978e-08,0.0
884,53100.0,53100,20.649492478306748,20.649492478306748,-162.35663437781812,0.0,20.649492548181094,6.987434188741702e-08,0.0
885,53160.0,53160,20.649492478176672,20.649492478176672,-162.06409990121676,0.0,20.649492547996847,6.982017388191626e-08,0.0
886,53220.0,53220,20.649492478046415,20.649492478046415,-161.77156542461714,0.0,20.649492547812237,6.976582417698644e-08,0.0
887,53280.0,53280,20.649492477915988,20.649492477915988,-161.47903094801921,0.0,20.64949254762728,6.971129386359645e-08,0.0
888,53340.0,53340,20.649492477785408,20.649492477785408,-161.186496471423,0.0,20.64949254744199,6.965658408560876e-08,0.0
889,53400.0,53400,20.64949247765468,20.64949247765468,-160.89396199482852,0.0,20.649492547256376,6.960169604053476e-08,0.0
890,53460.0,53460,20.64949247752382,20.64949247752382,-160.60142751823574,0.0,20.64949254707045,6.954663098035265e-08,0.0
891,53520.0,53520,20.649492477392847,20.649492477392847,-160.30889304164472,0.0,20.649492546884243,6.949139021217709e-08,0.0
892,53580.0,53580,20.649492477261774,20.649492477261774,-160.01635856505536,0.0,20.649492546697747,6.943597509903744e-08,0.0
893,53640.0,53640,20.649492477130604,20.649492477130604,-159.72382408846772,0.0,20.64949254651099,6.93803870604872e-08,0.0
894,53700.0,53700,20.64949247699936,20.64949247699936,-159.43128961188182,0.0,20.649492546323987,6.932462757336146e-08,0.0
895,53760.0,53760,20.64949247686805,20.64949247686805,-159.13875513529763,0.0,20.649492546136745,6.926869817228092e-08,0.0
896,53820.0,53820,20.649492476736686,20.649492476736686,-158.84622065871517,0.0,20.649492545949286,6.921260045035739e-08,0.0
897,53880.0,53880,20.64949247660529,20.64949247660529,-158.5536861821344,0.0,20.64949254576162,6.915633605970074e-08,0.0
898,53940.0,53940,20.64949247647386,20.64949247647386,-158.2611517055554,0.0,20.649492545573768,6.909990671198594e-08,0.0
899,54000.0,54000,20.649492476342424,20.649492476342424,-157.96861722897808,0.0,20.649492545385737,6.904331417895237e-08,0.0
900,54060.0,54060,20.649492476210987,20.649492476210987,-157.67608275240252,0.0,20.649492545197546,6.898656029290966e-08,0.0
901,54120.0,54120,20.649492476079566,20.649492476079566,-157.38354827582864,0.0,20.64949254500921,6.89296469471589e-08,0.0
902,54180.0,54180,20.64949247594817,20.64949247594817,-157.0910137992565,0.0,20.649492544820742,6.887257609641738e-08,0.0
903,54240.0,54240,20.649492475816814,20.649492475816814,-156.79847932268606,0.0,20.64949254463216,6.881534975724447e-08,0.0
904,54300.0,54300,20.64949247568551,20.64949247568551,-156.50594484611733,0.0,20.649492544443483,6.875797000835247e-08,0.0
905,54360.0,54360,20.649492475554272,20.649492475554272,-156.21341036955036,0.0,20.649492544254713,6.870043899098722e-08,0.0
906,54420.0,54420,20.649492475423113,20.649492475423113,-155.9208758929851,0.0,20.649492544065875,6.864275890919375e-08,0.0
907,54480.0,54480,20.64949247529205,20.64949247529205,-155.6283414164215,0.0,20.64949254387698,6.858493203010549e-08,0.0
908,54540.0,54540,20.64949247516109,20.64949247516109,-155.33580693985968,0.0,20.649492543688048,6.852696068416657e-08,0.0
909,54600.0,54600,20.649492475030243,20.649492475030243,-155.04327246329953,0.0,20.64949254349909,6.846884726534667e-08,0.0
910,54660.0,54660,20.64949247489953,20.64949247489953,-154.75073798674111,0.0,20.649492543310124,6.841059423131805e-08,0.0
911,54720.0,54720,20.649492474768962,20.649492474768962,-154.45820351018438,0.0,20.649492543121163,6.835220410362142e-08,0.0
912,54780.0,54780,20.64949247463855,20.64949247463855,-154.16566903362937,0.0,20.649492542932226,6.82936794677488e-08,0.0
913,54840.0,54840,20.649492474508303,20.649492474508303,-153.87313455707604,0.0,20.649492542743324,6.823502297323398e-08,0.0
914,54900.0,54900,20.64949247437824,20.64949247437824,-153.58060008052445,0.0,20.64949254255448,6.8176237333725e-08,0.0
915,54960.0,54960,20.64949247424837,20.64949247424837,-153.2880656039745,0.0,20.649492542365696,6.811732532701911e-08,0.0
916,55020.0,55020,20.649492474118706,20.649492474118706,-152.9955311274263,0.0,20.649492542176993,6.805828979500803e-08,0.0
917,55080.0,55080,20.649492473989262,20.649492473989262,-152.70299665087973,0.0,20.649492541988394,6.799913364368178e-08,0.0
918,55140.0,55140,20.649492473860047,20.649492473860047,-152.4104621743349,0.0,20.649492541799905,6.793985984304955e-08,0.0
919,55200.0,55200,20.64949247373108,20.64949247373108,-152.1179276977917,0.0,20.64949254161155,6.788047142705672e-08,0.0
920,55260.0,55260,20.64949247360236,20.64949247360236,-151.82539322125024,0.0,20.649492541423335,6.782097149342861e-08,0.0
921,55320.0,55320,20.649492473473916,20.649492473473916,-151.5328587447104,0.0,20.64949254123528,6.776136320354222e-08,0.0
922,55380.0,55380,20.649492473345752,20.649492473345752,-151.24032426817226,0.0,20.6494925410474,6.770164978223224e-08,0.0
923,55440.0,55440,20.649492473217876,20.649492473217876,-150.94778979163576,0.0,20.64949254085971,6.76418345175801e-08,0.0
924,55500.0,55500,20.649492473090305,20.649492473090305,-150.65525531510093,0.0,20.649492540672227,6.758192076068395e-08,0.0
925,55560.0,55560,20.64949247296305,20.64949247296305,-150.36272083856775,0.0,20.649492540484964,6.752191192534601e-08,0.0
926,55620.0,55620,20.649492472836126,20.649492472836126,-150.07018636203625,0.0,20.64949254029794,6.746181148781913e-08,0.0
927,55680.0,55680,20.64949247270954,20.64949247270954,-149.7776518855064,0.0,20.64949254011116,6.740162298648839e-08,0.0
928,55740.0,55740,20.649492472583304,20.649492472583304,-149.4851174089782,0.0,20.649492539924655,6.734135002146595e-08,0.0
929,55800.0,55800,20.649492472457432,20.649492472457432,-149.19258293245161,0.0,20.64949253973843,6.728099625425864e-08,0.0
930,55860.0,55860,20.649492472331932,20.649492472331932,-148.90004845592668,0.0,20.649492539552497,6.722056540734482e-08,0.0
931,55920.0,55920,20.64949247220682,20.64949247220682,-148.60751397940336,0.0,20.649492539366882,6.716006126372982e-08,0.0
932,55980.0,55980,20.649492472082105,20.649492472082105,-148.31497950288164,0.0,20.649492539181594,6.709948766651827e-08,0.0
933,56040.0,56040,20.649492471957796,20.649492471957796,-148.02244502636157,0.0,20.649492538996647,6.703884851840907e-08,0.0
934,56100.0,56100,20.64949247183391,20.64949247183391,-147.72991054984308,0.0,20.64949253881206,6.697814778118491e-08,0.0
935,56160.0,56160,20.649492471710452,20.649492471710452,-147.43737607332622,0.0,20.64949253862784,6.691738947519967e-08,0.0
936,56220.0,56220,20.649492471587433,20.649492471587433,-147.14484159681095,0.0,20.64949253844401,6.685657767879725e-08,0.0
937,56280.0,56280,20.649492471464868,20.649492471464868,-146.85230712029724,0.0,20.649492538260585,6.679571652775673e-08,0.0
938,56340.0,56340,20.649492471342768,20.649492471342768,-146.55977264378515,0.0,20.649492538077574,6.673481021467144e-08,0.0
939,56400.0,56400,20.649492471221137,20.649492471221137,-146.26723816727463,0.0,20.649492537895,6.667386298831886e-08,0.0
940,56460.0,56460,20.649492471099993,20.649492471099993,-145.9747036907657,0.0,20.64949253771287,6.661287915304252e-08,0.0
941,56520.0,56520,20.649492470979343,20.649492470979343,-145.6821692142583,0.0,20.649492537531202,6.655186306806346e-08,0.0
942,56580.0,56580,20.64949247085919,20.64949247085919,-145.3896347377525,0.0,20.649492537350014,6.649081914676699e-08,0.0
943,56640.0,56640,20.64949247073956,20.64949247073956,-145.09710026124816,0.0,20.649492537169316,6.642975185605087e-08,0.0
944,56700.0,56700,20.64949247062045,20.64949247062045,-144.80456578474542,0.0,20.64949253698912,6.636866571554716e-08,0.0
945,56760.0,56760,20.64949247050188,20.64949247050188,-144.51203130824422,0.0,20.649492536809447,6.630756529688736e-08,0.0
946,56820.0,56820,20.64949247038385,20.64949247038385,-144.21949683174455,0.0,20.64949253663031,6.624645522293192e-08,0.0
947,56880.0,56880,20.649492470266377,20.649492470266377,-143.9269623552464,0.0,20.649492536451714,6.618534016699479e-08,0.0
948,56940.0,56940,20.649492470149465,20.649492470149465,-143.63442787874976,0.0,20.64949253627369,6.612422485202303e-08,0.0
949,57000.0,57000,20.649492470033124,20.649492470033124,-143.3418934022546,0.0,20.64949253609624,6.606311404979784e-08,0.0
950,57060.0,57060,20.649492469917373,20.649492469917373,-143.04935892576097,0.0,20.649492535919386,6.600201258005851e-08,0.0
951,57120.0,57120,20.649492469802208,20.649492469802208,-142.75682444926883,0.0,20.649492535743136,6.59409253096847e-08,0.0
952,57180.0,57180,20.649492469687647,20.649492469687647,-142.46428997277812,0.0,20.6494925355675,6.587985715182693e-08,0.0
953,57240.0,57240,20.649492469573694,20.649492469573694,-142.17175549628894,0.0,20.649492535392504,6.581881306497864e-08,0.0
954,57300.0,57300,20.64949246946036,20.64949246946036,-141.87922101980118,0.0,20.649492535218155,6.575779805213307e-08,0.0
955,57360.0,57360,20.649492469347653,20.649492469347653,-141.58668654331487,0.0,20.64949253504447,6.569681715983273e-08,0.0
956,57420.0,57420,20.64949246923558,20.64949246923558,-141.29415206683004,0.0,20.649492534871456,6.563587547725558e-08,0.0
957,57480.0,57480,20.649492469124155,20.649492469124155,-141.00161759034663,0.0,20.64949253469913,6.557497813527209e-08,0.0
958,57540.0,57540,20.649492469013385,20.649492469013385,-140.7090831138646,0.0,20.649492534527514,6.551413030551158e-08,0.0
959,57600.0,57600,20.649492468903272,20.649492468903272,-140.41654863738404,0.0,20.649492534356607,6.545333719937504e-08,0.0
960,57660.0,57660,20.649492468793827,20.649492468793827,-140.12401416090486,0.0,20.649492534186432,6.539260406707228e-08,0.0
961,57720.0,57720,20.64949246868506,20.64949246868506,-139.8314796844271,0.0,20.649492534017,6.53319361966394e-08,0.0
962,57780.0,57780,20.649492468576984,20.649492468576984,-139.53894520795072,0.0,20.649492533848324,6.527133891295342e-08,0.0
963,57840.0,57840,20.649492468469596,20.649492468469596,-139.24641073147572,0.0,20.649492533680416,6.52108175767148e-08,0.0
964,57900.0,57900,20.64949246836291,20.64949246836291,-138.9538762550021,0.0,20.64949253351329,6.515037758342818e-08,0.0
965,57960.0,57960,20.64949246825693,20.64949246825693,-138.66134177852982,0.0,20.649492533346958,6.509002436240951e-08,0.0
966,58020.0,58020,20.64949246815167,20.64949246815167,-138.36880730205888,0.0,20.649492533181434,6.50297633757459e-08,0.0
967,58080.0,58080,20.64949246804713,20.64949246804713,-138.0762728255893,0.0,20.64949253301673,6.496960011724439e-08,0.0
968,58140.0,58140,20.64949246794332,20.64949246794332,-137.78373834912105,0.0,20.64949253285286,6.490954011141541e-08,0.0
969,58200.0,58200,20.649492467840243,20.649492467840243,-137.49120387265413,0.0,20.64949253268983,6.484958891240264e-08,0.0
970,58260.0,58260,20.649492467737915,20.649492467737915,-137.1986693961885,0.0,20.649492532527663,6.478975210296465e-08,0.0
971,58320.0,58320,20.649492467636332,20.649492467636332,-136.9061349197242,0.0,20.649492532366363,6.473003529336329e-08,0.0
972,58380.0,58380,20.649492467535506,20.649492467535506,-136.61360044326116,0.0,20.64949253220595,6.467044412035186e-08,0.0
973,58440.0,58440,20.649492467435444,20.649492467435444,-136.3210659667994,0.0,20.649492532046427,6.461098424607205e-08,0.0
974,58500.0,58500,20.64949246733615,20.64949246733615,-136.0285314903389,0.0,20.649492531887812,6.455166135701667e-08,0.0
975,58560.0,58560,20.649492467237632,20.649492467237632,-135.7359970138797,0.0,20.64949253173011,6.449248116291901e-08,0.0
976,58620.0,58620,20.649492467139893,20.649492467139893,-135.44346253742174,0.0,20.649492531573344,6.44334493957062e-08,0.0
977,58680.0,58680,20.649492467042947,20.649492467042947,-135.150928060965,0.0,20.64949253141752,6.437457180842434e-08,0.0
978,58740.0,58740,20.64949246694679,20.64949246694679,-134.85839358450949,0.0,20.649492531262638,6.431585417410331e-08,0.0
979,58800.0,58800,20.649492466851427,20.649492466851427,-134.56585910805518,0.0,20.64949253110873,6.425730228475065e-08,0.0
980,58860.0,58860,20.649492466756872,20.649492466756872,-134.2733246316021,0.0,20.649492530955794,6.419892195023245e-08,0.0
981,58920.0,58920,20.649492466663123,20.649492466663123,-133.9807901551502,0.0,20.649492530803844,6.41407189971852e-08,0.0
982,58980.0,58980,20.64949246657019,20.64949246657019,-133.68825567869948,0.0,20.64949253065289,6.408269926794472e-08,0.0
983,59040.0,59040,20.649492466478073,20.649492466478073,-133.39572120224994,0.0,20.649492530502943,6.402486861946474e-08,0.0
984,59100.0,59100,20.649492466386786,20.649492466386786,-133.10318672580155,0.0,20.649492530354017,6.396723292222491e-08,0.0
985,59160.0,59160,20.64949246629632,20.64949246629632,-132.81065224935435,0.0,20.64949253020612,6.390979805917773e-08,0.0
986,59220.0,59220,20.64949246620669,20.64949246620669,-132.51811777290825,0.0,20.64949253005926,6.38525699246199e-08,0.0
987,59280.0,59280,20.6494924661179,20.6494924661179,-132.22558329646327,0.0,20.649492529913452,6.379555442318713e-08,0.0
988,59340.0,59340,20.649492466029947,20.649492466029947,-131.93304882001942,0.0,20.649492529768704,6.373875746871434e-08,0.0
989,59400.0,59400,20.649492465942842,20.649492465942842,-131.64051434357665,0.0,20.64949252962503,6.368218498320024e-08,0.0
990,59460.0,59460,20.649492465856586,20.649492465856586,-131.34797986713502,0.0,20.649492529482426,6.362584289574005e-08,0.0
991,59520.0,59520,20.649492465771182,20.649492465771182,-131.05544539069444,0.0,20.64949252934092,6.356973714143365e-08,0.0
992,59580.0,59580,20.649492465686638,20.649492465686638,-130.76291091425495,0.0,20.649492529200508,6.351387366035964e-08,0.0
993,59640.0,59640,20.64949246560295,20.64949246560295,-130.4703764378165,0.0,20.649492529061206,6.345825839649301e-08,0.0
994,59700.0,59700,20.649492465520126,20.649492465520126,-130.17784196137907,0.0,20.649492528923027,6.340289729666123e-08,0.0
995,59760.0,59760,20.649492465438172,20.649492465438172,-129.8853074849427,0.0,20.64949252878597,6.334779630951187e-08,0.0
996,59820.0,59820,20.64949246535709,20.64949246535709,-129.59277300850738,0.0,20.64949252865005,6.329296138444421e-08,0.0
997,59880.0,59880,20.649492465276875,20.649492465276875,-129.30023853207302,0.0,20.649492528515278,6.323839847057965e-08,0.0
998,59940.0,59940,20.649492465197543,20.649492465197543,-129.0077040556397,0.0,20.649492528381653,6.318411351573015e-08,0.0
999,60000.0,60000,20.649492465119085,20.649492465119085,-128.71516957920736,0.0,20.649492528249194,6.313011246538643e-08,0.0
1000,60060.0,60060,20.649492465041508,20.649492465041508,-128.42263510277598,0.0,20.64949252811791,6.307640126165441e-08,0.0
1001,60120.0,60120,20.649492464964812,20.649492464964812,-128.13010062634558,0.0,20.6494925279878,6.302298584231973e-08,0.0
1002,60180.0,60180,20.649492464889008,20.649492464889008,-127.83756614991613,0.0,20.64949252785888,6.296987213973246e-08,0.0
1003,60240.0,60240,20.649492464814088,20.649492464814088,-127.54503167348763,0.0,20.64949252773115,6.291706607989971e-08,0.0
1004,60300.0,60300,20.649492464740057,20.649492464740057,-127.25249719706004,0.0,20.64949252760463,6.28645735814279e-08,0.0
1005,60360.0,60360,20.649492464666917,20.649492464666917,-126.95996272063337,0.0,20.649492527479318,6.281240055458719e-08,0.0
1006,60420.0,60420,20.649492464594665,20.649492464594665,-126.66742824420764,0.0,20.64949252735522,6.276055290025828e-08,0.0
1007,60480.0,60480,20.649492464523316,20.649492464523316,-126.37489376778277,0.0,20.64949252723235,6.270903650903937e-08,0.0
1008,60540.0,60540,20.649492464452855,20.649492464452855,-126.08235929135878,0.0,20.649492527110713,6.26578572602174e-08,0.0
1009,60600.0,60600,20.649492464383293,20.649492464383293,-125.78982481493568,0.0,20.649492526990315,6.260702102082887e-08,0.0
1010,60660.0,60660,20.649492464314633,20.649492464314633,-125.49729033851345,0.0,20.649492526871164,6.255653364473751e-08,0.0
1011,60720.0,60720,20.649492464246865,20.649492464246865,-125.20475586209204,0.0,20.649492526753267,6.250640097161409e-08,0.0
1012,60780.0,60780,20.649492464179996,20.649492464179996,-124.91222138567147,0.0,20.649492526636628,6.245662882608195e-08,0.0
1013,60840.0,60840,20.649492464114033,20.649492464114033,-124.61968690925173,0.0,20.649492526521254,6.240722301674387e-08,0.0
1014,60900.0,60900,20.64949246404896,20.64949246404896,-124.32715243283278,0.0,20.649492526407155,6.235818933527861e-08,0.0
1015,60960.0,60960,20.649492463984792,20.649492463984792,-124.03461795641466,0.0,20.649492526294328,6.230953355549986e-08,0.0
1016,61020.0,61020,20.649492463921526,20.649492463921526,-123.7420834799973,0.0,20.64949252618279,6.226126143248194e-08,0.0
1017,61080.0,61080,20.649492463859158,20.649492463859158,-123.44954900358073,0.0,20.649492526072535,6.22133787016602e-08,0.0
1018,61140.0,61140,20.64949246379769,20.64949246379769,-123.15701452716492,0.0,20.64949252596358,6.216589107791719e-08,0.0
1019,61200.0,61200,20.649492463737122,20.649492463737122,-122.86448005074986,0.0,20.649492525855926,6.211880425474518e-08,0.0
1020,61260.0,61260,20.649492463677454,20.649492463677454,-122.57194557433554,0.0,20.649492525749576,6.207212390332863e-08,0.0
1021,61320.0,61320,20.649492463618678,20.649492463618678,-122.27941109792194,0.0,20.649492525644536,6.202585567171515e-08,0.0
1022,61380.0,61380,20.649492463560804,20.649492463560804,-121.98687662150907,0.0,20.649492525540808,6.198000518393373e-08,0.0
1023,61440.0,61440,20.649492463503826,20.649492463503826,-121.69434214509691,0.0,20.649492525438404,6.193457803917989e-08,0.0
1024,61500.0,61500,20.649492463447743,20.649492463447743,-121.40180766868542,0.0,20.649492525337322,6.188957981094241e-08,0.0
1025,61560.0,61560,20.64949246339255,20.64949246339255,-121.10927319227464,0.0,20.649492525237566,6.18450160462044e-08,0.0
1026,61620.0,61620,20.64949246333825,20.64949246333825,-120.8167387158645,0.0,20.64949252513914,6.180089226460309e-08,0.0
1027,61680.0,61680,20.649492463284844,20.649492463284844,-120.52420423945505,0.0,20.649492525042056,6.175721395762143e-08,0.0
1028,61740.0,61740,20.649492463232324,20.649492463232324,-120.23166976304624,0.0,20.64949252494631,6.171398658778085e-08,0.0
