,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1029,61800.0,61800,20.649492463180692,20.649492463180692,-119.93913528663806,0.0,20.649492524851905,6.167121558785366e-08,0.0
1030,61860.0,61860,20.649492463129942,20.649492463129942,-119.6466008102305,0.0,20.64949252475885,6.16289063600689e-08,0.0
1031,61920.0,61920,20.649492463080076,20.649492463080076,-119.35406633382355,0.0,20.649492524667142,6.158706427533607e-08,0.0
1032,61980.0,61980,20.64949246303109,20.64949246303109,-119.06153185741722,0.0,20.649492524576786,6.154569467246232e-08,0.0
1033,62040.0,62040,20.649492462982984,20.649492462982984,-118.76899738101146,0.0,20.649492524487787,6.150480285741199e-08,0.0
1034,62100.0,62100,20.64949246293575,20.64949246293575,-118.4764629046063,0.0,20.64949252440014,6.14643941025341e-08,0.0
1035,62160.0,62160,20.649492462889384,20.649492462889384,-118.18392842820168,0.0,20.649492524313864,6.142447364581532e-08,0.0
1036,62220.0,62220,20.649492462843895,20.649492462843895,-117.89139395179762,0.0,20.649492524228943,6.13850466901499e-08,0.0
1037,62280.0,62280,20.649492462799266,20.649492462799266,-117.59885947539414,0.0,20.649492524145383,6.134611840260478e-08,0.0
1038,62340.0,62340,20.6494924627555,20.6494924627555,-117.30632499899117,0.0,20.649492524063195,6.130769391370657e-08,0.0
1039,62400.0,62400,20.649492462712594,20.649492462712594,-117.0137905225887,0.0,20.64949252398237,6.126977831669444e-08,0.0
1040,62460.0,62460,20.649492462670544,20.649492462670544,-116.72125604618678,0.0,20.64949252390292,6.123237666686352e-08,0.0
1041,62520.0,62520,20.649492462629347,20.649492462629347,-116.42872156978535,0.0,20.64949252382484,6.119549398083763e-08,0.0
1042,62580.0,62580,20.64949246258899,20.64949246258899,-116.13618709338442,0.0,20.649492523748126,6.115913523586367e-08,0.0
1043,62640.0,62640,20.649492462549482,20.649492462549482,-115.84365261698396,0.0,20.649492523672787,6.112330536915598e-08,0.0
1044,62700.0,62700,20.64949246251081,20.64949246251081,-115.55111814058398,0.0,20.649492523598823,6.108800927721615e-08,0.0
1045,62760.0,62760,20.649492462472978,20.649492462472978,-115.25858366418447,0.0,20.64949252352623,6.105325181514441e-08,0.0
1046,62820.0,62820,20.64949246243597,20.64949246243597,-114.9660491877854,0.0,20.64949252345501,6.10190377960056e-08,0.0
1047,62880.0,62880,20.64949246239979,20.64949246239979,-114.67351471138676,0.0,20.649492523385163,6.098537199015372e-08,0.0
1048,62940.0,62940,20.64949246236443,20.64949246236443,-114.38098023498854,0.0,20.64949252331669,6.095225912460735e-08,0.0
1049,63000.0,63000,20.64949246232989,20.64949246232989,-114.08844575859075,0.0,20.649492523249595,6.091970388239307e-08,0.0
1050,63060.0,63060,20.649492462296156,20.649492462296156,-113.79591128219337,0.0,20.649492523183866,6.088771090192364e-08,0.0
1051,63120.0,63120,20.64949246226323,20.64949246226323,-113.50337680579638,0.0,20.649492523119513,6.085628477636593e-08,0.0
1052,63180.0,63180,20.649492462231102,20.649492462231102,-113.2108423293998,0.0,20.64949252305653,6.082543005304368e-08,0.0
1053,63240.0,63240,20.649492462199763,20.649492462199763,-112.91830785300358,0.0,20.649492522994915,6.079515123278551e-08,0.0
1054,63300.0,63300,20.64949246216922,20.64949246216922,-112.62577337660774,0.0,20.649492522934672,6.076545276938148e-08,0.0
1055,63360.0,63360,20.649492462139456,20.649492462139456,-112.33323890021225,0.0,20.649492522875796,6.073633906894801e-08,0.0
1056,63420.0,63420,20.64949246211047,20.64949246211047,-112.0407044238171,0.0,20.64949252281828,6.070781448931659e-08,0.0
1057,63480.0,63480,20.649492462082254,20.649492462082254,-111.74816994742231,0.0,20.649492522762134,6.067988333952691e-08,0.0
1058,63540.0,63540,20.649492462054802,20.649492462054802,-111.45563547102783,0.0,20.64949252270735,6.065254987917214e-08,0.0
1059,63600.0,63600,20.649492462028107,20.649492462028107,-111.16310099463367,0.0,20.649492522653926,6.062581831787233e-08,0.0
1060,63660.0,63660,20.64949246200216,20.64949246200216,-110.87056651823984,0.0,20.649492522601857,6.059969281471105e-08,0.0
1061,63720.0,63720,20.649492461976966,20.649492461976966,-110.57803204184628,0.0,20.649492522551142,6.057417747765415e-08,0.0
1062,63780.0,63780,20.6494924619525,20.6494924619525,-110.28549756545304,0.0,20.64949252250178,6.054927636304481e-08,0.0
1063,63840.0,63840,20.649492461928766,20.649492461928766,-109.99296308906008,0.0,20.649492522453762,6.05249934749997e-08,0.0
1064,63900.0,63900,20.64949246190576,20.64949246190576,-109.7004286126674,0.0,20.64949252240709,6.050133276493983e-08,0.0
1065,63960.0,63960,20.649492461883465,20.649492461883465,-109.40789413627498,0.0,20.649492522361765,6.04782981310159e-08,0.0
1066,64020.0,64020,20.64949246186188,20.64949246186188,-109.11535965988281,0.0,20.64949252231777,6.045589341758447e-08,0.0
1067,64080.0,64080,20.649492461841,20.649492461841,-108.8228251834909,0.0,20.649492522275118,6.043412241472103e-08,0.0
1068,64140.0,64140,20.649492461820806,20.649492461820806,-108.53029070709924,0.0,20.649492522233796,6.041298885768761e-08,0.0
1069,64200.0,64200,20.649492461801298,20.649492461801298,-108.2377562307078,0.0,20.6494925221938,6.039249642643456e-08,0.0
1070,64260.0,64260,20.649492461782472,20.649492461782472,-107.94522175431659,0.0,20.649492522155118,6.037264874509075e-08,0.0
1071,64320.0,64320,20.64949246176431,20.64949246176431,-107.6526872779256,0.0,20.64949252211776,6.03534493814908e-08,0.0
1072,64380.0,64380,20.649492461746817,20.649492461746817,-107.36015280153482,0.0,20.649492522081715,6.03349018466908e-08,0.0
1073,64440.0,64440,20.649492461729967,20.649492461729967,-107.06761832514424,0.0,20.649492522046977,6.031700959445396e-08,0.0
1074,64500.0,64500,20.649492461713766,20.649492461713766,-106.77508384875385,0.0,20.649492522013542,6.029977602081252e-08,0.0
1075,64560.0,64560,20.6494924616982,20.6494924616982,-106.48254937236364,0.0,20.649492521981408,6.028320446361565e-08,0.0
1076,64620.0,64620,20.64949246168326,20.64949246168326,-106.1900148959736,0.0,20.64949252195056,6.026729820201024e-08,0.0
1077,64680.0,64680,20.649492461668935,20.649492461668935,-105.89748041958376,0.0,20.649492521921,6.025206045603127e-08,0.0
1078,64740.0,64740,20.649492461655225,20.649492461655225,-105.60494594319408,0.0,20.64949252189272,6.023749438614009e-08,0.0
1079,64800.0,64800,20.64949246164211,20.64949246164211,-105.31241146680455,0.0,20.649492521865714,6.022360309280052e-08,0.0
1080,64860.0,64860,20.64949246162959,20.64949246162959,-105.01987699041517,0.0,20.649492521839978,6.021038961600784e-08,0.0
1081,64920.0,64920,20.649492461617648,20.649492461617648,-104.72734251402593,0.0,20.649492521815503,6.019785693489409e-08,0.0
1082,64980.0,64980,20.64949246160628,20.64949246160628,-104.43480803763686,0.0,20.649492521792286,6.01860079672805e-08,0.0
1083,65040.0,65040,20.64949246159547,20.64949246159547,-104.14227356124789,0.0,20.649492521770313,6.017484556928575e-08,0.0
1084,65100.0,65100,20.64949246158521,20.64949246158521,-103.84973908485904,0.0,20.649492521749586,6.01643725348821e-08,0.0
1085,65160.0,65160,20.649492461575502,20.649492461575502,-103.55720460847033,0.0,20.649492521730096,6.015459159552431e-08,0.0
1086,65220.0,65220,20.64949246156632,20.64949246156632,-103.26467013208172,0.0,20.649492521711828,6.014550541972576e-08,0.0
1087,65280.0,65280,20.649492461557664,20.649492461557664,-102.97213565569321,0.0,20.649492521694782,6.013711661269938e-08,0.0
1088,65340.0,65340,20.64949246154952,20.64949246154952,-102.67960117930483,0.0,20.649492521678948,6.012942771593764e-08,0.0
1089,65400.0,65400,20.64949246154188,20.64949246154188,-102.38706670291651,0.0,20.649492521664317,6.012244120685638e-08,0.0
1090,65460.0,65460,20.649492461534727,20.649492461534727,-102.0945322265283,0.0,20.649492521650888,6.01161594984199e-08,0.0
1091,65520.0,65520,20.649492461528062,20.649492461528062,-101.80199775014017,0.0,20.649492521638646,6.011058493877824e-08,0.0
1092,65580.0,65580,20.649492461521863,20.649492461521863,-101.50946327375212,0.0,20.649492521627582,6.010571981089604e-08,0.0
1093,65640.0,65640,20.649492461516125,20.649492461516125,-101.21692879736415,0.0,20.64949252161769,6.010156633221999e-08,0.0
1094,65700.0,65700,20.649492461510842,20.649492461510842,-100.92439432097625,0.0,20.64949252160897,6.009812665433684e-08,0.0
1095,65760.0,65760,20.649492461505993,20.649492461505993,-100.63185984458842,0.0,20.6494925216014,6.009540286260509e-08,0.0
1096,65820.0,65820,20.649492461501577,20.649492461501577,-100.33932536820065,0.0,20.649492521594972,6.009339697586293e-08,0.0
1097,65880.0,65880,20.649492461497573,20.649492461497573,-100.04679089181292,0.0,20.649492521589686,6.00921109460863e-08,0.0
1098,65940.0,65940,20.649492461493978,20.649492461493978,-99.75425641542527,0.0,20.649492521585525,6.009154665806385e-08,0.0
1099,66000.0,66000,20.649492461490777,20.649492461490777,-99.46172193903767,0.0,20.649492521582484,6.009170592912565e-08,0.0
1100,66060.0,66060,20.649492461487966,20.649492461487966,-99.1691874626501,0.0,20.649492521580555,6.009259050879462e-08,0.0
1101,66120.0,66120,20.64949246148552,20.64949246148552,-98.87665298626258,0.0,20.64949252157972,6.009420207852085e-08,0.0
1102,66180.0,66180,20.649492461483437,20.649492461483437,-98.5841185098751,0.0,20.649492521579983,6.009654225139531e-08,0.0
1103,66240.0,66240,20.649492461481707,20.649492461481707,-98.29158403348764,0.0,20.64949252158132,6.009961257185954e-08,0.0
1104,66300.0,66300,20.649492461480314,20.649492461480314,-97.99904955710022,0.0,20.649492521583728,6.010341451544956e-08,0.0
1105,66360.0,66360,20.649492461479248,20.649492461479248,-97.70651508071283,0.0,20.6494925215872,6.010794948851317e-08,0.0
1106,66420.0,66420,20.6494924614785,20.6494924614785,-97.41398060432547,0.0,20.649492521591718,6.011321882797071e-08,0.0
1107,66480.0,66480,20.64949246147805,20.64949246147805,-97.12144612793813,0.0,20.649492521597274,6.011922380106252e-08,0.0
1108,66540.0,66540,20.649492461477895,20.649492461477895,-96.82891165155083,0.0,20.64949252160386,6.012596560511071e-08,0.0
1109,66600.0,66600,20.64949246147802,20.64949246147802,-96.53637717516351,0.0,20.649492521611467,6.013344536729016e-08,0.0
1110,66660.0,66660,20.649492461478413,20.649492461478413,-96.24384269877623,0.0,20.64949252162008,6.014166414438924e-08,0.0
1111,66720.0,66720,20.649492461479063,20.649492461479063,-95.95130822238897,0.0,20.649492521629686,6.015062292262147e-08,0.0
1112,66780.0,66780,20.64949246147996,20.64949246147996,-95.65877374600171,0.0,20.649492521640283,6.016032261739929e-08,0.0
1113,66840.0,66840,20.649492461481085,20.649492461481085,-95.36623926961448,0.0,20.64949252165185,6.017076407315149e-08,0.0
1114,66900.0,66900,20.64949246148243,20.64949246148243,-95.07370479322725,0.0,20.64949252166438,6.01819480631026e-08,0.0
1115,66960.0,66960,20.64949246148399,20.64949246148399,-94.78117031684,0.0,20.649492521677868,6.019387528914957e-08,0.0
1116,67020.0,67020,20.649492461485742,20.649492461485742,-94.4886358404528,0.0,20.649492521692288,6.020654638162907e-08,0.0
1117,67080.0,67080,20.64949246148768,20.64949246148768,-94.1961013640656,0.0,20.649492521707643,6.021996189919592e-08,0.0
1118,67140.0,67140,20.64949246148979,20.64949246148979,-93.9035668876784,0.0,20.64949252172391,6.023412232865736e-08,0.0
1119,67200.0,67200,20.64949246149206,20.64949246149206,-93.6110324112912,0.0,20.649492521741088,6.024902808481286e-08,0.0
1120,67260.0,67260,20.649492461494475,20.649492461494475,-93.318497934904,0.0,20.649492521759157,6.026467951034203e-08,0.0
1121,67320.0,67320,20.64949246149703,20.64949246149703,-93.02596345851683,0.0,20.649492521778107,6.028107687568022e-08,0.0
1122,67380.0,67380,20.649492461499705,20.649492461499705,-92.73342898212964,0.0,20.649492521797924,6.029822037887353e-08,0.0
1123,67440.0,67440,20.64949246150249,20.649492461502494,-92.44089450574249,0.0,20.6494925218186,6.031611014550714e-08,0.0
1124,67500.0,67500,20.64949246150538,20.64949246150538,-92.14836002935532,0.0,20.649492521840124,6.03347462285631e-08,0.0
1125,67560.0,67560,20.64949246150835,20.64949246150835,-91.85582555296814,0.0,20.649492521862477,6.03541286083977e-08,0.0
1126,67620.0,67620,20.649492461511397,20.649492461511397,-91.563291076581,0.0,20.649492521885655,6.03742571925983e-08,0.0
1127,67680.0,67680,20.649492461514505,20.649492461514505,-91.27075660019383,0.0,20.64949252190964,6.03951318159475e-08,0.0
1128,67740.0,67740,20.649492461517667,20.649492461517667,-90.97822212380669,0.0,20.64949252193442,6.04167522403789e-08,0.0
1129,67800.0,67800,20.649492461520857,20.649492461520857,-90.68568764741954,0.0,20.649492521959978,6.043911815487344e-08,0.0
1130,67860.0,67860,20.649492461524083,20.649492461524083,-90.39315317103244,0.0,20.64949252198631,6.04622291754924e-08,0.0
1131,67920.0,67920,20.649492461527316,20.649492461527316,-90.10061869464532,0.0,20.6494925220134,6.048608484531424e-08,0.0
1132,67980.0,67980,20.649492461530553,20.649492461530553,-89.80808421825822,0.0,20.649492522041236,6.051068463437816e-08,0.0
1133,68040.0,68040,20.649492461533775,20.649492461533775,-89.51554974187114,0.0,20.649492522069803,6.053602793976974e-08,0.0
1134,68100.0,68100,20.649492461536973,20.649492461536973,-89.22301526548405,0.0,20.649492522099088,6.056211408554089e-08,0.0
1135,68160.0,68160,20.649492461540138,20.649492461540138,-88.93048078909703,0.0,20.64949252212908,6.058894232275982e-08,0.0
1136,68220.0,68220,20.64949246154325,20.64949246154325,-88.63794631271001,0.0,20.649492522159765,6.061651182953734e-08,0.0
1137,68280.0,68280,20.64949246154631,20.64949246154631,-88.34541183632301,0.0,20.64949252219113,6.064482171103544e-08,0.0
1138,68340.0,68340,20.649492461549293,20.649492461549293,-88.05287735993605,0.0,20.64949252222316,6.067387099955291e-08,0.0
1139,68400.0,68400,20.64949246155219,20.64949246155219,-87.7603428835491,0.0,20.649492522255848,6.070365865455275e-08,0.0
1140,68460.0,68460,20.64949246155499,20.64949246155499,-87.4678084071622,0.0,20.649492522289172,6.073418356273651e-08,0.0
1141,68520.0,68520,20.649492461557685,20.649492461557685,-87.17527393077532,0.0,20.649492522323133,6.076544453811127e-08,0.0
1142,68580.0,68580,20.649492461560257,20.649492461560257,-86.88273945438849,0.0,20.649492522357697,6.079744032211577e-08,0.0
1143,68640.0,68640,20.649492461562698,20.649492461562698,-86.5902049780017,0.0,20.649492522392865,6.083016958368081e-08,0.0
1144,68700.0,68700,20.649492461564993,20.649492461564993,-86.29767050161497,0.0,20.649492522428627,6.086363091934313e-08,0.0
1145,68760.0,68760,20.649492461567135,20.649492461567135,-86.00513602522828,0.0,20.64949252246496,6.08978228534085e-08,0.0
1146,68820.0,68820,20.64949246156911,20.64949246156911,-85.71260154884165,0.0,20.649492522501856,6.093274383802412e-08,0.0
1147,68880.0,68880,20.649492461570905,20.649492461570905,-85.42006707245508,0.0,20.649492522539298,6.096839225336999e-08,0.0
1148,68940.0,68940,20.649492461572507,20.649492461572507,-85.12753259606856,0.0,20.649492522577273,6.100476640780299e-08,0.0
1149,69000.0,69000,20.64949246157391,20.64949246157391,-84.83499811968213,0.0,20.649492522615773,6.104186453802357e-08,0.0
1150,69060.0,69060,20.649492461575093,20.649492461575093,-84.54246364329576,0.0,20.64949252265478,6.107968480921436e-08,0.0
1151,69120.0,69120,20.64949246157606,20.64949246157606,-84.24992916690947,0.0,20.64949252269428,6.111822531531417e-08,0.0
1152,69180.0,69180,20.64949246157678,20.64949246157678,-83.95739469052326,0.0,20.649492522734267,6.115748407913206e-08,0.0
1153,69240.0,69240,20.64949246157726,20.64949246157726,-83.66486021413715,0.0,20.649492522774718,6.119745905261202e-08,0.0
1154,69300.0,69300,20.649492461577477,20.649492461577477,-83.37232573775111,0.0,20.649492522815624,6.123814811703559e-08,0.0
1155,69360.0,69360,20.649492461577424,20.649492461577424,-83.07979126136519,0.0,20.649492522856974,6.127954908327041e-08,0.0
1156,69420.0,69420,20.649492461577093,20.649492461577093,-82.78725678497936,0.0,20.649492522898754,6.132165969198517e-08,0.0
1157,69480.0,69480,20.649492461576468,20.649492461576468,-82.49472230859365,0.0,20.649492522940946,6.136447761394437e-08,0.0
1158,69540.0,69540,20.64949246157554,20.64949246157554,-82.20218783220804,0.0,20.64949252298354,6.140800045026365e-08,0.0
1159,69600.0,69600,20.6494924615743,20.6494924615743,-81.90965335582257,0.0,20.649492523026527,6.145222573266698e-08,0.0
1160,69660.0,69660,20.649492461572734,20.649492461572734,-81.61711887943721,0.0,20.64949252306989,6.149715092380694e-08,0.0
1161,69720.0,69720,20.649492461570834,20.649492461570834,-81.324584403052,0.0,20.649492523113608,6.154277341755771e-08,0.0
1162,69780.0,69780,20.64949246156859,20.64949246156859,-81.03204992666693,0.0,20.64949252315768,6.15890905393297e-08,0.0
1163,69840.0,69840,20.64949246156599,20.64949246156599,-80.739515450282,0.0,20.649492523202092,6.163609954637576e-08,0.0
1164,69900.0,69900,20.649492461563028,20.649492461563028,-80.44698097389723,0.0,20.649492523246824,6.168379762815849e-08,0.0
1165,69960.0,69960,20.64949246155969,20.64949246155969,-80.15444649751261,0.0,20.64949252329187,6.17321819066735e-08,0.0
1166,70020.0,70020,20.649492461555962,20.649492461555962,-79.86191202112816,0.0,20.64949252333721,6.17812494368195e-08,0.0
1167,70080.0,70080,20.64949246155184,20.64949246155184,-79.56937754474389,0.0,20.64949252338284,6.183099720675638e-08,0.0
1168,70140.0,70140,20.64949246154731,20.64949246154731,-79.27684306835982,0.0,20.649492523428737,6.188142213830178e-08,0.0
1169,70200.0,70200,20.649492461542373,20.649492461542373,-78.98430859197592,0.0,20.649492523474894,6.193252108730787e-08,0.0
1170,70260.0,70260,20.64949246153701,20.64949246153701,-78.69177411559222,0.0,20.6494925235213,6.198429084406839e-08,0.0
1171,70320.0,70320,20.64949246153121,20.64949246153121,-78.39923963920874,0.0,20.64949252356794,6.203672813372839e-08,0.0
1172,70380.0,70380,20.64949246152497,20.64949246152497,-78.10670516282546,0.0,20.649492523614803,6.208982961672233e-08,0.0
1173,70440.0,70440,20.64949246151828,20.64949246151828,-77.81417068644241,0.0,20.649492523661873,6.21435918892149e-08,0.0
1174,70500.0,70500,20.64949246151113,20.64949246151113,-77.52163621005958,0.0,20.649492523709142,6.219801148347883e-08,0.0
1175,70560.0,70560,20.64949246150351,20.64949246150351,-77.22910173367701,0.0,20.649492523756596,6.225308486845921e-08,0.0
1176,70620.0,70620,20.649492461495413,20.649492461495413,-76.93656725729466,0.0,20.64949252380422,6.230880845015493e-08,0.0
1177,70680.0,70680,20.649492461486826,20.649492461486826,-76.64403278091258,0.0,20.649492523852008,6.236517857214345e-08,0.0
1178,70740.0,70740,20.649492461477752,20.649492461477752,-76.35149830453075,0.0,20.64949252389994,6.242219151603871e-08,0.0
1179,70800.0,70800,20.649492461468167,20.649492461468167,-76.0589638281492,0.0,20.649492523948012,6.247984350201004e-08,0.0
1180,70860.0,70860,20.649492461458077,20.649492461458077,-75.76642935176793,0.0,20.64949252399621,6.25381306892854e-08,0.0
1181,70920.0,70920,20.649492461447466,20.649492461447466,-75.47389487538695,0.0,20.649492524044515,6.259704917666936e-08,0.0
1182,70980.0,70980,20.64949246143633,20.64949246143633,-75.18136039900625,0.0,20.649492524092924,6.26565950030698e-08,0.0
1183,71040.0,71040,20.649492461424657,20.649492461424657,-74.88882592262587,0.0,20.649492524141422,6.271676414804991e-08,0.0
1184,71100.0,71100,20.649492461412443,20.649492461412443,-74.59629144624581,0.0,20.64949252419,6.277755253235858e-08,0.0
1185,71160.0,71160,20.649492461399685,20.649492461399685,-74.30375696986607,0.0,20.649492524238642,6.283895601849658e-08,0.0
1186,71220.0,71220,20.64949246138637,20.64949246138637,-74.01122249348666,0.0,20.64949252428734,6.290097041131003e-08,0.0
1187,71280.0,71280,20.64949246137249,20.64949246137249,-73.7186880171076,0.0,20.64949252433608,6.296359145852742e-08,0.0
1188,71340.0,71340,20.649492461358044,20.649492461358044,-73.42615354072889,0.0,20.649492524384858,6.302681485138036e-08,0.0
1189,71400.0,71400,20.649492461343016,20.649492461343016,-73.13361906435054,0.0,20.649492524433654,6.309063622518675e-08,0.0
1190,71460.0,71460,20.649492461327412,20.649492461327412,-72.84108458797257,0.0,20.64949252448246,6.315505115996028e-08,0.0
1191,71520.0,71520,20.649492461311215,20.649492461311215,-72.54855011159498,0.0,20.649492524531272,6.322005518104728e-08,0.0
1192,71580.0,71580,20.64949246129443,20.64949246129443,-72.25601563521778,0.0,20.649492524580076,6.328564375971828e-08,0.0
1193,71640.0,71640,20.64949246127704,20.64949246127704,-71.96348115884098,0.0,20.649492524628855,6.335181231381713e-08,0.0
1194,71700.0,71700,20.649492461259044,20.649492461259044,-71.67094668246459,0.0,20.6494925246776,6.341855620842042e-08,0.0
1195,71760.0,71760,20.64949246124044,20.64949246124044,-71.37841220608861,0.0,20.649492524726313,6.348587075648562e-08,0.0
1196,71820.0,71820,20.649492461221215,20.649492461221215,-71.08587772971309,0.0,20.649492524774967,6.35537512194926e-08,0.0
1197,71880.0,71880,20.64949246120137,20.64949246120137,-70.793343253338,0.0,20.649492524823565,6.362219280812098e-08,0.0
1198,71940.0,71940,20.649492461180895,20.649492461180895,-70.50080877696335,0.0,20.649492524872088,6.369119068296988e-08,0.0
1199,72000.0,72000,20.64949246115979,20.64949246115979,-70.20827430058918,0.0,20.649492524920532,6.376073995517964e-08,0.0
1200,72060.0,72060,20.649492461138053,20.649492461138053,-69.91573982421548,0.0,20.64949252496889,6.38308356871723e-08,0.0
1201,72120.0,72120,20.64949246111567,20.64949246111567,-69.62320534784224,0.0,20.649492525017145,6.390147289334113e-08,0.0
1202,72180.0,72180,20.649492461092645,20.649492461092645,-69.33067087146952,0.0,20.64949252506529,6.397264654077707e-08,0.0
1203,72240.0,72240,20.64949246106897,20.64949246106897,-69.0381363950973,0.0,20.64949252511332,6.404435154995723e-08,0.0
1204,72300.0,72300,20.64949246104464,20.64949246104464,-68.7456019187256,0.0,20.64949252516122,6.411658279551088e-08,0.0
1205,72360.0,72360,20.649492461019655,20.649492461019655,-68.45306744235441,0.0,20.649492525208988,6.418933510691087e-08,0.0
1206,72420.0,72420,20.64949246099401,20.64949246099401,-68.16053296598376,0.0,20.649492525256612,6.426260326929515e-08,0.0
1207,72480.0,72480,20.649492460967704,20.649492460967704,-67.86799848961365,0.0,20.649492525304083,6.433638202409033e-08,0.0
1208,72540.0,72540,20.649492460940728,20.649492460940728,-67.57546401324412,0.0,20.64949252535139,6.441066606989914e-08,0.0
1209,72600.0,72600,20.649492460913084,20.649492460913084,-67.28292953687514,0.0,20.649492525398536,6.448545006319006e-08,0.0
1210,72660.0,72660,20.649492460884765,20.649492460884765,-66.99039506050674,0.0,20.649492525445496,6.456072861908197e-08,0.0
1211,72720.0,72720,20.649492460855775,20.649492460855775,-66.69786058413894,0.0,20.649492525492274,6.463649631214491e-08,0.0
1212,72780.0,72780,20.64949246082611,20.64949246082611,-66.40532610777173,0.0,20.649492525538857,6.471274767715002e-08,0.0
1213,72840.0,72840,20.649492460795763,20.649492460795763,-66.11279163140513,0.0,20.64949252558524,6.478947720989659e-08,0.0
1214,72900.0,72900,20.649492460764737,20.649492460764737,-65.82025715503916,0.0,20.64949252563142,6.486667936797608e-08,0.0
1215,72960.0,72960,20.64949246073303,20.64949246073303,-65.52772267867383,0.0,20.649492525677374,6.494434857162191e-08,0.0
1216,73020.0,73020,20.649492460700632,20.649492460700635,-65.23518820230912,0.0,20.649492525723115,6.502247920446208e-08,0.0
1217,73080.0,73080,20.649492460667556,20.649492460667556,-64.94265372594506,0.0,20.649492525768622,6.510106561439156e-08,0.0
1218,73140.0,73140,20.649492460633795,20.649492460633795,-64.65011924958169,0.0,20.649492525813894,6.518010211435416e-08,0.0
1219,73200.0,73200,20.649492460599337,20.649492460599337,-64.35758477321899,0.0,20.649492525858925,6.525958298318481e-08,0.0
1220,73260.0,73260,20.6494924605642,20.6494924605642,-64.06505029685695,0.0,20.649492525903703,6.533950246646481e-08,0.0
1221,73320.0,73320,20.64949246052837,20.64949246052837,-63.77251582049564,0.0,20.649492525948226,6.541985477732648e-08,0.0
1222,73380.0,73380,20.649492460491853,20.649492460491853,-63.47998134413503,0.0,20.64949252599249,6.550063409730465e-08,0.0
1223,73440.0,73440,20.649492460454645,20.649492460454645,-63.18744686777514,0.0,20.649492526036482,6.558183457721291e-08,0.0
1224,73500.0,73500,20.649492460416752,20.649492460416752,-62.89491239141597,0.0,20.649492526080202,6.566345033795928e-08,0.0
1225,73560.0,73560,20.649492460378166,20.649492460378166,-62.60237791505755,0.0,20.64949252612364,6.57454754714526e-08,0.0
1226,73620.0,73620,20.649492460338895,20.649492460338895,-62.30984343869988,0.0,20.6494925261668,6.58279040414154e-08,0.0
1227,73680.0,73680,20.64949246029893,20.64949246029893,-62.01730896234297,0.0,20.649492526209666,6.591073008428652e-08,0.0
1228,73740.0,73740,20.649492460258283,20.649492460258283,-61.724774485986835,0.0,20.64949252625223,6.599394761008577e-08,0.0
1229,73800.0,73800,20.649492460216955,20.649492460216955,-61.43224000963149,0.0,20.6494925262945,6.607755060329678e-08,0.0
1230,73860.0,73860,20.649492460174937,20.649492460174937,-61.13970553327693,0.0,20.64949252633647,6.61615330237213e-08,0.0
1231,73920.0,73920,20.649492460132237,20.649492460132237,-60.84717105692319,0.0,20.649492526378122,6.624588880740725e-08,0.0
1232,73980.0,73980,20.649492460088855,20.649492460088855,-60.554636580570254,0.0,20.649492526419465,6.633061186750497e-08,0.0
1233,74040.0,74040,20.649492460044794,20.649492460044794,-60.262102104218144,0.0,20.64949252646049,6.641569609517915e-08,0.0
