,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1234,74100.0,74100,20.649492460000054,20.649492460000054,-59.969567627866866,0.0,20.649492526501188,6.65011353604868e-08,0.0
1235,74160.0,74160,20.64949245995464,20.64949245995464,-59.67703315151644,0.0,20.649492526541565,6.658692351329866e-08,0.0
1236,74220.0,74220,20.64949245990855,20.64949245990855,-59.38449867516688,0.0,20.649492526581604,6.667305438417517e-08,0.0
1237,74280.0,74280,20.649492459861797,20.649492459861797,-59.09196419881818,0.0,20.649492526621316,6.67595217852974e-08,0.0
1238,74340.0,74340,20.64949245981437,20.64949245981437,-58.79942972247036,0.0,20.64949252666069,6.684631951136368e-08,0.0
1239,74400.0,74400,20.64949245976628,20.64949245976628,-58.50689524612343,0.0,20.64949252669972,6.693344134051961e-08,0.0
1240,74460.0,74460,20.64949245971753,20.64949245971753,-58.2143607697774,0.0,20.64949252673841,6.702088103521989e-08,0.0
1241,74520.0,74520,20.649492459668117,20.649492459668117,-57.921826293432275,0.0,20.64949252677675,6.71086323432241e-08,0.0
1242,74580.0,74580,20.649492459618056,20.649492459618056,-57.62929181708807,0.0,20.64949252681474,6.719668899843992e-08,0.0
1243,74640.0,74640,20.649492459567337,20.649492459567337,-57.3367573407448,0.0,20.64949252685238,6.728504472188487e-08,0.0
1244,74700.0,74700,20.649492459515972,20.649492459515972,-57.044222864402464,0.0,20.64949252688967,6.73736932226143e-08,0.0
1245,74760.0,74760,20.64949245946397,20.64949245946397,-56.75168838806108,0.0,20.649492526926597,6.746262819860215e-08,0.0
1246,74820.0,74820,20.649492459411324,20.649492459411324,-56.459153911720655,0.0,20.649492526963172,6.755184333773956e-08,0.0
1247,74880.0,74880,20.649492459358047,20.649492459358047,-56.16661943538119,0.0,20.64949252699938,6.764133231868464e-08,0.0
1248,74940.0,74940,20.64949245930414,20.64949245930414,-55.87408495904272,0.0,20.649492527035225,6.773108881185153e-08,0.0
1249,75000.0,75000,20.649492459249604,20.649492459249604,-55.581550482705225,0.0,20.649492527070713,6.782110648031016e-08,0.0
1250,75060.0,75060,20.649492459194448,20.649492459194448,-55.28901600636874,0.0,20.64949252710583,6.791137898071226e-08,0.0
1251,75120.0,75120,20.64949245913868,20.64949245913868,-54.99648153003325,0.0,20.64949252714058,6.800189996424748e-08,0.0
1252,75180.0,75180,20.649492459082303,20.649492459082303,-54.703947053698776,0.0,20.649492527174967,6.8092663077578e-08,0.0
1253,75240.0,75240,20.649492459025318,20.649492459025318,-54.41141257736533,0.0,20.64949252720898,6.81836619637419e-08,0.0
1254,75300.0,75300,20.649492458967735,20.649492458967735,-54.11887810103293,0.0,20.64949252724263,6.827489026309525e-08,0.0
1255,75360.0,75360,20.649492458909563,20.649492458909563,-53.826343624701565,0.0,20.649492527275903,6.836634161429464e-08,0.0
1256,75420.0,75420,20.6494924588508,20.6494924588508,-53.53380914837125,0.0,20.649492527308812,6.845800965515354e-08,0.0
1257,75480.0,75480,20.64949245879146,20.64949245879146,-53.241274672042,0.0,20.649492527341348,6.854988802365213e-08,0.0
1258,75540.0,75540,20.649492458731547,20.649492458731547,-52.94874019571382,0.0,20.649492527373518,6.864197035880877e-08,0.0
1259,75600.0,75600,20.64949245867106,20.64949245867106,-52.65620571938671,0.0,20.649492527405307,6.873425030164555e-08,0.0
1260,75660.0,75660,20.649492458610013,20.649492458610013,-52.3636712430607,0.0,20.64949252743674,6.882672149613788e-08,0.0
1261,75720.0,75720,20.649492458548412,20.649492458548412,-52.07113676673578,0.0,20.64949252746779,6.8919377590118e-08,0.0
1262,75780.0,75780,20.649492458486268,20.649492458486268,-51.77860229041196,0.0,20.64949252749848,6.9012212236199e-08,0.0
1263,75840.0,75840,20.649492458423577,20.649492458423577,-51.48606781408927,0.0,20.649492527528796,6.910521909276408e-08,0.0
1264,75900.0,75900,20.649492458360356,20.649492458360356,-51.19353333776768,0.0,20.64949252755875,6.919839182483041e-08,0.0
1265,75960.0,75960,20.649492458296606,20.649492458296606,-50.90099886144724,0.0,20.649492527588333,6.929172410498075e-08,0.0
1266,76020.0,76020,20.64949245823234,20.64949245823234,-50.608464385127924,0.0,20.64949252761755,6.938520961437528e-08,0.0
1267,76080.0,76080,20.64949245816756,20.64949245816756,-50.31592990880975,0.0,20.6494925276464,6.94788420435787e-08,0.0
1268,76140.0,76140,20.64949245810228,20.64949245810228,-50.023395432492734,0.0,20.649492527674894,6.957261509352396e-08,0.0
1269,76200.0,76200,20.649492458036505,20.649492458036505,-49.73086095617687,0.0,20.64949252770303,6.966652247644769e-08,0.0
1270,76260.0,76260,20.64949245797024,20.64949245797024,-49.43832647986218,0.0,20.6494925277308,6.976055791679181e-08,0.0
1271,76320.0,76320,20.6494924579035,20.6494924579035,-49.14579200354866,0.0,20.649492527758216,6.985471515213892e-08,0.0
1272,76380.0,76380,20.64949245783629,20.64949245783629,-48.85325752723631,0.0,20.649492527785277,6.994898793408372e-08,0.0
1273,76440.0,76440,20.649492457768613,20.649492457768613,-48.56072305092516,0.0,20.649492527811983,7.004337002922313e-08,0.0
1274,76500.0,76500,20.649492457700486,20.649492457700486,-48.2681885746152,0.0,20.64949252783834,7.013785521999942e-08,0.0
1275,76560.0,76560,20.649492457631915,20.649492457631915,-47.97565409830645,0.0,20.64949252786435,7.02324373056366e-08,0.0
1276,76620.0,76620,20.649492457562907,20.649492457562907,-47.683119621998905,0.0,20.649492527890015,7.032711010306081e-08,0.0
1277,76680.0,76680,20.64949245749347,20.64949245749347,-47.390585145692576,0.0,20.64949252791534,7.042186744775665e-08,0.0
1278,76740.0,76740,20.649492457423616,20.649492457423616,-47.09805066938747,0.0,20.64949252794032,7.05167031947262e-08,0.0
1279,76800.0,76800,20.649492457353354,20.649492457353354,-46.80551619308358,0.0,20.649492527964966,7.061161121931797e-08,0.0
1280,76860.0,76860,20.649492457282694,20.649492457282694,-46.51298171678092,0.0,20.64949252798928,7.070658541819735e-08,0.0
1281,76920.0,76920,20.649492457211647,20.649492457211647,-46.22044724047951,0.0,20.649492528013266,7.080161971016604e-08,0.0
1282,76980.0,76980,20.649492457140216,20.649492457140216,-45.92791276417933,0.0,20.649492528036927,7.08967080370731e-08,0.0
1283,77040.0,77040,20.649492457068416,20.649492457068416,-45.635378287880414,0.0,20.64949252806026,7.099184436472592e-08,0.0
1284,77100.0,77100,20.649492456996256,20.649492456996256,-45.342843811582746,0.0,20.64949252808328,7.108702268370694e-08,0.0
1285,77160.0,77160,20.649492456923745,20.649492456923745,-45.050309335286336,0.0,20.64949252810598,7.118223701030162e-08,0.0
1286,77220.0,77220,20.649492456850894,20.649492456850894,-44.75777485899119,0.0,20.649492528128377,7.127748138734246e-08,0.0
1287,77280.0,77280,20.64949245677771,20.64949245677771,-44.465240382697324,0.0,20.64949252815046,7.137274988506257e-08,0.0
1288,77340.0,77340,20.64949245670421,20.64949245670421,-44.17270590640472,0.0,20.64949252817225,7.146803660198587e-08,0.0
1289,77400.0,77400,20.6494924566304,20.6494924566304,-43.88017143011341,0.0,20.649492528193736,7.156333566573725e-08,0.0
1290,77460.0,77460,20.649492456556292,20.649492456556292,-43.58763695382338,0.0,20.649492528214928,7.16586412339705e-08,0.0
1291,77520.0,77520,20.64949245648189,20.64949245648189,-43.295102477534634,0.0,20.64949252823584,7.175394749511162e-08,0.0
1292,77580.0,77580,20.649492456407213,20.649492456407213,-43.002568001247184,0.0,20.649492528256463,7.1849248669282e-08,0.0
1293,77640.0,77640,20.64949245633227,20.64949245633227,-42.71003352496103,0.0,20.64949252827681,7.194453900908788e-08,0.0
1294,77700.0,77700,20.649492456257068,20.649492456257068,-42.41749904867617,0.0,20.649492528296882,7.203981280045779e-08,0.0
1295,77760.0,77760,20.649492456181623,20.649492456181623,-42.12496457239262,0.0,20.649492528316685,7.21350643634933e-08,0.0
1296,77820.0,77820,20.649492456105943,20.649492456105943,-41.83243009611037,0.0,20.64949252833623,7.223028805323486e-08,0.0
1297,77880.0,77880,20.64949245603004,20.64949245603004,-41.53989561982943,0.0,20.649492528355516,7.23254782605266e-08,0.0
1298,77940.0,77940,20.649492455953922,20.649492455953922,-41.24736114354981,0.0,20.649492528374548,7.242062941280205e-08,0.0
1299,78000.0,78000,20.649492455877603,20.649492455877603,-40.954826667271504,0.0,20.64949252839334,7.251573597485467e-08,0.0
1300,78060.0,78060,20.649492455801095,20.649492455801095,-40.66229219099452,0.0,20.649492528411887,7.261079244968953e-08,0.0
1301,78120.0,78120,20.64949245572441,20.64949245572441,-40.36975771471885,0.0,20.6494925284302,7.270579337925149e-08,0.0
1302,78180.0,78180,20.649492455647557,20.649492455647557,-40.07722323844451,0.0,20.64949252844829,7.280073334527588e-08,0.0
1303,78240.0,78240,20.64949245557055,20.64949245557055,-39.7846887621715,0.0,20.649492528466155,7.289560696997805e-08,0.0
1304,78300.0,78300,20.649492455493398,20.649492455493398,-39.492154285899815,0.0,20.649492528483805,7.299040891689095e-08,0.0
1305,78360.0,78360,20.649492455416112,20.649492455416112,-39.19961980962946,0.0,20.649492528501245,7.308513389159415e-08,0.0
1306,78420.0,78420,20.64949245533871,20.64949245533871,-38.907085333360435,0.0,20.649492528518486,7.317977664249018e-08,0.0
1307,78480.0,78480,20.649492455261193,20.649492455261193,-38.61455085709274,0.0,20.64949252853553,7.327433196150448e-08,0.0
1308,78540.0,78540,20.649492455183587,20.649492455183587,-38.32201638082638,0.0,20.649492528552383,7.336879468488893e-08,0.0
1309,78600.0,78600,20.649492455105893,20.649492455105893,-38.02948190456136,0.0,20.649492528569052,7.346315969391331e-08,0.0
1310,78660.0,78660,20.649492455028124,20.649492455028124,-37.736947428297675,0.0,20.64949252858555,7.35574219155945e-08,0.0
1311,78720.0,78720,20.649492454950302,20.649492454950302,-37.444412952035336,0.0,20.649492528601876,7.365157632343315e-08,0.0
1312,78780.0,78780,20.649492454872426,20.649492454872426,-37.15187847577432,0.0,20.64949252861804,7.374561793810887e-08,0.0
1313,78840.0,78840,20.649492454794512,20.649492454794512,-36.85934399951464,0.0,20.649492528634056,7.38395418281953e-08,0.0
1314,78900.0,78900,20.649492454716576,20.649492454716576,-36.56680952325631,0.0,20.64949252864992,7.393334311081013e-08,0.0
1315,78960.0,78960,20.64949245463863,20.64949245463863,-36.274275046999314,0.0,20.649492528665647,7.402701695240732e-08,0.0
1316,79020.0,79020,20.64949245456068,20.64949245456068,-35.98174057074366,0.0,20.649492528681236,7.412055856934425e-08,0.0
1317,79080.0,79080,20.649492454482747,20.649492454482747,-35.68920609448934,0.0,20.64949252869671,7.421396322861748e-08,0.0
1318,79140.0,79140,20.649492454404836,20.649492454404836,-35.39667161823636,0.0,20.649492528712067,7.430722624848634e-08,0.0
1319,79200.0,79200,20.649492454326968,20.649492454326968,-35.104137141984715,0.0,20.649492528727308,7.440034299919649e-08,0.0
1320,79260.0,79260,20.649492454249145,20.649492454249145,-34.811602665734405,0.0,20.649492528742453,7.449330890353281e-08,0.0
1321,79320.0,79320,20.649492454171384,20.649492454171384,-34.51906818948544,0.0,20.649492528757506,7.458611943755905e-08,0.0
1322,79380.0,79380,20.649492454093703,20.649492454093703,-34.2265337132378,0.0,20.649492528772473,7.467877013116409e-08,0.0
1323,79440.0,79440,20.64949245401611,20.64949245401611,-33.93399923699148,0.0,20.649492528787366,7.477125656873934e-08,0.0
1324,79500.0,79500,20.649492453938613,20.649492453938613,-33.64146476074651,0.0,20.649492528802185,7.486357438976564e-08,0.0
1325,79560.0,79560,20.64949245386123,20.64949245386123,-33.348930284502856,0.0,20.649492528816953,7.495571928944352e-08,0.0
1326,79620.0,79620,20.649492453783974,20.649492453783974,-33.05639580826054,0.0,20.64949252883166,7.504768701927433e-08,0.0
1327,79680.0,79680,20.64949245370686,20.64949245370686,-32.763861332019545,0.0,20.649492528846334,7.513947338763786e-08,0.0
1328,79740.0,79740,20.649492453629893,20.649492453629893,-32.471326855779864,0.0,20.649492528860964,7.523107426040084e-08,0.0
1329,79800.0,79800,20.64949245355309,20.64949245355309,-32.17879237954151,0.0,20.649492528875577,7.532248556149535e-08,0.0
1330,79860.0,79860,20.649492453476466,20.649492453476466,-31.886257903304468,0.0,20.649492528890168,7.541370327342946e-08,0.0
1331,79920.0,79920,20.64949245340003,20.64949245340003,-31.59372342706875,0.0,20.64949252890475,7.550472343789573e-08,0.0
1332,79980.0,79980,20.649492453323795,20.649492453323795,-31.30118895083433,0.0,20.64949252891934,7.559554215631768e-08,0.0
1333,80040.0,80040,20.649492453247777,20.649492453247777,-31.008654474601226,0.0,20.649492528933937,7.568615559034431e-08,0.0
1334,80100.0,80100,20.649492453171987,20.649492453171987,-30.716119998369418,0.0,20.649492528948553,7.577655996242288e-08,0.0
1335,80160.0,80160,20.649492453096443,20.649492453096446,-30.42358552213891,0.0,20.649492528963197,7.58667515563048e-08,0.0
1336,80220.0,80220,20.64949245302115,20.64949245302115,-30.1310510459097,0.0,20.649492528977873,7.595672671755621e-08,0.0
1337,80280.0,80280,20.649492452946124,20.649492452946124,-29.838516569681783,0.0,20.649492528992607,7.604648185406393e-08,0.0
1338,80340.0,80340,20.649492452871375,20.649492452871375,-29.54598209345515,0.0,20.649492529007386,7.613601343654689e-08,0.0
1339,80400.0,80400,20.64949245279692,20.64949245279692,-29.253447617229803,0.0,20.64949252902224,7.622531799901874e-08,0.0
1340,80460.0,80460,20.64949245272277,20.64949245272277,-28.960913141005733,0.0,20.649492529037165,7.631439213927769e-08,0.0
1341,80520.0,80520,20.649492452648943,20.649492452648943,-28.668378664782935,0.0,20.649492529052175,7.640323251939174e-08,0.0
1342,80580.0,80580,20.649492452575444,20.649492452575444,-28.37584418856141,0.0,20.64949252906728,7.649183586614228e-08,0.0
1343,80640.0,80640,20.649492452502287,20.64949245250229,-28.083309712341144,0.0,20.649492529082487,7.658019897149423e-08,0.0
1344,80700.0,80700,20.64949245242949,20.64949245242949,-27.790775236122133,0.0,20.64949252909781,7.666831869302752e-08,0.0
1345,80760.0,80760,20.649492452357066,20.649492452357066,-27.498240759904373,0.0,20.649492529113257,7.675619195439962e-08,0.0
1346,80820.0,80820,20.64949245228502,20.64949245228502,-27.205706283687864,0.0,20.649492529128835,7.684381574574305e-08,0.0
1347,80880.0,80880,20.649492452213373,20.649492452213373,-26.91317180747259,0.0,20.64949252914456,7.693118712413176e-08,0.0
1348,80940.0,80940,20.649492452142134,20.649492452142134,-26.620637331258553,0.0,20.64949252916044,7.701830321396354e-08,0.0
1349,81000.0,81000,20.649492452071318,20.649492452071318,-26.328102855045742,0.0,20.649492529176477,7.710516120738779e-08,0.0
1350,81060.0,81060,20.649492452000935,20.649492452000935,-26.035568378834157,0.0,20.649492529192692,7.71917583646898e-08,0.0
1351,81120.0,81120,20.649492451931,20.649492451931,-25.74303390262378,0.0,20.64949252920909,7.727809201470906e-08,0.0
1352,81180.0,81180,20.649492451861526,20.649492451861526,-25.45049942641461,0.0,20.649492529225686,7.736415955521232e-08,0.0
1353,81240.0,81240,20.649492451792526,20.649492451792526,-25.157964950206637,0.0,20.649492529242483,7.744995845327511e-08,0.0
1354,81300.0,81300,20.649492451724008,20.649492451724008,-24.86543047399986,0.0,20.649492529259494,7.753548624565194e-08,0.0
1355,81360.0,81360,20.649492451655988,20.649492451655988,-24.572895997794266,0.0,20.64949252927673,7.76207405391824e-08,0.0
1356,81420.0,81420,20.649492451588486,20.649492451588486,-24.28036152158985,0.0,20.649492529294204,7.770571901109724e-08,0.0
1357,81480.0,81480,20.6494924515215,20.6494924515215,-23.9878270453866,0.0,20.64949252931192,7.779041940939335e-08,0.0
1358,81540.0,81540,20.649492451455057,20.649492451455057,-23.69529256918451,0.0,20.649492529329898,7.787483955321908e-08,0.0
1359,81600.0,81600,20.64949245138916,20.64949245138916,-23.40275809298357,0.0,20.649492529348134,7.795897733318414e-08,0.0
1360,81660.0,81660,20.649492451323823,20.649492451323823,-23.11022361678378,0.0,20.649492529366654,7.804283071169405e-08,0.0
1361,81720.0,81720,20.64949245125906,20.64949245125906,-22.817689140585127,0.0,20.649492529385462,7.812639772332599e-08,0.0
1362,81780.0,81780,20.649492451194888,20.649492451194888,-22.525154664387593,0.0,20.64949252940457,7.820967647514068e-08,0.0
1363,81840.0,81840,20.649492451131312,20.649492451131312,-22.23262018819118,0.0,20.64949252942398,7.82926651469734e-08,0.0
1364,81900.0,81900,20.64949245106835,20.64949245106835,-21.940085711995877,0.0,20.649492529443712,7.837536199182404e-08,0.0
1365,81960.0,81960,20.649492451006008,20.649492451006008,-21.647551235801668,0.0,20.649492529463775,7.845776533611901e-08,0.0
1366,82020.0,82020,20.649492450944305,20.649492450944305,-21.355016759608553,0.0,20.649492529484178,7.853987358007579e-08,0.0
1367,82080.0,82080,20.649492450883244,20.649492450883244,-21.06248228341651,0.0,20.649492529504933,7.862168519798268e-08,0.0
1368,82140.0,82140,20.64949245082285,20.64949245082285,-20.769947807225545,0.0,20.64949252952605,7.870319873853334e-08,0.0
1369,82200.0,82200,20.649492450763123,20.649492450763123,-20.47741333103564,0.0,20.649492529547537,7.878441282509985e-08,0.0
1370,82260.0,82260,20.649492450704084,20.649492450704084,-20.184878854846776,0.0,20.64949252956941,7.886532615611811e-08,0.0
1371,82320.0,82320,20.649492450645734,20.649492450645734,-19.892344378658958,0.0,20.649492529591676,7.894593750529694e-08,0.0
1372,82380.0,82380,20.6494924505881,20.6494924505881,-19.599809902472163,0.0,20.649492529614342,7.902624572201e-08,0.0
1373,82440.0,82440,20.64949245053118,20.64949245053118,-19.307275426286388,0.0,20.64949252963743,7.910624973155948e-08,0.0
1374,82500.0,82500,20.64949245047499,20.64949245047499,-19.01474095010162,0.0,20.64949252966094,7.918594853548899e-08,0.0
1375,82560.0,82560,20.649492450419544,20.649492450419544,-18.72220647391784,0.0,20.649492529684885,7.926534121190846e-08,0.0
1376,82620.0,82620,20.649492450364853,20.649492450364853,-18.42967199773505,0.0,20.649492529709278,7.934442691580698e-08,0.0
1377,82680.0,82680,20.64949245031092,20.64949245031092,-18.137137521553232,0.0,20.649492529734125,7.942320487931177e-08,0.0
1378,82740.0,82740,20.649492450257767,20.649492450257767,-17.844603045372374,0.0,20.649492529759442,7.950167441208398e-08,0.0
1379,82800.0,82800,20.649492450205404,20.649492450205404,-17.552068569192468,0.0,20.64949252978524,7.957983490157666e-08,0.0
1380,82860.0,82860,20.649492450153836,20.649492450153836,-17.259534093013496,0.0,20.649492529811518,7.965768581340702e-08,0.0
1381,82920.0,82920,20.64949245010307,20.64949245010307,-16.966999616835448,0.0,20.6494925298383,7.973522669162758e-08,0.0
1382,82980.0,82980,20.649492450053135,20.649492450053135,-16.67446514065832,0.0,20.64949252986559,7.981245715911918e-08,0.0
1383,83040.0,83040,20.64949245000402,20.64949245000402,-16.381930664482088,0.0,20.649492529893397,7.988937691787063e-08,0.0
1384,83100.0,83100,20.649492449955748,20.649492449955748,-16.089396188306743,0.0,20.64949252992173,7.996598574937726e-08,0.0
1385,83160.0,83160,20.64949244990832,20.64949244990832,-15.796861712132273,0.0,20.649492529950603,8.004228351495088e-08,0.0
1386,83220.0,83220,20.649492449861757,20.649492449861757,-15.504327235958668,0.0,20.64949252998003,8.011827015612101e-08,0.0
1387,83280.0,83280,20.649492449816062,20.649492449816062,-15.21179275978591,0.0,20.649492530010008,8.019394569497694e-08,0.0
1388,83340.0,83340,20.64949244977124,20.64949244977124,-14.919258283613992,0.0,20.649492530040554,8.026931023454921e-08,0.0
1389,83400.0,83400,20.649492449727315,20.649492449727315,-14.626723807442897,0.0,20.64949253007168,8.03443639592147e-08,0.0
1390,83460.0,83460,20.64949244968428,20.64949244968428,-14.33418933127261,0.0,20.64949253010339,8.041910713509134e-08,0.0
1391,83520.0,83520,20.649492449642153,20.649492449642153,-14.04165485510312,0.0,20.649492530135696,8.049354011045077e-08,0.0
1392,83580.0,83580,20.64949244960094,20.64949244960094,-13.749120378934412,0.0,20.649492530168608,8.056766331615071e-08,0.0
1393,83640.0,83640,20.64949244956065,20.64949244956065,-13.456585902766477,0.0,20.64949253020213,8.064147726609091e-08,0.0
1394,83700.0,83700,20.649492449521293,20.649492449521293,-13.164051426599293,0.0,20.64949253023628,8.071498255761353e-08,0.0
1395,83760.0,83760,20.649492449482874,20.649492449482874,-12.871516950432852,0.0,20.649492530271054,8.078817987205992e-08,0.0
1396,83820.0,83820,20.6494924494454,20.6494924494454,-12.57898247426714,0.0,20.649492530306475,8.086106997521051e-08,0.0
1397,83880.0,83880,20.649492449408886,20.649492449408886,-12.286447998102139,0.0,20.64949253034254,8.093365371779167e-08,0.0
1398,83940.0,83940,20.649492449373327,20.649492449373327,-11.993913521937836,0.0,20.649492530379256,8.10059320360202e-08,0.0
1399,84000.0,84000,20.649492449338734,20.649492449338734,-11.70137904577422,0.0,20.649492530416637,8.107790595215918e-08,0.0
1400,84060.0,84060,20.649492449305114,20.649492449305114,-11.408844569611272,0.0,20.649492530454694,8.114957657507466e-08,0.0
1401,84120.0,84120,20.64949244927248,20.64949244927248,-11.116310093448982,0.0,20.649492530493422,8.122094510081883e-08,0.0
1402,84180.0,84180,20.649492449240828,20.649492449240828,-10.823775617287328,0.0,20.649492530532843,8.129201281328382e-08,0.0
1403,84240.0,84240,20.649492449210168,20.649492449210168,-10.531241141126305,0.0,20.649492530572946,8.136278108480459e-08,0.0
1404,84300.0,84300,20.649492449180503,20.649492449180503,-10.23870666496589,0.0,20.649492530613756,8.143325137683719e-08,0.0
1405,84360.0,84360,20.64949244915184,20.64949244915184,-9.946172188806074,0.0,20.649492530655262,8.150342524067851e-08,0.0
1406,84420.0,84420,20.649492449124175,20.649492449124175,-9.65363771264684,0.0,20.649492530697483,8.15733043181889e-08,0.0
1407,84480.0,84480,20.649492449097526,20.649492449097526,-9.36110323648817,0.0,20.649492530740417,8.164289034248632e-08,0.0
1408,84540.0,84540,20.649492449071886,20.649492449071886,-9.06856876033005,0.0,20.64949253078407,8.171218513882729e-08,0.0
1409,84600.0,84600,20.64949244904726,20.64949244904726,-8.776034284172471,0.0,20.649492530828446,8.178119062536328e-08,0.0
1410,84660.0,84660,20.649492449023647,20.649492449023647,-8.483499808015411,0.0,20.649492530873555,8.184990881402162e-08,0.0
1411,84720.0,84720,20.649492449001055,20.649492449001055,-8.190965331858857,0.0,20.649492530919396,8.191834181138147e-08,0.0
1412,84780.0,84780,20.64949244897948,20.64949244897948,-7.898430855702795,0.0,20.649492530965972,8.19864918196113e-08,0.0
1413,84840.0,84840,20.649492448958927,20.649492448958927,-7.605896379547208,0.0,20.649492531013287,8.205436113744102e-08,0.0
1414,84900.0,84900,20.64949244893939,20.64949244893939,-7.3133619033920825,0.0,20.64949253106134,8.212195216118318e-08,0.0
1415,84960.0,84960,20.64949244892087,20.64949244892087,-7.020827427237404,0.0,20.64949253111014,8.218926738572872e-08,0.0
1416,85020.0,85020,20.649492448903377,20.649492448903377,-6.728292951083154,0.0,20.649492531159684,8.225630940571604e-08,0.0
1417,85080.0,85080,20.649492448886893,20.649492448886893,-6.435758474929321,0.0,20.649492531209972,8.232308091662855e-08,0.0
1418,85140.0,85140,20.64949244887142,20.64949244887142,-6.143223998775888,0.0,20.649492531261007,8.2389584715975e-08,0.0
1419,85200.0,85200,20.649492448856964,20.649492448856964,-5.850689522622841,0.0,20.649492531312784,8.245582370458203e-08,0.0
1420,85260.0,85260,20.64949244884351,20.64949244884351,-5.558155046470163,0.0,20.649492531365308,8.252180088779616e-08,0.0
1421,85320.0,85320,20.649492448831055,20.649492448831055,-5.265620570317841,0.0,20.649492531418577,8.258751937694029e-08,0.0
1422,85380.0,85380,20.649492448819597,20.649492448819597,-4.97308609416586,0.0,20.64949253147258,8.265298239058823e-08,0.0
1423,85440.0,85440,20.649492448809127,20.649492448809127,-4.6805516180142055,0.0,20.649492531527322,8.271819325612197e-08,0.0
1424,85500.0,85500,20.649492448799638,20.649492448799638,-4.388017141862862,0.0,20.649492531582794,8.278315541118334e-08,0.0
1425,85560.0,85560,20.649492448791126,20.649492448791126,-4.095482665711815,0.0,20.649492531638998,8.284787240528023e-08,0.0
1426,85620.0,85620,20.64949244878357,20.64949244878357,-3.8029481895610506,0.0,20.64949253169592,8.291234790142858e-08,0.0
1427,85680.0,85680,20.64949244877697,20.64949244877697,-3.5104137134105544,0.0,20.649492531753555,8.29765856778321e-08,0.0
1428,85740.0,85740,20.649492448771312,20.649492448771312,-3.2178792372603127,0.0,20.649492531811905,8.304058962967025e-08,0.0
1429,85800.0,85800,20.649492448766587,20.649492448766587,-2.925344761110311,0.0,20.64949253187095,8.310436377096443e-08,0.0
1430,85860.0,85860,20.649492448762775,20.649492448762775,-2.6328102849605357,0.0,20.649492531930687,8.316791223646404e-08,0.0
1431,85920.0,85920,20.64949244875986,20.64949244875986,-2.3402758088109734,0.0,20.6494925319911,8.323123928365203e-08,0.0
1432,85980.0,85980,20.64949244875784,20.64949244875784,-2.04774133266161,0.0,20.64949253205219,8.329434929483446e-08,0.0
1433,86040.0,86040,20.649492448756682,20.649492448756682,-1.7552068565124337,0.0,20.649492532113925,8.335724677927229e-08,0.0
1434,86100.0,86100,20.649492448756373,20.649492448756373,-1.462672380363431,0.0,20.64949253217631,8.34199363754188e-08,0.0
1435,86160.0,86160,20.649492448756895,20.649492448756895,-1.1701379042145896,0.0,20.649492532239314,8.348242285327664e-08,0.0
1436,86220.0,86220,20.649492448758227,20.649492448758227,-0.8776034280658964,0.0,20.649492532302936,8.354471111679054e-08,0.0
1437,86280.0,86280,20.64949244876034,20.64949244876034,-0.5850689519173404,0.0,20.649492532367148,8.360680620633257e-08,0.0
1438,86340.0,86340,20.649492448763215,20.649492448763215,-0.2925344757689096,0.0,20.649492532431932,8.366871330137089e-08,0.0
1439,86400.0,86400,6.067725490326394e-11,6.06772143759459e-11,3.7940721696521755e-10,0.0,1.5217508689471174e-07,1.5211440977063442e-07,0.0
1440,,86460,,,,,,,
