,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,27.82259979752521,27.82259979752521,307.4004744075384,0.0,27.822599851755403,-5.423019469916037e-08,352.3339686824822
1,120.0,120,27.822599761186222,27.822599761186222,307.7946279045344,0.0,27.822599815406143,-5.4219922080435724e-08,0.19726027397260273
2,180.0,180,27.822599724390706,27.822599724390706,308.1887814010157,0.0,27.82259977860025,-5.420954389595732e-08,0.04323985936321764
3,240.0,240,27.822599687144386,27.822599687144386,308.5829348969757,0.0,27.822599741343446,-5.4199059763902305e-08,0.023148148148148147
4,300.0,300,27.82259964945327,27.82259964945327,308.97708839240806,0.0,27.822599703641735,-5.418846933329877e-08,0.009341992564003648
5,360.0,360,27.82259961132364,27.82259961132364,309.3712418873065,0.0,27.822599665501414,-5.417777228506861e-08,0.12
6,420.0,420,27.822599572762044,27.822599572762044,309.7653953816648,0.0,27.822599626929016,-5.416696833306849e-08,0.0
7,480.0,480,27.822599533775307,27.822599533775307,310.15954887547684,0.0,27.822599587931357,-5.415605722509694e-08,0.0
8,540.0,540,27.822599494370465,27.822599494370465,310.5537023687366,0.0,27.8225995485155,-5.4145038743905255e-08,0.0
9,600.0,600,27.822599454554823,27.822599454554823,310.94785586143814,0.0,27.822599508688736,-5.413391270818108e-08,0.0
10,660.0,660,27.822599414335905,27.822599414335905,311.34200935357563,0.0,27.822599468458584,-5.412267897349629e-08,0.0
11,720.0,720,27.822599373721435,27.822599373721435,311.73616284514344,0.0,27.82259942783277,-5.4111337433247346e-08,0.0
12,780.0,780,27.822599332719346,27.822599332719346,312.1303163361359,0.0,27.822599386819235,-5.4099888019551425e-08,0.0
13,840.0,840,27.822599291337752,27.822599291337752,312.5244698265475,0.0,27.822599345426084,-5.4088330704097455e-08,0.0
14,900.0,900,27.822599249584936,27.822599249584936,312.91862331637293,0.0,27.8225993036616,-5.407666549898585e-08,0.0
15,960.0,960,27.82259920746932,27.82259920746932,313.31277680560675,0.0,27.82259926153421,-5.406489245748922e-08,0.0
16,1020.0,1020,27.82259916499947,27.82259916499947,313.70693029424405,0.0,27.82259921905248,-5.40530116747793e-08,0.0
17,1080.0,1080,27.822599122184055,27.822599122184055,314.1010837822797,0.0,27.822599176225076,-5.4041023288587055e-08,0.0
18,1140.0,1140,27.822599079031832,27.822599079031832,314.4952372697089,0.0,27.82259913306076,-5.40289274798233e-08,0.0
19,1200.0,1200,27.822599035551637,27.822599035551637,314.8893907565268,0.0,27.82259908956836,-5.401672447309309e-08,0.0
20,1260.0,1260,27.82259899175234,27.82259899175234,315.2835442427287,0.0,27.822599045756753,-5.400441453716308e-08,0.0
21,1320.0,1320,27.82259894764284,27.82259894764284,315.67769772831014,0.0,27.822599001634842,-5.399199798535079e-08,0.0
22,1380.0,1380,27.822598903232034,27.822598903232034,316.07185121326677,0.0,27.82259895721151,-5.397947517578794e-08,0.0
23,1440.0,1440,27.822598858528785,27.822598858528785,316.46600469759426,0.0,27.822598912495632,-5.396684651163672e-08,0.0
24,1500.0,1500,27.8225988135419,27.8225988135419,316.86015818128857,0.0,27.822598867496012,-5.395411244117065e-08,0.0
25,1560.0,1560,27.822598768280105,27.822598768280105,317.25431166434555,0.0,27.82259882222138,-5.394127345773603e-08,0.0
26,1620.0,1620,27.822598722752012,27.822598722752012,317.6484651467613,0.0,27.82259877668034,-5.392833009962409e-08,0.0
27,1680.0,1680,27.822598676966084,27.822598676966084,318.0426186285322,0.0,27.822598730881367,-5.3915282949807604e-08,0.0
28,1740.0,1740,27.82259863093062,27.82259863093062,318.4367721096544,0.0,27.822598684832755,-5.390213263548774e-08,0.0
29,1800.0,1800,27.822598584653715,27.822598584653715,318.8309255901244,0.0,27.822598638542594,-5.3888879827567394e-08,0.0
30,1860.0,1860,27.822598538143215,27.822598538143215,319.22507906993894,0.0,27.82259859201874,-5.387552523993846e-08,0.0
31,1920.0,1920,27.82259849140671,27.82259849140671,319.6192325490946,0.0,27.822598545268775,-5.3862069628556464e-08,0.0
32,1980.0,1980,27.82259844445148,27.82259844445148,320.01338602758824,0.0,27.822598498299993,-5.38485137903978e-08,0.0
33,2040.0,2040,27.82259839728447,27.82259839728447,320.4075395054167,0.0,27.82259845111933,-5.3834858562208033e-08,0.0
34,2100.0,2100,27.822598349912262,27.822598349912262,320.801692982577,0.0,27.822598403733366,-5.3821104819023754e-08,0.0
35,2160.0,2160,27.822598302341024,27.822598302341024,321.19584645906616,0.0,27.82259835614828,-5.380725347251187e-08,0.0
36,2220.0,2220,27.822598254576494,27.822598254576494,321.5899999348815,0.0,27.8225983083698,-5.379330546903909e-08,0.0
37,2280.0,2280,27.822598206623937,27.822598206623937,321.9841534100201,0.0,27.822598260403197,-5.37792617875599e-08,0.0
38,2340.0,2340,27.822598158488105,27.822598158488105,322.3783068844795,0.0,27.822598212253233,-5.3765123437188586e-08,0.0
39,2400.0,2400,27.82259811017322,27.82259811017322,322.77246035825704,0.0,27.822598163924113,-5.375089145454557e-08,0.0
40,2460.0,2460,27.822598061682925,27.822598061682925,323.16661383135005,0.0,27.822598115419492,-5.373656690078025e-08,0.0
41,2520.0,2520,27.82259801302025,27.82259801302025,323.56076730375617,0.0,27.8225980667424,-5.372215085834e-08,0.0
42,2580.0,2580,27.8225979641876,27.8225979641876,323.954920775473,0.0,27.82259801789525,-5.370764442737235e-08,0.0
43,2640.0,2640,27.82259791518671,27.82259791518671,324.34907424649805,0.0,27.822597968879755,-5.3693048721812234e-08,0.0
44,2700.0,2700,27.822597866018597,27.822597866018597,324.743227716829,0.0,27.82259791969696,-5.367836486513441e-08,0.0
45,2760.0,2760,27.822597816683572,27.822597816683572,325.1373811864635,0.0,27.822597870347167,-5.36635939856997e-08,0.0
46,2820.0,2820,27.822597767181186,27.822597767181186,325.5315346553989,0.0,27.82259782082992,-5.364873721170812e-08,0.0
47,2880.0,2880,27.822597717510202,27.822597717510202,325.9256881236332,0.0,27.822597771144,-5.3633795665780595e-08,0.0
48,2940.0,2940,27.822597667668592,27.822597667668592,326.3198415911638,0.0,27.822597721287362,-5.3618770459046996e-08,0.0
49,3000.0,3000,27.822597617653493,27.822597617653493,326.71399505798837,0.0,27.822597671257153,-5.3603662684792197e-08,0.0
50,3060.0,3060,27.8225975674612,27.8225975674612,327.10814852410454,0.0,27.822597621049677,-5.358847341163198e-08,0.0
51,3120.0,3120,27.822597517087164,27.822597517087164,327.5023019895096,0.0,27.822597570660367,-5.357320367615196e-08,0.0
52,3180.0,3180,27.82259746652595,27.82259746652595,327.896455454201,0.0,27.822597520083804,-5.3557854474992706e-08,0.0
53,3240.0,3240,27.822597415771252,27.822597415771252,328.2906089181762,0.0,27.82259746931368,-5.354242675639034e-08,0.0
54,3300.0,3300,27.822597364815877,27.822597364815877,328.68476238143245,0.0,27.8225974183428,-5.352692141108526e-08,0.0
55,3360.0,3360,27.82259731365174,27.82259731365174,329.07891584396685,0.0,27.822597367163077,-5.3511339262582e-08,0.0
56,3420.0,3420,27.822597262269884,27.822597262269884,329.47306930577645,0.0,27.822597315765567,-5.349568105673771e-08,0.0
57,3480.0,3480,27.822597210660472,27.822597210660472,329.8672227668582,0.0,27.822597264140416,-5.3479947450622765e-08,0.0
58,3540.0,3540,27.822597158812794,27.822597158812794,330.26137622720887,0.0,27.822597212276932,-5.346413900060658e-08,0.0
59,3600.0,3600,27.822597106715303,27.822597106715303,330.65552968682505,0.0,27.82259716016356,-5.344825614962337e-08,0.0
60,3660.0,3660,27.822597054355636,27.822597054355636,331.04968314570317,0.0,27.822597107787935,-5.3432299213568165e-08,0.0
61,3720.0,3720,27.822597001720624,27.822597001720624,331.44383660383966,0.0,27.822597055136892,-5.341626836677593e-08,0.0
62,3780.0,3780,27.822596948796356,27.822596948796356,331.8379900612305,0.0,27.822597002196517,-5.340016362648702e-08,0.0
63,3840.0,3840,27.822596895568193,27.822596895568193,332.23214351787163,0.0,27.822596948952175,-5.3383984836274456e-08,0.0
64,3900.0,3900,27.82259684202084,27.82259684202084,332.62629697375877,0.0,27.822596895388575,-5.336773164834189e-08,0.0
65,3960.0,3960,27.8225967881384,27.8225967881384,333.0204504288872,0.0,27.822596841489805,-5.335140350459627e-08,0.0
66,4020.0,4020,27.822596733904433,27.822596733904433,333.4146038832525,0.0,27.822596787239434,-5.333499961644819e-08,0.0
67,4080.0,4080,27.82259667930203,27.82259667930203,333.80875733684945,0.0,27.82259673262055,-5.331851894320834e-08,0.0
68,4140.0,4140,27.822596624313903,27.822596624313903,334.20291078967296,0.0,27.822596677615863,-5.3301960169006655e-08,0.0
69,4200.0,4200,27.822596568922467,27.822596568922467,334.5970642417174,0.0,27.82259662220779,-5.3285321678127924e-08,0.0
70,4260.0,4260,27.822596513109954,27.822596513109954,334.99121769297733,0.0,27.822596566378554,-5.326860152859643e-08,0.0
71,4320.0,4320,27.822596456858513,27.822596456858513,335.3853711434465,0.0,27.82259651011031,-5.325179742399467e-08,0.0
72,4380.0,4380,27.822596400150342,27.822596400150342,335.77952459311894,0.0,27.82259645338525,-5.323490668325278e-08,0.0
73,4440.0,4440,27.82259634296781,27.82259634296781,336.17367804198796,0.0,27.822596396185737,-5.3217926208394566e-08,0.0
74,4500.0,4500,27.822596285293617,27.822596285293617,336.56783149004696,0.0,27.82259633849447,-5.320085244998723e-08,0.0
75,4560.0,4560,27.82259622711093,27.82259622711093,336.9619849372889,0.0,27.822596280294615,-5.318368137025153e-08,0.0
76,4620.0,4620,27.822596168403585,27.82259616840359,337.3561383837067,0.0,27.822596221569995,-5.3166408403626306e-08,0.0
77,4680.0,4680,27.822596109156237,27.822596109156237,337.7502918292928,0.0,27.822596162305263,-5.314902841466727e-08,0.0
78,4740.0,4740,27.822596049354573,27.822596049354573,338.14444527403964,0.0,27.822596102486106,-5.313153565315383e-08,0.0
79,4800.0,4800,27.822595988985544,27.822595988985544,338.53859871793935,0.0,27.82259604209947,-5.3113923706371037e-08,0.0
80,4860.0,4860,27.822595928037575,27.822595928037575,338.93275216098385,0.0,27.82259598113376,-5.309618544841454e-08,0.0
81,4920.0,4920,27.822595866500833,27.822595866500833,339.326905603165,0.0,27.822595919579147,-5.3078312986691284e-08,0.0
82,4980.0,4980,27.822595804367513,27.822595804367513,339.7210590444743,0.0,27.82259585742781,-5.306029760561899e-08,0.0
83,5040.0,5040,27.822595741632128,27.822595741632128,340.11521248490357,0.0,27.82259579467426,-5.3042129707964395e-08,0.0
84,5100.0,5100,27.82259567829188,27.82259567829188,340.50936592444407,0.0,27.822595731315676,-5.3023798754303606e-08,0.0
85,5160.0,5160,27.822595614347026,27.822595614347026,340.90351936308736,0.0,27.82259566735232,-5.3005293201598554e-08,0.0
86,5220.0,5220,27.822595549801363,27.822595549801363,341.2976728008247,0.0,27.82259560278796,-5.298660044232257e-08,0.0
87,5280.0,5280,27.82259548466272,27.82259548466272,341.6918262376478,0.0,27.822595537630427,-5.2967706746475704e-08,0.0
88,5340.0,5340,27.822595418943653,27.822595418943653,342.0859796735481,0.0,27.82259547189225,-5.2948597209927614e-08,0.0
89,5400.0,5400,27.822595352662226,27.822595352662226,342.4801331085174,0.0,27.822595405591485,-5.2929255714401003e-08,0.0
90,5460.0,5460,27.822595285843086,27.822595285843086,342.8742865425478,0.0,27.82259533875275,-5.290966490691473e-08,0.0
91,5520.0,5520,27.822595218518842,27.822595218518842,343.26843997563157,0.0,27.822595271408648,-5.2889806210719043e-08,0.0
92,5580.0,5580,27.822595150732045,27.82259515073205,343.66259340776173,0.0,27.822595203601708,-5.286965988560395e-08,0.0
93,5640.0,5640,27.822595082537887,27.822595082537887,344.05674683893153,0.0,27.822595135387093,-5.284920516481017e-08,0.0
94,5700.0,5700,27.822595014008122,27.822595014008122,344.4509002691354,0.0,27.82259506683654,-5.2828420509850416e-08,0.0
95,5760.0,5760,27.82259494523673,27.82259494523673,344.84505369836836,0.0,27.822594998044014,-5.280728404628754e-08,0.0
96,5820.0,5820,27.82259487634812,27.82259487634812,345.23920712662726,0.0,27.822594929133896,-5.2785774276433154e-08,0.0
97,5880.0,5880,27.822594807508867,27.822594807508867,345.63336055391017,0.0,27.82259486027274,-5.276387121517478e-08,0.0
98,5940.0,5940,27.822594738944193,27.822594738944193,346.027513980218,0.0,27.822594791685752,-5.2741558169217696e-08,0.0
99,6000.0,6000,27.822594670960015,27.822594670960015,346.4216674055545,0.0,27.82259472367884,-5.271882448572539e-08,0.0
100,6060.0,6060,27.822594603970447,27.822594603970447,346.81582082992793,0.0,27.822594656666116,-5.2695669736136874e-08,0.0
101,6120.0,6120,27.8225945385272,27.822594538527202,347.2099742533524,0.0,27.82259459119931,-5.2672109959203206e-08,0.0
102,6180.0,6180,27.822594475340807,27.822594475340807,347.6041276758499,0.0,27.822594527988993,-5.264818670406214e-08,0.0
103,6240.0,6240,27.82259441527166,27.82259441527166,347.9982810974523,0.0,27.822594467895637,-5.2623979541795643e-08,0.0
104,6300.0,6300,27.822594359253216,27.822594359253216,348.39243451820374,0.0,27.82259441185284,-5.2599622201245585e-08,0.0
105,6360.0,6360,27.822594308099596,27.8225943080996,348.78658793816163,0.0,27.822594360674916,-5.257532135183898e-08,0.0
106,6420.0,6420,27.82259426216705,27.82259426216705,349.1807413573949,0.0,27.82259431471843,-5.255137598800964e-08,0.0
107,6480.0,6480,27.822594220907042,27.822594220907042,349.57489477597755,0.0,27.822594273435243,-5.252819787474845e-08,0.0
108,6540.0,6540,27.822594182428748,27.822594182428748,349.96904819397577,0.0,27.822594234935096,-5.250634834361723e-08,0.0
109,6600.0,6600,27.82259414307742,27.82259414307742,350.36320161142885,0.0,27.82259419556407,-5.2486647189222365e-08,0.0
110,6660.0,6660,27.822594096361346,27.822594096361346,350.7573550283246,0.0,27.82259414883184,-5.2470495770045224e-08,0.0
111,6720.0,6720,27.822594028934436,27.822594028934436,351.15150844455854,0.0,27.822594081395255,-5.246081982802401e-08,0.0
112,6780.0,6780,27.822593906238197,27.822593906238197,351.54566185983725,0.0,27.822593958703816,-5.246562073449493e-08,0.0
113,6840.0,6840,27.82259359310988,27.82259359310988,351.9398152733778,0.0,27.822593645633177,-5.252329828459766e-08,0.0
114,6900.0,6900,27.8226017537458,-272.1773982462542,352.3339686824822,300.0,5.0775327532775404e-08,-272.1773982970295,0.0
115,6960.0,6960,27.822601753775892,-272.1773982462241,347.79767871158435,300.0,5.0749088974902664e-08,-272.1773982969732,0.0
116,7020.0,7020,27.82260175379081,-272.1773982462092,343.2613887406871,300.0,5.073478426902571e-08,-272.177398296944,0.0
117,7080.0,7080,27.822601753799727,-272.17739824620026,338.7250987697902,300.0,5.0725222991972617e-08,-272.17739829692545,0.0
118,7140.0,7140,27.822601753805518,-272.17739824619446,334.1888087988933,300.0,5.07182119612939e-08,-272.1773982969127,0.0
119,7200.0,7200,27.822601753809455,-272.17739824619053,329.6525188279966,300.0,5.071278385816926e-08,-272.17739829690333,0.0
120,7260.0,7260,27.822601753812194,-272.1773982461878,325.11622885709994,300.0,5.070842597982232e-08,-272.17739829689623,0.0
121,7320.0,7320,27.822601753814126,-272.1773982461859,320.57993888620337,300.0,5.07048347843721e-08,-272.1773982968907,0.0
122,7380.0,7380,27.82260175381549,-272.1773982461845,316.04364891530685,300.0,5.0701816721925745e-08,-272.17739829688634,0.0
123,7440.0,7440,27.822601753816446,-272.17739824618354,311.5073589444104,300.0,5.0699241563079614e-08,-272.17739829688276,0.0
124,7500.0,7500,27.822601753817093,-272.177398246183,306.9710689735139,300.0,5.0697017990673624e-08,-272.17739829687997,0.0
125,7560.0,7560,27.82260175381751,-272.1773982461825,302.4347790026174,300.0,5.0695079817221147e-08,-272.1773982968776,0.0
126,7620.0,7620,27.822601753817743,-272.17739824618224,297.898489031721,300.0,5.069337773690276e-08,-272.1773982968756,0.0
127,7680.0,7680,27.82260168145377,-47.17739831854624,293.3621990608246,75.0,1.1697133567338781e-07,-47.17739843551757,0.0
128,7740.0,7740,27.822601462030953,27.822601462030953,292.5759090885564,0.0,27.822601512325328,-5.0294378082453716e-08,0.0
129,7800.0,7800,27.82260175381818,-272.17739824618184,292.9700626091427,300.0,5.068873156226264e-08,-272.1773982968706,0.0
130,7860.0,7860,27.822601753818258,-272.1773982461817,288.4337726382463,300.0,5.068730291100072e-08,-272.177398296869,0.0
131,7920.0,7920,27.822601753818233,-272.1773982461818,283.89748266734995,300.0,5.068603436084941e-08,-272.1773982968678,0.0
132,7980.0,7980,27.822601753818127,-272.1773982461819,279.3611926964535,300.0,5.068490454794318e-08,-272.1773982968667,0.0
133,8040.0,8040,27.822601753817956,-272.17739824618207,274.824902725557,300.0,5.06838962481399e-08,-272.177398296866,0.0
134,8100.0,8100,27.822601753817736,-272.1773982461823,270.2886127546606,300.0,5.0682995404680744e-08,-272.17739829686525,0.0
135,8160.0,8160,27.822601753817473,-272.1773982461825,265.7523227837642,300.0,5.068219042566618e-08,-272.1773982968648,0.0
136,8220.0,8220,27.822601753817185,-272.17739824618286,261.2160328128678,300.0,5.0681471667660814e-08,-272.17739829686434,0.0
137,8280.0,8280,27.822601753816866,-272.17739824618315,256.67974284197135,300.0,5.068083105016363e-08,-272.177398296864,0.0
138,8340.0,8340,27.82260175381653,-272.1773982461835,252.14345287107494,300.0,5.068026176388278e-08,-272.17739829686377,0.0
139,8400.0,8400,27.82260175381619,-272.1773982461838,247.60716290017854,300.0,5.067975804714609e-08,-272.17739829686354,0.0
140,8460.0,8460,27.82260175381584,-272.17739824618417,243.07087292928207,300.0,5.0679315012792287e-08,-272.1773982968635,0.0
141,8520.0,8520,27.822601753815484,-272.1773982461845,238.53458295838564,300.0,5.0678928512819174e-08,-272.1773982968635,0.0
142,8580.0,8580,27.82260175381513,-272.17739824618485,233.9982929874892,300.0,5.067859503184209e-08,-272.17739829686343,0.0
143,8640.0,8640,27.822601753814773,-272.17739824618525,229.46200301659275,300.0,5.0678311602709896e-08,-272.17739829686354,0.0
144,8700.0,8700,27.82260154240579,-32.177398457594215,224.92571304569628,60.0,8.711081732369388e-07,-32.177399328702386,0.0
145,8760.0,8760,27.82260175381408,-272.17739824618593,224.3894230692253,300.0,5.067783275294619e-08,-272.17739829686377,0.0
146,8820.0,8820,27.822601753813736,-272.17739824618627,219.85313309832884,300.0,5.0677635730167744e-08,-272.1773982968639,0.0
147,8880.0,8880,27.822601753813405,-272.17739824618656,215.31684312743235,300.0,5.0677482924584385e-08,-272.17739829686406,0.0
148,8940.0,8940,27.82260175381308,-272.17739824618695,210.78055315653586,300.0,5.06773729501356e-08,-272.17739829686434,0.0
149,9000.0,9000,27.822601753812762,-272.17739824618724,206.2442631856394,300.0,5.067730475460061e-08,-272.17739829686457,0.0
150,9060.0,9060,27.822601753812457,-272.1773982461876,201.70797321474294,300.0,5.067727759980679e-08,-272.17739829686485,0.0
151,9120.0,9120,27.822601753812155,-272.17739824618786,197.17168324384645,300.0,5.0677291047886506e-08,-272.17739829686514,0.0
152,9180.0,9180,27.822601753811867,-272.17739824618815,192.63539327294993,300.0,5.0677344953031214e-08,-272.1773982968655,0.0
153,9240.0,9240,27.822601753811586,-272.17739824618843,188.0991033020534,300.0,5.0677439458415543e-08,-272.1773982968659,0.0
154,9300.0,9300,27.82260175381132,-272.17739824618866,183.5628133311569,300.0,5.067757499825011e-08,-272.1773982968663,0.0
155,9360.0,9360,27.82260175381106,-272.17739824618894,179.02652336026037,300.0,5.067775230496764e-08,-272.1773982968667,0.0
156,9420.0,9420,27.8226017538108,-272.1773982461892,174.49023338936385,300.0,5.0677972421948725e-08,-272.1773982968672,0.0
157,9480.0,9480,27.82260175381055,-272.1773982461894,169.95394341846736,300.0,5.067823672235886e-08,-272.1773982968677,0.0
158,9540.0,9540,27.822601730371765,-42.17739826962853,165.41765344757084,70.00000000000028,7.599153680307692e-08,-42.17739834562007,0.0
159,9600.0,9600,27.822601460976443,27.822601460976443,164.71469680955371,0.0,27.82260151125494,-5.027850249466669e-08,0.0
160,9660.0,9660,27.822601460933793,27.822601460933793,165.1088503301252,0.0,27.82260151121268,-5.0278888711908984e-08,0.0
161,9720.0,9720,27.82260146089268,27.82260146089268,165.50300385069602,0.0,27.822601511171936,-5.027924902020071e-08,0.0
162,9780.0,9780,27.822601460853104,27.822601460853104,165.8971573712663,0.0,27.822601511132685,-5.0279583701490314e-08,0.0
163,9840.0,9840,27.82260146081504,27.82260146081504,166.29131089183602,0.0,27.822601511094934,-5.027989301453913e-08,0.0
164,9900.0,9900,27.822601460778476,27.822601460778476,166.6854644124052,0.0,27.822601511058657,-5.0280177195687756e-08,0.0
165,9960.0,9960,27.822601460743407,27.822601460743407,167.07961793297383,0.0,27.82260151102384,-5.0280436459507735e-08,0.0
166,10020.0,10020,27.822601460709816,27.822601460709816,167.47377145354199,0.0,27.82260151099049,-5.0280670999454137e-08,0.0
167,10080.0,10080,27.822601460677703,27.822601460677703,167.86792497410968,0.0,27.822601510958584,-5.028088098833386e-08,0.0
168,10140.0,10140,27.822601740434923,-122.17739825956508,168.2620784946769,150.0,5.135777310434219e-08,-122.17739831092284,0.0
169,10200.0,10200,27.822601740434084,-122.17739825956593,166.2257885235558,150.0,5.1358105083752017e-08,-122.17739831092403,0.0
170,10260.0,10260,27.822601740433214,-122.1773982595668,164.1894985524346,150.0,5.1358454047137094e-08,-122.17739831092524,0.0
171,10320.0,10320,27.822601740432308,-122.1773982595677,162.15320858131344,150.0,5.135882003484401e-08,-122.17739831092652,0.0
172,10380.0,10380,27.82260174043137,-122.17739825956862,160.11691861019224,150.0,5.1359203087369826e-08,-122.17739831092783,0.0
173,10440.0,10440,27.822601740430393,-122.17739825956961,158.08062863907102,150.0,5.135960324527929e-08,-122.17739831092922,0.0
174,10500.0,10500,27.822601740429384,-122.17739825957061,156.04433866794977,150.0,5.13600205491616e-08,-122.17739831093064,0.0
175,10560.0,10560,27.82260174042834,-122.17739825957167,154.00804869682852,150.0,5.136045503953637e-08,-122.17739831093213,0.0
176,10620.0,10620,27.82260174042726,-122.17739825957275,151.97175872570725,150.0,5.136090675676712e-08,-122.17739831093367,0.0
177,10680.0,10680,27.822601740426144,-122.17739825957388,149.93546875458597,150.0,5.136137574094656e-08,-122.17739831093526,0.0
178,10740.0,10740,27.82260174042499,-122.17739825957503,147.89917878346466,150.0,5.136186203176678e-08,-122.17739831093691,0.0
179,10800.0,10800,27.822601740423803,-122.17739825957621,145.86288881234336,150.0,5.1362365668383906e-08,-122.17739831093857,0.0
180,10860.0,10860,27.82260174042258,-122.17739825957744,143.82659884122202,150.0,5.136288668923091e-08,-122.17739831094032,0.0
181,10920.0,10920,27.822601740421323,-122.1773982595787,141.79030887010063,150.0,5.136342513184087e-08,-122.17739831094211,0.0
182,10980.0,10980,27.822601740420026,-122.17739825957997,139.75401889897924,150.0,5.1363981032624076e-08,-122.17739831094396,0.0
183,11040.0,11040,27.822601740418698,-122.1773982595813,137.71772892785782,150.0,5.1364554426642357e-08,-122.17739831094585,0.0
184,11100.0,11100,27.822601740417326,-122.17739825958267,135.6814389567364,150.0,5.1365145347311e-08,-122.17739831094781,0.0
185,11160.0,11160,27.822601740415926,-122.17739825958408,133.64514898561492,150.0,5.13657538261251e-08,-122.17739831094985,0.0
186,11220.0,11220,27.822601740414484,-122.17739825958554,131.60885901449342,150.0,5.136637989231256e-08,-122.17739831095192,0.0
187,11280.0,11280,27.82260174041301,-122.17739825958701,129.5725690433719,150.0,5.136702357245328e-08,-122.17739831095402,0.0
188,11340.0,11340,27.8226017404115,-122.1773982595885,127.53627907225038,150.0,5.136768489007947e-08,-122.17739831095618,0.0
189,11400.0,11400,27.822601740409947,-122.17739825959005,125.49998910112882,150.0,5.136836386518389e-08,-122.17739831095842,0.0
190,11460.0,11460,27.822601740408363,-122.17739825959164,123.4636991300072,150.0,5.1369060513728944e-08,-122.17739831096073,0.0
191,11520.0,11520,27.822601740406743,-122.17739825959328,121.42740915888558,150.0,5.136977484706089e-08,-122.17739831096304,0.0
192,11580.0,11580,27.82260174040508,-122.17739825959492,119.39111918776393,150.0,5.137050687127694e-08,-122.17739831096543,0.0
193,11640.0,11640,27.822601699663846,-44.67739830033631,117.35482921664224,72.50000000000014,1.5211424426801194e-07,-44.67739845245055,0.0
194,11700.0,11700,27.822601753804083,-272.17739824619593,116.61020591125636,300.0,5.068877794297765e-08,-272.17739829688475,0.0
195,11760.0,11760,27.822601753804,-272.177398246196,112.0739159403597,300.0,5.068926600691333e-08,-272.17739829688526,0.0
196,11820.0,11820,27.822601753803927,-272.1773982461961,107.53762596946304,300.0,5.0689810732005593e-08,-272.1773982968859,0.0
197,11880.0,11880,27.822601753803838,-272.1773982461962,103.00133599856638,300.0,5.0690416228357786e-08,-272.1773982968866,0.0
198,11940.0,11940,27.82260175380374,-272.1773982461963,98.4650460276697,300.0,5.0691087335397206e-08,-272.1773982968874,0.0
199,12000.0,12000,27.822601753803625,-272.1773982461964,93.92875605677304,300.0,5.069182975453097e-08,-272.1773982968882,0.0
200,12060.0,12060,27.82260175380349,-272.1773982461965,89.39246608587636,300.0,5.06926502185376e-08,-272.1773982968892,0.0
201,12120.0,12120,27.822601753803323,-272.17739824619673,84.8561761149797,300.0,5.0693556709871725e-08,-272.17739829689026,0.0
202,12180.0,12180,27.822601753803124,-272.1773982461969,80.31988614408301,300.0,5.069455874488818e-08,-272.17739829689145,0.0
203,12240.0,12240,27.82260175380287,-272.17739824619713,75.78359617318633,300.0,5.069566774842605e-08,-272.1773982968928,0.0
204,12300.0,12300,27.822601753802562,-272.17739824619747,71.24730620228962,300.0,5.069689755405905e-08,-272.17739829689435,0.0
205,12360.0,12360,27.82260175380217,-272.1773982461978,66.71101623139292,300.0,5.069826508230112e-08,-272.1773982968961,0.0
