,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
206,12420.0,12420,27.822601740702073,-192.1773982592978,62.174726260496215,219.99999999999983,5.075574071862e-08,-192.17739831005352,0.0
207,12480.0,12480,27.822601753801138,-272.1773982461989,58.971769622714355,300.0,5.070142070209124e-08,-272.1773982969003,0.0
208,12540.0,12540,27.822601753800445,-272.1773982461996,54.43547965181761,300.0,5.070325291070983e-08,-272.1773982969028,0.0
209,12600.0,12600,27.82260175379957,-272.1773982462005,49.899189680920855,300.0,5.070532655708167e-08,-272.1773982969058,0.0
210,12660.0,12660,27.822601753798452,-272.1773982462016,45.36289971002409,300.0,5.070769237441125e-08,-272.1773982969093,0.0
211,12720.0,12720,27.822601753797016,-272.17739824620304,40.826609739127285,300.0,5.0710418493211254e-08,-272.17739829691345,0.0
212,12780.0,12780,27.82260175379515,-272.17739824620486,36.29031976823046,300.0,5.071359892535986e-08,-272.17739829691845,0.0
213,12840.0,12840,27.822601753792696,-272.1773982462073,31.754029797333587,300.0,5.0717367725130994e-08,-272.1773982969247,0.0
214,12900.0,12900,27.822601753789392,-272.1773982462106,27.217739826436663,300.0,5.07219240406176e-08,-272.17739829693255,0.0
215,12960.0,12960,27.822601753784856,-272.17739824621515,22.68144985553968,300.0,5.072757997577952e-08,-272.1773982969428,0.0
216,13020.0,13020,27.822601753778386,-272.1773982462216,18.145159884642606,300.0,5.073486227592448e-08,-272.1773982969565,0.0
217,13080.0,13080,27.822601753768677,-272.17739824623135,13.6088699137454,300.0,5.074476438115405e-08,-272.1773982969761,0.0
218,13140.0,13140,27.82260175375276,-272.17739824624726,9.07257994284801,300.0,5.075954258467345e-08,-272.1773982970068,0.0
219,13200.0,13200,27.82260175372105,-272.177398246279,4.536289971950319,300.0,5.0786671169014097e-08,-272.1773982970657,0.0
220,13260.0,13260,27.822587805727753,2.8225878057274696,1.0520328046367169e-09,25.000000000000284,2.8225878554577255,-4.9730254795354704e-08,0.0
221,13320.0,13320,27.822595146738585,27.822595146738585,0.03998666150888139,0.0,27.82259519927966,-5.254107188574175e-08,0.0
222,13380.0,13380,27.822595179825655,27.822595179825655,0.434140092623039,0.0,27.82259523230959,-5.24839366309639e-08,0.0
223,13440.0,13440,27.82259517300138,27.82259517300138,0.8282935242060732,0.0,27.822595225486616,-5.2485232141169453e-08,0.0
224,13500.0,13500,27.822595161087754,27.822595161087754,1.2224469556924302,0.0,27.822595213592535,-5.250477951014254e-08,0.0
225,13560.0,13560,27.822595155901713,27.822595155901716,1.61660038700996,0.0,27.822595208434148,-5.2532431057269226e-08,0.0
226,13620.0,13620,27.82259516266703,27.822595162667035,2.0107538182539537,0.0,27.82259521523123,-5.256419761177533e-08,0.0
227,13680.0,13680,27.82259518358908,27.82259518358908,2.4049072495937156,0.0,27.822595236187148,-5.2598066701365065e-08,0.0
228,13740.0,13740,27.82259521857704,27.822595218577042,2.7990606812297805,0.0,27.822595271209913,-5.263287167148709e-08,0.0
229,13800.0,13800,27.82259526601089,27.822595266010893,3.1932141133614267,0.0,27.822595318678804,-5.266790902449013e-08,0.0
230,13860.0,13860,27.82259532365755,27.82259532365755,3.5873675461649612,0.0,27.822595376360315,-5.2702765754438316e-08,0.0
231,13920.0,13920,27.82259538932212,27.82259538932212,3.9815209797850724,0.0,27.822595442059338,-5.273721550731905e-08,0.0
232,13980.0,13980,27.82259546113529,27.82259546113529,4.375674414335343,0.0,27.82259551390644,-5.277114860517449e-08,0.0
233,14040.0,14040,27.822595537600286,27.82259553760029,4.769827849902886,0.0,27.822595590404816,-5.280452511657283e-08,0.0
234,14100.0,14100,27.822595617538575,27.82259561753858,5.163981286553601,0.0,27.822595670375925,-5.2837344511860894e-08,0.0
235,14160.0,14160,27.822595700015537,27.82259570001554,5.558134724336689,0.0,27.822595752885167,-5.28696267631659e-08,0.0
236,14220.0,14220,27.82259578427808,27.82259578427808,5.952288163288121,0.0,27.82259583717948,-5.290140097479238e-08,0.0
237,14280.0,14280,27.822595869710316,27.822595869710316,6.346441603433187,0.0,27.822595922643018,-5.2932698793795144e-08,0.0
238,14340.0,14340,27.82259595580411,27.822595955804115,6.740595044788473,0.0,27.822596008767665,-5.296355077730584e-08,0.0
239,14400.0,14400,27.82259604213948,27.822596042139484,7.13474848736334,0.0,27.82259609513347,-5.2993984550792815e-08,0.0
240,14460.0,14460,27.822596128370886,27.82259612837089,7.528901931161216,0.0,27.822596181394914,-5.302402402834007e-08,0.0
241,14520.0,14520,27.822596214216748,27.822596214216748,7.923055376180626,0.0,27.82259626727044,-5.3053689245509777e-08,0.0
242,14580.0,14580,27.82259629945074,27.82259629945074,8.317208822416115,0.0,27.822596352533736,-5.308299653046971e-08,0.0
243,14640.0,14640,27.822596383894073,27.822596383894073,8.711362269859011,0.0,27.822596437006034,-5.31119588477122e-08,0.0
244,14700.0,14700,27.822596467408488,27.822596467408488,9.105515718498118,0.0,27.822596520549077,-5.3140586215684585e-08,0.0
245,14760.0,14760,27.822596549889838,27.82259654988984,9.499669168320267,0.0,27.822596603058727,-5.316888614072706e-08,0.0
246,14820.0,14820,27.82259663126228,27.822596631262282,9.893822619310843,0.0,27.822596684459146,-5.319686403512157e-08,0.0
247,14880.0,14880,27.822596711473047,27.822596711473047,10.287976071454114,0.0,27.822596764697575,-5.322452360230273e-08,0.0
248,14940.0,14940,27.822596790487864,27.822596790487864,10.682129524733638,0.0,27.82259684373973,-5.325186718167887e-08,0.0
249,15000.0,15000,27.822596868286972,27.822596868286972,11.076282979132474,0.0,27.82259692156587,-5.327889605090055e-08,0.0
250,15060.0,15060,27.822596944861754,27.822596944861758,11.470436434633394,0.0,27.822596998167366,-5.3305610686729145e-08,0.0
251,15120.0,15120,27.822597020211887,27.822597020211887,11.86458989121906,0.0,27.822597073543896,-5.333201098714154e-08,0.0
252,15180.0,15180,27.822597094342992,27.822597094342996,12.258743348872118,0.0,27.822597147701096,-5.335809645828365e-08,0.0
253,15240.0,15240,27.82259716726479,27.82259716726479,12.652896807575297,0.0,27.82259722064866,-5.338386637009335e-08,0.0
254,15300.0,15300,27.822597238989548,27.822597238989548,13.047050267311475,0.0,27.82259729239887,-5.340931988443994e-08,0.0
255,15360.0,15360,27.822597309530934,27.822597309530938,13.441203728063687,0.0,27.822597362965393,-5.343445615920373e-08,0.0
256,15420.0,15420,27.822597378903144,27.822597378903144,13.835357189815173,0.0,27.822597432362418,-5.345927443178748e-08,0.0
257,15480.0,15480,27.822597447120227,27.822597447120227,14.229510652549374,0.0,27.822597500604004,-5.3483774084888165e-08,0.0
258,15540.0,15540,27.822597514195646,27.82259751419565,14.623664116249918,0.0,27.822597567703603,-5.3507954697185464e-08,0.0
259,15600.0,15600,27.82259758014197,27.822597580141974,15.017817580900639,0.0,27.82259763367379,-5.353181608128485e-08,0.0
260,15660.0,15660,27.822597644970696,27.8225976449707,15.411971046485535,0.0,27.822597698526057,-5.355535831092092e-08,0.0
261,15720.0,15720,27.82259770869217,27.82259770869217,15.806124512988784,0.0,27.822597762270757,-5.35785817391447e-08,0.0
262,15780.0,15780,27.82259777131559,27.82259777131559,16.2002779803947,0.0,27.82259782491708,-5.360148700905769e-08,0.0
263,15840.0,15840,27.82259783284904,27.82259783284904,16.59443144868771,0.0,27.822597886473115,-5.3624075058376344e-08,0.0
264,15900.0,15900,27.822597893299598,27.822597893299598,16.9885849178524,0.0,27.822597946945947,-5.3646347118947756e-08,0.0
265,15960.0,15960,27.822597952673437,27.822597952673437,17.38273838787341,0.0,27.822598006341742,-5.3668304712147634e-08,0.0
266,16020.0,16020,27.822598010975973,27.822598010975973,17.7768918587355,0.0,27.822598064665925,-5.368994964108009e-08,0.0
267,16080.0,16080,27.822598068211995,27.822598068212,18.171045330423485,0.0,27.822598121923285,-5.3711283980123765e-08,0.0
268,16140.0,16140,27.822598124385824,27.822598124385824,18.565198802922257,0.0,27.822598178118135,-5.3732310062569113e-08,0.0
269,16200.0,16200,27.822598179501423,27.822598179501423,18.959352276216773,0.0,27.822598233254457,-5.375303046674165e-08,0.0
270,16260.0,16260,27.82259823356258,27.82259823356258,19.353505750292047,0.0,27.82259828733603,-5.377344800108615e-08,0.0
271,16320.0,16320,27.822598286573,27.822598286573,19.747659225133134,0.0,27.822598340366568,-5.379356568853993e-08,0.0
272,16380.0,16380,27.822598338536437,27.822598338536437,20.14181270072515,0.0,27.822598392349825,-5.3813386750521534e-08,0.0
273,16440.0,16440,27.822598389456783,27.822598389456783,20.535966177053268,0.0,27.8225984432897,-5.383291459072574e-08,0.0
274,16500.0,16500,27.82259843933819,27.82259843933819,20.930119654102704,0.0,27.822598493190345,-5.385215277899372e-08,0.0
275,16560.0,16560,27.822598488185122,27.822598488185122,21.324273131858746,0.0,27.822598542056227,-5.387110503536851e-08,0.0
276,16620.0,16620,27.822598536002445,27.822598536002445,21.71842661030674,0.0,27.82259858989222,-5.388977521448241e-08,0.0
277,16680.0,16680,27.822598582795464,27.822598582795468,22.112580089432104,0.0,27.822598636703635,-5.3908167290388205e-08,0.0
278,16740.0,16740,27.82259862857,27.82259862857,22.506733569220316,0.0,27.822598682496285,-5.392628534194052e-08,0.0
279,16800.0,16800,27.82259867333237,27.82259867333237,22.900887049656955,0.0,27.822598727276507,-5.3944133538689664e-08,0.0
280,16860.0,16860,27.822598717089488,27.822598717089488,23.295040530727686,0.0,27.822598771051204,-5.396171612749292e-08,0.0
281,16920.0,16920,27.822598759848812,27.822598759848812,23.689194012418266,0.0,27.82259881382785,-5.397903741972112e-08,0.0
282,16980.0,16980,27.822598801618387,27.822598801618387,24.083347494714555,0.0,27.82259885561449,-5.399610177916484e-08,0.0
283,17040.0,17040,27.82259884240685,27.82259884240685,24.477500977602546,0.0,27.822598896419766,-5.4012913610629814e-08,0.0
284,17100.0,17100,27.822598882223403,27.822598882223403,24.871654461068328,0.0,27.822598936252884,-5.4029477349208527e-08,0.0
285,17160.0,17160,27.822598921077816,27.822598921077816,25.265807945098132,0.0,27.822598975123615,-5.4045797450262675e-08,0.0
286,17220.0,17220,27.82259895898041,27.82259895898041,25.659961429678336,0.0,27.822599013042293,-5.4061878380045074e-08,0.0
287,17280.0,17280,27.822598995942034,27.822598995942034,26.054114914795456,0.0,27.82259905001976,-5.4077724606983566e-08,0.0
288,17340.0,17340,27.82259903197404,27.82259903197404,26.448268400436156,0.0,27.82259908606738,-5.409334059364761e-08,0.0
289,17400.0,17400,27.822599067088255,27.822599067088255,26.84242188658727,0.0,27.822599121196987,-5.4108730789242455e-08,0.0
290,17460.0,17460,27.822599101296955,27.82259910129696,27.236575373235798,0.0,27.822599155420857,-5.412389962280755e-08,0.0
291,17520.0,17520,27.822599134612847,27.822599134612847,27.630728860368908,0.0,27.8225991887517,-5.413885149688241e-08,0.0
292,17580.0,17580,27.822599167049006,27.822599167049006,28.024882347973957,0.0,27.822599221202598,-5.4153590781776084e-08,0.0
293,17640.0,17640,27.82259919861886,27.82259919861886,28.419035836038482,0.0,27.822599252786983,-5.416812181034074e-08,0.0
294,17700.0,17700,27.822599229336163,27.822599229336163,28.813189324550212,0.0,27.822599283518613,-5.418244887321157e-08,0.0
295,17760.0,17760,27.82259925921495,27.82259925921495,29.207342813497068,0.0,27.82259931341153,-5.4196576214543324e-08,0.0
296,17820.0,17820,27.822599288269508,27.822599288269508,29.60149630286717,0.0,27.822599342480018,-5.421050802817831e-08,0.0
297,17880.0,17880,27.822599316514335,27.822599316514335,29.995649792648837,0.0,27.822599370738587,-5.42242484541822e-08,0.0
298,17940.0,17940,27.822599343964118,27.822599343964118,30.38980328283061,0.0,27.822599398201923,-5.4237801575849954e-08,0.0
299,18000.0,18000,27.822599370633693,27.822599370633693,30.78395677340122,0.0,27.822599424884867,-5.4251171416979734e-08,0.0
300,18060.0,18060,27.822599396538013,27.822599396538013,31.178110264349616,0.0,27.822599450802375,-5.426436193956531e-08,0.0
301,18120.0,18120,27.822599421692132,27.822599421692132,31.572263755664956,0.0,27.822599475969508,-5.427737704174419e-08,0.0
302,18180.0,18180,27.822599446111152,27.822599446111155,31.96641724733661,0.0,27.822599500401378,-5.429022055608433e-08,0.0
303,18240.0,18240,27.82259946981022,27.822599469810225,32.36057073935417,0.0,27.822599524113123,-5.4302896248127535e-08,0.0
304,18300.0,18300,27.822599492804486,27.82259949280449,32.75472423170744,0.0,27.822599547119896,-5.431540781516888e-08,0.0
305,18360.0,18360,27.82259951510908,27.82259951510908,33.14887772438642,0.0,27.82259956943684,-5.432775888530318e-08,0.0
306,18420.0,18420,27.822599536739094,27.822599536739094,33.54303121738136,0.0,27.822599591079047,-5.433995301666803e-08,0.0
307,18480.0,18480,27.822599557709555,27.822599557709555,33.9371847106827,0.0,27.82259961206155,-5.4351993696879606e-08,0.0
308,18540.0,18540,27.822599578035412,27.822599578035412,34.33133820428108,0.0,27.822599632399296,-5.436388434267435e-08,0.0
309,18600.0,18600,27.8225995977315,27.822599597731504,34.72549169816739,0.0,27.82259965210713,-5.437562829972377e-08,0.0
310,18660.0,18660,27.82259961681255,27.82259961681255,35.11964519233269,0.0,27.82259967119978,-5.4387228842562005e-08,0.0
311,18720.0,18720,27.822599635293145,27.822599635293145,35.51379868676828,0.0,27.822599689691835,-5.4398689174694914e-08,0.0
312,18780.0,18780,27.822599653187712,27.822599653187712,35.90795218146565,0.0,27.82259970759773,-5.441001242882763e-08,0.0
313,18840.0,18840,27.82259967051053,27.82259967051053,36.302105676416495,0.0,27.822599724931734,-5.442120166719934e-08,0.0
314,18900.0,18900,27.822599687275687,27.82259968727569,36.69625917161272,0.0,27.82259974170795,-5.443225988204405e-08,0.0
315,18960.0,18960,27.822599703497087,27.822599703497087,37.09041266704643,0.0,27.822599757940278,-5.444318999612187e-08,0.0
316,19020.0,19020,27.82259971918843,27.82259971918843,37.48456616270991,0.0,27.822599773642423,-5.445399486334436e-08,0.0
317,19080.0,19080,27.82259973436322,27.82259973436322,37.87871965859565,0.0,27.822599788827898,-5.4464677269502363e-08,0.0
318,19140.0,19140,27.822599749034737,27.822599749034737,38.27287315469634,0.0,27.822599803509977,-5.4475239933030485e-08,0.0
319,19200.0,19200,27.822599763216044,27.822599763216047,38.66702665100485,0.0,27.822599817701732,-5.4485685505838406e-08,0.0
320,19260.0,19260,27.822599776919976,27.822599776919976,39.06118014751424,0.0,27.822599831415996,-5.449601657421731e-08,0.0
321,19320.0,19320,27.82259979015914,27.822599790159142,39.455333644217745,0.0,27.82259984466538,-5.45062356597709e-08,0.0
322,19380.0,19380,27.822599802945902,27.822599802945902,39.849487141108774,0.0,27.822599857462247,-5.4516345220394265e-08,0.0
323,19440.0,19440,27.822599815292396,27.822599815292396,40.24364063818093,0.0,27.822599869818742,-5.4526347651307307e-08,0.0
324,19500.0,19500,27.822599827210507,27.822599827210507,40.63779413542797,0.0,27.82259988174675,-5.453624528607601e-08,0.0
325,19560.0,19560,27.822599838711884,27.822599838711884,41.03194763284382,0.0,27.82259989325793,-5.454604039770412e-08,0.0
326,19620.0,19620,27.822599849807943,27.822599849807943,41.42610113042258,0.0,27.822599904363678,-5.45557351997306e-08,0.0
327,19680.0,19680,27.82259986050984,27.82259986050984,41.82025462815851,0.0,27.82259991507517,-5.456533184732508e-08,0.0
328,19740.0,19740,27.822599870828498,27.822599870828498,42.21440812604603,0.0,27.822599925403328,-5.4574832438421014e-08,0.0
329,19800.0,19800,27.822599880774593,27.822599880774593,42.608561624079705,0.0,27.822599935358834,-5.458423901485629e-08,0.0
330,19860.0,19860,27.82259989035857,27.82259989035857,43.00271512225426,0.0,27.822599944952124,-5.459355356350451e-08,0.0
331,19920.0,19920,27.82259989959064,27.82259989959064,43.39686862056457,0.0,27.822599954193418,-5.4602778017436264e-08,0.0
332,19980.0,19980,27.82259990848075,27.82259990848075,43.79102211900563,0.0,27.822599963092667,-5.461191425704668e-08,0.0
333,20040.0,20040,27.82259991703865,27.822599917038655,44.18517561757262,0.0,27.82259997165962,-5.462096411120916e-08,0.0
334,20100.0,20100,27.822599925273845,27.822599925273845,44.57932911626083,0.0,27.822599979903774,-5.4629929358433943e-08,0.0
335,20160.0,20160,27.8225999331956,27.8225999331956,44.97348261506568,0.0,27.822599987834412,-5.4638811727972983e-08,0.0
336,20220.0,20220,27.822599940812974,27.822599940812978,45.367636113982726,0.0,27.82259999546059,-5.4647612900985064e-08,0.0
337,20280.0,20280,27.822599948134805,27.82259994813481,45.76178961300767,0.0,27.822600002791138,-5.4656334511636915e-08,0.0
338,20340.0,20340,27.822599955169707,27.822599955169707,46.155943112136306,0.0,27.822600009834684,-5.4664978148218503e-08,0.0
339,20400.0,20400,27.822599961926084,27.822599961926084,46.5500966113646,0.0,27.822600016599633,-5.4673545354246034e-08,0.0
340,20460.0,20460,27.822599968412142,27.822599968412145,46.94425011068858,0.0,27.822600023094182,-5.4682037629558404e-08,0.0
341,20520.0,20520,27.822599974635875,27.822599974635875,47.33840361010442,0.0,27.82260002932633,-5.469045643137604e-08,0.0
342,20580.0,20580,27.82259998060508,27.82259998060508,47.7325571096084,0.0,27.82260003530389,-5.4698803175374776e-08,0.0
343,20640.0,20640,27.82259998632736,27.822599986327365,48.126710609196934,0.0,27.822600041034445,-5.470707923673245e-08,0.0
344,20700.0,20700,27.822599991810137,27.82259999181014,48.52086410886652,0.0,27.822600046525427,-5.471528595113603e-08,0.0
345,20760.0,20760,27.822599997060635,27.822599997060635,48.915017608613745,0.0,27.82260005178406,-5.4723424615834804e-08,0.0
346,20820.0,20820,27.822600002085906,27.822600002085906,49.309171108435336,0.0,27.822600056817404,-5.473149649059764e-08,0.0
347,20880.0,20880,27.82260000689282,27.822600006892827,49.703324608328096,0.0,27.822600061632325,-5.473950279873046e-08,0.0
348,20940.0,20940,27.822600011488092,27.822600011488092,50.09747810828893,0.0,27.822600066235537,-5.4747444727995896e-08,0.0
349,21000.0,21000,27.822600015878255,27.822600015878255,50.491631608314854,0.0,27.822600070633577,-5.475532343159501e-08,0.0
350,21060.0,21060,27.822600020069682,27.822600020069682,50.88578510840295,0.0,27.822600074832824,-5.476314002907096e-08,0.0
351,21120.0,21120,27.8226000240686,27.8226000240686,51.2799386085504,0.0,27.822600078839496,-5.477089560722776e-08,0.0
352,21180.0,21180,27.822600027881077,27.822600027881077,51.674092108754486,0.0,27.82260008265967,-5.477859122101602e-08,0.0
353,21240.0,21240,27.82260003151303,27.82260003151303,52.06824560901256,0.0,27.82260008629926,-5.4786227894400957e-08,0.0
354,21300.0,21300,27.82260003497024,27.82260003497024,52.46239910932207,0.0,27.822600089764048,-5.479380662121901e-08,0.0
355,21360.0,21360,27.82260003825834,27.82260003825834,52.85655260968054,0.0,27.82260009305967,-5.4801328366005366e-08,0.0
356,21420.0,21420,27.82260004138284,27.82260004138284,53.25070611008556,0.0,27.822600096191636,-5.4808794064835566e-08,0.0
357,21480.0,21480,27.822600044349116,27.822600044349116,53.64485961053483,0.0,27.822600099165317,-5.4816204626070246e-08,0.0
358,21540.0,21540,27.822600047162403,27.822600047162403,54.03901311102611,0.0,27.822600101985966,-5.48235609311949e-08,0.0
359,21600.0,21600,27.822600049827837,27.822600049827837,54.433166611557226,0.0,27.8226001046587,-5.483086383553922e-08,0.0
360,21660.0,21660,27.822600052350417,27.822600052350417,54.82732011212608,0.0,27.822600107188535,-5.483811416904349e-08,0.0
361,21720.0,21720,27.822600054735044,27.822600054735044,55.22147361273065,0.0,27.82260010958036,-5.4845312736960095e-08,0.0
362,21780.0,21780,27.82260005698649,27.82260005698649,55.61562711336899,0.0,27.822600111838952,-5.4852460320589776e-08,0.0
363,21840.0,21840,27.822600059109437,27.822600059109437,56.009780614039194,0.0,27.822600113968992,-5.48595576779531e-08,0.0
364,21900.0,21900,27.822600061108442,27.822600061108442,56.40393411473948,0.0,27.82260011597505,-5.4866605544473103e-08,0.0
365,21960.0,21960,27.822600062987984,27.822600062987988,56.79808761546804,0.0,27.822600117861594,-5.4873604633626025e-08,0.0
366,22020.0,22020,27.822600064752436,27.822600064752436,57.19224111622322,0.0,27.822600119632995,-5.4880555637589215e-08,0.0
367,22080.0,22080,27.822600066406075,27.822600066406075,57.58639461700339,0.0,27.82260012129353,-5.488745922785707e-08,0.0
368,22140.0,22140,27.82260006795308,27.82260006795308,57.98054811780696,0.0,27.822600122847398,-5.4894316055858815e-08,0.0
369,22200.0,22200,27.82260006939756,27.82260006939756,58.374701618632436,0.0,27.82260012429869,-5.490112675353684e-08,0.0
370,22260.0,22260,27.82260007074353,27.82260007074353,58.768855119478346,0.0,27.822600125651423,-5.490789193393817e-08,0.0
371,22320.0,22320,27.822600071994916,27.822600071994916,59.16300862034331,0.0,27.822600126909528,-5.491461219177022e-08,0.0
372,22380.0,22380,27.822600073155577,27.822600073155577,59.557162121225986,0.0,27.822600128076868,-5.492128810394618e-08,0.0
373,22440.0,22440,27.822600074229285,27.822600074229285,59.95131562212509,0.0,27.822600129157205,-5.4927920230116334e-08,0.0
374,22500.0,22500,27.822600075219743,27.822600075219746,60.345469123039386,0.0,27.82260013015425,-5.493450911318994e-08,0.0
375,22560.0,22560,27.82260007613058,27.82260007613058,60.739622623967705,0.0,27.822600131071635,-5.4941055279831724e-08,0.0
376,22620.0,22620,27.822600076965355,27.822600076965355,61.1337761249089,0.0,27.822600131912917,-5.4947559240965936e-08,0.0
377,22680.0,22680,27.822600077727557,27.822600077727557,61.52792962586191,0.0,27.822600132681583,-5.495402149223709e-08,0.0
378,22740.0,22740,27.82260007842062,27.82260007842062,61.9220831268257,0.0,27.822600133381062,-5.49604425144858e-08,0.0
379,22800.0,22800,27.8226000790479,27.8226000790479,62.3162366277993,0.0,27.822600134014724,-5.4966822774187917e-08,0.0
380,22860.0,22860,27.822600079612695,27.822600079612695,62.710390128781754,0.0,27.822600134585862,-5.497316272390495e-08,0.0
381,22920.0,22920,27.822600080118256,27.822600080118256,63.1045436297722,0.0,27.822600135097716,-5.497946280270348e-08,0.0
382,22980.0,22980,27.822600080567753,27.822600080567753,63.498697130769806,0.0,27.82260013555348,-5.498572343657076e-08,0.0
383,23040.0,23040,27.82260008096432,27.82260008096432,63.89285063177375,0.0,27.822600135956264,-5.499194503880971e-08,0.0
384,23100.0,23100,27.822600081311023,27.82260008131103,64.28700413278331,0.0,27.822600136309156,-5.4998128010433806e-08,0.0
385,23160.0,23160,27.822600081610886,27.82260008161089,64.68115763379775,0.0,27.822600136615165,-5.500427274057054e-08,0.0
386,23220.0,23220,27.82260008186687,27.82260008186687,65.07531113481643,0.0,27.822600136877256,-5.501037960677735e-08,0.0
387,23280.0,23280,27.82260008208189,27.82260008208189,65.46946463583872,0.0,27.822600137098345,-5.501644897545914e-08,0.0
388,23340.0,23340,27.822600082258816,27.822600082258816,65.86361813686403,0.0,27.822600137281302,-5.5022481202169194e-08,0.0
389,23400.0,23400,27.82260008240046,27.82260008240046,66.25777163789184,0.0,27.822600137428935,-5.502847663198061e-08,0.0
390,23460.0,23460,27.822600082509588,27.822600082509588,66.65192513892165,0.0,27.822600137544026,-5.5034435599785325e-08,0.0
391,23520.0,23520,27.82260008258893,27.82260008258893,67.04607863995298,0.0,27.82260013762929,-5.504035843063926e-08,0.0
392,23580.0,23580,27.822600082641166,27.822600082641166,67.44023214098543,0.0,27.822600137687413,-5.504624544005471e-08,0.0
393,23640.0,23640,27.822600082668927,27.822600082668927,67.83438564201859,0.0,27.822600137721025,-5.5052096934305054e-08,0.0
394,23700.0,23700,27.822600082674807,27.822600082674807,68.22853914305215,0.0,27.82260013773272,-5.505791321072002e-08,0.0
395,23760.0,23760,27.822600082661353,27.822600082661353,68.62269264408575,0.0,27.822600137725047,-5.5063694557953676e-08,0.0
396,23820.0,23820,27.822600082631077,27.822600082631077,69.01684614511916,0.0,27.82260013770052,-5.5069441256289115e-08,0.0
397,23880.0,23880,27.822600082586444,27.822600082586444,69.41099964615212,0.0,27.822600137661595,-5.507515357786131e-08,0.0
398,23940.0,23940,27.822600082529878,27.822600082529878,69.80515314718444,0.0,27.82260013761071,-5.508083178696178e-08,0.0
399,24000.0,24000,27.82260008246377,27.82260008246377,70.19930664821595,0.0,27.822600137550246,-5.508647614025394e-08,0.0
400,24060.0,24060,27.82260008239047,27.82260008239047,70.5934601492465,0.0,27.822600137482556,-5.509208688703545e-08,0.0
401,24120.0,24120,27.822600082312285,27.822600082312285,70.987613650276,0.0,27.82260013740995,-5.5097664269461106e-08,0.0
402,24180.0,24180,27.822600082231492,27.822600082231492,71.38176715130437,0.0,27.8226001373347,-5.5103208522778816e-08,0.0
403,24240.0,24240,27.822600082150323,27.822600082150323,71.77592065233159,0.0,27.822600137259045,-5.5108719875560025e-08,0.0
404,24300.0,24300,27.82260008207098,27.82260008207098,72.17007415335766,0.0,27.82260013718518,-5.511419854989624e-08,0.0
405,24360.0,24360,27.822600081995624,27.822600081995624,72.56422765438258,0.0,27.82260013711527,-5.511964476162001e-08,0.0
406,24420.0,24420,27.822600081926385,27.822600081926385,72.95838115540641,0.0,27.82260013705144,-5.512505872050521e-08,0.0
407,24480.0,24480,27.822600081865346,27.822600081865346,73.35253465642926,0.0,27.82260013699579,-5.5130440630457944e-08,0.0
408,24540.0,24540,27.822600081814574,27.822600081814574,73.74668815745122,0.0,27.822600136950363,-5.513579068971496e-08,0.0
409,24600.0,24600,27.822600081776077,27.822600081776077,74.14084165847247,0.0,27.82260013691719,-5.5141109091025114e-08,0.0
410,24660.0,24660,27.822600081751855,27.822600081751855,74.53499515949314,0.0,27.82260013689825,-5.5146396021821504e-08,0.0
411,24720.0,24720,27.822600081743847,27.822600081743847,74.92914866051345,0.0,27.8226001368955,-5.5151651664400085e-08,0.0
