,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
412,24780.0,24780,27.82260008175398,27.82260008175398,75.32330216153365,0.0,27.822600136910857,-5.51568761960927e-08,0.0
413,24840.0,24840,27.822600081784135,27.822600081784135,75.71745566255395,0.0,27.822600136946207,-5.5162069789420393e-08,0.0
414,24900.0,24900,27.82260008183616,27.82260008183616,76.11160916357468,0.0,27.82260013700339,-5.5167232612254176e-08,0.0
415,24960.0,24960,27.82260008191187,27.82260008191187,76.50576266459613,0.0,27.822600137084237,-5.517236482797019e-08,0.0
416,25020.0,25020,27.822600082013054,27.822600082013054,76.89991616561866,0.0,27.82260013719052,-5.5177466595595467e-08,0.0
417,25080.0,25080,27.822600082141452,27.822600082141452,77.2940696666426,0.0,27.82260013732399,-5.518253806995557e-08,0.0
418,25140.0,25140,27.822600082298784,27.822600082298788,77.68822316766835,0.0,27.822600137486365,-5.518757940180246e-08,0.0
419,25200.0,25200,27.822600082486737,27.822600082486737,78.08237666869631,0.0,27.822600137679327,-5.5192590737954623e-08,0.0
420,25260.0,25260,27.822600082706956,27.822600082706956,78.47653016972691,0.0,27.82260013790453,-5.519757222144754e-08,0.0
421,25320.0,25320,27.822600082961063,27.822600082961063,78.87068367076064,0.0,27.822600138163587,-5.520252399161827e-08,0.0
422,25380.0,25380,27.82260008325063,27.822600083250634,79.26483717179796,0.0,27.822600138458082,-5.520744618426537e-08,0.0
423,25440.0,25440,27.82260008357722,27.82260008357722,79.65899067283934,0.0,27.822600138789564,-5.5212338931749464e-08,0.0
424,25500.0,25500,27.82260008394235,27.82260008394235,80.05314417388536,0.0,27.822600139159555,-5.521720236310611e-08,0.0
425,25560.0,25560,27.822600084347506,27.822600084347506,80.44729767493652,0.0,27.82260013956954,-5.522203660418028e-08,0.0
426,25620.0,25620,27.822600084794132,27.822600084794132,80.84145117599343,0.0,27.822600140020977,-5.522684177768461e-08,0.0
427,25680.0,25680,27.82260008528366,27.82260008528366,81.23560467705663,0.0,27.82260014051528,-5.523161800336402e-08,0.0
428,25740.0,25740,27.82260008581747,27.82260008581747,81.62975817812678,0.0,27.822600141053837,-5.523636539804742e-08,0.0
429,25800.0,25800,27.82260008639692,27.82260008639692,82.02391167920446,0.0,27.822600141638006,-5.5241084075784956e-08,0.0
430,25860.0,25860,27.822600087023332,27.822600087023336,82.41806518029034,0.0,27.822600142269106,-5.524577414790073e-08,0.0
431,25920.0,25920,27.822600087698,27.822600087698,82.81221868138509,0.0,27.82260014294843,-5.525043572310938e-08,0.0
432,25980.0,25980,27.822600088422167,27.822600088422167,83.20637218248939,0.0,27.82260014367724,-5.525506890761479e-08,0.0
433,26040.0,26040,27.822600089197074,27.822600089197074,83.60052568360392,0.0,27.822600144456747,-5.52596738051722e-08,0.0
434,26100.0,26100,27.822600090023908,27.822600090023908,83.99467918472942,0.0,27.82260014528816,-5.526425051717656e-08,0.0
435,26160.0,26160,27.822600090903826,27.822600090903826,84.38883268586663,0.0,27.82260014617263,-5.526879914274906e-08,0.0
436,26220.0,26220,27.82260009183796,27.82260009183796,84.78298618701629,0.0,27.822600147111277,-5.527331977881519e-08,0.0
437,26280.0,26280,27.822600092827397,27.822600092827397,85.17713968817918,0.0,27.82260014810521,-5.5277812520176174e-08,0.0
438,26340.0,26340,27.822600093873206,27.822600093873206,85.57129318935607,0.0,27.82260014915548,-5.528227745957577e-08,0.0
439,26400.0,26400,27.822600094976412,27.822600094976412,85.96544669054776,0.0,27.822600150263124,-5.528671468778204e-08,0.0
440,26460.0,26460,27.822600096138014,27.822600096138014,86.35960019175508,0.0,27.82260015142914,-5.529112429364006e-08,0.0
441,26520.0,26520,27.82260009735898,27.82260009735898,86.75375369297885,0.0,27.822600152654484,-5.529550636415181e-08,0.0
442,26580.0,26580,27.822600098640233,27.822600098640233,87.14790719421988,0.0,27.822600153940094,-5.529986098454201e-08,0.0
443,26640.0,26640,27.822600099982683,27.822600099982683,87.54206069547907,0.0,27.822600155286867,-5.530418823829857e-08,0.0
444,26700.0,26700,27.822600101387184,27.822600101387184,87.93621419675726,0.0,27.822600156695675,-5.530848820724684e-08,0.0
445,26760.0,26760,27.822600102854587,27.822600102854587,88.33036769805533,0.0,27.82260015816735,-5.531276097160701e-08,0.0
446,26820.0,26820,27.822600104385685,27.822600104385685,88.72452119937418,0.0,27.822600159702695,-5.531700661004488e-08,0.0
447,26880.0,26880,27.82260010598125,27.82260010598125,89.1186747007147,0.0,27.822600161302475,-5.5321225199726384e-08,0.0
448,26940.0,26940,27.822600107642018,27.822600107642018,89.51282820207783,0.0,27.822600162967433,-5.532541681637214e-08,0.0
449,27000.0,27000,27.822600109368693,27.822600109368693,89.90698170346447,0.0,27.822600164698276,-5.5329581534297896e-08,0.0
450,27060.0,27060,27.82260011116195,27.822600111161954,90.30113520487556,0.0,27.822600166495672,-5.533371942647375e-08,0.0
451,27120.0,27120,27.822600113022432,27.822600113022432,90.69528870631206,0.0,27.822600168360264,-5.533783056456835e-08,0.0
452,27180.0,27180,27.822600114950745,27.822600114950745,91.08944220777487,0.0,27.822600170292663,-5.5341915018981846e-08,0.0
453,27240.0,27240,27.82260011694747,27.82260011694747,91.48359570926502,0.0,27.82260017229344,-5.534597285890412e-08,0.0
454,27300.0,27300,27.822600119013146,27.822600119013146,91.87774921078342,0.0,27.82260017436315,-5.535000415235059e-08,0.0
455,27360.0,27360,27.822600121148284,27.822600121148284,92.27190271233108,0.0,27.822600176502295,-5.535400896620354e-08,0.0
456,27420.0,27420,27.82260012335337,27.82260012335337,92.666056213909,0.0,27.82260017871136,-5.5357987366244094e-08,0.0
457,27480.0,27480,27.822600125628853,27.822600125628853,93.06020971551813,0.0,27.822600180990793,-5.536193941719928e-08,0.0
458,27540.0,27540,27.822600127975146,27.822600127975146,93.45436321715948,0.0,27.822600183341013,-5.536586518276453e-08,0.0
459,27600.0,27600,27.82260013039264,27.82260013039264,93.84851671883409,0.0,27.822600185762408,-5.536976472566485e-08,0.0
460,27660.0,27660,27.82260013288169,27.82260013288169,94.2426702205429,0.0,27.822600188255326,-5.5373638107652925e-08,0.0
461,27720.0,27720,27.82260013544261,27.82260013544261,94.636823722287,0.0,27.822600190820094,-5.537748538957025e-08,0.0
462,27780.0,27780,27.822600138075696,27.822600138075696,95.03097722406736,0.0,27.822600193457003,-5.538130663136779e-08,0.0
463,27840.0,27840,27.82260014078121,27.822600140781212,95.425130725885,0.0,27.822600196166313,-5.5385101892121065e-08,0.0
464,27900.0,27900,27.822600143559377,27.822600143559377,95.81928422774097,0.0,27.822600198948248,-5.538887123008936e-08,0.0
465,27960.0,27960,27.822600146410398,27.8226001464104,96.21343772963628,0.0,27.822600201803017,-5.539261470271951e-08,0.0
466,28020.0,28020,27.822600149334445,27.822600149334445,96.60759123157196,0.0,27.82260020473078,-5.5396332366682557e-08,0.0
467,28080.0,28080,27.82260015233165,27.82260015233165,97.00174473354907,0.0,27.82260020773167,-5.540002427789255e-08,0.0
468,28140.0,28140,27.82260015540211,27.82260015540211,97.39589823556864,0.0,27.822600210805806,-5.540369049153668e-08,0.0
469,28200.0,28200,27.822600158545917,27.822600158545917,97.79005173763169,0.0,27.82260021395325,-5.54073310621006e-08,0.0
470,28260.0,28260,27.82260016176311,27.82260016176311,98.18420523973924,0.0,27.822600217174056,-5.5410946043382594e-08,0.0
471,28320.0,28320,27.8226001650537,27.8226001650537,98.57835874189239,0.0,27.822600220468235,-5.5414535488532106e-08,0.0
472,28380.0,28380,27.82260016841768,27.82260016841768,98.97251224409213,0.0,27.822600223835778,-5.541809945004126e-08,0.0
473,28440.0,28440,27.822600171854997,27.822600171854997,99.3666657463395,0.0,27.822600227276638,-5.5421637979797545e-08,0.0
474,28500.0,28500,27.82260017536559,27.82260017536559,99.7608192486356,0.0,27.822600230790744,-5.5425151129082865e-08,0.0
475,28560.0,28560,27.822600178949344,27.822600178949347,100.1549727509814,0.0,27.822600234377983,-5.542863894859612e-08,0.0
476,28620.0,28620,27.822600182606134,27.822600182606138,100.54912625337795,0.0,27.822600238038238,-5.543210148847761e-08,0.0
477,28680.0,28680,27.8226001863358,27.8226001863358,100.94327975582632,0.0,27.82260024177134,-5.5435538798317574e-08,0.0
478,28740.0,28740,27.82260019013815,27.82260019013815,101.33743325832751,0.0,27.822600245577103,-5.543895092717116e-08,0.0
479,28800.0,28800,27.822600194012967,27.822600194012967,101.73158676088256,0.0,27.822600249455306,-5.54423379235848e-08,0.0
480,28860.0,28860,27.82260019796,27.82260019796,102.1257402634925,0.0,27.822600253405703,-5.544569983560089e-08,0.0
481,28920.0,28920,27.822600201978982,27.822600201978982,102.51989376615833,0.0,27.822600257428018,-5.544903671077851e-08,0.0
482,28980.0,28980,27.822600206069605,27.822600206069605,102.9140472688811,0.0,27.82260026152196,-5.545234859619526e-08,0.0
483,29040.0,29040,27.822600210231546,27.822600210231546,103.30820077166182,0.0,27.822600265687182,-5.545563553847832e-08,0.0
484,29100.0,29100,27.822600214464444,27.822600214464444,103.70235427450147,0.0,27.822600269923345,-5.545889758379974e-08,0.0
485,29160.0,29160,27.822600218767917,27.822600218767917,104.0965077774011,0.0,27.82260027423005,-5.546213477790183e-08,0.0
486,29220.0,29220,27.822600223141553,27.822600223141553,104.49066128036166,0.0,27.8226002786069,-5.54653471660981e-08,0.0
487,29280.0,29280,27.822600227584914,27.822600227584914,104.88481478338419,0.0,27.82260028305345,-5.546853479328832e-08,0.0
488,29340.0,29340,27.82260023209754,27.82260023209754,105.27896828646965,0.0,27.822600287569237,-5.547169770396601e-08,0.0
489,29400.0,29400,27.82260023667894,27.82260023667894,105.67312178961905,0.0,27.822600292153773,-5.547483594222411e-08,0.0
490,29460.0,29460,27.822600241328598,27.822600241328598,106.06727529283333,0.0,27.822600296806545,-5.5477949551786e-08,0.0
491,29520.0,29520,27.822600246045976,27.822600246045976,106.46142879611348,0.0,27.82260030152701,-5.5481038575979186e-08,0.0
492,29580.0,29580,27.822600250830504,27.822600250830504,106.85558229946044,0.0,27.822600306314605,-5.5484103057776646e-08,0.0
493,29640.0,29640,27.8226002556816,27.8226002556816,107.24973580287518,0.0,27.822600311168742,-5.548714303977429e-08,0.0
494,29700.0,29700,27.822600260598637,27.822600260598637,107.64388930635864,0.0,27.8226003160888,-5.549015856422386e-08,0.0
495,29760.0,29760,27.822600265580988,27.82260026558099,108.03804280991174,0.0,27.82260032107414,-5.549314967302727e-08,0.0
496,29820.0,29820,27.82260027062799,27.82260027062799,108.43219631353543,0.0,27.822600326124107,-5.549611640774041e-08,0.0
497,29880.0,29880,27.82260027573895,27.82260027573895,108.8263498172306,0.0,27.822600331238007,-5.5499058809589106e-08,0.0
498,29940.0,29940,27.82260028091316,27.82260028091316,109.22050332099818,0.0,27.82260033641514,-5.550197691946439e-08,0.0
499,30000.0,30000,27.822600286149893,27.822600286149893,109.61465682483905,0.0,27.822600341654763,-5.550487077793198e-08,0.0
500,30060.0,30060,27.822600291448385,27.822600291448385,110.00881032875408,0.0,27.82260034695613,-5.550774042523782e-08,0.0
501,30120.0,30120,27.822600296807867,27.822600296807867,110.40296383274419,0.0,27.822600352318453,-5.551058590131478e-08,0.0
502,30180.0,30180,27.82260030222754,27.82260030222754,110.79711733681023,0.0,27.822600357740946,-5.5513407245771265e-08,0.0
503,30240.0,30240,27.822600307706576,27.822600307706576,111.19127084095301,0.0,27.822600363222783,-5.5516204497932644e-08,0.0
504,30300.0,30300,27.82260031324414,27.82260031324414,111.58542434517342,0.0,27.822600368763123,-5.551897769679235e-08,0.0
505,30360.0,30360,27.82260031883937,27.82260031883937,111.97957784947228,0.0,27.822600374361098,-5.552172688105419e-08,0.0
506,30420.0,30420,27.822600324491383,27.822600324491383,112.37373135385037,0.0,27.82260038001583,-5.552445208913234e-08,0.0
507,30480.0,30480,27.822600330199272,27.822600330199272,112.76788485830853,0.0,27.822600385726425,-5.5527153359124073e-08,0.0
508,30540.0,30540,27.822600335962115,27.822600335962115,113.16203836284755,0.0,27.822600391491946,-5.552983072884456e-08,0.0
509,30600.0,30600,27.82260034177897,27.822600341778973,113.55619186746821,0.0,27.822600397311458,-5.5532484235820305e-08,0.0
510,30660.0,30660,27.822600347648883,27.822600347648883,113.95034537217127,0.0,27.822600403183998,-5.5535113917283445e-08,0.0
511,30720.0,30720,27.822600353570866,27.822600353570866,114.34449887695746,0.0,27.82260040910859,-5.5537719810169e-08,0.0
512,30780.0,30780,27.822600359543923,27.822600359543923,114.73865238182756,0.0,27.822600415084228,-5.5540301951147735e-08,0.0
513,30840.0,30840,27.822600365567045,27.822600365567045,115.13280588678226,0.0,27.822600421109907,-5.554286037657917e-08,0.0
514,30900.0,30900,27.82260037163919,27.82260037163919,115.5269593918223,0.0,27.822600427184586,-5.554539512254259e-08,0.0
515,30960.0,30960,27.822600377759315,27.822600377759315,115.92111289694833,0.0,27.82260043330722,-5.5547906224843644e-08,0.0
516,31020.0,31020,27.82260038392635,27.82260038392635,116.31526640216107,0.0,27.82260043947674,-5.555039371899835e-08,0.0
517,31080.0,31080,27.822600390139208,27.822600390139208,116.70941990746115,0.0,27.822600445692068,-5.5552857640235e-08,0.0
518,31140.0,31140,27.8226003963968,27.8226003963968,117.10357341284927,0.0,27.8226004519521,-5.5555298023498804e-08,0.0
519,31200.0,31200,27.822600402698004,27.822600402698004,117.49772691832602,0.0,27.82260045825572,-5.5557714903449135e-08,0.0
520,31260.0,31260,27.822600409041698,27.822600409041698,117.89188042389203,0.0,27.822600464601805,-5.5560108314463255e-08,0.0
521,31320.0,31320,27.82260041542673,27.82260041542673,118.28603392954791,0.0,27.82260047098921,-5.556247829063444e-08,0.0
522,31380.0,31380,27.822600421851952,27.822600421851952,118.68018743529423,0.0,27.822600477416774,-5.556482486576539e-08,0.0
523,31440.0,31440,27.822600428316186,27.822600428316186,119.07434094113157,0.0,27.822600483883335,-5.5567148073372004e-08,0.0
524,31500.0,31500,27.82260043481825,27.82260043481825,119.4684944470605,0.0,27.822600490387696,-5.556944794668809e-08,0.0
525,31560.0,31560,27.822600441356936,27.822600441356936,119.8626479530815,0.0,27.82260049692866,-5.557172451865874e-08,0.0
526,31620.0,31620,27.822600447931052,27.822600447931052,120.25680145919513,0.0,27.822600503505026,-5.557397782192441e-08,0.0
527,31680.0,31680,27.82260045453936,27.82260045453936,120.65095496540191,0.0,27.822600510115567,-5.557620788885376e-08,0.0
528,31740.0,31740,27.822600461180635,27.822600461180635,121.04510847170229,0.0,27.82260051675905,-5.5578414751506096e-08,0.0
529,31800.0,31800,27.82260046785363,27.82260046785363,121.43926197809675,0.0,27.822600523434225,-5.558059844166049e-08,0.0
530,31860.0,31860,27.822600474557085,27.822600474557085,121.83341548458573,0.0,27.822600530139844,-5.558275899078384e-08,0.0
531,31920.0,31920,27.822600481289737,27.822600481289737,122.22756899116968,0.0,27.82260053687463,-5.558489643005526e-08,0.0
532,31980.0,31980,27.82260048805031,27.82260048805031,122.621722497849,0.0,27.82260054363732,-5.558701079035204e-08,0.0
533,32040.0,32040,27.82260049483752,27.82260049483752,123.0158760046241,0.0,27.82260055042662,-5.5589102102241153e-08,0.0
534,32100.0,32100,27.82260050165007,27.82260050165007,123.41002951149534,0.0,27.822600557241238,-5.559117039599429e-08,0.0
535,32160.0,32160,27.822600508486655,27.822600508486655,123.80418301846306,0.0,27.82260056407987,-5.559321570158412e-08,0.0
536,32220.0,32220,27.822600515345968,27.822600515345968,124.19833652552768,0.0,27.822600570941205,-5.559523804864479e-08,0.0
537,32280.0,32280,27.822600522226686,27.822600522226686,124.59249003268943,0.0,27.822600577823927,-5.5597237466527395e-08,0.0
538,32340.0,32340,27.822600529127484,27.822600529127484,124.98664353994866,0.0,27.822600584726697,-5.5599213984252965e-08,0.0
539,32400.0,32400,27.82260053604703,27.82260053604703,125.38079704730565,0.0,27.8226005916482,-5.560116763053693e-08,0.0
540,32460.0,32460,27.822600542983984,27.822600542983984,125.77495055476068,0.0,27.822600598587083,-5.560309843376652e-08,0.0
541,32520.0,32520,27.822600549937,27.822600549937,126.16910406231395,0.0,27.822600605542007,-5.56050064220055e-08,0.0
542,32580.0,32580,27.822600556904728,27.822600556904728,126.56325756996571,0.0,27.822600612511618,-5.560689162300732e-08,0.0
543,32640.0,32640,27.82260056388581,27.82260056388581,126.9574110777162,0.0,27.822600619494565,-5.560875406417843e-08,0.0
544,32700.0,32700,27.822600570878883,27.822600570878883,127.35156458556557,0.0,27.82260062648948,-5.5610593772601806e-08,0.0
545,32760.0,32760,27.82260057788259,27.82260057788259,127.74571809351401,0.0,27.822600633495,-5.5612410775037887e-08,0.0
546,32820.0,32820,27.822600584895557,27.822600584895557,128.13987160156165,0.0,27.822600640509762,-5.561420509789636e-08,0.0
547,32880.0,32880,27.82260059191641,27.82260059191641,128.53402510970867,0.0,27.822600647532386,-5.5615976767254036e-08,0.0
548,32940.0,32940,27.82260059894378,27.82260059894378,128.92817861795513,0.0,27.82260065456151,-5.561772580884448e-08,0.0
549,33000.0,33000,27.82260060597629,27.82260060597629,129.32233212630112,0.0,27.82260066159574,-5.561945224805428e-08,0.0
550,33060.0,33060,27.822600613012554,27.822600613012554,129.71648563474676,0.0,27.82260066863371,-5.562115610992211e-08,0.0
551,33120.0,33120,27.8226006200512,27.8226006200512,130.11063914329208,0.0,27.82260067567404,-5.562283741913868e-08,0.0
552,33180.0,33180,27.82260062709084,27.82260062709084,130.50479265193707,0.0,27.822600682715336,-5.562449620003458e-08,0.0
553,33240.0,33240,27.822600634130097,27.822600634130097,130.89894616068182,0.0,27.82260068975623,-5.562613247658493e-08,0.0
554,33300.0,33300,27.822600641167583,27.822600641167583,131.29309966952627,0.0,27.82260069679533,-5.562774627240752e-08,0.0
555,33360.0,33360,27.82260064820192,27.82260064820192,131.6872531784704,0.0,27.82260070383126,-5.5629337610742134e-08,0.0
556,33420.0,33420,27.822600655231728,27.822600655231728,132.0814066875142,0.0,27.82260071086263,-5.5630906514484365e-08,0.0
557,33480.0,33480,27.82260066225562,27.82260066225562,132.4755601966576,0.0,27.822600717888072,-5.563245300613957e-08,0.0
558,33540.0,33540,27.822600669272223,27.822600669272223,132.8697137059005,0.0,27.822600724906202,-5.5633977107835106e-08,0.0
559,33600.0,33600,27.82260067628016,27.82260067628016,133.26386721524275,0.0,27.82260073191564,-5.5635478841347545e-08,0.0
560,33660.0,33660,27.822600683278054,27.822600683278054,133.65802072468432,0.0,27.822600738915014,-5.563695822804726e-08,0.0
561,33720.0,33720,27.822600690264533,27.822600690264533,134.05217423422502,0.0,27.822600745902953,-5.563841528893975e-08,0.0
562,33780.0,33780,27.822600697238236,27.822600697238236,134.44632774386469,0.0,27.82260075287809,-5.563985004462617e-08,0.0
563,33840.0,33840,27.822600704197793,27.822600704197793,134.84048125360314,0.0,27.822600759839055,-5.564126251532965e-08,0.0
564,33900.0,33900,27.82260071114184,27.82260071114184,135.23463476344017,0.0,27.82260076678449,-5.564265272088026e-08,0.0
565,33960.0,33960,27.822600718069026,27.822600718069026,135.6287882733756,0.0,27.822600773713045,-5.5644020680706545e-08,0.0
566,34020.0,34020,27.822600724977995,27.822600724977995,136.02294178340912,0.0,27.82260078062336,-5.564536641383928e-08,0.0
567,34080.0,34080,27.82260073186741,27.82260073186741,136.41709529354054,0.0,27.822600787514098,-5.564668993891428e-08,0.0
568,34140.0,34140,27.82260073873592,27.82260073873592,136.8112488037696,0.0,27.822600794383913,-5.564799127414893e-08,0.0
569,34200.0,34200,27.822600745582207,27.822600745582207,137.20540231409586,0.0,27.822600801231477,-5.564927043735906e-08,0.0
570,34260.0,34260,27.822600752404927,27.822600752404927,137.59955582451917,0.0,27.822600808055455,-5.56505274459524e-08,0.0
571,34320.0,34320,27.82260075920277,27.82260075920277,137.9937093350391,0.0,27.822600814854532,-5.565176231691448e-08,0.0
572,34380.0,34380,27.82260076597442,27.82260076597442,138.38786284565538,0.0,27.822600821627397,-5.5652975066818926e-08,0.0
573,34440.0,34440,27.822600772718573,27.822600772718573,138.78201635636756,0.0,27.82260082837274,-5.5654165711812475e-08,0.0
574,34500.0,34500,27.822600779433934,27.822600779433934,139.17616986717528,0.0,27.82260083508927,-5.5655334267629025e-08,0.0
575,34560.0,34560,27.822600786119207,27.822600786119207,139.57032337807811,0.0,27.82260084177569,-5.565648074955959e-08,0.0
576,34620.0,34620,27.82260079277312,27.82260079277312,139.96447688907568,0.0,27.822600848430728,-5.56576051724833e-08,0.0
577,34680.0,34680,27.8226007993944,27.8226007993944,140.3586304001675,0.0,27.822600855053107,-5.5658707550840155e-08,0.0
578,34740.0,34740,27.82260080598179,27.82260080598179,140.75278391135313,0.0,27.82260086164158,-5.565978789862535e-08,0.0
579,34800.0,34800,27.822600812534038,27.822600812534038,141.14693742263205,0.0,27.822600868194883,-5.5660846229418465e-08,0.0
580,34860.0,34860,27.8226008190499,27.8226008190499,141.54109093400382,0.0,27.82260087471178,-5.566188255633078e-08,0.0
581,34920.0,34920,27.82260082552815,27.82260082552815,141.93524444546787,0.0,27.822600881191047,-5.566289689205699e-08,0.0
582,34980.0,34980,27.82260083196757,27.82260083196757,142.3293979570237,0.0,27.82260088763146,-5.566388924882633e-08,0.0
583,35040.0,35040,27.822600838366956,27.822600838366956,142.72355146867076,0.0,27.822600894031815,-5.566485963842796e-08,0.0
584,35100.0,35100,27.82260084472511,27.82260084472511,143.11770498040846,0.0,27.822600900390913,-5.566580807220812e-08,0.0
585,35160.0,35160,27.822600851040846,27.822600851040846,143.51185849223623,0.0,27.82260090670758,-5.5666734561042867e-08,0.0
586,35220.0,35220,27.822600857313002,27.822600857313002,143.9060120041535,0.0,27.822600912980644,-5.5667639115366324e-08,0.0
587,35280.0,35280,27.822600863540416,27.822600863540416,144.30016551615958,0.0,27.82260091920894,-5.5668521745147116e-08,0.0
588,35340.0,35340,27.82260086972195,27.82260086972195,144.69431902825394,0.0,27.82260092539133,-5.566938245989969e-08,0.0
589,35400.0,35400,27.822600875856466,27.822600875856466,145.08847254043584,0.0,27.822600931526683,-5.5670221268666446e-08,0.0
590,35460.0,35460,27.822600881942844,27.822600881942844,145.48262605270466,0.0,27.822600937613885,-5.5671038180039336e-08,0.0
591,35520.0,35520,27.822600887979995,27.822600887979995,145.87677956505968,0.0,27.82260094365183,-5.5671833202126996e-08,0.0
592,35580.0,35580,27.822600893966822,27.822600893966822,146.27093307750025,0.0,27.82260094963943,-5.567260634258197e-08,0.0
593,35640.0,35640,27.822600899902255,27.822600899902255,146.66508659002557,0.0,27.82260095557561,-5.5673357608583825e-08,0.0
594,35700.0,35700,27.822600905785233,27.822600905785233,147.05924010263502,0.0,27.82260096145932,-5.5674087006827844e-08,0.0
595,35760.0,35760,27.822600911614717,27.822600911614717,147.4533936153278,0.0,27.822600967289507,-5.5674794543548534e-08,0.0
596,35820.0,35820,27.82260091738967,27.82260091738967,147.84754712810314,0.0,27.822600973065153,-5.567548022450365e-08,0.0
597,35880.0,35880,27.822600923109096,27.822600923109096,148.24170064096032,0.0,27.82260097878524,-5.5676144054957266e-08,0.0
598,35940.0,35940,27.822600928771987,27.822600928771987,148.6358541538985,0.0,27.822600984448773,-5.567678603970891e-08,0.0
599,36000.0,36000,27.82260093437737,27.82260093437737,149.03000766691693,0.0,27.822600990054777,-5.5677406183073856e-08,0.0
600,36060.0,36060,27.822600939924282,27.822600939924282,149.42416118001472,0.0,27.822600995602286,-5.5678004488873673e-08,0.0
601,36120.0,36120,27.822600945411775,27.822600945411775,149.81831469319116,0.0,27.82260100109036,-5.567858096046258e-08,0.0
602,36180.0,36180,27.82260095083893,27.82260095083893,150.21246820644524,0.0,27.822601006518063,-5.567913560069078e-08,0.0
603,36240.0,36240,27.822600956204827,27.822600956204827,150.60662171977629,0.0,27.822601011884498,-5.567966841193547e-08,0.0
604,36300.0,36300,27.822600961508574,27.822600961508577,151.00077523318336,0.0,27.822601017188756,-5.5680179396077345e-08,0.0
605,36360.0,36360,27.822600966749302,27.822600966749302,151.39492874666553,0.0,27.82260102242997,-5.568066855450625e-08,0.0
606,36420.0,36420,27.822600971926153,27.822600971926153,151.78908226022193,0.0,27.822601027607288,-5.568113588812867e-08,0.0
607,36480.0,36480,27.822600977038284,27.822600977038284,152.18323577385172,0.0,27.822601032719863,-5.56815813973452e-08,0.0
608,36540.0,36540,27.822600982084875,27.822600982084875,152.57738928755387,0.0,27.82260103776688,-5.56820050820853e-08,0.0
609,36600.0,36600,27.822600987065133,27.822600987065133,152.97154280132756,0.0,27.82260104274754,-5.568240694176128e-08,0.0
610,36660.0,36660,27.822600991978266,27.822600991978266,153.3656963151718,0.0,27.822601047661053,-5.568278697530394e-08,0.0
611,36720.0,36720,27.82260099682352,27.82260099682352,153.7598498290856,0.0,27.822601052506666,-5.5683145181147604e-08,0.0
612,36780.0,36780,27.82260100160014,27.82260100160014,154.15400334306807,0.0,27.822601057283627,-5.5683481557226336e-08,0.0
613,36840.0,36840,27.822601006307416,27.822601006307416,154.54815685711824,0.0,27.82260106199121,-5.5683796100978615e-08,0.0
614,36900.0,36900,27.82260101094463,27.82260101094463,154.94231037123504,0.0,27.822601066628717,-5.56840888093502e-08,0.0
615,36960.0,36960,27.822601015511104,27.822601015511104,155.33646388541752,0.0,27.822601071195464,-5.5684359678778094e-08,0.0
616,37020.0,37020,27.82260102000617,27.82260102000617,155.7306173996647,0.0,27.822601075690784,-5.56846087052207e-08,0.0
617,37080.0,37080,27.82260102442919,27.82260102442919,156.1247709139756,0.0,27.822601080114023,-5.568483588411356e-08,0.0
