,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
618,37140.0,37140,27.822601028779534,27.822601028779534,156.51892442834912,0.0,27.822601084464573,-5.568504121041545e-08,0.0
619,37200.0,37200,27.822601033056596,27.822601033056596,156.9130779427843,0.0,27.82260108874182,-5.5685224678573636e-08,0.0
620,37260.0,37260,27.822601037259794,27.822601037259794,157.30723145728007,0.0,27.82260109294518,-5.568538628253978e-08,0.0
621,37320.0,37320,27.822601041388566,27.822601041388566,157.70138497183538,0.0,27.82260109707409,-5.568552601577e-08,0.0
622,37380.0,37380,27.82260104544237,27.82260104544237,158.09553848644916,0.0,27.82260110112801,-5.5685643871218274e-08,0.0
623,37440.0,37440,27.82260104942068,27.82260104942068,158.4896920011204,0.0,27.822601105106422,-5.5685739841345815e-08,0.0
624,37500.0,37500,27.822601053323,27.822601053323,158.88384551584795,0.0,27.822601109008815,-5.568581391810701e-08,0.0
625,37560.0,37560,27.82260105714885,27.82260105714885,159.27799903063084,0.0,27.822601112834718,-5.568586609296444e-08,0.0
626,37620.0,37620,27.822601060897767,27.822601060897767,159.67215254546787,0.0,27.822601116583666,-5.5685896356886976e-08,0.0
627,37680.0,37680,27.822601064569323,27.822601064569323,160.06630606035807,0.0,27.82260112025523,-5.568590470033857e-08,0.0
628,37740.0,37740,27.82260106816309,27.82260106816309,160.46045957530023,0.0,27.82260112384898,-5.5685891113300737e-08,0.0
629,37800.0,37800,27.82260107167868,27.82260107167868,160.85461309029333,0.0,27.822601127364532,-5.5685855585241576e-08,0.0
630,37860.0,37860,27.822601075115713,27.822601075115713,161.24876660533627,0.0,27.822601130801512,-5.56857981051496e-08,0.0
631,37920.0,37920,27.822601078473845,27.822601078473845,161.64292012042785,0.0,27.82260113415956,-5.568571866151872e-08,0.0
632,37980.0,37980,27.822601081752733,27.822601081752733,162.03707363556703,0.0,27.82260113743835,-5.5685617242340666e-08,0.0
633,38040.0,38040,27.822601084952076,27.822601084952076,162.43122715075262,0.0,27.82260114063757,-5.568549383512857e-08,0.0
634,38100.0,38100,27.822601088071583,27.822601088071583,162.82538066598357,0.0,27.822601143756934,-5.5685348426896205e-08,0.0
635,38160.0,38160,27.82260109111099,27.82260109111099,163.21953418125872,0.0,27.822601146796167,-5.5685181004174026e-08,0.0
636,38220.0,38220,27.822601094070045,27.822601094070045,163.6136876965769,0.0,27.822601149755037,-5.568499155299786e-08,0.0
637,38280.0,38280,27.822601096948528,27.822601096948528,164.007841211937,0.0,27.822601152633304,-5.568478005893241e-08,0.0
638,38340.0,38340,27.822601099746233,27.822601099746233,164.40199472733795,0.0,27.822601155430778,-5.568454650704119e-08,0.0
639,38400.0,38400,27.82260110246298,27.82260110246298,164.79614824277843,0.0,27.82260115814727,-5.5684290881909996e-08,0.0
640,38460.0,38460,27.822601105098602,27.822601105098602,165.19030175825748,0.0,27.82260116078262,-5.568401316765636e-08,0.0
641,38520.0,38520,27.82260110765297,27.82260110765297,165.5844552737738,0.0,27.822601163336685,-5.568371334789375e-08,0.0
642,38580.0,38580,27.82260111012597,27.82260111012597,165.97860878932636,0.0,27.822601165809356,-5.5683391405782415e-08,0.0
643,38640.0,38640,27.822601112517486,27.822601112517486,166.37276230491395,0.0,27.82260116820053,-5.568304732399361e-08,0.0
644,38700.0,38700,27.822601114827453,27.822601114827453,166.7669158205354,0.0,27.822601170510136,-5.568268108473031e-08,0.0
645,38760.0,38760,27.822601117055818,27.822601117055818,167.1610693361896,0.0,27.822601172738114,-5.568229266971965e-08,0.0
646,38820.0,38820,27.82260111920255,27.82260111920255,167.55522285187536,0.0,27.822601174884433,-5.568188206022425e-08,0.0
647,38880.0,38880,27.822601121267624,27.822601121267624,167.9493763675915,0.0,27.822601176949075,-5.5681449237033735e-08,0.0
648,38940.0,38940,27.82260112325106,27.82260112325106,168.3435298833369,0.0,27.822601178932054,-5.5680994180485415e-08,0.0
649,39000.0,39000,27.82260112515288,27.82260112515288,168.7376833991104,0.0,27.8226011808334,-5.568051687043984e-08,0.0
650,39060.0,39060,27.822601126973133,27.822601126973133,169.1318369149109,0.0,27.82260118265315,-5.568001728630716e-08,0.0
651,39120.0,39120,27.82260112871189,27.82260112871189,169.52599043073712,0.0,27.822601184391385,-5.5679495407048936e-08,0.0
652,39180.0,39180,27.82260113036924,27.82260113036924,169.920143946588,0.0,27.82260118604819,-5.567895121114812e-08,0.0
653,39240.0,39240,27.822601131945294,27.822601131945294,170.3142974624624,0.0,27.82260118762368,-5.567838467666828e-08,0.0
654,39300.0,39300,27.822601133440184,27.822601133440184,170.7084509783591,0.0,27.822601189117975,-5.567779578119242e-08,0.0
655,39360.0,39360,27.82260113485405,27.82260113485405,171.102604494277,0.0,27.822601190531234,-5.56771845018889e-08,0.0
656,39420.0,39420,27.82260113618707,27.82260113618707,171.49675801021488,0.0,27.822601191863626,-5.567655081546434e-08,0.0
657,39480.0,39480,27.822601137439435,27.822601137439435,171.8909115261717,0.0,27.822601193115332,-5.567589469819469e-08,0.0
658,39540.0,39540,27.822601138611354,27.822601138611354,172.28506504214621,0.0,27.82260119428657,-5.567521612591769e-08,0.0
659,39600.0,39600,27.822601139703046,27.822601139703046,172.67921855813734,0.0,27.822601195377562,-5.567451507404324e-08,0.0
660,39660.0,39660,27.82260114071477,27.82260114071477,173.07337207414395,0.0,27.822601196388558,-5.5673791517549594e-08,0.0
661,39720.0,39720,27.822601141646782,27.822601141646782,173.46752559016485,0.0,27.822601197319827,-5.567304543099281e-08,0.0
662,39780.0,39780,27.82260114249937,27.82260114249937,173.86167910619903,0.0,27.822601198171647,-5.5672276788501084e-08,0.0
663,39840.0,39840,27.822601143272838,27.822601143272838,174.25583262224524,0.0,27.822601198944323,-5.56714855637926e-08,0.0
664,39900.0,39900,27.82260114396751,27.82260114396751,174.6499861383024,0.0,27.82260119963818,-5.567067173017371e-08,0.0
665,39960.0,39960,27.82260114458372,27.82260114458372,175.04413965436942,0.0,27.822601200253555,-5.5669835260536024e-08,0.0
666,40020.0,40020,27.822601145121833,27.822601145121833,175.4382931704452,0.0,27.822601200790807,-5.56689761273659e-08,0.0
667,40080.0,40080,27.822601145582215,27.822601145582215,175.83244668652858,0.0,27.82260120125031,-5.5668094302748147e-08,0.0
668,40140.0,40140,27.82260114596527,27.82260114596527,176.22660020261847,0.0,27.822601201632455,-5.566718975837546e-08,0.0
669,40200.0,40200,27.822601146271392,27.822601146271392,176.6207537187138,0.0,27.82260120193766,-5.566626246554652e-08,0.0
670,40260.0,40260,27.822601146501025,27.822601146501025,177.0149072348135,0.0,27.82260120216634,-5.5665312395164126e-08,0.0
671,40320.0,40320,27.822601146654605,27.822601146654605,177.4090607509164,0.0,27.822601202318946,-5.566433951775493e-08,0.0
672,40380.0,40380,27.822601146732595,27.822601146732595,177.8032142670215,0.0,27.822601202395937,-5.5663343803471334e-08,0.0
673,40440.0,40440,27.822601146735465,27.822601146735465,178.19736778312773,0.0,27.82260120239779,-5.5662325222073616e-08,0.0
674,40500.0,40500,27.822601146663715,27.822601146663715,178.59152129923402,0.0,27.822601202325,-5.5661283742965644e-08,0.0
675,40560.0,40560,27.822601146517847,27.822601146517847,178.98567481533925,0.0,27.822601202178067,-5.5660219335192104e-08,0.0
676,40620.0,40620,27.82260114629839,27.82260114629839,179.37982833144244,0.0,27.822601201957525,-5.565913196741776e-08,0.0
677,40680.0,40680,27.82260114600588,27.82260114600588,179.7739818475425,0.0,27.8226012016639,-5.565802160797072e-08,0.0
678,40740.0,40740,27.822601145640867,27.822601145640867,180.16813536363847,0.0,27.822601201297758,-5.5656888224824604e-08,0.0
679,40800.0,40800,27.82260114520393,27.82260114520393,180.56228887972924,0.0,27.822601200859662,-5.565573178560416e-08,0.0
680,40860.0,40860,27.82260114469564,27.82260114469564,180.95644239581378,0.0,27.82260120035019,-5.5654552257593725e-08,0.0
681,40920.0,40920,27.822601144116597,27.822601144116597,181.3505959118912,0.0,27.82260119976995,-5.565334960775978e-08,0.0
682,40980.0,40980,27.822601143467416,27.822601143467416,181.74474942796033,0.0,27.822601199119536,-5.565212380271998e-08,0.0
683,41040.0,41040,27.822601142748713,27.822601142748713,182.13890294402034,0.0,27.822601198399592,-5.565087480878349e-08,0.0
684,41100.0,41100,27.822601141961133,27.822601141961133,182.53305646007016,0.0,27.822601197610734,-5.5649602591935116e-08,0.0
685,41160.0,41160,27.822601141105324,27.822601141105324,182.92720997610883,0.0,27.822601196753627,-5.564830711785399e-08,0.0
686,41220.0,41220,27.82260114018194,27.82260114018194,183.32136349213536,0.0,27.82260119582893,-5.5646988351914626e-08,0.0
687,41280.0,41280,27.82260113919166,27.82260113919166,183.71551700814882,0.0,27.822601194837308,-5.5645646259185875e-08,0.0
688,41340.0,41340,27.822601138135177,27.822601138135177,184.10967052414824,0.0,27.822601193779455,-5.56442808044517e-08,0.0
689,41400.0,41400,27.822601137013176,27.822601137013176,184.50382404013277,0.0,27.82260119265607,-5.564289195220267e-08,0.0
690,41460.0,41460,27.82260113582638,27.82260113582638,184.89797755610132,0.0,27.822601191467857,-5.5641479666659444e-08,0.0
691,41520.0,41520,27.822601134575493,27.822601134575493,185.29213107205308,0.0,27.822601190215536,-5.564004391175685e-08,0.0
692,41580.0,41580,27.82260113326126,27.82260113326126,185.68628458798713,0.0,27.822601188899842,-5.5638584651167344e-08,0.0
693,41640.0,41640,27.822601131884408,27.822601131884408,186.0804381039026,0.0,27.82260118752151,-5.5637101848311364e-08,0.0
694,41700.0,41700,27.822601130445697,27.822601130445697,186.4745916197985,0.0,27.822601186081293,-5.563559546634137e-08,0.0
695,41760.0,41760,27.822601128945884,27.822601128945884,186.8687451356741,0.0,27.82260118457995,-5.5634065468170943e-08,0.0
696,41820.0,41820,27.822601127385738,27.822601127385738,187.2628986515284,0.0,27.822601183018246,-5.5632511816475776e-08,0.0
697,41880.0,41880,27.82260112576603,27.82260112576603,187.6570521673606,0.0,27.822601181396966,-5.563093447369271e-08,0.0
698,41940.0,41940,27.822601124087555,27.822601124087555,188.05120568316985,0.0,27.82260117971689,-5.562933340203008e-08,0.0
699,42000.0,42000,27.822601122351102,27.822601122351102,188.4453591989554,0.0,27.822601177978814,-5.562770856349404e-08,0.0
700,42060.0,42060,27.822601120557476,27.822601120557476,188.83951271471628,0.0,27.82260117618354,-5.562605991985756e-08,0.0
701,42120.0,42120,27.82260111870749,27.822601118707485,189.23366623045177,0.0,27.822601174331876,-5.562438743271679e-08,0.0
702,42180.0,42180,27.82260111680195,27.82260111680195,189.62781974616107,0.0,27.82260117242464,-5.562269106344786e-08,0.0
703,42240.0,42240,27.82260111484168,27.82260111484168,190.02197326184336,0.0,27.82260117046265,-5.562097077324918e-08,0.0
704,42300.0,42300,27.82260111282752,27.82260111282752,190.4161267774979,0.0,27.82260116844674,-5.561922652313389e-08,0.0
705,42360.0,42360,27.822601110760292,27.822601110760292,190.8102802931239,0.0,27.82260116637775,-5.561745827395811e-08,0.0
706,42420.0,42420,27.822601108640846,27.822601108640846,191.20443380872064,0.0,27.82260116425651,-5.561566598640024e-08,0.0
707,42480.0,42480,27.822601106470024,27.822601106470024,191.59858732428734,0.0,27.822601162083874,-5.561384962097972e-08,0.0
708,42540.0,42540,27.82260110424868,27.82260110424868,191.99274083982326,0.0,27.82260115986069,-5.561200913808063e-08,0.0
709,42600.0,42600,27.822601101977664,27.822601101977664,192.3868943553278,0.0,27.822601157587805,-5.561014449794786e-08,0.0
710,42660.0,42660,27.822601099657838,27.822601099657838,192.7810478708001,0.0,27.822601155266092,-5.560825566068053e-08,0.0
711,42720.0,42720,27.822601097290065,27.822601097290065,193.1752013862396,0.0,27.822601152896407,-5.56063425862734e-08,0.0
712,42780.0,42780,27.822601094875214,27.822601094875214,193.56935490164548,0.0,27.822601150479617,-5.560440523460369e-08,0.0
713,42840.0,42840,27.822601092414146,27.822601092414146,193.9635084170172,0.0,27.822601148016588,-5.560244356544515e-08,0.0
714,42900.0,42900,27.822601089907742,27.822601089907742,194.3576619323541,0.0,27.8226011455082,-5.5600457538476604e-08,0.0
715,42960.0,42960,27.822601087356876,27.822601087356876,194.75181544765545,0.0,27.82260114295532,-5.559844711328374e-08,0.0
716,43020.0,43020,27.822601084762418,27.822601084762418,195.14596896292065,0.0,27.822601140358834,-5.559641224940619e-08,0.0
717,43080.0,43080,27.82260108212525,27.82260108212525,195.54012247814916,0.0,27.822601137719605,-5.559435290627731e-08,0.0
718,43140.0,43140,27.82260107944625,27.82260107944625,195.9342759933403,0.0,27.82260113503852,-5.5592269043306964e-08,0.0
719,43200.0,43200,27.8226010767263,27.8226010767263,196.32842950849346,0.0,27.822601132316464,-5.5590160619848594e-08,0.0
720,43260.0,43260,27.822601073966283,27.822601073966283,196.7225830236081,0.0,27.822601129554307,-5.5588027595219905e-08,0.0
721,43320.0,43320,27.822601071167064,27.822601071167064,197.11673653868368,0.0,27.822601126752936,-5.5585869928708496e-08,0.0
722,43380.0,43380,27.82260106832954,27.82260106832954,197.51089005371958,0.0,27.822601123913227,-5.558368757959353e-08,0.0
723,43440.0,43440,27.82260106545458,27.82260106545458,197.90504356871526,0.0,27.82260112103606,-5.558148050715415e-08,0.0
724,43500.0,43500,27.82260106254307,27.82260106254307,198.29919708367026,0.0,27.82260111812232,-5.5579248670674206e-08,0.0
725,43560.0,43560,27.822601059595886,27.822601059595886,198.69335059858403,0.0,27.82260111517288,-5.557699202944978e-08,0.0
726,43620.0,43620,27.82260174943738,-272.1773982505626,199.087504113456,300.0,5.297526935208166e-08,-272.17739830353787,0.0
727,43680.0,43680,27.82260174943968,-272.1773982505603,194.55121414248086,300.0,5.2974964015464715e-08,-272.1773983035353,0.0
728,43740.0,43740,27.822601749441574,-272.17739825055844,190.01492417150575,300.0,5.297471107538013e-08,-272.17739830353315,0.0
729,43800.0,43800,27.822601749443074,-272.17739825055696,185.47863420053062,300.0,5.2974510264090935e-08,-272.17739830353145,0.0
730,43860.0,43860,27.822601749444182,-272.1773982505558,180.94234422955557,300.0,5.297436147584555e-08,-272.1773983035302,0.0
731,43920.0,43920,27.822601749444917,-272.1773982505551,176.40605425858055,300.0,5.2974264772780305e-08,-272.17739830352934,0.0
732,43980.0,43980,27.82260174944528,-272.17739825055475,171.86976428760553,300.0,5.297422039201537e-08,-272.17739830352895,0.0
733,44040.0,44040,27.822601749445276,-272.17739825055475,167.33347431663051,300.0,5.2974228754473285e-08,-272.177398303529,0.0
734,44100.0,44100,27.8226017494449,-272.1773982505551,162.79718434565547,300.0,5.297429047568454e-08,-272.1773983035294,0.0
735,44160.0,44160,27.82260174944415,-272.1773982505559,158.26089437468045,300.0,5.2974406379148026e-08,-272.1773983035303,0.0
736,44220.0,44220,27.82260174944301,-272.177398250557,153.72460440370543,300.0,5.297457751277306e-08,-272.17739830353156,0.0
737,44280.0,44280,27.822601749441485,-272.17739825055855,149.18831443273038,300.0,5.297480516909212e-08,-272.1773983035334,0.0
738,44340.0,44340,27.82260174943955,-272.1773982505605,144.6520244617553,300.0,5.2975090910202704e-08,-272.1773983035356,0.0
739,44400.0,44400,27.822601723313184,-137.17739827668686,140.1157344907802,165.0,5.3362564218765356e-08,-137.1773983300494,0.0
740,44460.0,44460,27.822601024645138,27.822601024645138,137.82944451936865,0.0,27.82260108022647,-5.558133220002301e-08,0.0
741,44520.0,44520,27.822601022573064,27.822601022573064,138.2235980337455,0.0,27.822601078157117,-5.558405441114285e-08,0.0
742,44580.0,44580,27.8226010204082,27.8226010204082,138.617751548093,0.0,27.822601075994953,-5.558674959780774e-08,0.0
743,44640.0,44640,27.82260101815066,27.82260101815066,139.0119050624098,0.0,27.822601073740078,-5.558941781826382e-08,0.0
744,44700.0,44700,27.822601015800565,27.822601015800565,139.40605857669462,0.0,27.822601071392622,-5.559205913036884e-08,0.0
745,44760.0,44760,27.822601013358035,27.822601013358035,139.80021209094613,0.0,27.82260106895271,-5.5594673591542374e-08,0.0
746,44820.0,44820,27.822601010823217,27.822601010823217,140.19436560516306,0.0,27.82260106642048,-5.5597261258795854e-08,0.0
747,44880.0,44880,27.822601008196266,27.822601008196266,140.58851911934403,0.0,27.82260106379609,-5.5599822188718515e-08,0.0
748,44940.0,44940,27.82260100547735,27.82260100547735,140.98267263348782,0.0,27.822601061079702,-5.560235643748208e-08,0.0
749,45000.0,45000,27.82260100266664,27.82260100266664,141.37682614759308,0.0,27.822601058271502,-5.56048640608257e-08,0.0
750,45060.0,45060,27.822600999764333,27.822600999764333,141.7709796616585,0.0,27.82260105537168,-5.5607345114071016e-08,0.0
751,45120.0,45120,27.82260099677064,27.82260099677064,142.1651331756828,0.0,27.82260105238044,-5.5609799652095824e-08,0.0
752,45180.0,45180,27.82260099368576,27.82260099368576,142.5592866896647,0.0,27.822601049297987,-5.561222772937076e-08,0.0
753,45240.0,45240,27.82260099050994,27.82260099050994,142.95344020360287,0.0,27.822601046124568,-5.5614629399909423e-08,0.0
754,45300.0,45300,27.82260098724341,27.82260098724341,143.34759371749604,0.0,27.822601042860416,-5.561700471730041e-08,0.0
755,45360.0,45360,27.822600983886435,27.822600983886435,143.74174723134294,0.0,27.822601039505788,-5.5619353734699736e-08,0.0
756,45420.0,45420,27.82260098043928,27.822600980439276,144.13590074514227,0.0,27.822601036060956,-5.562167650481204e-08,0.0
757,45480.0,45480,27.822600976902223,27.822600976902223,144.53005425889276,0.0,27.822601032526194,-5.562397307991977e-08,0.0
758,45540.0,45540,27.822600973275566,27.822600973275566,144.92420777259315,0.0,27.822601028901808,-5.562624351183895e-08,0.0
759,45600.0,45600,27.822600969559613,27.822600969559613,145.31836128624218,0.0,27.8226010251881,-5.562848785195679e-08,0.0
760,45660.0,45660,27.822600965754688,27.822600965754688,145.71251479983852,0.0,27.822601021385392,-5.563070615121386e-08,0.0
761,45720.0,45720,27.822600961861127,27.822600961861127,146.10666831338094,0.0,27.822601017494026,-5.5632898460096524e-08,0.0
762,45780.0,45780,27.82260095787928,27.822600957879278,146.50082182686822,0.0,27.822601013514344,-5.5635064828647305e-08,0.0
763,45840.0,45840,27.822600953809506,27.822600953809506,146.89497534029908,0.0,27.82260100944671,-5.563720530644985e-08,0.0
764,45900.0,45900,27.822600949652184,27.822600949652184,147.2891288536723,0.0,27.822601005291506,-5.563931994265052e-08,0.0
765,45960.0,45960,27.822600945407707,27.822600945407707,147.68328236698662,0.0,27.82260100104912,-5.564140878592645e-08,0.0
766,46020.0,46020,27.822600941076477,27.822600941076477,148.07743588024078,0.0,27.82260099671995,-5.564347188450155e-08,0.0
767,46080.0,46080,27.822600936658908,27.822600936658908,148.4715893934336,0.0,27.822600992304416,-5.564550928615114e-08,0.0
768,46140.0,46140,27.82260093215544,27.82260093215544,148.8657429065638,0.0,27.822600987802957,-5.564752103818606e-08,0.0
769,46200.0,46200,27.822600927566505,27.822600927566505,149.25989641963022,0.0,27.822600983216013,-5.5649507187460095e-08,0.0
770,46260.0,46260,27.822600922892576,27.822600922892576,149.6540499326316,0.0,27.822600978544042,-5.56514677803644e-08,0.0
771,46320.0,46320,27.822600918134118,27.822600918134118,150.0482034455668,0.0,27.822600973787523,-5.565340286283406e-08,0.0
772,46380.0,46380,27.822600913291623,27.82260091329162,150.44235695843457,0.0,27.822600968946936,-5.565531248032646e-08,0.0
773,46440.0,46440,27.822600908365587,27.822600908365587,150.83651047123374,0.0,27.822600964022783,-5.565719667785797e-08,0.0
774,46500.0,46500,27.822600903356527,27.822600903356527,151.23066398396307,0.0,27.822600959015585,-5.565905549996254e-08,0.0
775,46560.0,46560,27.822600898264977,27.822600898264977,151.6248174966215,0.0,27.822600953925864,-5.5660888990715254e-08,0.0
776,46620.0,46620,27.82260089309147,27.82260089309147,152.01897100920775,0.0,27.822600948754168,-5.566269719372194e-08,0.0
777,46680.0,46680,27.82260088783657,27.82260088783657,152.41312452172073,0.0,27.822600943501044,-5.56644801521258e-08,0.0
778,46740.0,46740,27.822600882500836,27.822600882500836,152.80727803415922,0.0,27.822600938167074,-5.5666237908599844e-08,0.0
779,46800.0,46800,27.822600877084863,27.822600877084863,153.20143154652214,0.0,27.822600932752835,-5.566797050534221e-08,0.0
780,46860.0,46860,27.82260087158925,27.82260087158925,153.59558505880833,0.0,27.82260092725893,-5.566967798408462e-08,0.0
781,46920.0,46920,27.822600866014596,27.822600866014596,153.9897385710167,0.0,27.822600921685957,-5.567136038610179e-08,0.0
782,46980.0,46980,27.822600860361536,27.822600860361536,154.38389208314607,0.0,27.822600916034553,-5.567301775217569e-08,0.0
783,47040.0,47040,27.822600854630704,27.822600854630704,154.77804559519532,0.0,27.822600910305354,-5.567465012263224e-08,0.0
784,47100.0,47100,27.822600848822752,27.822600848822752,155.17219910716338,0.0,27.82260090449901,-5.567625753732433e-08,0.0
785,47160.0,47160,27.82260084293835,27.82260084293835,155.56635261904918,0.0,27.822600898616187,-5.5677840035628124e-08,0.0
786,47220.0,47220,27.822600836978168,27.822600836978168,155.9605061308516,0.0,27.822600892657565,-5.567939765644395e-08,0.0
787,47280.0,47280,27.822600830942907,27.822600830942907,156.35465964256954,0.0,27.822600886623835,-5.56809304382142e-08,0.0
788,47340.0,47340,27.822600824833263,27.822600824833263,156.74881315420205,0.0,27.8226008805157,-5.568243841889416e-08,0.0
789,47400.0,47400,27.822600818649963,27.822600818649963,157.142966665748,0.0,27.822600874333887,-5.568392163597646e-08,0.0
790,47460.0,47460,27.822600812393734,27.822600812393734,157.5371201772063,0.0,27.822600868079114,-5.5685380126472283e-08,0.0
791,47520.0,47520,27.82260080606532,27.82260080606532,157.93127368857597,0.0,27.822600861752136,-5.5686813926924503e-08,0.0
792,47580.0,47580,27.822600799665484,27.822600799665484,158.325427199856,0.0,27.82260085535371,-5.5688223073409596e-08,0.0
793,47640.0,47640,27.82260079319499,27.82260079319499,158.71958071104538,0.0,27.822600848884598,-5.568960760151975e-08,0.0
794,47700.0,47700,27.822600786654625,27.822600786654625,159.11373422214308,0.0,27.822600842345594,-5.569096754637227e-08,0.0
795,47760.0,47760,27.822600780045182,27.822600780045182,159.5078877331481,0.0,27.822600835737486,-5.5692302942631233e-08,0.0
796,47820.0,47820,27.82260077336747,27.82260077336747,159.9020412440595,0.0,27.82260082906108,-5.5693613824470783e-08,0.0
797,47880.0,47880,27.82260076662231,27.82260076662231,160.2961947548763,0.0,27.822600822317206,-5.569490022559771e-08,0.0
798,47940.0,47940,27.82260075981053,27.82260075981053,160.69034826559755,0.0,27.82260081550669,-5.569616217925427e-08,0.0
799,48000.0,48000,27.822600752932978,27.822600752932978,161.08450177622228,0.0,27.82260080863038,-5.5697399718205023e-08,0.0
800,48060.0,48060,27.822600745990513,27.822600745990513,161.47865528674959,0.0,27.822600801689127,-5.569861287474155e-08,0.0
801,48120.0,48120,27.822600738984004,27.822600738984004,161.87280879717855,0.0,27.822600794683805,-5.5699801680693684e-08,0.0
802,48180.0,48180,27.822600731914324,27.822600731914324,162.2669623075082,0.0,27.822600787615293,-5.570096616742301e-08,0.0
803,48240.0,48240,27.822600724782372,27.822600724782372,162.6611158177377,0.0,27.822600780484482,-5.5702106365817144e-08,0.0
804,48300.0,48300,27.82260071758905,27.82260071758905,163.05526932786623,0.0,27.822600773292276,-5.570322230628789e-08,0.0
805,48360.0,48360,27.822600710335273,27.822600710335273,163.4494228378928,0.0,27.822600766039585,-5.5704314018804166e-08,0.0
806,48420.0,48420,27.822600703021962,27.822600703021962,163.84357634781662,0.0,27.822600758727344,-5.570538153284777e-08,0.0
807,48480.0,48480,27.822600695650063,27.822600695650063,164.23772985763682,0.0,27.822600751356486,-5.570642487744444e-08,0.0
808,48540.0,48540,27.82260068822051,27.82260068822051,164.6318833673526,0.0,27.822600743927957,-5.5707444081157264e-08,0.0
809,48600.0,48600,27.82260068073428,27.82260068073428,165.0260368769631,0.0,27.822600736442716,-5.570843917208385e-08,0.0
810,48660.0,48660,27.822600673192323,27.822600673192323,165.42019038646757,0.0,27.822600728901737,-5.570941017786104e-08,0.0
811,48720.0,48720,27.822600665595633,27.822600665595633,165.81434389586516,0.0,27.82260072130599,-5.5710357125663974e-08,0.0
812,48780.0,48780,27.822600657945195,27.82260065794519,166.20849740515519,0.0,27.82260071365647,-5.5711280042212646e-08,0.0
813,48840.0,48840,27.822600650242002,27.822600650242002,166.60265091433678,0.0,27.822600705954176,-5.5712178953764406e-08,0.0
814,48900.0,48900,27.822600642487068,27.822600642487068,166.99680442340926,0.0,27.822600698200123,-5.5713053886129934e-08,0.0
815,48960.0,48960,27.822600634681418,27.822600634681418,167.3909579323719,0.0,27.822600690395323,-5.571390486465634e-08,0.0
816,49020.0,49020,27.822600626826073,27.822600626826073,167.7851114412239,0.0,27.822600682540806,-5.571473191423369e-08,0.0
817,49080.0,49080,27.822600618922074,27.822600618922074,168.17926494996465,0.0,27.82260067463761,-5.5715535059318586e-08,0.0
818,49140.0,49140,27.82260061097047,27.82260061097047,168.5734184585934,0.0,27.822600666686782,-5.5716314323892715e-08,0.0
819,49200.0,49200,27.82260060297231,27.82260060297231,168.9675719671095,0.0,27.82260065868938,-5.57170697315137e-08,0.0
820,49260.0,49260,27.82260059492867,27.82260059492867,169.36172547551234,0.0,27.82260065064647,-5.57178013052765e-08,0.0
821,49320.0,49320,27.822600586840622,27.822600586840622,169.75587898380118,0.0,27.822600642559127,-5.5718509067845383e-08,0.0
822,49380.0,49380,27.82260057870924,27.822600578709235,170.15003249197545,0.0,27.82260063442843,-5.571919304142481e-08,0.0
823,49440.0,49440,27.822600570535617,27.822600570535617,170.54418600003453,0.0,27.82260062625547,-5.571985324779419e-08,0.0
