,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
824,49500.0,49500,27.822600562320854,27.822600562320854,170.93833950797782,0.0,27.822600618041346,-5.572048970828814e-08,0.0
825,49560.0,49560,27.822600554066057,27.822600554066057,171.33249301580472,0.0,27.822600609787163,-5.572110244379933e-08,0.0
826,49620.0,49620,27.822600545772346,27.822600545772346,171.7266465235147,0.0,27.822600601494035,-5.572169147480103e-08,0.0
827,49680.0,49680,27.822600537440827,27.822600537440827,172.12080003110717,0.0,27.822600593163088,-5.5722256821317957e-08,0.0
828,49740.0,49740,27.82260052907265,27.82260052907265,172.51495353858158,0.0,27.822600584795442,-5.5722798502957315e-08,0.0
829,49800.0,49800,27.82260052066893,27.82260052066893,172.90910704593745,0.0,27.822600576392247,-5.572331653889375e-08,0.0
830,49860.0,49860,27.82260051223082,27.82260051223082,173.30326055317428,0.0,27.82260056795463,-5.5723810947875e-08,0.0
831,49920.0,49920,27.822600503759467,27.822600503759467,173.69741406029155,0.0,27.82260055948375,-5.572428174823597e-08,0.0
832,49980.0,49980,27.822600495256033,27.822600495256033,174.09156756728885,0.0,27.822600550980763,-5.5724728957875246e-08,0.0
833,50040.0,50040,27.822600486721676,27.822600486721676,174.48572107416567,0.0,27.82260054244683,-5.5725152594283325e-08,0.0
834,50100.0,50100,27.82260047815756,27.82260047815756,174.87987458092158,0.0,27.822600533883115,-5.572555267454633e-08,0.0
835,50160.0,50160,27.82260046956487,27.82260046956487,175.27402808755616,0.0,27.8226005252908,-5.572592921531972e-08,0.0
836,50220.0,50220,27.82260046094477,27.82260046094477,175.66818159406898,0.0,27.822600516671052,-5.5726282232858346e-08,0.0
837,50280.0,50280,27.82260045229846,27.82260045229846,176.0623351004597,0.0,27.822600508025072,-5.57266117430165e-08,0.0
838,50340.0,50340,27.822600443627127,27.822600443627127,176.45648860672796,0.0,27.822600499354042,-5.5726917761232814e-08,0.0
839,50400.0,50400,27.822600434931964,27.822600434931964,176.85064211287332,0.0,27.822600490659163,-5.572720030255098e-08,0.0
840,50460.0,50460,27.822600426214173,27.822600426214173,177.24479561889555,0.0,27.822600481941635,-5.572745938162069e-08,0.0
841,50520.0,50520,27.82260041747496,27.82260041747496,177.63894912479424,0.0,27.822600473202655,-5.572769501269011e-08,0.0
842,50580.0,50580,27.822600408715534,27.822600408715534,178.03310263056915,0.0,27.82260046444344,-5.572790720962185e-08,0.0
843,50640.0,50640,27.822600399937105,27.822600399937105,178.42725613622,0.0,27.8226004556652,-5.5728095985883586e-08,0.0
844,50700.0,50700,27.822600391140902,27.822600391140902,178.82140964174644,0.0,27.822600446869163,-5.57282613545659e-08,0.0
845,50760.0,50760,27.822600382328137,27.822600382328137,179.21556314714826,0.0,27.82260043805654,-5.5728403328377614e-08,0.0
846,50820.0,50820,27.822600373500038,27.822600373500038,179.60971665242525,0.0,27.822600429228558,-5.5728521919630704e-08,0.0
847,50880.0,50880,27.822600364657838,27.822600364657838,180.00387015757715,0.0,27.822600420386454,-5.5728617140288286e-08,0.0
848,50940.0,50940,27.822600355802763,27.822600355802763,180.39802366260383,0.0,27.822600411531457,-5.572868900192417e-08,0.0
849,51000.0,51000,27.822600346936056,27.822600346936056,180.79217716750506,0.0,27.822600402664794,-5.57287375157473e-08,0.0
850,51060.0,51060,27.82260033805895,27.82260033805895,181.1863306722806,0.0,27.822600393787713,-5.572876269260084e-08,0.0
851,51120.0,51120,27.822600329172687,27.822600329172687,181.58048417693047,0.0,27.822600384901452,-5.5728764542970625e-08,0.0
852,51180.0,51180,27.82260032027851,27.82260032027851,181.97463768145442,0.0,27.822600376007255,-5.57287430769842e-08,0.0
853,51240.0,51240,27.822600311377666,27.822600311377666,182.36879118585236,0.0,27.822600367106368,-5.57286983044099e-08,0.0
854,51300.0,51300,27.822600302471404,27.822600302471404,182.76294469012421,0.0,27.82260035820003,-5.5728630234669085e-08,0.0
855,51360.0,51360,27.822600293560967,27.822600293560967,183.1570981942699,0.0,27.822600349289505,-5.572853887683706e-08,0.0
856,51420.0,51420,27.822600284647613,27.822600284647613,183.55125169828935,0.0,27.822600340376034,-5.572842423964025e-08,0.0
857,51480.0,51480,27.822600275732587,27.822600275732587,183.9454052021825,0.0,27.822600331460876,-5.5728286331476914e-08,0.0
858,51540.0,51540,27.822600266817155,27.822600266817155,184.3395587059494,0.0,27.822600322545277,-5.5728125160396427e-08,0.0
859,51600.0,51600,27.82260025790256,27.82260025790256,184.73371220958995,0.0,27.8226003136305,-5.5727940734130346e-08,0.0
860,51660.0,51660,27.82260024899006,27.82260024899006,185.12786571310426,0.0,27.822600304717795,-5.572773306007168e-08,0.0
861,51720.0,51720,27.822600240080916,27.822600240080916,185.52201921649228,0.0,27.822600295808417,-5.5727502145287155e-08,0.0
862,51780.0,51780,27.822600231176384,27.822600231176384,185.91617271975412,0.0,27.822600286903633,-5.572724799653693e-08,0.0
863,51840.0,51840,27.822600222277718,27.822600222277718,186.31032622288978,0.0,27.82260027800469,-5.572697062026146e-08,0.0
864,51900.0,51900,27.822600213386178,27.822600213386178,186.7044797258994,0.0,27.822600269112847,-5.572667002257958e-08,0.0
865,51960.0,51960,27.822600204503015,27.822600204503015,187.09863322878306,0.0,27.822600260229365,-5.572634620931677e-08,0.0
866,52020.0,52020,27.822600195629494,27.822600195629494,187.49278673154086,0.0,27.822600251355492,-5.572599918598157e-08,0.0
867,52080.0,52080,27.822600186766863,27.822600186766863,187.88694023417298,0.0,27.822600242492495,-5.572562895779198e-08,0.0
868,52140.0,52140,27.82260017791639,27.82260017791639,188.2810937366795,0.0,27.822600233641623,-5.572523552967167e-08,0.0
869,52200.0,52200,27.82260016907932,27.82260016907932,188.67524723906067,0.0,27.822600224804138,-5.572481890624433e-08,0.0
870,52260.0,52260,27.8226001602569,27.8226001602569,189.06940074131666,0.0,27.822600215981282,-5.572437909185625e-08,0.0
871,52320.0,52320,27.8226001514504,27.8226001514504,189.46355424344765,0.0,27.822600207174315,-5.5723916090573494e-08,0.0
872,52380.0,52380,27.82260014266106,27.82260014266106,189.8577077454539,0.0,27.82260019838449,-5.572342990616687e-08,0.0
873,52440.0,52440,27.82260013389013,27.82260013389013,190.25186124733557,0.0,27.82260018961305,-5.5722920542157027e-08,0.0
874,52500.0,52500,27.82260012513886,27.82260012513886,190.64601474909304,0.0,27.822600180861247,-5.5722388001777835e-08,0.0
875,52560.0,52560,27.822600116408488,27.822600116408488,191.04016825072654,0.0,27.822600172130322,-5.572183228799797e-08,0.0
876,52620.0,52620,27.82260010770027,27.82260010770027,191.43432175223634,0.0,27.822600163421527,-5.572125340354633e-08,0.0
877,52680.0,52680,27.822600099015446,27.822600099015446,191.82847525362283,0.0,27.822600154736094,-5.572065135086499e-08,0.0
878,52740.0,52740,27.82260009035524,27.82260009035524,192.22262875488624,0.0,27.822600146075267,-5.5720026132164715e-08,0.0
879,52800.0,52800,27.822600081720903,27.822600081720903,192.616782256027,0.0,27.822600137440283,-5.5719377749407075e-08,0.0
880,52860.0,52860,27.822600073113662,27.822600073113662,193.0109357570454,0.0,27.82260012883237,-5.571870620430067e-08,0.0
881,52920.0,52920,27.822600064534747,27.822600064534747,193.40508925794185,0.0,27.822600120252762,-5.5718011498324686e-08,0.0
882,52980.0,52980,27.82260005598539,27.82260005598539,193.79924275871682,0.0,27.822600111702684,-5.571729363271849e-08,0.0
883,53040.0,53040,27.82260004746681,27.82260004746681,194.19339625937062,0.0,27.822600103183362,-5.5716552608492016e-08,0.0
884,53100.0,53100,27.822600038980223,27.822600038980223,194.5875497599038,0.0,27.82260009469601,-5.571578842643798e-08,0.0
885,53160.0,53160,27.822600030526846,27.822600030526846,194.9817032603167,0.0,27.82260008624185,-5.571500108711966e-08,0.0
886,53220.0,53220,27.822600022107903,27.822600022107903,195.37585676060985,0.0,27.82260007782209,-5.571419059087933e-08,0.0
887,53280.0,53280,27.82260001372459,27.82260001372459,195.77001026078375,0.0,27.822600069437943,-5.571335693786369e-08,0.0
888,53340.0,53340,27.82260000537811,27.82260000537811,196.1641637608389,0.0,27.82260006109061,-5.5712500127998454e-08,0.0
889,53400.0,53400,27.822599997069673,27.822599997069673,196.5583172607758,0.0,27.822600052781294,-5.571162016100057e-08,0.0
890,53460.0,53460,27.822599988800466,27.822599988800466,196.952470760595,0.0,27.82260004451118,-5.57107170364168e-08,0.0
891,53520.0,53520,27.822599980571677,27.822599980571677,197.34662426029703,0.0,27.82260003628147,-5.570979075356444e-08,0.0
892,53580.0,53580,27.822599972384502,27.822599972384502,197.74077775988255,0.0,27.82260002809334,-5.570884131159436e-08,0.0
893,53640.0,53640,27.82259996424011,27.82259996424011,198.13493125935202,0.0,27.82260001994798,-5.570786870946372e-08,0.0
894,53700.0,53700,27.822599956139676,27.822599956139676,198.52908475870615,0.0,27.82260001184655,-5.5706872945949127e-08,0.0
895,53760.0,53760,27.822599948084378,27.822599948084378,198.92323825794554,0.0,27.82260000379023,-5.570585401965415e-08,0.0
896,53820.0,53820,27.822599940075374,27.822599940075374,199.3173917570708,0.0,27.822599995780184,-5.5704811929008416e-08,0.0
897,53880.0,53880,27.822599932113825,27.822599932113825,199.7115452560826,0.0,27.82259998781757,-5.57037466722657e-08,0.0
898,53940.0,53940,27.822599924200876,27.822599924200876,200.1056987549816,0.0,27.822599979903533,-5.570265824752461e-08,0.0
899,54000.0,54000,27.822599916337676,27.822599916337676,200.4998522537685,0.0,27.82259997203922,-5.570154665273519e-08,0.0
900,54060.0,54060,27.822599908525373,27.82259990852537,200.89400575244403,0.0,27.82259996422578,-5.570041188566882e-08,0.0
901,54120.0,54120,27.822599900765084,27.822599900765084,201.2881592510089,0.0,27.82259995646434,-5.5699253943962394e-08,0.0
902,54180.0,54180,27.82259989305795,27.82259989305795,201.6823127494638,0.0,27.822599948756025,-5.5698072825107066e-08,0.0
903,54240.0,54240,27.822599885405086,27.822599885405086,202.07646624780952,0.0,27.822599941101952,-5.5696868526437895e-08,0.0
904,54300.0,54300,27.822599877807598,27.822599877807598,202.47061974604685,0.0,27.82259993350324,-5.5695641045165795e-08,0.0
905,54360.0,54360,27.822599870266604,27.822599870266604,202.86477324417655,0.0,27.822599925960994,-5.5694390378371935e-08,0.0
906,54420.0,54420,27.822599862783193,27.822599862783193,203.2589267421994,0.0,27.822599918476307,-5.569311652298796e-08,0.0
907,54480.0,54480,27.822599855358458,27.822599855358458,203.65308024011628,0.0,27.822599911050276,-5.5691819475831715e-08,0.0
908,54540.0,54540,27.822599847993484,27.822599847993484,204.04723373792797,0.0,27.82259990368398,-5.5690499233606354e-08,0.0
909,54600.0,54600,27.82259984068934,27.82259984068934,204.44138723563532,0.0,27.822599896378495,-5.568915579288336e-08,0.0
910,54660.0,54660,27.822599833447104,27.822599833447104,204.83554073323918,0.0,27.822599889134892,-5.568778915013266e-08,0.0
911,54720.0,54720,27.822599826267826,27.822599826267826,205.22969423074045,0.0,27.822599881954222,-5.568639930170289e-08,0.0
912,54780.0,54780,27.82259981915256,27.82259981915256,205.62384772814005,0.0,27.822599874837547,-5.568498624384488e-08,0.0
913,54840.0,54840,27.82259981210235,27.82259981210235,206.0180012254388,0.0,27.822599867785897,-5.568354997270319e-08,0.0
914,54900.0,54900,27.822599805118227,27.822599805118227,206.41215472263772,0.0,27.822599860800317,-5.5682090484328374e-08,0.0
915,54960.0,54960,27.822599798201217,27.822599798201217,206.80630821973767,0.0,27.822599853881822,-5.568060777466845e-08,0.0
916,55020.0,55020,27.822599791352335,27.822599791352335,207.20046171673962,0.0,27.822599847031437,-5.567910183958685e-08,0.0
917,55080.0,55080,27.82259978457259,27.82259978457259,207.5946152136446,0.0,27.82259984025016,-5.5677572674863263e-08,0.0
918,55140.0,55140,27.822599777862973,27.82259977786297,207.9887687104535,0.0,27.82259983353899,-5.567602027617304e-08,0.0
919,55200.0,55200,27.82259977122448,27.82259977122448,208.38292220716735,0.0,27.822599826898923,-5.5674444639133225e-08,0.0
920,55260.0,55260,27.82259976465808,27.82259976465808,208.77707570378718,0.0,27.822599820330925,-5.5672845759272444e-08,0.0
921,55320.0,55320,27.822599758164746,27.822599758164746,209.17122920031397,0.0,27.82259981383597,-5.567122363204789e-08,0.0
922,55380.0,55380,27.822599751745432,27.822599751745432,209.5653826967488,0.0,27.82259980741501,-5.5669578252835853e-08,0.0
923,55440.0,55440,27.822599745401092,27.822599745401092,209.95953619309267,0.0,27.822599801069007,-5.566790961696469e-08,0.0
924,55500.0,55500,27.82259973913266,27.82259973913266,210.35368968934668,0.0,27.822599794798876,-5.566621771967718e-08,0.0
925,55560.0,55560,27.822599732941057,27.822599732941057,210.7478431855119,0.0,27.82259978860556,-5.566450255616532e-08,0.0
926,55620.0,55620,27.822599726827207,27.822599726827207,211.14199668158935,0.0,27.822599782489974,-5.56627641215534e-08,0.0
927,55680.0,55680,27.822599720792006,27.822599720792006,211.53615017758023,0.0,27.822599776453007,-5.566100241092434e-08,0.0
928,55740.0,55740,27.82259971483635,27.82259971483635,211.93030367348567,0.0,27.822599770495568,-5.565921741928301e-08,0.0
929,55800.0,55800,27.82259970896112,27.82259970896112,212.3244571693067,0.0,27.82259976461853,-5.565740914160607e-08,0.0
930,55860.0,55860,27.82259970316719,27.82259970316719,212.71861066504448,0.0,27.82259975882277,-5.565557757280528e-08,0.0
931,55920.0,55920,27.82259969745541,27.82259969745541,213.11276416070024,0.0,27.822599753109134,-5.5653722707753884e-08,0.0
932,55980.0,55980,27.822599691826632,27.822599691826632,213.50691765627502,0.0,27.822599747478478,-5.565184454127431e-08,0.0
933,56040.0,56040,27.82259968628169,27.82259968628169,213.90107115177008,0.0,27.822599741931636,-5.564994306815514e-08,0.0
934,56100.0,56100,27.8225996808214,27.8225996808214,214.29522464718661,0.0,27.82259973646942,-5.564801828313702e-08,0.0
935,56160.0,56160,27.822599675446575,27.822599675446575,214.68937814252575,0.0,27.822599731092645,-5.564607018092295e-08,0.0
936,56220.0,56220,27.822599670158006,27.822599670158006,215.0835316377888,0.0,27.822599725802107,-5.564409875617835e-08,0.0
937,56280.0,56280,27.82259966495648,27.82259966495648,215.47768513297694,0.0,27.822599720598586,-5.5642104003534764e-08,0.0
938,56340.0,56340,27.822599659842766,27.822599659842766,215.87183862809138,0.0,27.822599715482852,-5.5640085917588943e-08,0.0
939,56400.0,56400,27.82259965481762,27.82259965481762,216.26599212313337,0.0,27.822599710455663,-5.563804449291227e-08,0.0
940,56460.0,56460,27.822599649881777,27.822599649881777,216.6601456181042,0.0,27.822599705517753,-5.563597972402814e-08,0.0
941,56520.0,56520,27.82259964503597,27.82259964503597,217.05429911300507,0.0,27.822599700669862,-5.563389160545151e-08,0.0
942,56580.0,56580,27.822599640280917,27.822599640280917,217.44845260783737,0.0,27.822599695912697,-5.56317801316456e-08,0.0
943,56640.0,56640,27.82259963561731,27.82259963561731,217.84260610260225,0.0,27.822599691246957,-5.562964529705954e-08,0.0
944,56700.0,56700,27.822599631045836,27.822599631045836,218.23675959730107,0.0,27.822599686673325,-5.562748709611518e-08,0.0
945,56760.0,56760,27.82259962656717,27.82259962656717,218.63091309193516,0.0,27.82259968219247,-5.562530552319394e-08,0.0
946,56820.0,56820,27.82259962218196,27.82259962218196,219.02506658650577,0.0,27.82259967780506,-5.562310057266689e-08,0.0
947,56880.0,56880,27.822599617890848,27.822599617890848,219.4192200810143,0.0,27.82259967351172,-5.562087223886279e-08,0.0
948,56940.0,56940,27.82259961369446,27.82259961369446,219.813373575462,0.0,27.822599669313085,-5.561862051609536e-08,0.0
949,57000.0,57000,27.822599609593407,27.822599609593407,220.20752706985033,0.0,27.822599665209754,-5.561634539864351e-08,0.0
950,57060.0,57060,27.822599605588277,27.822599605588277,220.6016805641805,0.0,27.822599661202318,-5.561404688076454e-08,0.0
951,57120.0,57120,27.82259960167964,27.82259960167964,220.995834058454,0.0,27.822599657291367,-5.561172495668376e-08,0.0
952,57180.0,57180,27.822599597868074,27.822599597868074,221.38998755267207,0.0,27.82259965347745,-5.560937962059828e-08,0.0
953,57240.0,57240,27.822599594154102,27.822599594154102,221.78414104683617,0.0,27.822599649761116,-5.5607010866671366e-08,0.0
954,57300.0,57300,27.822599590538264,27.822599590538264,222.17829454094766,0.0,27.82259964614288,-5.56046186890484e-08,0.0
955,57360.0,57360,27.822599587021063,27.822599587021063,222.57244803500794,0.0,27.822599642623267,-5.560220308182777e-08,0.0
956,57420.0,57420,27.822599583602994,27.822599583602994,222.9666015290184,0.0,27.82259963920276,-5.559976403908526e-08,0.0
957,57480.0,57480,27.822599580284532,27.822599580284532,223.36075502298044,0.0,27.822599635881833,-5.559730155485155e-08,0.0
958,57540.0,57540,27.82259957706613,27.82259957706613,223.75490851689548,0.0,27.82259963266094,-5.5594815623134736e-08,0.0
959,57600.0,57600,27.82259957394822,27.82259957394822,224.14906201076494,0.0,27.822599629540527,-5.5592306237879916e-08,0.0
960,57660.0,57660,27.82259957093124,27.82259957093124,224.54321550459022,0.0,27.82259962652101,-5.558977339301808e-08,0.0
961,57720.0,57720,27.822599568015573,27.822599568015573,224.93736899837276,0.0,27.822599623602787,-5.558721708241628e-08,0.0
962,57780.0,57780,27.82259956520161,27.82259956520161,225.331522492114,0.0,27.82259962078625,-5.5584637299906757e-08,0.0
963,57840.0,57840,27.822599562489717,27.822599562489717,225.72567598581543,0.0,27.82259961807175,-5.55820340392616e-08,0.0
964,57900.0,57900,27.82259955988023,27.82259955988023,226.11982947947837,0.0,27.822599615459637,-5.557940729420396e-08,0.0
965,57960.0,57960,27.822599557373483,27.822599557373483,226.5139829731044,0.0,27.82259961295024,-5.557675705840438e-08,0.0
966,58020.0,58020,27.822599554969774,27.822599554969774,226.90813646669488,0.0,27.822599610543858,-5.557408332547035e-08,0.0
967,58080.0,58080,27.82259955266939,27.82259955266939,227.30228996025136,0.0,27.82259960824078,-5.5571386088935103e-08,0.0
968,58140.0,58140,27.822599550472596,27.822599550472596,227.69644345377526,0.0,27.822599606041262,-5.556866534227732e-08,0.0
969,58200.0,58200,27.822599548379632,27.822599548379632,228.090596947268,0.0,27.822599603945555,-5.556592107889293e-08,0.0
970,58260.0,58260,27.82259954639073,27.82259954639073,228.48475044073112,0.0,27.822599601953883,-5.556315329211016e-08,0.0
971,58320.0,58320,27.822599544506083,27.822599544506083,228.87890393416606,0.0,27.822599600066443,-5.5560361975157575e-08,0.0
972,58380.0,58380,27.82259954272587,27.82259954272587,229.27305742757434,0.0,27.82259959828342,-5.555754712119036e-08,0.0
973,58440.0,58440,27.822599541050263,27.822599541050263,229.66721092095736,0.0,27.82259959660497,-5.555470872325089e-08,0.0
974,58500.0,58500,27.82259953947939,27.82259953947939,230.0613644143167,0.0,27.82259959503124,-5.555184677431099e-08,0.0
975,58560.0,58560,27.822599538013367,27.822599538013367,230.45551790765376,0.0,27.82259959356233,-5.5548961267204267e-08,0.0
976,58620.0,58620,27.82259953665229,27.82259953665229,230.8496714009701,0.0,27.822599592198348,-5.5546052194670297e-08,0.0
977,58680.0,58680,27.822599535396233,27.822599535396233,231.2438248942671,0.0,27.82259959093935,-5.55431195493264e-08,0.0
978,58740.0,58740,27.82259953424524,27.82259953424524,231.63797838754635,0.0,27.8225995897854,-5.554016332364978e-08,0.0
979,58800.0,58800,27.82259953319933,27.82259953319933,232.0321318808093,0.0,27.822599588736512,-5.553718351000482e-08,0.0
980,58860.0,58860,27.822599532258515,27.822599532258515,232.42628537405747,0.0,27.822599587792695,-5.553418010059227e-08,0.0
981,58920.0,58920,27.822599531422775,27.822599531422775,232.82043886729227,0.0,27.822599586953928,-5.553115308746994e-08,0.0
982,58980.0,58980,27.82259953069206,27.82259953069206,233.21459236051527,0.0,27.82259958622016,-5.5528102462543304e-08,0.0
983,59040.0,59040,27.8225995300663,27.8225995300663,233.60874585372787,0.0,27.822599585591327,-5.552502821754013e-08,0.0
984,59100.0,59100,27.822599529545403,27.822599529545403,234.00289934693166,0.0,27.822599585067334,-5.552193034401232e-08,0.0
985,59160.0,59160,27.822599529129256,27.822599529129256,234.39705284012808,0.0,27.822599584648067,-5.551880883332653e-08,0.0
986,59220.0,59220,27.82259952881772,27.82259952881772,234.7912063333186,0.0,27.822599584333382,-5.5515663676656665e-08,0.0
987,59280.0,59280,27.822599528610624,27.822599528610624,235.1853598265047,0.0,27.822599584123118,-5.551249486496314e-08,0.0
988,59340.0,59340,27.822599528507773,27.822599528507773,235.5795133196879,0.0,27.822599584017077,-5.550930238898823e-08,0.0
989,59400.0,59400,27.82259952850896,27.82259952850896,235.97366681286965,0.0,27.822599584015045,-5.5506086239244756e-08,0.0
990,59460.0,59460,27.822599528613935,27.822599528613935,236.36782030605144,0.0,27.822599584116784,-5.550284640600952e-08,0.0
991,59520.0,59520,27.82259952882244,27.82259952882244,236.7619737992347,0.0,27.822599584322024,-5.549958287930542e-08,0.0
992,59580.0,59580,27.822599529134177,27.822599529134177,237.15612729242093,0.0,27.82259958463047,-5.54962956488836e-08,0.0
993,59640.0,59640,27.822599529548828,27.822599529548828,237.55028078561162,0.0,27.82259958504181,-5.549298470422908e-08,0.0
994,59700.0,59700,27.82259953006605,27.82259953006605,237.94443427880813,0.0,27.8225995855557,-5.548965003452411e-08,0.0
995,59760.0,59760,27.822599530685473,27.822599530685473,238.33858777201198,0.0,27.822599586171762,-5.5486291628652794e-08,0.0
996,59820.0,59820,27.822599531406695,27.822599531406695,238.73274126522466,0.0,27.822599586889606,-5.548290947517959e-08,0.0
997,59880.0,59880,27.8225995322293,27.8225995322293,239.12689475844752,0.0,27.822599587708805,-5.5479503562344474e-08,0.0
998,59940.0,59940,27.822599533152836,27.822599533152836,239.52104825168206,0.0,27.82259958862891,-5.547607387801885e-08,0.0
999,60000.0,60000,27.822599534176824,27.822599534176824,239.9152017449297,0.0,27.822599589649442,-5.547262040972522e-08,0.0
1000,60060.0,60060,27.822599535300757,27.822599535300757,240.30935523819184,0.0,27.8225995907699,-5.546914314460715e-08,0.0
1001,60120.0,60120,27.82259953652411,27.82259953652411,240.70350873146995,0.0,27.82259959198975,-5.546564206940854e-08,0.0
1002,60180.0,60180,27.82259953784632,27.82259953784632,241.09766222476534,0.0,27.822599593308436,-5.546211717046425e-08,0.0
1003,60240.0,60240,27.8225995392668,27.8225995392668,241.4918157180795,0.0,27.822599594725368,-5.545856843367281e-08,0.0
1004,60300.0,60300,27.822599540784942,27.822599540784942,241.8859692114138,0.0,27.822599596239936,-5.545499584448892e-08,0.0
1005,60360.0,60360,27.822599542400102,27.822599542400102,242.28012270476958,0.0,27.8225995978515,-5.5451399387901785e-08,0.0
1006,60420.0,60420,27.822599544111608,27.822599544111608,242.67427619814828,0.0,27.82259959955939,-5.544777904841729e-08,0.0
1007,60480.0,60480,27.82259954591877,27.82259954591877,243.06842969155122,0.0,27.822599601362906,-5.544413481003258e-08,0.0
1008,60540.0,60540,27.82259954782086,27.82259954782086,243.4625831849798,0.0,27.822599603261327,-5.544046665622198e-08,0.0
1009,60600.0,60600,27.822599549817124,27.822599549817124,243.85673667843528,0.0,27.8225996052539,-5.543677456992003e-08,0.0
1010,60660.0,60660,27.82259955190678,27.82259955190678,244.2508901719191,0.0,27.822599607339843,-5.543305853348769e-08,0.0
1011,60720.0,60720,27.822599554089027,27.822599554089027,244.64504366543252,0.0,27.822599609518345,-5.542931852870006e-08,0.0
1012,60780.0,60780,27.82259955636302,27.82259955636302,245.03919715897686,0.0,27.822599611788576,-5.54255545367323e-08,0.0
1013,60840.0,60840,27.822599558727898,27.822599558727898,245.43335065255346,0.0,27.822599614149663,-5.542176653810885e-08,0.0
1014,60900.0,60900,27.822599561182766,27.822599561182766,245.82750414616353,0.0,27.82259961660072,-5.5417954512718485e-08,0.0
1015,60960.0,60960,27.822599563726698,27.822599563726698,246.22165763980843,0.0,27.822599619140817,-5.541411843976164e-08,0.0
1016,61020.0,61020,27.82259956635875,27.82259956635875,246.61581113348933,0.0,27.82259962176901,-5.541025829773253e-08,0.0
1017,61080.0,61080,27.82259956907794,27.82259956907794,247.00996462720755,0.0,27.822599624484315,-5.5406374064406036e-08,0.0
1018,61140.0,61140,27.822599571883266,27.822599571883266,247.4041181209643,0.0,27.82259962728573,-5.54024657167878e-08,0.0
1019,61200.0,61200,27.822599574773687,27.822599574773687,247.7982716147608,0.0,27.822599630172217,-5.539853323112087e-08,0.0
1020,61260.0,61260,27.822599577748136,27.822599577748136,248.19242510859823,0.0,27.822599633142712,-5.5394576582827355e-08,0.0
1021,61320.0,61320,27.822599580805527,27.822599580805527,248.58657860247786,0.0,27.822599636196124,-5.539059574649716e-08,0.0
1022,61380.0,61380,27.822599583944744,27.822599583944744,248.98073209640077,0.0,27.82259963933133,-5.5386590695862587e-08,0.0
1023,61440.0,61440,27.822599587164625,27.822599587164625,249.3748855903682,0.0,27.822599642547186,-5.538256140375885e-08,0.0
1024,61500.0,61500,27.822599590464,27.822599590464,249.76903908438123,0.0,27.82259964584251,-5.537850784210902e-08,0.0
1025,61560.0,61560,27.822599593841666,27.822599593841666,250.163192578441,0.0,27.822599649216098,-5.537442998186762e-08,0.0
1026,61620.0,61620,27.822599597296392,27.822599597296392,250.55734607254865,0.0,27.822599652666717,-5.537032779303095e-08,0.0
1027,61680.0,61680,27.82259960082691,27.82259960082691,250.95149956670522,0.0,27.82259965619311,-5.536620124455341e-08,0.0
1028,61740.0,61740,27.822599604431936,27.822599604431936,251.34565306091184,0.0,27.822599659793987,-5.53620503043785e-08,0.0
1029,61800.0,61800,27.82259960811015,27.82259960811015,251.73980655516957,0.0,27.822599663468026,-5.535787493934956e-08,0.0
