,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1030,61860.0,61860,27.822599611860205,27.822599611860205,252.13396004947938,0.0,27.822599667213886,-5.535367511519651e-08,0.0
1031,61920.0,61920,27.82259961568074,27.82259961568074,252.52811354384235,0.0,27.82259967103019,-5.534945079651993e-08,0.0
1032,61980.0,61980,27.822599619570344,27.822599619570344,252.92226703825946,0.0,27.822599674915548,-5.5345201946730874e-08,0.0
1033,62040.0,62040,27.822599623527598,27.822599623527598,253.31642053273163,0.0,27.822599678868528,-5.5340928528034856e-08,0.0
1034,62100.0,62100,27.822599627551046,27.822599627551046,253.71057402725995,0.0,27.822599682887677,-5.533663050137449e-08,0.0
1035,62160.0,62160,27.822599631639207,27.822599631639207,254.10472752184523,0.0,27.82259968697151,-5.5332307826414475e-08,0.0
1036,62220.0,62220,27.82259963579057,27.82259963579057,254.49888101648844,0.0,27.822599691118533,-5.5327960461496436e-08,0.0
1037,62280.0,62280,27.822599640003606,27.822599640003606,254.89303451119048,0.0,27.822599695327195,-5.532358836358814e-08,0.0
1038,62340.0,62340,27.82259964427675,27.82259964427675,255.28718800595223,0.0,27.82259969959594,-5.5319191488274106e-08,0.0
1039,62400.0,62400,27.82259964860842,27.82259964860842,255.6813415007745,0.0,27.822599703923192,-5.5314769789683204e-08,0.0
1040,62460.0,62460,27.822599652997003,27.822599652997003,256.0754949956582,0.0,27.822599708307326,-5.53103232204764e-08,0.0
1041,62520.0,62520,27.822599657440858,27.822599657440858,256.469648490604,0.0,27.822599712746708,-5.530585173178943e-08,0.0
1042,62580.0,62580,27.822599661938316,27.822599661938316,256.8638019856128,0.0,27.822599717239672,-5.530135527320081e-08,0.0
1043,62640.0,62640,27.8225996664877,27.8225996664877,257.2579554806853,0.0,27.822599721784535,-5.5296833792671655e-08,0.0
1044,62700.0,62700,27.82259967108729,27.82259967108729,257.65210897582233,0.0,27.822599726379575,-5.529228723654004e-08,0.0
1045,62760.0,62760,27.822599675735344,27.822599675735344,258.0462624710245,0.0,27.822599731023058,-5.528771554943448e-08,0.0
1046,62820.0,62820,27.8225996804301,27.8225996804301,258.4404159662925,0.0,27.82259973571322,-5.5283118674270186e-08,0.0
1047,62880.0,62880,27.82259968516977,27.82259968516977,258.83456946162704,0.0,27.82259974044827,-5.527849655217005e-08,0.0
1048,62940.0,62940,27.822599689952547,27.822599689952547,259.22872295702876,0.0,27.822599745226395,-5.527384912244493e-08,0.0
1049,63000.0,63000,27.82259969477659,27.82259969477659,259.6228764524982,0.0,27.822599750045764,-5.526917632254284e-08,0.0
1050,63060.0,63060,27.82259969964004,27.82259969964004,260.017029948036,0.0,27.82259975490452,-5.5264478087990674e-08,0.0
1051,63120.0,63120,27.82259970454102,27.82259970454102,260.41118344364276,0.0,27.822599759800777,-5.5259754352361267e-08,0.0
1052,63180.0,63180,27.822599709477625,27.822599709477625,260.8053369393189,0.0,27.82259976473263,-5.5255005047229226e-08,0.0
1053,63240.0,63240,27.82259971444792,27.82259971444792,261.199490435065,0.0,27.822599769698154,-5.525023010209945e-08,0.0
1054,63300.0,63300,27.822599719449975,27.822599719449975,261.59364393088157,0.0,27.8225997746954,-5.524542944439207e-08,0.0
1055,63360.0,63360,27.8225997244818,27.8225997244818,261.98779742676896,0.0,27.8225997797224,-5.5240602999374784e-08,0.0
1056,63420.0,63420,27.822599729541405,27.822599729541405,262.38195092272764,0.0,27.82259978477716,-5.523575069011579e-08,0.0
1057,63480.0,63480,27.82259973462679,27.82259973462679,262.77610441875805,0.0,27.822599789857662,-5.523087243743682e-08,0.0
1058,63540.0,63540,27.822599739735914,27.822599739735914,263.17025791486054,0.0,27.82259979496188,-5.522596815987077e-08,0.0
1059,63600.0,63600,27.82259974486672,27.82259974486672,263.5644114110354,0.0,27.822599800087758,-5.52210377735978e-08,0.0
1060,63660.0,63660,27.822599750017137,27.822599750017137,263.95856490728295,0.0,27.82259980523322,-5.521608119241523e-08,0.0
1061,63720.0,63720,27.822599755185077,27.822599755185077,264.3527184036035,0.0,27.822599810396177,-5.5211098327657605e-08,0.0
1062,63780.0,63780,27.82260174957774,-272.1773982504223,264.7468718999972,300.0,5.292511999167493e-08,-272.17739830334745,0.0
1063,63840.0,63840,27.822601749578745,-272.1773982504213,260.21058192902456,300.0,5.2924492655340904e-08,-272.1773983033458,0.0
1064,63900.0,63900,27.822601749579615,-272.1773982504204,255.67429195805184,300.0,5.292392801665249e-08,-272.1773983033443,0.0
1065,63960.0,63960,27.822601749580365,-272.1773982504196,251.13800198707915,300.0,5.2923423329948214e-08,-272.17739830334307,0.0
1066,64020.0,64020,27.822601749581008,-272.177398250419,246.60171201610655,300.0,5.2922976321491794e-08,-272.177398303342,0.0
1067,64080.0,64080,27.822601749581555,-272.17739825041843,242.06542204513391,300.0,5.292258511938227e-08,-272.1773983033411,0.0
1068,64140.0,64140,27.822601749582013,-272.177398250418,237.5291320741613,300.0,5.2922248198376296e-08,-272.1773983033402,0.0
1069,64200.0,64200,27.822601749582393,-272.17739825041764,232.99284210318868,300.0,5.292196433605282e-08,-272.17739830333966,0.0
1070,64260.0,64260,27.82260174958269,-272.17739825041735,228.45655213221605,300.0,5.2921732577821785e-08,-272.1773983033391,0.0
1071,64320.0,64320,27.822601749582915,-272.17739825041707,223.92026216124347,300.0,5.2921552208673235e-08,-272.17739830333863,0.0
1072,64380.0,64380,27.82260174958307,-272.17739825041696,219.38397219027084,300.0,5.292142273015289e-08,-272.17739830333835,0.0
1073,64440.0,64440,27.822601749583153,-272.1773982504169,214.84768221929826,300.0,5.292134384123734e-08,-272.17739830333824,0.0
1074,64500.0,64500,27.822598857993764,7.822598857993618,210.31139224832563,20.000000000000146,7.822598912778911,-5.4785294788254014e-08,0.0
1075,64560.0,64560,27.822599785887576,27.822599785887576,210.42221239867692,0.0,27.822599841063,-5.5175423825706096e-08,0.0
1076,64620.0,64620,27.82259978590988,27.82259978590988,210.81636589550573,0.0,27.8225998410847,-5.5174820191352967e-08,0.0
1077,64680.0,64680,27.82259978601488,27.82259978601488,211.21051939233482,0.0,27.822599841189074,-5.517419052000014e-08,0.0
1078,64740.0,64740,27.822599786202687,27.822599786202687,211.6046728891654,0.0,27.82259984137622,-5.517353487291225e-08,0.0
1079,64800.0,64800,27.822599786473383,27.822599786473383,211.99882638599865,0.0,27.822599841646234,-5.5172853310664676e-08,0.0
1080,64860.0,64860,27.822599786827034,27.822599786827034,212.39297988283576,0.0,27.822599841999182,-5.5172145893177346e-08,0.0
1081,64920.0,64920,27.822599787263695,27.822599787263695,212.78713337967784,0.0,27.822599842435107,-5.517141267967249e-08,0.0
1082,64980.0,64980,27.822599787783375,27.822599787783375,213.18128687652614,0.0,27.82259984295403,-5.517065372866703e-08,0.0
1083,65040.0,65040,27.822599788386086,27.822599788386086,213.5754403733818,0.0,27.822599843555956,-5.5169869097977365e-08,0.0
1084,65100.0,65100,27.822599789071806,27.822599789071806,213.969593870246,0.0,27.822599844240862,-5.516905884470146e-08,0.0
1085,65160.0,65160,27.822599789840492,27.822599789840492,214.36374736711994,0.0,27.822599845008714,-5.516822302520849e-08,0.0
1086,65220.0,65220,27.822599790692074,27.822599790692074,214.75790086400474,0.0,27.822599845859436,-5.516736169512948e-08,0.0
1087,65280.0,65280,27.82259979162648,27.82259979162648,215.15205436090164,0.0,27.822599846792954,-5.516647490934693e-08,0.0
1088,65340.0,65340,27.82259979264359,27.82259979264359,215.54620785781174,0.0,27.822599847809155,-5.516556272198259e-08,0.0
1089,65400.0,65400,27.822599793743283,27.822599793743283,215.94036135473627,0.0,27.82259984890791,-5.516462518639184e-08,0.0
1090,65460.0,65460,27.8225997949254,27.8225997949254,216.33451485167637,0.0,27.822599850089063,-5.5163662355145796e-08,0.0
1091,65520.0,65520,27.822599796189767,27.822599796189767,216.7286683486332,0.0,27.822599851352443,-5.5162674280029454e-08,0.0
1092,65580.0,65580,27.82259979753619,27.82259979753619,217.12282184560794,0.0,27.82259985269785,-5.5161661012012524e-08,0.0
1093,65640.0,65640,27.82259979896444,27.82259979896444,217.5169753426018,0.0,27.822599854125063,-5.516062260126071e-08,0.0
1094,65700.0,65700,27.822599800474286,27.822599800474286,217.9111288396159,0.0,27.822599855633847,-5.515955909710658e-08,0.0
1095,65760.0,65760,27.822599802065454,27.822599802065454,218.30528233665137,0.0,27.822599857223924,-5.515847054804296e-08,0.0
1096,65820.0,65820,27.822599803737656,27.822599803737656,218.6994358337094,0.0,27.82259985889501,-5.515735700170696e-08,0.0
1097,65880.0,65880,27.82259980549058,27.82259980549058,219.09358933079108,0.0,27.822599860646797,-5.515621850488187e-08,0.0
1098,65940.0,65940,27.82259980732389,27.82259980732389,219.48774282789762,0.0,27.822599862478945,-5.5155055103455745e-08,0.0
1099,66000.0,66000,27.822599809237232,27.822599809237232,219.88189632503014,0.0,27.8225998643911,-5.5153866842436486e-08,0.0
1100,66060.0,66060,27.822599811230223,27.822599811230223,220.27604982218975,0.0,27.822599866382877,-5.515265376592456e-08,0.0
1101,66120.0,66120,27.822599813302457,27.822599813302457,220.67020331937763,0.0,27.82259986845387,-5.515141591709795e-08,0.0
1102,66180.0,66180,27.822599815453508,27.822599815453508,221.06435681659488,0.0,27.822599870603657,-5.5150153338205565e-08,0.0
1103,66240.0,66240,27.822599817682924,27.822599817682924,221.45851031384257,0.0,27.822599872831788,-5.514886607054846e-08,0.0
1104,66300.0,66300,27.822599819990227,27.822599819990227,221.85266381112183,0.0,27.82259987513778,-5.514755415445911e-08,0.0
1105,66360.0,66360,27.822599822374922,27.822599822374922,222.24681730843383,0.0,27.822599877521142,-5.514621762930051e-08,0.0
1106,66420.0,66420,27.822599824836498,27.822599824836498,222.6409708057796,0.0,27.822599879981354,-5.51448565334417e-08,0.0
1107,66480.0,66480,27.822599827374397,27.822599827374397,223.03512430316027,0.0,27.822599882517864,-5.5143470904236137e-08,0.0
1108,66540.0,66540,27.822599829988054,27.822599829988054,223.42927780057684,0.0,27.822599885130114,-5.5142060778018884e-08,0.0
1109,66600.0,66600,27.822599832676875,27.822599832676875,223.8234312980305,0.0,27.822599887817507,-5.5140626190089695e-08,0.0
1110,66660.0,66660,27.82259983544026,27.82259983544026,224.21758479552224,0.0,27.822599890579426,-5.5139167174683835e-08,0.0
1111,66720.0,66720,27.822599838277558,27.822599838277558,224.61173829305307,0.0,27.82259989341524,-5.5137683764959864e-08,0.0
1112,66780.0,66780,27.82259984118811,27.82259984118811,225.0058917906242,0.0,27.822599896324288,-5.5136175993006236e-08,0.0
1113,66840.0,66840,27.822599844171233,27.822599844171233,225.4000452882365,0.0,27.822599899305875,-5.513464388977546e-08,0.0
1114,66900.0,66900,27.82259984722622,27.82259984722622,225.7941987858911,0.0,27.822599902359308,-5.513308748511796e-08,0.0
1115,66960.0,66960,27.82259985035234,27.82259985035234,226.18835228358896,0.0,27.822599905483845,-5.513150680772566e-08,0.0
1116,67020.0,67020,27.822599853548834,27.822599853548834,226.58250578133107,0.0,27.82259990867874,-5.512990188513853e-08,0.0
1117,67080.0,67080,27.822599856814932,27.822599856814932,226.97665927911848,0.0,27.822599911943204,-5.5128272743707014e-08,0.0
1118,67140.0,67140,27.82259986014983,27.82259986014983,227.37081277695222,0.0,27.82259991527645,-5.512661940858733e-08,0.0
1119,67200.0,67200,27.822599863552707,27.822599863552707,227.76496627483317,0.0,27.822599918677646,-5.5124941903725435e-08,0.0
1120,67260.0,67260,27.822599867022713,27.822599867022713,228.15911977276232,0.0,27.82259992214595,-5.512324025180913e-08,0.0
1121,67320.0,67320,27.822599870558978,27.822599870558978,228.55327327074065,0.0,27.822599925680496,-5.5121514474279297e-08,0.0
1122,67380.0,67380,27.82259987416062,27.82259987416062,228.94742676876905,0.0,27.822599929280386,-5.5119764591292304e-08,0.0
1123,67440.0,67440,27.822599877826715,27.822599877826715,229.3415802668485,0.0,27.822599932944705,-5.51179906217153e-08,0.0
1124,67500.0,67500,27.822599881556325,27.822599881556325,229.7357337649799,0.0,27.82259993667252,-5.511619258308485e-08,0.0
1125,67560.0,67560,27.8225998853485,27.8225998853485,230.12988726316414,0.0,27.822599940462872,-5.5114370491593754e-08,0.0
1126,67620.0,67620,27.82259988920225,27.82259988920225,230.52404076140212,0.0,27.822599944314774,-5.5112524362078824e-08,0.0
1127,67680.0,67680,27.82259989311657,27.82259989311657,230.91819425969467,0.0,27.822599948227225,-5.511065420797953e-08,0.0
1128,67740.0,67740,27.82259989709044,27.82259989709044,231.3123477580427,0.0,27.8225999521992,-5.5108760041337964e-08,0.0
1129,67800.0,67800,27.82259990112281,27.82259990112281,231.706501256447,0.0,27.82259995622965,-5.5106841872749044e-08,0.0
1130,67860.0,67860,27.822599905212606,27.822599905212606,232.10065475490848,0.0,27.822599960317504,-5.5104899711370814e-08,0.0
1131,67920.0,67920,27.822599909358736,27.822599909358733,232.4948082534279,0.0,27.82259996446167,-5.5102933564857714e-08,0.0
1132,67980.0,67980,27.82259991356009,27.822599913560087,232.88896175200603,0.0,27.82259996866103,-5.510094343938313e-08,0.0
1133,68040.0,68040,27.82259991781553,27.82259991781553,233.28311525064368,0.0,27.82259997291446,-5.509892933958769e-08,0.0
1134,68100.0,68100,27.822599922123903,27.822599922123903,233.67726874934166,0.0,27.822599977220793,-5.509689126854444e-08,0.0
1135,68160.0,68160,27.822599926484028,27.822599926484028,234.07142224810067,0.0,27.822599981578858,-5.509482922775983e-08,0.0
1136,68220.0,68220,27.82259993089471,27.82259993089471,234.46557574692144,0.0,27.822599985987456,-5.509274321713888e-08,0.0
1137,68280.0,68280,27.822599935354727,27.822599935354727,234.85972924580471,0.0,27.82259999044536,-5.50906332349457e-08,0.0
1138,68340.0,68340,27.82259993986284,27.82259993986284,235.25388274475117,0.0,27.82259999495134,-5.508849927780069e-08,0.0
1139,68400.0,68400,27.82259994441779,27.82259994441779,235.6480362437615,0.0,27.822599999504128,-5.50863413406269e-08,0.0
1140,68460.0,68460,27.82259994901829,27.82259994901829,236.04218974283634,0.0,27.822600004102448,-5.508415941663878e-08,0.0
1141,68520.0,68520,27.82259995366305,27.822599953663048,236.43634324197637,0.0,27.822600008745002,-5.5081953497325235e-08,0.0
1142,68580.0,68580,27.822599958350736,27.822599958350736,236.83049674118223,0.0,27.82260001343046,-5.5079723572389444e-08,0.0
1143,68640.0,68640,27.82260174960119,-272.1773982503989,237.22465024045445,300.0,5.2910687519350356e-08,-272.17739830330953,0.0
1144,68700.0,68700,27.82260174960161,-272.17739825039837,232.6883602694822,300.0,5.2910457072908274e-08,-272.17739830330885,0.0
1145,68760.0,68760,27.822601749601965,-272.177398250398,228.15207029850993,300.0,5.2910276129244414e-08,-272.17739830330834,0.0
1146,68820.0,68820,27.822601749602264,-272.1773982503978,223.61578032753766,300.0,5.2910144390422534e-08,-272.17739830330794,0.0
1147,68880.0,68880,27.82260174960249,-272.1773982503975,219.0794903565654,300.0,5.291006172181857e-08,-272.1773983033076,0.0
1148,68940.0,68940,27.822601749602654,-272.17739825039735,214.54320038559317,300.0,5.2910028139867015e-08,-272.17739830330737,0.0
1149,69000.0,69000,27.82260174960275,-272.1773982503973,210.0069104146209,300.0,5.2910043800392996e-08,-272.1773983033073,0.0
1150,69060.0,69060,27.822601749602775,-272.17739825039723,205.47062044364867,300.0,5.291010898666897e-08,-272.17739830330737,0.0
1151,69120.0,69120,27.82260174960273,-272.1773982503973,200.9343304726764,300.0,5.29102240962837e-08,-272.17739830330754,0.0
1152,69180.0,69180,27.822601719558048,-127.1773982804421,196.3980405017042,155.00000000000014,5.3162293960601736e-08,-127.1773983336044,0.0
1153,69240.0,69240,27.822599997777253,27.822599997777253,194.2784171968972,0.0,27.822600052850113,-5.507286021033867e-08,0.0
1154,69300.0,69300,27.822600000507087,27.822600000507087,194.67257069672806,0.0,27.82260005558071,-5.5073623971826546e-08,0.0
1155,69360.0,69360,27.822600003317696,27.822600003317696,195.06672419659753,0.0,27.822600058392062,-5.507436494852404e-08,0.0
1156,69420.0,69420,27.822600006209303,27.822600006209303,195.46087769650683,0.0,27.822600061284387,-5.507508320910199e-08,0.0
1157,69480.0,69480,27.822600009182096,27.822600009182096,195.85503119645708,0.0,27.822600064257877,-5.5075778822197364e-08,0.0
1158,69540.0,69540,27.822600012236254,27.822600012236254,196.24918469644945,0.0,27.822600067312706,-5.507645185641235e-08,0.0
1159,69600.0,69600,27.822600015371936,27.822600015371936,196.64333819648508,0.0,27.822600070449035,-5.507710238028236e-08,0.0
1160,69660.0,69660,27.822600018589267,27.822600018589267,197.03749169656516,0.0,27.822600073666994,-5.507773046226289e-08,0.0
1161,69720.0,69720,27.822600021888363,27.822600021888363,197.43164519669077,0.0,27.822600076966697,-5.507833617069282e-08,0.0
1162,69780.0,69780,27.822600025269317,27.822600025269317,197.82579869686316,0.0,27.822600080348238,-5.507891957377751e-08,0.0
1163,69840.0,69840,27.8226000287322,27.8226000287322,198.21995219708342,0.0,27.822600083811682,-5.50794807395869e-08,0.0
1164,69900.0,69900,27.822600032277066,27.822600032277062,198.61410569735273,0.0,27.82260008735708,-5.508001973599817e-08,0.0
1165,69960.0,69960,27.822600035903932,27.822600035903932,199.00825919767226,0.0,27.82260009098447,-5.5080536630710764e-08,0.0
1166,70020.0,70020,27.822600039612812,27.822600039612812,199.4024126980432,0.0,27.822600094693843,-5.508103149119563e-08,0.0
1167,70080.0,70080,27.822600043403696,27.822600043403696,199.79656619846668,0.0,27.8226000984852,-5.508150438470273e-08,0.0
1168,70140.0,70140,27.822600047276538,27.822600047276538,200.19071969894387,0.0,27.822600102358493,-5.508195537822719e-08,0.0
1169,70200.0,70200,27.82260005123129,27.82260005123129,200.58487319947588,0.0,27.822600106313672,-5.508238453848015e-08,0.0
1170,70260.0,70260,27.822600055267866,27.822600055267866,200.97902670006394,0.0,27.82260011035066,-5.508279193188689e-08,0.0
1171,70320.0,70320,27.822600059386172,27.822600059386172,201.37318020070919,0.0,27.82260011446935,-5.508317762456331e-08,0.0
1172,70380.0,70380,27.822600063586084,27.822600063586084,201.76733370141275,0.0,27.822600118669627,-5.50835416822849e-08,0.0
1173,70440.0,70440,27.822600067867455,27.822600067867455,202.1614872021758,0.0,27.82260012295134,-5.5083884170498046e-08,0.0
1174,70500.0,70500,27.822600072230124,27.822600072230124,202.55564070299954,0.0,27.822600127314328,-5.5084205154250405e-08,0.0
1175,70560.0,70560,27.8226000766739,27.8226000766739,202.9497942038851,0.0,27.822600131758406,-5.5084504698230435e-08,0.0
1176,70620.0,70620,27.822600081198583,27.822600081198583,203.34394770483357,0.0,27.822600136283366,-5.508478286670906e-08,0.0
1177,70680.0,70680,27.82260008580393,27.82260008580393,203.73810120584614,0.0,27.822600140888973,-5.5085039723534084e-08,0.0
1178,70740.0,70740,27.822600090489704,27.822600090489704,204.132254706924,0.0,27.822600145574977,-5.5085275332117885e-08,0.0
1179,70800.0,70800,27.822600095255616,27.822600095255616,204.52640820806818,0.0,27.822600150341106,-5.508548975541211e-08,0.0
1180,70860.0,70860,27.822600100101383,27.822600100101383,204.9205617092799,0.0,27.822600155187068,-5.5085683055893497e-08,0.0
1181,70920.0,70920,27.822600105026684,27.822600105026684,205.31471521056025,0.0,27.822600160112536,-5.508585529554042e-08,0.0
1182,70980.0,70980,27.822600110031175,27.822600110031175,205.7088687119104,0.0,27.822600165117183,-5.50860065358244e-08,0.0
1183,71040.0,71040,27.822600115114508,27.822600115114508,206.10302221333143,0.0,27.822600170200644,-5.508613683768661e-08,0.0
1184,71100.0,71100,27.822600120276288,27.822600120276284,206.4971757148245,0.0,27.822600175362535,-5.508624626152374e-08,0.0
1185,71160.0,71160,27.82260012551612,27.822600125516118,206.89132921639066,0.0,27.822600180602457,-5.5086334867173923e-08,0.0
1186,71220.0,71220,27.82260013083358,27.82260013083358,207.28548271803106,0.0,27.82260018591998,-5.5086402713881946e-08,0.0
1187,71280.0,71280,27.82260013622822,27.82260013622822,207.6796362197468,0.0,27.82260019131467,-5.508644986030674e-08,0.0
1188,71340.0,71340,27.822600141699574,27.822600141699574,208.07378972153896,0.0,27.82260019678605,-5.5086476364486616e-08,0.0
1189,71400.0,71400,27.822600147247154,27.822600147247154,208.46794322340864,0.0,27.822600202333632,-5.5086482283829844e-08,0.0
1190,71460.0,71460,27.822600152870447,27.822600152870443,208.8620967253569,0.0,27.822600207956913,-5.5086467675099626e-08,0.0
1191,71520.0,71520,27.822600158568925,27.822600158568925,209.25625022738484,0.0,27.82260021365536,-5.508643259438304e-08,0.0
1192,71580.0,71580,27.822600164342038,27.822600164342038,209.6504037294935,0.0,27.822600219428416,-5.508637709709201e-08,0.0
1193,71640.0,71640,27.82260017018921,27.82260017018921,210.04455723168394,0.0,27.82260022527551,-5.508630123793976e-08,0.0
1194,71700.0,71700,27.822600176109855,27.822600176109855,210.4387107339572,0.0,27.82260023119606,-5.508620507090983e-08,0.0
1195,71760.0,71760,27.822600182103347,27.822600182103347,210.83286423631435,0.0,27.822600237189437,-5.5086088649269186e-08,0.0
1196,71820.0,71820,27.822600188169066,27.822600188169066,211.22701773875642,0.0,27.822600243255017,-5.508595202551186e-08,0.0
1197,71880.0,71880,27.822600194306347,27.822600194306347,211.6211712412844,0.0,27.82260024939214,-5.5085795251380504e-08,0.0
1198,71940.0,71940,27.822600200514515,27.822600200514515,212.01532474389936,0.0,27.822600255600133,-5.508561837782227e-08,0.0
1199,72000.0,72000,27.82260020679288,27.82260020679288,212.40947824660225,0.0,27.8226002618783,-5.5085421454979365e-08,0.0
1200,72060.0,72060,27.822600213140724,27.822600213140724,212.80363174939407,0.0,27.822600268225926,-5.5085204532177757e-08,0.0
1201,72120.0,72120,27.82260021955731,27.82260021955731,213.19778525227582,0.0,27.822600274642276,-5.5084967657898066e-08,0.0
1202,72180.0,72180,27.822600226041885,27.822600226041885,213.5919387552485,0.0,27.822600281126597,-5.508471087975953e-08,0.0
1203,72240.0,72240,27.822600232593672,27.822600232593672,213.98609225831302,0.0,27.822600287678107,-5.508443424452285e-08,0.0
1204,72300.0,72300,27.82260023921188,27.82260023921188,214.38024576147038,0.0,27.82260029429602,-5.5084137798040376e-08,0.0
1205,72360.0,72360,27.8226002458957,27.822600245895696,214.77439926472147,0.0,27.822600300979516,-5.5083821585255117e-08,0.0
1206,72420.0,72420,27.82260025264429,27.822600252644285,215.16855276806726,0.0,27.82260030772777,-5.508348565019136e-08,0.0
1207,72480.0,72480,27.8226002594568,27.822600259456795,215.56270627150866,0.0,27.822600314539926,-5.508313003591331e-08,0.0
1208,72540.0,72540,27.822600266332362,27.822600266332362,215.95685977504658,0.0,27.822600321415113,-5.508275478452602e-08,0.0
1209,72600.0,72600,27.822600273270083,27.822600273270083,216.35101327868193,0.0,27.822600328352443,-5.5082359937142445e-08,0.0
1210,72660.0,72660,27.822600280269064,27.822600280269064,216.74516678241548,0.0,27.822600335351012,-5.508194553388727e-08,0.0
1211,72720.0,72720,27.822600287328378,27.822600287328378,217.13932028624825,0.0,27.82260034240989,-5.508151161384419e-08,0.0
1212,72780.0,72780,27.822600294447078,27.822600294447078,217.533473790181,0.0,27.822600349528134,-5.50810582150663e-08,0.0
1213,72840.0,72840,27.822600301624203,27.822600301624203,217.92762729421466,0.0,27.822600356704786,-5.508058537454408e-08,0.0
1214,72900.0,72900,27.82260030885877,27.82260030885877,218.32178079834992,0.0,27.82260036393886,-5.508009312817815e-08,0.0
1215,72960.0,72960,27.822600316149792,27.82260031614979,218.7159343025877,0.0,27.82260037122937,-5.507958151078115e-08,0.0
1216,73020.0,73020,27.82260032349625,27.82260032349625,219.11008780692876,0.0,27.8226003785753,-5.507905055604202e-08,0.0
1217,73080.0,73080,27.822600330897114,27.82260033089711,219.5042413113739,0.0,27.822600385975612,-5.5078500296502446e-08,0.0
1218,73140.0,73140,27.822600338351336,27.822600338351336,219.8983948159239,0.0,27.822600393429266,-5.50779307635428e-08,0.0
1219,73200.0,73200,27.82260034585785,27.82260034585785,220.2925483205795,0.0,27.822600400935194,-5.507734198737272e-08,0.0
1220,73260.0,73260,27.822600353415584,27.822600353415584,220.68670182534143,0.0,27.82260040849232,-5.507673399698973e-08,0.0
1221,73320.0,73320,27.822600361023436,27.822600361023436,221.08085533021045,0.0,27.822600416099544,-5.507610682016232e-08,0.0
1222,73380.0,73380,27.8226003686803,27.8226003686803,221.47500883518725,0.0,27.82260042375576,-5.507546048342806e-08,0.0
1223,73440.0,73440,27.822600376385036,27.822600376385036,221.8691623402725,0.0,27.822600431459833,-5.507479501204472e-08,0.0
1224,73500.0,73500,27.82260038413651,27.82260038413651,222.2633158454669,0.0,27.82260043921062,-5.507411042998366e-08,0.0
1225,73560.0,73560,27.822600391933566,27.822600391933566,222.65746935077115,0.0,27.82260044700697,-5.5073406759904455e-08,0.0
1226,73620.0,73620,27.822600399775027,27.822600399775023,223.05162285618582,0.0,27.822600454847706,-5.507268402313421e-08,0.0
1227,73680.0,73680,27.8226004076597,27.8226004076597,223.44577636171158,0.0,27.822600462731643,-5.5071942239638405e-08,0.0
1228,73740.0,73740,27.822600415586393,27.822600415586393,223.83992986734904,0.0,27.822600470657573,-5.5071181428008665e-08,0.0
1229,73800.0,73800,27.822600423553883,27.82260042355388,224.23408337309885,0.0,27.822600478624285,-5.5070401605426105e-08,0.0
1230,73860.0,73860,27.822600431560943,27.822600431560943,224.6282368789615,0.0,27.82260048663054,-5.506960278764249e-08,0.0
1231,73920.0,73920,27.822600439606326,27.822600439606326,225.02239038493758,0.0,27.822600494675108,-5.506878498895866e-08,0.0
1232,73980.0,73980,27.822600447688778,27.822600447688778,225.41654389102763,0.0,27.822600502756725,-5.5067948222203765e-08,0.0
1233,74040.0,74040,27.822600455807024,27.822600455807024,225.8106973972322,0.0,27.822600510874114,-5.506709249869774e-08,0.0
