,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1234,74100.0,74100,27.82260046395978,27.82260046395978,226.20485090355174,0.0,27.822600519026,-5.506621782823618e-08,0.0
1235,74160.0,74160,27.822600472145762,27.822600472145762,226.59900440998683,0.0,27.822600527211083,-5.506532421906219e-08,0.0
1236,74220.0,74220,27.822600480363644,27.822600480363644,226.99315791653788,0.0,27.82260053542805,-5.506441167782874e-08,0.0
1237,74280.0,74280,27.822600488612114,27.822600488612114,227.38731142320535,0.0,27.82260054367559,-5.506348020960241e-08,0.0
1238,74340.0,74340,27.822600496889837,27.822600496889837,227.78146492998965,0.0,27.822600551952362,-5.5062529817804196e-08,0.0
1239,74400.0,74400,27.822600505195467,27.822600505195467,228.17561843689126,0.0,27.822600560257026,-5.506156050419538e-08,0.0
1240,74460.0,74460,27.822600513527647,27.822600513527647,228.5697719439105,0.0,27.822600568588218,-5.50605722688493e-08,0.0
1241,74520.0,74520,27.822600521885015,27.822600521885015,228.9639254510478,0.0,27.822600576944577,-5.5059565110121286e-08,0.0
1242,74580.0,74580,27.822600530266186,27.822600530266186,229.35807895830354,0.0,27.82260058532472,-5.505853902463267e-08,0.0
1243,74640.0,74640,27.822600538669768,27.822600538669768,229.75223246567793,0.0,27.822600593727266,-5.505749400721812e-08,0.0
1244,74700.0,74700,27.82260054709437,27.82260054709437,230.14638597317145,0.0,27.8226006021508,-5.505643005091434e-08,0.0
1245,74760.0,74760,27.822600555538575,27.82260055553857,230.54053948078428,0.0,27.82260061059392,-5.505534714692439e-08,0.0
1246,74820.0,74820,27.822600564000957,27.822600564000957,230.93469298851673,0.0,27.8226006190552,-5.505424528458189e-08,0.0
1247,74880.0,74880,27.822600572480095,27.822600572480095,231.32884649636907,0.0,27.82260062753322,-5.505312445133318e-08,0.0
1248,74940.0,74940,27.82260058097454,27.82260058097454,231.72300000434154,0.0,27.82260063602652,-5.505198463269596e-08,0.0
1249,75000.0,75000,27.822600589482846,27.822600589482846,232.1171535124344,0.0,27.82260064453367,-5.505082581223106e-08,0.0
1250,75060.0,75060,27.82260059800355,27.82260059800355,232.51130702064773,0.0,27.8226006530532,-5.50496479714973e-08,0.0
1251,75120.0,75120,27.822600606535186,27.822600606535186,232.90546052898185,0.0,27.822600661583635,-5.504845109004305e-08,0.0
1252,75180.0,75180,27.82260061507627,27.82260061507627,233.29961403743675,0.0,27.822600670123503,-5.5047235145354475e-08,0.0
1253,75240.0,75240,27.82260062362532,27.82260062362532,233.6937675460127,0.0,27.82260067867132,-5.5046000112824546e-08,0.0
1254,75300.0,75300,27.822600632180837,27.822600632180837,234.08792105470977,0.0,27.822600687225584,-5.50447459657135e-08,0.0
1255,75360.0,75360,27.82260064074132,27.822600640741317,234.48207456352804,0.0,27.82260069578479,-5.5043472675135734e-08,0.0
1256,75420.0,75420,27.82260064930525,27.822600649305247,234.87622807246754,0.0,27.822600704347426,-5.504218020999767e-08,0.0
1257,75480.0,75480,27.82260065787111,27.82260065787111,235.2703815815284,0.0,27.822600712911978,-5.5040868536972415e-08,0.0
1258,75540.0,75540,27.82260066643737,27.82260066643737,235.66453509071061,0.0,27.822600721476906,-5.5039537620464025e-08,0.0
1259,75600.0,75600,27.822600675002487,27.822600675002487,236.0586886000142,0.0,27.822600730040676,-5.5038187422576455e-08,0.0
1260,75660.0,75660,27.822600683564925,27.822600683564925,236.4528421094391,0.0,27.822600738601743,-5.503681790305057e-08,0.0
1261,75720.0,75720,27.822600692123125,27.822600692123125,236.84699561898532,0.0,27.822600747158553,-5.503542901925566e-08,0.0
1262,75780.0,75780,27.822600700675522,27.822600700675522,237.24114912865278,0.0,27.82260075570954,-5.503402072613023e-08,0.0
1263,75840.0,75840,27.822600709220552,27.822600709220552,237.6353026384414,0.0,27.822600764253146,-5.503259297615942e-08,0.0
1264,75900.0,75900,27.82260071775664,27.82260071775664,238.0294561483511,0.0,27.822600772787784,-5.5031145719308215e-08,0.0
1265,75960.0,75960,27.822600726282197,27.822600726282197,238.4236096583817,0.0,27.822600781311877,-5.5029678903010205e-08,0.0
1266,76020.0,76020,27.822600734795632,27.822600734795632,238.8177631685331,0.0,27.822600789823827,-5.50281924720942e-08,0.0
1267,76080.0,76080,27.82260074329535,27.82260074329535,239.2119166788051,0.0,27.822600798322032,-5.502668636878237e-08,0.0
1268,76140.0,76140,27.822600751779742,27.822600751779735,239.60607018919754,0.0,27.822600806804896,-5.5025160532599014e-08,0.0
1269,76200.0,76200,27.822600760247187,27.822600760247187,240.00022369971018,0.0,27.822600815270803,-5.502361490036778e-08,0.0
1270,76260.0,76260,27.82260076869607,27.82260076869607,240.39437721034275,0.0,27.82260082371812,-5.502204940614295e-08,0.0
1271,76320.0,76320,27.82260077712476,27.82260077712476,240.78853072109504,0.0,27.822600832145223,-5.5020463981174714e-08,0.0
1272,76380.0,76380,27.82260078553162,27.82260078553162,241.18268423196673,0.0,27.82260084055048,-5.501885855386024e-08,0.0
1273,76440.0,76440,27.822600793915008,27.822600793915,241.5768377429575,0.0,27.822600848932236,-5.501723304969289e-08,0.0
1274,76500.0,76500,27.82260080227326,27.82260080227326,241.97099125406706,0.0,27.822600857288847,-5.5015587391221806e-08,0.0
1275,76560.0,76560,27.82260081060473,27.82260081060473,242.36514476529504,0.0,27.82260086561865,-5.501392149800769e-08,0.0
1276,76620.0,76620,27.82260081890774,27.82260081890774,242.75929827664106,0.0,27.822600873919974,-5.501223528655984e-08,0.0
1277,76680.0,76680,27.822600827180622,27.82260082718062,243.15345178810472,0.0,27.822600882191146,-5.501052867029095e-08,0.0
1278,76740.0,76740,27.82260083542168,27.82260083542168,243.54760529968553,0.0,27.822600890430483,-5.500880155947862e-08,0.0
1279,76800.0,76800,27.822600843629225,27.822600843629225,243.94175881138318,0.0,27.82260089863628,-5.5007053861206076e-08,0.0
1280,76860.0,76860,27.822600851801564,27.822600851801564,244.33591232319702,0.0,27.822600906806844,-5.500528547930293e-08,0.0
1281,76920.0,76920,27.82260085993697,27.82260085993697,244.73006583512668,0.0,27.822600914940466,-5.500349631430759e-08,0.0
1282,76980.0,76980,27.82260086803374,27.82260086803374,245.1242193471716,0.0,27.822600923035424,-5.5001686263405175e-08,0.0
1283,77040.0,77040,27.822600876090128,27.822600876090128,245.5183728593312,0.0,27.822600931089983,-5.499985522037485e-08,0.0
1284,77100.0,77100,27.82260088410441,27.82260088410441,245.91252637160497,0.0,27.82260093910241,-5.4998003075535326e-08,0.0
1285,77160.0,77160,27.822600892074828,27.822600892074828,246.30667988399225,0.0,27.822600947070956,-5.49961297156912e-08,0.0
1286,77220.0,77220,27.822600899999628,27.822600899999628,246.70083339649244,0.0,27.822600954993863,-5.4994235024077535e-08,0.0
1287,77280.0,77280,27.82260090787704,27.82260090787704,247.09498690910493,0.0,27.82260096286936,-5.4992318880292095e-08,0.0
1288,77340.0,77340,27.822600915705284,27.822600915705284,247.489140421829,0.0,27.822600970695664,-5.4990381160254965e-08,0.0
1289,77400.0,77400,27.822600923482568,27.822600923482568,247.883293934664,0.0,27.822600978470987,-5.498842173614176e-08,0.0
1290,77460.0,77460,27.822600931207088,27.822600931207088,248.27744744760918,0.0,27.822600986193528,-5.498644047632343e-08,0.0
1291,77520.0,77520,27.822600938877034,27.822600938877034,248.67160096066377,0.0,27.82260099386147,-5.498443724529483e-08,0.0
1292,77580.0,77580,27.822600946490578,27.822600946490578,249.06575447382707,0.0,27.822601001472986,-5.498241190364928e-08,0.0
1293,77640.0,77640,27.822600954045875,27.822600954045875,249.4599079870982,0.0,27.822601009026236,-5.498036430797896e-08,0.0
1294,77700.0,77700,27.822600961541077,27.822600961541077,249.85406150047638,0.0,27.82260101651937,-5.497829431082592e-08,0.0
1295,77760.0,77760,27.822600968974317,27.82260096897431,250.24821501396073,0.0,27.822601023950515,-5.497620176063985e-08,0.0
1296,77820.0,77820,27.822600976343708,27.822600976343708,250.64236852755042,0.0,27.82260103131779,-5.4974086501668016e-08,0.0
1297,77880.0,77880,27.82260098364736,27.82260098364736,251.03652204124452,0.0,27.822601038619304,-5.497194837393644e-08,0.0
1298,77940.0,77940,27.822600990883355,27.822600990883355,251.43067555504206,0.0,27.82260104585314,-5.496978721316437e-08,0.0
1299,78000.0,78000,27.822600998049772,27.822600998049772,251.82482906894214,0.0,27.822601053017372,-5.496760285070218e-08,0.0
1300,78060.0,78060,27.822601005144662,27.822601005144662,252.2189825829437,0.0,27.822601060110056,-5.496539511345617e-08,0.0
1301,78120.0,78120,27.822601012166068,27.822601012166068,252.6131360970458,0.0,27.82260106712923,-5.496316382383401e-08,0.0
1302,78180.0,78180,27.822601019112003,27.822601019112003,253.00728961124744,0.0,27.82260107407291,-5.496090879967138e-08,0.0
1303,78240.0,78240,27.822601025980475,27.822601025980475,253.40144312554742,0.0,27.822601080939105,-5.4958629854157725e-08,0.0
1304,78300.0,78300,27.822601032769462,27.822601032769462,253.7955966399447,0.0,27.822601087725793,-5.495632679578072e-08,0.0
1305,78360.0,78360,27.822601039476936,27.822601039476936,254.1897501544382,0.0,27.822601094430933,-5.495399942823322e-08,0.0
1306,78420.0,78420,27.82260104610083,27.82260104610083,254.58390366902668,0.0,27.822601101052474,-5.4951647550375637e-08,0.0
1307,78480.0,78480,27.82260105263906,27.82260105263906,254.97805718370907,0.0,27.82260110758833,-5.4949270956126825e-08,0.0
1308,78540.0,78540,27.822601059089532,27.822601059089532,255.37221069848405,0.0,27.822601114036406,-5.4946869434423694e-08,0.0
1309,78600.0,78600,27.822601065450122,27.822601065450122,255.76636421335044,0.0,27.822601120394566,-5.4944442769132784e-08,0.0
1310,78660.0,78660,27.822601071718676,27.822601071718676,256.16051772830696,0.0,27.82260112666067,-5.494199073897411e-08,0.0
1311,78720.0,78720,27.822601077893022,27.822601077893022,256.55467124335223,0.0,27.82260113283254,-5.493951311746099e-08,0.0
1312,78780.0,78780,27.822601083970962,27.822601083970962,256.94882475848505,0.0,27.822601138907974,-5.4937009672810675e-08,0.0
1313,78840.0,78840,27.82260108995027,27.82260108995027,257.342978273704,0.0,27.82260114488475,-5.4934480167880456e-08,0.0
1314,78900.0,78900,27.82260109582869,27.82260109582869,257.73713178900755,0.0,27.822601150760615,-5.4931924360098026e-08,0.0
1315,78960.0,78960,27.822601101603947,27.822601101603947,258.1312853043944,0.0,27.822601156533285,-5.492934200135339e-08,0.0
1316,79020.0,79020,27.822601107273723,27.822601107273723,258.52543881986315,0.0,27.822601162200456,-5.4926732837970615e-08,0.0
1317,79080.0,79080,27.822601112835684,27.822601112835684,258.9195923354122,0.0,27.822601167759778,-5.492409661058278e-08,0.0
1318,79140.0,79140,27.822601118287455,27.822601118287455,259.31374585104004,0.0,27.822601173208884,-5.492143305410001e-08,0.0
1319,79200.0,79200,27.822601123626633,27.822601123626633,259.7078993667451,0.0,27.822601178545373,-5.49187418975938e-08,0.0
1320,79260.0,79260,27.822601128850778,27.822601128850778,260.10205288252587,0.0,27.8226011837668,-5.491602286423966e-08,0.0
1321,79320.0,79320,27.822601133957427,27.822601133957427,260.4962063983806,0.0,27.822601188870703,-5.4913275671240955e-08,0.0
1322,79380.0,79380,27.822601138944073,27.822601138944073,260.8903599143076,0.0,27.82260119385457,-5.491050002973767e-08,0.0
1323,79440.0,79440,27.822601143808175,27.822601143808175,261.2845134303054,0.0,27.82260119871587,-5.4907695644739685e-08,0.0
1324,79500.0,79500,27.82260114854715,27.82260114854715,261.67866694637206,0.0,27.822601203452013,-5.490486221503549e-08,0.0
1325,79560.0,79560,27.82260115315839,27.82260115315839,262.07282046250583,0.0,27.82260120806039,-5.490199943313585e-08,0.0
1326,79620.0,79620,27.822601157639237,27.822601157639237,262.46697397870497,0.0,27.822601212538345,-5.489910698516465e-08,0.0
1327,79680.0,79680,27.822601161986995,27.822601161986995,262.8611274949676,0.0,27.822601216883182,-5.489618455080443e-08,0.0
1328,79740.0,79740,27.822601166198933,27.822601166198933,263.25528101129186,0.0,27.822601221092164,-5.489323180321261e-08,0.0
1329,79800.0,79800,27.82260117027227,27.82260117027227,263.64943452767574,0.0,27.82260122516252,-5.489024840893221e-08,0.0
1330,79860.0,79860,27.822601174204188,27.822601174204188,264.0435880441173,0.0,27.822601229091426,-5.4887234027824154e-08,0.0
1331,79920.0,79920,27.822601177991825,27.822601177991825,264.43774156061465,0.0,27.822601232876014,-5.4884188312981656e-08,0.0
1332,79980.0,79980,27.822601181632272,27.822601181632272,264.8318950771656,0.0,27.822601236513382,-5.48811109106616e-08,0.0
1333,80040.0,80040,27.822601185122572,27.822601185122572,265.22604859376816,0.0,27.82260124000057,-5.4878001460206494e-08,0.0
1334,80100.0,80100,27.822601188459725,27.822601188459725,265.62020211042017,0.0,27.82260124333458,-5.487485959394196e-08,0.0
1335,80160.0,80160,27.822601191640686,27.822601191640686,266.01435562711947,0.0,27.82260124651237,-5.487168493714572e-08,0.0
1336,80220.0,80220,27.822601194662354,27.822601194662354,266.40850914386385,0.0,27.82260124953083,-5.4868477107929086e-08,0.0
1337,80280.0,80280,27.822601197521582,27.822601197521582,266.80266266065104,0.0,27.822601252386818,-5.48652357171862e-08,0.0
1338,80340.0,80340,27.82260120021518,27.82260120021518,267.19681617747875,0.0,27.822601255077142,-5.486196036850751e-08,0.0
1339,80400.0,80400,27.822601202739897,27.822601202739897,267.59096969434466,0.0,27.822601257598546,-5.485865065811962e-08,0.0
1340,80460.0,80460,27.82260120509243,27.82260120509243,267.9851232112463,0.0,27.822601259947735,-5.485530617478932e-08,0.0
1341,80520.0,80520,27.822601207269432,27.822601207269432,268.37927672818125,0.0,27.822601262121356,-5.4851926499773794e-08,0.0
1342,80580.0,80580,27.822601209267493,27.822601209267493,268.7734302451471,0.0,27.822601264116003,-5.484851120674443e-08,0.0
1343,80640.0,80640,27.822601211083153,27.822601211083153,269.1675837621412,0.0,27.822601265928213,-5.484505986170595e-08,0.0
1344,80700.0,80700,27.822601212712904,27.822601212712904,269.56173727916115,0.0,27.822601267554475,-5.484157202293813e-08,0.0
1345,80760.0,80760,27.82260121415317,27.82260121415317,269.9558907962041,0.0,27.822601268991214,-5.48380472409431e-08,0.0
1346,80820.0,80820,27.822601215400322,27.822601215400322,270.35004431326746,0.0,27.822601270234806,-5.483448505834288e-08,0.0
1347,80880.0,80880,27.822601216450686,27.822601216450686,270.7441978303485,0.0,27.82260127128157,-5.48308850098446e-08,0.0
1348,80940.0,80940,27.822601217300516,27.822601217300516,271.1383513474445,0.0,27.822601272127763,-5.482724662218025e-08,0.0
1349,81000.0,81000,27.82260121794602,27.822601217946016,271.5325048645525,0.0,27.822601272769585,-5.4823569414027766e-08,0.0
1350,81060.0,81060,27.822601218383337,27.822601218383337,271.9266583816696,0.0,27.82260127320319,-5.4819852895971496e-08,0.0
1351,81120.0,81120,27.822601218608558,27.822601218608558,272.320811898793,0.0,27.822601273424656,-5.481609657043639e-08,0.0
1352,81180.0,81180,27.822601218617717,27.822601218617717,272.71496541591955,0.0,27.822601273430013,-5.4812299931632514e-08,0.0
1353,81240.0,81240,27.822601218406778,27.822601218406778,273.10911893304626,0.0,27.82260127321524,-5.480846246551836e-08,0.0
1354,81300.0,81300,27.82260121797166,27.82260121797166,273.50327245016996,0.0,27.822601272776243,-5.480458364974445e-08,0.0
1355,81360.0,81360,27.82260121730821,27.82260121730821,273.8974259672875,0.0,27.822601272108873,-5.480066295359598e-08,0.0
1356,81420.0,81420,27.82260121641223,27.82260121641223,274.2915794843957,0.0,27.82260127120893,-5.479669983797586e-08,0.0
1357,81480.0,81480,27.82260121527946,27.82260121527946,274.6857330014912,0.0,27.822601270072152,-5.4792693755344567e-08,0.0
1358,81540.0,81540,27.822601213905575,27.822601213905575,275.0798865185707,0.0,27.822601268694218,-5.4788644149698476e-08,0.0
1359,81600.0,81600,27.8226012122862,27.8226012122862,275.47404003563065,0.0,27.822601267070752,-5.478455045651821e-08,0.0
1360,81660.0,81660,27.82260121041691,27.82260121041691,275.8681935526677,0.0,27.82260126519732,-5.4780412102774184e-08,0.0
1361,81720.0,81720,27.822601208293204,27.822601208293204,276.26234706967836,0.0,27.822601263069433,-5.477622850686841e-08,0.0
1362,81780.0,81780,27.822601205910544,27.822601205910544,276.65650058665886,0.0,27.822601260682543,-5.477199907862782e-08,0.0
1363,81840.0,81840,27.822601203264334,27.822601203264334,277.05065410360567,0.0,27.822601258032055,-5.4767723219292104e-08,0.0
1364,81900.0,81900,27.822601200349915,27.822601200349915,277.44480762051495,0.0,27.822601255113312,-5.476340032149395e-08,0.0
1365,81960.0,81960,27.82260119716258,27.82260119716258,277.83896113738297,0.0,27.82260125192161,-5.47590297692609e-08,0.0
1366,82020.0,82020,27.822601193697583,27.822601193697583,278.23311465420585,0.0,27.822601248452195,-5.475461093799845e-08,0.0
1367,82080.0,82080,27.822601189950113,27.822601189950113,278.6272681709797,0.0,27.82260124470026,-5.4750143194520124e-08,0.0
1368,82140.0,82140,27.822601185915318,27.822601185915318,279.0214216877004,0.0,27.822601240660944,-5.4745625897026806e-08,0.0
1369,82200.0,82200,27.82260118158829,27.82260118158829,279.415575204364,0.0,27.822601236329348,-5.474105839513963e-08,0.0
1370,82260.0,82260,27.822601176964092,27.82260117696409,279.8097287209663,0.0,27.82260123170053,-5.473644002991881e-08,0.0
1371,82320.0,82320,27.82260117203773,27.82260117203773,280.203882237503,0.0,27.8226012267695,-5.4731770133877716e-08,0.0
1372,82380.0,82380,27.82260116680418,27.82260116680418,280.59803575397007,0.0,27.822601221531226,-5.472704803104402e-08,0.0
1373,82440.0,82440,27.822601161258365,27.822601161258365,280.992189270363,0.0,27.82260121598064,-5.4722273036961576e-08,0.0
1374,82500.0,82500,27.82260115539519,27.82260115539519,281.3863427866773,0.0,27.822601210112634,-5.4717444458766586e-08,0.0
1375,82560.0,82560,27.82260114920951,27.82260114920951,281.78049630290855,0.0,27.822601203922073,-5.471256159523083e-08,0.0
1376,82620.0,82620,27.82260114269616,27.82260114269616,282.1746498190522,0.0,27.822601197403788,-5.470762373683693e-08,0.0
1377,82680.0,82680,27.822601135849943,27.822601135849943,282.5688033351036,0.0,27.82260119055258,-5.4702630165824426e-08,0.0
1378,82740.0,82740,27.82260112866564,27.82260112866564,282.96295685105804,0.0,27.82260118336322,-5.469758015628754e-08,0.0
1379,82800.0,82800,27.822601121138003,27.822601121138003,283.3571103669107,0.0,27.822601175830474,-5.469247297425984e-08,0.0
1380,82860.0,82860,27.822601113261776,27.82260111326177,283.75126388265676,0.0,27.822601167949077,-5.46873078777932e-08,0.0
1381,82920.0,82920,27.822601105031673,27.822601105031673,284.1454173982912,0.0,27.822601159713756,-5.4682084117097944e-08,0.0
1382,82980.0,82980,27.822601096442416,27.822601096442416,284.53957091380914,0.0,27.822601151119216,-5.467680093461523e-08,0.0
1383,83040.0,83040,27.822601087488707,27.822601087488707,284.93372442920537,0.0,27.822601142160167,-5.4671457565175035e-08,0.0
1384,83100.0,83100,27.822601078165256,27.822601078165256,285.32787794447484,0.0,27.82260113283131,-5.466605323610994e-08,0.0
1385,83160.0,83160,27.822601068466767,27.822601068466767,285.7220314596121,0.0,27.822601123127352,-5.466058716741874e-08,0.0
1386,83220.0,83220,27.82260105838795,27.82260105838795,286.11618497461205,0.0,27.822601113043007,-5.46550585719047e-08,0.0
1387,83280.0,83280,27.822601047923524,27.822601047923524,286.5103384894692,0.0,27.82260110257299,-5.4649466655358905e-08,0.0
1388,83340.0,83340,27.822601037068242,27.822601037068242,286.9044920041781,0.0,27.822601091712052,-5.4643810616726676e-08,0.0
1389,83400.0,83400,27.82260102581685,27.82260102581685,287.2986455187333,0.0,27.82260108045494,-5.463808964831544e-08,0.0
1390,83460.0,83460,27.822601014164142,27.822601014164142,287.69279903312906,0.0,27.82260106879645,-5.463230293597806e-08,0.0
1391,83520.0,83520,27.82260100210494,27.82260100210494,288.0869525473598,0.0,27.82260105673139,-5.462644965935077e-08,0.0
1392,83580.0,83580,27.822600989634097,27.822600989634097,288.4811060614197,0.0,27.822601044254625,-5.462052899206849e-08,0.0
1393,83640.0,83640,27.822600976746514,27.822600976746514,288.87525957530295,0.0,27.822601031361053,-5.461454010201685e-08,0.0
1394,83700.0,83700,27.82260096343714,27.82260096343714,289.2694130890036,0.0,27.82260101804562,-5.4608482151596415e-08,0.0
1395,83760.0,83760,27.82260094970098,27.82260094970098,289.6635666025158,0.0,27.822601004303333,-5.4602354297973785e-08,0.0
1396,83820.0,83820,27.82260093553311,27.82260093553311,290.0577201158334,0.0,27.82260099012926,-5.459615569338156e-08,0.0
1397,83880.0,83880,27.82260092092865,27.82260092092865,290.4518736289502,0.0,27.822600975518537,-5.4589885485445555e-08,0.0
1398,83940.0,83940,27.822600905882833,27.822600905882833,290.8460271418602,0.0,27.82260096046637,-5.458354281745e-08,0.0
1399,84000.0,84000,27.822600890390934,27.822600890390934,291.2401806545571,0.0,27.82260094496806,-5.457712682872685e-08,0.0
1400,84060.0,84060,27.822600874448348,27.822600874448348,291.63433416703447,0.0,27.822600929018986,-5.457063665496325e-08,0.0
1401,84120.0,84120,27.82260085805055,27.82260085805055,292.02848767928606,0.0,27.82260091261462,-5.456407142860123e-08,0.0
1402,84180.0,84180,27.82260084119313,27.82260084119313,292.4226411913054,0.0,27.822600895750558,-5.4557430279209087e-08,0.0
1403,84240.0,84240,27.822600823871777,27.822600823871777,292.8167947030858,0.0,27.822600878422488,-5.45507123338792e-08,0.0
1404,84300.0,84300,27.822600806082306,27.822600806082303,293.21094821462094,0.0,27.822600860626217,-5.4543916717660564e-08,0.0
1405,84360.0,84360,27.822600787820654,27.822600787820654,293.60510172590415,0.0,27.822600842357698,-5.4537042553984774e-08,0.0
1406,84420.0,84420,27.822600769082904,27.8226007690829,293.9992552369286,0.0,27.822600823612987,-5.453008896514184e-08,0.0
1407,84480.0,84480,27.82260074986526,27.82260074986526,294.3934087476876,0.0,27.822600804388312,-5.452305507274284e-08,0.0
1408,84540.0,84540,27.82260073016409,27.82260073016409,294.7875622581744,0.0,27.822600784680034,-5.451593999821737e-08,0.0
1409,84600.0,84600,27.822600709975926,27.822600709975926,295.18171576838205,0.0,27.82260076448467,-5.450874286334954e-08,0.0
1410,84660.0,84660,27.82260068929745,27.82260068929745,295.57586927830374,0.0,27.822600743798912,-5.450146279077071e-08,0.0
1411,84720.0,84720,27.822600668125517,27.822600668125517,295.9700227879326,0.0,27.82260072261962,-5.449409890456601e-08,0.0
1412,84780.0,84780,27.822600646457182,27.82260064645718,296.3641762972614,0.0,27.822600700943834,-5.448665033083198e-08,0.0
1413,84840.0,84840,27.82260062428967,27.822600624289667,296.75832980628337,0.0,27.822600678768787,-5.4479116198253016e-08,0.0
1414,84900.0,84900,27.822600601620408,27.822600601620408,297.1524833149912,0.0,27.822600656091904,-5.447149563876239e-08,0.0
1415,84960.0,84960,27.822600578447044,27.822600578447044,297.546636823378,0.0,27.822600632910827,-5.4463787788146005e-08,0.0
1416,85020.0,85020,27.822600554767412,27.82260055476741,297.94079033143646,0.0,27.822600609223404,-5.4455991786726936e-08,0.0
1417,85080.0,85080,27.82260053057958,27.82260053057958,298.3349438391595,0.0,27.822600585027686,-5.4448106780047186e-08,0.0
1418,85140.0,85140,27.822600505881855,27.822600505881855,298.7290973465399,0.0,27.822600560321987,-5.4440131919555096e-08,0.0
1419,85200.0,85200,27.82260048067276,27.82260048067276,299.1232508535705,0.0,27.82260053510483,-5.4432066363361373e-08,0.0
1420,85260.0,85260,27.822600454951083,27.822600454951083,299.5174043602439,0.0,27.82260050937499,-5.442390927696317e-08,0.0
1421,85320.0,85320,27.822600428715834,27.822600428715834,299.91155786655304,0.0,27.82260048313149,-5.441565983402831e-08,0.0
1422,85380.0,85380,27.8226004019663,27.8226004019663,300.3057113724904,0.0,27.822600456373618,-5.44073172171852e-08,0.0
1423,85440.0,85440,27.82260037470203,27.82260037470203,300.69986487804886,0.0,27.822600429100913,-5.439888061883719e-08,0.0
1424,85500.0,85500,27.822600346922844,27.822600346922844,301.0940183832211,0.0,27.82260040131319,-5.439034924199662e-08,0.0
1425,85560.0,85560,27.822600318628822,27.822600318628822,301.4881718879999,0.0,27.82260037301054,-5.438172230113586e-08,0.0
1426,85620.0,85620,27.822600289820347,27.822600289820347,301.8823253923779,0.0,27.822600344193344,-5.4372999023076886e-08,0.0
1427,85680.0,85680,27.822600260498078,27.822600260498074,302.27647889634767,0.0,27.822600314862257,-5.4364178647885536e-08,0.0
1428,85740.0,85740,27.822600230662964,27.822600230662964,302.67063239990216,0.0,27.82260028501823,-5.4355260429779895e-08,0.0
1429,85800.0,85800,27.822600200316266,27.822600200316266,303.064785903034,0.0,27.822600254662508,-5.434624363808474e-08,0.0
1430,85860.0,85860,27.822600169459527,27.822600169459527,303.4589394057359,0.0,27.822600223796652,-5.433712755816156e-08,0.0
1431,85920.0,85920,27.8226001380946,27.8226001380946,303.8530929080008,0.0,27.82260019242251,-5.4327911492412827e-08,0.0
1432,85980.0,85980,27.822600106223657,27.822600106223657,304.2472464098213,0.0,27.82260016054225,-5.431859476124683e-08,0.0
1433,86040.0,86040,27.822600073849166,27.822600073849166,304.6413999111904,0.0,27.822600128158342,-5.4309176704114815e-08,0.0
1434,86100.0,86100,27.82260004097392,27.82260004097392,305.03555341210074,0.0,27.82260009527358,-5.429965668049373e-08,0.0
1435,86160.0,86160,27.822600007601018,27.822600007601018,305.4297069125455,0.0,27.822600061891052,-5.4290034070957217e-08,0.0
1436,86220.0,86220,27.822599973733876,27.822599973733876,305.8238604125175,0.0,27.822600028014183,-5.42803082782185e-08,0.0
1437,86280.0,86280,27.82259993937622,27.82259993937622,306.21801391200967,0.0,27.8225999936467,-5.427047872818259e-08,0.0
1438,86340.0,86340,27.822599904532108,27.822599904532108,306.61216741101515,0.0,27.822599958792654,-5.426054487102868e-08,0.0
1439,86400.0,86400,27.822599869205888,27.822599869205888,307.00632090952695,0.0,27.82259992345639,-5.425050618228023e-08,0.0
1440,,86460,,,,,,,
