,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,1.8660825352623837e-08,1.866082535790153e-08,-1.306029288721132e-14,0.0,4.951144883818407e-08,3.08506234715434e-08,1.1907729210471264e-07
1,120.0,120,1.863378278929653e-08,1.8633782794693958e-08,1.8721142208775094e-10,0.0,4.948805230094854e-08,3.085426949779408e-08,0.09863013698630137
2,180.0,180,1.8606898082539307e-08,1.860689808799004e-08,3.7404369136319265e-10,0.0,4.9464779055700283e-08,3.0857880959275585e-08,0.04323985936321764
3,240.0,240,1.8580171450441702e-08,1.8580171455816517e-08,5.604860612862147e-10,0.0,4.944162932770616e-08,3.086145786354121e-08,0.023148148148148147
4,300.0,300,1.8553603090695452e-08,1.855360309616577e-08,7.465408684223574e-10,0.0,4.941860332004968e-08,3.0865000215410284e-08,0.009341992564003648
5,360.0,360,1.852719318363918e-08,1.8527193189008745e-08,9.322104402898415e-10,0.0,4.939570121451459e-08,3.086850801708653e-08,0.12
6,420.0,420,1.8500941890338002e-08,1.8500941895618118e-08,1.1174971001856793e-09,0.0,4.937292317232469e-08,3.087198126827152e-08,0.0
7,480.0,480,1.8474849354873218e-08,1.8474849360257522e-08,1.3024031848042088e-09,0.0,4.9350269334906304e-08,3.087541996628419e-08,0.0
8,540.0,540,1.8448915704914366e-08,1.8448915710165203e-08,1.4869310295909402e-09,0.0,4.932773982470316e-08,3.087882410617155e-08,0.0
9,600.0,600,1.8423141051141938e-08,1.8423141056496963e-08,1.671082977295786e-09,0.0,4.930533474582984e-08,3.0882193680812807e-08,0.0
10,660.0,660,1.839752548998557e-08,1.839752549534423e-08,1.8548613620745152e-09,0.0,4.928305418485437e-08,3.0885528681030455e-08,0.0
11,720.0,720,1.8372069102002043e-08,1.837206910738897e-08,2.038268526534866e-09,0.0,4.926089821148234e-08,3.0888829095715856e-08,0.0
12,780.0,780,1.8346771953629332e-08,1.8346771958918534e-08,2.2213068036748444e-09,0.0,4.923886687923615e-08,3.089209491191042e-08,0.0
13,840.0,840,1.8321634097419624e-08,1.8321634102782326e-08,2.403978549934473e-09,0.0,4.921696022613182e-08,3.0895326114939675e-08,0.0
14,900.0,900,1.8296655573361056e-08,1.8296655578479637e-08,2.5862860946964188e-09,0.0,4.919517827532835e-08,3.089852268848796e-08,0.0
15,960.0,960,1.8271836407662578e-08,1.8271836412805994e-08,2.7682317962728232e-09,0.0,4.917352103576822e-08,3.090168461472323e-08,0.0
16,1020.0,1020,1.8247176614782824e-08,1.824717662002841e-08,2.9498179864149343e-09,0.0,4.91519885028025e-08,3.0904811874386686e-08,0.0
17,1080.0,1080,1.822267619844533e-08,1.8222676203532415e-08,3.1310470145053413e-09,0.0,4.913058065877562e-08,3.090790444689942e-08,0.0
18,1140.0,1140,1.819833514947825e-08,1.8198335154708493e-08,3.3119212240130067e-09,0.0,4.9109297473634346e-08,3.091096231044557e-08,0.0
19,1200.0,1200,1.8174153449783002e-08,1.8174153455149134e-08,3.4924429656008725e-09,0.0,4.9088138905475355e-08,3.091398544208338e-08,0.0
20,1260.0,1260,1.8150131069654857e-08,1.8150131074936385e-08,3.6726145693434218e-09,0.0,4.9067104901116284e-08,3.091697381783772e-08,0.0
21,1320.0,1320,1.8126267970458716e-08,1.8126267975555085e-08,3.8524383909144544e-09,0.0,4.904619539662716e-08,3.091992741276988e-08,0.0
22,1380.0,1380,1.8102564103158975e-08,1.8102564108399108e-08,4.031916777208699e-09,0.0,4.902541031785538e-08,3.092284620109593e-08,0.0
23,1440.0,1440,1.807901941116774e-08,1.8079019416384657e-08,4.211052058772364e-09,0.0,4.9004749580932144e-08,3.092573015626104e-08,0.0
24,1500.0,1500,1.8055633828157088e-08,1.8055633833450733e-08,4.389846581264399e-09,0.0,4.898421309276023e-08,3.0928579251015375e-08,0.0
25,1560.0,1560,1.8032407280448112e-08,1.803240728567371e-08,4.568302694289954e-09,0.0,4.896380075148492e-08,3.093139345751386e-08,0.0
26,1620.0,1620,1.8009339686073442e-08,1.800933969131479e-08,4.746422732060478e-09,0.0,4.894351244698503e-08,3.093417274739126e-08,0.0
27,1680.0,1680,1.7986430956081217e-08,1.7986430961106108e-08,4.924209031382347e-09,0.0,4.8923348061281595e-08,3.0936917091838956e-08,0.0
28,1740.0,1740,1.7963680993958616e-08,1.796368099920723e-08,5.101663934226102e-09,0.0,4.8903307469016814e-08,3.093962646168406e-08,0.0
29,1800.0,1800,1.7941089696858893e-08,1.7941089702058243e-08,5.278789770021707e-09,0.0,4.888339053781913e-08,3.094230082746616e-08,0.0
30,1860.0,1860,1.7918656955858436e-08,1.7918656961205183e-08,5.455588881813092e-09,0.0,4.886359712875872e-08,3.0944940159507975e-08,0.0
31,1920.0,1920,1.7896382655228235e-08,1.7896382660429196e-08,5.632063600263981e-09,0.0,4.884392709671179e-08,3.0947544427981205e-08,0.0
32,1980.0,1980,1.7874266674329683e-08,1.7874266679593642e-08,5.808216263439347e-09,0.0,4.88243802907555e-08,3.095011360298808e-08,0.0
33,2040.0,2040,1.7852308886248004e-08,1.7852308891602424e-08,5.984049200714181e-09,0.0,4.8804956554527376e-08,3.0952647654620734e-08,0.0
34,2100.0,2100,1.783050916032247e-08,1.7830509165364523e-08,6.159564729262175e-09,0.0,4.8785655726592e-08,3.095514655301049e-08,0.0
35,2160.0,2160,1.780886735882225e-08,1.7808867364060364e-08,6.334765187515282e-09,0.0,4.8766477640758426e-08,3.0957610268419486e-08,0.0
36,2220.0,2220,1.778738334174737e-08,1.778738334706706e-08,6.509652891469108e-09,0.0,4.874742212645087e-08,3.096003877128111e-08,0.0
37,2280.0,2280,1.7766056963248346e-08,1.776605696851574e-08,6.684230178206202e-09,0.0,4.8728489008989824e-08,3.096243203225649e-08,0.0
38,2340.0,2340,1.7744888074326193e-08,1.7744888079465976e-08,6.8584993491679345e-09,0.0,4.870967810993608e-08,3.0964790022300365e-08,0.0
39,2400.0,2400,1.7723876521622156e-08,1.7723876526556993e-08,7.032462749735112e-09,0.0,4.869098924735808e-08,3.096711271270343e-08,0.0
40,2460.0,2460,1.770302214769755e-08,1.7703022152832888e-08,7.206122682599977e-09,0.0,4.867242223613158e-08,3.096940007515338e-08,0.0
41,2520.0,2520,1.7682324793243734e-08,1.7682324798429555e-08,7.379481464454849e-09,0.0,4.8653976888240074e-08,3.097165208177727e-08,0.0
42,2580.0,2580,1.7661784294340115e-08,1.7661784299587517e-08,7.552541403047755e-09,0.0,4.863565301300417e-08,3.097386870518917e-08,0.0
43,2640.0,2640,1.7641400485482447e-08,1.764140049072622e-08,7.72530481170214e-09,0.0,4.8617450417353014e-08,3.097604991854145e-08,0.0
44,2700.0,2700,1.7621173197298592e-08,1.7621173202402634e-08,7.897774006889125e-09,0.0,4.859936890610124e-08,3.097819569555592e-08,0.0
45,2760.0,2760,1.7601102258332617e-08,1.760110226342939e-08,8.069951283127878e-09,0.0,4.8581408282134003e-08,3.0980306010572224e-08,0.0
46,2820.0,2820,1.7581187494819688e-08,1.758118750007456e-08,8.241838948975306e-09,0.0,4.8563568346684754e-08,3.098238083857978e-08,0.0
47,2880.0,2880,1.7561428730998213e-08,1.756142873613113e-08,8.413439300537236e-09,0.0,4.854584889954448e-08,3.098442015526259e-08,0.0
48,2940.0,2940,1.7541825789132666e-08,1.7541825794130703e-08,8.584754649008004e-09,0.0,4.852824973925873e-08,3.098642393702754e-08,0.0
49,3000.0,3000,1.752237848916629e-08,1.7522378494299812e-08,8.75578728437295e-09,0.0,4.851077066335055e-08,3.098839216103748e-08,0.0
50,3060.0,3060,1.7503086650107858e-08,1.7503086655135375e-08,8.92653949198454e-09,0.0,4.8493411468508665e-08,3.099032480523868e-08,0.0
51,3120.0,3120,1.7483950089489127e-08,1.7483950094463947e-08,9.0970135808235e-09,0.0,4.847617195079748e-08,3.099222184838833e-08,0.0
52,3180.0,3180,1.7464968622516582e-08,1.7464968627624866e-08,9.267211826442991e-09,0.0,4.8459051905805695e-08,3.099408327009529e-08,0.0
53,3240.0,3240,1.7446142065083628e-08,1.7446142070060668e-08,9.437136504755077e-09,0.0,4.8442051128851424e-08,3.099590905081849e-08,0.0
54,3300.0,3300,1.742747022999334e-08,1.7427470235152912e-08,9.606789929170331e-09,0.0,4.842516941513729e-08,3.099769917190772e-08,0.0
55,3360.0,3360,1.740895293132389e-08,1.7408952936305977e-08,9.776174359083346e-09,0.0,4.840840655991922e-08,3.0999453615616545e-08,0.0
56,3420.0,3420,1.73905899803444e-08,1.7390589985421992e-08,9.945292078945034e-09,0.0,4.839176235865749e-08,3.1001172365130575e-08,0.0
57,3480.0,3480,1.7372381189400194e-08,1.7372381194548255e-08,1.011414536451915e-08,0.0,4.837523660716694e-08,3.10028554045598e-08,0.0
58,3540.0,3540,1.735432636991223e-08,1.7354326374898357e-08,1.0282736486466015e-08,0.0,4.8358829101752643e-08,3.100450271898177e-08,0.0
59,3600.0,3600,1.7336425331917934e-08,1.733642533701814e-08,1.0451067721408039e-08,0.0,4.834253963937472e-08,3.1006114294431964e-08,0.0
60,3660.0,3660,1.7318677886618172e-08,1.7318677891735138e-08,1.061914132828752e-08,0.0,4.8326368017751663e-08,3.100769011793118e-08,0.0
61,3720.0,3720,1.730108384491457e-08,1.730108384992957e-08,1.0786959581934355e-08,0.0,4.831031403550253e-08,3.100923017748762e-08,0.0
62,3780.0,3780,1.72836430172179e-08,1.728364302230034e-08,1.0954524737439694e-08,0.0,4.829437749224868e-08,3.101073446209197e-08,0.0
63,3840.0,3840,1.726635521387835e-08,1.7266355219003798e-08,1.1121839060812507e-08,0.0,4.827855818876401e-08,3.101220296174534e-08,0.0
64,3900.0,3900,1.7249220246737473e-08,1.724922025168927e-08,1.1288904803593045e-08,0.0,4.8262855927051703e-08,3.1013635667455585e-08,0.0
65,3960.0,3960,1.7232237926251265e-08,1.7232237931330673e-08,1.1455724224469194e-08,0.0,4.824727051047746e-08,3.101503257122923e-08,0.0
66,4020.0,4020,1.7215408064887214e-08,1.7215408069852944e-08,1.1622299575117091e-08,0.0,4.8231801743857536e-08,3.1016393666079976e-08,0.0
67,4080.0,4080,1.7198730474596508e-08,1.7198730479540636e-08,1.1788633105759881e-08,0.0,4.8216449433554086e-08,3.101771894603109e-08,0.0
68,4140.0,4140,1.71822049685483e-08,1.7182204973526346e-08,1.1954727055385277e-08,0.0,4.8201213387593854e-08,3.101900840611462e-08,0.0
69,4200.0,4200,1.7165831360424198e-08,1.716583136548261e-08,1.212058368103332e-08,0.0,4.818609341570613e-08,3.1020262042356855e-08,0.0
70,4260.0,4260,1.7149609464636954e-08,1.7149609469740798e-08,1.2286205210122923e-08,0.0,4.817108932946654e-08,3.1021479851781944e-08,0.0
71,4320.0,4320,1.7133539097092295e-08,1.7133539101985538e-08,1.2451593894871355e-08,0.0,4.815620094234146e-08,3.1022661832403445e-08,0.0
72,4380.0,4380,1.7117620073482308e-08,1.7117620078500538e-08,1.261675196153408e-08,0.0,4.8141428069788955e-08,3.102380798321701e-08,0.0
73,4440.0,4440,1.710185221221669e-08,1.710185221716768e-08,1.2781681652407008e-08,0.0,4.812677052930404e-08,3.102491830418832e-08,0.0
74,4500.0,4500,1.7086235331376197e-08,1.7086235336380494e-08,1.2946385191770254e-08,0.0,4.811222814052768e-08,3.1025992796248214e-08,0.0
75,4560.0,4560,1.707076925107611e-08,1.707076925616178e-08,1.3110864803321402e-08,0.0,4.809780072528074e-08,3.102703146127653e-08,0.0
76,4620.0,4620,1.7055453792801102e-08,1.7055453797815696e-08,1.3275122734651824e-08,0.0,4.8083488107644756e-08,3.102803430208677e-08,0.0
77,4680.0,4680,1.7040288778745583e-08,1.704028878369617e-08,1.3439161189161253e-08,0.0,4.806929011403054e-08,3.102900132242409e-08,0.0
78,4740.0,4740,1.7025274033398337e-08,1.7025274038320254e-08,1.3602982385815363e-08,0.0,4.8055206573220225e-08,3.102993252693659e-08,0.0
79,4800.0,4800,1.7010409382390393e-08,1.7010409387254156e-08,1.3766588558786159e-08,0.0,4.804123731643915e-08,3.103082792116285e-08,0.0
80,4860.0,4860,1.6995694652972548e-08,1.699569465803782e-08,1.3929981907925704e-08,0.0,4.802738217738731e-08,3.103168751151896e-08,0.0
81,4920.0,4920,1.6981129674234053e-08,1.698112967912124e-08,1.4093164658331065e-08,0.0,4.801364099232906e-08,3.103251130527715e-08,0.0
82,4980.0,4980,1.6966714276829416e-08,1.69667142816742e-08,1.4256139012530711e-08,0.0,4.800001360009148e-08,3.1033299310551624e-08,0.0
83,5040.0,5040,1.6952448292980215e-08,1.6952448297992993e-08,1.4418907192864945e-08,0.0,4.798649984214997e-08,3.1034051536266285e-08,0.0
84,5100.0,5100,1.6938331557614318e-08,1.6938331562604884e-08,1.4581471384838863e-08,0.0,4.797309956265413e-08,3.103476799214341e-08,0.0
85,5160.0,5160,1.6924363906914897e-08,1.6924363911947464e-08,1.4743833810244362e-08,0.0,4.7959812608472146e-08,3.1035448688689115e-08,0.0
86,5220.0,5220,1.691054517908572e-08,1.6910545184229943e-08,1.4905996659139348e-08,0.0,4.7946638829235246e-08,3.103609363715015e-08,0.0
87,5280.0,5280,1.6896875214993812e-08,1.689687521987676e-08,1.506796213776472e-08,0.0,4.79335780773627e-08,3.10367028495058e-08,0.0
88,5340.0,5340,1.6883353856703784e-08,1.688335386175775e-08,1.522973244274956e-08,0.0,4.792063020811273e-08,3.103727633844813e-08,0.0
89,5400.0,5400,1.6869980949252237e-08,1.6869980954347798e-08,1.539130976362436e-08,0.0,4.790779507959867e-08,3.103781411733918e-08,0.0
90,5460.0,5460,1.68567563400479e-08,1.6856756344881778e-08,1.5552696289803114e-08,0.0,4.789507255283417e-08,3.103831620020041e-08,0.0
91,5520.0,5520,1.6843679877304534e-08,1.6843679882252497e-08,1.571389422342298e-08,0.0,4.788246249175581e-08,3.103878260168329e-08,0.0
92,5580.0,5580,1.6830751413465048e-08,1.683075141840473e-08,1.5874905744785054e-08,0.0,4.786996476325787e-08,3.103921333704019e-08,0.0
93,5640.0,5640,1.68179708022428e-08,1.6817970807206916e-08,1.6035733040034304e-08,0.0,4.7857579237212476e-08,3.103960842210497e-08,0.0
94,5700.0,5700,1.6805337900497212e-08,1.680533790540035e-08,1.6196378296142547e-08,0.0,4.784530578648819e-08,3.103996787325106e-08,0.0
95,5760.0,5760,1.679285256703782e-08,1.679285257183394e-08,1.6356843691758803e-08,0.0,4.7833144286996066e-08,3.104029170738127e-08,0.0
96,5820.0,5820,1.6780514662975597e-08,1.678051466788459e-08,1.6517131411033104e-08,0.0,4.782109461769204e-08,3.104057994188102e-08,0.0
97,5880.0,5880,1.6768324053170295e-08,1.6768324058203666e-08,1.6677243622691896e-08,0.0,4.780915666059392e-08,3.104083259461183e-08,0.0
98,5940.0,5940,1.6756280604264594e-08,1.675628060924143e-08,1.6837182505826595e-08,0.0,4.7797330300824996e-08,3.10410496838641e-08,0.0
99,6000.0,6000,1.674438418563209e-08,1.6744384190485958e-08,1.6996950239084205e-08,0.0,4.7785615426594626e-08,3.1041231228327615e-08,0.0
100,6060.0,6060,1.67326346695772e-08,1.673263467453566e-08,1.715654899428837e-08,0.0,4.777401192926855e-08,3.1041377247085914e-08,0.0
101,6120.0,6120,1.6721031931079118e-08,1.6721031935935207e-08,1.7315980934981726e-08,0.0,4.776251970333008e-08,3.1041487759550014e-08,0.0
102,6180.0,6180,1.670957584833338e-08,1.67095758533403e-08,1.7475248227482873e-08,0.0,4.775113864641809e-08,3.104156278545645e-08,0.0
103,6240.0,6240,1.6698266301961532e-08,1.669826630679218e-08,1.7634353044444108e-08,0.0,4.7739868659360106e-08,3.104160234483412e-08,0.0
104,6300.0,6300,1.6687103175408737e-08,1.668710318037689e-08,1.7793297553825198e-08,0.0,4.772870964613921e-08,3.104160645795503e-08,0.0
105,6360.0,6360,1.6676086355989866e-08,1.6676086360829197e-08,1.7952083912581473e-08,0.0,4.771766151394574e-08,3.10415751453363e-08,0.0
106,6420.0,6420,1.6665215732784154e-08,1.6665215737760585e-08,1.8110714283370972e-08,0.0,4.7706724173188555e-08,3.104150842767438e-08,0.0
107,6480.0,6480,1.6654491198974977e-08,1.6654491203836115e-08,1.8269190822230305e-08,0.0,4.769589753746035e-08,3.104140632583652e-08,0.0
108,6540.0,6540,1.664391265008472e-08,1.664391265505873e-08,1.8427515698253396e-08,0.0,4.768518152360789e-08,3.1041268860839795e-08,0.0
109,6600.0,6600,1.6633479985306193e-08,1.663347999023134e-08,1.85856910496236e-08,0.0,4.7674576051677936e-08,3.104109605378205e-08,0.0
110,6660.0,6660,1.662319310657041e-08,1.6623193111404292e-08,1.8743719050296193e-08,0.0,4.766408104497616e-08,3.1040887925856034e-08,0.0
111,6720.0,6720,1.661305191894697e-08,1.6613051923898766e-08,1.8901601843661546e-08,0.0,4.765369643005586e-08,3.104064449829406e-08,0.0
112,6780.0,6780,1.660305633147614e-08,1.660305633656807e-08,1.905934158492517e-08,0.0,4.7643422136707466e-08,3.104036579233977e-08,0.0
113,6840.0,6840,1.6593206256294e-08,1.659320626106367e-08,1.92169404297681e-08,0.0,4.763325809798599e-08,3.104005182923355e-08,0.0
114,6900.0,6900,1.6583501607251077e-08,1.658350161222448e-08,1.9374400517809105e-08,0.0,4.7623204250214255e-08,3.103970263015764e-08,0.0
115,6960.0,6960,1.657394230406661e-08,1.657394230905516e-08,1.953172399782186e-08,0.0,4.7613260532965136e-08,3.103931821623453e-08,0.0
116,7020.0,7020,1.656452826800592e-08,1.6564528272887048e-08,1.9688913019642913e-08,0.0,4.760342688909467e-08,3.1038898608470384e-08,0.0
117,7080.0,7080,1.6555259424498838e-08,1.655525942932868e-08,1.9845969736042066e-08,0.0,4.759370326472347e-08,3.103844382775508e-08,0.0
118,7140.0,7140,1.6546135701964173e-08,1.6546135706802697e-08,2.0002896290035338e-08,0.0,4.758408960925371e-08,3.1037953894809276e-08,0.0
119,7200.0,7200,1.6537157032902275e-08,1.653715703747952e-08,2.0159694816445183e-08,0.0,4.75745858753602e-08,3.1037428830161824e-08,0.0
120,7260.0,7260,1.6528323352330572e-08,1.6528323357121645e-08,2.031636746598508e-08,0.0,4.756519201897672e-08,3.103686865413278e-08,0.0
121,7320.0,7320,1.651963460028353e-08,1.6519634604895703e-08,2.047291637423871e-08,0.0,4.755590799934844e-08,3.103627338679829e-08,0.0
122,7380.0,7380,1.651109071858861e-08,1.6511090723297908e-08,2.0629343684740008e-08,0.0,4.7546733778988375e-08,3.103564304795909e-08,0.0
123,7440.0,7440,1.6502691653890817e-08,1.6502691658849682e-08,2.078565154088177e-08,0.0,4.7537669323669264e-08,3.103497765711707e-08,0.0
124,7500.0,7500,1.6494437356439957e-08,1.64944373611543e-08,2.094184207828321e-08,0.0,4.752871460248335e-08,3.1034277233445825e-08,0.0
125,7560.0,7560,1.64863277793476e-08,1.648632778430909e-08,2.109791743471073e-08,0.0,4.751986958776808e-08,3.1033541795776066e-08,0.0
126,7620.0,7620,1.647836288019313e-08,1.6478362884905455e-08,2.1253879754266052e-08,0.0,4.751113425515457e-08,3.103277136254923e-08,0.0
127,7680.0,7680,1.6470542618989816e-08,1.6470542623933944e-08,2.1409731164237318e-08,0.0,4.7502508583540936e-08,3.103196595181585e-08,0.0
128,7740.0,7740,1.646286696136967e-08,1.646286696624272e-08,2.1565473813244744e-08,0.0,4.7493992555118956e-08,3.103112558119634e-08,0.0
129,7800.0,7800,1.6455335874972552e-08,1.6455335879788868e-08,2.172110982651854e-08,0.0,4.7485586155330457e-08,3.1030250267849176e-08,0.0
130,7860.0,7860,1.6447949331829405e-08,1.6447949336794934e-08,2.1876641347589816e-08,0.0,4.747728937292061e-08,3.102934002846598e-08,0.0
131,7920.0,7920,1.644070730797416e-08,1.6440707312874066e-08,2.2032070501333004e-08,0.0,4.746910219987173e-08,3.102839487923882e-08,0.0
132,7980.0,7980,1.643360978309887e-08,1.6433609787909122e-08,2.218739942754417e-08,0.0,4.746102463146138e-08,3.1027414835827545e-08,0.0
133,8040.0,8040,1.64266567402789e-08,1.642665674503423e-08,2.2342630267110928e-08,0.0,4.745305666622366e-08,3.1026399913356084e-08,0.0
134,8100.0,8100,1.6419848167126064e-08,1.6419848171983166e-08,2.2497765152588213e-08,0.0,4.744519830594997e-08,3.102535012637737e-08,0.0
135,8160.0,8160,1.641318405432072e-08,1.64131840591231e-08,2.2652806210132627e-08,0.0,4.743744955568418e-08,3.102426548885715e-08,0.0
136,8220.0,8220,1.6406664397248263e-08,1.6406664401999357e-08,2.2807755572713846e-08,0.0,4.74298104237517e-08,3.102314601414736e-08,0.0
137,8280.0,8280,1.64002891942023e-08,1.6400289199103013e-08,2.2962615383645708e-08,0.0,4.742228092171832e-08,3.1021991714969134e-08,0.0
138,8340.0,8340,1.6394058448486177e-08,1.639405845335337e-08,2.3117387772443906e-08,0.0,4.74148610643845e-08,3.102080260340555e-08,0.0
139,8400.0,8400,1.6387972166633918e-08,1.6387972171414893e-08,2.3272074867073808e-08,0.0,4.7407550869827423e-08,3.101957869085197e-08,0.0
140,8460.0,8460,1.638203035884896e-08,1.6382030363679205e-08,2.3426678805429023e-08,0.0,4.7400350359353304e-08,3.101831998802813e-08,0.0
141,8520.0,8520,1.637623304025485e-08,1.6376233045025325e-08,2.3581201721695152e-08,0.0,4.739325955750227e-08,3.1017026504940613e-08,0.0
142,8580.0,8580,1.6370580228855256e-08,1.63705802335591e-08,2.3735645748203007e-08,0.0,4.738627849205559e-08,3.1015698250875146e-08,0.0
143,8640.0,8640,1.6365071947294104e-08,1.6365071952110618e-08,2.389001302085287e-08,0.0,4.737940719403166e-08,3.101433523437684e-08,0.0
144,8700.0,8700,1.6359708221839307e-08,1.6359708226732147e-08,2.4044305674590365e-08,0.0,4.73726456976731e-08,3.1012937463237234e-08,0.0
145,8760.0,8760,1.635448908352279e-08,1.635448908824279e-08,2.419852583531041e-08,0.0,4.736599404044509e-08,3.10115049444584e-08,0.0
146,8820.0,8820,1.6349414566377172e-08,1.6349414571101614e-08,2.4352675657263453e-08,0.0,4.735945226304671e-08,3.1010037684274296e-08,0.0
147,8880.0,8880,1.6344484708819676e-08,1.6344484713560268e-08,2.4506757259321768e-08,0.0,4.735302040937541e-08,3.100853568809466e-08,0.0
148,8940.0,8940,1.6339699553492425e-08,1.6339699558264516e-08,2.466077277751082e-08,0.0,4.73466985265609e-08,3.100699896052725e-08,0.0
149,9000.0,9000,1.6335059147064364e-08,1.633505915187987e-08,2.4814724357571096e-08,0.0,4.73404866649248e-08,3.10054275053398e-08,0.0
150,9060.0,9060,1.6330563540120408e-08,1.6330563544904817e-08,2.4968614135333815e-08,0.0,4.7334384878019387e-08,3.100382132546133e-08,0.0
151,9120.0,9120,1.6326212787063304e-08,1.632621279189072e-08,2.512244424734096e-08,0.0,4.7328393222567014e-08,3.1002180422959046e-08,0.0
152,9180.0,9180,1.6322006946790457e-08,1.6322006951727517e-08,2.527621682946333e-08,0.0,4.7322511758518295e-08,3.1000504799030725e-08,0.0
153,9240.0,9240,1.6317946082575618e-08,1.6317946087459166e-08,2.542993402833832e-08,0.0,4.731674054900764e-08,3.099879445399499e-08,0.0
154,9300.0,9300,1.631403026074954e-08,1.63140302654974e-08,2.558359797782807e-08,0.0,4.7311079660358964e-08,3.0997049387285257e-08,0.0
155,9360.0,9360,1.6310259552015685e-08,1.6310259556941638e-08,2.5737210830041498e-08,0.0,4.730552916208481e-08,3.099526959742552e-08,0.0
156,9420.0,9420,1.6306634032416392e-08,1.630663403729853e-08,2.5890774711487354e-08,0.0,4.730008912688398e-08,3.0993455082030344e-08,0.0
157,9480.0,9480,1.6303153780304118e-08,1.6303153785183226e-08,2.6044291775778843e-08,0.0,4.7294759630645557e-08,3.0991605837796775e-08,0.0
158,9540.0,9540,1.629981887954667e-08,1.6299818884403163e-08,2.61977641684416e-08,0.0,4.728954075242224e-08,3.098972186049184e-08,0.0
159,9600.0,9600,1.6296629417083e-08,1.6296629421933843e-08,2.635119402956002e-08,0.0,4.7284432574453795e-08,3.0987803144948486e-08,0.0
160,9660.0,9660,1.629358548461932e-08,1.6293585489417057e-08,2.6504583515769596e-08,0.0,4.7279435182141974e-08,3.098584968505432e-08,0.0
