,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
161,9720.0,9720,1.6290687178008788e-08,1.629068718266922e-08,2.6657934768897663e-08,0.0,4.727454866406672e-08,3.098386147373982e-08,0.0
162,9780.0,9780,1.6287934596623967e-08,1.6287934601386774e-08,2.6811249937191287e-08,0.0,4.726977311197805e-08,3.09818385029966e-08,0.0
163,9840.0,9840,1.6285327844747432e-08,1.628532784942321e-08,2.6964531175684764e-08,0.0,4.7265108620784764e-08,3.097978076382522e-08,0.0
164,9900.0,9900,1.628286702966505e-08,1.6282867034506804e-08,2.7117780641448503e-08,0.0,4.7260555288557665e-08,3.097768824628778e-08,0.0
165,9960.0,9960,1.6280552264885154e-08,1.6280552269509444e-08,2.7271000475909243e-08,0.0,4.7256113216526353e-08,3.0975560939449686e-08,0.0
166,10020.0,10020,1.6278383665176037e-08,1.6278383669984878e-08,2.7424192839332524e-08,0.0,4.7251782509083234e-08,3.0973398831412406e-08,0.0
167,10080.0,10080,1.627636135189977e-08,1.627636135673264e-08,2.7577359903164e-08,0.0,4.7247563273767385e-08,3.097120190929085e-08,0.0
168,10140.0,10140,1.627448544955762e-08,1.6274485454412298e-08,2.773050381190478e-08,0.0,4.7243455621283934e-08,3.096897015921012e-08,0.0
169,10200.0,10200,1.6272756086723512e-08,1.627275609160242e-08,2.788362673591179e-08,0.0,4.7239459665497595e-08,3.096670356632331e-08,0.0
170,10260.0,10260,1.6271173395927518e-08,1.6271173400855086e-08,2.8036730832255847e-08,0.0,4.723557552339713e-08,3.0964402114775937e-08,0.0
171,10320.0,10320,1.626973751494529e-08,1.626973751980522e-08,2.8189818263045987e-08,0.0,4.723180331514867e-08,3.096206578773302e-08,0.0
172,10380.0,10380,1.6268448584128748e-08,1.6268448589081958e-08,2.8342891202837778e-08,0.0,4.7228143164052064e-08,3.095969456736089e-08,0.0
173,10440.0,10440,1.6267306749018236e-08,1.626730675394661e-08,2.8495951818837437e-08,0.0,4.722459519656194e-08,3.095728843483488e-08,0.0
174,10500.0,10500,1.626631215956861e-08,1.6266312164287197e-08,2.864900228055949e-08,0.0,4.722115954228763e-08,3.095484737032841e-08,0.0
175,10560.0,10560,1.626546496844566e-08,1.626546497335425e-08,2.8802044767678887e-08,0.0,4.721783633397062e-08,3.095237135303037e-08,0.0
176,10620.0,10620,1.6264765333974677e-08,1.626476533872759e-08,2.895508143793359e-08,0.0,4.721462570751763e-08,3.0949860361125295e-08,0.0
177,10680.0,10680,1.6264213417768972e-08,1.626421342270179e-08,2.9108114488369013e-08,0.0,4.721152780197235e-08,3.0947314371805906e-08,0.0
178,10740.0,10740,1.6263809385907233e-08,1.6263809390778668e-08,2.9261146087300708e-08,0.0,4.720854275954049e-08,3.094473336126749e-08,0.0
179,10800.0,10800,1.6263553408433178e-08,1.6263553413214964e-08,2.9414178428233698e-08,0.0,4.720567072555502e-08,3.094211730472317e-08,0.0
180,10860.0,10860,1.6263445659562528e-08,1.6263445664498777e-08,2.956721368553334e-08,0.0,4.7202911848521466e-08,3.0939466176388225e-08,0.0
181,10920.0,10920,1.6263486318025042e-08,1.626348632293444e-08,2.9720254052469227e-08,0.0,4.7200266280099235e-08,3.093677994949016e-08,0.0
182,10980.0,10980,1.6263675566332788e-08,1.626367557113214e-08,2.987330171773269e-08,0.0,4.719773417508071e-08,3.093405859627191e-08,0.0
183,11040.0,11040,1.6264013591115498e-08,1.6264013595819952e-08,3.002635888016663e-08,0.0,4.719531569141945e-08,3.0931302087991084e-08,0.0
184,11100.0,11100,1.6264500582929795e-08,1.626450058764818e-08,3.017942772116227e-08,0.0,4.719301099024558e-08,3.0928510394933255e-08,0.0
185,11160.0,11160,1.6265136737013317e-08,1.626513674188435e-08,3.033251045621053e-08,0.0,4.719082023582377e-08,3.0925683486393804e-08,0.0
186,11220.0,11220,1.6265922252586307e-08,1.626592225737233e-08,3.048560927108786e-08,0.0,4.7188743595601706e-08,3.092282133070819e-08,0.0
187,11280.0,11280,1.6266857332651706e-08,1.6266857337484373e-08,3.063872637364142e-08,0.0,4.718678124017938e-08,3.09199238952342e-08,0.0
188,11340.0,11340,1.6267942184558714e-08,1.6267942189253268e-08,3.0791863980416504e-08,0.0,4.718493334332851e-08,3.0916991146376166e-08,0.0
189,11400.0,11400,1.626917702009141e-08,1.626917702485644e-08,3.0945024296134595e-08,0.0,4.7183200081998954e-08,3.091402304957125e-08,0.0
190,11460.0,11460,1.6270562054763896e-08,1.6270562059401716e-08,3.109820953122899e-08,0.0,4.718158163630986e-08,3.0911019569298316e-08,0.0
191,11520.0,11520,1.6272097507890322e-08,1.627209751274904e-08,3.125142190386476e-08,0.0,4.718007818955936e-08,3.0907980669091655e-08,0.0
192,11580.0,11580,1.6273783604083944e-08,1.6273783609050482e-08,3.1404663637217345e-08,0.0,4.7178689928250376e-08,3.090490631154666e-08,0.0
193,11640.0,11640,1.6275620571177766e-08,1.6275620576034464e-08,3.1557936946052346e-08,0.0,4.717741704203495e-08,3.090179645830647e-08,0.0
194,11700.0,11700,1.6277608641111587e-08,1.6277608645952937e-08,3.171124406280832e-08,0.0,4.7176259723803045e-08,3.0898651070101964e-08,0.0
195,11760.0,11760,1.627974805029219e-08,1.6279748055203404e-08,3.1864587213779084e-08,0.0,4.7175218169605e-08,3.089547010671343e-08,0.0
196,11820.0,11820,1.6282039039228295e-08,1.6282039044066617e-08,3.201796863263125e-08,0.0,4.717429257875335e-08,3.089225352701613e-08,0.0
197,11880.0,11880,1.6284481852388402e-08,1.628448185706842e-08,3.2171390554641915e-08,0.0,4.7173483153707264e-08,3.088900128897672e-08,0.0
198,11940.0,11940,1.6287076738047345e-08,1.6287076742882233e-08,3.232485522519367e-08,0.0,4.71727901001881e-08,3.0885713349635865e-08,0.0
199,12000.0,12000,1.6289823949452342e-08,1.6289823954285618e-08,3.2478364881245175e-08,0.0,4.717221362713331e-08,3.088238966514943e-08,0.0
200,12060.0,12060,1.6292723743397685e-08,1.629272374829093e-08,3.263192177006736e-08,0.0,4.717175394670217e-08,3.087903019077556e-08,0.0
201,12120.0,12120,1.6295776381045524e-08,1.6295776385823875e-08,3.2785528154392284e-08,0.0,4.7171411274309596e-08,3.087563488088195e-08,0.0
202,12180.0,12180,1.629898212746084e-08,1.6298982132134397e-08,3.293918627552182e-08,0.0,4.717118582860607e-08,3.0872203688966443e-08,0.0
203,12240.0,12240,1.6302341251510504e-08,1.6302341256272907e-08,3.309289840241152e-08,0.0,4.7171077831516323e-08,3.0868736567652165e-08,0.0
204,12300.0,12300,1.6305854027108906e-08,1.6305854031789127e-08,3.324666678757405e-08,0.0,4.717108750820786e-08,3.0865233468691186e-08,0.0
205,12360.0,12360,1.6309520731753425e-08,1.6309520736465952e-08,3.34004936987159e-08,0.0,4.717121508713782e-08,3.086169434299077e-08,0.0
206,12420.0,12420,1.631334164695272e-08,1.631334165179609e-08,3.355438141480565e-08,0.0,4.7171460800045694e-08,3.085811914059475e-08,0.0
207,12480.0,12480,1.6317317058701224e-08,1.631731706362314e-08,3.370833220745928e-08,0.0,4.7171824881963015e-08,3.0854507810727625e-08,0.0
208,12540.0,12540,1.6321447257015956e-08,1.632144726180077e-08,3.386234835459984e-08,0.0,4.7172307571223054e-08,3.0850860301760965e-08,0.0
209,12600.0,12600,1.63257325357148e-08,1.6325732540440452e-08,3.4016432137636287e-08,0.0,4.717290910948343e-08,3.084717656125587e-08,0.0
210,12660.0,12660,1.6330173193295867e-08,1.6330173198124696e-08,3.417058584098973e-08,0.0,4.717362974170756e-08,3.0843456535944765e-08,0.0
211,12720.0,12720,1.633476953210599e-08,1.6334769536950166e-08,3.4324811770869294e-08,0.0,4.7174469716222754e-08,3.0839700171765736e-08,0.0
212,12780.0,12780,1.6339521858510554e-08,1.6339521863279415e-08,3.4479112207952574e-08,0.0,4.717542928468069e-08,3.083590741383991e-08,0.0
213,12840.0,12840,1.63444304831176e-08,1.6344430487964202e-08,3.463348946232832e-08,0.0,4.717650870210184e-08,3.083207820651388e-08,0.0
214,12900.0,12900,1.6349495721097083e-08,1.6349495725965286e-08,3.4787945839926605e-08,0.0,4.7177708226906104e-08,3.082821249333543e-08,0.0
215,12960.0,12960,1.635471789124253e-08,1.635471789603643e-08,3.4942483645431265e-08,0.0,4.717902812085957e-08,3.082431021709317e-08,0.0
216,13020.0,13020,1.636009731697379e-08,1.6360097321672385e-08,3.509710519308609e-08,0.0,4.718046864914716e-08,3.0820371319787e-08,0.0
217,13080.0,13080,1.6365634325183878e-08,1.6365634329992113e-08,3.52518128128391e-08,0.0,4.7182030080382336e-08,3.081639574267742e-08,0.0
218,13140.0,13140,1.6371329247895892e-08,1.637132925265648e-08,3.5406608808133166e-08,0.0,4.718371268657562e-08,3.0812383426267324e-08,0.0
219,13200.0,13200,1.637718242046658e-08,1.6377182425234836e-08,3.556149552113954e-08,0.0,4.718551674321291e-08,3.08083343103109e-08,0.0
220,13260.0,13260,1.6383194182770957e-08,1.6383194187660567e-08,3.571647529203292e-08,0.0,4.718744252921589e-08,3.0804248333837875e-08,0.0
221,13320.0,13320,1.6389364879601535e-08,1.6389364884385137e-08,3.587155044799063e-08,0.0,4.718949032700186e-08,3.0800125435147025e-08,0.0
222,13380.0,13380,1.6395694858042554e-08,1.6395694862934788e-08,3.602672334614996e-08,0.0,4.719166042246348e-08,3.079596555181872e-08,0.0
223,13440.0,13440,1.6402184471830812e-08,1.640218447658231e-08,3.618199631555195e-08,0.0,4.719395310500031e-08,3.079176862073104e-08,0.0
224,13500.0,13500,1.640883407684987e-08,1.6408834081829128e-08,3.6337371722552574e-08,0.0,4.719636866753817e-08,3.0787534578048934e-08,0.0
225,13560.0,13560,1.6415644034759928e-08,1.6415644039583307e-08,3.6492851929361264e-08,0.0,4.719890740655499e-08,3.0783263359245545e-08,0.0
226,13620.0,13620,1.6422614710645678e-08,1.6422614715334783e-08,3.664843930013717e-08,0.0,4.7201569622080815e-08,3.077895489912086e-08,0.0
227,13680.0,13680,1.6429746473451852e-08,1.64297464783247e-08,3.6804136199694026e-08,0.0,4.7204355617721244e-08,3.077460913178833e-08,0.0
228,13740.0,13740,1.643703969764217e-08,1.6437039702420117e-08,3.695994499440681e-08,0.0,4.720726570068485e-08,3.077022599068862e-08,0.0
229,13800.0,13800,1.644449476063458e-08,1.6444494765475728e-08,3.7115868092234374e-08,0.0,4.7210300181791283e-08,3.0765805408603763e-08,0.0
230,13860.0,13860,1.6452112045201867e-08,1.645211205009733e-08,3.727190785720056e-08,0.0,4.721345937549956e-08,3.07613473176656e-08,0.0
231,13920.0,13920,1.6459891938002683e-08,1.6459891942803447e-08,3.742806668565525e-08,0.0,4.721674359992253e-08,3.075685164934288e-08,0.0
232,13980.0,13980,1.646783482966941e-08,1.6467834834553362e-08,3.758434697928333e-08,0.0,4.722015317686494e-08,3.07523183344857e-08,0.0
233,14040.0,14040,1.6475941115946938e-08,1.647594112079455e-08,3.774075112927248e-08,0.0,4.722368843181364e-08,3.074774730330366e-08,0.0
234,14100.0,14100,1.648421119626939e-08,1.6484211200937902e-08,3.789728156559609e-08,0.0,4.7227349693984475e-08,3.074313848537032e-08,0.0
235,14160.0,14160,1.649264547399371e-08,1.649264547897196e-08,3.805394069092765e-08,0.0,4.7231137296330395e-08,3.073849180965997e-08,0.0
236,14220.0,14220,1.6501244358446504e-08,1.6501244363303805e-08,3.821073092786979e-08,0.0,4.723505157558742e-08,3.073380720452215e-08,0.0
237,14280.0,14280,1.651000826210205e-08,1.65100082668275e-08,3.8367654700803236e-08,0.0,4.723909287225612e-08,3.07290845977035e-08,0.0
238,14340.0,14340,1.651893760206821e-08,1.6518937606709663e-08,3.852471444196404e-08,0.0,4.72432615306767e-08,3.072432391636306e-08,0.0
239,14400.0,14400,1.6528032799276334e-08,1.6528032804204507e-08,3.868191259034361e-08,0.0,4.724755789901446e-08,3.0719525087052935e-08,0.0
240,14460.0,14460,1.653729428098946e-08,1.6537294285882502e-08,3.883925159499561e-08,0.0,4.725198232929456e-08,3.0714688035754174e-08,0.0
241,14520.0,14520,1.654672247711474e-08,1.654672248182303e-08,3.8996733906326186e-08,0.0,4.725653517744236e-08,3.070981268785989e-08,0.0
242,14580.0,14580,1.6556317822552495e-08,1.65563178273785e-08,3.915436198128637e-08,0.0,4.7261216803281014e-08,3.070489896819738e-08,0.0
243,14640.0,14640,1.6566080757071063e-08,1.6566080761844167e-08,3.931213827743661e-08,0.0,4.726602757059609e-08,3.069994680101933e-08,0.0
244,14700.0,14700,1.6576011724466207e-08,1.6576011729362885e-08,3.947006527774647e-08,0.0,4.7270967847126676e-08,3.069495611002595e-08,0.0
245,14760.0,14760,1.6586111173622987e-08,1.6586111178568326e-08,3.962814544978096e-08,0.0,4.7276038004622733e-08,3.068992681835897e-08,0.0
246,14820.0,14820,1.6596379557545968e-08,1.659637956252462e-08,3.978638127788228e-08,0.0,4.7281238418843474e-08,3.0684858848605643e-08,0.0
247,14880.0,14880,1.6606817334322755e-08,1.6606817339108174e-08,3.994477525697874e-08,0.0,4.728656946961066e-08,3.0679752122807655e-08,0.0
248,14940.0,14940,1.661742496576187e-08,1.6617424970584642e-08,4.010332987678313e-08,0.0,4.72920315408264e-08,3.067460656247726e-08,0.0
249,15000.0,15000,1.6628202919414543e-08,1.662820292423045e-08,4.026204764876231e-08,0.0,4.7297625020516714e-08,3.0669422088584364e-08,0.0
250,15060.0,15060,1.663915166649315e-08,1.6639151671454035e-08,4.0420931073555993e-08,0.0,4.730335030083079e-08,3.066419862156097e-08,0.0
251,15120.0,15120,1.6650271684270594e-08,1.6650271689080444e-08,4.057998267614127e-08,0.0,4.7309207778116845e-08,3.0658936081323795e-08,0.0
252,15180.0,15180,1.6661563453071733e-08,1.6661563457737617e-08,4.0739204974127704e-08,0.0,4.731519785291166e-08,3.065363438726215e-08,0.0
253,15240.0,15240,1.6673027459161213e-08,1.6673027463975305e-08,4.089860051007164e-08,0.0,4.732132093001002e-08,3.064829345825044e-08,0.0
254,15300.0,15300,1.6684664193046543e-08,1.6684664197982393e-08,4.105817180730173e-08,0.0,4.732757741845587e-08,3.0642913212641335e-08,0.0
255,15360.0,15360,1.6696474150713838e-08,1.669647415559779e-08,4.1217921418537174e-08,0.0,4.733396773162381e-08,3.0637493568287977e-08,0.0
256,15420.0,15420,1.6708457832100703e-08,1.6708457836987484e-08,4.1377851893382005e-08,0.0,4.734049228722e-08,3.063203444252577e-08,0.0
257,15480.0,15480,1.6720615742352587e-08,1.6720615747229677e-08,4.153796579933854e-08,0.0,4.734715150731035e-08,3.0626535752186546e-08,0.0
258,15540.0,15540,1.6732948392005093e-08,1.673294839697385e-08,4.169826569500294e-08,0.0,4.735394581841182e-08,3.062099741360623e-08,0.0
259,15600.0,15600,1.6745456296154907e-08,1.6745456301017055e-08,4.1858754158705114e-08,0.0,4.736087565145365e-08,3.061541934261314e-08,0.0
260,15660.0,15660,1.675813997470757e-08,1.6758139979537413e-08,4.20194337735256e-08,0.0,4.736794144185974e-08,3.060980145455218e-08,0.0
261,15720.0,15720,1.6770999952658523e-08,1.6770999957524102e-08,4.218030712709779e-08,0.0,4.737514362958743e-08,3.060414366425784e-08,0.0
262,15780.0,15780,1.6784036760385895e-08,1.6784036765194333e-08,4.234137681863053e-08,0.0,4.7382482659144425e-08,3.059844588608403e-08,0.0
263,15840.0,15840,1.6797250932907254e-08,1.6797250937929927e-08,4.2502645450080336e-08,0.0,4.7389958979640524e-08,3.0592708033886335e-08,0.0
264,15900.0,15900,1.6810643010974592e-08,1.6810643015889037e-08,4.2664115634608484e-08,0.0,4.739757304483445e-08,3.058693002103776e-08,0.0
265,15960.0,15960,1.6824213539924414e-08,1.682421354472094e-08,4.28257899975098e-08,0.0,4.740532531314677e-08,3.058111176041823e-08,0.0
266,16020.0,16020,1.683796307064835e-08,1.6837963075515545e-08,4.298767116411707e-08,0.0,4.7413216247740665e-08,3.0575253164420244e-08,0.0
267,16080.0,16080,1.6851892158781854e-08,1.6851892163674287e-08,4.314976177137653e-08,0.0,4.7421246316530816e-08,3.0569354144948064e-08,0.0
268,16140.0,16140,1.68660013659999e-08,1.6866001370894152e-08,4.331206446347107e-08,0.0,4.742941599222619e-08,3.0563414613431054e-08,0.0
269,16200.0,16200,1.6880291259080703e-08,1.688029126391943e-08,4.347458189172659e-08,0.0,4.7437725752419744e-08,3.0557434480797e-08,0.0
270,16260.0,16260,1.689476240902374e-08,1.689476241413041e-08,4.363731672133257e-08,0.0,4.744617607956574e-08,3.055141365749799e-08,0.0
271,16320.0,16320,1.690941539477592e-08,1.6909415399673204e-08,4.3800271621301974e-08,0.0,4.7454767461075905e-08,3.0545352053498687e-08,0.0
272,16380.0,16380,1.6924250798220824e-08,1.692425080313123e-08,4.3963449266590586e-08,0.0,4.746350038932831e-08,3.053924957827711e-08,0.0
273,16440.0,16440,1.693926920794788e-08,1.6939269212965097e-08,4.412685234809589e-08,0.0,4.747237536175055e-08,3.05331061408154e-08,0.0
274,16500.0,16500,1.6954471218622984e-08,1.6954471223313906e-08,4.4290483560377304e-08,0.0,4.748139288083346e-08,3.052692164961715e-08,0.0
275,16560.0,16560,1.6969857428601662e-08,1.6969857433636648e-08,4.445434560403643e-08,0.0,4.749055345419254e-08,3.05206960126973e-08,0.0
276,16620.0,16620,1.6985428444381506e-08,1.698542844917278e-08,4.461844119269765e-08,0.0,4.749985759464383e-08,3.0514429137566825e-08,0.0
277,16680.0,16680,1.7001184876129747e-08,1.7001184881011277e-08,4.478277304061209e-08,0.0,4.750930582018859e-08,3.0508120931252893e-08,0.0
278,16740.0,16740,1.701712734117821e-08,1.7017127346021175e-08,4.494734390080531e-08,0.0,4.751889865413444e-08,3.050177130029001e-08,0.0
279,16800.0,16800,1.7033256461627384e-08,1.7033256466494178e-08,4.511215648154283e-08,0.0,4.752863662509295e-08,3.0495380150703835e-08,0.0
280,16860.0,16860,1.704957286608593e-08,1.7049572871161908e-08,4.527721355083725e-08,0.0,4.7538520267078156e-08,3.048894738802859e-08,0.0
281,16920.0,16920,1.706607718931449e-08,1.7066077194280423e-08,4.54425178574658e-08,0.0,4.754855011950497e-08,3.0482472917285595e-08,0.0
282,16980.0,16980,1.7082770071690027e-08,1.7082770076453436e-08,4.560807217979212e-08,0.0,4.755872672730626e-08,3.047595664300231e-08,0.0
283,17040.0,17040,1.7099652159096557e-08,1.7099652163879755e-08,4.577387927770206e-08,0.0,4.756905064092721e-08,3.046939846918281e-08,0.0
284,17100.0,17100,1.7116724104262667e-08,1.7116724109152072e-08,4.5939941943607817e-08,0.0,4.757952241641903e-08,3.046279829932357e-08,0.0
285,17160.0,17160,1.7133986566233494e-08,1.7133986571116235e-08,4.610626297440815e-08,0.0,4.7590142615499506e-08,3.045615603639808e-08,0.0
286,17220.0,17220,1.7151440209794256e-08,1.715144021477796e-08,4.627284517198026e-08,0.0,4.760091180557723e-08,3.0449471582869e-08,0.0
287,17280.0,17280,1.7169085706171107e-08,1.7169085711211747e-08,4.643969134816715e-08,0.0,4.761183055983883e-08,3.044274484065138e-08,0.0
288,17340.0,17340,1.71869237333764e-08,1.7186923738151523e-08,4.660680433170577e-08,0.0,4.7622899457299066e-08,3.043597571114822e-08,0.0
289,17400.0,17400,1.7204954974625685e-08,1.720495497961383e-08,4.677418695229338e-08,0.0,4.7634119082859764e-08,3.0429164095209256e-08,0.0
290,17460.0,17460,1.7223180121211565e-08,1.7223180126148828e-08,4.6941842056202145e-08,0.0,4.764549002737687e-08,3.042230989315401e-08,0.0
291,17520.0,17520,1.7241599870056277e-08,1.7241599875043613e-08,4.7109772493214364e-08,0.0,4.7657012887719386e-08,3.041541300474268e-08,0.0
292,17580.0,17580,1.726021492458276e-08,1.72602149295709e-08,4.727798112622074e-08,0.0,4.7668688266840466e-08,3.0408473329187455e-08,0.0
293,17640.0,17640,1.727902599595401e-08,1.7279026000808887e-08,4.744647083405368e-08,0.0,4.7680516773815386e-08,3.0401490765138823e-08,0.0
294,17700.0,17700,1.7298033800388204e-08,1.729803380529457e-08,4.7615244501817925e-08,0.0,4.7692499023944885e-08,3.0394465210675014e-08,0.0
295,17760.0,17760,1.731723906252667e-08,1.7317239067506738e-08,4.7784305014721606e-08,0.0,4.770463563879155e-08,3.038739656330729e-08,0.0
296,17820.0,17820,1.7336642513348083e-08,1.733664251831644e-08,4.795365529002506e-08,0.0,4.7716927246281556e-08,3.038028471995287e-08,0.0
297,17880.0,17880,1.7356244890882445e-08,1.7356244895907134e-08,4.812329823570046e-08,0.0,4.772937448073215e-08,3.037312957695028e-08,0.0
298,17940.0,17940,1.7376046939868017e-08,1.7376046944795387e-08,4.829323677486373e-08,0.0,4.774197798294774e-08,3.036593103003915e-08,0.0
299,18000.0,18000,1.7396049412954365e-08,1.73960494178783e-08,4.8463473857724744e-08,0.0,4.7754738400293413e-08,3.0358688974348955e-08,0.0
300,18060.0,18060,1.7416253069395527e-08,1.7416253074381047e-08,4.8634012416490495e-08,0.0,4.7767656386755486e-08,3.035140330440217e-08,0.0
301,18120.0,18120,1.743665867573614e-08,1.74366586808101e-08,4.880485542112474e-08,0.0,4.7780732603008555e-08,3.0344073914094945e-08,0.0
302,18180.0,18180,1.7457267006688766e-08,1.7457267011776052e-08,4.897600583752141e-08,0.0,4.779396771653344e-08,3.033670069668981e-08,0.0
303,18240.0,18240,1.747807884387272e-08,1.7478078848840675e-08,4.91474666529372e-08,0.0,4.7807362401621964e-08,3.0329283544814074e-08,0.0
304,18300.0,18300,1.749909497588212e-08,1.7499094980970416e-08,4.931924084795424e-08,0.0,4.782091733952323e-08,3.032182235044446e-08,0.0
305,18360.0,18360,1.7520316200430027e-08,1.752031620553589e-08,4.949133144169082e-08,0.0,4.783463321848473e-08,3.031431700489096e-08,0.0
306,18420.0,18420,1.7541743321979372e-08,1.7541743327019608e-08,4.9663741440105145e-08,0.0,4.784851073384366e-08,3.0306767398807765e-08,0.0
307,18480.0,18480,1.756337715267519e-08,1.7563377157768133e-08,4.983647387711275e-08,0.0,4.786255058810121e-08,3.0299173422154045e-08,0.0
308,18540.0,18540,1.758521851367386e-08,1.75852185186721e-08,5.000953178364079e-08,0.0,4.787675349101866e-08,3.029153496420247e-08,0.0
309,18600.0,18600,1.7607268232894938e-08,1.7607268238003628e-08,5.01829182178348e-08,0.0,4.7891120159685285e-08,3.028385191352868e-08,0.0
310,18660.0,18660,1.7629527147712724e-08,1.762952715263403e-08,5.035663623934576e-08,0.0,4.79056513186176e-08,3.0276124157988287e-08,0.0
311,18720.0,18720,1.7651996101974343e-08,1.7651996107077783e-08,5.053068892692677e-08,0.0,4.792034769983619e-08,3.026835158471809e-08,0.0
312,18780.0,18780,1.7674675949656882e-08,1.767467595471731e-08,5.0705079371122065e-08,0.0,4.79352100429698e-08,3.0260534080107386e-08,0.0
313,18840.0,18840,1.769756755247566e-08,1.7697567557568194e-08,5.0879810662475025e-08,0.0,4.795023909532248e-08,3.025267152981251e-08,0.0
314,18900.0,18900,1.7720671780060118e-08,1.7720671785085614e-08,5.1054885920399887e-08,0.0,4.79654356119801e-08,3.024476381871687e-08,0.0
315,18960.0,18960,1.7743989511906337e-08,1.7743989516860963e-08,5.1230308266683786e-08,0.0,4.79808003559057e-08,3.023681083092891e-08,0.0
316,19020.0,19020,1.7767521635042693e-08,1.7767521640126545e-08,5.1406080840368045e-08,0.0,4.799633409802995e-08,3.0228812449775665e-08,0.0
317,19080.0,19080,1.779126904643488e-08,1.779126905137961e-08,5.158220679234404e-08,0.0,4.801203761733837e-08,3.0220768557782156e-08,0.0
318,19140.0,19140,1.781523265109435e-08,1.781523265617921e-08,5.175868929172166e-08,0.0,4.802791170097794e-08,3.021267903665483e-08,0.0
319,19200.0,19200,1.783941336386327e-08,1.7839413368902497e-08,5.193553150290938e-08,0.0,4.8043957144370975e-08,3.020454376727228e-08,0.0
