,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
320,19260.0,19260,1.7863812108140207e-08,1.786381211323254e-08,5.211273662524076e-08,0.0,4.806017475128703e-08,3.019636262967435e-08,0.0
321,19320.0,19320,1.7888429817917687e-08,1.7888429822740865e-08,5.229030785922612e-08,0.0,4.807656533396968e-08,3.01881355030411e-08,0.0
322,19380.0,19380,1.7913267434484884e-08,1.791326743947444e-08,5.2468248429004867e-08,0.0,4.8093129713221327e-08,3.01798622656775e-08,0.0
323,19440.0,19440,1.793832591029756e-08,1.7938325915366873e-08,5.264656154921661e-08,0.0,4.810986871852842e-08,3.0171542795013e-08,0.0
324,19500.0,19500,1.7963606207255507e-08,1.7963606212399935e-08,5.282525047845658e-08,0.0,4.81267831881777e-08,3.01631769675531e-08,0.0
325,19560.0,19560,1.79891092972128e-08,1.7989109302255665e-08,5.3004318470692064e-08,0.0,4.814387396931361e-08,3.015476465890395e-08,0.0
326,19620.0,19620,1.801483616113439e-08,1.8014836166206933e-08,5.318376880171996e-08,0.0,4.8161141918124805e-08,3.014630574372834e-08,0.0
327,19680.0,19680,1.804078779091677e-08,1.8040787795988307e-08,5.336360474950815e-08,0.0,4.817858789990558e-08,3.0137800095741276e-08,0.0
328,19740.0,19740,1.8066965188092706e-08,1.8066965193310227e-08,5.354382962085253e-08,0.0,4.819621278918751e-08,3.012924758768089e-08,0.0
329,19800.0,19800,1.809336936515882e-08,1.8093369370146963e-08,5.3724446734459676e-08,0.0,4.821401746986542e-08,3.012064809131167e-08,0.0
330,19860.0,19860,1.81200013444493e-08,1.8120001349659753e-08,5.3905459409954427e-08,0.0,4.823200283530726e-08,3.011200147738973e-08,0.0
331,19920.0,19920,1.814686215937648e-08,1.814686216459703e-08,5.408687100344392e-08,0.0,4.825016978848008e-08,3.0103307615651925e-08,0.0
332,19980.0,19980,1.8173952853717476e-08,1.8173952858999408e-08,5.4268684872981755e-08,0.0,4.8268519242071993e-08,3.0094566374802087e-08,0.0
333,20040.0,20040,1.8201274482517546e-08,1.8201274487836225e-08,5.4450904391820995e-08,0.0,4.828705211863838e-08,3.008577762247956e-08,0.0
334,20100.0,20100,1.8228828112129066e-08,1.8228828117291864e-08,5.463353294839558e-08,0.0,4.830576935068584e-08,3.0076941225255935e-08,0.0
335,20160.0,20160,1.8256614818910784e-08,1.8256614823901148e-08,5.4816573945003054e-08,0.0,4.832467188086368e-08,3.00680570486044e-08,0.0
336,20220.0,20220,1.828463569173118e-08,1.8284635696963846e-08,5.500003081323255e-08,0.0,4.8343760662048637e-08,3.005912495688719e-08,0.0
337,20280.0,20280,1.831289183071902e-08,1.831289183585093e-08,5.518390698489452e-08,0.0,4.836303665750164e-08,3.005014481334104e-08,0.0
338,20340.0,20340,1.834138434757226e-08,1.8341384352677515e-08,5.536820591625874e-08,0.0,4.8382500841006675e-08,3.004111648003887e-08,0.0
339,20400.0,20400,1.8370114365614398e-08,1.837011437081173e-08,5.55529310681454e-08,0.0,4.8402154197008106e-08,3.0032039817889736e-08,0.0
340,20460.0,20460,1.839908302093915e-08,1.8399083025921033e-08,5.573808594307527e-08,0.0,4.8421997720759305e-08,3.002291468660937e-08,0.0
341,20520.0,20520,1.842829146027818e-08,1.8428291465492675e-08,5.59236740150254e-08,0.0,4.84420324184688e-08,3.001374094470038e-08,0.0
342,20580.0,20580,1.8457740844420597e-08,1.8457740849580973e-08,5.610969882813154e-08,0.0,4.846225930742632e-08,3.000451844942523e-08,0.0
343,20640.0,20640,1.8487432345899348e-08,1.8487432351091832e-08,5.6296163905314484e-08,0.0,4.848267941619415e-08,2.9995247056798914e-08,0.0
344,20700.0,20700,1.8517367149506957e-08,1.8517367154834523e-08,5.6483072802798306e-08,0.0,4.8503293784747734e-08,2.998592662155347e-08,0.0
345,20760.0,20760,1.8547546454060858e-08,1.8547546459197206e-08,5.6670429089358216e-08,0.0,4.852410346460969e-08,2.9976556997126234e-08,0.0
346,20820.0,20820,1.8577971469732438e-08,1.857797147487747e-08,5.685823634799322e-08,0.0,4.85451095190461e-08,2.9967138035629585e-08,0.0
347,20880.0,20880,1.8608643421862873e-08,1.8608643427064847e-08,5.704649818763322e-08,0.0,4.856631302320058e-08,2.995766958783435e-08,0.0
348,20940.0,20940,1.863956354748208e-08,1.8639563552633577e-08,5.723521823324356e-08,0.0,4.858771506426875e-08,2.9948151503138725e-08,0.0
349,21000.0,21000,1.8670733098471534e-08,1.867073310376134e-08,5.7424400121805184e-08,0.0,4.8609316741692016e-08,2.9938583629557804e-08,0.0
350,21060.0,21060,1.8702153340066447e-08,1.8702153345242573e-08,5.761404750753303e-08,0.0,4.863111916729981e-08,2.9928965813687194e-08,0.0
351,21120.0,21120,1.873382555114371e-08,1.873382555641595e-08,5.7804164063783704e-08,0.0,4.865312346549527e-08,2.991929790068323e-08,0.0
352,21180.0,21180,1.8765751025288825e-08,1.8765751030635167e-08,5.799475349973621e-08,0.0,4.867533077343944e-08,2.990957973424443e-08,0.0
353,21240.0,21240,1.879793107083566e-08,1.8797931076144445e-08,5.8185819516819205e-08,0.0,4.8697742241237e-08,2.989981115657552e-08,0.0
354,21300.0,21300,1.8830367009767645e-08,1.883036701521353e-08,5.8377365846152736e-08,0.0,4.872035903210107e-08,2.988999200838342e-08,0.0
355,21360.0,21360,1.8863060180004256e-08,1.886306018518745e-08,5.85693962516715e-08,0.0,4.874318232259302e-08,2.988012212881746e-08,0.0
356,21420.0,21420,1.8896011933603565e-08,1.889601193887621e-08,5.8761914490515323e-08,0.0,4.876621330274774e-08,2.987020135547746e-08,0.0
357,21480.0,21480,1.892922363798262e-08,1.8929223643307764e-08,5.895492436274095e-08,0.0,4.878945317633365e-08,2.986022952436407e-08,0.0
358,21540.0,21540,1.8962696677235553e-08,1.896269668265297e-08,5.9148429678162525e-08,0.0,4.881290316102152e-08,2.985020646987473e-08,0.0
359,21600.0,21600,1.899643244986141e-08,1.899643245525197e-08,5.934243426115159e-08,0.0,4.883656448859123e-08,2.984013202474913e-08,0.0
360,21660.0,21660,1.9030432371177875e-08,1.9030432376494943e-08,5.953694196796549e-08,0.0,4.88604384051539e-08,2.983000602006883e-08,0.0
361,21720.0,21720,1.9064697872025566e-08,1.9064697877584326e-08,5.973195666654044e-08,0.0,4.888452617136588e-08,2.9819828285214036e-08,0.0
362,21780.0,21780,1.9099230401057754e-08,1.9099230406321915e-08,5.992748224939959e-08,0.0,4.890882906263473e-08,2.980959864783818e-08,0.0
363,21840.0,21840,1.9134031421943634e-08,1.913403142710603e-08,6.012352262682347e-08,0.0,4.8933348369344565e-08,2.9799316933837598e-08,0.0
364,21900.0,21900,1.9169102415808888e-08,1.916910242113948e-08,6.032008173618167e-08,0.0,4.8958085397101564e-08,2.9788982967337428e-08,0.0
365,21960.0,21960,1.9204444882246268e-08,1.9204444887644303e-08,6.051716352689983e-08,0.0,4.8983041466933496e-08,2.9778596570638286e-08,0.0
366,22020.0,22020,1.924006033750542e-08,1.9240060342781497e-08,6.071477198784918e-08,0.0,4.9008217915563476e-08,2.9768157564209006e-08,0.0
367,22080.0,22080,1.9275950314894303e-08,1.9275950320230752e-08,6.091291110440943e-08,0.0,4.903361609561594e-08,2.975766576663696e-08,0.0
368,22140.0,22140,1.931211636735562e-08,1.9312116372654714e-08,6.111158490927893e-08,0.0,4.9059237375895324e-08,2.9747120994621606e-08,0.0
369,22200.0,22200,1.93485600648813e-08,1.9348560070116185e-08,6.131079743348668e-08,0.0,4.908508314162022e-08,2.973652306291754e-08,0.0
370,22260.0,22260,1.938528299635154e-08,1.938528300162156e-08,6.151055275502332e-08,0.0,4.9111154794678646e-08,2.972587178432521e-08,0.0
371,22320.0,22320,1.9422286770265152e-08,1.942228677563956e-08,6.171085495859852e-08,0.0,4.9137453753888096e-08,2.971516696964084e-08,0.0
372,22380.0,22380,1.94595730138087e-08,1.945957301898463e-08,6.191170816198694e-08,0.0,4.916398145528955e-08,2.9704408427638672e-08,0.0
373,22440.0,22440,1.9497143373210093e-08,1.9497143378592985e-08,6.211311648624079e-08,0.0,4.919073935238813e-08,2.9693595965029753e-08,0.0
374,22500.0,22500,1.953499951598467e-08,1.9534999521335656e-08,6.231508410361258e-08,0.0,4.921772891643984e-08,2.9682729386437727e-08,0.0
375,22560.0,22560,1.9573143128381778e-08,1.9573143133789706e-08,6.251761519943741e-08,0.0,4.9244951636761706e-08,2.967180849434633e-08,0.0
376,22620.0,22620,1.9611575917594558e-08,1.9611575923052156e-08,6.272071397070665e-08,0.0,4.927240902099345e-08,2.966083308909372e-08,0.0
377,22680.0,22680,1.965029961235315e-08,1.965029961797874e-08,6.29243846602725e-08,0.0,4.9300102595402816e-08,2.9649802968807086e-08,0.0
378,22740.0,22740,1.9689315961666568e-08,1.9689315967063997e-08,6.312863152902474e-08,0.0,4.932803390521667e-08,2.9638717929396162e-08,0.0
379,22800.0,22800,1.9728626736252275e-08,1.9728626741529965e-08,6.333345884174617e-08,0.0,4.935620451488272e-08,2.962757776448943e-08,0.0
380,22860.0,22860,1.9768233728682553e-08,1.976823373428109e-08,6.35388709281785e-08,0.0,4.938461600842407e-08,2.9616382265418374e-08,0.0
381,22920.0,22920,1.9808138754466783e-08,1.980813875974932e-08,6.374487211343868e-08,0.0,4.9413269989764706e-08,2.960513122117467e-08,0.0
382,22980.0,22980,1.9848343650426036e-08,1.9848343655729772e-08,6.395146675728292e-08,0.0,4.944216808304609e-08,2.9593824418369402e-08,0.0
383,23040.0,23040,1.9888850277400328e-08,1.988885028291931e-08,6.415865925345881e-08,0.0,4.947131193297126e-08,2.9582461641193874e-08,0.0
384,23100.0,23100,1.992966051948017e-08,1.9929660524902636e-08,6.436645401254973e-08,0.0,4.950070320514643e-08,2.9571042671392183e-08,0.0
385,23160.0,23160,1.9970776284043084e-08,1.997077628939145e-08,6.457485547804823e-08,0.0,4.95303435864574e-08,2.9559567288200607e-08,0.0
386,23220.0,23220,2.0012199502705658e-08,2.0012199508194554e-08,6.478386811155468e-08,0.0,4.956023478541601e-08,2.954803526832663e-08,0.0
387,23280.0,23280,2.0053932132448812e-08,2.0053932137835134e-08,6.499349642504603e-08,0.0,4.959037853253412e-08,2.953644638590088e-08,0.0
388,23340.0,23340,2.0095976153916457e-08,2.0095976159374463e-08,6.520374493102177e-08,0.0,4.962077658070562e-08,2.9524800412425435e-08,0.0
389,23400.0,23400,2.0138333574631223e-08,2.013833357998342e-08,6.541461818940349e-08,0.0,4.9651430705593305e-08,2.9513097116751205e-08,0.0
390,23460.0,23460,2.018100642643434e-08,2.018100643203449e-08,6.562612078236638e-08,0.0,4.9682342706029475e-08,2.950133626501172e-08,0.0
391,23520.0,23520,2.0223996769441608e-08,2.0223996774880026e-08,6.583825732043875e-08,0.0,4.9713514404435106e-08,2.948951762059807e-08,0.0
392,23580.0,23580,2.0267306688837154e-08,2.0267306694277186e-08,6.605103244961593e-08,0.0,4.974494764720675e-08,2.947764094409956e-08,0.0
393,23640.0,23640,2.0310938297530854e-08,2.0310938303002385e-08,6.626445083881721e-08,0.0,4.977664430518657e-08,2.9465705993266948e-08,0.0
394,23700.0,23700,2.0354893736538345e-08,2.0354893742192005e-08,6.64785171913273e-08,0.0,4.9808606274067787e-08,2.945371252295269e-08,0.0
395,23760.0,23760,2.0399175175209386e-08,2.039917518072958e-08,6.669323624839356e-08,0.0,4.984083547483972e-08,2.9441660285081042e-08,0.0
396,23820.0,23820,2.044378481112791e-08,2.0443784816783993e-08,6.690861276767353e-08,0.0,4.9873333854266724e-08,2.942954902857135e-08,0.0
397,23880.0,23880,2.04887248715622e-08,2.0488724877010714e-08,6.71246515447988e-08,0.0,4.990610338536794e-08,2.9417378499319453e-08,0.0
398,23940.0,23940,2.053399761307497e-08,2.0533997618628478e-08,6.734135741133474e-08,0.0,4.993914606786072e-08,2.9405148440113295e-08,0.0
399,24000.0,24000,2.0579605323561516e-08,2.057960532914572e-08,6.755873523052184e-08,0.0,4.997246392868478e-08,2.9392858590607085e-08,0.0
400,24060.0,24060,2.062555032086297e-08,2.062555032625091e-08,6.777678990071701e-08,0.0,5.000605902251183e-08,2.9380508687244548e-08,0.0
401,24120.0,24120,2.0671834954171612e-08,2.0671834959822446e-08,6.799552634261565e-08,0.0,5.003993343223911e-08,2.936809846321816e-08,0.0
402,24180.0,24180,2.0718461606297196e-08,2.0718461612164077e-08,6.82149495184885e-08,0.0,5.0074089269539345e-08,2.9355627648403716e-08,0.0
403,24240.0,24240,2.0765432691299676e-08,2.0765432696928296e-08,6.843506443316954e-08,0.0,5.0108528675406765e-08,2.9343095969300155e-08,0.0
404,24300.0,24300,2.0812750656887172e-08,2.0812750662533563e-08,6.86558761176053e-08,0.0,5.014325382071601e-08,2.9330503148971423e-08,0.0
405,24360.0,24360,2.0860417984997485e-08,2.0860417990678608e-08,6.887738962489669e-08,0.0,5.0178266906787475e-08,2.9317848906987497e-08,0.0
406,24420.0,24420,2.090843719158043e-08,2.090843719746347e-08,6.909961007689626e-08,0.0,5.021357016599469e-08,2.9305132959346048e-08,0.0
407,24480.0,24480,2.0956810829071312e-08,2.0956810834690648e-08,6.932254259737323e-08,0.0,5.024916586234585e-08,2.929235501842116e-08,0.0
408,24540.0,24540,2.1005541484485646e-08,2.1005541490178075e-08,6.954619237110055e-08,0.0,5.0285056292132334e-08,2.9279514792889422e-08,0.0
409,24600.0,24600,2.1054631782109894e-08,2.105463178767875e-08,6.977056461151447e-08,0.0,5.032124378453449e-08,2.9266611987652386e-08,0.0
410,24660.0,24660,2.1104084383532153e-08,2.110408438926335e-08,6.999566456564609e-08,0.0,5.03577307023049e-08,2.9253646303770762e-08,0.0
411,24720.0,24720,2.1153901989076978e-08,2.1153901994778694e-08,7.022149753069381e-08,0.0,5.0394519442429883e-08,2.9240617438388477e-08,0.0
412,24780.0,24780,2.1204087337023964e-08,2.1204087342697414e-08,7.044806882792373e-08,0.0,5.043161243681194e-08,2.9227525084653935e-08,0.0
413,24840.0,24840,2.125464320637925e-08,2.125464321206683e-08,7.067538382638827e-08,0.0,5.046901215299101e-08,2.9214368931628756e-08,0.0
414,24900.0,24900,2.1305572415636154e-08,2.1305572421368158e-08,7.090344794401248e-08,0.0,5.050672109487543e-08,2.9201148664230825e-08,0.0
415,24960.0,24960,2.1356877825378687e-08,2.1356877831057788e-08,7.113226661656926e-08,0.0,5.0544741803484946e-08,2.9187863963106695e-08,0.0
416,25020.0,25020,2.140856233814183e-08,2.1408562343923503e-08,7.136184534234077e-08,0.0,5.058307685771077e-08,2.9174514504587958e-08,0.0
417,25080.0,25080,2.146062889968036e-08,2.1460628905393385e-08,7.159218965097811e-08,0.0,5.062172887514342e-08,2.916109996056647e-08,0.0
418,25140.0,25140,2.15130804995609e-08,2.1513080505180635e-08,7.182330512089277e-08,0.0,5.066070051285532e-08,2.9147619998396218e-08,0.0
419,25200.0,25200,2.156592017250947e-08,2.1565920178185342e-08,7.205519736792346e-08,0.0,5.069999446824647e-08,2.9134074280816587e-08,0.0
420,25260.0,25260,2.1619150998875125e-08,2.1619151004810255e-08,7.228787205540852e-08,0.0,5.07396134799264e-08,2.912046246582355e-08,0.0
421,25320.0,25320,2.1672776106943084e-08,2.1672776112724355e-08,7.252133489220233e-08,0.0,5.0779560328576753e-08,2.9106784206583224e-08,0.0
422,25380.0,25380,2.172679867123662e-08,2.1726798677121677e-08,7.275559161851039e-08,0.0,5.0819837837904326e-08,2.9093039151292175e-08,0.0
423,25440.0,25440,2.1781221917201933e-08,2.178122192288225e-08,7.299064805009047e-08,0.0,5.086044887552952e-08,2.907922694308693e-08,0.0
424,25500.0,25500,2.1836049118600994e-08,2.1836049124668582e-08,7.32265100202744e-08,0.0,5.09013963540282e-08,2.9065347219896202e-08,0.0
425,25560.0,25560,2.1891283602263446e-08,2.189128360810085e-08,7.346318342076881e-08,0.0,5.094268323186217e-08,2.905139961432819e-08,0.0
426,25620.0,25620,2.1946928745277557e-08,2.194692875133626e-08,7.370067418995774e-08,0.0,5.0984312514462205e-08,2.9037383753529665e-08,0.0
427,25680.0,25680,2.2002987980634168e-08,2.2002987986568494e-08,7.393898832185973e-08,0.0,5.1026287255272396e-08,2.9023299259057143e-08,0.0
428,25740.0,25740,2.2059464794508922e-08,2.205946480045132e-08,7.417813185179245e-08,0.0,5.10686105568631e-08,2.9009145746713325e-08,0.0
429,25800.0,25800,2.2116362729981938e-08,2.211636273595826e-08,7.44181108649324e-08,0.0,5.1111285572027735e-08,2.8994922826400506e-08,0.0
430,25860.0,25860,2.2173685387371403e-08,2.217368539325444e-08,7.465893150589544e-08,0.0,5.1154315505006443e-08,2.8980630101967538e-08,0.0
431,25920.0,25920,2.2231436426220424e-08,2.2231436432139404e-08,7.490059995942145e-08,0.0,5.119770361264585e-08,2.8966267171037775e-08,0.0
432,25980.0,25980,2.228961956513427e-08,2.228961957104921e-08,7.514312248360656e-08,0.0,5.124145320567275e-08,2.8951833624817265e-08,0.0
433,26040.0,26040,2.234823858661548e-08,2.2348238592494477e-08,7.538650535849115e-08,0.0,5.1285567649972695e-08,2.8937329047942914e-08,0.0
434,26100.0,26100,2.240729733403995e-08,2.240729733998275e-08,7.563075494769289e-08,0.0,5.133005036793308e-08,2.892275301826036e-08,0.0
435,26160.0,26160,2.2466799717596917e-08,2.2466799723395552e-08,7.587587765417485e-08,0.0,5.137490483979442e-08,2.890810510662571e-08,0.0
436,26220.0,26220,2.2526749712738646e-08,2.2526749718532434e-08,7.612187994521131e-08,0.0,5.142013460509441e-08,2.8893384876712088e-08,0.0
437,26280.0,26280,2.2587151363706694e-08,2.258715136958771e-08,7.63687683422467e-08,0.0,5.1465743264154874e-08,2.887859188475443e-08,0.0
438,26340.0,26340,2.2648008784292328e-08,2.2648008790411605e-08,7.661654943294997e-08,0.0,5.1511734479561394e-08,2.8863725679328978e-08,0.0
439,26400.0,26400,2.2709326160826506e-08,2.2709326166824634e-08,7.68652298460817e-08,0.0,5.155811197779237e-08,2.8848785801112595e-08,0.0
440,26460.0,26460,2.2771107752394714e-08,2.2771107758410206e-08,7.711481628237678e-08,0.0,5.160487955080931e-08,2.883377178260494e-08,0.0
441,26520.0,26520,2.28333578941488e-08,2.2833357900150563e-08,7.736531551060224e-08,0.0,5.16520410577812e-08,2.8818683147862326e-08,0.0
442,26580.0,26580,2.289608099877531e-08,2.2896081004708426e-08,7.761673435164213e-08,0.0,5.1699600426837165e-08,2.880351941219809e-08,0.0
443,26640.0,26640,2.295928155906468e-08,2.2959281565154075e-08,7.786907969365341e-08,0.0,5.174756165687075e-08,2.8788280081893037e-08,0.0
444,26700.0,26700,2.302296414995057e-08,2.3022964155921238e-08,7.81223584841476e-08,0.0,5.179592881945007e-08,2.8772964653850574e-08,0.0
445,26760.0,26760,2.3087133429743194e-08,2.3087133435723555e-08,7.83765777547344e-08,0.0,5.184470606076348e-08,2.8757572615268382e-08,0.0
446,26820.0,26820,2.3151794144293235e-08,2.315179415041534e-08,7.863174458123917e-08,0.0,5.189389760366781e-08,2.8742103443273765e-08,0.0
447,26880.0,26880,2.321695112932397e-08,2.32169511353746e-08,7.888786612358626e-08,0.0,5.1943507749793165e-08,2.8726556604539604e-08,0.0
448,26940.0,26940,2.3282609310868624e-08,2.32826093169241e-08,7.914494960232748e-08,0.0,5.1993540881770405e-08,2.871093155488819e-08,0.0
449,27000.0,27000,2.334877371048427e-08,2.3348773716555492e-08,7.94030023222461e-08,0.0,5.2044001465476523e-08,2.8695227738853882e-08,0.0
450,27060.0,27060,2.3415449447132052e-08,2.3415449453141893e-08,7.966203163784685e-08,0.0,5.209489405246166e-08,2.8679444589245346e-08,0.0
451,27120.0,27120,2.348264173959495e-08,2.3482641745725134e-08,7.992204500114804e-08,0.0,5.214622328237611e-08,2.8663581526644806e-08,0.0
452,27180.0,27180,2.3550355910544778e-08,2.3550355916654364e-08,8.018304992640992e-08,0.0,5.2197993885624354e-08,2.86476379589299e-08,0.0
453,27240.0,27240,2.3618597389140027e-08,2.361859739526496e-08,8.044505401660512e-08,0.0,5.225021068598188e-08,2.8631613280712764e-08,0.0
454,27300.0,27300,2.3687371714385376e-08,2.3687371720588247e-08,8.070806493054826e-08,0.0,5.230287860345187e-08,2.861550687277951e-08,0.0
455,27360.0,27360,2.3756684539595633e-08,2.3756684545771853e-08,8.097209043146174e-08,0.0,5.235600265717284e-08,2.8599318101491738e-08,0.0
456,27420.0,27420,2.3826541634059547e-08,2.3826541640265652e-08,8.123713835052092e-08,0.0,5.240958796848452e-08,2.8583046318131126e-08,0.0
457,27480.0,27480,2.389694888959118e-08,2.389694889584978e-08,8.150321660067408e-08,0.0,5.2463639764117315e-08,2.8566690858231078e-08,0.0
458,27540.0,27540,2.3967912322350384e-08,2.396791232864452e-08,8.177033319936527e-08,0.0,5.2518163379538486e-08,2.8550251040838524e-08,0.0
459,27600.0,27600,2.4039438078231545e-08,2.4039438084439667e-08,8.203849622073026e-08,0.0,5.257316426242831e-08,2.8533726167760773e-08,0.0
460,27660.0,27660,2.4111532437390163e-08,2.411153244343796e-08,8.230771385356582e-08,0.0,5.262864797636229e-08,2.8517115522736027e-08,0.0
461,27720.0,27720,2.4184201817605135e-08,2.4184201823674744e-08,8.257799436232526e-08,0.0,5.268462020462567e-08,2.850041837057081e-08,0.0
462,27780.0,27780,2.4257452781435915e-08,2.4257452787681592e-08,8.28493461165416e-08,0.0,5.274108675422117e-08,2.848363395619701e-08,0.0
463,27840.0,27840,2.43312920399325e-08,2.4331292046191104e-08,8.312177756377966e-08,0.0,5.279805356008895e-08,2.846676150370066e-08,0.0
464,27900.0,27900,2.4405726457481448e-08,2.4405726463751762e-08,8.339529726512656e-08,0.0,5.285552668951573e-08,2.8449800215269158e-08,0.0
465,27960.0,27960,2.4480763059989533e-08,2.4480763066367668e-08,8.366991387180972e-08,0.0,5.291351234679336e-08,2.8432749270050012e-08,0.0
466,28020.0,28020,2.455640903820972e-08,2.4556409044718293e-08,8.394563614139547e-08,0.0,5.29720168780616e-08,2.841560782299065e-08,0.0
467,28080.0,28080,2.4632671756222463e-08,2.4632671762624024e-08,8.422247293332909e-08,0.0,5.303104677647639e-08,2.8398375003523532e-08,0.0
468,28140.0,28140,2.470955875649452e-08,2.470955876279189e-08,8.450043320676219e-08,0.0,5.3090608687584e-08,2.8381049914229054e-08,0.0
469,28200.0,28200,2.4787077768688968e-08,2.4787077775126464e-08,8.477952603931158e-08,0.0,5.3150709415015956e-08,2.836363162937005e-08,0.0
470,28260.0,28260,2.4865236716102698e-08,2.486523672247518e-08,8.505976062409669e-08,0.0,5.321135592649641e-08,2.8346119193341467e-08,0.0
471,28320.0,28320,2.4944043724157824e-08,2.4944043730546864e-08,8.534114625273182e-08,0.0,5.32725553601581e-08,2.832851161899205e-08,0.0
472,28380.0,28380,2.502350712835354e-08,2.5023507134711082e-08,8.562369234814316e-08,0.0,5.333431503122497e-08,2.8310807885866022e-08,0.0
473,28440.0,28440,2.5103635483536117e-08,2.510363549015938e-08,8.590740845399809e-08,0.0,5.3396642439092976e-08,2.829300693828816e-08,0.0
474,28500.0,28500,2.51844375744579e-08,2.5184437580854613e-08,8.619230422369346e-08,0.0,5.345954527479132e-08,2.827510768332479e-08,0.0
475,28560.0,28560,2.526592242321351e-08,2.5265922429647782e-08,8.647838945838532e-08,0.0,5.3523031428885434e-08,2.8257108988594236e-08,0.0
476,28620.0,28620,2.534809930259459e-08,2.5348099309205336e-08,8.676567407371311e-08,0.0,5.358710899985572e-08,2.823900967992701e-08,0.0
477,28680.0,28680,2.5430977746889496e-08,2.543097775330317e-08,8.705416812310567e-08,0.0,5.365178630301175e-08,2.822080853885396e-08,0.0
478,28740.0,28740,2.551456756282314e-08,2.551456756932283e-08,8.734388180124287e-08,0.0,5.3717071879896724e-08,2.8202504299907055e-08,0.0
479,28800.0,28800,2.5598878842999774e-08,2.559887884968442e-08,8.763482544229329e-08,0.0,5.378297450833969e-08,2.818409564771988e-08,0.0
