,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
480,28860.0,28860,2.5683921981723956e-08,2.56839219882398e-08,8.792700953431817e-08,0.0,5.384950321309652e-08,2.816558121392012e-08,0.0
481,28920.0,28920,2.5769707686273533e-08,2.576970769263915e-08,8.822044470678808e-08,0.0,5.3916667277203287e-08,2.8146959573766854e-08,0.0
482,28980.0,28980,2.5856246993885275e-08,2.585624700045644e-08,8.851514174428576e-08,0.0,5.3984476254053274e-08,2.8128229242567756e-08,0.0
483,29040.0,29040,2.5943551291077846e-08,2.5943551297580363e-08,8.881111159998938e-08,0.0,5.4052939980326106e-08,2.810938867179663e-08,0.0
484,29100.0,29100,2.6031632327061096e-08,2.6031632333709398e-08,8.910836537980666e-08,0.0,5.412206858969059e-08,2.809043624490608e-08,0.0
485,29160.0,29160,2.6120502237094964e-08,2.6120502243788493e-08,8.940691437387389e-08,0.0,5.419187252755108e-08,2.807137027284133e-08,0.0
486,29220.0,29220,2.6210173559930597e-08,2.6210173566607973e-08,8.97067700378003e-08,0.0,5.4262362566742025e-08,2.8052188989175243e-08,0.0
487,29280.0,29280,2.6300659261815815e-08,2.6300659268489558e-08,9.000794401307613e-08,0.0,5.4333549824368656e-08,2.803289054487869e-08,0.0
488,29340.0,29340,2.639197275953336e-08,2.6391972766210734e-08,9.031044813224982e-08,0.0,5.440544577983725e-08,2.801347300264347e-08,0.0
489,29400.0,29400,2.6484127945588342e-08,2.6484127952237048e-08,9.061429441835295e-08,0.0,5.447806229420038e-08,2.7993934330790888e-08,0.0
490,29460.0,29460,2.6577139216260933e-08,2.6577139223088535e-08,9.091949509977573e-08,0.0,5.455141163090664e-08,2.797427239664607e-08,0.0
491,29520.0,29520,2.667102150074407e-08,2.6671021507494537e-08,9.122606261377404e-08,0.0,5.462550647814312e-08,2.7954484959374784e-08,0.0
492,29580.0,29580,150.0000000212993,2.129933446025517e-08,9.153400960701041e-08,150.0,5.0134777635067065e-08,2.8835443165474066e-08,0.0
493,29640.0,29640,150.00000002137904,2.137905957532163e-08,9.176365532190271e-08,150.0,5.019476147822875e-08,2.881570189361412e-08,0.0
494,29700.0,29700,150.00000002145944,2.1459444516794465e-08,9.199447984730754e-08,150.0,5.0255409813840827e-08,2.8795965287753362e-08,0.0
495,29760.0,29760,150.0000000215405,2.154050589749469e-08,9.222649251648725e-08,150.0,5.031672871063653e-08,2.8776222803814918e-08,0.0
496,29820.0,29820,150.00000002162224,2.162226013718456e-08,9.24597029256156e-08,150.0,5.037872467405073e-08,2.875646452736358e-08,0.0
497,29880.0,29880,150.00000002170472,2.170472347697552e-08,9.269412093317835e-08,150.0,5.044140462758545e-08,2.8736681141127123e-08,0.0
498,29940.0,29940,150.00000002178788,2.1787911992342122e-08,9.292975664430462e-08,150.0,5.050477589568576e-08,2.871686389400904e-08,0.0
499,30000.0,30000,150.0000000218718,2.187184160689837e-08,9.316662041948325e-08,150.0,5.056884618807266e-08,2.8697004571601434e-08,0.0
500,30060.0,30060,150.00000002195648,2.1956528107370642e-08,9.340472286337168e-08,150.0,5.0633623585352915e-08,2.8677095468118654e-08,0.0
501,30120.0,30120,150.00000002204197,2.204198715647834e-08,9.364407482292223e-08,150.0,5.069911652587508e-08,2.865712935976694e-08,0.0
502,30180.0,30180,150.0000000221282,2.2128234304720963e-08,9.388468737918107e-08,150.0,5.0765333793772834e-08,2.863709947946811e-08,0.0
503,30240.0,30240,150.00000002221523,2.2215285005267422e-08,9.412657186459489e-08,150.0,5.083228450794519e-08,2.8616999492913897e-08,0.0
504,30300.0,30300,150.00000002230314,2.2303154626627114e-08,9.436973983215476e-08,150.0,5.08999781121642e-08,2.8596823475882252e-08,0.0
505,30360.0,30360,150.00000002239187,2.2391858463718154e-08,9.461420307494817e-08,150.0,5.0968424366071897e-08,2.8576565892748178e-08,0.0
506,30420.0,30420,150.00000002248137,2.248141175096208e-08,9.485997361761718e-08,150.0,5.103763333701239e-08,2.8556221576208097e-08,0.0
507,30480.0,30480,150.0000000225718,2.2571829675017096e-08,9.510706370750634e-08,150.0,5.110761539279032e-08,2.8535785708015815e-08,0.0
508,30540.0,30540,150.0000000226631,2.2663127384611807e-08,9.53554858271557e-08,150.0,5.1178381195137646e-08,2.8515253800860906e-08,0.0
509,30600.0,30600,150.00000002275527,2.2755320003043846e-08,9.560525267180566e-08,150.0,5.1249941693961464e-08,2.8494621681163038e-08,0.0
510,30660.0,30660,150.0000000228484,2.2848422639645903e-08,9.585637717883969e-08,150.0,5.132230812231872e-08,2.8473885472835044e-08,0.0
511,30720.0,30720,150.0000000229424,2.2942450400214712e-08,9.610887249597032e-08,150.0,5.139549199208466e-08,2.845304158194575e-08,0.0
512,30780.0,30780,80.00000002624569,2.6245559886039447e-08,9.636275199644754e-08,80.00000000000014,5.416821073130344e-08,2.7922650833903363e-08,0.0
513,30840.0,30840,2.8878516976541044e-08,2.887851698367112e-08,9.666475154281501e-08,0.0,5.639955201005525e-08,2.7521035014376568e-08,0.0
514,30900.0,30900,2.8987257353649318e-08,2.8987257360875908e-08,9.700505537163002e-08,0.0,5.6488357421971764e-08,2.7501100049120597e-08,0.0
515,30960.0,30960,2.909713912663586e-08,2.9097139133895157e-08,9.734694953946535e-08,0.0,5.657816801410271e-08,2.748102886821775e-08,0.0
516,31020.0,31020,2.9208182357273618e-08,2.9208182364381075e-08,9.769045056319979e-08,0.0,5.6669002235224534e-08,2.7460819858900503e-08,0.0
517,31080.0,31080,2.9320407818936707e-08,2.9320407826134624e-08,9.803557523539273e-08,0.0,5.676087918695072e-08,2.7440471348775415e-08,0.0
518,31140.0,31140,2.9433837036110194e-08,2.9433837043290747e-08,9.838234065844185e-08,0.0,5.685381865771834e-08,2.7419981602408314e-08,0.0
519,31200.0,31200,2.9548492322167855e-08,2.954849232961938e-08,9.87307642334503e-08,0.0,5.6947841159379334e-08,2.739934881763568e-08,0.0
520,31260.0,31260,2.966439682548666e-08,2.9664396832744346e-08,9.908086369324576e-08,0.0,5.7042967966484593e-08,2.7378571121659185e-08,0.0
521,31320.0,31320,2.9781574571972796e-08,2.9781574579530527e-08,9.94326570916642e-08,0.0,5.713922115851921e-08,2.735764656679697e-08,0.0
522,31380.0,31380,2.990005051995265e-08,2.990005052729594e-08,9.9786162835246e-08,0.0,5.723662366553317e-08,2.733657312595707e-08,0.0
523,31440.0,31440,3.0019850610011826e-08,3.001985061745285e-08,1.0014139968952284e-07,0.0,5.733519931715776e-08,2.7315348687740148e-08,0.0
524,31500.0,31500,3.014100182507986e-08,3.0141001832297163e-08,1.0049838679008748e-07,0.0,5.7434972895754854e-08,2.7293971051207423e-08,0.0
525,31560.0,31560,3.0263532253744716e-08,3.026353226118089e-08,1.0085714365889739e-07,0.0,5.753597019376116e-08,2.7272437920188656e-08,0.0
526,31620.0,31620,3.038747115867015e-08,3.038747116617255e-08,1.0121769022490407e-07,0.0,5.7638218075836474e-08,2.7250746897170944e-08,0.0
527,31680.0,31680,3.051284904962002e-08,3.051284905707074e-08,1.0158004683408271e-07,0.0,5.77417445462642e-08,2.722889547670493e-08,0.0
528,31740.0,31740,3.0639697764026585e-08,3.063969777139613e-08,1.0194423427816242e-07,0.0,5.784657882209035e-08,2.720688103822911e-08,0.0
529,31800.0,31800,3.076805055447559e-08,3.076805056178456e-08,1.0231027379754843e-07,0.0,5.7952751412706844e-08,2.7184700838354193e-08,0.0
530,31860.0,31860,3.0897942183769804e-08,3.0897942191402246e-08,1.0267818711548948e-07,0.0,5.8060294206478534e-08,2.7162352002437938e-08,0.0
531,31920.0,31920,3.102940902976074e-08,3.1029409037129075e-08,1.0304799645214748e-07,0.0,5.816924056523525e-08,2.7139831515468222e-08,0.0
532,31980.0,31980,3.11624891952914e-08,3.116248920267912e-08,1.0341972455571516e-07,0.0,5.827962542742442e-08,2.7117136212123504e-08,0.0
533,32040.0,32040,299.99999985539046,-1.4460948472333456e-07,1.0379339471671986e-07,300.0,1.982596909668342e-08,1.6443545393870645e-07,0.0
534,32100.0,32100,299.9999998554152,-1.4458477407879426e-07,1.0133366613201627e-07,300.0,1.9825394957053667e-08,1.644101691544682e-07,0.0
535,32160.0,32160,299.99999985543894,-1.4456100403876024e-07,9.887435084429182e-08,300.0,1.9824839658616082e-08,1.6438584381589923e-07,0.0
536,32220.0,32220,299.99999985546185,-1.445381025226588e-07,9.641543312682323e-08,300.0,1.982430216621356e-08,1.6436240480729896e-07,0.0
537,32280.0,32280,299.9999998554839,-1.4451606817038243e-07,9.395689846490757e-08,300.0,1.982378044484447e-08,1.643398487335475e-07,0.0
538,32340.0,32340,299.9999998555051,-1.4449481863212692e-07,9.149873236112436e-08,300.0,1.982327399560138e-08,1.6431809274596166e-07,0.0
539,32400.0,32400,299.9999998555255,-1.4447438738774296e-07,8.904092169611817e-08,300.0,1.9822780521630557e-08,1.6429716802749102e-07,0.0
540,32460.0,32460,299.9999998555452,-1.4445473495688065e-07,8.65834528036567e-08,300.0,1.9822299093714805e-08,1.6427703416859034e-07,0.0
541,32520.0,32520,299.9999998555641,-1.444357976138272e-07,8.412631266921634e-08,300.0,1.9821829315899636e-08,1.642576270476244e-07,0.0
542,32580.0,32580,299.99999985558236,-1.444176334424223e-07,8.166948934574588e-08,300.0,1.982136885286301e-08,1.6423900241302867e-07,0.0
543,32640.0,32640,215.0000000126026,1.2602509075598289e-08,7.921296992544182e-08,215.0000000000001,4.4452085002846485e-08,3.184957592500349e-08,0.0
544,32700.0,32700,3.24256673238027e-08,3.2425667331526815e-08,7.931187610629201e-08,0.0,5.9328033366280784e-08,2.6902366021720267e-08,0.0
545,32760.0,32760,3.250936968468519e-08,3.250936969247513e-08,7.970397840019551e-08,0.0,5.939747106108734e-08,2.6888101355268364e-08,0.0
546,32820.0,32820,3.259404637230601e-08,3.259404638023365e-08,8.009730215543072e-08,0.0,5.9467755009195997e-08,2.6873708615950043e-08,0.0
547,32880.0,32880,3.26797137682769e-08,3.267971377631156e-08,8.04918614913046e-08,0.0,5.953889997536945e-08,2.685918618604195e-08,0.0
548,32940.0,32940,3.2766388787475376e-08,3.2766388795187776e-08,8.088767077345163e-08,0.0,5.961092119486395e-08,2.6844532386490225e-08,0.0
549,33000.0,33000,3.2854088904677046e-08,3.285408891253604e-08,8.128474459992505e-08,0.0,5.968383439887565e-08,2.6829745473111656e-08,0.0
550,33060.0,33060,3.294283218848406e-08,3.294283219602928e-08,8.168309782599455e-08,0.0,5.975765584171362e-08,2.6814823632566245e-08,0.0
551,33120.0,33120,3.303263733078026e-08,3.3032637338631175e-08,8.208274557029031e-08,0.0,5.983240233000032e-08,2.679976497791869e-08,0.0
552,33180.0,33180,3.312352368890305e-08,3.312352369685937e-08,8.248370321448382e-08,0.0,5.990809125395238e-08,2.6784567543911512e-08,0.0
553,33240.0,33240,3.3215511317999704e-08,3.321551132592412e-08,8.288598641981848e-08,0.0,5.998474062096019e-08,2.6769229281821043e-08,0.0
554,33300.0,33300,3.330862101684906e-08,3.3308621024704416e-08,8.328961114703225e-08,0.0,6.006236909180839e-08,2.6753748053890977e-08,0.0
555,33360.0,33360,3.340287437087212e-08,3.3402874378744844e-08,8.369459364574895e-08,0.0,6.014099601954977e-08,2.6738121627334263e-08,0.0
556,33420.0,33420,3.349829380244768e-08,3.3498293810372895e-08,8.410095048112321e-08,0.0,6.022064149149885e-08,2.6722347667779687e-08,0.0
557,33480.0,33480,3.359490262125807e-08,3.359490262902822e-08,8.450869854376176e-08,0.0,6.030132637457687e-08,2.6706423732216103e-08,0.0
558,33540.0,33540,3.3692725081656925e-08,3.3692725089566803e-08,8.491785505363903e-08,0.0,6.038307236429974e-08,2.669034726133296e-08,0.0
559,33600.0,33600,3.379178644492282e-08,3.379178645305198e-08,8.532843758676953e-08,0.0,6.04659020378144e-08,2.6674115571153256e-08,0.0
560,33660.0,33660,3.389211304568007e-08,3.389211305373896e-08,8.574046408781062e-08,0.0,6.054983891139963e-08,2.665772584399578e-08,0.0
561,33720.0,33720,3.3993732362469354e-08,3.399373237063566e-08,8.615395286887849e-08,0.0,6.06349075028341e-08,2.6641175118612697e-08,0.0
562,33780.0,33780,3.4096673098091454e-08,3.409667310616003e-08,8.656892264928043e-08,0.0,6.072113339928626e-08,2.6624460279448006e-08,0.0
563,33840.0,33840,3.420096526460965e-08,3.420096527249812e-08,8.698539255868102e-08,0.0,6.080854333110594e-08,2.6607578044942933e-08,0.0
564,33900.0,33900,3.4306640275852064e-08,3.4306640283913375e-08,8.740338216353518e-08,0.0,6.08971652522695e-08,2.659052495475786e-08,0.0
565,33960.0,33960,3.4413731050689095e-08,3.441373105875202e-08,8.782291147653326e-08,0.0,6.098702842827558e-08,2.6573297355809796e-08,0.0
566,34020.0,34020,3.452227212350676e-08,3.4522272131358475e-08,8.824400099527673e-08,0.0,6.107816353216455e-08,2.6555891387032946e-08,0.0
567,34080.0,34080,3.463229976517478e-08,3.463229977328374e-08,8.866667171090093e-08,0.0,6.117060274963531e-08,2.653830296264266e-08,0.0
568,34140.0,34140,3.474385211881364e-08,3.4743852126912504e-08,8.909094513513182e-08,0.0,6.12643798944083e-08,2.6520527753809902e-08,0.0
569,34200.0,34200,3.48569693443675e-08,3.485696935251725e-08,8.951684333785217e-08,0.0,6.135953053486174e-08,2.6502561168538657e-08,0.0
570,34260.0,34260,3.4971693781948175e-08,3.497169379020857e-08,8.994438896712191e-08,0.0,6.145609213341704e-08,2.648439832953873e-08,0.0
571,34320.0,34320,3.50880701281978e-08,3.508807013637259e-08,9.037360527977905e-08,0.0,6.155410420006635e-08,2.6466034049841898e-08,0.0
572,34380.0,34380,3.520614563364237e-08,3.5206145642080456e-08,9.080451618628124e-08,0.0,6.165360846201384e-08,2.644746280593008e-08,0.0
573,34440.0,34440,3.5325970321076466e-08,3.532597032925287e-08,9.123714627216541e-08,0.0,6.17546490511422e-08,2.6428678708028572e-08,0.0
574,34500.0,34500,3.544759722227515e-08,3.544759723061632e-08,9.167152084997269e-08,0.0,6.185727271188638e-08,2.640967546723284e-08,0.0
575,34560.0,34560,3.557108265064211e-08,3.5571082658797114e-08,9.210766599771101e-08,0.0,6.196152903188201e-08,2.639044635905938e-08,0.0
576,34620.0,34620,299.9999998562505,-1.437494405278296e-07,9.25456086137602e-08,300.0,1.980734325876992e-08,1.6355678390157194e-07,0.0
577,34680.0,34680,299.99999985627204,-1.4372789471995854e-07,9.010026132014292e-08,300.0,1.9807021092856103e-08,1.6353491592775373e-07,0.0
578,34740.0,34740,299.9999998562928,-1.4370712016100054e-07,8.76552739436783e-08,300.0,1.9806709565491623e-08,1.6351382984139897e-07,0.0
579,34800.0,34800,299.9999998563128,-1.4368714690261595e-07,8.521063360517034e-08,300.0,1.980640652726031e-08,1.634935535447158e-07,0.0
580,34860.0,34860,299.9999998563321,-1.4366781965698138e-07,8.27663269256185e-08,300.0,1.9806113070423247e-08,1.6347393284224074e-07,0.0
581,34920.0,34920,299.9999998563507,-1.436492820677307e-07,8.032234311375822e-08,300.0,1.980582537873928e-08,1.6345510756123847e-07,0.0
582,34980.0,34980,299.99999985636856,-1.4363139555698219e-07,7.787866899785371e-08,300.0,1.980554448613644e-08,1.6343694015784451e-07,0.0
583,35040.0,35040,299.9999998563858,-1.4361415949332858e-07,7.543529370517762e-08,300.0,1.980526920561122e-08,1.6341942881362693e-07,0.0
584,35100.0,35100,299.9999998564023,-1.435976326428788e-07,7.299220638290833e-08,300.0,1.9804997441919618e-08,1.6340263019939326e-07,0.0
585,35160.0,35160,299.9999998564183,-1.4358168266449082e-07,7.05493952024089e-08,300.0,1.9804730392584777e-08,1.6338641317162764e-07,0.0
586,35220.0,35220,299.9999998564336,-1.435663702516854e-07,6.81068505340295e-08,300.0,1.9804466086896064e-08,1.6337083645307536e-07,0.0
587,35280.0,35280,299.99999985644826,-1.4355166238942502e-07,6.566456175070801e-08,300.0,1.9804204197204092e-08,1.6335586670105475e-07,0.0
588,35340.0,35340,299.9999998564624,-1.435375686986238e-07,6.322251876388214e-08,300.0,1.9803943742627707e-08,1.6334151255558123e-07,0.0
589,35400.0,35400,3.684218249909317e-08,3.6842182507556705e-08,6.078071133264285e-08,0.0,6.303103360324088e-08,2.6188851080987486e-08,0.0
590,35460.0,35460,3.690378064616424e-08,3.690378065486684e-08,6.123716538154275e-08,0.0,6.308232806412386e-08,2.6178547394767094e-08,0.0
591,35520.0,35520,3.696636581487847e-08,3.696636582350797e-08,6.16945178414268e-08,0.0,6.313447071372963e-08,2.616810487567882e-08,0.0
592,35580.0,35580,3.702995593842921e-08,3.702995594689557e-08,6.215278304219272e-08,0.0,6.318747695858641e-08,2.615752099707451e-08,0.0
593,35640.0,35640,3.709456976162908e-08,3.709456977039669e-08,6.261197557812272e-08,0.0,6.324136288794067e-08,2.6146793102953906e-08,0.0
594,35700.0,35700,3.7160226894620895e-08,3.716022690324111e-08,6.307211030679728e-08,0.0,6.329614531717318e-08,2.613591839933997e-08,0.0
595,35760.0,35760,150.00000003013992,3.013994347720385e-08,6.353320237882361e-08,150.0,5.7121426549439385e-08,2.698148306017264e-08,0.0
596,35820.0,35820,150.0000000301926,3.0192632526374913e-08,6.38927265366722e-08,150.0,5.7163513898301345e-08,2.697088135954451e-08,0.0
597,35880.0,35880,150.00000003024616,3.024617874300425e-08,6.425302364088877e-08,150.0,5.720635229597695e-08,2.6960173540565343e-08,0.0
598,35940.0,35940,150.00000003030058,3.030059382792737e-08,6.461410609477086e-08,150.0,5.7249952032167947e-08,2.6949358191947903e-08,0.0
599,36000.0,36000,150.0000000303559,3.035588967140246e-08,6.497598648200734e-08,150.0,5.7294323580919326e-08,2.6938433897137373e-08,0.0
600,36060.0,36060,150.00000003041205,3.0412078362114585e-08,6.533867755211298e-08,150.0,5.7339477609396224e-08,2.6927399234873466e-08,0.0
601,36120.0,36120,150.00000003046915,3.0469172194602235e-08,6.570219222470501e-08,150.0,5.738542498683203e-08,2.691625277974167e-08,0.0
602,36180.0,36180,150.0000000305272,3.052718367848689e-08,6.606654360927156e-08,150.0,5.7432176793592074e-08,2.6904993102683693e-08,0.0
603,36240.0,36240,150.0000000305861,3.058612554690182e-08,6.643174498099905e-08,150.0,5.7479744330482696e-08,2.689361877148447e-08,0.0
604,36300.0,36300,150.000000030646,3.064601076475896e-08,6.679780981532008e-08,150.0,5.752813912827046e-08,2.6882128351193786e-08,0.0
605,36360.0,36360,150.00000003070684,3.070685254038657e-08,6.716475176316656e-08,150.0,5.757737295744437e-08,2.6870520404548675e-08,0.0
606,36420.0,36420,150.00000003076866,3.076866433338296e-08,6.75325846646693e-08,150.0,5.762745783827782e-08,2.685879349231627e-08,0.0
607,36480.0,36480,150.00000003083142,3.0831459864991764e-08,6.79013225637453e-08,150.0,5.767840605120378e-08,2.6846946173614856e-08,0.0
608,36540.0,36540,150.00000003089525,3.0895253129185155e-08,6.827097970183269e-08,150.0,5.773023014749871e-08,2.6834977006175553e-08,0.0
609,36600.0,36600,150.00000003096005,3.096005840124447e-08,6.864157051056274e-08,150.0,5.778294296042907e-08,2.6822884546553115e-08,0.0
610,36660.0,36660,150.00000003102588,3.102589025395833e-08,6.901310964089e-08,150.0,5.783655761672665e-08,2.6810667350286654e-08,0.0
611,36720.0,36720,150.00000003109275,3.109276356385827e-08,6.938561194167213e-08,150.0,5.789108754853237e-08,2.679832397198486e-08,0.0
612,36780.0,36780,150.00000003116065,3.1160693527777476e-08,6.975909248885167e-08,150.0,5.794654650586982e-08,2.6785852965377265e-08,0.0
613,36840.0,36840,142.50000003149438,3.14943837754188e-08,7.013356656651073e-08,142.5,5.8280759291228565e-08,2.6786375503185146e-08,0.0
614,36900.0,36900,3.863604871839372e-08,3.863604872731924e-08,7.051276663081511e-08,0.0,6.454442543724384e-08,2.590837669481278e-08,0.0
615,36960.0,36960,299.9999998568534,-1.4314660822407948e-07,7.099533529095711e-08,300.0,1.9795991640585754e-08,1.6294259997677026e-07,0.0
616,37020.0,37020,299.99999985686776,-1.4313217554753728e-07,6.856006409852423e-08,300.0,1.9795607730044748e-08,1.6292778338960103e-07,0.0
617,37080.0,37080,299.9999998568816,-1.4311841135510073e-07,6.612503442063244e-08,300.0,1.9795226058138904e-08,1.6291363752511223e-07,0.0
618,37140.0,37140,299.99999985689476,-1.4310518195945908e-07,6.369023511621227e-08,300.0,1.9794848047810067e-08,1.629000301190388e-07,0.0
619,37200.0,37200,299.9999998569074,-1.4309258418268327e-07,6.125565725971424e-08,300.0,1.979447131207366e-08,1.628870556063729e-07,0.0
620,37260.0,37260,299.9999998569195,-1.4308051812502588e-07,5.882129031641182e-08,300.0,1.9794096817476175e-08,1.6287461505399283e-07,0.0
621,37320.0,37320,299.99999985693097,-1.4306900725565545e-07,5.638712542603347e-08,300.0,1.9793723509253833e-08,1.6286273087626053e-07,0.0
622,37380.0,37380,299.99999985694194,-1.4305802748682033e-07,5.3953153326051376e-08,300.0,1.9793351175496138e-08,1.6285137877353002e-07,0.0
623,37440.0,37440,299.9999998569524,-1.4304754889278506e-07,5.151936516496204e-08,300.0,1.9792979743711263e-08,1.628405287476069e-07,0.0
624,37500.0,37500,299.9999998569623,-1.430376430821493e-07,4.908575258642082e-08,300.0,1.9792607475828806e-08,1.6283025066891663e-07,0.0
625,37560.0,37560,220.00000001880662,1.8806775253714186e-08,4.665230604677487e-08,219.99999999999983,4.8343442943193805e-08,2.9536667684717014e-08,0.0
626,37620.0,37620,299.99999985698105,-1.4301890835093107e-07,4.6844889401157723e-08,300.0,1.9791847664119455e-08,1.628107561256777e-07,0.0
627,37680.0,37680,299.9999998569899,-1.4301007167125744e-07,4.441175702718985e-08,300.0,1.979145997309326e-08,1.6280153175481011e-07,0.0
628,37740.0,37740,299.9999998569982,-1.430016992861891e-07,4.197877290770077e-08,300.0,1.9791072052742496e-08,1.62792771449245e-07,0.0
629,37800.0,37800,299.9999998570061,-1.4299383477761256e-07,3.95459293104348e-08,300.0,1.9790682764243146e-08,1.6278451765200372e-07,0.0
630,37860.0,37860,299.99999985701345,-1.4298645662503545e-07,3.71132177703472e-08,300.0,1.9790292088465237e-08,1.6277674882346033e-07,0.0
631,37920.0,37920,299.9999998570204,-1.4297954561082555e-07,3.4680630182631526e-08,300.0,1.9789899992967666e-08,1.627694457135758e-07,0.0
632,37980.0,37980,299.99999985702686,-1.4297310230574246e-07,3.2248158769667124e-08,300.0,1.9789506136644528e-08,1.627626085519614e-07,0.0
633,38040.0,38040,299.9999998570329,-1.4296705366379192e-07,2.981579573516981e-08,300.0,1.9789111437342296e-08,1.6275616521055597e-07,0.0
634,38100.0,38100,299.99999985703846,-1.429614771891554e-07,2.738353451044107e-08,300.0,1.9788714305000366e-08,1.6275019160338932e-07,0.0
635,38160.0,38160,299.99999985704363,-1.429563574457998e-07,2.495136722311782e-08,300.0,1.978831473034815e-08,1.627446722851838e-07,0.0
636,38220.0,38220,110.0000000337179,3.371775604629539e-08,2.2519286272561997e-08,110.00000000000014,6.014043991156095e-08,2.6422683851937052e-08,0.0
637,38280.0,38280,3.9582044657776436e-08,3.958204466696808e-08,2.2930893577211764e-08,0.0,6.533235449734321e-08,2.575030981509651e-08,0.0
638,38340.0,38340,3.9592244304653697e-08,3.9592244313457254e-08,2.3427259248848177e-08,0.0,6.533939790953046e-08,2.5747153580440436e-08,0.0
639,38400.0,38400,3.960312345207192e-08,3.960312346124458e-08,2.392377730843989e-08,0.0,6.534703297561794e-08,2.5743909498758754e-08,0.0
