,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
640,38460.0,38460,3.961468306103784e-08,3.9614683070221e-08,2.4420457609638e-08,0.0,6.535526031464264e-08,2.5740577229147876e-08,0.0
641,38520.0,38520,3.962692432173614e-08,3.962692433080421e-08,2.4917310007326908e-08,0.0,6.536408075441429e-08,2.573715640807423e-08,0.0
642,38580.0,38580,3.963984865646294e-08,3.963984866555726e-08,2.5414344384742514e-08,0.0,6.537349532985395e-08,2.5733646649003537e-08,0.0
643,38640.0,38640,299.99999985708433,-1.42915636956491e-07,2.5911570636271337e-08,300.0,1.9785240886857345e-08,1.6270087795087995e-07,0.0
644,38700.0,38700,299.9999998570894,-1.4291055359152725e-07,2.348017610430233e-08,300.0,1.9784877924466084e-08,1.6269543162331293e-07,0.0
645,38760.0,38760,299.9999998570941,-1.4290582518137916e-07,2.1048867208188234e-08,300.0,1.978451377462246e-08,1.626903390631734e-07,0.0
646,38820.0,38820,299.99999985709843,-1.4290157108361803e-07,1.861763803674757e-08,300.0,1.97841462023351e-08,1.6268571739292764e-07,0.0
647,38880.0,38880,299.99999985710224,-1.4289769617890357e-07,1.6186480693163173e-08,300.0,1.978377659944404e-08,1.626814728851406e-07,0.0
648,38940.0,38940,299.9999998571057,-1.428942521483942e-07,1.3755388858377112e-08,300.0,1.9783403902196992e-08,1.626776561571829e-07,0.0
649,39000.0,39000,299.9999998571088,-1.428912013282707e-07,1.1324355362767181e-08,300.0,1.978302856625089e-08,1.6267423000091864e-07,0.0
650,39060.0,39060,299.9999998571114,-1.4288856351214718e-07,8.893373657832467e-09,300.0,1.978265009384438e-08,1.6267121371217336e-07,0.0
651,39120.0,39120,299.99999985711366,-1.4288627039246856e-07,6.462436867172587e-09,300.0,1.978226948527428e-08,1.6266853998374897e-07,0.0
652,39180.0,39180,299.99999985711554,-1.4288441847050084e-07,4.031539250877941e-09,300.0,1.978188497651526e-08,1.6266630355278053e-07,0.0
653,39240.0,39240,299.9999998571171,-1.4288289572287844e-07,1.6006734694896374e-09,300.0,1.9781498330361775e-08,1.6266439415882191e-07,0.0
654,39300.0,39300,15.00000003919598,3.9195980557343936e-08,-8.301659645366995e-10,15.0,6.492751546650263e-08,2.573153489388209e-08,0.0
655,39360.0,39360,3.961851867645241e-08,3.961851868552491e-08,-3.3922249818953766e-10,0.0,6.532969463891549e-08,2.5711175938069968e-08,0.0
656,39420.0,39420,3.960588313180972e-08,3.9605883140958554e-08,1.5775782308674296e-10,0.0,6.531669842795124e-08,2.5710815271710433e-08,0.0
657,39480.0,39480,3.959382606840188e-08,3.9593826077635924e-08,6.545600480086299e-10,0.0,6.530420944757317e-08,2.5710383354646507e-08,0.0
658,39540.0,39540,3.958234516392582e-08,3.958234517282105e-08,1.151192546739321e-09,0.0,6.529222532759331e-08,2.5709880139530806e-08,0.0
659,39600.0,39600,3.957143828954873e-08,3.957143829863618e-08,1.6476636640862659e-09,0.0,6.528074387806807e-08,2.57093055641448e-08,0.0
660,39660.0,39660,3.956110350967627e-08,3.956110351854888e-08,2.14398170624013e-09,0.0,6.526976308507084e-08,2.5708659551461815e-08,0.0
661,39720.0,39720,3.95513390728413e-08,3.95513390817022e-08,2.640154957602873e-09,0.0,6.525928110658987e-08,2.5707942009675292e-08,0.0
662,39780.0,39780,3.954214341205115e-08,3.954214342115839e-08,3.136191679938327e-09,0.0,6.524929626861439e-08,2.5707152832228683e-08,0.0
663,39840.0,39840,3.953351513895873e-08,3.9533515148290094e-08,3.632100103327971e-09,0.0,6.523980706133124e-08,2.5706291897855012e-08,0.0
664,39900.0,39900,3.9525453040662525e-08,3.9525453049601767e-08,4.127888453276192e-09,0.0,6.523081213553885e-08,2.5705359070586994e-08,0.0
665,39960.0,39960,150.00000003221976,3.2219783918372736e-08,4.6235649255294126e-09,150.0,5.873856933912982e-08,2.651878540795276e-08,0.0
666,40020.0,40020,150.00000003221697,3.2217010872458514e-08,5.0137108540858734e-09,150.0,5.8734287403142165e-08,2.651727651796857e-08,0.0
667,40080.0,40080,150.00000003221456,3.221457419137404e-08,5.403821274841848e-09,150.0,5.873029715907981e-08,2.6515722954834408e-08,0.0
668,40140.0,40140,150.00000003221245,3.221247223316679e-08,5.793901065094297e-09,150.0,5.872659740054216e-08,2.651412515464333e-08,0.0
669,40200.0,40200,150.0000000322107,3.221070330737423e-08,6.18395507622724e-09,150.0,5.872318689219076e-08,2.6512483572178983e-08,0.0
670,40260.0,40260,150.00000003220924,3.220926567721015e-08,6.573988136141208e-09,150.0,5.872006437132907e-08,2.651079868100163e-08,0.0
671,40320.0,40320,150.00000003220813,3.220815756338331e-08,6.964005048536137e-09,150.0,5.871722854947587e-08,2.6509070973520832e-08,0.0
672,40380.0,40380,150.00000003220734,3.220737714006964e-08,7.354010586039753e-09,150.0,5.871467811391668e-08,2.6507300961106914e-08,0.0
673,40440.0,40440,150.00000003220688,3.22069225421933e-08,7.74400949682538e-09,150.0,5.87124117292368e-08,2.6505489174220594e-08,0.0
674,40500.0,40500,150.00000003220674,3.220679186373586e-08,8.13400649995847e-09,150.0,5.8710428038930155e-08,2.6503636162515553e-08,0.0
675,40560.0,40560,150.00000003220697,3.2206983159013233e-08,8.524006291004031e-09,150.0,5.87087256668466e-08,2.6501742495004e-08,0.0
676,40620.0,40620,150.00000003220748,3.220749444560301e-08,8.914013531244081e-09,150.0,5.870730321880083e-08,2.6499808760213384e-08,0.0
677,40680.0,40680,150.00000003220833,3.2208323704952686e-08,9.304032847907938e-09,150.0,5.870615928410208e-08,2.64978355663592e-08,0.0
678,40740.0,40740,150.00000003220947,3.220946888237923e-08,9.69406885651417e-09,150.0,5.870529243709111e-08,2.649582354153482e-08,0.0
679,40800.0,40800,150.00000003221092,3.2210927891820175e-08,1.0084126121661053e-08,150.0,5.87047012386756e-08,2.649377333394004e-08,0.0
680,40860.0,40860,150.00000003221268,3.221269861294623e-08,1.047420918714492e-08,150.0,5.870438423794221e-08,2.649168561209554e-08,0.0
681,40920.0,40920,150.00000003221476,3.221477889593618e-08,1.0864322561822391e-08,150.0,5.870433997367019e-08,2.6489561065107366e-08,0.0
682,40980.0,40980,150.00000003221717,3.2217166560167276e-08,1.1254470722642543e-08,150.0,5.870456697594264e-08,2.6487400402927832e-08,0.0
683,41040.0,41040,150.00000003221984,3.221985939836136e-08,1.1644658119623238e-08,150.0,5.870506376773118e-08,2.6485204356658774e-08,0.0
684,41100.0,41100,150.00000003222283,3.222285517473051e-08,1.2034889155559544e-08,150.0,5.8705828866499936e-08,2.6482973678869797e-08,0.0
685,41160.0,41160,150.00000003222613,3.222615162921884e-08,1.242516821739124e-08,150.0,5.87068607858516e-08,2.648070914394191e-08,0.0
686,41220.0,41220,150.00000003222974,3.2229746475983736e-08,1.2815499643049955e-08,150.0,5.870815803716374e-08,2.647841154842656e-08,0.0
687,41280.0,41280,130.00000003328532,3.3285494728579144e-08,1.320588774484554e-08,129.99999999999986,5.97212502847366e-08,2.6435755543133855e-08,0.0
688,41340.0,41340,3.944414633747762e-08,3.9444146346269464e-08,1.3611338926685868e-08,0.0,6.511906272943796e-08,2.5674916368013058e-08,0.0
689,41400.0,41400,3.944544001965352e-08,3.944544002839045e-08,1.4105939775603062e-08,0.0,6.511874185114099e-08,2.5673301807683947e-08,0.0
690,41460.0,41460,3.9447287568227227e-08,3.9447287577111146e-08,1.4600562990964335e-08,0.0,6.511890377663995e-08,2.5671616184614447e-08,0.0
691,41520.0,41520,3.9449689592290134e-08,3.94496896010206e-08,1.5095216605225432e-08,0.0,6.511954901061687e-08,2.566985939454461e-08,0.0
692,41580.0,41580,3.945264682220549e-08,3.9452646831076483e-08,1.5589908641387363e-08,0.0,6.512067816733708e-08,2.5668031321153613e-08,0.0
693,41640.0,41640,3.945616010773051e-08,3.9456160116602315e-08,1.6084647146771164e-08,0.0,6.512229196800489e-08,2.566613183611629e-08,0.0
694,41700.0,41700,3.946023041497758e-08,3.946023042392692e-08,1.6579440180608313e-08,0.0,6.512439123835511e-08,2.5664160799204906e-08,0.0
695,41760.0,41760,3.946485882394438e-08,3.946485883273017e-08,1.7074295810681452e-08,0.0,6.51269769063343e-08,2.566211805833076e-08,0.0
696,41820.0,41820,3.9470046526607825e-08,3.947004653532214e-08,1.7569222122134403e-08,0.0,6.513005000002902e-08,2.5660003449643113e-08,0.0
697,41880.0,41880,3.947579482401361e-08,3.947579483274731e-08,1.8064227216988773e-08,0.0,6.513361164562738e-08,2.5657816797601873e-08,0.0
698,41940.0,41940,3.948210512658638e-08,3.948210513544486e-08,1.8559319219783692e-08,0.0,6.513766306566958e-08,2.5655557915047465e-08,0.0
699,42000.0,42000,3.948897894999083e-08,3.9488978958754406e-08,1.9054506273842174e-08,0.0,6.514220557733401e-08,2.56532266032913e-08,0.0
700,42060.0,42060,3.9496417914546154e-08,3.949641792352578e-08,1.9549796537875074e-08,0.0,6.514724059091651e-08,2.5650822652179965e-08,0.0
701,42120.0,42120,3.950442374424553e-08,3.9504423753081396e-08,2.0045198203006903e-08,0.0,6.51527696084298e-08,2.5648345840188514e-08,0.0
702,42180.0,42180,3.9512998263937396e-08,3.9512998272683607e-08,2.0540719483446862e-08,0.0,6.515879422239845e-08,2.564579593449237e-08,0.0
703,42240.0,42240,3.952214339932581e-08,3.9522143408406396e-08,2.1036368620655007e-08,0.0,6.516531611464342e-08,2.564317269104765e-08,0.0
704,42300.0,42300,3.9531861176844086e-08,3.9531861185782924e-08,2.153215387665758e-08,0.0,6.517233705535149e-08,2.5640475854670758e-08,0.0
705,42360.0,42360,3.9542153718984446e-08,3.954215372778396e-08,2.2028083549426807e-08,0.0,6.517985890217807e-08,2.563770515911751e-08,0.0
706,42420.0,42420,3.955302324815665e-08,3.955302325707328e-08,2.2524165965212086e-08,0.0,6.518788359949037e-08,2.5634860327157462e-08,0.0
707,42480.0,42480,3.9564472083148825e-08,3.9564472091851016e-08,2.3020409485422133e-08,0.0,6.519641317773258e-08,2.5631941070655047e-08,0.0
708,42540.0,42540,3.957650263854145e-08,3.957650264722345e-08,2.351682250355017e-08,0.0,6.520544975289925e-08,2.562894709064594e-08,0.0
709,42600.0,42600,3.95891174246957e-08,3.958911743350855e-08,2.4013413444919534e-08,0.0,6.52149955261379e-08,2.562587807741173e-08,0.0
710,42660.0,42660,3.960231904898593e-08,3.960231905780322e-08,2.4510190775442404e-08,0.0,6.522505278344548e-08,2.562273371054214e-08,0.0
711,42720.0,42720,3.961611021235576e-08,3.9616110221359624e-08,2.500716299704436e-08,0.0,6.523562389547026e-08,2.5619513659027077e-08,0.0
712,42780.0,42780,3.963049371251082e-08,3.963049372105835e-08,2.5504338652167942e-08,0.0,6.524671131744824e-08,2.561621758130027e-08,0.0
713,42840.0,42840,3.964547243981092e-08,3.9645472448728357e-08,2.6001726319525936e-08,0.0,6.525831758917797e-08,2.561284512532365e-08,0.0
714,42900.0,42900,3.966104938277594e-08,3.9661049391573034e-08,2.6499334624170954e-08,0.0,6.527044533522659e-08,2.5609395928648332e-08,0.0
715,42960.0,42960,3.9677227622794396e-08,3.967722763149941e-08,2.6997172231552618e-08,0.0,6.528309726505253e-08,2.5605869618467127e-08,0.0
716,43020.0,43020,3.969401033780558e-08,3.969401034672342e-08,2.749524785157125e-08,0.0,6.52962761734086e-08,2.5602265811681165e-08,0.0
717,43080.0,43080,3.9711400801943404e-08,3.9711400810736056e-08,2.799357024762936e-08,0.0,6.530998494072637e-08,2.559858411494148e-08,0.0
718,43140.0,43140,3.9729402384769084e-08,3.972940239374871e-08,2.8492148219129957e-08,0.0,6.53242265336598e-08,2.559482412470517e-08,0.0
719,43200.0,43200,3.974801855459309e-08,3.974801856324521e-08,2.899099062107576e-08,0.0,6.53390040056457e-08,2.5590985427283013e-08,0.0
720,43260.0,43260,3.976725287498401e-08,3.976725288365592e-08,2.94901063564743e-08,0.0,6.535432049772032e-08,2.558706759886737e-08,0.0
721,43320.0,43320,3.978710900991742e-08,3.978710901845324e-08,2.998950437882071e-08,0.0,6.537017923922603e-08,2.5583070205579394e-08,0.0
722,43380.0,43380,3.980759072153501e-08,3.980759073016895e-08,3.0489193698713694e-08,0.0,6.538658354880315e-08,2.557899280348684e-08,0.0
723,43440.0,43440,3.982870187284702e-08,3.982870188156537e-08,3.098918337706469e-08,0.0,6.540353683534301e-08,2.557483493863512e-08,0.0
724,43500.0,43500,3.9850446428200314e-08,3.9850446436811244e-08,3.148948253227034e-08,0.0,6.542104259909196e-08,2.5570596147050566e-08,0.0
725,43560.0,43560,3.987282845379568e-08,3.9872828462784994e-08,3.199010033893558e-08,0.0,6.543910443287913e-08,2.5566275954765047e-08,0.0
726,43620.0,43620,3.989585212204636e-08,3.989585213050989e-08,3.249104603455099e-08,0.0,6.545772602341669e-08,2.556187387780264e-08,0.0
727,43680.0,43680,3.9919521706289925e-08,3.9919521715151227e-08,3.299232891158859e-08,0.0,6.547691115265835e-08,2.5557389422174797e-08,0.0
728,43740.0,43740,3.994384159130847e-08,3.994384160010031e-08,3.3493958329045025e-08,0.0,6.549666369932427e-08,2.5552822083878718e-08,0.0
729,43800.0,43800,3.996881626771334e-08,3.996881627651447e-08,3.399594370383543e-08,0.0,6.551698764054386e-08,2.55481713488489e-08,0.0
730,43860.0,43860,3.999445033652217e-08,3.9994450345207e-08,3.449829452224415e-08,0.0,6.553788705346374e-08,2.554343669293452e-08,0.0
731,43920.0,43920,4.002074851122127e-08,4.00207485199376e-08,3.500102033205846e-08,0.0,6.555936611713784e-08,2.5538617581858634e-08,0.0
732,43980.0,43980,4.0047715619368816e-08,4.004771562809605e-08,3.550413075680773e-08,0.0,6.55814291144479e-08,2.5533713471157226e-08,0.0
733,44040.0,44040,4.0075356603969115e-08,4.0075356612882515e-08,3.600763548613805e-08,0.0,6.560408043410487e-08,2.5528723806093566e-08,0.0
734,44100.0,44100,4.0103676527180186e-08,4.0103676535975664e-08,3.6511544274388736e-08,0.0,6.562732457279499e-08,2.552364802161179e-08,0.0
735,44160.0,44160,4.013268057142672e-08,4.013268057998071e-08,3.7015866959787686e-08,0.0,6.565116613748395e-08,2.5518485542212914e-08,0.0
736,44220.0,44220,4.0162374041782705e-08,4.016237405053457e-08,3.752061345653671e-08,0.0,6.567560984775267e-08,2.5513235781864784e-08,0.0
737,44280.0,44280,4.0192762370447906e-08,4.019276237929911e-08,3.802579373921143e-08,0.0,6.570066053835365e-08,2.550789814386194e-08,0.0
738,44340.0,44340,4.022385111702892e-08,4.022385112575535e-08,3.853141787708788e-08,0.0,6.572632316179618e-08,2.5502472020701648e-08,0.0
739,44400.0,44400,4.025564597327376e-08,4.0255645982143546e-08,3.9037496014002566e-08,0.0,6.575260279118378e-08,2.549695679391912e-08,0.0
740,44460.0,44460,4.028815276512689e-08,4.028815277390016e-08,3.954403837372588e-08,0.0,6.577950462308217e-08,2.5491351833920757e-08,0.0
741,44520.0,44520,299.99999985747564,-1.4252435419198412e-07,4.005105527159487e-08,300.0,1.9750370724978997e-08,1.622747250050861e-07,0.0
742,44580.0,44580,299.99999985748315,-1.4251683457773217e-07,3.762626989200248e-08,300.0,1.9750084227056676e-08,1.6226691889278342e-07,0.0
743,44640.0,44640,299.9999998574902,-1.4250977924466368e-07,3.5201610567301886e-08,300.0,1.974980132774978e-08,1.6225958066025923e-07,0.0
744,44700.0,44700,299.9999998574968,-1.425031690202142e-07,3.2777069545389826e-08,300.0,1.974952195581674e-08,1.6225269106372426e-07,0.0
745,44760.0,44760,299.999999857503,-1.4249702868366348e-07,3.03526393989024e-08,300.0,1.9749245314725904e-08,1.6224627408589472e-07,0.0
746,44820.0,44820,299.9999998575087,-1.424912749837877e-07,2.792831229356404e-08,300.0,1.9748972488764068e-08,1.6224024755992202e-07,0.0
747,44880.0,44880,299.99999985751396,-1.424859724245097e-07,2.55040817695003e-08,300.0,1.974870205235438e-08,1.6223467456406815e-07,0.0
748,44940.0,44940,299.9999998575189,-1.4248110380751502e-07,2.3079940305239698e-08,300.0,1.9748434005857258e-08,1.622295379003918e-07,0.0
749,45000.0,45000,299.99999985752333,-1.4247660544315806e-07,2.0655880663376876e-08,300.0,1.9748169170737404e-08,1.6222477470075487e-07,0.0
750,45060.0,45060,284.9999998863905,-1.1360995673661364e-07,1.8231896663311644e-08,285.00000000000045,2.289136966235198e-08,1.365013264787432e-07,0.0
751,45120.0,45120,4.04891216639707e-08,4.0489121672726605e-08,1.6281165476820467e-08,0.0,6.593869757116361e-08,2.5449575883059055e-08,0.0
752,45180.0,45180,4.049470924014267e-08,4.0494709248744714e-08,1.679113395361668e-08,0.0,6.594210907424663e-08,2.5447399810069843e-08,0.0
753,45240.0,45240,4.0500853406616786e-08,4.05008534154999e-08,1.7301187034734502e-08,0.0,6.594600772794536e-08,2.544515429697462e-08,0.0
754,45300.0,45300,4.05075563058851e-08,4.050755631477064e-08,1.781133277694345e-08,0.0,6.595039533564491e-08,2.5442839005294e-08,0.0
755,45360.0,45360,4.051482015298662e-08,4.0514820161971094e-08,1.8321579269329357e-08,0.0,6.595527376618525e-08,2.544045358914675e-08,0.0
756,45420.0,45420,4.052264723397355e-08,4.0522647242960444e-08,1.8831934638761067e-08,0.0,6.596064495394276e-08,2.5437997695336204e-08,0.0
757,45480.0,45480,4.0531039911547996e-08,4.053103992026796e-08,1.934240703411106e-08,0.0,6.596651089892794e-08,2.543547096345446e-08,0.0
758,45540.0,45540,4.054000061704064e-08,4.05400006256439e-08,1.9853004652185363e-08,0.0,6.59728736669979e-08,2.543287302598776e-08,0.0
759,45600.0,45600,4.0549531857632064e-08,4.054953186651881e-08,2.036373571064293e-08,0.0,6.597973539007113e-08,2.5430203508400513e-08,0.0
760,45660.0,45660,4.055963621327071e-08,4.055963622195473e-08,2.087460848001937e-08,0.0,6.598709826645543e-08,2.5427462029241882e-08,0.0
761,45720.0,45720,4.057031633634495e-08,4.0570316345455016e-08,2.1385631250508275e-08,0.0,6.599496456117423e-08,2.542464820021123e-08,0.0
762,45780.0,45780,4.058157495593831e-08,4.058157496484767e-08,2.189681236781329e-08,0.0,6.600333660640836e-08,2.5421761626267935e-08,0.0
763,45840.0,45840,4.0593414872162844e-08,4.059341488100032e-08,2.2408160202042097e-08,0.0,6.601221680198061e-08,2.5418801905700474e-08,0.0
764,45900.0,45900,4.060583896159111e-08,4.060583897041284e-08,2.2919683172314746e-08,0.0,6.602160761584854e-08,2.5415768630200705e-08,0.0
765,45960.0,45960,4.061885017578945e-08,4.061885018437655e-08,2.34313897445846e-08,0.0,6.603151158473913e-08,2.541266138494666e-08,0.0
766,46020.0,46020,4.063245154166974e-08,4.063245155065785e-08,2.3943288415628384e-08,0.0,6.604193131474337e-08,2.5409479748664347e-08,0.0
767,46080.0,46080,4.064664616405854e-08,4.064664617275347e-08,2.445538773540921e-08,0.0,6.6052869482081e-08,2.540622329369072e-08,0.0
768,46140.0,46140,4.066143722332138e-08,4.066143723250898e-08,2.496769629138123e-08,0.0,6.606432883381864e-08,2.5402891586043155e-08,0.0
769,46200.0,46200,4.067682797926619e-08,4.067682798792235e-08,2.548022272729573e-08,0.0,6.607631218871289e-08,2.5399484185452166e-08,0.0
770,46260.0,46260,4.0692821768366144e-08,4.069282177735223e-08,2.5992975720758915e-08,0.0,6.60888224380738e-08,2.5396000645434885e-08,0.0
771,46320.0,46320,4.070942200884998e-08,4.070942201784172e-08,2.6505964008861977e-08,0.0,6.610186254672435e-08,2.539244051332052e-08,0.0
772,46380.0,46380,4.072663219958135e-08,4.072663220835139e-08,2.701919637646388e-08,0.0,6.611543555398252e-08,2.5388803330285072e-08,0.0
773,46440.0,46440,4.0744455919200704e-08,4.074445592794894e-08,2.7532681656715943e-08,0.0,6.612954457470973e-08,2.5385088631388093e-08,0.0
774,46500.0,46500,4.076289683073743e-08,4.0762896839746134e-08,2.8046428730786016e-08,0.0,6.614419280048921e-08,2.5381295945609032e-08,0.0
775,46560.0,46560,4.078195868108731e-08,4.078195868970712e-08,2.856044654290773e-08,0.0,6.615938350073643e-08,2.537742479582299e-08,0.0
776,46620.0,46620,4.0801645300636954e-08,4.0801645309723195e-08,2.9074744081353883e-08,0.0,6.61751200240085e-08,2.5373474698851614e-08,0.0
777,46680.0,46680,4.082196060958945e-08,4.082196061848791e-08,2.9589330397713442e-08,0.0,6.619140579927768e-08,2.5369445165439286e-08,0.0
778,46740.0,46740,4.0842908612772666e-08,4.0842908621526956e-08,3.010421459544769e-08,0.0,6.62082443373579e-08,2.5365335700259144e-08,0.0
779,46800.0,46800,4.086449340606587e-08,4.086449341502692e-08,3.061940583812157e-08,0.0,6.62256392322873e-08,2.536114580188162e-08,0.0
780,46860.0,46860,4.0886719175858566e-08,4.088671918456924e-08,3.113491334852494e-08,0.0,6.62435941629421e-08,2.5356874962766334e-08,0.0
781,46920.0,46920,4.0909590201147636e-08,4.090959021004003e-08,3.1650746407094e-08,0.0,6.626211289454443e-08,2.5352522669221735e-08,0.0
782,46980.0,46980,4.0933110854535974e-08,4.0933110863670675e-08,3.216691435956956e-08,0.0,6.628119928038264e-08,2.5348088401356624e-08,0.0
783,47040.0,47040,4.0957285606376655e-08,4.095728561496456e-08,3.268342661937159e-08,0.0,6.630085726353252e-08,2.534357163303574e-08,0.0
784,47100.0,47100,4.098211902258899e-08,4.098211903142889e-08,3.3200292651707196e-08,0.0,6.632109087870033e-08,2.5338971831813926e-08,0.0
785,47160.0,47160,4.100761577101325e-08,4.100761577984184e-08,3.371752200130945e-08,0.0,6.634190425410386e-08,2.5334288458854175e-08,0.0
786,47220.0,47220,4.103378062060378e-08,4.103378062948649e-08,3.423512426777256e-08,0.0,6.636330161348917e-08,2.532952096884441e-08,0.0
787,47280.0,47280,4.106061844436895e-08,4.1060618453114356e-08,3.475310913339123e-08,0.0,6.638528727819421e-08,2.5324668809912294e-08,0.0
788,47340.0,47340,4.108813422163016e-08,4.10881342303473e-08,3.527148633785413e-08,0.0,6.640786566930767e-08,2.5319731423489936e-08,0.0
789,47400.0,47400,4.111633304120324e-08,4.11163330501433e-08,3.579026570200012e-08,0.0,6.643104130995066e-08,2.5314708244217795e-08,0.0
790,47460.0,47460,4.114522010351132e-08,4.1145220112519214e-08,3.630945711599165e-08,0.0,6.64548188276294e-08,2.530959869978353e-08,0.0
791,47520.0,47520,4.117480072152653e-08,4.11748007304892e-08,3.6829070544024196e-08,0.0,6.647920295669224e-08,2.530440221078834e-08,0.0
792,47580.0,47580,4.120508032617819e-08,4.1205080334888865e-08,3.734911603275555e-08,0.0,6.650419854086479e-08,2.529911819055879e-08,0.0
793,47640.0,47640,299.99999985777185,-1.422281353424301e-07,3.786960370309701e-08,300.0,1.9737393987374137e-08,1.6196552940995799e-07,0.0
794,47700.0,47700,299.999999857779,-1.4222097033209373e-07,3.544978812585747e-08,300.0,1.9737159649708507e-08,1.6195813006183666e-07,0.0
795,47760.0,47760,299.99999985778567,-1.4221423609939316e-07,3.303009256071387e-08,300.0,1.9736930596166012e-08,1.6195116677547506e-07,0.0
796,47820.0,47820,299.999999857792,-1.422079666053799e-07,3.061050981894127e-08,300.0,1.97367058273744e-08,1.6194467251253046e-07,0.0
797,47880.0,47880,299.99999985779783,-1.4220212765228205e-07,2.8191032133098454e-08,300.0,1.9736485550280246e-08,1.619386132821937e-07,0.0
798,47940.0,47940,299.99999985780323,-1.421966915999208e-07,2.5771652321723024e-08,300.0,1.9736269886861666e-08,1.6193296156627254e-07,0.0
799,48000.0,48000,299.9999998578083,-1.421916984189574e-07,2.3352363661068878e-08,300.0,1.9736057818089643e-08,1.6192775631636245e-07,0.0
