,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
800,48060.0,48060,299.9999998578129,-1.4218705882726336e-07,2.0933158753837082e-08,300.0,1.9735850582013362e-08,1.6192290948847196e-07,0.0
801,48120.0,48120,299.99999985781704,-1.4218286050056684e-07,1.8514031697704827e-08,300.0,1.973564638415465e-08,1.619185069637526e-07,0.0
802,48180.0,48180,299.9999998578209,-1.4217904721705148e-07,1.6094975130702903e-08,300.0,1.9735445937538177e-08,1.6191449323347115e-07,0.0
803,48240.0,48240,205.00000001983872,1.983890357916411e-08,1.3675982626849145e-08,204.99999999999983,4.9487146940444216e-08,2.9648243356508217e-08,0.0
804,48300.0,48300,4.138357048882131e-08,4.1383570497792055e-08,1.3882910053272432e-08,0.0,6.664314209058073e-08,2.5259571577030715e-08,0.0
805,48360.0,48360,4.138619348718956e-08,4.138619349610942e-08,1.440602528282891e-08,0.0,6.664408211727403e-08,2.5257888605592414e-08,0.0
806,48420.0,48420,4.1389356554587035e-08,4.138935656326056e-08,1.4929181883765354e-08,0.0,6.664549671283581e-08,2.525614013415125e-08,0.0
807,48480.0,48480,4.139306168297669e-08,4.1393061691995896e-08,1.5452387670820917e-08,0.0,6.664738754301846e-08,2.5254325835578785e-08,0.0
808,48540.0,48540,4.139731092202919e-08,4.139731093097166e-08,1.597565048884675e-08,0.0,6.66497563250308e-08,2.5252445378518437e-08,0.0
809,48600.0,48600,4.140210637596815e-08,4.1402106384834705e-08,1.6498978213799028e-08,0.0,6.665260482776898e-08,2.5250498427460614e-08,0.0
810,48660.0,48660,4.14074502047292e-08,4.140745021361837e-08,1.7022378744239682e-08,0.0,6.665593487202333e-08,2.524848464286305e-08,0.0
811,48720.0,48720,4.141334462488064e-08,4.1413344633761736e-08,1.754586001833292e-08,0.0,6.665974833078842e-08,2.5246403681225513e-08,0.0
812,48780.0,48780,4.1419791910322156e-08,4.1419791919057065e-08,1.806943000591979e-08,0.0,6.666404712956844e-08,2.5244255195206104e-08,0.0
813,48840.0,48840,4.142679438850649e-08,4.1426794397500656e-08,1.8593096708475808e-08,0.0,6.666883324669695e-08,2.5242038833688705e-08,0.0
814,48900.0,48900,4.143435444730624e-08,4.143435445634806e-08,1.9116868158919712e-08,0.0,6.667410871376583e-08,2.523975424188232e-08,0.0
815,48960.0,48960,4.14424745300532e-08,4.144247453902071e-08,1.9640752428012813e-08,0.0,6.667987561600647e-08,2.5237401061392146e-08,0.0
816,49020.0,49020,4.145115713767379e-08,4.14511571468836e-08,2.0164757623314884e-08,0.0,6.668613609274444e-08,2.5234978930305193e-08,0.0
817,49080.0,49080,4.1460404830125096e-08,4.146040483921134e-08,2.0688891880168392e-08,0.0,6.669289233792293e-08,2.523248748325731e-08,0.0
818,49140.0,49140,4.147022022419725e-08,4.147022023323584e-08,2.1213163382373322e-08,0.0,6.670014660055178e-08,2.5229926351509923e-08,0.0
819,49200.0,49200,4.148060599764619e-08,4.148060600672031e-08,2.173758034577986e-08,0.0,6.670790118532937e-08,2.5227295163008178e-08,0.0
820,49260.0,49260,4.149156488629015e-08,4.149156489527301e-08,2.2262151025371002e-08,0.0,6.671615845319426e-08,2.522459354245162e-08,0.0
821,49320.0,49320,4.150309968634623e-08,4.150309969501733e-08,2.2786883715236516e-08,0.0,6.672492082197215e-08,2.522182111133134e-08,0.0
822,49380.0,49380,4.1515213254583015e-08,4.1515213263607066e-08,2.331178675225308e-08,0.0,6.673419076699051e-08,2.5218977488009934e-08,0.0
823,49440.0,49440,4.152790850972515e-08,4.152790851860705e-08,2.3836868515356952e-08,0.0,6.674397082183696e-08,2.521606228774655e-08,0.0
824,49500.0,49500,4.1541188431631104e-08,4.154118844061638e-08,2.4362137421808545e-08,0.0,6.675426357904415e-08,2.5213075122752597e-08,0.0
825,49560.0,49560,4.155505606431466e-08,4.155505607313033e-08,2.4887601935290064e-08,0.0,6.676507169087734e-08,2.5210015602218423e-08,0.0
826,49620.0,49620,4.156951451341046e-08,4.156951452226166e-08,2.5413270564086658e-08,0.0,6.67763978701314e-08,2.520688333235247e-08,0.0
827,49680.0,49680,4.1584566950091974e-08,4.158456695895934e-08,2.593915185633208e-08,0.0,6.678824489097096e-08,2.5203677916420842e-08,0.0
828,49740.0,49740,4.160021661052313e-08,4.160021661938161e-08,2.646525441402452e-08,0.0,6.680061558981946e-08,2.5200398954740474e-08,0.0
829,49800.0,49800,4.161646679680407e-08,4.161646680588869e-08,2.6991586878169208e-08,0.0,6.681351286627365e-08,2.5197046044729165e-08,0.0
830,49860.0,49860,4.163332087890791e-08,4.1633320887684006e-08,2.7518157943528773e-08,0.0,6.682693968405965e-08,2.5193618780893092e-08,0.0
831,49920.0,49920,4.16507822925954e-08,4.165078230146357e-08,2.8044976350568037e-08,0.0,6.68408990720346e-08,2.519011675484698e-08,0.0
832,49980.0,49980,4.166885454550952e-08,4.1668854554436646e-08,2.8572050889361455e-08,0.0,6.685539412522846e-08,2.5186539555304422e-08,0.0
833,50040.0,50040,4.1687541213280135e-08,4.168754122210388e-08,2.9099390404203315e-08,0.0,6.687042800591267e-08,2.5182886768089187e-08,0.0
834,50100.0,50100,4.170684594475766e-08,4.170684595323572e-08,2.9627003784949124e-08,0.0,6.688600394476948e-08,2.5179157976102495e-08,0.0
835,50160.0,50160,4.172677245806276e-08,4.172677246726369e-08,3.015489997954817e-08,0.0,6.690212524198245e-08,2.5175352759318197e-08,0.0
836,50220.0,50220,4.174732454871877e-08,4.174732455790112e-08,3.0683087987035e-08,0.0,6.6918795268523e-08,2.5171470694769823e-08,0.0
837,50280.0,50280,4.176850608619403e-08,4.1768506095382034e-08,3.1211576861979676e-08,0.0,6.69360174673958e-08,2.51675113564977e-08,0.0
838,50340.0,50340,4.1790321014879185e-08,4.1790321023715856e-08,3.174037571537173e-08,0.0,6.695379535491251e-08,2.516347431553602e-08,0.0
839,50400.0,50400,4.1812773357344515e-08,4.181277336659714e-08,3.226949371384927e-08,0.0,6.697213252208663e-08,2.5159359139855912e-08,0.0
840,50460.0,50460,4.1835867217132005e-08,4.1835867226110825e-08,3.279894008360123e-08,0.0,6.699103263602098e-08,2.5155165394316554e-08,0.0
841,50520.0,50520,4.185960677574843e-08,4.1859606785012354e-08,3.3328724107580475e-08,0.0,6.701049944136727e-08,2.515089264063168e-08,0.0
842,50580.0,50580,4.18839962999642e-08,4.1883996309115865e-08,3.3858855130985885e-08,0.0,6.703053676184442e-08,2.5146540437283154e-08,0.0
843,50640.0,50640,4.190904013746899e-08,4.1909040146593995e-08,3.4389342563579513e-08,0.0,6.705114850181435e-08,2.5142108339457952e-08,0.0
844,50700.0,50700,4.193474272448793e-08,4.1934742733301173e-08,3.492019587155179e-08,0.0,6.707233864787553e-08,2.5137595898979135e-08,0.0
845,50760.0,50760,4.19611085816101e-08,4.196110859064061e-08,3.545142458938369e-08,0.0,6.709411127056711e-08,2.513300266422305e-08,0.0
846,50820.0,50820,4.1988142322017803e-08,4.198814233059198e-08,3.5983038316740484e-08,0.0,6.711647052611026e-08,2.512832818002038e-08,0.0
847,50880.0,50880,4.201584864573031e-08,4.201584865479717e-08,3.6515046714264994e-08,0.0,6.713942065819958e-08,2.5123571987562482e-08,0.0
848,50940.0,50940,4.204423235082561e-08,4.204423235991023e-08,3.7047459518663564e-08,0.0,6.716296599986482e-08,2.511873362430525e-08,0.0
849,51000.0,51000,4.2073298326985507e-08,4.207329833585368e-08,3.7580286528339734e-08,0.0,6.718711097544144e-08,2.5113812623837475e-08,0.0
850,51060.0,51060,4.2103051562095083e-08,4.21030515713267e-08,3.8113537617888976e-08,0.0,6.721186010252049e-08,2.5108808515779887e-08,0.0
851,51120.0,51120,4.213349714357775e-08,4.213349715281502e-08,3.864722273292928e-08,0.0,6.723721799406132e-08,2.51037208256426e-08,0.0
852,51180.0,51180,4.2164640261130026e-08,4.2164640270157306e-08,3.9181351885822895e-08,0.0,6.726318936052555e-08,2.5098549074687412e-08,0.0
853,51240.0,51240,4.219648620771495e-08,4.219648621678019e-08,3.971593517112096e-08,0.0,6.728977901209159e-08,2.5093292779796146e-08,0.0
854,51300.0,51300,4.222904038272328e-08,4.222904039181275e-08,4.025098275777355e-08,0.0,6.731699186096059e-08,2.508795145329498e-08,0.0
855,51360.0,51360,4.2262308296036087e-08,4.226230830529516e-08,4.07865048916734e-08,0.0,6.73448329237657e-08,2.508252460280989e-08,0.0
856,51420.0,51420,4.2296295568071535e-08,4.229629557728539e-08,4.132251189717798e-08,0.0,6.737330732399016e-08,2.5077011731078055e-08,0.0
857,51480.0,51480,4.233100793401631e-08,4.233100794289013e-08,4.185901418015359e-08,0.0,6.740242029457372e-08,2.507141233578267e-08,0.0
858,51540.0,51540,4.2366451246356004e-08,4.236645125536955e-08,4.2396022229498996e-08,0.0,6.743217718052945e-08,2.5065725909341365e-08,0.0
859,51600.0,51600,4.2402631477706774e-08,4.240263148689639e-08,4.293354661833796e-08,0.0,6.746258344172371e-08,2.5059951938723663e-08,0.0
860,51660.0,51660,4.2439554725686417e-08,4.243955473467897e-08,4.347159800394657e-08,0.0,6.749364465568356e-08,2.5054089905225635e-08,0.0
861,51720.0,51720,4.247722721153484e-08,4.247722722052981e-08,4.401018713416687e-08,0.0,6.752536652056262e-08,2.5048139284250213e-08,0.0
862,51780.0,51780,4.2515655288368424e-08,4.25156552974902e-08,4.45493248427822e-08,0.0,6.755775485819394e-08,2.5042099545071365e-08,0.0
863,51840.0,51840,4.2554845441773647e-08,4.2554845450812236e-08,4.5089022058735086e-08,0.0,6.759081561727223e-08,2.503597015060471e-08,0.0
864,51900.0,51900,4.259480429479928e-08,4.259480430387987e-08,4.562928980160671e-08,0.0,6.762455487660961e-08,2.5029750557117567e-08,0.0
865,51960.0,51960,4.263553860982773e-08,4.26355386189075e-08,4.61701391875759e-08,0.0,6.76589788485867e-08,2.5023440213995535e-08,0.0
866,52020.0,52020,4.267705529422467e-08,4.267705530348213e-08,4.671158142746696e-08,0.0,6.769409388263449e-08,2.501703856344084e-08,0.0
867,52080.0,52080,4.271936140353013e-08,4.271936141286998e-08,4.725362783487726e-08,0.0,6.77299064689569e-08,2.5010545040172273e-08,0.0
868,52140.0,52140,4.276246414632792e-08,4.2762464155217085e-08,4.7796289825824244e-08,0.0,6.776642324229606e-08,2.500395907113687e-08,0.0
869,52200.0,52200,4.280637088580036e-08,4.280637089480826e-08,4.83395789100574e-08,0.0,6.780365098591337e-08,2.4997280075171893e-08,0.0
870,52260.0,52260,4.285108914795116e-08,4.285108915694452e-08,4.888350671622913e-08,0.0,6.784159663568187e-08,2.4990507462666416e-08,0.0
871,52320.0,52320,4.289662662405747e-08,4.289662663321317e-08,4.942808497176776e-08,0.0,6.788026728434024e-08,2.4983640635214037e-08,0.0
872,52380.0,52380,4.2942991175517485e-08,4.2942991184680456e-08,4.9973325519387e-08,0.0,6.791967018595194e-08,2.497667898524054e-08,0.0
873,52440.0,52440,299.9999998582594,-1.4174057557728084e-07,5.051924031406772e-08,300.0,1.971961326291075e-08,1.614601889090362e-07,0.0
874,52500.0,52500,299.99999985826815,-1.4173185233115717e-07,4.8107595812671464e-08,300.0,1.9719347412599702e-08,1.6145119981249366e-07,0.0
875,52560.0,52560,299.99999985827634,-1.4172358535787206e-07,4.569609737223242e-08,300.0,1.971909100793408e-08,1.614426764344307e-07,0.0
876,52620.0,52620,299.9999998582842,-1.4171581448362123e-07,4.328473736744681e-08,300.0,1.9718842735960976e-08,1.6143465728805146e-07,0.0
877,52680.0,52680,299.9999998582915,-1.41708460835359e-07,4.087350750799303e-08,300.0,1.9718603391341482e-08,1.614270642950389e-07,0.0
878,52740.0,52740,299.99999985829845,-1.41701515888676e-07,3.846240081379368e-08,300.0,1.9718372585922757e-08,1.614198885428259e-07,0.0
879,52800.0,52800,299.99999985830493,-1.416950610859915e-07,3.6051410456446535e-08,300.0,1.9718148404632244e-08,1.6141320955869323e-07,0.0
880,52860.0,52860,299.99999985831096,-1.416890127946729e-07,3.364052824698437e-08,300.0,1.9717931839342615e-08,1.6140694470193313e-07,0.0
881,52920.0,52920,299.9999998583166,-1.41683340887535e-07,3.1229747392407784e-08,300.0,1.9717722984999016e-08,1.614010639403436e-07,0.0
882,52980.0,52980,299.9999998583218,-1.4167810804096148e-07,2.8819061599664884e-08,300.0,1.9717520353377392e-08,1.61395628461992e-07,0.0
883,53040.0,53040,299.99999985832665,-1.4167332304741636e-07,2.6408463536336514e-08,300.0,1.97173234230007e-08,1.613906465378842e-07,0.0
884,53100.0,53100,5.000000043122594,4.312245264213079e-08,2.399794572113943e-08,5.000000000000142,6.805635382808271e-08,2.4933901170067148e-08,0.0
885,53160.0,53160,4.329542430605191e-08,4.3295424315236686e-08,2.454650993368627e-08,0.0,6.82135393992008e-08,2.491811506793236e-08,0.0
886,53220.0,53220,4.330775779287155e-08,4.3307757801618566e-08,2.5097564050281657e-08,0.0,6.822324976466247e-08,2.491549194703395e-08,0.0
887,53280.0,53280,4.332069954108142e-08,4.332069955010628e-08,2.564879945335436e-08,0.0,6.8233497849972e-08,2.4912798283753997e-08,0.0
888,53340.0,53340,4.3334252720700045e-08,4.333425272971925e-08,2.6200224942463668e-08,0.0,6.824428646273454e-08,2.4910033717039264e-08,0.0
889,53400.0,53400,4.334842056336358e-08,4.3348420572670314e-08,2.6751849350091348e-08,0.0,6.825561847234577e-08,2.4907197883653797e-08,0.0
890,53460.0,53460,4.336320636735512e-08,4.336320637689204e-08,2.7303681567309652e-08,0.0,6.826749681092384e-08,2.490429041817207e-08,0.0
891,53520.0,53520,4.3378613496131556e-08,4.337861350519114e-08,2.7855730527085678e-08,0.0,6.827992447420025e-08,2.4901310952994716e-08,0.0
892,53580.0,53580,4.339464537918452e-08,4.339464538826995e-08,2.8408005207596003e-08,0.0,6.829290452255535e-08,2.4898259118330366e-08,0.0
893,53640.0,53640,4.3411305514718614e-08,4.3411305523827474e-08,2.8960514645224473e-08,0.0,6.830644008197694e-08,2.489513454221584e-08,0.0
894,53700.0,53700,4.342859746932189e-08,4.342859747870939e-08,2.951326791978796e-08,0.0,6.832053434517896e-08,2.4891936850475764e-08,0.0
895,53760.0,53760,4.3446524880647283e-08,4.344652488991202e-08,3.006627416631617e-08,0.0,6.833519057264493e-08,2.48886656667274e-08,0.0
896,53820.0,53820,4.3465091456010515e-08,4.346509146531321e-08,3.0619542569083816e-08,0.0,6.835041209378946e-08,2.4885320612342716e-08,0.0
897,53880.0,53880,4.348430097644699e-08,4.348430098547185e-08,3.117308237079738e-08,0.0,6.836620230810018e-08,2.488190130643463e-08,0.0
898,53940.0,53940,4.3504157295477713e-08,4.350415730446057e-08,3.172690286208177e-08,0.0,6.838256468639378e-08,2.4878407365815825e-08,0.0
899,54000.0,54000,4.352466434183268e-08,4.352466435083169e-08,3.228101339320476e-08,0.0,6.839950277203142e-08,2.4874838404966863e-08,0.0
900,54060.0,54060,4.3545826120932187e-08,4.354582613027042e-08,3.283542337185876e-08,0.0,6.841702018227008e-08,2.4871194035987694e-08,0.0
901,54120.0,54120,4.356764671542069e-08,4.3567646724734694e-08,3.3390142261060076e-08,0.0,6.84351206095483e-08,2.4867473868561748e-08,0.0
902,54180.0,54180,4.359013028738464e-08,4.359013029670995e-08,3.3945179584339765e-08,0.0,6.845380782293344e-08,2.486367750988604e-08,0.0
903,54240.0,54240,4.361328107990157e-08,4.3613281088976505e-08,3.4500544922273904e-08,0.0,6.847308566949976e-08,2.485980456462274e-08,0.0
904,54300.0,54300,4.363710341592073e-08,4.3637103424983547e-08,3.505624792232018e-08,0.0,6.849295807587893e-08,2.4855854634845037e-08,0.0
905,54360.0,54360,4.3661601704363316e-08,4.366160171353194e-08,3.561229828680058e-08,0.0,6.851342904976319e-08,2.4851827319940234e-08,0.0
906,54420.0,54420,4.368678043941986e-08,4.3686780448959195e-08,3.616870578842236e-08,0.0,6.853450268148439e-08,2.4847722216564103e-08,0.0
907,54480.0,54480,4.3712644201671214e-08,4.3712644211073247e-08,3.672548025941813e-08,0.0,6.855618314569704e-08,2.4843538918551647e-08,0.0
908,54540.0,54540,4.37391976608177e-08,4.373919766994837e-08,3.7282631601128405e-08,0.0,6.857847470302846e-08,2.4839277016816136e-08,0.0
909,54600.0,54600,4.3766445577234665e-08,4.376644558632979e-08,3.78401697795082e-08,0.0,6.860138170184998e-08,2.483493609928207e-08,0.0
910,54660.0,54660,4.3794392803257445e-08,4.379439281282101e-08,3.839810483180314e-08,0.0,6.86249085801006e-08,2.4830515750776967e-08,0.0
911,54720.0,54720,4.3823044288516835e-08,4.382304429771776e-08,3.895644686208997e-08,0.0,6.864905986713987e-08,2.4826015552928763e-08,0.0
912,54780.0,54780,4.385240507653802e-08,4.385240508546999e-08,3.951520604728113e-08,0.0,6.867384018568859e-08,2.4821435084061238e-08,0.0
913,54840.0,54840,4.388248030953968e-08,4.3882480318484576e-08,4.007439263745711e-08,0.0,6.86992542538198e-08,2.481677391907852e-08,0.0
914,54900.0,54900,4.391327523213071e-08,4.3913275241333255e-08,4.063401695657034e-08,0.0,6.872530688703363e-08,2.4812031629345947e-08,0.0
915,54960.0,54960,4.394479519244258e-08,4.394479520173962e-08,4.119408939997656e-08,0.0,6.875200300037341e-08,2.480720778258224e-08,0.0
916,55020.0,55020,4.3977045642383694e-08,4.397704565173889e-08,4.1754620446005414e-08,0.0,6.877934761063138e-08,2.4802301942695564e-08,0.0
917,55080.0,55080,4.401003214355642e-08,4.4010032152747654e-08,4.2315620646189754e-08,0.0,6.880734583862713e-08,2.4797313669684167e-08,0.0
918,55140.0,55140,4.404376036627328e-08,4.4043760375632513e-08,4.2877100636403315e-08,0.0,6.883600291157083e-08,2.4792242519468398e-08,0.0
919,55200.0,55200,4.407823609622431e-08,4.407823610532509e-08,4.3439071130116326e-08,0.0,6.886532416545713e-08,2.478708804375258e-08,0.0
920,55260.0,55260,4.4113465232048334e-08,4.411346524142048e-08,4.400154292521138e-08,0.0,6.889531504761499e-08,2.4781849789886924e-08,0.0
921,55320.0,55320,4.414945379296545e-08,4.4149453802186565e-08,4.456452690566018e-08,0.0,6.892598111925908e-08,2.4776527300676492e-08,0.0
922,55380.0,55380,4.4186207918273036e-08,4.418620792749981e-08,4.512803403858924e-08,0.0,6.895732805823504e-08,2.4771120114245523e-08,0.0
923,55440.0,55440,4.422373387222648e-08,4.42237338815324e-08,4.569207538384513e-08,0.0,6.898936166170417e-08,2.4765627763849245e-08,0.0
924,55500.0,55500,4.426203804573121e-08,4.4262038055178474e-08,4.625666208743133e-08,0.0,6.902208784910592e-08,2.4760049777709108e-08,0.0
925,55560.0,55560,4.430112696054907e-08,4.430112696992849e-08,4.6821805385633026e-08,0.0,6.90555126650316e-08,2.4754385678811673e-08,0.0
926,55620.0,55620,4.4341007272385975e-08,4.434100728151663e-08,4.738751661603039e-08,0.0,6.908964228236292e-08,2.4748634984743456e-08,0.0
927,55680.0,55680,4.438168577197824e-08,4.4381685781509505e-08,4.7953807203669775e-08,0.0,6.912448300539128e-08,2.4742797207467185e-08,0.0
928,55740.0,55740,4.44231693943218e-08,4.442316940372626e-08,4.852068867442005e-08,0.0,6.916004127313233e-08,2.473687185314171e-08,0.0
929,55800.0,55800,4.446546521509501e-08,4.4465465224538244e-08,4.908817265301644e-08,0.0,6.919632366268756e-08,2.4730858421900698e-08,0.0
930,55860.0,55860,4.450858045977321e-08,4.450858046895152e-08,4.965627086718935e-08,0.0,6.923333689278905e-08,2.472475640763536e-08,0.0
931,55920.0,55920,4.455252250368762e-08,4.4552522513252e-08,5.022499514541657e-08,0.0,6.927108782741148e-08,2.4718565297785273e-08,0.0
932,55980.0,55980,4.459729888068035e-08,4.4597298890155886e-08,5.0794357424404716e-08,0.0,6.930958347954946e-08,2.4712284573092455e-08,0.0
933,56040.0,56040,4.4642917282127075e-08,4.464291729132316e-08,5.136436974727764e-08,0.0,6.9348831015096e-08,2.4705913707369948e-08,0.0
934,56100.0,56100,4.468938556352116e-08,4.4689385573025774e-08,5.193504426875276e-08,0.0,6.938883775690747e-08,2.4699452167258732e-08,0.0
935,56160.0,56160,4.47367117511288e-08,4.473671176033377e-08,5.2506393255727396e-08,0.0,6.942961118896315e-08,2.4692899411972486e-08,0.0
936,56220.0,56220,4.478490404158924e-08,4.478490405104297e-08,5.307842908885941e-08,0.0,6.947115896069257e-08,2.4686254893039553e-08,0.0
937,56280.0,56280,4.483397081184746e-08,4.483397082117357e-08,5.3651164268367025e-08,0.0,6.95134888914921e-08,2.467951805403801e-08,0.0
938,56340.0,56340,4.488392061908466e-08,4.488392062838251e-08,5.4224611413707405e-08,0.0,6.955660897535846e-08,2.4672688330309364e-08,0.0
939,56400.0,56400,4.4934762211219625e-08,4.493476222062004e-08,5.479878326555378e-08,0.0,6.96005273857307e-08,2.4665765148684347e-08,0.0
940,56460.0,56460,4.4986504527515184e-08,4.498650453683242e-08,5.537369269366458e-08,0.0,6.964525248048156e-08,2.4658747927180434e-08,0.0
941,56520.0,56520,4.50391567069877e-08,4.503915671613936e-08,5.594935268987122e-08,0.0,6.969079280713179e-08,2.4651636074703427e-08,0.0
942,56580.0,56580,4.509272809129602e-08,4.5092728100622946e-08,5.6525776385125566e-08,0.0,6.973715710823239e-08,2.4644428990738108e-08,0.0
943,56640.0,56640,4.514722823622011e-08,4.51472282452062e-08,5.7102977035052375e-08,0.0,6.978435432694966e-08,2.4637126065016695e-08,0.0
944,56700.0,56700,4.520266690977103e-08,4.520266691922314e-08,5.7680968039911566e-08,0.0,6.983239361288924e-08,2.462972667719578e-08,0.0
945,56760.0,56760,4.525905410543508e-08,4.52590541148565e-08,5.825976293597719e-08,0.0,6.988128432815124e-08,2.4622230196509425e-08,0.0
946,56820.0,56820,4.531640004585595e-08,4.5316400055427595e-08,5.8839375402516474e-08,0.0,6.993103605356776e-08,2.4614635981407745e-08,0.0
947,56880.0,56880,4.537471518998497e-08,4.537471519938701e-08,5.94198192669581e-08,0.0,6.998165859524584e-08,2.4606943379211623e-08,0.0
948,56940.0,56940,4.5434010239292073e-08,4.543401024857861e-08,6.000110850741774e-08,0.0,7.003316199134297e-08,2.4599151725714535e-08,0.0
949,57000.0,57000,4.549429614831793e-08,4.549429615779346e-08,6.058325725003032e-08,0.0,7.008555651911075e-08,2.459126034479285e-08,0.0
950,57060.0,57060,4.5555584128085544e-08,4.5555584137578844e-08,6.116627978352685e-08,0.0,7.013885270223893e-08,2.4583268548021372e-08,0.0
951,57120.0,57120,4.561788565810539e-08,4.561788566744766e-08,6.175019055575815e-08,0.0,7.019306131849281e-08,2.457517563424126e-08,0.0
952,57180.0,57180,4.568121249185381e-08,4.5681212501564384e-08,6.23350041763844e-08,0.0,7.024819340765407e-08,2.4566980889130727e-08,0.0
953,57240.0,57240,4.574557666856253e-08,4.5745576678190715e-08,6.292073542608984e-08,0.0,7.030426027978493e-08,2.455868358476287e-08,0.0
954,57300.0,57300,4.581099051859281e-08,4.581099052811196e-08,6.350739925695746e-08,0.0,7.036127352391454e-08,2.4550282979135586e-08,0.0
955,57360.0,57360,4.5877466675006946e-08,4.587746668445017e-08,6.409501079628444e-08,0.0,7.041924501696286e-08,2.4541778315703947e-08,0.0
956,57420.0,57420,4.594501808396771e-08,4.594501809348928e-08,6.468358535521775e-08,0.0,7.047818693314919e-08,2.453316882287823e-08,0.0
957,57480.0,57480,4.601365801359365e-08,4.601365802344717e-08,6.527313842911109e-08,0.0,7.05381117537924e-08,2.4524453713507015e-08,0.0
958,57540.0,57540,4.608340006644636e-08,4.6083400076107656e-08,6.58636857031099e-08,0.0,7.05990322774794e-08,2.451563218435664e-08,0.0
959,57600.0,57600,4.615425818837043e-08,4.61542581979138e-08,6.645524305400174e-08,0.0,7.06609616307764e-08,2.450670341553857e-08,0.0
