,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
960,57660.0,57660,4.6226246682951415e-08,4.622624669237203e-08,6.704782656350485e-08,0.0,7.072391327930691e-08,2.4497666569947656e-08,0.0
961,57720.0,57720,4.629938021983244e-08,4.629938022971019e-08,6.764145251246175e-08,0.0,7.07879010394257e-08,2.4488520792669328e-08,0.0
962,57780.0,57780,4.63736738528341e-08,4.637367386276435e-08,6.823613739900129e-08,0.0,7.085293909037659e-08,2.447926521034031e-08,0.0
963,57840.0,57840,4.644914302973294e-08,4.644914303938697e-08,6.883189792998221e-08,0.0,7.09190419870043e-08,2.4469898930527523e-08,0.0
964,57900.0,57900,4.652580360499103e-08,4.6525803614780744e-08,6.942875103617003e-08,0.0,7.098622467308982e-08,2.4460421041036742e-08,0.0
965,57960.0,57960,4.660367185921668e-08,4.66036718689854e-08,7.002671387319648e-08,0.0,7.105450249523261e-08,2.4450830609230105e-08,0.0
966,58020.0,58020,4.6682764509748106e-08,4.6682764519298754e-08,7.062580383410586e-08,0.0,7.112389121754199e-08,2.4441126681281038e-08,0.0
967,58080.0,58080,4.6763098728471335e-08,4.6763098738200474e-08,7.122603854743272e-08,0.0,7.119440703683658e-08,2.443130828142879e-08,0.0
968,58140.0,58140,4.6844692161049095e-08,4.68446921705424e-08,7.182743588710553e-08,0.0,7.126606659877025e-08,2.442137441119014e-08,0.0
969,58200.0,58200,4.6927562939000305e-08,4.692756294855257e-08,7.243001398041185e-08,0.0,7.133888701460077e-08,2.4411324048518633e-08,0.0
970,58260.0,58260,4.7011729705094644e-08,4.701172971494171e-08,7.303379121642223e-08,0.0,7.14128858788705e-08,2.44011561469654e-08,0.0
971,58320.0,58320,4.709721162609918e-08,4.7097211635834784e-08,7.363878624841571e-08,0.0,7.148808128793903e-08,2.439086963476165e-08,0.0
972,58380.0,58380,4.7184028418327235e-08,4.718402842836652e-08,7.424501800345953e-08,0.0,7.156449185951015e-08,2.4380463413894314e-08,0.0
973,58440.0,58440,4.727220036721864e-08,4.727220037684197e-08,7.485250569157448e-08,0.0,7.164213675303508e-08,2.436993635911865e-08,0.0
974,58500.0,58500,4.736174834695952e-08,4.736174835720153e-08,7.546126881375585e-08,0.0,7.172103569133935e-08,2.435928731692647e-08,0.0
975,58560.0,58560,4.7452693851631595e-08,4.745269386135589e-08,7.607132716765131e-08,0.0,7.180120898323342e-08,2.434851510449454e-08,0.0
976,58620.0,58620,4.754505901207295e-08,4.7545059021587246e-08,7.668270086157559e-08,0.0,7.188267754742194e-08,2.4337618508544185e-08,0.0
977,58680.0,58680,4.763886662618006e-08,4.763886663607396e-08,7.729541031511044e-08,0.0,7.196546293761497e-08,2.4326596284174578e-08,0.0
978,58740.0,58740,4.773414018774875e-08,4.7734140197842955e-08,7.790947627882071e-08,0.0,7.204958736908317e-08,2.4315447153624215e-08,0.0
979,58800.0,58800,4.783090391428694e-08,4.783090392424061e-08,7.852491984054193e-08,0.0,7.213507374660547e-08,2.4304169805001255e-08,0.0
980,58860.0,58860,4.792918277575058e-08,4.792918278557745e-08,7.914176242737609e-08,0.0,7.222194569397389e-08,2.4292762890919764e-08,0.0
981,58920.0,58920,4.802900253057528e-08,4.802900254051037e-08,7.976002582943455e-08,0.0,7.231022758517272e-08,2.4281225027092385e-08,0.0
982,58980.0,58980,4.813038975861769e-08,4.813038976870786e-08,8.037973220251956e-08,0.0,7.239994457729729e-08,2.426955479083895e-08,0.0
983,59040.0,59040,4.823337189851336e-08,4.8233371908295e-08,8.100090408491233e-08,0.0,7.24911226454064e-08,2.4257750719539832e-08,0.0
984,59100.0,59100,4.8337977282429705e-08,4.833797729255218e-08,8.162356440530436e-08,0.0,7.258378861930749e-08,2.4245811308999992e-08,0.0
985,59160.0,59160,4.844423518289855e-08,4.844423519310825e-08,8.224773649732972e-08,0.0,7.267797022257892e-08,2.423373501174724e-08,0.0
986,59220.0,59220,4.8552175851050216e-08,4.855217586086416e-08,8.287344411510298e-08,0.0,7.277369611383932e-08,2.422152023521055e-08,0.0
987,59280.0,59280,4.866183056313019e-08,4.866183057289487e-08,8.350071144375353e-08,0.0,7.287099593050857e-08,2.4209165339870092e-08,0.0
988,59340.0,59340,4.877323167032407e-08,4.8773231680431195e-08,8.41295631141817e-08,0.0,7.296990033522105e-08,2.4196668637248563e-08,0.0
989,59400.0,59400,4.8886412649701836e-08,4.8886412659618355e-08,8.476002422508295e-08,0.0,7.307044106505047e-08,2.4184028387843578e-08,0.0
990,59460.0,59460,4.9001408156607936e-08,4.900140816668195e-08,8.539212034702657e-08,0.0,7.31726509837287e-08,2.4171242798945348e-08,0.0
991,59520.0,59520,4.911825408736198e-08,4.911825409721873e-08,8.602587755011183e-08,0.0,7.327656413720833e-08,2.415831002234372e-08,0.0
992,59580.0,59580,299.9999998593289,-1.4067109303670643e-07,8.666132241704243e-08,300.0,1.9683529192857307e-08,1.603546222831891e-07,0.0
993,59640.0,59640,299.9999998593433,-1.406567044254888e-07,8.426759409930661e-08,300.0,1.9683088750115963e-08,1.6033979322915985e-07,0.0
994,59700.0,59700,299.99999985935705,-1.406429247641859e-07,8.1874106707981e-08,300.0,1.9682666672849245e-08,1.603255914905095e-07,0.0
995,59760.0,59760,299.99999985937023,-1.4062970466513058e-07,7.948085004675988e-08,300.0,1.9682262179017652e-08,1.6031196689752585e-07,0.0
996,59820.0,59820,299.99999985938297,-1.4061702016707906e-07,7.708781474606744e-08,300.0,1.9681874174636134e-08,1.6029889439502235e-07,0.0
997,59880.0,59880,299.9999998593951,-1.4060488983759774e-07,7.469499183557393e-08,300.0,1.9681500943612703e-08,1.6028639083442592e-07,0.0
998,59940.0,59940,299.99999985940667,-1.4059328085210956e-07,7.230237204495194e-08,300.0,1.9681141774970926e-08,1.6027442268020046e-07,0.0
999,60000.0,60000,299.99999985941776,-1.405822262099494e-07,6.990994664759296e-08,300.0,1.9680794909046254e-08,1.6026302117198076e-07,0.0
1000,60060.0,60060,299.9999998594283,-1.4057162717362515e-07,6.751770637546655e-08,300.0,1.9680460974102066e-08,1.6025208820060954e-07,0.0
1001,60120.0,60120,299.99999985943845,-1.4056152173221927e-07,6.512564359983228e-08,300.0,1.9680138297053967e-08,1.6024166008205901e-07,0.0
1002,60180.0,60180,80.00000004617827,4.617813713089638e-08,6.273375006796824e-08,80.00000000000014,7.058013281345103e-08,2.440199566537197e-08,0.0
1003,60240.0,60240,5.0176086312841706e-08,5.0176086322758225e-08,6.332693421033522e-08,0.0,7.421648579236865e-08,2.4040399451228755e-08,0.0
1004,60300.0,60300,5.0242782178573304e-08,5.024278218902369e-08,6.397765996903678e-08,0.0,7.427563063884877e-08,2.4032848431528617e-08,0.0
1005,60360.0,60360,5.031076126313497e-08,5.031076127336567e-08,6.462934947440536e-08,0.0,7.433594201826996e-08,2.402518072662035e-08,0.0
1006,60420.0,60420,5.0380041302861224e-08,5.038004131316946e-08,6.528202120057892e-08,0.0,7.439743655771703e-08,2.401739522595187e-08,0.0
1007,60480.0,60480,5.045064054324876e-08,5.0450640553617575e-08,6.593569386904469e-08,0.0,7.446013136782262e-08,2.4009490796025706e-08,0.0
1008,60540.0,60540,5.052257775363576e-08,5.0522577763917346e-08,6.659038646562353e-08,0.0,7.452404406155113e-08,2.400146627936682e-08,0.0
1009,60600.0,60600,5.059587225184943e-08,5.059587226220855e-08,6.724611824753701e-08,0.0,7.458919277401397e-08,2.3993320493450413e-08,0.0
1010,60660.0,60660,5.067054392475947e-08,5.0670543935332626e-08,6.79029087448225e-08,0.0,7.465559618332668e-08,2.3985052229528402e-08,0.0
1011,60720.0,60720,5.074661325250889e-08,5.074661326273636e-08,6.856077777285753e-08,0.0,7.472327353257834e-08,2.3976660251416704e-08,0.0
1012,60780.0,60780,5.082410133003421e-08,5.08241013404111e-08,6.921974544469539e-08,0.0,7.47922446530034e-08,2.396814329420256e-08,0.0
1013,60840.0,60840,5.090302989629573e-08,5.090302990669362e-08,6.987983216763166e-08,0.0,7.486252998836113e-08,2.395950006285738e-08,0.0
1014,60900.0,60900,5.098342136099671e-08,5.09834213716264e-08,7.054105866617747e-08,0.0,7.493415062075506e-08,2.3950729230800706e-08,0.0
1015,60960.0,60960,5.1065298830679054e-08,5.106529884099698e-08,7.120344598359816e-08,0.0,7.50071282977552e-08,2.394182943833536e-08,0.0
1016,61020.0,61020,299.9999998595942,-1.404057193692277e-07,7.186701549456765e-08,300.0,1.9675234781365147e-08,1.6008095420167368e-07,0.0
1017,61080.0,61080,299.99999985960494,-1.4039500236146746e-07,6.947773111495301e-08,300.0,1.9674908741077225e-08,1.600699111535066e-07,0.0
1018,61140.0,61140,299.9999998596152,-1.403847737276853e-07,6.708862617902778e-08,300.0,1.9674593710977336e-08,1.6005936748950886e-07,0.0
1019,61200.0,61200,299.99999985962495,-1.4037500818130016e-07,6.469969251987241e-08,300.0,1.9674289170226492e-08,1.600492974022616e-07,0.0
1020,61260.0,61260,299.9999998596342,-1.4036571772920964e-07,6.231092239489067e-08,300.0,1.967399401998295e-08,1.6003971179981383e-07,0.0
1021,61320.0,61320,299.9999998596431,-1.4035691047917256e-07,5.992230785933405e-08,300.0,1.9673707295564306e-08,1.6003061782522426e-07,0.0
1022,61380.0,61380,299.9999998596514,-1.4034855835859237e-07,5.7533840839776766e-08,300.0,1.9673428723953492e-08,1.600219871328923e-07,0.0
1023,61440.0,61440,299.99999985965934,-1.4034060693443677e-07,5.5145513730430646e-08,300.0,1.967315854799036e-08,1.6001376553267667e-07,0.0
1024,61500.0,61500,299.9999998596668,-1.4033315192638885e-07,5.2757319829971215e-08,300.0,1.9672894445650675e-08,1.6000604642212611e-07,0.0
1025,61560.0,61560,155.00000004238598,4.238584693342761e-08,5.036925085110277e-08,155.00000000000014,6.698873013929076e-08,2.4602883190261465e-08,0.0
1026,61620.0,61620,5.172508171177418e-08,5.1725081722537935e-08,5.090820894263092e-08,0.0,7.5592893521346e-08,2.3867811780248716e-08,0.0
1027,61680.0,61680,5.1768620972678966e-08,5.176862098343142e-08,5.158131054860002e-08,0.0,7.563134286038853e-08,2.3862721858175653e-08,0.0
1028,61740.0,61740,5.18132695544222e-08,5.181326956517304e-08,5.2255041695642964e-08,0.0,7.567079994885036e-08,2.3857530364946746e-08,0.0
1029,61800.0,61800,5.185903967183503e-08,5.185903968242111e-08,5.2929418354310035e-08,0.0,7.571127610427186e-08,2.385223640316097e-08,0.0
1030,61860.0,61860,5.190594386389154e-08,5.19059438745293e-08,5.3604456667288514e-08,0.0,7.575278295420462e-08,2.3846839060484773e-08,0.0
1031,61920.0,61920,5.195399500754319e-08,5.1953995018019426e-08,5.428017296127697e-08,0.0,7.579533244609153e-08,2.384133740921634e-08,0.0
1032,61980.0,61980,5.20032063215747e-08,5.200320633272291e-08,5.49565837447553e-08,0.0,7.583893685761469e-08,2.383573050580826e-08,0.0
1033,62040.0,62040,5.205359138767678e-08,5.205359139868042e-08,5.5633705716040376e-08,0.0,7.588360880755445e-08,2.383001739037001e-08,0.0
1034,62100.0,62100,5.210516415134751e-08,5.210516416221789e-08,5.631155577030549e-08,0.0,7.592936126716452e-08,2.382419708612641e-08,0.0
1035,62160.0,62160,5.2157938943595964e-08,5.2157938954421104e-08,5.699015100004715e-08,0.0,7.597620757212226e-08,2.3818268598851448e-08,0.0
1036,62220.0,62220,5.221193048967058e-08,5.2211930500140353e-08,5.766950870396056e-08,0.0,7.602416143505229e-08,2.3812230916227802e-08,0.0
1037,62280.0,62280,5.226715392211518e-08,5.226715393268106e-08,5.8349646394308735e-08,0.0,7.60732369586899e-08,2.3806083007211624e-08,0.0
1038,62340.0,62340,5.232362479866431e-08,5.232362480925523e-08,5.90305817986719e-08,0.0,7.612344864968394e-08,2.3799823821320148e-08,0.0
1039,62400.0,62400,5.238135911507713e-08,5.238135912606704e-08,5.971233286522643e-08,0.0,7.61748114330881e-08,2.3793452287873327e-08,0.0
1040,62460.0,62460,5.244037332307725e-08,5.244037333371986e-08,6.039491777667702e-08,0.0,7.622734066766364e-08,2.3786967315203514e-08,0.0
1041,62520.0,62520,5.2500684341899926e-08,5.250068435280907e-08,6.107835494513133e-08,0.0,7.628105216184053e-08,2.378036778979812e-08,0.0
1042,62580.0,62580,5.256230958552818e-08,5.256230959614575e-08,6.17626630300543e-08,0.0,7.633596219062594e-08,2.3773652575383734e-08,0.0
1043,62640.0,62640,5.2625266971660295e-08,5.262526698253713e-08,6.244786093921072e-08,0.0,7.639208751332679e-08,2.3766820511963782e-08,0.0
1044,62700.0,62700,5.26895749475204e-08,5.2689574958561194e-08,6.313396783676942e-08,0.0,7.644944539221095e-08,2.3759870414777847e-08,0.0
1045,62760.0,62760,5.275525250881357e-08,5.275525251958541e-08,6.382100315077733e-08,0.0,7.650805361219808e-08,2.3752801073212545e-08,0.0
1046,62820.0,62820,5.28223192218583e-08,5.2822319232745636e-08,6.450898658225058e-08,0.0,7.656793050153992e-08,2.3745611249617474e-08,0.0
1047,62880.0,62880,5.289079524594995e-08,5.289079525662729e-08,6.519793811273425e-08,0.0,7.662909495372254e-08,2.3738299678066252e-08,0.0
1048,62940.0,62940,5.2960701357511564e-08,5.296070136840374e-08,6.588787801067166e-08,0.0,7.669156645041625e-08,2.3730865063014595e-08,0.0
1049,63000.0,63000,5.303205897745922e-08,5.303205898886588e-08,6.657882684406368e-08,0.0,7.675536508586134e-08,2.3723306077909507e-08,0.0
1050,63060.0,63060,5.310489019890978e-08,5.310489020974139e-08,6.727080548681861e-08,0.0,7.682051159246791e-08,2.371562136366562e-08,0.0
1051,63120.0,63120,5.317921781057255e-08,5.317921782141788e-08,6.796383512952806e-08,0.0,7.688702736794298e-08,2.370780952705511e-08,0.0
1052,63180.0,63180,5.3255065334902534e-08,5.325506534576483e-08,6.86579372894796e-08,0.0,7.695493450391327e-08,2.369986913902049e-08,0.0
1053,63240.0,63240,5.3332457053340054e-08,5.33324570641337e-08,6.935313381824229e-08,0.0,7.702425581622239e-08,2.3691798732827875e-08,0.0
1054,63300.0,63300,5.341141804470876e-08,5.3411418055621135e-08,7.004944691878042e-08,0.0,7.709501487694997e-08,2.3683596802153227e-08,0.0
1055,63360.0,63360,5.3491974219041494e-08,5.349197423016063e-08,7.074689915074764e-08,0.0,7.71672360483158e-08,2.3675261798992507e-08,0.0
1056,63420.0,63420,5.357415235705088e-08,5.357415236762484e-08,7.144551344538281e-08,0.0,7.72409445185839e-08,2.366679213146403e-08,0.0
1057,63480.0,63480,5.365798014835781e-08,5.365798015922657e-08,7.214531311713314e-08,0.0,7.731616634014138e-08,2.3658186161458144e-08,0.0
1058,63540.0,63540,5.374348623699125e-08,5.374348624813139e-08,7.284632187675281e-08,0.0,7.739292846979302e-08,2.3649442202114503e-08,0.0
1059,63600.0,63600,5.3830700266202415e-08,5.3830700276891865e-08,7.354856384493728e-08,0.0,7.747125881157475e-08,2.364055851514626e-08,0.0
1060,63660.0,63660,5.3919652923488044e-08,5.391965293441011e-08,7.425206356878428e-08,0.0,7.755118626219782e-08,2.3631533307979303e-08,0.0
1061,63720.0,63720,5.4010375998036504e-08,5.401037600884307e-08,7.495684603111185e-08,0.0,7.763274075924215e-08,2.3622364730672658e-08,0.0
1062,63780.0,63780,5.410290242924501e-08,5.410290244036495e-08,7.56629366718421e-08,0.0,7.771595333242783e-08,2.3613050872642562e-08,0.0
1063,63840.0,63840,5.4197266368231484e-08,5.419726637970357e-08,7.637036140183168e-08,0.0,7.780085615816643e-08,2.3603589759160044e-08,0.0
1064,63900.0,63900,5.4293503238548407e-08,5.4293503250040685e-08,7.707914662038198e-08,0.0,7.788748261745446e-08,2.35939793475771e-08,0.0
1065,63960.0,63960,5.43916498035397e-08,5.4391649814734746e-08,7.77893192333405e-08,0.0,7.79758673576397e-08,2.358421752330007e-08,0.0
1066,64020.0,64020,5.449174423196758e-08,5.44917442432329e-08,7.850090667398152e-08,0.0,7.806604635817719e-08,2.3574302095450055e-08,0.0
1067,64080.0,64080,5.459382617750714e-08,5.459382618845101e-08,7.921393692188193e-08,0.0,7.815805700064423e-08,2.356423079220713e-08,0.0
1068,64140.0,64140,5.469793685712375e-08,5.469793686803531e-08,7.99284385219895e-08,0.0,7.825193814343331e-08,2.355400125580443e-08,0.0
1069,64200.0,64200,5.48041191333694e-08,5.4804119144516805e-08,8.064444061058932e-08,0.0,7.834773020151226e-08,2.354361103713617e-08,0.0
1070,64260.0,64260,5.4912417610534525e-08,5.491241762180469e-08,8.136197293906611e-08,0.0,7.844547523149902e-08,2.3533057589932757e-08,0.0
1071,64320.0,64320,5.502287872665962e-08,5.502287873772949e-08,8.208106589152588e-08,0.0,7.85452170225546e-08,2.3522338264482424e-08,0.0
1072,64380.0,64380,5.513555086183119e-08,5.513555087276052e-08,8.280175052309301e-08,0.0,7.864700119358898e-08,2.351145030083186e-08,0.0
1073,64440.0,64440,5.525048444477338e-08,5.525048445588605e-08,8.352405857749722e-08,0.0,7.875087529724402e-08,2.350039082142315e-08,0.0
1074,64500.0,64500,299.9999998601615,-1.398384414281072e-07,8.424802251999473e-08,300.0,1.9658874022734927e-08,1.59497315495752e-07,0.0
1075,64560.0,64560,299.9999998601742,-1.3982572450631508e-07,8.18682343805232e-08,300.0,1.965860531523812e-08,1.5948432986641865e-07,0.0
1076,64620.0,64620,299.9999998601864,-1.3981356315325114e-07,7.94886588756955e-08,300.0,1.9658347564784133e-08,1.5947191076282319e-07,0.0
1077,64680.0,64680,299.99999986019805,-1.398019049506311e-07,7.710928671785331e-08,300.0,1.9658100403333632e-08,1.5946000539869589e-07,0.0
1078,64740.0,64740,299.9999998602092,-1.3979075762670298e-07,7.47301094946581e-08,300.0,1.965786251046885e-08,1.5944862018183533e-07,0.0
1079,64800.0,64800,299.9999998602199,-1.397801092484722e-07,7.235111866760272e-08,300.0,1.9657632994837372e-08,1.5943774228789897e-07,0.0
1080,64860.0,64860,299.99999986023,-1.3976994069211203e-07,6.99723059009089e-08,300.0,1.9657411170798034e-08,1.5942735190743748e-07,0.0
1081,64920.0,64920,299.9999998602397,-1.3976026280759552e-07,6.759366317651309e-08,300.0,1.965719590641357e-08,1.5941745875844322e-07,0.0
1082,64980.0,64980,299.9999998602489,-1.397510506285923e-07,6.521518230121187e-08,300.0,1.9656986761576234e-08,1.5940803743450172e-07,0.0
1083,65040.0,65040,299.99999986025773,-1.3974224254970928e-07,6.283685549709705e-08,300.0,1.9656783997008795e-08,1.5939902659099087e-07,0.0
1084,65100.0,65100,299.99999986026603,-1.397339582049591e-07,6.045867601300712e-08,300.0,1.96565847823087e-08,1.5939054303141037e-07,0.0
1085,65160.0,65160,165.00000004416708,4.416666378963252e-08,5.80806351103866e-08,165.00000000000043,6.832264789281958e-08,2.4155984087162975e-08,0.0
1086,65220.0,65220,5.631547129238804e-08,5.631547130331495e-08,5.8645939429280326e-08,0.0,7.971077636792037e-08,2.3395305044329377e-08,0.0
1087,65280.0,65280,5.6372231590060205e-08,5.6372231601524214e-08,5.93852535635434e-08,0.0,7.976168413583654e-08,2.3389452514007614e-08,0.0
1088,65340.0,65340,5.643050209668034e-08,5.643050210798443e-08,6.012538644404194e-08,0.0,7.981397774749526e-08,2.3383475619541706e-08,0.0
1089,65400.0,65400,5.649030599422954e-08,5.649030600600854e-08,6.086635977697087e-08,0.0,7.986767873119013e-08,2.3377372705134124e-08,0.0
1090,65460.0,65460,5.655166728568276e-08,5.6551667297488406e-08,6.160819560173406e-08,0.0,7.992280938054994e-08,2.337114206257832e-08,0.0
1091,65520.0,65520,5.6614610828934754e-08,5.6614610840372915e-08,6.235091629883361e-08,0.0,7.997939278903239e-08,2.336478192844158e-08,0.0
1092,65580.0,65580,5.6679162373907514e-08,5.6679162385575055e-08,6.309454460755775e-08,0.0,8.003745288664871e-08,2.3358290481099672e-08,0.0
1093,65640.0,65640,5.6745348609614543e-08,5.674534862112136e-08,6.383910363709914e-08,0.0,8.00970144790393e-08,2.3351665837460984e-08,0.0
1094,65700.0,65700,5.681319720773767e-08,5.681319721931717e-08,6.458461687919888e-08,0.0,8.015810328892803e-08,2.3344906049514523e-08,0.0
1095,65760.0,65760,5.688273686791202e-08,5.6882736879102226e-08,6.533110822016461e-08,0.0,8.022074600027564e-08,2.3338009100520182e-08,0.0
1096,65820.0,65820,5.695399737209974e-08,5.695399738380039e-08,6.607860196111219e-08,0.0,8.028497030531659e-08,2.3330972900958284e-08,0.0
1097,65880.0,65880,5.702700963857676e-08,5.702700965014899e-08,6.682712282888857e-08,0.0,8.035080495461343e-08,2.3323795284103984e-08,0.0
1098,65940.0,65940,5.7101805776847617e-08,5.710180578811375e-08,6.757669599341403e-08,0.0,8.041827981046434e-08,2.3316474001274153e-08,0.0
1099,66000.0,66000,5.717841915535773e-08,5.7178419166716746e-08,6.83273470848402e-08,0.0,8.048742590384534e-08,2.330900671665185e-08,0.0
1100,66060.0,66060,5.7256884461767863e-08,5.725688447315595e-08,6.907910221246072e-08,0.0,8.055827549518945e-08,2.330139100170012e-08,0.0
1101,66120.0,66120,5.733723777785948e-08,5.733723778940102e-08,6.983198798531162e-08,0.0,8.063086213938285e-08,2.3293624329075002e-08,0.0
1102,66180.0,66180,5.741951665644066e-08,5.741951666816797e-08,7.058603152439611e-08,0.0,8.070522075510938e-08,2.3285704066047913e-08,0.0
1103,66240.0,66240,5.750376019943206e-08,5.7503760211187634e-08,7.134126049489188e-08,0.0,8.07813876992148e-08,2.3277627467316192e-08,0.0
1104,66300.0,66300,5.7590009146663266e-08,5.7590009158297694e-08,7.20977031196399e-08,0.0,8.085940084618511e-08,2.3269391667217637e-08,0.0
1105,66360.0,66360,5.7678305969762334e-08,5.7678305981401605e-08,7.285538820672466e-08,0.0,8.093929967338114e-08,2.3260993671212432e-08,0.0
1106,66420.0,66420,5.776869497365029e-08,5.776869498511753e-08,7.361434517306596e-08,0.0,8.102112535250589e-08,2.325243034659379e-08,0.0
1107,66480.0,66480,299.9999998604797,-1.395202828371948e-07,7.437460407166244e-08,300.0,1.9652338937121907e-08,1.5917262181666848e-07,0.0
1108,66540.0,66540,299.9999998604901,-1.395098242424329e-07,7.200013531758596e-08,300.0,1.965218743784848e-08,1.5916201172262993e-07,0.0
1109,66600.0,66600,299.99999986050005,-1.394999007618527e-07,6.962584126502272e-08,300.0,1.9652040090495206e-08,1.591519408946288e-07,0.0
1110,66660.0,66660,299.99999986050955,-1.3949044398217727e-07,6.72517129847031e-08,300.0,1.965189720341776e-08,1.5914234122778892e-07,0.0
1111,66720.0,66720,299.9999998605186,-1.3948138971819996e-07,6.48777426864836e-08,300.0,1.9651759074021682e-08,1.5913314883438138e-07,0.0
1112,66780.0,66780,299.9999998605271,-1.3947280823727514e-07,6.250392365023645e-08,300.0,1.9651623725916022e-08,1.5912443200528307e-07,0.0
1113,66840.0,66840,299.9999998605353,-1.3946467120020228e-07,6.013024798847746e-08,300.0,1.965149094787136e-08,1.5911616219010496e-07,0.0
1114,66900.0,66900,299.99999986054297,-1.394569760975187e-07,5.7756708287510476e-08,300.0,1.9651360131291573e-08,1.591083362707453e-07,0.0
1115,66960.0,66960,299.99999986055025,-1.394496903707086e-07,5.538329717567509e-08,300.0,1.9651231235791767e-08,1.591009216483518e-07,0.0
1116,67020.0,67020,215.00000002786754,2.7867445499454294e-08,5.3010007826448116e-08,215.0000000000001,5.5793488917439205e-08,2.792604341182646e-08,0.0
1117,67080.0,67080,5.848423087298948e-08,5.848423088510608e-08,5.3334981774596124e-08,0.0,8.166565978112872e-08,2.318142887503545e-08,0.0
1118,67140.0,67140,299.9999998605709,-1.394291120796688e-07,5.410555506265615e-08,300.0,1.965082580668952e-08,1.5907993792789675e-07,0.0
1119,67200.0,67200,299.99999986057736,-1.3942252936834422e-07,5.173260973042122e-08,300.0,1.965069080413617e-08,1.5907322021396332e-07,0.0
