,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1120,67260.0,67260,299.9999998605835,-1.3941641045416256e-07,4.9359774456217683e-08,300.0,1.9650555390959305e-08,1.590669658864877e-07,0.0
1121,67320.0,67320,299.99999986058924,-1.3941068532833557e-07,4.698704151287895e-08,300.0,1.9650420328277057e-08,1.5906110569785163e-07,0.0
1122,67380.0,67380,299.99999986059464,-1.394053661651867e-07,4.461440433557038e-08,300.0,1.9650284985426072e-08,1.5905565119170317e-07,0.0
1123,67440.0,67440,299.9999998605996,-1.39400392734314e-07,4.224185615897127e-08,300.0,1.9650150018194568e-08,1.5905054279349236e-07,0.0
1124,67500.0,67500,299.99999986060413,-1.3939578109123176e-07,3.986939121910853e-08,300.0,1.9650014788616074e-08,1.5904579592073572e-07,0.0
1125,67560.0,67560,299.9999998606084,-1.3939156394343783e-07,3.749700348678416e-08,300.0,1.964987839696369e-08,1.590414423811527e-07,0.0
1126,67620.0,67620,299.99999986061226,-1.3938770999247023e-07,3.5124686389035176e-08,300.0,1.964974107880867e-08,1.5903745111188553e-07,0.0
1127,67680.0,67680,299.9999998606158,-1.3938423527743636e-07,3.2752433876009134e-08,300.0,1.9649602272537023e-08,1.5903383759042793e-07,0.0
1128,67740.0,67740,299.9999998606189,-1.3938107935405465e-07,3.038023962890777e-08,300.0,1.9649462765448975e-08,1.590305421598223e-07,0.0
1129,67800.0,67800,115.00000005111902,5.111917165736914e-08,2.8008098337415356e-08,114.99999999999986,7.488525152111596e-08,2.376607984487651e-08,0.0
1130,67860.0,67860,5.8745912674619345e-08,5.874591268629496e-08,2.8672871764324733e-08,0.0,8.189071738896262e-08,2.3144804681596064e-08,0.0
1131,67920.0,67920,5.874799542006741e-08,5.8747995431831054e-08,2.9447243885144523e-08,0.0,8.189142847331466e-08,2.3143433020328407e-08,0.0
1132,67980.0,67980,5.8751175300177115e-08,5.875117531213299e-08,3.02216489471384e-08,0.0,8.189314674889286e-08,2.3141971415912805e-08,0.0
1133,68040.0,68040,5.875546063440459e-08,5.87554606463427e-08,3.099610271933841e-08,0.0,8.189587970462423e-08,2.3140419037280602e-08,0.0
1134,68100.0,68100,5.8760860066390066e-08,5.8760860078257904e-08,3.177062108798099e-08,0.0,8.189963512491219e-08,2.3138775025226908e-08,0.0
1135,68160.0,68160,5.8767382573630474e-08,5.876738258535616e-08,3.2545220066779715e-08,0.0,8.190442109819623e-08,2.3137038491715576e-08,0.0
1136,68220.0,68220,5.877503747415885e-08,5.877503748596046e-08,3.331991579643661e-08,0.0,8.191024602604304e-08,2.313520851910185e-08,0.0
1137,68280.0,68280,5.878383444047252e-08,5.878383445253904e-08,3.409472455352692e-08,0.0,8.191711863270593e-08,2.3133284159319027e-08,0.0
1138,68340.0,68340,5.8793783509443966e-08,5.8793783521202776e-08,3.486966275223233e-08,0.0,8.192504797522401e-08,2.3131264432987197e-08,0.0
1139,68400.0,68400,5.8804895092440913e-08,5.880489510453652e-08,3.5644746954017627e-08,0.0,8.193404345412689e-08,2.312914832845941e-08,0.0
1140,68460.0,68460,5.8817179990278584e-08,5.881718000248726e-08,3.64199938678205e-08,0.0,8.194411482467744e-08,2.3126934800800365e-08,0.0
1141,68520.0,68520,5.8830649405054474e-08,5.883064941692232e-08,3.719542035989575e-08,0.0,8.195527220883494e-08,2.312462277067102e-08,0.0
1142,68580.0,68580,5.8845314952163165e-08,5.884531496375074e-08,3.7971043457010036e-08,0.0,8.196752610783042e-08,2.3122211123130034e-08,0.0
1143,68640.0,68640,5.886118867585923e-08,5.886118868796129e-08,3.874688035307929e-08,0.0,8.198088741558356e-08,2.3119698706363288e-08,0.0
1144,68700.0,68700,5.8878283069731584e-08,5.8878283081382165e-08,3.952294841689964e-08,0.0,8.199536743279492e-08,2.3117084330279376e-08,0.0
1145,68760.0,68760,5.889661108424464e-08,5.889661109622071e-08,4.029926519568987e-08,0.0,8.201097788192973e-08,2.311436676502591e-08,0.0
1146,68820.0,68820,5.8916186150855214e-08,5.891618616262129e-08,4.1075848423670847e-08,0.0,8.202773092314824e-08,2.3111544739378622e-08,0.0
1147,68880.0,68880,299.9999998606908,-1.3930914508790724e-07,4.185271602915318e-08,300.0,1.9647248444885907e-08,1.5895639357065614e-07,0.0
1148,68940.0,68940,299.9999998606953,-1.393046589963638e-07,3.9481779327913885e-08,300.0,1.964716182566203e-08,1.5895182085976763e-07,0.0
1149,69000.0,69000,299.99999986069946,-1.3930048948209376e-07,3.711091761983422e-08,300.0,1.964707490198593e-08,1.5894756442173366e-07,0.0
1150,69060.0,69060,299.9999998607032,-1.3929674682814344e-07,3.474012562872192e-08,300.0,1.9646985454448326e-08,1.589437323201044e-07,0.0
1151,69120.0,69120,299.9999998607067,-1.3929328392137954e-07,3.236939624683631e-08,300.0,1.9646895757185727e-08,1.5894017971598947e-07,0.0
1152,69180.0,69180,299.99999986070975,-1.3929021710337997e-07,2.999872481227266e-08,300.0,1.964680353149124e-08,1.58937020672167e-07,0.0
1153,69240.0,69240,299.9999998607125,-1.3928748095342435e-07,2.762810472852775e-08,300.0,1.964670967619466e-08,1.5893419066678718e-07,0.0
1154,69300.0,69300,299.99999986071487,-1.3928510777549584e-07,2.525753048933403e-08,300.0,1.9646613412700964e-08,1.5893172122521595e-07,0.0
1155,69360.0,69360,299.9999998607169,-1.39283043486892e-07,2.2886996050100196e-08,300.0,1.9646515481675167e-08,1.5892955900544983e-07,0.0
1156,69420.0,69420,274.9999999705633,-2.943688022513696e-08,2.0516496266431298e-08,275.00000000000017,2.062118780204654e-08,5.005806807285619e-08,0.0
1157,69480.0,69480,5.894158206266572e-08,5.894158207488247e-08,1.9974329195912573e-08,0.0,8.203729551151651e-08,2.3095713415698527e-08,0.0
1158,69540.0,69540,299.9999998607219,-1.3927806791194623e-07,2.0751596234251104e-08,300.0,1.9646189100652862e-08,1.5892425704902482e-07,0.0
1159,69600.0,69600,299.9999998607232,-1.3927671968287817e-07,1.8381180210699292e-08,300.0,1.9646075756279505e-08,1.5892279547543096e-07,0.0
1160,69660.0,69660,299.99999986072424,-1.3927568679950962e-07,1.601078694678787e-08,300.0,1.9645960331364887e-08,1.589216471669816e-07,0.0
1161,69720.0,69720,299.999999860725,-1.3927497129237844e-07,1.364041119030518e-08,300.0,1.9645842658688688e-08,1.5892081398700684e-07,0.0
1162,69780.0,69780,299.9999998607254,-1.392745972222941e-07,1.1270047658461539e-08,300.0,1.9645722202136128e-08,1.5892031946016178e-07,0.0
1163,69840.0,69840,299.99999986072544,-1.3927448459109545e-07,8.899690667579049e-09,300.0,1.9645600248632484e-08,1.589200848753054e-07,0.0
1164,69900.0,69900,299.99999986072527,-1.3927472577656766e-07,6.5293358623805525e-09,300.0,1.9645475100287117e-08,1.589202009122382e-07,0.0
1165,69960.0,69960,299.9999998607247,-1.3927525018062047e-07,4.158977353997291e-09,300.0,1.9645347905949604e-08,1.5892059812176148e-07,0.0
1166,70020.0,70020,299.9999998607239,-1.3927603064795073e-07,1.7886104268944471e-09,300.0,1.9645219071078437e-08,1.589212497540655e-07,0.0
1167,70080.0,70080,299.9999998607228,-1.3927716014809604e-07,-5.817691835172293e-10,300.0,1.964508692170018e-08,1.589222471046359e-07,0.0
1168,70140.0,70140,299.9999998607214,-1.392785598462958e-07,-2.9521672852184935e-09,300.0,1.9644952784304625e-08,1.5892351266524806e-07,0.0
1169,70200.0,70200,5.860390742853027e-08,5.860390743998459e-08,-5.3225883784640444e-09,0.0,8.171217049584571e-08,2.3108263034823042e-08,0.0
1170,70260.0,70260,5.856152316054172e-08,5.856152317235787e-08,-4.550136390816369e-09,0.0,8.167201780437981e-08,2.311049461084817e-08,0.0
1171,70320.0,70320,5.8519945765221294e-08,5.851994577725147e-08,-3.778290424596723e-09,0.0,8.163261023600768e-08,2.3112664437764976e-08,0.0
1172,70380.0,70380,5.847917554359408e-08,5.8479175555604065e-08,-3.0070388925877107e-09,0.0,8.159394787407317e-08,2.3114772297763784e-08,0.0
1173,70440.0,70440,5.8439212918124984e-08,5.843921292994194e-08,-2.236370206833554e-09,0.0,8.155603090824445e-08,2.3116817957535002e-08,0.0
1174,70500.0,70500,5.840005843424279e-08,5.840005844603471e-08,-1.4662727702224482e-09,0.0,8.15188596352135e-08,2.311880116834666e-08,0.0
1175,70560.0,70560,5.8361712760670485e-08,5.836171277261021e-08,-6.967349772280116e-10,0.0,8.148243445941243e-08,2.3120721666090046e-08,0.0
1176,70620.0,70620,5.832417668993572e-08,5.8324176701443346e-08,7.225478636594472e-11,0.0,8.144675589378657e-08,2.3122579171341897e-08,0.0
1177,70680.0,70680,5.828745113822946e-08,5.8287451150019765e-08,8.407081478418422e-10,0.0,8.141182456052199e-08,2.3124373389423757e-08,0.0
1178,70740.0,70740,5.825153714853892e-08,5.825153716034942e-08,1.6086367481879152e-09,0.0,8.137764119183631e-08,2.3126104010462956e-08,0.0
1179,70800.0,70800,5.821643588880285e-08,5.8216435900517234e-08,2.376052243666285e-09,0.0,8.134420663075813e-08,2.312777070943179e-08,0.0
1180,70860.0,70860,5.818214865371749e-08,5.818214866523561e-08,3.142966307779232e-09,0.0,8.131152183201777e-08,2.312937314620647e-08,0.0
1181,70920.0,70920,5.814867686458713e-08,5.814867687627244e-08,3.909390632405742e-09,0.0,8.127958786283807e-08,2.3130910965613568e-08,0.0
1182,70980.0,70980,5.8116022074060315e-08,5.8116022085701195e-08,4.675336932622297e-09,0.0,8.1248405903927e-08,2.313238379747606e-08,0.0
1183,71040.0,71040,5.8084185961139993e-08,5.80841859728463e-08,5.440816945254506e-09,0.0,8.12179772503515e-08,2.3133791256654097e-08,0.0
1184,71100.0,71100,5.8053170337139334e-08,5.8053170348810105e-08,6.2058424306159576e-09,0.0,8.118830331256085e-08,2.3135132943091864e-08,0.0
1185,71160.0,71160,5.802297714342102e-08,5.802297715479053e-08,6.9704251772415925e-09,0.0,8.115938561739137e-08,2.313640844184302e-08,0.0
1186,71220.0,71220,5.799360845380815e-08,5.799360846512032e-08,7.734577002295733e-09,0.0,8.113122580922626e-08,2.313761732310865e-08,0.0
1187,71280.0,71280,5.7965066476347366e-08,5.7965066487808145e-08,8.49830975260614e-09,0.0,8.110382565106331e-08,2.3138759142268774e-08,0.0
1188,71340.0,71340,5.793735355338235e-08,5.7937353565123383e-08,9.261635308097605e-09,0.0,8.107718702577161e-08,2.3139833439894855e-08,0.0
1189,71400.0,71400,5.79104721635011e-08,5.7910472174904533e-08,1.0024565580829017e-08,0.0,8.105131193733946e-08,2.3140839741782116e-08,0.0
1190,71460.0,71460,5.7884424920624904e-08,5.7884424932277907e-08,1.078711252332119e-08,0.0,8.102620251219969e-08,2.3141777558947915e-08,0.0
1191,71520.0,71520,5.7859214580589996e-08,5.785921459234476e-08,1.1549288123062931e-08,0.0,8.100186100069153e-08,2.3142646387656395e-08,0.0
1192,71580.0,71580,5.7834844036900836e-08,5.7834844048518297e-08,1.2311104408986595e-08,0.0,8.097828977849024e-08,2.3143445709403117e-08,0.0
1193,71640.0,71640,5.781131632518844e-08,5.7811316336564414e-08,1.3072573450747448e-08,0.0,8.095549134820216e-08,2.3144174990910223e-08,0.0
1194,71700.0,71700,5.778863462479584e-08,5.7788634636198464e-08,1.3833707365957525e-08,0.0,8.093346834103426e-08,2.314483368412039e-08,0.0
1195,71760.0,71760,5.776680225975532e-08,5.7766802271248405e-08,1.4594518314523283e-08,0.0,8.09122235185055e-08,2.314542122616289e-08,0.0
1196,71820.0,71820,5.774582270258934e-08,5.774582271440791e-08,1.5355018507360318e-08,0.0,8.089175977429965e-08,2.3145937039324524e-08,0.0
1197,71880.0,71880,5.772569957283812e-08,5.77256995844887e-08,1.6115220205207313e-08,0.0,8.087208013624404e-08,2.3146380531009643e-08,0.0
1198,71940.0,71940,5.770643664199128e-08,5.770643665357401e-08,1.687513572199217e-08,0.0,8.085318776830135e-08,2.3146751093682392e-08,0.0
1199,72000.0,72000,5.768803783571453e-08,5.76880378474798e-08,1.7634777426017084e-08,0.0,8.08350859727849e-08,2.314704810479524e-08,0.0
1200,72060.0,72060,5.767050723355655e-08,5.7670507245026216e-08,1.839415774297333e-08,0.0,8.081777819262107e-08,2.3147270926716694e-08,0.0
1201,72120.0,72120,5.765384907469709e-08,5.7653849086534245e-08,1.91532891585882e-08,0.0,8.080126801372532e-08,2.314741890663477e-08,0.0
1202,72180.0,72180,5.763806775878052e-08,5.7638067770410097e-08,1.991218421926912e-08,0.0,8.078555916761994e-08,2.314749137644475e-08,0.0
1203,72240.0,72240,5.762316784908346e-08,5.762316786045378e-08,2.067085553510815e-08,0.0,8.077065553403062e-08,2.314748765263246e-08,0.0
1204,72300.0,72300,5.7609154074816646e-08,5.7609154086700644e-08,2.142931578488206e-08,0.0,8.075656114378118e-08,2.3147407036115145e-08,0.0
1205,72360.0,72360,5.7596031337478865e-08,5.759603134886534e-08,2.218757771311444e-08,0.0,8.074328018170191e-08,2.3147248812093296e-08,0.0
1206,72420.0,72420,5.758380470769165e-08,5.758380471945934e-08,2.2945654137653e-08,0.0,8.073081698988375e-08,2.314701224985437e-08,0.0
1207,72480.0,72480,5.757247943589203e-08,5.7572479447486876e-08,2.3703557949159355e-08,0.0,8.071917607086361e-08,2.3146696602574495e-08,0.0
1208,72540.0,72540,5.7562060951854335e-08,5.7562060963426566e-08,2.446130211371454e-08,0.0,8.0708362091242e-08,2.3146301107093966e-08,0.0
1209,72600.0,72600,5.7552554869072635e-08,5.755255488075713e-08,2.5218899679346563e-08,0.0,8.069837988531748e-08,2.314582498364221e-08,0.0
1210,72660.0,72660,5.754396699043457e-08,5.7543967002394484e-08,2.5976363771732413e-08,0.0,8.068923445898445e-08,2.314526743556562e-08,0.0
1211,72720.0,72720,5.753630331260375e-08,5.753630332420102e-08,2.6733707602737517e-08,0.0,8.068093099386438e-08,2.3144627649016192e-08,0.0
1212,72780.0,72780,5.7529570027030146e-08,5.7529570038280934e-08,2.749094447159695e-08,0.0,8.06734748516349e-08,2.314390479259292e-08,0.0
1213,72840.0,72840,5.752377352896687e-08,5.752377354085167e-08,2.8248087766484307e-08,0.0,8.066687157862217e-08,2.314309801697916e-08,0.0
1214,72900.0,72900,5.751892042408171e-08,5.7518920435450415e-08,2.9005150967909173e-08,0.0,8.066112691061942e-08,2.3142206454495588e-08,0.0
1215,72960.0,72960,5.751501752741689e-08,5.751501753885505e-08,2.9762147652654486e-08,0.0,8.065624677800432e-08,2.314122921867414e-08,0.0
1216,73020.0,73020,5.751207187511311e-08,5.751207188676207e-08,3.0519091496725726e-08,0.0,8.065223731113503e-08,2.3140165403737093e-08,0.0
1217,73080.0,73080,5.751009072940337e-08,5.751009074117106e-08,3.127599627747022e-08,0.0,8.0649104846028e-08,2.313901408404177e-08,0.0
1218,73140.0,73140,5.7509081585139715e-08,5.750908159662795e-08,3.20328758779329e-08,0.0,8.064685593040101e-08,2.313777431351398e-08,0.0
1219,73200.0,73200,5.750905217245284e-08,5.7509052184029924e-08,3.2789744288736143e-08,0.0,8.064549733001577e-08,2.3136445124963925e-08,0.0
1220,73260.0,73260,5.751001047397079e-08,5.7510010485689215e-08,3.354661561363166e-08,0.0,8.064503603542509e-08,2.313502552940128e-08,0.0
1221,73320.0,73320,5.751196472206958e-08,5.7511964733531976e-08,3.4303504070238687e-08,0.0,8.064547926906828e-08,2.313351451525461e-08,0.0
1222,73380.0,73380,5.7514923413202055e-08,5.751492342440034e-08,3.506042399799711e-08,0.0,8.06468344927913e-08,2.313191104754026e-08,0.0
1223,73440.0,73440,5.7518895316855686e-08,5.7518895328413385e-08,3.581738985658723e-08,0.0,8.064910941583863e-08,2.3130214066968696e-08,0.0
1224,73500.0,73500,5.752388948282076e-08,5.752388949410466e-08,3.657441623473616e-08,0.0,8.06523120032853e-08,2.312842248893368e-08,0.0
1225,73560.0,73560,5.7529915250233e-08,5.752991526170993e-08,3.733151785042497e-08,0.0,8.06564504849309e-08,2.3126535202488186e-08,0.0
1226,73620.0,73620,5.7536982263310934e-08,5.753698227501966e-08,3.808870955791302e-08,0.0,8.066153336483322e-08,2.3124551069147408e-08,0.0
1227,73680.0,73680,5.754510047717916e-08,5.7545100488818435e-08,3.884600634915654e-08,0.0,8.066756943128624e-08,2.3122468921693433e-08,0.0
1228,73740.0,73740,5.7554280172385356e-08,5.755428018409005e-08,3.960342336275804e-08,0.0,8.067456776752407e-08,2.3120287562777974e-08,0.0
1229,73800.0,73800,5.756453196745137e-08,5.7564531978801494e-08,4.0360975884438334e-08,0.0,8.068253776296368e-08,2.311800576350613e-08,0.0
1230,73860.0,73860,5.7575866830758026e-08,5.757586684271794e-08,4.1118679351790504e-08,0.0,8.06914891252964e-08,2.3115622261821046e-08,0.0
1231,73920.0,73920,5.758829609974983e-08,5.758829611141172e-08,4.187654936436804e-08,0.0,8.070143189313203e-08,2.3113135760840542e-08,0.0
1232,73980.0,73980,5.7601831490336174e-08,5.760183150198675e-08,4.263460168363958e-08,0.0,8.071237644964671e-08,2.3110544926976044e-08,0.0
1233,74040.0,74040,5.7616485116562835e-08,5.761648512829498e-08,4.3392852239653417e-08,0.0,8.072433353695452e-08,2.3107848387972382e-08,0.0
1234,74100.0,74100,5.763226950854056e-08,5.763226952020083e-08,4.4151317139713785e-08,0.0,8.073731427147011e-08,2.3105044730739223e-08,0.0
1235,74160.0,74160,5.764919762895859e-08,5.764919764086682e-08,4.4910012670087513e-08,0.0,8.075133016028414e-08,2.310213249902699e-08,0.0
1236,74220.0,74220,5.766728289564923e-08,5.7667282907429844e-08,4.5668955304512764e-08,0.0,8.076639311853692e-08,2.3099110190925123e-08,0.0
1237,74280.0,74280,5.768653919921514e-08,5.7686539210913375e-08,4.642816171295248e-08,0.0,8.078251548805214e-08,2.309597625613421e-08,0.0
1238,74340.0,74340,5.7706980931580344e-08,5.770698094320992e-08,4.718764876247482e-08,0.0,8.079971005714483e-08,2.3092729093032517e-08,0.0
1239,74400.0,74400,5.772862300400759e-08,5.7728623015513596e-08,4.794743353070069e-08,0.0,8.081799008180962e-08,2.308936704549783e-08,0.0
1240,74460.0,74460,5.77514808763141e-08,5.7751480887964676e-08,4.8707533310553726e-08,0.0,8.083736930834761e-08,2.308588839947691e-08,0.0
1241,74520.0,74520,5.7775570586120346e-08,5.7775570597576274e-08,4.946796561594457e-08,0.0,8.08578619976455e-08,2.3082291379264155e-08,0.0
1242,74580.0,74580,5.7800908774736534e-08,5.7800908786631835e-08,5.022874819462976e-08,0.0,8.087948295100155e-08,2.3078574143474187e-08,0.0
1243,74640.0,74640,5.782751272423691e-08,5.782751273604418e-08,5.098989903380963e-08,0.0,8.090224753796745e-08,2.307473478069014e-08,0.0
1244,74700.0,74700,5.785540038868169e-08,5.785540040041707e-08,5.1751436371167526e-08,0.0,8.092617172612127e-08,2.3070771304735593e-08,0.0
1245,74760.0,74760,5.7884590430574243e-08,5.788459044227974e-08,5.251337870255631e-08,0.0,8.095127211300263e-08,2.3066681649567695e-08,0.0
1246,74820.0,74820,5.7915102264127e-08,5.791510227593588e-08,5.327574479374186e-08,0.0,8.097756596045449e-08,2.3062463663705478e-08,0.0
1247,74880.0,74880,5.794695609476111e-08,5.794695610622754e-08,5.403855369095683e-08,0.0,8.100507123148767e-08,2.3058115104226892e-08,0.0
1248,74940.0,74940,5.798017296711249e-08,5.798017297878972e-08,5.480182473240825e-08,0.0,8.103380663002665e-08,2.305363363022025e-08,0.0
1249,75000.0,75000,5.8014774815500426e-08,5.801477482725842e-08,5.556557756136334e-08,0.0,8.106379164364172e-08,2.3049016795665453e-08,0.0
1250,75060.0,75060,5.8050784515173166e-08,5.805078452716377e-08,5.632983213482628e-08,0.0,8.109504658962623e-08,2.3044262041722406e-08,0.0
1251,75120.0,75120,5.8088225943797124e-08,5.808822595553251e-08,5.7094608743317115e-08,0.0,8.112759266476821e-08,2.3039366688310292e-08,0.0
1252,75180.0,75180,5.8127124041014144e-08,5.8127124052923176e-08,5.785992802173243e-08,0.0,8.116145199904236e-08,2.3034327924941775e-08,0.0
1253,75240.0,75240,5.816750488015092e-08,5.816750489210599e-08,5.8625810963968166e-08,0.0,8.119664771375147e-08,2.302914280073905e-08,0.0
1254,75300.0,75300,5.820939573816606e-08,5.820939574983602e-08,5.939227894218322e-08,0.0,8.123320398436446e-08,2.3023808213541248e-08,0.0
1255,75360.0,75360,5.825282517769683e-08,5.825282518946856e-08,6.015935372183417e-08,0.0,8.127114610868337e-08,2.3018320897996618e-08,0.0
1256,75420.0,75420,5.829782313491299e-08,5.829782314707159e-08,6.092705748078222e-08,0.0,8.131050058077298e-08,2.301267741256275e-08,0.0
1257,75480.0,75480,5.834442101279572e-08,5.8344421024837204e-08,6.16954128313465e-08,0.0,8.135129517126466e-08,2.3006874125247637e-08,0.0
1258,75540.0,75540,5.8392651783273386e-08,5.8392651795490136e-08,6.246444283730301e-08,0.0,8.139355901467634e-08,2.3000907198039895e-08,0.0
1259,75600.0,75600,5.844255010220332e-08,5.844255011412608e-08,6.323417104177333e-08,0.0,8.143732270449892e-08,2.2994772569770104e-08,0.0
1260,75660.0,75660,150.00000004892786,4.892786547788506e-08,6.400462148722887e-08,150.0,7.265124606083052e-08,2.3723380565201437e-08,0.0
1261,75720.0,75720,150.00000004896037,4.896039088118863e-08,6.463845905812775e-08,150.0,7.267868896992606e-08,2.3718298070656626e-08,0.0
1262,75780.0,75780,150.00000004899428,4.899429352460223e-08,6.527277012335159e-08,150.0,7.270743676889618e-08,2.3713143226400516e-08,0.0
1263,75840.0,75840,150.00000004902958,4.902959672765972e-08,6.590757437557654e-08,150.0,7.273750914375055e-08,2.37079123980076e-08,0.0
1264,75900.0,75900,150.0000000490663,4.906632438235631e-08,6.654289184444827e-08,150.0,7.276892626272623e-08,2.3702601862006017e-08,0.0
1265,75960.0,75960,150.00000004910447,4.9104500991826865e-08,6.717874291043168e-08,150.0,7.280170881972621e-08,2.3697207810054384e-08,0.0
1266,76020.0,76020,150.00000004914415,4.9144151706958194e-08,6.781514830883641e-08,150.0,7.283587807804741e-08,2.369172635278994e-08,0.0
1267,76080.0,76080,150.00000004918527,4.9185302373431565e-08,6.845212914116532e-08,150.0,7.287145591476823e-08,2.3686153523268768e-08,0.0
1268,76140.0,76140,150.00000004922796,4.922797956760646e-08,6.908970688507137e-08,150.0,7.29084648660893e-08,2.3680485280051512e-08,0.0
1269,76200.0,76200,150.0000000492722,4.9272210646242087e-08,6.972790340589032e-08,150.0,7.29469281738059e-08,2.367471750984362e-08,0.0
1270,76260.0,76260,150.00000004931798,4.931802378551898e-08,7.036674096479086e-08,150.0,7.29868698334519e-08,2.366884602976367e-08,0.0
1271,76320.0,76320,150.00000004936544,4.936544803693024e-08,7.100624223464201e-08,150.0,7.302831464409818e-08,2.3662866589131557e-08,0.0
1272,76380.0,76380,150.0000000494145,4.941451337127671e-08,7.164643030875368e-08,150.0,7.30712882603864e-08,2.3656774870840703e-08,0.0
1273,76440.0,76440,150.00000004946526,4.946525073699337e-08,7.228732871673036e-08,150.0,7.311581724697297e-08,2.3650566492216204e-08,0.0
1274,76500.0,76500,150.00000004951767,4.951769211216058e-08,7.292896143813517e-08,150.0,7.316192913586763e-08,2.3644237005392833e-08,0.0
1275,76560.0,76560,150.00000004957184,4.9571870571291576e-08,7.357135291443691e-08,150.0,7.320965248682591e-08,2.3637781897179325e-08,0.0
1276,76620.0,76620,150.0000000496278,4.962782034508117e-08,7.42145280697977e-08,150.0,7.32590169514107e-08,2.3631196588349675e-08,0.0
1277,76680.0,76680,150.00000004968555,4.9685576890445705e-08,7.485851232304099e-08,150.0,7.331005334091534e-08,2.3624476432370244e-08,0.0
1278,76740.0,76740,150.00000004974515,4.974517696702916e-08,7.550333160662607e-08,150.0,7.336279369879829e-08,2.361761671349973e-08,0.0
1279,76800.0,76800,150.00000004980663,4.9806658715351347e-08,7.614901238764817e-08,150.0,7.34172713779332e-08,2.3610612644234106e-08,0.0
