,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1280,76860.0,76860,150.00000004987004,4.987006174335647e-08,7.679558168297574e-08,150.0,7.347352112326935e-08,2.360345936208204e-08,0.0
1281,76920.0,76920,150.0000000499354,4.993542721635243e-08,7.744306708325102e-08,150.0,7.353157916045851e-08,2.3596151925581062e-08,0.0
1282,76980.0,76980,150.00000005000277,5.0002797962759266e-08,7.809149677665567e-08,150.0,7.359148329097775e-08,2.358868530953718e-08,0.0
1283,77040.0,77040,150.0000000500722,5.007221857668112e-08,7.874089956791826e-08,150.0,7.365327299453013e-08,2.358105439940314e-08,0.0
1284,77100.0,77100,110.00000005252768,5.2527544367148905e-08,7.939130490890393e-08,110.00000000000014,7.5995688896062e-08,2.346814450932236e-08,0.0
1285,77160.0,77160,299.99999986119605,-1.3880394275907496e-07,8.007677631985124e-08,300.0,1.9643997188118764e-08,1.5844793997202984e-07,0.0
1286,77220.0,77220,299.99999986120446,-1.3879552434287535e-07,7.771426885323108e-08,300.0,1.964388493449575e-08,1.5843940930213616e-07,0.0
1287,77280.0,77280,299.99999986121236,-1.3878761668632096e-07,7.535190198840364e-08,300.0,1.9643774875876786e-08,1.5843139158684368e-07,0.0
1288,77340.0,77340,299.99999986121986,-1.3878009542422902e-07,7.298966720505683e-08,300.0,1.9643668404637003e-08,1.5842376385344028e-07,0.0
1289,77400.0,77400,299.99999986122685,-1.387730394335995e-07,7.062755805531974e-08,300.0,1.964356343584386e-08,1.584166028939126e-07,0.0
1290,77460.0,77460,299.99999986123356,-1.38766441910225e-07,6.826556677948814e-08,300.0,1.964345942816021e-08,1.584099013627202e-07,0.0
1291,77520.0,77520,299.9999998612397,-1.387602365880483e-07,6.590368573437657e-08,300.0,1.964335692352249e-08,1.5840359353578987e-07,0.0
1292,77580.0,77580,299.9999998612455,-1.3875445522504793e-07,6.354190837929149e-08,300.0,1.9643254805007948e-08,1.583977100541453e-07,0.0
1293,77640.0,77640,299.9999998612509,-1.3874905370070989e-07,6.118022764750187e-08,300.0,1.9643153317533542e-08,1.5839220704220526e-07,0.0
1294,77700.0,77700,299.9999998612559,-1.3874405205949966e-07,5.881863720505721e-08,300.0,1.964305162963426e-08,1.5838710371297238e-07,0.0
1295,77760.0,77760,299.9999998612605,-1.3873947971573887e-07,5.645713038880575e-08,300.0,1.964294878341128e-08,1.583824285228315e-07,0.0
1296,77820.0,77820,299.9999998612647,-1.387352605264955e-07,5.409570004576176e-08,300.0,1.9642845690371308e-08,1.5837810624040482e-07,0.0
1297,77880.0,77880,299.9999998612686,-1.3873141598236054e-07,5.173434029066621e-08,300.0,1.9642741595946987e-08,1.5837415760169086e-07,0.0
1298,77940.0,77940,15.000000059983323,5.998332329281893e-08,4.93730448812613e-08,15.0,8.277950108148771e-08,2.2796177766831525e-08,0.0
1299,78000.0,78000,299.9999998612756,-1.387243436260973e-07,5.0165819904715235e-08,300.0,1.964253412954241e-08,1.5836687777872502e-07,0.0
1300,78060.0,78060,299.9999998612788,-1.387211130569956e-07,4.7804642905333837e-08,300.0,1.964243055717181e-08,1.5836354363710492e-07,0.0
1301,78120.0,78120,299.99999986128165,-1.3871824399188677e-07,4.544352001720263e-08,300.0,1.964232530602398e-08,1.5836056932068633e-07,0.0
1302,78180.0,78180,299.99999986128415,-1.387157374508478e-07,4.308244521879481e-08,300.0,1.9642218076695615e-08,1.58357955550151e-07,0.0
1303,78240.0,78240,299.9999998612863,-1.387136066354286e-07,4.0721412472873696e-08,300.0,1.964210838082134e-08,1.5835571503865987e-07,0.0
1304,78300.0,78300,299.9999998612882,-1.3871178961225114e-07,3.8360415523787953e-08,300.0,1.9641997058741398e-08,1.5835378669322718e-07,0.0
1305,78360.0,78360,299.99999986128967,-1.387103358757399e-07,3.599944914342688e-08,300.0,1.964188303255844e-08,1.5835221893033288e-07,0.0
1306,78420.0,78420,299.9999998612908,-1.3870917823984014e-07,3.363850728627763e-08,300.0,1.964176727366153e-08,1.5835094553536963e-07,0.0
1307,78480.0,78480,299.99999986129154,-1.3870840182102644e-07,3.127758501832521e-08,300.0,1.9641648121036623e-08,1.5835004996370848e-07,0.0
1308,78540.0,78540,299.99999986129205,-1.3870794319303622e-07,2.8916675996717062e-08,300.0,1.96415265157207e-08,1.5834946973019197e-07,0.0
1309,78600.0,78600,155.00000005022983,5.022970153980682e-08,2.655577492875264e-08,155.00000000000014,7.371173026421988e-08,2.3482028705726104e-08,0.0
1310,78660.0,78660,299.99999986129234,-1.3870761963596242e-07,2.7208659104141694e-08,300.0,1.964127202668675e-08,1.5834889168366624e-07,0.0
1311,78720.0,78720,299.99999986129217,-1.3870776952312698e-07,2.4847764077882783e-08,300.0,1.9641138938264624e-08,1.5834890848221363e-07,0.0
1312,78780.0,78780,299.9999998612917,-1.3870823005018807e-07,2.248686689242122e-08,300.0,1.9641003308772465e-08,1.5834923337956995e-07,0.0
1313,78840.0,78840,299.999999861291,-1.3870901070632633e-07,2.0125962376085572e-08,300.0,1.9640864867162497e-08,1.5834987559387935e-07,0.0
1314,78900.0,78900,299.99999986128984,-1.387101207016254e-07,1.776504520098449e-08,300.0,1.964072336013803e-08,1.5835084408191087e-07,0.0
1315,78960.0,78960,299.9999998612885,-1.3871153184853368e-07,1.5404109883845262e-08,300.0,1.9640579198657756e-08,1.583521110670903e-07,0.0
1316,79020.0,79020,299.99999986128677,-1.387132337670879e-07,1.304315141335223e-08,300.0,1.9640432495360555e-08,1.5835366628210117e-07,0.0
1317,79080.0,79080,299.9999998612848,-1.3871518496581e-07,1.068216494789625e-08,300.0,1.9640283916935926e-08,1.5835546890219189e-07,0.0
1318,79140.0,79140,299.9999998612825,-1.3871748823792275e-07,8.321146338328568e-09,300.0,1.9640131624095382e-08,1.5835761988118464e-07,0.0
1319,79200.0,79200,255.00000000146957,1.4695987513360348e-09,5.960089725467444e-09,255.0,4.234279758247034e-08,4.087319885058269e-08,0.0
1320,79260.0,79260,6.018686570929034e-08,6.018686572156525e-08,5.878727899765603e-09,0.0,8.297098041346548e-08,2.2784114669701144e-08,0.0
1321,79320.0,79320,6.013903032930634e-08,6.013903034152552e-08,6.674416737152061e-09,0.0,8.292586229611593e-08,2.2786831932810902e-08,0.0
1322,79380.0,79380,6.009206877725231e-08,6.009206878954337e-08,7.469421116962779e-09,0.0,8.28815501922389e-08,2.2789481380924505e-08,0.0
1323,79440.0,79440,6.004598088218496e-08,6.004598089456325e-08,8.263753588218885e-09,0.0,8.283804373898409e-08,2.279206282265062e-08,0.0
1324,79500.0,79500,6.00007666315233e-08,6.000076664352522e-08,9.057426696895697e-09,0.0,8.279534271314016e-08,2.279457604786855e-08,0.0
1325,79560.0,79560,5.995642617003737e-08,5.995642618204736e-08,9.850452991410518e-09,0.0,8.275344703132692e-08,2.279702082773872e-08,0.0
1326,79620.0,79620,5.991295980173497e-08,5.99129598138015e-08,1.0642845021753166e-08,0.0,8.271235675029906e-08,2.279939691472815e-08,0.0
1327,79680.0,79680,5.987036799088659e-08,5.987036800332061e-08,1.1434615341418534e-08,0.0,8.267207206720777e-08,2.2801704042628597e-08,0.0
1328,79740.0,79740,5.982865135998606e-08,5.982865137189105e-08,1.2225776513567654e-08,0.0,8.263259331988509e-08,2.2803941926575553e-08,0.0
1329,79800.0,79800,5.978781069071649e-08,5.978781070280725e-08,1.3016341109583395e-08,0.0,8.259392098724449e-08,2.2806110263047026e-08,0.0
1330,79860.0,79860,5.974784692642983e-08,5.974784693820398e-08,1.3806321712639943e-08,0.0,8.255605568960716e-08,2.2808208729879696e-08,0.0
1331,79920.0,79920,5.970876116917064e-08,5.970876118137204e-08,1.4595730920869445e-08,0.0,8.251899818916888e-08,2.2810236986268104e-08,0.0
1332,79980.0,79980,5.96705546840576e-08,5.967055469628889e-08,1.5384581348615928e-08,0.0,8.248274939044418e-08,2.2812194672760215e-08,0.0
1333,80040.0,80040,5.963322889576705e-08,5.963322890782308e-08,1.61728856269958e-08,0.0,8.244731034081236e-08,2.281408141125661e-08,0.0
1334,80100.0,80100,5.9596785392650343e-08,5.959678540459815e-08,1.6960656411714858e-08,0.0,8.241268223110222e-08,2.2815896804990285e-08,0.0
1335,80160.0,80160,5.956122592417204e-08,5.956122593616507e-08,1.774790638014211e-08,0.0,8.237886639621238e-08,2.2817640438517375e-08,0.0
1336,80220.0,80220,5.9526552404683236e-08,5.9526552416866064e-08,1.8534648234960826e-08,0.0,8.234586431584784e-08,2.281931187769494e-08,0.0
1337,80280.0,80280,5.9492766912298974e-08,5.949276692414339e-08,1.932089470802271e-08,0.0,8.231367761526626e-08,2.282091066965309e-08,0.0
1338,80340.0,80340,5.945987168982944e-08,5.945987170175624e-08,2.010665856215145e-08,0.0,8.228230806613733e-08,2.2822436342764714e-08,0.0
1339,80400.0,80400,5.942786914739682e-08,5.9427869159449614e-08,2.0891952591259984e-08,0.0,8.225175758748127e-08,2.282388840660428e-08,0.0
1340,80460.0,80460,5.939676186162762e-08,5.9396761873520494e-08,2.1676789626271943e-08,0.0,8.222202824667683e-08,2.2825266351889683e-08,0.0
1341,80520.0,80520,5.936655257655726e-08,5.936655258841379e-08,2.2461182535791177e-08,0.0,8.21931222605435e-08,2.282656965046488e-08,0.0
1342,80580.0,80580,5.933724420797775e-08,5.933724422003943e-08,2.3245144227221813e-08,0.0,8.216504199651916e-08,2.2827797755191672e-08,0.0
1343,80640.0,80640,5.930883984025385e-08,5.9308839852786396e-08,2.402868765294727e-08,0.0,8.213778997396678e-08,2.2828950099919397e-08,0.0
1344,80700.0,80700,5.9281342733074355e-08,5.928134274486789e-08,2.4811825808553827e-08,0.0,8.211136886553144e-08,2.2830026099385603e-08,0.0
1345,80760.0,80760,5.925475631651081e-08,5.925475632838188e-08,2.5594571737647924e-08,0.0,8.208578149864247e-08,2.2831025149132054e-08,0.0
1346,80820.0,80820,5.9229084198717775e-08,5.922908421052342e-08,2.6376938534315112e-08,0.0,8.206103085711104e-08,2.2831946625404158e-08,0.0
1347,80880.0,80880,5.920433016484652e-08,5.9204330176501944e-08,2.715893934462554e-08,0.0,8.20371200828069e-08,2.283278988504316e-08,0.0
1348,80940.0,80940,5.918049817878637e-08,5.918049819087794e-08,2.7940587372107906e-08,0.0,8.201405247753217e-08,2.283355426536135e-08,0.0
1349,81000.0,81000,5.915759238756081e-08,5.915759239964833e-08,2.8721895874688815e-08,0.0,8.19918315049468e-08,2.2834239084005162e-08,0.0
1350,81060.0,81060,5.91356171201814e-08,5.9135617132333534e-08,2.9502878172940246e-08,0.0,8.197046079265875e-08,2.28348436387985e-08,0.0
1351,81120.0,81120,5.911457689323765e-08,5.911457690561836e-08,3.028354765108672e-08,0.0,8.194994413448396e-08,2.2835367207585627e-08,0.0
1352,81180.0,81180,5.9094476411193434e-08,5.909447642329469e-08,3.106391775664791e-08,0.0,8.193028549274648e-08,2.2835809048031684e-08,0.0
1353,81240.0,81240,5.907532056995524e-08,5.9075320582013696e-08,3.184400200754326e-08,0.0,8.19114890008695e-08,2.283616839743571e-08,0.0
1354,81300.0,81300,5.905711445985894e-08,5.905711447177685e-08,3.2623813993318043e-08,0.0,8.189355896598739e-08,2.2836444472494823e-08,0.0
1355,81360.0,81360,5.90398633693632e-08,5.9039863381350575e-08,3.340336737587831e-08,0.0,8.187649987185477e-08,2.283663646906632e-08,0.0
1356,81420.0,81420,5.902357278685629e-08,5.902357279869102e-08,3.41826758944528e-08,0.0,8.186031638180918e-08,2.2836743561894736e-08,0.0
1357,81480.0,81480,299.9999998612514,-1.387485194309992e-07,3.496175337028669e-08,300.0,1.963672120989761e-08,1.5838524065203272e-07,0.0
1358,81540.0,81540,299.99999986125226,-1.3874773917384782e-07,3.260018830321389e-08,300.0,1.9636693203387262e-08,1.5838443238816926e-07,0.0
1359,81600.0,81600,299.9999998612527,-1.3874719844072434e-07,3.023863631788632e-08,300.0,1.9636665466532474e-08,1.5838386391805852e-07,0.0
1360,81660.0,81660,299.9999998612529,-1.3874702101390626e-07,2.7877093420694575e-08,300.0,1.9636635665031893e-08,1.5838365668957047e-07,0.0
1361,81720.0,81720,299.9999998612528,-1.3874715408810497e-07,2.5515553561428434e-08,300.0,1.963660458485492e-08,1.583837586834109e-07,0.0
1362,81780.0,81780,299.9999998612524,-1.387476045585308e-07,2.315401156963522e-08,300.0,1.963657197761366e-08,1.5838417654641031e-07,0.0
1363,81840.0,81840,299.9999998612516,-1.3874837251662767e-07,2.079246215567908e-08,300.0,1.963653772902623e-08,1.5838491025572146e-07,0.0
1364,81900.0,81900,299.9999998612505,-1.3874943867526366e-07,1.843090003419711e-08,300.0,1.963650207951191e-08,1.5838594076465777e-07,0.0
1365,81960.0,81960,299.99999986124914,-1.3875082774072825e-07,1.606932023728346e-08,300.0,1.9636464508692066e-08,1.583872922590699e-07,0.0
1366,82020.0,82020,85.00000005368075,5.3680878843298224e-08,1.3707717388108291e-08,84.99999999999986,7.695941923286245e-08,2.3278540369712215e-08,0.0
1367,82080.0,82080,5.8689549178176845e-08,5.868954919009799e-08,1.4410002266878258e-08,0.0,8.154031093411422e-08,2.285076172296321e-08,0.0
1368,82140.0,82140,5.86486986369157e-08,5.864869864890146e-08,1.5184312759511017e-08,0.0,8.150162560805754e-08,2.285292693817131e-08,0.0
1369,82200.0,82200,5.8608660383808604e-08,5.8608660395611836e-08,1.59580391281184e-08,0.0,8.146368472551985e-08,2.285502430886186e-08,0.0
1370,82260.0,82260,5.8569436125420936e-08,5.8569436137216896e-08,1.6731193048286484e-08,0.0,8.14264894915279e-08,2.2857053333369048e-08,0.0
1371,82320.0,82320,5.853102769666585e-08,5.853102770871703e-08,1.7503786223756767e-08,0.0,8.139004122345802e-08,2.2859013493701707e-08,0.0
1372,82380.0,82380,5.849343706246724e-08,5.8493437074432005e-08,1.8275830384946934e-08,0.0,8.1354341351267e-08,2.286090425557523e-08,0.0
1373,82440.0,82440,5.845666631563483e-08,5.845666632782573e-08,1.9047337289950154e-08,0.0,8.13193914178064e-08,2.286272506846325e-08,0.0
1374,82500.0,82500,5.8420717680417824e-08,5.842071769258127e-08,1.981831872916097e-08,0.0,8.128519307918672e-08,2.2864475365639653e-08,0.0
1375,82560.0,82560,5.8385593507688053e-08,5.838559351970854e-08,2.0588786525705177e-08,0.0,8.125174810517313e-08,2.2866154564183815e-08,0.0
1376,82620.0,82620,5.835129628165488e-08,5.8351296293215e-08,2.1358752535772602e-08,0.0,8.12190583796468e-08,2.2867762065044815e-08,0.0
1377,82680.0,82680,5.831782861516862e-08,5.8317828626972654e-08,2.212822865731059e-08,0.0,8.118712590112566e-08,2.2869297253037802e-08,0.0
1378,82740.0,82740,5.8285193253474584e-08,5.828519326533354e-08,2.2897226820179183e-08,0.0,8.115595278336625e-08,2.2870759496875495e-08,0.0
1379,82800.0,82800,5.8253393073585506e-08,5.825339308553169e-08,2.3665758999972082e-08,0.0,8.112554125598873e-08,2.2872148149187164e-08,0.0
1380,82860.0,82860,5.8222431085627135e-08,5.8222431097398054e-08,2.44338372102651e-08,0.0,8.109589366520311e-08,2.287346254651014e-08,0.0
1381,82920.0,82920,5.819231043253211e-08,5.819231044404619e-08,2.5201473512213215e-08,0.0,8.106701247454976e-08,2.287470200930073e-08,0.0
1382,82980.0,82980,5.8163034391456614e-08,5.816303440298604e-08,2.5968680012835123e-08,0.0,8.10389002657871e-08,2.2875865841932594e-08,0.0
1383,83040.0,83040,5.813460637435786e-08,5.813460638592202e-08,2.673546886579907e-08,0.0,8.101155973977033e-08,2.287695333267212e-08,0.0
1384,83100.0,83100,5.810702993126595e-08,5.8107029942754994e-08,2.7501852275999104e-08,0.0,8.098499371744402e-08,2.2877963753658225e-08,0.0
1385,83160.0,83160,5.808030874750063e-08,5.808030875896948e-08,2.8267842500018264e-08,0.0,8.095920514092526e-08,2.2878896360864794e-08,0.0
1386,83220.0,83220,5.805444664822654e-08,5.805444665972124e-08,2.903345184892027e-08,0.0,8.093419707459954e-08,2.287975039405789e-08,0.0
1387,83280.0,83280,5.802944759700914e-08,5.8029447608758255e-08,2.9798692689455787e-08,0.0,8.090997270638733e-08,2.2880525076744853e-08,0.0
1388,83340.0,83340,5.8005315700313355e-08,5.8005315712089124e-08,3.056357744724421e-08,0.0,8.088653534900955e-08,2.2881219616085065e-08,0.0
1389,83400.0,83400,5.7982055205621745e-08,5.798205521735148e-08,3.132811860664444e-08,0.0,8.086388844135663e-08,2.288183320283664e-08,0.0
1390,83460.0,83460,5.7959670505707864e-08,5.79596705176387e-08,3.209232871541877e-08,0.0,8.084203555003683e-08,2.2882365011231233e-08,0.0
1391,83520.0,83520,5.793816613931548e-08,5.793816615122451e-08,3.285622038528892e-08,0.0,8.082098037088247e-08,2.2882814198858144e-08,0.0
1392,83580.0,83580,5.791754679114732e-08,5.791754680308462e-08,3.36198062942977e-08,0.0,8.080072673062589e-08,2.2883179906552058e-08,0.0
1393,83640.0,83640,5.789781729768747e-08,5.7897817309669195e-08,3.438309918865408e-08,0.0,8.078127858864719e-08,2.288346125821978e-08,0.0
1394,83700.0,83700,5.787898264531311e-08,5.787898265683769e-08,3.5146111886681105e-08,0.0,8.076264003890462e-08,2.2883657360671057e-08,0.0
1395,83760.0,83760,5.786104797645856e-08,5.786104798785876e-08,3.590885727610855e-08,0.0,8.074481531181152e-08,2.2883767303428355e-08,0.0
1396,83820.0,83820,5.784401858472251e-08,5.784401859678903e-08,3.667134832480522e-08,0.0,8.072780877638153e-08,2.288379015848415e-08,0.0
1397,83880.0,83880,299.9999998612402,-1.3875979201706977e-07,3.7433598074007466e-08,300.0,1.9636283344779837e-08,1.5839607536589461e-07,0.0
1398,83940.0,83940,299.999999861241,-1.3875895614027168e-07,3.507184646688538e-08,300.0,1.9636305340609738e-08,1.583952614847774e-07,0.0
1399,84000.0,84000,299.9999998612415,-1.3875845720953392e-07,3.271010874430604e-08,300.0,1.963632693572578e-08,1.5839478414900042e-07,0.0
1400,84060.0,84060,299.9999998612417,-1.3875823445439755e-07,3.0348379290068094e-08,300.0,1.963634904077288e-08,1.5839458349878817e-07,0.0
1401,84120.0,84120,299.9999998612416,-1.3875838021812812e-07,2.7986653499873966e-08,300.0,1.963636987554635e-08,1.5839475009711553e-07,0.0
1402,84180.0,84180,299.99999986124106,-1.3875882865059202e-07,2.5624925234698055e-08,300.0,1.9636390471186148e-08,1.5839521912505063e-07,0.0
1403,84240.0,84240,299.9999998612403,-1.3875961645958111e-07,2.3263189450039942e-08,300.0,1.9636410060200246e-08,1.5839602652284927e-07,0.0
1404,84300.0,84300,299.9999998612393,-1.3876068668342486e-07,2.0901440491568362e-08,300.0,1.9636429545272813e-08,1.5839711623159316e-07,0.0
1405,84360.0,84360,299.9999998612379,-1.3876203719099064e-07,1.8539673652759096e-08,300.0,1.9636448873065607e-08,1.5839848606678392e-07,0.0
1406,84420.0,84420,299.9999998612362,-1.3876372412428294e-07,1.617788426226943e-08,300.0,1.96364669719322e-08,1.5840019109874574e-07,0.0
1407,84480.0,84480,299.99999986123424,-1.387657221346693e-07,1.3816066716312438e-08,300.0,1.963648422384578e-08,1.5840220636081875e-07,0.0
1408,84540.0,84540,289.9999996762521,-3.2374796864594125e-07,1.1454215830938345e-08,290.00000000000017,3.314646229294201e-08,3.5689443124168237e-07,0.0
1409,84600.0,84600,299.99999986122947,-1.3877048711034863e-07,5.975552557250868e-09,300.0,1.963651547523254e-08,1.584070025874919e-07,0.0
1410,84660.0,84660,299.9999998612267,-1.387732729742184e-07,3.6136221840374346e-09,300.0,1.9636529192719326e-08,1.5840980216866268e-07,0.0
1411,84720.0,84720,299.99999986122356,-1.3877639763439113e-07,1.251645348884665e-09,300.0,1.9636541544288494e-08,1.5841293918016208e-07,0.0
1412,84780.0,84780,299.9999998612202,-1.3877975144599604e-07,-1.1103835925429427e-09,300.0,1.96365544562848e-08,1.5841630590355715e-07,0.0
1413,84840.0,84840,299.9999998612165,-1.387833890966013e-07,-3.4724684603371794e-09,300.0,1.9636566954235306e-08,1.5841995605191725e-07,0.0
1414,84900.0,84900,299.99999986121264,-1.3878733683132569e-07,-5.834613984964143e-09,300.0,1.963657857593715e-08,1.5842391540808726e-07,0.0
1415,84960.0,84960,299.99999986120844,-1.3879154924258012e-07,-8.196825333212145e-09,300.0,1.9636590137905653e-08,1.5842813938107496e-07,0.0
1416,85020.0,85020,299.99999986120395,-1.3879597869636738e-07,-1.0559106916300153e-08,300.0,1.9636602505363022e-08,1.5843258120212415e-07,0.0
1417,85080.0,85080,299.9999998611992,-1.3880075282900697e-07,-1.2921462354677319e-08,300.0,1.9636613442639438e-08,1.5843736627176918e-07,0.0
1418,85140.0,85140,155.00000004718663,4.7186470848703866e-08,-1.5283897387992775e-08,155.00000000000014,7.092725293885322e-08,2.3740782072448962e-08,0.0
1419,85200.0,85200,5.67817729237978e-08,5.6781772935519454e-08,-1.467477195896325e-08,0.0,7.972669260680674e-08,2.294491965042771e-08,0.0
1420,85260.0,85260,5.671279113328144e-08,5.6712791144896476e-08,-1.3927723427319473e-08,0.0,7.966255004761867e-08,2.29497588821675e-08,0.0
1421,85320.0,85320,5.664445098740927e-08,5.6644450998927394e-08,-1.318166423576553e-08,0.0,7.959900400180914e-08,2.2954552982389245e-08,0.0
1422,85380.0,85380,5.6576751363993583e-08,5.657675137559732e-08,-1.2436585182254436e-08,0.0,7.95360531290149e-08,2.29593017329695e-08,0.0
1423,85440.0,85440,5.650969122744942e-08,5.650969123908062e-08,-1.1692477076905476e-08,0.0,7.947369616165547e-08,2.2964004901741112e-08,0.0
1424,85500.0,85500,5.644326962909585e-08,5.644326964083285e-08,-1.0949330747943582e-08,0.0,7.941193190391309e-08,2.2968662242594607e-08,0.0
1425,85560.0,85560,5.637748570326785e-08,5.6377485714682595e-08,-1.0207137035285458e-08,0.0,7.935075923069728e-08,2.2973273495622748e-08,0.0
1426,85620.0,85620,5.631233866763214e-08,5.631233867904123e-08,-9.465886788589059e-09,0.0,7.92901770866668e-08,2.297783838722675e-08,0.0
1427,85680.0,85680,5.6247827823066e-08,5.6247827834554236e-08,-8.725570869834899e-09,0.0,7.923018448518846e-08,2.2982356630262467e-08,0.0
1428,85740.0,85740,5.618395255143376e-08,5.618395256304961e-08,-7.986180148818564e-09,0.0,7.917078050741895e-08,2.298682792414741e-08,0.0
1429,85800.0,85800,5.6120712314517486e-08,5.612071232596534e-08,-7.247705505239141e-09,0.0,7.911196430127415e-08,2.2991251955028326e-08,0.0
1430,85860.0,85860,5.605810665306957e-08,5.6058106664449575e-08,-6.510137823977191e-09,0.0,7.905373508051087e-08,2.2995628395895097e-08,0.0
1431,85920.0,85920,5.5996135185295095e-08,5.599613519662988e-08,-5.7734679958573936e-09,0.0,7.899609212382385e-08,2.2999956906731757e-08,0.0
1432,85980.0,85980,5.5934797607764565e-08,5.593479761895962e-08,-5.037686917079949e-09,0.0,7.89390347738515e-08,2.30042371346643e-08,0.0
1433,86040.0,86040,5.5874093690584805e-08,5.5874093701972084e-08,-4.3027854863254984e-09,0.0,7.888256243633926e-08,2.3008468714116977e-08,0.0
1434,86100.0,86100,5.581402328093577e-08,5.581402329208964e-08,-3.5687546046743095e-09,0.0,7.882667457925428e-08,2.3012651266948766e-08,0.0
1435,86160.0,86160,5.575458629748149e-08,5.575458630886958e-08,-2.8355851754165746e-09,0.0,7.877137073184293e-08,2.301678440262058e-08,0.0
1436,86220.0,86220,5.569578273356598e-08,5.569578274487169e-08,-2.103268101275479e-09,0.0,7.871665048386998e-08,2.3020867718364456e-08,0.0
1437,86280.0,86280,5.5637612654041586e-08,5.563761266505572e-08,-1.3717942843874656e-09,0.0,7.866251348471484e-08,2.302490079931563e-08,0.0
1438,86340.0,86340,5.558007619244935e-08,5.558007620400947e-08,-6.411546241306704e-10,0.0,7.860895944259935e-08,2.3028883218722515e-08,0.0
1439,86400.0,86400,2.195406866044944e-11,2.195407070221223e-11,8.865998259870672e-11,0.0,3.56174994567392e-08,3.5595545724230224e-08,0.0
1440,,86460,,,,,,,
